n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.967673856294874,83.30258333651142,0.0049481515292173,2.106795724787315,2.2465484354604666,0.2524800300598144,0.4865593910217285,0.7013664245605469,0.8931241035461426,1.0627260208129885,1.2139198780059814,1.3483734130859375,1.4696674346923828,8
0.41097359,240.76307153,206.98592206,2.9,2.9,0.27018404,0.43272853,0.5499561,0.65084195,0.737859,0.81532884,0.884361,0.94671106,17
0.36382378,65.66153115,1.54776681,2.8,2.4,0.82444334,2.3913958,3.5275218,4.0175104,4.1747646,4.2457895,4.299695,4.3439913,22
0.3244723861666621,4.134261690575669,0.0721356395927534,2.766926918943223,2.6985267466998124,1.268564224243164,4.206233501434326,7.569162368774414,10.418664932250977,12.136870384216309,12.208807945251465,12.214301109313965,12.219072341918944,12
0.58309919,117.09783173,151.22167969,2.53114724,2.02987051,0.25027061,0.4387455,0.58340263,0.70111895,0.79842782,0.88265467,0.95527887,1.01754498,17
0.42233092,201.53814191,47.74751316,2.7,2.4,0.34921455,0.70357585,0.9503372,1.1309311,1.2722695,1.3890984,1.4869287,1.56991,9
0.78431979,242.68235306,100.64371696,2.8,2.4,0.15952134,0.259892,0.35705376,0.45308542,0.5431404,0.62768555,0.7077019,0.7836113,16
0.61590848,6.66692731,41.87928158,2.84526015,2.64601623,1.07074714,3.15643764,4.86752892,5.77458954,6.0952816,6.24548912,6.34526348,6.38863564,7
0.6360052258429066,73.7543425253245,0.0642254955271061,2.268088470047404,2.9588221312449896,0.5350656509399414,1.354395627975464,1.8996670246124268,2.21728253364563,2.436579942703247,2.6092002391815186,2.752491235733032,2.8725602626800537,18
0.3405658,21.69503021,12.5140295,2.71238995,2.15807199,1.02549434,2.95633817,4.44554424,5.14588833,5.36795425,5.5069046,5.57450581,5.61351776,6
0.3638530941299321,251.44605161716368,0.0064157907024121,2.826995089619326,2.4642921600692604,0.3372347354888916,0.667057991027832,0.8964321613311768,1.067145586013794,1.203991174697876,1.319056272506714,1.4177148342132568,1.5015161037445068,8
0.42882138,126.20182037,11.64871883,2.47658563,2.20395637,0.45441365,1.04452372,1.40997839,1.60734844,1.74526548,1.85326672,1.94449139,2.024508,18
0.88960731,16.6741066,12.92230606,2.08139277,2.90590811,0.70199823,1.89258337,2.63624358,3.02779603,3.26912189,3.44761825,3.58804679,3.70765185,22
0.85608291,102.98784996,268.33457786,2.14561122,2.74913371,0.19883442,0.33148956,0.45593762,0.56486964,0.66301465,0.7512176,0.83099294,0.90272379,17
0.9921664,19.30555344,156.99273682,2.92170501,2.2226038,0.44249558,1.00589848,1.39609432,1.63630009,1.7965436,1.91643333,2.01046515,2.08490086,20
0.7084571745714543,42.31276484910133,0.0062942499834812,2.3198082142677605,2.6515242026722547,0.6137065887451172,1.5915625095367432,2.2103190422058105,2.5489792823791504,2.7715883255004883,2.944455623626709,3.0866990089416504,3.2070789337158203,18
0.9876783821386856,1.477113105028475,0.2293775099165714,2.853861183040251,2.070130860449247,1.0615296363830566,2.968225717544556,4.278173446655273,5.014813423156738,5.522617340087891,5.944681167602539,6.286852836608887,6.531537055969238,5
0.3247007444285201,1.9307716075900048,28.42880054280234,2.279936393760621,2.8948363205229986,1.178349256515503,3.935271978378296,7.1157426834106445,9.822340965270996,11.409361839294434,11.50041389465332,11.500475883483888,11.500475883483888,14
0.42160254,37.92821852,60.07532384,2.6,2.6,0.8178539,2.3344643,3.432534,3.90361,4.0549583,4.112484,4.1451473,4.1726246,23
0.78496974,290.13741948,100.38994044,2.5,2.3,0.1205647,0.19591999,0.26480508,0.3308041,0.39551568,0.4587841,0.5183747,0.576128,2
0.73782372,169.35084299,134.93073552,2.1,2.5,0.16220737,0.26080942,0.35735774,0.44517875,0.52583003,0.6003437,0.6690228,0.7326946,17
0.86859013,231.5477371,228.30676721,2.9,2.2,0.12446475,0.1967771,0.2610731,0.32736325,0.39233565,0.45316243,0.51060057,0.5655925,3
0.87989546,57.19379003,356.44684891,2.2,2.0,0.17731547,0.26301956,0.3374374,0.39859223,0.45064855,0.49489427,0.5330024,0.5672779,4
0.30171181,52.41146186,209.06661078,2.62307736,2.77201651,0.6386075,1.7744236,2.59544849,2.83347273,2.83647394,2.83687735,2.83771229,2.83859015,1
0.69987309,28.93470383,37.20864868,2.62283516,2.0305953,0.6032939,1.49365568,2.03505182,2.31949425,2.50129128,2.63006353,2.73879862,2.82880211,19
0.41991657,222.7523254,375.857282,2.3,2.6,0.13520336,0.15435934,0.17559075,0.18591213,0.19784474,0.20992875,0.22125983,0.23034,11
0.9816846263249164,46.48690893679077,0.0359707993818943,2.4051789391781253,2.977694115302349,0.4424245357513428,0.982414960861206,1.4055159091949463,1.7333495616912842,1.993042230606079,2.207439661026001,2.3886005878448486,2.545067071914673,18
0.40482122,246.83171227,359.16138623,2.4,2.9,0.15239596,0.17486835,0.20010066,0.21763945,0.23866653,0.25381422,0.26870584,0.28423762,11
0.7680766322789786,3.76319005905666,0.0169192462759998,2.771959457953072,2.2617416969746613,1.0785722732543943,3.1388235092163086,4.656906604766846,5.447188377380371,5.88747501373291,6.241648674011231,6.519631385803223,6.727097511291504,5
0.56833719,118.51949178,99.59174221,2.2,2.7,0.32067704,0.6263695,0.8488519,1.017725,1.150584,1.2604845,1.3508976,1.4304221,10
0.3213678464065451,1.716473880638668,0.0123125036447022,2.108930110611093,2.89531725615995,1.247471809387207,4.263681411743164,7.921579360961914,11.299735069274902,13.584413528442385,13.63681697845459,13.643147468566896,13.648534774780272,12
0.52382141,243.34303284,398.26745605,2.47813487,2.82381845,0.14296103,0.17244554,0.20268679,0.23530579,0.26332402,0.28760195,0.31208682,0.33457518,11
0.8345488515394929,25.17842357608154,0.469263542315641,2.302641502555405,2.036512697821002,0.5646226406097412,1.362720012664795,1.868058443069458,2.1739842891693115,2.3895089626312256,2.558705568313598,2.701859712600708,2.822232961654663,18
1.0,268.03863054723445,394.9733713348331,2.0,2.0,0.0509133338928222,0.0760996341705322,0.0990114212036132,0.1021468639373779,0.1140358448028564,0.1233410835266113,0.1323668956756591,0.1424016952514648,11
0.58776474,24.21404648,234.9418335,2.6328125,2.14497209,0.48767662,1.17554498,1.55001783,1.6265831,1.63188934,1.63719606,1.64208841,1.64657784,1
0.9647034711689196,2.735827422452492,225.37451768011,2.3180035112527584,2.9395499683243096,0.696873664855957,2.047809600830078,3.061470031738281,3.4745969772338867,3.5237512588500977,3.523898124694824,3.524362087249756,3.5244712829589844,23
0.3341238,288.60065835,285.23181882,2.96088865,2.20659336,0.14941788,0.17305446,0.1998167,0.21419477,0.23171473,0.24767184,0.26126289,0.2761445,11
0.64809088,233.12969168,399.1376441,2.2,2.3,0.08471799,0.10962057,0.13147783,0.13498187,0.1457882,0.1569593,0.16925335,0.17924047,11
0.5416504947374938,226.46596207315463,328.6914257622552,2.0,2.4,0.1154351234436035,0.147449254989624,0.1812372207641601,0.2092807292938232,0.2376809120178222,0.263899564743042,0.2888746261596679,0.3128468990325928,11
0.6980576213837366,58.69952687314386,1.6230590336712842,2.0587672130388004,2.051597080900534,0.4318854808807373,0.9720265865325928,1.3325209617614746,1.5741291046142578,1.754047155380249,1.898902416229248,2.019761800765991,2.127594232559204,18
0.48951493,274.73398638,308.55964377,2.2,2.1,0.09511876,0.12192106,0.14522266,0.1577642,0.17570925,0.19286752,0.20927382,0.22421646,11
0.93782602,60.49032609,334.04636924,2.2,2.6,0.19411707,0.29706383,0.38770652,0.46279573,0.5273988,0.583045,0.6320045,0.67435145,17
0.79914731,26.60148621,13.60764122,2.07040048,2.28204584,0.59557271,1.46849346,1.99279857,2.28572631,2.48292947,2.63066077,2.75658488,2.86416841,18
0.67059539,206.62275109,147.38733407,2.6,2.5,0.18924832,0.30239558,0.41294026,0.51290965,0.60501766,0.6893835,0.7671287,0.8398268,17
0.5269495622150363,2.36293190636757,2.105445330590939,2.2412698647911973,2.4778974717285607,1.1917061805725098,3.884542942047119,6.717100620269775,8.783773422241211,9.802995681762695,9.962326049804688,9.973270416259766,9.98314094543457,13
0.30964155,228.76009324,302.00944506,2.57636215,2.30570147,0.18603587,0.21996188,0.25097728,0.27414179,0.29653835,0.31765699,0.33716249,0.35460997,11
0.72937737,103.10297911,97.53430826,2.7,2.1,0.29833317,0.5836265,0.8167629,1.0111597,1.1740224,1.3122828,1.43191,1.5353608,10
0.43075983,151.6031411,390.32421013,2.8,2.8,0.24725986,0.3487687,0.4053688,0.45430374,0.49631166,0.5333538,0.5670395,0.596524,4
0.70427322,7.58174785,8.22880722,2.02306414,2.78289083,0.99105191,2.99772882,4.55692291,5.30168772,5.59483671,5.75333786,5.85941601,5.93719769,6
0.61743679,181.24920243,285.17712152,2.6,2.2,0.16400266,0.23500729,0.30663228,0.36929965,0.42633247,0.4789574,0.52699924,0.57167053,4
0.46667757,28.30415394,2.54222381,2.0,2.0,0.8357563,2.26087666,3.13024092,3.46934128,3.62053728,3.70094442,3.74635792,3.79182291,22
0.599311224692987,2.0150218169679963,0.8457920514860412,2.458878742820276,2.463974255545468,1.2078025341033936,3.87827730178833,6.594346523284912,8.455812454223633,9.291728973388672,9.45135498046875,9.505399703979492,9.58226203918457,13
1.0,209.11147403,249.27058815,2.0,2.0,0.0744431,0.11905289,0.15666795,0.18853879,0.22289705,0.25573826,0.2880106,0.31895709,11
0.96451986,99.55316925,149.88619995,2.2752142,2.13140965,0.17721605,0.30636954,0.42962813,0.54123855,0.64351749,0.73652434,0.82131052,0.89955449,17
0.96752191,174.44920436,377.78517183,2.9,2.9,0.16443276,0.19869804,0.25779104,0.31962776,0.37188125,0.42271614,0.4702208,0.5151534,4
0.31915664,66.63665801,264.62324618,2.3,2.8,0.44475174,1.0154293,1.3047652,1.334054,1.3410931,1.3477955,1.3541017,1.3600764,1
0.9995886590456458,5.134748995199534,0.0238910462112822,2.328284090660073,2.192954850765969,0.8496372699737549,2.234346389770508,3.104447841644287,3.5885138511657715,3.895795345306397,4.124168872833252,4.301447868347168,4.450156211853027,22
0.42559572,31.01687964,363.18292381,2.04550292,2.1041404,0.33150768,0.61386657,0.68264866,0.68319464,0.68369317,0.68411756,0.68450022,0.68495131,21
0.3017833,78.0513402,191.48975462,2.14109608,2.43004835,0.50208354,1.26357627,1.69009662,1.75251842,1.76291633,1.77353668,1.78347349,1.79285836,0
0.6123914,154.31455496,83.71642527,2.8,2.8,0.31908512,0.61130166,0.84279585,1.0359397,1.1980178,1.3365712,1.4565692,1.5617037,10
0.67872159,273.4512663,130.27681052,2.35781605,2.29158611,0.12374687,0.19113255,0.25462508,0.31270432,0.37037849,0.42496467,0.47735524,0.5265007,2
0.3610561459134426,5.225483980549808,0.003856571151665,2.581858307168494,2.9884448491250533,1.2598252296447754,4.179160118103027,7.495292663574219,10.185673713684082,11.604154586791992,11.70060920715332,11.704670906066896,11.708162307739258,12
0.3912248533405341,209.411759088626,390.4536178638846,2.1,2.7,0.1628198623657226,0.1933596134185791,0.2258203029632568,0.25240159034729,0.2775518894195556,0.3009254932403564,0.3221299648284912,0.3419594764709472,11
0.59406872,72.09734295,90.5485756,2.8,2.6,0.5083239,1.2421281,1.7316706,1.996269,2.164829,2.293473,2.3961527,2.4847515,20
0.58245711,71.82123505,256.86632415,2.6,2.5,0.36389232,0.74664474,0.9882524,1.1280587,1.2229109,1.295188,1.3535786,1.4006183,10
0.48959096,136.29379797,13.07698831,2.76450413,2.96541157,0.49190807,1.17342114,1.6449213,1.92326164,2.11246252,2.26174021,2.38317871,2.48816109,18
0.63839427,271.67236824,270.52979944,2.6,2.2,0.11578536,0.16269827,0.20800614,0.24826527,0.28788042,0.3259685,0.361588,0.39607286,4
0.91491641,190.18190946,22.62337767,2.4,2.3,0.15683722,0.27476382,0.38781714,0.49612546,0.59876084,0.69645286,0.78807926,0.8755429,15
0.36385507,40.04275657,390.96348522,2.1,2.4,0.31443906,0.52747583,0.5527289,0.5540793,0.55508137,0.55564475,0.556149,0.5566485,21
0.6300325677019685,45.615300039251416,14.687955335685167,2.588857139760932,2.865546550939468,0.6756219863891602,1.8491404056549072,2.6187498569488525,3.0031850337982178,3.2262203693389893,3.38713812828064,3.5149800777435303,3.628063440322876,22
0.41782038,79.24202913,338.54795775,2.9,2.2,0.37194967,0.79908204,1.0353873,1.1185608,1.1615617,1.194958,1.2222054,1.247189,21
0.6165438574897806,0.7258404522870476,0.0170322090291799,2.168234192569506,2.265433886515285,1.2012522220611572,3.957389116287232,6.94721794128418,9.29100513458252,10.587215423583984,10.672639846801758,10.680431365966797,10.686766624450684,12
0.6547159,210.54885864,256.4168396,2.94635487,2.00851488,0.12250352,0.16563272,0.20769167,0.24316955,0.27756715,0.31179023,0.34359384,0.37315345,4
0.99281853,109.72250366,2.9646194,2.26663327,2.33126807,0.21565223,0.40035415,0.57521439,0.73737216,0.88579416,1.02195787,1.14645958,1.26046181,15
0.43117052,183.42816162,253.63772583,2.10055995,2.01442456,0.15379906,0.19934273,0.24173212,0.27889371,0.31350565,0.34480381,0.37293887,0.39904428,4
0.7542168696116124,54.10462721546015,0.0125589475266176,2.788347576448071,2.262072232498665,0.4850573539733886,1.1353540420532229,1.5916619300842283,1.8926477432250977,2.1138010025024414,2.290258884429932,2.438610553741455,2.5663862228393555,18
0.6906940538890021,74.32108928626276,0.0121546564315495,2.879687042697239,2.147142166012184,0.4254083633422851,0.9579246044158936,1.3435492515563965,1.6112666130065918,1.812685489654541,1.977548599243164,2.115715980529785,2.2330617904663086,18
0.5119714415067207,1.7321489273501645,0.4090094912474329,2.27088958,2.40347761,1.2099907398223877,3.969041109085083,6.9750518798828125,9.290610313415527,10.52854824066162,10.62315845489502,10.629464149475098,10.634676933288574,13
0.380349662848052,0.7943595036807005,3.571023383846706,2.885806791962678,2.481698675567773,1.265916347503662,4.197776794433594,7.609589099884033,10.690214157104492,12.570106506347656,12.611530303955078,12.61785888671875,12.623380661010742,14
0.62815905,233.75982998,366.82682608,2.2,2.0,0.08152652,0.10792088,0.13005519,0.13805127,0.15365505,0.16868234,0.1826508,0.19502664,11
0.3,2.6209411291721847,4.870346387921901,2.87015676,2.48570728,1.2462141513824463,4.112800598144531,7.387547492980957,10.257073402404783,12.074097633361816,12.151559829711914,12.15625286102295,12.160357475280762,14
0.4288615,285.522324,277.45418793,2.6,2.7,0.16570687,0.20848608,0.25325775,0.29413176,0.33246493,0.36645317,0.39848018,0.4288094,4
0.64235287,201.9082182,277.18340031,2.7,2.2,0.15497446,0.22440386,0.29408288,0.35758138,0.41626883,0.47049117,0.5202892,0.5672405,4
0.31651923,160.17867087,131.04886306,2.1,2.9,0.34732985,0.6779032,0.8598397,0.95862675,1.0291393,1.0878966,1.1370902,1.1792822,21
0.5756441192159185,78.5119475839004,94.8889932416672,2.4554317982871114,2.5113833553518026,0.4550797939300537,1.076073169708252,1.4824068546295166,1.713365077972412,1.8691000938415527,1.991702556610108,2.0923633575439453,2.175206661224365,20
0.5814776528448069,73.92482417507307,0.1627696278239766,2.151961675427988,2.1477735499677384,0.4788088798522949,1.1311042308807373,1.5369713306427002,1.7781741619110107,1.950897455215454,2.0876052379608154,2.201323747634888,2.2994844913482666,18
0.3427271367297961,3.511963482344321,21.23908014658184,2.76143861,2.79559183,1.2114064693450928,3.974559783935547,7.061367034912109,9.569912910461426,11.055450439453123,11.29517936706543,11.296239852905272,11.297160148620604,14
0.3387760213789195,4.885278103635201,0.0805995385647139,2.3342253584973047,2.0303327859230094,1.1433582305908203,3.6601524353027344,6.253159523010254,8.199819564819336,9.210726737976074,9.318755149841309,9.325459480285645,9.331226348876951,12
0.3695369,157.85464189,364.845084,2.59817291,2.23499746,0.18880916,0.21968532,0.24498534,0.26294994,0.27983522,0.29610682,0.31160736,0.32554054,11
0.81602969,201.22036575,134.97149023,2.1009952,2.58329196,0.14299583,0.23684978,0.32756257,0.41345763,0.49441528,0.57100654,0.64308786,0.71182513,17
0.9993,190.45339038,204.28076533,2.00976254,2.005,0.08552098,0.14012933,0.1887393,0.23280859,0.27838778,0.32100987,0.36219049,0.40200663,3
0.36043039,117.40231323,86.42250824,2.20540094,2.12789202,0.43726325,0.99833965,1.30625057,1.42975378,1.51052141,1.57487559,1.62902093,1.67586207,0
0.3404059562276277,5.544191856853443,0.0169482165686893,2.713437410850516,2.901544519857175,1.2649457454681396,4.188595771789551,7.501938819885254,10.212509155273438,11.701104164123535,11.836377143859863,11.842056274414062,11.84707260131836,12
0.9325755912403024,4.429899606688761,0.561271043038142,2.729530570720149,2.701967635833021,1.0103600025177002,2.8911173343658447,4.228178977966309,4.93153190612793,5.344914436340332,5.646100044250488,5.88054084777832,6.063898086547852,5
0.98359686,230.25202942,360.06155396,2.65787554,2.39348435,0.11344028,0.13641977,0.16461706,0.19187474,0.22332883,0.25244355,0.27757239,0.30357933,11
0.6541282072905132,8.593136961524797,0.1279241804411801,2.6932989110319605,2.822212800502965,1.0830087661743164,3.273219347000122,5.042457580566406,5.961921691894531,6.367372512817383,6.623687744140625,6.821211814880371,6.964221954345703,5
0.3283608,48.71940231,37.56792831,2.63074446,2.00737,0.76547694,2.07174158,2.91226768,3.24397182,3.37414694,3.43192053,3.46609545,3.49408674,23
0.50024255,104.53279957,331.67050235,2.1,2.5,0.20804715,0.28269482,0.33284235,0.37349415,0.40791535,0.4381044,0.46415424,0.4877131,4
0.48469032,203.87527337,236.26687799,2.71999178,2.76602359,0.24137974,0.37597752,0.48289967,0.57584143,0.65771866,0.73075986,0.79664063,0.85549498,17
0.8343452,138.76522662,253.48273287,2.1,2.8,0.14243269,0.20997429,0.27832556,0.33978415,0.39588737,0.4480188,0.49638844,0.54140663,4
0.3255330777228155,253.470900671902,367.027785520334,2.80824119,2.57557551,0.1847445964813232,0.2117249965667724,0.2389829158782959,0.2619059085845947,0.2815887928009033,0.2992022037506103,0.3163657188415527,0.3324537277221679,11
0.50776469,107.59041244,391.39938875,2.28357746,2.22827322,0.18070388,0.2181015,0.25086904,0.27731323,0.29994297,0.32012248,0.33851266,0.35520768,11
0.98562424,122.25521921,150.3566453,2.97088589,2.4813534,0.19789362,0.33897924,0.47619319,0.60227942,0.71847248,0.82535195,0.92431998,1.01571488,17
0.31239194,181.79475403,38.23963547,2.09733915,2.70110798,0.45273876,1.09243369,1.4791472,1.64781404,1.74886107,1.83049202,1.9005847,1.95883155,19
0.43922207,181.44144123,76.33084389,2.0,2.6,0.26252246,0.46123958,0.6093986,0.730371,0.8309951,0.91616225,0.9886825,1.0545261,16
0.68255145,169.93862429,284.90777442,2.2,2.5,0.14133215,0.19501972,0.25052905,0.29923368,0.34434938,0.3863747,0.4251454,0.46111012,4
0.3515028402689844,0.7277249072733882,0.017919240516113,2.4762468585792905,2.7021045732560465,1.2827517986297607,4.3472394943237305,8.026468276977539,11.45639991760254,13.646427154541016,13.68173599243164,13.68781280517578,13.69291877746582,12
0.639962414485906,1.2495099633956317,0.0829167240519508,2.741897183048512,2.410800240987844,1.2315094470977783,3.968304395675659,6.810931205749512,8.839688301086426,9.83310890197754,10.075170516967772,10.097160339355469,10.121459007263184,12
0.30764053,23.61607069,88.72606419,2.00952251,2.51740173,0.86166334,2.56131124,3.90941238,4.46436119,4.52415037,4.52560997,4.52650356,4.52729893,23
0.40425724,39.89547913,383.78029243,2.0,2.0,0.27960038,0.43497777,0.45341825,0.45785618,0.46194816,0.46560144,0.46878862,0.47164106,21
0.6394389,164.29173506,211.33884826,2.71790542,2.92691435,0.25006557,0.41834855,0.56274414,0.68931842,0.80072975,0.90080094,0.99018121,1.07040191,17
0.5764706,91.63724657,306.61506914,2.6,2.5,0.29118872,0.51454735,0.6550734,0.75933456,0.8416598,0.90794945,0.96449876,1.0111248,10
0.66086207,215.23828386,120.46540726,2.34585442,2.45880239,0.17483926,0.28052783,0.38404894,0.4786098,0.56466436,0.64516401,0.71995401,0.78983426,16
0.40952827,86.23580386,26.90087748,2.4,2.4,0.60806227,1.5899689,2.1822045,2.4215338,2.535639,2.62688,2.7034929,2.7668698,0
0.32307276,138.08253479,189.99740601,2.94145274,2.03446054,0.31835079,0.57879591,0.70658565,0.77828741,0.83193183,0.87770605,0.91618633,0.94892025,21
0.56782174,6.46360397,15.26394176,2.6224916,2.27361751,1.10309315,3.20827818,4.86240578,5.71390676,6.030725,6.21841192,6.34969664,6.41484594,6
0.3695110923357564,3.020438599939893,0.019906655187675,2.127845311834296,2.325783713969868,1.1930174827575684,3.938410997390747,6.965621948242188,9.452125549316406,10.848172187805176,10.897245407104492,10.903943061828612,10.909658432006836,12
0.72281444,151.83163452,226.31884766,2.54011726,2.28999758,0.16978097,0.25948334,0.34801316,0.42594671,0.49632502,0.56123114,0.62042284,0.67468286,17
0.77161544,152.11676579,151.53331498,2.9,2.8,0.24615312,0.42443776,0.58992434,0.7381573,0.87076426,0.9914751,1.1008205,1.1999047,17
0.90695876,111.82724762,244.28617859,2.65285206,2.86599517,0.2181797,0.3651309,0.50360942,0.62888217,0.7409873,0.84310842,0.93570852,1.02036071,17
0.9691631507127424,90.09889969043238,0.05524638604272,2.7806727338824064,2.191745349905412,0.2649245262145996,0.5130844116210938,0.7396268844604492,0.9408607482910156,1.118846416473389,1.2770709991455078,1.4177532196044922,1.543352127075195,8
0.77827039,245.60842346,329.77874693,2.6,2.5,0.12266016,0.15709448,0.1920278,0.23142695,0.27167845,0.30626655,0.33849812,0.37060618,4
0.4657442,191.14195251,201.38356018,2.19553375,2.77074695,0.24828577,0.41573119,0.54320884,0.65068722,0.74333954,0.82421732,0.89512563,0.95718718,17
0.416582571964684,77.7095557499867,0.0908973898163166,2.917978802996012,2.839463283893949,0.7391324043273926,2.112922191619873,3.079833984375,3.5310521125793457,3.739635944366455,3.8596205711364746,3.958460330963135,4.042113304138184,22
0.62841389,220.55055934,107.85920123,2.4,2.3,0.17386222,0.2794559,0.3824079,0.47602296,0.56145287,0.640285,0.71304274,0.7812865,16
0.76277373,246.58450918,269.71573658,2.2,2.3,0.09392428,0.1371851,0.17489219,0.20329595,0.23597956,0.2685392,0.29925752,0.32833362,11
0.3963347069126622,3.5017876548139086,0.045065452561481,2.9442027377544555,2.390194140229915,1.235013484954834,4.010932922363281,7.031561851501465,9.405943870544434,10.566320419311523,10.617895126342772,10.62132740020752,10.624208450317385,12
0.73513203,133.29248662,147.38788863,2.15227747,2.88025075,0.24200583,0.43631864,0.60940194,0.76162267,0.89580035,1.0157392,1.12268877,1.2184031,17
0.7519673477680542,2.0433761730116538,0.0070991014332382,2.272450210709735,2.039629745406886,1.0921173095703125,3.256079912185669,4.960866928100586,5.875341415405273,6.316956520080566,6.609487533569336,6.826647758483887,6.983962059020996,5
0.34359228,237.33428086,17.66725144,2.5,2.8,0.36783504,0.7459419,0.99560595,1.1638596,1.2925768,1.3956299,1.484869,1.5631447,9
0.68543137,254.45043289,261.83411369,2.5,2.6,0.1294694,0.18255663,0.23200798,0.2807865,0.3280151,0.37164855,0.41196346,0.4512396,4
0.44408011,203.53677368,9.09642315,2.30944467,2.45755363,0.3235755,0.62929797,0.85370421,1.02686572,1.16729736,1.28356719,1.38215423,1.46877956,9
0.65625424,212.19527349,321.4770186,2.8,2.5,0.15497637,0.21130085,0.26970172,0.32718945,0.37851453,0.4255216,0.4696746,0.51107836,4
0.6829562,34.20546904,9.23868029,2.48981468,2.82165037,0.71119809,1.96253061,2.78083754,3.19292641,3.42873335,3.59955359,3.7353096,3.84858274,22
0.64717673,273.52421664,88.40810722,2.7,2.7,0.18387938,0.28971958,0.39503217,0.49528313,0.58740306,0.67309713,0.7530253,0.8284869,16
0.78047514,250.21790438,114.27068979,2.2,2.8,0.13215947,0.20854878,0.2818563,0.35084486,0.4167273,0.4807799,0.5413029,0.5990493,2
0.61946704,42.23033415,59.39026896,2.9,2.9,0.68786335,1.8727837,2.6816669,3.0737548,3.2743573,3.4112053,3.513484,3.6033344,23
0.91195695,155.2904999,98.25237205,2.1,2.9,0.16196108,0.27171993,0.3803301,0.48181176,0.576298,0.6653049,0.74785876,0.8250954,16
0.47464352,229.27804843,247.75199362,2.9,2.7,0.22991347,0.34370852,0.4401276,0.5247221,0.5995364,0.6673386,0.7289369,0.78544736,17
0.73577931,126.65545512,341.69406919,2.2,2.7,0.15357399,0.2060821,0.259619,0.30372667,0.3444047,0.3819523,0.41605568,0.4472766,4
0.98335067,22.49896756,351.48906447,2.9,2.5,0.3673997,0.77036023,1.0444648,1.2123282,1.3172538,1.3906469,1.443258,1.4815855,10
0.49043221,247.01610819,360.63553435,2.2,2.2,0.10018468,0.12184954,0.14177084,0.14997792,0.1630249,0.17528486,0.18780255,0.19906402,11
0.88618835,287.25527869,290.52157221,2.2,2.6,0.0850153,0.12686872,0.1577754,0.17836308,0.20340085,0.23090649,0.25853848,0.28361702,11
0.4933599493767109,22.55905303573241,5.067683800470659,2.4989628824491787,2.192750422039916,0.8959479331970215,2.557473659515381,3.701924324035645,4.222811698913574,4.467077732086182,4.623941898345947,4.721436500549316,4.795472145080566,22
0.61363089,235.06944275,47.46422195,2.63228607,2.73987341,0.22947621,0.38949037,0.53876138,0.67406917,0.79560947,0.90725303,1.00894594,1.10241914,16
0.5605941,65.72999503,388.72781637,2.1,2.7,0.224828,0.30224323,0.33729672,0.36439395,0.38671517,0.405555,0.4219818,0.43626404,4
0.5992010607707438,56.88833623418903,0.0171504391069592,2.6566054606924325,2.2317881085232285,0.5713014602661133,1.4376492500305176,1.982881546020508,2.2812132835388184,2.47564697265625,2.63185977935791,2.7552690505981445,2.8645687103271484,18
0.6584627,252.04705158,305.85349991,2.4,2.5,0.11487746,0.15505314,0.19261408,0.2241764,0.25697923,0.28847146,0.31711125,0.34497714,11
0.5918352260117403,238.72695785573995,0.0040607654818471,2.216122915186545,2.7660590089970603,0.22998046875,0.4052810668945312,0.5681235790252686,0.7140607833862305,0.8463718891143799,0.966402530670166,1.0760047435760498,1.1762316226959229,15
0.4245461199395908,19.57903973308306,0.0137458645534987,2.9566040916811422,2.6753666196418933,1.0716800689697266,3.2551474571228027,5.120574951171875,6.104567527770996,6.458769798278809,6.646435737609863,6.787720680236816,6.8965559005737305,5
0.30493629,67.09579008,395.76200748,2.8,2.7,0.40858078,0.883795,1.1176085,1.1342719,1.136967,1.1397507,1.1421404,1.1444459,21
0.9292328,198.72736986,137.19383601,2.5,2.3,0.13486433,0.22490048,0.30984592,0.39141583,0.47029495,0.5451689,0.61667895,0.6844013,2
0.59502475,288.06818204,141.8762918,2.3,2.7,0.13966179,0.2046566,0.26914477,0.3274052,0.38325047,0.4362445,0.48604512,0.53325677,2
0.51595229,243.35117324,102.60748082,2.4,2.6,0.2043457,0.32267833,0.43367386,0.5307913,0.61856985,0.69893503,0.7726493,0.8399515,16
0.3,300.0,350.467876007098,2.8,2.8,0.1904940605163574,0.2164714336395263,0.2472515106201172,0.2729735374450683,0.2922842502593994,0.3128128051757812,0.3314058780670166,0.3491194248199463,11
0.37933373,252.87532043,260.88995361,2.43621159,2.45637822,0.18288922,0.23600292,0.28747606,0.33067822,0.37032056,0.40667653,0.43973684,0.4705534,4
0.3520500342452772,160.05250080947962,359.74403165296377,2.51885533,2.76600337,0.2706561088562011,0.425194501876831,0.4972174167633056,0.5559787750244141,0.6045827865600586,0.6466655731201172,0.6842849254608154,0.7174568176269531,17
0.35413818,100.22896177,83.30455098,2.4,2.5,0.54995775,1.4018214,1.913732,2.0916057,2.1674867,2.2273002,2.2797155,2.3278108,0
