n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.568802,121.34433746,148.30641174,2.33903265,2.41330028,0.2985003,0.55982399,0.75129652,0.90186954,1.02263379,1.12177539,1.20630169,1.27882314,10
0.88160735,186.60501099,0.78742665,2.5344882,2.65018296,0.197752,0.34823203,0.49381232,0.6327467,0.76225877,0.88343406,0.99633026,1.10271192,15
0.72827023,195.21728861,231.58869426,2.99671563,2.49412702,0.16589642,0.24510384,0.32493138,0.39945507,0.46835446,0.53093362,0.58964777,0.64446616,3
0.7351473582851373,13.019012654766938,0.0134210066865107,2.2415656651717386,2.384242185758418,0.8624494075775146,2.402404308319092,3.4018445014953613,3.885937213897705,4.146234035491943,4.31884241104126,4.452564716339111,4.557633876800537,22
0.7314298778475333,80.01386971507777,16.077177933798072,2.6,2.2,0.3749942779541015,0.8014528751373291,1.1252930164337158,1.3707952499389648,1.5642993450164795,1.7235515117645264,1.8594458103179927,1.975103616714477,9
0.5951800542379154,5.334737946903542,0.7969313788017018,2.3705474694334683,2.6691442723387144,1.1420762538909912,3.561734914779663,5.725767135620117,6.96197509765625,7.45367431640625,7.64240837097168,7.785014152526855,7.884936332702637,5
0.37856649,235.76039,268.19300202,2.1,2.1,0.1311624,0.15855265,0.1847763,0.20727158,0.22966933,0.2503388,0.26942658,0.2879634,11
0.66788137,212.40652466,303.66323853,2.00441313,2.24882889,0.10116649,0.13999939,0.17668152,0.20508194,0.23655152,0.26690841,0.29469299,0.32108045,11
0.8242218209727908,17.8404425507381,0.7882632180845719,2.921194949327383,2.700361052334729,0.787785530090332,2.1436076164245605,3.0454673767089844,3.5433921813964844,3.8468151092529297,4.070856094360352,4.244713306427002,4.396076202392578,22
0.83698201,19.20939064,16.70900536,2.07881069,2.45582128,0.668046,1.7228868,2.35685468,2.68956399,2.89758277,3.0542872,3.18354583,3.2832911,22
0.3,115.50748817096544,400.0,2.0,2.0,0.1765329837799072,0.1911687850952148,0.2001893520355224,0.2071578502655029,0.2141323089599609,0.2204859256744384,0.2261316776275634,0.2314579486846923,11
0.841633047266938,113.00592274624806,0.0506254680820202,2.759420106174086,2.703114329435373,0.3185348510742187,0.6252830028533936,0.8929672241210938,1.1257634162902832,1.3271608352661133,1.5029869079589844,1.6570773124694824,1.793755054473877,8
0.38406611,172.54479462,285.12544552,2.7,2.9,0.29399896,0.48635197,0.5922463,0.6738286,0.74201894,0.79991484,0.85087395,0.89491034,17
0.87302687,281.91158487,87.78995605,2.1,2.3,0.09633184,0.1602838,0.21612024,0.26659226,0.3209827,0.37303162,0.4231341,0.47147012,2
0.45412914,156.98480973,356.40516103,2.36372604,2.68131715,0.21375012,0.29418254,0.35370636,0.40367579,0.4477613,0.48725128,0.52282047,0.5546267,4
0.3651668819012443,17.526656297763154,0.0418026784243778,2.7536448794800616,2.5290089567998786,1.1019999980926514,3.411630630493164,5.507883071899414,6.720131874084473,7.12263298034668,7.24095344543457,7.324252128601074,7.381479263305664,5
0.8685976498514698,2.436502053726943,0.0770228612877149,2.4073786229633214,2.900198378319093,1.1375603675842283,3.4715192317962646,5.401206970214844,6.445188522338867,6.950756072998047,7.267017364501953,7.515161514282227,7.702654838562012,5
0.52113052,214.92246466,314.12599038,2.8,2.9,0.1996634,0.26989794,0.33952498,0.40047598,0.4541204,0.50384665,0.54945993,0.59149003,4
0.89213938,12.28619576,22.85512352,2.82634449,2.37309742,0.75897288,1.98202109,2.76401258,3.19716811,3.46976304,3.66696191,3.81361604,3.94068599,23
0.40988508,158.67741394,36.07679367,2.23549438,2.17152023,0.35401511,0.7209723,0.95845747,1.11506724,1.23426127,1.33128953,1.41488361,1.48499441,9
0.44656358,44.57824079,17.19831241,2.8,2.8,0.86404896,2.4798079,3.667193,4.2242055,4.4455056,4.5493298,4.615431,4.6712465,22
0.9369237083781532,5.57860819207123,0.1065496514730634,2.8687999022494868,2.2152389245409374,0.8956799507141113,2.391096353530884,3.361541509628296,3.9153144359588623,4.277537345886231,4.55345630645752,4.765254020690918,4.931434631347656,22
0.52474031,226.50412709,292.67785343,2.8,2.1,0.15442777,0.21175289,0.2709031,0.32325745,0.3714316,0.4162426,0.4576261,0.49648738,4
0.48564851,82.64613297,260.21445877,2.3,2.3,0.3204739,0.59993935,0.75453854,0.84483624,0.90966177,0.9621582,1.0033131,1.0364678,21
0.9094516930304134,198.53252566683537,334.39798810949327,2.52222776,2.0196774,0.0870490074157714,0.1227045059204101,0.1484360694885254,0.1673836708068847,0.1925117969512939,0.2170619964599609,0.2401387691497802,0.2615699768066406,11
0.58667529,28.84380531,27.32523727,2.48178601,2.82792568,0.82488084,2.36195898,3.43427753,3.92399263,4.1312089,4.24607944,4.33429956,4.39917278,23
0.31267464,23.72857666,42.53804398,2.74810028,2.99142337,1.07527852,3.26684141,5.28304672,6.51447487,6.86042881,6.91696453,6.9450016,6.95429802,7
0.98217713,12.71727833,328.65776092,2.7,2.0,0.39633822,0.8949878,1.2077503,1.3394222,1.3865368,1.4082139,1.4225931,1.4332893,1
0.71512544,55.83435697,238.73219676,2.17701766,2.68075593,0.3481462,0.71717548,0.96864843,1.13557935,1.25508571,1.34804964,1.4217937,1.48246694,10
0.7386764455911117,1.9735057373368377,0.018679099683623,2.923175379776369,2.0128932830371298,1.120253086090088,3.3459415435791016,5.148209095001221,6.1452460289001465,6.645383358001709,7.0103678703308105,7.336798191070557,7.62581205368042,5
0.6755625456408677,2.008768893383866,14.49165852180845,2.9,2.9,1.2184762954711914,3.892638683319092,6.551469326019287,8.330781936645508,9.101522445678713,9.331714630126951,9.447023391723633,9.561979293823242,14
0.4105365718635074,40.34206134106212,397.8598112505264,2.3,2.9,0.4200003147125244,1.006155014038086,1.3495326042175293,1.4041502475738523,1.405479907989502,1.4061708450317385,1.406677484512329,1.4071366786956787,1
0.58030414,144.09941572,297.19941861,2.8,2.3,0.22172475,0.34749222,0.45069766,0.53845716,0.6159427,0.6837666,0.74409604,0.7981124,17
0.3,120.29489031095444,400.0,2.2,2.6,0.2699861526489258,0.4234647750854492,0.4707698822021484,0.5021822452545166,0.529137134552002,0.5523831844329834,0.5724353790283203,0.5899975299835205,21
0.94538724,13.105093,15.72313213,2.52705908,2.83359623,0.75140047,2.0075736,2.82260704,3.26823187,3.54864883,3.75650549,3.91948605,4.05681562,22
0.68545086,120.32476707,268.00858713,2.005,2.53151387,0.19334626,0.30745482,0.40967393,0.49834061,0.57652783,0.64594579,0.70799279,0.76323938,17
0.4641177,224.33720341,57.99590695,2.2,2.4,0.23151731,0.38994312,0.5225234,0.6365845,0.7359295,0.8239279,0.9019041,0.9732034,16
0.822716503900607,2.4080742019106016,0.0044928114440652,2.607752494628361,2.044474605097206,1.0596935749053955,3.029411554336548,4.439347267150879,5.180367469787598,5.63565731048584,6.001774787902832,6.2748565673828125,6.493314743041992,5
0.3077507818881799,113.99476631086432,400.0,2.7924646,2.09911404,0.216231107711792,0.2555732727050781,0.2703709602355957,0.2783567905426025,0.2862837314605713,0.294459581375122,0.3019890785217285,0.308880090713501,11
0.4227464525602709,11.252599028383797,0.4203984793048672,2.0286539559420613,2.43315030279684,1.0771160125732422,3.389904022216797,5.501961708068848,6.714847087860107,7.120752811431885,7.189071178436279,7.228518962860107,7.259896755218506,5
0.6395142273259891,300.0,342.08551882743217,2.8,2.6,0.143599271774292,0.1494295597076416,0.1714212894439697,0.2081537246704101,0.2403404712677002,0.2650158405303955,0.2904794216156006,0.3143272399902344,11
0.30548679,265.608278,209.49669741,2.74641653,2.97341073,0.29447269,0.48565459,0.59702611,0.68785071,0.76455021,0.83015537,0.8881197,0.93920016,17
0.52991055,103.9669048,376.79820647,2.5,2.1,0.21471429,0.30602813,0.36864424,0.4202304,0.46367836,0.50185037,0.5345869,0.56364274,4
0.3462212637078372,83.88778253720132,0.0077772465594486,2.628317831664277,2.508691559012197,0.7280974388122559,2.0672574043273926,2.975113868713379,3.366626739501953,3.527308940887451,3.615111351013184,3.6920700073242174,3.757937431335449,22
0.86585551,185.54287907,368.47824039,2.3,2.9,0.12193775,0.14860344,0.18267608,0.20847225,0.23778892,0.2651,0.28896856,0.3136077,11
0.811114659082363,0.9363442285859256,265.9271652787779,2.678094213012476,2.082312818634841,0.5691587924957275,1.54052734375,2.126861572265625,2.1933465003967285,2.193793296813965,2.193857192993164,2.1952662467956543,2.1952672004699707,1
0.66178417,180.43042148,374.97057138,2.3,2.0,0.10041785,0.12907481,0.1561768,0.17449188,0.19575596,0.21585107,0.23535204,0.25360155,11
0.38763537,157.09209737,326.80588379,2.17661193,2.2809193,0.19293833,0.24582219,0.28856635,0.32306623,0.35375261,0.38078523,0.40485859,0.42725015,4
0.9667397147973796,1.8267199405780423,0.0060785097105461,2.892410368091205,2.643729706985748,1.135267734527588,3.329345226287842,5.005312919616699,5.900654315948486,6.425523281097412,6.852454662322998,7.207027912139893,7.467199802398682,5
0.4657401924734053,20.885182645496624,6.087764807880874,2.6224916,2.27361751,0.9468870162963868,2.7524490356445312,4.076745510101318,4.684718608856201,4.952075958251953,5.110381603240967,5.225157260894775,5.30389928817749,6
0.7232804132382306,0.7663195489347819,0.0415319858432449,2.4366063077759814,2.974454201999679,1.2722444534301758,4.213928699493408,7.442652225494385,9.843250274658203,11.085090637207031,11.289989471435549,11.305248260498049,11.317893981933594,12
0.96351759,35.85293322,385.6235973,2.2,2.5,0.21816611,0.3338809,0.41470337,0.47656298,0.52538776,0.5649829,0.5954144,0.62044835,17
0.48455375,13.10584689,3.99382657,2.5,2.9,1.1224022,3.2926817,5.0521464,5.983935,6.343906,6.544955,6.703913,6.792724,6
0.3785797288899884,31.907142089111964,0.0282363763510051,2.182371219408549,2.95300306732,0.9805088043212892,3.055738925933838,4.842343807220459,5.761128902435303,6.025261402130127,6.101883411407471,6.158588886260986,6.202928066253662,5
0.3722786519708915,197.37156955045785,0.0690139935065938,2.6806004425005368,2.148020313003825,0.3540031909942627,0.7341742515563965,0.9893789291381836,1.1617724895477295,1.294395923614502,1.4005951881408691,1.4940595626831057,1.5733966827392578,8
0.7868776412865416,1.2557362360036917,0.6776570050888588,2.635584425633512,2.146836040533372,1.1566131114959717,3.5291337966918945,5.575377941131592,6.747960567474365,7.305859088897705,7.644237995147705,7.90747594833374,8.140056610107422,5
0.4587181102086735,20.997651237741334,0.1389070521679553,2.3147580063350306,2.6849235018306805,0.9989514350891112,3.02695894241333,4.654492378234863,5.440517902374268,5.710135459899902,5.832054138183594,5.921363830566406,5.990443229675293,5
0.7069351,147.13188142,44.23604144,2.5,2.9,0.28375125,0.53158236,0.744637,0.9299724,1.0915391,1.2328587,1.3577809,1.4684491,9
0.56591517,77.11668004,319.62327445,2.01770651,2.07827046,0.21779871,0.32489419,0.39263344,0.44661045,0.48992825,0.52617335,0.55693388,0.583184,4
0.6592591410106761,1.0136842061088005,155.49875051659896,2.9653867504461857,2.627778500407476,0.8781158924102783,2.6722564697265625,4.2643656730651855,5.104497909545898,5.261704444885254,5.288196563720703,5.288382530212402,5.288396835327148,7
0.6156768393849007,5.38508606865764,0.0154470384868035,2.000383943325095,2.2455927674039824,1.063068389892578,3.225058078765869,4.959980487823486,5.845057010650635,6.188246250152588,6.368200778961182,6.476668834686279,6.564335346221924,5
0.33285177,243.10165399,98.84062318,2.6,2.3,0.29859734,0.5393696,0.696862,0.81658053,0.91405654,0.9971676,1.0672805,1.1285918,10
0.6265241939522326,15.14995024238007,1.4344351669709874,2.234550757413092,2.040815305560435,0.8476135730743408,2.312131404876709,3.2338509559631348,3.6733956336975098,3.909048557281494,4.0552659034729,4.176486968994141,4.264867305755615,22
0.97599454,229.65110045,85.71754927,2.28336373,2.00378248,0.10122871,0.17188382,0.23464131,0.29416323,0.35560536,0.41372514,0.47025776,0.524652,2
0.8917912,88.62858587,242.53968302,2.0,2.0,0.15057921,0.24120712,0.3267343,0.4024589,0.46998715,0.5303762,0.58569,0.6349306,3
0.64890552,226.39880371,2.04119468,2.02318907,2.19072604,0.16628957,0.28593087,0.39909649,0.50405717,0.60036397,0.68993998,0.7728169,0.85024261,15
0.3129581733205335,122.0821420023372,380.8388391270012,2.3,2.4,0.2535569667816162,0.369884729385376,0.4080452919006347,0.4381036758422851,0.4633679389953613,0.4853909015655517,0.5046236515045166,0.5216302871704102,21
0.89795832,126.70637729,100.16233637,2.2,2.5,0.19035506,0.33161187,0.46680284,0.5902922,0.70367336,0.8070791,0.90217304,0.99013615,16
0.85341241,97.3183453,355.11355392,2.8,2.6,0.20483112,0.31448412,0.41493487,0.50357723,0.5816009,0.6513243,0.71422124,0.77135825,17
0.7974604277250528,8.888919099069327,0.0033600174372384,2.081960246382073,2.6057934821797284,0.9076189994812012,2.593431234359741,3.726646661758423,4.266213417053223,4.542038917541504,4.726877212524414,4.859214782714844,4.977641105651856,22
0.678282086772,8.165083680069793,0.0749349404666691,2.7307706349480485,2.510576792172784,1.0442748069763184,3.062462568283081,4.577518463134766,5.33991813659668,5.72756290435791,5.996501922607422,6.198326110839844,6.349545478820801,5
1.0,177.43177143,279.24579768,2.0,2.84197685,0.11222863,0.18020344,0.24312425,0.30452752,0.36405206,0.42095542,0.47487855,0.52674365,4
0.84064788,19.68689728,48.11153412,2.29997301,2.20230603,0.60604143,1.49926424,2.04615903,2.33896184,2.52818513,2.66708207,2.77854896,2.87773204,19
0.4640818249840445,10.125609881300612,130.26692888808208,2.782372,2.112077,0.747063398361206,2.134718418121338,3.108945369720459,3.466893196105957,3.563903331756592,3.57901382446289,3.580513000488281,3.582913875579834,23
0.35016748,84.74676337,253.4957268,2.86193284,2.26607211,0.40219522,0.85858202,1.08741832,1.14347482,1.17306018,1.19770312,1.21880651,1.23819089,21
0.89102939,92.58336923,369.22422786,2.6,2.6,0.18337798,0.26972604,0.35210156,0.42384648,0.48787713,0.5450182,0.5965409,0.64331555,4
0.33622928,267.88023139,357.54238064,2.9,2.4,0.18548632,0.221457,0.25675654,0.28804517,0.31541276,0.34037852,0.36436868,0.38622117,4
0.68020945,297.93286941,143.00619316,2.8,2.4,0.14239407,0.21791816,0.2893417,0.36253166,0.4317112,0.4958272,0.55683565,0.6148238,2
0.6008710078530973,0.7676921393358527,0.0160172730529175,2.180597571976366,2.485388085937349,1.2206246852874756,4.061870574951172,7.233102798461914,9.82067584991455,11.289565086364746,11.361276626586914,11.370805740356444,11.37863826751709,12
0.58378843,75.35338985,304.12491616,2.83529559,2.00500004,0.24257112,0.37690139,0.45619416,0.51698351,0.56539536,0.60487151,0.63989854,0.66932988,17
0.53006612,206.05673578,16.43475569,2.7,2.4,0.29442072,0.55317926,0.7624066,0.9395678,1.0903583,1.2210114,1.3343697,1.4349475,9
0.6700263236919658,0.7430090545071371,0.0032472200358213,2.319988287191212,2.1677697863262764,1.190906047821045,3.843101501464844,6.584790229797363,8.601397514343262,9.52034854888916,9.583453178405762,9.595659255981444,9.607935905456545,12
0.98847507,269.06445556,195.09078261,2.1,2.9,0.09860182,0.14893699,0.19079757,0.22779512,0.26828623,0.31209254,0.35237384,0.39027047,3
0.7808904040339787,25.061623779777417,0.0275122769996217,2.0839040971968403,2.063435494815876,0.6078042984008789,1.5065348148345947,2.044480562210083,2.3462283611297607,2.551829099655152,2.7137134075164795,2.845375299453736,2.9548909664154053,18
0.39176361,23.84548969,14.49391655,2.43230412,2.8100564,1.00464487,3.10322404,4.90605259,5.85414219,6.12860966,6.22369766,6.27800369,6.31715775,6
0.86528038,184.75859779,303.88331033,2.8,2.5,0.14350224,0.21062279,0.27559733,0.34367776,0.4050579,0.46207714,0.5154424,0.5663564,4
0.62366759,35.71908688,102.5057271,2.7,2.8,0.6520035,1.7473378,2.475751,2.8057623,2.9643745,3.060268,3.1396627,3.2072258,23
0.7870267651408988,0.7757067074216337,0.0093982609389088,2.2886596926358704,2.1661539092236435,1.1692454814910889,3.684239625930786,6.037108421325684,7.529138565063477,8.188407897949219,8.44376277923584,8.609091758728027,8.733014106750488,12
0.70977852,165.20600013,309.88410657,2.11694471,2.10224911,0.10666919,0.1471014,0.18315172,0.2142396,0.24548125,0.2744472,0.30154467,0.32719684,11
0.64153314,17.92370605,117.15705872,2.74173689,2.08029461,0.65015364,1.69910407,2.33429313,2.59492278,2.6997807,2.74830365,2.78197169,2.81088328,0
0.88734305,184.0227688,5.41385161,2.3,2.8,0.17990685,0.31476283,0.44714785,0.5711241,0.68756676,0.797488,0.89958525,0.996104,15
0.61738747,30.18039131,191.01512146,2.50600624,2.07415771,0.47550035,1.12262869,1.48303556,1.60229778,1.64888,1.68197346,1.70909834,1.73167515,0
0.4573587321935192,70.84560953598444,0.0120174591949784,2.53997899392582,2.5515008589799333,0.6729156970977783,1.8456063270568848,2.5984444618225098,2.9392457008361816,3.112355232238769,3.23628568649292,3.332707405090332,3.418775081634521,22
0.59280853,32.40522501,95.14307436,2.7,2.7,0.69847417,1.9260089,2.7529652,3.11292,3.2635128,3.3496463,3.4144466,3.4682844,23
0.68020872,177.38035681,265.72640403,2.7,2.0,0.15391779,0.23212051,0.31085658,0.38202977,0.44727206,0.50704455,0.5629275,0.6151128,4
1.0,121.21810913,400.0,2.0,2.0,0.07892799,0.10900259,0.12978315,0.14428592,0.16266656,0.17899704,0.19376206,0.20821953,11
0.304068,151.32258212,89.64177258,2.21014466,2.79740071,0.4900558,1.2406075,1.70051003,1.85880947,1.9322443,1.99226189,2.0448494,2.08840561,0
0.85221616,38.77849998,295.41081541,2.6,2.8,0.34622717,0.6923654,0.9275913,1.0869491,1.1987326,1.2831178,1.3500042,1.4026937,10
1.0,253.4724574,285.30413967,2.0,2.0,0.06176901,0.09796357,0.12671804,0.14649081,0.1713109,0.1936934,0.21574068,0.23851967,11
0.32918413,272.19816031,196.00788284,2.9,2.6,0.26824355,0.42650032,0.5290928,0.6170671,0.6933634,0.76109266,0.8199408,0.87264395,17
0.56089073,261.41635132,298.27688599,2.7656033,2.95127487,0.17664552,0.23370934,0.3002708,0.36091709,0.41388035,0.46514082,0.51216698,0.55673933,4
0.89838833,67.42102051,391.75646973,2.08651137,2.20880222,0.14924121,0.2024374,0.2529006,0.29518127,0.33314443,0.36641717,0.39578748,0.4216094,4
0.55713982,244.8960805,300.60840916,2.8,2.8,0.17066026,0.2252984,0.28595638,0.34255147,0.3919506,0.438205,0.48112082,0.52149177,4
0.55866131,176.7999755,144.71781104,2.5,2.6,0.24982381,0.42677236,0.57306576,0.6985986,0.8082161,0.90518093,0.99015737,1.0668042,17
0.63753238,228.6078091,79.45841816,2.83885215,2.0,0.15815759,0.24873447,0.3380053,0.42091298,0.49722004,0.56834698,0.63445878,0.69641399,16
0.54643362,275.08072786,153.89784882,2.8,2.7,0.19499159,0.29256248,0.38929105,0.47828388,0.5582061,0.6326759,0.7015979,0.76596284,17
0.3181344463586854,9.06552618961469,18.601198440279497,2.41707548,2.9728992,1.1609015464782717,3.811476469039917,6.679039001464844,8.873845100402832,9.895797729492188,9.984746932983398,9.98575496673584,9.986815452575684,14
0.38159747,48.27396832,80.36295623,2.4,2.9,0.73794556,2.043076,2.9413967,3.3044086,3.4256287,3.472774,3.5040708,3.5332503,23
0.56396411,17.39793735,171.42450659,2.25655656,2.72290888,0.69915819,1.98666644,2.89565492,3.20567155,3.23919225,3.24048972,3.24320245,3.24611878,0
0.3948288152905599,0.9305856116655898,0.0210285638869093,2.1546913129622944,2.637955673346025,1.2452538013458252,4.227677345275879,7.769389152526855,11.016754150390623,13.23874855041504,13.304945945739746,13.31131076812744,13.316657066345217,12
0.69062769,282.42935181,8.48473835,2.13566422,2.42665148,0.14201045,0.23675728,0.32828903,0.41410923,0.49661446,0.57510257,0.64884067,0.71922779,15
0.3587026119523936,1.0342443481976134,0.9462724662534612,2.3833447935200684,2.851942583676867,1.2787420749664309,4.331064224243164,8.002517700195312,11.415099143981934,13.575145721435549,13.624703407287598,13.63107204437256,13.636502265930176,13
0.9908067,230.74002075,378.81057739,2.22826862,2.28239822,0.07275057,0.10847688,0.1374886,0.14959288,0.1681807,0.18801427,0.20870233,0.22682357,11
0.66833256,108.57241266,199.39752695,2.51393938,2.09220451,0.22018456,0.36677933,0.48758507,0.58981609,0.67705512,0.75331497,0.82016659,0.87892413,17
0.32686791,25.32400919,1.61613969,2.2,2.4,1.0347083,3.0094435,4.5453825,5.2717505,5.485401,5.573613,5.6308613,5.6623497,5
0.74122283,254.93728572,322.70878664,2.5,2.8,0.13746905,0.15989685,0.19347787,0.23330402,0.27311587,0.30556774,0.33692026,0.3677771,4
0.5242669692485893,116.1439603285365,36.289425762918384,2.011074330496845,2.9418463842758014,0.4345552921295166,1.041473150253296,1.4499282836914062,1.7002525329589844,1.878380298614502,2.021003246307373,2.137770175933838,2.2396602630615234,19
0.95241559,130.3115387,7.54168224,2.26395965,2.54042149,0.21129465,0.38665915,0.55421257,0.71057439,0.8548677,0.98804092,1.11039257,1.22362161,15
0.3461450759245912,223.8274280852688,350.6611278218048,2.53740048,2.01497841,0.1258175373077392,0.1397414207458496,0.1520586013793945,0.1574046611785888,0.1674771308898925,0.175682783126831,0.1840033531188964,0.1911206245422363,11
0.39838936,219.553012,337.47907952,2.5,2.7,0.18807149,0.23159528,0.2717831,0.3053453,0.33743358,0.36554432,0.39153433,0.41600657,4
0.34594317,286.94692713,157.39725694,2.1,2.1,0.14902759,0.19588184,0.240942,0.28088164,0.31865835,0.35293007,0.3849728,0.41486502,2
0.97246456,63.91100311,102.83302307,2.84709454,2.51204252,0.3159349,0.62678361,0.89003897,1.11350369,1.30238938,1.4633534,1.60268283,1.72344089,10
0.4952125,285.5327817,30.30070584,2.9,2.7,0.25656962,0.435539,0.5929127,0.73278666,0.8571768,0.9697418,1.0714657,1.1641145,15
0.46803239,212.76769599,117.40575183,2.8,2.3,0.26702642,0.47075033,0.63021636,0.7640767,0.87882495,0.9789779,1.0670695,1.1445701,16
1.0,69.2891429,122.66176096,2.0,2.0,0.19845176,0.36318374,0.51275635,0.64526629,0.76339889,0.86867952,0.96273875,1.04688692,16
0.5869398336261488,85.37881247897154,37.74135535797341,2.826566276319772,2.7133234063189264,0.5109908580780029,1.2506282329559326,1.7563097476959229,2.051209211349488,2.2494595050811768,2.407160520553589,2.5340850353240967,2.6455724239349365,19
0.95898375,26.88649141,178.53737331,2.3,2.6,0.38816428,0.83623457,1.155421,1.3686731,1.5200732,1.6348684,1.7263758,1.8018019,10
0.7858074211403301,35.384319270322614,0.0080582966327701,2.3702331227834126,2.867389819135977,0.6246910095214844,1.6243455410003662,2.2751076221466064,2.646894693374634,2.893950700759888,3.08476996421814,3.243240594863892,3.380348920822144,18
0.30497623,100.77348134,379.46231961,2.31785193,2.110307,0.23250175,0.29036427,0.30362415,0.31602049,0.32702374,0.33678389,0.34544539,0.35280704,11
0.9793496262497562,5.441474643217954,1.0174415843185944,2.6067444706704066,2.947439404396775,0.951152801513672,2.7205278873443604,3.961215257644653,4.621349334716797,5.001585006713867,5.279088020324707,5.49027156829834,5.652706146240234,5
0.56958511,78.67574051,313.97629256,2.30851119,2.98233627,0.34395695,0.69398046,0.91512227,1.04927659,1.14379191,1.2159214,1.27397561,1.32230353,10
0.66939,64.81829,1.083558,2.5,2.0,0.44525218,1.00344086,1.380615,1.6225853,1.80188179,1.94935799,2.06968832,2.17114544,18
0.3241043241961774,3.4222403242746,0.0095054933629268,2.1171441461804266,2.039028516654763,1.14900541305542,3.73652720451355,6.49339771270752,8.701851844787598,10.01129913330078,10.088350296020508,10.09365463256836,10.09819507598877,12
0.8256298548886772,48.61092903869227,0.0038492470382472,2.627246752674236,2.7786232597966767,0.5255007743835449,1.2573440074920654,1.7753162384033203,2.11934757232666,2.3720149993896484,2.573382377624512,2.740973949432373,2.8844475746154785,18
0.93453944,64.50048043,384.42709582,2.9,2.3,0.21670723,0.35197258,0.46760464,0.5661981,0.6517334,0.7258291,0.79022956,0.8475914,17
0.68301253,221.19686074,349.91133306,2.8,2.1,0.11601377,0.15934062,0.20172119,0.2399404,0.2768364,0.31190085,0.3450272,0.37632465,4
0.3347521399421382,13.925754741559162,13.379716404966604,2.56599045,2.01402553,1.020594596862793,3.0867788791656494,4.885860443115234,5.868770599365234,6.159981727600098,6.236600875854492,6.283245086669922,6.308467864990234,6
0.78399455,10.20805771,236.30564403,2.4,2.5,0.56560254,1.4615414,2.0104704,2.1586738,2.1628437,2.1628547,2.162888,2.162898,1
0.716462480025877,5.511635227584315,62.98810018515172,2.12031698,2.83082151,0.9352681636810304,2.869011163711548,4.437625885009766,5.208569526672363,5.435690879821777,5.517374038696289,5.548803329467773,5.565960884094238,7
0.69393164,11.55933952,0.98495799,2.41055751,2.1329329,0.91654038,2.46866822,3.45114303,3.93436551,4.20116329,4.37290001,4.48446941,4.57342434,22
0.85579627,51.21622527,275.9131087,2.6,2.9,0.31802654,0.61264396,0.8250108,0.9868083,1.1124125,1.2120848,1.2920938,1.3606734,10
0.34855844,199.23236495,316.543292,2.6,2.5,0.22996783,0.31719065,0.3708582,0.41639638,0.45744514,0.49365783,0.5261233,0.55621743,4
0.60180819,58.18968441,157.11335173,2.9,2.8,0.52433705,1.3046627,1.8333864,2.0932803,2.2368555,2.3388805,2.4210992,2.491197,20
0.44136733,260.08270264,284.32962036,2.90358114,2.00262356,0.11852074,0.14402246,0.16750526,0.18342757,0.19931531,0.21720147,0.23364282,0.24845481,11
0.6267982284603731,128.23843330379552,0.0092520519056806,2.1829284723571534,2.123822484901508,0.3016061782836914,0.5946288108825684,0.8290436267852783,1.0193989276885986,1.1762635707855225,1.3101806640625,1.425612449645996,1.5259647369384766,8
0.3413552,213.76588039,88.05112388,2.4,2.1,0.30231118,0.55900145,0.7268605,0.8483772,0.94390535,1.0231259,1.0895813,1.1493115,10
0.46247518,38.00419023,17.64994936,2.42517987,2.60956549,0.84656167,2.40868115,3.5045321,3.97921252,4.16252518,4.24464893,4.30058098,4.34829617,22
0.36465018,211.73784335,20.61473969,2.4,2.7,0.3667388,0.74977636,1.0019424,1.1719315,1.2993424,1.4059947,1.4946258,1.5696561,9
0.3863033711391074,12.268258949224588,31.429279333497004,2.87462162,2.21045007,1.0080103874206543,3.0470776557922363,4.78420877456665,5.710948467254639,5.978884220123291,6.066132068634033,6.138425350189209,6.174044132232666,7
0.43376181,125.06417154,49.00914234,2.8,2.6,0.5058212,1.245661,1.7295396,1.968301,2.113034,2.2261593,2.3224185,2.4029067,19
0.80596669,4.39355874,81.57400457,2.8,2.1,0.9043851,2.6724823,4.025447,4.6459208,4.8195133,4.862715,4.869089,4.873252,23
0.3551124882473847,300.0,220.8744613449464,2.9,2.3,0.1677074432373047,0.2096633911132812,0.254533052444458,0.2894394397735595,0.3244092464447021,0.3560760021209717,0.385101318359375,0.4131019115447998,3
0.86365784,191.48082563,156.6988606,2.6,2.2,0.14466262,0.23724103,0.3267548,0.4119346,0.49242854,0.56815004,0.640141,0.7079699,17
0.89488745,169.85838713,394.84327154,2.7,2.6,0.13506627,0.17594624,0.21824288,0.26618814,0.30849147,0.34660506,0.38338757,0.41745257,4
0.98590727,187.10149963,393.78532065,2.8,2.0,0.09130955,0.1346891,0.1719706,0.20606613,0.24050999,0.27416396,0.3055508,0.33598852,11
0.97239056,70.41759456,322.10307154,2.7696063,2.34286655,0.19492126,0.30567288,0.40788555,0.49403191,0.57007217,0.6369698,0.69613242,0.74856544,17
0.89140704,163.94037973,22.17924345,2.1,2.6,0.17040491,0.29800773,0.4210844,0.5380032,0.6472106,0.7492502,0.8444853,0.93384695,15
