n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8294379,143.13036939,332.86813157,2.80364334,2.20632757,0.13214326,0.18129969,0.23091865,0.27336454,0.31290269,0.35104513,0.38609815,0.41841507,4
0.66710907,155.91294861,164.47029114,2.21005106,2.14916992,0.17512965,0.28018045,0.37817717,0.46572304,0.54425383,0.61542821,0.68057775,0.74031663,17
0.5758662935636426,15.447642210115044,5.917751833230133,2.433346610754758,2.8918413990777068,1.0002288818359375,3.0309500694274902,4.650706768035889,5.453866481781006,5.768229961395264,5.93930196762085,6.05111837387085,6.134182453155518,6
0.7663019395146808,2.330508113368297,0.0063945698634656,2.147865763987905,2.7102334794383376,1.1468729972839355,3.586897134780884,5.732666969299316,6.94870662689209,7.473831176757812,7.731643676757812,7.903039932250977,8.036685943603516,5
0.54690277,210.55244304,183.03602898,2.7,2.4,0.21307969,0.3378091,0.45043087,0.54935074,0.6379869,0.7177839,0.7900286,0.85671926,17
0.37728715,108.42891894,156.97951903,2.7,2.9,0.49906993,1.2224584,1.6862392,1.8646059,1.9463038,2.0076766,2.05967,2.105123,0
0.96733773,162.33500671,376.42053223,2.04104471,2.07127786,0.07414532,0.10697174,0.13119316,0.14687204,0.16811705,0.18725443,0.20478249,0.22225761,11
0.6754116,265.95737699,104.68091557,2.2,2.4,0.13102269,0.2041409,0.27460217,0.34053063,0.4037528,0.46445274,0.5210948,0.5749271,2
0.3314352961133048,6.102086615240003,3.341078045401732,2.30447683,2.79191292,1.206942081451416,3.9995410442352295,7.130148887634277,9.630778312683104,10.884140968322754,10.975483894348145,10.977723121643066,10.979702949523926,14
0.9989463500992076,38.77183242333516,17.89273929339832,2.2475949943588267,2.404262522157718,0.4044241905212402,0.8769993782043457,1.244802474975586,1.5282104015350342,1.7525575160980225,1.937932729721069,2.095365285873413,2.2312986850738525,19
0.86159926,185.82035385,217.43136183,2.3,2.6,0.13143158,0.2016809,0.2695632,0.33196926,0.39175367,0.44906926,0.503026,0.55358887,3
0.3070521952536467,17.609878148739913,0.0109118518210763,2.57378412327966,2.730659714681879,1.1419966220855713,3.6421501636505127,6.139018058776856,7.797859191894531,8.427448272705078,8.500120162963867,8.517982482910156,8.536458969116211,12
0.9797619685517815,2.267028887918715,0.0189203289980726,2.1602295638023787,2.5386463743038465,1.0352458953857422,3.000293493270874,4.392453193664551,5.102354049682617,5.49183464050293,5.7690534591674805,5.97548770904541,6.141742706298828,5
0.94398497,12.67143187,381.47865116,2.4,2.2,0.34240937,0.6820233,0.8583615,0.9070363,0.91618943,0.921994,0.9268124,0.9304488,21
0.90024038,98.40552483,38.44296129,2.9,2.1,0.27234983,0.52588105,0.7562914,0.96125746,1.1431298,1.3041096,1.4469075,1.5744622,9
0.4227406387199391,80.53182417588951,1.09238572657276,2.98582779673197,2.232636420803656,0.6223134994506836,1.6502156257629397,2.2957067489624023,2.6034183502197266,2.775038242340088,2.902104377746582,2.9985504150390625,3.0895371437072754,18
0.55257758,254.76043651,284.77138812,2.7,2.6,0.15851784,0.21196198,0.26662683,0.31980014,0.367707,0.41151905,0.45310187,0.49184227,4
0.64823229,18.71174127,184.52440478,2.8,2.7,0.6670172,1.8489745,2.6691024,2.9854367,3.0618594,3.0769765,3.088384,3.0995114,0
0.77287853,91.08590411,332.27111632,2.08673569,2.85869525,0.21266532,0.34778261,0.46305275,0.5613637,0.64690614,0.72234225,0.78925061,0.84795141,17
0.68202635,41.84912018,36.87501715,2.6,2.3,0.5955417,1.5227401,2.0993483,2.3966339,2.5804384,2.719519,2.8360007,2.931361,19
0.99066919,162.07049561,52.06521606,2.87737107,2.13245249,0.16160583,0.27892351,0.39457154,0.50452352,0.60844374,0.70652437,0.79908466,0.88605332,16
0.99458635,36.22411346,46.24337769,2.56706619,2.73754358,0.45473504,1.02090049,1.44799209,1.76218104,2.00292611,2.19620395,2.3563354,2.49333119,19
0.6623283748880335,29.184998588995786,0.1322016878057163,2.4252835111064823,2.3095166301450503,0.7195782661437988,1.9239094257354736,2.6743152141571045,3.050081968307495,3.2706472873687744,3.429974317550659,3.5578529834747314,3.662430047988892,22
0.66322504,214.13348195,346.41001798,2.15697808,2.36878989,0.10234761,0.13563037,0.16789603,0.19091392,0.21562958,0.23971462,0.2637701,0.28612399,11
0.55749408,264.58243594,164.3588908,2.5,2.5,0.16727233,0.24619031,0.32664585,0.39909077,0.46620798,0.5286124,0.5865202,0.6409979,2
0.65894533,214.96173129,72.55841315,2.95488562,2.44291361,0.21238852,0.35439014,0.48955178,0.61132932,0.7225821,0.8240478,0.91740608,1.00421834,16
0.65950382,134.99501038,364.94241333,2.12835193,2.62175512,0.163234,0.22269416,0.28406477,0.33591104,0.38262749,0.42488623,0.46353483,0.4990685,4
0.37749704,279.72112637,342.2015608,2.52847935,2.16500212,0.10992503,0.12748241,0.14356995,0.14597082,0.15509105,0.16397047,0.17388558,0.18085694,11
0.8773989632604888,0.9052632940912771,0.0079309851023912,2.4362222664542417,2.5671430696355086,1.2068078517913818,3.776554107666016,6.084338665008545,7.441522121429443,8.104896545410156,8.45475959777832,8.726192474365234,8.957403182983398,12
0.58818558,94.60232845,54.61971702,2.7,2.7,0.46613383,1.0803154,1.505708,1.7677658,1.9513667,2.0964658,2.2151158,2.3144953,19
0.30346366,245.36428857,191.6653119,2.22046331,2.20083359,0.20479393,0.27902079,0.33750343,0.38719726,0.43056297,0.4693799,0.50534225,0.53706479,3
0.55807831,26.55245006,71.01222366,2.8,2.9,0.82161355,2.3398452,3.4435773,3.957859,4.1664066,4.2590504,4.314867,4.362635,23
0.61825392,133.21981832,170.46639396,2.2,2.9,0.24184561,0.41294336,0.55188847,0.6688411,0.7696707,0.85811543,0.935858,1.0047762,17
0.8336131979016104,1.180991181763627,0.0037639452279688,2.6604753920324926,2.1863790543574817,1.1617908477783203,3.528921127319336,5.517800807952881,6.639262676239014,7.191929340362549,7.559766292572021,7.877344608306885,8.1396484375,5
0.65471,139.90468728,188.31799387,2.5,2.7,0.24658394,0.4222076,0.5689404,0.6945114,0.80454326,0.90165544,0.98677444,1.0628514,17
0.50133779,37.01947638,35.53792855,2.6,2.2,0.7728355,2.1801767,3.1132245,3.49114,3.6298466,3.7022371,3.7613792,3.8150096,23
0.8398575422761922,0.8181260594847226,0.1901257351967762,2.8115331792605858,2.5401780415601944,1.2343809604644775,3.88575291633606,6.366101264953613,7.891315460205078,8.611343383789062,8.964103698730469,9.234007835388184,9.488482475280762,12
0.45404181,3.20156527,12.9208374,2.48992229,2.29447269,1.20097065,3.68217278,6.15562296,7.7329812,8.33443069,8.57636261,8.72674942,8.79051208,14
0.4221505126981026,74.03438641676594,364.7748050479933,2.0,2.0,0.2250442504882812,0.3152768611907959,0.3503878116607666,0.3776729106903076,0.3998653888702392,0.4192984104156494,0.4362118244171142,0.4507222175598144,4
0.56985033,215.73773817,96.49607446,2.73597361,2.58563207,0.23609567,0.39682508,0.53947592,0.66571498,0.77852035,0.88028073,0.97261047,1.05638218,16
0.88956949,69.21948393,287.39983346,2.4,2.4,0.22061992,0.36932635,0.49613762,0.6034272,0.69519234,0.7744694,0.8436911,0.9036825,17
0.74456469,179.55180303,123.28868379,2.9,2.6,0.22543788,0.38253784,0.5326009,0.6690414,0.79348564,0.9072478,1.0122833,1.1086133,16
0.3625848346362026,6.955839679904065,1.0610371230300466,2.881953470004597,2.0848281946470064,1.1392526626586914,3.580095291137696,5.989477634429932,7.612961292266846,8.32408332824707,8.406028747558594,8.4393310546875,8.506292343139648,13
0.44975737,94.86164093,325.35916138,2.76503444,2.72259474,0.35128331,0.67706537,0.85387492,0.94545746,1.00791883,1.05729508,1.09780192,1.13142037,21
0.60816216,60.03466076,230.61047005,2.8,2.8,0.44044352,1.0039833,1.3737526,1.5638542,1.6767573,1.7586427,1.8244629,1.8793406,20
0.3735401333488197,2.509242732404637,0.5018127997338468,2.1379577643623624,2.092950220826272,1.164907693862915,3.7946016788482666,6.640776634216309,8.92992877960205,10.322908401489258,10.43381118774414,10.441106796264648,10.447344779968262,13
0.6181109673036004,257.2794045044108,0.134006954865934,2.3353769949704994,2.8554884483423137,0.2176172733306884,0.3739063739776611,0.5235860347747803,0.6606185436248779,0.7853238582611084,0.9007613658905028,1.0068690776824951,1.1046037673950195,15
0.5196403328007646,274.47027679991373,349.2707916704028,2.96088865,2.20659336,0.1215877532958984,0.1382436752319336,0.1613485813140869,0.1728582382202148,0.1923778057098388,0.2068450450897216,0.2175581455230713,0.2320582866668701,11
0.342048559784656,64.35585299161515,0.068682779827755,2.7136381847364826,2.9396556375538143,0.8707640171051025,2.628124475479126,4.01258659362793,4.69145393371582,4.929184913635254,5.029433250427246,5.088823318481445,5.137395858764648,5
0.95174986,12.32385445,13.63995743,2.63310599,2.11309075,0.66678476,1.64139986,2.2598052,2.62638235,2.87157822,3.06090021,3.20695925,3.32670927,18
0.817929,280.25990262,171.13743982,2.40280728,2.28539234,0.10274816,0.16123056,0.21236682,0.25719857,0.30442047,0.35132384,0.39629984,0.43944693,3
0.72758779,105.69085823,368.81674483,2.6,2.5,0.19743323,0.28714728,0.3656609,0.4320414,0.4908831,0.5430839,0.59008217,0.6318002,4
0.88185483,79.68084717,176.09579468,2.88926697,2.79292059,0.30595064,0.58457923,0.81561303,1.01172447,1.17808819,1.32077599,1.44306087,1.54912615,10
0.6356101,105.75048256,310.98880597,2.9,2.4,0.26822138,0.46500564,0.6071031,0.7238302,0.8213608,0.90393424,0.97496367,1.0360744,17
0.77484737,173.44942946,162.32462662,2.0,2.4,0.13595653,0.21359062,0.28827024,0.35764837,0.4237702,0.48455787,0.5411756,0.5943322,2
0.3145774935238807,107.27616362503684,0.0620576034274223,2.911324210436548,2.861354508043916,0.7315866947174072,2.1178407669067383,3.119347095489502,3.566578388214112,3.742419719696045,3.8309073448181152,3.898074626922608,3.9561033248901367,22
0.80840099,19.48892975,7.33288908,2.14642048,2.01116896,0.64160275,1.57200336,2.12145066,2.42152905,2.61610913,2.77055335,2.8859818,2.98605847,18
0.84091182,283.88807343,275.05021777,2.8,2.1,0.09201932,0.14361405,0.18469119,0.2236023,0.26392365,0.30320668,0.340873,0.37717414,4
0.8275679682809705,7.1420546058158685,17.53356359245116,2.8977650441668708,2.208895883888723,0.8884544372558594,2.4283838272094727,3.440771102905273,3.984961032867432,4.317168235778809,4.557119846343994,4.735585689544678,4.868113517761231,22
0.33307335,13.20309258,31.77792168,2.89036608,2.01255083,1.02969408,2.97331667,4.53612423,5.30068731,5.51929617,5.62860727,5.7003932,5.73078585,7
0.74903416,236.08910722,314.50786063,2.32334532,2.37409904,0.10426211,0.14665222,0.18535948,0.21690202,0.2487576,0.28034377,0.31064057,0.33972669,11
0.80995815,226.62751349,245.74788491,2.3,2.5,0.11253571,0.16617298,0.21581984,0.26024437,0.30416846,0.34730697,0.3885579,0.4274838,3
0.8167610775852143,7.020198155381665,0.0515970007623148,2.943545278773986,2.020767967322596,0.8977174758911133,2.396331310272217,3.355388164520264,3.896669387817383,4.262418746948242,4.532337665557861,4.74082612991333,4.899350643157959,22
0.3405371925498294,2.4950814911511143,0.7634751292448452,2.450597345902666,2.9948497723368366,1.278885841369629,4.31187629699707,7.931233882904053,11.173221588134766,13.1695556640625,13.20356559753418,13.210271835327148,13.216114044189451,13
0.88872055,245.24473493,301.8094218,2.8741671,2.88013151,0.1658721,0.19236088,0.24666548,0.31118369,0.36526823,0.41730905,0.46738505,0.51519179,4
0.431355422617602,6.913008445959789,54.97525747871225,2.76143861,2.79559183,1.066921949386597,3.3593759536743164,5.57631778717041,7.025456428527832,7.506239891052246,7.531648635864258,7.541887283325195,7.547340393066406,7
0.558975155432447,41.90758304401528,0.0152422771705432,2.539001989867102,2.990124514708388,0.7866470813751221,2.27703857421875,3.313925266265869,3.80886173248291,4.044671535491943,4.192184925079346,4.308185577392578,4.406030178070068,22
0.78662577,111.79318812,351.84785869,2.1,2.3,0.1275971,0.16904092,0.2095592,0.24420857,0.27857637,0.3085487,0.3361404,0.36129856,4
0.90524942,295.34515381,20.40268135,2.96831894,2.53264952,0.16559315,0.23449254,0.31596422,0.4080615,0.4946208,0.57458258,0.65239024,0.7273047,15
0.3116263884476977,18.786419797331487,28.53243984209181,2.09201527,2.47892976,0.9933242797851562,3.0991909503936768,4.995862007141113,6.085171699523926,6.335512161254883,6.351829528808594,6.361381530761719,6.367544174194336,7
0.9953389046858736,9.587242014882598,0.0742865347940739,2.0731906870934704,2.881198807629545,0.7631955146789551,2.0899603366851807,2.9324982166290283,3.390366792678833,3.676295518875122,3.889812707901001,4.06038761138916,4.202444076538086,22
0.9875304208913572,3.4285545093640577,0.1857644484655182,2.465276029992852,2.5274280335212147,0.9859154224395752,2.769258499145508,3.9854369163513184,4.625149250030518,5.0082316398620605,5.293520927429199,5.50991678237915,5.675665378570557,5
0.8119703633879871,39.30359808211342,0.0220262343472585,2.4020511995937017,2.617033507525894,0.5553128719329834,1.3607378005981443,1.8980443477630613,2.2324106693267822,2.4718501567840576,2.6608450412750244,2.8161990642547607,2.9485199451446533,18
0.8467684980652135,11.654768628855097,0.0595216478787246,2.789361136425516,2.466639849016369,0.8368496894836426,2.2698655128479004,3.208042621612549,3.719209671020508,4.037359714508057,4.264222621917725,4.444451332092285,4.5861663818359375,22
0.5203760395313931,192.29261942238875,0.0399510310261645,2.8117195312358536,2.441171519644349,0.3199281692504883,0.625779390335083,0.8641164302825928,1.0578951835632324,1.2191660404205322,1.356196641921997,1.4752886295318604,1.580751657485962,8
0.70531011,205.40161133,396.68856812,2.83470464,2.99888682,0.16045141,0.20395184,0.25870037,0.30874109,0.35185766,0.39355183,0.43155932,0.46814775,4
0.72671111,80.49890174,97.32161977,2.5856826,2.14758994,0.31773853,0.63066077,0.87054634,1.05795836,1.20761585,1.33134747,1.43423438,1.52342725,10
0.66606098,158.62695312,400.0,2.0,2.0,0.08514166,0.10738826,0.12114406,0.12772489,0.13946176,0.14931297,0.15784216,0.16704488,11
0.9944068,68.88590251,393.82520429,2.92694396,2.62720148,0.20419049,0.3081224,0.40227389,0.48369074,0.55448055,0.61666727,0.67143083,0.72030425,17
0.65703725,38.32228636,23.75676619,2.3,2.0,0.59542084,1.4930658,2.0092692,2.267499,2.4285512,2.5503197,2.654243,2.7355666,19
0.7422196596338562,26.93749544846349,0.023244690842362,2.86191223899002,2.289515138593347,0.6798012256622314,1.7659451961517334,2.4613969326019287,2.8496286869049072,3.100239515304565,3.288185834884644,3.436680555343628,3.566014051437378,22
0.77562845,18.61347008,29.98962975,2.9820199,2.07519794,0.68417048,1.73713541,2.40050364,2.76374578,2.99447536,3.15685463,3.28362846,3.3925705,23
0.9967884085013188,3.4113291406545763,0.7846189355772644,2.1341119387359733,2.8186839773923618,0.9786617755889891,2.8474209308624268,4.168397903442383,4.833601951599121,5.191461563110352,5.438307762145996,5.630481719970703,5.778740882873535,5
0.90105228,286.9491491,341.47888546,2.9,2.6,0.14067364,0.15418744,0.17960572,0.22881985,0.27004552,0.30589795,0.34187317,0.37664008,4
0.53471514,260.71511738,18.11639439,2.2,2.4,0.18836951,0.3081212,0.4220457,0.5245769,0.61780787,0.70321035,0.7812011,0.8542104,15
0.40117617,50.6800027,377.12218768,2.7,2.5,0.41016722,0.9081037,1.1638343,1.194082,1.1974342,1.2004099,1.203346,1.206141,21
0.48512654,32.79682025,115.13373779,2.9,2.1,0.7153251,2.0838478,3.059954,3.4283845,3.4973662,3.5193522,3.5384977,3.5564573,23
0.8615648321216143,38.671843984025095,0.0185645188236083,2.775748384773969,2.6220771926451203,0.5517492294311523,1.3368053436279297,1.8863615989685056,2.243485927581787,2.5013985633850098,2.70535945892334,2.875848293304444,3.022153377532959,18
0.39640354,74.53881453,105.88522722,2.8,2.3,0.61034155,1.6659873,2.3571384,2.5946782,2.6640747,2.7109468,2.7522724,2.7905123,0
0.68161559,174.82093426,90.53083695,2.6,2.6,0.2359488,0.41038704,0.56920624,0.71049356,0.8370011,0.9513049,1.0551703,1.1491072,16
0.5553547544684465,230.56114905514744,0.6135809240205518,2.9120300747008376,2.359294998338368,0.244103193283081,0.4307489395141601,0.5962440967559814,0.7424194812774658,0.8723387718200684,0.9892621040344238,1.094954490661621,1.190004825592041,15
0.7956357026948535,6.825179632989074,0.0075863395433123,2.0080134575292785,2.113529677213111,0.8978753089904785,2.4436912536621094,3.4197068214416504,3.8934831619262695,4.163249492645264,4.345770835876465,4.486350536346436,4.589052200317383,22
0.75367127,120.64120121,340.74545323,2.7,2.5,0.19603825,0.29343343,0.3838799,0.46294594,0.5331416,0.59640694,0.65357757,0.7052429,17
0.53458992,265.20620271,367.63728752,2.8,2.3,0.12398291,0.15528154,0.18481946,0.2130611,0.24227643,0.26848269,0.29159594,0.31504536,11
0.57641479,161.64317572,393.71830908,2.4,2.4,0.14529443,0.17544913,0.20957422,0.23570251,0.26112342,0.28502536,0.30617714,0.3262968,11
0.89857548,290.9515686,34.85190201,2.1146872,2.37630224,0.10409522,0.18148088,0.25110936,0.31403136,0.37838745,0.44220781,0.50405383,0.56368542,2
0.8400133405946102,258.30235582579013,1.0129669138124893,2.617320566356105,2.0555323994336407,0.1318917274475097,0.2223565578460693,0.3060383796691894,0.3885254859924316,0.4692811965942383,0.5466940402984619,0.6210803985595703,0.6918072700500488,2
0.96611804,250.64147284,203.86216707,2.1,2.8,0.09662342,0.15044618,0.19342184,0.23221993,0.27407646,0.31728005,0.3578875,0.3960607,3
0.3391256021665972,12.0220820823577,0.3723724690616594,2.514378645215277,2.4072267293907066,1.1347770690917969,3.5892257690429688,5.998702049255371,7.584568023681641,8.183066368103027,8.253419876098633,8.276792526245117,8.30383014678955,13
0.92681101,31.57614525,376.55454518,2.2,2.4,0.23908782,0.3834107,0.474092,0.5397091,0.58916473,0.6262634,0.65413713,0.6764159,21
0.65326471,77.92680454,183.06453788,2.3,2.6,0.32370877,0.6320627,0.8482542,1.0054502,1.1255245,1.2217734,1.2994404,1.3647871,10
0.52687785,170.6178151,267.0105415,2.5,2.3,0.20005774,0.29592395,0.38086915,0.45288515,0.5165057,0.57432675,0.625716,0.67211366,17
0.6060437,13.59965229,21.13419151,2.64853859,2.19402981,0.92674685,2.55742502,3.64589977,4.16470623,4.4252553,4.56938267,4.6775465,4.73580456,23
0.31517038,109.1227951,0.92260778,2.20396423,2.35874772,0.63267565,1.689502,2.31608009,2.53234863,2.62548304,2.69359589,2.74940348,2.79856968,0
0.31055645,206.2210333,45.63108816,2.9,2.9,0.4776578,1.1348438,1.5699096,1.7756977,1.8956208,1.9915771,2.0720582,2.1386356,19
0.8088516002656436,14.709583230574264,400.0,2.0,2.0,0.2690916061401367,0.4504837989807129,0.5057611465454102,0.5158205032348633,0.5216858386993408,0.5264887809753418,0.5302948951721191,0.5333230495452881,21
0.57310045,3.47593951,41.29650879,2.40990686,2.4307003,1.09572434,3.28351903,5.20187378,6.28035164,6.57935429,6.62954044,6.65237427,6.65854263,7
0.30223458,166.57646412,325.18624854,2.4,2.4,0.24521422,0.34381437,0.38648605,0.421556,0.45279408,0.47985554,0.5040915,0.52542377,4
0.30099517,299.700001,172.20829467,2.00501007,2.00505191,0.13572717,0.16819143,0.19928217,0.22728777,0.25479913,0.28053021,0.30351543,0.32555914,11
0.70604544,242.17468148,229.77327306,2.9,2.7,0.16852617,0.24636555,0.3272648,0.40735292,0.47861695,0.5457492,0.60884047,0.668602,3
0.9438314216813968,1.4926495721319588,0.0049636346440624,2.985121435038361,2.6992267134401464,1.181960105895996,3.541491985321045,5.446074485778809,6.493951797485352,7.073774337768555,7.529650688171387,7.927092552185059,8.234419822692871,5
0.43597688,175.95429393,230.09405089,2.2,2.4,0.2107513,0.3084376,0.3864429,0.4514439,0.5078559,0.5583658,0.6025529,0.64222836,3
0.9926112057236456,14.782274459914538,2.69066605813458,2.270696990917981,2.080322991279272,0.591069221496582,1.422756910324097,1.9593846797943115,2.296374559402466,2.534919500350952,2.724161386489868,2.878979444503784,3.0116446018218994,18
1.0,91.89784368,243.54167429,2.0,2.0,0.13096404,0.21138072,0.28827143,0.35838985,0.42241669,0.48091245,0.53476,0.58452129,3
0.4802379,41.90587371,377.71392268,2.6,2.4,0.383276,0.80771637,1.0129466,1.0401301,1.0481699,1.0549834,1.0609589,1.0662212,21
0.94428637,263.88262987,165.49459643,2.57121995,2.33876124,0.11542106,0.17490125,0.23089647,0.28425455,0.3384037,0.39206529,0.44291186,0.49209595,2
0.69337045,122.9640104,179.85000424,2.8,2.5,0.27646852,0.5031247,0.6882868,0.84574986,0.9807699,1.0975623,1.1987445,1.2876801,10
0.99363889,267.61363542,386.39180907,2.5,2.2,0.07715941,0.11277866,0.1399827,0.15766144,0.18055296,0.20418882,0.2258699,0.24670076,11
0.6720131811321446,2.1375900177704,33.70684823150362,2.2106137504052894,2.967263446762704,1.1126670837402344,3.5878262519836426,6.038848400115967,7.635136127471924,8.295785903930664,8.402997970581055,8.41151237487793,8.41720199584961,14
0.56484411,100.42539011,180.64850419,2.8,2.3,0.36074042,0.7502427,1.015984,1.1955688,1.3286314,1.4338307,1.5184038,1.5899704,10
0.49912921,155.24756243,326.56884603,2.0,2.3,0.13894534,0.16853595,0.19705534,0.22096586,0.24483776,0.26701975,0.28728342,0.3052361,11
0.9363131613123344,56.33723498335039,0.3911744782497508,2.699464312184485,2.862854057781029,0.4344425201416015,0.9519641399383544,1.360670804977417,1.6788790225982666,1.9318034648895264,2.140031099319458,2.316760778427124,2.469966650009156,18
0.63069237,206.2215438,205.02127183,2.7,2.6,0.1949265,0.29951382,0.40080547,0.4925444,0.57535625,0.65145445,0.7219095,0.7873051,17
0.990165401083072,1.2149797018184867,0.0855096983562123,2.389129299633885,2.4242099130254706,1.117048740386963,3.279522180557251,4.8956403732299805,5.757408142089844,6.249329566955566,6.628833770751953,6.9284210205078125,7.156033515930176,5
0.67545779,209.12900809,67.02000914,2.71720584,2.7308183,0.22837615,0.3895669,0.54136777,0.67844486,0.80311394,0.9168458,1.02122998,1.11708474,16
0.5270854266306813,146.51198360366453,0.0270951277215215,2.8355012279037908,2.563176876082916,0.4091765880584717,0.8974356651306152,1.2493469715118408,1.4967000484466553,1.6852524280548096,1.838547945022583,1.967127084732056,2.0801923274993896,18
0.94832705,92.43333798,308.06393177,2.7,2.3,0.18519807,0.29805326,0.40699744,0.50371814,0.5902679,0.668834,0.7399545,0.80486345,17
0.6317199661051441,4.799615942191836,79.46411736747473,2.01879287,2.16894746,0.8531537055969238,2.504621982574463,3.721033096313477,4.198479175567627,4.3037285804748535,4.3273515701293945,4.33325719833374,4.338307857513428,23
0.5040431072109928,6.115763054921744,0.0168251430613184,2.794686265665471,2.786444632253677,1.2047576904296875,3.826802730560303,6.414390563964844,8.08806037902832,8.77038288116455,8.944802284240723,9.054816246032717,9.161521911621094,12
0.9733671015927396,45.999617586349736,0.0172993358042966,2.1087959461252432,2.041564323259894,0.3351280689239502,0.6943998336791992,0.9882986545562744,1.2270293235778809,1.4229276180267334,1.5878279209136963,1.7300889492034912,1.8543636798858645,8
0.91034575,231.05755381,43.38870804,2.46898708,2.58600442,0.15062237,0.25592041,0.35408831,0.45279694,0.54724598,0.63669515,0.72183537,0.80375338,15
0.46627355,74.80043088,89.82779105,2.2,2.1,0.48452902,1.164175,1.5432744,1.7013388,1.7950661,1.8707061,1.9329216,1.9851258,0
0.42861492,28.07403517,156.47288939,2.1,2.9,0.62848306,1.6541305,2.27744,2.4594765,2.4871364,2.4940548,2.5013099,2.508307,0
0.31713337,118.09503907,263.75031046,2.1,2.6,0.30032873,0.50664806,0.58800554,0.6352427,0.67244434,0.7025068,0.72659945,0.74991584,21
0.92485887,297.43122196,358.55243688,2.53394469,2.30414532,0.08068919,0.11279798,0.13791704,0.1475935,0.16434813,0.18508911,0.20416689,0.22169828,11
0.7564526,187.8590352,171.6002354,2.58526408,2.51107069,0.17542863,0.27869129,0.38033748,0.47379851,0.56007361,0.63995743,0.71398997,0.78352118,17
0.4312309341782191,23.57002682988407,0.0043769508037061,2.9094633528102527,2.6893795912810123,1.0358963012695312,3.135101318359375,4.865158557891846,5.756277561187744,6.091898441314697,6.2706379890441895,6.411339282989502,6.498427867889404,5
0.60313779,212.06958008,266.27233887,2.4043026,2.04422498,0.11195517,0.15031028,0.1849215,0.21412468,0.24605584,0.27577353,0.30255747,0.32819271,11
0.68327488,193.91058892,205.27993683,2.1,2.1,0.11998153,0.18066192,0.2367022,0.2880094,0.3382969,0.38456607,0.42769432,0.4679265,3
0.99515298,62.11828633,4.9670852,2.9,2.4,0.36496305,0.7550266,1.0859606,1.3647604,1.5988305,1.7970665,1.967726,2.1162689,9
0.62099481,257.90222842,214.15649142,2.6,2.2,0.13601494,0.1983831,0.2609179,0.3179741,0.37263155,0.42370558,0.4717195,0.517102,3
0.32780833,237.79516227,230.97349229,2.10873322,2.78096977,0.23611617,0.3611877,0.44625187,0.51767683,0.57921934,0.63454008,0.68298411,0.72611308,17
0.7343335,266.74829051,65.14991271,2.1,2.7,0.13098335,0.20838332,0.2816,0.3522265,0.42051816,0.48551893,0.5466392,0.6053972,2
0.41608691,17.82613373,6.0264864,2.87015676,2.48570728,1.09103012,3.20555997,4.92176342,5.81580257,6.12754154,6.30285454,6.41865253,6.48954201,6
0.59050162,117.61951971,211.99660032,2.8,2.6,0.31564927,0.5960784,0.7976172,0.95516014,1.0818808,1.1877453,1.2760844,1.3502347,10
0.92863822,224.14586298,25.85351764,2.1,2.2,0.11761618,0.20436406,0.2840171,0.360003,0.43578744,0.5083649,0.5774808,0.64419913,2
0.3983883075358018,2.272656882163038,0.1020545366672193,2.1090686223291497,2.03403296789837,1.1535537242889404,3.748650312423706,6.5071563720703125,8.692681312561035,9.85560131072998,9.90237522125244,9.908599853515623,9.913905143737791,12
0.5668715132344496,4.9727949897388894,2.145248582083174,2.21602106,2.39437103,1.1177008152008057,3.4837212562561035,5.601391792297363,6.806010723114014,7.265228748321533,7.432523250579834,7.529433727264404,7.597157955169678,6
0.6663909945662447,7.478971634194892,0.0117590024502132,2.2671261047970725,2.5083600603955505,1.0386788845062256,3.092469453811645,4.659631729125977,5.418482780456543,5.764093399047852,5.966161727905273,6.123329162597656,6.228384971618652,5
0.4971762921987142,0.8816215392587633,0.9322316986845682,2.66877059194476,2.9505248504143937,1.3022713661193848,4.396881580352783,8.072980880737305,11.363452911376951,13.33415985107422,13.375041961669922,13.382894515991213,13.389650344848633,13
0.99319790534577,0.850799130068087,0.0785723845039801,2.192942366140849,2.6817594974745904,1.1609878540039062,3.5595760345458984,5.540980815887451,6.639587879180908,7.204275608062744,7.558532238006592,7.840687274932861,8.062845230102539,5
0.54312905,18.08259484,228.33707685,2.9,2.7,0.67775655,1.9218924,2.8409436,3.1815636,3.2050064,3.2055547,3.2057421,3.2058647,1
0.57860875,9.01722908,4.99700594,2.24073315,2.2279048,1.0363071,2.96609783,4.35033178,4.99146414,5.25783157,5.41183186,5.50868654,5.56834364,6
0.3626580722369185,5.990908370417768,0.0059078480769148,2.390884556961526,2.593183563983964,1.2059519290924072,3.9371492862701416,6.910201072692871,9.149776458740234,10.249472618103027,10.330320358276367,10.337578773498535,10.343964576721191,12
