n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6502120365297052,2.9264355795241617,0.0076880084745834,2.173754894200923,2.9064327446507514,1.1786904335021973,3.801922559738159,6.37837028503418,7.994862556457519,8.684850692749023,8.9036226272583,9.006110191345215,9.087324142456056,12
0.7203181964160515,47.40151686906064,0.1579157688924696,2.847745314807618,2.438970846809372,0.5750863552093506,1.4348375797271729,2.0113637447357178,2.3535335063934326,2.589069128036499,2.7716853618621826,2.9233248233795166,3.051492929458618,18
0.80150639,277.44737457,369.01182826,2.6,2.3,0.09087825,0.12422419,0.15065002,0.17147636,0.19775057,0.22310805,0.2450006,0.2670722,11
0.57785782,82.87057889,168.13249649,2.3,2.2,0.34074426,0.68454576,0.9114835,1.0588381,1.1682847,1.2540367,1.3231466,1.3822637,10
0.6724681857290157,51.00028141148725,0.0202620836445437,2.936667204818245,2.414855544746914,0.5835206508636475,1.4689407348632812,2.054473876953125,2.390657901763916,2.616992473602295,2.79282808303833,2.939382553100586,3.061800003051758,18
0.5205424405844109,114.6048745586664,347.28469640268844,2.3,2.7,0.2517933845520019,0.4085681438446045,0.5102431774139404,0.5928559303283691,0.6613202095031738,0.7204561233520508,0.7716426849365234,0.8163332939147949,17
0.46765441,180.31069948,275.40946551,2.41535786,2.23309073,0.17557144,0.23300099,0.28902912,0.33531284,0.37721729,0.41453481,0.44893074,0.48047471,4
0.8195430018303916,13.763416590289802,0.1465228085500312,2.824335929872005,2.019347138015035,0.7403767108917236,1.9014661312103271,2.635350465774536,3.0570900440216064,3.3302319049835205,3.5361697673797607,3.699092149734497,3.834484815597534,22
0.34556536,241.28594666,227.74635975,2.42818831,2.31121683,0.19873714,0.26715732,0.32537913,0.37427258,0.41747427,0.45695925,0.4928503,0.52566814,3
0.85605538,207.00481876,369.77923488,2.6,2.5,0.12250066,0.15584874,0.19016099,0.22850347,0.26725936,0.30059004,0.33155394,0.36197758,4
0.5278090619470243,20.80444668881105,0.7713167538077647,2.437509292334892,2.398556421035977,0.9263708591461182,2.677039623260498,3.928038120269776,4.502716541290283,4.762980937957764,4.914395809173584,5.028675556182861,5.113943576812744,22
0.83314416,267.3883105,257.25954527,2.3,2.5,0.09682441,0.14445043,0.18393874,0.21625161,0.2509246,0.28698373,0.32106137,0.35362172,4
0.34196636,192.03914582,123.11965165,2.33466408,2.78486023,0.37077737,0.77679372,1.02866888,1.17470074,1.27943897,1.36427259,1.43594599,1.4953928,10
0.3622759373101404,2.401064959159285,31.819415097910767,2.301749481000015,2.0531075934410823,1.0589697360992432,3.353249311447144,5.667381286621094,7.299753189086914,7.955087661743164,7.9880876541137695,7.98835277557373,7.988617897033691,14
0.47764757,43.66927971,245.30693737,2.3,2.2,0.44341326,1.0350316,1.3438256,1.4027357,1.4202206,1.4358633,1.4492748,1.4611273,1
0.3062779722049348,122.13500319926835,0.0174246146100397,2.1755424879687486,2.654074428410964,0.6308538913726807,1.769407033920288,2.498772382736206,2.768963575363159,2.87227749824524,2.949167013168335,3.0142571926116943,3.0724055767059326,22
0.33936709,190.37623596,15.39644814,2.49339914,2.61926079,0.44535971,1.0253942,1.3906641,1.57723904,1.70347643,1.80174398,1.88673687,1.96099043,19
0.956722228716122,1.1736696106178082,0.1869042883905708,2.687149008242723,2.768361575593687,1.193993330001831,3.629411458969116,5.65131950378418,6.797174453735352,7.394499778747559,7.807621002197266,8.175137519836426,8.453171730041504,5
0.7171309,231.27233887,75.71659851,2.0174365,2.64146566,0.15458584,0.25907421,0.3610971,0.45664835,0.5463202,0.6304543,0.71009517,0.78486371,16
0.60908574,45.11447144,386.47491455,2.13585019,2.52916098,0.30402422,0.54920673,0.66870117,0.72697783,0.76468158,0.79256511,0.81689191,0.83552289,21
0.67830372,57.30493947,178.38419607,2.49289142,2.03450388,0.32835317,0.65066171,0.86531067,1.00911427,1.11287093,1.19544268,1.26022816,1.31415772,10
0.3007,194.95510521,0.400999,2.01163627,2.05961551,0.38182592,0.81043768,1.05155897,1.17865872,1.27297282,1.34853244,1.41229129,1.46864247,8
0.72867998,152.1606125,46.15020725,2.5,2.8,0.26366234,0.4838555,0.6790726,0.85168195,1.0039163,1.1402199,1.2612782,1.3700886,9
0.93135348,81.14092768,2.34165132,2.8,2.3,0.3210528,0.64262486,0.9227617,1.1654038,1.3740704,1.5542512,1.7114944,1.8498724,8
0.34809462,137.0902532,29.98570704,2.7,2.4,0.5496557,1.4248214,1.9746454,2.1912568,2.3004286,2.3861878,2.460508,2.5221403,0
0.3133921431350066,167.68636886551116,400.0,2.0,2.0,0.1281375885009765,0.1356160640716552,0.1414005756378173,0.1430749893188476,0.147599458694458,0.1516876220703125,0.1550536155700683,0.1587762832641601,11
0.30714679,209.01101685,7.80605078,2.51395321,2.00929141,0.35414124,0.71253633,0.93029976,1.06219912,1.15994692,1.24143767,1.30849099,1.36800408,9
0.85426587,31.62144447,256.91159199,2.3,2.8,0.35365677,0.7230315,0.96750355,1.1199243,1.2202902,1.2935576,1.3502212,1.3929963,10
0.75031786,152.56727783,148.71365734,2.1,2.5,0.1692543,0.27375984,0.37497354,0.4662919,0.5494187,0.6256654,0.6955404,0.759917,17
0.65468466,142.57843018,219.82969666,2.44541168,2.86850858,0.24826145,0.42551303,0.57303786,0.70120025,0.81304932,0.91182852,0.99894786,1.07636738,17
0.72983412,2.78456835,324.27011257,2.6,2.3,0.57057714,1.5293102,2.1705306,2.2522852,2.2545865,2.2548153,2.2566488,2.2570364,1
0.38678989,108.34225246,134.57194763,2.58748713,2.12357991,0.40815139,0.89148331,1.16516256,1.28612256,1.36306047,1.42586255,1.47737241,1.52294326,21
0.3468080362423908,11.10240479484978,0.0706309077825375,2.755581634078685,2.298104951793338,1.1333370208740234,3.554526329040528,5.893034934997559,7.404317855834961,7.95343017578125,8.05376148223877,8.113597869873047,8.176030158996582,12
0.9164310525142152,6.875147261478476,0.5453042674075639,2.612221822185785,2.0222200635115506,0.8231947422027588,2.1313230991363525,2.954057455062866,3.4284141063690186,3.742122411727905,3.9690582752227774,4.146283149719238,4.28094482421875,22
0.6703517959362856,5.714482755620661,1.6410828625640026,2.48999972,2.68374681,1.1009366512298584,3.348560333251953,5.195458889007568,6.159438610076904,6.582109928131104,6.822543621063232,7.01226282119751,7.151597499847412,5
0.62140481,194.72290343,226.49600038,2.3,2.8,0.16420674,0.23744655,0.311826,0.37565804,0.434314,0.4891429,0.5396154,0.5865874,3
0.625037370258607,4.809906619627088,0.0293948020487311,2.8318068550683826,2.100152418064813,1.0826537609100342,3.1977784633636475,4.860240936279297,5.720270156860352,6.137021064758301,6.451188087463379,6.713208198547363,6.900238037109375,5
0.89509213,246.23031544,84.55473937,2.2,2.4,0.11721969,0.19503355,0.2656288,0.3328445,0.39979315,0.46550846,0.5272021,0.5870261,2
0.59372318,116.54690552,366.3024292,2.54369307,2.04179931,0.14706635,0.176543,0.20498538,0.22822881,0.25055194,0.27069283,0.28895855,0.30544662,11
0.52085701,181.05694527,32.44069196,2.0,2.53747438,0.28102303,0.52943134,0.72774577,0.89104223,1.02890253,1.14637876,1.24794817,1.3367548,9
0.3442981547664312,2.6718432160125185,0.0060353640794991,2.810132019808912,2.0822205888855416,1.1957063674926758,3.8724231719970703,6.79984188079834,9.200567245483398,10.685958862304688,10.781248092651367,10.78878402709961,10.79522705078125,12
0.59974463,44.0606464,311.64435801,2.2,2.8,0.34415436,0.66382456,0.82778835,0.89843726,0.9408817,0.9721546,0.99620414,1.0151224,21
0.58588849015555,5.9623059719544615,0.1513184547518317,2.2739402708187813,2.708115874654009,1.129134178161621,3.539437055587769,5.706070899963379,6.936234474182129,7.40830135345459,7.5920562744140625,7.706770896911621,7.790292739868164,5
0.6387524,280.50158691,158.76870728,2.55539989,2.2886014,0.12655687,0.18748164,0.24612141,0.2996974,0.35139155,0.40124631,0.44847965,0.49276996,2
0.84230021,115.90520111,336.35612166,2.3,2.5,0.14805722,0.20722938,0.2691946,0.32258916,0.37081814,0.4151783,0.45565844,0.493078,4
0.5140761982003526,42.4356815970224,0.2310260047304312,2.4079938979122057,2.7730985109930337,0.7966527938842773,2.304872274398804,3.3458025455474854,3.8227379322052,4.035661697387695,4.164472579956055,4.260210990905762,4.348140716552734,22
0.56898402,25.02381006,185.25589861,2.9,2.6,0.6692295,1.8807266,2.745549,3.0752714,3.1388333,3.1498535,3.1601555,3.1701458,0
0.7029027,127.52795727,32.07804701,2.1,2.9,0.2649877,0.5012579,0.7015953,0.8737483,1.0219398,1.151185,1.2639651,1.3634343,9
0.9128017689126624,1.338682568351201,5.472379088511024,2.3012646894290847,2.019791692239989,1.0583891868591309,3.052337408065796,4.497262954711914,5.252961158752441,5.689043998718262,6.02034854888916,6.262717247009277,6.428461074829102,6
0.6671831245259227,29.3740153018494,3.503742512466956,2.98537878478964,2.7723513375546487,0.7918224334716797,2.216551780700684,3.185832023620605,3.6900553703308105,3.970363140106201,4.1661577224731445,4.315487384796143,4.441050052642822,22
0.43563522,294.49016908,267.68305643,2.2,2.5,0.12087226,0.14941311,0.17894554,0.1992507,0.22077942,0.24234724,0.26370716,0.28351998,11
0.5562873907021421,4.983100108748801,0.2037018440525482,2.074829646014749,2.503279969414929,1.1273257732391355,3.5691726207733154,5.826116561889648,7.160961151123047,7.663261413574219,7.810879707336426,7.886372566223144,7.943448066711426,5
0.69757769,214.84176563,57.11626924,2.18527853,2.70114513,0.19280529,0.3286109,0.45959091,0.58004212,0.69103122,0.79350615,0.88893342,0.9773674,16
0.8040571553556721,0.9186341146703756,24.072786149804656,2.9213376,2.84819651,1.201568603515625,3.82621431350708,6.418471813201904,8.107894897460938,8.881368637084961,9.115348815917969,9.235599517822266,9.34967803955078,14
0.76885792,77.60596138,236.66680783,2.3,2.9,0.26024652,0.4610467,0.6151533,0.741791,0.8471105,0.93612957,1.012075,1.0776308,17
0.39145351,63.13812685,107.91972768,2.6,2.3,0.63127804,1.7200668,2.4175737,2.6452262,2.704303,2.74146,2.7737372,2.803044,0
0.73728319,90.79727675,32.30507471,2.4,2.7,0.36202455,0.75148606,1.0549321,1.2922375,1.4825203,1.6392906,1.7720234,1.8873532,9
0.37018788,70.98055267,347.62246704,2.66454124,2.21370602,0.32184434,0.56337833,0.63667297,0.65853071,0.6778276,0.693959,0.70753479,0.7194488,21
0.8841649473518189,6.628709306119489,1.696313430103434,2.5734870994330854,2.23822952874924,0.8867161273956299,2.382476568222046,3.346437692642212,3.8661491870880127,4.196048736572266,4.43418025970459,4.612266540527344,4.758913993835449,22
0.30509463,129.52363586,189.38375854,2.51181769,2.21445704,0.3744607,0.76768041,0.96403193,1.03483748,1.08479571,1.12504554,1.15822577,1.1887188,21
0.45107164,251.91341106,400.0,2.55213015,2.94507778,0.16357112,0.19229794,0.22672367,0.26143503,0.28834438,0.31476831,0.339113,0.36227894,4
0.60123682,18.40026943,264.87501139,2.1406332,2.24001702,0.47546506,1.14950538,1.49828458,1.52872276,1.52948117,1.52991414,1.53023314,1.53038216,1
0.84688181,261.24697876,86.54711151,2.02797675,2.68502808,0.11935353,0.20291495,0.28010583,0.3543613,0.4272213,0.49734473,0.56512785,0.62980556,2
0.7652938459345872,2.083023543331547,0.2446825560951148,2.85879216720647,2.5629349703099065,1.1973392963409424,3.6880905628204346,5.884014129638672,7.143718719482422,7.729676246643066,8.07728385925293,8.38529109954834,8.652961730957031,13
0.58568217,241.10172314,278.93147508,2.6,2.4,0.14384055,0.19562364,0.24940944,0.29852152,0.34480333,0.38748932,0.42707038,0.46475267,4
0.79101771,123.54582214,197.02270508,2.53579092,2.53235197,0.21592331,0.36464095,0.50093675,0.62100291,0.72803903,0.824476,0.91143703,0.99040318,17
0.8657775,265.64291547,125.55335667,2.7,2.9,0.16663575,0.23468351,0.3139274,0.40323877,0.48337722,0.5583525,0.63105416,0.70001006,2
0.4413986809114878,2.7078133418069674,0.5035665613015146,2.978835004104067,2.3016849744988743,1.2190403938293457,3.938712596893311,6.846932411193848,9.069509506225586,10.181633949279783,10.222712516784668,10.23019790649414,10.236924171447754,13
0.72569507,93.1839447,178.55963135,2.5612669,2.07750463,0.23918176,0.41896939,0.56589317,0.68846869,0.79284787,0.88243198,0.9591105,1.02672815,17
0.93888716,32.90706758,182.5267704,2.22410301,2.82598398,0.40211463,0.89285707,1.24871445,1.49606824,1.67623234,1.81470156,1.92675018,2.01794052,20
0.69571894,33.20276656,157.05089601,2.39641451,2.75124442,0.55117297,1.41898894,1.97866654,2.23003745,2.35364032,2.44010615,2.50850701,2.56428933,20
0.87413453,175.82187688,4.61837054,2.4,2.5,0.19059777,0.33636785,0.47813582,0.6107676,0.73409057,0.84996223,0.95725584,1.0577526,15
0.7297686864635896,1.143222826816783,0.1499136449564982,2.4986514444136945,2.563782285340093,1.2300066947937012,3.950403690338135,6.662362098693848,8.451922416687012,9.25196933746338,9.486787796020508,9.618253707885742,9.75341510772705,12
0.70301651,250.53631255,260.1132067,2.7,2.1,0.11615753,0.17141604,0.22448897,0.27318192,0.320513,0.36600304,0.40896702,0.44987822,4
0.94529932,165.84744049,209.512689,2.40517445,2.33832128,0.13216972,0.21043968,0.28610229,0.35720825,0.42469859,0.48867297,0.54889488,0.60598493,3
0.65497479,69.51146144,382.95813476,2.7,2.3,0.26459432,0.4426837,0.552304,0.6353855,0.70151186,0.7547951,0.7985797,0.8366978,17
0.94046151,99.49165526,21.71259476,2.3,2.4,0.24068809,0.45187497,0.6469326,0.8223088,0.9797766,1.1213632,1.2478566,1.3622897,9
0.53701483,122.71366812,40.46478632,2.3,2.9,0.3829186,0.8117204,1.1154561,1.3252883,1.4843307,1.6111383,1.7188249,1.8122425,9
0.8100825955830372,42.13417725395174,0.0072157777881142,2.86742112793229,2.920565455023961,0.5965769290924072,1.4996297359466553,2.1281654834747314,2.515433549880981,2.784077405929565,2.9943411350250244,3.168553590774536,3.3185694217681885,18
0.86613969,209.56425339,46.64898712,2.27202046,2.99886095,0.17541242,0.30256271,0.42524838,0.54544783,0.65864682,0.76554871,0.86584139,0.9613564,16
0.9298087220176434,6.570149496862894,0.0234834579172471,2.920293042796848,2.9084423376264525,0.962425947189331,2.736629009246826,3.9911975860595694,4.665039539337158,5.070664882659912,5.361414432525635,5.587504863739014,5.7638983726501465,5
0.563030926498252,30.62373444818579,41.07937124399706,2.7218900041860543,2.3358892312091584,0.7374823093414307,2.0413200855255127,2.88835072517395,3.290590047836304,3.490990400314331,3.6138756275177,3.701092958450317,3.782668352127075,23
0.7200392927542619,129.26284888523531,0.055145333329415,2.6753422644581075,2.1541476576659093,0.2739031314849853,0.525766134262085,0.7433071136474609,0.9306659698486328,1.0920557975769043,1.2328996658325195,1.356703281402588,1.4669289588928225,8
0.64663331,252.33704328,131.96378169,2.9,2.3,0.17336345,0.27570152,0.37654567,0.4716921,0.5596287,0.6414101,0.71820784,0.79021263,17
0.69419167,30.28493401,4.0042622,2.88156299,2.76137118,0.76711464,2.08501816,2.9652071,3.41656351,3.67771578,3.85992098,4.0073638,4.12355185,22
0.7289127855574921,1.049894724549447,0.2361206976340077,2.457000647475219,2.2874976967433254,1.1936414241790771,3.785551071166992,6.282619953155518,7.899230480194092,8.593090057373047,8.827299118041992,8.975727081298828,9.113077163696287,13
0.8268293224169214,24.30885679559088,2.342688631311013,2.711649497034625,2.02558066509002,0.5878102779388428,1.4446160793304443,1.9980781078338623,2.333581686019897,2.563735246658325,2.744269609451294,2.8947579860687256,3.020991086959839,18
0.30017776,174.81929355,154.65857911,2.57298018,2.38282895,0.36518693,0.73566699,0.93764567,1.04050016,1.11280107,1.17235255,1.2209661,1.26452708,21
0.60694894,132.4988997,86.09857072,2.2,2.5,0.2788701,0.5185087,0.70934176,0.8658595,0.9972482,1.1097176,1.2054458,1.2878406,10
0.45979608,88.23509426,337.09919244,2.76174459,2.5570403,0.32378197,0.5857234,0.71398115,0.7851932,0.8391428,0.88190985,0.91572022,0.94615459,21
0.45893225,12.40047741,18.74595261,2.69797516,2.43200111,1.07743001,3.15845752,4.83732033,5.70584011,5.99309349,6.12907982,6.22982788,6.27681923,6
0.76391269,100.08442546,355.81051532,2.69074183,2.61280358,0.20887733,0.31368232,0.40365219,0.48048019,0.54770947,0.6069541,0.65976667,0.70705676,17
0.8354403118845057,233.3548278904683,392.2426077408471,2.0,2.0,0.0592846870422363,0.0842571258544921,0.1047489643096923,0.1086819171905517,0.1208832263946533,0.1308166980743408,0.1401858329772949,0.1499996185302734,11
0.6571818,8.60268593,13.15759087,2.75931311,2.15167379,0.9932096,2.74030352,3.91537571,4.49191999,4.81541538,5.0262332,5.17799282,5.25736427,6
0.30206341,28.64221635,244.43932846,2.04653508,2.86174849,0.62805009,1.79743695,2.6619854,2.87326431,2.87330055,2.87377024,2.87423992,2.87518358,1
0.63201785,141.5135498,248.33831787,2.35610414,2.25702262,0.18600273,0.27937889,0.36609387,0.44096899,0.50736976,0.56664658,0.62074709,0.67005825,17
0.4860674107059411,76.40290112761132,18.203871343680728,2.3795700465772374,2.6228284702184625,0.6115214824676514,1.6467387676239014,2.302173376083374,2.6015121936798096,2.7667667865753174,2.889897108078003,2.989369630813598,3.0777409076690674,23
0.9049030010162368,234.22767893797075,0.0407027456468225,2.1382692397926304,2.7651503956705303,0.1490166187286377,0.2606780529022217,0.3652904033660888,0.4696784019470215,0.5698282718658447,0.6662602424621582,0.7578566074371338,0.8459208011627197,15
0.57757785,158.18070968,262.54005505,2.5,2.2,0.19664812,0.29741645,0.3882203,0.46569228,0.53438187,0.59614587,0.65188956,0.70242214,17
0.81227807,82.34782533,362.85858695,2.1,2.5,0.15673685,0.20820785,0.2592597,0.3019688,0.33950973,0.37260485,0.40178967,0.427675,4
0.85094321,14.87438869,36.4012413,2.02740979,2.20741224,0.66138554,1.67072463,2.26327419,2.56417847,2.74964333,2.87851286,2.98995447,3.07905483,19
0.30360948,283.78368366,71.70008973,2.5,2.6,0.29568243,0.5168624,0.6605103,0.7742698,0.8671918,0.9466326,1.0155706,1.076175,10
0.466656,231.59679917,228.16743749,2.5,2.0,0.16462803,0.23187256,0.29928207,0.35838938,0.41167498,0.46046662,0.50548124,0.5470977,3
0.3635645223092203,2.854810984158101,0.0214616805791068,2.416165749282709,2.381876050182014,1.2226016521453855,4.035418510437012,7.189464569091797,9.84518337249756,11.367853164672852,11.44111442565918,11.448431015014648,11.454712867736816,12
0.79590074,157.65048147,135.96642869,2.1,2.0,0.13953805,0.23209691,0.32007504,0.40160203,0.47716212,0.5472448,0.6125095,0.6731746,2
0.61689332,106.35540267,383.68726254,2.4,2.3,0.18384385,0.24387527,0.297796,0.34199166,0.38059163,0.41427946,0.44489622,0.47222042,4
0.53291771,125.64314745,3.85489329,2.7,2.9,0.46818447,1.0784156,1.5050464,1.7761283,1.9718213,2.1253586,2.253806,2.3652468,18
0.4955978257382192,1.4166701943699695,5.732151039406818,2.6538172534767988,2.6671883485111847,1.252960443496704,4.143592834472656,7.411433696746826,10.087032318115234,11.504484176635742,11.573497772216797,11.577455520629885,11.580949783325195,14
0.95875064,70.55520234,330.59871163,2.59598485,2.83008068,0.23469377,0.39445758,0.5326488,0.65295863,0.75772381,0.84984469,0.93103123,1.00299501,17
0.33096352,7.6758461,49.16327286,2.42125654,2.72663689,1.11780477,3.44740272,5.73202991,7.31571484,7.80191803,7.80831528,7.80956078,7.81009102,7
0.79662036,104.60603647,44.6000969,2.8,2.4,0.31796265,0.629025,0.89046025,1.1129661,1.3018286,1.4642823,1.6045458,1.7277143,9
0.30616337,299.05422974,192.36801147,2.23901033,2.10328555,0.14515305,0.17613316,0.2077024,0.23403192,0.26031733,0.28486419,0.30783224,0.32918191,11
0.6987509195563427,0.7734109083300705,9.178333439487568,2.1735869566749564,2.628825677139263,1.1967439651489258,3.943639516830444,6.893299102783203,9.057657241821287,10.13789176940918,10.3860502243042,10.392684936523438,10.39639663696289,14
0.34882498,175.3571167,344.86251831,2.02604675,2.79931521,0.22365785,0.32027745,0.37823534,0.42621875,0.46818638,0.50515079,0.53730226,0.56835961,4
0.85448113,82.05032199,228.7978749,2.5,2.4,0.24213243,0.42780685,0.5863869,0.7221134,0.8393049,0.94093776,1.0295572,1.1082973,17
0.65116668,292.53727989,356.54331761,2.3,2.0,0.07023048,0.09832001,0.12312555,0.12737846,0.13994145,0.1539824,0.16847324,0.18074799,11
0.8374401453986052,64.0786450595174,0.1878394078903026,2.219156555817444,2.707262201805057,0.4135777950286865,0.9089977741241456,1.2878656387329102,1.5776536464691162,1.806602954864502,1.995342254638672,2.1546363830566406,2.291644096374512,18
0.33598357,78.50024935,0.13931058,2.1818746,2.06784541,0.68131065,1.80506134,2.46083355,2.70377064,2.79950476,2.86768913,2.92564011,2.97387743,0
0.52416858,250.04382927,193.93284425,2.0,2.4,0.12349653,0.16998792,0.21389341,0.25386667,0.2938342,0.33050275,0.3647933,0.39677048,3
0.3032890761713291,6.251841737461678,85.86920734801143,2.34591079,2.15102792,0.904594659805298,2.758634090423584,4.3719587326049805,5.21973180770874,5.332773208618164,5.34083890914917,5.342498302459717,5.343218326568604,7
0.3754200669454156,285.9705537585084,367.1034777582617,2.00366743,2.33125966,0.1005566120147705,0.1165306568145752,0.1326513290405273,0.1371130943298339,0.1458048820495605,0.1538848876953125,0.1635000705718994,0.1720376014709472,11
0.63384911,235.47549821,65.56343,2.4,2.2,0.17169094,0.28115082,0.38733363,0.48497057,0.57407117,0.6576264,0.7350731,0.8073957,16
0.82475791,294.68141552,54.79261896,2.4,2.1,0.10715961,0.18221807,0.25054002,0.31257772,0.37547326,0.43704677,0.49676132,0.55366397,2
0.31163047,111.80243994,378.88672985,2.32792248,2.41944626,0.27102661,0.40547776,0.44112587,0.46596384,0.48741293,0.50611115,0.52198243,0.53656888,21
0.85376603,219.27861724,356.2380302,2.7,2.7,0.14662147,0.17078376,0.21003437,0.26054215,0.30340266,0.34214997,0.38028455,0.41569066,4
0.9315555519604666,270.94901476031555,0.0257397300806742,2.68293668596351,2.047019593486784,0.1169619560241699,0.1981024742126464,0.2699675559997558,0.3418982028961181,0.4147820472717285,0.4854757785797119,0.5535147190093994,0.6187191009521484,2
0.64953922,93.79498768,384.01394412,2.8,2.3,0.2293675,0.35461903,0.44498372,0.51976085,0.58447075,0.63923097,0.6872525,0.72869086,17
0.76257406,215.70824112,171.58265964,2.1,2.1,0.10696363,0.1686778,0.2249968,0.27620745,0.32758355,0.37567782,0.42128253,0.46487427,3
0.6126076,15.06308176,26.66162794,2.4,2.3,0.9000299,2.5334113,3.637966,4.134445,4.3402042,4.446912,4.5066957,4.555064,23
0.8183884,110.57369235,221.57203854,2.2,2.6,0.18858147,0.3038504,0.4125018,0.5073023,0.5922177,0.66895485,0.7382791,0.80151653,17
0.589278131783385,1.594551053871346,0.0896857451072295,2.904774412563949,2.1892748336783456,1.2058939933776855,3.844723701477051,6.526281833648682,8.42979621887207,9.412355422973633,9.63626480102539,9.655111312866213,9.67990493774414,12
0.9257997113573916,1.1859117171182572,4.354707751819578,2.1,2.7,1.1350440979003906,3.51957631111145,5.536462783813477,6.656842231750488,7.185207366943359,7.474336624145508,7.683451652526855,7.849124908447266,6
0.30771492,253.09893777,175.3044308,2.6,2.8,0.28157878,0.45777988,0.5624552,0.6470351,0.71905684,0.7808144,0.8361738,0.8848772,17
0.90788949,8.01008598,202.75110273,2.15325401,2.6156302,0.59446692,1.57530808,2.18847156,2.39686894,2.4352057,2.43899846,2.44423079,2.44919991,1
0.44461342,83.1082769,245.20702708,2.5,2.8,0.41029596,0.89579415,1.1742744,1.2892127,1.3540211,1.4037967,1.4455237,1.4806442,21
0.33908352,54.17541506,92.21254573,2.005,2.005,0.61398768,1.59740233,2.13490248,2.26274157,2.29313564,2.31875658,2.34164333,2.36145544,0
0.31441042,114.15171249,280.81915751,2.19760595,2.08330194,0.28038883,0.45197392,0.5171926,0.55712819,0.58867931,0.61596847,0.63932657,0.65940094,21
0.99999952,112.09106759,269.16457141,2.0,2.35892061,0.13012218,0.20804667,0.28379035,0.35328007,0.41848588,0.47876382,0.53482389,0.58701301,4
0.43622062,71.55706223,26.7741036,2.2,2.6,0.6172273,1.5980556,2.1858284,2.438782,2.5698402,2.6666873,2.7479289,2.817344,19
0.80865987,215.14221696,130.80074637,2.1,2.3,0.1174717,0.1895163,0.25597548,0.31919646,0.38127518,0.43989897,0.4950664,0.54770255,2
0.95973352,202.00320151,107.97922689,2.1,2.7,0.12594533,0.20695543,0.2820511,0.35480523,0.42654753,0.495193,0.55988646,0.6222403,2
0.42530572,203.31030185,255.99283846,2.5,2.7,0.2273283,0.33293986,0.412992,0.48104978,0.5412431,0.59459376,0.6429689,0.6866882,17
0.32419807,12.42987156,18.26984596,2.51587605,2.8980031,1.19125414,3.69854021,6.23588276,7.9935503,8.63856602,8.70773792,8.71915245,8.72505569,14
0.73023462,243.87362671,245.68415833,2.009094,2.71282554,0.11444378,0.1724472,0.22844219,0.28107095,0.33165765,0.37969232,0.42579246,0.46971893,3
0.85824077,251.48187369,174.35227946,2.4,2.7,0.13388205,0.19361925,0.25615335,0.31778574,0.3785627,0.43569946,0.48982763,0.54225445,3
0.51135992,209.77419001,10.19063604,2.0,2.6,0.22912908,0.39805365,0.54395413,0.6704502,0.78235555,0.88165045,0.9694252,1.0488482,15
0.8729270601961794,29.43600035184282,0.0566381391766339,2.5960585112843515,2.345526487664736,0.5632596015930176,1.369328498840332,1.9106833934783936,2.2523677349090576,2.497667074203491,2.690556287765503,2.8507072925567627,2.9874136447906494,18
0.7216060995383377,6.218491658671522,17.545401466198136,2.15314054,2.19771719,0.9486293792724608,2.719696283340454,3.943910837173462,4.511155128479004,4.781833648681641,4.939239501953125,5.057887077331543,5.128033638000488,22
0.84681517,13.80357394,265.07716268,2.0,2.9,0.41276598,0.9130113,1.1808534,1.2568312,1.2697697,1.2768812,1.2824926,1.2867694,21
0.8742439,250.68776935,15.44107747,2.3,2.6,0.13816738,0.23444414,0.32447028,0.41185904,0.49697804,0.5785191,0.6567936,0.7311449,15
0.88122664,91.80401444,200.33163456,2.7,2.9,0.2675879,0.48370767,0.6700618,0.83296514,0.9745197,1.099114,1.209095,1.3056808,10
0.33117887,67.64010311,297.96304447,2.8,2.8,0.49235106,1.210048,1.6565161,1.7443023,1.7466612,1.7503529,1.7542515,1.7580924,1
0.80559123,212.61563449,298.867478,2.5,2.8,0.14148283,0.18554974,0.2357974,0.28890347,0.33904076,0.38365316,0.42602682,0.46692348,4
0.4805445400125361,266.41094117733746,361.1696107023973,2.93990827,2.25485444,0.1303622722625732,0.1462140083312988,0.1684553623199463,0.1820130348205566,0.2025351524353027,0.2148284912109375,0.2261602878570556,0.2401380538940429,11
0.82428239,268.58915573,370.01762543,2.5,2.1,0.07700205,0.11283851,0.14263844,0.1599307,0.18068433,0.2016046,0.22337747,0.24344397,11
0.43217954,2.83228475,2.01209409,2.73361963,2.45876824,1.23205924,4.02038574,7.07776642,9.46056557,10.71118164,10.77191925,10.77809048,10.78339767,13
0.71596968,294.0670166,200.13916016,2.02144027,2.64333725,0.10327053,0.15896368,0.21044493,0.25737858,0.30429935,0.34971142,0.39335704,0.43590975,3
0.82246721,285.74502563,293.61743164,2.4283545,2.02702498,0.07258368,0.10756683,0.13119435,0.1416049,0.16390181,0.18505979,0.20401025,0.22211671,11
0.3570582328807803,1.3149218119145876,0.091821502017543,2.304603000517802,2.6745415847034693,1.254788875579834,4.242435455322266,7.778836250305176,11.00699520111084,13.156670570373535,13.220263481140137,13.225810050964355,13.230430603027344,12
0.57491311,93.69669796,30.51793932,2.2,2.9,0.42874336,0.95931315,1.321773,1.5523753,1.7227416,1.8601723,1.9705834,2.0643911,19
