n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
1.0,210.51103635,210.01615329,2.09761132,2.0,0.08162332,0.13308406,0.17736411,0.21638632,0.25726628,0.29592228,0.33385968,0.37045145,3
0.5394812001240511,1.2648288076499865,0.0155470275566139,2.4238233868925976,2.0778789583999657,1.183192014694214,3.816633462905884,6.603102684020996,8.72168254852295,9.776686668395996,9.866839408874512,9.872556686401367,9.877084732055664,12
0.6054268255569495,279.13377702501646,0.8915462496585413,2.6722091364610128,2.048241665532637,0.1539905071258545,0.2480177879333496,0.3409276008605957,0.4283735752105713,0.5099406242370605,0.5869224071502686,0.6593058109283447,0.7271599769592285,15
0.88670617,251.87236089,69.50818033,2.30703628,2.30847919,0.12287688,0.20631909,0.28266358,0.35507894,0.42730355,0.49715519,0.56388474,0.62771559,2
0.8819435019639383,2.0374144609554112,0.1192687141446345,2.400315326308125,2.189221544366117,1.077833890914917,3.123329401016236,4.598824501037598,5.374477386474609,5.821066856384277,6.155673980712891,6.420031547546387,6.610561370849609,5
0.3499745753807001,5.438418321157096,0.5609080665024638,2.098654119412564,2.059702958971831,1.1295135021209717,3.632660627365112,6.203350067138672,8.079360961914062,8.991827964782715,9.113298416137695,9.118213653564451,9.122589111328123,13
0.4610150905599292,6.193515779330552,3.5539981453474603,2.76247072,2.35018325,1.1518223285675049,3.60044002532959,5.943747520446777,7.428930282592773,7.990744590759277,8.132753372192383,8.238330841064453,8.334572792053223,14
0.70598169,275.6037516,374.12070064,2.0000008,2.85161731,0.08971214,0.12554812,0.15440655,0.17934442,0.20553541,0.23145962,0.25586295,0.27932143,11
0.64422049,128.46723574,400.0,2.0,2.97975469,0.17558694,0.24861908,0.31700206,0.37582612,0.42827845,0.4760592,0.51891732,0.55897546,4
0.5685543283904326,7.163986236237082,39.32490132488384,2.3,2.2,0.9552693367004396,2.8415629863739014,4.293879508972168,4.963406562805176,5.178544998168945,5.277524948120117,5.3285417556762695,5.35493278503418,7
0.75329015,69.08467438,379.32220714,2.5,2.3,0.22097039,0.3395939,0.4281838,0.5001435,0.5605631,0.61151004,0.654336,0.69194293,17
0.67200785,205.66933792,266.08999906,2.3,2.0,0.11168957,0.1598165,0.20610166,0.24623585,0.2873807,0.3252225,0.36102533,0.39453912,4
0.71198452,164.50738525,26.79046059,2.30828691,2.02962756,0.19398475,0.3400414,0.47635174,0.5987339,0.70985794,0.81110835,0.90301776,0.98722529,15
0.3624884391902996,13.425107619905123,35.39534714587419,2.89899311,2.78775575,1.083513259887695,3.393399238586426,5.617929935455322,7.026143550872803,7.489857196807861,7.540490627288818,7.570086002349853,7.589131832122803,7
0.68328518,105.07833862,73.52484894,2.55879521,2.73107958,0.36080956,0.74319744,1.03573918,1.2638948,1.44690776,1.59899187,1.72636223,1.83617353,10
0.71339482,159.86805946,199.3641228,2.3,2.5,0.17373848,0.27035093,0.36539316,0.4495771,0.5254173,0.59561896,0.66002107,0.7191124,17
0.33764246,130.18225847,321.64333603,2.3,2.5,0.26438498,0.39653492,0.44945312,0.4889078,0.52253985,0.5508659,0.5755105,0.5969274,21
0.36514194,59.06334594,206.88302352,2.4,2.7,0.5292444,1.3452737,1.8347104,1.9409463,1.9535158,1.9660027,1.9776213,1.9886982,1
0.37975002,234.53838651,315.69961292,2.8,2.8,0.22097588,0.29426312,0.35177088,0.40171385,0.44522977,0.48551893,0.5219486,0.555763,4
0.3047426006167681,6.200999386827581,0.0201774823182913,2.871702931027819,2.947770789265634,1.2791240215301514,4.253426551818848,7.665913581848144,10.531780242919922,12.2543363571167,12.4300537109375,12.435070991516112,12.439510345458984,12
0.41260782,276.04779053,2.12946963,2.18489051,2.3605628,0.23600912,0.40029454,0.53798866,0.65637302,0.76007223,0.85159802,0.93379188,1.00740433,15
0.39618431,95.72606137,391.77016504,2.1,2.6,0.214041,0.2561884,0.2742381,0.28796506,0.30008245,0.3113494,0.32199216,0.33157325,11
0.39498811,116.29660704,318.58432453,2.3,2.7,0.27101707,0.4218955,0.4896102,0.53975034,0.5810633,0.6161957,0.64679,0.67315793,21
0.72128661,54.78765943,22.18367985,2.8,2.3,0.5253136,1.2805588,1.7817523,2.0862653,2.2974298,2.4628298,2.600642,2.716684,19
0.91767862,95.65594899,208.74126111,2.48303726,2.43362689,0.20960116,0.35827947,0.49666977,0.61930037,0.72869849,0.8277483,0.9172647,0.99814034,17
0.3,191.82661535566007,145.81119115090706,2.3,2.3,0.3119270801544189,0.5860934257507324,0.7434287071228027,0.8451416492462158,0.9219348430633544,0.985935926437378,1.0391864776611328,1.085608959197998,21
0.4172688370029443,11.032107039465254,35.867858816342284,2.37124282,2.97078531,1.0679776668548584,3.396867513656616,5.648483276367188,7.083690643310547,7.57978630065918,7.624042510986328,7.637681007385254,7.645455360412598,7
0.8444841,16.33811512,399.36584472,2.66792137,2.17948168,0.30325246,0.5239687,0.59998345,0.61368656,0.61961341,0.62420845,0.62755942,0.63005733,21
0.6296114069618475,206.96292277262305,0.2727721835433209,2.0424133687809447,2.5499378501544263,0.2143006324768066,0.3819029331207275,0.5379323959350586,0.6781613826751709,0.8043394088745117,0.919391632080078,1.0242259502410889,1.1194679737091064,15
0.5333457175701757,137.2960481268898,227.7634179768165,2.049046135278764,2.2760713474468863,0.2128622531890869,0.3422837257385254,0.4469196796417236,0.534940242767334,0.6111979484558105,0.6777317523956299,0.7362575531005859,0.7882170677185059,17
0.67356963,171.78546476,108.7673889,2.88915297,2.92497346,0.27688599,0.49296999,0.68161845,0.84842587,0.99488115,1.12611008,1.24233055,1.34743738,10
0.70178472,245.11695668,316.85986929,2.4,2.6,0.11363101,0.1538217,0.19023442,0.22169971,0.25368428,0.28428078,0.3120799,0.3398173,11
0.53626214,137.30289746,206.54090738,2.4,2.1,0.2399199,0.4029317,0.5283301,0.6325393,0.72102,0.7979922,0.86258554,0.9205656,17
0.69534181,46.45665251,204.72673884,2.2,2.7,0.3801787,0.8057027,1.078151,1.2349951,1.3382466,1.4184463,1.4791882,1.5291398,10
0.77794574,237.71243446,18.19576767,2.4,2.3,0.15351248,0.26117754,0.36459565,0.4630823,0.55618334,0.64483905,0.72790456,0.80702376,15
0.46942747,66.48925203,91.97301978,2.1,2.2,0.4943707,1.1892076,1.5707121,1.7184112,1.80619,1.8753762,1.93296,1.9827061,0
0.6544888,118.88185883,39.81598663,2.15563679,2.02856469,0.26284814,0.49487591,0.68522644,0.8443892,0.97853541,1.09461069,1.19319892,1.28023028,9
0.506941284249201,32.00851444244937,0.0049156991337881,2.3822049514940025,2.1121824376424665,0.7811610698699951,2.1333706378936768,2.9847333431243896,3.372321367263794,3.577781915664673,3.7086832523345934,3.806776285171509,3.883857488632202,22
0.85758949,98.52299837,265.68712118,2.7,2.4,0.21772528,0.3655293,0.49908686,0.61620736,0.7198434,0.81239605,0.894794,0.9693389,17
0.98778641,13.74832344,220.47839355,2.56037116,2.10530186,0.41382313,0.91842651,1.23490095,1.39180136,1.47728515,1.52958322,1.56520391,1.59101224,1
0.7947011915003184,15.01221708438544,0.0427390761892806,2.275952971815517,2.4089632509513965,0.784792423248291,2.1157901287078857,2.951063394546509,3.3797056674957275,3.634105443954468,3.812910318374634,3.953130006790161,4.075373649597168,22
0.92686019,30.84485233,13.72667078,2.6,2.5,0.5357659,1.2722192,1.7817068,2.1162162,2.359046,2.5506473,2.7100272,2.8468337,18
0.74777201,22.99440971,137.44810813,2.4,2.9,0.5838914,1.4883227,2.064958,2.3349495,2.4739022,2.5643253,2.6346574,2.693976,20
0.8725917110112779,1.4223691183853475,0.044439138355688,2.641560625154312,2.141070110189515,1.121467113494873,3.298863887786865,4.9696807861328125,5.880650043487549,6.390293598175049,6.789113521575928,7.132094860076904,7.408559322357178,5
0.69352242,153.27242516,7.05420148,2.0,2.8,0.23171711,0.423033,0.5948906,0.7461672,0.8810351,1.0011542,1.1086438,1.2057276,15
0.4678015596169543,156.780406080561,0.0067666582528615,2.0363381239847365,2.7429495286629653,0.3940842151641845,0.882819414138794,1.2164325714111328,1.4380271434783936,1.605508804321289,1.7412631511688232,1.855036973953247,1.951613426208496,18
0.77710361,180.43732775,226.68413146,2.4,2.0,0.12727427,0.19735885,0.26584697,0.32832646,0.3880682,0.4441886,0.4960251,0.54507875,3
0.681438445056954,70.34443524403994,1.0414014740870456,2.556991330501779,2.062719250705136,0.4255468845367431,0.9550693035125732,1.328629493713379,1.5831575393676758,1.7745585441589355,1.9291887283325195,2.059885025024414,2.170403957366944,18
0.63099045,239.18772888,243.87748718,2.30838394,2.34030128,0.12632227,0.17802739,0.2295239,0.27451158,0.31776452,0.35906029,0.39816308,0.43482304,3
0.49650467,274.81944791,393.69738796,2.7,2.3,0.11620808,0.14070272,0.16239476,0.18097234,0.20202398,0.22046256,0.23632741,0.2530203,11
0.46822125,43.95410446,226.1344732,2.6,2.0,0.4998994,1.275579,1.7317593,1.8286345,1.842092,1.8551216,1.8670368,1.8779335,1
0.4660083133304053,21.34692965568897,0.0048108703513599,2.4621168639878537,2.363036154050172,0.9591872692108154,2.810497283935547,4.174139499664307,4.792689800262451,5.050292491912842,5.20877742767334,5.3065185546875,5.377549648284912,5
0.76511923,41.92730779,232.39946497,2.51203583,2.44818817,0.38104033,0.81071639,1.09723401,1.26948261,1.38583565,1.47005963,1.53390026,1.58832264,10
0.6324780013665692,18.17444911377463,0.9482190826569552,2.52307734529276,2.269934080921925,0.8594882488250732,2.384437084197998,3.389228343963623,3.878971576690674,4.144826889038086,4.320484638214111,4.446806907653809,4.550082206726074,22
0.70649308,14.32318878,39.44451904,2.15794587,2.4547286,0.81464648,2.25530744,3.18340707,3.58861327,3.76833797,3.87262177,3.94199109,3.99200416,23
0.64308107,104.59335327,357.81283569,2.0835886,2.02346563,0.13908386,0.17461538,0.20800185,0.23586702,0.26214194,0.28584051,0.30743146,0.32709551,11
0.8639746,60.38082846,320.84086187,2.4,2.1,0.21345544,0.3488357,0.45960093,0.55175996,0.6299083,0.69656014,0.7550719,0.804441,17
0.67755802,98.06280808,323.72792596,2.9,2.9,0.28823662,0.49959278,0.65045786,0.773638,0.8760021,0.96308994,1.0367894,1.1011138,17
0.30836322,296.24331058,18.93137991,2.16412092,2.81141599,0.31621265,0.60850739,0.80393696,0.95000553,1.06738019,1.16430855,1.24797535,1.32141042,9
0.67174542,9.8859663,23.34127998,2.71683383,2.05728126,0.91577339,2.48370433,3.49714875,3.98916984,4.26508331,4.43489647,4.54875851,4.6261282,23
0.4882147300761604,3.948574940558564,34.507413899729336,2.32722783,2.30744982,1.0665035247802734,3.342569828033448,5.500308513641357,6.86250114440918,7.297779083251953,7.324530601501465,7.32988166809082,7.333369255065918,7
0.85571166,211.35672342,50.32163457,2.1,2.1,0.12081146,0.20855594,0.289721,0.36746383,0.44286847,0.5140929,0.5820532,0.64665794,2
0.3939382,6.18802062,9.43157455,2.47170653,2.20574465,1.12095809,3.5504384,5.92796087,7.53453779,8.17744637,8.25667763,8.2731781,8.29279518,14
0.67266645,145.15758201,182.31946136,2.9,2.9,0.28166962,0.49943018,0.6800468,0.8362613,0.9715805,1.0911233,1.1957417,1.2881737,10
0.67245221,100.50778961,118.08699036,2.20697236,2.65290546,0.3251431,0.64975357,0.89746094,1.09152627,1.24728727,1.37682319,1.484097,1.57682776,10
0.33568099,10.8708868,35.58236694,2.00503659,2.41228867,1.05292606,3.20145226,5.13928413,6.27236319,6.48494005,6.49426508,6.4971118,6.49856329,7
0.61985062,244.10660786,133.77107738,2.3,2.2,0.1417749,0.21798539,0.2918141,0.35967302,0.42408895,0.48394322,0.5395868,0.59241724,2
0.34540731,206.67004332,0.66695865,2.7,2.2,0.41889167,0.9506042,1.2878375,1.4779155,1.6065083,1.7131817,1.8029041,1.8774719,18
0.33937235,201.72610103,340.75266217,2.4,2.5,0.194772,0.23451638,0.26868296,0.29373646,0.31788683,0.34000015,0.36003804,0.3784473,4
0.99397491,86.40018971,276.22320428,2.20067532,2.82112046,0.19697118,0.33335018,0.46269178,0.57848454,0.6829524,0.77797389,0.86375761,0.9418931,17
0.93964178,208.98408965,326.58673134,2.42433228,2.30793334,0.09575176,0.14128494,0.17984653,0.21052408,0.24339533,0.27698302,0.3087337,0.33894181,11
0.4537948592613961,127.766436844074,0.0033033600751272,2.497713580880282,2.651059684228068,0.5016772747039795,1.2388198375701904,1.719609260559082,1.9790992736816408,2.1493029594421387,2.2856931686401367,2.396644592285156,2.495989799499512,18
0.72111156,71.62735138,13.74574857,2.7,2.3,0.45482874,1.0376961,1.4496667,1.7326291,1.9433405,2.1124465,2.2524536,2.3737662,18
0.9189005724525384,0.8824951402741762,0.0054139599762932,2.465960065144554,2.5879791345932888,1.198206663131714,3.713925361633301,5.896085262298584,7.161719799041748,7.792160511016846,8.163446426391602,8.465600967407227,8.726459503173828,12
0.69211598,22.50841535,159.75361139,2.2,2.3,0.54036593,1.3441415,1.8079045,1.9768178,2.0461323,2.0923746,2.129349,2.1601026,0
0.69642117,22.98668895,13.34468821,2.22247857,2.82452493,0.77771711,2.2200222,3.17295313,3.62678385,3.85792875,4.0130291,4.13270521,4.23245096,22
0.60287082,300.0,315.38626099,2.0,2.0,0.06396699,0.09009171,0.10835481,0.11548758,0.1289618,0.13986731,0.14967823,0.16149426,11
0.81051911,144.02273017,310.4458987,2.2,2.9,0.14239573,0.19847226,0.2566564,0.30606246,0.35265827,0.39629698,0.4360597,0.47303534,4
0.6082449876910868,57.07457381440864,0.0035957889299331,2.7793322451324496,2.0932966756691904,0.5416193008422852,1.335308074951172,1.841623306274414,2.1303296089172363,2.327077865600586,2.476811408996582,2.6062774658203125,2.7142882347106934,18
0.5359724004666655,61.13880635722085,373.7627563087776,2.44640732,2.13722253,0.2543983459472656,0.3957333564758301,0.4575984477996826,0.5005660057067871,0.5343248844146729,0.5618617534637451,0.584273099899292,0.6038599014282227,21
0.95685506,201.30529785,389.92407227,2.56423998,2.01478243,0.07741833,0.10863256,0.12747478,0.13327193,0.15027261,0.16582775,0.17965722,0.19178176,11
0.5566644,159.3759879,319.09433026,2.9,2.0,0.19277644,0.28930187,0.37429547,0.44797254,0.51339006,0.5727401,0.62622905,0.674335,17
0.6947500908087515,187.7761530670627,0.1280828646330723,2.3615570810328963,2.8561063282138743,0.254894495010376,0.4660325050354004,0.6607394218444824,0.8349919319152832,0.9912445545196532,1.1327524185180664,1.2605960369110107,1.376115083694458,8
0.47153342,16.77093506,9.73558521,2.35030746,2.18132854,0.98959231,2.8204875,4.12309694,4.70635366,4.92425203,5.05125189,5.12529039,5.16202307,22
0.36100859,82.75921465,127.49517286,2.5,2.1,0.5389612,1.4034839,1.9160626,2.0572627,2.1023633,2.1412833,2.1754897,2.2053654,0
0.52591073,47.94815468,13.57427167,2.4,2.1,0.6778395,1.8130162,2.4891503,2.7738054,2.913277,3.0223444,3.1057785,3.1747935,22
1.0,236.3134316359859,273.95946184794974,2.03163195,2.07580352,0.0695118904113769,0.1100528240203857,0.1453800201416015,0.1699693202972412,0.2001180648803711,0.2291927337646484,0.2576026916503906,0.2848634719848633,11
0.50646174,69.42571987,211.68147924,2.0,2.7,0.34928012,0.69657135,0.8883698,0.9862044,1.055013,1.1061814,1.1486728,1.1829937,21
0.4660503,274.58658395,42.95965932,2.5,2.4,0.22381353,0.36928773,0.49892044,0.6127305,0.71405244,0.8052614,0.88866735,0.9649141,15
0.92531675,90.78274675,60.94071408,2.82005382,2.20326323,0.25448823,0.48104239,0.68474889,0.86379814,1.02221155,1.16192651,1.28514171,1.39540267,10
0.7823223,207.71907996,227.2540316,2.7,2.4,0.14916134,0.22813106,0.30551338,0.38077402,0.45134544,0.5162432,0.57783985,0.63583946,3
0.69870319,81.0787893,400.0,2.0,2.0,0.13374901,0.15893531,0.18225002,0.20095277,0.21903133,0.23546505,0.25045633,0.26437163,11
0.56040227,96.31957245,23.62396622,2.9407711,2.74516392,0.51468349,1.24077797,1.73957109,2.02917814,2.22216034,2.37420082,2.49944448,2.60477829,19
0.34213185,8.48559666,19.46525955,2.06722307,2.21847129,1.09853816,3.33818316,5.41504383,6.62284756,6.94408798,6.98048687,6.98551178,6.98776245,6
0.47592826,54.55215006,191.95919101,2.27491691,2.08002926,0.42904711,0.97135139,1.24826717,1.33410001,1.37881303,1.41358089,1.442873,1.46769524,21
0.6853185539585632,1.5195775202951367,0.1296372670916012,2.506036752124043,2.499052460872472,1.2176463603973389,3.891244888305664,6.530402183532715,8.259359359741211,8.99988079071045,9.223470687866213,9.358430862426758,9.493510246276855,12
0.80218832,63.46048881,54.72413911,2.6,2.5,0.41219378,0.89952207,1.2633517,1.529911,1.7355704,1.9005995,2.037343,2.1546402,19
0.45990828,282.79446947,42.62766223,2.4,2.6,0.21525359,0.34566545,0.4651761,0.5698707,0.6641722,0.7501693,0.82833385,0.9006071,15
0.3,110.42762409,221.23495924,2.0,2.0,0.32243204,0.60141015,0.71529412,0.76101398,0.79582691,0.82656097,0.85198212,0.873528,21
0.32141179,155.23683563,86.20819654,2.5,2.7,0.46735787,1.1093407,1.4995077,1.6569564,1.7461584,1.8190663,1.8809621,1.9342196,20
0.7675728785452983,58.88387439546461,0.084040687457639,2.1882384644411395,2.0082570000699027,0.3949189186096191,0.8590295314788818,1.1956377029418943,1.4398274421691897,1.6284844875335691,1.7839727401733398,1.9147934913635247,2.025726795196533,8
0.3069385248954979,282.7674660363319,284.5213831403637,2.2,2.6,0.1768479347229004,0.2167787551879882,0.2564337253570556,0.2898392677307129,0.3202536106109619,0.348477840423584,0.3750243186950683,0.3995513916015625,4
0.75464237,57.76663971,350.62371826,2.96627712,2.62600946,0.30337024,0.54530668,0.70067406,0.81527925,0.90324092,0.97209406,1.02853942,1.07480431,10
0.64950769,30.16439289,152.32416191,2.7,2.1,0.57061744,1.5143299,2.1015904,2.3218143,2.4108574,2.469568,2.517978,2.5601637,0
0.55957013,125.40821786,223.3701758,2.3,2.9,0.2562437,0.43151236,0.55779624,0.6610646,0.7480395,0.82272434,0.8868487,0.9435487,17
0.7940243942548653,1.454936335857773,58.66177919605672,2.435792724980533,2.268515502625611,0.990842342376709,2.9939422607421875,4.636170864105225,5.483665943145752,5.747706890106201,5.839449405670166,5.875421047210693,5.8862080574035645,7
0.3759401,294.183867,280.40559747,2.7,2.7,0.18562508,0.2317617,0.2794671,0.3226521,0.36040568,0.3954599,0.42803144,0.45827007,4
0.37452715,8.39432984,31.66432085,2.7,2.5,1.1553495,3.5471601,5.893284,7.430916,7.934372,7.966283,7.9781713,7.983507,7
0.50629206,255.28630361,243.77017105,2.8,2.5,0.18189669,0.25483346,0.32800913,0.39471793,0.45492005,0.50988865,0.5612631,0.6089597,3
0.57518744,8.60897446,18.07361031,2.58432007,2.61629725,1.08888078,3.21484733,4.91803837,5.79986477,6.11940002,6.28766918,6.38153934,6.44857788,6
0.9287017633731636,254.98390222898595,262.9956337070935,2.0,2.0,0.0670409202575683,0.1046836376190185,0.1374921798706054,0.1602873802185058,0.1880695819854736,0.2141544818878173,0.2402467727661132,0.2657415866851806,11
0.4136805383601304,11.625319952390182,4.391304816750392,2.87662029,2.59063268,1.136702537536621,3.5429725646972656,5.798305988311768,7.168888568878174,7.66070032119751,7.796091556549072,7.8969950675964355,7.97643232345581,6
0.94432151,216.21987915,138.36743164,2.1069684,2.43920302,0.11327076,0.19155836,0.2636528,0.33035326,0.396878,0.46140099,0.5232451,0.58196545,2
0.92673358,85.94325076,308.61378524,2.6,2.2,0.18583202,0.29825377,0.40443492,0.4975419,0.5800171,0.6541729,0.72084856,0.78164315,17
0.8760681,140.77027363,50.86613327,2.1,2.8,0.18984437,0.33432508,0.4735489,0.60184693,0.71933436,0.82781863,0.92743444,1.0197377,16
0.65260688,197.42741495,144.34514917,2.2,2.6,0.1702919,0.26580143,0.35916758,0.44343305,0.5202496,0.5915382,0.65727997,0.7186227,17
0.6235611518518324,24.91827485924143,0.0051491313407026,2.541715954778561,2.5132099642813777,0.8269929885864258,2.3220114707946777,3.319901943206787,3.800722599029541,4.053020000457764,4.223386287689209,4.340293884277344,4.4492387771606445,22
0.60811579,130.40505981,111.918396,2.58573174,2.53680897,0.31024051,0.59466004,0.81229615,0.98775339,1.13187289,1.25356936,1.35572338,1.44554496,10
0.90492946,154.24760437,11.12064838,2.04054308,2.45415878,0.1763761,0.31983352,0.45647478,0.58545637,0.70556831,0.81818795,0.92312193,1.02106571,15
0.7516829,132.79150663,159.20052292,2.61086703,2.1600769,0.19313455,0.31876183,0.43684077,0.54124618,0.63479567,0.71960855,0.79667544,0.86664629,17
0.9814881030540232,3.460244121378059,0.4244914746803861,2.8924894927155016,2.467694526169102,0.9984092712402344,2.776278495788574,3.992605209350586,4.657388210296631,5.090895652770996,5.425393581390381,5.683427333831787,5.88580846786499,5
0.56777188,141.41987185,66.9282274,2.58198502,2.45654154,0.328686,0.6469276,0.88636684,1.07338905,1.22586632,1.35139155,1.45883632,1.55206037,10
0.30962278,267.02297426,82.7690728,2.18272344,2.33399493,0.25954008,0.43085384,0.54862475,0.64458537,0.7248168,0.79421163,0.8528161,0.90605855,16
0.7331578,264.15275129,331.18939421,2.2,2.4,0.08634758,0.12016773,0.14777875,0.1618805,0.18183231,0.20236444,0.2234335,0.24271011,11
0.900187371224471,115.65117974407012,0.1214835137765672,2.265340062057268,2.809616678357839,0.2660751342773437,0.5056326389312744,0.7276415824890137,0.9271671772003174,1.1059291362762451,1.2666893005371094,1.4109435081481934,1.540637493133545,8
0.927050846583857,53.92854724500611,0.0186734346281756,2.16479208618945,2.148281124512606,0.3440942764282226,0.7139863967895508,1.01483416557312,1.2579405307769775,1.456404447555542,1.6237380504608154,1.7667343616485596,1.8923661708831787,8
0.64579637,220.84871735,276.04516036,2.7,2.5,0.15924668,0.2246275,0.29166603,0.3556559,0.41371918,0.46728206,0.51743627,0.56454873,4
0.51209206,188.44370097,29.9340237,2.3,2.9,0.28916025,0.5385635,0.7345197,0.89739895,1.0349069,1.152679,1.2544188,1.3454013,9
0.64083471,107.42796814,317.9682917,2.9,2.3,0.25172377,0.42558646,0.55544853,0.66423416,0.755564,0.8345263,0.9022827,0.96192074,17
0.907208707178197,2.13607447088331,0.6303122262104425,2.7678201409756182,2.600496035983143,1.1296205520629885,3.334158420562744,5.025087833404541,5.931055068969727,6.432635307312012,6.824597358703613,7.149741172790527,7.391611099243164,5
0.53337491,55.30406948,367.60488628,2.2,2.3,0.27444887,0.44012308,0.5077398,0.54687333,0.576493,0.5999603,0.61910844,0.6346111,21
0.37294951,54.96625542,159.84692123,2.1,2.6,0.5290468,1.3224795,1.7576659,1.8558934,1.8787563,1.898485,1.9169724,1.9342024,0
0.78888813,207.01473103,187.87615972,2.2,2.5,0.12969851,0.19828796,0.26497746,0.32721376,0.3863206,0.4426949,0.49571443,0.5459628,3
0.6240567228742238,1.303043124103237,6.947885455327941,2.678907283184806,2.0776037873605926,1.156013011932373,3.653234004974365,6.109704494476318,7.794822216033935,8.559764862060547,8.701723098754883,8.745292663574219,8.809415817260742,14
0.92097243,146.76922975,132.11087745,2.2537675,2.12399729,0.14568973,0.24466991,0.34021688,0.42987847,0.51378727,0.5927918,0.6661737,0.73470974,17
0.31462336,190.63946533,369.07028198,2.64159203,2.01980686,0.14499998,0.15455103,0.16517639,0.16985345,0.17645907,0.1809566,0.18609619,0.19005823,11
0.66289513,126.96851319,125.9609513,2.3,2.1,0.23204398,0.40961862,0.56065106,0.6912205,0.804616,0.9042058,0.99054146,1.0674901,16
0.5912097670001459,34.86434034386412,1.7444265808894834,2.0399856702224954,2.9488287096875787,0.7593426704406738,2.2170557975769043,3.1969618797302246,3.635636329650879,3.841096878051758,3.969215869903565,4.0764923095703125,4.159941673278809,22
0.6655848250618672,18.34505686635561,0.0097531407589363,2.825723376371372,2.8005821175266314,0.915015459060669,2.640568971633911,3.8693597316741934,4.484757423400879,4.812189102172852,5.023104667663574,5.180678367614746,5.304854393005371,5
0.50436316,45.3265397,77.27638011,2.5,2.1,0.64330244,1.7465148,2.4211957,2.669782,2.7665937,2.8294094,2.8818371,2.930155,0
0.59616181,238.29123903,302.93616846,2.5,2.3,0.12686133,0.1698215,0.2139256,0.2523353,0.28969407,0.3247862,0.35775518,0.38890576,4
0.39112123,224.00232923,58.78094319,2.5,2.6,0.3192048,0.6014185,0.7983382,0.9497156,1.0724533,1.1758091,1.2622106,1.3384411,10
0.52774555,93.71367925,45.90435912,2.8,2.6,0.5213382,1.2876422,1.7951458,2.0628932,2.2374423,2.3670409,2.4780114,2.572234,19
0.7250871574047841,2.850574775670573,0.0176523936133272,2.9642362604215737,2.6864443492512566,1.2010178565979004,3.7042465209960938,5.91368293762207,7.201122283935547,7.778959274291992,8.11734676361084,8.418424606323242,8.680790901184082,12
0.3160142771500693,18.11801073478363,55.57948623449538,2.3979094,2.82979107,0.9935941696166992,3.1315529346466064,5.140580177307129,6.364237785339356,6.686361312866211,6.7064208984375,6.7160749435424805,6.719882011413574,7
0.51582128,257.96804522,151.52333855,2.5,2.9,0.19904733,0.29891324,0.3948815,0.4802065,0.55815125,0.62881565,0.694185,0.7545748,17
0.46961737,18.24355316,16.11579895,2.65249825,2.40934682,1.00815463,2.9021678,4.3206625,4.98857641,5.24646807,5.39046812,5.46755362,5.50871611,6
0.90185707,106.67050464,361.45580949,2.9,2.1,0.16090322,0.24503183,0.32882428,0.40454268,0.47319007,0.5360935,0.5938108,0.64705086,4
0.92361059,169.81201813,133.84130351,2.4,2.2,0.14346647,0.24071717,0.3341143,0.42249966,0.5065634,0.5855024,0.6605506,0.73112106,17
0.94551206,285.99384335,336.18869923,2.0,2.7,0.07208371,0.1072948,0.12573361,0.13272738,0.15059471,0.17057586,0.18888736,0.20366311,11
0.3419475367742114,0.7637886427992436,70.05146461853538,2.7745484364446367,2.0712465157350253,0.9849536418914796,3.066673755645752,5.053722381591797,6.385226249694824,6.772861480712891,6.773403167724609,6.773425102233887,6.773425102233887,7
0.5803018,104.49339203,368.06660297,2.2,2.6,0.19100165,0.24845123,0.29539227,0.333313,0.36632514,0.39595413,0.42180586,0.44528985,4
0.31401563,1.66166818,11.7914114,2.21602106,2.39437103,1.23878837,3.94369316,6.95118284,9.36097908,10.97503281,12.03621674,12.68760872,13.00451088,14
0.78011029,227.1035424,215.81838368,2.7,2.5,0.14780283,0.22411871,0.2978363,0.37275863,0.44229698,0.5064099,0.56751204,0.6249502,3
0.4126441645717056,12.188144741792652,0.6399762002161188,2.8148886750103044,2.8622770622168128,1.1677753925323486,3.696305990219116,6.142003059387207,7.699399948120117,8.288787841796875,8.428025245666504,8.508687973022461,8.578697204589844,13
0.6219106799648941,72.67262384728538,0.0124798931043464,2.2531267931534056,2.2029911198168453,0.4689474105834961,1.0962605476379397,1.5044686794281006,1.759505033493042,1.942023038864136,2.0882136821746826,2.2141716480255127,2.316007375717163,18
0.33350841,210.59350021,292.33737199,2.6,2.6,0.23998523,0.3401804,0.39920712,0.4496448,0.4946971,0.53424764,0.5697689,0.60134816,4
0.61884786,249.5287551,305.65674049,2.53988021,2.0,0.09206009,0.12219238,0.14407158,0.15709805,0.1783092,0.19675612,0.21384835,0.22993684,11
0.79809394,226.19985425,357.94117788,2.7,2.6,0.13420558,0.166332,0.20243311,0.24811864,0.2889037,0.32454872,0.35955167,0.39262128,4
0.97682137,46.79512221,269.84167114,2.84527937,2.37450181,0.27200365,0.49799681,0.67442107,0.81908488,0.93809438,1.03667307,1.11842513,1.18836904,10
0.45098293,278.3493042,240.15190125,2.08743739,2.63433838,0.14855981,0.19981074,0.25379229,0.30106091,0.34555006,0.3865819,0.42503929,0.46094155,3
0.76527626,44.41991355,307.80919597,2.3,2.9,0.3044021,0.5620415,0.72158575,0.8283837,0.9049034,0.96415377,1.0097141,1.0452712,21
