n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.65783894,146.03211975,129.64909363,2.87947845,2.84570479,0.30224609,0.55989003,0.77009702,0.94921231,1.10239029,1.23478937,1.35026455,1.45207977,10
0.94799304,3.25095582,32.19490051,2.15905738,2.34906697,0.93380928,2.5818913,3.65455556,4.1704483,4.42805672,4.58249092,4.66277504,4.73156643,23
0.9092552921108752,2.6145973117299364,0.0340394858780725,2.041036148158116,2.726844037237593,1.0534653663635254,3.1614718437194824,4.759139537811279,5.566790580749512,5.959152221679688,6.207916736602783,6.3918070793151855,6.531449794769287,5
0.8512640583426189,1.3829271635292488,84.31058552787968,2.3174210280824776,2.1189480512647543,0.8903319835662842,2.6235947608947754,3.925943374633789,4.490167617797852,4.657981872558594,4.708368301391602,4.716353893280029,4.717953205108643,23
0.32319266,75.07674609,182.2291271,2.81783526,2.87125127,0.60987997,1.66271853,2.40294957,2.63986278,2.66687655,2.68087077,2.69482064,2.70822501,0
0.64740994,132.23982516,113.475278,2.9,2.6,0.3260522,0.6348543,0.8784218,1.0793502,1.2458827,1.3878193,1.5084727,1.6134522,10
0.35239637,47.19578934,7.24903679,2.45662832,2.01151943,0.80696726,2.19420338,3.07474279,3.43849277,3.58932114,3.66004181,3.70541,3.74618101,22
0.78973648,177.10898516,75.78769085,2.3,2.7,0.18580866,0.31434155,0.43922567,0.55359435,0.6594045,0.75712967,0.8472848,0.9317229,16
0.41470713,251.5767941,57.561196,2.7,2.1,0.26053,0.46039557,0.6173153,0.7508397,0.8648834,0.96422124,1.0512702,1.1279836,16
0.53227878,158.03287206,51.47929986,2.8,2.3,0.3434534,0.69648194,0.95844793,1.1610692,1.3219578,1.4576449,1.5708902,1.6686835,9
0.50619568,21.81140896,110.76879096,2.8,2.1,0.7725282,2.2607815,3.355563,3.7856624,3.8606937,3.8728426,3.8829591,3.8922975,23
0.30968946,2.61054325,0.29754844,2.81706834,2.1114459,1.25976443,3.90496373,6.71567822,8.91015339,10.44421959,11.51200676,12.20758533,12.64490128,13
0.3,117.11645053,400.0,2.0,2.0,0.17064166,0.17850757,0.18298268,0.18636703,0.19095278,0.19488358,0.19806767,0.20140362,11
0.5359047447884436,3.2386462192525545,0.1899696515362275,2.880941459260203,2.0213195282450616,1.1398639678955078,3.529394149780273,5.7541117668151855,7.150393009185791,7.7404351234436035,7.933202266693115,8.083477020263672,8.236133575439453,12
0.30913977,236.03884145,113.3042281,2.8,2.3,0.33444166,0.65086293,0.8454211,0.9755614,1.0749972,1.1558192,1.2251434,1.2832017,10
0.91301149,85.79378597,328.77347241,2.82268117,2.7483058,0.2269702,0.36828089,0.49319339,0.60303664,0.69897318,0.78431273,0.86006308,0.9279952,17
0.67538538,129.12586668,351.48578674,2.3,2.6,0.16075754,0.21199965,0.26359344,0.30586553,0.34478164,0.38031006,0.41269135,0.44202638,4
0.6845144,165.86117554,108.12368774,2.06241703,2.44847226,0.2001617,0.34303045,0.47597027,0.59359956,0.70007253,0.7971344,0.88495541,0.96460104,16
0.3533264869893703,1.723444504983984,93.1247991102465,2.3457279299694944,2.4831794015741613,0.9649085998535156,3.0354199409484863,5.021820068359375,6.345072746276856,6.688298225402832,6.688318252563477,6.688348770141602,6.688348770141602,7
0.6865972945354777,6.799585264315394,0.6793985932015084,2.830739583147052,2.380478635760326,1.0552852153778076,3.0745604038238525,4.584235191345215,5.343417167663574,5.7386884689331055,6.040907859802246,6.274216651916504,6.440533638000488,5
0.78119816,299.700001,380.13642324,2.57031172,2.16997446,0.07310128,0.10438013,0.12530255,0.12576938,0.13553619,0.15017462,0.16546273,0.1765697,11
0.78061819,141.22388342,374.60784633,2.1,2.6,0.11369991,0.1454854,0.1743207,0.19681954,0.2198863,0.2395947,0.25928807,0.27764392,11
0.55659842,249.45419532,288.80056009,2.6,2.6,0.14986753,0.19882989,0.24828315,0.29480457,0.3386643,0.37812185,0.41491604,0.45001888,4
0.9209424,270.20778373,273.29145885,2.8,2.1,0.09041357,0.14469004,0.18719554,0.22772956,0.27029777,0.31201315,0.35179734,0.39012122,4
0.50180113,75.09043788,303.81770803,2.50465411,2.9519168,0.40229058,0.88520622,1.1849339,1.32042575,1.39345551,1.44868112,1.49334335,1.52986813,21
0.85934737,203.16823026,234.63142481,2.6,2.1,0.11714792,0.18445206,0.24813724,0.3071549,0.3648994,0.4201107,0.47266316,0.5221522,3
0.30753443,184.3257839,200.17805398,2.33175494,2.67908992,0.33478117,0.64332533,0.81345987,0.91022968,0.98140907,1.04192472,1.09133673,1.13535333,21
0.90778427,247.75656475,81.05655352,2.7,2.5,0.14611197,0.24175882,0.32862425,0.42098546,0.5089834,0.59141684,0.6695447,0.74541783,16
0.57204589,203.2828044,280.81303245,2.2,2.7,0.14578462,0.19276166,0.24148655,0.28191876,0.31973124,0.35565925,0.3894031,0.42070007,4
0.59438932,288.07489562,331.01127506,2.7,2.8,0.1471498,0.16772652,0.20143104,0.24395299,0.2788396,0.3093021,0.3394673,0.36795783,4
0.48611428,44.49338236,209.07381523,2.8,2.2,0.54422235,1.4456573,2.021451,2.1843696,2.2099204,2.2288575,2.2462835,2.262241,1
0.72016495,197.41981822,229.55316077,2.3,2.4,0.13465834,0.19812441,0.2616489,0.31921244,0.3730147,0.4241326,0.4717753,0.5165794,3
0.9200686132492376,0.9257453845122304,0.2725477056158516,2.035109065005882,2.388436730611239,1.136641263961792,3.4976134300231934,5.462594985961914,6.551206111907959,7.075832843780518,7.384579181671143,7.607985019683838,7.773597240447998,5
0.4612758089974178,7.4192733605530385,11.924781259953727,2.03513861,2.11568308,1.0320332050323486,3.159393310546875,4.98287296295166,5.971968173980713,6.288232326507568,6.35736608505249,6.394325733184815,6.415465831756592,6
0.6760325203268213,0.95894181655639,0.0828691609637211,2.5161447593582498,2.595311688023201,1.246626377105713,4.074657440185547,7.079434394836426,9.27268409729004,10.344883918762209,10.518524169921877,10.534358024597168,10.548110008239746,12
0.35754662,147.8925882,82.99675376,2.8,2.7,0.49203825,1.2016101,1.6598547,1.8595049,1.9695985,2.0547984,2.1275852,2.1887429,20
0.3461699957519244,2.3819866716489355,4.211584726729448,2.431861113059324,2.948917114808556,1.2638800144195557,4.2618913650512695,7.832512855529785,11.004133224487305,13.093256950378418,13.158370971679688,13.163873672485352,13.168648719787598,14
0.93001195,99.75907768,94.94874934,2.6,2.8,0.26178145,0.48665953,0.6900768,0.871645,1.032963,1.1768277,1.3056121,1.4205251,10
0.37291315,290.34780884,307.31414795,2.52903008,2.21473622,0.12185073,0.14249969,0.16385865,0.17465162,0.18772078,0.20077085,0.21439457,0.22653103,11
0.83626569,103.48669393,292.39887216,2.9,2.7,0.23780036,0.39582324,0.53518605,0.6571772,0.7649176,0.8609421,0.94659805,1.023299,17
0.41350122,198.02093089,196.41893761,2.12352465,2.96862483,0.27689385,0.49391842,0.64495325,0.76520944,0.86559725,0.95092034,1.02401423,1.08872175,17
0.5869373,52.26261154,364.49533318,2.3,2.9,0.30034685,0.5147469,0.6082139,0.6582103,0.695673,0.72396135,0.7469561,0.7655349,21
0.717570301397114,148.1727098602223,0.5141850671471143,2.50320733156342,2.4445209589518804,0.2768192291259765,0.5241467952728271,0.7413389682769775,0.9306249618530272,1.0955960750579834,1.2417314052581787,1.370572566986084,1.4858174324035645,8
0.50387282,225.06025431,310.14238141,2.68276456,2.16619483,0.12681222,0.15652919,0.18704438,0.20931077,0.23141098,0.25359178,0.2752645,0.29425025,11
0.60156227,44.02611156,317.39179351,2.8,2.5,0.4165628,0.9363849,1.2525663,1.3748925,1.4261701,1.4629304,1.4913645,1.51443,1
0.81683441,288.34143473,197.74216893,2.5,2.2,0.1014123,0.15947461,0.20984674,0.25560474,0.30253935,0.34906173,0.39346433,0.43599653,3
0.6556509154768941,0.9003457323043246,0.4837438588636212,2.9469559274706705,2.6048343858275245,1.2720098495483398,4.156525611877441,7.267299652099609,9.605792045593262,10.772311210632324,10.86691951751709,10.878292083740234,10.88874626159668,13
0.39250309,263.20826505,12.52015811,2.1,2.7,0.23914385,0.40175653,0.5328469,0.6443703,0.741374,0.8269372,0.9029896,0.9698882,15
0.3463027759034974,1.5228251552038772,15.143429931607397,2.49492796,2.40026663,1.1934306621551514,3.929720878601074,7.0114827156066895,9.619407653808594,11.242792129516602,11.29546356201172,11.297462463378906,11.299318313598633,14
0.3565409013590113,4.343929858850149,0.8179100235410026,2.16157127873167,2.5530851382285897,1.1961874961853027,3.957143545150757,7.028810501098633,9.50714111328125,10.800203323364258,10.893776893615724,10.90023708343506,10.905776023864746,13
0.84593909,43.2024518,355.7775119,2.18589257,2.18479844,0.22696757,0.35915995,0.45004535,0.52083826,0.57531762,0.61987519,0.65560603,0.68523908,17
0.67034662,94.90265656,153.84584045,2.04854321,2.15472054,0.25118923,0.45514083,0.61620736,0.74747968,0.85674453,0.94847751,1.02741647,1.09669209,17
0.9084986097824436,195.0750975120077,335.9315601416144,2.04369831,2.00918531,0.0715577602386474,0.1048200130462646,0.1315176486968994,0.1498494148254394,0.17301607131958,0.1941790580749511,0.2152245044708252,0.2357552051544189,11
0.77902417,164.03751007,298.00340999,2.9,2.2,0.15983868,0.2419014,0.32392216,0.40064812,0.47107792,0.53561616,0.5954921,0.65163326,4
0.43946296,131.58399963,10.87834358,2.23011923,2.20159888,0.42168784,0.93625736,1.25777292,1.44849133,1.58270407,1.69039845,1.78378677,1.86137486,18
0.30535587,92.49412594,374.12900478,2.87421883,2.54693517,0.35042596,0.64688158,0.7492466,0.76931787,0.78586125,0.80084753,0.81525612,0.82718921,21
0.83988726,19.99388695,14.13733959,2.51368117,2.03052902,0.61670637,1.49993563,2.05223274,2.37078142,2.58729935,2.74659157,2.87822104,2.99328279,18
0.85639882,168.00416565,305.43457031,2.19967794,2.49940825,0.12540722,0.18502474,0.24405193,0.29772615,0.34911084,0.39755106,0.44295812,0.48535919,4
0.9831317894331328,3.263696322663315,0.4325375444446112,2.993166377835736,2.257617106257344,0.9809210300445556,2.681503772735596,3.816521167755127,4.45087480545044,4.88482666015625,5.230340957641602,5.494611740112305,5.701428413391113,5
0.98622478,160.79144768,216.57259872,2.4,2.5,0.13723588,0.21863961,0.29741287,0.3722775,0.44295216,0.510077,0.5736377,0.6332073,3
0.78773936,103.8090995,224.89412971,2.1,2.1,0.1687324,0.27002025,0.3633139,0.4454322,0.5183389,0.5833087,0.6428046,0.69613695,17
0.55148051,297.15116825,162.89810386,2.2,2.9,0.13590217,0.19127703,0.24706602,0.2957437,0.3428669,0.3880949,0.43017244,0.47038817,2
0.3325631582799055,0.8052838007911854,1.716384111029348,2.3629660235881738,2.230521754185274,1.215281963348389,4.038008689880371,7.26031494140625,10.125917434692385,11.914713859558104,11.969976425170898,11.974553108215332,11.978370666503906,13
0.87093014,165.37383757,221.16483613,2.8667781,2.0143542,0.1259582,0.1885612,0.24860668,0.30493855,0.35843444,0.4093399,0.45716214,0.50177383,3
0.72272278,186.45841751,340.17395368,2.2,2.4,0.11058235,0.1464777,0.18149757,0.20812607,0.23611593,0.26334906,0.289325,0.31334043,11
0.62253877,254.91896935,296.77319053,2.0,2.0,0.07578468,0.10558558,0.12717819,0.14210534,0.16129303,0.17834592,0.19418764,0.21071529,11
0.79209721,92.17668152,216.23291016,2.54788232,2.56452394,0.26006031,0.46645188,0.63669896,0.78143954,0.90510058,1.01244617,1.10605073,1.18790221,10
0.7410117704067509,1.5513932411675262,0.0208795408323056,2.3481278795188185,2.523655169309996,1.1918840408325195,3.770675182342529,6.177496910095215,7.648835182189941,8.292034149169922,8.56359577178955,8.74140453338623,8.878795623779297,12
0.9993,12.85585814,399.600001,2.87048322,2.05230961,0.27092433,0.43521047,0.48701191,0.50074863,0.50654888,0.511168,0.51496339,0.51792049,21
0.4138533973561454,18.54836234410418,0.642777299250903,2.9163359804085047,2.357484582359368,1.0391976833343506,3.1110076904296875,4.784260749816895,5.639273166656494,5.959387302398682,6.143236637115479,6.294158458709717,6.38445520401001,5
0.37242354,133.26667971,319.43875805,2.4,2.7,0.27593136,0.43276167,0.5032413,0.55590916,0.59930944,0.6380546,0.670825,0.69876885,21
0.47151291,170.34723808,48.46683714,2.9,2.3,0.3740213,0.7929566,1.0893662,1.2984347,1.4598157,1.5898011,1.6966927,1.7911847,9
0.9637008230860524,170.74487522664913,0.0122197726112641,2.255211943660869,2.5204668917059143,0.1750004291534423,0.3114409446716308,0.4429962635040283,0.5696895122528076,0.6895937919616699,0.8030145168304443,0.9094681739807128,1.0102975368499756,15
0.30562603,210.95258306,37.21579853,2.36332398,2.52744661,0.40470052,0.88624239,1.17953753,1.33282757,1.440027,1.52625299,1.59869695,1.66183424,19
0.64778861,48.14959719,65.58588634,2.9,2.3,0.5862775,1.5385654,2.151582,2.453921,2.630442,2.7603953,2.8662593,2.954469,19
0.55201856,60.5541494,55.34900597,2.07808438,2.46824806,0.54756975,1.38434911,1.87635779,2.10218787,2.23460317,2.33830476,2.4210422,2.49257827,19
0.52775878,169.51202117,53.34784834,2.0,2.1,0.2306068,0.40482306,0.54870677,0.6720362,0.77882147,0.87103033,0.9518831,1.0235481,16
0.5941134071198207,14.443821972113565,0.0042912768340848,2.286394543676937,2.096412828885766,0.8999769687652588,2.5118730068206787,3.564515829086304,4.060338020324707,4.318284034729004,4.486151695251465,4.59895133972168,4.685964584350586,22
0.34430691,212.82001305,246.69714868,2.96000721,2.29328853,0.22501183,0.31119466,0.37029862,0.41940737,0.46315122,0.50199342,0.53675008,0.56852746,3
0.4366801207598052,2.2770516000255787,0.0520356718554188,2.506718983917356,2.6912949769261427,1.2597100734710691,4.185807704925537,7.51307487487793,10.294658660888672,11.64992904663086,11.68031883239746,11.68765640258789,11.693626403808594,12
0.3796106,240.74421329,58.90484466,2.4,2.3,0.27344775,0.4805975,0.6328907,0.75667906,0.860862,0.9508109,1.0274506,1.0958717,16
0.68845341,219.16909824,374.55113956,2.6,2.6,0.1274271,0.16229224,0.19544029,0.22978783,0.26339555,0.29179287,0.31890082,0.345196,11
0.47443923,60.02116394,395.20840454,2.27849412,2.23884249,0.26005149,0.38568068,0.42274857,0.4470253,0.46642184,0.48303246,0.49696112,0.50869751,21
0.39193016,18.98957253,22.37689781,2.48398733,2.11645937,0.96910119,2.75546217,4.04527807,4.59564734,4.79000139,4.89226151,4.95085478,4.97968245,23
0.82959348,189.22787116,212.32128864,2.6,2.2,0.13968587,0.22008681,0.29869485,0.37270617,0.4423933,0.5078089,0.5693095,0.6275346,3
0.51393482,245.72966517,253.59211499,2.5,2.8,0.1707511,0.23132825,0.29379344,0.34893394,0.3998947,0.4459486,0.48918295,0.5297301,4
0.4285103629265797,1.3914891812543386,8.463558039373936,2.029474560815625,2.9441449438654,1.2117197513580322,4.11961841583252,7.576656818389893,10.62739372253418,12.49787139892578,12.571205139160156,12.573707580566406,12.576358795166016,14
0.79164585,19.16806814,127.63424187,2.2,2.1,0.5413549,1.3386092,1.7999704,2.0045683,2.110031,2.1839082,2.2418573,2.2893589,0
0.45959336,60.2021887,121.08298073,2.8,2.9,0.63404775,1.7161198,2.4551473,2.7540302,2.8634386,2.924931,2.9777389,3.0240426,23
0.40501117,235.78019968,121.47102429,2.2,2.4,0.2152605,0.33315015,0.43165135,0.5157497,0.58963704,0.6546812,0.7138665,0.7668259,16
0.55665747,206.97040501,161.57358375,2.76146339,2.23346216,0.18526387,0.28106141,0.37288928,0.4523809,0.52454543,0.5907433,0.65109658,0.70689917,17
0.4961957280229819,2.0298071286000177,0.0057445075668259,2.9773342744147886,2.624744749533042,1.2748727798461914,4.19187593460083,7.420605659484863,9.974820137023926,11.262444496154783,11.305304527282717,11.31455421447754,11.322494506835938,12
0.56071,3.26632251,75.50876256,2.60746736,2.65319103,1.05549335,3.18580794,5.10318851,6.26131821,6.52766705,6.56713963,6.5763092,6.57699776,7
0.80877099,206.50539879,113.05833639,2.7,2.8,0.18683124,0.30539083,0.42316294,0.53619146,0.6399679,0.7368705,0.8275068,0.9129672,16
0.81202753,198.30517042,152.5222792,2.1,2.2,0.11892891,0.19061756,0.25696468,0.3189702,0.38061953,0.4376824,0.49136472,0.54234457,2
0.86719992,76.95496194,21.27462262,2.3,2.7,0.32654095,0.66152024,0.9391749,1.1703024,1.36179,1.5247209,1.6643555,1.785847,9
0.31381768,159.33568446,301.69039071,2.73843069,2.73439368,0.3250246,0.57513165,0.69125843,0.75885773,0.81069231,0.85292864,0.89160347,0.92420864,21
0.55882239,276.64764404,0.91189384,2.97733092,2.40474939,0.21088815,0.34934282,0.48117328,0.6004622,0.70947194,0.81000662,0.90282917,0.9885428,15
0.7232322409094532,50.85665055199791,0.0106795584153506,2.580781041231945,2.7145525361853227,0.5743176937103271,1.445152997970581,2.024569272994995,2.366004705429077,2.601951360702514,2.785572290420532,2.936067819595337,3.068639039993286,18
0.8426267475859003,0.8807268609119753,0.0051759817763698,2.5778044635675643,2.140939971030496,1.165778636932373,3.571872472763061,5.6449174880981445,6.854056358337402,7.4363908767700195,7.788975715637207,8.066869735717773,8.293012619018555,5
0.3007,237.49396947,16.4758022,2.005,2.005,0.28692341,0.5194664,0.66865039,0.77815485,0.86723471,0.94151592,1.00448418,1.05787873,9
0.75188175,56.83522506,351.97754724,2.9,2.3,0.29758334,0.5537081,0.7265854,0.853971,0.95162153,1.0285864,1.0912127,1.1421521,10
0.47411658,76.84932251,93.15556031,2.6,2.1,0.51921177,1.3170626,1.7934413,1.9887908,2.092663,2.1743968,2.240008,2.2967718,0
0.32033533,30.82964845,50.99317698,2.6609573,2.45320232,0.93407488,2.71948624,4.12526655,4.7790556,4.95275307,5.00218868,5.01678276,5.02650642,23
0.66609086,146.87280517,68.73603238,2.2,2.8,0.24858761,0.44959188,0.6225891,0.77262473,0.9036763,1.0196962,1.1222248,1.2133694,16
0.3490973759495731,12.792645324650325,53.46620774457679,2.33896184,2.26020336,0.9498233795166016,2.9028611183166504,4.579668521881104,5.446396827697754,5.617873668670654,5.646035194396973,5.657379150390625,5.662270545959473,7
0.3735073523550126,6.551106293409653,0.0303519511984769,2.097961214856662,2.3501446073222487,1.145366907119751,3.7069709300994873,6.333418846130371,8.230938911437988,9.09070110321045,9.198196411132812,9.206924438476562,9.21468448638916,12
0.4991603397067208,16.876189675042273,0.0152561233401632,2.74670018318259,2.2561050602355546,0.9865827560424804,2.873644590377808,4.261408805847168,4.928147315979004,5.238572120666504,5.43914794921875,5.584469795227051,5.682748794555664,5
0.75310432,296.574676,213.23167994,2.9,2.9,0.16659021,0.21110916,0.27585077,0.34793854,0.4094994,0.46928144,0.52620316,0.58122396,3
0.6009290058691081,3.9086033439500896,0.0135836578946613,2.921439192537742,2.055832318809159,1.1173453330993652,3.3778223991394043,5.278699398040772,6.342850208282471,6.80968713760376,7.101823329925537,7.3356499671936035,7.53641939163208,5
0.39000737,58.69081608,51.86684102,2.5,2.8,0.74520326,2.0737233,2.9854298,3.3648868,3.5039387,3.572031,3.6214442,3.6653862,23
0.95932501,220.2689646,69.75420784,2.1,2.1,0.10335851,0.17983079,0.24947405,0.31483245,0.3804481,0.44306993,0.5035732,0.56166124,2
0.5712987896771368,5.730884154870895,64.59966091489143,2.2,2.4,0.9381535053253174,2.850971221923828,4.416494369506836,5.16734790802002,5.341473579406738,5.383594989776611,5.398124694824219,5.404503345489502,7
0.3321470984006018,10.332734049956432,31.679093448123066,2.6,2.0,0.999242067337036,3.047217607498169,4.848989486694336,5.881437301635742,6.160309791564941,6.200313568115234,6.222272872924805,6.233169555664063,7
0.89940006,18.74180603,1.06190443,2.14160466,2.43237281,0.64346075,1.60540247,2.19563556,2.53511548,2.76462817,2.94289517,3.08637595,3.20916343,18
0.8945811728819483,1.170870810562964,28.1323345080928,2.87340524,2.76810974,1.1459193229675293,3.5459649562835693,5.653446197509766,6.874818801879883,7.428677558898926,7.713112831115723,7.932138442993164,8.087728500366211,7
0.57645732,3.09877825,2.44440532,2.76938367,2.60759139,1.26970673,3.86962986,6.39282227,8.01895618,8.69470692,8.93321419,9.16517544,9.34449577,14
0.31947082,87.94557953,1.31181729,2.39554691,2.83444667,0.78048825,2.26431727,3.34097266,3.78865075,3.91769099,3.97797942,4.02513981,4.06696606,22
0.75549944,293.63843948,216.49518868,2.6,2.4,0.11404443,0.16992617,0.21770287,0.26657414,0.31681228,0.36339545,0.40650582,0.44907546,3
0.716321,39.50689425,363.97198281,2.0,2.1,0.22634435,0.33483553,0.39134026,0.43070698,0.4611876,0.48452377,0.50350547,0.5184128,21
0.42603202,97.30941356,192.05266724,2.3,2.1,0.35982442,0.73909855,0.95051503,1.0563262,1.1290574,1.1866951,1.2317717,1.2719839,21
0.57976773,118.70969395,61.2713931,2.2,2.5,0.33241343,0.6639619,0.90860224,1.0944746,1.2401066,1.3605065,1.4633367,1.5488324,10
0.57795013,58.47451975,388.6210466,2.2,2.3,0.24062991,0.35115886,0.4004686,0.4373889,0.4660592,0.49016404,0.5100298,0.52622104,4
0.33094126,298.72253418,108.91075134,2.42141557,2.81616592,0.26840067,0.4478519,0.57450557,0.68061471,0.77188659,0.85207343,0.92224717,0.98609734,16
0.6000630230852635,68.3803801778391,23.367771720450303,2.517339527129069,2.9305383019284497,0.5798201560974121,1.5152411460876465,2.135746479034424,2.4639105796813965,2.6702656745910645,2.8299856185913086,2.9572982788085938,3.069979667663574,19
0.7784349266605854,7.932774796267466,0.5495807446187724,2.2669829741191934,2.535076452273105,0.9540300369262696,2.732531309127808,3.96526837348938,4.561737060546875,4.876250267028809,5.081098556518555,5.232304573059082,5.357021331787109,5
0.30517915,267.35769653,371.08441162,2.70104074,2.41092825,0.15494967,0.16905904,0.18572187,0.19336247,0.20586753,0.21492243,0.22123694,0.22905684,11
0.3533938154246551,0.9370757126067564,0.0663577212474414,2.486790887889498,2.497143392794076,1.263451337814331,4.249117851257324,7.769107341766357,10.979524612426758,12.955514907836914,12.993576049804688,12.99947738647461,13.00446891784668,12
0.92889438,88.94284988,292.2360671,2.1,2.9,0.16364026,0.24380374,0.32435083,0.39282513,0.454046,0.50930715,0.5594692,0.6047218,4
0.4119810862887601,209.25911273148787,400.0,2.5,2.2,0.1302006244659423,0.1452002525329589,0.1620843410491943,0.1689903736114502,0.1781494617462158,0.1878154277801513,0.1968612670898437,0.2050127983093261,11
0.89724449,20.64925887,38.8257966,2.8,2.8,0.66380143,1.7169046,2.4177418,2.8144884,3.0730686,3.264635,3.4205089,3.554305,19
0.51174925,282.33185413,324.8754021,2.0952761,2.48218429,0.10287404,0.13153458,0.16032743,0.17924929,0.19992518,0.21978283,0.23908257,0.25796747,11
0.41767254,276.11171275,282.05927746,2.8,2.6,0.1835506,0.23669434,0.29071784,0.3402481,0.3838346,0.42389035,0.46124816,0.49627995,4
0.506824706155175,39.1735137866456,0.5015337451004849,2.5126266782696467,2.816373404030606,0.8389749526977539,2.4587974548339844,3.620909214019776,4.162252426147461,4.4008564949035645,4.535339832305908,4.639553546905518,4.718039035797119,22
0.34517115,61.50019836,389.03433228,2.87097192,2.99499011,0.44680405,1.02761912,1.36727357,1.42265773,1.42473626,1.42610812,1.42775416,1.42955804,1
0.75103938,9.07413219,28.00453969,2.7,2.8,0.9723499,2.7755198,4.084097,4.7352395,5.0500617,5.243373,5.371829,5.4636765,7
0.67323845,213.39362172,40.91315055,2.8,2.8,0.24114347,0.41730976,0.58301926,0.7328651,0.8678906,0.99195623,1.1048205,1.2088249,15
0.34492905,125.02502066,273.33271878,2.3,2.4,0.29901195,0.51143956,0.60810995,0.66560435,0.7127733,0.75030684,0.781801,0.81062555,21
0.5672084,171.37598341,99.14894556,2.5,2.8,0.280663,0.5089872,0.6914451,0.84632206,0.9787352,1.0937445,1.194215,1.2823296,10
0.38223938,192.73608322,61.17618144,2.5,2.6,0.36920667,0.7577882,1.0127401,1.1824491,1.3087656,1.4136226,1.5009382,1.5741861,10
0.8290644950106274,78.8111331734717,0.1316766270075856,2.784186114137116,2.103871932051615,0.3256475925445556,0.6701695919036865,0.953972339630127,1.1863980293273926,1.377885341644287,1.539785385131836,1.6798157691955566,1.8016138076782229,8
0.32049713,16.90063858,1.18147361,2.33024764,2.25962996,1.11356497,3.33470917,5.29735184,6.38742161,6.68397331,6.75753307,6.8017931,6.82074547,5
0.64181002,195.10316241,167.71112103,2.8,2.5,0.21444869,0.3489673,0.47434282,0.5870707,0.6883211,0.7807114,0.865273,0.943084,17
0.7773112227684341,1.790608136652095,0.0503159899934239,2.22241303686132,2.1025877752101585,1.1039812564849854,3.317275047302246,5.086979389190674,6.04295015335083,6.502818584442139,6.788693904876709,6.997366428375244,7.159117221832275,5
0.65410333,274.23387504,184.58433379,2.78459829,2.70855079,0.16100812,0.23542643,0.3112092,0.38722515,0.45572472,0.51919198,0.57992411,0.63672233,3
0.5022606978745504,46.09076945855009,0.0321383961823018,2.230151108281172,2.3742122346736942,0.7275354862213135,2.016843795776367,2.823158264160156,3.1828746795654297,3.35695219039917,3.477613925933838,3.5707015991210938,3.649445056915283,22
0.6372530165427678,231.4033017059517,0.0104274889832827,2.156677780935865,2.727966056156288,0.2109508514404297,0.3694915771484375,0.520118236541748,0.6572351455688477,0.782555103302002,0.8975880146026611,1.0035748481750488,1.1011173725128174,15
0.6493778403202063,3.338924348777423,0.0957634066461489,2.10943993418251,2.739379709072177,1.1486401557922363,3.655324697494507,5.996800422668457,7.379937171936035,7.949942588806152,8.149189949035645,8.250340461730957,8.339716911315918,12
0.3176667882030399,12.72677174763772,23.80854324596553,2.25596142,2.72571874,1.0881526470184326,3.491375684738159,5.905117034912109,7.543160438537598,8.149675369262695,8.1770601272583,8.179444313049316,8.181565284729004,14
0.9479529123319776,16.423661062395155,0.0053711864587864,2.048982618809186,2.801421382873757,0.6591646671295166,1.7222321033477783,2.389210700988769,2.775010108947754,3.036388397216797,3.236417770385742,3.4001612663269043,3.5389723777771,18
0.63959752,32.14881683,78.67019015,2.8,2.6,0.68926907,1.8891852,2.6837213,3.0469205,3.2163184,3.3259037,3.411555,3.479293,23
0.6171932377150744,17.24442199905323,18.927160985826568,2.0853064649286632,2.093991076326458,0.7958261966705322,2.1771814823150635,3.034306764602661,3.417614221572876,3.600371599197388,3.7221992015838623,3.804938077926636,3.8710954189300537,23
0.62688279,174.28005981,89.11521149,2.06487346,2.10137081,0.1819098,0.30484271,0.41726017,0.51776099,0.6075058,0.68931389,0.76418567,0.83226204,16
0.9583903206203616,13.711556644288232,0.0380785529113432,2.1381778600225103,2.0226047618321203,0.6177651882171631,1.50036883354187,2.04963755607605,2.3827059268951416,2.6164543628692627,2.799196481704712,2.947629690170288,3.0725104808807373,18
0.40338048,265.90093994,281.59994507,2.18500495,2.13564682,0.11884594,0.14366317,0.16779542,0.18528724,0.20557714,0.22430253,0.24115491,0.25735378,11
0.56926249,130.43262338,122.50116969,2.37157842,2.55596127,0.31466436,0.60711789,0.82301974,0.9924109,1.12931895,1.24174237,1.33736563,1.42084551,10
0.5580726,191.24565918,111.20881775,2.29998347,2.56366427,0.23805499,0.40964079,0.55775046,0.68519068,0.79718304,0.89728832,0.98649049,1.06684446,16
0.67084359,247.25785142,307.59449716,2.3,2.4,0.10286903,0.13974595,0.17365313,0.19846344,0.22498965,0.25195146,0.2784853,0.30257583,11
0.6352594112970931,13.410836098643571,0.0106856207959742,2.488219702228063,2.348487649079749,0.9378647804260254,2.669696807861328,3.865335464477539,4.437800884246826,4.733599662780762,4.928604602813721,5.059718608856201,5.172821044921875,5
0.83806308,277.76898428,118.13376997,2.2,2.0,0.09141874,0.15229821,0.20749688,0.25521803,0.30578828,0.35471463,0.4016235,0.44747925,2
