n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.80273279,158.49477372,342.50099101,2.9,2.6,0.16992688,0.24450684,0.3205397,0.39370513,0.45839715,0.51841545,0.5739732,0.6257365,4
0.55567416,15.89299266,33.19391191,2.4,2.1,0.8976624,2.5681922,3.723851,4.2114744,4.375662,4.445445,4.490178,4.52197,23
0.5401807,299.98995639,254.91675925,2.66347269,2.31798403,0.12021279,0.1598146,0.19742179,0.22796321,0.25967884,0.29031682,0.31839347,0.34560847,11
0.95259341,42.55104568,184.72764223,2.9,2.4,0.36848617,0.7802465,1.0957863,1.3363795,1.5232608,1.6733396,1.7961748,1.8986399,10
0.51428526,298.04061214,165.06377568,2.20439258,2.58794712,0.14862084,0.2146399,0.281461,0.3420074,0.39896107,0.45215154,0.50168657,0.54828858,2
0.6511948,197.33694159,34.07971539,2.9,2.3,0.24702883,0.44443226,0.62410045,0.7841933,0.9277487,1.0572407,1.1740458,1.2797117,9
0.6513770142600598,0.9768790088133202,0.0232118147850021,2.0696240261526926,2.4527471231224,1.202112913131714,3.954299211502075,6.879711151123047,9.043198585510254,10.155595779418944,10.319427490234377,10.33332347869873,10.344289779663086,12
0.63723879,167.89931612,331.50529024,2.5,2.8,0.17329955,0.23576331,0.29878712,0.35367537,0.40379143,0.44872952,0.49024105,0.52877235,4
0.7614557922785838,1.6729179443849822,33.1693235453068,2.833746668223017,2.3474680516145376,1.083956003189087,3.2990496158599854,5.206518173217773,6.255064010620117,6.66609001159668,6.861138343811035,7.002199172973633,7.097479820251465,7
0.68367375,180.25982859,399.24907798,2.8,2.6,0.15253305,0.19578004,0.24119067,0.2866199,0.32565427,0.36114573,0.3949628,0.4261849,4
0.79806231,298.4705773,260.17481755,2.3,2.3,0.08317113,0.12606335,0.16147208,0.18504763,0.21311998,0.24280715,0.27292752,0.30035377,11
0.3012573674401051,16.572239293567804,0.03711100149442,2.4441618035493025,2.32179235737282,1.1016321182250977,3.458446979522705,5.705136775970459,7.120606899261475,7.606606006622314,7.666131496429443,7.690313816070557,7.710153102874756,5
0.4412262591470831,33.71408777336167,0.0426011717257513,2.0970304542421863,2.474725535276416,0.862762451171875,2.529036283493042,3.709392786026001,4.206838607788086,4.3873796463012695,4.482906341552734,4.556884765625,4.61563777923584,22
0.52427694,13.05237509,76.43183904,2.4,2.0,0.8548753,2.469602,3.6264167,4.075954,4.1606865,4.175937,4.182287,4.1882553,23
0.9273974433361056,1.0473548461913629,0.027716615371913,2.6567851368325366,2.22815859296683,1.1418063640594482,3.382265090942383,5.130429267883301,6.080427646636963,6.633923053741455,7.050560474395752,7.423542499542236,7.727284908294678,5
0.60780644,27.68279839,368.55203247,2.95222902,2.19294715,0.35351777,0.68169045,0.81054282,0.8248117,0.83136797,0.83721447,0.84211421,0.8462739,21
0.34100997,76.91369444,332.9576894,2.4,2.4,0.35813308,0.70419574,0.84926915,0.87628794,0.894191,0.9092219,0.92310643,0.93522906,21
0.7262641972115363,14.00840406349086,0.0896882502565386,2.5275994549925977,2.830823361678213,0.9198048114776612,2.6694722175598145,3.913906097412109,4.533395767211914,4.842185974121094,5.052106380462647,5.205409049987793,5.325840950012207,5
0.31276117,131.19875636,84.24637504,2.47414037,2.29019233,0.47767925,1.14381051,1.5202899,1.65217733,1.72266817,1.78120184,1.83157349,1.87620831,0
0.523724645968784,186.5888783240873,0.0031642933936434,2.7001068599734683,2.8692929246296943,0.3641891479492187,0.7483129501342773,1.0395054817199707,1.2671923637390137,1.4507286548614502,1.6054513454437256,1.7374536991119385,1.851787805557251,8
0.6676116993312013,15.617338402485396,0.235948641630967,2.0300899937130765,2.1850260654580884,0.8325786590576172,2.28970718383789,3.204530715942383,3.624577045440674,3.844963550567627,3.991886615753174,4.099259853363037,4.184075355529785,22
0.98630184,282.03311157,168.65785217,2.14874029,2.41602945,0.08823967,0.1478622,0.19924402,0.24183226,0.28767419,0.33455491,0.38007283,0.42408562,2
0.9643955028599174,1.7383014359431472,0.0137216015867469,2.0881204775888675,2.748359827537617,1.0929958820343018,3.30157208442688,5.029542922973633,5.934757232666016,6.378986358642578,6.665317535400391,6.878316879272461,7.053616523742676,5
0.8833065750726334,273.61981115381855,381.7598912746126,2.12315494,2.29678369,0.0678105354309082,0.099510908126831,0.1263825893402099,0.1342298984527588,0.1478147506713867,0.1634902954101562,0.1809659004211425,0.1970505714416504,11
0.69254598,191.75578758,344.30397228,2.4,2.9,0.13931918,0.18109584,0.22444844,0.263237,0.30143213,0.33457065,0.3658433,0.3957727,4
0.62084338,263.86747327,257.86586971,2.1,2.6,0.10308766,0.1405077,0.17255902,0.19773436,0.22604895,0.25242257,0.2781124,0.3024013,11
0.908156782034476,1.123882960452632,123.25264825553978,2.20346808,2.59346867,0.8669488430023193,2.6276650428771973,4.0653910636901855,4.730783939361572,4.862608432769775,4.874782085418701,4.874935150146484,4.874980449676514,23
0.49871933,1.0428468,1.321141,2.83571863,2.03994608,1.2481854,3.84343362,6.51352787,8.50707436,9.74173832,10.53508186,11.03556633,11.55423737,13
0.5978177009056234,136.28998254213718,400.0,2.19955516,2.74990797,0.1835205554962158,0.2507970333099365,0.3125345706939697,0.3652701377868652,0.4128589630126953,0.4554543495178222,0.4946098327636719,0.5304186344146729,4
0.55937308,256.67203263,327.0573774,2.6,2.9,0.1498568,0.18309093,0.22306252,0.26498723,0.3010757,0.33250165,0.3635087,0.39204454,4
0.46477965,130.70748901,9.1545763,2.03421497,2.22058845,0.39291048,0.84792256,1.13945794,1.32233572,1.45925808,1.56646705,1.66009045,1.74188685,9
0.33313984,4.36216164,16.40886688,2.03368139,2.11894703,1.14400125,3.53148508,5.92497826,7.52085161,8.10733986,8.30132484,8.36947441,8.37369347,14
0.63733403,102.81979299,76.96436061,2.3,2.9,0.34618688,0.7053087,0.97355175,1.1761036,1.3359995,1.4676566,1.5778732,1.6704006,10
0.61965231,273.11873776,44.16653632,2.4,2.0,0.1452434,0.23751307,0.32720518,0.41024518,0.48907256,0.56274056,0.6315479,0.696856,16
0.60354209,134.59268188,379.3449707,2.23410988,2.50422335,0.16882014,0.22119689,0.27238965,0.31520796,0.35407877,0.38939428,0.42129421,0.45042086,4
0.8844463816265502,252.0544355987116,345.8398402838637,2.3,2.7,0.1052424907684326,0.1436569690704345,0.1748754978179931,0.2107882499694824,0.2494094371795654,0.2848603725433349,0.3168873786926269,0.3485803604125976,4
0.6409568799386874,2.4602893969699453,0.009174781911756,2.9678672845399308,2.769177605325529,1.247812271118164,3.979316234588623,6.674698829650879,8.444382667541504,9.211853981018066,9.46352195739746,9.630172729492188,9.806743621826172,12
0.9377560555222082,1.414740320512897,0.016511248179881,2.451192484794145,2.2152410379714853,1.0997214317321775,3.190122604370117,4.717277526855469,5.5365071296691895,6.019163608551025,6.393681049346924,6.689663410186768,6.911304950714111,5
0.63828773,225.86683853,125.55162031,2.7,2.0,0.1669836,0.27161503,0.37411714,0.4686165,0.5546398,0.63528514,0.7100315,0.77975345,16
0.60623081,42.05987469,264.57154248,2.1,2.1,0.3387637,0.668946,0.84160185,0.9165864,0.9621196,0.9979367,1.0254972,1.0476229,21
0.78115569,88.24376349,382.98428022,2.2,2.4,0.15879297,0.20786834,0.2578225,0.29886723,0.33540797,0.3678372,0.39650178,0.4219687,4
1.0,88.26732133,125.76883499,2.79037416,2.0,0.1947937,0.34470367,0.48630142,0.61455297,0.73027301,0.83534217,0.92975283,1.01654029,16
0.31504685,69.45546546,42.14640108,2.6,2.5,0.7735021,2.2034311,3.2221904,3.6300983,3.7395844,3.7793636,3.8100476,3.8379045,23
0.94271654,90.29699142,286.77891694,2.2,2.6,0.1681788,0.25848508,0.34666705,0.42407584,0.49327183,0.55585957,0.6124151,0.66437197,4
0.61125903,210.02325434,18.96693412,2.49725918,2.19700816,0.21019411,0.36149716,0.50211215,0.62711596,0.74000597,0.84253788,0.93603611,1.02162075,15
0.34261193,193.45992776,331.69234411,2.00590036,2.3853277,0.17708635,0.21361065,0.24840188,0.27757549,0.30296326,0.32631564,0.34773803,0.36736488,4
0.34547403,10.51491451,376.51177979,2.03352165,2.81075001,0.5028224,1.3339467,1.88391519,1.93607926,1.93694234,1.93830967,1.93846655,1.93901515,1
0.75031829,17.8476162,23.28368568,2.1478076,2.17295074,0.70951796,1.82361627,2.48071647,2.80096221,2.98201776,3.11493802,3.20810437,3.29508519,23
0.58817474,44.55447619,7.98894814,2.35494216,2.33061604,0.65110326,1.72152424,2.37591457,2.69591761,2.88289738,3.0246768,3.13502598,3.2355938,22
0.9893349186078152,20.31970859145461,0.0555656480718238,2.674475585846244,2.754423155769108,0.6317269802093506,1.588151931762695,2.2370076179504395,2.6437129974365234,2.931454658508301,3.1562323570251465,3.343435764312744,3.5040712356567383,18
0.7456271051915936,269.95235288680334,395.4562997077446,2.2,2.4,0.080378770828247,0.1106328964233398,0.1347646713256836,0.1466741561889648,0.1619124412536621,0.1784510612487793,0.1948423385620117,0.2101838588714599,11
0.8052786,253.9656847,43.35069113,2.0,2.9,0.13057113,0.21191001,0.28902984,0.36477017,0.43816257,0.5082965,0.5749855,0.63869214,2
0.31502759,76.10998977,303.70016843,2.9,2.9,0.49740458,1.2297664,1.7026796,1.8088851,1.8113847,1.8157835,1.8204246,1.8248935,1
0.7707917429427635,1.83157436720376,77.30689729672294,2.0810761218305096,2.68235983154099,0.9582548141479492,2.979728937149048,4.723836898803711,5.654546737670898,5.883400917053223,5.908940315246582,5.914203643798828,5.915619850158691,7
0.60111418,258.02525763,238.74408518,2.4,2.0,0.11146903,0.15859699,0.20446348,0.24403286,0.28444624,0.3222456,0.3582275,0.39214396,3
0.8512649054069681,0.7883867206045276,0.6618947929471355,2.5215857881850248,2.093953332355339,1.1543946266174316,3.528198719024658,5.587917327880859,6.784911155700684,7.362039566040039,7.691186904907227,7.959258079528809,8.170080184936523,5
0.30516268,33.38777455,275.51115528,2.09936173,2.69561843,0.56257892,1.54334855,2.20536447,2.3044188,2.30668473,2.30744529,2.30849242,2.3094933,1
0.51631059,65.84811125,213.55118233,2.1,2.4,0.3585844,0.7271106,0.93398595,1.0342469,1.0996888,1.1488101,1.1890905,1.2229967,21
0.81167547,43.39027507,30.60688383,2.2,2.9,0.47305775,1.0898018,1.5253205,1.8096175,2.019167,2.1844883,2.322793,2.4406452,19
0.8861127093271702,1.1677409547488633,1.231536415836653,2.32798624,2.30767536,1.1449873447418213,3.471393585205078,5.360708236694336,6.400547981262207,6.921884536743164,7.253738403320312,7.523042678833008,7.727270126342773,5
0.67086626,101.71497867,272.22862054,2.9,2.2,0.26644158,0.47828102,0.6396246,0.7731471,0.8847387,0.9784937,1.0591495,1.1291358,10
0.84263562,86.5767373,347.02603399,2.7,2.9,0.23171282,0.36929703,0.484766,0.58425665,0.6701338,0.7453666,0.81179976,0.870662,17
0.78316852,299.26923058,233.2067484,2.6,2.9,0.15354347,0.17596412,0.21846294,0.27581382,0.32772088,0.37193632,0.41645885,0.45877552,3
0.860855065190657,145.45583281603018,0.0125114501391556,2.79405148360906,2.3112252846014707,0.2297594547271728,0.4195585250854492,0.6000115871429443,0.7644855976104736,0.9141807556152344,1.0511348247528076,1.1756327152252195,1.289858341217041,15
0.6004703334072302,4.331728164942506,0.4842812754625358,2.140257823902023,2.1843080337845726,1.094285249710083,3.354797601699829,5.269045829772949,6.305075645446777,6.716258049011231,6.895049095153809,7.024515151977539,7.108221054077148,5
0.4323343085566564,5.993659925278825,0.7624703017903668,2.297279358036221,2.3779880208830337,1.1555237770080566,3.700277090072632,6.243697166442871,7.968729019165039,8.664836883544922,8.76919937133789,8.794832229614258,8.824213981628418,13
0.7033673371306081,2.352443840269848,0.0031603616940542,2.6334048940583146,2.73270612574426,1.210242748260498,3.806319713592529,6.222766399383545,7.691717624664307,8.334171295166016,8.617103576660156,8.827264785766602,9.008584976196287,12
0.90395221,76.2652596,331.61599339,2.5,2.5,0.2064321,0.32794833,0.43649936,0.52861166,0.6093886,0.6802149,0.74244547,0.7974696,17
0.4248276969552247,138.44349424493686,0.1121350945859112,2.118361373832282,2.9544647935337025,0.5010192394256592,1.2889761924743652,1.798337697982788,2.0547783374786377,2.22072434425354,2.3464372158050537,2.455318689346313,2.548632860183716,18
0.37238767,34.07477653,199.99110014,2.1,2.4,0.5493152,1.3955967,1.8546293,1.9068282,1.9077318,1.9085262,1.9093935,1.9102266,1
0.59950565,123.24353605,40.96678285,2.2,2.9,0.33473372,0.6737294,0.9308455,1.1300268,1.2895331,1.4219809,1.5350442,1.6316609,9
0.7802516426900038,36.22718799121793,0.0224608774100501,2.4086689529036915,2.019210141546241,0.5158157348632812,1.2240407466888428,1.6862728595733645,1.974877119064331,2.1834237575531006,2.348475694656372,2.4858663082122803,2.6045100688934326,18
0.42337754,265.35387527,294.71033009,2.06474151,2.16711037,0.10647702,0.13062549,0.15196276,0.16605163,0.18423104,0.20137215,0.21726346,0.23140931,11
0.51115438,30.84532354,114.69892798,2.4,2.7,0.6901214,1.8801787,2.6597593,2.962918,3.0621755,3.1034558,3.1342275,3.1615036,23
0.6612654881345945,12.93055464167415,0.0341308651615782,2.8061175447587186,2.2314722965663973,0.9164352416992188,2.54755973815918,3.643662452697754,4.196434497833252,4.517541408538818,4.742686748504639,4.914806842803955,5.031580924987793,22
1.0,62.06537624,106.29108016,2.0,2.0,0.21958089,0.41049194,0.58113909,0.7304244,0.86072946,0.97656369,1.07850981,1.16767335,16
0.4774925,297.51419323,304.02021636,2.7,2.2,0.12843251,0.16376877,0.20021248,0.23210073,0.26401806,0.29361987,0.32128978,0.34777927,11
0.95640355,165.55670996,223.06529976,2.1,2.2,0.10666847,0.168859,0.22537136,0.27703118,0.32926655,0.3788402,0.42518735,0.4692073,3
0.764394017254073,4.90638744383695,1.299222324427601,2.096039556831597,2.582624272749968,1.036146879196167,3.0997865200042725,4.657004356384277,5.424885749816895,5.7682390213012695,5.982847213745117,6.132646560668945,6.250273704528809,5
0.72966743,266.2923584,337.92404175,2.90811157,2.33107781,0.12558198,0.14034057,0.16830802,0.19146943,0.22140026,0.24454451,0.26479435,0.2879765,11
0.87776448,176.25519398,122.01755215,2.69710064,2.76626924,0.19475484,0.3251133,0.45340109,0.57595992,0.68824577,0.79355907,0.89142108,0.9831171,16
1.0,113.99218845,400.0,2.0,2.0,0.08190632,0.11227918,0.13366508,0.14930701,0.16857624,0.18519521,0.200629,0.2154355,11
0.42963924491014,3.2932407707838456,0.0745056577171454,2.798406707024097,2.1344662579513383,1.185993194580078,3.789494514465332,6.496431350708008,8.533233642578125,9.588153839111328,9.712414741516112,9.721726417541504,9.730172157287598,12
0.35427371,3.19466853,46.46546936,2.76247072,2.35018325,1.13589048,3.44622135,5.71802711,7.22814655,7.69304752,7.73111343,7.73994541,7.74219227,7
0.50001717,39.06235846,82.20248024,2.1,2.2,0.61402917,1.5862589,2.1360965,2.3321877,2.413704,2.4675107,2.5170093,2.5624723,0
0.5101736962655868,104.2795431642433,0.0153468435339051,2.8623984120236527,2.9064344395431,0.5654280185699463,1.453716516494751,2.0590569972991943,2.386326551437378,2.5934245586395264,2.7523372173309326,2.884174108505249,2.9965860843658447,18
0.92827896,79.08586953,357.45154932,2.1,2.1,0.1300199,0.18114114,0.22934914,0.2708001,0.30922484,0.3439784,0.37488317,0.40285707,4
0.5382669034143518,6.683591657402329,1.0576570681395856,2.164902862009121,2.8549526139117987,1.130134344100952,3.6061413288116455,5.9569091796875,7.368402481079102,7.912668228149414,8.050639152526855,8.120370864868164,8.177188873291016,13
0.8680195913286368,1.377266432063224,33.531049375435906,2.4327448592691434,2.186976762060872,1.0321063995361328,3.0720436573028564,4.658404350280762,5.462271690368652,5.8149003982543945,6.023490905761719,6.145768165588379,6.212681770324707,7
0.36155907,97.83526296,337.73250736,2.8,2.7,0.37925506,0.77449965,0.9758854,1.043571,1.0809088,1.1121478,1.1389096,1.1614656,21
0.8552560895154038,22.53457925084076,0.005106738215609,2.591845440297865,2.9764882676734734,0.7138593196868896,1.924143552780152,2.7227604389190674,3.1688873767852783,3.451558828353882,3.665879011154175,3.838989973068237,3.985453367233277,22
0.8037477963507726,2.6162691544698387,0.1162109779341737,2.0673698921265578,2.782308997556245,1.1158406734466553,3.45085883140564,5.4202880859375,6.482135772705078,6.951104164123535,7.1926984786987305,7.3777360916137695,7.505934715270996,5
0.47675988,4.93115819,358.01838574,2.8,2.4,0.5680227,1.5390439,2.2295296,2.333804,2.3380778,2.3381197,2.3392603,2.339709,1
0.3036370815842762,4.326756898677906,0.0338775858454386,2.9044822352120194,2.452119344346314,1.2468156814575195,4.088881969451904,7.293979167938232,9.985418319702148,11.50710105895996,11.55906867980957,11.56329345703125,11.566892623901367,12
0.55687748,47.99381946,25.45521937,2.1,2.4,0.602458,1.5111656,2.0421126,2.295756,2.4430354,2.5557072,2.6471584,2.7268322,19
0.48355407,16.18806076,2.43264079,2.94623852,2.14963865,1.01907325,2.86283684,4.16147375,4.78283072,5.09866333,5.32157898,5.46023655,5.56431389,6
0.7604413391462141,6.825440148057497,0.0077388901628863,2.351553068323767,2.83386728082962,1.0300803184509275,3.0830230712890625,4.65399169921875,5.439265727996826,5.798413276672363,6.030732154846191,6.204652786254883,6.3253278732299805,5
0.9991586,296.31928041,399.99932218,2.0,2.09881813,0.04907537,0.07556438,0.09880233,0.0996244,0.11005926,0.11948395,0.12707901,0.1362915,11
0.31736639,234.91078006,24.10574816,2.11377239,2.00839492,0.27686095,0.49005747,0.63443422,0.7452054,0.83348608,0.9079361,0.97057486,1.02751207,15
1.0,200.66884655,119.45222566,2.0,2.0,0.09398866,0.16099167,0.22273564,0.28071904,0.33823347,0.39312339,0.44678688,0.49750304,2
0.63069033,296.72271658,269.78177649,2.6,2.8,0.14325404,0.17347813,0.21313787,0.25984025,0.30291796,0.3400991,0.37642407,0.4108925,4
0.6869352,158.84541048,310.76774816,2.7,2.6,0.18720436,0.27303886,0.3559649,0.43042183,0.4972155,0.55802774,0.6137657,0.6653838,4
0.3872489253268737,9.868382215717894,37.90899868031762,2.15607572,2.05253077,0.949899435043335,2.86928391456604,4.456389427185059,5.257257461547852,5.4204816818237305,5.44627857208252,5.459980010986328,5.467674255371094,7
0.5539781382077639,20.09592512746073,0.0589508583704223,2.921488841508938,2.562154112737159,0.9628889560699464,2.808839797973633,4.173969268798828,4.837872505187988,5.170603275299072,5.37805700302124,5.536295413970947,5.6408772468566895,5
0.3964358634462049,58.21683512239657,0.1079374219265374,2.024614452040713,2.432205706223639,0.7411396503448486,2.100915908813477,2.973526954650879,3.320096492767334,3.450554847717285,3.533384323120117,3.604835987091065,3.663558006286621,22
0.6565022318828369,0.7471048778964187,0.0141240919361704,2.8899654586237373,2.572364140413866,1.2758803367614746,4.1908721923828125,7.389190196990967,9.867191314697266,11.13760757446289,11.19752311706543,11.208290100097656,11.21733856201172,12
0.9356860339035246,1.5954699498064175,0.4896222928189929,2.2348695034536634,2.515740951749343,1.109365463256836,3.3177924156188965,5.010190010070801,5.903526782989502,6.378991603851318,6.6951422691345215,6.941287517547607,7.125973224639893,5
0.3,149.45532188,189.13613493,2.0,2.0,0.28267264,0.48426175,0.58313441,0.64560628,0.69522142,0.73512769,0.76775432,0.79734516,21
0.63877818,285.55958755,236.27685619,2.4,2.4,0.11416483,0.16127634,0.20603251,0.2447524,0.28419352,0.321815,0.35744882,0.39156985,3
0.33822565,150.40566544,38.87369305,2.2,2.9,0.4588971,1.0636878,1.4255304,1.5924554,1.699935,1.7839284,1.8569303,1.9211826,19
0.8315350860327538,1.8908782375287,4.013008123198009,2.9800554635197605,2.4216855492143967,1.1499857902526855,3.4435276985168457,5.290197372436523,6.296568870544434,6.8298540115356445,7.220880508422852,7.58070182800293,7.863168716430664,6
0.31276307,91.16374576,53.00477631,2.39505627,2.92868488,0.70984626,2.04148078,2.9966538,3.36391521,3.45069957,3.49068379,3.52629304,3.55952382,23
0.9433166761702628,238.43906744062,0.0050121321603613,2.092062387617787,2.2784938121459315,0.1184461116790771,0.2097940444946289,0.2939338684082031,0.3741288185119629,0.4536223411560058,0.530935525894165,0.6056473255157471,0.6772289276123047,2
0.3365391293339778,8.370964976545805,0.1348378303019248,2.4561702267848053,2.049113498957224,1.109614610671997,3.479818344116211,5.781939029693604,7.340976238250732,7.947734355926514,8.021812438964844,8.043516159057617,8.066574096679688,12
0.95252397006695,3.598251108832505,0.4241599206079777,2.615594728502556,2.2166259324667807,0.9624958038330078,2.622070550918579,3.714830636978149,4.3141679763793945,4.696758270263672,4.990983009338379,5.210697174072266,5.381121635437012,5
0.95094501,103.22574158,248.867562,2.6,2.4,0.18777704,0.30956292,0.42739868,0.53318787,0.62922573,0.7164719,0.79636884,0.8696954,17
0.3392278747220526,1.6108021015824767,0.0072901269640289,2.3695600523265865,2.3989221210479728,1.2351877689361572,4.12053918838501,7.45523738861084,10.432775497436523,12.271533966064451,12.308025360107422,12.314724922180176,12.320499420166016,12
0.60288619,80.02339344,83.6895096,2.09130643,2.21674396,0.38076234,0.8114326,1.09807301,1.28669453,1.42426014,1.53681827,1.63002467,1.70558858,10
0.7502421314019252,77.25106568912202,11.137168318875476,2.8,2.4,0.4091584682464599,0.8956012725830078,1.2636094093322754,1.5371432304382324,1.7490758895874023,1.9225916862487795,2.069638252258301,2.1957664489746094,18
0.50023383,271.65957227,382.34111596,2.5,2.1,0.09940696,0.12211371,0.14519,0.15697885,0.1711719,0.1843102,0.19857001,0.21202302,11
0.83278905,77.6753508,221.6183334,2.7,2.8,0.29620385,0.55490685,0.76102924,0.9329252,1.0763972,1.1983557,1.3013339,1.3911572,10
0.88756311,191.50824714,48.59239749,2.903926,2.31052736,0.17350006,0.29515648,0.41548991,0.52916384,0.63606334,0.73628545,0.8308692,0.91933274,16
0.4534157868718298,11.478995729040786,59.75832145017317,2.28739119,2.27496958,0.906926155090332,2.7169454097747803,4.141843795776367,4.774786949157715,4.928406715393066,4.979336738586426,4.997201919555664,5.007994651794434,23
0.69319604,239.28619248,340.49704485,2.9,2.6,0.14189601,0.1899054,0.23747087,0.29113197,0.33610582,0.3789358,0.41919208,0.45767665,4
0.8537564650560199,3.968157163237644,4.141592918418598,2.5552679571889523,2.0594679624841974,0.9739251136779784,2.6837778091430664,3.818255424499512,4.413506031036377,4.79066276550293,5.07180118560791,5.274112224578857,5.426534175872803,6
0.80345296,124.07670985,212.54347546,2.3,2.6,0.18621516,0.29912353,0.40724134,0.50255585,0.5883703,0.6664381,0.7374623,0.80268955,17
0.4184727858392402,27.653114455155063,0.0091177072400764,2.03292795343211,2.06499998675396,0.8706386089324951,2.489378929138184,3.587714195251465,4.028022766113281,4.198344230651856,4.282229423522949,4.354461193084717,4.409677028656006,22
0.50305361,37.45357359,134.85335383,2.6,2.7,0.6594846,1.8015144,2.561754,2.850959,2.9401,2.980509,3.0134413,3.042806,0
0.8821263115851011,3.7027992952061473,0.2692017579280817,2.95288984155532,2.41447487400612,1.0426025390625,2.955601692199707,4.305667400360107,5.019778251647949,5.46882438659668,5.821541786193848,6.106867790222168,6.319701194763184,5
0.46260032,269.34416145,283.30871606,2.2,2.8,0.12922788,0.16058493,0.19304013,0.2152853,0.23820901,0.26228833,0.28412604,0.30421376,11
0.51102344,145.56230967,185.28646262,2.2,2.8,0.25388455,0.42708492,0.55459046,0.6587899,0.74699426,0.8231435,0.88878584,0.94717,17
0.7751414764751481,6.700434014375624,0.0679323365770175,2.884803432064482,2.5616814411363023,1.0314116477966309,2.979635715484619,4.400950908660889,5.128797054290772,5.547719478607178,5.8484625816345215,6.083813190460205,6.261834621429443,5
0.79354117,160.88843867,340.92228759,2.3,2.9,0.13268948,0.17864227,0.22527742,0.26407814,0.30253863,0.33824682,0.3708954,0.40199447,4
0.5919914403451912,27.409295864524253,0.2403401235015076,2.495869316889784,2.781192967460585,0.8540184497833252,2.4777212142944336,3.611565589904785,4.154611110687256,4.409986972808838,4.56475830078125,4.683696746826172,4.77912187576294,22
0.8287745,286.57996324,18.20869021,2.94610852,2.13610299,0.13210177,0.21470237,0.29330969,0.36929703,0.44468737,0.51771832,0.58629346,0.65282679,2
0.6832628941574033,58.61088940759742,1.9806057330859896,2.7411695913460346,2.88313304784864,0.5915699005126953,1.5153210163116455,2.1426031589508057,2.505932092666626,2.747978925704956,2.935203790664673,3.090611696243286,3.221404790878296,18
0.71619451,277.21175321,274.86483773,2.26905209,2.66380635,0.10996151,0.15833235,0.20062351,0.24173641,0.28415155,0.32394338,0.36052752,0.39607835,4
0.44102082,281.29020044,317.53819172,2.2,2.0,0.09349251,0.1161716,0.1357665,0.1442914,0.15885997,0.17303371,0.18589258,0.19782495,11
0.57002699,3.22782493,22.35359383,2.34695339,2.20140815,1.12213778,3.35024691,5.30691576,6.39755917,6.73389435,6.84952736,6.91008759,6.92952442,7
0.458229590441103,287.25905092861547,395.48781348653455,2.69386148,2.25674915,0.1118311882019043,0.1262977123260498,0.1421353816986084,0.1468455791473388,0.1578056812286377,0.1687958240509033,0.1722862720489502,0.1793930530548095,11
0.8243936264831541,255.1515452023216,256.61934819169625,2.4,2.2,0.0955903530120849,0.1420254707336425,0.1811010837554931,0.2134847640991211,0.248866319656372,0.2844538688659668,0.3186969757080078,0.3511073589324951,11
0.6254117869351146,8.419852300106985,0.3440896172217119,2.90884848,2.66998849,1.0935935974121094,3.284335136413574,5.04348087310791,5.958840847015381,6.3743109703063965,6.657555103302002,6.888472080230713,7.061179637908936,5
0.54445956,233.89421041,166.85391099,2.734586,2.35612427,0.17880201,0.26493478,0.3494339,0.42345524,0.49149609,0.55417371,0.61198997,0.66609478,2
0.53278165,107.35065129,275.78661272,2.7,2.7,0.32196188,0.5996256,0.7754376,0.90033865,0.99570346,1.0731652,1.1382332,1.1919038,10
0.791653842571703,2.1076267822551107,0.5316486230944157,2.724634671887839,2.5343546366679512,1.172433614730835,3.5714480876922607,5.595644950866699,6.726728439331055,7.275652885437012,7.618259429931641,7.923063278198242,8.174357414245605,5
0.78044428,145.35613478,327.49694839,2.20328336,2.04334376,0.10596204,0.14471745,0.17867398,0.20801282,0.23799133,0.26552916,0.2911222,0.31510305,11
0.5071069009233644,1.86705759495276,0.134488391424962,2.104306072398568,2.03808453805013,1.1460251808166504,3.685012102127075,6.286068916320801,8.206075668334961,9.16579532623291,9.242180824279783,9.251338958740234,9.259159088134766,12
1.0,296.33847681,400.0,2.03225398,2.0,0.04688025,0.0717454,0.09160757,0.09513068,0.10548162,0.11231899,0.1172564,0.12602139,11
0.36284143,255.40370669,208.88190197,2.4,2.3,0.19077134,0.2602291,0.3237896,0.37749553,0.4251461,0.46897244,0.50892067,0.54567623,3
0.9431720109248536,1.5694296681120066,1.788758987865472,2.072864301769493,2.1001915774096176,1.039419651031494,2.959984064102173,4.289488792419434,4.974505424499512,5.381053924560547,5.669930458068848,5.880738258361816,6.036689758300781,5
0.35887874,45.48819475,56.64389767,2.6,2.1,0.7905743,2.2880547,3.3616378,3.7710378,3.855367,3.8798568,3.898914,3.916302,23
