n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.61656332,289.03778076,30.91876221,2.05172086,2.10676003,0.12000084,0.19617081,0.26727962,0.33408403,0.39863038,0.45918179,0.51629877,0.57095718,2
0.62586584,69.00728446,35.81635846,2.58938243,2.34060448,0.48221445,1.14891529,1.58967328,1.85262132,2.03757119,2.18136001,2.30363822,2.40464282,19
0.53362728,90.08188875,41.41810124,2.6,2.9,0.5215509,1.2712245,1.7687979,2.0391512,2.2110043,2.346785,2.4578686,2.551515,19
0.87511754,254.61401367,368.3671875,2.08096981,2.88882017,0.09069467,0.1336267,0.16516709,0.19777107,0.23188066,0.26526856,0.29511452,0.32479167,11
0.96555911,206.95485131,233.22872341,2.4,2.3,0.10671687,0.169482,0.22574162,0.2772119,0.32930374,0.37983966,0.42860723,0.47470427,3
0.65396137,240.44001485,52.39037896,2.18072087,2.39152466,0.16249228,0.26905441,0.37251329,0.46854591,0.55694771,0.64019299,0.71743608,0.78975391,16
0.30301747,261.840271,73.39972687,2.22170043,2.36230397,0.27544928,0.47165418,0.60173488,0.70517683,0.79021215,0.86072993,0.92298293,0.97616172,16
0.73249941,111.06102488,78.71932837,2.5,2.4,0.29600668,0.57013345,0.7963648,0.9866049,1.1477711,1.2851279,1.4040732,1.5080154,10
0.44771479,209.5133598,367.29243745,2.1,2.6,0.11969614,0.13797641,0.15462351,0.16162395,0.17289495,0.18224978,0.1923902,0.20106459,11
0.56709956,92.99408484,322.16406089,2.7,2.5,0.29817176,0.5320239,0.6763768,0.7817428,0.86465526,0.93168473,0.9880254,1.0341516,10
0.39881094,250.4798198,235.77815254,2.8,2.5,0.22259879,0.32468748,0.40627527,0.47785044,0.5416782,0.599143,0.6509044,0.6983676,17
0.47706914,285.79452515,139.86158752,2.534163,2.31202221,0.16478992,0.23666191,0.31017947,0.37431717,0.43311381,0.48831391,0.53968811,0.5877676,2
0.64643753,223.67997742,377.73535156,2.26980639,2.07877326,0.08305335,0.10792303,0.12742043,0.13097167,0.14430904,0.15642333,0.16769505,0.17732382,11
0.83720166,17.16164877,280.97222489,2.8,2.2,0.46894884,1.1492832,1.5786085,1.7426655,1.7906756,1.8144274,1.8326993,1.8476362,1
0.6429880241224902,1.5505949196646458,97.44607790374,2.807349765897353,2.919096115004209,1.0161516666412354,3.20448637008667,5.32396125793457,6.715377807617188,7.157447814941406,7.173110961914063,7.180761337280273,7.181942939758301,7
0.95889001,152.54009035,142.70409973,2.01739687,2.74848417,0.15260863,0.26401806,0.37167954,0.47469068,0.5718534,0.66330028,0.74940991,0.83093834,17
0.74276435,29.07854271,391.72457886,2.00209308,2.5741117,0.31203747,0.59265089,0.7419908,0.80923009,0.84725404,0.87377858,0.89339995,0.90855908,21
0.9133541972107844,2.006643196861629,0.8322207919502556,2.4830592841270462,2.3656163789243374,1.0865371227264404,3.157156467437744,4.67133903503418,5.460683345794678,5.918931484222412,6.262740612030029,6.535508632659912,6.737727642059326,5
0.3345266008146072,40.85754688190868,0.0137666143992096,2.830453717789754,2.524730784146651,0.9522509574890136,2.839970827102661,4.33944034576416,5.053004264831543,5.304587364196777,5.436322212219238,5.518527030944824,5.582914352416992,5
0.5311429947520223,102.52067022957732,0.0402836084150106,2.573128495679656,2.331176558632849,0.4686241149902344,1.1063110828399658,1.5267975330352783,1.77803635597229,1.9568989276885984,2.099747896194458,2.2176334857940674,2.3220345973968506,18
0.77635124,253.52681413,213.99729719,2.9,2.9,0.16717339,0.2371006,0.31674266,0.39777207,0.470006,0.5386722,0.6040101,0.6659758,3
0.30080775,107.11984611,42.79908985,2.6631801,2.81753408,0.69568133,1.9602375,2.85909033,3.2124052,3.31087589,3.36073589,3.40357924,3.44317961,23
0.3003688420449862,5.741874177026093,1.7854569686249406,2.87015676,2.48570728,1.2273714542388916,4.007326126098633,7.080462455749512,9.55845546722412,10.95366382598877,11.05694580078125,11.06035041809082,11.06337547302246,13
0.91362008,237.94231362,115.41666224,2.4,2.2,0.11556053,0.19313574,0.26412272,0.33028245,0.3964901,0.46089935,0.5224371,0.58128,2
0.4629224723931284,91.86345636164477,107.41995487447387,2.12215623994558,2.797769584969249,0.4867727756500244,1.2371304035186768,1.7090539932250977,1.9238030910491943,2.045827627182007,2.1375768184661865,2.2170779705047607,2.285374402999878,20
0.3616908959569028,277.0613413543877,267.90928452579044,2.4,2.1,0.1269395351409912,0.149782657623291,0.1735379695892334,0.1917459964752197,0.2118360996246338,0.229954719543457,0.2473182678222656,0.2634580135345459,11
0.41123389,287.99563469,27.9704764,2.4,2.9,0.24757743,0.41277933,0.54848194,0.6664479,0.76991105,0.86269236,0.9460747,1.0209203,15
0.75147809,17.15992184,361.59108945,2.0,2.5,0.32009625,0.5832565,0.67213273,0.67898655,0.68152165,0.6838088,0.68569326,0.68723106,21
0.7316829757267859,75.17608116113497,0.0123318283357296,2.345648015394364,2.83332631573296,0.459153413772583,1.058882713317871,1.491934299468994,1.7962608337402344,2.026496410369873,2.2129783630371094,2.3684792518615723,2.501148223876953,18
1.0,294.82762713,1.79958331,2.0,2.0,0.08325267,0.14809704,0.20791411,0.26263952,0.31826448,0.37178183,0.42476106,0.47682691,2
0.38192441,102.81101241,39.73825009,2.9,2.8,0.649456,1.7781754,2.553619,2.8811326,3.0151443,3.0997033,3.1741543,3.239613,23
0.51964447,190.07487009,222.74720013,2.17790905,2.46255547,0.18839598,0.28224325,0.36883569,0.44342232,0.50951409,0.56998587,0.62447691,0.67385697,17
0.3,85.0940119786527,396.02212637276017,2.7410774,2.68881666,0.3689713478088379,0.7515428066253662,0.9175913333892822,0.9441409111022948,0.9594054222106934,0.9730191230773926,0.9853289127349854,0.9962754249572754,21
0.3487188205468847,1.7202034361769534,0.9859939600179548,2.5141182396072552,2.24965390781552,1.2243444919586182,4.040522575378418,7.223855972290039,9.99134349822998,11.747310638427734,11.815768241882324,11.822877883911133,11.828989028930664,13
0.4767044717665863,1.1964283757999643,0.2291388368728503,2.260357743641017,2.383696580657864,1.2245075702667236,4.059897422790527,7.269147872924805,9.989263534545898,11.564547538757324,11.63133430480957,11.639678955078123,11.646748542785645,13
0.50947905,29.4772106,396.21148958,2.16688819,2.72134379,0.39605117,0.88101673,1.13128614,1.15234923,1.15310693,1.1534512,1.15383959,1.15414739,21
0.93794358,7.4074955,86.27285004,2.32864475,2.94426703,0.78343534,2.2193141,3.19765186,3.66602802,3.87907648,4.00297022,4.07818985,4.12995911,23
0.3722733859359318,3.670788788318365,0.0172054876532347,2.054297994699828,2.580462816848573,1.194937229156494,3.991515636444092,7.139905452728272,9.716449737548828,11.075471878051758,11.13393783569336,11.13839340209961,11.142168045043944,12
0.931118706379342,20.88484647912354,0.0521450500357932,2.723850298761897,2.5239329715854515,0.6387367248535156,1.609104871749878,2.254650354385376,2.649247884750366,2.921947240829468,3.135544538497925,3.311279535293579,3.4618852138519287,18
0.6192745713997496,3.4259954341907366,0.0052563097062087,2.340367929053751,2.4256801491740374,1.1519412994384766,3.5982260704040527,5.799449920654297,7.1044921875,7.62955379486084,7.828686714172363,7.966562271118164,8.079323768615723,5
0.4425484607858534,95.47082759538787,0.1451691374999824,2.861499824037288,2.470756508950366,0.5934171676635742,1.5592715740203855,2.179246187210083,2.4782660007476807,2.6536223888397217,2.7839601039886475,2.8918845653533936,2.9876654148101807,18
0.80938644,108.33466988,299.95729085,2.6,2.3,0.18783498,0.29413223,0.39484644,0.48219085,0.5603082,0.6306827,0.69377446,0.75100136,17
0.87655722,270.74358956,184.65452855,2.2,2.7,0.10938358,0.16344953,0.21292639,0.25779152,0.3035071,0.35049152,0.39504385,0.43721294,3
0.58599256,31.62823206,121.7555214,2.6,2.0,0.6152215,1.6586716,2.2973647,2.5186539,2.5951295,2.6446157,2.6868958,2.72474,0
0.96396712,74.31758619,96.30855245,2.3,2.1,0.23573685,0.4418149,0.62671065,0.790817,0.93472385,1.0631368,1.1756055,1.2772169,10
0.3060952953320118,9.53157834901462,6.941601592884155,2.73898958,2.98724393,1.221426486968994,4.001827239990234,7.069573402404785,9.461353302001951,10.648252487182615,10.77112102508545,10.773478507995604,10.776129722595217,14
0.41200272,295.0325052,97.28233875,2.5,2.2,0.19761491,0.30119205,0.39690423,0.48056674,0.55540633,0.6238885,0.6866019,0.7447405,16
0.9193770198385912,2.911650913059157,0.4159377044016182,2.0025558506921444,2.009518295917116,0.9584896564483644,2.615053653717041,3.67722225189209,4.224533557891846,4.556240558624268,4.78944730758667,4.9564409255981445,5.088508129119873,5
0.42935692,216.71948719,139.08932655,2.3,2.4,0.22360969,0.35297847,0.45878148,0.5486479,0.6267264,0.69633627,0.7578511,0.81343365,17
0.99813449,31.87976456,203.96417236,2.1479249,2.90253639,0.36819363,0.79380631,1.11360216,1.34918022,1.5269556,1.66685104,1.7781589,1.87082458,10
0.6108100479086019,0.7996357555533287,0.0088313747720529,2.852401048589676,2.594552722083581,1.2772338390350342,4.220868110656738,7.509294509887695,10.157333374023438,11.465638160705566,11.51860237121582,11.524611473083496,11.529542922973633,12
0.6633980423876774,5.768290138916564,0.6276932648931143,2.6406022408409093,2.83477554860531,1.135847806930542,3.490394115447998,5.498526096343994,6.602088451385498,7.071519374847412,7.337116718292236,7.551426410675049,7.713317394256592,5
0.92315894,26.63265992,312.53223112,2.0,2.3,0.2605455,0.45402098,0.5766239,0.65828085,0.7158716,0.75724006,0.7866545,0.8112848,21
0.38834877,14.58866422,31.11987357,2.71132857,2.39511563,1.05832171,3.11983037,4.84038353,5.73766041,5.97685623,6.08008766,6.1328764,6.15589237,7
0.4698007517765811,100.18516163819412,0.0272634066312385,2.1307554528981143,2.920515026691591,0.5623993873596191,1.505960464477539,2.105424165725708,2.390446424484253,2.558662176132202,2.690654993057251,2.7981088161468506,2.891824960708618,18
0.77830426,39.52674556,301.3207082,2.41671778,2.33097738,0.31554365,0.6003437,0.77930498,0.89349866,0.97384667,1.03227139,1.07847118,1.11460066,21
0.40116977,295.73025225,346.60887617,2.2,2.8,0.11189389,0.13294601,0.15224147,0.15610981,0.16503072,0.17679262,0.18385339,0.19062114,11
0.76412772,176.33790667,202.63980138,2.9,2.8,0.20921683,0.33469558,0.4584303,0.5719552,0.6745429,0.76906633,0.8566499,0.9377234,17
0.6197537,46.21030858,142.02180428,2.3,2.8,0.4867034,1.1567357,1.5758381,1.774754,1.8919582,1.9761686,2.0454774,2.1046038,20
0.4676685095607655,18.62789413184306,0.1940206153267061,2.892945207066231,2.6164855053796146,1.041325330734253,3.1257715225219727,4.80726432800293,5.65435266494751,5.989328861236572,6.202316761016846,6.354996204376221,6.463846683502197,5
0.57028932,51.17059688,228.00044408,2.90086349,2.96417383,0.5205524,1.30466747,1.83951092,2.06730127,2.15874863,2.21960974,2.26959419,2.31249666,1
0.55646431,13.06022263,47.59563065,2.89165854,2.04015684,0.87346625,2.38740492,3.38072586,3.83759356,4.06837463,4.18554783,4.26053429,4.30004501,23
1.0,218.50524902,214.71325684,2.0,2.0,0.07647562,0.1248672,0.16672301,0.20314026,0.24165058,0.27876067,0.31434464,0.34890985,11
0.3866768603974578,5.487619899938118,0.056660545324788,2.165140778138888,2.6705162372363005,1.189141035079956,3.916142225265503,6.888741493225098,9.136117935180664,10.235922813415527,10.383753776550291,10.389552116394045,10.394682884216309,12
0.99644795,182.90632986,176.6569669,2.4,2.6,0.13404489,0.21819234,0.29674459,0.3727417,0.44606924,0.5159991,0.58215594,0.6456051,3
0.32470116,11.74987602,35.41068649,2.35720801,2.65792656,1.10623288,3.40261555,5.58778095,7.00106621,7.37607193,7.38613129,7.38964748,7.39095306,7
0.30837425,294.74882446,211.77284941,2.78932665,2.54913064,0.21620679,0.29072213,0.34818792,0.39774871,0.44282126,0.48376322,0.52098751,0.55548787,3
0.45727282,230.02883416,43.20417329,2.6,2.4,0.27932644,0.5044992,0.6815553,0.82908297,0.95586705,1.0657232,1.1607957,1.2448921,9
0.40725138,155.62552167,48.05563562,2.5,2.2,0.40582395,0.8971584,1.2084992,1.3891928,1.5190928,1.6181769,1.7038126,1.7787929,19
0.3172681924723622,11.979294800858844,34.04214011018096,2.04958296,2.09245062,0.9693689346313475,2.981508731842041,4.747311592102051,5.724590301513672,5.938902378082275,5.946616172790527,5.951445579528809,5.95450496673584,7
0.42173925,126.46946276,70.67450628,2.1,2.2,0.3740604,0.7854681,1.0330443,1.1804154,1.2855315,1.3712134,1.4433019,1.5021858,10
0.95292809,199.82187538,307.71393327,2.8,2.5,0.13534927,0.18825912,0.24119878,0.3037119,0.36089468,0.41242385,0.46265078,0.50999784,4
0.93372135,99.80731472,302.31639921,2.0447335,2.36885237,0.14106393,0.21792889,0.29328227,0.36039591,0.42178798,0.47808194,0.52944636,0.57689524,4
0.8505622191669957,178.67006394390168,0.060895227075449,2.868090291772975,2.641237196461787,0.2278885841369629,0.4031405448913574,0.5740272998809814,0.7336714267730713,0.8801279067993164,1.0160090923309326,1.1420338153839111,1.2581932544708252,15
0.36594382,56.8501358,74.70401001,2.37000799,2.7111361,0.74343038,2.12738967,3.11020398,3.49092889,3.58162236,3.61564612,3.64467931,3.67161632,23
0.37494151,125.53986071,11.09749644,2.5,2.7,0.5640731,1.4465992,1.9987042,2.2365334,2.368892,2.4682324,2.553767,2.6282976,18
0.43530919,226.0762278,393.88986268,2.1,2.7,0.11090541,0.12750626,0.14131355,0.1426456,0.14917588,0.15647125,0.16462278,0.16860771,11
1.0,241.27821194,400.0,2.0,2.0,0.05242419,0.07879281,0.09902382,0.10334468,0.11506939,0.12377477,0.13117599,0.14141965,11
0.78213166,182.09375185,90.62100651,2.4,2.5,0.1834197,0.30813026,0.4298246,0.54170203,0.645308,0.7413132,0.8300228,0.91291046,16
0.7032135586637531,5.555136914485369,0.0159617078406841,2.488715501321776,2.9508641934175053,1.1185107231140137,3.4497828483581543,5.42649507522583,6.495167255401611,6.9602532386779785,7.217542171478271,7.411553859710693,7.551117420196533,5
0.30629831,214.52433144,218.70581992,2.2269804,2.62059497,0.26912355,0.43799472,0.53486347,0.60993886,0.67411375,0.72776532,0.77562666,0.81601882,17
0.4123368,71.50994689,172.30421474,2.60757734,2.74582464,0.54806018,1.42460608,1.99085212,2.17767644,2.23215699,2.27240682,2.30874658,2.34112287,0
0.41888139,168.24805339,215.45352179,2.7,2.1,0.27548337,0.4848044,0.62433386,0.7341492,0.8241706,0.89850163,0.9610021,1.0167043,17
0.33914246,62.36613251,12.37036033,2.5,2.9,0.8421626,2.38691,3.5048904,4.0059648,4.1992087,4.280758,4.3306446,4.3782597,22
0.3811833961384551,7.874926728454127,0.0164762420163922,2.594783567851526,2.5103284108958395,1.1861250400543213,3.807804822921753,6.4874267578125,8.371813774108887,9.200220108032228,9.309356689453123,9.325310707092283,9.349098205566406,12
0.45463014,131.90178223,254.28537717,2.3,2.3,0.24814701,0.3963101,0.49330163,0.5712929,0.6343889,0.6884539,0.7346034,0.7741642,17
0.48939198,151.60066223,124.77333069,2.13988209,2.3314414,0.28147531,0.51395297,0.68349552,0.81715393,0.92576885,1.01756215,1.0952177,1.16186976,10
0.44095358,154.18450928,23.31929779,2.00320649,2.03752875,0.31835246,0.62546611,0.83419347,0.98701382,1.10501003,1.19995308,1.2811265,1.35236454,9
0.6951331798030779,1.481304155262751,0.103988714287352,2.8728492590678254,2.706145983819593,1.2553484439849854,4.0345306396484375,6.831854820251465,8.71467399597168,9.557540893554688,9.812576293945312,9.957395553588867,10.122321128845217,12
0.6595505607918839,8.343734797708086,0.6846238255040584,2.30428168712536,2.458326315357937,1.0171077251434326,2.99845814704895,4.472840309143066,5.178193092346191,5.5048017501831055,5.701563835144043,5.849521636962891,5.952178001403809,5
0.92327935,51.11756613,372.56798692,2.3,2.9,0.21426702,0.32680178,0.41305494,0.48183012,0.53944564,0.58771324,0.6277647,0.66124296,17
0.9369867781632072,10.993330461209602,0.0692974181279865,2.8013749338164646,2.459603349066998,0.7824316024780273,2.065201759338379,2.899702548980713,3.3758602142333984,3.688870906829834,3.918992519378662,4.10396671295166,4.2618513107299805,22
0.73724342,286.885908,133.9103983,2.7,2.0,0.11623335,0.18696189,0.25345635,0.31692743,0.37842512,0.43790603,0.49425125,0.5489323,2
0.5340005978890635,3.0103299248139423,32.822750718000826,2.823326228955114,2.5081286429039804,1.1270346641540527,3.5620386600494385,5.948162078857422,7.531564712524414,8.135762214660645,8.206523895263672,8.225354194641113,8.243045806884766,14
0.70746934,15.40009689,4.90066624,2.95496702,2.20727897,0.85377407,2.27178288,3.17863989,3.65789127,3.94796562,4.14296246,4.28081799,4.39622688,22
0.30926293,208.42253023,337.08055168,2.06504863,2.76976589,0.21629786,0.29312038,0.34093714,0.38129401,0.41697574,0.44885135,0.47715282,0.5041616,4
0.709896386983045,41.316365115076415,9.281824117317669,2.284419013790924,2.411447906828286,0.577934741973877,1.4529914855957031,2.000200033187866,2.3077547550201416,2.5155484676361084,2.674121618270874,2.8095943927764893,2.922404527664185,18
0.9491921733519156,5.330046528410899,0.087466169318494,2.8013190714980354,2.119266441775006,0.8831863403320312,2.333221435546875,3.268587112426758,3.802450180053711,4.165176868438721,4.431116104125977,4.638655185699463,4.801928520202637,22
0.73514825,295.87404848,352.99696019,2.1,2.3,0.06664562,0.09546494,0.1174612,0.11804748,0.13101101,0.14424443,0.15665483,0.16742134,11
0.37430689,69.47672272,382.82113647,2.38714671,2.80216455,0.37454748,0.77649927,0.97348499,1.0101943,1.0249536,1.0380373,1.05102229,1.06172609,21
0.3717285,253.89962109,99.04008445,2.5,2.8,0.27906275,0.476475,0.61670566,0.7326913,0.8317182,0.9170704,0.9925661,1.0585597,16
0.31107516,74.61551566,213.7585517,2.12921342,2.19869633,0.44753218,1.04710531,1.34583473,1.37961793,1.39169192,1.40308881,1.4134798,1.42356229,1
0.7085859303396987,7.54505870427855,0.1192815655004312,2.28722284339421,2.998202196592532,1.0467240810394287,3.1945340633392334,4.923776626586914,5.805075645446777,6.177517890930176,6.383294105529785,6.543280601501465,6.64891242980957,5
0.5384735041623223,6.230511048122399,35.675547193482096,2.04958296,2.09245062,0.9549407958984376,2.8595662117004395,4.35219669342041,5.0499186515808105,5.244939804077148,5.298891544342041,5.323153018951416,5.339622020721436,7
0.7162083085510083,55.3030495797703,0.0196806213126063,2.0279531479932014,2.2487569218444,0.469801664352417,1.0893452167510986,1.4966168403625488,1.7625882625579834,1.9586398601531985,2.114530086517334,2.247359275817871,2.359248638153076,18
0.6025051344393112,7.142191609714681,9.20361281664783,2.40051866,2.10613394,1.003140211105347,2.9128825664520264,4.3158111572265625,4.987245559692383,5.30001163482666,5.509071350097656,5.640534400939941,5.73897647857666,6
0.42743824,126.86032155,207.74623342,2.60938903,2.38038735,0.33109951,0.64631701,0.83845758,0.9621675,1.05522203,1.13001561,1.19303799,1.24632645,10
0.76757784,122.52114851,334.45216475,2.84471056,2.04970235,0.13569045,0.17843461,0.22126436,0.25678277,0.28941441,0.32043576,0.34913301,0.37509108,4
0.86632787,125.86016887,136.25225636,2.9,2.6,0.24524426,0.4360988,0.6136637,0.7740958,0.91911626,1.0503898,1.1694703,1.2770762,17
0.41355285,140.59441806,186.39053656,2.3,2.2,0.2942803,0.5285289,0.67433715,0.7782726,0.85716105,0.9229233,0.97661304,1.0248222,10
0.51105952,71.37175166,1.59707169,2.6,2.9,0.65265703,1.7204561,2.4162931,2.7529612,2.943387,3.0818086,3.1929636,3.291873,22
0.58128095,13.68836308,22.47504234,2.27810693,2.11844206,0.91214132,2.52229285,3.58014894,4.03859615,4.24374866,4.35364819,4.4227972,4.46304321,23
0.30243224,117.38631439,292.19326782,2.95513844,2.11120701,0.29333401,0.47186565,0.52792311,0.56249261,0.59034991,0.61473775,0.63661385,0.65505767,21
0.40352784,51.16993854,166.1281755,2.9,2.6,0.6551635,1.8406937,2.6879175,2.9960353,3.0436842,3.0587041,3.0737503,3.0881445,0
0.64541928,240.80942351,260.62184264,2.2,2.7,0.12166619,0.16702294,0.21127701,0.24794841,0.28341675,0.31917715,0.35290694,0.38439703,4
0.62088847,175.18203735,6.30110359,2.40391111,2.14314485,0.23657894,0.42634034,0.5943799,0.74077582,0.8699789,0.98522449,1.08827877,1.1795752,15
0.47224899,61.76491897,58.9277218,2.0,2.6,0.55012417,1.3626602,1.8335836,2.0349495,2.149649,2.2352512,2.3073661,2.3645227,19
0.86381525,21.15759438,42.31384969,2.7,2.6,0.6603687,1.7169712,2.4050677,2.7806509,3.0208437,3.1946304,3.3388965,3.4572098,23
0.49254917,229.08345438,46.67030121,2.8,2.0,0.24770689,0.44366288,0.60888124,0.75106597,0.87530804,0.984812,1.0819569,1.1683843,16
0.3696011394554389,0.9839958922221472,0.0342613056863159,2.608059751709609,2.3222580164028868,1.247542142868042,4.147808074951172,7.502178192138672,10.49517822265625,12.204266548156738,12.23468017578125,12.239384651184082,12.243318557739258,12
0.44262517,54.35228649,104.67944271,2.0966271,2.25341079,0.57478571,1.48929381,2.01088595,2.16928697,2.22944045,2.274019,2.31308055,2.34866738,0
0.3160182250286726,1.5883402398077409,0.080184638223435,2.686445029155241,2.928966324101083,1.3055460453033447,4.407697677612305,8.121428489685059,11.558923721313477,13.785235404968262,13.829434394836426,13.83401584625244,13.837870597839355,12
0.4379039589136878,9.654297108525885,0.0037906149067364,2.7451255603898925,2.1741113174679905,1.0899183750152588,3.318168878555298,5.2575225830078125,6.339071273803711,6.742575645446777,6.904721260070801,7.050762176513672,7.145818710327148,5
0.92825849,250.74177358,197.99829387,2.6,2.6,0.13424492,0.19026852,0.24720287,0.3106196,0.3736422,0.4308505,0.4850936,0.5383506,3
0.81646432,8.07524628,180.21412526,2.6,2.0,0.64634657,1.7747259,2.4923406,2.7192054,2.7385836,2.7393632,2.7408395,2.7426262,0
0.8364994444057168,2.7484675409685804,0.016369003962926,2.9290866325118445,2.7285717386348782,1.1544232368469238,3.4588565826416016,5.316774845123291,6.322418689727783,6.844157695770264,7.235842227935791,7.569041728973389,7.81766939163208,5
0.75539137,252.13978956,336.50650698,2.6,2.8,0.14195728,0.16059518,0.192904,0.2351923,0.27496052,0.30730343,0.33949685,0.37034798,4
0.82906016,35.29197675,50.50503501,2.4,2.0,0.4813981,1.1211631,1.538435,1.8002691,1.9902711,2.1384344,2.2590785,2.360385,19
0.38907079,159.89445368,253.37153003,2.7,2.0,0.27287173,0.47362423,0.59786415,0.6902895,0.76430106,0.82680345,0.87911105,0.9244416,17
0.31625911,249.14307306,372.26341363,2.8,2.1,0.1653893,0.18917084,0.21646428,0.23630881,0.25565767,0.27390337,0.2912526,0.3071823,11
0.3133571781991544,3.8084553958864538,136.131368781155,2.7,2.5,0.8842649459838867,2.702427625656128,4.330538749694824,5.200438499450684,5.323461532592773,5.339674949645996,5.340179443359375,5.34034538269043,7
0.974294389725856,66.24413380891086,0.0030921448967041,2.1123437963937084,2.1829199234397203,0.2857437133789062,0.5663127899169922,0.8137884140014648,1.0277862548828125,1.2119081020355225,1.372380018234253,1.513575315475464,1.6381456851959229,8
0.66243994,51.10724574,259.51169642,2.0,2.0,0.27668643,0.49623346,0.6309514,0.72015977,0.78361106,0.83434606,0.873528,0.905056,21
0.84366628,113.48065431,124.2411262,2.6,2.3,0.23200035,0.41739988,0.58739567,0.7384944,0.8728888,0.99402237,1.1022794,1.2003651,16
0.50137223,6.93520022,161.84542025,2.8,2.8,0.86758304,2.5567455,3.9728084,4.6643004,4.8093095,4.813065,4.813233,4.813308,23
0.7539368106754925,13.760853262646345,0.0984494305321377,2.7131945259799743,2.6040113153668627,0.88494873046875,2.483185052871704,3.56384539604187,4.114097595214844,4.432550430297852,4.649899482727051,4.811325073242188,4.950051307678223,22
0.51646585,127.8012903,118.3957014,2.8,2.9,0.4039774,0.8668313,1.1882277,1.4009752,1.5535135,1.6776032,1.7815619,1.868042,10
0.74136114,107.33189392,258.72177124,2.19224787,2.2222023,0.18246007,0.28390193,0.37645507,0.45633626,0.52667499,0.58893871,0.64556003,0.69591904,17
0.59176527,93.29227394,107.10500818,2.0,2.0,0.30026817,0.58100414,0.7795577,0.92791772,1.04361224,1.13790441,1.21611953,1.28186607,10
0.72706951,250.20109158,127.5054865,2.38675195,2.2117596,0.12620091,0.19720006,0.26480722,0.32822442,0.38954926,0.44867468,0.50376892,0.55634761,2
0.30930514,139.91037038,14.32524845,2.76217104,2.24566648,0.54598022,1.37162685,1.86549664,2.05755663,2.15941429,2.23815727,2.30746126,2.36854601,0
0.98623526,79.49668758,232.038416,2.76803166,2.48031299,0.22140694,0.3824532,0.52922988,0.65812755,0.77283978,0.87503695,0.96620059,1.04735684,17
0.93698221,117.81530064,157.36185242,2.4,2.6,0.19354033,0.3307848,0.46299052,0.5831723,0.6933565,0.794436,0.8872402,0.97323227,17
0.68915596,219.93431454,145.7277813,2.00165126,2.8378394,0.15983391,0.2600112,0.35926223,0.45155358,0.53671002,0.61673927,0.6913321,0.76164246,17
0.6979507,96.84953843,151.70688517,2.9,2.5,0.34677267,0.7027283,0.9727535,1.1838639,1.3518143,1.4912472,1.6076145,1.7082586,10
0.9607799947128174,12.823425988916634,0.8733631407809022,2.1573066267522814,2.5846945880967023,0.7056386470794678,1.844559669494629,2.5541799068450928,2.953962564468384,3.2205989360809326,3.421278715133667,3.583736181259156,3.7206971645355225,22
0.4221886193579429,0.8824133182697127,0.1342589583460336,2.3883461385840814,2.428008237355782,1.2423884868621826,4.139076232910156,7.491081237792969,10.491833686828612,12.26219367980957,12.28664779663086,12.29483413696289,12.301691055297852,12
0.61400109,146.80143469,132.92819203,2.7,2.8,0.29996085,0.5568352,0.7589483,0.9288738,1.0720639,1.1945577,1.3005147,1.3947816,10
0.8574020778671039,56.72725269430085,0.0158848330023541,2.304735490019025,2.6495081046712574,0.4313807487487793,0.9590117931365968,1.3560779094696045,1.6525394916534424,1.8841707706451416,2.073895215988159,2.23422646522522,2.372555017471313,18
0.6505964375823506,0.7313568275134222,116.30547384554636,2.448054642533327,2.439475504415316,0.9148674011230468,2.820530891418457,4.542930603027344,5.503496646881104,5.666323184967041,5.675817012786865,5.676747798919678,5.6770453453063965,7
0.76857903,24.75371635,184.42923377,2.1165458,2.51470298,0.49275184,1.2079885,1.6440382,1.83561468,1.93018079,1.99727798,2.04928756,2.08992839,0
0.8774142077749547,18.042689153582167,0.0272376431835745,2.3685260548646765,2.38212922549596,0.6794188022613525,1.7477469444274902,2.4175100326538086,2.7980785369873047,3.050010204315185,3.242509365081787,3.399561882019043,3.530447483062744,18
0.49939779,38.00967433,206.84884761,2.3,2.1,0.49089217,1.2082846,1.5983572,1.6799142,1.6974502,1.7128584,1.7263036,1.7382276,1
0.80761117,235.04487514,127.60060961,2.14033793,2.33324542,0.11979628,0.19505429,0.26595592,0.33239913,0.39716458,0.45962191,0.51793885,0.57420945,2
0.8564588427141714,0.8783285066905202,2.731563659110069,2.082950293539645,2.6228204817136964,1.1767172813415527,3.755849123001098,6.154506683349609,7.604640007019043,8.2735013961792,8.554705619812012,8.728248596191406,8.855147361755371,14
0.53070891,268.67997244,177.57808161,2.2,2.9,0.14913535,0.20836902,0.26990652,0.32254887,0.37250423,0.41968346,0.46310425,0.5047951,3
0.95756655,28.5863402,22.44080637,2.42083423,2.91268698,0.54951787,1.33146381,1.87435842,2.2311604,2.48863721,2.69133401,2.8581059,3.00097537,19
0.8333022,201.1386134,0.90571976,2.3583356,2.70349138,0.19115138,0.33547449,0.47516537,0.60780692,0.73171806,0.84814715,0.95698833,1.0591135,15
