n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7966974504689924,2.956185723662381,15.052628248494674,2.43173651270921,2.3839723948290903,1.06034517288208,3.152026891708374,4.754878044128418,5.5738935470581055,5.954832077026367,6.207314491271973,6.390129089355469,6.505180358886719,6
0.7232167728207536,0.7423154863279279,0.03199621722489,2.6216231451772134,2.6455824033975466,1.2603466510772705,4.129606246948242,7.188491821289063,9.40734577178955,10.54347801208496,10.755277633666992,10.771382331848145,10.782546997070312,12
0.90353184,89.93903947,170.84794534,2.9,2.2,0.2507813,0.46291852,0.65307,0.8203492,0.9677427,1.098928,1.2140205,1.3174415,10
0.6783852,4.1773386,47.29730988,2.42158532,2.13943338,0.98786092,2.80637002,4.12845707,4.72459602,4.95043755,5.04802036,5.0959053,5.11212444,23
0.5846117214272614,2.0185304143339384,0.0502776635616613,2.051962370427828,2.400443075592795,1.1704397201538086,3.803596019744873,6.48816442489624,8.35628890991211,9.21641731262207,9.377185821533203,9.401300430297852,9.42569351196289,12
0.96633687,198.93701997,292.82882914,2.5,2.9,0.15035558,0.18500137,0.23657966,0.29578567,0.35151505,0.40000224,0.44783592,0.49263167,4
0.6469951065547646,0.8372159122494119,0.1452187587573042,2.1096874454486825,2.7185506382385745,1.2258095741271973,4.102324485778809,7.314337730407715,9.82182788848877,11.213380813598633,11.324201583862305,11.335671424865724,11.34512424468994,12
0.4308494377632852,0.9763510542786518,0.0077319680602226,2.764277623320389,2.6735585454395694,1.288591384887695,4.314897537231445,7.856244087219238,11.0487642288208,13.071946144104004,13.127469062805176,13.133298873901367,13.138072967529297,12
0.62634741,221.27546295,175.27206532,2.5,2.6,0.178406,0.27197433,0.36437225,0.44843078,0.52556515,0.59647584,0.6620352,0.72356176,17
0.81101413,101.23113313,247.57813589,2.4,2.7,0.21639204,0.35705376,0.48257685,0.5901041,0.68476486,0.7691188,0.8436775,0.91095686,17
0.3699589500136643,7.328220253715508,0.0121362019203806,2.296164734152245,2.0954286519521084,1.114880084991455,3.520203351974488,5.860564231872559,7.416786193847656,8.0736665725708,8.160223960876465,8.183148384094238,8.205227851867676,12
0.36100859,82.75921465,127.49517286,2.5,2.9,0.5804095,1.517076,2.1180053,2.325108,2.3908997,2.4360795,2.47677,2.5127892,0
0.986976716272443,3.1205147665083564,0.1986784845842073,2.4317479962137503,2.8798385006084093,1.033074140548706,3.0222833156585693,4.486856460571289,5.247777938842773,5.659541130065918,5.951939582824707,6.176118850708008,6.349916458129883,5
0.9847854623511106,1.556169729254031,0.0262311133966741,2.0618817036869217,2.1904582867698683,1.0435259342193604,2.981574773788452,4.31852912902832,5.002215385437012,5.414772987365723,5.705681800842285,5.923022270202637,6.083677291870117,5
0.7451173335524597,3.129574355909989,7.49535970781082,2.27088958,2.40347761,1.0851874351501465,3.275198221206665,5.025413513183594,5.9312896728515625,6.336950302124023,6.568432807922363,6.740245819091797,6.861752510070801,6
0.64574064,155.92349122,311.86992127,2.85697951,2.05519197,0.14279151,0.1864059,0.23062611,0.26690197,0.30044746,0.33291721,0.36233163,0.38986182,4
0.34229168,106.17824597,279.19940938,2.5,2.2,0.356179,0.7200639,0.8981993,0.9611726,1.0038221,1.0393896,1.0688336,1.0933218,21
0.44055304,45.02178197,96.96838557,2.7,2.6,0.7248275,2.0462582,2.9702194,3.3434799,3.452111,3.4964297,3.5312397,3.5637543,23
0.31536757,178.66637299,294.44315497,2.1,2.0,0.17700076,0.2123344,0.24210072,0.26762128,0.29081082,0.3115542,0.33046103,0.3478167,11
0.3815939949381629,17.625619389660454,0.2930619233555824,2.50961260955167,2.4765132113659662,1.0710272789001465,3.2914628982543945,5.236482620239258,6.316762924194336,6.656853675842285,6.759613037109375,6.824156761169434,6.880291938781738,5
0.35452602,261.15003932,123.3229752,2.53680552,2.89830371,0.29955173,0.53251719,0.68937111,0.81565237,0.92104793,1.01179361,1.09019303,1.15825701,10
0.92331845,163.31376385,238.96246363,2.3,2.0,0.10940957,0.17413354,0.23460245,0.29017305,0.34478188,0.39651608,0.44516182,0.49060202,3
0.7228927,299.49197041,355.07980482,2.3,2.8,0.10536623,0.12165022,0.14485621,0.15552616,0.17380238,0.19329643,0.20530653,0.22011948,11
0.31363272,251.15533902,256.41200505,2.30076535,2.85644556,0.23752713,0.35025764,0.4228301,0.48533726,0.53967953,0.58859563,0.63164425,0.670434,17
0.30157965,296.25308228,54.11236191,2.96410465,2.14708471,0.24687672,0.39179802,0.49491644,0.58188987,0.65726876,0.7229712,0.7817533,0.83378053,16
0.8337913791237258,2.2910841597073426,68.89945607153808,2.869826985991341,2.7189234085423486,1.0071032047271729,3.0470964908599854,4.748231887817383,5.638218879699707,5.968814849853516,6.132322311401367,6.21998405456543,6.254830360412598,7
1.0,289.55058038606376,344.2665176413247,2.0,2.0,0.0528340339660644,0.0810694694519043,0.106163740158081,0.1143207550048828,0.1302950382232666,0.1441123485565185,0.157958984375,0.1724588871002197,11
0.8349211317953311,4.162831490361223,0.155156353632385,2.9340247277261664,2.441023593526921,1.0600895881652832,3.0550460815429688,4.499446868896484,5.250621318817139,5.698784351348877,6.053930759429932,6.33007287979126,6.536280155181885,5
0.77768355,126.22050535,202.07542693,2.6,2.1,0.19501305,0.32761908,0.4520104,0.5619385,0.66048384,0.75053287,0.83210945,0.9067023,17
0.45203876,15.95020485,13.19231415,2.78789663,2.06821203,1.00173712,2.81684256,4.11528778,4.71005917,4.97893333,5.15494394,5.25791359,5.31639385,6
1.0,179.35031165,175.58566457,2.0,2.0,0.09335923,0.1556077,0.21220374,0.26517725,0.31789327,0.36802411,0.41588044,0.46160722,3
0.3730073251167516,1.3319255269709134,0.8148737105335114,2.797126202925333,2.11391967560856,1.206789493560791,3.932425975799561,6.973301887512207,9.546175956726074,10.853976249694824,10.876535415649414,10.884428977966309,10.891172409057615,13
0.4892495661400035,40.94644319320239,2.0003326328370377,2.8533135521944484,2.845681365058905,0.8599178791046143,2.5177924633026123,3.7333619594573975,4.325142860412598,4.59108829498291,4.746891021728516,4.847044944763184,4.940627098083496,22
0.8744833078136871,17.8075479662217,0.2439561547080471,2.225961206720158,2.6936968301741047,0.7081797122955322,1.890854835510254,2.6342973709106445,3.039602756500244,3.30159854888916,3.496365547180176,3.653497219085693,3.78825044631958,22
0.93864655,175.81384277,92.06372833,2.34999394,2.54947138,0.15852857,0.27115464,0.37931609,0.48355389,0.58180976,0.67495847,0.76279211,0.84559512,16
0.30575576,13.98516273,45.96500778,2.03484321,2.70640802,1.04212332,3.22199583,5.26658583,6.55235529,6.82970285,6.83379126,6.83556414,6.83683538,7
0.5992994403392046,4.167621355018328,36.07668205927994,2.6,2.0,0.9853293895721436,2.92409348487854,4.446181297302246,5.197867393493652,5.473385810852051,5.6072492599487305,5.693173408508301,5.731661796569824,7
0.5127563630242904,8.174874728313004,4.9841752905455925,2.93104315,2.54045773,1.1281943321228027,3.4717698097229004,5.551191806793213,6.731560230255127,7.173698902130127,7.378866672515869,7.540462017059326,7.675588130950928,6
0.5876143761244472,39.46910798725179,172.80207119943285,2.347156536099366,2.8926435004758533,0.5670769214630127,1.5392158031463623,2.1867270469665527,2.4488253593444824,2.550680160522461,2.615930557250977,2.66958236694336,2.7148919105529785,0
0.88905197,70.08589874,20.20878375,2.7,2.9,0.39470816,0.8355582,1.191165,1.4765038,1.7083712,1.9002576,2.0620527,2.2024236,9
0.6770196500510556,18.785542992837605,5.893759749697124,2.5833856953813044,2.074422008541573,0.77423095703125,2.0630338191986084,2.870986223220825,3.286705732345581,3.533076524734497,3.699113130569458,3.831667184829712,3.930665254592896,22
0.7755563923007839,2.6910938986356787,5.68541484152014,2.87184739,2.02307391,1.0576624870300293,3.0518643856048584,4.512228965759277,5.277608871459961,5.718452453613281,6.090170860290527,6.372244834899902,6.595295906066895,6
0.70413633,98.02160211,85.49008638,2.9,2.9,0.39703012,0.8408096,1.1795187,1.4363141,1.6389518,1.8030553,1.9404817,2.0582361,10
0.33486361,285.99200817,13.25510926,2.16666976,2.13610072,0.23429537,0.38553238,0.50413823,0.60434651,0.69029021,0.76537538,0.83219004,0.89123464,15
0.542826215285865,6.989889554316956,0.0761665805562871,2.8546222454185965,2.574019773599196,1.155463933944702,3.576021432876587,5.744315147399902,6.987041473388672,7.477389335632324,7.703901290893555,7.885351181030273,8.03695297241211,5
0.74254228,298.17431128,282.36065877,2.2,2.8,0.10227179,0.13355541,0.16441298,0.18576217,0.20975971,0.23755646,0.26246953,0.2864535,11
0.46699241,207.06762067,104.32436769,2.79148254,2.65524798,0.29554701,0.5328021,0.71024418,0.85691452,0.98112774,1.08823156,1.18019056,1.26206303,10
0.56268684,205.87881608,181.90777512,2.8,2.5,0.22440577,0.36106873,0.48297644,0.59016323,0.6856563,0.7720616,0.85052896,0.92189026,17
0.96348791,239.49308781,247.67382649,2.8,2.6,0.14118767,0.18953681,0.24118328,0.3073988,0.3685634,0.4239025,0.47775698,0.5295193,3
1.0,115.9788148,259.993445,2.0,2.0,0.10856652,0.17081094,0.22844887,0.28316712,0.33480644,0.3825469,0.4267869,0.46811748,4
0.42970145,33.3458842,16.48650493,2.52661338,2.9254581,0.92248797,2.7983532,4.30594254,5.03842688,5.28726101,5.40254784,5.46811724,5.5134449,6
0.83208525,166.48866272,282.00817871,2.13081932,2.18946481,0.11138034,0.16415286,0.21412969,0.2587204,0.30341268,0.34518409,0.3840766,0.42034507,4
0.79289126,211.75761614,243.21188645,2.3,2.1,0.10335684,0.1575222,0.20719099,0.24973106,0.2937858,0.33618045,0.3757739,0.41331887,3
0.7482089718898662,63.21612670257929,0.0154697002936356,2.646553810571467,2.503866973312456,0.4802391529083252,1.115893840789795,1.5686149597167969,1.8743586540222168,2.101686954498291,2.284130096435547,2.4358606338500977,2.565469264984131,18
0.39945472,106.54132112,217.99633866,2.02402137,2.71723224,0.38168383,0.86339426,1.15102124,1.2800889,1.36138868,1.42531109,1.47815681,1.52266955,21
1.0,129.69795722,400.0,2.0,2.0,0.07576871,0.10553479,0.12576032,0.13902187,0.15675235,0.1724093,0.1864965,0.20052123,11
0.611335229084464,206.4338012036453,0.750731199287411,2.215636953965976,2.908012279223553,0.2622489929199219,0.4841253757476806,0.6818952560424805,0.8564760684967041,1.0111069679260254,1.148916721343994,1.2729887962341309,1.3840081691741943,8
0.5624919867417658,142.09982636145344,111.00213236975814,2.7882806818872723,2.68874807076054,0.3437509536743164,0.6871521472930908,0.94230318069458,1.1394946575164795,1.298137664794922,1.4300856590270996,1.541989803314209,1.639413356781006,10
0.53500015,139.50176019,291.51515218,2.7,2.3,0.23969531,0.38481212,0.4925232,0.5830791,0.6599977,0.726825,0.78495884,0.8374176,17
0.89186865,60.7822876,155.48187256,2.04121208,2.04747415,0.23304296,0.42879844,0.59308577,0.73162413,0.84874058,0.94862771,1.03350806,1.10870647,17
0.8550960873212068,1.0200066367546732,0.4908046028563232,2.9745249894178,2.342181698998859,1.1956043243408203,3.6602864265441895,5.792634963989258,7.023983955383301,7.64759635925293,8.042923927307129,8.413323402404785,8.763882637023926,13
0.96426233,241.70547162,192.81976464,2.7,2.7,0.15374064,0.20761609,0.27089858,0.3470626,0.41730857,0.4814012,0.54365635,0.6031246,3
1.0,1.4909930707123162,7.588669262460707,2.9213376,2.84819651,1.147395133972168,3.4174633026123047,5.230146884918213,6.21270227432251,6.754551410675049,7.1626458168029785,7.507936954498291,7.759166240692139,6
0.61812833,55.24560289,18.31312477,2.90474745,2.9025869,0.6578021,1.74610567,2.47998047,2.85649347,3.07899332,3.24112082,3.36966133,3.4861269,23
0.43882645,256.82426892,318.01909212,2.5,2.7,0.16088271,0.19671679,0.23439479,0.26739955,0.2989967,0.32725096,0.35329747,0.37861085,4
0.7469229621463456,31.483086323495915,0.024576719620273,2.06169614677917,2.8164799744764792,0.6566925048828125,1.7705721855163574,2.4658758640289307,2.830472230911255,3.0589869022369385,3.2315385341644287,3.3689305782318115,3.4912469387054443,22
0.9278558406186296,2.94220884745383,0.1519164609995887,2.683124788728551,2.7960039117043527,1.0878841876983645,3.196819305419922,4.788481712341309,5.624545574188232,6.086343288421631,6.4220147132873535,6.690564632415772,6.890613079071045,5
0.73344061,148.41475979,272.15236004,2.9,2.1,0.17906189,0.2832458,0.38386846,0.47473383,0.55656195,0.6317489,0.70073843,0.7651069,17
0.3918187,96.62381065,178.00681088,2.6,2.2,0.4458704,1.056529,1.4155643,1.5424159,1.6058297,1.6570466,1.6996543,1.7358646,0
0.69325578,125.61161667,210.51465402,2.1,2.3,0.17809868,0.2801299,0.37438345,0.4561398,0.52849364,0.5939231,0.6518581,0.70552707,17
0.42751036,105.69963231,31.94147106,2.73822945,2.22065652,0.49438095,1.21556473,1.66086125,1.88133502,2.02434087,2.13623786,2.22580552,2.30801511,19
0.56162021,108.91400544,302.66613583,2.5,2.7,0.26883817,0.4480672,0.5642655,0.6577127,0.7342603,0.79897857,0.8526993,0.9004271,17
0.66920573,19.71068573,37.75744629,2.41738153,2.19493866,0.75198579,1.99193358,2.7610147,3.11648726,3.29716802,3.41298127,3.48838687,3.56346107,23
0.33482623,187.48791504,367.90185547,2.24763966,2.94869328,0.24388576,0.35566354,0.4115274,0.46058631,0.50301027,0.53981018,0.57458711,0.60452437,4
0.7083978326290625,4.394900557490304,14.092325204401568,2.87184739,2.02307391,1.0054702758789062,2.8712894916534424,4.212230682373047,4.881341934204102,5.256160736083984,5.550361633300781,5.765633583068848,5.912722587585449,6
0.92569309,200.52661133,157.51597595,2.46489835,2.66135359,0.14620876,0.23843765,0.32522249,0.41218996,0.49502969,0.57244301,0.64560127,0.71567059,17
0.3317418024558922,2.831107130802648,98.5391498463316,2.63151443,2.42097568,0.9490468502044678,2.9407296180725098,4.805087089538574,5.944322109222412,6.181015491485596,6.184610843658447,6.18607759475708,6.186436176300049,7
0.6964087205477744,74.87919573563178,0.0219313473631798,2.921646273720296,2.582594998656764,0.4876959323883056,1.1407155990600586,1.609769344329834,1.922372817993164,2.1515817642211914,2.334242343902588,2.48648452758789,2.6163010597229004,18
0.49438461,244.50486688,294.9300302,2.6,2.9,0.17427325,0.22484207,0.27951407,0.3283832,0.3721876,0.41156435,0.44863272,0.4832685,4
0.8063718762985976,32.58371830785375,377.47847698948055,2.00000011,2.00000047,0.2160007953643798,0.3267765045166015,0.39058518409729,0.4371476173400879,0.4720466136932373,0.4989078044891357,0.5195193290710449,0.5364434719085693,4
0.99376983,38.19613119,22.80263054,2.6,2.8,0.45480704,1.0151947,1.4449921,1.7649059,2.0109472,2.2089486,2.3752904,2.518242,19
0.97055335,157.86697281,57.34121547,2.7,2.2,0.17522764,0.30982924,0.4398508,0.563987,0.68080854,0.7912924,0.8942292,0.99165034,16
0.5851622,92.75823914,112.9166014,2.8,2.4,0.4209845,0.94664526,1.3051579,1.5293081,1.6871679,1.8145406,1.9177907,2.002701,20
0.366615574197585,0.951568688227958,0.010564954179571,2.631063838852871,2.192960802753872,1.2315285205841064,4.066451549530029,7.274171352386475,10.119953155517578,11.974985122680664,12.032459259033203,12.038976669311523,12.044448852539062,12
0.31044178,271.19099611,129.64689769,2.15108879,2.877648,0.28262329,0.49993896,0.64191294,0.75251842,0.84474492,0.92235255,0.99091482,1.0490694,17
0.53023517,76.94124671,179.23098122,2.6,2.9,0.4483273,1.0306852,1.4042358,1.5927839,1.7030482,1.7884531,1.8593307,1.9171014,20
0.87182088,297.06599569,71.28778686,2.6,2.3,0.116256,0.19532013,0.2643454,0.33250237,0.40085864,0.46784568,0.5309143,0.5921817,2
0.7743584181364118,274.7306504104064,0.1627345980092719,2.7519557058601247,2.9691955794311102,0.1968526840209961,0.3226268291473388,0.450423002243042,0.5764524936676025,0.6923706531524658,0.8023524284362793,0.906862735748291,1.005195379257202,15
0.42335284,15.91296005,89.31664276,2.17947912,2.67662048,0.89147568,2.65574431,4.07723141,4.72370911,4.83302879,4.8397131,4.84100246,4.84206295,23
0.55573727,262.65787028,105.97450391,2.99923928,2.26066115,0.17511821,0.26585674,0.35613871,0.43630242,0.51138592,0.58076167,0.64507294,0.70555425,16
0.69941637,20.53368386,196.06517318,2.6,2.6,0.58327127,1.5334103,2.1417148,2.3678038,2.4350855,2.4658358,2.490383,2.5122712,1
0.46578464,256.19625353,346.44290905,2.1,2.6,0.10314632,0.12464619,0.14186025,0.14671183,0.15862274,0.16917801,0.18031955,0.18926239,11
0.87890307,285.88717544,204.37422041,2.51927525,2.17152823,0.09073257,0.14118767,0.18119001,0.21349883,0.25137424,0.29026723,0.32747507,0.36223507,3
0.5779612551730127,5.48831643588007,0.702553667816922,2.05888128,2.08419657,1.055363655090332,3.1654555797576904,4.868640899658203,5.7371931076049805,6.073976516723633,6.236594200134277,6.351485252380371,6.430712699890137,5
0.3208827441095979,9.949178919657614,0.2076326521757604,2.668438139925285,2.2010998099990777,1.1403415203094482,3.610139846801758,6.067038059234619,7.757065296173096,8.461828231811523,8.538854598999023,8.559253692626953,8.589099884033203,13
0.47205216,36.75223541,221.21951294,2.16618085,2.40612268,0.51758528,1.30973911,1.76588058,1.84804797,1.85444999,1.86191916,1.86909032,1.87585902,1
0.7249649437250175,76.37224717294238,0.3175818414780946,2.148526547480732,2.3615095201693004,0.3952155113220215,0.8584861755371094,1.1985721588134766,1.4496147632598877,1.6455988883972168,1.8054509162902832,1.940033197402954,2.0586955547332764,8
0.87739687,174.86083254,101.5413499,2.7,2.7,0.19682813,0.33261442,0.46549892,0.59174514,0.7078295,0.8162873,0.91675425,1.01137,16
0.8772725411147918,25.017922627498933,1.71983139285138,2.9186846829243627,2.3125518752825034,0.6078927516937256,1.511807918548584,2.1167306900024414,2.489299297332764,2.7504143714904785,2.9527463912963867,3.120055675506592,3.262770175933838,18
0.40109685,58.4391956,345.23213523,2.9077612,2.73052438,0.4373908,0.9857564,1.29390049,1.35293198,1.36101484,1.36976767,1.37777615,1.38512897,1
0.5444316,260.09427722,168.16131356,2.7,2.9,0.20294023,0.30327177,0.40236807,0.49207616,0.5726123,0.64678097,0.71544266,0.7792816,17
0.59839142,259.56357366,32.13715872,2.5,2.6,0.20136857,0.33217573,0.45815492,0.5730617,0.67818093,0.77580786,0.8658254,0.94953537,15
0.95917189,179.19641113,26.99353027,2.06558084,2.51431608,0.15150881,0.26917505,0.38090086,0.48864961,0.59131479,0.68956304,0.78202653,0.87015843,15
0.47497342,52.64429394,332.30909235,2.9,2.9,0.46174145,1.0870037,1.4805436,1.5959616,1.6147923,1.6299162,1.6431775,1.6550512,1
0.75416299,291.07926798,75.98750463,2.7,2.6,0.15234017,0.24296308,0.32788897,0.4169314,0.50041723,0.5777886,0.6520779,0.7229996,16
0.48826945,159.15019226,193.46691895,2.14932537,2.35976124,0.23338294,0.38174248,0.49627495,0.59208536,0.67248988,0.74325466,0.80422759,0.85897183,17
0.98774653,121.0630103,140.63309702,2.6,2.6,0.1988585,0.34469223,0.48609614,0.616832,0.7373922,0.8489907,0.9521332,1.047466,17
0.9809071614160104,1.69885100993767,0.0376880212402384,2.970503292934974,2.112458863876423,1.04923677444458,2.913719654083252,4.184305667877197,4.8943047523498535,5.3984785079956055,5.816762924194336,6.161077499389648,6.404860496520996,5
0.36624591,192.17893364,141.49144663,2.2,2.1,0.25607824,0.42737746,0.5435066,0.6372154,0.71423435,0.7801254,0.8346083,0.88302827,17
0.6955720862788147,34.18545680917179,1.1523120665387478,2.078104061177967,2.1194946012425464,0.6012773513793945,1.5103659629821775,2.046130418777466,2.337198495864868,2.529693365097046,2.675257921218872,2.802674055099488,2.904042959213257,18
0.37054346,21.98406078,112.45123749,2.7,2.2,0.8377049,2.4911041,3.8078132,4.380904,4.4551296,4.45559,4.456028,4.4566946,23
0.30522395,282.64414856,271.03100494,2.98374246,2.3611397,0.18156385,0.21488929,0.24674964,0.26963615,0.29510069,0.31637692,0.33647799,0.35540438,4
0.931618611305602,1.9395473953142683,1.11026187009454,2.8902153893421154,2.16077899446475,1.0636494159698486,3.002389430999756,4.356388568878174,5.090681076049805,5.585596561431885,5.999875545501709,6.315361499786377,6.575450420379639,5
0.7474407,186.03096008,67.73868561,2.19756651,2.12185597,0.16090727,0.27141905,0.37669611,0.47535181,0.56573272,0.65013242,0.72860336,0.80173779,16
0.71831585,174.38877431,344.33021595,2.7,2.5,0.15765524,0.21718788,0.2789986,0.33699226,0.38968706,0.43771076,0.48215628,0.52384305,4
0.66937995,243.34625059,124.85627118,2.1,2.8,0.13724661,0.20890927,0.27931,0.3449738,0.40692163,0.4655087,0.5206742,0.57296395,2
0.84160695,235.95007074,395.10017989,2.3,2.3,0.07738543,0.10885,0.13512254,0.14327669,0.15755749,0.1731503,0.19005394,0.20478463,11
0.39915378,226.4166892,395.66049875,2.1,2.7,0.11483693,0.12964845,0.14219618,0.14266467,0.1484468,0.15491462,0.16228676,0.16513586,11
0.5460333206530997,0.9670337523104772,0.8879094004066284,2.59713483,2.69773722,1.2747948169708252,4.253727912902832,7.668428421020508,10.566400527954102,12.207207679748535,12.251076698303224,12.259539604187012,12.266423225402832,13
0.79390234,297.89535522,375.17608643,2.46899462,2.22183418,0.0728631,0.10545778,0.12960148,0.13190866,0.14318466,0.15860295,0.17502236,0.18802643,11
0.84379118,48.29319832,201.32014702,2.1,2.4,0.28705812,0.54630756,0.7380178,0.884249,0.999475,1.0920477,1.1656518,1.2279212,10
0.33850999334194,4.028433431036447,0.0176060723384998,2.4510362387294005,2.591684142623038,1.2369422912597656,4.093188762664795,7.317420482635498,10.018672943115234,11.52127456665039,11.60650634765625,11.613061904907228,11.618759155273438,12
0.7692861840294575,3.766789539183365,41.29710754746457,2.01024485,2.15126824,0.9176242351531982,2.6514248847961426,3.867351055145264,4.4053239822387695,4.617990493774414,4.721734046936035,4.767294406890869,4.796048164367676,23
0.7299034,102.18465818,136.96101087,2.82047946,2.86982964,0.33990788,0.67234898,0.93292761,1.14482546,1.31868291,1.46448112,1.58801103,1.69443059,10
0.5706553217476253,0.8267520417531241,0.0036050109255353,2.5542983742980034,2.5483237507210434,1.2566843032836914,4.170568943023682,7.451338768005371,10.22002124786377,11.61350154876709,11.644272804260254,11.653322219848633,11.660908699035645,12
0.56548911,277.27895865,337.25083388,2.1,2.3,0.08055162,0.10625243,0.12585783,0.12932324,0.1430645,0.15579414,0.16751647,0.17782688,11
0.5980939997936935,22.265479308895312,5.772057662217708,2.353838288729194,2.4811588061408125,0.8481721878051758,2.409208297729492,3.4585394859313965,3.944162845611572,4.181277751922607,4.330350875854492,4.4360785484313965,4.517491817474365,22
0.97697258,173.12657166,388.57965088,2.50739431,2.26417804,0.09589171,0.13347912,0.16466022,0.18745279,0.21104217,0.23567057,0.2598269,0.28258514,11
0.88533779,222.68163126,377.12295673,2.2,2.3,0.07802081,0.11119962,0.1379652,0.14882565,0.16668582,0.18511724,0.2036655,0.2203834,11
0.55160781,140.95176168,56.04178942,2.3,2.5,0.3169856,0.61756754,0.84341025,1.0203857,1.1636388,1.2812774,1.3840506,1.4729681,9
0.8628411888978303,5.123904420082798,0.0351845186697642,2.7658906525634364,2.445683618803776,1.0014619827270508,2.829864025115967,4.0981879234313965,4.757804393768311,5.166755199432373,5.462301254272461,5.693432807922363,5.872285842895508,5
0.45200779,220.88958169,312.93800185,2.0,2.0,0.10120726,0.12407279,0.14123225,0.15490007,0.17111206,0.18529487,0.19858074,0.21177936,11
0.74797532,240.30153196,265.52300723,2.3,2.1,0.09348988,0.13848233,0.17871976,0.21018028,0.24440432,0.2779677,0.31006622,0.3406551,11
0.5218516000311166,3.1224601907215,6.625107760670365,2.08333755,2.68578482,1.1697087287902832,3.829158544540405,6.622454643249512,8.626299858093262,9.527583122253418,9.668888092041016,9.67911148071289,9.6889009475708,14
0.65597756,76.37884804,330.68021076,2.1,2.4,0.20595884,0.29897594,0.36733437,0.42205834,0.467793,0.5065348,0.5390544,0.5683937,4
0.63555169,6.49093103,42.93848419,2.29726911,2.48175216,1.00413942,2.93566728,4.40603828,5.11700916,5.33244896,5.42414474,5.45956326,5.47365761,7
0.46215659,262.7230835,190.0561676,2.00092363,2.56770205,0.16218901,0.23298931,0.30474019,0.36791301,0.4252429,0.47815466,0.52737427,0.57355952,3
0.73047905,152.94180027,38.87264247,2.3,2.1,0.20846629,0.37244487,0.52398276,0.6597929,0.7822244,0.8938446,0.99432206,1.0857718,15
0.30433181,167.52036043,85.93868315,2.82315907,2.38900009,0.44097805,1.00623798,1.34075618,1.48122764,1.56825185,1.63768363,1.69629359,1.74794316,20
0.5010067923155712,19.93677954308601,6.642781245008672,2.2257847796816983,2.100102130307804,0.8788137435913086,2.488500595092773,3.568065643310547,4.036056518554688,4.241289138793945,4.373915672302246,4.452413082122803,4.51220703125,22
0.44293478,169.25792357,81.14509327,2.8,2.8,0.39363956,0.83101535,1.1306429,1.3308487,1.4786515,1.5982375,1.6993027,1.7859945,10
0.79697445,75.58617499,10.88521537,2.8,2.8,0.4329176,0.9482105,1.3442159,1.6433024,1.8760896,2.0651155,2.2237124,2.3607821,18
0.32557386,191.16193593,318.44861726,2.5,2.6,0.23994875,0.3322897,0.3814838,0.4231212,0.4602282,0.4930098,0.522321,0.54913425,4
0.99330127,294.36413574,158.30506897,2.6235559,2.04331636,0.0868969,0.1404295,0.17898107,0.21319795,0.25548959,0.29779315,0.33730865,0.37493825,2
0.72887859,67.90673571,289.69193373,2.9,2.5,0.32795954,0.6409006,0.86038136,1.0228641,1.1472151,1.2455156,1.326127,1.3944004,10
0.40623734,237.33950313,152.96766645,2.6,2.4,0.24315977,0.39211273,0.5065844,0.6042726,0.68878865,0.7633076,0.8301034,0.8896353,17
0.3762075505433034,9.01662428942574,22.38653317914991,2.9317867,2.82185772,1.1587305068969729,3.708059310913086,6.320536136627197,8.147197723388672,8.894460678100586,8.970165252685547,8.978273391723633,8.989311218261719,14
0.7819362025389128,132.4044560275114,0.0780372386031982,2.390365678583536,2.9719602666169456,0.3062605857849121,0.5964326858520508,0.8519406318664551,1.075009822845459,1.2690105438232422,1.4394192695617676,1.5894782543182373,1.7234976291656494,8
0.8317655248070045,1.3969784465533506,0.8125192579802071,2.7880639648967778,2.1843672923209567,1.150681972503662,3.4555487632751465,5.341872215270996,6.384725570678711,6.919939041137695,7.309603691101074,7.654221534729004,7.951964378356934,5
0.48341399,220.8803259,89.73948492,2.4,2.3,0.22809672,0.37998295,0.51008344,0.6223321,0.7206657,0.808455,0.887002,0.95837045,16
0.47207468,111.25945907,326.52291395,2.1,2.2,0.19864511,0.26438212,0.31150246,0.35124397,0.38487387,0.41373777,0.4393103,0.46176744,4
0.98309213,222.09487915,367.65744019,2.04369831,2.00918531,0.05853248,0.08820724,0.10902667,0.11925888,0.13542318,0.14911127,0.16201377,0.17651463,11
0.4292264,8.7119379,47.4259491,2.94448185,2.82194686,1.13132524,3.4378047,5.59903622,6.98267174,7.39523983,7.45454979,7.49551964,7.51157856,7
0.61109614,121.12650866,75.23046754,2.3,2.1,0.2895348,0.5516751,0.75702524,0.92344093,1.0595698,1.1745677,1.272809,1.3571367,10
0.3745438360955317,1.0203272295355867,0.0997436128548646,2.8257690247083205,2.861726381129509,1.311061143875122,4.420815467834473,8.130824089050293,11.566335678100586,13.53842830657959,13.565592765808104,13.573176383972168,13.57978343963623,12
