n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.97475234,96.21245372,114.55283178,2.7,2.1,0.21809578,0.39955783,0.5705161,0.7259605,0.86701584,0.99598074,1.1123586,1.2190988,16
0.73854639,93.23642733,279.38956168,2.2,2.9,0.21484065,0.33954263,0.44236732,0.528013,0.6024082,0.66669106,0.72384477,0.7737088,17
0.9549800370769737,0.7405723353396669,0.2938492133932326,2.2257189888593274,2.249011266535524,1.1463439464569092,3.4835963249206543,5.372636318206787,6.439744472503662,6.980711460113525,7.33914041519165,7.621510982513428,7.838975429534912,5
0.4588053506210737,5.496708400935925,46.6715753783487,2.9,2.5,1.070962905883789,3.339412212371826,5.492310047149658,6.8367438316345215,7.2762274742126465,7.316945552825928,7.340148448944092,7.353935718536377,7
0.53523165,117.96348572,186.27893066,2.36053038,2.58767128,0.32132173,0.61851883,0.82328892,0.97332335,1.09049344,1.18643212,1.2650609,1.33105874,10
0.80062395,110.92007087,176.49682104,2.5,2.3,0.22447944,0.39249444,0.54333067,0.67607236,0.79271436,0.8971932,0.9906528,1.0747058,17
0.71871215,22.74478149,100.11463165,2.39663124,2.94593,0.69195986,1.92802978,2.76109481,3.13637519,3.29956937,3.39843392,3.47098756,3.53234887,23
0.96608144,220.57406616,191.00918579,2.34082007,2.28296423,0.10498762,0.16990066,0.2271626,0.27890539,0.33223176,0.38482738,0.43471503,0.48232365,3
0.6586442098545674,1.1441140854110925,0.0065624139387779,2.2522376096708867,2.343921547879121,1.198408126831055,3.871717691421509,6.606651306152344,8.515974044799805,9.461703300476074,9.65243434906006,9.671270370483398,9.69071102142334,12
0.99111477,221.38254777,367.65978473,2.3,2.4,0.0820539,0.12033105,0.14994812,0.16735506,0.18921566,0.21251369,0.23603535,0.25832748,11
0.9342905,26.43460929,199.79015254,2.1,2.4,0.3492782,0.7227838,0.98022294,1.149003,1.2649901,1.3530276,1.4210222,1.4757643,10
0.4729381,208.16550397,392.2292114,2.3,2.1,0.10950112,0.12783766,0.14566422,0.15334845,0.16490078,0.17571807,0.18655086,0.19631457,11
0.95980059,283.29109419,123.05485272,2.6,2.0,0.09419012,0.16177845,0.22143698,0.274709,0.3296945,0.38418984,0.43808818,0.48974824,2
0.44451354,211.22238129,50.20076528,2.3,2.7,0.27922297,0.5021424,0.67121553,0.8103049,0.9279368,1.0283704,1.1146412,1.1918716,9
0.8866628,283.85672763,310.22566163,2.5,2.7,0.13321424,0.14635968,0.17411542,0.21235228,0.25327086,0.28581285,0.3163433,0.3481288,4
0.8361673201260834,0.785789915632822,0.9292748254818154,2.3850454894579265,2.743898957641636,1.2276580333709717,3.93735146522522,6.586173057556152,8.263374328613281,9.03919506072998,9.356067657470703,9.55791187286377,9.725770950317385,13
0.38990589,25.98113517,114.27368562,2.3,2.0,0.7305496,2.0400515,2.9100776,3.1674848,3.1857986,3.1894145,3.1936488,3.197884,0
0.360272878535422,11.67929987113796,0.0090649793443858,2.543268251437336,2.35166745180626,1.1224031448364258,3.527468204498291,5.818875312805176,7.263529777526855,7.802144050598144,7.890409469604492,7.934831619262695,7.973842620849609,5
0.67152586,105.91281177,309.12028519,2.4,2.1,0.19232655,0.28991127,0.37536097,0.44770288,0.51076365,0.5660019,0.615253,0.6595006,17
0.80529545,144.72636014,398.7509547,2.6,2.5,0.14186025,0.18766737,0.23480105,0.2790923,0.3196571,0.35630274,0.39001417,0.42169142,4
0.9569474548017745,1.99920172577558,0.5067412824255714,2.66643047,2.08928752,1.0317199230194092,2.8637828826904297,4.10001277923584,4.768945693969727,5.235100746154785,5.603942394256592,5.875298023223877,6.08491849899292,5
0.89596826,231.49459839,161.75404358,2.54682112,2.64154863,0.1370995,0.21957779,0.29423022,0.37297153,0.44809723,0.51789761,0.58439541,0.64788866,2
0.62066644,57.53909621,163.01893861,2.6,2.5,0.45912242,1.0771992,1.4730868,1.6803255,1.8034396,1.8991923,1.9770236,2.0392108,20
0.7418958,201.00587333,374.879581,2.9,2.5,0.14332223,0.1915791,0.24048042,0.29389358,0.3394115,0.38165665,0.4219513,0.45934772,4
0.34026155,159.20425415,297.24591064,2.82865953,2.26145649,0.25201058,0.36527967,0.41995478,0.46423125,0.50310493,0.53594422,0.56526828,0.59056568,4
0.97011988,252.63931388,374.85035792,2.4,2.4,0.08612514,0.12004542,0.14725518,0.16451049,0.18760514,0.21174979,0.2333057,0.25460076,11
0.718804851402542,3.887258174637561,12.123769762557302,2.23260975,2.52544045,1.0701212882995603,3.25797176361084,5.026569366455078,5.945092678070068,6.320586681365967,6.5218024253845215,6.648579120635986,6.747626781463623,6
0.54786847,294.30560769,234.56472822,2.6,2.7,0.14839768,0.20050383,0.25314975,0.30514526,0.35373807,0.3975513,0.43900728,0.47825766,3
0.94306587,150.83253388,142.55888468,2.4,2.5,0.16457176,0.27537227,0.3841393,0.48607612,0.5811267,0.6702237,0.75302577,0.8313844,17
0.36616498,6.0149765,2.9523325,2.9702127,2.56306744,1.28653193,3.98566103,6.8378067,8.80794525,9.71751404,10.12496758,10.41967964,10.53901577,14
0.99932741,300.0,397.6531978,2.0,2.0,0.04674029,0.07161093,0.09246683,0.09533644,0.10583878,0.11281705,0.11789298,0.12672281,11
0.83520959,161.28196385,143.25229321,2.72910693,2.97221436,0.22406578,0.37853479,0.529212,0.66827464,0.79495311,0.91213036,1.02000976,1.12007451,17
0.84087924,259.09764412,297.04033172,2.23606313,2.61728064,0.09580016,0.14430404,0.18444371,0.22028375,0.25758123,0.29393291,0.32865906,0.36207843,4
0.8261585462303379,291.3817015445701,331.2345325775889,2.02179408,2.0254066,0.0571048259735107,0.0849778652191162,0.10866379737854,0.1168007850646972,0.1326973438262939,0.1462185382843017,0.1595485210418701,0.1735303401947021,11
0.31337391,92.98768149,376.61782093,2.03677465,2.41471377,0.27892137,0.44369745,0.48969603,0.51367497,0.53272843,0.5494976,0.56448317,0.57723069,21
0.9767121761327234,6.232471886573235,62.76796747852117,2.029990719447027,2.012939912604324,0.678814172744751,1.7442877292633057,2.373598098754883,2.693455219268799,2.873563289642334,2.9966959953308105,3.0843052864074707,3.1595993041992188,23
0.9485111011244948,79.07807935337405,0.008218917061856,2.8307755011319093,2.0589887237182176,0.2809071540832519,0.5565600395202637,0.801182746887207,1.013095140457153,1.1959307193756104,1.3555033206939695,1.4956562519073486,1.6197373867034912,8
0.34358677,168.69833058,121.72515496,2.4,2.2,0.35373378,0.7167125,0.92986965,1.0511467,1.1413813,1.2131047,1.2736058,1.3252249,10
0.3141396477918022,9.632641303578046,7.166458302566197,2.03818583,2.73434329,1.1332247257232666,3.734830379486084,6.517798900604248,8.592422485351562,9.534948348999023,9.626602172851562,9.63102912902832,9.63494110107422,14
0.6829858,99.12692956,85.45893518,2.01554598,2.94912363,0.34532738,0.72771692,1.02001452,1.24731207,1.42742467,1.57673836,1.70206404,1.80861592,10
0.3749305397395369,14.477731052009162,12.64331643980256,2.24965548,2.38344375,1.0474064350128174,3.2422478199005127,5.209257125854492,6.312652587890625,6.641108512878418,6.690370559692383,6.71755313873291,6.737499237060547,6
0.58982217,281.97191846,151.04721908,2.4,2.6,0.14720273,0.2162509,0.28503346,0.34824347,0.40779352,0.46407485,0.5167713,0.56675386,2
0.35136117,61.408601,203.34304593,2.8,2.2,0.56274486,1.5279982,2.1607475,2.3068743,2.3122172,2.3195596,2.3268647,2.3340697,1
0.4562157619219525,3.968116996096628,0.1511360454353401,2.611762762546288,2.3398098614331326,1.193272352218628,3.829078435897827,6.53077507019043,8.454120635986328,9.373164176940918,9.530956268310549,9.540263175964355,9.552061080932615,12
0.39889125,210.84558616,93.95500259,2.75974137,2.7299406,0.34291077,0.66482067,0.88360047,1.04485416,1.17138577,1.27761745,1.36727858,1.44299507,10
0.33267236,64.19091797,48.44897842,2.15762949,2.01745415,0.6533308,1.71248674,2.32249618,2.51235652,2.57138276,2.61199641,2.64761519,2.67942882,0
0.88595419,113.0679023,189.09656935,2.5,2.8,0.21703196,0.37130666,0.5153928,0.64413214,0.75989676,0.86436915,0.9592974,1.0457642,17
0.80123279,15.09284064,29.58147177,2.23369829,2.05752801,0.69347167,1.7614646,2.39422607,2.71569777,2.90414429,3.04258823,3.1404171,3.23105717,23
0.34694931,129.78065491,114.98110962,2.8696332,2.14083242,0.41111541,0.8963325,1.17534709,1.29978347,1.38066268,1.44663548,1.5020678,1.55010533,21
0.4934195,150.53045072,174.91525604,2.5,2.0,0.26375985,0.4686892,0.6199446,0.74102235,0.84151936,0.9256182,0.9987862,1.0619657,17
0.50570881,299.13540649,382.77011108,2.87433982,2.64906645,0.14892006,0.14903569,0.16922617,0.19977617,0.22126532,0.2369144,0.25547433,0.27223468,11
0.5899270229547188,1.100833556415575,0.0270832311476177,2.710456302069084,2.0600280412745287,1.1927900314331057,3.814514398574829,6.546412467956543,8.552054405212402,9.57972526550293,9.67367935180664,9.684279441833496,9.694130897521973,12
0.60493409,42.07647612,290.6011342,2.4048629,2.27897957,0.36559486,0.74621463,0.95480275,1.03638625,1.08148289,1.11428499,1.13953829,1.15988874,21
0.59986335,52.84119415,8.99556637,2.39234447,2.78167582,0.65322447,1.74559951,2.44044614,2.77506757,2.97103715,3.10962653,3.22582269,3.32497287,22
0.89348382,9.7813406,18.25226212,2.09298325,2.93271852,0.82067513,2.30961156,3.28142667,3.75116515,4.00172615,4.16169357,4.28439522,4.38997078,23
0.5670003796073503,231.5274889004548,0.0127699927539058,2.34933772311107,2.6942463118275555,0.2517368793487549,0.4510250091552734,0.6291611194610596,0.785820722579956,0.9259600639343262,1.0511572360992432,1.1643712520599363,1.2665519714355469,8
0.55675084,72.93039802,292.94477292,2.86620309,2.59324219,0.36015892,0.71623874,0.92917991,1.04926157,1.13098669,1.19336629,1.24307275,1.28540397,21
0.9404916,289.65456324,243.69265663,2.0,2.5,0.07711935,0.11952829,0.14784384,0.16754937,0.1978538,0.22749043,0.2549615,0.28129578,11
0.93188108,159.16190854,14.4047016,2.0,2.9,0.17070985,0.2991848,0.42569518,0.54571486,0.65804744,0.76303864,0.8616836,0.9532099,15
0.58112712,172.39720375,51.08019407,2.59077491,2.05254752,0.22585821,0.39355683,0.53953838,0.66621399,0.77767825,0.87621593,0.96339798,1.04178429,16
0.73945701,97.80538177,279.78900146,2.94094968,2.82638931,0.28429627,0.50034738,0.66758919,0.80762672,0.92606926,1.02714682,1.11384916,1.1904521,10
0.990800575933772,167.83925337419987,389.2571862377226,2.2,2.2,0.0857825279235839,0.1208517551422119,0.1506097316741943,0.1708788871765136,0.1945846080780029,0.2176151275634765,0.2401373386383056,0.2614812850952148,11
0.3695230047867338,4.012035934832937,62.30757110820343,2.782372,2.112077,0.9758543968200684,3.0029611587524414,4.843918800354004,5.950233459472656,6.228623390197754,6.234658241271973,6.239993095397949,6.241626739501953,7
0.43492751,7.69948487,49.6984661,2.51755551,2.57713441,1.03479886,3.23268032,5.2709198,6.50141621,6.85951614,6.8876133,6.90290833,6.90915585,7
0.79004646,181.11399735,243.00620468,2.1,2.7,0.12551093,0.18212914,0.23684931,0.28731632,0.33513236,0.38038373,0.42258477,0.46231294,3
0.63299231,243.75945957,37.81361757,2.9,2.7,0.23629522,0.40083766,0.55721307,0.6991286,0.8276918,0.94629,1.0548565,1.1547132,15
0.6225832586890446,81.14239464413143,73.77856523231378,2.407173763395082,2.6527855419181217,0.4451828002929687,1.033637285232544,1.4350242614746094,1.687706708908081,1.868539571762085,2.01112961769104,2.128204107284546,2.2302610874176025,20
0.6373555615082734,255.81928613135497,0.1366195190537757,2.871451589849473,2.0237961351155582,0.1650669574737548,0.2704970836639404,0.3747010231018066,0.4721219539642334,0.5627090930938721,0.6477580070495605,0.7277438640594482,0.8027169704437256,15
0.3118656678201325,3.8314989985295496,0.7949907752615823,2.047396901220044,2.4614548479960483,1.189969778060913,3.972379684448242,7.129119396209717,9.781011581420898,11.27102279663086,11.326326370239258,11.330230712890623,11.333580017089844,13
0.66861701,27.82918167,118.7802887,2.11128259,2.41282558,0.57649994,1.48678517,2.02216935,2.23829293,2.3362639,2.40688348,2.46610951,2.51635432,0
0.94923407,218.94160707,360.89019599,2.58787984,2.9572645,0.14589977,0.17556381,0.21808672,0.27560496,0.322824,0.36819577,0.41153431,0.45301461,4
0.7383938982246493,244.86583366682805,363.43458940596815,2.3,2.3,0.0867879390716552,0.1186912059783935,0.1453974246978759,0.1599364280700683,0.1781806945800781,0.1978094577789306,0.218043565750122,0.2367231845855713,11
0.817015546404301,1.6631451927508116,2.160586598767655,2.76442242,2.1426003,1.123905897140503,3.336905002593994,5.088409900665283,6.032888412475586,6.540813446044922,6.920173645019531,7.255824089050293,7.526874542236328,6
0.91828658,185.59092367,133.32082413,2.1,2.9,0.13582373,0.21814656,0.29858327,0.37500405,0.44797063,0.5175357,0.5835874,0.64548135,2
0.5727835248791823,48.93469510724237,95.93115572009756,2.374875393202892,2.56666518627895,0.5758085250854492,1.5233895778656006,2.121258497238159,2.38713812828064,2.524002313613892,2.62674880027771,2.7109920978546143,2.781803846359253,20
0.33113101,254.88461891,205.53952963,2.5,2.2,0.21639252,0.3108008,0.3839841,0.44538212,0.499753,0.54806376,0.59145164,0.63230515,3
0.30059163,35.91798077,283.42725709,2.05663315,2.80945299,0.55281806,1.51862741,2.17368913,2.27316403,2.27551198,2.27617526,2.27731776,2.27814889,1
0.52636445,264.86911011,377.70620728,2.27995872,2.50844669,0.10867286,0.13380051,0.15818739,0.17362165,0.19194484,0.20931101,0.22507119,0.24063993,11
0.51320077,246.19058058,308.99957732,2.3,2.3,0.11570454,0.14603615,0.17691302,0.1989541,0.22246933,0.24542117,0.26807904,0.28885174,11
0.31589258,204.58648682,51.86529541,2.0155611,2.44271064,0.36405778,0.76313448,1.00350118,1.14122558,1.2412591,1.32081366,1.38654876,1.44509554,9
0.50062042,1.7725358,0.44033784,2.21602154,2.11720705,1.21518588,3.75677013,6.30048323,8.02721024,8.93572235,9.42084694,9.76338196,10.07878494,13
0.7802547717506235,2.0015962271055794,0.1077394016838256,2.17324220409082,2.0018291299116933,1.0773046016693115,3.189717531204224,4.807893753051758,5.658914566040039,6.080077171325684,6.367495536804199,6.576201438903809,6.720528602600098,5
0.7055231009985776,2.837438202013057,0.1390277365263472,2.294284317130753,2.8924677199043867,1.1766901016235352,3.73547101020813,6.12623405456543,7.555218696594238,8.170126914978027,8.419758796691895,8.580183029174805,8.705599784851074,12
0.9996535384040106,29.195687927325285,0.0082314861147224,2.954107532349975,2.0131688778517107,0.4444310665130615,1.008988618850708,1.434681415557861,1.7413978576660156,1.976773738861084,2.168260097503662,2.3301749229431152,2.4695382118225098,18
0.84631427,228.32465053,250.99428713,2.5,2.9,0.15135789,0.19446445,0.2511859,0.31372142,0.3718512,0.42360926,0.4738872,0.5212848,4
0.3042215715716155,221.507858068552,361.741917130473,2.2,2.1,0.1306993961334228,0.1412348747253418,0.1518769264221191,0.1566331386566162,0.1646554470062255,0.1714918613433838,0.1782467365264892,0.1843099594116211,11
0.50954208,272.63853125,239.6102883,2.9,2.7,0.19095302,0.2659607,0.34352756,0.41420674,0.47739458,0.53597355,0.59034157,0.64101934,3
0.9549752,66.12607175,75.21459594,2.3,2.8,0.29729676,0.5875566,0.83524776,1.0457008,1.2248783,1.3772273,1.5092821,1.6244607,10
0.564645342491449,3.066464551303314,0.3289707595507365,2.606773602802397,2.5408119190528016,1.2071599960327148,3.8509600162506095,6.499900817871094,8.25571060180664,9.006814002990723,9.17759895324707,9.269219398498535,9.36940860748291,13
0.3637251603822899,5.7041959339281565,9.827958912715076,2.49492796,2.40026663,1.1612224578857422,3.7423949241638175,6.441214084625244,8.424816131591797,9.311323165893556,9.401031494140623,9.404813766479492,9.408254623413086,14
0.71624182,264.90441464,250.71759094,2.9,2.8,0.15780497,0.2167089,0.28325915,0.3528583,0.41299915,0.4713657,0.5259495,0.57833457,4
0.66089384,221.52406122,395.72450491,2.69928945,2.52376466,0.13321733,0.15405297,0.18132854,0.20985913,0.23718524,0.2595892,0.28053188,0.30180717,11
0.31506515,19.96076584,41.23138809,2.07541037,2.46013522,0.98716569,2.96342635,4.618186,5.4632225,5.591506,5.60999584,5.61641026,5.62097073,7
0.9689381998216996,0.8011752447834553,0.0174644652859921,2.6906622187488143,2.35982539415366,1.1723616123199463,3.5135672092437744,5.397487640380859,6.448382377624512,7.026714324951172,7.465876579284668,7.8683271408081055,8.192416191101074,5
0.85519905,28.95238005,335.83993273,2.29293697,2.08220991,0.26465201,0.45237541,0.56182909,0.63126063,0.67903709,0.71339369,0.73908353,0.75830388,21
0.32292662,280.26513556,182.5447939,2.1,2.2,0.15713596,0.19849539,0.23936987,0.27490473,0.30864954,0.3393829,0.3673029,0.3937111,3
0.54343477,285.82406933,288.54460507,2.4,2.7,0.12661219,0.16240025,0.19783401,0.22799468,0.25909305,0.28759336,0.3133011,0.3395164,11
0.48737862,84.33670896,381.62594594,2.09773047,2.17300892,0.20279622,0.25876045,0.29067731,0.31796479,0.34179258,0.3614974,0.37888527,0.39418101,4
0.70424557,163.42658997,59.84636307,2.58791327,2.35065603,0.22829461,0.40303063,0.56226897,0.70328212,0.82975531,0.94364834,1.04643512,1.13943172,16
0.5657478975082202,15.831070738338148,4.381090594521798,2.115049924111198,2.693437878571131,0.9565680027008056,2.880913019180298,4.361257553100586,5.042049407958984,5.292860984802246,5.42733097076416,5.51674747467041,5.575359344482422,6
0.84230214,217.30225223,261.18467375,2.1,2.2,0.09012318,0.13496327,0.17307663,0.20436239,0.2395494,0.27294827,0.30440903,0.33508992,11
0.5037185880276088,1.1718442022077515,23.989109803273248,2.5964470610694184,2.302903829364096,1.145249366760254,3.695539712905884,6.385642051696777,8.440752983093262,9.374573707580566,9.41358470916748,9.414380073547363,9.415175437927246,14
0.50661258,123.6057863,104.59554413,2.7,2.4,0.39581728,0.8595269,1.1724439,1.3730671,1.5173409,1.631707,1.7293098,1.8117912,10
0.6525166689953684,1.052936174312163,0.119562596371669,2.9203951904893968,2.1116218747866458,1.1905126571655271,3.768232345581055,6.346322536468506,8.173851013183594,9.041067123413086,9.18194580078125,9.22768783569336,9.307374954223633,12
0.81022579,297.02245564,389.37427173,2.5,2.3,0.08166003,0.11192012,0.13542223,0.14773512,0.16746998,0.18763638,0.2042234,0.22047949,11
0.4041607970942005,5.457516678335144,0.0102257544982466,2.758934370666235,2.843674348798293,1.249661922454834,4.08524751663208,7.173709869384766,9.510475158691406,10.640246391296388,10.77686595916748,10.783320426940918,10.78941822052002,12
0.9990840651724586,1.5875698653787762,21.030145746880454,2.898046676785228,2.2192626316722577,1.0196692943572998,2.879992961883545,4.176644325256348,4.861316204071045,5.298614025115967,5.647632122039795,5.911345958709717,6.094936847686768,7
0.71966383,218.63823788,35.61394022,2.6,2.9,0.21340108,0.36265898,0.5075486,0.64091945,0.7632086,0.8762753,0.9809768,1.0780115,15
0.59803044,189.04617819,146.67941351,2.2,2.2,0.17565918,0.2767458,0.3717556,0.45671463,0.53318024,0.6028745,0.66676474,0.7252393,17
0.64739168,296.70190743,156.71991838,2.2,2.2,0.10591769,0.15984607,0.2090733,0.25160527,0.29599643,0.3389411,0.3794124,0.4180298,2
0.3034277004097047,27.06284246177453,0.0047427514783352,2.76331551938408,2.701268912940949,1.087109088897705,3.3882956504821777,5.525033950805664,6.800922393798828,7.20357608795166,7.282591819763184,7.336203575134277,7.377371788024902,5
0.54530641,143.01922153,172.8112604,2.6,2.0,0.25864673,0.46217728,0.61918116,0.7477243,0.856117,0.94866323,1.0281835,1.0981281,17
0.316884022805986,60.882838989023824,0.1238161447069103,2.0182545682043145,2.862337969997921,0.8396430015563965,2.564085006713867,3.9109139442443848,4.500554084777832,4.649266242980957,4.701132774353027,4.736980438232422,4.767860889434815,22
0.3055575,79.60793687,170.4011854,2.64123276,2.85054749,0.6141665,1.68388605,2.43731594,2.66926765,2.69111013,2.7038126,2.71625423,2.72804928,0
0.3676396922158211,0.9242514315805372,0.01281575719663,2.259668319777348,2.6629967188314443,1.2581894397735596,4.258431434631348,7.824898719787598,11.115511894226074,13.284120559692385,13.340704917907717,13.3461332321167,13.350598335266112,12
0.3,266.33703303,229.1888872,2.0,2.93551485,0.22722602,0.3424952,0.4207375,0.4873898,0.54519773,0.5975101,0.64320278,0.68518376,17
0.82407448,215.31055937,157.51426363,2.5,2.7,0.1548338,0.24403429,0.33119583,0.41655612,0.4962566,0.5705731,0.64100003,0.7074616,17
0.450522685948285,0.7648460639376189,15.817902562909282,2.7197109459642834,2.8014594795450347,1.2513024806976318,4.162189483642578,7.549359321594238,10.501315116882324,12.510590553283691,12.643709182739258,12.645654678344728,12.647507667541504,14
0.55539996,25.72372102,45.69899914,2.58535847,2.50884089,0.8211453,2.30200744,3.31489873,3.76892638,3.95073152,4.05391788,4.11901855,4.16779137,23
0.99196148,192.90744019,113.0871048,2.54846072,2.22368908,0.12802792,0.21455622,0.29478121,0.37220073,0.44791675,0.52035236,0.58974671,0.65530586,2
0.95100075,254.7961731,196.95954895,2.0168283,2.88050222,0.10178971,0.16991282,0.22736716,0.28468204,0.34260535,0.39911079,0.45337415,0.50523829,3
0.9968201,76.63578245,34.44500402,2.2,2.8,0.26856732,0.52162814,0.7484603,0.9484334,1.1240358,1.2788744,1.4153461,1.5359712,9
0.98099059,86.76354218,253.68663025,2.06501412,2.88948894,0.19889712,0.34463644,0.48258305,0.60635996,0.7184236,0.81998754,0.91178775,0.99491215,17
0.6852763290584372,3.356327092116036,0.0632268866524677,2.994107450048808,2.3130225098822152,1.1490554809570312,3.4721240997314453,5.419156074523926,6.486307144165039,6.984697341918945,7.319187164306641,7.627686500549316,7.885972023010254,5
0.3028948,156.37611994,48.24884878,2.1,2.8,0.43858075,0.9919512,1.3024578,1.4369869,1.5244851,1.5960703,1.654913,1.7072163,19
0.6118084273710899,29.932797111966927,0.003938260161173,2.1736405166311115,2.309396194561763,0.7411344051361084,2.017541646957397,2.805190324783325,3.169452428817749,3.367704153060913,3.507944345474243,3.61562705039978,3.709140539169312,22
0.60750757,141.90670649,22.14166171,2.50755994,2.68983665,0.35483408,0.72379994,1.00785422,1.23247123,1.4146955,1.56724977,1.6968255,1.80870199,9
0.84818639,223.95351148,3.6321173,2.5,2.2,0.15568829,0.27001,0.3792677,0.48472238,0.5847137,0.68015146,0.77006173,0.85563755,15
0.80130388,71.38612887,231.08363121,2.8,2.5,0.31090736,0.6002941,0.82094,0.998276,1.14151,1.2592187,1.3582051,1.4430349,10
0.45057281,34.4110078,54.28932281,2.556358,2.58768787,0.82674003,2.35935545,3.45777607,3.93030596,4.09076309,4.14976549,4.18765736,4.21846533,23
0.4456281346850298,1.1832480454414158,1.0539333801762838,2.128925682766757,2.5055096633731213,1.2250986099243164,4.108660697937012,7.43072509765625,10.34090805053711,12.155244827270508,12.207932472229004,12.214716911315918,12.220415115356444,13
0.87110238,245.22178258,323.12522861,2.88475431,2.26034858,0.11946392,0.14091659,0.17298031,0.19920635,0.23077941,0.25961709,0.28450751,0.31144261,11
0.65469729,140.3229756,248.26954907,2.84474584,2.36440927,0.20506096,0.3163259,0.41547871,0.50024796,0.57552266,0.64318085,0.70383859,0.75934958,17
0.78562713,47.67650839,174.07541736,2.6,2.5,0.40456128,0.8870001,1.2240345,1.4446902,1.6003585,1.7179923,1.8137417,1.895124,20
0.6101921337390583,105.9577308382866,139.0282036751905,2.7406793218123005,2.459535870532908,0.3381149768829345,0.6797301769256592,0.9291648864746094,1.1158413887023926,1.2639110088348389,1.3860037326812744,1.4895412921905518,1.5769693851470947,10
0.4407803068885895,286.0939281405347,0.0286140639785098,2.202694070241928,2.0165079698642034,0.1804776191711425,0.2900841236114502,0.3922581672668457,0.4839274883270263,0.5665411949157715,0.6421463489532471,0.7109715938568115,0.7749707698822021,15
0.4239794039136504,1.198677267982621,172.67938167103162,2.8832736425735783,2.6728265942489617,0.85019850730896,2.5849924087524414,4.119277000427246,4.914499282836914,5.041563510894775,5.053318500518799,5.053422927856445,5.053603649139404,23
0.67990994,27.70013046,70.27389526,2.65340233,2.19581938,0.62470174,1.59779978,2.19174147,2.47734928,2.64214563,2.75204039,2.83928394,2.9178772,20
0.48766279,14.23764515,45.80368042,2.11880898,2.94511509,0.99152732,3.02857471,4.76537228,5.68752575,5.91786671,5.95763588,5.97135925,5.97898293,7
0.88026271,46.99078381,72.9927717,2.8,2.0,0.4030466,0.89204264,1.255671,1.5230806,1.7292013,1.894357,2.0301967,2.1461701,20
0.97360003,206.60891724,197.89489746,2.05687261,2.35875535,0.10067248,0.16600084,0.22516632,0.27759695,0.33165503,0.38451123,0.43469715,0.48264122,3
0.3818629701717916,87.42864520878538,305.5546303431474,2.1,2.8,0.3731391429901123,0.8278484344482422,1.0829746723175049,1.1741786003112793,1.2218153476715088,1.260448694229126,1.2928128242492676,1.3200929164886477,21
0.64358592,3.1197691,1.98705184,2.15314054,2.19771719,1.15432286,3.42174363,5.29871273,6.27663326,6.64973927,6.87046909,7.03605556,7.11664009,6
0.35920037,253.49151219,67.16553515,2.6,2.4,0.29576635,0.5350728,0.7011914,0.83284426,0.94193363,1.0336542,1.1140349,1.1834164,10
0.52751857,100.00710297,135.04232788,2.64891672,2.02474284,0.32181311,0.62807107,0.83122563,0.97189736,1.07831621,1.16210437,1.23286462,1.29151845,10
0.66398867,186.98655673,170.83820968,2.45267804,2.60529531,0.19702053,0.31626987,0.43038917,0.53173375,0.62339568,0.70770097,0.78495145,0.85596514,17
0.5346648712996419,73.45684381329494,0.0500967285157768,2.54397671831967,2.057487602089964,0.5217440128326416,1.2794978618621826,1.747309684753418,2.002999782562256,2.173520088195801,2.311001300811768,2.4207024574279785,2.522162914276123,18
0.78483409,114.40959167,375.2243042,2.75853682,2.08878994,0.13360977,0.16901064,0.20524931,0.2340188,0.26093531,0.28676343,0.30954838,0.33068466,11
0.38929415,144.76601156,276.80323943,2.4,2.5,0.27314663,0.4423797,0.53498673,0.60475516,0.66129947,0.71063066,0.751796,0.7869756,17
0.5318674778197144,16.01182111372658,5.842677932704135,2.54497886,2.25070691,0.9531853199005128,2.758505821228028,4.057166576385498,4.657886981964111,4.938002109527588,5.111518859863281,5.229739665985107,5.3065385818481445,6
0.86104985,296.14491439,23.03932544,2.3,2.3,0.11106968,0.18956304,0.25981212,0.32533336,0.39195156,0.45784664,0.52062654,0.5815563,2
0.8319089411641758,151.46250100170386,0.1083854279035102,2.780773134267952,2.062047877121424,0.2061669826507568,0.3713526725769043,0.5296998023986816,0.6749942302703857,0.8073811531066895,0.9290716648101808,1.0407335758209229,1.1428871154785156,15
0.67826223,70.52405593,202.19949843,2.7,2.8,0.38707852,0.8178513,1.1189537,1.320507,1.466227,1.5771351,1.6682224,1.7461267,10
0.5213690992858994,71.52907759357929,249.4410137224772,2.314333362481481,2.394085336845197,0.3601901531219482,0.7583117485046387,0.9942035675048828,1.1181023120880127,1.1998603343963623,1.2617881298065186,1.311694622039795,1.3525381088256836,21
0.34596127,248.55368042,28.76989555,2.97489452,2.26887989,0.30937839,0.56915474,0.74683833,0.88428712,0.99564743,1.08996582,1.17089939,1.2409215,9
0.82234971,220.88762394,328.85955047,2.1,2.5,0.08861184,0.12386942,0.15016007,0.16769552,0.1916666,0.21429563,0.23623991,0.25696063,11
0.50512608,197.42266394,106.2359515,2.4,2.5,0.24879313,0.4256239,0.5701909,0.69354224,0.7999642,0.8942156,0.97764444,1.0512395,16
