n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9953243428138824,1.955822995785179,246.7699303680029,2.611321398530321,2.764644652239865,0.6797475814819336,1.958165407180786,2.901172876358032,3.262376546859741,3.2920258045196533,3.2927486896514893,3.293293237686157,3.2936007976531982,23
0.56639675,298.56409067,396.84008736,2.4650769,2.8523634,0.12434626,0.14258957,0.16095996,0.19071102,0.21647573,0.236063,0.25630665,0.27509713,11
0.70309854,6.84559679,22.73869514,2.86521029,2.1276083,0.98121476,2.70725513,3.87240338,4.44621277,4.76931381,4.98748207,5.13039494,5.21713352,7
0.3845094004088102,9.254156275885606,0.0099253204626893,2.4755527525291487,2.521254830590511,1.1610698699951172,3.7095556259155273,6.247087001800537,7.962552547454834,8.63810920715332,8.739452362060547,8.766223907470703,8.799703598022461,12
0.7792030069820444,6.370042823295326,0.90542512476823,2.6002952796789165,2.6272873273194577,1.0302684307098389,3.0119550228118896,4.479129791259766,5.217329978942871,5.59885311126709,5.864667892456055,6.069707870483398,6.225440979003906,5
0.46367897,271.28633546,282.30312812,2.4,2.5,0.1397531,0.1751957,0.21346307,0.2449913,0.27609587,0.30473495,0.33136988,0.3571005,4
0.7481583126291681,107.29139969747624,0.2732761085107841,2.4699633867000537,2.113861141771033,0.2872231006622314,0.5632123947143555,0.7971291542053223,0.9945616722106934,1.162039041519165,1.306809902191162,1.4331529140472412,1.5448241233825684,8
0.6832663,204.35915191,44.08909184,2.40430651,2.4857386,0.20282912,0.3475256,0.48514748,0.60994577,0.72421956,0.8290534,0.92497897,1.01428199,16
0.8589237259379404,0.8543649849046349,0.1390522835407922,2.615217585211848,2.268766013046052,1.1842691898345947,3.657538652420044,5.820765495300293,7.092433929443359,7.71282958984375,8.065945625305176,8.354047775268555,8.588497161865234,12
0.95914483,43.89371872,364.62475586,2.26694703,2.61603975,0.23948359,0.40526152,0.53218269,0.63477659,0.71811652,0.78628016,0.84367895,0.89091301,17
0.63396983,10.26866656,22.55196337,2.5,2.1,0.9644685,2.804653,4.1286287,4.733161,4.938836,5.04169,5.1078596,5.145109,23
0.98208261,115.0177002,3.97141147,2.55548286,2.14330792,0.206846,0.38126206,0.54739976,0.70140004,0.8429997,0.97269893,1.09140158,1.20109296,15
0.6606898004009041,50.67259228756334,0.0236278972137401,2.700013604049312,2.687049921500975,0.6296982765197754,1.6511375904083252,2.3206307888031006,2.6837246417999268,2.9151527881622314,3.090900659561157,3.233149290084839,3.35918402671814,18
0.5608627,33.57542915,278.40458415,2.6,2.6,0.48482823,1.185014,1.6120799,1.7229159,1.735719,1.7458875,1.7551558,1.7635062,1
0.46424122,183.10675767,86.83281458,2.89722997,2.34158198,0.29994631,0.55475688,0.73915243,0.88744187,1.00998831,1.11324167,1.20066786,1.2778616,10
0.5843949703017784,65.39990085201514,0.5385919549930278,2.9690096782142,2.5426456441880045,0.6016561985015869,1.5558996200561523,2.1838269233703613,2.5230584144592285,2.7384495735168457,2.9031286239624023,3.035144329071045,3.153721809387207,18
0.99858415,21.58356285,38.30666351,2.76449132,2.75189996,0.58662271,1.44185495,2.03366375,2.40910578,2.67158318,2.8767128,3.04595375,3.19069624,19
0.919576514542142,75.47018842165008,0.8383126335580408,2.089376876417629,2.5195936568763986,0.3093602657318115,0.6199057102203369,0.890533447265625,1.1214163303375244,1.3189256191253662,1.489962100982666,1.6395065784454346,1.7710011005401611,8
0.69717725,100.85131796,263.39655721,2.3,2.2,0.20656371,0.3292067,0.43341494,0.521142,0.59634495,0.6629374,0.72107506,0.7737763,17
0.3,71.28468574,69.33976822,2.0,2.0,0.61130953,1.58769035,2.11838055,2.24899292,2.28570318,2.31708765,2.34528208,2.36962891,0
0.4405353944476267,285.8780936292224,378.4281258284767,2.9,2.3,0.1241910457611084,0.1350846290588379,0.1519992351531982,0.1584346294403076,0.1755175590515136,0.1845424175262451,0.1888620853424072,0.199437141418457,11
0.3,1.88233415511076,35.218821211991994,2.59336352,2.63749409,1.1635212898254397,3.8106629848480233,6.772762298583984,9.182395935058594,10.54723072052002,10.733211517333984,10.733253479003906,10.733253479003906,14
0.7626730530375845,5.629512998854117,1.0901000012530335,2.4322270896274003,2.343368128338188,1.0129375457763672,2.9111039638519287,4.246509552001953,4.916793823242188,5.270788192749023,5.5231475830078125,5.710768699645996,5.845168113708496,5
0.93017811,62.67989149,378.11162445,2.2,2.7,0.17944455,0.25328207,0.32054877,0.3755784,0.42300057,0.46415782,0.49988604,0.5310197,4
0.33832822,59.79267539,1.14223009,2.9,2.6,0.9080112,2.686704,4.0854187,4.757696,4.970043,5.0434847,5.089308,5.1276913,22
0.99727166,211.20239258,188.11787415,2.86391354,2.61213398,0.15634418,0.21891212,0.29055381,0.37064242,0.44588804,0.51467562,0.58051252,0.6441946,3
0.47914369,265.22924202,249.22118302,2.5,2.5,0.16020298,0.21255875,0.26822424,0.31682873,0.36226988,0.40401506,0.44249368,0.47902346,3
0.82048376,169.01731954,365.44687738,2.4,2.3,0.11121559,0.15226793,0.19216633,0.22468662,0.2574532,0.28877902,0.31844068,0.346478,11
0.79442066,199.71371012,127.24795065,2.5,2.8,0.17645359,0.28649855,0.39539576,0.49772668,0.59298515,0.68117213,0.7633054,0.8411825,16
0.6873615784690961,6.683723263832656,0.1094109767980145,2.7635519760264784,2.9925347777295928,1.1202573776245115,3.419322967529297,5.335857391357422,6.372626304626465,6.841425895690918,7.125981330871582,7.34979248046875,7.516731262207031,5
0.57045233,92.32672536,289.8386133,2.0,2.0,0.19780421,0.29135084,0.36101604,0.41735077,0.46536779,0.50651097,0.54099274,0.57252216,4
0.31059644,299.67969115,150.73614643,2.0311476,2.02653317,0.14128327,0.18110108,0.21860194,0.25359678,0.28676462,0.31617141,0.34381342,0.36932564,2
0.99138175,122.15558198,382.35075767,2.6,2.7,0.14506364,0.20437741,0.26363206,0.3204689,0.3732624,0.42041183,0.46446657,0.5052531,4
0.50809345,251.56599418,223.07693308,2.9,2.9,0.21912718,0.3201747,0.41726756,0.5026963,0.5791657,0.64935327,0.7135353,0.773087,17
0.963229062511108,74.70812666576406,0.6341797555212988,2.725623401085011,2.9943146871379542,0.3713498115539551,0.7615780830383301,1.0967445373535156,1.3814871311187744,1.6217434406280518,1.828271627426148,2.006231546401977,2.1620051860809326,8
0.8051182,15.49408054,23.91007996,2.16046214,2.06210256,0.69028139,1.74312925,2.36232686,2.67783093,2.87018943,3.0032208,3.11242843,3.20531106,23
0.91017273,189.63412893,215.00039369,2.5,2.4,0.13369322,0.21080208,0.28448582,0.35563946,0.4231906,0.48733068,0.5478308,0.60521054,3
0.6107566079454314,11.989831258728858,0.2115252221386006,2.346748462782314,2.7869841963918587,1.019075870513916,3.072874069213867,4.691566467285156,5.485703945159912,5.807061195373535,5.996655464172363,6.116523742675781,6.225314140319824,5
0.7282464719617974,31.77338669400198,0.0665858108876894,2.671579895618892,2.828057293207628,0.7167165279388428,1.951103687286377,2.764636993408203,3.194580554962158,3.4545226097106934,3.644342422485352,3.799332618713379,3.930395126342773,22
0.43333567,37.76058329,13.86943421,2.9036329,2.58040454,0.87623191,2.56007051,3.80978966,4.39972162,4.65720892,4.78908777,4.88798141,4.95769501,22
0.9207000026513744,110.93248440821311,0.3235882787830447,2.592999370110708,2.282484654570213,0.2453904151916504,0.461273193359375,0.6628177165985107,0.8439924716949463,1.006242275238037,1.1526429653167725,1.2842729091644287,1.4026241302490234,8
0.8844024238428579,1.0120823476488674,73.54719316202757,2.1967882731670474,2.764561628428908,1.0004258155822754,3.1281180381774902,5.010538578033447,6.086109638214111,6.417521953582764,6.457066059112549,6.467653751373291,6.469659328460693,7
0.700051277785889,28.80653561472532,0.1049545107053188,2.841580027904965,2.2245091016627985,0.6837480068206787,1.7820661067962646,2.474107027053833,2.855611085891724,3.0959508419036865,3.2753236293792725,3.4200685024261475,3.538207769393921,22
0.5102627,104.70283043,356.58336235,2.3,2.4,0.21615148,0.29933357,0.35402536,0.39811563,0.43537617,0.46786785,0.4965136,0.5217354,4
0.7917288722234139,8.685133159744804,0.004244636787442,2.152100559232095,2.1748049558399507,0.8704333305358887,2.358711004257202,3.2922279834747314,3.760233163833618,4.027469635009766,4.215620994567871,4.354619979858398,4.465309143066406,22
0.64189309,97.54380035,266.16738892,2.85266471,2.14731932,0.22952509,0.36462259,0.46751547,0.5519402,0.6234796,0.6851089,0.73809958,0.78464437,17
0.32395035,293.37207031,18.28089905,2.39501715,2.29744625,0.26079583,0.44089985,0.57343078,0.68223977,0.77495337,0.85585475,0.92584825,0.98976159,15
0.71734985,58.40924495,338.05302835,2.5,2.6,0.29029822,0.5150707,0.6580417,0.76305985,0.84199977,0.9048321,0.9548049,0.9967575,21
0.9111933035332552,233.81563441295205,293.19274414040126,2.24952221,2.12423015,0.0838062763214111,0.1253547668457031,0.1594269275665283,0.1840200424194336,0.2141673564910888,0.2447192668914795,0.2737748622894287,0.300886869430542,11
0.62980115,51.27029903,350.01010749,2.4,2.2,0.29370022,0.5210812,0.64493537,0.71889067,0.771595,0.811038,0.8409221,0.86561894,21
0.8255984277117518,35.42734807889791,0.03639729779588,2.7660018645771105,2.5897374585271047,0.590576171875,1.4697480201721191,2.065708637237549,2.4301233291625977,2.685633659362793,2.884741306304932,3.049934864044189,3.1923933029174805,18
0.48487768,104.51806641,240.87089539,2.34116578,2.52050209,0.32836008,0.63053966,0.8169148,0.93514609,1.02232695,1.09136701,1.1498034,1.19813704,10
0.8529737322413771,49.682023405141344,0.0639775257442733,2.477643852410071,2.315040699434751,0.4436204433441162,0.9948391914367676,1.4008169174194336,1.694624900817871,1.920155048370361,2.103078365325928,2.256364822387696,2.3880510330200195,18
0.5116991,24.63978312,150.12173411,2.53887712,2.10187525,0.61190915,1.59051132,2.16407537,2.33243561,2.36297321,2.37646008,2.38917637,2.4006834,0
0.975172896791762,3.121911963831169,0.9424389850584144,2.548334235319367,2.5658371583140043,1.0198869705200195,2.9075093269348145,4.231744289398193,4.923946857452393,5.332510471343994,5.6393232345581055,5.873490333557129,6.050301551818848,5
0.57793087,100.55807457,161.36853381,2.7,2.2,0.35423493,0.73456025,0.99696875,1.1791329,1.3143673,1.4214921,1.5117285,1.5883715,10
0.59492454,113.3441097,210.71137975,2.5,2.4,0.2845564,0.516274,0.6850631,0.81938124,0.9292555,1.0216551,1.099823,1.1657286,10
0.59577805,202.71392796,226.40102656,2.5,2.9,0.19354868,0.28669834,0.3765254,0.45611644,0.52839804,0.59407926,0.65460134,0.7101977,17
0.853088090401083,2.3974067848293683,0.0055795221195673,2.1411271900008524,2.578381727851067,1.097503900527954,3.313524007797241,5.046158790588379,5.94796085357666,6.388242721557617,6.6615190505981445,6.865328788757324,7.019332885742188,5
0.87081026,273.2315585,215.76038468,2.38172653,2.35570862,0.09838986,0.15327954,0.19951892,0.23951173,0.28213739,0.32493711,0.36608267,0.40533686,3
0.36992068,48.80714139,168.26295088,2.7,2.9,0.66986775,1.8651109,2.7165904,3.0175095,3.0627775,3.072084,3.0819721,3.0914764,0
0.39674935,7.2206459,79.02581024,2.16071439,2.04002833,0.90160918,2.59985185,3.86822343,4.35757065,4.41941357,4.42479706,4.42524147,4.42550659,23
0.36317857,213.15298098,65.50978425,2.0,2.8,0.27167273,0.4731028,0.6131263,0.7245574,0.8173964,0.89626527,0.96449304,1.0228152,16
0.4548862755390489,5.923472760668898,2.150579166477514,2.9808734,2.41049929,1.1800436973571775,3.7200498580932617,6.210359573364258,7.847935676574707,8.51819133758545,8.663742065429688,8.759553909301758,8.864374160766602,13
0.9488008,150.41651917,196.12194824,2.40552402,2.47417378,0.15140486,0.24671125,0.34027934,0.42737269,0.50935793,0.58647275,0.65836811,0.72613096,17
0.4630508362582273,8.755761133923658,0.2128291975533516,2.9911650402747405,2.5861266933875777,1.1676697731018066,3.650811672210693,5.979618072509766,7.399965286254883,7.953662872314453,8.1306734085083,8.266732215881348,8.393392562866211,13
0.39860303,262.70901575,111.19937683,2.2,2.3,0.19260669,0.28764176,0.3731115,0.4475503,0.5138595,0.57416964,0.62828827,0.6780832,16
0.82949012,180.77582182,298.62141007,2.84744755,2.45459198,0.14391446,0.20166039,0.26130056,0.31794453,0.37245584,0.42123246,0.46739149,0.51120305,4
0.88887417,278.26936062,179.27261567,2.59088682,2.53412873,0.12949824,0.18160772,0.23567533,0.29362059,0.35229683,0.40675306,0.45754337,0.50761366,3
0.91004706,218.74411907,323.54310554,2.7,2.3,0.10665131,0.15970969,0.20301795,0.24758172,0.29329228,0.3359456,0.37511015,0.41345954,4
0.59554761,124.86786696,400.0,2.0,2.0,0.10999727,0.128824,0.14270115,0.15301323,0.16530609,0.17585373,0.18518209,0.194556,11
0.8337994649238282,2.127159733822494,0.0955625312476569,2.874275144979161,2.072280162633868,1.0880861282348633,3.1392364501953125,4.636156558990479,5.4416680335998535,5.927891254425049,6.345068454742432,6.69617223739624,6.954748630523682,5
0.39320856,151.18181154,131.43624245,2.1,2.2,0.29632235,0.539269,0.6925647,0.80021,0.8832624,0.95100975,1.0088596,1.0579023,10
0.71776954,221.81155321,90.74965984,2.9,2.4,0.19539285,0.32545042,0.45255375,0.5720358,0.6813977,0.7836306,0.87826324,0.9670689,16
0.8063846538778205,267.43947680745,0.1227404763477943,2.295299705096824,2.131617792791812,0.1255426406860351,0.2130446434020996,0.2949674129486084,0.3731844425201416,0.4502758979797363,0.5247292518615723,0.5955021381378174,0.6631062030792236,2
0.753685,215.00428772,145.6934967,2.14675379,2.54820299,0.14373136,0.23082328,0.31672621,0.39692807,0.47264457,0.54338622,0.610425,0.67364311,2
0.3993488535115529,3.7206328510714015,0.0187534856120689,2.0293234722679445,2.185499336444648,1.15445876121521,3.76004695892334,6.514443874359131,8.60013198852539,9.593635559082031,9.66623306274414,9.671545028686523,9.67607879638672,12
0.54704905,199.52120972,267.2460022,2.24719834,2.0653019,0.12863326,0.17016482,0.21091032,0.24648333,0.2820859,0.31372714,0.34354472,0.3714788,4
0.7862496875600538,53.24202677901963,0.3238744556875836,2.7279889615630712,2.644164626335482,0.5183587074279785,1.2357490062713623,1.7436192035675049,2.077553987503052,2.322166204452514,2.5166847705841064,2.678269147872925,2.816336870193481,18
0.49796777,44.76000253,94.40285351,2.8,2.1,0.65528464,1.8376424,2.606621,2.885547,2.9760506,3.0328414,3.081127,3.1228359,23
0.39670165,240.80512049,235.26608546,2.2461455,2.40272806,0.18014741,0.24092174,0.30056334,0.35091925,0.3960011,0.43704557,0.47522497,0.51023602,3
0.49725455,298.55097561,231.65547968,2.0,2.0,0.08522797,0.11638165,0.14043736,0.15951943,0.18168926,0.20149779,0.22059274,0.24018884,11
0.5317222929420908,102.13125418857015,197.2835352346078,2.370378700222361,2.0220433640323656,0.2669925689697265,0.4768276214599609,0.6208903789520264,0.730731725692749,0.818579912185669,0.8915667533874512,0.9525802135467528,1.0043449401855469,17
0.49706303,282.46783154,114.25593739,2.3,2.6,0.1658423,0.24349976,0.32154322,0.39092684,0.45473838,0.51434135,0.5697515,0.6216943,2
0.43908431,41.77186676,298.38852985,2.8,2.9,0.52272034,1.3245907,1.8498721,1.975296,1.9756899,1.9765072,1.9777703,1.979085,1
0.39157644,143.91613572,194.84258,2.5,2.4,0.34030318,0.66430616,0.857018,0.97560453,1.0619602,1.1314948,1.189704,1.2392116,10
1.0,266.8888612,400.0,2.0,2.0,0.04958248,0.07519293,0.09571099,0.09917855,0.11024737,0.11799908,0.12416887,0.13361382,11
0.59809059,113.41895242,77.72645429,2.6,2.0,0.33820105,0.6928463,0.9533038,1.1491833,1.3028641,1.4284132,1.5361037,1.6270893,10
0.55438185,149.41689585,176.52723536,2.7,2.3,0.27420735,0.49274564,0.6611345,0.799129,0.9156065,1.0156956,1.1022546,1.1773274,10
0.54325991,193.96511856,220.13177257,2.9,2.3,0.22150898,0.35588026,0.47233057,0.5742407,0.66468954,0.7454817,0.8186207,0.8848059,17
0.63232162672694,4.311979483141789,95.3123214273538,2.782372,2.112077,0.8419857025146484,2.4427413940429688,3.617268562316896,4.108206272125244,4.271207809448242,4.3448638916015625,4.362905025482178,4.366708755493164,23
0.3750601211990332,266.45879181947,0.0099859167639937,2.767320519813749,2.4734621822438587,0.3096489906311035,0.5836217403411865,0.7825930118560791,0.9417128562927246,1.0729007720947266,1.1846880912780762,1.281440258026123,1.3670239448547363,8
0.70007396,2.24702621,35.53544235,2.45921063,2.26550555,1.08915091,3.21107817,4.94481468,5.86473036,6.14605665,6.27662325,6.340487,6.36534166,7
0.81111003,120.31930646,104.02148406,2.4,2.0,0.20746231,0.37156916,0.52214456,0.65734553,0.7779646,0.88763976,0.98631024,1.0756524,16
0.5869839281929199,3.2871912141307984,0.3562130394025165,2.1577509580444203,2.4842325192820187,1.1555423736572266,3.6794941425323486,6.087589263916016,7.594761848449707,8.194615364074707,8.353128433227539,8.435262680053711,8.504066467285156,13
0.68096132,75.06600833,237.27978385,2.7,2.6,0.34378743,0.6855235,0.92435884,1.0959475,1.2265608,1.3285995,1.4119208,1.4830062,10
0.4019126343677202,1.3868494829445788,3.88474257483893,2.0311523318588574,2.3685951900338407,1.187037229537964,3.960813045501709,7.093873500823975,9.756080627441406,11.285270690917969,11.338027954101562,11.342538833618164,11.346460342407228,14
0.9318398811219468,2.558257107073302,4.2118199315410925,2.92438610078888,2.1432001003943943,1.019068717956543,2.830716609954834,4.058358192443848,4.720547199249268,5.181058406829834,5.550251483917236,5.829627513885498,6.024900913238525,6
0.79874909,280.33889771,164.07177734,2.08966017,2.9729495,0.11833477,0.19186926,0.25640106,0.32172561,0.38673472,0.44872308,0.5074358,0.56398821,2
0.32869628,253.73132128,304.03987438,2.7,2.3,0.19471788,0.24813151,0.29400826,0.3321619,0.3679142,0.3996477,0.428859,0.45621705,4
0.90266605,160.57376729,36.13180291,2.2,2.2,0.16284513,0.2867682,0.40459204,0.5163479,0.62131906,0.7192707,0.811043,0.89716625,15
0.65136683,145.69979858,298.54016113,2.0,2.0,0.11944699,0.16275358,0.20254993,0.23849678,0.27378535,0.30487895,0.33378506,0.36030078,4
0.39356838,104.24003931,397.26895239,2.78599272,2.43536276,0.27232695,0.41693401,0.46752334,0.50597572,0.53844333,0.56624413,0.59026527,0.61131382,21
0.475716794544896,2.9473930749099675,5.08055897096378,2.3426127,2.9434531,1.231053590774536,4.087335586547852,7.28159236907959,9.769221305847168,11.070406913757324,11.258033752441406,11.262989044189451,11.267391204833984,14
0.7610920769085192,17.490275431435887,0.0037273795577736,2.1917971188632506,2.0638652597101137,0.7221224308013916,1.8697624206542969,2.555574893951416,2.918684482574463,3.143016815185547,3.3065128326416016,3.4330430030822754,3.545501708984375,22
0.77178139,29.65363206,306.05445147,2.4,2.0,0.3407278,0.6906235,0.8974135,1.0027795,1.0644264,1.1074295,1.1383197,1.1616318,21
0.973760072527922,1.5762193801173623,95.49411464232,2.0981198651523405,2.861278345319441,0.8993580341339111,2.746578931808472,4.239543914794922,4.968339920043945,5.168975830078125,5.220118522644043,5.226268768310547,5.227811813354492,7
0.74963188,19.50938416,14.08660221,2.48256731,2.41271472,0.7566843,2.00641251,2.78479671,3.17920113,3.4080224,3.56612968,3.68731117,3.78511858,22
0.66837042,246.1493204,147.07073854,2.93523129,2.16489347,0.13877344,0.20758343,0.27623367,0.33849359,0.39777827,0.45450783,0.50745702,0.55795479,2
0.8294014758855621,48.71807865054746,0.0097134690578197,2.2270706827827187,2.6670317723310424,0.4816224575042724,1.121572971343994,1.5730493068695068,1.8851900100708008,2.119865894317627,2.308877468109131,2.466217041015625,2.600809097290039,18
0.3878399519447995,8.279700766830413,27.82347314595887,2.0293448,2.36792684,1.0347824096679688,3.2566399574279785,5.332516670227051,6.621252536773682,6.99478006362915,7.007544040679932,7.011443614959717,7.014378070831299,7
0.4497845780310016,1.6348058750225185,0.0102129616844481,2.320856128225107,2.5741845693833465,1.2437880039215088,4.1493964195251465,7.46491813659668,10.283099174499512,11.94532871246338,12.029364585876465,12.03667449951172,12.042838096618652,12
0.450715161981694,90.938164369095,0.0126624676013352,2.5123184157525067,2.1057678438202405,0.524939775466919,1.3072788715362549,1.7770051956176758,2.011783599853516,2.161844253540039,2.283233165740967,2.380535125732422,2.4673285484313965,18
0.84488712,67.08154217,268.60980174,2.1,2.8,0.21616387,0.3547423,0.4683814,0.5626695,0.6421273,0.7110121,0.76956606,0.82079005,17
0.87824523,70.93503402,332.01344404,2.2,2.6,0.18920779,0.28329945,0.36774445,0.4384446,0.49934888,0.5523317,0.59892416,0.64069104,4
0.9310904261577916,13.38553074410386,400.0,2.0,2.0,0.253880500793457,0.4152913093566894,0.4766361713409424,0.4987342357635498,0.5102806091308594,0.5177149772644043,0.5230364799499512,0.5271944999694824,21
0.4167011396510735,17.40832532561595,45.78572901542027,2.9,2.4,0.9450452327728271,2.8275346755981445,4.345855236053467,5.056755065917969,5.29619836807251,5.413145542144775,5.483121395111084,5.518803119659424,7
0.381883,3.115681,54.891415,2.5,2.5,1.12341595,3.43798876,5.72839642,7.30934048,7.78661919,7.79267979,7.79352379,7.79405403,7
0.6061335994318409,12.291504051222468,0.1372062047939739,2.75361474000065,2.9340227457280523,1.0581424236297607,3.195920467376709,4.9275383949279785,5.813313484191895,6.2055511474609375,6.43968391418457,6.608323097229004,6.74130916595459,5
0.66606489,294.69205516,70.6668495,2.9,2.4,0.16763687,0.26779485,0.3660648,0.4629755,0.5530107,0.63718367,0.71683526,0.7924204,16
0.5132801587434668,56.18327984232176,0.0204489276680901,2.827696813800044,2.3530298794407543,0.6746089458465576,1.812061548233032,2.5353033542633057,2.8911116123199463,3.093700170516968,3.232067823410034,3.3506648540496826,3.447540521621704,22
0.88415105,56.91588003,257.02314737,2.5,2.4,0.27530718,0.5087609,0.69078517,0.8388941,0.9601834,1.0610619,1.1454954,1.2166555,10
0.8227366826795064,11.812941990012998,0.305627729669593,2.6455307697940524,2.08541664996808,0.7839925289154053,2.045427799224853,2.837697505950928,3.281888008117676,3.5641121864318848,3.769100189208984,3.930823802947998,4.054605960845947,22
0.9349559,266.94443745,70.8735152,2.81463247,2.53877686,0.15760446,0.22696829,0.30527997,0.39135575,0.47372627,0.54982138,0.62287617,0.69420171,2
0.39278394,283.78492174,105.55606123,2.9,2.6,0.2683189,0.44925547,0.58792305,0.7077894,0.8120637,0.9044535,0.98568773,1.0594265,16
0.5635416307788753,1.013619291992694,43.39418517711913,2.4928715758616886,2.2335387026070106,1.0690646171569824,3.380913257598877,5.680116176605225,7.254589557647705,7.857868671417236,7.876823902130127,7.876874446868896,7.876874446868896,7
0.48767437,37.13853162,153.80473767,2.46269586,2.91246574,0.67271805,1.90613031,2.77720404,3.10291004,3.16875458,3.19023037,3.20981073,3.22819138,23
0.69535665,265.04700108,375.44349993,2.5,2.5,0.11389375,0.13547778,0.15858364,0.18162084,0.20874953,0.23148775,0.25070333,0.27154946,11
0.71006783,104.89195773,366.41732723,2.8,2.4,0.21354604,0.32521605,0.418108,0.49752998,0.5670867,0.62813616,0.68195176,0.7300966,17
0.49030364,170.38336266,233.48602459,2.9,2.7,0.29012585,0.5045004,0.6548724,0.77886343,0.88253164,0.9710176,1.0477428,1.1148448,10
0.36118615,220.86000877,258.54053885,2.58095245,2.95486755,0.27777314,0.45204496,0.55816078,0.64614034,0.72061706,0.78593898,0.84182477,0.89239454,17
0.7949534253216431,1.1931992889468594,0.1366987947370588,2.3584002276702174,2.751470019977149,1.2162339687347412,3.8914542198181152,6.474979400634766,8.072303771972656,8.813944816589355,9.125495910644531,9.317909240722656,9.470041275024414,12
0.37696096,110.75557773,167.62997667,2.7,2.2,0.44610858,1.0661385,1.4398892,1.5792425,1.6513443,1.7077942,1.7553489,1.7959352,0
0.3496349614917389,121.76909824187872,310.6454265145692,2.4319694,2.08215928,0.2413272857666015,0.3530693054199219,0.4047939777374267,0.4463443756103515,0.4803924560546875,0.5093841552734375,0.534721851348877,0.5573859214782715,4
0.34803002,139.30015621,205.97209476,2.7,2.4,0.38928032,0.8376534,1.0978897,1.2141199,1.2867918,1.3464181,1.3955846,1.4386902,21
0.84976161,269.29544456,204.67263151,2.25493286,2.23200219,0.09174681,0.14364719,0.18831468,0.22440886,0.2652173,0.30566025,0.34448099,0.3811574,3
0.57881411,89.51940803,51.11644177,2.6,2.3,0.45240068,1.0441935,1.4353976,1.6708343,1.8414681,1.9718382,2.0798423,2.1737616,19
0.50347076,163.72211538,347.28145241,2.11133772,2.38239301,0.15816498,0.19967556,0.24210072,0.27744317,0.30997491,0.3398726,0.36722159,0.39257097,4
0.84581154,196.36272884,242.32766928,2.8,2.4,0.14606047,0.22501206,0.30109954,0.3772161,0.44859433,0.51441,0.57683945,0.63557553,3
0.3780441322783597,45.96289364064834,0.7631044977398612,2.694529847041825,2.243201628474953,0.8259830474853516,2.340116262435913,3.378828763961792,3.837557077407837,4.043299674987793,4.170520782470703,4.252022743225098,4.3113861083984375,22
0.34182453,34.87239838,62.01151276,2.80208087,2.20876741,0.8311398,2.33072233,3.38972759,3.82410622,3.97155094,4.02416468,4.04528284,4.06140804,23
0.8006727363708115,3.389008249072049,0.0640984480004879,2.057493377246713,2.2007093967586484,1.0329415798187256,2.989642381668091,4.383420944213867,5.071941375732422,5.426800727844238,5.668621063232422,5.837520599365234,5.966521263122559,5
0.36674029,111.49963772,206.80762552,2.1,2.0,0.31247783,0.57979083,0.71435857,0.78731537,0.84362316,0.8883848,0.9251642,0.95777965,21
0.3258244856097743,19.91355966441089,78.22533621262998,2.2,2.0,0.8002724647521973,2.3210787773132324,3.4144506454467773,3.7992429733276367,3.8786826133728014,3.8946127891540527,3.901556015014648,3.908168315887451,23
0.89864787,69.12086389,85.16871384,2.8,2.6,0.35256624,0.7210758,1.0222483,1.270757,1.4760711,1.6489198,1.7956655,1.9220927,10
0.70926415,238.93285408,256.16372085,2.4,2.3,0.11430836,0.16541195,0.21440339,0.25740004,0.29976988,0.34047413,0.37922382,0.416178,4
0.3200083794453127,195.60266553290617,0.0245940742331604,2.289073330258581,2.001847193584175,0.3625082969665527,0.7680685520172119,1.0152413845062256,1.1635146141052246,1.2728886604309082,1.3624653816223145,1.4392433166503906,1.5048301219940186,8
0.58996848,257.98262572,44.09037583,2.0,2.8,0.1576047,0.24910665,0.33944988,0.42295003,0.49999547,0.5725794,0.63966465,0.7026162,16
0.3748818921798478,266.37845165288195,332.22659750845577,2.5,2.1,0.1147775650024414,0.1319766044616699,0.147871732711792,0.1541638374328613,0.1651480197906494,0.1756210327148437,0.1865091323852539,0.1957182884216308,11
0.4906807204281092,5.506953698522719,25.880410725892617,2.9,2.7,1.1422810554504397,3.606239318847656,6.019093036651611,7.586488246917725,8.191665649414062,8.294855117797852,8.338560104370117,8.377893447875977,14
0.6104673607100426,29.03198672488513,0.0090396397511027,2.194364852049747,2.553077299195881,0.7766952514648438,2.17279052734375,3.064084053039551,3.477158069610596,3.687266826629639,3.824975490570069,3.938518047332764,4.030020236968994,22
0.91691214,11.5382843,47.2414093,2.44569254,2.39051914,0.70847178,1.84328699,2.5493722,2.92325068,3.14567184,3.30905294,3.42453051,3.52487516,23
0.951919,2.222488,5.854956,2.5,2.0,1.02406287,2.7327528,3.82475519,4.41813993,4.81173897,5.09488153,5.2901268,5.40987921,6
