n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.56259884,218.78347029,68.57152329,2.7,2.3,0.23446488,0.40549374,0.5578444,0.69200873,0.8112047,0.9190247,1.0158579,1.10391,16
0.9829719,199.40253161,78.32968216,2.9,2.7,0.17792869,0.2971666,0.4130664,0.5325055,0.64225173,0.74657965,0.84530735,0.93967366,16
0.9439946,273.02723955,158.42428722,2.5,2.7,0.14256573,0.1904676,0.24751091,0.3126204,0.37765646,0.43641686,0.49246,0.547451,2
0.7911477963327727,3.6239617791399503,0.0489123259082221,2.400703225526557,2.282308997456245,1.0567307472229004,3.0680291652679443,4.525872230529785,5.261698722839356,5.668503761291504,5.958272933959961,6.175754547119141,6.336605072021484,5
0.4250168712829722,0.8899586758842088,19.41523916550883,2.770653360153264,2.0414440698921466,1.1294419765472412,3.6189026832580566,6.280146598815918,8.342395782470703,9.378171920776367,9.46156406402588,9.46249771118164,9.463293075561523,14
0.88087696,2.23253775,16.63926697,2.12031698,2.83082151,1.10714173,3.30216718,5.07168007,6.01009655,6.38655376,6.56782913,6.67314243,6.74479198,6
0.5757140302575805,7.918421536871175,0.5292170940064731,2.650536373433912,2.8815610389798776,1.1411302089691162,3.5518174171447754,5.6973748207092285,6.9259114265441895,7.414002895355225,7.629708766937256,7.800236225128174,7.9197821617126465,5
0.938042768646102,0.9767686867692944,0.0048984007325144,2.7058422500495016,2.1498852236137007,1.1350703239440918,3.33655047416687,5.029980659484863,5.971711158752441,6.505003929138184,6.945937156677246,7.334244728088379,7.637205123901367,5
0.49366357,127.51393123,203.90892409,2.8,2.2,0.32365084,0.63342094,0.8405485,0.98610497,1.098146,1.1892681,1.2635491,1.3256991,10
0.917114238360172,80.97295081090819,0.5962742100966923,2.8990354595404795,2.814748615758472,0.3734805583953857,0.7694549560546875,1.1037468910217283,1.38454008102417,1.619823932647705,1.8197650909423828,1.9920907020568848,2.142725944519043,8
0.6183308063668959,17.773503308110673,0.0437975813226993,2.4653291404798243,2.807846154972019,0.939769983291626,2.768324851989746,4.110661029815674,4.756892681121826,5.049589157104492,5.225474834442139,5.3546671867370605,5.448775768280029,5
0.7651982502661212,121.96119852841946,0.0336398454065588,2.934008624704365,2.735529846749253,0.3405365943908691,0.6807491779327393,0.9670205116271972,1.2097563743591309,1.4154338836669922,1.592763900756836,1.746462345123291,1.880885124206543,8
0.96119036,122.84746355,43.80646087,2.17479178,2.8239868,0.21597552,0.39706802,0.5702343,0.73161578,0.87976217,1.01696467,1.14287186,1.25865293,15
0.4924197,4.67605186,90.78163041,2.28122903,2.0,0.88457847,2.53351951,3.73599744,4.18911171,4.26927662,4.27489281,4.27494526,4.27494526,23
0.6645766,49.35294498,199.26649876,2.9,2.9,0.49426055,1.1928906,1.6723418,1.9170718,2.0573702,2.1540747,2.2328334,2.2980127,20
0.3,172.63761903255505,382.02927679749865,2.0,2.0,0.1352899074554443,0.1431407928466797,0.1499471664428711,0.1537351608276367,0.1599364280700683,0.165687084197998,0.1707096099853515,0.1757936477661132,11
0.61018785,68.43481717,300.90567022,2.55519085,2.44533256,0.3146019,0.5840168,0.74660707,0.85396242,0.93277001,0.99501038,1.04330444,1.08523226,21
0.6442430775962543,1.5491525666317416,1.81613346589245,2.10475113041994,2.872459384772976,1.205479383468628,3.9823215007781982,6.94204044342041,9.066020965576172,10.074121475219728,10.284897804260254,10.309322357177734,10.335590362548828,13
0.74064156,271.55437275,76.96727412,2.9,2.6,0.17368984,0.27875185,0.38152623,0.48561025,0.5807915,0.6708758,0.75581574,0.83691764,16
0.84762326,29.84126336,69.60190701,2.2,2.1,0.4742067,1.0928752,1.4950433,1.7451906,1.9166,2.0526469,2.1635768,2.257891,20
0.80869467,155.22740201,14.7197219,2.5,2.0,0.20266485,0.36800647,0.5237839,0.6676531,0.798785,0.91966534,1.0302055,1.1321356,15
0.92313516,254.15429688,9.15690422,2.00629878,2.24014926,0.1061914,0.18811107,0.26385689,0.33436942,0.40433645,0.47313309,0.53857875,0.60277367,2
0.88092446,18.63035011,293.17080688,2.81575751,2.27803278,0.39080524,0.83765411,1.10799551,1.22413898,1.2767179,1.30855727,1.33071876,1.34714103,21
0.71628828,156.18903084,292.49049796,2.7,2.9,0.20094037,0.29996014,0.39602208,0.4821434,0.55857277,0.62803864,0.6916733,0.75002265,17
0.64549788,24.76161903,232.1091739,2.0,2.0,0.41546702,0.93174028,1.18191457,1.23959899,1.25918603,1.27432084,1.2865088,1.29703784,21
1.0,285.86843649,400.0,2.0,2.0,0.04777169,0.07287312,0.09356332,0.09651852,0.10718131,0.11434793,0.11969805,0.12864256,11
0.9006531012015766,1.1059797284658677,0.0040003997187066,2.4284050994309445,2.522685708814588,1.1749835014343262,3.604340314865112,5.659870147705078,6.8143463134765625,7.385106086730957,7.743825912475586,8.036561012268066,8.275238037109375,5
0.6318398341142737,1.5393285834920778,13.388546613445008,2.20814061,2.51634955,1.1624643802642822,3.7606124877929688,6.395171642303467,8.226842880249023,9.019630432128906,9.156551361083984,9.163814544677734,9.175359725952148,14
0.60550873,122.96453929,226.4512664,2.00217541,2.29142965,0.2072556,0.33471131,0.44132781,0.53105426,0.60922265,0.67677307,0.73656201,0.78850102,17
0.89797174,36.54048106,142.95156029,2.4,2.2,0.3835504,0.82468987,1.1410859,1.3625805,1.5246179,1.652441,1.7555542,1.84231,10
0.34761959,110.00585464,159.98959497,2.1,2.3,0.38184237,0.8015425,1.0149956,1.0993104,1.1557426,1.2020214,1.2406328,1.2732136,21
0.6216121,253.9140937,338.9411567,2.9,2.1,0.11765242,0.16019368,0.20061278,0.23855996,0.27559137,0.310637,0.34331584,0.37443876,4
0.575781450799304,258.8281507849832,0.0120628019834949,2.775431623461973,2.353425971190473,0.2098526954650879,0.3530831336975097,0.4895637035369873,0.6120150089263916,0.7240293025970459,0.8268463611602783,0.921663761138916,1.0093445777893066,15
0.95944189,238.60445672,58.38111424,2.5,2.1,0.11696529,0.20457959,0.28423953,0.35980773,0.43511772,0.5090313,0.579556,0.64737034,2
0.56402566,87.97848518,173.70032785,2.5,2.5,0.3811443,0.8069248,1.0891705,1.2619214,1.3852901,1.4790316,1.5560989,1.6233106,10
0.63461461340706,38.79035261856585,96.84892512801896,2.038478914622725,2.212436831033739,0.5138363838195801,1.2778208255767822,1.7217330932617188,1.9294078350067136,2.0539236068725586,2.1463403701782227,2.2259068489074707,2.2937326431274414,20
0.6304944,182.27554041,256.49539467,2.6,2.8,0.19355488,0.287287,0.37693834,0.4563713,0.52820706,0.59344745,0.65333414,0.7082186,17
0.9858491707009248,3.1745640324156787,0.1393468884078758,2.8839923957104627,2.8155396577661524,1.058480978012085,3.050591468811035,4.510111331939697,5.296611309051514,5.764625072479248,6.1144633293151855,6.3967156410217285,6.608862400054932,5
0.8807132911610761,112.58803591665225,0.0051045046882967,2.183470354569938,2.677931810091196,0.265514612197876,0.5060651302337646,0.7274453639984131,0.9245843887329102,1.099341630935669,1.2554326057434082,1.3948991298675537,1.5205602645874023,8
0.6460410547201378,0.8223374513991802,0.1530866732211604,2.3598792552067005,2.8910781921644912,1.2648708820343018,4.232828140258789,7.605501174926758,10.302639961242676,11.8955717086792,12.071025848388672,12.082374572753906,12.09166431427002,12
0.5811401,68.87691116,223.83123495,2.98883538,2.05043355,0.31310248,0.58722138,0.75575709,0.86279655,0.94145846,1.00276661,1.05317974,1.09442806,21
0.9511348973323768,1.1293013879409672,0.2571655700326469,2.5001543099838672,2.5135985421837974,1.1621918678283691,3.490062713623047,5.365453720092773,6.391085624694824,6.937882423400879,7.328412055969238,7.655339241027832,7.913066864013672,5
0.98249874,234.93405833,137.39988491,2.0,2.5,0.10005474,0.16291428,0.2155385,0.26566005,0.32059288,0.37258363,0.421973,0.46964455,2
0.98145547,64.09699929,318.47281978,2.26823303,2.27584723,0.18091893,0.28398347,0.37948632,0.46108317,0.53215194,0.59506512,0.65006065,0.69879103,17
0.4719924,180.18194004,389.2917413,2.3,2.3,0.13391209,0.15378785,0.17613316,0.1900847,0.20483112,0.21849155,0.23266053,0.2459724,11
0.7125256537698711,4.695579862016327,20.04302364798007,2.03906536,2.40275574,1.0008480548858645,2.9937191009521484,4.512722492218018,5.235189914703369,5.51876163482666,5.657562255859375,5.754923343658447,5.814767837524414,6
0.9734444302748628,0.7538391590314494,2.0973859799425143,2.710427491916288,2.835344243468186,1.22641921043396,3.8013103008270255,6.093620300292969,7.441329956054687,8.131843566894531,8.554909706115723,8.904129028320312,9.214337348937988,13
0.7222607862586398,25.60624950431901,0.094244402316542,2.432428919665684,2.987710201218245,0.7721586227416992,2.1845858097076416,3.126681089401245,3.5976650714874268,3.8598997592926025,4.038898468017578,4.183762550354004,4.304741859436035,22
0.78914963,65.07741961,181.62068659,2.5,2.7,0.33941627,0.6831758,0.9391241,1.134428,1.2866929,1.410073,1.5109475,1.5956438,10
0.93813817,198.32140472,196.74480477,2.1,2.7,0.11403608,0.17657089,0.23332834,0.28747416,0.3410275,0.39294505,0.4420364,0.48872495,3
0.4892209168924856,20.568366400632154,0.1596294163800404,2.155099765423121,2.274357519615103,0.9226582050323486,2.6777517795562744,3.922640085220337,4.465973854064941,4.685040473937988,4.810385704040527,4.8981475830078125,4.962164878845215,22
0.49296867,43.04398219,157.94718903,2.3,2.9,0.55997014,1.4271731,1.9513664,2.1336098,2.195436,2.2352128,2.2696013,2.2998056,0
0.83299762,209.6769104,225.90611267,2.05030942,2.99639678,0.12834406,0.20562649,0.27931476,0.35118127,0.41943979,0.48466945,0.54631138,0.60479856,3
0.69590262,192.72219458,96.06474059,2.9,2.9,0.25126266,0.43155813,0.5995643,0.75063586,0.88631177,1.0101929,1.1225014,1.2257304,16
0.30488169,41.02193823,8.73458227,2.5,2.5,0.97996879,2.87402773,4.3724494,5.08118677,5.28096437,5.35393333,5.38679075,5.40881872,6
0.32715234,88.88329315,272.45428467,2.68731451,2.18364549,0.37024021,0.74297023,0.90641785,0.94660425,0.97303247,0.99658942,1.0159936,1.03263879,21
0.61534721,101.9566803,88.76773834,2.92017317,2.78768682,0.42219138,0.92388821,1.28672075,1.53651333,1.7201643,1.86874962,1.99148226,2.09567833,20
0.54669422,148.08590698,188.31208801,2.00445294,2.36053061,0.21904135,0.36189628,0.47864819,0.57770514,0.66280389,0.73726606,0.80251527,0.8611877,17
0.5123615782190961,136.54589672595677,0.1094109767980145,2.7635519760264784,2.9925347777295928,0.481431245803833,1.1453933715820312,1.6129779815673828,1.903741836547852,2.108717441558838,2.2731680870056152,2.406564235687256,2.524646282196045,18
0.4727705,147.2977358,339.97431368,2.5,2.4,0.21577024,0.30334473,0.3677981,0.42072392,0.46775675,0.50919414,0.5462012,0.57972217,4
0.45318585,33.71952016,358.70592187,2.7,2.2,0.43686032,1.0416136,1.3817892,1.4168551,1.4180622,1.4180837,1.4185236,1.4188502,1
0.73841872,258.26574463,113.80481605,2.9,2.1,0.14267182,0.23348713,0.32017827,0.404891,0.48540592,0.5615487,0.6342728,0.7031791,16
0.69165851,43.06623084,336.20028674,2.39526074,2.64052834,0.35071325,0.70675302,0.92104197,1.03533792,1.10597515,1.1561861,1.19594145,1.22692108,21
0.72198373,91.30820768,315.16107201,2.5,2.8,0.24230337,0.39429665,0.5104902,0.60773563,0.69009805,0.76070905,0.82245636,0.87603235,17
0.9488005,292.66140747,32.63682938,2.24351621,2.15170169,0.09593582,0.16702294,0.229491,0.28529954,0.34426475,0.4025681,0.4589324,0.51372218,2
0.9265053165019724,9.332217437181754,0.4365972735758588,2.252904173466901,2.7599384102229303,0.831010103225708,2.308500051498413,3.270049810409546,3.7726433277130127,4.070293426513672,4.283123016357422,4.449063301086426,4.592582702636719,22
0.8280870336016607,0.7934684302904859,0.0131232830417074,2.6927525832094337,2.245360788840068,1.2000372409820557,3.743995904922485,6.070209503173828,7.484299659729004,8.145695686340332,8.459389686584473,8.728938102722168,8.93701171875,12
0.86734366,189.65653992,388.86795044,2.07319283,2.01823282,0.0687573,0.09688115,0.11600757,0.12391591,0.13892317,0.15155244,0.16308212,0.17520237,11
0.34077233,255.45188904,379.88363647,2.40674806,2.74548268,0.16712141,0.18930459,0.21347308,0.23441529,0.2551434,0.27232361,0.28851342,0.30423474,11
0.97965982,258.46448146,114.06946778,2.46967347,2.41638348,0.11277008,0.18902922,0.25430608,0.3170836,0.38154864,0.44461632,0.50498986,0.56280756,2
0.34109509,284.0189209,75.53868866,2.06347466,2.82813692,0.26913333,0.47499704,0.62292337,0.74506474,0.84752798,0.93572783,1.01231027,1.08003116,16
0.72345409,47.84079347,246.37282514,2.2,2.0,0.30422854,0.5829847,0.7639251,0.8844819,0.9721544,1.0388253,1.0924647,1.1345508,21
0.54462934,151.19405016,18.39035817,2.8,2.1,0.35053086,0.7280381,1.0104036,1.2253277,1.3973219,1.5377634,1.6579301,1.7625015,9
0.4892515733791767,39.536990227429904,0.4250064862319336,2.552112476426725,2.375969251819976,0.7985532283782959,2.251054286956787,3.2209768295288086,3.6660170555114746,3.874958515167236,4.012962818145752,4.105841159820557,4.18369722366333,22
0.66885038,157.80059358,397.3646089,2.69053584,2.12741816,0.12024689,0.14655566,0.17241025,0.18874717,0.20437455,0.22094011,0.23577046,0.2494514,11
0.81651091,244.28396096,217.86108142,2.7,2.7,0.15218568,0.2136631,0.28002286,0.35286617,0.4191563,0.48026252,0.5386989,0.5944133,3
0.60558993,173.42079163,332.98007202,2.54401946,2.55480933,0.16620445,0.22321963,0.28205514,0.33211112,0.3784306,0.42032647,0.45862198,0.49464393,4
0.43851574,294.93233346,23.51835899,2.6,2.5,0.23869467,0.3981123,0.5361552,0.6565254,0.76311946,0.8597269,0.94681096,1.0256734,15
0.37767714,245.42484062,211.67353387,2.1,2.0,0.14244223,0.18406773,0.22417021,0.26080894,0.29475093,0.325917,0.35433936,0.38046908,3
0.88820072,282.49471325,216.30452977,2.50841629,2.45095792,0.11586714,0.16260934,0.20821786,0.25407982,0.30304456,0.34923983,0.39140916,0.43354869,3
0.3,158.2475044,400.0,2.0,2.0,0.13300133,0.13989592,0.14375591,0.14437985,0.14750576,0.15022278,0.15191412,0.15468001,11
0.895693224329185,20.85464114921085,0.0140541380258749,2.0456918316079062,2.0224775922266973,0.5555486679077148,1.321857452392578,1.804039478302002,2.102476119995117,2.3173646926879883,2.486366271972656,2.628340244293213,2.749365329742432,18
0.612560642454119,78.24853956888848,0.0722410799127193,2.439713206850202,2.6193663278332044,0.5147414207458496,1.2573704719543457,1.7474589347839355,2.038779258728028,2.2407588958740234,2.400679111480713,2.535945415496826,2.6488513946533203,18
0.38517273,164.27922195,149.05005629,2.9,2.0,0.35176086,0.74372673,0.9964318,1.1491311,1.2590399,1.3471162,1.417371,1.4782488,10
0.8378187310530388,100.75731524181448,0.0820545893568401,2.6528987234988763,2.1615938920439888,0.2781364917755127,0.5427052974700928,0.7745649814605713,0.9753947257995604,1.1488807201385498,1.3001112937927246,1.4326858520507812,1.5511045455932615,8
0.4508763,115.20415497,8.45515633,2.39522123,2.39473844,0.49548149,1.18746018,1.61389232,1.8324306,1.98124814,2.09393239,2.19235158,2.27647853,18
0.81989567,109.79951506,10.13858125,2.6,2.4,0.29747748,0.57809997,0.8224504,1.0341866,1.2181418,1.3779349,1.5175655,1.6410673,9
0.33616445,108.47631855,347.59040047,2.6,2.7,0.33738017,0.61662173,0.72992396,0.7749529,0.80825734,0.8354056,0.8593545,0.8814914,21
0.84583865,192.01402361,243.2311695,2.1,2.9,0.11846709,0.17228913,0.22383189,0.2705989,0.31587434,0.36026144,0.4017036,0.44100785,3
0.3940879614161741,1.512946363340426,0.0071548377763018,2.05465896751432,2.993491713156429,1.2385685443878174,4.237263202667236,7.862947940826416,11.170730590820312,13.391393661499023,13.479410171508787,13.485416412353516,13.490318298339844,12
0.76899982,291.37138081,38.63994709,2.2,2.4,0.12160444,0.19991279,0.2720542,0.34075832,0.40849257,0.47464275,0.5369818,0.59680986,2
0.78803366,9.17352336,38.4854043,2.6,2.7,0.9010742,2.5224798,3.634817,4.187377,4.4672365,4.633048,4.7471323,4.8279533,23
0.4228676097183959,282.37924186347965,306.803027466629,2.5,2.1,0.1082031726837158,0.1300499439239502,0.1493165493011474,0.1594104766845703,0.1740081310272216,0.1882505416870117,0.2026278972625732,0.2153606414794922,11
0.7854529,139.13443484,191.79495735,2.2,2.5,0.17374873,0.27752638,0.37908053,0.46944356,0.5515175,0.62654066,0.69515395,0.7581918,17
0.87223518,77.23680115,27.915802,2.05455041,2.13528442,0.27192736,0.53003097,0.75151491,0.94162035,1.10482574,1.24503994,1.36746597,1.47467661,9
0.7554562957153371,4.180612444925188,0.010400900650255,2.1502939042380005,2.13610573290066,1.0234084129333496,2.946943521499634,4.305478096008301,4.969662666320801,5.32152271270752,5.561413764953613,5.738953590393066,5.857123374938965,5
0.5672717337486874,1.6099998763230874,0.0155952310015095,2.8005094252786056,2.366291629691034,1.226065158843994,3.958146095275879,6.8296613693237305,8.939661026000977,10.010353088378906,10.133538246154783,10.145840644836426,10.158689498901367,12
0.81946107,145.49691806,216.54065365,2.04317918,2.01163696,0.11882639,0.18659115,0.24913812,0.30860949,0.36413217,0.41517758,0.46243906,0.50650358,3
0.9475452473153804,1.7686693683195287,5.3388628098067885,2.15314054,2.19771719,1.037410020828247,2.975484609603882,4.335239410400391,5.02883243560791,5.422149658203125,5.703129768371582,5.904328346252441,6.059758186340332,6
0.7830706759753713,2.1068625274511623,1.505935073175821,2.86896896,2.43573475,1.1699926853179932,3.555359601974488,5.5618896484375,6.681423187255859,7.215747833251953,7.577178955078125,7.900222778320312,8.170494079589844,5
0.9594375835936552,33.2575101166496,0.1231890444676523,2.699093741771445,2.363319282246006,0.4837090969085693,1.1130001544952393,1.5732452869415283,1.8972322940826416,2.14221453666687,2.3403918743133545,2.505935907363892,2.6487810611724854,18
0.80929817,15.36946997,186.24052112,2.1,2.2,0.48951006,1.1731217,1.5517628,1.6887963,1.7371106,1.7669196,1.7906103,1.8104653,0
0.9938570290391936,0.9132759140738674,0.0041394704853568,2.864910124534691,2.778994765854174,1.212261438369751,3.689487218856812,5.770281791687012,6.957525253295898,7.598414421081543,8.066726684570312,8.481172561645508,8.810789108276367,12
0.62511387,154.4492964,357.00227078,2.18718705,2.30573765,0.13450098,0.17116547,0.21011639,0.24127316,0.27119303,0.29897666,0.32517433,0.34953403,11
0.89225681,165.72702967,36.0704562,2.3,2.4,0.17333698,0.30293107,0.42837095,0.5465839,0.6570456,0.7605977,0.8566971,0.9472914,15
0.4901374612909883,1.757708852883904,0.0152552672345062,2.221673673295087,2.619982927622718,1.226850986480713,4.086309909820557,7.294970989227295,9.885961532592772,11.185131072998049,11.240503311157228,11.246076583862305,11.250732421875,12
0.6367299049944817,4.509569598596739,0.0062358375157278,2.825887304738695,2.5048565742739606,1.1586220264434814,3.5483558177948,5.61393928527832,6.76420783996582,7.252884864807129,7.533539772033691,7.776679039001465,7.975339889526367,5
0.929381671814377,1.0075467210025286,0.3223476799148914,2.320664898332984,2.6774411096784974,1.178877353668213,3.6388907432556152,5.734983444213867,6.921724319458008,7.509158134460449,7.863370895385742,8.141840934753418,8.36879825592041,5
0.9466676492602925,2.80667442629748,0.2586683548798797,2.4407729235038684,2.843180808449706,1.0751121044158936,3.175137519836426,4.7621588706970215,5.578978061676025,6.0206685066223145,6.324608325958252,6.56488847732544,6.753445148468018,5
0.94678068,104.54476929,16.63079834,2.05653548,2.10234165,0.19946861,0.36991835,0.52915978,0.67502689,0.8071363,0.92842245,1.0382452,1.13910985,15
0.3613142700336613,1.775606087439069,0.3583370621817719,2.9520192580277715,2.715849629535505,1.2969069480895996,4.335704326629639,7.88441276550293,11.04702854156494,12.94009017944336,12.978570938110352,12.984217643737791,12.989053726196287,13
0.96635443,24.52946854,155.00543213,2.01658201,2.05528498,0.36245632,0.76486921,1.04495215,1.23520851,1.36910748,1.47398138,1.5562017,1.62155676,10
0.99720423,149.03272858,350.16720379,2.7,2.3,0.12352943,0.18417358,0.24128222,0.29716396,0.3509183,0.40066314,0.4475205,0.4914422,4
0.70783651,250.20384216,396.24291992,2.17508173,2.73083973,0.09548044,0.12867832,0.15622759,0.17865252,0.20326424,0.22699881,0.24872088,0.26981568,11
0.4138603626972154,24.23566259927184,0.1070278134914977,2.524102031260464,2.5481286419215343,0.9986348152160645,2.9995079040527344,4.602990627288818,5.379608154296875,5.649953842163086,5.783641815185547,5.881211280822754,5.9489336013793945,5
0.35836884,250.78642273,201.47189331,2.37429595,2.22948241,0.18260431,0.24246216,0.29926109,0.34728169,0.39041233,0.42919135,0.46508503,0.49816275,3
0.5966997098710695,1.5124412340108029,0.0100471510196937,2.2814884792069616,2.05952181652357,1.1624629497528076,3.702794313430786,6.232090950012207,8.009907722473145,8.858503341674805,8.997730255126953,9.02327823638916,9.054727554321287,12
0.89302706,3.96088936,134.10200322,2.3,2.4,0.74713707,2.043443,2.8855464,3.2176998,3.3115156,3.3192723,3.31934,3.3206165,23
0.59475094,167.73104014,392.40058513,2.1,2.7,0.11845517,0.14113235,0.16218758,0.17429781,0.18681908,0.19928145,0.21226788,0.22328615,11
0.6213904310594551,4.718373968288015,0.0058737844212976,2.152002816554069,2.539869851966289,1.114689588546753,3.4689414501190186,5.518819808959961,6.647717475891113,7.092267036437988,7.2686872482299805,7.398747444152832,7.490352630615234,5
0.86296528,6.55134433,41.00888335,2.5,2.0,0.81111646,2.11197329,2.91264629,3.32167006,3.55607796,3.70013618,3.7992692,3.86541033,23
0.4608969100779136,4.9845423330574885,0.009475686154135,2.85477834746037,2.769902640920885,1.2407386302947998,4.016081809997559,6.93227481842041,9.021907806396484,9.982525825500488,10.136296272277832,10.157489776611328,10.202778816223145,12
0.675158195096018,18.541314194214312,0.5181353399647174,2.0224819771740377,2.793570145250561,0.8410649299621582,2.443978309631348,3.5337815284729004,4.028144836425781,4.258893489837647,4.40220832824707,4.518518447875977,4.607635498046875,22
0.87416466,3.89446798,44.86562775,2.7,2.9,1.0158055,2.9145017,4.3292637,5.056904,5.4075465,5.622071,5.761745,5.847135,7
0.46556155,104.8329688,10.43987019,2.2,2.2,0.4727292,1.1062596,1.4862268,1.6858003,1.8240056,1.9290729,2.0234575,2.1040516,18
0.37462641,144.39391343,244.59594734,2.4,2.3,0.28939247,0.49733067,0.6135583,0.6948159,0.7585015,0.8117924,0.8571658,0.8957274,21
0.39067618,88.0254271,254.10872449,2.2,2.1,0.3346541,0.6447189,0.7955694,0.85711074,0.90161085,0.936198,0.9647536,0.9899285,21
0.8650362470166694,2.187683645089788,64.79412912738681,2.449470233617785,2.558667526186226,0.965724229812622,2.88706922531128,4.387279033660889,5.114214420318604,5.383551597595215,5.515442371368408,5.568445682525635,5.589221477508545,7
0.855949409294841,4.384474054950957,5.158507771733447,2.3326871213142213,2.2973341659794464,0.9762015342712402,2.7406716346740723,3.932379722595215,4.531973838806152,4.871394157409668,5.114734172821045,5.294717788696289,5.426463127136231,6
0.42620018,38.65378447,320.45651795,2.76277178,2.15760164,0.39477849,0.83268166,1.01135254,1.01687121,1.0177772,1.01918864,1.0205698,1.0217998,21
0.3080297089808114,0.9830198570738806,2.3094069560642976,2.5521312386526893,2.8581774294633715,1.2882344722747805,4.364279270172119,8.072324752807617,11.533485412597656,13.498985290527344,13.52077865600586,13.527185440063477,13.53271484375,13
0.749498515972181,8.204451192347637,0.0366704931621363,2.193180986507833,2.7804671632429323,0.9851627349853516,2.917898178100586,4.345276832580566,5.031610012054443,5.352270603179932,5.548938274383545,5.693214416503906,5.809288501739502,5
0.40042775,154.86967697,326.38222159,2.1,2.9,0.18990612,0.23144388,0.2670722,0.2927332,0.31647325,0.33834457,0.35828948,0.37625694,4
0.99006987,293.31091309,172.83215332,2.84871173,2.56986475,0.15266657,0.18292975,0.22962594,0.29483604,0.35810018,0.41243434,0.46620917,0.51865458,3
0.98507226,295.53899523,320.02861158,2.4,2.6,0.10532188,0.12917471,0.15570283,0.1790607,0.21032667,0.23969746,0.2638147,0.2891779,11
0.6560757741026458,1.6324403026987746,0.0038742099095157,2.306974326341471,2.3514174218050714,1.1829140186309814,3.777807474136353,6.311624526977539,7.971401214599609,8.686195373535156,8.871479034423828,8.969196319580078,9.06460952758789,12
0.6416342875515785,7.467120947984573,0.370347801450572,2.768311791986955,2.207370344178652,1.034057378768921,2.9902119636535645,4.415322780609131,5.121790885925293,5.5111236572265625,5.797751426696777,6.012670516967773,6.166464805603027,5
0.79368935,291.2841385,145.14937816,2.6,2.3,0.11509442,0.18398929,0.24496889,0.3041618,0.363415,0.42017055,0.47435403,0.52622366,2
0.45808359,161.14068294,325.89747832,2.8,2.4,0.23848724,0.36171246,0.44479203,0.51527643,0.57692313,0.62994885,0.67708516,0.71932006,17
0.7950291504427448,80.067055156945,20.18699385927497,2.46919963,2.89137219,0.4076039791107178,0.8866024017333984,1.2589809894561768,1.5471959114074707,1.7765989303588867,1.9667201042175293,2.126869201660156,2.264578342437744,19
0.84914161,233.04694612,192.25683679,2.75071436,2.01780963,0.10581493,0.15957141,0.20607877,0.25047255,0.29639149,0.3407104,0.38258553,0.4223876,3
0.3807543,130.20001899,222.82974137,2.7,2.1,0.35005856,0.7199497,0.9364326,1.0493152,1.127984,1.1915894,1.2434862,1.2879343,21
0.634822086878619,185.7569544445548,0.228388318695314,2.104408909521084,2.8855873850441087,0.2649130821228027,0.4989907741546631,0.7065198421478271,0.8887548446655273,1.0492584705352783,1.1913251876831057,1.3185369968414309,1.43176531791687,8
0.66939341,148.79894128,19.7646535,2.43611863,2.63352677,0.30217004,0.58087969,0.81397724,1.01307297,1.18296766,1.3296001,1.45804548,1.57091045,9
0.89364001,39.54929971,83.22300272,2.3,2.3,0.39830232,0.86214733,1.2008638,1.4437504,1.627388,1.7740238,1.8930604,1.9943979,10
0.39908472,170.35993036,178.62194359,2.70588775,2.94347505,0.37417793,0.76545286,1.01823068,1.17731977,1.29220223,1.38687587,1.46508145,1.53156829,10
0.3040693506153332,176.9722336281573,400.0,2.37904191,2.53681457,0.2110884189605713,0.2571475505828857,0.2819271087646484,0.3018314838409424,0.3214664459228515,0.3386845588684082,0.3541877269744873,0.3688862323760986,4
0.45477349,106.70341385,247.07786211,2.35759431,2.35538676,0.30785394,0.55857468,0.70607734,0.80171132,0.87238646,0.929708,0.97635245,1.01793647,21
0.52299644,127.62733287,35.79644217,2.5,2.6,0.41204214,0.8995638,1.2380345,1.4646676,1.6356356,1.7687132,1.8793476,1.9758394,19
0.47546065,191.32717896,145.86395264,2.09638739,2.82888365,0.26520848,0.47395205,0.6343627,0.76915574,0.88325763,0.98058987,1.06594133,1.14058256,17
0.76505263,95.01988324,18.41715787,2.9,2.6,0.39141226,0.82773185,1.1727421,1.4471118,1.6690476,1.8531797,2.0092247,2.1441805,9
0.81476027,222.44592916,105.55783883,2.6,2.3,0.14791346,0.2448082,0.33811784,0.42730188,0.5117309,0.5923724,0.66798735,0.7394202,16
0.77361539,281.39593201,47.86975452,2.26577069,2.03943428,0.10681391,0.17650986,0.23901415,0.29846144,0.35891938,0.4164269,0.47176456,0.52424669,2
0.83484325,120.36345838,278.51326038,2.8,2.3,0.18863606,0.30274367,0.41266918,0.51068044,0.59904647,0.6796417,0.75294924,0.82037926,17
