n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.91520895,10.72344235,284.96897046,2.91472469,2.22096563,0.4408288,1.00804257,1.33255863,1.42623711,1.43261385,1.43399715,1.43561029,1.43687439,1
1.0,59.90103563,248.37250729,2.0,2.97397973,0.24192142,0.4490757,0.63154769,0.79028177,0.92793679,1.04853988,1.15379405,1.24611187,10
0.83584493,62.60465622,122.62206268,2.16308761,2.00928664,0.2705965,0.51678848,0.71536589,0.87644768,1.00983381,1.12215114,1.21601439,1.29515791,10
0.69455662,212.22391531,256.56850669,2.5,2.5,0.14730787,0.21160555,0.27722168,0.33806276,0.39484906,0.44764972,0.49650764,0.54316306,4
0.65429393,268.48196111,279.94576588,2.5,2.9,0.14759469,0.17887712,0.22205305,0.270046,0.31427908,0.35213208,0.38972712,0.42489982,4
0.7534629270327594,300.0,351.75343502745733,2.1,2.2,0.0656771659851074,0.0956089496612548,0.1221764087677002,0.1281416416168213,0.1421186923980713,0.1570007801055908,0.1729347705841064,0.1868031024932861,11
0.9849796,128.42609362,183.7533939,2.3,2.7,0.16293478,0.26748967,0.37043142,0.4656117,0.5537627,0.63606143,0.7127099,0.7841599,17
0.75690891,18.11122231,158.04050108,2.18136224,2.98547196,0.6309247,1.749228,2.49088049,2.7919693,2.89944267,2.95249081,2.99247217,3.02723789,23
0.32047838,262.54218489,248.3383122,2.5,2.6,0.21295142,0.28236485,0.3366878,0.38263035,0.4244933,0.4619758,0.4964211,0.5282166,3
0.98906928,18.89582634,35.11893082,2.31736898,2.07420158,0.51251698,1.18853974,1.64130521,1.93311739,2.14106226,2.30510807,2.43904638,2.55403948,19
0.55454453783138,6.663505941177259,10.546178382869762,2.21602106,2.39437103,1.0677759647369385,3.281142234802246,5.151721954345703,6.163755893707275,6.513791561126709,6.639854907989502,6.7174811363220215,6.777010440826416,6
0.5737074004415582,2.5335041666209666,1.4033322088762152,2.348213154446076,2.9876054840859654,1.23057222366333,4.042441368103027,7.071037292480469,9.250706672668455,10.279374122619627,10.480881690979004,10.495142936706545,10.516960144042969,13
0.61840573,256.60147082,167.41292935,2.99265661,2.50392147,0.17190528,0.25383019,0.33669662,0.41524076,0.48722386,0.55294657,0.61497068,0.67350054,2
0.67675283,156.36404168,138.94092176,2.3,2.2,0.19340253,0.3209324,0.43954635,0.5443523,0.6383133,0.72334933,0.80064774,0.87091565,17
0.5894970455055837,1.125887503266444,35.31491372455779,2.5398940492894324,2.036276594846996,1.055980205535889,3.294626235961914,5.444796562194824,6.824206352233887,7.33695125579834,7.368982315063477,7.37185001373291,7.373173713684082,7
0.41833349,202.46255653,124.06087479,2.1,2.6,0.23035717,0.3680892,0.47609162,0.5671363,0.6460333,0.71491194,0.77617407,0.8298578,16
0.37352501,245.93440972,153.5091797,2.3,2.9,0.22701049,0.3412361,0.42998338,0.50525975,0.571959,0.63092494,0.6841965,0.732363,17
0.55908869,72.32562087,208.9131377,2.2,2.1,0.33123708,0.6528039,0.8501885,0.96866703,1.0532656,1.1190491,1.1728377,1.2166626,21
0.57687796,131.47492641,232.24633311,2.5,2.6,0.26086903,0.44321394,0.5801194,0.69405484,0.7909503,0.87391114,0.9455013,1.0081103,17
0.33118951,268.1663934,19.5782481,2.5,2.9,0.33838916,0.6499076,0.8570733,1.0096669,1.1310596,1.2326641,1.3185277,1.3910809,9
0.74890022,91.28431322,399.600001,2.005,2.005,0.11695051,0.14248824,0.16435242,0.18243599,0.20049047,0.216465,0.23134971,0.24528551,11
0.4509074768244641,17.59603702965929,15.205427722144377,2.23260975,2.52544045,0.9814558029174804,2.9758596420288086,4.5885090827941895,5.371993064880371,5.607618808746338,5.700353622436523,5.758397579193115,5.796115398406982,6
0.7531440035337762,2.025613061366517,0.8237026138844552,2.08222810171632,2.964046483066053,1.1687772274017334,3.7461578845977774,6.207949638366699,7.690648078918457,8.33736515045166,8.601861953735352,8.738667488098145,8.848464965820312,13
0.3162086192352272,1.1361403263023404,4.772486505535506,2.0347893057211603,2.5168377457571967,1.208247423171997,4.082568645477295,7.4675984382629395,10.514520645141602,12.42458724975586,12.46885871887207,12.473045349121094,12.476707458496094,14
0.3633265616689338,19.682733297566884,25.33701511919437,2.20346808,2.59346867,0.9930524826049804,3.074950218200684,4.8941426277160645,5.861616611480713,6.099877834320068,6.139760494232178,6.167142391204834,6.187009334564209,7
0.6844170737637238,2.337510515710059,0.0064041654557302,2.3047025135213626,2.3954535445801626,1.1588003635406494,3.625361204147339,5.850795745849609,7.159415245056152,7.707571983337402,7.935057640075684,8.101568222045898,8.220142364501953,5
0.4108787243087712,0.9690269445295898,2.5778889683042827,2.839067610637447,2.7382576852218428,1.291449785232544,4.326730728149414,7.891870498657227,11.101284980773926,13.085725784301758,13.12551212310791,13.130125045776367,13.13408660888672,14
0.86124438,13.99241066,4.11852169,2.01671696,2.73138928,0.76031709,2.06035185,2.85971308,3.26003838,3.49163389,3.66165066,3.79029608,3.89527559,22
0.40841407,142.45953783,127.18474949,2.0,2.5,0.3049221,0.5649214,0.7275758,0.842628,0.9316869,1.0042627,1.0639412,1.1153312,10
0.6475944874019015,44.84759760629005,117.6454473595364,2.6782966776338832,2.710760725173817,0.556006669998169,1.4379138946533203,2.0199904441833496,2.307239532470703,2.472517967224121,2.5900654792785645,2.6844253540039062,2.767327785491944,20
0.46440571,137.43308511,213.52859665,2.60175182,2.61005828,0.31840277,0.59232879,0.76909947,0.89669251,0.99570537,1.07706809,1.14603496,1.20358181,10
0.61793866,79.85717429,66.55505159,2.2,2.5,0.40551186,0.8859825,1.2128515,1.4246767,1.5767288,1.7001853,1.803329,1.8915443,20
0.90167546,17.5151329,42.11341095,2.668571,2.23407984,0.6110208,1.50905037,2.08377743,2.41362381,2.63409376,2.79902935,2.92872095,3.04350281,19
0.3,138.14653575181742,272.1333892723697,2.0,2.0,0.2362701892852783,0.3523592948913574,0.4069819450378418,0.4500589370727539,0.4851784706115722,0.514789342880249,0.5407774448394775,0.56369948387146,4
0.4267098273214416,1.111746820617464,15.642106153488768,2.4884420686113606,2.340515039641266,1.183793544769287,3.877252578735352,6.877823352813721,9.347047805786133,10.80682373046875,10.925046920776367,10.926637649536133,10.927982330322266,14
0.5391429142909839,251.82420246410464,0.2558052768334758,2.396515760114206,2.756167009581887,0.2525269985198974,0.4481387138366699,0.6215903759002686,0.7747776508331299,0.9115562438964844,1.034017562866211,1.144559621810913,1.2445721626281738,15
0.44650182,129.22017941,32.77966921,2.2,2.4,0.4115703,0.90475607,1.2153656,1.3965244,1.5288699,1.637284,1.7240388,1.7985303,19
0.3013741547437725,12.343787520170691,6.564415247205808,2.08337069,2.52567291,1.1091580390930176,3.5819337368011475,6.1144304275512695,7.873945236206055,8.581621170043945,8.632949829101562,8.637605667114258,8.641921043395996,14
0.73885098,71.81717879,84.31036184,2.3,2.1,0.33791065,0.6883817,0.9522104,1.1525626,1.3115292,1.4400437,1.5469439,1.6382308,10
0.51041744,163.9079582,293.45834649,2.5,2.1,0.18908715,0.27022958,0.3425243,0.40460277,0.45918107,0.5083008,0.55247164,0.592587,4
0.7404410501079066,4.422437350671641,0.0067215540772616,2.819597581395056,2.996211641364805,1.1584851741790771,3.5385539531707764,5.568513870239258,6.687032699584961,7.206676483154297,7.531092643737793,7.796018600463867,7.999832153320312,5
0.8308639107134145,71.96438562054557,0.0039580940634246,2.1587587376504573,2.803005415510872,0.3880558013916015,0.8357818126678467,1.1882474422454834,1.465327262878418,1.688259840011597,1.8735897541046145,2.0310637950897217,2.1681697368621826,8
0.89409339,18.90789986,26.51613426,2.28541756,2.67916536,0.65526199,1.686903,2.33789277,2.69721389,2.93025565,3.10427022,3.24781108,3.36512017,19
0.3683518,192.74930722,53.74478237,2.9,2.9,0.4461484,1.0138326,1.3929143,1.6074677,1.748601,1.862206,1.9578128,2.0369062,19
0.67218643,164.43078536,129.89502437,2.6,2.2,0.21594906,0.36958838,0.5102706,0.63399434,0.74488974,0.8449421,0.93543243,1.0179172,17
0.39744812,144.04341125,270.46905518,2.47047663,2.84031534,0.32825279,0.61726928,0.78590345,0.89340305,0.97342467,1.04012179,1.09463406,1.14291334,10
0.32343892,229.0309664,132.88783658,2.6,2.4,0.30812383,0.5597906,0.7138877,0.8266127,0.9163923,0.99249077,1.0555587,1.111819,10
0.58896002,271.5942553,195.82326401,2.2,2.3,0.1161387,0.16595411,0.2133596,0.25508785,0.29736686,0.33738136,0.3751173,0.4104998,3
0.93381512,1.93546474,5.19798326,2.67903805,2.00986218,1.06269646,2.87594128,4.05770111,4.7089467,5.13835239,5.46854067,5.69442225,5.83373404,6
0.611468892112071,202.63726215333529,0.9564482481843644,2.1702163349981625,2.87197782047984,0.2567853927612304,0.474621057510376,0.6684725284576416,0.8396072387695312,0.9905846118927002,1.1257786750793457,1.245903253555298,1.3546955585479736,8
0.76660277,193.54204731,227.67817452,2.3,2.8,0.14113426,0.20883489,0.27716494,0.338619,0.39640784,0.45134354,0.5021541,0.5506387,3
0.84825778,4.73800516,1.52636492,2.66114688,2.25171113,1.02225208,2.79184103,3.96011829,4.58261251,4.95712423,5.22625494,5.40853643,5.55281782,5
0.48466509,67.17818249,258.64881165,2.8,2.3,0.4283743,0.9954381,1.3370073,1.4672489,1.5265656,1.5719278,1.6093097,1.6402097,1
0.31711075,64.52823169,354.23245877,2.29739775,2.55686478,0.38511968,0.81567717,1.00734901,1.01744771,1.0220437,1.02647781,1.03057718,1.0343821,21
0.9359420600586754,19.89295515046718,0.0551080137277875,2.551128694770677,2.693538366907801,0.6599535942077637,1.6925225257873535,2.371243953704834,2.777473926544189,3.053070545196533,3.267932891845703,3.4442710876464844,3.5947751998901367,18
0.50762024,72.39444727,388.24889586,2.4,2.7,0.28129148,0.44899082,0.5164621,0.56038976,0.5952256,0.62508893,0.64984393,0.6709058,21
0.9069142856523535,60.07927930904821,0.0038385849035515,2.413296670955107,2.340367495928298,0.3672990798950195,0.7730259895324707,1.100158929824829,1.3620171546936035,1.5744926929473877,1.7531449794769287,1.9055445194244385,2.037805318832397,8
0.96347135,7.12724876,2.39431167,2.89749122,2.27652669,0.84581637,2.18961,3.04679728,3.54414797,3.87231779,4.11195421,4.29502726,4.45092297,22
0.51537507,293.33181027,127.83581113,2.6,2.5,0.17637825,0.26226306,0.34873128,0.42680168,0.49906492,0.56605077,0.627846,0.6858647,17
0.82298111,183.67735589,44.64453235,2.76384159,2.91287447,0.23220086,0.40312171,0.57006502,0.72543192,0.86740851,0.99861574,1.1201365,1.23251963,16
0.47933855,113.31595137,240.52048031,2.07386282,2.17370671,0.24745822,0.40507936,0.50810075,0.58758879,0.65323901,0.70746875,0.75380707,0.79335594,17
0.3066444418452797,22.940406799898096,0.3064041734061136,2.557217618753169,2.099920714775262,1.0093753337860107,3.0308241844177246,4.727118968963623,5.604397773742676,5.855360984802246,5.9567413330078125,6.016919136047363,6.053650856018066,5
0.3331392459349518,12.09787659799045,36.15906268818796,2.35655959,2.1308133,0.9865603446960448,3.022425651550293,4.810282707214356,5.802702903747559,6.02437686920166,6.043371200561523,6.055747032165527,6.062138557434082,7
0.45020324,51.22807693,7.24040556,2.33117485,2.17568541,0.71328807,1.89263821,2.60066843,2.8957634,3.04309511,3.13277626,3.20112038,3.27250576,22
0.47263807,231.13233931,263.21506059,2.7,2.8,0.20762563,0.29293633,0.36962962,0.43749666,0.4979062,0.5530708,0.60329866,0.6495991,4
0.4733233145724825,1.9302989767782848,0.0202693732279647,2.840332744981132,2.428066878140508,1.2432711124420166,4.055108070373535,7.145859718322754,9.599708557128906,10.852420806884766,10.909228324890137,10.91458797454834,10.919057846069336,12
0.98887347,278.07671437,85.86205219,2.0,2.6,0.09694242,0.16222095,0.2145431,0.26390386,0.31905484,0.37263918,0.4235878,0.47323132,2
0.77577836,178.0179714,252.40982959,2.88690946,2.81477931,0.19309402,0.29244256,0.39495945,0.48974299,0.57471943,0.65405035,0.72743893,0.79576993,17
0.7850913322540232,5.030059306787921,0.0073694945192733,2.0164739528730373,2.9268599909663533,1.0339806079864502,3.152995586395264,4.83709716796875,5.673879623413086,6.0297017097473145,6.233215808868408,6.382543087005615,6.49235200881958,5
0.80397597,280.40368528,216.82017718,2.5,2.3,0.10412502,0.16079783,0.20975494,0.25471878,0.30136514,0.34694266,0.38982248,0.43150616,3
0.8326975998835826,1.232244080351614,16.902267920440796,2.5,2.0,1.0662274360656738,3.167006015777588,4.832397937774658,5.716034889221191,6.131755828857422,6.402466773986816,6.604909896850586,6.744687080383301,6
0.7199207688660044,3.407903595713515,0.1715809584196255,2.1497294037016865,2.961413968189897,1.140411138534546,3.603475332260132,5.827474594116211,7.109053611755371,7.658734321594238,7.896639823913574,8.038230895996094,8.157486915588379,5
1.0,300.0,117.49195862,2.0,2.0,0.07082796,0.12134266,0.16640735,0.20450258,0.24492121,0.28391647,0.32261562,0.36054778,2
0.976601,299.39337158,1.59569168,2.5889802,2.48244691,0.1355021,0.21184778,0.28653336,0.36413765,0.44318557,0.51832318,0.5897789,0.65982175,2
0.849723667862474,7.647650879287854,0.6557699757907243,2.769885682641572,2.986830297629477,0.9852964878082277,2.865621566772461,4.239692211151123,4.955452919006348,5.345678329467773,5.616808891296387,5.824344635009766,5.9875593185424805,5
0.72017439,2.26549332,103.00378247,2.8,2.2,0.95855236,2.9002528,4.568496,5.45847,5.632583,5.640903,5.6409545,5.6409645,7
0.997603,167.34907532,169.70329285,2.86255789,2.2647779,0.14129829,0.22939777,0.31432819,0.39454079,0.47137833,0.54450536,0.61365771,0.67931318,3
0.8252036073812945,24.01454241022468,0.0127318904168168,2.282354078185141,2.382261169113928,0.6426117420196533,1.6380667686462402,2.2593696117401123,2.611783266067505,2.8473875522613525,3.029162645339966,3.1769769191741943,3.300426721572876,18
0.35470602,57.4419385,357.71132989,2.9,2.2,0.42827487,1.0207257,1.3672571,1.416615,1.4190087,1.421107,1.4232783,1.4254701,1
0.4268302830014093,2.254081982075078,0.4860628438372428,2.879476504475448,2.3678010775548097,1.2348604202270508,4.023400783538818,7.074645519256592,9.578001022338867,10.822992324829102,10.848983764648438,10.85696029663086,10.863784790039062,13
0.3289366610426297,4.554527638193565,0.0474013537421651,2.890096342536451,2.352304997310074,1.222557544708252,3.9742918014526367,6.978996753692627,9.428552627563477,10.596891403198242,10.616344451904297,10.622430801391602,10.62775421142578,12
0.30569915,210.8105832,246.21346928,2.92495371,2.83502309,0.32651949,0.57339001,0.70177007,0.78878713,0.86046147,0.9191587,0.97104263,1.01517963,21
0.8567617309436913,18.39947508918296,0.0144956477908842,2.882311888854532,2.802560256016869,0.7613530158996582,2.053785800933838,2.913010597229004,3.3941144943237305,3.6988425254821777,3.925034523010254,4.106596946716309,4.257053375244141,22
0.74782533,296.57838423,197.67705429,2.6,2.9,0.1553247,0.19234967,0.24584103,0.30981922,0.3676648,0.4189787,0.46995974,0.5179055,3
0.74058906,250.10538235,13.43936614,2.3,2.9,0.16700983,0.2773838,0.38689852,0.489434,0.58622956,0.6769798,0.7628498,0.8437891,15
0.5722547,39.57597326,88.08181701,2.9,2.3,0.66840434,1.864126,2.6587956,2.9865763,3.1174572,3.1975095,3.2610495,3.3171527,23
1.0,276.72735898,400.0,2.0,2.0,0.04861617,0.07395267,0.09456635,0.09775376,0.10861182,0.11604786,0.12178278,0.13097095,11
0.38855524,240.3259976,231.57960006,2.28557868,2.61880281,0.20389247,0.28989935,0.36293006,0.42503166,0.48071051,0.53081369,0.57684541,0.61831689,3
0.49864579,134.96454215,325.16862895,2.1,2.5,0.17587733,0.2224226,0.26626587,0.30187702,0.33335352,0.3613174,0.3864336,0.4088962,4
0.5757852303458248,0.9924208676747605,0.0198211295023516,2.2836391649092938,2.012754844410781,1.1693532466888428,3.770146131515503,6.482177734375,8.551246643066406,9.706902503967283,9.846019744873049,9.855920791625977,9.86390209197998,12
0.53074109,46.88473807,19.29138567,2.1,2.8,0.65135145,1.6675577,2.2889676,2.5872583,2.7567124,2.8763742,2.9682374,3.0558085,19
0.3,60.0,300.0,2.0,2.0,0.34603667,0.66935873,0.76535082,0.76914954,0.77389455,0.77831125,0.78231955,0.78599119,21
0.5404590971213015,3.00167438080865,0.2152354168517178,2.2519383006321148,2.4020399161211583,1.1783483028411863,3.780254602432251,6.381569862365723,8.146584510803223,8.906530380249023,9.043065071105955,9.081769943237305,9.130263328552246,13
0.95364064,298.38851929,57.32494736,2.86216927,2.09567595,0.10594678,0.17638206,0.23471451,0.2908566,0.35035086,0.41019273,0.4668541,0.52131104,2
0.9011231846458329,38.19659789782584,0.0039202600561238,2.594514616798428,2.168070998887203,0.4541704654693603,1.0297880172729492,1.4500300884246826,1.7486445903778076,1.975582838058472,2.15940260887146,2.313715696334839,2.4463679790496826,18
0.77027908,95.23117415,321.2039613,2.93637351,2.86907907,0.25948286,0.43297744,0.57099199,0.68862224,0.78941154,0.87738037,0.95400071,1.02142048,17
0.52912515,150.66897583,297.85275269,2.96993971,2.35056376,0.21089888,0.3008821,0.37348294,0.43415809,0.48820639,0.53573108,0.57840419,0.61696601,4
0.7778065689596442,12.0656314197406,0.0498925207182006,2.9429545658516263,2.0959173634764383,0.8204138278961182,2.1700000762939453,3.030149459838867,3.5087809562683105,3.825532913208008,4.0519118309021,4.223223209381104,4.364182949066162,22
0.90707184,236.60769489,5.77228251,2.3,2.9,0.15058064,0.25541353,0.3568995,0.45541334,0.5502019,0.64079213,0.7271435,0.809088,15
0.53717005,261.28640747,113.94796753,2.36697817,2.84447765,0.20432115,0.32610488,0.44200444,0.54572701,0.64054894,0.72745514,0.80755544,0.88189149,16
0.58385347,293.89238653,118.9089599,2.8,2.4,0.16825819,0.25735807,0.34648967,0.43079042,0.5084336,0.5814333,0.6493404,0.71325254,16
0.8894150056955531,101.18035721030856,0.013359133384812,2.3267725981104825,2.1630365283587185,0.2479546070098877,0.471294641494751,0.6752476692199707,0.8559939861297607,1.0152413845062256,1.1575851440429688,1.2844059467315674,1.397610425949097,8
0.58150752,141.22699404,16.7774612,2.9,2.2,0.36727428,0.77611923,1.0828025,1.3163311,1.5013204,1.6541567,1.7827909,1.8953385,9
0.44939345,32.82924271,263.21252441,2.55327964,2.0389173,0.43402147,0.97852421,1.22447085,1.2376287,1.23868513,1.24009228,1.24146032,1.24274278,21
0.56272209,183.61707147,133.24185755,2.1,2.3,0.18307447,0.29054594,0.38921857,0.47558284,0.55297565,0.62300396,0.6863146,0.74429774,17
0.85908805,249.3692366,358.2894794,2.33116629,2.26826059,0.08122897,0.11695361,0.1455605,0.16043878,0.18033767,0.20158744,0.22338796,0.24251461,11
0.81051011,266.35776401,64.46793396,2.45130424,2.06544837,0.11646843,0.19051647,0.25730801,0.32133436,0.38648701,0.44814849,0.50681949,0.56298327,2
0.34451979,67.6424942,390.900177,2.30411506,2.08007407,0.25969386,0.3607583,0.37271738,0.3827939,0.39129949,0.39857292,0.40492582,0.41052508,21
0.5544335073945511,28.356718031663576,0.0131037447043615,2.978505653003345,2.423226636424414,0.849177360534668,2.3861656188964844,3.435365676879883,3.957314968109131,4.237519264221191,4.422995567321777,4.54848051071167,4.659850120544434,22
0.8548895413850327,189.0821279597106,0.0184507616399676,2.212331111188997,2.285080771110547,0.1647629737854004,0.2891793251037597,0.4089469909667969,0.5229532718658447,0.6302082538604736,0.7312426567077637,0.826016902923584,0.9150702953338624,15
0.49086281,219.7085004,121.57162291,2.0,2.0,0.15730357,0.23999095,0.31769586,0.38645577,0.44879055,0.5056491,0.55779004,0.605798,2
0.82405558,265.4655788,41.85061229,2.3,2.5,0.13191414,0.21890497,0.3001635,0.3785379,0.45499992,0.5284877,0.5989814,0.66562724,2
0.8341500193416646,4.089490676628519,0.0750051540626567,2.320073528885105,2.014335816009398,0.9710164070129396,2.6659483909606934,3.7719759941101074,4.348638534545898,4.704685211181641,4.964341640472412,5.155979633331299,5.292842388153076,5
0.76835114,188.26651672,390.38215932,2.3,2.5,0.10387564,0.13545656,0.1641221,0.18290138,0.20220566,0.22225976,0.24192762,0.2605815,11
0.76402769,251.54469765,124.72705412,2.8,2.2,0.14315009,0.23167825,0.3159623,0.39852643,0.47705388,0.55107427,0.62135744,0.6880932,2
0.6375010027227094,1.357182131582517,0.2061588103356685,2.397372314370403,2.4882369415336294,1.217294692993164,3.94243836402893,6.770907402038574,8.757734298706055,9.72824764251709,9.92780303955078,9.953147888183594,9.979483604431152,13
0.9217097527808434,0.944878542204328,0.0171303509449566,2.1032980362017826,2.200182958813022,1.1208195686340332,3.381255388259888,5.176634788513184,6.147885322570801,6.646669387817383,6.968865394592285,7.218918800354004,7.404374122619629,5
0.94613801,18.36644384,95.63083112,2.60609895,2.22643749,0.51851583,1.23497057,1.70991206,1.9869144,2.17340636,2.31102538,2.41987538,2.5132935,20
0.37974153,294.75969463,219.83861643,2.0,2.4,0.11943126,0.1476934,0.1735053,0.19365716,0.21699643,0.23867822,0.25898933,0.27830458,11
0.5245482554602275,26.5488139645023,0.0792191061480113,2.226925908914352,2.711210611200822,0.8918046951293945,2.6409568786621094,3.919193744659424,4.491928577423096,4.725730419158936,4.852226734161377,4.945528984069824,5.0167083740234375,22
0.6960546,149.45236748,74.02415926,2.88686613,2.005,0.21185803,0.36896992,0.51233268,0.63864326,0.75130248,0.85301375,0.94427395,1.02662826,16
0.45571752,22.40234908,134.77831575,2.95519326,2.5491712,0.77491736,2.19490671,3.23229933,3.66822052,3.78773403,3.80684376,3.81197071,3.81796122,23
0.4269553,148.60327552,328.51935659,2.5,2.1,0.21541691,0.3056271,0.3691342,0.42206764,0.4673493,0.50785327,0.5428736,0.57440567,4
0.955358037835576,0.8769199526371259,9.90599909559788,2.9213376,2.84819651,1.2098851203918457,3.7410635948181152,5.96602201461792,7.284637928009033,7.939320087432861,8.337078094482422,8.685184478759766,8.972772598266602,14
0.9689509331276328,4.01821030167199,0.1543883315281285,2.3847184053450827,2.5257006053048814,0.96378755569458,2.7013700008392334,3.871534585952759,4.478829383850098,4.849145889282227,5.110774993896484,5.313601493835449,5.474215507507324,5
0.92330053,17.83314781,1.65116592,2.5,2.5,0.6756084,1.71260262,2.37581015,2.75890255,3.01768541,3.21466827,3.37645245,3.51686859,18
0.48218834,47.85733032,42.33029556,2.31019139,2.97521234,0.75686097,2.19066,3.19749212,3.62892342,3.77369261,3.84892654,3.91131639,3.96398878,23
0.73308206,267.55247267,168.99061038,2.20645645,2.29981627,0.10791874,0.16707778,0.22136664,0.26912403,0.31800318,0.36578918,0.41085744,0.45372725,2
0.62269204,252.2397306,28.74709775,2.6,2.3,0.18959284,0.31747985,0.4410181,0.5542648,0.6582532,0.7550914,0.8446274,0.9274862,15
0.83572453,297.48105429,9.35152058,2.2,2.7,0.12655973,0.21061349,0.2872789,0.36173558,0.4356897,0.50777984,0.57579756,0.6415875,2
0.47676554,249.3168335,3.06308722,2.01665258,2.05190063,0.18397117,0.30596805,0.41669655,0.5142765,0.60264826,0.68202734,0.75441217,0.82083249,15
0.96117043,26.67872047,243.83551025,2.63969707,2.13333344,0.32637095,0.65225005,0.87765527,1.03142476,1.13910842,1.21770859,1.27699995,1.32531548,10
0.3438809720189016,13.203743192388092,16.69423704860534,2.0553205,2.36219883,1.039473533630371,3.2511918544769287,5.284336090087891,6.504911422729492,6.843049049377441,6.864524841308594,6.873935699462891,6.881956100463867,6
0.43788497,185.90198202,224.4022553,2.7,2.1,0.23979521,0.39110708,0.503057,0.5967035,0.67788625,0.74962425,0.81166863,0.86564636,17
0.59339178,190.04257031,341.85505494,2.1,2.4,0.11133599,0.13903594,0.16446424,0.18261456,0.20346355,0.22242951,0.24102378,0.25841355,11
0.3820877604139608,0.8025387232221147,0.0552584839232468,2.555826881960669,2.367431164417857,1.245880365371704,4.148064136505127,7.510043144226074,10.527963638305664,12.207268714904783,12.240506172180176,12.245110511779783,12.24890422821045,12
0.4222444,279.49768066,16.52499771,2.29306221,2.02939248,0.18571568,0.29434896,0.393399,0.48091507,0.55966401,0.63060021,0.6959374,0.75550199,15
0.54121776,162.44315348,362.17388459,2.9,2.3,0.19782782,0.27965975,0.3501289,0.4110825,0.46581173,0.51475644,0.5597203,0.60067034,4
0.5081712708550846,0.9362642276059338,0.6938675126461563,2.6680173988015623,2.9740802807835505,1.3012492656707764,4.388017177581787,8.039106369018555,11.2755126953125,13.212007522583008,13.271942138671877,13.279598236083984,13.286178588867188,13
0.7643514903235085,114.1094414904124,0.3981536733362952,2.985627044384979,2.945303074218737,0.3839726448059082,0.7922265529632568,1.1280465126037598,1.405573844909668,1.635490894317627,1.8302392959594729,1.996839046478272,2.141874313354492,8
0.8743652491968052,1.162190853598319,0.8612713852017397,2.015085956125009,2.9739043686171645,1.1664795875549316,3.722489356994629,6.110658168792725,7.5277276039123535,8.185407638549805,8.490455627441406,8.670679092407227,8.813720703125,13
0.83689642,26.01260037,355.52795801,2.2,2.7,0.3045044,0.5517771,0.6839576,0.7524297,0.7933185,0.82104826,0.8405304,0.85494137,21
0.3354733826264285,24.718940590147696,0.4756185671186767,2.595804649247312,2.1720403406665625,0.9915540218353271,2.9551141262054443,4.524722099304199,5.286138534545898,5.531761169433594,5.652942657470703,5.723590850830078,5.783278465270996,5
0.94000888,15.12219334,0.87765831,2.10257959,2.43519688,0.66831422,1.68799615,2.31396127,2.67059636,2.90728354,3.0903585,3.23814797,3.36147523,18
0.41532284,84.21323395,201.7068634,2.06215072,2.12252474,0.36685371,0.76135349,0.9615922,1.04746509,1.1030705,1.14798975,1.1836431,1.21321225,21
0.63036597,77.82668821,334.36818453,2.1,2.9,0.22073913,0.32301617,0.38985562,0.4425707,0.48646402,0.52377725,0.5556538,0.58288336,4
0.31912011,99.55134789,363.87401996,2.32701483,2.93767098,0.37277102,0.78616524,0.9952476,1.05047846,1.07620287,1.09857607,1.11921835,1.13677096,21
0.8451942015437762,19.79178586675373,5.569022153733937,2.532573879765068,2.117819855599243,0.63079833984375,1.5741753578186035,2.1691460609436035,2.517003059387207,2.752629280090332,2.934032440185547,3.0797972679138184,3.203580379486084,18
0.40794621,143.31760181,394.34880305,2.1428754,2.97838023,0.24025917,0.36098552,0.42627788,0.48069596,0.52706265,0.56883955,0.60441923,0.63599062,17
0.51648331479476,7.484278828330904,0.1094214828647021,2.723802967252733,2.402450024971201,1.127214431762695,3.463114023208618,5.522116661071777,6.666620254516602,7.114352226257324,7.320216178894043,7.478355407714844,7.6047868728637695,5
0.94559605,58.49497093,174.60793201,2.2,2.6,0.26260495,0.49109197,0.6818845,0.84243846,0.97829413,1.0941722,1.1933851,1.2795742,10
0.34494114,171.1747444,202.91920676,2.8287056,2.9571258,0.3962326,0.83288074,1.10340381,1.24367833,1.33847785,1.41378474,1.47518182,1.52941775,10
0.30912613,68.703512,364.07646321,2.7,2.1,0.3821931,0.83516264,1.0543258,1.0730944,1.0779951,1.0826879,1.0870576,1.0911937,21
0.5900853886870885,129.4765893786686,0.0647322251773563,2.252097273015277,2.9621749799880144,0.406365156173706,0.9052178859710692,1.2707643508911133,1.5348973274230957,1.7386844158172607,1.9055836200714111,2.047088861465454,2.166923761367798,18
0.97144997,151.44674683,63.85176468,2.62080765,2.49017525,0.18412471,0.32195759,0.4560833,0.58271289,0.70095897,0.81237411,0.91595697,1.01348615,16
