n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9468335887583432,249.77754484713284,280.34948753964545,2.36349149,2.12886824,0.0818736553192138,0.1254501342773437,0.1598944664001464,0.1842896938323974,0.214165449142456,0.244985818862915,0.2748210430145263,0.3031520843505859,11
1.0,279.20372368,323.92089105,2.80847705,2.0,0.07331181,0.11102247,0.1306026,0.14047837,0.15902305,0.18158746,0.20225334,0.21890402,11
0.79583684,184.25222727,53.27779128,2.4,2.8,0.19647884,0.33770394,0.47495794,0.60119677,0.71753216,0.82552385,0.92551875,1.0188177,16
0.95865321,109.13679714,354.04167637,2.6,2.9,0.17066717,0.24866748,0.32843924,0.40117025,0.46718884,0.52632546,0.5809481,0.6309891,4
0.38924099,212.34096077,84.33614737,2.2,2.9,0.2832389,0.5008433,0.65215015,0.77336836,0.8745365,0.96060777,1.0341308,1.0994167,10
0.3914747662141731,1.7414812662356252,0.1576984009810307,2.102938824184897,2.0313973736104227,1.161684513092041,3.79472279548645,6.640039443969727,8.97318172454834,10.415474891662598,10.505794525146484,10.511577606201172,10.516399383544922,12
0.82992328,53.95145781,127.49487267,2.5,2.3,0.36776638,0.77468157,1.0775905,1.3019624,1.4748905,1.6140366,1.7283885,1.8242519,10
0.36793152,225.32747855,216.71828118,2.27756314,2.62038042,0.23310852,0.35440326,0.44287348,0.51708317,0.58221364,0.63884926,0.68972516,0.73512936,17
0.58264554,43.54493726,391.21731707,2.4,2.6,0.31750178,0.5643058,0.6686163,0.70990014,0.73595,0.7577379,0.7737987,0.78702354,21
0.6866079959849621,15.297722957824456,0.0073402602699155,2.6243431933841914,2.3588609279803943,0.8750576972961426,2.426097869873047,3.4510531425476074,3.971251964569092,4.26475191116333,4.463287353515625,4.604568004608154,4.729067802429199,22
0.59923792,251.91195032,298.30146107,2.7,2.9,0.15958953,0.20904446,0.26518607,0.32084942,0.3681333,0.41235662,0.45428634,0.4933343,4
0.47780192,275.26861302,27.41085066,2.7385943,2.63348865,0.25100708,0.42641187,0.57760954,0.71128988,0.82987714,0.93664885,1.033113,1.12021923,15
0.3310211,6.57608461,32.56563568,2.49192643,2.61187243,1.16233683,3.59436703,6.05943251,7.7365346,8.32785988,8.375494,8.37847328,8.37901688,14
0.6634999585299001,166.15594053007416,0.2618901844315406,2.3683647397654912,2.0245173572162787,0.2182743549346923,0.3932564258575439,0.552448034286499,0.6942839622497559,0.8201296329498291,0.9339933395385742,1.036041021347046,1.1282880306243896,15
0.3356243,149.1044025,5.65646406,2.3,2.9,0.50955105,1.2409139,1.6847095,1.881587,2.0018306,2.096305,2.1774473,2.2472668,18
0.61614174,70.01542829,255.18024923,2.1,2.8,0.28411174,0.5040767,0.64177346,0.739465,0.8146789,0.874732,0.9235172,0.9652772,21
0.6273219,134.70426098,152.14891635,2.3,2.3,0.23236895,0.39942932,0.54047394,0.6604414,0.7641089,0.85518384,0.93524194,1.0065572,17
0.32431822,119.99481098,209.53235248,2.5,2.3,0.40401936,0.8902917,1.1530056,1.2409842,1.2905273,1.3332868,1.3680794,1.3969698,21
0.4210416829941641,1.1235540638942052,0.0128442121527876,2.19244098909924,2.238443688710797,1.2040770053863523,3.986001491546631,7.101550579071045,9.77448272705078,11.387678146362305,11.423259735107422,11.430774688720703,11.437118530273438,12
0.30954698,243.21493883,305.97188622,2.45396304,2.82602242,0.23492885,0.32694912,0.3818996,0.43059778,0.47330379,0.51180959,0.54624557,0.57776403,4
0.5667928214355138,37.895585740978575,0.3820160346918061,2.9770760275206896,2.76750957451732,0.8130688667297363,2.314513683319092,3.361201763153076,3.888264179229736,4.159945487976074,4.331195831298828,4.466955661773682,4.570908069610596,22
0.54111284,19.99492836,248.55006409,2.46288204,2.28415751,0.53015184,1.34844017,1.81656599,1.87957811,1.87999058,1.88009548,1.88051939,1.88074875,1
0.68683589,268.23324585,111.34287262,2.09110832,2.18138695,0.11382413,0.1815474,0.24394989,0.30099058,0.358428,0.41279817,0.4639585,0.51283145,2
0.44478655,95.30414581,3.9986856,2.08397293,2.80763245,0.58667207,1.5683341,2.16896701,2.42237115,2.56482911,2.66848493,2.75467086,2.83317733,18
0.5273991401856664,50.131790698820055,0.0078903119351112,2.204722150924572,2.563583614793937,0.70267653465271,1.952627182006836,2.738062858581543,3.09060287475586,3.270864486694336,3.395939826965332,3.4973998069763184,3.586411476135254,22
0.862056,145.71457179,67.03201378,2.8,2.7,0.24135661,0.43082333,0.61017394,0.7741473,0.9230046,1.0586338,1.182539,1.2955415,16
0.90930639,99.66873354,199.87656983,2.9,2.7,0.2554307,0.45451903,0.6339364,0.7934575,0.93487763,1.0614717,1.1741476,1.2756522,10
0.63537221,135.29411279,321.83885221,2.6,2.0,0.1742363,0.25378108,0.32973814,0.39479685,0.45256305,0.50456667,0.5518,0.59529877,4
0.81873769,70.54302618,296.81475495,2.83763222,2.64332409,0.27713156,0.49342513,0.65597105,0.78990293,0.90101194,0.9938333,1.07210302,1.13966274,10
0.972844706709472,29.936344399094235,0.8466585726774671,2.244574666047187,2.1565807417784946,0.454179048538208,1.0210587978363037,1.4309720993041992,1.7249715328216553,1.9496934413909912,2.1330387592315674,2.2864091396331787,2.4182283878326416,18
0.6889084,153.57157995,296.01419896,2.2,2.8,0.15418053,0.21273255,0.27341676,0.32454062,0.37142587,0.4150648,0.45471978,0.49178314,4
0.31274438,281.02582597,235.96869435,2.23687284,2.27406379,0.16025829,0.19284058,0.22796702,0.25648999,0.28360653,0.3089397,0.33264756,0.3543694,3
0.88519444,207.53595453,141.95518294,2.4,2.5,0.13907456,0.22532582,0.30792785,0.3868587,0.46272302,0.53423667,0.60273623,0.66759276,2
0.79690633,93.27604615,206.43218253,2.5,2.5,0.25443316,0.45492315,0.6225295,0.7654371,0.8879862,0.994715,1.0881166,1.1693692,17
0.48504265,264.79763649,64.78048234,2.8,2.4,0.2376132,0.39949393,0.5410979,0.66577816,0.7765548,0.876349,0.96644235,1.0483656,16
0.4684284357799253,14.88521317280044,0.0075226765579427,2.7145022559932874,2.4946212566039403,1.0589981079101562,3.1863834857940674,4.929193496704102,5.818759918212891,6.155467033386231,6.340704917907715,6.482662200927734,6.580425262451172,5
0.85126548,57.3498371,373.01089029,2.6,2.7,0.25023842,0.4134853,0.5293851,0.62322855,0.7004802,0.7651923,0.81841063,0.86339307,17
0.68838404,144.75000181,69.01067773,2.1,2.3,0.21195269,0.37306023,0.5175214,0.64533186,0.7578604,0.8592806,0.95032096,1.0318866,16
0.94045609,126.56616974,165.41871643,2.0100255,2.98203564,0.18052506,0.31629729,0.44834876,0.57188582,0.68554926,0.79196692,0.89005733,0.98159242,17
0.5022351089672729,15.01792992178352,0.9649965864169676,2.106592703531116,2.773462524582615,1.020762920379639,3.155008554458618,4.942357063293457,5.847849845886231,6.146790504455566,6.267465591430664,6.342652320861816,6.398489952087402,5
0.86186767,288.4048837,97.84625447,2.2,2.9,0.12667847,0.18776417,0.2504294,0.31050754,0.3713081,0.4308443,0.4868915,0.541451,2
0.92230415,141.58250427,249.5191803,2.180758,2.00774789,0.10846424,0.16713667,0.22072077,0.27136874,0.32081461,0.36640739,0.40887928,0.44871593,4
0.438625265871312,44.73863675453384,225.3833972513933,2.1905532695706853,2.1721465838619807,0.4487204551696777,1.0884182453155518,1.423292875289917,1.4904913902282717,1.5125110149383545,1.531703233718872,1.5482966899871826,1.5627827644348145,1
0.92699173,237.85805915,190.64872756,2.38575686,2.19950846,0.10170984,0.16153431,0.2137177,0.26029539,0.30968022,0.35823083,0.4043951,0.44879079,3
0.34289506,131.65338975,134.08063349,2.4,2.0,0.40020084,0.8893087,1.1591015,1.2704735,1.3425636,1.4009511,1.4506269,1.4921057,21
0.55403619,299.16494732,254.98796198,2.79119362,2.5728467,0.14393377,0.18700814,0.23246813,0.28077197,0.32425404,0.36281776,0.40027308,0.43572879,4
0.72275651,185.4466095,346.36325073,2.44676828,2.24619389,0.11680722,0.15477562,0.19248152,0.22252941,0.25107384,0.27912283,0.30631757,0.33185029,11
0.38154659,64.34632883,337.87789211,2.50665279,2.74824608,0.42823219,0.98044682,1.29105163,1.35247993,1.36189842,1.37154841,1.38033986,1.38829017,1
0.66457523,31.60366329,181.1204837,2.2,2.2,0.46658158,1.1036763,1.4663103,1.6077902,1.6784222,1.7269585,1.7661681,1.7993078,0
0.7315538517127247,0.879495627829321,93.13325902816553,2.4035116000725494,2.2553289928858824,0.9273641109466552,2.835925340652466,4.484838485717773,5.362624168395996,5.515580177307129,5.533007621765137,5.535820007324219,5.5364837646484375,7
0.3183558870667551,300.0,328.9245093552938,2.4,2.2,0.1204249858856201,0.1350147724151611,0.1506464481353759,0.1556904315948486,0.1648178100585937,0.1740880012512207,0.1840684413909912,0.1923751831054687,11
0.8027808650835035,1.397957659109557,0.0054551334277477,2.8210309419129613,2.5584300503815083,1.2104895114898682,3.748243570327759,6.016382217407227,7.345973968505859,7.972176551818848,8.32626724243164,8.632840156555176,8.916701316833496,12
0.776110746152945,41.41020263445669,0.0167722405209977,2.999039622099314,2.091394778348023,0.5098066329956055,1.2144222259521484,1.7022051811218262,2.0135269165039062,2.239464282989502,2.417700290679932,2.565681934356689,2.695199966430664,18
0.7527775768518689,3.625596427435282,0.0052891830854129,2.3309600949702176,2.5581228987988363,1.1034491062164309,3.325856685638428,5.091178894042969,6.0064191818237305,6.431493759155273,6.699559211730957,6.90622615814209,7.057826995849609,5
0.4320754456692379,2.188401302847216,0.3961852187162942,2.2144667426897224,2.6891225941215744,1.234956979751587,4.140360355377197,7.470337390899658,10.280471801757812,11.753543853759766,11.788022994995115,11.795207977294922,11.801362991333008,13
1.0,244.7840821942929,336.8211892178677,2.52194977,2.13386297,0.080085277557373,0.1192803382873535,0.1458997726440429,0.1627106666564941,0.1847555637359619,0.2100765705108642,0.2348458766937255,0.2574594020843506,11
0.30960929,243.09081416,199.74646287,2.4,2.9,0.25316882,0.38067508,0.45721412,0.5222261,0.5787618,0.62744045,0.6709776,0.7114208,17
0.4808533383021797,0.7540422808017222,0.8443195314570626,2.661891704109552,2.608070860259677,1.275212049484253,4.265947341918945,7.738368511199951,10.870050430297852,12.748262405395508,12.784080505371094,12.791784286499023,12.798284530639648,13
0.8792572477038701,0.8905460780568376,0.0105996714998155,2.5318906037268243,2.5538614494533056,1.2054665088653564,3.758253574371338,6.039273262023926,7.37867546081543,8.021842002868652,8.387927055358887,8.680289268493652,8.925753593444824,12
0.88855148,26.27079444,121.2961445,2.57849468,2.57694006,0.5106535,1.2298739,1.71601033,1.99916339,2.1860044,2.32686639,2.4362762,2.52779508,20
0.42613807,62.21383977,389.34240313,2.4,2.3,0.30578947,0.5235927,0.5967312,0.62276983,0.64254403,0.6584847,0.672688,0.68635607,21
0.6286029296271841,3.9395496138405375,0.2016410121230503,2.9540122091156507,2.4668480401872777,1.172499656677246,3.605174064636232,5.7543792724609375,6.979619026184082,7.509930610656738,7.7833662033081055,8.034208297729492,8.25609016418457,5
0.8839976130349573,1.625474487774525,0.5581069488244921,2.561267637525513,2.143002323899541,1.0998473167419434,3.2007358074188232,4.753032684326172,5.577553749084473,6.069232940673828,6.44728946685791,6.762050628662109,6.992857933044434,5
0.8588775,256.23577769,19.21270707,2.9,2.9,0.1863749,0.30471134,0.4246614,0.54637027,0.6573851,0.763551,0.86432433,0.96035933,15
0.8267336782938154,3.964902037145022,0.9455838262409716,2.577566629438508,2.025273997873855,0.9865109920501708,2.716010332107544,3.866012334823608,4.471631050109863,4.862457275390625,5.163923263549805,5.3810224533081055,5.536316871643066,5
0.43799964,143.95222473,316.23257446,2.77405691,2.34665322,0.23265171,0.33338356,0.3965168,0.44815516,0.49330997,0.53275561,0.56766534,0.59808469,4
0.5049841599664608,7.209288669195494,102.2807137687392,2.00503659,2.41228867,0.8438611030578613,2.543537139892578,3.8977980613708496,4.466097831726074,4.545712471008301,4.552631855010986,4.553816318511963,4.5551371574401855,23
0.8344497107943978,1.8093822011135483,0.2097214418763098,2.1708156215092287,2.21960074154666,1.0963308811187744,3.266080141067505,4.939542770385742,5.827579498291016,6.268250465393066,6.562970161437988,6.782580375671387,6.941401481628418,5
0.77511032,66.71600482,53.07800435,2.8,2.0,0.3940754,0.86537695,1.2141571,1.4713066,1.6700389,1.8312609,1.9647279,2.077773,19
0.6312528818999479,68.38226119594046,0.0075665926994892,2.10431960929787,2.1808290962096697,0.4599409103393554,1.0649104118347168,1.454404592514038,1.698936939239502,1.8798916339874268,2.0249412059783936,2.14133095741272,2.248168706893921,18
0.73030732,234.4292256,68.9637942,2.4,2.5,0.16398263,0.2681589,0.37090087,0.4669721,0.55642366,0.6409967,0.7203851,0.79478717,16
0.6275941164015463,19.757721315006304,0.3525364567354088,2.2626855225145235,2.830507126029791,0.8948531150817871,2.638456583023072,3.891169309616089,4.476534843444824,4.73705005645752,4.898992538452148,5.009187698364258,5.104720115661621,22
0.3261819280867599,2.2119104064695967,0.2679341768405469,2.2823236,2.10927129,1.182323694229126,3.869110822677612,6.843334197998047,9.331314086914062,10.590107917785645,10.614445686340332,10.622124671936035,10.628718376159668,13
0.88748415,159.46743056,303.6242666,2.8,2.3,0.14177561,0.21512103,0.28729057,0.3565402,0.42142487,0.48164225,0.53747106,0.59018636,4
0.70103655,26.24557538,38.80641164,2.7,2.1,0.6944363,1.8958755,2.6445777,2.984554,3.161122,3.2845728,3.3839962,3.4598253,23
0.37157991,229.52332113,206.32257221,2.6,2.6,0.24942827,0.38711643,0.48215818,0.5630274,0.6338961,0.6961508,0.7516475,0.800663,17
0.37752637,150.99780099,63.80231416,2.7,2.3,0.45315742,1.0715868,1.45503,1.6424997,1.7609384,1.857753,1.9358819,2.0022352,19
0.91425068,65.68646685,138.24023034,2.1,2.0,0.23003459,0.425241,0.5939069,0.7378018,0.86172104,0.9694586,1.0626917,1.1443238,17
0.70275499,68.81486174,158.51983372,2.38151833,2.53941685,0.36749148,0.76919341,1.05423784,1.25227928,1.40124941,1.51800346,1.61255813,1.69088483,10
0.7051526866943545,6.089950520949091,0.0700956974378418,2.6846342371583543,2.281767419093731,1.0384271144866943,2.9978842735290527,4.4134135246276855,5.128557205200195,5.513457775115967,5.805830478668213,6.020426273345947,6.179968357086182,5
0.45903623,27.89288485,156.30722888,2.6,2.9,0.7153292,2.004593,2.921792,3.2751832,3.3486013,3.3584533,3.3662715,3.3739634,23
0.34296332,130.83350992,377.58933519,2.4,2.5,0.24573016,0.33695173,0.37006593,0.39741063,0.42149973,0.4433508,0.46211386,0.47932625,4
0.39734595,88.67835236,242.58275935,2.0,2.0,0.30063057,0.54127836,0.65346766,0.714113,0.757303,0.7916472,0.82284856,0.8479903,21
0.72343898,19.89389038,392.54266357,2.36481833,2.67189336,0.38819695,0.83487797,1.07532907,1.12515974,1.12674046,1.12931585,1.1315341,1.13337469,21
0.6777928671783504,2.3895746734417123,0.0682447134731099,2.296785045323858,2.797521067207975,1.1928458213806152,3.819555521011353,6.358576774597168,7.939388275146484,8.616070747375488,8.852849006652832,8.985452651977539,9.09189510345459,12
0.39589368,189.09295834,372.06614532,2.16417133,2.57742935,0.1751771,0.21169496,0.24858379,0.27842212,0.30483675,0.32950306,0.35243702,0.37346625,4
0.38597994,175.57974508,161.45386427,2.4,2.4,0.29956245,0.5399096,0.6917975,0.8033302,0.89323187,0.96807075,1.0297837,1.0843921,10
0.30026297,53.33780408,74.2207434,2.40042186,2.46199162,0.77344584,2.20286059,3.2203815,3.60417485,3.67962623,3.69646239,3.71076703,3.72449422,23
0.3281702398261942,6.45024863561942,0.0076611897489007,2.850314683061112,2.9772591667961943,1.272038221359253,4.212297439575195,7.540672302246094,10.25971794128418,11.729543685913086,11.809691429138184,11.812359809875488,11.814677238464355,12
0.8623959,35.19702679,104.62555008,2.6,2.8,0.4873271,1.1411364,1.5999804,1.8904514,2.0938096,2.248857,2.3746328,2.4783792,20
0.36145088,278.02118892,30.78691565,2.4,2.4,0.26428747,0.45434093,0.5977752,0.71700215,0.8187556,0.9073243,0.9856827,1.0535052,15
0.7002235115303392,1.642827175128804,0.0673583678422853,2.360110145895621,2.4822637959280955,1.1917674541473389,3.782835960388184,6.267627716064453,7.809785842895508,8.479625701904297,8.707788467407227,8.865774154663086,8.999004364013672,12
0.69924695,1.88098247,8.01391414,2.5,2.5,1.23021913,3.71717691,5.99482441,7.34808826,7.88316059,8.13843918,8.34797859,8.48583126,14
0.6800258106947971,19.979902325442023,0.005434180922846,2.966838897526647,2.9027525038521813,0.900688886642456,2.6033830642700195,3.8225274085998535,4.448335647583008,4.7802252769470215,5.00169038772583,5.166197776794434,5.29338264465332,5
0.5447678874319167,15.92229445630702,3.350741423930085,2.06115174,2.22353959,0.9162898063659668,2.6289966106414795,3.810688734054565,4.324794769287109,4.544571876525879,4.667416572570801,4.75742244720459,4.831127166748047,22
0.39926075,101.19004869,383.30020271,2.6,2.2,0.27290106,0.4344766,0.50122523,0.545228,0.5813525,0.61179876,0.6389117,0.66175723,21
0.85074012,89.05446796,73.59255646,2.4,2.5,0.2879424,0.555573,0.7843802,0.9802933,1.1478219,1.2920666,1.4175627,1.527328,10
0.856683385037213,8.21056223301278,0.0052431989452423,2.7258542437618507,2.8356487277547124,0.9525551795959472,2.7317612171173096,3.985185384750366,4.6386260986328125,5.012581825256348,5.271056175231934,5.470667839050293,5.624341011047363,5
0.924414118797349,0.8199056160412184,91.17122088926456,2.072067365699371,2.618418979682764,0.9326486587524414,2.879286050796509,4.531628608703613,5.377942085266113,5.562676429748535,5.582146644592285,5.583904266357422,5.584316253662109,7
0.75561117,27.23709995,373.94553503,2.5,2.9,0.36584663,0.7367997,0.94130874,1.0197895,1.0531754,1.0761852,1.0931039,1.1060181,21
0.9265053165019724,2.0646895139681845,8.042170057274856,2.252904173466901,2.7599384102229303,1.0887022018432615,3.285649061203003,5.017029762268066,5.911381721496582,6.356941223144531,6.634126663208008,6.843550682067871,6.992135047912598,6
0.91990093,116.93890238,127.31456496,2.5,2.0,0.18468165,0.32739735,0.46287632,0.587497,0.7019062,0.8068242,0.90316844,0.99235964,16
0.4304605575902923,33.38971955803004,0.5915471269189916,2.4523052685800564,2.124807553295702,0.8465890884399414,2.3926897048950195,3.424851894378662,3.884273052215576,4.095673084259033,4.215193748474121,4.297890663146973,4.367251873016357,22
0.43572145,8.93698893,94.77275269,2.28736552,2.11304278,0.85674262,2.43640637,3.57374501,3.98895335,4.06393337,4.06677532,4.06686878,4.06686878,23
0.56329182,253.66823662,256.9753451,2.1,2.7,0.11643004,0.15321064,0.1882422,0.21725106,0.24529147,0.27298927,0.29988098,0.32508826,11
0.686090088060358,15.756940384788104,0.2037349159428684,2.4834191817186424,2.975489188819964,0.9299511909484864,2.747073173522949,4.08746862411499,4.745047092437744,5.056221961975098,5.245521545410156,5.386200428009033,5.496067047119141,5
0.88565183,57.94375992,196.71688843,2.10147572,2.22352147,0.25000787,0.4585104,0.62857175,0.77060747,0.88897872,0.98800349,1.07208538,1.14385414,10
0.9384855865008116,1.111320611867111,0.007768983174996,2.710470138282372,2.774415098736253,1.2063791751861572,3.695424318313599,5.814295768737793,7.031522750854492,7.655315399169922,8.065812110900879,8.429126739501953,8.71943187713623,12
0.75040495,186.44589233,16.94299316,2.3829217,2.07721686,0.17603946,0.30454874,0.42783356,0.54177308,0.64714932,0.74471545,0.83511615,0.91853595,15
0.44856852,175.88752747,394.55151367,2.56447959,2.98719716,0.22589564,0.30863333,0.36728597,0.41865301,0.46284199,0.50339842,0.53956842,0.57272077,4
0.9400867465710484,75.28801620350193,0.0080870738354459,2.463806883043272,2.216098858873677,0.2961044311523437,0.5879838466644287,0.843630313873291,1.062840700149536,1.2501823902130127,1.4131677150726318,1.5553536415100098,1.6805715560913086,8
0.7967372819850906,6.199482936643501,0.0425526616998199,2.694513387535835,2.969021000941993,1.0615899562835691,3.163119077682495,4.793682098388672,5.641222953796387,6.066286087036133,6.352402687072754,6.569292068481445,6.72853946685791,5
0.42542383,7.15865993,46.20173264,2.06830072,2.67602301,1.0619843,3.27249742,5.309618,6.5696497,6.84546661,6.85311985,6.85509682,6.85602474,7
0.95693743,150.16822103,256.23569352,2.3,2.9,0.13931775,0.21069717,0.28266597,0.34817672,0.41042042,0.4694097,0.5237844,0.5754359,4
0.5374173682022633,116.14429238608524,2.6644218491670824,2.00739384,2.03290153,0.3500018119812011,0.7330076694488525,1.0018093585968018,1.19364333152771,1.3422307968139648,1.4633443355560305,1.5656092166900637,1.6540143489837646,8
0.59636914,24.09960232,152.55799282,2.9,2.5,0.6966789,1.9704576,2.8730316,3.232489,3.3278518,3.358685,3.3809352,3.4014225,23
0.7297653029629586,2.195183365390804,0.0199991364258529,2.486586686008206,2.4471362391712206,1.170562744140625,3.625925540924072,5.794091701507568,7.0353169441223145,7.584720134735107,7.869714260101318,8.084907531738281,8.261194229125977,5
0.93161242,170.89257264,243.76392877,2.6,2.7,0.15131807,0.23329353,0.31338692,0.3927486,0.46664786,0.53470445,0.5986242,0.65956306,3
0.3,1.7676712208312777,3.0227154948665653,2.85262377,2.72387573,1.288182020187378,4.3202972412109375,7.892714500427246,11.134923934936523,13.27717113494873,13.33385181427002,13.337882041931152,13.34134578704834,14
0.50509537,137.14104238,354.04759681,2.8,2.1,0.21440172,0.31584525,0.3921585,0.45577955,0.5113609,0.5601127,0.6030164,0.64324164,4
0.580889,289.85056175,166.12129247,2.5,2.7,0.15582347,0.22520447,0.2947185,0.36084676,0.42290473,0.48036432,0.53365517,0.5845556,2
0.89090474,164.71340091,155.29421111,2.13383859,2.00285891,0.11861253,0.19479513,0.265872,0.33357739,0.39839149,0.45904279,0.51606536,0.57014108,2
0.80245948,233.13075256,3.74003172,2.36430645,2.70578885,0.1754086,0.30180836,0.42390156,0.54157615,0.65251064,0.75688052,0.85548043,0.94844556,15
0.93602246,106.58685938,58.5283546,2.3,2.9,0.23506308,0.4343078,0.6194806,0.7856586,0.9354999,1.0709233,1.1923308,1.3027339,10
0.5989569412484479,95.27775174308594,0.019137485944768,2.5103621782669268,2.137811276285272,0.4092001914978027,0.9082424640655518,1.257286787033081,1.495319366455078,1.674203395843506,1.8204517364501955,1.9432106018066408,2.045241355895996,18
0.48837692,265.94616699,269.42398071,2.17595053,2.59172893,0.1379292,0.18211603,0.22933197,0.27114344,0.31000042,0.34650064,0.38103747,0.41312432,4
0.3616945573066579,6.345302904568159,0.171025656234335,2.152373849921043,2.1176802732382423,1.1210930347442627,3.5747668743133545,6.0255126953125,7.727742195129394,8.501168251037598,8.575658798217773,8.584293365478516,8.59296989440918,12
0.4223779738062082,9.597546697176108,0.5701011965400037,2.747733561817948,2.772785538202452,1.182469606399536,3.766737699508667,6.3262224197387695,8.013729095458984,8.68986988067627,8.825629234313965,8.886191368103027,8.94669246673584,13
0.31155522,169.62470313,72.41084315,2.68335657,2.59764131,0.46816802,1.10618401,1.49905396,1.66299152,1.75816011,1.83469439,1.89989281,1.95778751,20
0.37296056,112.46762182,126.84344513,2.6,2.8,0.498142,1.2154627,1.6633339,1.8390784,1.9269404,1.995482,2.0514493,2.101327,0
0.8186643,122.09081498,72.90141188,2.3,2.4,0.22502661,0.40636802,0.5724807,0.72068834,0.8528309,0.97176194,1.0788441,1.1746302,16
0.5960714045021956,4.7910648396420665,93.86989859667952,2.2,2.9,0.9345061779022216,2.9299750328063965,4.7147216796875,5.7124857902526855,5.9350199699401855,5.957313060760498,5.960346698760986,5.961013317108154,7
0.4978580677621578,147.28987938549324,39.466426406299306,2.580760006251556,2.952057533861085,0.431272029876709,0.9843912124633788,1.3721065521240234,1.6254265308380127,1.8090169429779053,1.9587914943695068,2.080229997634888,2.1862633228302,19
0.53499876,124.07980798,314.37762004,2.5,2.3,0.22935033,0.3519807,0.44153428,0.51519585,0.57852983,0.6325512,0.6799419,0.72152996,17
0.30000001,74.85934448,206.0226593,2.0,2.0,0.41506243,0.93206978,1.14640141,1.16620231,1.18053603,1.19201803,1.2022655,1.21143961,21
0.91684579,183.75405745,123.12943344,2.7,2.9,0.18496084,0.30408597,0.42297983,0.5397191,0.6462312,0.7467191,0.8408396,0.9296174,16
0.96237135,264.18862606,363.03351503,2.8,2.1,0.08238292,0.1233294,0.15417027,0.18137336,0.21253204,0.24274945,0.270926,0.2978542,11
0.9693094204492276,6.835498006311938,0.0412020813086407,2.797704279433051,2.928365271495817,0.9176435470581056,2.57584285736084,3.719191551208496,4.343288421630859,4.722153663635254,4.998426914215088,5.213916778564453,5.383321762084961,5
0.6382109283703113,1.6338101649485586,0.0047331000976179,2.820097127003374,2.730685896873552,1.2610595226287842,4.083163261413574,7.02020263671875,9.074378967285156,10.05254077911377,10.263328552246094,10.310338020324709,10.392915725708008,12
0.3520046262478767,2.9585133195043123,13.879896689663514,2.233746292194913,2.0921624312643488,1.1194067001342771,3.611308097839356,6.225590229034424,8.229915618896484,9.32518196105957,9.487977981567385,9.490676879882812,9.493099212646484,14
0.9934588858744584,291.3327155436979,385.40995999506976,2.0,2.0,0.0494515895843505,0.0745728015899658,0.0979554653167724,0.1011650562286377,0.113086462020874,0.1224350929260253,0.1313884258270263,0.1416339874267578,11
0.81699371,171.51204785,142.20836852,2.5,2.9,0.19272089,0.317039,0.4394741,0.5526042,0.65651584,0.7519481,0.8411217,0.92383146,17
0.43797471,13.12077923,34.13158815,2.24965548,2.38344375,1.01616716,2.99737573,4.57775497,5.35100842,5.53487492,5.59461689,5.62011623,5.63536167,7
0.62800971,79.80988791,149.80998261,2.88287899,2.81080949,0.43108821,0.97703862,1.36123562,1.60241652,1.77338457,1.90447807,2.01194859,2.10489178,20
0.9365105802261616,1.1148731299144796,1.2020632688622626,2.87184739,2.02307391,1.098658800125122,3.1693575382232666,4.676642417907715,5.520644187927246,6.047616958618164,6.507693290710449,6.904458045959473,7.18718147277832,5
0.39355871,193.63117789,92.00570527,2.9,2.7,0.390862,0.82469344,1.1153362,1.3023431,1.4410627,1.5524266,1.6432927,1.7213767,10
0.8797621637615067,0.8623837788084872,2.1727799962011205,2.809566175006402,2.869010840669352,1.2464203834533691,3.935770511627197,6.475166320800781,8.041449546813965,8.807433128356934,9.198356628417969,9.497896194458008,9.768497467041016,13
0.3525491058717567,8.733284251366408,52.45602278883493,2.02389693,2.91160059,1.0241308212280271,3.316277503967285,5.635180473327637,7.239552974700928,7.829771518707275,7.8417582511901855,7.842019557952881,7.842284679412842,7
0.42409369,244.25434557,306.97566864,2.9,2.4,0.19409776,0.26079512,0.32186437,0.3760214,0.42441273,0.46847725,0.50937986,0.54729986,4
0.43422992,171.76384771,39.10623,2.0,2.7,0.3065958,0.5841379,0.780313,0.92870307,1.0459299,1.1439121,1.2264638,1.2987173,9
0.3556280905756982,6.3841949476116335,0.065253546491437,2.6470504208892764,2.593138789052763,1.2195982933044434,3.9620280265808105,6.93610143661499,9.174650192260742,10.26531219482422,10.349323272705078,10.356271743774414,10.36240005493164,12
0.3074992,156.98281189,142.09272005,2.90421338,2.22097574,0.3751545,0.76793504,0.98040223,1.07916069,1.14873409,1.20587492,1.25346804,1.29403496,21
