n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3904598626067648,3.3691256746850486,0.0851411668382774,2.820390790966348,2.7397447640140453,1.2704923152923584,4.195483207702637,7.490355491638184,10.200592041015623,11.494275093078612,11.522675514221191,11.528928756713867,11.534297943115234,12
0.84128362,258.03477176,205.78083283,2.22028528,2.41524645,0.10118222,0.15959597,0.21163654,0.25670624,0.30299067,0.34913707,0.39359379,0.43604016,3
0.68076629,67.51425474,92.78747025,2.7,2.0,0.4172094,0.94727445,1.3084617,1.5434022,1.7111464,1.8427956,1.9543073,2.046514,20
0.49289087,121.37539087,194.75076087,2.8,2.8,0.37612295,0.77191615,1.0345678,1.2028518,1.3253798,1.4206672,1.5007944,1.5692201,10
0.30914584,58.12143303,74.49449636,2.57535838,2.9973813,0.82313395,2.43663907,3.7183826,4.3162756,4.45061493,4.47490597,4.48799515,4.50018883,23
0.99618866,43.67936313,256.88933922,2.4,2.9,0.28329515,0.5318835,0.7258065,0.8824134,1.0094204,1.1143765,1.2013435,1.2736354,10
0.4982836978661547,1.1102289253482465,1.3751798900098495,2.66880655,2.48979902,1.251791000366211,4.134222507476807,7.399268627166748,10.136438369750977,11.630298614501951,11.677532196044922,11.683023452758787,11.687686920166016,13
0.50075367,29.89582298,201.09170957,2.28857265,2.38478901,0.56814241,1.48579383,2.03733468,2.16264796,2.1702292,2.1772387,2.18416476,2.19076514,1
0.73388033,182.72568608,167.85829462,2.1,2.2,0.13455796,0.21081948,0.28302312,0.34997892,0.41322446,0.47204208,0.5261898,0.57709455,2
0.7723713822537287,2.272906119834215,0.0077052439087771,2.755399383635835,2.2352482879147524,1.1277639865875244,3.350172519683838,5.115869998931885,6.071422576904297,6.554458618164063,6.920075416564941,7.244068145751953,7.496808052062988,5
0.88639003,169.65386963,391.79760742,2.75587416,2.09231448,0.09525132,0.12681913,0.15065956,0.1647563,0.1807313,0.19844007,0.21540928,0.23019481,11
0.57006163,99.61831823,160.6849416,2.2,2.6,0.31660867,0.60713124,0.8090093,0.9557829,1.0683355,1.1608503,1.2362623,1.301162,10
0.40249521,111.42486923,0.5124112,2.12783649,2.16231366,0.50501609,1.21408796,1.61150312,1.79597878,1.9118197,2.00984168,2.09340405,2.16028237,18
0.95159219,133.07591449,191.32691187,2.82559332,2.42452792,0.17536664,0.28735161,0.39743495,0.49880219,0.59255052,0.67963076,0.75999928,0.83470106,17
0.3411068,180.5455346,379.57499874,2.4,2.2,0.17894125,0.20444489,0.22919655,0.2472651,0.2638924,0.27970505,0.2953019,0.3094039,11
0.5953397880378831,1.0943814986087934,0.3178222498204235,2.678077705795675,2.802478788227809,1.2775354385375977,4.234224796295166,7.558639049530029,10.182561874389648,11.65651512145996,11.766885757446287,11.777490615844728,11.786277770996094,13
0.7322853204272638,238.0677857699947,0.1011091390495153,2.649992615693443,2.0365134741584288,0.1535158157348632,0.2560675144195556,0.3566100597381592,0.4527473449707031,0.5430479049682617,0.6284377574920654,0.7087550163269043,0.7845404148101807,15
0.7241249579846373,7.934988081395825,0.1304373956460289,2.8887331134992977,2.596968686802673,1.033775806427002,3.005614757537842,4.461463451385498,5.201685428619385,5.6094651222229,5.902263164520264,6.126773357391357,6.293763637542725,5
0.7807759,229.11769057,216.89612204,2.40555593,2.77178931,0.14325428,0.21959996,0.29229593,0.36573887,0.43464398,0.49850464,0.55916333,0.61641479,3
0.74524232,54.07912768,172.61729041,2.6,2.1,0.37216425,0.79647684,1.0916779,1.2910976,1.4350028,1.5469499,1.6397369,1.7171919,10
0.3980214999342997,5.407687174308001,0.0694872067881392,2.5261979947966835,2.571885395334084,1.2128777503967283,3.937142848968506,6.866085052490234,9.024984359741213,10.063032150268556,10.180054664611816,10.187668800354004,10.194297790527344,12
0.4695234764462491,1.0868029356928242,0.0045803401519834,2.3433241610737143,2.4358598945997905,1.2401177883148191,4.134903907775879,7.453598976135254,10.304616928100586,12.007908821105955,12.058805465698242,12.06507968902588,12.070247650146484,12
0.7664476995682077,38.99817015002375,1.0445804268123522,2.3760346966897843,2.1615897047126857,0.5278513431549072,1.2647786140441897,1.7437102794647217,2.039726972579956,2.2513844966888428,2.4186389446258545,2.556165933609009,2.6746160984039307,18
0.40449319,130.43208447,19.63105506,2.55637428,2.4115814,0.49089313,1.17240047,1.59383869,1.80115843,1.93343353,2.03846264,2.12974215,2.20457029,19
0.74622973,249.73739455,100.74081242,2.62399035,2.64181964,0.16691947,0.2663281,0.36448073,0.46050406,0.54976606,0.63314342,0.71159792,0.78620934,16
0.83463867,177.51338811,167.91995618,2.7,2.8,0.18875599,0.30553555,0.42137623,0.5313256,0.63144875,0.7244842,0.8112118,0.89210296,17
0.5997501089528542,7.792035841343947,0.4117195634072913,2.560742169488393,2.320481974633144,1.0647122859954834,3.1585137844085693,4.786995887756348,5.601122856140137,5.972801208496094,6.212517738342285,6.391323089599609,6.528220176696777,5
0.94659386,33.27482832,10.93951593,2.79216055,2.01916018,0.43474102,0.97169113,1.37078524,1.65666199,1.8726902,2.04666281,2.19366407,2.32018328,18
0.61798477,270.71975708,27.49042892,2.85294914,2.70135069,0.21445584,0.35282898,0.48794818,0.61287618,0.72665954,0.83244276,0.93031335,1.02211499,15
0.76832001,211.63656218,387.39275244,2.9,2.1,0.10840106,0.15081906,0.1885922,0.22541046,0.26092124,0.2945826,0.32611704,0.35614133,4
0.9541350505633472,14.851399139487368,0.0044759665834666,2.393734260906106,2.7303521434174347,0.7063686847686768,1.8557536602020264,2.59299111366272,3.015070676803589,3.2972514629364014,3.510575532913208,3.685547590255737,3.835052251815796,22
0.64519032,211.81583525,153.78140582,2.5,2.1,0.16137743,0.25525498,0.34732604,0.43115115,0.5088539,0.58052707,0.6471739,0.7095971,17
0.89176444,114.2758691,52.24298982,2.6,2.5,0.25483465,0.4736066,0.6743417,0.8543234,1.0150294,1.1594791,1.289357,1.4058123,9
0.4080919527306106,11.002960975576814,0.8343252066840654,2.524043377701334,2.151243125926785,1.077098369598389,3.2842159271240234,5.22553300857544,6.312057495117188,6.688342094421387,6.819303512573242,6.907706260681152,6.965080261230469,5
0.70351154,4.23734379,6.17032719,2.52812457,2.06667161,1.08022022,3.03724289,4.41441536,5.0976758,5.46461773,5.72917271,5.90027332,6.00012302,6
0.44826117,92.00525197,104.85303292,2.0,2.1,0.39417338,0.85078406,1.1086042,1.2416306,1.3330336,1.4039581,1.4599116,1.5095017,21
0.9444830392411696,55.72748028341349,0.0706327516595336,2.08724385698782,2.8183259330170034,0.3830654621124267,0.8216116428375244,1.176147222518921,1.4613926410675049,1.694361925125122,1.8896596431732176,2.056253671646118,2.2006843090057373,8
0.8081125814590762,4.9544393444122825,0.1351336698909485,2.6807629161644058,2.168048602293265,0.989366054534912,2.7474803924560547,3.933697700500488,4.556829452514648,4.948122501373291,5.237767219543457,5.456686496734619,5.624622821807861,5
0.9705471685521116,124.67022514132906,0.212247395793678,2.027609727308852,2.5641930192390783,0.201646089553833,0.3740420341491699,0.5391139984130859,0.69392991065979,0.8369472026824951,0.9701948165893556,1.0931077003479004,1.2061333656311035,15
0.6186195501457559,36.43365615567086,0.1003654571438722,2.7068653622675787,2.43941031466065,0.7256069183349609,1.9687530994415283,2.7674715518951416,3.1719677448272705,3.4044864177703857,3.568715333938598,3.6964075565338135,3.8075435161590576,22
0.83498031,14.99346352,45.41714478,2.65541506,2.04810023,0.65201902,1.62829399,2.23163319,2.55757141,2.75909042,2.91046906,3.01613474,3.11040878,19
0.73600605681638,2.195384178841711,0.1002069575835463,2.884716017249165,2.961996335808728,1.2412724494934082,3.9132375717163086,6.457346439361572,8.02743911743164,8.743997573852539,9.080665588378906,9.33969497680664,9.578824996948242,12
0.4163662442113063,81.98127100845034,17.946847628842075,2.147205434914117,2.6862091055720065,0.6397066116333008,1.7917332649230957,2.524354219436645,2.821492910385132,2.9560701847076416,3.054154634475708,3.134424924850464,3.201587438583374,23
0.8355554333834122,61.0865859859053,0.0092494880957347,2.675365852601541,2.4297640189294243,0.4201054573059082,0.924201488494873,1.3087613582611084,1.5971717834472656,1.821463108062744,2.0055718421936035,2.1606431007385254,2.2942323684692383,18
0.9750322,127.93443205,277.7063629,2.4,2.2,0.13417792,0.20870495,0.28180742,0.34913683,0.41220713,0.47152686,0.5263705,0.5776844,4
0.6189010532459013,7.2239983145313,0.0209232940285952,2.84898075438426,2.604860378274336,1.1119930744171145,3.358024835586548,5.202892303466797,6.176989555358887,6.608850479125977,6.890202522277832,7.12333869934082,7.296017646789551,5
0.74675017,268.64106993,152.44185122,2.7,2.1,0.12265468,0.19591093,0.26475382,0.33042598,0.39441466,0.45521665,0.51321316,0.5686641,2
1.0,107.85182194,241.87301167,2.0,2.0,0.11803341,0.18947434,0.25664783,0.31982589,0.3783977,0.43234086,0.48233962,0.52905655,3
0.7364110913402623,2.3223284258968806,60.732288281780285,2.227197530436732,2.4841908138301823,0.9829354286193848,3.0068588256835938,4.706070423126221,5.583104610443115,5.832760334014893,5.8927388191223145,5.913955211639404,5.920609951019287,7
0.5961951348954695,29.02639737888569,0.0371410330974776,2.4786248274556937,2.497718446916814,0.8066964149475098,2.2666501998901367,3.232213020324707,3.692654609680176,3.927140235900879,4.08340311050415,4.197391510009766,4.2988104820251465,22
0.8500082768443941,5.537853019307067,0.4213360137248415,2.306884039478826,2.9116728500600884,1.0065908432006836,2.990861177444458,4.4704999923706055,5.208181381225586,5.569039344787598,5.803356170654297,5.983203887939453,6.123263359069824,5
0.67095199,215.99162075,143.27934062,2.43059485,2.17400082,0.14235973,0.2197485,0.29547787,0.36489344,0.43081474,0.49158168,0.54850388,0.60208106,2
0.32169361,78.45519655,100.15984364,2.46967938,2.30288051,0.59554768,1.56890249,2.15321779,2.3206811,2.3640275,2.39743185,2.42819309,2.45639944,0
0.72152884,54.73175129,115.50034072,2.5,2.7,0.45017862,1.0287795,1.42752,1.6773441,1.8465545,1.9786856,2.0871246,2.1773002,20
0.74885564,223.13892357,16.80831165,2.5,2.7,0.19658113,0.33462214,0.46956873,0.5948944,0.7114241,0.8196595,0.92065454,1.0147314,15
0.71950541,146.64795138,109.70933917,2.2,2.6,0.21092486,0.36117816,0.50022554,0.62207675,0.7319777,0.8312545,0.92107224,1.002604,16
0.35607558,111.44681549,307.32897949,2.76685858,2.71675301,0.3754518,0.75750923,0.95792389,1.03266382,1.07991195,1.11865187,1.15043807,1.17848468,21
0.98354179,88.12478638,85.71361542,2.03387189,2.12536836,0.19389415,0.3558495,0.50588274,0.64265656,0.76642919,0.87896228,0.98057699,1.07376981,16
0.38671463,131.05895052,97.47261736,2.3,2.6,0.41376138,0.910537,1.2108419,1.3609016,1.4624717,1.5447538,1.6119778,1.6698544,20
0.83291501,94.71924585,180.08886067,2.4,2.5,0.2391491,0.4249215,0.5872061,0.72726035,0.8493073,0.95721316,1.0517426,1.1362569,17
0.78944723,150.21233488,125.64041401,2.63320164,2.55541881,0.21523356,0.3691504,0.51446581,0.64541435,0.76362777,0.87143922,0.97011304,1.06015396,16
0.48776745,115.32532026,184.40302181,2.6,2.1,0.33389497,0.666785,0.8849795,1.0284159,1.1349068,1.2200611,1.290551,1.349339,10
0.7877573864558399,3.173605879080049,0.006939194754435,2.049975173793388,2.010842910242515,1.0166072845458984,2.905384063720703,4.210926532745361,4.861742496490479,5.213860511779785,5.44979190826416,5.626231670379639,5.748562335968018,5
0.70268173,282.3038792,334.12269111,2.5,2.5,0.115098,0.1414063,0.16866374,0.19695663,0.22883749,0.25668478,0.2809322,0.30574656,11
0.3028564898178799,88.67808414450325,0.0172482820270624,2.3294504757152383,2.93910003672594,0.7833371162414551,2.35983943939209,3.5520386695861816,4.080304145812988,4.236815929412842,4.299331188201904,4.345849990844727,4.386544227600098,22
0.8419998,155.77472927,33.11332327,2.0,2.2,0.16418624,0.2884109,0.4066801,0.516809,0.61910963,0.7139189,0.8023443,0.8844211,15
0.30669442,153.24538486,98.27787653,2.44332334,2.60052908,0.47044802,1.1342268,1.53233814,1.67607498,1.75208998,1.81430387,1.86607075,1.91336727,0
0.76600046,23.43290621,271.08720657,2.6,2.3,0.446038,1.0474174,1.4110959,1.5549049,1.6097882,1.6428564,1.6680462,1.6890047,1
0.5700819,30.11579018,279.35708777,2.5,2.6,0.48547864,1.1855018,1.6064684,1.7054527,1.7112777,1.7167342,1.7218082,1.7264516,1
0.80622166,109.17744789,345.35990542,2.2,2.1,0.13325024,0.18480086,0.23494029,0.2782538,0.31920004,0.35610867,0.39012146,0.42086864,4
0.31022422,275.12554208,145.60171027,2.2,2.6,0.2142992,0.3023231,0.37288594,0.43208218,0.48425007,0.5315709,0.5742707,0.6134975,2
0.91066043,8.86930807,229.5101763,2.6,2.7,0.5797987,1.5122597,2.1177247,2.3425043,2.3966234,2.4017017,2.4063294,2.4111345,1
0.35295275,85.13825989,344.77444458,2.32595968,2.0236063,0.25436687,0.36247396,0.39143848,0.41334963,0.43206096,0.44772744,0.4608252,0.47203517,21
0.40826097,230.96384646,0.63342903,2.5,2.7,0.3384056,0.66212535,0.8941593,1.0711718,1.2142,1.3319623,1.4347079,1.5246041,8
0.74012268,74.86556244,160.69094849,2.55371809,2.93055344,0.37684417,0.79439354,1.10398793,1.33224607,1.50937128,1.65116596,1.76763248,1.86443949,10
0.36112301,11.67443211,15.87613778,2.6,2.6,1.1617079,3.540107,5.7939434,7.1875534,7.6379356,7.7039633,7.7470493,7.7663555,6
0.53901704,293.16497476,222.45085962,2.5,2.9,0.15310216,0.2058506,0.26149726,0.3155341,0.36522174,0.40978265,0.452554,0.4926362,3
0.66544712,259.82192993,6.85192633,2.28583574,2.11230969,0.14300585,0.23769689,0.3282578,0.41340804,0.49467969,0.57049918,0.64173317,0.7089839,15
0.6786541495200445,1.3823440416047357,62.093750603973966,2.9872485068621413,2.327849296419552,1.0325531959533691,3.1791434288024902,5.140918731689453,6.297171592712402,6.659964561462402,6.70665454864502,6.73555850982666,6.747562408447266,7
0.60147462,117.96024676,222.46584221,2.5,2.1,0.24844861,0.42979336,0.5709038,0.68795943,0.7872093,0.8714118,0.94366026,1.0063314,17
1.0,15.88415439,172.60391101,2.0,2.0,0.3954494,0.86112309,1.16027546,1.33265257,1.44441915,1.52090931,1.57610536,1.61920428,20
0.54721912,97.56606011,29.61578146,2.5,2.3,0.46047568,1.0687373,1.4636788,1.6993711,1.8665054,1.9955356,2.1054742,2.1994798,19
0.8975592232518209,4.340350646908338,148.97712193553704,2.293029820991068,2.203271993070007,0.6796033382415771,1.8658602237701416,2.6139237880706787,2.8986737728118896,2.9751808643341064,2.9849636554718018,2.990997076034546,2.99711012840271,0
0.47641442,216.51457707,311.02627159,2.4,2.2,0.1464827,0.18454957,0.22636843,0.26022887,0.2922194,0.32244444,0.35080123,0.3769424,4
0.91943131,197.05375406,351.72819264,2.13313092,2.15186504,0.07869792,0.11382079,0.14245701,0.1590786,0.18302917,0.20556164,0.22712612,0.24763036,11
0.99977076,151.15214539,119.16894531,2.12936831,2.07921362,0.12560487,0.21559715,0.30034852,0.38116002,0.4590826,0.53178644,0.60104942,0.66632175,2
0.8938259,112.01615834,365.6504766,2.6,2.6,0.16463828,0.23572254,0.30741262,0.3718567,0.4303155,0.4832754,0.5313394,0.5758693,4
0.39755971,31.28588793,119.43282592,2.2,2.2,0.6891999,1.8855796,2.6360917,2.8599725,2.8852305,2.893517,2.9022064,2.9103045,0
0.3216399287029543,47.77541612984334,0.0259829508436539,2.282866316576268,2.5768621152764988,0.9008443355560304,2.716294527053833,4.134600639343262,4.767843246459961,4.952491760253906,5.028840065002441,5.074670791625977,5.108345031738281,22
0.98470118,244.74192246,239.68466778,2.9,2.8,0.16097832,0.20241165,0.26107,0.33569407,0.40009475,0.4616773,0.5205929,0.578027,3
0.8245106685539993,5.055979109724359,5.015565213104719,2.239617121791209,2.562526808236275,1.0001304149627686,2.922769069671631,4.308647155761719,4.991840839385986,5.32314395904541,5.5476155281066895,5.714519500732422,5.830019474029541,6
0.3380504741985753,9.411042834441302,2.3780917916840205,2.91223573,2.71087334,1.2132506370544434,3.915347099304199,6.780174732208252,8.867647171020508,9.81258773803711,9.911890029907228,9.917295455932615,9.927824020385742,14
0.60249701,39.42556675,165.91497638,2.2,2.8,0.49326682,1.1831257,1.5955396,1.768549,1.8528175,1.9142299,1.966999,2.0095496,0
0.94220632,72.55173492,40.33012772,2.36560154,2.12322879,0.27071786,0.5249455,0.74820971,0.94208217,1.10965443,1.25527096,1.38308764,1.49540973,9
0.74222059,195.47046154,128.16931704,2.7,2.3,0.18083858,0.29970574,0.4152987,0.52263856,0.6216202,0.71370506,0.7986903,0.8779626,17
0.63489819,8.57678986,48.96384048,2.01619911,2.59921646,0.93861151,2.75920534,4.12382412,4.72844648,4.89448166,4.94676161,4.96642065,4.97977161,23
0.6111630310775166,1.5139159517131244,0.9129589273798304,2.475065654741758,2.971305006628366,1.2621757984161377,4.176132678985596,7.399633884429932,9.823572158813477,11.09286880493164,11.368064880371094,11.381052017211914,11.38911247253418,13
0.3226517807727788,84.61195224543461,0.0130212752017621,2.446572000086108,2.978077537467999,0.7884275913238525,2.363402366638184,3.547903060913086,4.082148551940918,4.252096652984619,4.323397159576416,4.381916522979736,4.433274745941162,22
0.6429771746211859,5.895120148313725,0.0952781861864831,2.260003252526875,2.163076144790552,1.0391483306884766,3.0417182445526123,4.531391143798828,5.2588605880737305,5.60505485534668,5.839054107666016,6.003307342529297,6.115508079528809,5
0.53219032,194.57940674,187.50236511,2.09489751,2.69497895,0.21032715,0.33903694,0.45321798,0.55187678,0.63995194,0.71947122,0.79156733,0.85620093,17
0.46084497,112.88365836,140.99000977,2.4,2.6,0.39023066,0.8301492,1.1089001,1.2690191,1.3826203,1.4695055,1.5410378,1.6010997,10
0.5588392096684082,83.4207627067915,46.416409910887054,2.695719522242532,2.9619161529726603,0.5526401996612549,1.4230396747589111,2.0139501094818115,2.329249620437622,2.524985074996948,2.6756160259246826,2.7961537837982178,2.902817487716675,19
0.66275875,128.58644175,194.00863031,2.7,2.3,0.25270557,0.44648576,0.6066668,0.74303603,0.8610656,0.96394587,1.0536237,1.1334221,17
0.9233986766822933,98.81107141655812,0.0045049640656363,2.647803131931824,2.739294202563497,0.3072974681854248,0.5999972820281982,0.8619678020477295,1.0927345752716064,1.2942731380462646,1.4718894958496094,1.6285638809204102,1.767627239227295,8
0.837791067087761,5.784415958690285,3.702329313951497,2.394375463414187,2.657305652408072,0.9899637699127196,2.867670774459839,4.206543922424316,4.876049041748047,5.226494789123535,5.464473724365234,5.644594192504883,5.784903526306152,6
0.74704045,64.45705046,243.93023613,2.52639666,2.9217962,0.35520387,0.72916436,0.99589944,1.18865943,1.33317947,1.44813967,1.54139328,1.61852312,10
0.79801365,96.25534963,136.15365417,2.7,2.7,0.3061893,0.58762336,0.8188269,1.0140877,1.179333,1.3199804,1.4421928,1.5486538,10
0.6778464844863977,1.545830209244148,0.0561660920080449,2.4316230991313192,2.88042931892421,1.2416348457336426,4.050620079040527,6.998773574829102,9.030789375305176,9.96662712097168,10.211294174194336,10.283979415893556,10.362366676330566,12
0.98665109,119.30991056,316.55375267,2.62159583,2.37400615,0.14422774,0.21452308,0.28505373,0.34886432,0.4081893,0.46342587,0.51416206,0.56167507,4
0.32267105,229.05930456,115.63559758,2.5,2.7,0.3255415,0.6047163,0.77540827,0.8950591,0.98827696,1.0679269,1.1351798,1.1929848,10
1.0,210.5053167,400.0,2.00333283,2.0,0.0566783,0.08397698,0.10382676,0.10954404,0.12230659,0.13245797,0.14153361,0.15279603,11
0.9411503063339208,21.09096589029076,45.88101747007133,2.47687602,2.89310145,0.6133992671966553,1.5793676376342771,2.226560592651367,2.610037326812744,2.868459224700928,3.0657758712768555,3.2272491455078125,3.3635196685791016,19
0.80424505,130.35679626,189.15042114,2.33185339,2.08030844,0.16105676,0.25792289,0.350209,0.434165,0.51041865,0.57957339,0.6431098,0.70180726,17
0.74373431,228.61400011,381.1553543,2.1,2.1,0.06907272,0.09629798,0.11658001,0.12089801,0.13446903,0.14664721,0.15723205,0.16786385,11
0.99474214,245.95407167,296.2609601,2.645932,2.496565,0.12941217,0.15609169,0.19197154,0.23606801,0.28318524,0.32353854,0.36083031,0.39840388,4
0.4080368,3.83725905,31.75869751,2.02126145,2.29936743,1.10156846,3.38704491,5.5845027,6.93461847,7.31935167,7.34013891,7.34059286,7.34059286,7
0.89618799,89.20011712,281.39343064,2.6,2.1,0.1878879,0.30865097,0.4215305,0.5211158,0.609319,0.68885756,0.76086926,0.825629,17
0.3109661747645666,1.316598155332377,0.0470389003155519,2.63737671382969,2.416251982277943,1.2565679550170898,4.177491664886475,7.572253704071045,10.655292510986328,12.586580276489258,12.620845794677734,12.627460479736328,12.633136749267578,12
0.84807092,48.93611412,259.10325252,2.1,2.2,0.24446917,0.42834997,0.5652759,0.67362094,0.7613392,0.8310392,0.8881812,0.9352305,17
0.536895285242638,8.56138060306462,0.387331815020666,2.55202063164026,2.078489643967313,1.0401363372802734,3.064239978790283,4.619451522827148,5.396929740905762,5.735212326049805,5.953393936157227,6.123960494995117,6.235613822937012,5
0.54507015,283.93575309,226.46065206,2.0,2.4,0.09975267,0.13521385,0.16486096,0.1879394,0.21601796,0.24226904,0.26710868,0.29037905,11
0.64101672,135.26623535,393.56970215,2.62861204,2.41671848,0.16281819,0.20469832,0.24850965,0.2836864,0.31585169,0.34551287,0.37219691,0.39680672,4
0.8884930645978025,5.1822076718211125,5.6296499611299415,2.6134396148820462,2.5289036783674126,0.9720418453216552,2.7520453929901123,3.975536108016968,4.61496639251709,4.983457565307617,5.24685001373291,5.443794250488281,5.597993850708008,6
0.44454875,232.59021528,262.09060058,2.1,2.5,0.13757181,0.17146516,0.2062602,0.23553324,0.26464796,0.29081392,0.315449,0.33855796,11
0.95663297,116.50406228,98.09619004,2.0,2.8,0.17840528,0.3100176,0.43751693,0.55545855,0.6638148,0.76357913,0.855037,0.9399235,16
0.70108214,77.4667352,70.6497814,2.0569147,2.20049714,0.34100246,0.69688272,0.95939732,1.15548801,1.30965519,1.4329958,1.53662372,1.62516451,10
0.33210006,146.56251526,380.20150757,2.14399934,2.23739839,0.18259478,0.20510173,0.22373128,0.23841,0.25179768,0.26427698,0.27601576,0.28670692,11
0.3760238914365327,2.471831017259725,0.1388772426104537,2.434305064688643,2.253359873802101,1.212587833404541,3.976771831512451,7.036827564239502,9.554096221923828,11.032527923583984,11.100234985351562,11.106607437133787,11.112010955810549,12
0.54701869,216.5470676,39.82707119,2.8,2.2,0.25475836,0.45783305,0.6321881,0.78380084,0.91765594,1.036051,1.1404998,1.2347066,9
0.66079665,227.54073554,381.15510977,2.8,2.2,0.11773729,0.15477657,0.18989444,0.22321796,0.25554132,0.28557658,0.31332254,0.34028125,11
0.67339221,35.89280576,274.3340434,2.7,2.9,0.4622693,1.0849454,1.4869633,1.6566482,1.73031,1.7779994,1.8155942,1.8458552,1
0.7636656,164.00468392,255.42632389,2.45286396,2.49479534,0.15992069,0.23991394,0.3205924,0.39349318,0.45999169,0.52172565,0.5787046,0.6316936,4
0.51870388,288.93916462,237.11929685,2.2,2.2,0.10821295,0.14545012,0.18078971,0.20847106,0.23791504,0.26621246,0.29324985,0.3190124,11
0.8040957242205513,1.019396300381579,71.47586703220549,2.316702031103864,2.412908818609256,0.9849894046783448,3.032334804534912,4.809825420379639,5.77152156829834,6.0399580001831055,6.070911407470703,6.07974910736084,6.0811614990234375,7
0.745762,144.71654613,251.2881916,2.6,2.8,0.20146132,0.31572485,0.4239347,0.5197966,0.6059642,0.6838248,0.7550144,0.8203831,17
0.7359376672642248,2.927805012888276,0.0613539198381938,2.853187254135712,2.952853348081748,1.2124760150909424,3.785499811172485,6.12486457824707,7.517030715942383,8.151094436645508,8.487212181091309,8.75540828704834,8.987593650817871,12
0.93942739,174.42270933,248.14067906,2.4,2.0,0.10754848,0.17100191,0.23066711,0.285017,0.33897352,0.39027548,0.43910074,0.48516488,3
0.93943512,236.28375244,4.04051828,2.71772933,2.08864498,0.13127089,0.22467661,0.31055951,0.39573979,0.47967792,0.55998802,0.63663745,0.70984221,15
0.95775032,11.78724289,381.79751587,2.55764627,2.09141588,0.30524278,0.54224873,0.6338408,0.64915109,0.65184355,0.65463662,0.65662837,0.65802979,21
0.7343947,202.96336235,286.86302849,2.3,2.9,0.13045716,0.1803906,0.230438,0.27376175,0.31647062,0.3563161,0.39302206,0.42831874,4
0.70432371,59.55539239,297.10092175,2.1,2.8,0.2539823,0.4229288,0.53183436,0.61377954,0.6782973,0.73035145,0.7723608,0.80819106,17
0.93324917,192.63199582,383.91395387,2.36624472,2.77864165,0.11283231,0.15788865,0.19523597,0.23720384,0.27907586,0.31635618,0.35145664,0.38552523,4
0.46005255,27.658294,197.50603293,2.3,2.2,0.57412577,1.5113316,2.055262,2.1517668,2.1524243,2.1539726,2.1557908,2.1576467,1
0.32526706,297.03711347,163.32079762,2.9,2.3,0.24218583,0.3785622,0.47687197,0.5622754,0.63661504,0.7024665,0.7613909,0.81522226,17
0.94741441,66.08307531,283.25939588,2.8363863,2.43530339,0.23691607,0.40692592,0.54970288,0.67098403,0.77573252,0.86644983,0.9453609,1.01458311,17
0.704963,235.79855151,159.40985073,2.7,2.3,0.15463638,0.24322271,0.33069515,0.4128585,0.49008703,0.5626931,0.6302469,0.69411635,17
0.4933506,47.4979758,394.14222297,2.2,2.8,0.30122352,0.49427128,0.5438554,0.56126547,0.5752735,0.5873003,0.59751034,0.6061697,21
0.9548199633364908,16.7169687527528,0.705439678998197,2.604048785592466,2.666091511219766,0.6841583251953125,1.765925645828247,2.474273443222046,2.8940441608428955,3.1775171756744385,3.396375894546509,3.5759284496307373,3.7292206287384033,22
0.3148151,32.49553315,13.88974898,2.30905833,2.65676326,1.01270866,3.03538084,4.72206402,5.58298063,5.77958584,5.83794308,5.8672657,5.88467407,6
0.75174287,190.13728274,175.79052024,2.2,2.7,0.15216327,0.23407698,0.31607223,0.39096332,0.46028495,0.525434,0.5860126,0.6425085,3
0.7813666595354885,7.091917451715008,0.0302683000993496,2.717665656262548,2.9215005730942307,1.0421571731567385,3.090050458908081,4.651958465576172,5.45054817199707,5.861220359802246,6.136648178100586,6.346383094787598,6.498048782348633,5
0.6563133814412279,22.860862078341302,0.0087550902306279,2.196754776075532,2.310419082780581,0.7779998779296875,2.126923084259033,2.9673848152160645,3.364558696746826,3.581855297088623,3.7347373962402335,3.849496841430664,3.949426651000977,22
0.83565792,203.78169593,231.47716189,2.4,2.4,0.12542987,0.19048905,0.25329828,0.31193304,0.36793065,0.42180705,0.47270894,0.52068615,3
0.3148010892879541,2.302315240580036,0.0874702714815242,2.2899716277656443,2.6093605156146347,1.2425131797790527,4.177587509155273,7.600350379943848,10.694897651672363,12.608003616333008,12.648523330688477,12.655467987060549,12.661428451538086,12
0.420493491412071,280.33419921440543,331.63519466316075,2.5,2.3,0.1211230754852294,0.1429557800292968,0.1654322147369384,0.1788859367370605,0.194814920425415,0.2110109329223632,0.2254517078399658,0.2392714023590088,11
0.5890444016825582,27.795999216228623,0.0073058430062615,2.338965457814429,2.082001515704876,0.7479767799377441,2.002833843231201,2.76809024810791,3.141749382019043,3.346889019012451,3.4852609634399414,3.5955371856689453,3.69038724899292,22
0.37186165,235.25454272,275.4347332,2.35430493,2.95895801,0.23407006,0.34770107,0.42784762,0.49805593,0.55948353,0.61463475,0.66503334,0.71048141,17
