n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.32259759,285.54888916,27.21125221,2.67772222,2.10431767,0.24320889,0.39598846,0.51097941,0.60745931,0.69044614,0.76313353,0.82818913,0.88603592,15
0.85327994397868,6.600121604094018,0.0989430890309438,2.265038351300801,2.871244715254328,0.9654223918914796,2.8198182582855225,4.150529861450195,4.806872367858887,5.143703460693359,5.368317604064941,5.536516189575195,5.668968200683594,5
0.5165551575522263,27.86706462833938,0.0047015313976476,2.9995114684187048,2.0218022226737986,0.8096652030944824,2.2070412635803223,3.111574172973633,3.56966495513916,3.832915782928467,4.006943225860596,4.132321357727051,4.2273030281066895,22
0.3191645418376214,60.68372730384029,0.0070514856221512,2.6954574621629708,2.84183346490272,0.8947830200195312,2.7008745670318604,4.139739990234375,4.829095840454102,5.067306518554688,5.166461944580078,5.229125022888184,5.276421546936035,5
0.50782621,120.26602048,196.65759566,2.4,2.6,0.31135535,0.5789497,0.7575743,0.88840747,0.9897475,1.0732439,1.1436512,1.2020595,10
0.74189627,18.0026226,14.77583122,2.96554327,2.22634077,0.76683736,2.00365496,2.78843594,3.21041584,3.4669261,3.64017296,3.77856684,3.88813114,22
0.9630664292364992,259.98754946339784,364.3793695039083,2.03163195,2.07580352,0.0575284957885742,0.0867564678192138,0.1120710372924804,0.1192653179168701,0.1353671550750732,0.1502370834350586,0.1648690700531005,0.1789824962615966,11
0.55238935,96.56736686,263.52440369,2.5,2.7,0.31623888,0.5874052,0.759444,0.88038707,0.9721842,1.0466137,1.1073306,1.1600187,10
0.66297308,130.903206,70.54115479,2.2,2.5,0.26510787,0.49102974,0.67856836,0.83829737,0.97446084,1.0928645,1.1957862,1.2851,10
1.0,225.86969353920827,400.0,2.47074723,2.0614028,0.0713372230529785,0.1031098365783691,0.125471830368042,0.1291942596435547,0.1429898738861084,0.158869981765747,0.174070119857788,0.1866278648376464,11
0.520558,139.85960388,168.84657288,2.32349014,2.6256206,0.30676174,0.57795644,0.77146959,0.92073345,1.0401907,1.13885188,1.22222257,1.29417849,10
0.50410121,138.13716932,58.6475973,2.7,2.3,0.38980103,0.8405206,1.151917,1.3630383,1.5195355,1.6448519,1.7504876,1.842385,10
0.43569414,113.69252303,47.80748472,2.5,2.4,0.4935751,1.195255,1.6283629,1.8388593,1.967489,2.0711982,2.158357,2.2299626,19
0.61717212,107.73939065,329.92770832,2.5,2.1,0.20732093,0.31305838,0.3991735,0.4707501,0.5324731,0.58619833,0.63421655,0.6761074,17
0.5584990117409923,2.409835902408949,8.195036372163452,2.4353544381268875,2.551061448930915,1.189962387084961,3.8307347297668457,6.531576633453369,8.420318603515625,9.247745513916016,9.390228271484377,9.401905059814451,9.425481796264648,14
0.41424173,37.67495728,397.47061157,2.1176126,2.24440551,0.32343745,0.58557725,0.65492749,0.65612006,0.65802979,0.6600852,0.66195869,0.66370106,21
0.5960595805412905,53.2392870750921,0.0033044677018821,2.4253601694463263,2.005118317631507,0.5505120754241943,1.3590147495269775,1.850369215011597,2.117684125900269,2.301245927810669,2.441901445388794,2.5589306354522705,2.659202337265014,18
0.92909378,114.27605633,150.60938946,2.7,2.1,0.1948185,0.3439083,0.48624396,0.6169236,0.73617935,0.8460698,0.9470513,1.0398242,17
0.7040683771708822,50.13843369696973,0.4221347332445692,2.8928921017850864,2.370386709988624,0.5628643035888672,1.396012783050537,1.953819274902344,2.285399913787842,2.513832092285156,2.692455291748047,2.842050552368164,2.9690957069396973,18
0.61996602,107.55342072,376.35051191,2.8,2.5,0.23702526,0.363976,0.45339394,0.5294061,0.59463835,0.65053105,0.70007324,0.74321556,17
0.5829904029520461,60.988580346944325,0.400977870926874,2.31484613675658,2.9364601955068856,0.6338152885437012,1.7237682342529297,2.4264817237854004,2.772204875946045,2.978386878967285,3.1318483352661133,3.254930019378662,3.3646798133850098,22
0.680797,16.325951,41.395207,2.5,2.5,0.83437562,2.3184557,3.31217623,3.7716589,3.98389626,4.11379337,4.19570827,4.25127745,23
0.3109350014320854,7.953012004732638,47.77106928673763,2.89112234,2.149266,1.0100033283233645,3.113771915435791,5.06678581237793,6.266059398651123,6.579247951507568,6.591335773468018,6.6026291847229,6.608492374420166,7
0.74031806,159.15982056,3.76932573,2.47629571,2.10343862,0.21089482,0.37813544,0.53358674,0.67380524,0.80116582,0.91654897,1.02141595,1.11654329,15
0.35865858,126.50971575,26.60745811,2.2,2.1,0.48124576,1.1526978,1.52461,1.6802661,1.7785716,1.8596907,1.9279335,1.9863894,19
0.67236256,289.78942911,110.17960161,2.6,2.4,0.14407086,0.22411203,0.30182576,0.3768022,0.44809103,0.51498437,0.5784972,0.63855004,2
0.8116466,50.59100779,370.94665336,2.63141901,2.32264257,0.24244785,0.3877306,0.48273301,0.55632257,0.61442089,0.66099,0.700418,0.73246026,17
0.38242978,55.88685235,203.17127995,2.3,2.9,0.5157566,1.2820153,1.7249422,1.8230438,1.840519,1.8561883,1.8706269,1.8839846,1
0.3270873417975541,135.92977886386905,0.0076904739264753,2.558500805057632,2.7755200223411154,0.6123301982879639,1.688607692718506,2.399319648742676,2.6924071311950684,2.8238778114318848,2.919222831726074,2.999918937683105,3.0682759284973145,22
0.55286942,38.74890888,171.43590719,2.5,2.6,0.56568503,1.4680994,2.0369146,2.2377603,2.3072832,2.3502443,2.3875034,2.4200919,0
0.97573524,6.6469174,112.93338262,2.30063915,2.10804771,0.63344407,1.60042882,2.17375827,2.43835759,2.5631969,2.63707376,2.68550897,2.7215569,0
0.3564686006839113,5.081143843023764,0.1974846855045154,2.2088464107428183,2.4221570473855465,1.1832218170166016,3.8723278045654297,6.768856525421143,8.99582290649414,10.135360717773438,10.235891342163086,10.23961067199707,10.24289894104004,13
0.4922978027989261,82.75347593916177,0.4744473614177714,2.286043574551876,2.387953664390971,0.5621776580810547,1.4415082931518557,1.976327657699585,2.238178014755249,2.403322458267212,2.5308878421783447,2.6385958194732666,2.728225946426392,18
0.3105872898233872,0.7426051570940612,0.0181973344014152,2.2360354728766527,2.943094873419187,1.2752676010131836,4.377033233642578,8.17934799194336,11.775808334350586,14.29361343383789,14.35207176208496,14.359575271606444,14.366006851196287,12
0.34158372,201.40876686,160.75323718,2.5,2.4,0.3065207,0.5545733,0.7044127,0.812134,0.8982904,0.97037864,1.0300066,1.0830061,10
0.59045462,187.29248959,191.72342302,2.4,2.5,0.1946106,0.30071354,0.4004705,0.48732686,0.5655236,0.63642025,0.700928,0.76018405,17
1.0,49.51448774,400.0,2.0,2.0,0.13336182,0.17368937,0.20969296,0.24038982,0.26924777,0.29324222,0.31367588,0.3313067,11
0.83597334,36.77052249,239.37629411,2.3,2.1,0.32159972,0.63656473,0.85212135,0.9972327,1.10028,1.1797833,1.2408528,1.29003,10
0.48643098,126.52979599,219.58772688,2.83465394,2.84184184,0.36413503,0.72896147,0.96822739,1.12553978,1.24018264,1.3339355,1.41283345,1.47839665,10
0.7130502078457619,1.648397791726039,0.0075930132888119,2.893497460499609,2.576195938499085,1.2329325675964355,3.8961100578308105,6.450864315032959,8.058456420898438,8.764060974121094,9.057111740112305,9.276023864746094,9.48082160949707,12
0.39087877,220.04083741,128.68588819,2.7,2.2,0.2828226,0.50610566,0.66253304,0.7878494,0.8911321,0.9775443,1.0531921,1.1191242,10
0.48804321,84.03103144,352.30382383,2.1,2.1,0.21122122,0.28497648,0.3268783,0.3612442,0.39010692,0.41411853,0.43508816,0.45314574,4
0.4118091255303288,2.653191359685441,0.029865108789886,2.047459465686173,2.9898048140379974,1.2218024730682373,4.138773918151856,7.574917316436768,10.510061264038086,12.205669403076172,12.276678085327148,12.28205108642578,12.286663055419922,12
0.30275779,75.07483656,291.63373858,2.43158866,2.12968492,0.36724925,0.73069859,0.86973834,0.88466191,0.89660501,0.90697694,0.91603065,0.92642117,21
0.58878458,13.82576942,17.08245277,2.06011701,2.99773693,0.98038673,2.96217561,4.53217316,5.2967701,5.53722382,5.6227951,5.68879414,5.73027992,6
0.67447528,34.14952729,73.49530782,2.94155527,2.04334213,0.5421834,1.32575369,1.80874443,2.06315947,2.21592712,2.33493614,2.42536497,2.50366688,20
0.5888533976061454,0.9079153887289246,0.642777299250903,2.9163359804085047,2.357484582359368,1.2437987327575684,4.0547943115234375,7.11289644241333,9.557025909423828,10.824012756347656,10.904949188232422,10.913751602172852,10.92099380493164,13
0.38600025,219.42810681,363.40161725,2.3,2.2,0.13375664,0.15055966,0.17011619,0.18250823,0.1958592,0.2083385,0.22105408,0.2317369,11
0.8712351783663425,1.5302762849581582,0.1936158090702875,2.012104866271306,2.8144155582092925,1.1400737762451172,3.5772299766540527,5.703465938568115,6.904689311981201,7.456868648529053,7.736439228057861,7.922167301177978,8.07790756225586,5
0.90007597,135.00296021,205.24476624,2.7818048,2.21203685,0.16037798,0.25452352,0.34919786,0.43451619,0.51289558,0.58610296,0.65342522,0.71617341,17
0.96060641,157.86499878,346.07434964,2.2,2.3,0.09751654,0.14016771,0.17776108,0.20777702,0.24053001,0.27243447,0.30176735,0.32974625,11
0.33265349,149.05970764,144.23748779,2.16040802,2.12256217,0.33388019,0.6441412,0.81314254,0.90993881,0.98199296,1.03760266,1.08551025,1.12532234,21
0.85246564,293.78827557,286.40794223,2.5,2.2,0.08644247,0.13193941,0.1682744,0.19779372,0.23015285,0.2632227,0.29439902,0.32484412,11
0.81788579,104.6652325,34.93381138,2.8,2.2,0.2985704,0.5839555,0.83063745,1.0437274,1.227011,1.3859954,1.524607,1.6477015,9
0.35398328,76.11843912,337.75704151,2.8,2.8,0.4274974,0.9533391,1.2439361,1.3037982,1.3186703,1.333024,1.345686,1.3570089,21
0.73906374,261.37963867,233.68431091,2.49284458,2.05818605,0.0955658,0.1397953,0.17615509,0.20577574,0.23979902,0.27254105,0.30348969,0.33330679,11
0.50558871,43.08547424,57.29312702,2.54648432,2.46818812,0.68826532,1.91130114,2.70383072,3.04986525,3.20091295,3.29752588,3.37424326,3.43953037,23
0.31490761,52.87271979,112.73759157,2.8459265,2.91677917,0.7907691,2.30571294,3.49687552,4.04278183,4.16537952,4.18277645,4.19153214,4.20031452,23
0.42563494,200.7396397,32.57780672,2.8,2.1,0.338552,0.68827057,0.9373462,1.1196733,1.2644517,1.3816552,1.4814951,1.569931,9
0.53518148,296.55279921,75.0957601,2.7,2.8,0.20488787,0.3208177,0.4336028,0.5369687,0.6308749,0.7176876,0.79826355,0.8733573,16
0.43594683,7.50365729,75.31424927,2.72025164,2.60893637,0.98355436,3.04379249,4.90450096,5.97093582,6.233675,6.27320194,6.29220772,6.29603672,7
0.4067645,272.7727693,281.39730362,2.9,2.8,0.20944905,0.27915883,0.34497404,0.40174437,0.4521947,0.49953532,0.54254293,0.5827162,4
0.95931813,251.48356685,80.84492988,2.2,2.4,0.11069345,0.18680167,0.25394797,0.31742954,0.38245177,0.44652224,0.50735235,0.56611323,2
0.974233544070198,1.7093524172333725,0.2468015426716786,2.1433823974071453,2.1669789402226605,1.032052993774414,2.91011643409729,4.187108039855957,4.861326217651367,5.261799812316895,5.556426048278809,5.779193878173828,5.950870513916016,5
0.69820315,68.60740068,296.89258556,2.3,2.9,0.2694702,0.46417618,0.5930948,0.6918583,0.77017355,0.8345394,0.8874874,0.93236184,17
0.92078589,263.0715688,257.66188656,2.2,2.8,0.1053977,0.14447284,0.18300152,0.21451044,0.24868155,0.28575444,0.31987214,0.35255313,4
0.7414592,179.50355943,251.82477252,2.8,2.9,0.19365764,0.29257846,0.3926394,0.48476505,0.5674999,0.64382243,0.71425486,0.77992606,17
0.30290264,279.63809285,129.83412329,2.4,2.5,0.24682927,0.38122988,0.47339344,0.5511031,0.6176288,0.6763835,0.7287874,0.7754781,17
1.0,111.2413559,197.95713806,2.0,2.0,0.12541556,0.20889878,0.28805399,0.36160374,0.43070579,0.49422598,0.5532918,0.608639,3
0.5246590357663526,230.8357243182552,345.0912905089804,2.2594396,2.22636949,0.1099061965942382,0.1348915100097656,0.1599195003509521,0.1763641834259033,0.1955749988555908,0.2141327857971191,0.232234239578247,0.248884916305542,11
0.31045606,246.34640659,325.95596458,2.3,2.2,0.14784288,0.16403389,0.18381214,0.19802737,0.21243,0.22514343,0.23759842,0.24947262,11
0.499884880901027,1.7059737327745237,0.0166887471159507,2.190938310014251,2.403251490045289,1.2086422443389893,3.9788155555725098,7.020055294036865,9.398063659667969,10.57292938232422,10.6297607421875,10.634880065917969,10.63899040222168,12
0.37120546,283.54109413,49.75646335,2.39017041,2.37948626,0.24351025,0.40158749,0.52670002,0.63352299,0.72616744,0.80797386,0.88119435,0.94736934,16
0.77465544,219.96625088,156.83521911,2.1,2.1,0.10669017,0.17042422,0.22836685,0.28162408,0.33480668,0.3849318,0.432539,0.47776866,2
0.94107482,33.14275929,119.90316255,2.47806151,2.13330094,0.37574339,0.80042481,1.1132617,1.33837032,1.5060153,1.63923693,1.74656057,1.83981848,10
0.60449368,115.65771484,209.21737671,2.3208704,2.78999329,0.29893422,0.56104231,0.75324392,0.90597963,1.02989697,1.13305163,1.22024918,1.29527855,10
0.87603681,56.39144681,358.94024896,2.25647164,2.05656809,0.17606449,0.24996686,0.31514621,0.36827588,0.41264844,0.45056915,0.48297548,0.51107001,4
0.3412289,294.21234131,110.07074738,2.0329206,2.12794948,0.16797185,0.23626828,0.30039096,0.35701394,0.40769219,0.45384479,0.49596334,0.53460813,2
0.91515925,174.33744353,114.05425295,2.7,2.7,0.18710017,0.3136847,0.43771076,0.55768037,0.6680894,0.77168155,0.86829925,0.95939255,16
0.3828756419212117,7.7604294671507805,0.6228400521667402,2.4164283973455976,2.186768476491358,1.1308388710021973,3.573524713516236,5.954882621765137,7.525173187255859,8.169008255004883,8.26205825805664,8.292414665222168,8.323577880859375,13
0.65655708,168.02961761,138.6885539,2.45205186,2.84152348,0.24853587,0.4342258,0.59698129,0.74025679,0.86704707,0.98004842,1.0813787,1.17254043,17
0.3276244745758318,1.0674466721615825,166.09259269323312,2.447899894628935,2.828406201832665,0.8702249526977539,2.702871799468994,4.396116733551025,5.391558170318604,5.534912109375,5.536244869232178,5.536306858062744,5.536327838897705,7
0.5993516300130051,2.219221319551792,79.10837118246145,2.1864838276775185,2.7688969392526444,0.9972138404846193,3.1639227867126465,5.236710548400879,6.55268144607544,6.941293239593506,6.945106983184815,6.946057796478272,6.946370601654053,7
0.75588996,120.93476383,191.20906598,2.10398261,2.24450424,0.18591666,0.30762124,0.41985774,0.51886797,0.60718298,0.68734574,0.76005435,0.8258214,17
0.72491959,168.21391354,10.78443212,2.1,2.5,0.20530033,0.3641963,0.51207876,0.64642453,0.76784587,0.8783674,0.978698,1.0711336,15
0.94718267,161.17051365,317.42676633,2.7,2.0,0.11446452,0.17532969,0.23428297,0.28996444,0.34309602,0.39317918,0.44120193,0.48623586,4
0.4801096413733391,27.9751925720497,0.1330409659956804,2.185935944782309,2.40109470365778,0.8786501884460449,2.54818058013916,3.712655067443848,4.217618465423584,4.420340538024902,4.540141582489014,4.622010707855225,4.679577827453613,22
0.9046918751294164,1.4613412730370614,94.4652872852269,2.09201527,2.47892976,0.8877754211425781,2.668799638748169,4.053444862365723,4.688204765319824,4.8354034423828125,4.863874435424805,4.864923477172852,4.865528106689453,23
0.6539762,22.77150917,400.0,2.0,2.0,0.2624979,0.40068078,0.42521381,0.43035007,0.4346714,0.43824625,0.44125462,0.44385028,21
0.85345882,130.22126164,117.0213808,2.1,2.7,0.18432975,0.31352282,0.4376936,0.54992795,0.65232897,0.745749,0.8317442,0.9110062,16
0.52092498,239.84873945,20.95274131,2.5,2.8,0.25714254,0.45101428,0.6170533,0.76196456,0.8905108,1.0051234,1.1074662,1.199312,15
0.45013012,217.97264967,54.88387187,2.2,2.1,0.2308631,0.3922379,0.5250411,0.6387832,0.73757195,0.8248143,0.9016974,0.9690602,16
0.75390512,197.25869751,122.92884064,2.04111576,2.14425397,0.12794447,0.21019983,0.28810024,0.36070466,0.42983055,0.49402261,0.55491352,0.61200881,2
0.67416264,203.62976334,52.28679233,2.0,2.8,0.1729343,0.28581238,0.39573836,0.49686503,0.5893221,0.6744726,0.7536526,0.8273468,16
0.8152653,282.40338135,276.47680664,2.52222776,2.0196774,0.07871103,0.11582685,0.1405344,0.15487432,0.18051267,0.20474529,0.22676277,0.24763417,11
0.75944251,205.55360047,225.59687871,2.1,2.0,0.09814096,0.1491394,0.19532824,0.23635006,0.27910113,0.31852508,0.35588622,0.39139915,3
0.445868860064681,0.9378173453752376,0.248705752820192,2.0325240078225444,2.576364720537372,1.223348617553711,4.147820949554443,7.567989826202393,10.64911651611328,12.52765655517578,12.574869155883787,12.58213233947754,12.58827781677246,13
0.7116779047397862,1.2253867093738036,0.0520590377905052,2.833228163420969,2.4971099326190966,1.2403643131256104,3.960902452468872,6.660261154174805,8.458578109741211,9.255335807800291,9.507609367370604,9.670405387878418,9.844999313354492,12
0.82639431,143.68995303,259.06186276,2.1,2.2,0.12386727,0.1849277,0.24260306,0.2953248,0.34655762,0.3931954,0.43627262,0.4761982,4
0.3007372270911981,0.9148807926126292,0.8838572140323865,2.25188919189164,2.966821194340284,1.2769660949707031,4.361541748046875,8.125612258911133,11.653569221496582,14.124350547790527,14.186938285827637,14.194157600402832,14.200282096862791,13
0.7379806,297.95788574,76.24782562,2.04330397,2.52014828,0.1139946,0.18840599,0.25804567,0.32285285,0.38645411,0.44844174,0.50725555,0.56427002,2
0.56115352,170.69773862,30.92601044,2.3,2.1,0.2558899,0.46698427,0.6427803,0.7929392,0.9214604,1.033659,1.1311915,1.2170751,9
0.33715549,12.26605415,30.78002548,2.31350565,2.35165882,1.07099652,3.21145105,5.10758448,6.18164921,6.39219761,6.41899872,6.4330101,6.43862534,7
0.476392,122.90247345,366.40002441,2.25684834,2.01182175,0.15541601,0.17884541,0.20120645,0.21904635,0.23671246,0.25264406,0.26739311,0.28102374,11
0.65941846,11.72455883,31.11305428,2.00877643,2.34995699,0.87871099,2.46123743,3.49862242,3.93039465,4.09706211,4.17748165,4.23891258,4.28561497,23
0.93916528,185.81512206,303.25317027,2.4,2.4,0.11069393,0.16409445,0.21317482,0.2578609,0.30202246,0.34505987,0.38554335,0.42405248,4
0.7074134275381643,45.58696985697877,3.676675989062399,2.00878656406275,2.785101334784804,0.5734357833862305,1.4800212383270264,2.049321174621582,2.367917060852051,2.58259391784668,2.749041557312012,2.8864617347717285,3.004680633544922,18
0.31565735,19.30619049,32.38603592,2.62250805,2.37187886,1.05084729,3.11150026,4.86047983,5.79538584,6.0195632,6.08495665,6.11078215,6.12041807,7
0.96779704,286.49612427,123.36763,2.41006804,2.01581645,0.08685184,0.14378929,0.18966579,0.22951984,0.27620125,0.32172275,0.36495948,0.40707469,2
0.52423835,164.49105835,251.06524658,2.62728214,2.19436383,0.19363475,0.27831912,0.35374904,0.41714096,0.47321224,0.52394509,0.56960106,0.61069655,4
0.65888547,80.49276421,130.94966183,2.38248585,2.01106418,0.30125093,0.58203316,0.78612781,0.94047928,1.0618577,1.16000175,1.24127555,1.30988121,10
0.5083124619508245,2.6079280783586425,0.0126402628670728,2.392656695676876,2.122308732018882,1.1683294773101809,3.7210214138031006,6.301308631896973,8.125289916992188,8.97774887084961,9.163639068603516,9.17784595489502,9.19040298461914,12
0.6550313800400753,1.293304273995118,0.0246286143572898,2.3303634417466825,2.40119672059496,1.2061398029327393,3.88981294631958,6.625805854797363,8.523419380187988,9.415791511535645,9.59205436706543,9.625792503356934,9.670530319213867,12
0.58624346,218.10605701,233.30582199,2.30335617,2.6398882,0.16700721,0.24485779,0.32334685,0.39336228,0.45770741,0.51673436,0.57157397,0.6228745,3
0.58116976,114.37151864,41.51281369,2.8,2.5,0.42444324,0.94444966,1.312777,1.562809,1.7472806,1.8962994,2.0213604,2.1267285,19
0.7561133039865902,202.63412032714484,0.123804878647385,2.9582443474927897,2.426283410201268,0.2142784595489502,0.3735895156860351,0.5281119346618652,0.6701278686523438,0.8005249500274658,0.9210765361785888,1.032400608062744,1.1353459358215332,15
0.66358633,71.54878634,199.58235196,2.4,2.1,0.31744862,0.62215185,0.83498764,0.9867203,1.1021183,1.1944435,1.2694488,1.3299351,10
0.4732622522401569,21.81462758178448,0.0559828727572182,2.261094984561228,2.821843497068436,0.9913938045501708,3.0373189449310303,4.707545280456543,5.532392501831055,5.809014320373535,5.930248260498047,6.009596824645996,6.074188232421875,5
0.3,23.522028192683923,39.34400854523263,2.5,2.5,0.976923942565918,3.010678291320801,4.796253681182861,5.758196830749512,5.972132682800293,6.020509719848633,6.044086456298828,6.055585861206055,7
0.3866024445700128,0.9033034130002852,0.0063583610623737,2.2470028274887963,2.5013589926755424,1.2472333908081057,4.198941230773926,7.66535472869873,10.807483673095703,12.750056266784668,12.78809642791748,12.794809341430664,12.800490379333496,12
0.6282064,261.55818052,213.00449351,2.4,2.5,0.13410163,0.1911974,0.24832058,0.30060363,0.3500533,0.39740038,0.44164133,0.48334336,3
0.70693242,127.57665806,239.3210801,2.6,2.9,0.23874736,0.3965361,0.53019476,0.6459904,0.74742293,0.8374126,0.91743755,0.9891901,17
0.83701103,155.96881556,88.31334377,2.4,2.1,0.17158127,0.29785657,0.41857028,0.5306554,0.63415766,0.7311406,0.820894,0.90440893,16
0.52928327,90.94149572,21.58314817,2.72891891,2.86772922,0.56396008,1.43262601,2.01110625,2.31400418,2.50150561,2.64476132,2.76058555,2.86292768,19
0.51365173,100.03469849,277.54766846,2.02936101,2.93778706,0.31761241,0.63210368,0.83490014,0.96847081,1.06668973,1.14355183,1.20705009,1.26074457,10
0.49716797,2.76584959,42.63049316,2.01024485,2.15126824,1.05311489,3.16431093,5.05815744,6.10189104,6.31061029,6.31732321,6.31849623,6.31926298,7
0.4426594901676605,36.334015633048764,0.2206176085817856,2.768201963086757,2.0471009554583417,0.7973349094390869,2.191422939300537,3.0927700996398926,3.515930652618408,3.737551212310791,3.8865842819213854,3.9799962043762207,4.059682846069336,22
0.69333655,235.04475589,243.54561983,2.2,2.2,0.10693765,0.1548059,0.19915462,0.2364726,0.27592826,0.31325102,0.34886098,0.3820796,3
0.3428856151237476,21.000665185085527,21.50120648198364,2.5,2.5,1.017298936843872,3.1293601989746094,4.979419231414795,5.980441093444824,6.259736061096191,6.3191633224487305,6.357768058776856,6.386032104492188,7
1.0,88.25635529,127.40956116,2.0,2.0,0.16678476,0.29712939,0.41922426,0.53132582,0.63245893,0.72533679,0.80995321,0.8872304,16
0.37127867,87.32620869,310.0625037,2.1,2.8,0.2984419,0.49524474,0.563638,0.5990882,0.62774086,0.6507025,0.67018986,0.6890855,21
0.97259903,24.89051056,276.0065918,2.72788525,2.12145638,0.31319165,0.60657239,0.80495977,0.93732405,1.02754354,1.09262133,1.14256835,1.18075538,21
0.68474433,203.50130956,119.40614468,2.3,2.8,0.17664719,0.28251553,0.38718557,0.4815488,0.567857,0.64815116,0.72254515,0.7918806,16
0.94573468,4.29901857,67.44863079,2.1,2.4,0.7942693,2.0922854,2.8939092,3.2825696,3.4810555,3.595978,3.6628425,3.7000148,23
0.7662845480425494,62.48821091995839,0.0185417813180385,2.05517452344622,2.362562429546548,0.4159169197082519,0.9197909832000732,1.2815797328948977,1.5424981117248535,1.7439613342285156,1.9076595306396484,2.0462467670440674,2.165222406387329,18
0.44087872,241.4025116,147.36288452,2.20360923,2.05940342,0.1634562,0.23443532,0.3020432,0.36196065,0.41655183,0.46601892,0.51135874,0.55312848,2
0.75204037,53.27283269,78.415631,2.5,2.2,0.4395206,0.99707556,1.3789482,1.6283424,1.8104596,1.9502296,2.0646267,2.1619558,20
0.4019902978742778,3.884462987590924,0.011976882642827,2.157208505930708,2.6187256927113243,1.201272964477539,3.975295305252075,7.042064666748047,9.431857109069824,10.712213516235352,10.811745643615724,10.817100524902344,10.821711540222168,12
0.574266325876489,25.213882667238444,68.60103572516212,2.6895707628526107,2.083407391686534,0.6823766231536865,1.838009595870972,2.5549070835113525,2.8821499347686768,3.0368964672088623,3.1386635303497314,3.211576700210572,3.2715837955474854,23
0.69875312,29.46474821,160.94306031,2.4,2.7,0.5331571,1.3290074,1.8249443,2.0446851,2.1521585,2.226641,2.2851546,2.3330586,0
0.5787059894740675,73.45809314512583,0.0046734579385639,2.277950147608603,2.5240474417185474,0.5421640872955322,1.3614747524261477,1.8762099742889404,2.158663034439087,2.3493082523345947,2.4991629123687744,2.6198408603668213,2.729536771774292,18
0.3310743166521369,59.211531473182205,395.02234392757566,2.4,2.6,0.3693559169769287,0.7832987308502197,0.9659945964813232,0.9804174900054932,0.9864556789398192,0.9918882846832277,0.9968674182891846,1.0014660358428955,21
0.30615492,53.68609949,160.3718441,2.94321262,2.21387634,0.6049521,1.59866905,2.21062565,2.36604929,2.3806076,2.38910866,2.39744473,2.40542936,0
0.63652524,23.35089815,398.58990054,2.16206604,2.60326627,0.36875415,0.76797295,0.96393633,0.98898435,0.99090815,0.99339795,0.99567485,0.99763584,21
0.80085605,278.62950949,214.890743,2.47669047,2.27929353,0.09976768,0.1524806,0.19710207,0.23429418,0.27406979,0.31406641,0.35318589,0.39006495,3
0.87147218,1.18447399,1.70249391,2.87184739,2.02307391,1.16280246,3.29112649,4.8827076,5.72699451,6.24025917,6.71741676,7.08991241,7.35958862,5
0.56241414,94.42058551,25.87616667,2.3,2.8,0.44744968,1.0158153,1.398274,1.6352668,1.807374,1.9417596,2.0520406,2.1518316,19
0.56013973,80.34027615,168.56845802,2.73246987,2.35547293,0.38671017,0.82034039,1.10131717,1.26829982,1.38594794,1.47561097,1.54795909,1.60802913,10
0.38084214,101.92106228,25.90813077,2.2,2.5,0.5545492,1.3899732,1.8789401,2.0796132,2.1945825,2.276661,2.3483028,2.4155707,19
0.65362191,32.45445251,21.67998123,2.00820279,2.31604743,0.65370822,1.69436765,2.29982901,2.57974577,2.74358654,2.86045456,2.9556036,3.0408597,23
0.70532315,248.87600993,184.03657649,2.1,2.6,0.11427093,0.16904831,0.21905875,0.26425242,0.31030178,0.35426402,0.3954594,0.4348688,3
0.70397512,131.05660028,297.98104194,2.9,2.6,0.22998977,0.36781287,0.48770547,0.5925026,0.6848779,0.7680466,0.8423431,0.9096596,17
0.52058506,82.33564022,400.0,2.0,2.0,0.1632092,0.18530846,0.20279241,0.2167418,0.23042822,0.24283624,0.25402665,0.26435184,11
0.81837287,210.55869558,114.23619949,2.2,2.8,0.14560771,0.23453379,0.32209682,0.40324545,0.4806087,0.5543337,0.6233151,0.68894887,16
0.53638816,126.16832971,139.05775245,2.78671571,2.49200178,0.33756685,0.66287112,0.89147758,1.06044579,1.19122887,1.29924488,1.38996363,1.46568489,10
0.88008982,17.77825928,31.97248268,2.07033467,2.08417439,0.58785987,1.42217493,1.92397523,2.20407271,2.39499021,2.53696704,2.64984822,2.75200343,19
0.78321233,149.90938015,400.0,2.0,2.85325439,0.12822104,0.17603064,0.22616005,0.27208376,0.31393504,0.35324216,0.38979411,0.42382789,4
0.6910978,296.20706177,270.71353149,2.53984833,2.26002979,0.09617376,0.13702869,0.17104125,0.19532204,0.22240806,0.25125551,0.27928972,0.30519128,11
0.6581372,209.43295288,117.78826904,2.0,2.0,0.12824488,0.20498061,0.27776623,0.34535503,0.40831876,0.46684909,0.52180624,0.57340169,2
0.30721878,23.21351884,101.1215467,2.60411684,2.56007255,0.89129186,2.62972474,4.05211353,4.71560955,4.84305,4.8550148,4.85576057,4.85655594,23
0.3109478936872325,161.74669921778695,278.17126043170697,2.3,2.4,0.2727541923522949,0.4465618133544922,0.531815767288208,0.5940501689910889,0.6449456214904785,0.6876490116119385,0.7242612838745117,0.7558012008666992,21
0.94726259,12.73674393,1.35598004,2.11710358,2.28227949,0.68254256,1.70752835,2.32680345,2.67704511,2.91174388,3.08572221,3.22901082,3.34964108,18
