n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4255091881486922,1.6365155310184964,0.7158750430298184,2.857869174256358,2.3174487861066955,1.2428076267242432,4.081087112426758,7.258247375488281,9.926620483398438,11.568235397338867,11.64012050628662,11.64654541015625,11.652027130126951,13
0.47460716,247.90015623,51.2712952,2.6,2.3,0.23995614,0.41013956,0.5561042,0.6821351,0.79262066,0.8921695,0.9811795,1.0614197,16
0.30031684,101.8159256,111.10270691,2.11224985,2.03397393,0.46185756,1.09164476,1.39693022,1.47290707,1.51516485,1.55123329,1.58217359,1.6101017,0
0.76095286,190.88781529,158.01920807,2.8,2.3,0.17564034,0.28743196,0.39671302,0.49904656,0.5932224,0.6811216,0.7625747,0.83882046,17
0.60370464,150.08156516,277.64098333,2.3,2.3,0.16986775,0.24157166,0.31144094,0.3713653,0.42498016,0.473387,0.51734066,0.5577955,4
0.39394073,147.03603277,9.51911115,2.8,2.0,0.4758582,1.1746147,1.6055527,1.8111312,1.949096,2.0525045,2.1397848,2.2177434,18
0.3658467898801532,237.2896840153188,343.78268954511003,2.0,2.1,0.1066412925720214,0.1222681999206543,0.1354398727416992,0.1415119171142578,0.1522305011749267,0.1621356010437011,0.1714935302734375,0.1804559230804443,11
0.72337485,105.71837833,10.30844514,2.36653082,2.8591826,0.3698566,0.77235031,1.09126115,1.34645939,1.55441856,1.72768879,1.87469864,2.00210381,9
0.51124097,224.19414207,264.44722564,2.2,2.5,0.14323401,0.18644595,0.23205113,0.27124786,0.30726266,0.3411708,0.3731773,0.402663,4
0.74390216,87.81299202,85.04732622,2.5,2.9,0.35876846,0.7395284,1.0337644,1.2639146,1.4473901,1.6003714,1.7282166,1.8380861,10
0.75651795,41.28358774,299.77221479,2.5,2.2,0.33192015,0.6594167,0.8689184,0.99668336,1.0830643,1.1477556,1.1970448,1.2353759,21
0.95355695,296.73892212,382.11932373,2.19236088,2.6214416,0.08137965,0.11198449,0.13672662,0.15394258,0.17780447,0.20209241,0.22308326,0.24276161,11
0.71705737,129.22555813,317.62796247,2.7,2.2,0.18560457,0.2816496,0.37185287,0.4506476,0.5206051,0.5837996,0.6412356,0.69361377,17
0.30261374,53.54822519,338.1763719,2.81735674,2.52780766,0.45345211,1.06143117,1.3847692,1.40559459,1.40614629,1.40632319,1.40689254,1.40763545,1
0.60022763,243.71716287,328.91087439,2.22507884,2.14933294,0.09115624,0.12002945,0.14451957,0.15715313,0.17625284,0.19420338,0.21136332,0.2264502,11
0.949291997422893,4.793867551422407,0.1039778497582134,2.251037591172816,2.488752889663453,0.9282224178314208,2.574310541152954,3.660034418106079,4.215425491333008,4.551860809326172,4.787018775939941,4.966448783874512,5.1106719970703125,5
0.3589625812991531,17.428460397939208,14.736121257410629,2.0,2.0,0.9482877254486084,2.8324012756347656,4.308667182922363,5.000258922576904,5.154838562011719,5.210913181304932,5.241407871246338,5.263006687164307,6
0.32449743,221.12324907,180.86992905,2.77993378,2.62649519,0.31307387,0.55374575,0.69263768,0.79489684,0.87910366,0.94909573,1.00867653,1.06082678,10
0.35360855,248.76867676,359.90457153,2.16251659,2.27108955,0.12011957,0.13483739,0.15055847,0.15698123,0.16663504,0.1755147,0.1847136,0.19320393,11
0.4741494,222.84929342,1.1684532,2.9,2.4,0.32818127,0.6448543,0.88605857,1.0816927,1.2427073,1.379664,1.497896,1.6016691,8
0.6169304298569579,1.7238416922732884,0.152194745348936,2.698548028713898,2.9179853535786924,1.2713210582733154,4.1561784744262695,7.260666847229004,9.512575149536133,10.632967948913574,10.86277198791504,10.880754470825195,10.900453567504885,12
0.8860390040428088,25.13323368327681,139.92922113517187,2.9,2.8,0.5395498275756836,1.345503330230713,1.9059009552001955,2.227489471435547,2.434142589569092,2.5839829444885254,2.704780101776123,2.80216121673584,20
0.65192735,130.93554688,367.98825073,2.78571415,2.08892202,0.14020753,0.17278528,0.20576262,0.23106217,0.25478959,0.27770853,0.29817986,0.31716108,11
0.45011545,143.50568003,355.7080051,2.4,2.9,0.22205973,0.2995584,0.34940267,0.3906262,0.4275279,0.45964503,0.48850465,0.514673,4
0.5696120231401024,168.5067749677658,0.0259745412861938,2.8441072608625184,2.8744147811676712,0.3779678344726562,0.7832777500152588,1.0958168506622314,1.3413941860198977,1.5397512912750244,1.7059834003448486,1.8478810787200928,1.9710628986358645,8
0.9053825853803178,5.286250337451288,0.3264344200647487,2.4867864888355014,2.232992150285789,0.9171044826507568,2.484169006347656,3.4924840927124023,4.041833877563477,4.380175590515137,4.625771522521973,4.814571857452393,4.9593706130981445,22
0.98762673,29.39753342,160.45144653,2.01027608,2.84764767,0.39487386,0.87939382,1.2343781,1.48693538,1.6743629,1.82081985,1.93654132,2.03348684,20
0.74088752,16.67853546,10.10637665,2.37445331,2.30849457,0.79708076,2.12597251,2.95347285,3.36218858,3.5909512,3.74534488,3.85715413,3.95827603,22
0.94611603,6.70409298,49.551548,2.08704686,2.60395026,0.79436874,2.17589974,3.05090547,3.46399283,3.67504382,3.80881858,3.89463735,3.96507907,23
0.79145229,3.27664065,25.38656616,2.15242195,2.44791484,1.04753065,3.05798364,4.55696774,5.28687477,5.56949139,5.71388912,5.78350639,5.82270527,7
0.5677115601311495,1.5289799937602249,0.6852880471253556,2.94102974547211,2.0479685722290952,1.1747331619262695,3.715940475463867,6.275097846984863,8.087889671325684,8.93831729888916,9.095873832702637,9.111567497253418,9.142833709716797,13
0.94099417,122.25854635,111.50280968,2.4,2.7,0.20508194,0.35947323,0.50808716,0.64284563,0.7666452,0.8800833,0.9843812,1.0799019,16
0.56521034,144.43276978,279.86837769,2.12865329,2.64811039,0.21447635,0.33549547,0.43550181,0.52079034,0.59558892,0.66106153,0.71928096,0.77115726,17
1.0,210.40159402,400.0,2.0,2.0,0.05669522,0.08399582,0.10384345,0.10956621,0.12233591,0.13249254,0.14157367,0.15283918,11
0.8552901609032804,4.439289497807538,0.0360335288733519,2.8641531493555488,2.4863902528292874,1.0355961322784424,2.9538886547088623,4.320199966430664,5.035190582275391,5.466713905334473,5.793405532836914,6.0467681884765625,6.242240905761719,5
0.62909943,144.66450575,368.08022153,2.1,2.2,0.11907053,0.1471119,0.17316985,0.19328332,0.21525192,0.23409939,0.25192142,0.2684703,11
0.48229479,51.91596046,282.30942807,2.54332687,2.1696298,0.36810231,0.74544263,0.92621827,0.97847605,1.00653481,1.02863884,1.0474658,1.06373763,21
0.61138864,123.03877731,119.85994186,2.8,2.5,0.3413303,0.68382907,0.93944335,1.1383815,1.2968607,1.4291077,1.5401378,1.6366949,10
0.56054378,41.88258743,379.02655029,2.02561975,2.19632006,0.27696013,0.45495605,0.52102542,0.55127382,0.57316566,0.59052062,0.60454917,0.61600566,21
0.31024682,265.41488523,0.63443817,2.54705347,2.27725756,0.31928706,0.60034919,0.78445125,0.92015028,1.02856421,1.11858439,1.19508147,1.26122403,8
0.9092506802883809,1.96758447275067,6.113253069800728,2.4856942248152265,2.720624375737509,1.1203172206878662,3.3752694129943848,5.170085906982422,6.1178975105285645,6.605506420135498,6.924971103668213,7.180450916290283,7.373188495635986,6
0.3,252.81438296,302.69938026,2.0,2.0,0.11313605,0.12790513,0.13801098,0.1446197,0.15400481,0.16252303,0.1700933,0.17788506,11
0.56477067,272.44143393,284.07905784,2.4,2.8,0.13021779,0.16916513,0.20788884,0.24192262,0.27744055,0.3087654,0.33721614,0.3661182,4
0.38741918,83.205596,33.12005735,2.1,2.4,0.5754626,1.4513602,1.9472325,2.1421978,2.244058,2.3245947,2.3878973,2.4399116,0
0.5909080985668087,246.0278874143656,365.7105672729463,2.5,2.5,0.1236207485198974,0.1548221111297607,0.1826682090759277,0.2119226455688476,0.2407915592193603,0.2656443119049072,0.2881031036376953,0.3107497692108154,11
0.92525877,63.70652163,330.13416898,2.06306571,2.49919184,0.20023203,0.32582355,0.43637776,0.52986407,0.61027145,0.68067884,0.7425909,0.79697418,17
0.95325613,183.80241394,114.62763214,2.68216896,2.226197,0.13955164,0.23203421,0.3206203,0.40487289,0.48586774,0.56318069,0.63626814,0.7054193,16
0.5848150820084099,0.9009201191669692,3.5225991483115418,2.222263052692821,2.188313624042028,1.1845815181732178,3.8687710762023926,6.744913578033447,8.971294403076172,10.147632598876951,10.256429672241213,10.263338088989258,10.269231796264648,14
0.7783389325335746,4.3969541249010105,0.003058630491726,2.8910353648667217,2.659602269691497,1.1094822883605957,3.2870144844055176,4.986447811126709,5.868244647979736,6.338938236236572,6.68811559677124,6.976602077484131,7.186447620391846,5
0.68189939,177.91591957,239.60314393,2.8,2.7,0.2048719,0.31728673,0.42449832,0.5210769,0.60786223,0.6871333,0.75989914,0.82679677,17
0.81918814,69.17824316,185.27749168,2.5,2.7,0.31473184,0.6139078,0.84491706,1.0307987,1.1800649,1.3046925,1.4088118,1.496423,10
0.30385008,3.31014919,20.10599136,2.90526962,2.42942643,1.24370575,3.84402847,6.63674402,8.69178581,9.67970657,10.10759544,10.2665081,10.27200127,14
0.86451453,197.07657379,1.84761426,2.2,2.7,0.17051172,0.2951374,0.41657043,0.5320275,0.6401408,0.74191356,0.83804584,0.9278786,15
0.4109925475971839,0.8772202097838393,0.0275705943847271,2.150774587350232,2.746681877164616,1.249307632446289,4.247707366943359,7.830048561096191,11.12689208984375,13.255574226379396,13.295302391052246,13.302756309509276,13.308993339538574,12
0.77049557,148.90801397,136.10260487,2.8,2.1,0.20364237,0.3541584,0.49626756,0.62455726,0.74176955,0.84871435,0.9459982,1.0359046,17
0.31748291,294.8405868,134.55625308,2.2,2.5,0.19811821,0.27421236,0.34103656,0.39766383,0.4478593,0.49374127,0.5355122,0.5746076,2
0.7652138678464186,2.458385622128436,0.0134691801446576,2.6149526424103926,2.326875055514813,1.1368086338043213,3.422205209732056,5.272739410400391,6.279244422912598,6.763731002807617,7.090351104736328,7.368764877319336,7.588434219360352,5
0.45320803,196.88304138,59.48250198,2.63381386,2.54098988,0.32050395,0.6121614,0.82391167,0.99019694,1.12571716,1.23896885,1.33633566,1.42017555,10
0.33170947,15.34351635,42.83921051,2.13711643,2.14107084,0.97345948,2.84473014,4.31947899,4.98434544,5.09465885,5.12586403,5.13496017,5.14078331,23
0.71279961,224.08563111,78.06382263,2.2673467,2.97277991,0.1932497,0.32585216,0.45510244,0.57642627,0.68795538,0.79213357,0.88850284,0.97927213,16
0.8448164609051578,0.893541041866963,0.2121375819843406,2.9058581692115943,2.850629332010441,1.2646260261535645,4.022117137908936,6.679389476776123,8.36886215209961,9.185428619384766,9.584272384643556,9.864723205566406,10.124731063842772,13
0.8260505273207415,1.4699055451951395,0.0497230161399061,2.800331000854625,2.1836978639343743,1.15061616897583,3.451716423034668,5.3291120529174805,6.364170074462891,6.899355888366699,7.290421485900879,7.638812065124512,7.938505172729492,5
0.35593933,75.89090689,327.6429346,2.6,2.9,0.4105587,0.88740253,1.1272626,1.1724615,1.1897926,1.2050033,1.2184052,1.2303119,21
0.3326553465091798,1.3936331731779503,0.0190190490638616,2.147189172275661,2.802762519363148,1.250091314315796,4.252899169921875,7.861048698425293,11.208393096923828,13.301263809204102,13.341734886169434,13.34912109375,13.355499267578123,12
0.67673191,12.35489622,126.91915956,2.9,2.8,0.8179183,2.362702,3.5284686,4.0705895,4.252333,4.3046517,4.3207636,4.332623,23
0.32452534,50.15547372,275.61299056,2.27862465,2.58395349,0.50653553,1.29250026,1.76689315,1.82184434,1.82320046,1.82328916,1.82407403,1.82407975,1
0.84485704,297.24280662,202.04708195,2.2,2.4,0.09004307,0.14047289,0.18195248,0.21422577,0.25167966,0.29025316,0.32752585,0.36237502,3
0.5449181731610075,2.674742783465934,32.34876076749013,2.7,2.9,1.1661975383758545,3.768394708633423,6.469290733337402,8.392989158630371,9.220866203308104,9.320636749267578,9.321951866149902,9.323843955993652,14
0.4188640926922525,43.09658516877569,0.0794039369679432,2.5638970605003744,2.114388491281292,0.7814621925354004,2.1594502925872803,3.045447587966919,3.4435808658599854,3.64191460609436,3.755922079086304,3.842402219772339,3.9175426959991455,22
0.8378967,4.75126017,75.58434618,2.1,2.1,0.8042109,2.1723707,3.019254,3.3655813,3.500758,3.5521238,3.5723665,3.5869277,23
0.50552064,16.45647049,14.79223537,2.48489022,2.50124764,1.01142263,2.94813776,4.41591311,5.12251949,5.37865114,5.4940486,5.57492971,5.62766218,6
0.89467487,191.66955715,71.3606996,2.5,2.5,0.16827703,0.2853949,0.39960718,0.5095568,0.6123946,0.7093687,0.8004682,0.88686943,16
0.36243512,107.23479293,173.64224263,2.3,2.3,0.40131783,0.8723519,1.1243951,1.219902,1.2796128,1.3288486,1.368897,1.403131,21
0.3,126.72178276,259.43896242,2.0,2.0,0.26051545,0.40535688,0.46487904,0.50647688,0.53871751,0.56711388,0.59066439,0.6111176,21
0.6209972030910712,40.81529746967489,0.0030149899260358,2.341821917520308,2.4424533654968346,0.6754293441772461,1.806969165802002,2.506520748138428,2.8562631607055664,3.06227970123291,3.210036277770996,3.3371706008911133,3.438541412353516,22
0.90403975,283.48276478,127.64785453,2.52770408,2.88224498,0.1438086,0.21508241,0.28232312,0.36400604,0.43943024,0.50953269,0.57765341,0.64288855,2
0.65996062,292.87619026,388.71062172,2.3,2.4,0.07913017,0.10702872,0.13022828,0.13217568,0.14151835,0.15408969,0.16727233,0.1780138,11
0.94505152,61.47877029,278.13190802,2.6,2.3,0.23718834,0.416687,0.56962967,0.69868255,0.80942273,0.90474844,0.98724484,1.0591421,17
0.62418471,268.55037336,42.58861336,2.005,2.59346656,0.15803266,0.26133776,0.36236668,0.4564755,0.54350233,0.62570167,0.70241308,0.77465296,15
0.42811949,235.85526808,287.98369355,2.9,2.3,0.19738555,0.27594137,0.34529042,0.40581346,0.46053958,0.5102079,0.55596113,0.5980983,4
0.90720513,255.77711616,68.12622166,2.24731199,2.59346767,0.12756848,0.21580768,0.29580212,0.37526083,0.45368695,0.52856326,0.60011315,0.6689291,2
0.52661896,27.63819201,205.18948906,2.97468507,2.005,0.50428677,1.23238516,1.63037777,1.71947718,1.73064041,1.73964214,1.74792004,1.75526285,1
0.8744911894104255,115.69896692341558,0.0058585363887792,2.9149010640138395,2.44832558062967,0.2816736698150635,0.5404813289642334,0.7744853496551514,0.981856107711792,1.164722919464111,1.327235221862793,1.4714627265930176,1.6008920669555664,8
0.4448967471339839,138.0459551900372,17.361138809761332,2.2550635774579018,2.076521092975067,0.3761229515075683,0.8119950294494629,1.097048282623291,1.2789268493652344,1.4160032272338867,1.526918649673462,1.6181256771087646,1.6992287635803225,9
0.62094882,196.92396578,235.42051635,2.2,2.6,0.15020108,0.21241736,0.27527428,0.3306687,0.38189554,0.42946053,0.47359204,0.514801,3
0.56791131,289.47751733,342.86251775,2.3,2.2,0.08678961,0.11371732,0.13803363,0.14715576,0.16131568,0.17603827,0.19181085,0.20600653,11
0.7361356670680832,84.90659666527503,399.5007316955299,2.09756923,2.04092383,0.1307089328765869,0.1601119041442871,0.1877055168151855,0.2100183963775634,0.2314209938049316,0.2512159347534179,0.2691915035247803,0.2854750156402588,11
0.9500922209225476,3.3260143926272887,0.0960702698245491,2.271533427196516,2.9863007542303563,1.0357117652893066,3.076397657394409,4.617620468139648,5.395089149475098,5.802158355712891,6.0702972412109375,6.277554512023926,6.435657501220703,5
0.89072771,17.06365539,311.16322664,2.4,2.5,0.39599085,0.8596275,1.1381893,1.2488332,1.2899313,1.3135247,1.3297577,1.3416755,21
0.40218131,3.84686627,122.40545338,2.9,2.2,0.9526694,2.939426,4.7753086,5.9130826,6.118385,6.1185784,6.1185784,6.1185784,7
0.8728801837876781,2.9791564276167635,3.702679716537623,2.3910443902131315,2.2640862014826464,1.0329830646514893,2.9481375217437744,4.297889709472656,4.9818878173828125,5.382226943969727,5.672876358032227,5.887428283691406,6.042746543884277,6
0.7683065115480103,12.4786811770956,1.065311817883802,2.518655077573462,2.862126179294404,0.9105136394500732,2.625293731689453,3.82950210571289,4.433434009552002,4.746153354644775,4.958143711090088,5.123522758483887,5.243078708648682,5
0.80234785,282.52095887,188.39004277,2.0,2.4,0.08759642,0.13458538,0.17216611,0.20285583,0.24051285,0.2769096,0.31055093,0.34311986,11
0.4237506987924174,295.4103556824999,335.0920173002163,2.1,2.5,0.1134376525878906,0.1369261741638183,0.1616890430450439,0.1794455051422119,0.1977460384368896,0.2147774696350097,0.2320666313171386,0.2488777637481689,11
0.4158161763435534,35.69075362987826,15.521808059016744,2.9050959127577327,2.9660095073934154,0.9482972621917723,2.874819278717041,4.452136039733887,5.250818729400635,5.550290584564209,5.702176570892334,5.786560535430908,5.842979907989502,6
0.43331329,53.85219399,60.69861243,2.2,2.0,0.62835884,1.6500137,2.2306314,2.420401,2.497376,2.5552573,2.6063013,2.651791,0
0.5628947,187.53731291,60.44705227,2.4,2.2,0.24092078,0.42463207,0.58241534,0.71838856,0.8375912,0.943233,1.0367451,1.1192353,16
0.47755569,19.01238915,98.25622455,2.7,2.6,0.8650174,2.5309484,3.828449,4.4236603,4.5853243,4.619172,4.627673,4.634899,23
0.6706617386490025,1.0399289493623325,0.2632967393414371,2.430536720413836,2.8171608089254585,1.2558083534240725,4.144397735595703,7.302104949951172,9.647494316101074,10.837491035461426,11.061236381530762,11.076089859008787,11.08643627166748,13
0.43334684,95.96940947,252.55441469,2.8,2.8,0.41820502,0.92127395,1.2262831,1.359446,1.435133,1.4933558,1.540587,1.5818286,21
0.9405076768346852,1.034516640730042,68.68702682247826,2.356148547288252,2.594498697356867,0.9926366806030272,3.0240912437438965,4.715129852294922,5.593217372894287,5.8865814208984375,5.984036445617676,6.017597198486328,6.024200439453125,7
0.9280758380582572,1.3509985933234974,2.1357560074558744,2.78170824,2.27695012,1.125744104385376,3.295353412628174,4.94554615020752,5.835352897644043,6.354669570922852,6.782950401306152,7.146108627319336,7.417474746704102,6
0.74110705,128.95915652,387.82711584,2.9,2.8,0.2019248,0.2869761,0.368783,0.44036508,0.5031929,0.5608852,0.6127789,0.6603031,4
0.69509321,162.4984436,351.14614868,2.12108779,2.06473088,0.10242009,0.13348722,0.16087914,0.18140912,0.20492458,0.22654033,0.24713278,0.26659966,11
0.91680713,7.10580441,156.76930338,2.3,2.3,0.6272931,1.6294184,2.2374313,2.4677656,2.540589,2.5625226,2.5765965,2.5890558,0
0.7477175562282268,13.919303082696548,0.0095805395402744,2.2577038928866657,2.240859814780105,0.8128771781921387,2.187058210372925,3.0431969165802,3.476519823074341,3.725532770156861,3.903033971786499,4.034777641296387,4.148017883300781,22
0.72043931,10.71047306,27.70103455,2.05367255,2.39422607,0.86950421,2.42612505,3.43361187,3.87531614,4.05831671,4.16772699,4.22712517,4.27016306,23
0.30395573,225.29051967,205.31912898,2.6,2.3,0.27046752,0.44045162,0.53916836,0.61678386,0.6814625,0.7369194,0.783921,0.8279743,17
0.89752275,75.33180259,215.43944948,2.3,2.8,0.2346077,0.41250372,0.56601906,0.6964319,0.8098867,0.90873504,0.9951906,1.0718055,17
0.35898066,165.47781372,146.31892395,2.51617312,2.01986527,0.28056502,0.48475599,0.60805774,0.69916821,0.77127194,0.8327949,0.88476562,0.92922401,17
0.3870383235002417,60.39380870184565,0.0087887809730464,2.83181275158602,2.982671408363045,0.8553545475006104,2.550196409225464,3.8524863719940186,4.484466552734375,4.727861404418945,4.854571342468262,4.934667587280273,4.998040199279785,22
0.4762898610754504,1.1342930779935754,0.01701698268754,2.319782634088132,2.0386827819176934,1.17828369140625,3.824843883514404,6.673343658447266,8.968280792236328,10.3262357711792,10.39586067199707,10.402738571166992,10.408437728881836,12
0.99828523,63.30421451,40.64778826,2.9,2.3,0.33416724,0.67881536,0.976238,1.2301593,1.4465461,1.6322379,1.7922947,1.9320343,9
0.403248351294486,3.386591797496139,0.017054428396782,2.6071620854860504,2.8008341020071126,1.260637283325195,4.182036399841309,7.480714797973633,10.18641471862793,11.533732414245604,11.576748847961426,11.580442428588867,11.583537101745604,12
0.45009842,103.00997809,142.93555139,2.4,2.1,0.39130402,0.8523121,1.1281328,1.2716923,1.3701811,1.4473941,1.5089767,1.5621991,10
0.80676672,32.67419556,390.0383049,2.6,2.4,0.30807686,0.568069,0.71596265,0.80161786,0.8584094,0.89878774,0.92957616,0.9539125,21
0.34850798,197.4020971,301.36523113,2.9,2.5,0.27538276,0.4404056,0.5299654,0.6034136,0.66407347,0.71781445,0.76425505,0.80577826,17
0.66778981,113.48965194,43.14449981,2.5,2.7,0.35488844,0.72548246,1.0120375,1.2371454,1.4194067,1.5698454,1.6965954,1.8078368,9
0.42213271,82.52649346,266.92304006,2.10164464,2.67949235,0.38339019,0.83743334,1.09144378,1.18783212,1.24073577,1.28257465,1.31603456,1.34397125,21
0.86845674,109.23041276,285.2234707,2.3,2.8,0.17095304,0.25887752,0.3462782,0.4216373,0.48972654,0.55202794,0.6083381,0.6597979,4
0.66694734,77.85991634,323.41081044,2.40051905,2.70672252,0.28420472,0.50602388,0.65537906,0.76912141,0.86006069,0.93416548,0.9959693,1.04678655,10
0.550889058786172,33.235470438434845,4.113446924227365,2.635225878428189,2.3021677871515136,0.769967794418335,2.1149158477783203,2.982025623321533,3.4018239974975586,3.625107288360596,3.770358085632324,3.8831381797790527,3.976652622222901,22
0.8064266293402589,2.207911000701745,0.0178045233570053,2.534263109438536,2.482329833527487,1.1449532508850098,3.459202766418457,5.339525699615479,6.360246658325195,6.856078147888184,7.19115161895752,7.4701337814331055,7.685529708862305,5
0.98408685,94.68523021,323.93466743,2.4,2.1,0.1416986,0.21651506,0.2897606,0.3553307,0.415596,0.47099257,0.5213189,0.56779265,4
0.7294832683312161,2.140746103184,3.515852359485266,2.223672464633146,2.1936444717757086,1.1126315593719482,3.398032188415528,5.313382625579834,6.368862628936768,6.826879024505615,7.06908655166626,7.245499134063721,7.365719318389893,6
0.9006297755564657,21.90251322582967,0.3508828823580156,2.2700106341062094,2.6169615515958062,0.6297416687011719,1.5996291637420654,2.219568967819214,2.5873501300811768,2.8381025791168213,3.0356009006500244,3.196301221847534,3.334559679031372,18
0.30000001,64.2807312,307.09121704,2.0,2.0,0.32947063,0.6105392,0.68751097,0.69506168,0.70266795,0.7094214,0.71542978,0.72083044,21
0.64357116,289.09066989,233.16689792,2.9,2.3,0.13259768,0.19279313,0.24883437,0.3070271,0.3625121,0.41369152,0.4621935,0.50819707,3
0.891320448090868,0.8179227358033462,0.0825433692816035,2.1786511142174496,2.784268281586824,1.196101427078247,3.8137729167938232,6.268281936645508,7.749101638793945,8.444742202758789,8.78242301940918,9.001500129699707,9.17159652709961,12
0.30351635,259.32577306,68.74862872,2.08922786,2.79389589,0.32188678,0.62607551,0.82256651,0.95775247,1.06286025,1.14995384,1.22173882,1.285707,10
0.3091532279665984,274.9266580576429,299.03968192117685,2.8,2.8,0.2247402667999267,0.2939250469207763,0.3436198234558105,0.3876399993896484,0.4256470203399658,0.4618837833404541,0.4945650100708008,0.5249629020690918,4
0.9168479222282364,14.818248976608338,0.0321844928387739,2.564519272564199,2.5139408951830227,0.7250609397888184,1.897809267044068,2.648063898086548,3.0762174129486084,3.3579261302948,3.5681655406951904,3.740929365158081,3.888564348220825,22
0.81534323,230.50602301,359.6896272,2.5,2.1,0.088171,0.1266501,0.16066146,0.18529463,0.21225333,0.23767996,0.26340842,0.28802562,11
0.73533076,168.20542908,156.20413208,2.07610035,2.98731279,0.19745159,0.33688116,0.4698689,0.59038687,0.70084977,0.80216503,0.89493918,0.98060012,17
0.93960023,216.85686368,265.21327007,2.5,2.9,0.15099764,0.1873126,0.24032831,0.30177927,0.35954356,0.4099331,0.45974016,0.50686216,4
0.42062138,189.37305362,358.55843077,2.1,2.4,0.13169241,0.14893818,0.16633224,0.17738652,0.19044328,0.20189476,0.21296191,0.22333884,11
0.6674975465339443,3.130128524158732,0.2043419782847466,2.5366162573961955,2.340226848920105,1.145552396774292,3.5125856399536133,5.554181098937988,6.694409370422363,7.190926551818848,7.4454240798950195,7.659601211547852,7.821063995361328,5
1.0,240.4743690756196,392.7800297322727,2.4,2.2,0.0743002891540527,0.1087024211883544,0.1336312294006347,0.1426103115081787,0.1578230857849121,0.1764266490936279,0.1949250698089599,0.2120568752288818,11
0.9671919086028586,2.7866067070364777,0.6958921617446505,2.317172556097841,2.437733319628642,1.0168516635894775,2.8927760124206543,4.185301303863525,4.856771945953369,5.246187210083008,5.530773639678955,5.74626350402832,5.908773422241211,5
0.96632712,192.61795471,217.40410811,2.1,2.7,0.11067033,0.17001438,0.22343755,0.27358365,0.32363057,0.37268233,0.4185834,0.46277094,3
0.92112081,112.62109346,87.4012671,2.5,2.5,0.23186946,0.42035294,0.59721136,0.7567456,0.9006617,1.0309052,1.1495888,1.2565873,16
0.72117907,7.38085753,101.13070503,2.6,2.6,0.8607366,2.4637458,3.6410973,4.172085,4.3569193,4.4133844,4.4269085,4.433486,23
1.0,97.53962899,274.40627028,2.0,2.0,0.11834908,0.18464851,0.2463901,0.30427933,0.35826802,0.40737915,0.45232821,0.4939003,4
0.8955655430541631,16.335117593019955,0.6841115259500249,2.07590547061751,2.471253506738112,0.6774625778198242,1.7515299320220947,2.40812087059021,2.7747952938079834,3.017850637435913,3.202723741531372,3.3541481494903564,3.478459596633911,18
0.43221144,42.67840574,376.89274144,2.1,2.3,0.30013537,0.49430537,0.5332041,0.5398843,0.54690623,0.5530555,0.5586326,0.56340194,21
0.3591917365953604,6.596432123376208,0.0062373948267703,2.658285614242354,2.7385213075060526,1.2303121089935305,4.01801872253418,7.0598464012146,9.381437301635742,10.53692626953125,10.725175857543944,10.731412887573242,10.7366943359375,12
0.82547571,207.75978449,185.75211144,2.8,2.9,0.17574143,0.27161074,0.37014055,0.46738267,0.5546329,0.6368351,0.7144537,0.78745866,17
0.46041441,152.12250696,62.21121749,2.829127,2.61206508,0.40337038,0.86801147,1.1851027,1.39124417,1.54460073,1.66392493,1.76394916,1.85089135,10
0.3337661597891165,113.24950635946398,0.025877571985851,2.4154765098803006,2.1744638336700297,0.5684890747070312,1.479644775390625,2.0115349292755127,2.2292797565460205,2.344285726547241,2.431092500686645,2.5102427005767822,2.5802133083343506,18
0.94737195,193.89544016,395.245516,2.2,2.3,0.07979894,0.11276698,0.13946557,0.15115547,0.16930413,0.18763113,0.20587087,0.22238445,11
0.58783216,167.7913294,385.90778434,2.4,2.4,0.14173317,0.17301631,0.20824313,0.23539114,0.2619357,0.28693175,0.30932307,0.33049273,11
0.92089341,119.51769501,84.12683986,2.70140827,2.09227991,0.19182134,0.33734584,0.47642398,0.6036787,0.71995592,0.82599068,0.92372751,1.01327848,16
0.5599283,111.0167567,308.05572695,2.6,2.6,0.2664492,0.44171858,0.55710363,0.6508572,0.7282469,0.79412365,0.8489661,0.8976002,17
0.40134655,84.82725237,301.62095951,2.2,2.1,0.29696202,0.51553464,0.6116774,0.6643529,0.70323706,0.7335286,0.76091075,0.7822752,21
0.71606385,167.00271456,357.53759382,2.6153983,2.51166989,0.14750481,0.19729042,0.24778652,0.29299068,0.33577394,0.37458134,0.41018987,0.44388127,4
0.37935805,123.51199577,278.99816393,2.4,2.1,0.28373504,0.48271012,0.5865972,0.6575208,0.71254253,0.7582216,0.79561925,0.8268423,21
0.8635923537028762,0.7268385640043923,0.0839854732353703,2.207371439024369,2.4351735250351387,1.1908776760101318,3.772991180419922,6.15432596206665,7.6067585945129395,8.277416229248047,8.582660675048828,8.78779411315918,8.942384719848633,12
0.62012608,177.09654087,395.0438059,2.6,2.5,0.14897323,0.18626761,0.2254765,0.26123762,0.29416943,0.3237388,0.35109806,0.37719488,4
