n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.84333347,57.04136623,92.82810084,2.70584313,2.3214182,0.36785603,0.77368569,1.08378601,1.3183291,1.50104785,1.64985347,1.77292895,1.87846446,10
0.3918540327386616,6.8517414978797175,0.1592439531099123,2.371177729944942,2.5158769151030578,1.1807589530944824,3.808154344558716,6.518614768981934,8.441576957702637,9.30411148071289,9.403448104858398,9.41453742980957,9.428993225097656,12
0.36207629,121.50575572,378.35966231,2.94831379,2.04664632,0.19620395,0.22415304,0.24178743,0.2512064,0.26060891,0.27005315,0.27881742,0.28686047,11
0.78490847,224.08665466,292.40545654,2.11632967,2.00937796,0.07731438,0.11375046,0.14164758,0.16276336,0.18825722,0.21143031,0.23300195,0.25464845,11
0.52286,230.92384377,346.05238565,2.3,2.7,0.12735724,0.15587258,0.18540883,0.20506167,0.22496605,0.24483347,0.26259136,0.2800405,11
0.52012286,142.57143961,396.16192162,2.5,2.5,0.18905568,0.23964453,0.2847581,0.32029533,0.35364103,0.38320184,0.40944386,0.43392682,4
0.94882698,257.8415504,52.20977924,2.6,2.5,0.1378758,0.22907639,0.31133318,0.39817405,0.48307395,0.56285,0.63887525,0.71287155,16
0.9060330932252576,172.70122853008496,0.0388795341190072,2.1595255306843173,2.7325378023752047,0.1856217384338379,0.3331620693206787,0.4756104946136474,0.6115012168884277,0.7389965057373047,0.858985424041748,0.970954179763794,1.0763936042785645,15
0.392694552105128,114.72011542302658,0.0088524661970145,2.892227585270292,2.077704022026017,0.507577657699585,1.261289119720459,1.7211284637451172,1.9462733268737795,2.093733310699463,2.2053427696228027,2.302159309387207,2.3864989280700684,18
0.32510349,39.87284851,211.15629578,2.28878164,2.24083543,0.55398822,1.42601466,1.92094731,1.97191358,1.97304273,1.97367406,1.97393441,1.9740541,1
0.6178265,200.72954272,168.42902779,2.59585717,2.82166238,0.22499871,0.36617398,0.49573183,0.61193633,0.71597266,0.81084657,0.89764333,0.9772234,17
0.8862147201472715,28.565864812283003,0.009510180395583,2.396854873118932,2.4267614216545264,0.561267614364624,1.3623509407043457,1.893959283828736,2.229489088058472,2.471798181533813,2.6633388996124268,2.821764707565308,2.9566686153411865,18
0.3293303411651049,145.49545062659857,376.2056185925717,2.17145562,2.0190711,0.1594719886779785,0.1726717948913574,0.1859896183013916,0.1962463855743408,0.2067470550537109,0.2161660194396972,0.2247140407562255,0.2326974868774414,11
0.37858307,225.10756637,281.68406519,2.0,2.3,0.13165092,0.15580034,0.17877364,0.19719672,0.2170775,0.2354219,0.25224805,0.26842427,11
0.33457496,59.33691609,46.61797855,2.67240074,2.59943122,0.80197501,2.28800058,3.36821318,3.82624626,3.96621037,4.01292753,4.04446459,4.07252645,23
0.8436113,189.31222534,367.3918457,2.30327988,2.85168052,0.12192822,0.17300296,0.21954179,0.26782322,0.3141737,0.35650849,0.3958869,0.43377352,4
0.3303594064939346,1.7351398904215998,0.0062494890875422,2.082220171714704,2.0718639401511,1.176025629043579,3.868619680404663,6.8777360916137695,9.415937423706056,10.487956047058104,10.498586654663086,10.50446319580078,10.50943374633789,12
0.53372156,88.97972115,94.14393378,2.73028574,2.13765289,0.40345716,0.87817073,1.18815827,1.37307715,1.50618196,1.60647416,1.69162011,1.76499724,20
0.79831925,234.65696001,100.81198781,2.9,2.0,0.14201903,0.23893547,0.33188677,0.42212868,0.5080948,0.59047604,0.6679151,0.741585,16
0.4672545519491199,26.752495445289817,69.79169554169411,2.2327953671857568,2.7369034376714034,0.8107709884643555,2.4195055961608887,3.624434947967529,4.144022941589356,4.2886061668396,4.336538791656494,4.365413188934326,4.391994953155518,23
0.6035436830217711,3.105518017418881,0.0972770476795438,2.059818476859949,2.782023215211237,1.172679424285889,3.798331022262573,6.401819229125977,8.092552185058594,8.788092613220215,8.969286918640137,9.035454750061035,9.092945098876951,12
0.80757217,248.80902284,115.9469397,2.5,2.6,0.14442539,0.23140001,0.3133304,0.39497232,0.47256875,0.5458088,0.61498094,0.68118906,2
0.44922477,160.50299072,188.59292603,2.0516994,2.49657822,0.26272726,0.45731544,0.59538436,0.70514297,0.79450011,0.8713975,0.93738174,0.99485803,17
0.31269589,164.02386475,133.38667297,2.0727911,2.05770564,0.3147676,0.58603358,0.73468947,0.82295442,0.88882732,0.94185472,0.98726511,1.02688551,21
0.7662154893254551,2.623440992628174,0.0082356238907692,2.9390209560720826,2.3089590380829508,1.1421208381652832,3.405487060546875,5.217487335205078,6.200294494628906,6.69388484954834,7.080199241638184,7.426473617553711,7.696354866027832,5
0.77950093,79.77132081,101.73310063,2.7,2.7,0.36848402,0.76530266,1.071415,1.310653,1.5015571,1.6580579,1.788605,1.9019663,10
0.3154146597793515,273.7319475695559,340.5318278068924,2.1,2.8,0.1643776893615722,0.1936321258544922,0.2248988151550293,0.2507336139678955,0.2755575180053711,0.2987534999847412,0.3197205066680908,0.3395020961761474,11
0.4179582089517131,207.43339611641585,382.7920493931044,2.4,2.0,0.1100270748138427,0.1252052783966064,0.1371026039123535,0.1390881538391113,0.1477632522583007,0.1547551155090332,0.1619544029235839,0.1678290367126464,11
0.8458827448595979,44.96942536469944,0.2076326521757604,2.668438139925285,2.2010998099990777,0.4600589275360107,1.049853801727295,1.4764890670776367,1.7740230560302734,1.9988040924072263,2.180259227752685,2.3317737579345703,2.4615917205810547,18
0.75050692,28.42582262,74.51626254,2.7,2.8,0.6472094,1.6979299,2.393611,2.7479782,2.951571,3.0987968,3.2111769,3.3054037,23
0.45107066,84.92026092,317.19391426,2.67305647,2.65776778,0.36164498,0.71784091,0.91097116,0.9997344,1.05570698,1.1000936,1.1359036,1.165663,21
0.82041153,45.61495547,353.22647537,2.6,2.4,0.28388453,0.50886536,0.65817595,0.7665403,0.8493426,0.913522,0.9655254,1.0074766,10
0.3304558619340035,5.260092856533363,4.029396934482324,2.9702127,2.56306744,1.239769458770752,4.04617977142334,7.14805793762207,9.64922332763672,10.947911262512209,11.024944305419922,11.028494834899902,11.031573295593262,14
0.6530619,236.4905686,291.11816962,2.9,2.2,0.1398375,0.19888091,0.25753546,0.31388426,0.36752462,0.4168613,0.46340704,0.50729084,4
0.6521615751192651,2.7401561216373627,0.0477443785984797,2.1267292812920884,2.701105864943385,1.1709792613983154,3.7473294734954834,6.215597152709961,7.73493480682373,8.366211891174316,8.578742980957031,8.682162284851074,8.765253067016602,12
0.3,2.1736400756621994,0.2191017867273424,2.78827691,2.97677898,1.3096117973327637,4.427482604980469,8.165160179138184,11.587797164916992,13.84476375579834,13.898247718811035,13.90398120880127,13.908953666687012,13
0.88835073,298.55858148,333.8321242,2.7,2.6,0.1325624,0.14401484,0.16477227,0.20602179,0.24605751,0.27703786,0.30784845,0.338094,11
0.792462969960408,4.285654354545138,0.0296489934727904,2.891713988297248,2.722063718483774,1.1128835678100586,3.305105209350586,5.018010139465332,5.924668788909912,6.39362382888794,6.745205402374268,7.027402400970459,7.238782405853271,5
0.49048078,112.090271,326.48086548,2.15464163,2.09871626,0.18829799,0.24851918,0.29601049,0.3351593,0.36874247,0.39775538,0.42340112,0.44671559,4
0.5857761638824067,2.842670184366712,0.0094099919208879,2.117825239916169,2.6762767428277723,1.177349090576172,3.822882890701294,6.489947319030762,8.26479434967041,9.02012538909912,9.174386024475098,9.224587440490724,9.275975227355955,12
0.4056629028247521,297.8729458779917,289.8609777268001,2.8,2.3,0.1331651210784912,0.1598293781280517,0.1876821517944336,0.2080738544464111,0.2303061485290527,0.2510087490081787,0.2683115005493164,0.2865769863128662,11
0.50214999,148.37612676,347.762177,2.2,2.2,0.15886092,0.19612432,0.23342443,0.2640314,0.292511,0.31830072,0.34208488,0.36330318,4
0.48088937,227.22815158,380.49915343,2.3,2.7,0.12616539,0.14844084,0.17163539,0.18320417,0.19670057,0.21096063,0.22247863,0.23295379,11
0.7776284755181287,88.81272218219054,0.9972707323381836,2.016997885294936,2.594018217662371,0.3403971195220947,0.7045445442199707,0.9989972114562988,1.2382433414459229,1.4343667030334473,1.6007797718048096,1.743577241897583,1.8674821853637693,8
1.0,25.80841413454801,375.5738939933382,2.3,2.7,0.2987899780273437,0.5699563026428223,0.7551298141479492,0.8854572772979736,0.9803531169891356,1.0523743629455566,1.1079468727111816,1.1508357524871826,10
0.34814359,231.49005825,81.65847912,2.9,2.8,0.37888694,0.7734375,1.0343156,1.2048743,1.3327022,1.4354534,1.523674,1.6009293,10
0.33261836,8.57721329,49.58821487,2.89112234,2.149266,1.04745984,3.07838821,4.83467054,5.78274584,5.96478605,6.03538561,6.07453012,6.08158445,7
0.31559819,180.01683044,148.76875305,2.37766719,2.70112348,0.3865149,0.82599044,1.08717084,1.2146306,1.29869199,1.36817956,1.42597723,1.47609258,21
1.0,163.14475914515043,400.0,2.005,2.005,0.0675001144409179,0.0956165790557861,0.1173431873321533,0.1270725727081298,0.143913984298706,0.1583783626556396,0.1723330020904541,0.1861703395843505,11
0.54969828,94.95927718,15.72160743,2.3,2.8,0.46350718,1.0676003,1.4680543,1.7130909,1.8842592,2.0188255,2.1351638,2.2324047,19
0.74623712,281.98883693,340.41813649,2.0,2.8,0.07789254,0.10968113,0.12714267,0.13189387,0.14558387,0.16237903,0.17842269,0.18946195,11
0.4049551113653225,16.101834376236837,0.0225808253240472,2.806752722945536,2.143634129303922,1.0336906909942627,3.0816845893859863,4.731876373291016,5.5712432861328125,5.873218536376953,6.052804946899414,6.186306953430176,6.2790632247924805,5
0.33401651,120.98069662,18.8611921,2.1,2.7,0.52693176,1.2990859,1.7418649,1.9209082,2.0245926,2.1028736,2.1684973,2.2310808,0
0.7398260495962794,3.679767530830433,0.0420924359022229,2.1849522119852325,2.486214124364752,1.0906178951263428,3.2874979972839355,5.022872447967529,5.915304660797119,6.323510646820068,6.5638346672058105,6.750820636749268,6.8791584968566895,5
0.87866008,13.37210751,7.64024115,2.07162118,2.32015848,0.72272682,1.86252475,2.54057956,2.89794278,3.11810994,3.28123021,3.40941978,3.51432538,22
0.5667425800641099,16.06022643198393,0.6141597224268982,2.9534887808473287,2.156845634088474,0.9281659126281738,2.608585357666016,3.758477210998535,4.321516036987305,4.642804145812988,4.875189781188965,5.040065765380859,5.156719207763672,5
0.81969893,268.57557776,303.01097787,2.2,2.4,0.08457875,0.12365532,0.15469861,0.1740222,0.19850469,0.22429538,0.25036907,0.2745509,11
0.45361611,126.84886932,188.83781433,2.69352293,2.10253096,0.28253841,0.49461174,0.62935996,0.72930503,0.80823469,0.87249899,0.92719841,0.97314453,17
0.80210541,129.17503229,44.70309592,2.8,2.8,0.29328942,0.55413604,0.78461075,0.98779964,1.1656723,1.3234076,1.4628358,1.5865788,9
0.7695879075859714,1.3385140664607411,0.0035293899053319,2.096375222611038,2.470810045727779,1.1658146381378174,3.690740823745728,6.022638320922852,7.415940284729004,8.028339385986328,8.278543472290039,8.435815811157227,8.56037425994873,12
0.34212655,165.63860664,102.32353291,2.80202527,2.0961607,0.34291339,0.66862226,0.86175513,0.97979355,1.06676221,1.13668704,1.19575143,1.24564934,10
0.8805185,52.84950429,178.28820726,2.8,2.7,0.3700347,0.7728512,1.0786364,1.3114374,1.4918945,1.6367509,1.7556379,1.8565433,10
0.31639032,282.84381289,185.43661375,2.9,2.3,0.2483859,0.39042115,0.486701,0.5692637,0.6404674,0.7038448,0.759768,0.8103974,17
0.95433551,85.89865875,277.8918457,2.09865999,2.0479579,0.13690591,0.21178198,0.28117681,0.34434128,0.40195727,0.45369959,0.5005641,0.54321146,4
0.6926761429144719,3.036276632434997,0.014334533412598,2.064116119244282,2.684093594871979,1.1369850635528564,3.570985078811645,5.7600202560424805,6.999613761901856,7.503127098083496,7.720883369445801,7.844409942626953,7.947283744812012,5
0.648303478837046,4.180994409638227,0.2103364627167082,2.014316975459158,2.771100609154656,1.1197960376739502,3.54236364364624,5.747431755065918,7.0129170417785645,7.511868000030518,7.689418315887451,7.797353267669678,7.8723883628845215,5
0.6264372569015896,0.8542303554677643,0.1783902173540972,2.5067368411852686,2.954819100747655,1.2846338748931885,4.294029235839844,7.732941627502441,10.527645111083984,12.148404121398926,12.255502700805664,12.26555347442627,12.273889541625977,12
0.8834177,136.9641171,169.94572418,2.8,2.3,0.19151759,0.3267455,0.4577148,0.5783284,0.6887622,0.79069495,0.884835,0.9719024,17
0.5708752462574604,214.76756715889755,0.139070750408405,2.5681545033232283,2.6865274858911783,0.2828371524810791,0.5228936672210693,0.7272369861602783,0.904693603515625,1.0591742992401123,1.1954448223114014,1.316143035888672,1.4242589473724363,8
0.72586392,299.49502677,159.44245603,2.1,2.7,0.10408163,0.15625453,0.20080566,0.24092078,0.28287172,0.32443404,0.3643968,0.40206194,2
0.56168615,294.03421472,229.14546568,2.4,2.7,0.13257933,0.18041992,0.22763681,0.26982045,0.31125307,0.35019922,0.38576984,0.4204743,3
0.87237713,138.46060848,144.24800213,2.57190098,2.87784815,0.22645307,0.3924396,0.55085325,0.69591427,0.82765317,0.94825935,1.05888987,1.16034865,17
0.78624456,75.69847105,363.01083298,2.7,2.3,0.22611117,0.36360526,0.47273755,0.56345725,0.6407018,0.7068305,0.76353717,0.813638,17
0.4531546640464229,6.854427451187142,0.5058360717023025,2.5451799059141487,2.001485699431812,1.0902576446533203,3.3351945877075195,5.339598178863525,6.500912666320801,6.9530229568481445,7.111233711242676,7.220629692077637,7.305455207824707,5
0.39114073,282.12177043,119.93526815,2.3,2.5,0.19404602,0.28255606,0.3644712,0.4349053,0.4980812,0.5560515,0.6086209,0.65678406,2
0.950183515165677,3.9589186836783705,0.1856034183844832,2.2452797984288853,2.5717640515118068,0.9762494564056396,2.7753055095672607,4.011175155639648,4.63967227935791,4.9888916015625,5.240727424621582,5.435024261474609,5.588576316833496,5
0.9654177,63.47345568,162.87875464,2.6,2.3,0.27328253,0.51995564,0.7318733,0.91303325,1.0682151,1.2026572,1.3185194,1.4185655,10
0.72551754,9.29902032,62.65420722,2.4,2.6,0.86510754,2.4098203,3.465401,3.9523442,4.1734285,4.284981,4.3502197,4.3868113,23
1.0,153.02843733,373.40568378,2.25924403,2.48171214,0.10645366,0.15223503,0.19535995,0.23281646,0.27032995,0.30592704,0.3397522,0.37171578,4
0.30510954,295.47983284,161.88416055,2.5,2.1,0.20521331,0.29073405,0.36155725,0.42222214,0.47557306,0.5244167,0.56801534,0.60811234,2
0.60734689,213.10133836,173.62120149,2.2,2.1,0.14032507,0.2120378,0.2809484,0.3437724,0.40254617,0.4566772,0.50687623,0.55407953,3
0.73655519,116.12359852,33.45348982,2.2,2.9,0.2874763,0.556144,0.78179884,0.9736457,1.1369076,1.2779436,1.3996944,1.5079379,9
0.3597321006126975,4.877190868708733,0.0521725844137999,2.8501474562937297,2.39801674917423,1.2216875553131104,3.964340925216675,6.92734432220459,9.230326652526855,10.438604354858398,10.547739028930664,10.551717758178713,10.555060386657717,12
0.3768799,1.03039859,72.08815376,2.02959936,2.16926878,1.00256014,3.02065516,4.86329889,5.94440174,6.07990694,6.07990694,6.07990694,6.07990694,7
0.68771873,129.90533425,286.574252,2.0,2.6,0.1504128,0.20745683,0.26253295,0.3111534,0.35563612,0.3958974,0.4321766,0.46541166,4
0.94919163,58.15676498,56.2313385,2.6814003,2.04226351,0.29376388,0.58751011,0.83418059,1.04072118,1.2141695,1.36069202,1.48644066,1.59571886,9
0.8366371926500815,0.7362528187979364,106.62791964594749,2.3671722718735224,2.293077404533411,0.8886866569519043,2.679976463317871,4.168134689331055,4.864832878112793,4.97333288192749,4.99375057220459,4.99428653717041,4.994434833526611,23
0.75235361,13.36007404,29.22428322,2.28365326,2.42712235,0.8137579,2.21365857,3.09879804,3.51276088,3.72496009,3.85640454,3.9489553,4.02456474,23
0.95694435,59.8463974,71.59916687,2.64222479,2.10470819,0.28773332,0.56945467,0.8075161,1.00838494,1.17755246,1.32147932,1.44575644,1.55229092,10
0.72100934,276.32543747,332.20713227,2.48346276,2.840154,0.12702751,0.1615212,0.19458532,0.23920298,0.27979684,0.31495261,0.34983134,0.38275075,4
0.7912750575507225,2.8417138587654382,141.47244983933737,2.965086472888463,2.4120994213832603,0.8100168704986572,2.3640336990356445,3.5325608253479004,4.041576385498047,4.217159271240234,4.262824058532715,4.264449596405029,4.264464855194092,23
0.41247046,43.31161118,10.40029812,2.337852,2.42412972,0.83520985,2.35104465,3.38011885,3.80177879,3.96629286,4.03989983,4.0875144,4.12890291,22
0.32516145,194.48658296,392.76387455,2.2,2.7,0.16249013,0.17537236,0.19163084,0.19766617,0.20428014,0.21196938,0.2187593,0.2241695,11
0.87232405,176.04924001,384.00980752,2.1,2.4,0.08688951,0.11731744,0.14071584,0.15233684,0.17158341,0.18904805,0.20536351,0.22025204,11
0.59401703,61.69665851,169.56072937,2.7,2.0,0.43164062,1.015445,1.3832271,1.565886,1.6833017,1.7697039,1.8378096,1.8964002,20
0.7402688102583427,1.788329530575312,0.0376981294165771,2.75426034592579,2.1310247160073263,1.1494135856628418,3.48228120803833,5.471514701843262,6.587936401367188,7.113511085510254,7.448171615600586,7.724647521972656,7.977609634399414,5
0.64980549,288.54953003,2.41932273,2.22579575,2.07851863,0.13025832,0.2149291,0.29391313,0.36908889,0.44185185,0.51060677,0.57496309,0.63618279,2
0.6,60.0,300.0,2.0187624,2.0,0.24501109,0.39651155,0.48450041,0.54747081,0.59571099,0.6335566,0.66258478,0.68935585,21
0.7562089,254.62012254,211.01216496,2.9,2.7,0.15828633,0.23408341,0.3106768,0.3908689,0.46159863,0.52933216,0.5931113,0.6538346,3
0.6698225382358773,7.781210736812655,0.0244243289243517,2.7334679678681115,2.5846965072365387,1.0657992362976074,3.1632182598114014,4.782203674316406,5.600368499755859,5.991630554199219,6.265420913696289,6.470964431762695,6.632304191589356,5
0.57716018,15.46869559,98.5592537,2.2,2.5,0.7600372,2.0851417,2.9527812,3.2976818,3.406363,3.44072,3.458107,3.473981,23
0.73062268,282.36222866,263.02446238,2.4,2.0,0.08603025,0.12875128,0.16707277,0.1946454,0.22579646,0.25734258,0.28827596,0.31719232,11
0.41582812,197.27662862,243.61899208,2.4,2.6,0.22181654,0.32199025,0.39942908,0.46443105,0.5218904,0.57313824,0.61905813,0.6613085,17
0.4785711491784718,234.6832034363673,351.0766850937963,2.0,2.8,0.1393134593963623,0.1753878593444824,0.2158682346343994,0.2520244121551513,0.2844669818878174,0.3155384063720703,0.3449640274047851,0.372272253036499,4
0.65194412,240.83022028,240.22634829,2.4,2.5,0.13398266,0.18946362,0.24524808,0.29604602,0.34385943,0.38948274,0.432168,0.4724269,3
0.39303267,48.29117584,399.78424072,2.10541129,2.73101401,0.36752343,0.77694654,0.96244717,0.9764452,0.98046422,0.98434639,0.98812914,0.99144173,21
0.79881768,3.50363486,92.69691111,2.0,2.5,0.88105512,2.56594753,3.80355024,4.3207407,4.44385529,4.45864058,4.45885754,4.45988464,23
0.49641644,64.61897077,224.05796919,2.8,2.2,0.45351362,1.0981317,1.493422,1.6433153,1.7090495,1.7585926,1.7998099,1.8345995,1
0.59139339,73.6470595,84.97106185,2.52681697,2.90242095,0.51468968,1.29372597,1.81796503,2.10168457,2.28284168,2.420012,2.53441048,2.62995338,20
0.68329582,199.32538514,264.43036364,2.8,2.8,0.18281984,0.26735878,0.35377145,0.43391752,0.5053985,0.57185364,0.6332331,0.69064474,17
0.6171367227540645,30.29233154689316,38.14577554404202,2.664824874819312,2.791910144315385,0.76371169090271,2.1698899269104004,3.1289029121398926,3.5878920555114746,3.81264591217041,3.955892562866211,4.05980920791626,4.14331579208374,23
0.55233693,191.16477966,280.79071045,2.78479648,2.1168642,0.14245081,0.1845715,0.22783542,0.26499987,0.29855657,0.33067989,0.36076093,0.38824654,4
0.37578808,156.12230123,355.86485974,2.0,2.6,0.1623497,0.17977428,0.19789004,0.21129775,0.22352958,0.23312783,0.24314189,0.2523942,11
0.75268729,218.3842019,296.05483213,2.6,2.8,0.14581394,0.19530201,0.24899578,0.30540347,0.3571005,0.40342593,0.44791365,0.48977566,4
0.74456405,116.11997265,359.76829295,2.4,2.7,0.1746974,0.24126816,0.3060944,0.36027575,0.40965772,0.45381737,0.49356222,0.52969456,4
0.8253254253700963,1.0610834368226885,0.0276204423282984,2.723263654372317,2.153493150342448,1.1631078720092771,3.543153524398804,5.571490287780762,6.742959976196289,7.322361946105957,7.682050704956055,7.993808746337891,8.255460739135742,5
0.933577421211268,39.57908441692021,0.945288295679606,2.5998476613373205,2.175635924763428,0.4273672103881836,0.950064182281494,1.344379425048828,1.635443925857544,1.861088514328003,2.045685052871704,2.201108694076538,2.3349997997283936,18
0.5001438484261199,3.5845260545383035,0.0099782530938871,2.177774281963007,2.898721651328944,1.2053260803222656,3.984185934066773,6.996396064758301,9.218143463134766,10.283966064453123,10.48735523223877,10.494359970092772,10.500782012939451,12
0.8039937108667108,2.4775175482306646,0.0331113015295671,2.952232817584533,2.845339181491401,1.1970009803771973,3.664036750793457,5.776764869689941,6.980892181396484,7.563093185424805,7.940953254699707,8.282719612121582,8.554370880126953,12
0.62408246,37.40445367,154.42629107,2.29137265,2.63706142,0.55037332,1.41681194,1.95619369,2.17432475,2.27257991,2.34068274,2.39397025,2.44204307,0
0.49193156,53.27072906,397.38314819,2.6792922,2.82289982,0.38291979,0.79055333,1.00580597,1.0649333,1.088485,1.10834312,1.12476397,1.13862228,21
0.61954322,294.11610938,228.1837015,2.00357632,2.44885252,0.10119224,0.14711118,0.19038844,0.22608304,0.26369739,0.2994988,0.33425832,0.36721444,3
0.9420412661556063,245.6560535873309,381.2702611728595,2.3,2.1,0.0668337345123291,0.0971345901489257,0.1209795475006103,0.1254103183746338,0.1398906707763672,0.1549949645996093,0.1700499057769775,0.1830842494964599,11
0.4475099371610757,2.166998051858257,0.0167396134076677,2.8287932929804054,2.9279537733116774,1.2953178882598877,4.312688827514648,7.787408828735352,10.704503059387209,12.390034675598145,12.456296920776367,12.463438034057615,12.469655990600586,12
1.0,300.0,170.24972255,2.0,2.0,0.06585813,0.11063886,0.14938879,0.18055034,0.21469688,0.24694252,0.2796998,0.31202483,11
0.4870257922755928,0.93612397121931,0.7440057222555644,2.892257905997857,2.830379322824866,1.3068013191223145,4.380805015563965,7.981343746185303,11.188558578491213,13.15178108215332,13.211275100708008,13.217384338378906,13.22243881225586,13
0.5789503379636806,22.215706771559127,0.0138456159515038,2.511346459027475,2.7890615162723407,0.9208414554595948,2.709954738616944,4.021919250488281,4.646693706512451,4.928242206573486,5.1022233963012695,5.2172040939331055,5.316800117492676,5
0.76221569,91.202343,302.6168926,2.5,2.9,0.24100494,0.39661217,0.5194521,0.6239407,0.7130227,0.78979445,0.8572128,0.9160197,17
0.32205779,69.35353281,195.72562017,2.29400239,2.00212645,0.44364452,1.01672864,1.28403378,1.31809902,1.33395386,1.34807944,1.36071134,1.37184715,1
0.31289045,64.70517339,67.84055961,2.0,2.3,0.6418829,1.6819417,2.2837746,2.4597895,2.506326,2.538881,2.568689,2.5956361,0
0.93851764,78.29882933,247.77924433,2.6,2.8,0.24097323,0.4204576,0.5782907,0.7148886,0.8346832,0.939945,1.0326128,1.1151125,17
0.64923257,293.79061929,206.97683085,2.35565022,2.60380978,0.12364221,0.18068337,0.23390484,0.28440452,0.33439445,0.38165188,0.42546725,0.46832395,3
0.4989884,274.50829404,205.65329515,2.61101206,2.82331344,0.19181204,0.275424,0.35805154,0.43373322,0.50213575,0.56497049,0.62334156,0.67787766,17
0.82034257,38.37896539,295.34556008,2.59924959,2.77168436,0.37361574,0.78344369,1.06136155,1.23698378,1.35301423,1.43968749,1.50744081,1.56178403,10
0.46744776,236.03678217,147.13381838,2.6,2.9,0.24208403,0.38848042,0.5082483,0.6132207,0.70549345,0.7876103,0.86218405,0.92968845,17
0.5805718524938005,36.57985799763001,0.0057934340359079,2.18121774573981,2.887411794743899,0.7732024192810059,2.2382125854492188,3.2262425422668457,3.675639152526856,3.890123844146729,4.024059772491455,4.134210109710693,4.221472263336182,22
0.6175058462193258,147.38504171626272,0.0100144641956541,2.000873374377317,2.240457507524437,0.2679901123046875,0.5110068321228027,0.7141151428222656,0.8850197792053223,1.031365156173706,1.1577870845794678,1.2679524421691897,1.3665292263031006,8
0.7984763136445402,1.3667647950920756,0.2464094315546467,2.3095846724525604,2.194271687323796,1.145092487335205,3.500669479370117,5.492831230163574,6.614254951477051,7.13720703125,7.437857627868652,7.662546157836914,7.839388847351074,5
0.82160899,55.42526096,91.15601869,2.4,2.5,0.38678813,0.8278024,1.1561949,1.3956246,1.5791616,1.7276635,1.8485236,1.9513135,10
0.9364461019530176,29.616561185959696,370.4309693723889,2.4319694,2.08215928,0.2283289432525634,0.3635814189910888,0.4511110782623291,0.5151960849761963,0.5640566349029541,0.601806640625,0.6318836212158203,0.6549749374389648,17
0.80490943,177.2776884,4.94342608,2.92467124,2.03938099,0.18196034,0.3175056,0.44964838,0.57260489,0.6863234,0.79183674,0.88949609,0.98041177,15
0.32335539,97.5742101,370.78712008,2.8,2.2,0.33767033,0.6542058,0.7946565,0.83282495,0.85812855,0.8817098,0.90032554,0.9166181,21
0.3168748,87.99367438,302.41294338,2.7,2.2,0.40752697,0.92028165,1.2012615,1.2528739,1.2700543,1.2859044,1.2997642,1.3121295,21
0.6224830019225165,247.8357518698777,331.4380249080145,2.77730846,2.05666804,0.1003661155700683,0.1299419403076172,0.1534478664398193,0.1682667732238769,0.1845541000366211,0.2047078609466552,0.2230963706970214,0.2392621040344238,11
0.3,188.00525066281577,276.3249723811967,2.38175011,2.12169814,0.2146949768066406,0.286867618560791,0.332327127456665,0.3698883056640625,0.4025647640228271,0.4326529502868652,0.4591803550720215,0.4830183982849121,4
0.67305866,41.15182398,46.46272379,2.07438921,2.54715111,0.57378221,1.45975971,1.99239659,2.25857806,2.4224751,2.55075765,2.65114045,2.7381146,19
0.54348974,235.25606486,367.04429746,2.6,2.7,0.14432001,0.17677236,0.21046543,0.24310637,0.27324653,0.29911447,0.32443142,0.34827566,11
0.5045253690517122,81.33505728597127,20.584867046388503,2.5453164477763,2.7803932743884965,0.5969722270965576,1.591768741607666,2.2404680252075195,2.5520834922790527,2.734082221984864,2.866490364074707,2.9790658950805664,3.074071884155273,19
0.86790478,287.11761475,212.31864929,2.71925688,2.02006435,0.0873239,0.13352585,0.16605735,0.19417143,0.22810364,0.26209188,0.29380941,0.32382083,11
0.9171483,293.1042006,104.17259332,2.9,2.7,0.16160798,0.2250638,0.29676533,0.38411236,0.46264696,0.5368364,0.6086545,0.6784942,2
0.70111029,264.49570844,11.65080871,2.8,2.7,0.20000648,0.3322041,0.46267653,0.5868709,0.7010021,0.8081579,0.9079995,1.0018222,15
0.87610087,229.25729594,396.8055977,2.83174323,2.27010207,0.11302543,0.12637115,0.1512115,0.16566014,0.1866529,0.20636702,0.21985054,0.23615146,11
0.9289907991571223,5.133796986925585,4.09541786352862,2.7489407056161728,2.989310849846699,1.003861904144287,2.912546157836914,4.306828498840332,5.039230823516846,5.453920364379883,5.743402481079102,5.966700553894043,6.142512321472168,6
0.50712295,47.03978071,34.42147862,2.60381566,2.40408168,0.68839431,1.89000821,2.65943551,3.00977397,3.17966008,3.2971499,3.38696885,3.46164966,23
0.7465733853309379,277.73595068043085,302.4341877892649,2.4,2.0,0.0775258541107177,0.1100778579711914,0.1336572170257568,0.1447701454162597,0.1654860973358154,0.1857016086578369,0.2049884796142578,0.2229785919189453,11
