n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.46635703,252.77278067,201.8101942,2.9,2.6,0.22419786,0.33941698,0.4408126,0.5310104,0.61117077,0.68429065,0.75119114,0.81243515,17
0.33903489,53.46051098,5.19609209,2.97392714,2.66736891,0.9240427,2.67276239,4.01584053,4.66261339,4.90051889,5.01659822,5.07469082,5.11582088,22
0.66078424,158.79213978,394.24657674,2.6,2.2,0.14031124,0.1801951,0.22424126,0.25987005,0.29352283,0.3252523,0.3543446,0.3816371,4
0.5532942230240708,50.24783048415328,3.2272269367100272,2.4369788901568192,2.381689075549989,0.6659994125366211,1.7847514152526855,2.478992462158203,2.81298303604126,3.002068996429444,3.138444900512696,3.251988887786865,3.3478074073791504,22
0.6222000158747609,1.4971429603387796,0.0751555431179176,2.668841811264671,2.6135668750628,1.2458128929138184,4.048443794250488,6.994349956512451,9.108320236206056,10.144439697265623,10.398696899414062,10.422311782836914,10.436006546020508,12
0.3659124497000035,1.5019921118623538,2.248445949023358,2.2823236,2.10927129,1.180546522140503,3.8651540279388414,6.837606430053711,9.328875541687012,10.545287132263184,10.564276695251465,10.570578575134276,10.575830459594728,13
0.9956233107577016,208.87773385478005,393.481068058646,2.1,2.3,0.0716886520385742,0.1054317951202392,0.1340517997741699,0.1472244262695312,0.1660842895507812,0.1855342388153076,0.205280065536499,0.2231507301330566,11
0.49254972,154.00384521,68.83335876,2.0442059,2.67223215,0.33259106,0.67273235,0.9161036,1.09773397,1.23951125,1.35550523,1.45532584,1.53888106,10
0.7164583631443147,34.8885190499929,0.0548433204480187,2.427936130070374,2.7046183422917105,0.6724832057952881,1.7968456745147705,2.5146024227142334,2.8933804035186768,3.128783941268921,3.304505586624145,3.4456593990325928,3.570782423019409,22
0.3,165.82901867,145.21869582,2.0,2.0,0.29332662,0.5219357,0.64211202,0.71963525,0.7784667,0.82896876,0.87103009,0.90669203,21
0.61715162,5.6814537,28.09755516,2.00688481,2.03828168,0.98026133,2.77075148,4.00959587,4.53347778,4.71098757,4.79624653,4.83475924,4.85419083,23
0.91658104,89.62579451,184.94971854,2.8,2.1,0.22544551,0.40678573,0.57283354,0.7207105,0.8522093,0.9703553,1.075892,1.1703279,17
0.98479095,69.76943503,190.75351246,2.45213436,2.18108322,0.21764421,0.38513279,0.53599072,0.66731715,0.78276205,0.88457036,0.97453928,1.05491877,17
0.7276749123022058,5.724454206183289,0.0313518959208212,2.50281114132448,2.8001251378053413,1.088242769241333,3.2786965370178223,5.025919437408447,5.932632446289063,6.342947006225586,6.607465744018555,6.8150787353515625,6.966829299926758,5
0.619898,179.13859376,237.06365876,2.2,2.9,0.16931605,0.2430532,0.31771255,0.38051414,0.43833327,0.49137855,0.5400703,0.585515,3
0.66491924,275.81410138,302.71641788,2.1,2.8,0.09232736,0.12598276,0.15035677,0.16542554,0.18356466,0.2048707,0.22540879,0.24304509,11
0.97520144,200.2498655,161.31193296,2.3,2.3,0.11325931,0.18711877,0.25456214,0.31774163,0.3805635,0.44159746,0.4992051,0.5546925,2
0.68316293,38.86923113,93.27767658,2.3,2.5,0.5259931,1.2790253,1.7446208,1.9848266,2.1289334,2.241303,2.3299093,2.4031692,20
0.70340949,127.11033544,376.00617339,2.9,2.7,0.21363616,0.3127129,0.40097213,0.47793365,0.5452421,0.60605264,0.6605754,0.71036243,17
0.7758107963152787,48.300290024615215,122.92408350840653,2.6,2.1,0.369983434677124,0.7955570220947266,1.0981450080871582,1.307093620300293,1.4622881412506104,1.5848753452301023,1.68578839302063,1.7689669132232666,10
0.99145306,145.0959114,378.30077364,2.89309914,2.42430417,0.13801265,0.17035127,0.21360588,0.25525522,0.29677963,0.33269548,0.36646867,0.39887071,4
0.39344314,263.75025714,261.8520104,2.20533702,2.34638799,0.14713645,0.182657,0.22197342,0.25344419,0.28355169,0.31210804,0.33912373,0.36402702,4
0.333404,175.07891846,12.93408012,2.43398762,2.22181344,0.42356873,0.94438338,1.25459719,1.41355181,1.52273369,1.61145639,1.68431425,1.74806786,18
0.9960753763118224,1.4305449547649358,0.0035253407671295,2.1983671395524187,2.506460634301153,1.0951766967773438,3.230587959289551,4.8153839111328125,5.644042491912842,6.101243495941162,6.4219841957092285,6.672379970550537,6.862959384918213,5
0.70374652,5.16886624,48.44331547,2.74848607,2.3845505,0.96870518,2.85605812,4.28837109,4.98499107,5.27875519,5.44856453,5.55969524,5.61343002,7
0.6317614169033193,20.86958423571385,0.3636840433959457,2.857630218591394,2.243835954307608,0.8263368606567383,2.258760690689087,3.189863920211792,3.6688601970672607,3.946280241012573,4.1401777267456055,4.28414249420166,4.395323753356934,22
0.87270832,235.53538649,354.10255301,2.23719748,2.38729885,0.08459115,0.12345886,0.15632939,0.1776228,0.20223522,0.2267158,0.25160336,0.27509093,11
0.63259697,250.05786133,357.03076172,2.12688875,2.26293039,0.08722281,0.11515832,0.14058614,0.15185523,0.16839767,0.18481278,0.20141721,0.21658754,11
0.7761483,121.61266948,370.78372507,2.9,2.9,0.21295428,0.3132267,0.40793657,0.4905691,0.56342006,0.6293895,0.68886685,0.74305844,17
0.7405067020395416,56.65941063395387,0.1245899744766794,2.155890994164012,2.2567693861232514,0.4556105136871338,1.0406243801116943,1.4404902458190918,1.7099065780639648,1.912666082382202,2.074891328811645,2.2091314792633057,2.327115774154663,18
0.72498512,210.36585999,123.68787384,2.29882717,2.19000053,0.14192057,0.22716045,0.30990696,0.38660073,0.45946288,0.52725363,0.59058952,0.65024686,2
0.83657092,76.97525024,126.01747894,2.13908482,2.03434849,0.23410606,0.42985201,0.59654331,0.73845077,0.85937738,0.9644115,1.05557656,1.13610792,16
0.45092661,87.86731689,35.17773538,2.8,2.4,0.6028969,1.6068428,2.2481515,2.521901,2.6610067,2.7605526,2.844525,2.9212282,19
0.55874276,196.03934019,330.9754229,2.2,2.3,0.12255788,0.15416098,0.18651104,0.21116996,0.23693895,0.26136947,0.2846861,0.30552626,11
0.35384135,17.13163578,55.24239476,2.4,2.8,0.9968679,2.9230766,4.495873,5.2905235,5.486511,5.563941,5.5871706,5.5920916,7
0.9957108,104.9976455,218.00180734,2.15129085,2.13173821,0.14206314,0.23320675,0.32109499,0.40190077,0.47681332,0.54601431,0.60971713,0.66877079,3
1.0,107.76939577,400.0,2.0,2.0,0.08472204,0.11536837,0.13741183,0.15409088,0.17402124,0.19107509,0.20705318,0.22231722,11
0.71837617,234.43507648,217.29395197,2.0,2.5,0.10562706,0.15281463,0.19396305,0.23095036,0.27165818,0.30916882,0.34428787,0.3778391,3
0.501014739281487,42.77760589306083,383.6301674665227,2.95513844,2.11120701,0.2953603267669678,0.502988338470459,0.5631303787231445,0.5835328102111816,0.6001062393188477,0.6137499809265137,0.6249399185180664,0.6343798637390137,21
0.45308153,224.81995081,299.49870339,2.6,2.8,0.19187951,0.2526188,0.31043196,0.36034393,0.4057057,0.4462371,0.4840436,0.51896644,4
1.0,246.14488594,169.78909332,2.0,2.0,0.07550764,0.12635922,0.17108822,0.20997119,0.25092316,0.29026556,0.32903552,0.36664462,3
0.48954535,264.04364014,169.8943634,2.07858038,2.39221668,0.1514461,0.21831846,0.28486061,0.34486294,0.40004158,0.45093775,0.49826503,0.54246306,3
0.74773519,88.03803955,350.49282344,2.4,2.3,0.19184017,0.28186464,0.36140537,0.4274993,0.48477483,0.53473926,0.5795095,0.61851144,4
0.778710824806956,6.224636191096533,0.2306432990156424,2.277951861779306,2.374939753950322,0.9876697063446044,2.8312089443206787,4.110054016113281,4.742033004760742,5.074450492858887,5.301149368286133,5.462061882019043,5.590163230895996,5
0.68672431,80.14716339,123.52304077,2.61595821,2.00167513,0.30006313,0.58010077,0.79008675,0.9527688,1.08131981,1.18677878,1.27609944,1.35037494,10
0.7406129945885173,178.81354104060912,0.083553988560593,2.563217015124457,2.9921764370525663,0.2726180553436279,0.5001263618469238,0.7103731632232666,0.8990092277526855,1.0679192543029783,1.2204327583312988,1.3574845790863037,1.482245683670044,8
0.92939105,144.03512045,343.98403944,2.2,2.5,0.11429191,0.15961862,0.20292425,0.24015832,0.27701378,0.31186748,0.34497523,0.37591887,4
0.58605775,204.86867075,237.88566708,2.30205889,2.19114096,0.13946342,0.19541192,0.25151682,0.30123615,0.34837389,0.39191794,0.43203807,0.46937799,3
0.76831046,174.39641107,367.1730078,2.8,2.3,0.13535166,0.18693304,0.23908424,0.28891873,0.3351233,0.3778684,0.41750932,0.45512128,4
0.55754703,58.31698158,300.0,2.0,2.13913947,0.28526402,0.50105357,0.6149509,0.68206835,0.73002052,0.76634145,0.79470325,0.8209784,21
0.4250183331228239,3.2945667017223115,0.0129681122231879,2.928958990068632,2.020562770942505,1.1654257774353027,3.7009177207946777,6.285804271697998,8.188913345336914,9.091300964355469,9.155075073242188,9.165035247802734,9.18086051940918,12
0.37249472,252.75783819,175.40276064,2.9,2.4,0.26329255,0.43563128,0.55704117,0.6597316,0.7478316,0.8253238,0.8933077,0.95465636,17
0.5943509271304392,5.057220869903986,0.0049903595612786,2.380884359433887,2.797973999850499,1.162353515625,3.657602548599243,5.981088638305664,7.349015235900879,7.902965545654297,8.098973274230957,8.229750633239746,8.327739715576172,12
0.68994585119005,53.98771497754037,0.0194512051932433,2.884341979741315,2.2540290193805634,0.5329251289367676,1.297379493713379,1.8123555183410645,2.122725486755371,2.3418188095092773,2.513767719268799,2.658964157104492,2.7819175720214844,18
0.62262167,6.32221747,63.09524064,2.57298406,2.75689194,1.02386355,3.05280137,4.740798,5.63084507,5.89454079,5.987854,6.01914024,6.02677536,7
0.3127330664330748,1.4941832994884678,91.20717066369852,2.001912284588621,2.091376705423101,0.8939597606658936,2.751856803894043,4.407634258270264,5.3272385597229,5.45028018951416,5.45048713684082,5.450619697570801,5.450752258300781,7
0.6303163627015962,29.160237195190405,42.81664602893225,2.766107829152042,2.609257221370504,0.7377114295959473,2.049981117248535,2.923701286315918,3.347166061401367,3.5692105293273926,3.709988594055176,3.819941520690918,3.90730619430542,23
0.809822087128619,9.092533042801868,0.228388318695314,2.104408909521084,2.8855873850441087,0.916090488433838,2.694480657577514,3.9531538486480713,4.555182456970215,4.848445892333984,5.039583206176758,5.172964096069336,5.297065734863281,5
0.3,208.14762388,395.78903345,2.53333065,2.93839705,0.24171662,0.32168722,0.35798478,0.39095879,0.41906714,0.44610953,0.46995378,0.49209023,4
0.3028696269663685,270.3147946809232,264.4569753912844,2.3,2.4,0.178229808807373,0.2191865444183349,0.2595677375793457,0.2918293476104736,0.3220014572143554,0.3500247001647949,0.3756811618804931,0.3996028900146484,4
0.8834511768291672,4.419376049057249,117.56108487465632,2.757793616945427,2.5189051329769616,0.800562858581543,2.2960500717163086,3.3567886352539062,3.8522324562072754,4.065139293670654,4.155718803405762,4.188889026641846,4.204970359802246,23
0.9673266,36.75007423,179.89603823,2.8,2.9,0.40629816,0.8819771,1.2402592,1.5003219,1.6961937,1.8490872,1.9727378,2.0747972,20
0.77202611,94.4250648,249.63714076,2.6,2.7,0.25631356,0.44744158,0.60172534,0.73273945,0.84502006,0.94208956,1.0263152,1.0993257,17
0.70255074,262.66992635,149.42348763,2.0,2.4,0.10645699,0.16176367,0.21078396,0.25609303,0.30404162,0.34857178,0.39042854,0.4308412,2
0.55324042,178.33686191,290.73179504,2.71117718,2.16668844,0.15485477,0.20243812,0.25100327,0.29131961,0.32872438,0.36331415,0.39554143,0.42499185,4
0.7312349272073225,25.64926867045511,0.0070472109773646,2.618819018810136,2.1423313937817525,0.6735250949859619,1.7344839572906494,2.395214319229126,2.758289098739624,2.990802049636841,3.1650712490081787,3.302006959915161,3.424387216567993,18
0.95980675,29.65796284,61.20161333,2.0,2.3,0.40156698,0.8713012,1.2135658,1.4583752,1.6430554,1.790056,1.9110448,2.0145028,19
0.75467806,161.3967527,298.92254094,2.0,2.6,0.1173749,0.15986657,0.19938421,0.2336886,0.26846075,0.3002317,0.33040357,0.35817528,4
0.3971413055623131,5.717129812670675,29.071183749334622,2.37443233,2.04049349,1.0290935039520264,3.168879270553589,5.137825012207031,6.313456535339356,6.680605888366699,6.70953369140625,6.720455169677734,6.725861549377441,7
0.4638666407065557,129.767736410138,0.7851457989910219,2.7687973575305427,2.3283136071379475,0.4529438018798828,1.059556484222412,1.461033821105957,1.6992926597595217,1.865396976470948,2.0022668838500977,2.111330032348633,2.2096476554870605,18
0.44435929,158.04089338,78.13670002,2.29318262,2.21637446,0.31529188,0.60405111,0.80168581,0.94949293,1.06440353,1.15743065,1.23778892,1.30650496,10
0.89461819,17.23316531,234.14582332,2.18368374,2.85090747,0.49077582,1.22122049,1.69627166,1.91393995,2.01341963,2.07384396,2.1174159,2.15176392,1
0.38718762,105.91375271,392.34831217,2.9,2.4,0.3136084,0.559752,0.6684828,0.72725105,0.77049613,0.8072007,0.8380339,0.8646784,21
0.6077714000935077,212.8862535685525,0.0672687032082189,2.224073396694421,2.154805939141431,0.1974055767059326,0.3415031433105469,0.4765193462371826,0.5983963012695312,0.708622932434082,0.8092296123504639,0.9015581607818604,0.9859051704406738,15
1.0,23.1462822,400.0,2.0,2.0,0.19501758,0.27501678,0.32271051,0.35643888,0.38127398,0.39944673,0.41206121,0.42213321,4
0.74243945,14.92481136,7.63573742,2.2704947,2.67944384,0.85771275,2.39313245,3.39830089,3.8735683,4.11039734,4.27065086,4.37478638,4.47314167,22
0.60024139,127.69143611,4.821761,2.8,2.2,0.38089752,0.8143921,1.1354423,1.3753955,1.5632796,1.7179916,1.8491287,1.961154,9
0.96481726,97.8677305,122.76516184,2.1729348,2.41255082,0.20040727,0.35986042,0.50944662,0.64572072,0.76921678,0.88161874,0.98429561,1.07752299,16
0.9420280705954316,105.1678176588782,0.0176058076206582,2.8862660538713967,2.9082660562135825,0.3162763118743896,0.6106078624725342,0.8785140514373779,1.116546630859375,1.3261537551879885,1.5121221542358398,1.677039623260498,1.8240995407104488,8
0.88806524,68.57398287,397.62949069,2.8,2.4,0.21373487,0.3331561,0.43295336,0.51727605,0.59037256,0.6535032,0.7085192,0.75652456,17
0.96731755,54.15470769,98.97820184,2.07022482,2.63759007,0.31722856,0.64144301,0.911412,1.13531947,1.32135272,1.47774005,1.61110878,1.72651362,10
0.8023217559650162,1.361567987074781,0.0561960810239998,2.0043796692500533,2.840794387686864,1.1721642017364502,3.7616991996765137,6.221787929534912,7.715539455413818,8.379190444946289,8.657299041748047,8.812005996704102,8.931463241577148,12
0.6754297268837145,1.189465893229772,0.5369813995731906,2.5826714802226216,2.979243645848204,1.2720279693603516,4.183538436889648,7.332855224609375,9.631444931030272,10.77999496459961,11.030451774597168,11.049782752990724,11.066805839538574,13
0.5572857663850574,1.5250282776468107,56.62037082599049,2.5639122304579085,2.055459108738693,0.9990711212158204,3.08139443397522,4.985904693603516,6.134745597839356,6.4548749923706055,6.460709571838379,6.463859558105469,6.464841842651367,7
0.3186442830468106,2.150175696579988,5.47165493663825,2.6226230038287075,2.31601309292729,1.2212185859680176,4.015791416168213,7.169264316558838,9.86861801147461,11.474153518676758,11.534255981445312,11.537729263305664,11.540782928466797,14
0.69408223,294.26267565,261.94328837,2.1,2.3,0.08031082,0.11628699,0.14451742,0.1610012,0.18596888,0.20946932,0.23176575,0.25338435,11
0.5475461606066412,19.52748076732972,0.0089894098823716,2.2260478428912465,2.8212767014989684,0.9564285278320312,2.8885598182678223,4.393014430999756,5.105014801025391,5.372776508331299,5.507724285125732,5.605916500091553,5.682547569274902,5
0.6843000613407135,1.725578748668128,0.0072766751523969,2.569874932056813,2.268662570076223,1.182368278503418,3.701737642288208,6.045027732849121,7.496835708618164,8.10707950592041,8.350686073303223,8.530484199523926,8.677407264709473,12
0.35709634,76.65722656,140.23773193,2.56578922,2.31613827,0.54263425,1.385113,1.88155437,2.02159238,2.06358886,2.09757781,2.12832761,2.15624881,0
0.3054343194720443,177.1723127405714,366.1156947532312,2.5924771,2.22766944,0.1909675598144531,0.2189669609069824,0.2417829036712646,0.2575545310974121,0.2724795341491699,0.2866528034210205,0.29962158203125,0.3114726543426513,11
0.82020982,117.70607629,37.4455425,2.6,2.4,0.2725277,0.515362,0.73176837,0.9214773,1.0885472,1.2370601,1.3675241,1.4841695,9
0.5543517931244231,11.02641625282942,2.848247921398236,2.9297297,2.66079378,1.0851004123687744,3.279018878936768,5.078880310058594,6.017448902130127,6.41912317276001,6.66348123550415,6.854049205780029,6.997486591339111,6
0.8894103704382116,1.645127739507963,50.81149897612468,2.8883260152973245,2.667201543460972,1.0526201725006104,3.1770410537719727,4.928697109222412,5.860363483428955,6.248012065887451,6.472289562225342,6.618546962738037,6.702188968658447,7
0.3021102779735541,77.20821749564298,0.0054840522975513,2.7847459421772607,2.322502697958171,0.7707934379577637,2.193613052368164,3.177245616912842,3.6018943786621094,3.778912544250488,3.869063854217529,3.930872440338135,3.97994327545166,22
0.9203645449051052,5.402124276543894,0.0467443673182578,2.973926400583278,2.0880656976446,0.8923962116241455,2.359917163848877,3.305807113647461,3.856752872467041,4.233785629272461,4.518086910247803,4.736052513122559,4.907934665679932,22
0.502211004206526,128.53947886668007,0.0036108903750502,2.08164345394711,2.1545025960143964,0.3704290390014648,0.792752742767334,1.0784461498260498,1.2766070365905762,1.4271667003631592,1.5512747764587402,1.6516108512878418,1.7424228191375732,8
0.72131985,89.2373379,153.6506047,2.9,2.8,0.366987,0.7528093,1.0444441,1.2689133,1.4467673,1.5931296,1.7149477,1.816813,10
0.95252929,39.40133407,319.44072619,2.2,2.3,0.23295188,0.392843,0.51313305,0.60865045,0.6844857,0.74558616,0.79450727,0.8361521,17
0.7617327,115.4532658,230.89440235,2.13570073,2.14318263,0.16801214,0.26456714,0.35591555,0.43557978,0.50670624,0.57140422,0.62959313,0.68220425,17
0.56487146,109.93322446,86.81099227,2.6,2.4,0.38851142,0.8324399,1.1409876,1.350914,1.5064762,1.6302478,1.7332623,1.8227007,10
0.6178808771339397,151.69905807259465,0.244328704236389,2.128430281470451,2.2663384956956087,0.2763140201568603,0.5274982452392578,0.7374582290649414,0.9147777557373048,1.0652527809143066,1.1960482597351074,1.3101680278778076,1.411306381225586,8
0.54071461,246.13671998,365.45786063,2.4,2.4,0.114048,0.1400578,0.1667862,0.18357897,0.20224285,0.22064257,0.23782659,0.2545054,11
0.4357823191929009,3.60135860484334,11.406315550336895,2.54436898,2.19566965,1.142777442932129,3.64513635635376,6.178646087646484,7.978427886962891,8.765849113464355,8.861406326293945,8.866752624511719,8.874418258666992,14
0.5873944595757907,1.3231619421423315,0.3257987882643788,2.918690653677161,2.9748012871489298,1.3014483451843262,4.319092750549316,7.700734615325928,10.37408447265625,11.82223129272461,11.952718734741213,11.960933685302734,11.967823028564451,13
0.3431000069440255,79.7697876046014,3.791183468456031,2.1361886213329884,2.1394193818294527,0.6585779190063477,1.7867822647094729,2.460866689682007,2.715199708938598,2.826483964920044,2.9018595218658447,2.966261625289917,3.0266425609588623,22
0.50651216,216.77132754,65.37143829,2.0,2.7,0.20309973,0.3304875,0.44489813,0.5450325,0.6342201,0.7143686,0.7872076,0.85256195,16
0.64459805,157.71259367,50.77534343,2.22279724,2.99688164,0.29233551,0.56081581,0.78642941,0.98041296,1.14682627,1.29191399,1.4185257,1.53097224,9
0.8733714361277554,2.533057021482803,0.0241347808773129,2.165104146027537,2.072535993053484,1.0224182605743408,2.891589403152466,4.16878604888916,4.8202409744262695,5.1983747482299805,5.475293159484863,5.676641464233398,5.829261779785156,5
0.6682562,16.76968507,159.27736236,2.5,2.2,0.64388466,1.7542264,2.4581738,2.6920314,2.7399082,2.7558527,2.7708163,2.784781,0
0.69851761,157.74437539,52.445478,2.9,2.1,0.25247693,0.46830773,0.6619704,0.83296704,0.9853568,1.1209142,1.2416105,1.3508475,9
0.48765922,207.50013054,258.14696964,2.67281482,2.52181175,0.19942546,0.28336215,0.35895324,0.42370224,0.48218489,0.53516865,0.58361483,0.62775016,4
0.67046366,144.90067119,36.0504381,2.5,2.3,0.27765393,0.52318287,0.7322414,0.9115498,1.0663099,1.2011502,1.3184378,1.4223771,9
0.90000704,200.17506671,326.27819771,2.4,2.1,0.09147477,0.13655019,0.17690516,0.20848465,0.24189663,0.27475715,0.30658865,0.3370905,11
0.81620377,32.57708653,169.73329991,2.8,2.2,0.4648137,1.1085656,1.5376034,1.7790606,1.9298992,2.0446143,2.132584,2.2031226,20
0.80493054,216.82472112,81.10094395,2.6,2.2,0.1550622,0.26013422,0.36116576,0.4581933,0.5492792,0.6354923,0.71618414,0.79299736,16
0.60499517,70.98105897,334.36387659,2.2,2.6,0.25356555,0.40154338,0.48663092,0.5507798,0.60151887,0.6444781,0.68020463,0.7095344,17
0.9200742015019172,56.93340888669123,0.0090549087374878,2.263405821983244,2.2206988869824045,0.35091233253479,0.7307641506195068,1.039513349533081,1.2880709171295166,1.4912641048431396,1.662425518035889,1.809110403060913,1.936694383621216,8
0.62362957,298.96220687,0.95906043,2.00034429,2.00920285,0.11647248,0.19295335,0.26417446,0.3318615,0.39689994,0.45828462,0.516505,0.57213831,2
0.60403229,221.98339302,269.68486113,2.9,2.9,0.19928145,0.28415704,0.37279272,0.45177436,0.5220957,0.58780384,0.6483369,0.704772,17
0.5732360523767744,5.978518901210476,303.65836149986075,2.4453787079771323,2.340942370455591,0.5395374298095703,1.4490878582000732,2.0116286277771,2.0734667778015137,2.0738344192504883,2.0742883682250977,2.0756993293762207,2.076171875,1
0.75793837,56.55205368,400.0,2.0,2.83446996,0.24485517,0.41239214,0.52586675,0.61568737,0.68736625,0.74544787,0.79246259,0.83349657,17
0.6156932534696038,15.536979527810352,0.0275558793071092,2.6533158073698617,2.9328234945874128,0.9953618049621582,2.9748096466064453,4.505543231964111,5.272238731384277,5.612279415130615,5.821348667144775,5.961202144622803,6.080301761627197,5
0.6587074491752232,0.9223718509013094,0.2530886432375964,2.77713883944855,2.56256515974517,1.2635269165039062,4.1315741539001465,7.220932960510254,9.533434867858888,10.688429832458496,10.841948509216309,10.854909896850586,10.865423202514648,13
0.99318873,122.94279268,143.25205406,2.3,2.7,0.17607903,0.29909182,0.41950202,0.5306461,0.6334636,0.7286589,0.8172462,0.89962316,17
0.32014316,256.05093186,114.59046157,2.4,2.2,0.25456905,0.41581917,0.5272219,0.61798716,0.695323,0.76242495,0.8197124,0.8701663,16
0.86652209,178.56434727,33.36471967,2.8,2.6,0.21108341,0.3688991,0.522352,0.66763806,0.8017125,0.9269011,1.0429406,1.1515467,15
0.84977841,253.24723816,210.47692871,2.91182375,2.3221488,0.1351552,0.17929268,0.23269463,0.28518438,0.33881569,0.38742971,0.43358517,0.47904372,3
0.30682573,10.4533987,15.1030407,2.28285217,2.35938287,1.14374638,3.49214864,5.76829052,7.17653084,7.61827469,7.69874477,7.71494675,7.71939659,6
0.4013548909839993,19.73489980882389,48.02497920385226,2.6,2.0,0.8487148284912109,2.4416286945343018,3.569842576980591,4.036561965942383,4.201272964477539,4.292987823486328,4.336917877197266,4.364389419555664,23
0.4866182301917894,28.72191312171073,160.44963619574415,2.365271721013088,2.279152457162247,0.6033761501312256,1.6391730308532717,2.2798867225646973,2.474092483520508,2.5129685401916504,2.533067226409912,2.5516152381896973,2.568789005279541,0
0.6554875883527217,1.3542822720531318,1.047057392948333,2.82734714149343,2.5241925939836367,1.2428600788116455,3.99871563911438,6.832693099975586,8.806388854980469,9.745777130126951,9.946948051452637,9.995087623596191,10.088915824890137,13
0.689935502011684,33.67844113177098,2.665484428912423,2.1426202074024245,2.7520415295273413,0.6833822727203369,1.873295545578003,2.618781805038452,2.9884016513824463,3.206828355789185,3.365697145462036,3.4992926120758057,3.6052496433258057,22
0.6290926903200019,4.4692938407765,0.8776592435453314,2.40410877746122,2.60624233193734,1.1432104110717771,3.5520031452178955,5.6770524978637695,6.875107765197754,7.363842964172363,7.583656311035156,7.741449356079102,7.861994743347168,5
0.3600239,151.43508463,17.37000379,2.22923075,2.84986633,0.51511002,1.31719065,1.82089186,2.0390749,2.16291237,2.25893974,2.33695507,2.4102335,19
0.66872348,262.15120935,274.87478058,2.6,2.3,0.11707234,0.16538835,0.21133661,0.2534523,0.29527617,0.33475137,0.37178802,0.407346,4
0.8460672118532545,3.190885253797944,41.506769258771776,2.71198606,2.21050096,0.9485011100769044,2.707321882247925,3.9418656826019287,4.5455322265625,4.865775108337402,5.077779769897461,5.207350730895996,5.294048309326172,7
0.6711344201480636,7.915626287152722,0.1853153340190782,2.507951789908598,2.164139226046615,0.9875690937042236,2.7953643798828125,4.049204349517822,4.660569667816162,5.012030124664307,5.2564568519592285,5.425995826721191,5.55943775177002,5
0.5084045352604125,1.7920663764246942,11.270737492866289,2.501805046747124,2.50439006150502,1.2046139240264893,3.9278883934021,6.876773834228516,9.147019386291504,10.231144905090332,10.319042205810549,10.322429656982422,10.325464248657228,14
0.31861977,135.08430256,196.50995524,2.5,2.6,0.40680647,0.88377905,1.1537514,1.2536352,1.3129826,1.3606434,1.4027481,1.4385126,21
0.33837573,176.47638085,162.05076779,2.28376739,2.27713947,0.2997551,0.53443265,0.67079878,0.76610208,0.8415668,0.90323091,0.95671964,1.00151348,21
0.41642976,154.099355,328.72676651,2.5,2.3,0.22471356,0.3201146,0.383569,0.43591118,0.48143816,0.5213487,0.5572045,0.5885124,4
0.3661079210428782,6.307118414379099,0.023596541860583,2.024311885326006,2.7420134339278057,1.174133062362671,3.8911733627319336,6.867217540740967,9.138542175292969,10.290607452392578,10.439775466918944,10.447345733642578,10.453948974609377,12
0.5411406390064035,227.08597857578093,0.9218784427012052,2.4849009669198594,2.0178935103504494,0.2024147510528564,0.3446574211120605,0.4758973121643066,0.5931432247161865,0.6978974342346191,0.793137788772583,0.8803329467773438,0.9596216678619384,15
0.71414649,93.13707409,100.77731137,2.9,2.4,0.3656478,0.76601624,1.070555,1.3053906,1.492132,1.6457236,1.7745073,1.883393,10
0.89935871,110.05999666,163.16742857,2.6,2.6,0.22502875,0.39433408,0.55204415,0.69307685,0.8200166,0.93521833,1.0393353,1.1339669,17
0.92734509,167.42775806,53.00196813,2.0,2.2,0.13680387,0.23784828,0.3334577,0.4250362,0.5121815,0.5940409,0.6714225,0.744781,16
0.30238843,25.2198155,40.11644692,2.8,2.1,0.9928758,3.0442183,4.844864,5.854616,6.0429792,6.0577974,6.0626554,6.065772,7
0.3564153,153.0839386,45.27391434,2.08070421,2.2389586,0.4018569,0.88016462,1.15612936,1.29861546,1.39900088,1.47855759,1.54628658,1.6046083,9
0.33387225,156.87150968,330.71478097,2.3,2.9,0.23856783,0.32187724,0.35972786,0.39093208,0.4188347,0.44394755,0.46576047,0.485775,4
0.34647597,36.48985885,86.34081102,2.9,2.9,0.89101195,2.63416,4.065936,4.7798634,4.9853563,5.0281024,5.039206,5.0469146,23
0.85197796,212.44927481,89.49723229,2.7,2.2,0.1534009,0.25899553,0.3600738,0.45826268,0.55132437,0.63885355,0.72194076,0.80066514,16
0.37065649,244.25611375,113.10557905,2.9,2.0,0.27305627,0.4931333,0.65151143,0.77818847,0.8842757,0.97524786,1.0533805,1.1225207,10
0.54137649,206.44172253,162.37041166,2.3,2.5,0.1894741,0.28965425,0.3840015,0.4661436,0.5401633,0.60765266,0.6688132,0.72545457,17
