n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.50773321,161.73006064,348.46326992,2.1,2.4,0.13798976,0.16388154,0.19052577,0.211272,0.23219776,0.25162172,0.27001286,0.28704762,11
0.4199436174365308,44.669406358232045,0.4065728899549307,2.937058881002205,2.5045973193674644,0.8595771789550781,2.487633228302002,3.657923698425293,4.209128379821777,4.464420318603516,4.6161041259765625,4.714264869689941,4.786155700683594,22
0.89244326,25.4830735,354.21389459,2.8,2.9,0.38220787,0.7989893,1.0704808,1.2193527,1.3051581,1.3621807,1.4013381,1.431108,21
0.9390697330036826,182.99785720564,0.0052378980908572,2.7765536244859605,2.532243361847546,0.193488597869873,0.3379979133605957,0.4796068668365478,0.6165802478790283,0.7442319393157959,0.864454984664917,0.9771857261657716,1.0832746028900146,15
0.7948466258086877,12.339186201462558,0.0038180234355055,2.259899153975167,2.280321607695152,0.8142528533935547,2.1889326572418213,3.050800085067749,3.4914796352386475,3.7514922618865967,3.934714555740357,4.073076248168945,4.193459510803223,22
0.48258173,260.44735718,114.34312439,2.64807487,2.7563436,0.2370038,0.38405752,0.51213026,0.62491584,0.7256248,0.81662679,0.89907694,0.97428393,16
0.8259344155721565,285.27286768959533,0.0067987865411685,2.7359727866548207,2.9255403021821165,0.1750667095184326,0.287283182144165,0.3956184387207031,0.5102040767669678,0.6151294708251953,0.7153971195220947,0.8112199306488037,0.9027836322784424,15
0.9655989,283.18511099,109.33542603,2.3,2.8,0.12319994,0.1813116,0.24076748,0.29845715,0.3586135,0.417207,0.47320652,0.5272877,2
0.3687422,296.20007324,33.82761002,2.02894139,2.20224237,0.19731236,0.30984688,0.40882373,0.49464417,0.57126856,0.63950682,0.70182395,0.75795698,15
0.80131202,260.25008541,93.4878095,2.5,2.9,0.15976334,0.24494171,0.3327763,0.4225304,0.5068042,0.5844445,0.6587014,0.72994065,16
0.42037848,143.32029477,41.9024599,2.3,2.9,0.41721892,0.921469,1.2461734,1.4328017,1.5702157,1.6761107,1.7649217,1.8434892,19
0.5770508460838568,53.92854724500611,0.0186734346281756,2.16479208618945,2.148281124512606,0.5751104354858398,1.4480760097503662,1.9622652530670168,2.228175401687622,2.397778272628784,2.5356948375701904,2.642437696456909,2.742223024368286,18
0.57877143,4.94922363,0.74976356,2.8,2.3,1.2061014,3.697902,6.001664,7.385603,7.910161,8.09009,8.189819,8.276172,13
0.82546336,27.16263089,120.83356057,2.6,2.2,0.51713634,1.2691269,1.7494867,2.0077257,2.1668653,2.2847838,2.3802204,2.4589882,20
0.7342732,20.61865234,118.47878265,2.04137349,2.65446544,0.62112832,1.66513824,2.30727482,2.5677824,2.6825285,2.75301886,2.80638838,2.85490322,0
0.79746364,205.10773068,219.24620268,2.00412782,2.50356628,0.1198051,0.18728352,0.25273156,0.31345487,0.37173486,0.42733097,0.47983623,0.52959943,3
0.80397242,4.90120506,7.33009386,2.66891623,2.47448874,1.06172824,2.99536514,4.35970736,5.06024837,5.44260454,5.69986677,5.88123846,6.00306273,6
0.7804027,114.89616521,134.94855255,2.4,2.2,0.2263546,0.4019084,0.55845594,0.6958964,0.81714296,0.9251237,1.0215266,1.1066744,17
0.7197716236932348,0.9935115360415748,0.0034781563693293,2.714222486726664,2.281259071840093,1.2095823287963867,3.840497255325317,6.419517517089844,8.130533218383789,8.908034324645996,9.128179550170898,9.266621589660645,9.426481246948242,12
0.44385862,37.77314785,358.70102181,2.2,2.7,0.36770272,0.7279413,0.8551986,0.8592608,0.8621526,0.86541224,0.86839795,0.87111855,21
0.7331956765162334,80.35639908184935,0.0663021812991969,2.1164620192331247,2.7957398853862907,0.4130120277404785,0.920682430267334,1.2965412139892578,1.5749762058258057,1.7924590110778809,1.9700891971588133,2.119697332382202,2.248986005783081,18
0.51667098,50.88463522,275.20359441,2.0,2.0,0.31754851,0.59669924,0.72619009,0.77983809,0.81690693,0.84566975,0.86863542,0.88712215,21
0.8600704,101.96917632,73.87632425,2.9,2.9,0.32276058,0.62726736,0.8894837,1.1167021,1.3124089,1.4822865,1.630611,1.7615347,10
0.31253384,56.22824379,129.63459209,2.3,2.2,0.6243706,1.6828372,2.326809,2.4704866,2.4827223,2.493764,2.5044608,2.5146484,0
0.47209222,79.60881448,88.69418653,2.6,2.6,0.54816866,1.3955112,1.9316466,2.162667,2.282242,2.3739412,2.450505,2.5170553,20
0.3228976604567696,1.6733100137553605,2.457684811354321,2.059650955976653,2.8491783814780693,1.2363011837005615,4.208486557006836,7.766550064086914,11.03166389465332,13.174840927124023,13.244569778442385,13.248224258422852,13.25128936767578,14
0.72909361,128.61661826,54.89723224,2.2,2.2,0.23667622,0.43232918,0.6042502,0.75507116,0.8871162,1.0044289,1.1072121,1.1992593,16
0.44401679,98.97890037,78.35985402,2.5,2.2,0.48774266,1.1904521,1.6146235,1.8006387,1.9151521,2.0043974,2.0747018,2.1358042,20
0.5739730777644929,1.3024524336868075,0.3394571984899087,2.4495451487784723,2.990508942939553,1.273345708847046,4.249443531036377,7.637538433074951,10.366113662719728,11.830066680908203,11.91649055480957,11.925008773803713,11.932291030883787,13
0.35528028,116.88438416,180.19032288,2.0612433,2.62554693,0.41815495,0.96749949,1.28753328,1.402349,1.46596026,1.51858068,1.56207418,1.59874392,0
0.68847241,58.69346786,67.23282196,2.6,2.2,0.47088504,1.1059804,1.5260506,1.7792103,1.953927,2.091641,2.204979,2.299306,20
0.94881649,213.52840393,239.85663331,2.8,2.6,0.14308,0.20852518,0.27287292,0.346622,0.4146049,0.4770496,0.53750086,0.5948036,3
0.30992988,207.88242754,243.47104577,2.2,2.9,0.23348689,0.32538486,0.37933183,0.42394805,0.46409106,0.4994371,0.530874,0.5595851,3
0.6705244520187534,200.67037657011485,379.3068736287629,2.0,2.0,0.0760130882263183,0.0998275279998779,0.117539644241333,0.1249287128448486,0.1386680603027343,0.1501276493072509,0.1609504222869873,0.1723251342773437,11
0.42209509,53.31579746,317.05422936,2.6,2.1,0.40483427,0.91140604,1.1851568,1.2308822,1.2429955,1.2541955,1.264003,1.272681,21
0.53701973,47.59725189,307.2421875,2.19789124,2.37515044,0.36892295,0.76727128,0.97285891,1.04239488,1.07874155,1.10608578,1.12948322,1.14793086,21
0.48995338,62.91198287,231.22702509,2.2,2.2,0.3789301,0.7988136,1.0229919,1.1123667,1.1671264,1.2078412,1.2414155,1.2694082,21
0.3633023591277244,9.208848704390276,20.37166729843967,2.36503029,2.13855767,1.0491414070129397,3.254192352294922,5.280190944671631,6.501916885375977,6.892234802246094,6.930132865905762,6.944268226623535,6.953171730041504,7
0.77581167,51.5102005,285.03866577,2.41426039,2.33833838,0.28766727,0.52596331,0.68963909,0.80910254,0.90060258,0.9732461,1.0308609,1.07899117,10
0.98162996,107.82506269,214.89481974,2.84928621,2.005,0.15251279,0.24084759,0.32872868,0.40962672,0.48330331,0.55151439,0.61427784,0.67265177,3
0.72818169,218.71921303,108.21728743,2.6,2.6,0.18060231,0.29347706,0.40395856,0.50747395,0.6032834,0.6925936,0.77577686,0.85357213,16
0.59271,264.39878901,199.14389436,2.3,2.6,0.13325286,0.18900442,0.24403071,0.2926755,0.33913636,0.38362098,0.4254148,0.46518874,3
0.34689176,278.44558716,361.24221802,2.64250708,2.27921295,0.12697458,0.14281845,0.16006303,0.16417694,0.17292738,0.18188977,0.18787861,0.19382,11
0.89551806,101.45101929,19.82513046,2.00996566,2.08808279,0.21276188,0.39806461,0.56764936,0.72052956,0.85779667,0.98136163,1.09267879,1.1934135,15
0.4771180605896097,28.758937849932924,140.0032166364548,2.229699601353075,2.046378519586149,0.5796618461608887,1.5368058681488037,2.078792095184326,2.2335429191589355,2.27253532409668,2.297614097595215,2.320136547088623,2.340468406677246,0
0.73210816,8.11740173,84.15691031,2.2,2.0,0.77931356,2.134328,2.9907265,3.3082771,3.412262,3.4436302,3.4599032,3.473442,23
0.3136560747603059,1.71206648700908,90.59754614585484,2.6204616573210693,2.3366331821167163,0.9658687114715576,3.010432481765747,4.962518692016602,6.210657119750977,6.536379814147949,6.536600112915039,6.536865234375,6.537006378173828,7
0.80582416,288.90716553,383.02017212,2.62969279,2.20401883,0.08482504,0.11063743,0.1330955,0.13757825,0.14864755,0.16503119,0.17952847,0.19114184,11
0.83167318,27.84551464,41.69112139,2.4,2.8,0.585845,1.445632,2.0118637,2.3429809,2.5618858,2.7309504,2.869524,2.985066,19
0.6865796986511651,0.8612020898271263,8.817557433715498,2.686221421166862,2.7274963602646656,1.2456347942352295,4.06251335144043,7.067614555358887,9.283209800720217,10.377593994140623,10.575518608093262,10.58147144317627,10.586613655090332,14
0.88961887,158.18893433,382.58050537,2.06283116,2.10850191,0.08174181,0.11317253,0.13717413,0.1522789,0.17310023,0.19184637,0.2092433,0.22556233,11
0.80030355,41.52752011,71.92815645,2.18461042,2.8588781,0.50112844,1.21438956,1.69564104,1.98740578,2.19039011,2.34856176,2.47662401,2.58458376,20
0.33419213,60.5184571,270.84820755,2.0,2.3,0.37624645,0.7709193,0.9223137,0.93474746,0.94431734,0.9527161,0.96012306,0.96671486,21
0.8170166834080219,0.8351740363538611,0.0114340129994648,2.1722660486964576,2.9869204320878,1.2214326858520508,3.997797727584839,6.841650009155273,8.713462829589844,9.580404281616213,9.905957221984863,10.043338775634766,10.15759563446045,12
0.82606822,27.81858826,274.12750244,2.01909375,2.11385608,0.3089602,0.59453201,0.76617932,0.8657918,0.92998767,0.97716784,1.01126671,1.03667164,21
0.99164286,114.17547979,345.93270213,2.5,2.5,0.1475718,0.21631742,0.28672552,0.35116005,0.41030788,0.46499205,0.51519704,0.5620942,4
0.81868806,43.45318049,2.21597769,2.0,2.8,0.45545697,1.0303717,1.4413376,1.7213564,1.9270945,2.0959105,2.2361503,2.356102,18
0.43160702,194.03384291,3.46543027,2.5,2.1,0.33991647,0.68662286,0.9332013,1.113136,1.2573245,1.3725681,1.4729445,1.5618138,8
0.95278661,118.90455408,360.24729001,2.42053533,2.65360964,0.14794374,0.21592355,0.28503275,0.34875822,0.407341,0.46122575,0.51062322,0.5568831,4
0.65043765,11.85453224,27.74179649,2.03585982,2.90257692,0.93906593,2.80225229,4.21790075,4.87788534,5.08728504,5.17737293,5.22532701,5.26469946,7
0.495784542807294,1.2616410680565018,0.0114295750285594,2.9245585128598472,2.674538080373037,1.2859349250793457,4.2710957527160645,7.68009614944458,10.562019348144531,12.16141128540039,12.208610534667969,12.215211868286133,12.220802307128906,12
0.50251295,214.88691712,145.21706561,2.0,2.1,0.1529491,0.2280488,0.297549,0.36061978,0.41812968,0.47055292,0.5187459,0.5630779,2
0.8420065,147.36964943,359.70319252,2.9,2.6,0.16734743,0.23967552,0.31376243,0.3852682,0.44820642,0.50683904,0.5609565,0.61132145,4
0.5964115095886633,2.8306963335709687,9.148278147256292,2.04970026,2.83934903,1.1503496170043943,3.754974842071533,6.412912845611572,8.200569152832031,8.948419570922852,9.086549758911133,9.107976913452148,9.12784194946289,14
0.36262315,117.79888586,12.80654581,2.87595888,2.35714119,0.57160783,1.45555449,2.00268793,2.23642969,2.36434078,2.46189022,2.5408802,2.61137438,18
0.39586468,4.75905885,138.00225192,2.74667251,2.85597887,0.91407728,2.83329082,4.61352062,5.66437912,5.87717438,5.89561081,5.89633751,5.89656067,7
0.9772243720284411,2.402056125067479,0.2020048659776433,2.500401713602048,2.88241740672436,1.0913503170013428,3.229630947113037,4.861409187316895,5.724501609802246,6.188958168029785,6.514121055603027,6.774294853210449,6.970975875854492,5
0.7624135,9.28201199,41.91496277,2.2468493,2.5234139,0.87765002,2.46384835,3.53397775,4.02019787,4.23093605,4.34829998,4.42489052,4.47173786,23
0.5564416299162198,68.02875344491333,20.675721708386547,2.87518716,2.24478126,0.5486936569213867,1.3802175521850586,1.915323257446289,2.2018256187438965,2.3854122161865234,2.5296401977539062,2.6468663215637207,2.749082565307617,19
0.3452672189614361,4.078981396883916,0.0258068165211911,2.2712593514490784,2.3750769370335147,1.2016494274139404,3.9547536373138414,6.993644714355469,9.461386680603027,10.88389015197754,10.99203109741211,10.997359275817873,11.001896858215332,12
0.4781618008142588,29.968729624359288,82.34493982048404,2.1685294030646007,2.410309803662747,0.7220189571380615,2.052479982376098,2.9363338947296143,3.269519567489624,3.3665664196014404,3.411769151687622,3.450056791305542,3.483833074569702,23
0.69986633,270.20126399,150.59957547,2.14527428,2.0,0.09530711,0.14739633,0.19342995,0.23454094,0.27860451,0.31926489,0.3581779,0.39544034,2
0.51917091,166.59698273,237.87888771,2.6,2.8,0.24946666,0.4019351,0.5178447,0.6164706,0.70150304,0.77573776,0.8420689,0.9009476,17
0.934553321327738,147.59122277740593,0.0219860181964489,2.248890581475953,2.832161155838484,0.2175812721252441,0.3957819938659668,0.5681114196777344,0.7304489612579346,0.8802299499511719,1.019423246383667,1.1486783027648926,1.2679595947265625,15
0.69186237,78.61154347,43.01845578,2.7,2.9,0.4635961,1.057966,1.4870954,1.7757192,1.9877548,2.1559892,2.2947602,2.4137182,19
0.50902808,140.83995056,116.95098877,2.14069295,2.17333198,0.2680831,0.48323989,0.64217997,0.76917744,0.8739171,0.96248531,1.03672481,1.10237527,10
0.64414787,211.65715027,140.36911011,2.62119985,2.72010684,0.20700336,0.33444643,0.45600009,0.56653595,0.66654277,0.75867963,0.84349942,0.92218852,17
0.63809276,5.88859029,85.36058077,2.97209559,2.23233686,0.90209222,2.5492034,3.73366022,4.26716042,4.48804188,4.58244848,4.60992479,4.61275291,23
0.68760348,114.50188021,163.92755847,2.02202435,2.39946703,0.23290896,0.41192794,0.56304145,0.69223094,0.80295038,0.89974403,0.98450327,1.05929947,17
0.7769949275182636,170.6891651018508,0.0481339799350209,2.741041107402635,2.1854134569315766,0.2123863697052002,0.3783786296844482,0.5375852584838867,0.6827948093414307,0.8149676322937012,0.9370112419128418,1.0484912395477295,1.15130877494812,15
0.41330956,113.9577986,300.05493047,2.6,2.7,0.32966518,0.6079898,0.75361323,0.8370242,0.89964914,0.9493096,0.9911909,1.0278413,21
0.7300536145360388,58.02148925994199,0.0408749343595956,2.448185464014249,2.59241471706567,0.5129354000091553,1.231297254562378,1.720019817352295,2.0296573638916016,2.2541465759277344,2.4324450492858887,2.580373287200928,2.706188201904297,18
0.8153976272766179,1.2090203436521747,0.0047513242533502,2.7374668954419903,2.398871326525087,1.196640968322754,3.696892023086548,5.918147087097168,7.213112831115723,7.834621429443359,8.182979583740234,8.478543281555176,8.736820220947266,12
0.62996444,102.5306428,150.44920296,2.54661647,2.39578572,0.31367517,0.60416842,0.81842232,0.98476481,1.11823249,1.22754693,1.31898117,1.39841437,10
0.90795857,291.99645996,18.51729584,2.5877316,2.05094147,0.10745025,0.18082237,0.24301291,0.3040154,0.36867929,0.43103361,0.49053979,0.54826713,2
0.5993003812018641,7.135492497230218,19.3153362349186,2.560781,2.24488544,1.018892765045166,3.0164244174957275,4.558701515197754,5.301990509033203,5.615680694580078,5.81444263458252,5.93936824798584,6.027812004089356,6
0.58470264,81.31477548,1.34711022,2.9,2.0,0.5176861,1.3009791,1.8015649,2.0781603,2.2681036,2.4153004,2.5357533,2.641501,18
0.67290861,182.17413893,398.51614967,2.8,2.6,0.15325022,0.1961863,0.24133492,0.28637314,0.32507515,0.36027026,0.39379382,0.42475104,4
0.30518431,219.58902506,298.21846075,2.74118624,2.16967556,0.18025303,0.20814824,0.2349894,0.2538023,0.27139688,0.28852487,0.30534577,0.32042909,11
0.89208699,230.81997804,392.3409784,2.6,2.3,0.09236383,0.12837219,0.1569407,0.18073773,0.20852041,0.23534036,0.25925732,0.28280783,11
0.65141232,217.09621282,229.0110261,2.8,2.2,0.15958714,0.23985767,0.32046294,0.394984,0.46395993,0.52753305,0.5865414,0.6419525,3
0.40202894,229.65448762,2.54304275,2.36546015,2.46895324,0.31855822,0.61017132,0.82112789,0.98511863,1.11745811,1.22931433,1.32409024,1.40709186,8
0.5729059817222337,0.930512235372996,110.17312493893677,2.297999432196947,2.559391453450393,0.935056209564209,2.928955316543579,4.798518180847168,5.962109565734863,6.208181381225586,6.209321022033691,6.209602355957031,6.209774971008301,7
0.54144357,255.29856918,158.47973666,2.1,2.1,0.12172175,0.17842078,0.23082018,0.2785895,0.32525826,0.36853528,0.40923595,0.4474318,2
0.9830177327826694,5.242345921758573,0.1439847465282832,2.858617163005255,2.2476323788281296,0.8857409954071045,2.360257387161255,3.314748525619507,3.868393659591675,4.237126350402832,4.509857177734375,4.724042892456055,4.899446487426758,22
0.7854838241051796,2.92695365284641,4.785895848336429,2.68811059,2.1955061,1.077779769897461,3.147995710372925,4.691632270812988,5.481681823730469,5.93009090423584,6.264049530029297,6.527545928955078,6.72310733795166,6
0.91206223,101.72195924,81.46520118,2.69272431,2.74168584,0.27751088,0.52135301,0.74063873,0.93510675,1.10647225,1.25904632,1.39426589,1.51467299,10
0.82633242,276.11284908,62.9532877,2.38324892,2.78089643,0.1445663,0.23833752,0.32402802,0.41371584,0.49989009,0.58042789,0.65709162,0.730762,16
0.62422903,246.26238286,250.31535547,2.6,2.6,0.14937282,0.20951319,0.2693801,0.32674146,0.3808949,0.42988873,0.47595668,0.5195737,4
0.61198469,188.08464131,181.81785278,2.8,2.2,0.20589042,0.33537745,0.45564842,0.5610647,0.6557503,0.7423036,0.8209636,0.89305544,17
0.30483919,229.20665218,307.41461664,2.94341718,2.80624486,0.26683235,0.38529062,0.44455981,0.49565744,0.53940177,0.5790925,0.61470461,0.64731097,17
0.31189817,124.22648546,388.51790359,2.1,2.3,0.1918211,0.21054268,0.22234583,0.2313497,0.23939085,0.24698353,0.2539611,0.2606945,11
0.3548289,118.92601232,154.31652241,2.5,2.7,0.4569199,1.0721426,1.4401762,1.5790074,1.6509035,1.7078459,1.7574589,1.8008239,0
0.34330469,252.47735827,57.42961176,2.9,2.7,0.36570406,0.7358117,0.98216367,1.1514173,1.2815866,1.3896587,1.4807842,1.5592382,9
0.3616883,140.21421513,44.44504554,2.3,2.6,0.46053052,1.0742614,1.4422319,1.6134493,1.7213795,1.8101633,1.8855569,1.9490545,19
0.50605352,191.73814345,299.68995731,2.7,2.3,0.19078851,0.2701571,0.3430767,0.40549302,0.46173358,0.5127032,0.5594497,0.6022687,4
0.8474212068038274,1.3827083546896848,0.0041203000661677,2.742770271657088,2.430216095375116,1.1765127182006836,3.574716329574585,5.5860700607299805,6.715167045593262,7.2761030197143555,7.657282829284668,8.000361442565918,8.291021347045898,5
0.7661964945848134,53.48162468767104,0.0040961845212589,2.802921245233207,2.736598376955537,0.5411393642425537,1.312638759613037,1.852797508239746,2.1983351707458496,2.445216655731201,2.640714645385742,2.802964210510254,2.9416894912719727,18
0.5018257792652292,0.7874989747942834,4.818724154343362,2.089417553746612,2.2007665610113065,1.1796057224273682,3.896284341812134,6.898494720458984,9.411667823791504,10.823317527770996,10.85346221923828,10.85928726196289,10.864264488220217,14
0.98947871,50.88599014,395.73135376,2.96693516,2.20770931,0.18811607,0.26568675,0.33114195,0.38358808,0.42840409,0.46626973,0.49888611,0.5264442,4
0.969515045648628,63.95382289151239,1.116535131783719,2.1840718358262943,2.495342680208335,0.325798749923706,0.6603713035583496,0.9474568367004396,1.1898536682128906,1.3941307067871094,1.5698065757751465,1.7220580577850342,1.8557863235473635,8
0.31878287,117.3654951,73.63258292,2.0,2.2,0.45740676,1.0693238,1.3817942,1.4903247,1.5564444,1.6088591,1.6544676,1.6926396,0
0.7357633,103.41130893,32.21542841,2.8,2.5,0.3641944,0.7527425,1.060684,1.3081245,1.5091338,1.677309,1.8199949,1.9437509,9
0.7712152629309347,38.92577928560338,0.0062196440424073,2.372447010653636,2.8958450032896783,0.6156191825866699,1.600600004196167,2.2459909915924072,2.616341352462769,2.863116502761841,3.054129838943481,3.2123959064483643,3.3487699031829834,18
0.4757878544907233,129.10485104901687,383.7593791227693,2.08467221,2.09317327,0.146965742111206,0.1696887016296386,0.1926202774047851,0.2108712196350097,0.2287554740905761,0.2455031871795654,0.2609467506408691,0.2751772403717041,11
1.0,300.0,140.84020676,2.0,2.0,0.06861234,0.11655784,0.15868998,0.19375396,0.23135448,0.26744366,0.30341554,0.33911276,11
1.0,18.89922357,307.7913857,2.0,2.0,0.27083659,0.49065995,0.6274085,0.7124517,0.76632953,0.80131245,0.82776809,0.84575486,21
0.57477309,130.37905743,147.33906835,2.3,2.1,0.25087214,0.44315267,0.59442616,0.72016597,0.82618546,0.9166205,0.9930198,1.0610464,17
0.65163475,215.89712253,373.76433784,2.4,2.2,0.1048615,0.13505244,0.16531515,0.18625832,0.20806026,0.22846079,0.24937081,0.26890564,11
0.76721406,98.55954115,135.78477469,2.84527154,2.06964377,0.24206805,0.43535614,0.59992886,0.74023652,0.86148429,0.96786952,1.06058097,1.1424377,17
0.39433538,38.927626,237.17299735,2.4,2.7,0.5465517,1.4123056,1.9407966,2.0352137,2.035857,2.0369856,2.038215,2.0395415,1
0.6322964847052348,1.6114285834417217,5.438339234358559,2.0094851817142887,2.3415763485450487,1.1485207080841064,3.700822353363037,6.233880519866943,7.938632488250732,8.663480758666992,8.811899185180664,8.842475891113281,8.874977111816406,14
0.81754468,95.02218471,156.05523543,2.1,2.6,0.21916175,0.38296652,0.5281167,0.6538677,0.7640772,0.8610432,0.94760203,1.0252087,17
0.82357895,208.07866321,367.39522719,2.5,2.6,0.12269783,0.15533304,0.18942785,0.22508025,0.26055002,0.29169846,0.32046056,0.3491273,4
0.8822500169387598,4.249434021247599,0.1219251731214419,2.372550306301702,2.300831233069231,0.9794323444366456,2.727267026901245,3.89703631401062,4.498404502868652,4.863994598388672,5.12777042388916,5.321272850036621,5.472304344177246,5
0.5609792,183.67459128,154.43943603,2.7,2.4,0.24609995,0.42036152,0.5668721,0.69243956,0.8028827,0.900759,0.9877145,1.0659285,17
0.94335866,114.2983017,126.03460693,2.07330012,2.44201612,0.18429518,0.3256464,0.45972729,0.58301973,0.69667387,0.80094767,0.89674973,0.98519349,16
0.4467102348672113,134.2851979439119,28.87760925662251,2.1087545998216672,2.2162166447549607,0.3852741718292236,0.8421297073364258,1.13539457321167,1.3200507164001465,1.4583079814910889,1.5663907527923584,1.6597917079925537,1.7406089305877686,9
0.30279829,77.63577325,392.28361845,2.10162609,2.58932533,0.327106,0.60990047,0.71010351,0.72348619,0.73545575,0.74795556,0.75753045,0.76592779,21
0.8211237076583682,9.55309257581188,0.4128221670344165,2.9632853454825883,2.8164998931333285,0.9564988613128662,2.740436553955078,4.007524967193604,4.674373149871826,5.061087608337402,5.332475662231445,5.538712501525879,5.699048042297363,5
0.6201120555995581,55.76688215206369,21.64611624719804,2.641842585676448,2.4866165768413744,0.5779550075531006,1.4762606620788574,2.0548906326293945,2.36307954788208,2.5619430541992188,2.715672016143799,2.8387370109558105,2.947824478149414,19
0.7496971785880705,1.0228660036648671,47.63716140379674,2.9411590615218337,2.24318306026616,1.0511317253112793,3.22310209274292,5.160247802734375,6.28734016418457,6.667473793029785,6.773639678955078,6.839859962463379,6.867310523986816,7
0.91192933,156.99802774,303.7931304,2.2,2.5,0.11749411,0.16960287,0.21978784,0.2649598,0.3083992,0.34982443,0.38887525,0.42524672,4
0.46878232,77.70345288,246.46359575,2.4,2.0,0.3531375,0.72266364,0.9295912,1.026959,1.0897789,1.1372585,1.1758993,1.2087307,21
0.99424663,228.68818521,173.41202046,2.38214861,2.83124783,0.13136673,0.21146631,0.2805624,0.35905313,0.43473172,0.50453258,0.57141304,0.63597798,3
0.38362968,260.63257862,75.61591154,2.7,2.7,0.29884243,0.5336132,0.70102286,0.8387623,0.954062,1.0526819,1.1388178,1.2145176,10
0.58878358,133.66703385,104.97842149,2.8,2.4,0.33351135,0.66478753,0.91282964,1.108017,1.2639053,1.3950722,1.5058181,1.6012394,10
0.49377462,218.54870839,56.74277776,2.2,2.2,0.21736121,0.36452627,0.49233723,0.603148,0.7007537,0.78850293,0.866236,0.9371047,16
0.90006835,168.21626019,158.04421967,2.0,2.2,0.11840558,0.19327378,0.26235914,0.32798195,0.39221263,0.45166087,0.507977,0.56101346,2
0.5393555174351672,51.34857156611481,0.4538206593496244,2.765100979919352,2.677697410349776,0.7234249114990234,2.005614757537842,2.855081081390381,3.2695469856262207,3.4905710220336914,3.640305519104004,3.7603721618652335,3.857186317443848,22
0.47379227,97.29988058,12.00469526,2.6,2.4,0.55200624,1.3943808,1.9204686,2.1726167,2.3238828,2.4465497,2.5466063,2.6294343,18
0.77909186,17.88633174,229.2347691,2.0,2.7,0.43624187,0.99158335,1.3043139,1.4074357,1.443075,1.4647925,1.4814837,1.495702,1
0.8075587839731911,1.3204960032028,357.2629095581156,2.079800814129304,2.772168633720445,0.5402560234069824,1.51153302192688,2.1957900524139404,2.305307626724243,2.3098084926605225,2.3112289905548096,2.31287693977356,2.313551664352417,1
0.4823019754080999,2.230905702970119,0.086564693711216,2.233875341434308,2.567063051945289,1.2193090915679932,4.041967868804932,7.166601657867432,9.603496551513672,10.941335678100586,11.039026260375977,11.045791625976562,11.051488876342772,12
0.96539453,98.41996588,216.61944054,2.12373648,2.34095144,0.16842246,0.28197289,0.39104009,0.49045587,0.58014703,0.6620822,0.7371397,0.80614972,17
0.78271494,184.60307839,252.5976394,2.76165556,2.23875651,0.1337502,0.1935246,0.25381422,0.30773997,0.35804129,0.40669322,0.45205355,0.49436212,4
0.3030142821581127,3.598063646456156,55.29042008016008,2.60684597,2.75511876,1.1081414222717283,3.581648588180542,6.222039222717285,8.288414001464844,9.279444694519045,9.352453231811523,9.352545738220217,9.352545738220217,14
0.9566638426020456,124.8302219167757,0.0113865804230952,2.5516363888462643,2.844250669307326,0.2557814121246338,0.4742860794067383,0.682680606842041,0.874453067779541,1.0485663414001465,1.2081677913665771,1.3533356189727783,1.485520839691162,8
0.88014397,32.04289593,321.76176849,2.1,2.0,0.2431016,0.41229486,0.5223088,0.6020248,0.65909433,0.702935,0.7358401,0.76091146,21
0.45528605,298.9497941,284.54116144,2.9,2.1,0.13855338,0.18075013,0.22541285,0.26526403,0.3032875,0.33941197,0.37270236,0.4043908,4
0.62191864,75.16348608,17.81052855,2.32641165,2.88718037,0.52657843,1.32579589,1.85552025,2.16174746,2.3696847,2.53278971,2.66797876,2.78083324,19
0.93661021,39.2335776,176.04354267,2.4,2.6,0.3527794,0.7301128,1.0142531,1.2256191,1.3887172,1.5162804,1.6203897,1.7074735,10
0.64476728,19.56341362,33.45441437,2.0010879,2.75219822,0.81519365,2.34733438,3.38205051,3.81604481,3.99262381,4.07773113,4.13869238,4.19655514,23
0.87606401,277.14965379,106.48863575,2.18214533,2.4061824,0.10730767,0.17845416,0.24205923,0.30047917,0.35957718,0.41804147,0.47445059,0.52821279,2
0.72661443,127.8323647,103.87062517,2.8,2.7,0.29828715,0.56229854,0.7829044,0.9722407,1.1351013,1.2758129,1.3993299,1.5079458,10
0.83102714,149.05227442,177.94026278,2.5,2.2,0.17152023,0.28299546,0.3917451,0.4910295,0.58241177,0.666852,0.744858,0.81777835,17
0.3027375568547122,3.134482659960058,0.0193235120204963,2.644007510978014,2.2258079488828555,1.2126822471618652,3.966982841491699,7.018931865692139,9.62599754333496,11.058792114257812,11.081087112426758,11.087984085083008,11.093931198120115,12
0.9137896340821344,65.36098926218027,0.9075784333858564,2.882556351560213,2.355932238206507,0.3644182682037353,0.7680368423461914,1.0987696647644043,1.3670907020568848,1.585641384124756,1.7697091102600098,1.927238941192627,2.064709186553955,8
0.7626629,15.38538916,187.36612033,2.9,2.2,0.6177485,1.7075038,2.4292102,2.700759,2.7699003,2.7957826,2.816968,2.8362122,0
