n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9803781415042656,1.461894975749458,38.531138457222255,2.8535504163640346,2.6314121720763883,1.0603842735290527,3.153570413589477,4.804898262023926,5.66746711730957,6.094796180725098,6.380152702331543,6.589043617248535,6.720026969909668,7
0.73787099,204.76837003,27.21210887,2.5,2.7,0.21062875,0.3628497,0.5100162,0.6442735,0.76800656,0.8820262,0.9874606,1.0846634,15
0.51483454,131.61555954,281.40001132,2.5,2.3,0.24282098,0.3891759,0.49355745,0.5794296,0.6509001,0.7129414,0.766376,0.8137741,17
0.83040524,127.67059504,166.40647478,2.1,2.7,0.17636299,0.2883315,0.39651632,0.49387145,0.5818107,0.6620271,0.73531055,0.8029523,17
0.9450948,167.79368076,206.25522109,2.30808678,2.85086053,0.15565991,0.25380373,0.34811664,0.44116426,0.52859402,0.60972738,0.68612361,0.75896716,17
0.7337012506347589,2.431558168941645,0.0216840336833551,2.4207363614941526,2.610646866631006,1.1685657501220703,3.6263716220855713,5.807296752929688,7.045116424560547,7.588296890258789,7.86802864074707,8.072709083557129,8.23918342590332,5
0.9698791251857256,27.033851164614315,0.4131989341598502,2.026988095886905,2.8402860770568,0.5283334255218506,1.2765522003173828,1.789154052734375,2.1370248794555664,2.3946847915649414,2.600379467010498,2.771639823913574,2.917631149291992,18
0.60676891,210.58500967,1.70897109,2.1,2.4,0.19913459,0.3431151,0.47684574,0.5968745,0.70472,0.8035307,0.8932848,0.97584605,15
0.58173621,24.24419403,266.94006348,2.83151674,2.98584056,0.59497261,1.61361432,2.33124423,2.57810807,2.59449792,2.59581494,2.59705901,2.59844613,1
0.74766966,249.9715598,390.34366029,2.6,2.2,0.0921278,0.1257348,0.15348697,0.17435789,0.19820237,0.22128391,0.2414515,0.2614529,11
0.3019633028652206,0.8769248942570137,0.0530919322918564,2.3596681776636554,2.4046442790164915,1.2443158626556396,4.1738457679748535,7.604066848754883,10.724769592285156,12.725666999816896,12.769563674926758,12.776381492614746,12.782135009765623,12
0.86255483,299.99729036,399.99984584,2.00000737,2.00006453,0.04815435,0.07208037,0.09180236,0.09322047,0.10289431,0.10859036,0.11181951,0.11903691,11
0.40630614,19.88262557,149.76398877,2.67535933,2.67278073,0.77174544,2.28421593,3.46395493,3.97247171,4.08195257,4.09057617,4.09244776,4.09480953,23
0.8322028231232256,1.962040914992581,1.7907112197705115,2.15314054,2.19771719,1.0838899612426758,3.219066381454468,4.837346076965332,5.688582420349121,6.115965843200684,6.398526191711426,6.603188514709473,6.756787300109863,5
0.4568496166408183,7.130443269330823,0.0194885736096168,2.2923425884066866,2.917643550512937,1.176694393157959,3.817317247390747,6.520991325378418,8.366927146911621,9.1279935836792,9.263392448425291,9.289855003356934,9.319552421569824,12
0.77070491,42.6672337,116.92230722,2.8,2.5,0.4964683,1.1945863,1.667479,1.9461565,2.1308126,2.2702756,2.3840704,2.4787822,20
0.57491762,120.5772249,40.76407057,2.9,2.0,0.38228965,0.839988,1.168467,1.4012628,1.5802808,1.7222412,1.8408892,1.942455,9
0.83633719,56.983048,22.26172591,2.34615647,2.52623767,0.42131448,0.92344689,1.29898739,1.57718658,1.79289722,1.96742725,2.11225557,2.23659515,19
0.593377171419546,108.34953948650124,122.5976294008987,2.441132475234592,2.469611317912037,0.3408896923065185,0.6940820217132568,0.9490768909454346,1.136077880859375,1.2826783657073977,1.4031734466552734,1.5048706531524658,1.5897421836853027,10
0.62930232,290.03317261,197.63465881,2.24332929,2.01262569,0.08961463,0.13121271,0.16559219,0.1934185,0.22584128,0.25514412,0.28329468,0.31108928,11
0.90741509,90.12651645,123.23464233,2.8,2.2,0.25874424,0.485209,0.6881623,0.86689734,1.0244739,1.163194,1.2863448,1.3952854,10
0.38036477,48.75602774,99.23914324,2.5,2.9,0.7299516,2.0367079,2.9569936,3.3241544,3.4315448,3.468812,3.4948235,3.519168,23
0.58019531,192.011917,385.11233945,2.9,2.4,0.16587114,0.2153256,0.26729822,0.31521034,0.35779,0.396358,0.43256783,0.46603513,4
0.52542037,2.68818235,27.75757599,2.03729844,2.04330063,1.074193,3.21252537,5.09364891,6.11041212,6.3701663,6.42819929,6.44113016,6.44649553,7
0.99581363,7.26875185,153.11848366,2.0,2.9,0.55977654,1.3800826,1.8793473,2.1164842,2.2285104,2.288693,2.3279042,2.3575463,0
0.71973916,52.20871152,56.68944959,2.8,2.1,0.49384117,1.1967585,1.6621611,1.9375222,2.131121,2.281634,2.402095,2.5046952,19
0.74506152,83.95467377,175.61448669,2.20733261,2.21260786,0.2542181,0.46028733,0.62498832,0.76224017,0.87665844,0.97303462,1.0554812,1.12576175,17
0.9500725,269.00149124,147.10593899,2.9,2.2,0.11498594,0.19216108,0.2546563,0.3224435,0.39140868,0.45664048,0.5182247,0.5776684,2
0.6471686069787815,2.812590859631565,0.253603794284367,2.2300014439718927,2.796954103703474,1.1826021671295166,3.796266078948975,6.327389240264893,7.917150974273682,8.585662841796875,8.795768737792969,8.905220031738281,8.997489929199219,13
0.9235974735284808,7.269360565246934,0.062016894503047,2.416398633412825,2.772600439939384,0.9011001586914062,2.543786764144897,3.649585008621216,4.222209930419922,4.558419227600098,4.7909345626831055,4.973913192749023,5.11440372467041,5
0.81817288,282.78009402,164.59789982,2.1,2.5,0.09689093,0.1504631,0.19478488,0.23374176,0.27805233,0.32108068,0.36148334,0.3999958,2
0.8107519763462321,7.521333179638272,0.0049743088522682,2.3233627572083573,2.258127275335936,0.9159226417541504,2.5261263847351074,3.572242259979248,4.10484790802002,4.413120269775391,4.626185417175293,4.782107830047607,4.910957336425781,22
0.95022702,117.84664154,263.67523193,2.06049228,2.55956268,0.15207696,0.24514651,0.33661485,0.42130423,0.49885774,0.57020998,0.6365993,0.69852352,17
0.93430008,88.44430873,220.40061024,2.4,2.4,0.20356941,0.3465531,0.4799714,0.5969057,0.7012763,0.7948737,0.87874246,0.95485425,17
0.5275508128364239,2.5939818596133177,0.3043856693919533,2.113174761426393,2.179156409624904,1.145193576812744,3.6575658321380615,6.158323287963867,7.874225616455078,8.643929481506348,8.773835182189941,8.794540405273438,8.81849479675293,13
0.43769336,118.62184906,194.41976929,2.26144218,2.04010344,0.27476883,0.47563553,0.59870243,0.68730664,0.75681448,0.81419468,0.86266685,0.90343285,17
0.3985089221086502,270.81808170229294,0.0153156604971054,2.6961383661092926,2.636771443599451,0.3113653659820556,0.5863430500030518,0.7911713123321533,0.9572391510009766,1.0955560207366943,1.21482515335083,1.318812608718872,1.4112727642059326,8
0.53813779,61.97606721,358.45986208,2.2,2.8,0.28224182,0.45740128,0.53157115,0.5771353,0.6116984,0.6391833,0.66098857,0.6814997,21
0.66176658,296.55775487,266.20721857,2.6,2.3,0.10750103,0.15301752,0.19334984,0.22966194,0.26809835,0.3040738,0.33757734,0.3702879,4
0.5812466403549754,11.741258046609492,1.0400265729346982,2.9297297,2.66079378,1.061732292175293,3.169616222381592,4.851925849914551,5.702976703643799,6.081532955169678,6.3376898765563965,6.536880970001221,6.681967258453369,5
0.6038152636386671,88.31581695368064,0.0445555164625434,2.400445919679514,2.327728599984689,0.4513943195343017,1.0398976802825928,1.43822979927063,1.6949336528778076,1.8845832347869875,2.033381223678589,2.162147283554077,2.270465135574341,18
0.97153622,140.58532715,281.61224365,2.01118064,2.01998019,0.09357643,0.1434474,0.18779016,0.22795725,0.26901984,0.30643535,0.34213972,0.37598372,4
0.91097983,181.56426332,37.98728408,2.2,2.5,0.15875173,0.2739799,0.38560987,0.49209332,0.5926249,0.6873441,0.7765658,0.8606396,15
0.37581949,247.63399659,140.2870509,2.1,2.5,0.19328618,0.27739644,0.35189748,0.4154744,0.471771,0.5227318,0.56936216,0.6110859,2
0.5725621480543356,22.57415519035352,0.0044825175613853,2.912740954496162,2.1481657213778727,0.843350887298584,2.322479248046875,3.2909798622131348,3.781737804412842,4.062968254089356,4.256598472595215,4.393187522888184,4.501377105712891,22
0.6861294682733768,2.5611704008991354,0.5604726333077854,2.1332526648517174,2.701729362793763,1.164620876312256,3.706907987594605,6.089420318603516,7.518310546875,8.12505054473877,8.338957786560059,8.469023704528809,8.569914817810059,13
0.51892832,16.64950694,151.03802243,2.5,2.3,0.7313652,2.0697834,3.0146701,3.340009,3.3784864,3.379276,3.3814414,3.384055,23
0.3531346,202.35038158,32.21984098,2.7,2.1,0.38557577,0.84230566,1.1351304,1.3087039,1.4371293,1.5397573,1.6225481,1.6953056,9
0.6129232984177522,4.45251950591418,0.0111994322811218,2.140665532524282,2.2256128412935947,1.0876729488372805,3.3162100315093994,5.16400146484375,6.141879081726074,6.536984443664551,6.731319427490234,6.864391326904297,6.949841499328613,5
0.98278596,164.58656123,258.88195025,2.3538059,2.81165905,0.14231992,0.22639227,0.30505466,0.38484478,0.46016026,0.53003883,0.59619594,0.65918136,4
0.9734444302748628,3.4072875835083667,0.113863919061347,2.710427491916288,2.835344243468186,1.044010877609253,3.0167601108551025,4.45810604095459,5.214748382568359,5.652125358581543,5.981311798095703,6.234432220458984,6.429706573486328,5
0.76654828,5.19883633,13.88900185,2.18006396,2.49900079,1.02798438,2.97671056,4.38047409,5.0599947,5.34165764,5.49792862,5.58899212,5.64617538,6
0.42759358,207.68214533,85.31694586,2.4,2.5,0.28431225,0.5096803,0.6749189,0.80809784,0.9194901,1.0150218,1.0975907,1.1684222,10
0.51499182,130.45136458,143.94648497,2.59438584,2.22920084,0.29450154,0.54170203,0.71650815,0.85170865,0.96031809,1.04988503,1.12570739,1.19100881,10
0.65085222,96.70792438,51.41072853,2.2,2.4,0.34501648,0.70425487,0.9719014,1.1737611,1.3328109,1.4643655,1.5746372,1.6675727,9
0.35827425,139.37054589,60.79003832,2.2,2.7,0.4416933,1.0075028,1.3431804,1.5008309,1.6038835,1.6844757,1.7508028,1.8105347,19
0.63846825,16.65674126,27.03375997,2.3,2.9,0.86387706,2.3482537,3.331469,3.818468,4.078665,4.239274,4.3439875,4.4135847,23
0.70948444,104.17070815,301.1325373,2.3,2.6,0.19806814,0.29646468,0.38353014,0.45619106,0.5199406,0.5761397,0.6265733,0.671551,17
0.5067617304436913,18.39947508918296,0.0144956477908842,2.882311888854532,2.802560256016869,1.0402982234954834,3.1330466270446777,4.831290245056152,5.693052768707275,6.041218280792236,6.259907245635986,6.418762683868408,6.526138782501221,5
0.34236733,3.87293462,64.94472382,2.35655959,2.1308133,1.0178566,3.0346241,4.83185196,5.8497324,5.97925568,5.98477173,5.98518753,5.98518753,7
0.4248279064268856,247.3979902644664,0.0518258691766904,2.805555623969438,2.747311400898362,0.332413911819458,0.6464569568634033,0.8800055980682373,1.0671727657318115,1.2206883430480957,1.350982666015625,1.463244915008545,1.5625591278076172,8
0.64149981,10.02315438,142.69981013,2.7,2.7,0.8080058,2.32419,3.4704163,3.9715517,4.1063156,4.123535,4.1240177,4.1259203,23
0.80046719,3.1309607,329.92120361,2.13796496,2.92679596,0.57838535,1.61375666,2.35712647,2.50564408,2.50824428,2.5085094,2.50985599,2.51004338,1
0.7580269448500578,3.984055852998957,0.0966719679793663,2.920200719679389,2.023555484224635,1.0327692031860352,2.9175572395324707,4.224217414855957,4.919727802276611,5.358786106109619,5.728250980377197,5.996442317962647,6.2127299308776855,5
0.70216809,192.55797733,158.70261749,2.8,2.9,0.21924949,0.35597038,0.4874344,0.6071093,0.7149973,0.8136895,0.9049132,0.9889877,17
0.65244276,182.18618132,51.87529986,2.9,2.5,0.27467132,0.5020001,0.7009373,0.8762791,1.03052,1.1679363,1.2898912,1.3991666,9
0.70268223,208.29285752,146.00491068,2.3,2.9,0.1659143,0.25780916,0.35081768,0.4342444,0.51185036,0.58441854,0.6515715,0.71468186,17
0.78713351,234.03452976,242.35147529,2.6,2.3,0.12041235,0.18173862,0.23923564,0.2938671,0.34728694,0.39798284,0.44608712,0.49142385,3
0.9368237247683668,2.859268799042024,92.53492859426107,2.5879896515568896,2.9208079827896,0.9098658561706544,2.7196285724639893,4.136139869689941,4.84035587310791,5.118417739868164,5.246303558349609,5.295260429382324,5.313716888427734,7
0.6463514012578553,15.529971831250569,0.0672783792475817,2.9028798024612774,2.653270240905812,0.9578254222869872,2.769904613494873,4.083237648010254,4.741497039794922,5.085361480712891,5.31870698928833,5.486478328704834,5.616270542144775,5
0.98950708,37.64170074,242.114151,2.76928329,2.13325763,0.27510548,0.51455808,0.6980176,0.84186959,0.95616579,1.04783535,1.1231761,1.18398595,10
0.97545899,103.42189824,38.3177342,2.3,2.9,0.23615265,0.44044852,0.631418,0.8041978,0.96043015,1.101623,1.2291594,1.3451304,9
0.4405186848683001,30.3149514745356,1.1033938171742368,2.1985528575254305,2.6507802740002315,0.9173157215118408,2.747747898101806,4.138083457946777,4.769924163818359,4.979844093322754,5.08819055557251,5.155957221984863,5.203369140625,5
0.93711927,254.14235003,313.69055806,2.7,2.6,0.13505173,0.16099024,0.19472814,0.24467206,0.29172206,0.3316691,0.37119794,0.40890718,4
1.0,144.5835327439494,400.0,2.0,2.5,0.0977718830108642,0.1395142078399658,0.1783323287963867,0.2122435569763183,0.2463870048522949,0.2785873413085937,0.309391975402832,0.3389415740966797,11
0.37379823,120.3429116,11.74963019,2.51911324,2.99420535,0.6239984,1.7062521,2.43225479,2.73440647,2.86764336,2.96128178,3.04224873,3.1129384,22
0.33292507,87.74484541,158.13776884,2.7,2.8,0.5780804,1.524509,2.152842,2.354331,2.3969479,2.4274726,2.45584,2.4818196,0
0.33963856,296.08480342,25.83584778,2.6,2.1,0.262424,0.45560265,0.6004958,0.7213619,0.8243201,0.9132285,0.9896388,1.0588579,15
0.74657677,285.4338688,301.60416563,2.3,2.9,0.11893463,0.1388781,0.16942787,0.19288301,0.22263122,0.24928236,0.2715974,0.2966447,11
0.78878123,85.66086011,89.03290022,2.52881704,2.27874638,0.29776621,0.58000278,0.80990791,1.00077081,1.15942931,1.2932725,1.40749812,1.50785494,10
0.38071414,141.63991584,235.08566966,2.7,2.1,0.32211137,0.6216676,0.80008674,0.9067056,0.984205,1.0487087,1.1005032,1.1473081,21
0.48057109,14.80767536,9.5860157,2.02833295,2.35042334,1.00284028,2.92604256,4.35096645,4.99465895,5.17308331,5.25943422,5.30285311,5.33309031,6
0.3685020232039897,3.4696412771051923,34.839456200354,2.10331922,2.76232337,1.1132493019104004,3.664271593093872,6.452733039855957,8.623677253723145,9.677007675170898,9.775904655456545,9.775915145874023,9.775915145874023,14
0.9322632,19.46997643,163.13543701,2.07119656,2.80073571,0.49499798,1.21593261,1.68853092,1.94356656,2.10099864,2.21361184,2.29850745,2.36611867,20
0.5241125221274707,30.81709993921489,6.080558079497101,2.323526907183823,2.5791841251069414,0.8396937847137451,2.426788806915283,3.5248823165893555,4.017570018768311,4.2370219230651855,4.360852718353272,4.4570841789245605,4.528329372406006,22
0.40356702,46.48297501,377.17034912,2.48207903,2.04801846,0.29106402,0.45452428,0.47610044,0.4823041,0.48848152,0.49350548,0.49803734,0.50217557,21
0.90207017,45.16457584,387.10438971,2.80219071,2.69660453,0.27679324,0.47959971,0.6172421,0.72479033,0.80967259,0.87806463,0.9337194,0.97967505,17
0.36694771,13.3678236,30.96463203,2.54497886,2.25070691,1.0545578,3.11035013,4.82082558,5.7240324,5.93474865,6.01129341,6.04464722,6.05804539,7
0.74173399,176.60267312,52.47092916,2.4,2.5,0.2091403,0.36329722,0.5096438,0.64244103,0.76292825,0.87346005,0.97499394,1.0679018,16
0.59130748,206.79051805,237.70795744,2.6,2.0,0.15264916,0.2246747,0.29769754,0.36257648,0.42216778,0.47729158,0.52839684,0.5763066,3
0.38393072,288.24450586,324.53350959,2.6,2.1,0.1289041,0.15268111,0.1800425,0.20079756,0.22175694,0.23984838,0.25851464,0.27618885,11
0.54649154,273.31289856,242.45818406,2.31972679,2.7188633,0.14940453,0.2075057,0.26648498,0.32115293,0.37320876,0.42085791,0.46530843,0.50725365,3
0.93124936,251.16793828,261.97977492,2.4,2.9,0.13761449,0.1634984,0.20522928,0.25137568,0.300596,0.34184384,0.3812306,0.42117953,4
0.32011305,130.75037911,174.09128461,2.00500581,2.17625271,0.34137225,0.67175508,0.83781981,0.91652298,0.97438169,1.01890397,1.05628276,1.08659554,21
0.35571367,276.59707642,159.97544861,2.22389984,2.36380076,0.18858075,0.26283884,0.33145165,0.39045811,0.44284201,0.49097753,0.53474426,0.57511187,2
0.52900851,134.72940063,262.3838501,2.8680861,2.69347,0.29274392,0.50839233,0.65403795,0.77200675,0.86850882,0.9504087,1.02016139,1.08047986,10
0.43890429,5.93794107,5.85228872,2.19294024,2.05994701,1.13570285,3.39063883,5.41098642,6.55177164,6.91614199,7.07310724,7.15581656,7.18593264,6
0.4099478767297713,86.40121407565525,355.92823601931605,2.0,2.0,0.2145893573760986,0.2916295528411865,0.327592134475708,0.3565547466278076,0.380549669265747,0.401146650314331,0.4195654392242431,0.4358434677124023,4
0.92709659,7.39642966,15.45526409,2.3107346,2.9970512,0.89201188,2.5244832,3.63965368,4.19913292,4.49324608,4.68933868,4.82649088,4.94732237,22
0.30060205,269.15235502,168.50180067,2.13915616,2.3673908,0.20985985,0.29703903,0.36534071,0.42264962,0.47339964,0.51853395,0.55984974,0.59655428,2
0.7921615519308303,13.867048799246588,0.252903588294819,2.8773322714610927,2.5426741424125057,0.8503470420837402,2.3367133140563965,3.325057029724121,3.857614517211914,4.175981044769287,4.404438018798828,4.584077835083008,4.726827621459961,22
0.83769704,277.0518248,309.10758105,2.9,2.5,0.13674831,0.16681123,0.20250082,0.25672245,0.3033762,0.34542704,0.38658404,0.42606497,4
0.6651758820991571,185.7682943058658,0.8545766844696358,2.8876188990982303,2.53682082078502,0.269662857055664,0.4963016510009765,0.6975276470184326,0.8752915859222412,1.0322554111480713,1.1731534004211426,1.2982654571533203,1.4115567207336426,8
0.87576994,139.96197083,35.79282033,2.3,2.9,0.2162683,0.3893397,0.5540743,0.70430064,0.8414967,0.9668162,1.0819764,1.1869235,15
0.4877330666830748,30.525590370509693,0.2688094409907449,2.001912284588621,2.091376705423101,0.7914516925811768,2.181447982788086,3.048949718475342,3.4091858863830566,3.5768094062805176,3.678251266479492,3.762097358703613,3.826786518096924,22
0.4169470142498757,132.28420696870586,20.73455314706024,2.205896777072704,2.4948603130764493,0.462080717086792,1.1122236251831057,1.5122687816619873,1.7213237285614014,1.860167026519776,1.9742789268493648,2.065913200378418,2.1444907188415527,19
0.68619531,154.61225419,265.00111927,2.7,2.6,0.20587063,0.3189721,0.42430878,0.517781,0.60104465,0.6765294,0.7453892,0.808445,17
0.55295965,152.57704463,179.48456757,2.2,2.4,0.22090721,0.3593266,0.47370696,0.5709169,0.654794,0.72872496,0.79340506,0.8526802,17
0.53717637,7.28682137,20.37932014,2.93104315,2.54045773,1.14030266,3.37681341,5.27443552,6.33942556,6.71351767,6.88178205,7.02499819,7.09835768,7
0.3796235311614153,6.974336998433119,135.88740220836522,2.49011087,2.94302177,0.9031317234039308,2.82502555847168,4.611804008483887,5.683801174163818,5.894169330596924,5.903316020965576,5.903629779815674,5.903706073760986,7
0.7949698,175.98280003,259.65231462,2.70288406,2.11059282,0.12392855,0.17744923,0.22920561,0.27641582,0.32121325,0.36380053,0.40381956,0.44111586,4
0.406449,276.11983818,367.84050809,2.3,2.4,0.10908222,0.12674212,0.14534974,0.14907646,0.15781403,0.16690874,0.17682195,0.18427157,11
0.70034801,41.35170611,235.68783657,2.7,2.6,0.44517517,1.0296824,1.4146197,1.6078207,1.7179816,1.796921,1.8562739,1.9049823,20
0.51346942,104.35796458,161.48362481,2.27473573,2.94027658,0.40922689,0.92711544,1.27221394,1.4702599,1.60400486,1.70977736,1.79366469,1.8652246,20
0.76353738,167.3658685,225.71024236,2.1,2.8,0.14041734,0.20699239,0.27389646,0.3346231,0.39040947,0.4427595,0.49143267,0.5370407,3
0.95589328,119.36045837,31.29896736,2.46188521,2.22624135,0.20367193,0.36952996,0.52797627,0.67361617,0.8070271,0.93008852,1.04233694,1.1460824,15
0.8630492556049385,1.4056466488592754,164.41882255733069,2.799358556801986,2.7377085011342555,0.8385252952575684,2.5192737579345703,3.909484386444092,4.572176933288574,4.745615005493164,4.767680168151856,4.768006801605225,4.76810884475708,23
0.43548341,296.58217491,272.98063606,2.2,2.2,0.10857844,0.13574457,0.16174006,0.17924619,0.19992828,0.21957493,0.23774815,0.25518823,11
0.36187449,154.27419705,324.51532454,2.3,2.8,0.23151731,0.31326675,0.3574071,0.39341402,0.42524004,0.45389414,0.47883677,0.50174975,4
0.84372253,265.31642808,291.68127109,2.1,2.4,0.07941175,0.11711788,0.14507127,0.16115189,0.18682313,0.21176457,0.23531747,0.25749826,11
0.87914856,52.97319877,134.11323573,2.8,2.6,0.38861132,0.829875,1.1673701,1.4224727,1.6201279,1.7794039,1.9123423,2.0232656,10
0.42603158,281.03284392,17.46541686,2.6,2.7,0.2683313,0.46637225,0.6255088,0.7621379,0.88183093,0.98676085,1.0798051,1.163562,15
0.6008951790213581,2.332348118337296,0.1072982533991043,2.3472236827240573,2.097564043266791,1.1416511535644531,3.5679001808166504,5.817984580993652,7.252784729003906,7.83830451965332,8.033121109008789,8.156237602233887,8.249516487121582,12
0.5385531461184162,33.747515915437454,0.0100985211427701,2.083655027250493,2.395460747069976,0.7728114128112793,2.166312456130981,3.0497071743011475,3.4346683025360107,3.6186697483062735,3.734450101852417,3.825413465499878,3.9087860584259033,22
0.90203228,253.75033074,44.91406318,2.2,2.6,0.1255846,0.21154356,0.28949833,0.36488867,0.43985295,0.513016,0.58204174,0.6483109,2
0.62846053,126.74448395,8.14472485,2.01696777,2.29663706,0.30140853,0.59051919,0.82016683,1.00743294,1.16299486,1.29258728,1.4047935,1.503227,9
0.54429054,6.15945346,325.66843808,2.19200147,2.7707788,0.57917619,1.6072216,2.33369541,2.45367813,2.45721769,2.45796824,2.45962906,2.46034765,1
0.93720509,48.91022987,276.96271463,2.92376051,2.24127506,0.24980021,0.43869829,0.58493304,0.70319533,0.79993367,0.88121057,0.9489181,1.00607061,17
0.68661791,4.46331739,43.70016479,2.04534531,2.58945203,1.01287866,3.02120018,4.62253332,5.41001272,5.62717152,5.68896151,5.70937872,5.71644258,7
0.34422773,279.4859314,219.51463318,2.14226508,2.70104122,0.19734168,0.27478218,0.34195757,0.39953589,0.45114779,0.49832273,0.5408051,0.58120012,3
0.31206015,63.68957327,47.91571146,2.9,2.7,0.84175634,2.4748733,3.7562659,4.3534994,4.521988,4.5663347,4.589965,4.611972,23
0.7547566812534504,12.140625417854706,0.0142932184071019,2.7925572020762472,2.150869209029496,0.8471591472625732,2.272319793701172,3.1926465034484863,3.6895503997802734,3.995725154876709,4.214519500732422,4.382565021514893,4.505937099456787,22
0.85555311,207.21005832,123.22703067,2.69034236,2.10585986,0.13298488,0.21204305,0.2877903,0.360991,0.43087888,0.49801946,0.56101465,0.62100673,2
0.4224765,198.83521713,199.63841418,2.81511667,2.63249262,0.28069329,0.47279668,0.60280275,0.71018839,0.80070639,0.87875247,0.94645119,1.00624537,17
0.3096106917334289,16.22752814272543,0.0070046437876972,2.6050496013520785,2.0930707904052444,1.0654523372650146,3.271090269088745,5.255229949951172,6.424883842468262,6.817744255065918,6.908528327941895,6.96663761138916,7.006143569946289,5
0.78213141,100.01769459,397.94040031,2.77310787,2.10853431,0.13835025,0.17034578,0.20274925,0.22680902,0.24913192,0.27077007,0.29015684,0.30753922,11
0.31075471,201.87749601,8.48382227,2.57377058,2.50093307,0.45195007,1.04903793,1.41722989,1.59372735,1.70874667,1.80085397,1.879668,1.94574857,18
0.57175896,143.73793598,26.39548819,2.3,2.2,0.30365968,0.5866425,0.8071656,0.9845643,1.1297221,1.2524731,1.3568358,1.4472375,9
0.6792526626141548,60.84725197384385,0.0497880225184229,2.976487163774621,2.700206249506653,0.5754387378692627,1.4451017379760742,2.043368339538574,2.396671772003174,2.63846206665039,2.8251399993896484,2.980135917663574,3.1150593757629395,18
0.47437531,243.47290039,307.85787964,2.10736752,2.24561548,0.11488032,0.14357924,0.17188787,0.19274187,0.21586037,0.23655772,0.25679183,0.27570486,11
0.8285793,158.70319528,345.79769494,2.9,2.2,0.14435577,0.2113738,0.27814746,0.34150338,0.4006257,0.4555323,0.5061207,0.5536239,4
0.5275185,113.8212038,213.18960237,2.4,2.6,0.30362558,0.5565541,0.7256224,0.85121655,0.95047283,1.0313234,1.0983608,1.15733,10
0.64090208,175.97431056,81.20237342,2.0,2.0,0.16791105,0.28257203,0.38830757,0.48379016,0.57033539,0.64863729,0.72045064,0.7861588,16
0.7819092280923282,17.25044657080946,0.0057318590168342,2.7012993423562666,2.2648411382362297,0.7599160671234131,2.010658502578736,2.8030712604522705,3.235690832138061,3.504392385482788,3.700727224349976,3.8592684268951416,3.9839956760406494,22
0.98209542,80.36110687,385.1078186,2.30609846,2.86470294,0.17952824,0.27518964,0.36783338,0.44943905,0.52227879,0.58776832,0.64689517,0.7001276,17
0.9021020112309514,4.294495335565627,56.57713872361861,2.06115174,2.22353959,0.822422981262207,2.28446888923645,3.216458559036255,3.6461708545684814,3.85113787651062,3.9603755474090576,4.025724411010742,4.075741767883301,23
0.91198383,121.56375403,133.80549518,2.1,2.3,0.16222501,0.27677703,0.38614106,0.48760056,0.58009815,0.6656034,0.74434423,0.8172977,17
0.3497868951973966,23.94354134299236,0.3739608126564075,2.2740330778520224,2.385994570646278,1.0120487213134766,3.0880963802337646,4.819192886352539,5.71239185333252,5.95650577545166,6.04239559173584,6.091486930847168,6.125268936157227,5
0.53898943,242.83326354,297.7139699,2.7,2.8,0.17145467,0.22601438,0.28540587,0.34006166,0.3882661,0.4329126,0.47454643,0.5135982,4
0.97066508,14.74522756,324.25161727,2.8,2.3,0.41335654,0.9379811,1.2762344,1.4329205,1.4994874,1.5353191,1.5600755,1.5781353,1
1.0,171.52312785,325.69043067,2.0,2.0,0.073982,0.11149549,0.14084888,0.16429639,0.19124651,0.2155683,0.23951364,0.26344132,11
0.73244274,73.92342407,153.96607486,2.9,2.0,0.3434329,0.72337556,1.0068274,1.2192559,1.3839405,1.5174308,1.6286047,1.7215815,10
0.87074434,151.2305686,345.59990347,2.16207556,2.89159776,0.13841772,0.20544481,0.27268147,0.33628583,0.39536119,0.4511981,0.50237083,0.5507102,4
0.40306938,20.61008641,218.7002579,2.72314992,2.7830682,0.68962312,2.0128243,3.02230144,3.41209722,3.4474051,3.44781423,3.44806218,3.44821334,23
0.56226358,287.83408272,294.42408758,2.2,2.8,0.10726619,0.14050484,0.16994143,0.18876028,0.20901346,0.23203087,0.25260377,0.2723317,11
0.7118997431729682,1.3241537963530414,0.0175787286047967,2.4022263662007672,2.935783602727825,1.2429211139678955,4.050329208374023,6.969855308532715,8.959102630615234,9.869670867919922,10.12347412109375,10.220688819885254,10.325785636901855,12
0.48914229,248.68449458,26.59515868,2.7,2.9,0.28596568,0.51192975,0.6962364,0.8551822,0.9934592,1.114686,1.2222328,1.3186202,9
0.91086864,19.45313835,4.23768187,2.27502275,2.9149158,0.6769526,1.77796912,2.48168159,2.8759377,3.1365726,3.33373284,3.49517894,3.63225198,22
0.4654968015640296,58.71989479304959,0.0182173213763546,2.3379480195381714,2.731283147967274,0.7338144779205322,2.09412145614624,2.996665477752685,3.396277904510498,3.573682308197021,3.6903133392333984,3.778812885284424,3.854756355285645,22
0.347293222378237,11.669539957615438,31.97024718225182,2.5,2.5,1.063159465789795,3.3323240280151367,5.498496055603027,6.852841377258301,7.276707649230957,7.300121307373047,7.310644149780273,7.317506790161133,7
0.46273935,136.63726807,396.87887573,2.54035997,2.09266424,0.15035963,0.16683054,0.18427253,0.19538379,0.20660758,0.21615458,0.22606921,0.23531985,11
