n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5911494387076122,5.400625440935684,0.121254168803983,2.31409202566607,2.580248383909052,1.1338598728179932,3.532282829284668,5.6587629318237305,6.8568925857543945,7.320595741271973,7.515878677368164,7.640871047973633,7.741119384765625,5
0.52940875,147.19816589,158.94178772,2.0144856,2.07801747,0.21102667,0.34670877,0.45762372,0.55118012,0.63167262,0.70211649,0.76318336,0.817662,17
0.78906846,9.3351059,8.15167809,2.06565666,2.36463165,0.87816095,2.39635158,3.34743667,3.7877419,4.01838398,4.16595078,4.26824093,4.35027885,22
0.7367952340914325,4.022708447833457,0.038018050564654,2.1222846119734973,2.567475978655144,1.085634469985962,3.302011251449585,5.077145576477051,5.989874839782715,6.384426116943359,6.618424415588379,6.785295486450195,6.906766891479492,5
0.83144024,24.56533296,383.83167119,2.9,2.9,0.40132332,0.8596711,1.1514087,1.2852302,1.3437877,1.3780456,1.4024625,1.4211612,21
0.6151286435933389,2.5539791508430025,0.0183042601265817,2.534956156432334,2.3544096167520188,1.1799023151397705,3.715508460998535,6.115860939025879,7.624018669128418,8.251289367675781,8.449853897094727,8.588399887084961,8.705182075500488,12
0.91895519,235.88529514,152.64090937,2.7,2.7,0.15623355,0.23124361,0.30915785,0.3957119,0.47528696,0.54918265,0.6203563,0.6881566,2
0.6770210302041358,7.418731541296003,0.820256423393923,2.2383221168793206,2.512482800346054,1.028245449066162,3.056258201599121,4.591319561004639,5.335771083831787,5.664126873016357,5.869511127471924,6.011269092559815,6.12128496170044,5
0.63760424,287.41056841,0.07557078,2.6,2.6,0.18605065,0.30638623,0.42439485,0.5353496,0.63830566,0.7340839,0.82428837,0.9091325,15
0.3029608,186.85756963,369.62476734,2.5,2.7,0.23051,0.29245853,0.32132435,0.34630823,0.36977506,0.39017797,0.4086852,0.42592502,4
0.99139051,177.02661822,152.54167613,2.0,2.6,0.11808205,0.1916573,0.25837183,0.3232925,0.3885827,0.4497707,0.5075588,0.5623429,2
0.38958432,280.14669525,365.49868909,2.87574381,2.21388087,0.11786485,0.13689661,0.15567207,0.15734863,0.16837096,0.17837071,0.18037772,0.18755364,11
0.61610233,98.09955559,50.22026524,2.9,2.1,0.41257644,0.9335072,1.3011005,1.5515308,1.7398355,1.8900638,2.0122035,2.1161106,19
0.62071157,229.8673734,234.21897558,2.2,2.6,0.13205647,0.18425226,0.23603296,0.28158355,0.32486033,0.36615467,0.4052329,0.4417243,3
0.69460577,204.2978052,369.80713797,2.6,2.2,0.11674476,0.15501046,0.1933024,0.22603631,0.25753188,0.28757095,0.31618762,0.34327817,11
0.38751156,47.09836757,21.09819416,2.9,2.9,0.91653085,2.6853328,4.074094,4.757623,4.996401,5.096062,5.1590924,5.2030644,7
0.6054518608761091,1.0611444937627277,0.1029739232288162,2.2212777147642915,2.479662029141774,1.2175159454345703,4.015131950378418,7.053372859954834,9.391302108764648,10.563796997070312,10.681371688842772,10.690441131591797,10.697908401489258,12
0.98400396,243.50468445,38.30166245,2.55304956,2.35622931,0.12720561,0.21839857,0.30057788,0.38165259,0.46183848,0.53911686,0.61371446,0.68479371,2
0.30000001,46.10570908,400.0,2.0,2.0,0.27314544,0.39925766,0.40228009,0.40242648,0.40300059,0.40368104,0.40412211,0.40473795,21
0.7821729467759722,1.0292510097857528,0.2576229993869992,2.49597742234435,2.01618065052989,1.1428935527801514,3.509246349334717,5.572916507720947,6.80669641494751,7.3718581199646,7.667141437530518,7.887379169464111,8.06319808959961,5
1.0,293.61198874500667,400.0,2.005,2.005,0.0480544567108154,0.0721998214721679,0.0952930450439453,0.0970220565795898,0.1077103614807128,0.1156280040740966,0.122903823852539,0.1316938400268554,11
0.50741266,282.40903305,235.07686754,2.1,2.9,0.11983013,0.15558219,0.19076347,0.21730256,0.24444556,0.27325273,0.29897356,0.32335758,11
0.53165677,83.28912306,9.7968984,2.6,2.5,0.5596118,1.4076984,1.946475,2.2211661,2.39499,2.5299568,2.6413212,2.7383547,18
0.81788151,263.00970172,215.35157421,2.4,2.5,0.11288142,0.17012715,0.22078061,0.26898193,0.317703,0.36474133,0.40882897,0.45184898,3
0.75936507,225.33267416,331.1140405,2.4,2.8,0.12800264,0.15842843,0.19542074,0.22956657,0.2658403,0.29771256,0.32666302,0.35600114,4
0.37402284,14.05892563,1.60933852,2.54432678,2.13774657,1.10558057,3.2472105,5.02393198,5.94572639,6.22948742,6.36454582,6.46709061,6.5136652,5
0.84946653,71.73767752,220.87095514,2.7,2.6,0.29584575,0.5590236,0.76848936,0.94300914,1.0875819,1.210237,1.3147917,1.4047492,10
0.7977532910124935,181.773283547534,0.0460192927090281,2.542030049431286,2.447743288264664,0.2115101814270019,0.375101089477539,0.5325298309326172,0.677607536315918,0.8112485408782959,0.934838056564331,1.0487642288208008,1.1541070938110352,15
0.83878458,278.65667725,67.79676056,2.2479775,2.09608459,0.10280871,0.17097402,0.23146129,0.28772616,0.3465786,0.40266252,0.4567399,0.50802684,2
0.3259421813555289,124.36111205881949,0.0367672665100453,2.0624526490709973,2.632078856088043,0.5982506275177002,1.651625156402588,2.3077051639556885,2.5489346981048584,2.6594760417938232,2.742021322250366,2.8124749660491943,2.8718502521514893,0
0.34835865,130.47534777,121.53073949,2.6,2.8,0.4796114,1.1462643,1.5594974,1.7240849,1.8103151,1.8798275,1.9388199,1.9901428,0
0.30808671,247.08664267,20.53333372,2.44621764,2.41827292,0.34836078,0.69089437,0.90570998,1.04803085,1.15744495,1.24499798,1.3217206,1.38938022,9
0.71818706,260.7596371,325.29898598,2.5,2.6,0.12218714,0.15330815,0.18603516,0.22081494,0.25633407,0.28724265,0.31551623,0.3441875,11
0.6003984199425298,8.241255169043026,0.053886981257736,2.041055730060351,2.1704061099568754,0.9966440200805664,2.9110093116760254,4.296913146972656,4.942057132720947,5.216881275177002,5.386537551879883,5.493406295776367,5.581116676330566,5
0.83208715,200.13082376,220.16291957,2.7,2.8,0.16267467,0.24848247,0.33421302,0.41999078,0.49781275,0.5702722,0.6387193,0.703244,17
0.9060248,201.82188547,18.66975852,2.53905744,2.68693995,0.18157625,0.31447697,0.44247961,0.56814408,0.68621755,0.79675031,0.9014554,1.00032449,15
0.47449845,153.10108948,389.30334473,2.08467221,2.09317327,0.12372351,0.14014912,0.15476036,0.16462731,0.17696857,0.18819261,0.19826889,0.20790243,11
0.5030855782332093,35.45856522602687,1.3025579442482986,2.839088081092056,2.5373901270625066,0.8457975387573242,2.4167592525482178,3.5116727352142334,4.033875465393066,4.291585922241211,4.452319145202637,4.562301635742188,4.647533416748047,22
0.78119599,292.28397355,352.87390749,2.4321838,2.55436289,0.09845328,0.12673712,0.15150237,0.17209339,0.19949841,0.22505164,0.24598336,0.26814818,11
0.53668072,184.71342271,23.56092541,2.7,2.4,0.3164668,0.61460614,0.8468859,1.0379987,1.1968589,1.3319383,1.4484181,1.5511012,9
0.395662222571976,2.2169995338956263,0.0036012937197778,2.842125855784939,2.792621776029997,1.2900779247283936,4.301693916320801,7.781378746032715,10.809409141540527,12.56179141998291,12.615493774414062,12.622995376586914,12.629362106323242,12
1.0,50.04494716,333.07171056,2.84121963,2.0,0.18425441,0.2750051,0.35448194,0.42032242,0.47559547,0.52272058,0.56266284,0.59726429,4
0.7937243,202.1842041,116.67147064,2.07822347,2.2219162,0.12910104,0.21342874,0.2927506,0.36725807,0.43900251,0.5063889,0.56915569,0.62848568,2
0.8592849080670435,1.4824819811646843,0.2079123874210546,2.532164767275784,2.6825757834437427,1.1844861507415771,3.645456314086914,5.75117301940918,6.951210021972656,7.528140068054199,7.885807991027832,8.178485870361328,8.41486930847168,5
0.66873652,39.11247839,293.74546222,2.4,2.9,0.38669968,0.81680083,1.0711105,1.183032,1.2436433,1.285202,1.3186793,1.3453393,21
0.8101327904271143,1.7995709280595884,0.1144263751740025,2.4635065683668524,2.339844872069768,1.1435060501098633,3.458197116851806,5.336920738220215,6.374078273773193,6.867369174957275,7.192899227142334,7.46445894241333,7.674232006072998,5
0.697174295148184,0.7696988059153352,0.0723601670105345,2.5383458450352427,2.706056132695569,1.2633335590362549,4.163266181945801,7.327606201171875,9.685518264770508,10.88699436187744,11.022433280944824,11.035111427307127,11.045554161071776,12
0.61789322,278.68970647,253.53148609,2.2,2.2,0.09737444,0.13624191,0.17136145,0.1977706,0.22733903,0.25581264,0.28307724,0.30902553,11
0.87663034,240.61796881,16.98055146,2.8,2.4,0.16133595,0.27521968,0.38282967,0.49156332,0.5949547,0.69248986,0.7850554,0.8737979,15
0.3268389,106.74711703,376.30155237,2.4,2.4,0.27831793,0.42654467,0.46837902,0.49544787,0.5184703,0.53736377,0.55497384,0.5700865,21
0.3243137331675627,1.939996129686908,12.725464365724132,2.6,2.9,1.2560153007507324,4.208288192749023,7.678200721740723,10.764930725097656,12.822479248046877,12.929182052612305,12.93077278137207,12.932121276855469,14
0.88823852,153.81322418,63.74230436,2.00458197,2.76081407,0.18268609,0.3263433,0.46513033,0.59589195,0.71715569,0.83016872,0.93569517,1.03369927,16
0.67977578,202.72998664,193.00032412,2.9,2.7,0.20887256,0.32918382,0.44685912,0.55388737,0.65092707,0.74016523,0.82234335,0.89864755,17
0.78952459,64.06785111,221.55249334,2.7,2.9,0.34988666,0.7046788,0.9654858,1.1616049,1.3131232,1.4357266,1.5361991,1.6205444,10
0.3553309659956711,7.48656747191617,0.003789739936391,2.0716381179381744,2.5548098301843365,1.1576006412506104,3.781593561172485,6.537899017333984,8.560535430908203,9.512468338012695,9.643556594848633,9.65028476715088,9.656460762023926,12
0.31044775,245.47485166,139.76628605,2.3,2.6,0.25555444,0.40265536,0.49836993,0.57717204,0.6453521,0.7042389,0.7555258,0.80054,17
0.6337181104586734,1.0278045216195633,0.1389070521679553,2.3147580063350306,2.6849235018306805,1.2416391372680664,4.102016448974609,7.220281600952148,9.60158634185791,10.820481300354004,10.962944984436035,10.973247528076172,10.98167610168457,12
0.59042904,140.18143486,89.90403377,2.38718052,2.09769634,0.24970102,0.44737601,0.60855675,0.74313116,0.85827303,0.95808101,1.04387832,1.12044597,16
0.31549227,46.15543694,149.51875061,2.69440327,2.69736518,0.72731686,2.07852054,3.08648753,3.4688561,3.51560712,3.51839328,3.5222466,3.52622342,23
0.98314744,223.91433716,276.99798584,2.6826489,2.85772657,0.14898229,0.19284511,0.24607015,0.31456757,0.37455368,0.43049216,0.48473978,0.5363822,4
0.39938326,151.19539884,89.14163385,2.6,2.7,0.42356348,0.94267464,1.2764237,1.4596751,1.5818589,1.6808407,1.7619507,1.8305161,20
0.73702224,180.60728599,36.08168195,2.1,2.8,0.18881607,0.32474256,0.4555006,0.5747781,0.68365335,0.78452635,0.87704563,0.9626298,15
0.4070334,156.57871538,90.02093561,2.9,2.0,0.39151144,0.8833287,1.2041166,1.3891306,1.5141261,1.616107,1.701824,1.7727289,20
0.4756740673591241,1.182580000590651,86.98505813054554,2.49132566309416,2.1134585415649174,0.9216024875640868,2.821849822998047,4.513328075408936,5.4631123542785645,5.621032238006592,5.62522554397583,5.6263203620910645,5.626701831817627,7
0.89759117,69.5108059,373.34852014,2.2,2.4,0.16655874,0.23169804,0.295331,0.34811997,0.39362645,0.43337536,0.4684968,0.49965143,4
0.99801773,48.91428757,366.3164978,2.50426054,2.0992558,0.17453718,0.24917722,0.31753755,0.37304902,0.41932249,0.45894408,0.49271655,0.52177596,4
0.9408420872890654,5.635962601092093,122.05101297569637,2.464807939928913,2.5209807802984305,0.7285656929016113,2.030844211578369,2.893840312957764,3.289757251739502,3.462465286254883,3.5388126373291016,3.585336685180664,3.6198577880859375,23
0.53787109,219.34939221,257.24932157,2.2,2.3,0.13383126,0.17930484,0.22510815,0.26549244,0.3037393,0.3393576,0.372684,0.4034381,4
0.98014474,117.89092255,32.8010788,2.20871544,2.37615919,0.20087123,0.36622906,0.52427292,0.67083812,0.80587482,0.93079066,1.04564023,1.15154409,15
0.61094965,144.47838606,287.49540614,2.7,2.2,0.20743442,0.3222046,0.42229986,0.50794697,0.58318806,0.6508472,0.71127295,0.76687,17
0.5119084731597193,45.48312942082409,0.0208558439519993,2.5087264615240352,2.764253108217936,0.786421537399292,2.262924194335937,3.2781667709350586,3.74886417388916,3.9648609161376953,4.103536128997803,4.2007269859313965,4.2905354499816895,22
0.47806062,33.37712421,67.37423291,2.7,2.1,0.76950526,2.2228534,3.2380989,3.633221,3.738191,3.7788298,3.8080404,3.833915,23
0.8888603537683106,47.88938775480166,0.0035332908727237,2.6562919597321533,2.261483841174247,0.429995059967041,0.9554574489593506,1.3530592918395996,1.6462373733520508,1.872571468353272,2.058023929595948,2.21453857421875,2.349508762359619,18
0.35076273,65.09403401,215.66420054,2.7,2.4,0.54563594,1.4369421,2.0111053,2.144829,2.1533425,2.162967,2.1722968,2.181517,1
0.57953078,144.78144836,369.28356934,2.27052665,2.10124469,0.12666988,0.1521945,0.17703629,0.19554758,0.21542549,0.23350286,0.25071979,0.26685762,11
0.5739050728648472,119.8581120811511,125.29176228918102,2.435189369857843,2.36366913944868,0.30999755859375,0.6034846305847168,0.8187079429626465,0.98394775390625,1.117056369781494,1.2278053760528564,1.321852207183838,1.402808427810669,10
0.3381902453055401,18.58196826553636,4.409188813078125,2.9,2.3,1.0610921382904053,3.233725070953369,5.134968280792236,6.193813800811768,6.524342060089111,6.64400053024292,6.738897800445557,6.79975175857544,6
0.60668381,117.72393654,385.00498265,2.6,2.1,0.18024564,0.24479938,0.30288076,0.3520193,0.3950441,0.4332528,0.46788573,0.49974275,4
0.3889985669016554,4.487467695045245,17.241265037815545,2.24595475,2.75535941,1.1678848266601562,3.83857798576355,6.7520294189453125,8.980318069458008,10.04277229309082,10.137609481811523,10.13954734802246,10.141380310058594,14
0.81434193,104.12225704,207.80143593,2.24480607,2.39694642,0.20834208,0.35323167,0.48510814,0.60008907,0.70139027,0.79170585,0.87290597,0.9460566,17
0.6498133289584369,8.399985035291142,0.1391928207441309,2.811105149792841,2.141182037933932,0.9996733665466307,2.834400415420532,4.12288761138916,4.765974044799805,5.142114639282227,5.421029090881348,5.630755424499512,5.783652305603027,5
0.8567465291365445,200.59366582333573,0.0607660645194582,2.646069774510365,2.0202744214141624,0.1549367904663086,0.2659361362457275,0.3737497329711914,0.4781756401062011,0.5767593383789062,0.6701278686523438,0.7576537132263184,0.8410649299621582,15
0.70500192,221.49768871,131.0602272,2.8,2.1,0.16101408,0.26275873,0.3624506,0.45589256,0.54289436,0.6241741,0.70047116,0.77272105,17
0.62242596,121.22924129,61.9479275,2.8,2.4,0.36304522,0.75397515,1.0471423,1.2717912,1.4505112,1.5974607,1.722028,1.8265302,10
0.66749597,268.49291992,169.18788147,2.67931223,2.67529869,0.15553784,0.23293233,0.30923533,0.38491654,0.4549346,0.51922345,0.58070779,0.6385839,3
0.95903087,216.04406738,67.27177429,2.59570169,2.38999414,0.14181399,0.23990464,0.33158565,0.42199421,0.50905561,0.59226131,0.67177725,0.74761868,16
0.6869538,66.64275439,1.93994954,2.7,2.9,0.5420675,1.3129597,1.8460546,2.1737442,2.4022927,2.5819373,2.7304869,2.8574767,18
0.7986204709207003,222.6707257387812,302.5754899501016,2.1,2.4,0.096769094467163,0.1419653892517089,0.1831073760986328,0.2167832851409912,0.251906156539917,0.2863674163818359,0.3199496269226074,0.3516421318054199,4
0.65796119,267.72074711,47.45937037,2.2,2.6,0.1520524,0.24314976,0.33238053,0.41633987,0.49492097,0.56883717,0.6389291,0.7049258,16
0.6295954,149.63970131,4.79266536,2.25009523,2.41443406,0.29176784,0.55959916,0.78086257,0.96767664,1.12514997,1.26095462,1.37779999,1.48218322,9
0.868087130129629,3.053011516521207,0.2782993143126072,2.2993524609853884,2.331926084614921,1.041896104812622,3.0057976245880127,4.39599609375,5.104779243469238,5.494524955749512,5.773245811462402,5.985356330871582,6.144060134887695,5
0.9043571,77.07134254,154.70229159,2.8,2.4,0.28768873,0.5501821,0.7742448,0.9657304,1.1305919,1.2724304,1.3952906,1.502564,10
0.8588270344535798,22.89400769376592,1.249086127240469,2.644313534432109,2.8650215743115472,0.6978836059570312,1.8511414527893064,2.6113505363464355,3.040447235107422,3.3205599784851074,3.532238483428955,3.705119609832764,3.852007389068604,22
0.78746862,2.27285832,1.956494,2.5,2.5,1.19837666,3.52345181,5.41978884,6.45354843,6.93860722,7.23920441,7.487463,7.65975761,6
0.3075233499277603,64.98097850918,0.2792216371261805,2.18726825287942,2.3615859304401026,0.7928338050842285,2.287191390991211,3.3147172927856445,3.7236008644104,3.850041389465332,3.919872760772705,3.969884395599365,4.013369083404541,22
0.89483932,262.94702194,163.84381883,2.1,2.1,0.0829289,0.13621283,0.18254375,0.22186828,0.26416135,0.30446744,0.34438992,0.3829894,2
0.95104726,236.4372463,398.06191484,2.9,2.1,0.08838606,0.1286509,0.15775442,0.18729687,0.21999574,0.2508602,0.27865195,0.3057828,11
0.36446327,5.05792522,7.08545876,2.10757351,2.01179361,1.14492416,3.4864881,5.7289257,7.09266376,7.59943485,7.85422897,7.9904747,8.02527046,6
0.37374562,9.90478708,1.35266762,2.9,2.4,1.2345698,3.8501494,6.5402145,8.41717,9.212487,9.37837,9.42264,9.459544,13
0.66980743,293.23834229,112.38258362,2.78370667,2.19518566,0.12911034,0.19630766,0.26086545,0.32077265,0.37826157,0.43483138,0.48776197,0.53809929,2
0.99559364,50.54965595,150.46089195,2.1,2.3,0.25272274,0.47744775,0.66680884,0.8273196,0.96255827,1.0789669,1.1777525,1.2636755,10
0.5208501695221156,77.04070759909446,0.1696407724428805,2.11294159340202,2.271015971069872,0.5315868854522705,1.3246521949768066,1.7956457138061523,2.040548086166382,2.1995208263397217,2.332387685775757,2.4357755184173584,2.529827356338501,18
0.90739745,231.5142991,68.85299094,2.6,2.2,0.13416982,0.2287631,0.31667614,0.4024899,0.48576474,0.5655501,0.64150953,0.71431065,16
0.448330186335747,29.61707000789414,77.76673153883148,2.522859346159972,2.628547323297928,0.8027241230010986,2.3654561042785645,3.5279908180236816,4.038860321044922,4.199985980987549,4.260800361633301,4.294723033905029,4.322849750518799,23
0.99323422,19.47315788,14.22568512,2.01138234,2.57397413,0.5615499,1.35892344,1.87641811,2.20679951,2.44367361,2.62877274,2.78116798,2.91144323,18
0.40479054,54.9155308,2.64611846,2.20032424,2.07939373,0.72439003,1.92771244,2.64479971,2.92867851,3.05240107,3.13057566,3.19808388,3.25333166,22
0.78868593,73.69134805,147.19485249,2.7,2.3,0.33127546,0.668741,0.9302747,1.137357,1.3030355,1.4404216,1.5553067,1.6539235,10
0.6224798890931851,55.34263728645816,119.1027189892428,2.70687976000145,2.034024037290842,0.4126875400543213,0.9365665912628174,1.2719783782958984,1.4639313220977783,1.5909788608551023,1.6944639682769775,1.777013063430786,1.8453099727630613,20
0.31661442,130.89247131,169.21464539,2.0794549,2.53875685,0.40956783,0.92620158,1.21360183,1.31205249,1.36761928,1.41495967,1.45422292,1.48884535,21
0.31935056,229.12429641,255.69883248,2.8,2.9,0.28544736,0.45200014,0.5419831,0.61539364,0.6771929,0.7316773,0.779155,0.8227167,17
0.6690986183074077,2.00939180722135,0.0072054053938541,2.0128514745477344,2.1528932323129744,1.122490644454956,3.498950958251953,5.641419410705566,6.906135082244873,7.412208080291748,7.614020824432373,7.738163471221924,7.822344303131103,5
0.5323480874126717,2.217374364885057,2.281067873199445,2.25224328199398,2.05063012368828,1.1364004611968994,3.5970380306243896,6.0106353759765625,7.668710708618164,8.42341136932373,8.550918579101562,8.573995590209961,8.604357719421387,13
0.3556471135076642,1.3749961230337149,0.010880343936634,2.832482903218725,2.192339537148184,1.2337019443511963,4.055553436279297,7.230472564697266,10.015294075012209,11.755517959594728,11.79338836669922,11.800267219543455,11.806108474731444,12
0.78338573,117.44431621,28.17492255,2.4,2.6,0.28247428,0.53889537,0.76212335,0.9561076,1.1248457,1.2724838,1.4019794,1.5172455,9
0.30000001,255.56881714,223.89732361,2.0,2.0,0.14328313,0.17153335,0.19849086,0.22255373,0.24602818,0.26762819,0.28774238,0.30603743,11
0.9643547,260.96763445,349.77725251,2.10412522,2.12751761,0.06217599,0.09565282,0.12256861,0.13128161,0.14992237,0.16825581,0.18574977,0.20215058,11
0.82454441,223.09190204,380.20641097,2.4,2.3,0.08914423,0.12428641,0.15442276,0.17316031,0.19489169,0.216676,0.23872638,0.25983715,11
0.8772340501541664,1.2463966177618853,0.0056282675885795,2.393533473138675,2.752449493571481,1.1942451000213623,3.722429037094116,5.963484764099121,7.26630973815918,7.890336036682129,8.238990783691406,8.5048246383667,8.720240592956543,12
0.37581518,221.57807894,288.5716523,2.7,2.5,0.22675991,0.3212316,0.38854408,0.44672537,0.49852133,0.54452896,0.5862887,0.6239028,4
0.34414757,44.09258345,307.22551696,2.20060531,2.44510701,0.45634651,1.10313725,1.44772935,1.46867108,1.46878314,1.46937799,1.46960521,1.46969557,1
0.30401463,130.5963211,236.36698015,2.38796083,2.37894661,0.36060786,0.71930003,0.89650893,0.96390152,1.00885725,1.04516697,1.07737684,1.1043365,21
0.4123177150685264,12.220144629680568,7.8898545035284435,2.71358156,2.86202836,1.1404001712799072,3.607263803482056,5.983709335327148,7.482147216796875,8.033973693847656,8.138954162597656,8.190031051635742,8.236194610595703,14
0.7246484920556979,1.4369753527852511,0.6655514888613796,2.211429973536354,2.2875810285113607,1.1602458953857422,3.6473989486694336,5.930805683135986,7.314810276031494,7.901883602142334,8.129365921020508,8.277429580688477,8.3880615234375,13
0.71833974,286.0301838,317.39689974,2.4,2.1,0.08120871,0.11740923,0.14931941,0.16742945,0.18984294,0.21258903,0.23541164,0.25718045,11
0.85343806,166.56096288,226.84186065,2.61256951,2.90442691,0.18338275,0.29080153,0.397506,0.49953747,0.5923934,0.67885232,0.75918937,0.83479977,17
0.3397477,242.4663904,285.3725977,2.4,2.0,0.15985823,0.19366026,0.22967505,0.26062512,0.28900743,0.31435895,0.33840227,0.36052084,4
0.7399056,2.16852641,35.78219223,2.09023595,2.6747818,1.09169149,3.32479072,5.26256561,6.35510731,6.6892271,6.75811195,6.78306484,6.79202271,7
0.51713261,90.79451296,201.04729388,2.1,2.1,0.2912972,0.531286,0.6831503,0.7889459,0.86650324,0.9295869,0.9799671,1.0251768,21
0.99305084,258.89920632,262.84282689,2.0,2.6,0.07978725,0.12300467,0.15161133,0.17323565,0.20437169,0.23391414,0.26172018,0.28794718,11
0.5696136112928935,29.177433954300213,21.756674215942933,2.8700652148383075,2.267338210446906,0.7669436931610107,2.113499879837036,2.9929616451263428,3.423787832260132,3.654286623001098,3.802809953689575,3.910826444625856,4.0023345947265625,23
0.4189946003158263,95.62672745107382,379.2399838253849,2.2,2.7,0.2931904792785644,0.5203425884246826,0.630335807800293,0.6956841945648193,0.7457547187805176,0.7863647937774658,0.8199748992919922,0.8480422496795654,21
0.4198062921395444,9.587585774554848,43.83735097069079,2.16813299,2.67421748,1.0138235092163086,3.1969263553619385,5.21335506439209,6.419158935546875,6.757786750793457,6.772534370422363,6.779479026794434,6.782960891723633,7
0.42762969,289.35496649,383.75721212,2.5,2.7,0.1316235,0.14813447,0.1654656,0.18230724,0.20126295,0.21350718,0.22442508,0.23630929,11
0.8918569082537643,1.2006060093002706,0.0132372966928693,2.927834398777456,2.2802977538855806,1.1606693267822266,3.4635233879089355,5.300760746002197,6.327625751495361,6.87998628616333,7.32542085647583,7.73356294631958,8.073057174682617,5
0.57638693,269.58273315,162.17251587,2.21707511,2.39656591,0.13795686,0.2038188,0.26906347,0.32796597,0.38404751,0.43690014,0.48645854,0.53304648,2
0.709357320116738,2.7469989126304406,0.2055704639687202,2.8272652188197966,2.168948611939832,1.1226601600646973,3.35564398765564,5.163996696472168,6.133755683898926,6.605799674987793,6.951411247253418,7.249772071838379,7.496938705444336,5
0.4677626,189.32146138,169.29815096,2.2,2.6,0.22124028,0.3449731,0.4471748,0.53356767,0.6087291,0.6761992,0.7359452,0.7901206,17
0.86060391,282.4494345,70.35893342,2.27116801,2.52303178,0.11998081,0.20056653,0.27308655,0.34376717,0.41362762,0.48208761,0.54700255,0.60962939,2
0.5117692601702772,19.055656426244624,11.05173802941381,2.143729353961634,2.0333387481686267,0.8556473255157471,2.395667791366577,3.3969438076019287,3.832456350326538,4.026902198791504,4.140390396118164,4.213312149047852,4.274114608764648,22
0.7628567861457113,273.1880346187384,383.7721312222223,2.0,2.0,0.0559687614440918,0.0797970294952392,0.1002595424652099,0.1023130416870117,0.1131610870361328,0.1212642192840576,0.1288909912109375,0.1374258995056152,11
0.97735735,275.27583713,0.38082075,2.2,2.1,0.09929562,0.17764091,0.24832845,0.31229258,0.37817907,0.44298983,0.50619435,0.56736183,2
0.80818886,299.9626367,116.89756114,2.4,2.7,0.13410044,0.19287658,0.25515866,0.317446,0.3796878,0.4383242,0.49364758,0.547894,2
0.30103482,87.88118465,249.12311397,2.01391009,2.71017465,0.44880557,1.10508704,1.48507357,1.54907274,1.56107521,1.57299662,1.58398938,1.59403157,1
0.9106371929633048,117.4366408115632,0.2580823694152454,2.555117786780257,2.6555407850526698,0.2678296566009521,0.5054659843444824,0.7260932922363281,0.9247944355010986,1.1027657985687256,1.262831687927246,1.406895875930786,1.5368061065673828,8
0.43580639,297.36254968,366.09614847,2.20128555,2.44656665,0.10545802,0.12577534,0.14709306,0.15663648,0.16941428,0.18164706,0.19420981,0.20555735,11
0.89774958,215.36808987,174.55114381,2.4,2.4,0.12404752,0.19836807,0.26782322,0.33408475,0.3978715,0.4597938,0.51834345,0.57455826,3
0.89289351,287.73210846,202.33995275,2.2,2.3,0.0851593,0.13617516,0.17877007,0.21090627,0.24874997,0.2874806,0.32473874,0.35989404,3
0.55857565,245.35621448,202.32327054,2.2,2.8,0.14641213,0.20452714,0.26438498,0.31631207,0.36467528,0.4107511,0.45322275,0.49334526,3
0.75787494,293.2144135,329.02056764,2.6,2.9,0.14928198,0.15031528,0.1742444,0.21636105,0.25396514,0.28225493,0.3126614,0.3407638,4
0.7162788,173.6159707,207.67085323,2.9,2.3,0.19344091,0.31376076,0.42953277,0.5344937,0.630245,0.71793723,0.79882336,0.87362766,17
0.70971177,220.94402032,208.66760076,2.0,2.9,0.12073278,0.1728456,0.22234082,0.2685969,0.3130257,0.35591316,0.3959129,0.4334345,3
0.48384747,281.20674977,357.58588174,2.85271409,2.93185798,0.16434526,0.19412351,0.23764944,0.27654004,0.30754423,0.33908248,0.36735296,0.39458847,4
0.96566585,126.94537733,304.24465467,2.3576323,2.15548241,0.11783338,0.17362642,0.22649384,0.2736671,0.32016635,0.36340666,0.40368295,0.44103837,4
0.94866252,41.19071198,277.98480225,2.18805456,2.09339929,0.23023868,0.39711118,0.52611756,0.62902403,0.71269321,0.78206134,0.83766937,0.8841064,17
0.3814961,293.02151489,203.86787415,2.24742055,2.08414245,0.12779307,0.1613307,0.19425225,0.22178459,0.25100565,0.27799988,0.30244112,0.32575536,11
0.9083236376592712,0.8929817878669519,24.90202324974096,2.0256191793299503,2.33603180818256,1.0655958652496338,3.272528648376465,5.097981452941895,6.093743801116943,6.498680591583252,6.67007303237915,6.775112628936768,6.826028347015381,7
0.94885617,60.56994283,338.24750074,2.2,2.9,0.19768548,0.3028078,0.39429402,0.46909308,0.5337343,0.5900173,0.63811207,0.6804216,17
0.40400892,96.57749612,173.75244144,2.1,2.3,0.36708856,0.752115,0.959831,1.0545895,1.119524,1.1696036,1.2124238,1.2481153,21
0.62417266,52.15735973,74.83716133,2.9,2.6,0.5971279,1.5672748,2.2122176,2.5287035,2.7080228,2.838785,2.944155,3.033458,20
