n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9463224,28.63071611,49.5504625,2.3,2.3,0.46187115,1.0466061,1.4566498,1.7342794,1.9379847,2.1007931,2.23512,2.3485377,19
0.82199821,35.01162066,20.00222009,2.4,2.0,0.51357675,1.2137728,1.6623976,1.9430461,2.1443777,2.3015647,2.4316554,2.5435157,19
0.5006070894150603,43.86079346725247,31.86532241317195,2.4250679399175867,2.8591828600138705,0.7612404823303223,2.213492155075073,3.226535558700561,3.680919885635376,3.864365339279175,3.9727084636688232,4.050837516784668,4.114574432373047,23
0.60978385,295.08471141,36.22235801,2.47965359,2.05250687,0.13012171,0.20522094,0.2749052,0.34170699,0.40708494,0.4680419,0.52557015,0.58046269,2
0.60991703,215.7422965,137.15566689,2.16950128,2.20954262,0.15123868,0.23534226,0.317204,0.39079356,0.45971322,0.52302408,0.58178592,0.63646436,2
0.80142095,108.05625781,186.85023106,2.4,2.2,0.21076775,0.36165094,0.4987223,0.6178596,0.7235193,0.8183842,0.90321994,0.97867465,17
0.7691219348961539,4.617488869105379,0.1070187766359389,2.329200021280287,2.1286715933962697,1.011265993118286,2.8713202476501465,4.151480197906494,4.790002822875977,5.146375179290772,5.4047369956970215,5.5960001945495605,5.732664108276367,5
0.37053814,272.00077195,137.37074557,2.7,2.6,0.25708675,0.41459537,0.5310559,0.63132906,0.7186768,0.7959392,0.8642266,0.92631745,17
0.35757284,67.69794521,106.21385605,2.96027591,2.41801782,0.63737202,1.71201468,2.40880632,2.65724945,2.73428392,2.77519798,2.81026697,2.8422699,0
1.0,210.09366324,399.93059402,2.00493264,2.0,0.05674696,0.08406782,0.10391521,0.10966539,0.12245321,0.1326375,0.14174867,0.15302825,11
0.73740029,19.51796722,36.1647644,2.19180703,2.0176146,0.65839267,1.65957475,2.23991966,2.52360582,2.68915272,2.80766249,2.90551567,2.97716475,19
0.772035888713764,6.277798184811976,0.0202623062652934,2.2970443423049693,2.8963012885826065,1.035087823867798,3.1197164058685303,4.737192153930664,5.546935081481934,5.921334266662598,6.148238182067871,6.309015274047852,6.442601203918457,5
0.86509055,145.44037246,21.7598777,2.80640438,2.20697156,0.20827293,0.37423372,0.53298736,0.67780924,0.8105123,0.93309355,1.04474354,1.14818645,15
0.4981196765085671,219.9058609280844,0.0041497061299266,2.717752713526954,2.333075647596753,0.2760460376739502,0.5078482627868652,0.6975600719451904,0.8578763008117676,0.9957685470581056,1.116182565689087,1.222038745880127,1.316352128982544,8
0.91559037,35.53276006,137.84488295,2.4,2.3,0.3885057,0.83706784,1.1619861,1.3913109,1.5620093,1.6954467,1.8023593,1.8912203,10
0.8319426737564459,285.1604660207163,0.0352218481932967,2.550985342943224,2.0612079768116915,0.1214263439178466,0.2036128044128418,0.2783219814300537,0.3510193824768066,0.4242682456970215,0.4948441982269287,0.5623612403869629,0.6271450519561768,2
0.7430972663375559,210.1306517617577,0.0843480021680865,2.2153566216671967,2.013237027509092,0.1532094478607177,0.2638700008392334,0.3698806762695312,0.470186710357666,0.564079999923706,0.6522078514099121,0.7353501319885254,0.8129880428314209,15
0.9783777754367756,2.2663713031948203,5.520173348141372,2.81706834,2.1114459,0.9942426681518556,2.714887857437134,3.853466272354126,4.489659309387207,4.92719841003418,5.278465270996094,5.538415908813477,5.722555160522461,6
0.3,51.48015814,138.65520194,2.68872874,2.49067965,0.69241691,1.92552686,2.77918601,3.06318164,3.09523559,3.10102344,3.10763955,3.11410832,0
0.3,194.67686121,107.16475107,2.0,2.0,0.27967477,0.48804212,0.61010027,0.69670534,0.76437855,0.82180953,0.87018132,0.91158414,16
0.40302499,91.24286397,319.20057295,2.7,2.3,0.3548379,0.7128055,0.9025302,0.9808028,1.029022,1.0681691,1.0996404,1.1261773,21
0.7936621444586698,25.854442096326064,0.0338601047019698,2.394508284613627,2.387705009101616,0.6536655426025391,1.6812312602996826,2.3249294757843018,2.684725046157837,2.921555280685425,3.1021058559417725,3.248549699783325,3.3738725185394287,18
0.6958522,293.97692543,371.23592579,2.6,2.6,0.12284231,0.13449526,0.15254354,0.17935729,0.20911956,0.2301879,0.2497623,0.2698512,11
0.7399462,162.59059766,203.7591861,2.25566686,2.96571961,0.20250988,0.33534837,0.46181798,0.57634568,0.68058324,0.77585363,0.86308169,0.9433496,17
0.3364363885618008,0.779127691324633,0.1326089698729297,2.1348064830685374,2.764014709228245,1.2558565139770508,4.284242630004883,7.953042030334473,11.404043197631836,13.690558433532717,13.736817359924316,13.744535446166992,13.75118350982666,12
0.9420944289128748,1.5672910939840543,0.0255461387304482,2.7562846316614347,2.0773239689748904,1.0734176635742188,3.0386195182800293,4.4121413230896,5.167284965515137,5.666814804077148,6.081100463867188,6.4183549880981445,6.669627189636231,5
0.952380801157196,9.788618237381842,0.3995884304172147,2.7982030038358583,2.806694547863228,0.8359618186950684,2.283923625946045,3.249354362487793,3.788407802581787,4.126448154449463,4.3775506019592285,4.574092388153076,4.737515449523926,22
0.69834105,186.53170938,110.93655736,2.5,2.1,0.18000627,0.3016286,0.4185114,0.5247586,0.62184095,0.7119205,0.7951312,0.8718972,16
0.3000901812972548,5.3201973382742,30.48957907448317,2.08463907,2.71917391,1.1128709316253662,3.657421350479126,6.435177803039551,8.589401245117188,9.655742645263672,9.750364303588867,9.750600814819336,9.750865936279297,14
0.6088254097191717,10.659268917376528,0.0282421043784133,2.570856998474209,2.729397524794508,1.0543124675750732,3.1670987606048584,4.840386390686035,5.678557395935059,6.047502517700195,6.265046119689941,6.428102493286133,6.55196475982666,5
0.8491764916025792,1.6451050826847893,0.6434988205622088,2.2442257781602315,2.135113173434842,1.096949577331543,3.241248369216919,4.87235164642334,5.727573394775391,6.187772750854492,6.507740020751953,6.755613327026367,6.937457084655762,5
0.98656708,9.9031496,4.95495558,2.43227911,2.03545666,0.68613505,1.67461514,2.29253078,2.65760112,2.9041326,3.09111762,3.23398614,3.35333991,18
0.9126372852149296,2.0973633642042,0.016449249186553,2.9975038972061454,2.970564736607749,1.1800918579101562,3.567890167236328,5.53647518157959,6.6324968338012695,7.207002639770508,7.625434875488281,7.980759620666504,8.26070785522461,5
0.36289591,178.58804652,263.46837062,2.4,2.2,0.2342968,0.34748554,0.4206226,0.48039007,0.53150034,0.5755799,0.6149361,0.6501472,17
0.78102164,102.12359972,283.74011755,2.06965425,2.72060275,0.20477676,0.33785558,0.4569478,0.56002998,0.65058994,0.73130774,0.80364013,0.86815977,17
0.99696482,237.65534157,245.68495192,2.39247388,2.79977046,0.12362075,0.17964363,0.23010588,0.29046035,0.35074544,0.40503955,0.45701146,0.50731325,3
0.69881118,238.47820472,326.7310205,2.9,2.8,0.15531087,0.20317912,0.26006317,0.31852722,0.3677001,0.415411,0.46016312,0.5024214,4
0.72025621,23.28361893,1.86132193,2.2545526,2.16189146,0.70274043,1.79175544,2.44026494,2.76925397,2.96887898,3.11769843,3.23221707,3.32482982,22
0.3166651,177.49635558,285.83941603,2.4,2.9,0.27017617,0.4095137,0.47221994,0.52301216,0.5660908,0.60255814,0.6346369,0.66261363,17
0.86593765,203.57798767,310.14874268,2.15811086,2.05995274,0.0821631,0.12039018,0.15140224,0.17408013,0.2022686,0.22859645,0.25388622,0.27831769,11
0.88762534,280.46447754,51.29104233,2.91430306,2.99412942,0.17410564,0.26852179,0.3680582,0.47432113,0.57065153,0.66294384,0.75186539,0.83693099,16
0.57889855,159.88607521,309.71696769,2.1,2.4,0.14015102,0.18036962,0.22067118,0.2557826,0.28917265,0.31874824,0.34629345,0.37165833,4
0.66060833,118.46528388,364.62839914,2.7,2.8,0.22242808,0.32946062,0.4152918,0.4894991,0.55397606,0.61076856,0.6610949,0.7063291,17
0.4794014753855621,48.71807865054746,0.0097134690578197,2.2270706827827187,2.6670317723310424,0.7615666389465332,2.1842050552368164,3.13350248336792,3.5432205200195312,3.726298332214356,3.8352532386779785,3.9279818534851074,4.002658843994141,22
0.45528605,298.9497941,284.54116144,2.8,2.3,0.14309025,0.18364215,0.22594166,0.26572967,0.3032546,0.33768535,0.36969662,0.40023637,4
0.43147852,40.72262697,21.92078638,2.48297209,2.60534695,0.82613111,2.41658497,3.55764914,4.06579494,4.25568962,4.3563714,4.42571783,4.48126125,23
0.88367355,137.57428584,394.69804988,2.7,2.9,0.15962005,0.21520948,0.27645135,0.33532596,0.38591528,0.4328525,0.4761927,0.5163784,4
0.56091249,242.20175171,260.04397583,2.01004863,2.00031495,0.09185982,0.125736,0.15326262,0.17674899,0.20177841,0.22496033,0.24757123,0.26965833,11
0.3403613275590524,3.018224336978763,0.0110657932253752,2.086183410960021,2.958529681906448,1.2346093654632568,4.189599990844727,7.7179059982299805,10.844667434692385,12.85053253173828,12.954957008361816,12.959868431091309,12.964061737060549,12
0.5371729199326696,66.9551052685398,16.898920635927432,2.2901784854875067,2.0027927869524524,0.5084006786346436,1.2370595932006836,1.6720879077911377,1.9026787281036377,2.0540659427642822,2.179621458053589,2.277049779891968,2.36714243888855,19
0.917563308549426,37.04445627073809,0.4613509793710059,2.352871205943449,2.847872804307272,0.5185723304748535,1.2344214916229248,1.7417802810668943,2.090396881103516,2.349799156188965,2.557952404022217,2.731630325317383,2.8800911903381348,18
0.62572928,278.82436306,326.00289066,2.8,2.2,0.11282706,0.1529429,0.18886685,0.22405887,0.2588718,0.2912886,0.32133365,0.35052538,4
0.4778650274691088,1.07760084634286,0.0045336754364929,2.4688106929873386,2.3410064955460435,1.2334914207458496,4.077663421630859,7.280709743499756,9.980401992797852,11.533733367919922,11.585586547851562,11.592348098754885,11.598020553588867,12
0.540422592548514,22.534657994389256,1.1797975834955543,2.941267685281317,2.7485297555082795,0.9700946807861328,2.8666882514953613,4.310467720031738,5.031215190887451,5.363587379455566,5.570252418518066,5.721470832824707,5.8267107009887695,5
0.86356383,112.60072966,217.83653688,2.8,2.6,0.22786331,0.38933945,0.53803134,0.67121863,0.790071,0.89727926,0.99449944,1.0824463,17
0.9461007,65.29170847,262.13815105,2.4,2.6,0.23206687,0.40100312,0.5465267,0.6698332,0.7765634,0.86925745,0.95016,1.0212679,17
0.6353434861605841,44.20100851792325,149.4898521610422,2.6172235689203625,2.3728279750287777,0.4911701679229736,1.206308126449585,1.6600534915924072,1.879536867141724,2.0084240436553955,2.100055456161499,2.173835515975952,2.2393815517425537,20
0.45078938,203.12645868,160.94092436,2.2,2.4,0.21071267,0.3242681,0.42040706,0.5021961,0.5742121,0.63758373,0.6949496,0.746408,17
0.64553408,268.01752028,191.00309032,2.3,2.3,0.11529231,0.16988683,0.22146916,0.26745534,0.3131888,0.35680556,0.39821053,0.4377153,3
0.8877432080188115,1.689649912100549,146.7735885546753,2.057065195406458,2.868423385835416,0.8234727382659912,2.518597364425659,3.9055230617523193,4.54736328125,4.650314331054688,4.652161598205566,4.652284622192383,4.652320861816406,23
0.9564181714605116,28.24040704939433,0.2887649757881871,2.7792099146756213,2.5550751891111974,0.5511116981506348,1.3219003677368164,1.8645567893981927,2.225625991821289,2.490725040435791,2.701364040374756,2.876068592071533,3.0265698432922363,18
0.5410018,53.83693314,17.22559357,2.56595802,2.64954948,0.68860507,1.86421132,2.61834645,2.96540141,3.14782166,3.26956058,3.37177491,3.45634341,22
0.78726657,20.83444737,155.17818465,2.2,2.3,0.51024175,1.2331553,1.6604736,1.8533041,1.9498289,2.0163896,2.0700705,2.1127183,0
0.88835435,251.10080326,161.24025066,2.5,2.6,0.1325078,0.20116568,0.26671338,0.3343382,0.40160465,0.46372604,0.52285767,0.58010864,2
0.69334721,19.68753407,44.13849473,2.0,2.4,0.68638873,1.7548673,2.3884523,2.6905887,2.8594701,2.9674118,3.0574791,3.1321118,23
0.99936086,242.25198922,0.20501033,2.0035857,2.0,0.09652352,0.17285514,0.24354815,0.31078649,0.37676978,0.44126439,0.50369954,0.56436276,2
0.98059159,241.12162978,372.86303165,2.6,2.3,0.09145904,0.12810373,0.15757656,0.18327832,0.21389413,0.24370575,0.2704494,0.29628778,11
0.80316348,223.06910703,32.99646647,2.5,2.7,0.18105054,0.30482244,0.42646122,0.54217434,0.6502826,0.7512529,0.8465109,0.93589306,15
0.6666486874705257,2.412787148690505,0.0097971518225806,2.2976320446696543,2.726840554443751,1.190967321395874,3.810937643051148,6.337479591369629,7.915079116821289,8.584118843078613,8.82052993774414,8.945113182067871,9.047938346862791,12
0.41309852,281.81536188,76.35596123,2.5,2.1,0.20744705,0.32923055,0.4373281,0.5318861,0.6160338,0.69257617,0.7627528,0.82571673,16
0.5995451944116027,14.806449274525582,0.1488819021331201,2.060644418781832,2.586298921558724,0.9435572624206544,2.788494825363159,4.133687973022461,4.737545967102051,4.982638359069824,5.132656097412109,5.228035926818848,5.310358047485352,5
0.9911025856123394,1.0144930872771054,0.0049895104122074,2.138550911078235,2.793167951366156,1.1475625038146973,3.5253918170928955,5.487548828125,6.576909065246582,7.122075080871582,7.460075378417969,7.722384452819824,7.9229631423950195,5
0.88911736,287.69088745,231.5128479,2.167346,2.00715232,0.06952834,0.10974646,0.14167643,0.16439986,0.19340563,0.21980572,0.24627542,0.27341485,11
0.3638949009671967,1.4448746177923537,0.0184987949438596,2.511460900278234,2.0647657666451305,1.2001755237579346,3.9188485145568848,6.951959609985352,9.517667770385742,10.726004600524902,10.742926597595217,10.750980377197266,10.757866859436035,12
0.90821405,181.50614761,265.68845901,2.7,2.6,0.14661837,0.22311711,0.29585886,0.37086678,0.44000697,0.5040488,0.56438494,0.6214514,4
0.6619938462290785,4.126544656016335,0.0193409357618131,2.645530878354683,2.227291959638376,1.1024236679077148,3.2939186096191406,5.041439056396484,5.954925060272217,6.392459392547607,6.688478946685791,6.928657054901123,7.112961292266846,5
0.48915588,198.96820056,171.20769424,2.0000007,2.94660294,0.24003339,0.4147687,0.55633903,0.67756629,0.78215671,0.87459922,0.95626879,1.02840853,17
0.336977,227.97581806,132.17793595,2.5,2.8,0.3100443,0.5542588,0.7053964,0.820143,0.9128568,0.99122643,1.0571527,1.11586,10
0.6709766248445488,4.10340587525921,0.7233584891424102,2.4808773557835995,2.888108065655892,1.168452501296997,3.664945602416992,5.938090801239014,7.260023593902588,7.816744327545166,8.070505142211914,8.248390197753906,8.383729934692383,13
0.3853478899546505,271.64669252511845,332.2544543802845,2.52847935,2.16500212,0.1172490119934082,0.1359012126922607,0.1538450717926025,0.1621434688568115,0.1738219261169433,0.1857433319091797,0.1979665756225586,0.2086894512176513,11
0.43051624,11.68122387,33.1543045,2.27474904,2.26028466,1.02031159,2.99354625,4.55857277,5.31469727,5.49802208,5.55371761,5.5784483,5.59086704,7
0.51540164,81.7317962,374.72398985,2.0,2.8,0.20611763,0.2605524,0.29157352,0.31519818,0.33521175,0.35326552,0.3691721,0.38296676,4
0.94308549,14.26315117,49.27086639,2.36839557,2.1768024,0.59953976,1.46784067,2.00892591,2.31629944,2.52094698,2.6698761,2.79291344,2.89734268,19
0.30000001,231.8633728,180.68011475,2.0,2.0,0.18515563,0.24785471,0.30021906,0.34467506,0.38343763,0.4172945,0.44926763,0.47769499,3
0.7354190613652377,23.2028758459522,4.782665994771264,2.4207728333592136,2.475741076430481,0.7310302257537842,1.9665791988372805,2.7429420948028564,3.1417911052703857,3.3806841373443604,3.548534631729126,3.687723398208618,3.80108904838562,22
0.55854535,247.44983968,53.07093523,2.7,2.5,0.23039794,0.38877892,0.5335543,0.66281843,0.7795229,0.8852267,0.9813783,1.0695417,16
0.53606863,162.87675976,234.9835115,2.4,2.7,0.22466898,0.34888697,0.44966745,0.53505063,0.61010814,0.6766541,0.7357223,0.78935814,17
0.77895175,169.79471146,300.57383781,2.2,2.3,0.11621952,0.16427779,0.21065712,0.25103784,0.29150438,0.329175,0.36460423,0.3975737,4
0.7690569673705973,136.37120589643334,0.9774485766772272,2.0008283053930027,2.467667516429261,0.2413716316223144,0.4531786441802978,0.6457934379577637,0.817429780960083,0.9695310592651368,1.106132745742798,1.2282600402832031,1.3380475044250488,8
0.5293185237934062,227.56361353226703,352.65461207170495,2.68482428,2.07413992,0.1084871292114257,0.1322972774505615,0.1528589725494384,0.1645748615264892,0.1787075996398925,0.1936819553375244,0.2086920738220214,0.2216987609863281,11
0.7416287026530017,3.7713051645908,2.4126013417818184,2.437769243976523,2.9942254790378486,1.14552640914917,3.547811508178711,5.64252519607544,6.809193134307861,7.323418140411377,7.593723773956299,7.791069507598877,7.945112705230713,6
0.6512761032654725,1.7938141222119743,0.1224184982333993,2.616001521196112,2.171543090665796,1.1679134368896484,3.647024393081665,5.982002258300781,7.450960159301758,8.063923835754395,8.296441078186035,8.47238540649414,8.613421440124512,12
0.49031873,192.49264869,319.11605834,2.4,2.1,0.14921403,0.19009447,0.23315334,0.2692659,0.30312085,0.3344462,0.3632481,0.39032602,4
0.98404098,139.70174131,273.87083465,2.8,2.7,0.1696732,0.26405025,0.35820198,0.4504485,0.5340252,0.6115494,0.6840365,0.7516563,17
0.88296953,202.01704016,2.07978855,2.6,2.2,0.16603899,0.29169798,0.4123168,0.5283084,0.63789344,0.74154544,0.8398261,0.93207526,15
0.65402459,87.65680744,4.71340898,2.7,2.9,0.48605156,1.1284604,1.5864778,1.8870177,2.1065845,2.2809196,2.4248214,2.5477204,18
0.4213372199487851,5.747127969224702,31.13233235103801,2.06540132,2.57131195,1.075058937072754,3.452953577041626,5.815630912780762,7.403369903564453,7.989069938659668,8.015009880065918,8.016559600830078,8.017885208129883,14
0.3293411975116373,3.34399942205854,0.0896927772960316,2.426359710954881,2.684103505517592,1.2465152740478516,4.163434982299805,7.529916763305664,10.434828758239746,12.171883583068848,12.225829124450684,12.230329513549805,12.23419952392578,12
0.6325223325820024,2.437564668860072,0.16809286782916,2.7597068797721964,2.862981645808473,1.2461600303649902,3.998833656311035,6.77629280090332,8.626673698425293,9.43907356262207,9.66640853881836,9.787335395812988,9.934937477111816,12
0.70826407,87.05158964,101.33869096,2.4,2.2,0.32374716,0.645581,0.89209604,1.0836401,1.2376304,1.3638651,1.4701543,1.5608702,10
0.4715844491559839,54.54085965434059,0.3603670097491077,2.735245218061352,2.232779646136454,0.6950607299804688,1.879760980606079,2.6230828762054443,2.9796268939971924,3.1661298274993896,3.300520181655884,3.4013006687164307,3.4869472980499268,22
0.30640193,168.15040671,380.53927831,2.40730516,2.45580503,0.21793985,0.26967645,0.29575205,0.31619811,0.33588028,0.35373211,0.36968732,0.3842566,4
0.85796004,268.73192372,145.43809889,2.2,2.8,0.11644101,0.17874861,0.23638487,0.29046178,0.3448484,0.39866638,0.449965,0.4985981,2
0.658076,255.69705462,83.99642891,2.17825609,2.43217959,0.14464355,0.23299193,0.3191514,0.39902735,0.47500014,0.54577255,0.61224413,0.67544746,2
0.89426436,134.51894373,379.3653751,2.6,2.3,0.1306386,0.18273115,0.23608732,0.28447628,0.32927775,0.3710556,0.40947723,0.44562078,4
0.72379357,135.06870366,373.1715913,2.1,2.2,0.11225128,0.14302659,0.17096758,0.19265962,0.2164576,0.236938,0.25625777,0.2742536,11
0.49311154,40.83957483,122.55314809,2.0,2.0,0.53253937,1.3181026,1.72492599,1.84181547,1.88710022,1.92248559,1.95489359,1.98532867,0
0.99942729,129.37337463,178.48933824,2.9,2.7,0.2052629,0.3464887,0.48532557,0.61664295,0.73688984,0.8483813,0.9522805,1.0484774,17
0.73321348,269.08749169,360.1377826,2.07992345,2.18048995,0.06765223,0.09635115,0.11942124,0.12432718,0.13897061,0.15350986,0.16704845,0.17938137,11
0.70798606,117.64048767,89.72748566,2.0,2.0,0.21326113,0.38133192,0.52754498,0.65457606,0.7652967,0.86301565,0.94947743,1.025805,16
0.72436512,122.33594161,87.71854186,2.1,2.6,0.2339325,0.41973805,0.5826788,0.7235987,0.84786916,0.9574933,1.0542908,1.1408186,16
0.90693363,98.98893517,182.82901786,2.1,2.8,0.18771839,0.3145554,0.43515015,0.5421531,0.6378789,0.72435546,0.80278826,0.87425613,17
0.996141872338285,220.79793120608585,0.0067786883472788,2.460354410916935,2.88533368613132,0.1670320034027099,0.287745714187622,0.3996396064758301,0.5178735256195068,0.6297719478607178,0.7357733249664307,0.8371303081512451,0.9343338012695312,15
0.39313924,18.19855309,48.13523483,2.35596657,2.83046746,1.01043916,3.06843662,4.8503499,5.83493233,6.06232166,6.10571098,6.11940861,6.1249342,7
0.96598923,75.94787729,216.6195806,2.30726374,2.0,0.17754722,0.29588675,0.40538812,0.50226092,0.5878706,0.66463304,0.73326159,0.79557157,17
0.6806436301263621,1.9986271742341188,0.1613642120936622,2.1763344518700496,2.293847567610188,1.1465003490447998,3.5972564220428467,5.827312469482422,7.1607666015625,7.710590362548828,7.923728942871094,8.057181358337402,8.152755737304688,5
0.7917916785773155,2.1027860873492763,0.0775746291414228,2.764158577192556,2.787906590527806,1.2029831409454346,3.719791412353516,5.941769599914551,7.2230224609375,7.823063850402832,8.17887020111084,8.479264259338379,8.728365898132324,12
0.3593209402688111,2.529666240155456,2.6396625495192167,2.9154165761165007,2.932455469880842,1.2962512969970703,4.33779239654541,7.889461994171143,11.002920150756836,12.820566177368164,12.870243072509766,12.87419891357422,12.877660751342772,14
0.86688506,44.27150374,292.46580548,2.6,2.6,0.3162794,0.6084719,0.8158047,0.9690082,1.0844963,1.1755633,1.248414,1.3074427,10
0.51222597,177.06322614,370.61061344,2.10050143,2.42244047,0.13810468,0.16714644,0.1995821,0.22533727,0.24902558,0.27119303,0.29274702,0.31258273,11
0.3,93.96178533333664,289.74841241796406,2.17679787,2.09619808,0.3088791370391845,0.566704273223877,0.6638352870941162,0.7008512020111084,0.7296171188354492,0.7532110214233398,0.772838830947876,0.7898600101470947,21
0.52128193,227.16301633,329.98431269,2.68482428,2.07413992,0.11477542,0.14072919,0.16479015,0.18172073,0.20013595,0.21856356,0.23624945,0.25218821,11
0.7547105,178.80794906,127.61331892,2.5,2.0,0.16339016,0.2738533,0.3809731,0.47999477,0.5709815,0.65586495,0.7343099,0.8075495,17
0.4312353241617165,1.4273869866339606,0.0190463369615451,2.407743519121272,2.631712398462319,1.2593436241149902,4.224525451660156,7.675102233886719,10.698309898376465,12.579919815063477,12.631307601928713,12.63744068145752,12.642648696899414,12
0.90512239,186.03726233,334.63180858,2.9,2.4,0.13262224,0.19417214,0.2507465,0.31332636,0.37032676,0.42269444,0.47260523,0.5194626,4
0.91703737,190.1931143,174.03399544,2.6,2.5,0.14917302,0.2402165,0.32794023,0.4142146,0.4959786,0.57254076,0.6444261,0.7127564,17
0.97915864,277.09506226,81.08644867,2.05029154,2.2317028,0.08663487,0.15158224,0.21022272,0.26082301,0.31435347,0.36665154,0.41718745,0.46703172,2
0.5206437771417723,1.0719111911548542,0.0681000515163974,2.936377946247569,2.762902195184008,1.2994384765625,4.335027694702148,7.829135417938232,10.842304229736328,12.601285934448242,12.678604125976562,12.68626594543457,12.692720413208008,12
0.50584245,59.05412076,77.19537206,2.68415644,2.67456035,0.61807704,1.67722034,2.37001419,2.67627668,2.82568932,2.92514372,3.01150656,3.08573866,23
0.68276378,86.33020339,382.30183913,2.5,2.4,0.21564984,0.31792974,0.39522243,0.45820975,0.51205754,0.5588927,0.5990739,0.63406324,4
0.30721197,16.24349403,48.13233566,2.2461288,2.09547186,0.95823789,2.78229022,4.19338036,4.8112793,4.92327118,4.95109272,4.95623684,4.95938015,23
0.33626741,260.50133004,287.43186026,2.4,2.8,0.18271375,0.22037697,0.25785375,0.2869246,0.3146751,0.339931,0.36334062,0.38551974,4
0.8328693646083177,0.7518630862375384,0.0050198727926125,2.0066951793288013,2.0203205926451964,1.1254971027374268,3.481617927551269,5.528900623321533,6.753005504608154,7.30496072769165,7.570327281951904,7.739064693450928,7.862773418426514,5
0.6371652437991773,5.867941886016224,0.198030259155081,2.127344798540981,2.975323239880148,1.1091389656066897,3.4941675662994385,5.630949020385742,6.829302787780762,7.300829887390137,7.493862152099609,7.609767913818359,7.697601318359375,5
0.54937954,70.17831191,381.83260555,2.1,2.4,0.21432519,0.28476906,0.3203814,0.34910917,0.37317514,0.3932922,0.41004968,0.42508173,4
0.61780453,194.82533992,80.98537691,2.5,2.5,0.23136067,0.39810133,0.54828715,0.6810744,0.79938626,0.9065361,1.0028391,1.0905764,16
0.4130235,151.44574063,64.36375966,2.4,2.9,0.40951228,0.89299417,1.2060881,1.3877225,1.5202594,1.6259856,1.7114305,1.785429,19
0.42970851,152.97327973,158.26642034,2.4,2.4,0.3121612,0.5832584,0.7584801,0.88515353,0.98533106,1.0666883,1.1347971,1.1938856,10
0.8791930747616562,10.011850393939609,0.3481077285720872,2.878198429615612,2.4210091438189645,0.8403618335723877,2.259674072265625,3.187992572784424,3.7068099975585938,4.038629531860352,4.278746128082275,4.471327781677246,4.627087116241455,22
0.71846233,167.94621911,192.8910821,2.3,2.7,0.17418909,0.2703259,0.36504102,0.44897103,0.5258653,0.59656835,0.6614206,0.72163796,17
0.62510122,230.98003313,259.13141315,2.9,2.6,0.17718077,0.2545917,0.33358622,0.4089253,0.4762125,0.53848386,0.59674525,0.65111995,4
0.66662869,178.80998209,161.80850794,2.30075128,2.00000967,0.14555287,0.22512412,0.30179143,0.37184811,0.43630195,0.49516988,0.55020666,0.60127878,2
0.91488956,278.50158547,340.04692704,2.8,2.1,0.08310437,0.12621617,0.15850496,0.18720365,0.21974635,0.25129652,0.28063655,0.30909348,11
0.4119282350359148,15.650310405036675,41.26593096270811,2.6,2.5,0.9832804203033448,3.000616788864136,4.708983421325684,5.584470748901367,5.82071590423584,5.909380912780762,5.953557968139648,5.9775238037109375,7
0.32545112,77.86647689,304.55175585,2.6,2.2,0.40592575,0.907017,1.169558,1.2071466,1.219984,1.2321954,1.2435391,1.2539341,21
0.67985833,13.63178921,6.65929413,2.11014581,2.17558336,0.85692811,2.30348325,3.18650365,3.5915544,3.79337811,3.91787887,4.00422573,4.08129692,22
0.81307116,130.41125709,40.14106928,2.1,2.5,0.21278214,0.38418317,0.5426388,0.6856487,0.8141074,0.9298308,1.0351496,1.1304255,15
0.4708052930403594,59.25108980677451,0.0086805136139675,2.7112799545700423,2.3375203418631303,0.692882776260376,1.8878648281097408,2.647568464279175,3.004956007003784,3.1933019161224365,3.3220055103302,3.4218990802764893,3.514249086380005,22
0.5196096742260916,3.725345277860977,0.2334586482356818,2.4481981543173843,2.2367934328145687,1.1555657386779783,3.630061626434326,6.012467861175537,7.549378871917725,8.158645629882812,8.315378189086914,8.406085968017578,8.492866516113281,13
0.75645047,65.06334241,100.37415193,2.7,2.8,0.42946434,0.9520891,1.3336678,1.6006846,1.797493,1.9529686,2.0825195,2.1911135,20
0.3,253.2907930706708,248.9392385165021,2.86949372,2.1860795,0.1942238807678222,0.2424132823944091,0.2843430042266845,0.3166401386260986,0.3473663330078125,0.3762433528900146,0.4020447731018066,0.4262504577636719,3
0.57803563,17.22230014,110.0687371,2.5,2.0,0.6826911,1.80205202,2.47840595,2.73250723,2.81319475,2.84075689,2.86016607,2.8777132,0
0.88738643,198.13404323,252.00683755,2.6,2.1,0.11337328,0.17791152,0.23840141,0.29455447,0.34942842,0.40212655,0.4523766,0.49985623,4
0.6763745894167034,290.59768018187344,400.0,2.1,2.9,0.091158390045166,0.1253266334533691,0.1465866565704345,0.1691927909851074,0.1938259601593017,0.2175469398498535,0.2380025386810302,0.2582001686096191,11
