n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.72936032,200.26389685,366.80297595,2.3,2.2,0.09709954,0.12912989,0.15902376,0.17877269,0.20113754,0.2229178,0.24327588,0.26282358,11
0.73536968,270.92247823,152.81596227,2.4,2.9,0.14600301,0.20886397,0.27685905,0.34399605,0.40826464,0.46740985,0.5235157,0.5782254,2
0.4176481,129.29266514,342.51920277,2.9,2.6,0.31101823,0.5461166,0.671453,0.756984,0.82283854,0.87759686,0.9234705,0.96221185,21
0.30305786,182.950086,132.55157173,2.11886975,2.52708028,0.36272931,0.74952793,0.97251534,1.08504939,1.16269612,1.22691226,1.27927256,1.32534266,21
0.32242894,128.90153503,13.86115837,2.60445833,2.22543478,0.54552436,1.36956263,1.85115123,2.04006982,2.13792634,2.21885419,2.28731847,2.34534669,0
0.6069986,81.27409615,68.32837076,2.2,2.5,0.4064362,0.8891349,1.2153645,1.4242091,1.574245,1.6954522,1.7975969,1.8840756,20
0.6392079,268.92199832,285.14453463,2.8,2.5,0.13808918,0.18868709,0.2370429,0.2908423,0.33880782,0.38219976,0.423949,0.4635377,4
0.95536363,296.36242676,128.81581116,2.33019185,2.25473762,0.09398293,0.15695095,0.20926952,0.25447583,0.30337906,0.35333014,0.4014318,0.44751334,2
0.55713193,62.39496896,126.00382302,2.8,2.9,0.55251265,1.4041591,1.9731998,2.240399,2.381617,2.4830766,2.5640426,2.6339498,20
0.62538785,55.70811081,102.65104675,2.38410783,2.19644237,0.45469666,1.04714131,1.41440964,1.61487031,1.74717116,1.84627795,1.93030524,2.00314689,20
0.65441659,71.48191409,170.80101875,2.5,2.5,0.381598,0.810107,1.1040275,1.2953954,1.433748,1.5396633,1.6256213,1.6991329,10
0.66050458,210.04041431,272.34756283,2.2,2.6,0.1271522,0.17456198,0.22192836,0.26157975,0.29976153,0.33718348,0.37230825,0.4050734,4
0.83479496,256.92095256,306.40944624,2.2,2.7,0.10060453,0.13514638,0.16756606,0.19208074,0.21788335,0.24610734,0.272815,0.29773903,11
0.3569984280637489,58.217715183593,304.6185069557969,2.2,2.8,0.4582109451293945,1.1616013050079346,1.5937049388885498,1.6778948307037354,1.6825368404388428,1.6886181831359863,1.6945865154266355,1.700242280960083,1
0.6607846,222.16764481,292.47642299,2.3,2.4,0.11625314,0.15788102,0.19893146,0.23265839,0.2669952,0.29928613,0.33077192,0.36038256,4
0.74510437,72.06965637,133.35699463,2.06457567,2.7395854,0.34741545,0.72466874,1.00623465,1.21710968,1.38286257,1.51476526,1.62430382,1.71732211,10
0.3227886596850636,1.367995998316977,0.0701624874315395,2.622433817168412,2.250338914972675,1.238184928894043,4.096268177032471,7.362185955047607,10.273006439208984,12.027755737304688,12.072050094604492,12.07903289794922,12.08464813232422,12
0.85502102,252.9406139,327.19521757,2.8,2.9,0.16038322,0.17313433,0.21365523,0.26991177,0.3144245,0.35639954,0.39741445,0.43679643,4
0.76149893,16.51804352,23.41890907,2.61629891,2.26284552,0.76144862,2.00354123,2.78246999,3.18047929,3.40755057,3.56724381,3.6809423,3.7808888,23
0.48304352,153.59277528,245.76943255,2.2,2.7,0.22225499,0.33372593,0.41877747,0.48932314,0.55007887,0.60338974,0.65162873,0.69439125,17
0.91751202,117.51500556,311.0285953,2.7,2.1,0.15219378,0.2368865,0.32124758,0.39845204,0.4692421,0.53430295,0.59447265,0.65035987,4
0.8481687374295173,0.7526452495062864,0.7117170116184118,2.083776387673284,2.621778835422046,1.1884911060333252,3.817092180252075,6.322409629821777,7.869630813598633,8.58137035369873,8.865254402160645,9.033418655395508,9.162285804748535,13
0.55963324,119.91147078,117.09863373,2.0,2.3,0.26652527,0.48423648,0.64731693,0.7778597,0.8854673,0.9762454,1.0517442,1.1185641,10
0.7740384435097186,24.304980681916845,0.0195648366842833,2.937980555348229,2.577320016405765,0.733332633972168,1.9604806900024407,2.7666778564453125,3.2109289169311523,3.4907150268554688,3.696150302886963,3.860910892486572,4.003332138061523,22
0.89912406,186.98038677,19.57757359,2.06266056,2.33137782,0.14898086,0.26329899,0.37104082,0.4745822,0.57314348,0.66645432,0.75433373,0.83740401,15
0.5875392576141824,3.4487422462876047,41.41054016454549,2.782372,2.112077,1.0058889389038086,3.0256094932556152,4.717013835906982,5.609650611877441,5.891997337341309,6.013051986694336,6.083673477172852,6.111541748046875,7
0.37840687,267.54009566,174.85814968,2.5,2.1,0.19164515,0.27550316,0.35180092,0.41773748,0.47652555,0.52998805,0.5786116,0.6238375,3
0.4707411825320728,1.37757234423361,0.0064717221547689,2.280364577305697,2.281310406030012,1.2087123394012451,3.985579252243042,7.058318138122559,9.57994556427002,10.9378023147583,10.989460945129396,10.994190216064451,10.998154640197754,12
0.3508941887637424,13.82240222240986,0.0093409965987549,2.373943457909464,2.396572275163751,1.1068930625915527,3.4742701053619385,5.696457862854004,7.083494186401367,7.553711891174316,7.63434886932373,7.67219066619873,7.703575134277344,5
0.81451115,172.80632461,272.93428363,2.91931198,2.06355132,0.12542033,0.17684722,0.2282536,0.27416754,0.31753325,0.36033511,0.39991188,0.43693829,4
0.98844054,61.20945414,274.65692776,2.7,2.8,0.2635727,0.4734764,0.64895844,0.7997949,0.9285021,1.039609,1.136117,1.2200749,10
0.6663213390261185,24.077858274727767,0.1019283209657399,2.3168024292454565,2.3773719461455145,0.7721118927001953,2.110891342163086,2.954230785369873,3.364503860473633,3.593835830688477,3.745852470397949,3.876051425933838,3.97512149810791,22
0.78239689,137.40681201,353.31393824,2.42596474,2.75477791,0.16859102,0.24331236,0.31846499,0.38639998,0.44818401,0.50379586,0.55525255,0.60287881,4
0.82852133,222.62124824,92.28090896,2.7,2.1,0.14280558,0.24153018,0.33541393,0.4263854,0.5126548,0.5950885,0.6730838,0.7470901,16
0.7494156057951253,1.173023017592155,0.0295822534711801,2.734825811096623,2.4029120989079926,1.214421272277832,3.827519178390503,6.320257186889648,7.892175674438477,8.584342956542969,8.857345581054688,9.065613746643066,9.26728630065918,12
0.98889113,90.88292581,212.03903167,2.7,2.7,0.23020673,0.4017706,0.5613227,0.7039323,0.83180547,0.9469712,1.0512505,1.1451507,17
0.6127697565833153,1.8010545087868608,15.549217506176548,2.5,2.5,1.1744532585144043,3.763235092163086,6.368059158325195,8.158175468444824,8.927465438842773,9.067368507385254,9.089194297790527,9.124015808105469,14
0.4941833646033317,38.0625434185669,0.8304272612686067,2.2774608902340616,2.4979769773890546,0.806868314743042,2.3128483295440674,3.3238794803619385,3.772474527359009,3.9731638431549072,4.084238052368164,4.176863670349121,4.254544258117676,22
0.3208195651406426,11.46562990769166,25.91201087672236,2.24677277,2.84492183,1.10097336769104,3.557008981704712,6.081710815429688,7.870755195617676,8.58446216583252,8.624812126159668,8.62661075592041,8.628106117248535,14
0.76810431,152.91589355,204.31939697,2.99078727,2.28406429,0.17836952,0.27842593,0.37653136,0.46365261,0.54368854,0.61697102,0.68451357,0.74703574,17
0.81816619,145.94798692,228.89763526,2.7,2.9,0.20672965,0.33145523,0.45263147,0.56250644,0.6619942,0.7527809,0.83605623,0.9126582,17
0.32230759,271.92692661,82.65934201,2.0,2.6,0.2140212,0.31879163,0.4036758,0.47534037,0.5384433,0.59447193,0.6461034,0.6923151,16
0.30212849,4.37028933,39.14538193,2.14267993,2.5185442,1.13247013,3.5320251,6.00306702,7.73532772,8.34525394,8.4007864,8.40132427,8.40185452,14
0.69875627,238.05152058,283.31726988,2.5,2.7,0.13876057,0.18694234,0.23676085,0.28678846,0.33444142,0.37762976,0.41774988,0.45665884,4
0.821950789324624,7.476074799933391,0.0519613789195702,2.550346641600441,2.6741984494668296,0.9673361778259276,2.773024559020996,4.038071155548096,4.676523208618164,5.032179832458496,5.2761945724487305,5.457713603973389,5.59854793548584,5
0.65898097,119.63961029,126.74514008,2.23243403,2.15937662,0.23703361,0.41856337,0.5705905,0.69961762,0.81127524,0.90855885,0.99255419,1.06698871,16
0.6551183986615942,3.017291240827,0.0145719761331759,2.422181837728788,2.6038929837903404,1.176034927368164,3.691797971725464,6.021327018737793,7.400807380676269,7.983230590820312,8.212241172790527,8.366765975952148,8.497294425964355,12
0.7286499464886503,69.10304538067341,73.92584398088789,2.7,2.3,0.3860173225402832,0.8370299339294434,1.1674611568450928,1.4031751155853271,1.58418869972229,1.729670763015747,1.851579427719116,1.9530894756317136,10
0.37112256,248.31119618,95.727932,2.9,2.1,0.2842672,0.5203254,0.6891899,0.82538676,0.93787503,1.033771,1.1156778,1.1886952,10
0.85060535,274.24610714,301.97757398,2.4,2.4,0.09117317,0.1344676,0.16860414,0.19564056,0.22614264,0.25772572,0.28710055,0.31506562,11
0.3147255285612317,5.243920625286218,0.0219289772793974,2.0384077720858538,2.6631469434784334,1.1922903060913086,3.9911699295043945,7.1698994636535645,9.791414260864258,11.307785034179688,11.402997970581056,11.407964706420898,11.412298202514648,12
0.67915421,75.39763009,92.34024495,2.8,2.2,0.41420197,0.9289005,1.2894244,1.531466,1.710469,1.8532257,1.966804,2.0642433,20
0.99067251,97.92096245,300.03073257,2.82131065,2.91892999,0.21446824,0.34739518,0.47601533,0.5921576,0.69604325,0.79087496,0.87717676,0.95603538,17
0.7214428887283043,1.3850908531223756,0.0084935257912684,2.410653446404323,2.4810817160419703,1.2014141082763672,3.817713975906372,6.339900016784668,7.919208526611328,8.611430168151855,8.840389251708984,9.01121425628662,9.159923553466797,12
0.6458407839756247,23.673822319352443,0.0080161904996228,2.7126268954485044,2.696032917037089,0.8533761501312256,2.431565046310425,3.515211343765259,4.055649757385254,4.338515281677246,4.523745536804199,4.662549018859863,4.776639938354492,22
0.72650554,23.46167289,294.48502608,2.0,2.9,0.36136222,0.7318568,0.9191241,0.975476,0.9973612,1.0121257,1.0230031,1.031378,21
0.46321902,208.27922872,112.70792064,2.5,2.1,0.24067259,0.40949583,0.5464883,0.6631999,0.7646344,0.8524225,0.9306011,1.0000432,16
0.49159815,259.70585158,301.85901261,2.1,2.3,0.09899092,0.12512279,0.14684582,0.15924668,0.17759037,0.19403505,0.20947099,0.22403479,11
0.8684813715011813,1.408942708652193,13.480219674451869,2.85262377,2.72387573,1.1734888553619385,3.6065924167633057,5.719988822937012,6.928436279296875,7.498832702636719,7.838403701782227,8.127762794494629,8.35671615600586,6
0.90415627,109.71381554,241.11646672,2.5,2.8,0.20090389,0.3297925,0.4521041,0.5613365,0.65983486,0.74890137,0.83033156,0.9046562,17
0.3418635,257.64781898,73.13515675,2.1,2.5,0.23282886,0.36974072,0.47376418,0.5617862,0.6369839,0.70366263,0.7623038,0.81557107,16
0.3477053421190027,298.8521730273656,0.0085898030409495,2.8882042555856104,2.3799041223800907,0.2859961986541748,0.5117442607879639,0.6771340370178223,0.8146681785583496,0.9308862686157228,1.031437873840332,1.1198234558105469,1.198430061340332,8
0.3,45.07055566,400.0,2.0,2.0,0.27507544,0.40508342,0.40832639,0.40835929,0.40881896,0.40935826,0.40964365,0.41013479,21
0.78876126,91.26089855,353.4136364,2.9,2.3,0.21881795,0.352571,0.46585298,0.5632236,0.64828753,0.72259235,0.78800106,0.8468554,17
0.3,300.0,269.9414758972347,2.77803087,2.43537283,0.1858637332916259,0.2241299152374267,0.2605214118957519,0.290032148361206,0.3188107013702392,0.3443813323974609,0.3680419921875,0.390427827835083,4
0.6561410064925363,104.6674068135399,0.7601122990687914,2.8300140619490417,2.329634381885989,0.3859667778015136,0.8301403522491455,1.1644999980926514,1.4145119190216064,1.611152410507202,1.773174524307251,1.9093244075775144,2.0275213718414307,8
0.3929322,273.23797512,268.25292079,2.0,2.1,0.10203266,0.12577891,0.14338827,0.15657282,0.17319179,0.18815184,0.2020452,0.21602225,11
0.41243271,69.47831014,370.06860658,2.80084723,2.40646207,0.33214188,0.59549427,0.69131398,0.72347951,0.74797249,0.76777005,0.78417349,0.79927945,21
0.4985485199027967,188.2585253693094,391.35836259634175,2.4,2.0,0.1066157817840576,0.1241085529327392,0.1381614208221435,0.1422860622406005,0.152564525604248,0.1611688137054443,0.1699714660644531,0.1775627136230468,11
0.98642415,183.95690918,202.30157471,2.92987728,2.39566469,0.14740467,0.21756697,0.29339695,0.36854482,0.44055533,0.50679159,0.57034421,0.63111377,3
0.3,293.88776628,1.49627019,2.00958596,2.0,0.22781992,0.37027287,0.47857785,0.56953287,0.64613509,0.71364689,0.77220416,0.82605124,15
0.48730162,47.86840069,7.25335575,2.3,2.5,0.7308128,1.9540863,2.7177806,3.0536985,3.2264476,3.3273706,3.410326,3.488902,22
0.93152858,292.99538253,282.96107834,2.5,2.0,0.07466745,0.11957026,0.15748596,0.18362904,0.21325517,0.24402261,0.27573562,0.30598664,11
0.99135065,43.57665253,5.27842426,2.62706709,2.58777857,0.43145895,0.94444108,1.34563851,1.65460396,1.89863348,2.09677935,2.26326895,2.40771818,18
0.35529163,58.0877935,17.74140111,2.8,2.5,0.85372066,2.4853334,3.7111306,4.260093,4.424984,4.485403,4.5233164,4.560084,22
0.4203967,85.05988905,342.89206306,2.9,2.1,0.3447585,0.70738435,0.9081485,0.98892236,1.0388484,1.0774887,1.1093273,1.1378903,21
0.5201770329998092,5.162402119918205,0.0032378670738973,2.171447799317116,2.3668817185075604,1.124840259552002,3.5374886989593506,5.775019645690918,7.126811027526856,7.632596969604492,7.772407531738281,7.849050521850586,7.907195091247559,5
0.9542672047122178,33.7351821433882,18.84499888030244,2.171904940324275,2.611022394776037,0.4683766365051269,1.0733356475830078,1.5088937282562256,1.8198652267456048,2.05635142326355,2.247654676437378,2.407085657119751,2.54349684715271,19
0.32987877,235.27038707,278.71723703,2.8,2.0,0.2071352,0.2904501,0.35226893,0.40449953,0.45129585,0.49317932,0.53064823,0.5665698,4
0.31549512,217.32537901,386.34202731,2.3,2.7,0.16068554,0.17418838,0.19095826,0.1969862,0.20520973,0.21359897,0.21993303,0.22586513,11
0.49838585,9.62003899,119.35511017,2.74433661,2.16799998,0.80736709,2.26005244,3.28006434,3.68046069,3.79343152,3.80320764,3.80329823,3.80335116,23
0.62040276,222.85493601,227.99383646,2.8,2.3,0.16578531,0.24723077,0.3292961,0.40378928,0.47326446,0.53703594,0.5961528,0.65177536,3
0.65974264,111.95941292,342.88568141,2.1,2.4,0.1542356,0.20014572,0.24553132,0.2847972,0.31911492,0.34995627,0.3774736,0.40235782,4
0.68220377,24.76846462,10.07016519,2.35645718,2.66367334,0.76839972,2.14514017,3.03975582,3.47187614,3.70482397,3.86061335,3.98735619,4.0887289,22
0.80177075,255.98329163,164.37753296,2.96253848,2.05760455,0.11493206,0.17370343,0.22772574,0.27670455,0.32605171,0.3757267,0.42179871,0.46629143,2
0.6455117375103336,1.4303343373803807,0.4918764792837666,2.157409051456761,2.6101985489003217,1.2037296295166016,3.939174890518189,6.783721923828125,8.77775764465332,9.73024845123291,9.92709255218506,9.955451011657717,9.983820915222168,13
0.3036504674043636,81.28324798898183,313.4867356513861,2.55764627,2.09141588,0.3226842880249023,0.6001894474029541,0.6946578025817871,0.720923900604248,0.742081880569458,0.7596638202667236,0.7744395732879639,0.7873761653900146,21
0.96260065,1.98222518,48.3500824,2.32614923,2.03315258,0.91947365,2.48767948,3.48513126,3.95792866,4.20398092,4.34117079,4.40318727,4.42768097,23
0.7515714664369251,36.351503576498494,0.3136377720387543,2.0108769325447104,2.1186816235812698,0.5378668308258057,1.2965095043182373,1.763793706893921,2.040804862976074,2.239454746246338,2.396535396575928,2.527742385864258,2.636909008026123,18
0.66901187,26.05857354,138.79395448,2.9,2.9,0.6763723,1.8578959,2.678988,3.0493355,3.204287,3.2856593,3.3447347,3.3935146,23
0.81778129,162.47674027,33.95914552,2.0,2.9,0.18347764,0.3185439,0.44985747,0.57107306,0.6831558,0.786072,0.88156104,0.97015285,15
0.94705535,191.91205427,79.50412639,2.0,2.2,0.11656427,0.19944811,0.27568483,0.349128,0.42108035,0.48909163,0.5541842,0.61612225,2
0.96335387,259.00671347,310.28303267,2.6,2.3,0.0941484,0.13901067,0.1751728,0.2082715,0.24621582,0.28318715,0.31673074,0.3495612,11
0.365410540223009,151.3443235768117,369.51311478223096,2.0,2.0,0.1436877250671386,0.1573870182037353,0.1720185279846191,0.1841399669647216,0.1967792510986328,0.2081079483032226,0.2184314727783203,0.228095531463623,11
0.48658367,41.31214412,167.94715393,2.7,2.5,0.61907053,1.6821694,2.3899016,2.6301894,2.6817493,2.7072606,2.730095,2.751287,0
0.56495655,5.97792244,36.86202621,2.0487752,2.33468223,1.0206306,3.02076674,4.61136532,5.37569332,5.56488276,5.61025286,5.62626743,5.63643217,7
0.3370792873186151,0.7449677090345996,5.729671627000962,2.416729464459141,2.499338958540113,1.2433013916015625,4.165473937988281,7.605607032775879,10.72542667388916,12.691015243530272,12.737060546875,12.740193367004396,12.742944717407228,14
0.34214809,211.37407649,343.61766791,2.6,2.8,0.21859813,0.27858615,0.31791162,0.3519783,0.38331962,0.41064668,0.4358468,0.45934176,4
1.0,210.00480315,400.0,2.0,2.0,0.05675316,0.08407164,0.10391355,0.10965991,0.12244248,0.132622,0.14172888,0.15300417,11
0.76413567,117.28618794,284.83959342,2.3,2.8,0.18184018,0.2724073,0.35909772,0.43222237,0.49819517,0.55812573,0.6117735,0.66044354,4
0.57995792,103.24176856,27.34048791,2.1,2.8,0.37687397,0.79872394,1.1006913,1.3109794,1.4726996,1.6001549,1.7075863,1.8006315,9
0.95236021,12.82953835,21.29029655,2.09557629,2.46690917,0.67497349,1.72520852,2.36626887,2.71645474,2.9479363,3.11546779,3.25098681,3.36865878,19
0.88682415,178.7221132,194.37651131,2.1,2.8,0.12738013,0.1961627,0.26247454,0.32548976,0.385139,0.44225526,0.4957652,0.54650354,3
0.41166137,226.08775876,303.38045593,2.4,2.2,0.15777206,0.19474244,0.23472142,0.2674868,0.29797554,0.32652712,0.3530724,0.37789035,4
0.66244018,157.17286682,10.91703892,2.37964749,2.03984189,0.22601962,0.40833759,0.57112503,0.71348834,0.83993745,0.95219445,1.05268812,1.14362359,15
0.6718489266756481,2.582532956047657,5.712631216866666,2.910878866732161,2.3123454669024324,1.1593751907348633,3.5661816596984863,5.708570957183838,6.938807010650635,7.474319934844971,7.752631664276123,7.980820178985596,8.163915634155273,6
0.8503097101371064,55.57410984668688,0.0418746282486184,2.790358995964774,2.862559342516416,0.4902384281158447,1.1319580078125,1.6094970703125,1.94925594329834,2.206540107727051,2.4143528938293457,2.588027000427246,2.73763370513916,18
0.31648101,235.47107769,74.88223527,2.2,2.7,0.2988937,0.5327318,0.68113756,0.792084,0.8812039,0.9553876,1.0196908,1.075124,10
0.31106499,20.71844864,62.56154251,2.03981948,2.58774066,0.94281292,2.84887266,4.45202684,5.25138521,5.36277771,5.36981201,5.37139559,5.37247467,7
0.73667561146964,3.0953638706848987,0.4239085655693556,2.5065063575979663,2.686241506772952,1.1615948677062988,3.574831008911133,5.662818908691406,6.8308515548706055,7.351936340332031,7.638924598693848,7.867467880249023,8.04765510559082,5
0.94753343,12.28329563,45.76989365,2.50337553,2.60847378,0.70388699,1.83853102,2.56426573,2.95654249,3.19856167,3.37435198,3.51313734,3.62442446,23
0.444372327816157,5.401751727839439,0.2336292272833277,2.087801715660974,2.7933589260651086,1.176055669784546,3.864305257797241,6.714914321899414,8.759590148925781,9.694981575012209,9.827887535095217,9.8392915725708,9.850874900817873,13
0.3775944820931081,1.027147938843148,0.1315722625312268,2.97673518886728,2.212978274114308,1.240325927734375,4.083402633666992,7.297247886657715,10.132193565368652,11.94313621520996,11.98964786529541,11.996015548706056,12.00140380859375,12
0.57756687,161.05154524,192.277392,2.1,2.2,0.17583203,0.2679448,0.35230446,0.42632508,0.4921143,0.55087876,0.6039026,0.6532557,3
0.67496686,64.97101255,67.7653164,2.99240188,2.79446407,0.51643538,1.24098969,1.75007677,2.05585289,2.26230001,2.4200449,2.55041075,2.66153049,20
0.9927645592662392,34.647590018300754,0.0194976322962476,2.197080906721305,2.356910349425051,0.4318633079528808,0.9528694152832032,1.3454768657684326,1.6384241580963137,1.868492126464844,2.057358741760254,2.2161941528320312,2.352769374847412,18
0.85051825,217.31201137,156.5650806,2.6,2.6,0.14964962,0.23841596,0.32310677,0.40776944,0.48721623,0.5618038,0.6323328,0.69923854,17
1.0,299.59876628,399.89376226,2.0,2.00363802,0.04660559,0.07135296,0.09215903,0.09485197,0.10522008,0.11202049,0.11683774,0.12544465,11
0.6319852985125484,185.511573400372,0.0046756347538449,2.0430331176777545,2.413643954807756,0.2271015644073486,0.4122037887573242,0.579859733581543,0.7282803058624268,0.8606553077697754,0.9792206287384032,1.0865519046783447,1.1828327178955078,15
0.34313065,230.52792358,83.59918976,2.62446475,2.07643914,0.25944471,0.43348098,0.55421352,0.6516614,0.73380232,0.80427122,0.86687112,0.9206686,16
0.90141603,250.59466306,205.81816618,2.4,2.7,0.13081717,0.17965889,0.23420715,0.28894448,0.34386826,0.39552498,0.44346738,0.49117494,3
0.32513361,189.59706006,262.38104543,2.5,2.3,0.25794506,0.40018988,0.47940826,0.5422747,0.5955739,0.6409414,0.68080926,0.7162125,17
0.67336845,51.64608002,263.42852783,2.08546877,2.00516081,0.27235794,0.48240948,0.61279154,0.70323873,0.77004504,0.82040358,0.85822582,0.89115095,21
0.73314093,67.15581373,71.14847978,2.87637768,2.09364372,0.36616015,0.77341819,1.07571745,1.29442739,1.46293736,1.59795761,1.70994425,1.80302954,10
0.8566379346681863,32.96101270685237,0.0035432922752169,2.7241070484001786,2.8523909129494927,0.6138300895690918,1.5536305904388428,2.195183038711548,2.586775541305542,2.858540296554565,3.071021318435669,3.2464587688446045,3.397111177444458,18
0.3983681,176.08691624,382.57573109,2.7,2.2,0.19834971,0.25444674,0.29763794,0.33394313,0.36692476,0.3966174,0.42315435,0.4474759,4
0.6993523221065475,6.679152794569894,0.5745302984408188,2.327837766761398,2.157742688371412,0.9910383224487304,2.81294584274292,4.06726598739624,4.680831909179688,5.013747215270996,5.239492416381836,5.402578830718994,5.523309230804443,5
0.65998894,15.54837513,35.07035828,2.79386926,2.61483836,0.89608884,2.52112722,3.66005468,4.21284819,4.47417498,4.61827707,4.7185173,4.79719305,23
0.3551135233581115,1.0273553588517952,0.023237071784932,2.7546407358224485,2.353091296548576,1.254380226135254,4.156355857849121,7.503745079040527,10.501553535461426,12.150546073913574,12.181926727294922,12.186446189880373,12.190218925476074,12
0.42698259,55.44943933,146.34431341,2.7,2.4,0.6128905,1.6688836,2.362881,2.5920188,2.6437366,2.6744926,2.7028196,2.7283633,0
0.6471583,82.71637237,187.98856508,2.6,2.9,0.36642075,0.7526543,1.0234108,1.2120633,1.3534083,1.4651008,1.5542316,1.6301851,10
0.3376394807954463,4.047177735001061,0.0033545252568165,2.0577949789769776,2.6620730236941887,1.2074952125549316,4.0417585372924805,7.271956443786621,9.95745086669922,11.406936645507812,11.46500301361084,11.47003936767578,11.474438667297363,12
0.66152807,160.99117297,185.19101061,2.3470569,2.95498578,0.23825979,0.40889025,0.55933976,0.69190693,0.81036258,0.91666126,1.01199412,1.09733367,17
0.6723804225320983,1.3850595365007017,2.182442621859226,2.531817720014128,2.782123044226714,1.243391752243042,4.047143459320068,6.975897789001465,9.02934741973877,9.987629890441896,10.213504791259766,10.26851749420166,10.345624923706056,13
0.60879489,136.37730474,77.87525087,2.4,2.1,0.27566075,0.5153625,0.709332,0.87064624,1.0074208,1.1228654,1.2225215,1.3116643,10
0.38838494,200.76374817,184.58009338,2.11691475,2.38528419,0.23388433,0.36870885,0.46858191,0.55174398,0.62305689,0.68539786,0.7404089,0.78951502,17
0.47281826,3.60564613,44.58237839,2.90599155,2.36564875,1.12381649,3.364645,5.43441534,6.69306898,7.02897787,7.1074729,7.15486956,7.16740656,7
0.56220758,273.01786041,175.72857611,2.2,2.5,0.13301015,0.18860817,0.24420524,0.29441142,0.34190154,0.38694143,0.429214,0.4690168,3
0.36706465,81.00476496,245.4001123,2.4,2.1,0.40011883,0.88231015,1.134726,1.1977522,1.2286968,1.2558084,1.2786825,1.2982814,21
0.8200694338351644,17.245275041068492,0.0879886675792157,2.048229270515088,2.797908431590661,0.7436060905456543,2.056650161743164,2.8780980110168457,3.295289993286133,3.54194450378418,3.719215869903565,3.856977939605713,3.981828212738037,22
0.8617980277783054,1.284098595122554,0.5419119987253557,2.8139208621619964,2.472555131666334,1.1892030239105225,3.613301515579224,5.663888931274414,6.825041770935059,7.415181159973144,7.804074287414551,8.164593696594238,8.476792335510254,5
0.35596331,249.04997824,61.7201126,2.8,2.7,0.34450316,0.6685922,0.8860717,1.0446954,1.1703353,1.2739837,1.3624418,1.4418585,10
0.49420101,76.67330975,23.88696722,2.04732219,2.53123366,0.56268358,1.44058585,1.95876026,2.19076061,2.328372,2.4344449,2.52169704,2.59902143,19
0.3,84.48954270620632,394.4021223847008,2.14228852,2.31184096,0.2831959724426269,0.4639332294464111,0.5074477195739746,0.5255270004272461,0.5416629314422607,0.5556294918060303,0.5677425861358643,0.578427791595459,21
0.4495553,17.72314745,59.41395504,2.4,2.9,0.93600655,2.6858883,4.01306,4.623734,4.848302,4.936135,4.9813805,5.0026374,23
0.50475543,47.19327281,6.00324495,2.8,2.2,0.76215816,2.1643834,3.0936785,3.4912105,3.647622,3.7532105,3.8323727,3.894618,22
0.60887912,266.45336198,77.47519218,2.4971017,2.81854199,0.20070529,0.32446361,0.44541121,0.55730176,0.65992308,0.75455046,0.84243345,0.92472148,16
0.88268655,26.94703116,336.93038683,2.72318593,2.73194481,0.37433505,0.7795248,1.04394078,1.19503188,1.28435397,1.34504056,1.39090371,1.42605567,21
0.6158985505827442,292.54888497431506,0.0109143490613046,2.851106332138911,2.3413166042488505,0.178347110748291,0.2892153263092041,0.399371862411499,0.5014996528625488,0.5971508026123047,0.686586856842041,0.770867109298706,0.8502926826477051,15
0.95441067,292.46575928,272.37115479,2.5938406,2.78482103,0.13807726,0.16200519,0.19405222,0.24766016,0.29758525,0.34016705,0.38259268,0.42340279,4
0.9955918749476504,1.3458561820040145,0.008703695522527,2.619020530306255,2.771944617018823,1.1567552089691162,3.46738600730896,5.30642032623291,6.305811882019043,6.849964141845703,7.246685028076172,7.578088760375977,7.830995559692383,5
0.71828335,118.35266333,125.20964833,2.9,2.5,0.30855346,0.5932634,0.82544374,1.0209949,1.1866016,1.3277845,1.4500868,1.5567427,10
0.97135649,99.24811725,1.78987267,2.4,2.3,0.24222064,0.45749736,0.6581142,0.8403294,1.0044758,1.152765,1.286221,1.407547,8
0.56845304,53.4657168,359.95529687,2.3,2.9,0.3061521,0.5315435,0.6287415,0.6794543,0.7154546,0.7438972,0.7663119,0.78445077,21
0.3796106,240.74421329,58.90484466,2.7,2.3,0.30865026,0.58022,0.7703364,0.91934466,1.0411727,1.143332,1.2301285,1.3069866,10
0.97073226,29.36196471,319.36934849,2.67604373,2.87868246,0.36282349,0.74887323,1.02174997,1.20909929,1.34069777,1.43876123,1.51468277,1.57353973,10
1.0,55.99787074,400.0,2.0,2.0,0.12444854,0.16187048,0.19556475,0.22401094,0.25110507,0.27545857,0.29585862,0.31366324,11
0.89341573,249.81945393,293.94137423,2.3,2.4,0.08923244,0.1335249,0.16961789,0.19652534,0.22677135,0.25862432,0.2898116,0.31886244,11
0.66962431,9.10151218,77.92265026,2.8,2.2,0.8899708,2.6230226,3.9339514,4.525325,4.6999683,4.748083,4.762547,4.772132,23
0.6205671,95.22944632,350.1898406,2.22348054,2.47858693,0.2169888,0.3239727,0.40432167,0.470186,0.5263083,0.57437921,0.61699843,0.65450168,17
0.72321809,210.17976248,218.33386684,2.1,2.3,0.11158896,0.1650126,0.21411586,0.25888062,0.30452538,0.34700346,0.38662982,0.4238472,3
