n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4022350487414561,4.787999687605285,0.194749529923274,2.014352593306765,2.0639651041305305,1.121070146560669,3.587021827697754,6.055639743804932,7.782392024993896,8.579172134399414,8.669431686401367,8.678728103637695,8.68699836730957,12
0.3163645760569856,102.63766006680136,0.0173102790871821,2.8757240648021245,2.9314305388900763,0.7513587474822998,2.1971077919006348,3.2583255767822266,3.743841648101807,3.926938533782959,4.01962423324585,4.085658550262451,4.143014907836914,22
0.57007855,58.07601142,0.12410951,2.0093031,2.0,0.53462005,1.27877784,1.69963169,1.9219172,2.06958294,2.19152927,2.29136562,2.37042665,18
0.70155057,285.42534374,259.25203477,2.3,2.7,0.11202812,0.14958358,0.18758631,0.21907282,0.25083852,0.28374362,0.31382656,0.34344172,11
0.84654624,168.19844232,97.9597527,2.06682827,2.68408311,0.17104673,0.29541302,0.41552901,0.5281148,0.63320684,0.73091578,0.82237434,0.90802741,16
0.30931028,127.62975026,157.035584,2.56838518,2.51042471,0.46202326,1.09807634,1.46815181,1.58411193,1.63805652,1.68261695,1.72067666,1.75510049,0
0.69357664,186.77783856,89.92418144,2.5,2.0,0.18241811,0.31100154,0.43405318,0.545213,0.64766455,0.7414849,0.8279505,0.90808916,16
0.99327016,172.66271973,235.83467102,2.1131413,2.53841305,0.11419582,0.18549752,0.25219798,0.31405973,0.37507534,0.43335748,0.48874998,0.54105544,3
0.42376193,64.22507549,121.53586724,2.4,2.1,0.5470686,1.4106247,1.9096105,2.0607817,2.1165473,2.161596,2.2002223,2.2326896,0
0.76558971,279.64187568,199.03792838,2.2,2.5,0.10339451,0.15550852,0.2010684,0.24032974,0.2819612,0.32320237,0.3629086,0.40034127,3
0.4658646154009258,110.85821442250402,0.0543680327988808,2.970105044001034,2.093460820010423,0.4591257572174072,1.0856962203979492,1.4912214279174805,1.7242918014526367,1.888071060180664,2.017033100128174,2.1272635459899902,2.218797206878662,18
0.34863994,224.8926239,166.64971924,2.67633224,2.37020206,0.26378918,0.4259069,0.53281522,0.61975527,0.69393039,0.7577877,0.81445265,0.86453462,17
0.30363393,98.34908295,141.21710205,2.06902218,2.16226578,0.45854306,1.09033275,1.40354371,1.4709363,1.50574374,1.53602409,1.56208825,1.58500171,0
0.40972653,77.2450943,150.20812988,2.30031061,2.4878087,0.5036118,1.2486949,1.68475318,1.82341886,1.88330102,1.93068862,1.97251678,2.00882077,0
0.4038675,271.79972705,254.62032074,2.4,2.7,0.16800046,0.21306205,0.25916028,0.297153,0.33411598,0.36769676,0.39854908,0.4281404,4
0.7942531650422868,0.7487312525909828,57.16551003685726,2.28576841607627,2.9949434099217496,1.0867931842803955,3.5082876682281494,5.943742752075195,7.6039886474609375,8.295757293701172,8.365303039550781,8.365814208984375,8.366079330444336,14
0.96276641,297.7137146,322.83221436,2.02103806,2.66110921,0.07197404,0.11490679,0.14837384,0.1722393,0.19964671,0.22780466,0.25630832,0.28412485,11
0.5971449748674705,58.94148474268923,0.0058018475475479,2.961819928212226,2.481498636774625,0.6118183135986328,1.5878829956054688,2.2235107421875,2.5655946731567383,2.783409118652344,2.949049949645996,3.0818920135498047,3.200997829437256,18
1.0,16.575556321401905,47.36304101342512,2.54453278,2.70201874,0.6148996353149414,1.5594501495361328,2.1900172233581543,2.56984806060791,2.8288111686706543,3.026498794555664,3.1876020431518555,3.3232903480529785,19
0.50777836,210.54691669,334.3702502,2.1,2.6,0.11969614,0.14480829,0.16833496,0.18429685,0.20233488,0.21854949,0.2337575,0.24822068,11
0.32530054,61.35071182,90.9178009,2.06292987,2.18975163,0.6352284,1.70439792,2.33802009,2.49753356,2.52956748,2.5532105,2.57499957,2.59557319,0
0.44427928,101.90311696,1.9712688,2.8,2.4,0.5949197,1.5695417,2.1887233,2.4673698,2.6200478,2.7363732,2.8332007,2.9158132,18
0.7324707,111.76666088,32.44356671,2.6,2.3,0.31480885,0.62291026,0.8762703,1.0884733,1.2664802,1.4178834,1.5481846,1.6629574,9
0.85406286,233.80124146,236.36235555,2.3,2.5,0.10809112,0.1629281,0.21202016,0.2558756,0.30029988,0.3443539,0.38627553,0.42599916,3
0.43110663,230.51939812,280.89139156,2.6,2.8,0.20097709,0.2705326,0.33264136,0.38649654,0.43502784,0.4787047,0.5190098,0.5563555,4
0.4984379398403718,1.597962510464421,0.2296599944465087,2.312322978834675,2.3451602864190213,1.212533712387085,3.976395130157471,6.982965469360352,9.378670692443848,10.441913604736328,10.46574878692627,10.47408962249756,10.48102569580078,13
0.85484191,135.28527018,94.61746197,2.4,2.7,0.21564054,0.37903833,0.5340216,0.67332625,0.80008745,0.91542625,1.021091,1.1173487,16
0.5252923195333559,1.8905600860566447,0.0084417917920167,2.0400063261254644,2.744665013605838,1.2065885066986084,4.034261226654053,7.181480884552002,9.640752792358398,10.976520538330078,11.090291976928713,11.100425720214844,11.108964920043944,12
0.30422915,37.09607741,248.69703537,2.57411356,2.22254993,0.52919292,1.34409332,1.79864383,1.83133674,1.83145165,1.8321569,1.83243871,1.83272052,1
0.52905108,30.02771819,376.68028482,2.2,2.4,0.3424101,0.6460254,0.74829984,0.75213766,0.75519943,0.7580335,0.76049304,0.7626476,21
0.95882618,5.31105757,36.30998993,2.06264734,2.29473519,0.81551361,2.16905856,2.99492955,3.39225221,3.61133122,3.74956775,3.84315181,3.91781545,23
0.57790753,18.16769972,86.27139613,2.6,2.9,0.8352635,2.3660278,3.4704528,3.9799533,4.1702704,4.2582703,4.300214,4.3282847,23
0.62385121,39.32822698,280.75767278,2.06886639,2.80386345,0.42241669,0.99164271,1.34054303,1.47177267,1.52755165,1.56645918,1.59735441,1.62404323,1
0.37208804,7.63863945,22.87869072,2.52865195,2.03298926,1.08712935,3.20726252,5.06396723,6.06038475,6.30334854,6.42210197,6.47943115,6.49442387,7
0.93150845,184.91564018,214.62774487,2.6,2.9,0.16056013,0.23941326,0.32288098,0.40808988,0.4865024,0.55890346,0.6277721,0.69265485,17
0.5366679686574608,0.981129794374533,0.0097603570147028,2.224836723653426,2.045500456975806,1.1705801486968994,3.7973365783691406,6.591817378997803,8.784698486328125,9.771902084350586,9.795860290527344,9.803316116333008,9.809551239013672,12
0.68725555,164.49606362,189.20169236,2.4,2.9,0.20205712,0.32246375,0.43582702,0.53549933,0.62538123,0.70691895,0.7811582,0.8496766,17
0.841478,138.55536656,202.70733134,2.12691145,2.75626015,0.18211126,0.30442929,0.42304444,0.53177762,0.63087726,0.72268701,0.80699635,0.88487434,17
0.98563869,207.17703362,264.54850698,2.86829092,2.99255555,0.16595054,0.2236464,0.29644632,0.37648988,0.44734144,0.51523018,0.57954216,0.64193892,4
1.0,1.350557356797432,7.422065285378227,2.5,2.5,1.1036746501922607,3.244044303894043,4.857546329498291,5.708870887756348,6.185317993164063,6.537701606750488,6.816485404968262,7.023677825927734,6
0.55099896,188.4471533,84.3452549,2.8,2.2,0.26679993,0.48565817,0.66572046,0.8196411,0.9523642,1.068398,1.1699781,1.2603118,10
0.4863192966665691,4.9259332995230425,0.0033258525738559,2.7668745390560963,2.8892490656689622,1.240553379058838,4.015193462371826,6.911376953125,8.961295127868652,9.88516616821289,10.060561180114746,10.098954200744627,10.163179397583008,12
0.93602468,256.32144687,60.59828297,2.2,2.5,0.11774731,0.19813466,0.2698114,0.339216,0.4085977,0.47720718,0.5419872,0.60444427,2
0.7690873260609064,3.323947905148525,0.0040116093979842,2.129339939639188,2.979913235427853,1.1207208633422852,3.497798204421997,5.556439399719238,6.692757606506348,7.190898895263672,7.435802459716797,7.600323677062988,7.7359619140625,5
0.53073015,167.05932023,382.49734902,2.0,2.7,0.12206554,0.14175439,0.15902734,0.16960073,0.1815362,0.19186425,0.20270038,0.21216393,11
0.6979461,147.99842185,235.8067653,2.1,2.4,0.15228057,0.2244451,0.29561257,0.35926032,0.41708922,0.4694636,0.51754856,0.5621519,3
0.3611100248248566,122.38963993704624,0.0679303691584044,2.017027092292412,2.8747665348815827,0.584514856338501,1.6329059600830078,2.300520896911621,2.566521167755127,2.6938014030456543,2.791384696960449,2.872285842895508,2.939758777618408,22
0.80479266,18.11478423,240.13485029,2.7,2.9,0.5409572,1.3678412,1.9185739,2.146998,2.2264848,2.2662277,2.2953935,2.3199196,1
0.50971092,232.56880023,357.95699606,2.95226669,2.70897884,0.17396188,0.21348071,0.26023626,0.30246449,0.33783054,0.37121654,0.40199542,0.43105531,4
0.30322361,289.47981024,2.65270914,2.01053163,2.07019866,0.23995376,0.39887309,0.51601171,0.61337495,0.6956954,0.76672006,0.82965374,0.88479877,15
0.90752056,235.29106821,99.11548269,2.2,2.8,0.12733793,0.20869327,0.28408647,0.35662675,0.42732167,0.4960935,0.56168795,0.6241157,2
0.3,111.30639888,400.0,2.0,2.0,0.17716074,0.18681431,0.19175005,0.19549584,0.20012498,0.20414138,0.20749879,0.21101689,11
0.9513361827349464,3.9767718178282543,0.9249008914087912,2.750807327852111,2.2481558939251505,0.9591357707977296,2.613450050354004,3.708479881286621,4.317681789398193,4.71706485748291,5.017977237701416,5.248464584350586,5.428962707519531,5
0.97986587,268.36312705,69.85175981,2.9,2.0,0.11050677,0.19423008,0.26624322,0.33857512,0.41127634,0.4829688,0.55093575,0.6176295,2
0.45149335,65.9830839,280.93823616,2.65212278,2.89777122,0.4668622,1.12304616,1.54069233,1.67865276,1.71909189,1.74931812,1.77532625,1.79795456,1
0.86355677,145.0971931,230.04492101,2.7,2.6,0.18583965,0.2982819,0.40804982,0.510128,0.60297394,0.68895745,0.76849055,0.8421757,17
0.30723647,251.16211157,193.34167987,2.67124272,2.08382613,0.19326448,0.25112677,0.30166888,0.34358144,0.38045311,0.4135108,0.44464564,0.47268748,3
0.74209273,84.45080566,97.82798767,2.10196519,2.02289224,0.26203752,0.49319935,0.68051314,0.83606482,0.96564746,1.0744226,1.16847682,1.24952674,10
0.67836822,298.94966675,393.70106445,2.4,2.2,0.07643342,0.10475206,0.12908936,0.1352377,0.14662957,0.15939164,0.17354178,0.1859498,11
0.7359671468091259,32.35506326907546,0.0149067024141145,2.318526197754625,2.163416276624859,0.597736120223999,1.491959810256958,2.041643619537353,2.350431442260742,2.560010433197021,2.722955703735352,2.8583664894104004,2.971364021301269,18
0.7246555313294181,7.718131214226539,5.357144336842634,2.6,2.9,1.0451884269714355,3.1407177448272705,4.790286064147949,5.62935733795166,6.019671440124512,6.260780334472656,6.43321418762207,6.573075294494629,6
0.99760209,11.29766278,100.73307366,2.13822962,2.97333851,0.63515615,1.6954329,2.37957549,2.73496747,2.94020343,3.08097863,3.19042373,3.27693534,23
0.8807384511311123,195.885737480924,0.225305886549653,2.05463097644399,2.323537571746773,0.1470625400543213,0.2616126537322998,0.3708724975585937,0.4753317832946777,0.5748558044433594,0.66963791847229,0.7590470314025879,0.8438947200775146,15
0.70273047,273.27380049,17.4669173,2.3,2.8,0.15743136,0.2576666,0.3563404,0.44880962,0.53577304,0.61941147,0.6977217,0.77138877,15
0.86725272,235.492866,33.61028937,2.7,2.8,0.1760776,0.2944734,0.40928292,0.5257175,0.6335654,0.7347958,0.831131,0.92233396,15
0.8470448,1.6283953,77.84155184,2.58433891,2.62856714,1.02526116,3.03696752,4.69732952,5.5720253,5.83555984,5.91819859,5.9368124,5.93687439,7
0.89647831,249.31588764,309.40930199,2.86346172,2.17371426,0.09712648,0.1317997,0.16236877,0.18363476,0.20764399,0.23562551,0.2610786,0.28486919,11
0.7972362,32.6190993,314.01226574,2.0398225,2.43728572,0.32158804,0.63138199,0.82324672,0.93676949,1.01119232,1.06454754,1.104707,1.13543057,21
0.6391082891990626,7.066390092097303,0.0122950808728538,2.055019295539446,2.6264428469785464,1.056631565093994,3.23162579536438,4.994668960571289,5.882692337036133,6.230695724487305,6.397459030151367,6.524218559265137,6.610424995422363,5
0.3024742231699312,2.099709978752617,0.057130187957862,2.056623157238389,2.8901914209337765,1.2438406944274902,4.240191459655762,7.860115051269531,11.181693077087402,13.37390422821045,13.426445960998535,13.43242359161377,13.43758773803711,12
0.7902330770587307,61.390035598164935,0.0212697729680154,2.333602152495968,2.2878913219867334,0.4141569137573242,0.9111533164978028,1.2771127223968506,1.5438988208770752,1.7511992454528809,1.920905590057373,2.062924861907959,2.184347629547119,18
0.89288063,61.96407327,306.84453681,2.0,2.9,0.1925435,0.29393387,0.38138795,0.4531436,0.5143161,0.5671971,0.61220837,0.6510265,17
0.6803199541083136,1.793120635309477,114.0835095084614,2.2477026911710003,2.675414492240549,0.9096930027008056,2.8177287578582764,4.504193305969238,5.407393455505371,5.569435119628906,5.582149505615234,5.582837104797363,5.583015441894531,7
0.30708601,146.75182102,322.01706449,2.5,2.6,0.2977066,0.48700428,0.56038666,0.608253,0.64938307,0.683331,0.7116382,0.73633003,21
0.5722668456138098,1.5450051356374512,74.41312435456769,2.0714200172351065,2.8085741486290225,1.01123309135437,3.2542316913604736,5.483716011047363,7.023995399475098,7.567049026489258,7.572660446166992,7.572916030883789,7.57318115234375,7
0.58234775,152.70797203,138.66060662,2.6,2.3,0.26400948,0.47310328,0.6419389,0.7831626,0.90446067,1.0097167,1.1015999,1.1816509,10
0.79950426,249.9033406,263.47897301,2.71662364,2.80914785,0.15077829,0.19824409,0.254457,0.31950307,0.37657905,0.4294796,0.48081374,0.5291698,4
0.4062421902303322,107.64301392359144,0.1371443362552368,2.1428262180740147,2.393268949785785,0.5458486080169678,1.4115486145019531,1.921999216079712,2.146919012069702,2.2860758304595947,2.3908474445343018,2.480133295059204,2.5621888637542725,18
0.9896277856816174,0.7279688681424166,0.0034475609049516,2.4831255411083744,2.083607376909059,1.1231863498687744,3.2967772483825684,4.949105739593506,5.855315685272217,6.404122829437256,6.824259281158447,7.185787677764893,7.470247745513916,5
0.90624132,159.17313542,208.68471428,2.2,2.5,0.13648415,0.21343231,0.2891376,0.35957575,0.42618322,0.4888854,0.5475092,0.6023798,3
0.85955884,202.23483448,198.13401949,2.62919415,2.15720046,0.1209743,0.18510795,0.24556947,0.30264115,0.35788536,0.41079807,0.4613595,0.50875258,3
0.9710497320015568,5.961286153654165,0.3614348362187364,2.523332036271208,2.175868062908929,0.8352324962615967,2.180282592773437,3.0281624794006348,3.512856960296631,3.83342218399048,4.065686702728272,4.248399257659912,4.395200729370117,22
0.53345955,77.068909,111.74527747,2.2,2.3,0.42097306,0.93941665,1.2541819,1.4201634,1.5354085,1.6265247,1.6981251,1.7585747,20
0.49490035,291.37782556,126.55117708,2.8783764,2.46413081,0.18483472,0.27175927,0.35855031,0.43596339,0.50732851,0.57307196,0.63382101,0.69071913,16
0.66002812,22.77063359,303.49249095,2.2,2.6,0.4106028,0.8986294,1.1550653,1.2001753,1.204467,1.2089305,1.2127304,1.2159648,21
0.62501602,8.61974319,268.74535671,2.3,2.4,0.5558655,1.4379141,1.9572494,2.0104067,2.0111244,2.0119483,2.0127814,2.013078,1
0.5375737787328905,1.7187395530831848,0.0186296645060727,2.9549438159350734,2.247286620223817,1.2236614227294922,3.941153526306152,6.796180725097656,8.93883228302002,10.061641693115234,10.202287673950195,10.21188259124756,10.22047233581543,12
0.75079391,143.56431242,106.58676322,2.2,2.1,0.18494558,0.31781816,0.44157648,0.55348253,0.6543083,0.7462027,0.83058906,0.9081178,16
0.87597629,51.72068408,57.27129856,2.2,2.5,0.37006736,0.78209114,1.0998261,1.3408363,1.5293813,1.6827664,1.8114452,1.9220581,9
0.90939019,55.69207963,153.37689997,2.5,2.6,0.3300748,0.66314626,0.9274256,1.13994,1.3121488,1.4542925,1.5736649,1.6750958,10
0.8386886925631426,62.84025845782996,0.0336594203071943,2.688509003368188,2.485526386825481,0.4212977886199951,0.9279501438140868,1.3149268627166748,1.6049697399139404,1.831969976425171,2.0183112621307373,2.175917387008667,2.3118393421173096,18
0.34577043,118.17100477,177.49292071,2.1,2.1,0.33994484,0.6658957,0.8304846,0.90881014,0.96511674,1.0125575,1.0520773,1.0847156,21
0.4322144863299065,0.8962760023336883,0.2392747803043003,2.69446754,2.33365679,1.2497458457946775,4.134178161621094,7.434840202331543,10.323002815246582,11.887621879577637,11.921123504638672,11.926436424255373,11.930853843688965,13
0.4931448614479543,58.40818980034236,0.0062969564571419,2.996065220566168,2.251637204859918,0.6733584403991699,1.807476043701172,2.529672145843506,2.8898520469665527,3.0918450355529785,3.237962245941162,3.347723960876465,3.448973655700684,22
0.67453194,6.7369697,75.47613528,2.0,2.5,0.89156723,2.60073948,3.85663176,4.38247824,4.51227283,4.54255486,4.54973936,4.55584717,23
0.83832133,235.33511353,261.05847168,2.55366945,2.46006393,0.11743903,0.17158031,0.22090077,0.26888251,0.31707382,0.36228442,0.40454769,0.44594526,4
0.6161572853396295,12.38153150350948,0.0112460738533579,2.456055050200453,2.3021383479814483,0.9576034545898438,2.7350058555603027,3.969698429107666,4.551562309265137,4.847607135772705,5.051041603088379,5.1928582191467285,5.297305107116699,5
0.34348183,163.80117368,71.83247296,2.08369466,2.67465063,0.42472601,0.98448229,1.3237083,1.4797132,1.58186674,1.66514039,1.73268414,1.79146218,20
0.55446863,145.27890015,253.45800781,2.0981276,2.59328365,0.21897411,0.34955096,0.45609164,0.54666305,0.62539601,0.69502234,0.75797987,0.81279159,17
0.3357831468530995,1.0162693971090684,0.0037959751940756,2.010249321654172,2.1093653881483445,1.1786072254180908,3.9008288383483887,6.972959995269775,9.644487380981444,10.837587356567385,10.849668502807615,10.855966567993164,10.861360549926758,12
0.4836019232515509,4.083341010639915,0.6176704311928097,2.172256599423622,2.9497550517554862,1.2020776271820068,3.9766414165496826,6.999464988708496,9.219554901123049,10.289359092712402,10.463884353637695,10.46832275390625,10.472915649414062,13
0.49197055,119.94615265,159.76629496,2.99981304,2.10417659,0.3004055,0.55354381,0.72231126,0.84641147,0.94323468,1.02230024,1.08808851,1.14660835,10
0.6890813521332494,4.878959349281418,0.6309335826873621,2.4026749721964515,2.233482491697957,1.057563066482544,3.100342035293579,4.631819725036621,5.400705337524414,5.780644416809082,6.047030448913574,6.243194580078125,6.378068923950195,5
0.48531607,155.40408956,221.88115913,2.2,2.9,0.23524523,0.3687067,0.46738362,0.5495057,0.61952233,0.68086696,0.7347114,0.78223515,17
0.49660338,269.99830143,381.63681006,2.6,2.1,0.10420275,0.12764716,0.15155435,0.16625476,0.18252301,0.19761944,0.21323514,0.22719955,11
0.32834147,6.37345252,21.44598418,2.31001303,2.98053566,1.2189517,3.85734463,6.71845245,8.9040575,9.90779209,10.14921761,10.15957165,10.1605711,14
0.5701134,129.06925323,338.63150075,2.66303644,2.98875191,0.26567817,0.43355513,0.54997325,0.6480515,0.73072577,0.80230951,0.86500835,0.91976976,17
0.3935569149137934,1.426978165368646,0.0296246031403485,2.046437382466153,2.168574352073615,1.1789100170135498,3.901072025299072,6.930545330047607,9.48845672607422,10.766464233398438,10.796619415283203,10.801258087158203,10.805166244506836,12
0.52639501,38.95123869,259.92703556,2.92423271,2.47251205,0.48618579,1.17004681,1.58024693,1.6929493,1.71465206,1.7311759,1.74564886,1.75871038,1
0.86241978,152.86855895,139.96928545,2.3792792,2.80291343,0.19694996,0.33577061,0.47055721,0.59563994,0.71033382,0.81645727,0.9145143,1.00589371,17
0.970363404450914,120.73237029829497,381.154452853489,2.14698819,2.55309747,0.1230874061584472,0.174809455871582,0.2275252342224121,0.2760488986968994,0.3207173347473144,0.3631935119628906,0.4026098251342773,0.4394764900207519,4
0.5641237545009996,197.13480653199588,0.0407483669996536,2.7211883981572647,2.2921250697988977,0.264146089553833,0.4844212532043457,0.6727988719940186,0.8354392051696777,0.9766530990600586,1.1011335849761963,1.212289810180664,1.3114616870880127,8
0.5114024307487096,6.6865173092237855,0.0042346863566249,2.827120627240882,2.1585688775796,1.1042771339416504,3.3523600101470947,5.268117904663086,6.331659317016602,6.745901107788086,6.981545448303223,7.162692070007324,7.301921844482422,5
0.70069569,5.91203425,4.4341709,2.52170333,2.90484169,1.09822583,3.36155367,5.24807978,6.24561691,6.67459869,6.92308998,7.10874748,7.23747253,6
0.99671335,298.73597603,3.34046861,2.06783918,2.0845749,0.08800173,0.15623736,0.21795821,0.27284932,0.32978106,0.38562036,0.44043541,0.49410295,2
0.66433394,136.2466178,157.61093265,2.1,2.1,0.18539739,0.30524635,0.41320586,0.5073118,0.59120274,0.6667619,0.7344613,0.7967105,17
0.5740492611464132,1.781885356862003,0.0171812613623852,2.564399384401033,2.7301419325755893,1.2542548179626465,4.11015510559082,7.195171356201172,9.485718727111816,10.634284019470217,10.784260749816896,10.795514106750488,10.80492115020752,12
0.60709972,215.1558549,208.64227357,2.4,2.2,0.15118766,0.22281742,0.29408288,0.35819626,0.41747046,0.47268105,0.52356315,0.57123876,3
0.64112381,106.30475833,176.31925223,2.3,2.3,0.25993443,0.46400118,0.623302,0.753098,0.86135554,0.95365834,1.032361,1.1013973,17
0.7941041,157.65640259,45.41450882,2.44070864,2.01276565,0.17886424,0.30996323,0.435251,0.55043697,0.65618801,0.753438,0.84335303,0.9262898,16
0.46441802,251.62770896,84.38825522,2.3,2.4,0.20164108,0.3178184,0.42345262,0.5160749,0.5990298,0.6736131,0.7418525,0.8040159,16
0.34440542,280.60471906,129.55602032,2.9,2.0,0.24146032,0.40088916,0.52012825,0.6216254,0.7086997,0.7846191,0.85289574,0.91274476,17
0.66283091,215.45291022,80.62945501,2.7,2.8,0.2247591,0.37797928,0.52269936,0.65440345,0.7733774,0.8827536,0.9828577,1.0753422,16
0.34222098,79.95212512,55.63157362,2.4,2.4,0.6543751,1.7711608,2.471883,2.7150753,2.7906063,2.8398664,2.882109,2.9200127,0
0.39973622,175.66864193,182.62824073,2.2,2.7,0.261703,0.43043542,0.5413661,0.6307998,0.70547676,0.76881886,0.82255125,0.8702526,17
0.8408159869461574,2.477745491325796,88.66810624449926,2.1587900318908697,2.900746277213757,0.9249584674835204,2.8608157634735107,4.478248596191406,5.3131303787231445,5.536775588989258,5.589531898498535,5.599325180053711,5.6009063720703125,7
0.3,100.74128296699888,357.69315114378423,2.0,2.0,0.2239778041839599,0.296471357345581,0.3180389404296875,0.3368360996246338,0.3530783653259277,0.367152452468872,0.3794407844543457,0.3902037143707275,4
0.72663927,20.24682068,64.90519013,2.4,2.6,0.7006936,1.8623507,2.5951507,2.9421995,3.1327755,3.2462409,3.3409388,3.4199417,23
0.30900621,38.16310306,41.0856996,2.4,2.8,0.91474843,2.6382203,3.9539146,4.547583,4.7232337,4.7994633,4.82713,4.844407,23
0.6958101375438047,56.79087323260006,23.82247515932196,2.93499112,2.48091912,0.5252285003662109,1.2779755592346191,1.7931504249572754,2.106243133544922,2.3250417709350586,2.494900703430176,2.637939453125,2.7588558197021484,19
0.6096302,197.67441788,390.79151386,2.9,2.0,0.13034272,0.16945481,0.21123052,0.24916363,0.28470373,0.31776047,0.3485744,0.37781978,4
0.95199269,272.293396,161.25990295,2.51129651,2.36232162,0.10755515,0.16961336,0.2236557,0.27446437,0.32740188,0.37951136,0.42977929,0.47790241,2
0.37267144,200.5680746,265.52092376,2.75880264,2.47429993,0.23932838,0.34864116,0.41908813,0.47902846,0.53190756,0.57851505,0.61917186,0.65589356,17
0.60545863,32.52566641,317.8741767,2.0,2.7,0.33466578,0.63417125,0.7604637,0.7938323,0.8121958,0.8260524,0.8368521,0.84563756,21
0.308355511807985,3.1305590728568955,4.342511597848575,2.170637089060381,2.862789838241762,1.2262024879455566,4.144283294677734,7.578155517578125,10.62335968017578,12.602852821350098,12.70821475982666,12.711780548095703,12.714856147766112,14
0.41244377,93.1537495,162.64741355,2.9,2.4,0.504977,1.2816556,1.7842042,1.9746873,2.052818,2.111325,2.1618063,2.2075527,0
0.4609579707414611,0.94558100918568,2.040086831266973,2.4064997045197147,2.4145643270624086,1.2337994575500488,4.096587181091309,7.365963935852051,10.223711013793944,11.801182746887209,11.82472801208496,11.830760955810549,11.835564613342283,13
0.68508755,248.68267453,161.80985542,2.8,2.1,0.14212775,0.22356296,0.30301046,0.3788147,0.4500239,0.5168977,0.5800803,0.6401522,2
0.46341227,68.68439695,77.01150751,2.2,2.0,0.5192187,1.278789,1.6956298,1.8546615,1.9459641,2.0166235,2.0790443,2.1344652,0
0.52615778,273.14767507,368.36054281,2.2,2.7,0.1012888,0.12592912,0.14731956,0.15410686,0.1643703,0.17762017,0.18861651,0.19806695,11
0.6751047480361405,28.603529559197547,0.0045268923657251,2.9586935125030687,2.1957603454373564,0.7088840007781982,1.8677291870117188,2.60361385345459,3.003109931945801,3.253755569458008,3.432969093322754,3.58028507232666,3.7010464668273926,22
0.43555785,279.88005997,75.98046393,2.98845572,2.23016998,0.20132947,0.3073895,0.4053154,0.48987031,0.56714821,0.63774872,0.70239472,0.76244235,16
0.52671939,284.80886301,55.65194218,2.7,2.5,0.21114874,0.3416791,0.46516347,0.57660294,0.6777084,0.77055573,0.8561418,0.9355681,16
0.89327019,14.43987846,25.59814644,2.08443332,2.49827743,0.6904068,1.80313158,2.47562337,2.82538056,3.0430634,3.20359206,3.32767415,3.43037295,23
0.61356886,155.29810691,354.13139594,2.86003226,2.7149371,0.2029314,0.28196239,0.35404658,0.41726589,0.47319436,0.5235765,0.56956577,0.61162615,4
0.80727077,191.13759747,267.49068121,2.1,2.5,0.10958171,0.1571114,0.2003994,0.23891354,0.2796378,0.31721377,0.35258746,0.3859942,4
0.55253392,19.29854965,0.96760243,2.46985292,2.25921082,0.93351078,2.59515476,3.70848703,4.22351599,4.4672904,4.62723875,4.712677,4.78873682,22
0.9968782,90.29967782,92.63376036,2.1,2.3,0.19402981,0.35157418,0.49852276,0.63259935,0.75464535,0.8651638,0.9658079,1.0573194,16
0.419738279564893,17.50049862008892,0.0333294391976318,2.542956151741476,2.2581122083627867,1.0240459442138672,3.06379508972168,4.69488525390625,5.492079734802246,5.784174919128418,5.9390974044799805,6.045202255249023,6.110326766967773,5
0.67065495,260.01948412,345.08840773,2.3,2.0,0.07816887,0.10827994,0.13442373,0.14514923,0.16276097,0.18091488,0.19827104,0.21401715,11
0.35466698,20.11079503,20.79167109,2.5,2.5,1.06410527,3.16493654,4.94339132,5.89865398,6.1506319,6.22235107,6.25521374,6.27579117,7
0.7474716575702824,2.246865127787278,0.8100054143132905,2.6815463684202365,2.585994177997797,1.1851210594177246,3.6615376472473145,5.857829570770264,7.112847805023193,7.675310611724853,7.989578723907471,8.246641159057617,8.462345123291016,13
0.4325228,210.2257403,103.40440664,2.5,2.0,0.2526369,0.4407885,0.58638453,0.7070708,0.80907965,0.8972759,0.9745028,1.0421116,16
0.31683574,69.10978692,99.12087756,2.0,2.3,0.5751016,1.4634514,1.9501317,2.0663426,2.1012685,2.1313121,2.1584294,2.181955,0
0.30436987,229.99314881,182.01219068,2.4,2.7,0.27427483,0.44198012,0.5378163,0.61461806,0.6800673,0.73462605,0.78300095,0.82473207,17
0.7960298593706118,1.5265789028429226,19.12500544639222,2.03906536,2.40275574,1.080319881439209,3.3516526222229004,5.305366039276123,6.371109485626221,6.796508312225342,6.968936443328857,7.0532965660095215,7.102391719818115,6
0.77680965,265.52160427,142.97095156,2.56499459,2.96894847,0.16096592,0.25069833,0.33754563,0.42933917,0.51199412,0.59026361,0.66501188,0.73578954,17
0.4737787921105017,132.1314788220655,0.0287165151844281,2.527581706993149,2.985725440516961,0.5075528621673584,1.2650034427642822,1.7770719528198242,2.063370704650879,2.2533626556396484,2.4018616676330566,2.5267043113708496,2.630484104156494,18
1.0,269.74926859,299.20645582,2.0,2.0,0.05807519,0.09185791,0.11839461,0.13448644,0.156358,0.17576051,0.19479847,0.214854,11
