n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8633355088469714,8.566948689468186,1.1630193232081534,2.9052600713710097,2.2496056942494222,0.8668625354766846,2.328341007232666,3.280192852020264,3.8083014488220215,4.153774261474609,4.403529644012451,4.597795009613037,4.747244358062744,22
0.31630031,38.57925605,137.58552969,2.68661786,2.27151307,0.69951987,1.92397618,2.74603772,3.01765084,3.04849601,3.05159831,3.0556891,3.05966592,0
0.7974098459959522,5.11815829084423,0.1010482533760509,2.184614508553382,2.197408235424111,0.9808027744293212,2.7619218826293945,3.9604697227478014,4.555078506469727,4.884448051452637,5.113185882568359,5.274955749511719,5.401762962341309,5
0.59977037,141.33064125,152.5161945,2.81729669,2.12136788,0.23557949,0.39978838,0.53498793,0.64952898,0.7486074,0.83511066,0.91153455,0.97839761,17
0.3114422,43.73106003,54.58235931,2.08923936,2.21146369,0.78383017,2.20408511,3.15445828,3.47537208,3.53965163,3.55836368,3.5734632,3.58709168,23
0.49504989,1.72005832,41.02206421,2.19452095,2.39271307,1.12364006,3.46870422,5.80452585,7.32187986,7.79181051,7.83815432,7.83890867,7.83943892,7
0.78976722,209.22041611,43.58336833,2.2,2.1,0.14104009,0.24176359,0.33718324,0.427665,0.5131717,0.5941124,0.6698775,0.7419839,15
0.6095028740492692,1.220769872861445,0.2874254787077296,2.218845125368839,2.1275046503481465,1.174587965011597,3.7824440002441406,6.45035982131958,8.379518508911133,9.29156494140625,9.447288513183594,9.457870483398438,9.466276168823242,13
0.6311540760573437,0.8356046265975126,0.0053566787261574,2.2032440234198853,2.673694982133445,1.2367384433746338,4.119980335235596,7.330770015716553,9.8819580078125,11.22433090209961,11.348072052001951,11.356996536254885,11.364269256591797,12
0.9412805772195983,0.872758341529995,0.0608006203027245,2.435381241337456,2.1586380849195166,1.1338133811950684,3.3633041381835938,5.100077629089356,6.064589977264404,6.588546276092529,6.983421802520752,7.317361354827881,7.58638334274292,5
1.0,70.82490103,212.49894723,2.0,2.0,0.16522837,0.28148365,0.38836813,0.48408985,0.56897068,0.64473534,0.71309972,0.77373934,17
0.46098147,126.95398992,32.28716265,2.1,2.2,0.37673736,0.7948098,1.0619433,1.2333667,1.3586419,1.4642189,1.5505166,1.6215353,9
0.4078670089889108,95.3303667877572,0.0442258919885687,2.385439300001446,2.272951157924051,0.5782878398895264,1.5112853050231934,2.0681312084198,2.315805196762085,2.453113317489624,2.566126108169556,2.65785813331604,2.7366702556610107,18
0.42644572,45.32246881,338.5412415,2.1,2.9,0.34813523,0.6549418,0.7561474,0.7653482,0.7732439,0.78001666,0.7858627,0.79111767,21
0.45777783,105.20162206,221.83199214,2.7,2.0,0.35115695,0.7320006,0.9679954,1.1004169,1.1908975,1.2618644,1.319819,1.366749,21
0.36527824,298.32366943,242.32351685,2.55147648,2.61271405,0.17818356,0.22757053,0.27798057,0.32070231,0.36111045,0.39760923,0.43131566,0.46306682,3
0.92625442,199.20309861,77.49667793,2.7,2.2,0.15129328,0.26001263,0.36291242,0.46424603,0.5601914,0.6517372,0.73788977,0.8205254,16
0.6188211207352754,1.2510378579154806,0.0440245675418025,2.163717810151524,2.136918391759867,1.168250560760498,3.758328676223755,6.382476806640625,8.249797821044922,9.157055854797363,9.365031242370604,9.382051467895508,9.393635749816896,12
0.7957855772695002,210.28460282309467,372.46810019993086,2.20128555,2.44656665,0.0996937751770019,0.1368846893310547,0.170201301574707,0.1977465152740478,0.2253391742706298,0.2528159618377685,0.2792549133300781,0.3047101497650146,11
0.542848,117.84989438,133.25545981,2.2,2.6,0.31042647,0.59041643,0.78960013,0.9390876,1.0560813,1.153975,1.2343128,1.3035331,10
0.5463658,23.7041893,42.36652374,2.14530182,2.29766846,0.78921914,2.16950631,3.04991508,3.40042853,3.53028893,3.60190129,3.6562078,3.69648623,23
0.4219113334033234,145.07089486069694,134.08370763768664,2.509154899471474,2.440827504312322,0.3599920272827148,0.7489275932312012,0.9997429847717284,1.1575334072113037,1.2749342918395996,1.369102954864502,1.4462988376617432,1.5111618041992188,10
0.31839069,175.8373191,386.17656013,2.3,2.1,0.16185308,0.174716,0.18938446,0.19996071,0.21052575,0.2201345,0.22847056,0.23654795,11
0.63966776,233.34503644,290.85546337,2.6,2.6,0.14368582,0.19628811,0.24847221,0.29880834,0.34615898,0.3892963,0.4295752,0.46807456,4
0.9231066419557166,255.0591922180193,307.42930593217056,2.0,2.0,0.0624265670776367,0.0951313972473144,0.1227889060974121,0.1384532451629638,0.1602733135223388,0.1802325248718261,0.2001457214355468,0.2204279899597168,11
0.69010598,89.61477421,164.34580998,2.5,2.9,0.33541632,0.6652894,0.91006017,1.0980897,1.2468495,1.3687344,1.4711714,1.5583072,10
0.57280397419467,7.678943541158217,0.2330548719995046,2.2425585602734435,2.679628962205116,1.0920214653015137,3.3841567039489746,5.358090400695801,6.419976711273193,6.816064357757568,6.986974239349365,7.095059871673584,7.175319194793701,5
0.30084693,59.50249562,23.82880412,2.44125393,2.10930215,0.76873589,2.10161066,2.96195984,3.28803825,3.40146923,3.44652128,3.48028183,3.50960398,23
0.69655266,37.63321396,170.97351991,2.81273261,2.52355169,0.5011127,1.21641612,1.68203044,1.90837359,2.0347383,2.12358546,2.19131351,2.25041223,20
0.5475208840733008,3.2280192102509786,1.0007552827208277,2.0241370148484066,2.585320255788776,1.1629743576049805,3.777844429016113,6.438211917877197,8.23731803894043,8.994146347045898,9.12489128112793,9.156667709350586,9.19235610961914,13
0.99997425,117.40579792,242.98834565,2.12674827,2.00004601,0.11694622,0.18500924,0.24866223,0.30883741,0.36584616,0.41818333,0.46720076,0.51300526,3
0.43321645,196.85339355,0.19654252,2.28940654,2.85704708,0.38193798,0.81536579,1.11877823,1.33060241,1.49231648,1.62295556,1.73276448,1.8302238,8
0.37993795,233.61498337,313.63858611,2.3,2.4,0.15089703,0.17657208,0.20585227,0.2278409,0.2495923,0.26996017,0.28936863,0.3070252,11
0.58671888,9.7088822,61.99124035,2.1,2.1,0.852638,2.3761728,3.37514,3.7573755,3.864157,3.9015105,3.9182265,3.9307,23
0.86679375,50.62407303,75.3319397,2.05841494,2.59214258,0.38461947,0.8285377,1.16160941,1.41118956,1.60478067,1.7610333,1.89080477,2.00170016,10
0.6369211151780632,4.046048883017172,0.0165190217609348,2.89533889036772,2.1676255365927544,1.1112594604492188,3.3275270462036133,5.133982181549072,6.1029791831970215,6.547910213470459,6.862483501434326,7.138262271881104,7.354203701019287,5
0.45210324,196.86789621,388.80620646,2.4,2.9,0.16276407,0.18848228,0.21627665,0.2359426,0.2578652,0.27491927,0.2906356,0.30670524,11
0.61951103,281.52410062,115.02826451,2.8,2.2,0.15718317,0.2457695,0.3334217,0.4164214,0.4935422,0.56613684,0.63412285,0.69835496,16
0.96306929,114.50327418,398.76984478,2.3,2.8,0.1261251,0.16795945,0.20914125,0.24239135,0.2749381,0.30548167,0.33310413,0.35928464,4
0.87514044,285.41704291,134.93477384,2.5,2.4,0.11398601,0.18452358,0.24469376,0.3049755,0.36625648,0.42515445,0.48046112,0.5342767,2
0.8732965553552922,2.305141925606001,0.0111758881181811,2.653064285853876,2.742923916808584,1.1450238227844238,3.433030605316162,5.266210556030273,6.254878520965576,6.762400150299072,7.128106594085693,7.426222324371338,7.649453639984131,5
0.39341705,8.71679464,7.21390967,2.63151443,2.42097568,1.13382769,3.57223988,5.93281698,7.46240759,8.02711868,8.12031364,8.16324615,8.20633698,14
0.37547699,142.22222394,237.82128168,2.2,2.5,0.27844477,0.4613588,0.56176305,0.6336992,0.69262624,0.74114704,0.7819493,0.8190501,17
0.5550212422724885,17.061571747406287,0.7603672964718579,2.903850546892748,2.732976000739245,1.012587547302246,3.006457805633545,4.555845260620117,5.3270344734191895,5.674389362335205,5.899119853973389,6.070150852203369,6.17937707901001,5
0.8236571426164362,215.62374872719167,322.21204467404414,2.0083663,2.0226421,0.0723419189453125,0.1047496795654296,0.1312801837921142,0.1487629413604736,0.1714506149291992,0.1920571327209472,0.212597370147705,0.2326819896697998,11
0.8120182155041696,40.52570376732645,0.0136870629549813,2.841963387816893,2.9437159885054154,0.6092705726623535,1.549680471420288,2.199182271957397,2.59320330619812,2.86556077003479,3.0775697231292725,3.2528445720672607,3.403227090835572,18
0.64642817,290.4239502,0.75257468,2.09760046,2.28683472,0.13686728,0.22791862,0.31373143,0.39531112,0.47330618,0.54630041,0.61582327,0.6817739,2
0.8422465236709819,1.2303966262439825,28.228425564910903,2.3187540259448585,2.2885485128175813,1.0670266151428225,3.236130714416504,5.0312981605529785,5.985345840454102,6.372526168823242,6.564576148986816,6.680200576782227,6.7352495193481445,7
0.45850827,83.06125998,306.51823656,2.4,2.6,0.32968998,0.6124637,0.7573178,0.83078337,0.88341117,0.9248941,0.9583695,0.9869716,21
0.39200711,248.64062237,286.5729205,2.6,2.4,0.18115592,0.23246503,0.2837212,0.32575727,0.36523914,0.40111995,0.43385553,0.4646678,4
0.86946303,173.98693848,370.98327637,2.33120942,2.84383392,0.12982941,0.18438625,0.23543215,0.28827858,0.33790803,0.38311076,0.42523956,0.46579385,4
0.80626939,130.85042297,122.41237236,2.5,2.4,0.2226429,0.39152265,0.5479357,0.6878536,0.81294847,0.926126,1.0287359,1.1216967,16
0.6460775403411387,2.625822099589096,257.0769369365455,2.902140766768364,2.6645022971928785,0.6891283988952637,2.01149845123291,3.023078441619873,3.39783239364624,3.418709754943848,3.4187145233154297,3.4190688133239746,3.419696807861328,23
0.70230364,151.74643687,243.57076162,2.9,2.6,0.22670674,0.36823344,0.49637675,0.6107428,0.71243215,0.80449224,0.88792014,0.9640641,17
0.4359815988672052,6.697873488989221,0.374242601835609,2.541623381492544,2.8066286193837984,1.2026124000549316,3.882662773132324,6.662181854248047,8.590680122375488,9.426966667175291,9.55051326751709,9.569974899291992,9.602911949157717,13
0.33603799,16.95641518,0.01829024,2.2029357,2.17659092,1.07864571,3.19139099,4.95356083,5.85679293,6.08441687,6.1667552,6.20732546,6.2273221,5
0.78371438,291.17331774,218.79101725,2.03837296,2.75904636,0.09846854,0.15524149,0.20484424,0.25122643,0.2982564,0.34408498,0.38787293,0.43061304,3
0.86545518,22.23303983,268.36554012,2.2,2.7,0.37893915,0.80182695,1.0629907,1.1920507,1.2615974,1.3085139,1.3423731,1.3697269,21
0.33804523,186.63410139,264.89839042,2.7,2.2,0.27178574,0.44892263,0.5483,0.6246803,0.68822,0.7421968,0.7889805,0.82841563,17
0.7620658,173.16899935,297.61807183,2.4,2.7,0.14659739,0.20752501,0.2693751,0.3242457,0.37630677,0.424443,0.46893263,0.5106137,4
0.40577358,72.86330298,255.48355899,2.7,2.9,0.4797263,1.1532583,1.5736275,1.7000356,1.7338514,1.7608442,1.7848992,1.8071356,1
0.983560330291192,2.2183933923608112,0.3001969978072932,2.4332651637902893,2.618417276472924,1.0670623779296875,3.084662437438965,4.549447059631348,5.309840202331543,5.743638515472412,6.07301664352417,6.327880382537842,6.5209641456604,5
0.8962432744449013,30.59460691150224,0.0449535108634584,2.139692722115298,2.4776137376537046,0.528813362121582,1.2608325481414795,1.7496323585510254,2.071285009384156,2.3061649799346924,2.4931981563568115,2.6492807865142822,2.783759832382202,18
0.77605564,66.30830539,199.42673963,2.7,2.9,0.36134863,0.7397554,1.0187843,1.2263789,1.3866549,1.514842,1.6214051,1.709372,10
0.6574542250491529,2.9942079048478183,0.0047124899600031,2.7675142960137293,2.3544096167520188,1.1640942096710205,3.576479434967041,5.697068214416504,6.914943695068359,7.444485664367676,7.714068412780762,7.955286979675293,8.148676872253418,5
0.3419221112657166,130.32683724255352,371.7185502943056,2.0,2.0,0.1674494743347168,0.1871640682220459,0.2041261196136474,0.2177937030792236,0.2307984828948974,0.2425360679626464,0.2532124519348144,0.2629876136779785,11
0.40647074,203.46763121,56.61923122,2.6,2.8,0.3555827,0.7081876,0.9505954,1.124974,1.2612662,1.3734031,1.4655895,1.5458984,9
0.68395392,206.41932984,151.46055216,2.7,2.7,0.20279217,0.32569742,0.44456053,0.553349,0.65239644,0.7433059,0.827198,0.9051254,17
0.7055411880786151,1.4972368552746589,0.1658201479745341,2.7429800872656407,2.674798212281498,1.2395875453948977,3.967097043991089,6.666783332824707,8.43078899383545,9.195992469787598,9.461106300354004,9.624425888061523,9.788188934326172,12
0.9993,173.84853077,60.976199,2.02572155,2.28777929,0.12685442,0.22544265,0.31819201,0.40575695,0.49153876,0.5733285,0.65103245,0.72474694,16
0.7600031211217863,17.492789126306285,0.0865087029449397,2.8749160339524904,2.9333781534746386,0.8649442195892334,2.4550352096557617,3.5583715438842773,4.135704040527344,4.464312076568604,4.69051456451416,4.862950801849365,4.997089862823486,22
0.6895529,90.47037946,50.94042576,2.5,2.7,0.3938594,0.84247494,1.1765823,1.4223278,1.6115534,1.7659166,1.8958828,2.0058234,9
1.0,146.19899973640224,347.2388570501354,2.0,2.0,0.0800859928131103,0.1166353225708007,0.1471717357635498,0.1714699268341064,0.1991653442382812,0.2251703739166259,0.2498457431793213,0.2730343341827392,11
0.44316383,81.01208713,117.45571629,2.1,2.2,0.43580222,0.9907782,1.2973368,1.4231987,1.503267,1.5680053,1.6207001,1.6654987,0
0.87818535,174.53974223,15.36079594,2.01174923,2.11422312,0.14201283,0.25292516,0.35863042,0.45833516,0.55236459,0.64083791,0.72461629,0.8034308,15
0.6690131040359827,6.309072710349366,0.0050246054693634,2.769388265369128,2.630150514009486,1.1086461544036863,3.3344507217407227,5.1421003341674805,6.081042289733887,6.521015167236328,6.81321907043457,7.049737930297852,7.221901893615723,5
0.72201706,188.20529603,170.66352732,2.4,2.9,0.18066716,0.28355217,0.38578677,0.47797036,0.56249404,0.64070344,0.71300507,0.7803519,17
0.31128764,10.62137318,47.70816803,2.44831872,2.46923447,1.07354164,3.24006557,5.2413578,6.46343851,6.72597933,6.73920107,6.74481249,6.7465682,7
0.3973591643333826,1.890562570222909,27.351025146014408,2.579710979738712,2.7329947020033405,1.1875121593475342,3.900432348251343,6.923026084899902,9.378363609313965,10.833990097045898,11.018428802490234,11.018712997436523,11.018978118896484,14
0.45307453,50.30201541,213.50584696,2.02907661,2.28646424,0.4534142,1.07467818,1.3992753,1.46835279,1.49345946,1.51478887,1.53327155,1.54986501,1
0.46632751,179.97475443,229.37925067,2.8,2.6,0.271533,0.4554894,0.5854833,0.69471,0.7878032,0.8676834,0.93776774,0.9992633,17
0.33267657,194.31854645,178.2078281,2.9,2.7,0.37295985,0.75734496,0.9909904,1.1260996,1.2216434,1.30073,1.3664792,1.4233449,10
0.8705069311270041,24.42537611631844,0.2195317588717729,2.2374810908543403,2.167665880407481,0.5662775039672852,1.367570161819458,1.87892484664917,2.196751117706299,2.4201107025146484,2.5976386070251465,2.7448949813842773,2.8691883087158203,18
0.9948853385428452,9.573194463494836,0.787095026759677,2.912077379750853,2.042497397521294,0.6948606967926025,1.732839584350586,2.404117584228516,2.8235349655151367,3.112024307250977,3.3343610763549805,3.5136499404907227,3.660409927368164,18
0.30388632,205.68065651,353.67735401,2.0190608,2.88358467,0.21689796,0.29768205,0.34507012,0.38494301,0.41994643,0.45229053,0.48077297,0.50679922,4
0.6266359,287.5375054,242.79858769,2.5,2.9,0.14874387,0.18671417,0.23472238,0.2867415,0.33477902,0.37664652,0.41758537,0.45621657,3
0.950416139698166,1.1430439657202516,0.0063553833052851,2.8228657709344853,2.317512474545194,1.151843786239624,3.3983733654022217,5.129865646362305,6.075544357299805,6.630992889404297,7.080227851867676,7.478633880615234,7.790483474731445,5
0.80472974,151.34243789,71.33859808,2.56526259,2.7763387,0.24419737,0.43714023,0.61663818,0.77879786,0.92541575,1.0585618,1.17892361,1.28840637,10
0.30169338,177.21950631,21.54542543,2.73829975,2.97385815,0.56037307,1.46846128,2.08002639,2.33106685,2.44351315,2.5285871,2.59993005,2.66419768,19
0.4024156524300434,20.359596596869164,0.1010586335873156,2.597439928588192,2.4897277499618182,1.038304567337036,3.146734952926636,4.893620491027832,5.779502868652344,6.079475402832031,6.229239463806152,6.321475982666016,6.387118339538574,5
0.31071026,123.29075354,265.58127517,2.8,2.7,0.41598034,0.91680694,1.2009032,1.2887671,1.3301208,1.3661306,1.3965194,1.4230926,21
0.94714485,110.8182247,7.79852627,2.9053327,2.37031033,0.25548005,0.48194528,0.69226742,0.88236761,1.05295372,1.20728064,1.34538937,1.47039557,9
0.545539438291883,39.723546858307074,51.02843632505999,2.0180746534331604,2.832360444610236,0.6901767253875732,1.9892592430114744,2.843434333801269,3.1957755088806152,3.345231056213379,3.438160896301269,3.5116963386535645,3.571505069732666,23
0.8501473,168.9883605,97.81362221,2.5,2.6,0.18925309,0.32159662,0.45047593,0.5707352,0.6813972,0.7850697,0.88081884,0.9708395,16
0.30628203,146.12699024,14.58299207,2.8,2.5,0.5998039,1.6110692,2.2722845,2.5201893,2.6205282,2.694337,2.7592845,2.8179312,0
0.31583151,161.64789627,321.86604477,2.30511387,2.38737664,0.24063969,0.33857703,0.38521671,0.42374539,0.45722008,0.48637867,0.51222324,0.53451824,4
0.35499733,8.49452841,52.35323468,2.2,2.9,1.0472095,3.08042,4.833909,5.772926,5.976354,6.040237,6.0788693,6.0856395,7
0.5217638737431975,2.8886629279108664,8.580676981011488,2.615946354641355,2.1849531190298586,1.1504449844360352,3.6373050212860094,6.087541580200195,7.718375205993652,8.425625801086426,8.555316925048828,8.599923133850098,8.650177955627441,14
0.59130774,207.20339057,88.57020531,2.5,2.4,0.21965456,0.37018943,0.50791454,0.6291661,0.73803973,0.8366084,0.9255967,1.0074451,16
0.94464488,72.68487491,65.41633607,2.1,2.9,0.26810908,0.52097297,0.74112487,0.9312074,1.0955567,1.2379928,1.3622522,1.4714737,10
0.43011366,256.35822301,111.74636252,2.5,2.1,0.2074027,0.3274665,0.4332037,0.5253749,0.6072426,0.68144894,0.7491276,0.81029654,16
0.30843701,152.22176371,290.05810097,2.65699028,2.645763,0.33331609,0.60815358,0.73516536,0.80235791,0.85529709,0.89776897,0.93427372,0.96547055,21
0.39298527,136.52418879,178.57137736,2.03549378,2.01734023,0.26402354,0.44860196,0.56279111,0.64574981,0.71212959,0.76585841,0.81221676,0.85228968,17
0.37196279,143.2882341,125.71432124,2.8,2.8,0.4587958,1.0687613,1.4583149,1.6413269,1.7495999,1.833291,1.901608,1.9619813,20
0.95323694,19.76563835,32.71400833,2.14306355,2.46573377,0.56814361,1.38096094,1.90177655,2.21799302,2.43821502,2.60976863,2.75140834,2.87117219,19
0.6992721,144.04995088,308.41504528,2.7,2.6,0.19839668,0.29729366,0.3896401,0.47103882,0.5440359,0.60998034,0.67006445,0.72514224,17
0.813278884652268,1.9022132165700472,0.1081918929762216,2.6730916974129064,2.844284436754915,1.2035918235778809,3.739133834838867,5.98925256729126,7.305649280548096,7.926681041717529,8.274982452392578,8.557659149169922,8.790227890014648,12
0.4704318294640165,247.5500605732861,338.2810711086091,2.2,2.2,0.1098766326904296,0.1329164505004882,0.1560432910919189,0.1707205772399902,0.1878349781036377,0.2039771080017089,0.2197887897491455,0.2348721027374267,11
0.60955127,171.37209956,156.77659655,2.0,2.5,0.17378283,0.26940894,0.3607223,0.44090462,0.5127034,0.578357,0.6379614,0.6927583,17
0.58234775,152.70797203,138.66060662,2.0,2.3,0.19897532,0.32544374,0.4362657,0.5316608,0.6155579,0.69018054,0.7565131,0.8167765,17
0.5335076102531994,4.102981592739229,0.0154916346371807,2.265511169661914,2.4119569364241142,1.1579840183258057,3.674896478652954,6.087685585021973,7.622955322265625,8.235107421875,8.372261047363281,8.444503784179688,8.509284019470215,12
0.6557674420624541,1.7992813716959242,0.0145644190720771,2.5105877062967683,2.1257191604549543,1.1634392738342283,3.627638816833496,5.931619644165039,7.373360633850098,7.96516227722168,8.197583198547363,8.368586540222168,8.501276016235352,12
0.7328588501239551,297.4199117326056,370.07632609201534,2.0,2.0,0.0547645092010498,0.0785803794860839,0.0994048118591308,0.1014387607574462,0.1123700141906738,0.1203975677490234,0.1280148029327392,0.1366963386535644,11
0.5818309311613131,14.512274715926743,52.45199301374902,2.5,2.9,0.92222261428833,2.790278911590576,4.286622524261475,5.01952075958252,5.27685546875,5.3898539543151855,5.447708606719971,5.483477592468262,7
0.6838342928929738,19.36299431710713,0.033395477581333,2.408540913602368,2.105574327428869,0.7662594318389893,2.0297138690948486,2.8121979236602783,3.21016001701355,3.445615530014038,3.60547137260437,3.738654375076294,3.837435483932495,22
0.39129713,81.42365265,385.85021973,2.07195401,2.04685521,0.20764899,0.24977374,0.26485848,0.27795339,0.2900486,0.30114126,0.31119633,0.32039142,11
0.6116932,71.83384219,254.06224807,2.4,2.5,0.32711458,0.63069606,0.82458687,0.95302796,1.0455961,1.1186504,1.176012,1.2255294,10
0.68291577,227.2019188,26.11799243,2.86453524,2.51709277,0.21182442,0.35931349,0.50184274,0.63245463,0.75204825,0.86263371,0.9649601,1.06032562,15
0.8219909,287.6359393,255.78740876,2.9,2.9,0.16625261,0.19288826,0.2467184,0.31252408,0.36760068,0.42032456,0.4714744,0.5208819,4
0.85670124,288.35117139,165.91349062,2.2,2.4,0.09612751,0.15267372,0.20046759,0.24120188,0.28614807,0.33114314,0.37421227,0.41509676,2
0.84601837,187.74456455,256.8734016,2.1,2.7,0.11446357,0.16631126,0.21463418,0.25842428,0.30113292,0.34270453,0.3816774,0.41813755,4
0.7683042907987685,60.67632282293207,0.5649498924793994,2.759111260948531,2.4769437821445663,0.473975658416748,1.0943961143493652,1.5424742698669434,1.848450183868408,2.077377796173096,2.2618350982666016,2.4157309532165527,2.54758358001709,18
0.51244759,52.85132174,254.01305152,2.9,2.7,0.50380135,1.2620163,1.7604539,1.9377983,1.9889963,2.0241725,2.053087,2.0774796,1
0.7489804745179515,2.068673256486995,0.0394156209279588,2.9271707380625944,2.6762534330666283,1.213602066040039,3.770590305328369,6.078342914581299,7.435762882232666,8.066987991333008,8.405328750610352,8.703779220581055,8.971796035766602,12
0.73356986,194.1312561,389.54312134,2.17291451,2.27457762,0.09127402,0.12018681,0.14637542,0.16026902,0.17875838,0.19600725,0.21338558,0.22953796,11
0.85370652,113.49782254,108.96842895,2.4,2.9,0.24344206,0.44117904,0.62006044,0.77804494,0.9188936,1.0449307,1.1579337,1.2588787,10
0.9708193749343206,295.7184978620712,0.922711572079258,2.8219390423743707,2.0644981456932032,0.1183574199676513,0.1943914890289306,0.2626128196716308,0.3306977748870849,0.4010939598083496,0.4702069759368896,0.5361893177032471,0.5999546051025391,2
0.6853152183406573,5.759126184494652,6.11685731094852,2.17756128,2.31844139,1.0241923332214355,3.025256872177124,4.525964736938477,5.244465827941895,5.564208984375,5.762799263000488,5.887092590332031,5.989609718322754,6
0.93840599,74.47816569,137.96083664,2.7,2.7,0.30059886,0.5797155,0.8172159,1.0213492,1.1964145,1.3467071,1.4770639,1.5914948,10
0.375597800680887,34.08706927832637,0.0030055776611605,2.276703721424549,2.8161856762628394,0.9657528400421144,2.974939584732056,4.650773048400879,5.480328559875488,5.723844528198242,5.811251640319824,5.862906455993652,5.909080505371094,5
0.834375196221948,3.28255757500856,0.0063252524511802,2.720446290858555,2.8407011414033394,1.1342947483062744,3.413623094558716,5.244107246398926,6.229168891906738,6.724603652954102,7.062812805175781,7.345314979553223,7.555289268493652,5
0.68269481,215.6449945,208.68412625,2.7,2.6,0.17529249,0.26573634,0.35539365,0.4398873,0.51694417,0.58816457,0.6546757,0.7170918,17
0.74445569,132.96866943,128.23428451,2.9,2.9,0.29352927,0.5407572,0.7522235,0.9358938,1.0961556,1.236824,1.3603745,1.4697185,10
0.42708534,12.09181499,35.31903458,2.12151289,2.06618381,0.97100043,2.79207492,4.14322472,4.71563435,4.85216904,4.89131641,4.90974617,4.92640305,23
0.95150091,68.10864925,57.64524714,2.2,2.3,0.27467656,0.5341375,0.75964,0.9540026,1.1211798,1.2655268,1.3918312,1.5020542,9
0.42728102,4.25303698,20.82992172,2.31200242,2.58016109,1.19271398,3.70075941,6.25571918,7.98961353,8.67381096,8.82761955,8.84596062,8.84873581,14
0.9990235,138.97731018,30.85982513,2.23722029,2.24501729,0.16798854,0.30140352,0.42885923,0.55046344,0.6646297,0.77228379,0.87298322,0.96744537,15
0.98003715,117.3094101,388.99719238,2.28938818,2.0370059,0.09289193,0.12508273,0.14965773,0.16739702,0.18954968,0.2090261,0.22715569,0.24469495,11
0.70033758,38.27173693,361.65331635,2.7,2.2,0.34097457,0.6849084,0.8860409,0.9843595,1.0436556,1.0850432,1.118218,1.1447585,21
0.4291854358677359,1.6064107761462294,0.0186857198700967,2.3798325703217578,2.626107571171864,1.2558472156524658,4.201226234436035,7.608345985412598,10.556662559509276,12.311067581176758,12.355108261108398,12.361273765563965,12.366546630859377,12
0.65904662,186.56307468,65.6124803,2.0,2.1,0.16310501,0.27382374,0.3769803,0.47204065,0.5580869,0.6377702,0.71140194,0.77993035,16
0.30652779,167.35507516,248.12469706,2.40018404,2.7208953,0.33753586,0.64415526,0.8034277,0.88942266,0.95282602,1.00416541,1.04651618,1.08443308,21
0.94519579,6.94945478,12.13942432,2.0046618,2.1788063,0.78883505,2.02459383,2.75485182,3.13243914,3.36134529,3.51453352,3.63531637,3.72915554,22
0.5793448392600693,26.795325585317844,0.2109375331233961,2.9859126258748936,2.4620245071309457,0.8532886505126953,2.400021553039551,3.460058689117432,3.991209506988525,4.281054973602295,4.465155601501465,4.608532905578613,4.714967727661133,22
0.99688406,23.89005547,252.72988386,2.83378578,2.18084646,0.32860255,0.65745926,0.88501263,1.03705478,1.14194441,1.2189858,1.27664113,1.31973004,10
0.9179886426163636,37.40515440455412,0.2670501121109257,2.495015425318785,2.3182862905633543,0.4723622798919678,1.077627182006836,1.51716947555542,1.8282947540283203,2.064304828643799,2.2549939155578613,2.4150161743164062,2.552316188812256,18
0.92196168,282.09938064,57.76546006,2.92365115,2.06594865,0.1130991,0.18638444,0.25003314,0.31217289,0.37600923,0.43918371,0.49899268,0.55641747,2
0.30910924,102.60890198,398.93475342,2.53730536,2.06072855,0.22122455,0.25837374,0.26935768,0.27722859,0.28352809,0.28905964,0.29410934,0.29911804,11
0.64912651,299.700001,66.62272296,2.46932592,2.34971793,0.1394217,0.21918178,0.29600978,0.36825156,0.43725538,0.50305605,0.56511974,0.6244154,2
0.58638701,39.75183152,220.45437539,2.18256444,2.16273564,0.41415501,0.92132115,1.19749498,1.29258037,1.33959126,1.37437105,1.40273118,1.42621636,21
0.56732279,4.69801617,308.74661255,2.32817483,2.55329895,0.58113623,1.574054,2.23464775,2.31576681,2.3172431,2.31757402,2.31919718,2.31942844,1
0.71010583,11.72240118,90.26137098,2.6,2.9,0.8276434,2.3210125,3.372541,3.867865,4.085153,4.1876626,4.237629,4.269168,23
0.3676869931075916,2.2906973394377843,0.0066562334610738,2.986842101500998,2.435294720772793,1.2636361122131348,4.165624141693115,7.474891662597656,10.318544387817385,12.016274452209473,12.068034172058104,12.07313632965088,12.077353477478027,12
0.45948074,46.53058144,375.89334521,2.4,2.6,0.35708332,0.69417167,0.8276267,0.8461628,0.8574083,0.8676126,0.87610054,0.88345337,21
0.7052167,134.31644939,6.50573237,2.8,2.1,0.29617357,0.5794802,0.8207724,1.0281923,1.2056293,1.3598557,1.4937739,1.613055,9
0.54594781,26.09843428,125.22928444,2.8,2.2,0.7083905,2.0232348,2.9299436,3.2658973,3.339786,3.3638124,3.3845139,3.403943,23
