n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3439323435618742,2.075836835099775,0.0052846790510283,2.769130277957374,2.282969053467788,1.2342157363891602,4.056064605712891,7.233149528503418,9.97680950164795,11.720210075378418,11.790433883666992,11.797159194946287,11.802858352661133,12
0.7864867,239.35542933,66.97318273,2.60516983,2.83094891,0.18140364,0.29917717,0.41421628,0.52768183,0.63263607,0.73107028,0.82440448,0.91228986,16
0.5640398,187.75989262,351.21750599,2.01542237,2.78831416,0.14897275,0.19827366,0.25131965,0.29759026,0.3399086,0.37916255,0.41508627,0.44891667,4
0.65399658,145.60544779,250.56498542,2.9,2.4,0.23367357,0.3876388,0.51938415,0.6342151,0.73531103,0.82555103,0.9058101,0.97813225,17
0.52537674,171.12384033,391.74923706,2.93990827,2.25485444,0.1524632,0.18022013,0.20992661,0.22729611,0.24758148,0.26440763,0.27993894,0.29601645,11
0.63130786,198.45999185,26.38094682,2.2,2.5,0.21190834,0.36644745,0.50969434,0.6372216,0.75196004,0.8561506,0.95135784,1.0375974,15
0.30423695,182.82362366,169.59165955,2.77721119,2.97878885,0.42555857,0.95001268,1.2752285,1.42090797,1.50661993,1.57444334,1.63155127,1.6813345,20
0.65527674,78.02394064,364.36881941,2.7,2.9,0.28978777,0.49566245,0.6225245,0.71904707,0.7952175,0.85908365,0.9113879,0.9571228,17
0.50847325,113.46487917,365.06884856,2.6,2.5,0.24752903,0.37547898,0.4508667,0.5125427,0.5652611,0.60930085,0.6475239,0.68173647,17
0.51772035,62.38328419,312.23320949,2.6,2.8,0.38578892,0.80371165,1.039082,1.1347208,1.1881337,1.229053,1.2618599,1.28901,21
0.8802011512974687,27.505959912387667,0.056498458408279,2.075145734777028,2.02702247149787,0.5020673274993896,1.165259838104248,1.6009206771850586,1.8851697444915767,2.0960261821746826,2.26409649848938,2.402437448501587,2.521963834762573,18
0.9271493355596394,3.029142031016735,52.25843695053828,2.1243973648319123,2.592113174583068,0.9180946350097656,2.691211938858032,3.969872713088989,4.573079109191895,4.830549240112305,4.958152770996094,5.036910057067871,5.080452919006348,23
0.9693369236635088,14.519696210419289,0.0250781217145484,2.4866370177961272,2.56784020848353,0.6934144496917725,1.792250156402588,2.4996633529663086,2.91650915145874,3.19529390335083,3.411118507385254,3.587148666381836,3.736427783966065,22
0.3012849577738725,13.727650296855629,52.89055102034566,2.12890315,2.83784175,1.0101149082183838,3.238910436630249,5.4187517166137695,6.88314151763916,7.344277381896973,7.347504615783691,7.348125457763672,7.348491668701172,7
0.56706196,300.0,240.65528536,2.0,2.0,0.0770905,0.10926819,0.13377142,0.15202427,0.17422748,0.19380164,0.21276259,0.23226333,11
0.4509942295196243,9.5784559939862,4.139104351878524,2.3366034,2.15660334,1.058300256729126,3.212045192718506,5.042261600494385,6.018427848815918,6.347990036010742,6.473798751831055,6.550372123718262,6.599687576293945,6
0.7763436,7.50722099,72.10459704,2.2,2.2,0.8029735,2.1862125,3.0559611,3.4305797,3.5833316,3.6466184,3.6762266,3.7009826,23
0.5260770253629803,51.22329305517913,19.05401803147777,2.8127026903641084,2.274416931043472,0.6544287204742432,1.7473094463348389,2.434091806411743,2.7667653560638428,2.9583580493927,3.089294672012329,3.1998531818389893,3.2909271717071533,23
0.49999905,174.87533569,270.06509399,2.51133299,2.87343359,0.24779725,0.39616275,0.50697279,0.60241461,0.68445921,0.75669026,0.82112455,0.87835455,17
0.4040718226830168,17.685438220894092,0.3961635974117417,2.163934487691917,2.634178605404238,1.0498161315917969,3.2765157222747803,5.242194175720215,6.321198463439941,6.649353981018066,6.726957321166992,6.766919136047363,6.800213813781738,5
0.5759658372728587,52.96822552017705,0.9006380891003899,2.119642019600128,2.856135639605216,0.6590633392333984,1.825098752975464,2.5648868083953857,2.9101030826568604,3.103637456893921,3.24679970741272,3.359949350357056,3.4587323665618896,22
0.65758079,129.37385532,56.13841027,2.53026305,2.52711787,0.31396842,0.61258483,0.85119963,1.04805803,1.21303773,1.35175443,1.47204709,1.576684,9
0.9231673787333056,219.6901434198674,0.9723555104548482,2.33914203943358,2.901324436218976,0.1708626747131347,0.2968416213989258,0.4159078598022461,0.536635160446167,0.650766134262085,0.7589952945709229,0.8619959354400635,0.9596011638641356,15
0.43006694,229.7495575,311.41003418,2.75224638,2.83121777,0.2169981,0.29544711,0.36230803,0.42028999,0.47122812,0.51851773,0.56140327,0.60088015,4
0.438634,229.35821881,150.89727621,2.26587253,2.41777868,0.21095014,0.32647443,0.42591786,0.51092482,0.58660817,0.65384817,0.71464586,0.76957989,17
0.63398613,45.32320447,119.60530726,2.9,2.6,0.582361,1.5273039,2.1581118,2.454036,2.6088254,2.7169397,2.8021495,2.8741953,20
0.8426168300427793,2.8711385274215173,0.2143128077750887,2.024369112990631,2.8419395613304093,1.0817217826843262,3.324491024017334,5.142727375030518,6.093108654022217,6.516221523284912,6.7529730796813965,6.934475421905518,7.060102939605713,5
0.8609940211585955,3.1636272822797005,80.62207933662053,2.029140827031137,2.289763435272596,0.8367764949798584,2.410229682922364,3.4965929985046387,3.9450855255126953,4.098687648773193,4.147974491119385,4.166815757751465,4.179946899414063,23
0.4039102,265.63744143,160.02868715,2.0,2.2,0.14410543,0.19532919,0.24404955,0.28780222,0.32934523,0.3673308,0.40258574,0.4350083,2
0.35740957,180.27685547,92.10204315,2.00364184,2.05312824,0.277215,0.49346566,0.63347769,0.73691201,0.81897783,0.88776755,0.94735599,0.99829221,16
0.53152447,248.00508287,253.53258651,2.5,2.3,0.1456871,0.19858217,0.25450635,0.3034854,0.3493681,0.39218163,0.43191504,0.46917224,4
0.67658597,7.83237076,49.29045486,2.04594922,2.06746888,0.8650949,2.37931728,3.3503499,3.73139238,3.88181829,3.94157267,3.96681643,3.98443413,23
0.66109495,129.3938288,369.96504948,2.1,2.5,0.13389468,0.16452312,0.19581485,0.22040081,0.24467945,0.26685834,0.28776765,0.30626178,11
0.80266798,166.932388,196.48326793,2.3,2.3,0.14326692,0.22534537,0.30595684,0.38012934,0.44941998,0.5139961,0.57429385,0.630538,3
0.462198011261014,0.8240081279555008,0.0071432679672177,2.194049842346777,2.686034299018683,1.254018783569336,4.245279788970947,7.787914752960205,10.993106842041016,13.03504753112793,13.078950881958008,13.087270736694336,13.094295501708984,12
0.5481483128892056,6.630354199532369,0.0111263893720124,2.2048838352474527,2.928624035615245,1.1401917934417725,3.6298694610595694,5.997002124786377,7.421956539154053,7.973372936248779,8.134733200073242,8.208635330200195,8.264398574829102,12
0.44520504,167.27165327,0.01025342,2.2428133,2.0594552,0.32937121,0.65112615,0.87817907,1.04382205,1.17572832,1.28313971,1.3734169,1.45456553,8
0.39283299,136.59370955,260.01576189,2.93754421,2.35219716,0.29805112,0.5088985,0.62023616,0.69921565,0.76121926,0.81189299,0.85377765,0.89272022,21
0.35919333,279.43139648,153.64364624,2.09334207,2.07358313,0.15155625,0.2028656,0.25178385,0.29523802,0.33578563,0.37305522,0.40748477,0.4391923,2
0.62860072,18.55939293,44.10538864,2.06835985,2.05665183,0.74407363,1.97094274,2.6970408,2.99400592,3.13088059,3.21149278,3.27029538,3.32063031,23
0.66448855,3.74741578,7.50555754,2.57786822,2.54795218,1.18080664,3.50112653,5.47011662,6.53793526,6.958354,7.20452595,7.39964962,7.52961731,6
0.8765377368164383,54.92971989980132,0.0170333200609772,2.177728330577742,2.7786605554590817,0.4267709255218506,0.9503271579742432,1.34723162651062,1.6473071575164795,1.8831284046173096,2.07678771018982,2.239924669265747,2.3801867961883545,18
0.32559008,210.35051313,333.70778978,2.94611754,2.58215344,0.23714614,0.31451559,0.35715723,0.39540815,0.42880368,0.45838261,0.48525691,0.51011848,4
0.8197897400292625,2.6192628506781865,0.0061870489806974,2.772368667971404,2.7019666923808363,1.1612484455108645,3.50425672531128,5.433363914489746,6.492031097412109,7.017239570617676,7.385700225830078,7.694746971130371,7.932778358459473,5
0.7277736550925119,16.12973706605062,0.019839969259611,2.3098413859036904,2.006077972188862,0.761481761932373,1.9922871589660645,2.742846965789795,3.129900932312012,3.365684986114502,3.533970355987549,3.6657943725585938,3.770228862762451,22
0.5291982968783192,1.7774302681888874,0.0051606108358557,2.168923549209313,2.9986804226934582,1.2372236251831057,4.154969215393066,7.504184722900391,10.202804565429688,11.702730178833008,11.865350723266602,11.87299919128418,11.879441261291504,12
0.9682438320533112,5.383889812220534,0.0757853305313882,2.5291210812593223,2.152483669482258,0.8604030609130859,2.260324478149414,3.147132873535156,3.6538472175598153,3.9784512519836426,4.220910549163818,4.408628463745117,4.5619306564331055,22
0.39820476,189.59497864,301.98239572,2.19845515,2.44402611,0.19781208,0.26493144,0.32091594,0.36782527,0.40931392,0.44620228,0.47946262,0.51056957,4
0.49098319,108.67646924,246.37526176,2.72151722,2.12174255,0.27071834,0.45386696,0.56651497,0.65313601,0.7217648,0.77853131,0.8251009,0.86487556,17
0.5795669357149716,1.895275063280888,18.57599855208258,2.759208604257,2.7884293163658564,1.210039138793945,3.913637161254883,6.768028259277344,8.8378267288208,9.783058166503906,9.918474197387695,9.923361778259276,9.937068939208984,14
0.9800674105347068,1.4128599257617944,0.3876085672338606,2.368005262663281,2.5629700270133413,1.1208655834197998,3.335343837738037,5.037583827972412,5.942126274108887,6.430994987487793,6.781396865844727,7.059177398681641,7.270526885986328,5
0.71134682,184.6730044,121.62532264,2.2,2.6,0.17395043,0.28113294,0.38554883,0.4808426,0.5674927,0.6476412,0.7221608,0.7916517,16
0.4926787,95.23075441,169.31308784,2.1,2.8,0.34049368,0.6710329,0.87658906,1.0039663,1.0950637,1.1657295,1.2259784,1.2753706,10
0.81007585,24.90698264,85.00818622,2.57339559,2.48761505,0.58334088,1.47062898,2.03556037,2.33576035,2.51788545,2.6541903,2.76132131,2.85120988,20
0.5740878844660535,1.0181745748831892,0.0056530827172105,2.7468795585813424,2.739064293073512,1.281355619430542,4.255904197692871,7.615918159484863,10.383766174316406,11.911614418029783,12.02191925048828,12.03055191040039,12.037813186645508,12
0.9461417490450322,166.90582856479827,388.6050864668056,2.1,2.6,0.0999152660369873,0.1434988975524902,0.1828644275665283,0.2176837921142578,0.2520809173583984,0.2854175567626953,0.3174717426300049,0.3476419448852539,11
0.30962884,125.39546204,346.19894409,2.76434612,2.8772788,0.37124014,0.73341537,0.91227007,0.97319365,1.00967503,1.04022861,1.06853247,1.09206367,21
0.96313908,274.96019631,281.16592596,2.45644841,2.48653026,0.10558271,0.1432929,0.17937541,0.21382833,0.25260067,0.2901969,0.3239038,0.35768461,4
0.4369017533286832,120.1574397676842,76.56599286912008,2.928729858704242,2.446127934420586,0.4575555324554443,1.0824954509735107,1.4892292022705078,1.7062082290649414,1.845975875854492,1.957850456237793,2.051243305206299,2.129246234893799,20
0.68327336,38.21482913,19.28709113,2.6975623,2.66327015,0.66181993,1.76568961,2.48233199,2.85847306,3.08665442,3.25447869,3.38941741,3.50659013,23
0.4289886279231506,7.401347661513783,0.1100480243823064,2.8908223424770285,2.483022715428281,1.179945945739746,3.723742961883545,6.215249538421631,7.848851680755615,8.507997512817383,8.638555526733398,8.729789733886719,8.830190658569336,12
0.49131669,222.11275125,87.74142013,2.9401459,2.25915255,0.2338841,0.38754249,0.51771164,0.63003874,0.72951317,0.81825757,0.89814496,0.96934128,16
0.66582476,265.75759736,154.89707668,2.1,2.6,0.11790729,0.1753869,0.22824907,0.27692628,0.32581043,0.37202787,0.4158604,0.45776582,2
0.92531352,294.07874185,14.72511757,2.50403294,2.86371292,0.14770889,0.23842692,0.3203702,0.41481709,0.50481653,0.58878303,0.66950488,0.74812651,15
0.8260799,158.28610407,111.33438599,2.3,2.7,0.18392372,0.30907154,0.43061566,0.5418608,0.64392805,0.7385988,0.82577395,0.90665245,16
0.98527147,231.77430741,156.97796576,2.1,2.9,0.10944581,0.17380834,0.22980404,0.28337288,0.3381524,0.39240074,0.4437809,0.49269128,2
0.30291427,181.29423363,61.65715809,2.91125561,2.52406813,0.46154356,1.07424164,1.45384979,1.6195302,1.71884108,1.79691935,1.86571932,1.92542744,19
0.31525845,142.10996983,80.24478461,2.2,2.0,0.42102337,0.9533191,1.2318215,1.342155,1.4152107,1.4748874,1.522923,1.5654745,21
0.59604356,105.66624459,253.10262315,2.5,2.8,0.29034638,0.5170069,0.67351294,0.79600024,0.89651155,0.980114,1.0493221,1.110117,10
0.7767962737142293,2.279348082247699,0.1982344437777516,2.625102791754821,2.28001055793786,1.1313133239746094,3.3783984184265137,5.182336807250977,6.139566898345947,6.633621692657471,6.975822925567627,7.267453670501709,7.4997782707214355,5
0.99051651,294.24985075,237.58070063,2.68529046,2.77003284,0.15234923,0.173316,0.21100712,0.27322793,0.32799149,0.37663388,0.4252677,0.47233868,3
0.85719011,73.2630926,244.93645562,2.9,2.7,0.3024764,0.5693104,0.7818718,0.9589958,1.1067197,1.2310596,1.3371308,1.4287674,10
0.97077608,11.57093455,114.14282624,2.6,2.1,0.59679747,1.5379488,2.1191928,2.410278,2.5757463,2.6913173,2.776779,2.8446214,20
0.99386263,294.59552973,267.0557701,2.1,2.6,0.07646298,0.11996961,0.14789104,0.16595721,0.19323063,0.2223823,0.24956226,0.27438974,11
0.81161296,192.65297903,383.11564862,2.4,2.8,0.12663579,0.15187097,0.18401074,0.21234822,0.2430234,0.27015638,0.29363322,0.3184557,11
0.64053028,267.33297068,231.42211001,2.6,2.9,0.15451717,0.21045208,0.27124572,0.33353066,0.3896618,0.44090986,0.48979712,0.53575826,3
0.41995136,32.80854435,272.36966696,2.4,2.8,0.52139306,1.3096409,1.7762117,1.840354,1.8413873,1.8414497,1.8414712,1.8417873,1
0.83503596,277.35451938,134.1731683,2.6,2.2,0.11475205,0.18682098,0.25151467,0.31342506,0.3751576,0.4350052,0.49210262,0.5466335,2
0.93285691,9.6824491,34.6864714,2.7,2.1,0.75829506,2.0657547,2.8827546,3.29056,3.5193827,3.6793125,3.7955816,3.8933504,23
0.8588345340673237,2.3355270901815137,4.4121901859574,2.57471895,2.125458,1.0582160949707031,3.033249616622925,4.443141937255859,5.183845520019531,5.61351203918457,5.958276748657227,6.219431877136231,6.405342102050781,6
0.6000694514275057,0.9571316461125188,0.0044510427371298,2.8031248063285816,2.965756585242968,1.3032479286193848,4.35545539855957,7.840539932250977,10.707898139953612,12.425188064575195,12.54448699951172,12.553722381591797,12.56146240234375,12
0.79845888,125.59654411,191.56201511,2.36059469,2.9707284,0.23562551,0.41258812,0.57334495,0.71690464,0.84498239,0.96089935,1.06477833,1.15823483,17
0.80261607,36.38390127,13.08256622,2.0,2.19380886,0.5006094,1.16218209,1.58299994,1.84866905,2.04198027,2.19240141,2.31871986,2.42483902,18
0.88962069,147.74235193,251.286535,2.2392045,2.18238728,0.12451649,0.19188261,0.25592852,0.31417298,0.37047982,0.42328167,0.47236562,0.5179379,4
0.41485045,208.73316002,391.6608305,2.3,2.4,0.13202524,0.14783168,0.16659403,0.17501354,0.18504333,0.19483566,0.20525956,0.21415734,11
0.3526153,292.02429199,20.77250481,2.00559282,2.13743758,0.20747232,0.33128285,0.43543172,0.52532053,0.60460114,0.67432117,0.73764062,0.79345131,15
0.8103001109074962,80.47402324929183,0.6533253261290617,2.1495668076693524,2.607885785306002,0.3581998348236084,0.7489588260650635,1.0625345706939695,1.3149492740631104,1.5212798118591309,1.6952018737792969,1.8437225818634035,1.972216844558716,8
0.73584723,13.84963608,7.84048367,2.01518059,2.17853069,0.80034804,2.10301018,2.88042593,3.23847914,3.43020201,3.55660248,3.65377378,3.72969961,22
0.79429102,98.51446533,304.79824829,2.63400078,2.07358885,0.16542292,0.23702955,0.3074131,0.36734343,0.4201777,0.46732426,0.50985622,0.5481801,4
0.40019313,189.88220667,325.72860009,2.1,2.6,0.15382886,0.17734551,0.20311213,0.22283316,0.24009132,0.25607657,0.27214336,0.2868657,11
0.91542998,104.27566138,365.50659141,2.1,2.9,0.13168955,0.1743021,0.21736789,0.25265718,0.28616,0.31724763,0.34559774,0.37170792,4
0.539712376250898,5.881734081772836,24.613903818071243,2.01600693,2.351455,1.0252110958099363,3.1607308387756348,4.995487213134766,5.98041582107544,6.268294811248779,6.333479404449463,6.360291957855225,6.373986721038818,7
0.69753444,184.14738464,21.92084122,2.20001268,2.31249332,0.20456767,0.35937381,0.50397396,0.63495827,0.75396633,0.8626616,0.96134114,1.05248523,15
0.3792952252743288,0.7669959614403832,0.0533894643317316,2.4565790932771923,2.5777750069993406,1.2697865962982178,4.2774858474731445,7.82815408706665,11.114561080932615,13.191858291625977,13.220285415649414,13.22869110107422,13.235830307006836,12
0.7762733934633275,20.773960057127454,0.0738030392408472,2.2000810420320382,2.240004038867482,0.687037467956543,1.7738008499145508,2.4271368980407715,2.77908706665039,3.001617908477783,3.1699366569519043,3.303784370422364,3.4173970222473145,22
0.56683254,6.8953414,17.14570427,2.06403065,2.47160506,1.06983566,3.195225,4.91518402,5.79581451,6.05093288,6.13823986,6.17730522,6.19788647,6
0.8511725717168874,1.4994643267450412,18.079682608362056,2.90884848,2.66998849,1.1556801795959473,3.544753074645996,5.595804691314697,6.770750522613525,7.303149700164795,7.622960567474365,7.895532131195068,8.10826301574707,6
0.94614172,94.82263792,339.01171648,2.9,2.4,0.19300056,0.30633235,0.41467524,0.5119581,0.59966874,0.6786556,0.7503257,0.81579065,17
0.78976722,209.22041611,43.58336833,2.8,2.1,0.17102242,0.29629922,0.41761374,0.5328808,0.64077187,0.74238443,0.837723,0.92759776,15
0.43992117,180.4536438,354.33312988,2.04368258,2.28361249,0.1387167,0.16352105,0.18962193,0.21030521,0.23147178,0.25146008,0.27008486,0.28725266,11
0.64360007,57.06240842,392.02966355,2.0721593,2.0,0.18639684,0.23542953,0.26590371,0.29049635,0.31240892,0.33138847,0.34721971,0.36005974,11
0.44601682,39.04962993,375.38529187,2.2,2.8,0.35042858,0.6559706,0.7511873,0.7545378,0.7586043,0.7623875,0.7657242,0.76867247,21
0.446688763313563,177.89162821430526,360.8500304367469,2.78870821,2.0867703,0.1457278728485107,0.1680102348327636,0.1928110122680664,0.2098345756530761,0.2255458831787109,0.2413229942321777,0.2557511329650879,0.2689144611358642,11
0.8415042168476132,32.76902774159943,0.0396807718604867,2.913233596258281,2.0103742517067724,0.5108363628387451,1.2096219062805176,1.6935744285583496,2.009129047393799,2.2379770278930664,2.420116901397705,2.5719704627990723,2.7020010948181152,18
0.9608099337790144,49.64704336088683,0.0035336646763466,2.193549706310287,2.305345341171483,0.3635940551757812,0.763721227645874,1.0866498947143557,1.3454124927520752,1.5555424690246582,1.7319433689117432,1.8830265998840328,2.014248371124268,8
0.87257812,221.07610414,236.3456087,2.3,2.9,0.12928367,0.17801785,0.2319982,0.28221107,0.33270288,0.38034678,0.42517328,0.46890855,3
0.31255624,48.25881958,24.41950035,2.68188477,2.79324961,0.94162488,2.78609276,4.27506638,5.00808144,5.2096777,5.28003263,5.3115139,5.33304977,7
0.8892331203063489,1.3290773649117211,0.0168500367847513,2.060572394336781,2.995239301917251,1.1618671417236328,3.663203001022339,5.9173784255981445,7.217555046081543,7.82807731628418,8.136963844299316,8.341691970825195,8.494686126708984,12
0.30251029,113.98204041,17.28038597,2.25328827,2.97692227,0.68865275,1.97987962,2.8862412,3.22795415,3.32108569,3.37314248,3.41872096,3.46037936,22
0.89610448,226.40419104,104.73608887,2.0,2.9,0.12146449,0.19463563,0.26215672,0.3290248,0.3940332,0.45722723,0.51667714,0.5741167,2
0.70751989,19.44885254,25.45373344,2.98654914,2.64655352,0.83410168,2.29877377,3.29357624,3.79978991,4.07419491,4.25130844,4.37813997,4.47781754,23
0.89088151,104.87006619,176.4564732,2.1,2.9,0.18875432,0.31565738,0.43685508,0.5440533,0.6402705,0.7275908,0.807009,0.8792064,17
0.3861924312482229,124.6692458402034,0.0260038745199965,2.940750453857575,2.805549750570129,0.6039271354675293,1.6262688636779783,2.3130674362182617,2.6299266815185547,2.795933723449707,2.91882848739624,3.021716594696045,3.1068429946899414,22
0.8339575941474653,3.493267540228542,0.1003982834432242,2.48479981769474,2.90137003602688,1.111747980117798,3.3686561584472656,5.186811923980713,6.147741794586182,6.616032123565674,6.912720203399658,7.145939350128174,7.322293758392334,5
0.681916276586603,6.879101414757722,0.0820443006432241,2.513715108091027,2.722055993325535,1.0795903205871582,3.252167224884033,4.985318183898926,5.866568565368652,6.267246246337891,6.5154314041137695,6.703208923339844,6.84788703918457,5
0.75577283,260.12097168,181.11691284,2.14280081,2.08653998,0.09285545,0.14381552,0.18882632,0.2271986,0.26971602,0.30941772,0.34709477,0.38329864,3
0.81821902,288.3935981,344.61563081,2.7,2.0,0.07943916,0.11894298,0.15037537,0.17479515,0.20162225,0.22832823,0.2547009,0.2803123,11
0.8500412303847822,43.603454080248845,0.0214749547619167,2.873712331928571,2.3043191965982945,0.4806158542633056,1.1122291088104248,1.5709526538848877,1.8857367038726809,2.1213090419769287,2.311072587966919,2.4692599773406982,2.6047255992889404,18
0.5129976526348317,11.11534093102782,0.333518130082304,2.3153773054362183,2.165754514192543,1.0160529613494873,2.991879940032959,4.486443996429443,5.202833652496338,5.494166851043701,5.669641494750977,5.789894104003906,5.8760986328125,5
1.0,78.1756599,400.0,2.0,2.0,0.1025393,0.13538289,0.16252518,0.18526649,0.20822859,0.22868919,0.24765158,0.26569009,11
0.9510521061364352,0.7544545125287901,61.1077924973492,2.726549097943508,2.0509108678780703,0.9479925632476808,2.7757437229156494,4.155089378356934,4.816638946533203,5.087536811828613,5.233633041381836,5.310184478759766,5.334272384643555,7
0.4900140654852298,1.3198295647596217,0.0059006218800652,2.2652284103175107,2.816834432811384,1.257307052612305,4.230484008789063,7.716798782348633,10.716452598571776,12.545906066894531,12.612226486206056,12.619723320007324,12.626106262207031,12
0.9251768542741317,80.02580834773897,0.0750038405729487,2.74563638661019,2.0224470938901176,0.2753691673278808,0.5438947677612305,0.7819375991821289,0.988739013671875,1.166978359222412,1.3224947452545166,1.4594604969024658,1.5806572437286377,8
0.5905163591890985,138.67021612691923,18.844943866696244,2.354695094664177,2.529548247762913,0.3431050777435303,0.7008919715881348,0.97507905960083,1.1905362606048584,1.363901138305664,1.5107204914093018,1.6361448764801023,1.7443809509277344,9
0.56963627,189.41734212,204.53677637,2.4,2.5,0.19396663,0.2948556,0.38898063,0.47098947,0.54449487,0.6113937,0.6717737,0.7276628,17
0.72867787,109.28107039,52.0800901,2.7,2.3,0.32282686,0.64416385,0.9053755,1.1216285,1.3017399,1.4549954,1.585418,1.7006967,9
0.73978698,146.21762085,363.55780029,2.26266217,2.04133487,0.10227633,0.13195968,0.15648842,0.17443585,0.19589353,0.21520281,0.23322082,0.25060797,11
0.3990847860516593,4.967616553657218,113.69002561137864,2.3979094,2.82979107,0.9375970363616944,2.950090169906616,4.853948593139648,6.030866622924805,6.282601356506348,6.288866996765137,6.289801597595215,6.290129661560059,7
0.7086019159486484,3.474513029419895,3.909969960014064,2.70325333,2.6549604,1.1562073230743408,3.546522378921509,5.5990095138549805,6.743168830871582,7.240281105041504,7.525551795959473,7.762703895568848,7.951762199401855,6
0.69211372,93.10218102,42.82721717,2.5,2.6,0.38555813,0.8170402,1.1423352,1.386801,1.5775459,1.7333262,1.8656924,1.9784243,9
0.68104433,208.54979317,194.92052468,2.9,2.4,0.18632483,0.29298162,0.39758325,0.49498057,0.58389306,0.6655612,0.7418399,0.81302214,17
0.69951388,4.43363141,36.95913944,2.91636925,2.5242597,1.04076648,3.12309122,4.8066864,5.67014074,6.02596521,6.24240065,6.38769102,6.48677015,7
1.0,250.1907197166936,400.0,2.3,2.3,0.0704069137573242,0.1043550968170166,0.1303706169128418,0.1389238834381103,0.153200626373291,0.1705060005187988,0.188636302947998,0.2054424285888672,11
0.33614876,212.86001584,111.83615126,2.44986035,2.75588281,0.36033845,0.73206162,0.9648447,1.10962772,1.21843815,1.30672312,1.38186741,1.44577575,10
0.8925299420116936,167.2456692496512,0.0042646032048462,2.2452432473495216,2.365395802618929,0.1808650493621826,0.3219754695892334,0.4582109451293945,0.587134599685669,0.7070920467376709,0.8200466632843018,0.9250993728637696,1.0233535766601562,15
0.8872610275460477,33.49334545766592,0.0277951261931366,2.805314633886199,2.5020322346902675,0.5558755397796631,1.343189716339111,1.892153263092041,2.24830961227417,2.5059518814086914,2.709310531616211,2.878551959991455,3.0244064331054688,18
0.77738398,3.93045878,46.49631882,2.51018453,2.9578352,1.06333184,3.1834383,4.94142437,5.88529778,6.23082352,6.36906242,6.42929935,6.46448326,7
0.46420288,10.1570425,27.89123726,2.32310605,2.15264392,1.01728153,2.94455338,4.41665554,5.09057188,5.28769016,5.38681889,5.42573929,5.44381046,7
0.44136819,282.29545278,284.4565828,2.6,2.0,0.1273675,0.16144562,0.19880557,0.23040843,0.26139927,0.28983426,0.317106,0.34307504,11
0.9806756998135931,8.31292154896542,0.1837998668019677,2.605313884284498,2.906815346320589,0.8537075519561768,2.368138074874878,3.382073163986206,3.936922311782837,4.277848243713379,4.529014587402344,4.726000785827637,4.885500907897949,22
0.3631414652212691,36.079441564273246,0.0295504057803227,2.0873213501288674,2.2271345039457,0.8751833438873291,2.5479276180267334,3.7306315898895264,4.214794158935547,4.370353698730469,4.453610420227051,4.507546424865723,4.5456953048706055,22
0.49583205,146.209674,276.60736234,2.6,2.2,0.23640442,0.37529135,0.47671056,0.5603807,0.6322887,0.6945176,0.7499473,0.7978256,17
0.7999784906344376,92.07318633604692,1.0030420715483557,2.651263399846504,2.921685588671402,0.3935544490814209,0.8337950706481934,1.1874666213989258,1.4714059829711914,1.7023286819458008,1.8953843116760247,2.0595507621765137,2.2023372650146484,8
0.3,73.50046762,400.0,2.0,2.91710874,0.3593595,0.76363015,0.96439457,0.98556495,0.99228787,0.99848247,1.00411248,1.00923514,21
0.47071589,131.75807755,328.02943729,2.7,2.9,0.28706598,0.47293568,0.5792465,0.66191745,0.7304127,0.7878468,0.83840346,0.8819215,17
0.3546990499241995,1.432226297440139,0.0173845754545809,2.972792156852807,2.957335122193564,1.3249282836914062,4.479888916015625,8.243422508239746,11.69978141784668,14.015470504760742,14.0693359375,14.07562255859375,14.080968856811523,12
0.30990254,109.90147544,121.7206234,2.6,2.4,0.5386529,1.3907571,1.9148486,2.0669835,2.1153858,2.1543548,2.1896794,2.2220309,0
0.62489385,74.7584099,75.3345611,2.3,2.3,0.4103546,0.9014344,1.229552,1.4382803,1.5870664,1.7073691,1.8081753,1.8922317,20
0.42414196,272.04184328,141.87294829,2.6,2.9,0.23019719,0.35313773,0.4569223,0.54773617,0.62837267,0.7011492,0.76718044,0.82819533,17
0.87839855,182.00340243,154.75725129,2.1,2.2,0.11887956,0.1935904,0.2627616,0.3279543,0.39214206,0.45207572,0.5085943,0.561882,2
0.87138716,20.36870647,77.59502665,2.0,2.0,0.50102735,1.16838455,1.56912327,1.79960346,1.94780779,2.06518507,2.15895987,2.23542023,20
0.5462170467442184,34.14929532723289,0.6213345207399776,2.582837699100433,2.533530855703385,0.8096532821655273,2.289341688156128,3.280204057693481,3.749102830886841,3.9810359477996826,4.132569313049316,4.239234924316406,4.333288192749023,22
