n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9240736237231236,15.622138711462938,0.0399960909592938,2.499995188225161,2.8089844004151043,0.7305648326873779,1.9478955268859863,2.73575210571289,3.182458877563477,3.469217300415039,3.687746524810791,3.864809989929199,4.012856960296631,22
0.5702402391078952,51.51845022705904,0.0613541496858059,2.0665447195612803,2.847987226338599,0.6670567989349365,1.8590164184570312,2.6120193004608154,2.9572441577911377,3.1460702419281006,3.28403639793396,3.395434617996216,3.4897382259368896,22
0.8237332820252026,3.168563748302763,0.0074731028613412,2.372790581011702,2.386903674606476,1.0749876499176023,3.152214765548706,4.6913347244262695,5.473838806152344,5.891654968261719,6.187398910522461,6.416777610778809,6.588852882385254,5
0.7653076956591365,2.798585579809516,1.0815833408304545,2.489826198941758,2.341238187071243,1.1127617359161377,3.3265910148620605,5.084673404693604,6.009644985198975,6.466050624847412,6.769571781158447,7.011814594268799,7.194061756134033,5
0.87445161,33.65348387,238.04787782,2.1,2.0,0.291193,0.55602646,0.7381866,0.8665073,0.96014357,1.0307612,1.0868707,1.1301694,10
0.77754042,214.66642728,366.74292544,2.9,2.9,0.162467,0.19561887,0.2506683,0.30610776,0.3522663,0.39726758,0.43942666,0.47935462,4
0.3716307239628116,10.151325562466925,0.1743720978848374,2.5417880677076674,2.599135184321727,1.1660408973693848,3.7297096252441406,6.303739547729492,8.053107261657715,8.756479263305664,8.850491523742676,8.873929977416992,8.901862144470215,12
0.7424486705239567,116.83492465642854,0.1103143171205038,2.846555566355004,2.6688729312864337,0.3524556159973144,0.7170147895812988,1.0172109603881836,1.2662060260772705,1.4737188816070557,1.6503183841705322,1.8021667003631592,1.9357831478118896,8
0.9708964909823676,1.4380916479084758,8.231684248075487,2.87015676,2.48570728,1.1155989170074463,3.268909215927124,4.903266906738281,5.777934074401856,6.281259536743164,6.687605857849121,7.0235137939453125,7.270364761352539,6
0.3,300.0,344.9755215611511,2.80824119,2.57557551,0.1720728874206543,0.1910202503204345,0.2146408557891845,0.2359321117401123,0.2532422542572021,0.2677459716796875,0.2821938991546631,0.2959146499633789,11
0.35579437,6.7962966,32.56520844,2.10610414,2.22971153,1.07336783,3.25606132,5.26507473,6.4359951,6.67906475,6.69369221,6.69667816,6.69839859,7
0.37005853,26.51311481,81.59149116,2.4,2.0,0.81350136,2.3504777,3.4626708,3.862164,3.9215636,3.9282618,3.9343266,3.9400291,23
0.5244947154720354,27.99190333982717,0.0937255331210005,2.373518768903661,2.013371214972586,0.7887148857116699,2.1405017375946045,2.9877874851226807,3.3799917697906494,3.589951276779175,3.730354070663452,3.828718423843384,3.904118776321411,22
0.8432106,267.64069194,129.84295369,2.3,2.7,0.1232748,0.19047236,0.2542572,0.31466627,0.3743112,0.43265057,0.48835826,0.5415034,2
0.7804702732519727,2.6718623356881293,0.0038848958280947,2.18734251068223,2.229735442448324,1.0804228782653809,3.200057983398437,4.800224304199219,5.623753070831299,6.03851842880249,6.310627460479736,6.509236812591553,6.665221691131592,5
0.34488243,1.52468479,46.32294846,2.12276721,2.80289602,1.15573025,3.66238999,6.37026596,8.47840786,9.4429369,9.61090374,9.6116724,9.61220264,14
0.8548915965394761,1.215707280467468,17.47642457500964,2.78827691,2.97677898,1.197334051132202,3.768817901611328,6.164133071899414,7.632268905639648,8.308696746826172,8.621623992919922,8.840442657470703,9.013128280639648,14
0.9268670193518908,0.7216880054719265,118.52157846257678,2.8897021969490098,2.677951441569296,0.9347043037414552,2.852583885192871,4.509707927703857,5.385222911834717,5.618760585784912,5.685301303863525,5.698414325714111,5.698665142059326,7
0.82358577,105.32276972,210.11132939,2.9,2.2,0.23619461,0.41959667,0.58311296,0.72689795,0.85388994,0.9665079,1.0670278,1.1567206,17
0.7961970212224259,11.004582929600293,0.0155475851194777,2.55606304670842,2.145109156938437,0.8315362930297852,2.213786602020264,3.091974258422852,3.563694953918457,3.8539786338806152,4.057387828826904,4.208263397216797,4.338551044464111,22
0.6596175569395365,39.22040262243432,0.0578995093713916,2.708596172695893,2.947386574896916,0.7292242050170898,2.029505968093872,2.9028890132904053,3.348764181137085,3.604066610336304,3.7822282314300537,3.930485963821411,4.0518293380737305,22
0.4852880045477958,2.10440825237396,0.2156196032738112,2.8459458908327795,2.153061886169952,1.198660135269165,3.844670057296753,6.617982864379883,8.730674743652344,9.839925765991213,9.956296920776367,9.964576721191406,9.971650123596191,13
0.3902736581809263,16.06136198046224,0.1514008634167185,2.7661503281610886,2.5157126703305748,1.101667881011963,3.4020233154296875,5.4651079177856445,6.64017391204834,7.037578582763672,7.167903900146484,7.258922576904297,7.332144737243652,5
0.41705988,215.23732699,314.14518224,2.93120403,2.68336888,0.21563888,0.28859735,0.34741879,0.39871144,0.44370174,0.48470426,0.52201056,0.55632925,4
0.6217404063147407,51.24789366373352,285.74717211929374,2.2,2.6,0.3658831119537353,0.7866156101226807,1.0430786609649658,1.177165985107422,1.2611052989959717,1.3242082595825195,1.3737802505493164,1.4146804809570312,21
0.93684238,74.71146393,313.46890259,2.03914762,2.68264771,0.18854022,0.31014681,0.42281342,0.52098894,0.60758042,0.68460608,0.75294256,0.81453252,17
0.74110925,286.27656974,218.84942036,2.8,2.5,0.13576126,0.19263625,0.2468965,0.31019068,0.36812305,0.42083025,0.47192144,0.5204885,3
0.85494488,46.99360901,11.98267196,2.1,2.9,0.42099094,0.93427396,1.3175693,1.5932136,1.8019724,1.9711747,2.1135902,2.2368898,18
0.4750868230732997,149.12963023625858,0.0051442455598569,2.666619594752042,2.022126592114632,0.3457303047180176,0.7168264389038086,0.982696533203125,1.1728837490081787,1.3222105503082275,1.4423394203186035,1.5473718643188477,1.6378583908081057,8
0.9070612964423544,46.61011009656311,14.831550127766132,2.583216223976387,2.9642226710465023,0.4883663654327392,1.1328580379486084,1.611178636550903,1.953888177871704,2.213402032852173,2.4231626987457275,2.5983340740203857,2.7483456134796143,19
0.54619993,241.82200503,78.11146169,2.7,2.8,0.24224162,0.4060619,0.5523684,0.68211985,0.79830694,0.9035146,0.9985311,1.0852685,16
0.93889762,103.8968728,202.66903067,2.5,2.7,0.21082163,0.3593104,0.49981952,0.6253824,0.73846865,0.840745,0.93389463,1.0189676,17
0.55021453,10.9654007,20.55397606,2.43171883,2.02425313,0.96146441,2.6698668,3.80946183,4.32403469,4.55674648,4.68222141,4.76574421,4.80959415,23
0.3,146.70362064,249.95321482,2.0,2.0,0.23873281,0.35069656,0.40437341,0.44711852,0.4822104,0.51219177,0.53678131,0.56007028,4
0.59342737,148.54310008,265.33382893,2.8884739,2.92714801,0.27136993,0.45434189,0.59495187,0.71472287,0.81787777,0.90842247,0.98775172,1.05818868,17
0.65295565,58.16883087,374.03860474,2.2808125,2.23707986,0.23090291,0.34287405,0.40664291,0.45542264,0.49412251,0.5259037,0.55222249,0.57414365,4
0.8603718465966688,220.6933830416893,0.0887703647367791,2.49886073884161,2.295377790350939,0.1577386856079101,0.2701117992401123,0.3791029453277588,0.4840211868286133,0.5839612483978271,0.6787207126617432,0.768845796585083,0.8537578582763672,15
0.30381526,40.02074246,130.04593775,2.88920211,2.4040093,0.74407649,2.08377934,3.04296589,3.40490818,3.47088957,3.47572184,3.48022079,3.48472786,23
0.56449741,187.59047038,326.7500889,2.7,2.9,0.19925857,0.2737825,0.3449235,0.4074831,0.46272326,0.5133467,0.5596795,0.60210896,4
0.9539534,209.66109267,320.29323741,2.9,2.9,0.16614366,0.19999671,0.25956964,0.32694864,0.38407993,0.43953657,0.49189878,0.5422704,4
0.7280502728559572,259.29689702776534,400.0,2.005,2.005,0.0574030876159668,0.080024242401123,0.09922456741333,0.0999016761779785,0.1093838214874267,0.116142988204956,0.1220374107360839,0.1289291381835937,11
0.7948693546833819,119.66188997475166,396.8343624620642,2.4650769,2.8523634,0.1797928810119629,0.2560064792633056,0.3302841186523437,0.3976192474365234,0.4576764106750488,0.5118088722229004,0.5619826316833496,0.6074445247650146,4
0.68069918,287.48061406,358.6004404,2.0,2.0,0.05769992,0.08258033,0.10058045,0.1044054,0.11542296,0.12334514,0.12971473,0.13926578,11
0.33173837,261.4307366,352.69814549,2.3,2.3,0.1262834,0.14037275,0.15641618,0.16231728,0.1714127,0.17950201,0.18897796,0.19720507,11
0.69058713,287.30471249,371.66735904,2.2,2.3,0.07378888,0.1023829,0.12636113,0.12859535,0.13929725,0.15217757,0.16655874,0.17831326,11
0.97945255,276.38898603,157.80419139,2.29871103,2.91005547,0.11685801,0.18738699,0.24423361,0.30986428,0.37724018,0.44030666,0.49954677,0.5570848,2
0.5604591984289353,64.20081650646439,20.31933473957254,2.755363179878968,2.175917078756669,0.5366284847259521,1.3357763290405271,1.8382363319396973,2.107984066009521,2.2876315116882324,2.422630786895752,2.540116786956787,2.633897304534912,19
0.90893924,116.67834473,385.7638855,2.63741255,2.28801513,0.13040161,0.17366862,0.21803212,0.25521398,0.28979135,0.32237458,0.35238051,0.38002944,4
0.57045256,290.54219065,1.35999812,2.5,2.0,0.16583967,0.27513242,0.38113785,0.47960496,0.57025504,0.65535545,0.7343097,0.80841875,15
0.8965833392617328,3.588492747297392,0.6476749752886741,2.675315386616959,2.1988751011595244,0.9995894432067872,2.774303913116455,3.9684739112854,4.601460933685303,5.017799377441406,5.326195240020752,5.562147617340088,5.743956089019775,5
0.4808158146793955,69.18144812639925,0.0319818598445595,2.4936697403824595,2.881561513074384,0.6989901065826416,1.980646610260009,2.843351364135742,3.239464282989502,3.429605484008789,3.559786796569824,3.661441326141357,3.7518272399902335,22
0.30976117,9.19684601,9.10649681,2.85118818,2.83933568,1.2711947,3.96266103,6.82272816,8.93636417,9.89457321,10.196455,10.31974316,10.36315346,14
0.48722949,103.64971434,211.88797803,2.1,2.1,0.27034307,0.46915483,0.5954535,0.6899085,0.7636771,0.82215786,0.86942077,0.9109502,17
0.9930721105934096,142.9357173758017,0.5875817463893156,2.3084724018215943,2.529320234337715,0.1962699890136718,0.3536725044250488,0.5065810680389404,0.6519370079040527,0.787369966506958,0.9140689373016356,1.0319774150848389,1.142115354537964,15
0.5683904454517472,68.19510146403411,0.0045695701454423,2.770255379454829,2.7532045005082333,0.6290714740753174,1.6730985641479492,2.365339756011963,2.7226309776306152,2.938506603240967,3.099581718444824,3.230621337890625,3.345988273620605,18
0.32775586,206.04288066,197.18949876,2.4,2.9,0.28592992,0.47395873,0.5796077,0.66076136,0.7295406,0.78692937,0.83876157,0.8832836,17
0.99511844,273.98251343,129.26481628,2.46830249,2.11400247,0.09225225,0.15340209,0.20259929,0.24601126,0.29562163,0.34472632,0.39117956,0.43569088,2
0.7988658,11.11163998,49.74702072,2.90845919,2.03555107,0.74189544,1.91044903,2.6420536,3.02661705,3.25528765,3.39793444,3.50517988,3.58018303,23
0.7642285447350244,1.6209503480746934,0.5703016396030864,2.0994210347335995,2.4950182675147534,1.15201997756958,3.6183736324310303,5.832098007202148,7.115427970886231,7.674700736999512,7.921252250671387,8.08716106414795,8.20252513885498,5
0.5052053805100324,244.9314024123645,301.04024113394195,2.0,2.4,0.1191658973693847,0.1530408859252929,0.1890671253204345,0.2198352813720703,0.2501375675201416,0.2781233787536621,0.3051259517669678,0.3308939933776855,11
0.8980552,93.73941803,151.92042542,2.0123899,2.12994099,0.18458319,0.32385302,0.45231843,0.56732273,0.66994619,0.76199579,0.84616065,0.92143607,17
0.6754326894795426,2.670790209488054,0.0044711555478858,2.8921497250016404,2.643038827458944,1.214895725250244,3.801746845245361,6.211798191070557,7.66965913772583,8.302276611328125,8.595020294189453,8.832019805908203,9.043418884277344,12
0.78335661,49.57328532,329.98796998,2.9,2.8,0.35034323,0.6948869,0.92762804,1.0869489,1.2011979,1.2884202,1.3588228,1.4143419,10
0.4829236,191.01510508,127.47323327,2.4,2.1,0.23219657,0.38986015,0.5184536,0.6282506,0.7235124,0.80759263,0.88158965,0.9466748,17
0.7222825825489871,9.0645032200745,0.0266078614839536,2.881818765774173,2.4861909562404843,0.992056369781494,2.8313088417053223,4.136364936828613,4.802203178405762,5.174402713775635,5.453201770782471,5.657979488372803,5.820765972137451,5
0.6867781036196878,1.5586146350963903,0.0205967222793052,2.106195142966193,2.1532083209463218,1.1407015323638916,3.5819332599639893,5.844686508178711,7.234880447387695,7.802935600280762,8.011733055114746,8.141470909118652,8.236616134643555,12
0.4198572113456557,2.2165140536642496,0.0570610218237097,2.798661810959109,2.314311743275573,1.2344708442687988,4.037471294403076,7.126758575439453,9.683859825134276,11.09760856628418,11.13784408569336,11.146321296691896,11.153488159179688,12
0.52331674,9.3741827,46.9450264,2.15127707,2.0299437,0.91841578,2.5829103,3.72376943,4.16999435,4.31144905,4.36107349,4.37812042,4.38980103,23
0.4599580439617025,0.928133711631193,0.003452817531675,2.768269885826888,2.721506049351061,1.2937464714050293,4.336482048034668,7.906795501708984,11.110147476196287,13.006354331970217,13.04442310333252,13.051301956176758,13.05709171295166,12
0.5307211508997725,40.27474124698561,0.0072810462986621,2.6715716453743688,2.0422240035193457,0.6914660930633545,1.826744556427002,2.523247718811035,2.86840295791626,3.0673513412475586,3.210676670074463,3.317714214324951,3.410996437072754,22
0.6175704,8.35205955,13.93949047,2.19795584,2.25386576,1.01132202,2.88891745,4.21881199,4.83206749,5.07087183,5.21278191,5.28617048,5.32571077,6
0.66692531,18.35674477,221.85810852,2.05588078,2.0578146,0.47531152,1.14153099,1.47969198,1.54103947,1.5467937,1.55303597,1.55852342,1.56329679,1
0.53151595,235.72208333,238.48095379,2.80575476,2.30486092,0.15278101,0.20652223,0.26265407,0.31004333,0.35459471,0.39673424,0.43522739,0.47139406,3
0.62107503,293.24380493,46.24996948,2.28128839,2.28770471,0.13922596,0.22190523,0.30202579,0.37663555,0.44865513,0.51583815,0.57933116,0.63935924,2
0.75259053,89.66439545,133.83139453,2.6,2.2,0.29911327,0.5799899,0.8045535,0.98891306,1.1405787,1.2690105,1.3781202,1.4710498,10
0.85766927,1.98055483,2.28688447,2.0,2.0,1.07202578,2.9885335,4.28122234,4.91527891,5.25855923,5.49840498,5.65463543,5.73768711,6
0.3640286797318089,64.53908461271449,377.3005762316665,2.6,2.1,0.2825357913970947,0.4522783756256103,0.4881374835968017,0.5047881603240967,0.5194454193115234,0.5319578647613525,0.5426745414733887,0.5519483089447021,21
0.7576627669059481,3.456340213290785,0.2207198202410014,2.317004816812489,2.180291116792218,1.057172775268555,3.0719237327575684,4.540456771850586,5.289796829223633,5.685626983642578,5.967218399047852,6.175996780395508,6.3268632888793945,5
0.4153696978414002,18.86917400970796,9.390238074153356,2.9,2.5,1.0414907932281494,3.153749942779541,4.922620296478272,5.836345195770264,6.154764652252197,6.311962604522705,6.438302516937256,6.519405841827393,6
0.7694830498404177,6.503815127587855,0.4808186733270052,2.180065228733552,2.997786298870554,1.019881248474121,3.0965259075164795,4.718493461608887,5.52956485748291,5.883937835693359,6.091341018676758,6.236281394958496,6.356172561645508,5
0.6671598319380323,5.897213811915648,0.1731824666989573,2.858128531293029,2.2041041982111227,1.0598018169403076,3.0806238651275635,4.584712982177734,5.354814529418945,5.763511657714844,6.08372688293457,6.333897590637207,6.51763916015625,5
0.68410525,195.8724323,228.22199835,2.5,2.2,0.15198922,0.22863221,0.30496645,0.37503982,0.43923807,0.49895,0.55456376,0.606585,3
0.6695972496997283,1.439521586612194,10.25156656492099,2.66643047,2.08928752,1.131864309310913,3.525112628936768,5.745480060577393,7.151586055755615,7.71768045425415,7.920745372772217,8.057806015014648,8.163127899169922,14
0.42217851,211.25629281,316.33675205,2.7,2.3,0.19249678,0.25824952,0.3164196,0.36590838,0.4108119,0.451329,0.4884491,0.52228594,4
0.61760104,44.14315796,226.56266785,2.58210039,2.07201505,0.37843776,0.79551721,1.03321552,1.1427989,1.20698571,1.25523925,1.29326749,1.32395887,21
0.3250370552592377,19.058542148829165,5.082379151319571,2.06540132,2.57131195,1.0569162368774414,3.344252824783325,5.487608909606934,6.778564453125,7.166718482971191,7.202438354492188,7.219308853149414,7.233372688293457,6
0.57842249,163.76873779,197.70840454,2.29236913,2.83735228,0.24611449,0.42147231,0.56670141,0.69061399,0.79838109,0.8938899,0.97824621,1.05336881,17
0.77117137,224.53372781,161.10089295,2.1,2.2,0.11027503,0.17318177,0.23037648,0.28330922,0.3364966,0.38690257,0.4342072,0.4791317,2
0.49874021,18.31505538,173.09046,2.4103558,2.6865196,0.72727561,2.08376718,3.08480144,3.45319009,3.48983026,3.49031949,3.49047351,3.49088788,23
0.50597181,106.58307373,206.87628085,2.29656244,2.27674865,0.29908466,0.54892254,0.71013522,0.82524753,0.91366911,0.98682547,1.04501295,1.09642959,10
0.36102816,176.18467712,44.54323959,2.03053713,2.02495384,0.31799293,0.61273932,0.79831553,0.92599654,1.02453661,1.10378289,1.16793013,1.22650313,9
0.5537121191011515,11.528894780963569,0.0811414612248129,2.4021481136163416,2.2172374205824505,1.0001447200775146,2.9110653400421143,4.313453674316406,4.977953910827637,5.283153533935547,5.4746856689453125,5.6122894287109375,5.7019453048706055,5
0.80369489,193.98517856,213.92801735,2.9,2.1,0.14606428,0.23369575,0.3192377,0.4012859,0.47795463,0.5502777,0.61811495,0.68229795,3
0.8867847461515832,290.8237595389308,325.6505886150908,2.1,2.0,0.0581834316253662,0.0878114700317382,0.1129460334777832,0.1218366622924804,0.1394309997558593,0.154703140258789,0.1698291301727295,0.1851983070373535,11
0.7337004,57.51804125,188.37317418,2.6,2.2,0.3645985,0.7682884,1.0492406,1.2392104,1.377882,1.4845269,1.5724943,1.646338,10
0.4890063,40.69497082,342.76613579,2.54855066,2.43976178,0.4018476,0.86853313,1.09749007,1.13244605,1.14048195,1.14831328,1.1552856,1.16146111,21
0.31257134,110.58190424,210.93280315,2.23372211,2.25959536,0.38476133,0.81338644,1.02423167,1.08865142,1.12986112,1.16222978,1.18987632,1.21358347,21
0.458405,47.51844917,264.33206735,2.39467112,2.43496975,0.46047783,1.09573674,1.45450044,1.52810645,1.54165101,1.55494785,1.56661892,1.57692194,1
0.6241572792009183,1.3905136512582352,0.0105412894141599,2.273095455928405,2.288666431651153,1.1882567405700684,3.82833743095398,6.499761581420898,8.38390064239502,9.286270141601562,9.448826789855955,9.472204208374023,9.49871826171875,12
0.54885178,144.54207033,285.40290573,2.6,2.8,0.24341679,0.38245988,0.4856913,0.57370615,0.64927197,0.71523976,0.7731893,0.825649,17
0.4828735,282.23733521,14.74565792,2.47317171,2.43753719,0.21881318,0.36159706,0.49266887,0.60794687,0.71155357,0.80657649,0.89334679,0.97235799,15
0.4352079130344307,33.339348712542055,0.1564393456681512,2.4547900753325256,2.7756205784500887,0.9327740669250488,2.8036551475524902,4.2615461349487305,4.946022987365723,5.191396713256836,5.323727607727051,5.405109405517578,5.461459159851074,5
0.5525094945294656,8.766345353952511,0.1093314891832421,2.137242953812505,2.0813228649169657,1.0113019943237305,2.9666168689727783,4.418118476867676,5.111082077026367,5.400782585144043,5.57913875579834,5.691614151000977,5.772307395935059,5
0.7863352293344641,10.104634651272724,0.750731199287411,2.215636953965976,2.908012279223553,0.9239983558654784,2.714127540588379,3.9912362098693848,4.6091179847717285,4.910934925079346,5.1051926612854,5.246573448181152,5.368160724639893,5
0.89480311,17.52070808,5.71854591,2.49582505,2.51757336,0.6949482,1.7859869,2.47709703,2.86487198,3.11736345,3.30829763,3.46466637,3.59339428,22
0.54232297,111.46372091,221.45081947,2.6,2.5,0.31853938,0.6042619,0.7946181,0.93421483,1.0420499,1.1305513,1.2033353,1.2658567,10
0.33173236,13.11418724,12.252141,2.10714149,2.80585074,1.13728094,3.56547284,5.96138573,7.53770161,8.109272,8.14980221,8.15519524,8.15818882,14
0.50269122,239.50180713,229.98734023,2.9,2.0,0.17252564,0.2552011,0.3361876,0.40840816,0.4739418,0.53423524,0.59035873,0.64234924,3
0.4619428989104618,2.539426081218408,54.571593286544704,2.548837786427554,2.0890938291544465,0.9979643821716307,3.08455228805542,5.00758171081543,6.187352180480957,6.514116287231445,6.517956733703613,6.520033836364746,6.5206451416015625,7
0.78954959,281.7585144,3.18458891,2.21884823,2.40324855,0.13072228,0.2224257,0.30765486,0.38905191,0.46866035,0.54564285,0.61900878,0.68882179,2
0.59458804,247.712735,72.32687972,2.2,2.4,0.16386175,0.25991106,0.3544066,0.440238,0.51968575,0.59354997,0.66203284,0.72582936,16
0.5011833815885495,4.86495099591985,0.0125872976253433,2.118053690633341,2.4249956527116985,1.142845869064331,3.638389825820923,6.040994644165039,7.573486328125,8.174967765808105,8.289265632629395,8.340944290161133,8.386251449584961,12
0.82278391,94.83900611,270.80707324,2.6,2.7,0.23339057,0.3919692,0.5277002,0.6442511,0.74633217,0.8362994,0.915766,0.98595643,17
0.31398198,2.37697768,26.59374428,2.1874423,2.81374598,1.22031045,3.89796114,6.91320562,9.32000542,10.68532372,11.30221748,11.40598679,11.4060173,14
0.931527708721361,135.9901226157007,0.299718238833016,2.7872423997948736,2.368990125775273,0.2221467494964599,0.4059288501739502,0.5824103355407715,0.7451272010803223,0.89398193359375,1.0313704013824463,1.1575005054473877,1.272780418395996,15
0.51743819,127.39531013,223.02627708,2.4,2.7,0.28349733,0.49749112,0.6418476,0.75549126,0.8466754,0.9236922,0.98794985,1.0446508,17
0.55559431,3.20414484,2.26598449,2.74962439,2.60703836,1.27354765,3.89067745,6.46556664,8.15185833,8.86931705,9.11961746,9.33381844,9.51489353,13
0.6872962767244207,74.29017829528465,0.3514805974929876,2.370649046725512,2.235664448208248,0.4235203266143799,0.9455292224884032,1.3148653507232666,1.5707526206970217,1.764733076095581,1.9225547313690183,2.053746461868286,2.168020486831665,18
0.60401703,204.36172685,103.90744868,2.0840465,2.03319072,0.15047145,0.24009824,0.32468772,0.40212226,0.47256684,0.53750205,0.59750509,0.65359926,2
0.83195142,58.92990218,49.26331207,2.2,2.9,0.37931585,0.81120014,1.1433945,1.3930235,1.5883088,1.7471399,1.8793745,1.9927945,9
0.6029665138519644,38.89340091924959,0.047097192809347,2.1136946818263165,2.530789671814788,0.6946141719818115,1.8959825038909912,2.632240533828736,2.977607011795044,3.169114828109741,3.3043696880340576,3.4194319248199463,3.512790441513061,22
0.9486273,22.3272479,255.81802985,2.63534784,2.18839918,0.35779119,0.74158072,0.99583387,1.14802909,1.24362731,1.31057191,1.3606596,1.39705181,21
0.7643807770903508,181.811150359394,0.0380771560100104,2.1309715947015344,2.2719009287850045,0.1867845058441162,0.3309619426727295,0.4686293601989746,0.5963292121887207,0.7133448123931885,0.8225080966949463,0.9226665496826172,1.0159683227539062,15
0.4075881779951848,2.12143781218927,0.1709492023076126,2.58699094,2.57883319,1.2581613063812256,4.176141738891602,7.498926162719727,10.340991973876951,11.904744148254396,11.962157249450684,11.969839096069336,11.976384162902832,12
0.82085932,54.0315328,14.11463886,2.5,2.3,0.44472313,0.99445033,1.3920681,1.6766493,1.89165,2.0638525,2.2079775,2.330681,18
0.5660262749948375,118.94461150719204,0.271459628218157,2.095979346675054,2.228458226798593,0.3580126762390136,0.7531249523162842,1.0377414226531982,1.2470831871032717,1.4110760688781738,1.5472769737243652,1.6615514755249023,1.758934497833252,8
0.30140007,184.63684082,44.00377274,2.08877039,2.52455044,0.43063402,0.99708581,1.32942772,1.47283673,1.56721449,1.64251876,1.70400548,1.75771976,19
0.4053411825917832,1.0654744620414935,0.191551217546478,2.1160671823958284,2.395763557070688,1.2161965370178225,4.081254005432129,7.398449897766113,10.350286483764648,12.104044914245604,12.130473136901855,12.137846946716309,12.143891334533691,12
0.9582058458676236,5.241723975003298,103.7463951930078,2.368987435445941,2.167943249249895,0.6924421787261963,1.8486337661743164,2.5628581047058105,2.898276329040528,3.055819034576416,3.142573356628418,3.198212146759033,3.2405710220336914,23
0.43428974,96.06267608,352.92264295,2.3,2.9,0.27059507,0.41462588,0.47237563,0.5149455,0.549659,0.57855844,0.60299325,0.62411046,21
0.30825305,137.48908997,333.59597778,2.07158971,2.09159517,0.20465064,0.25025868,0.27477264,0.2957263,0.31480765,0.3324368,0.34782624,0.36141157,11
0.9402880404512454,25.5985659600044,354.8460250244664,2.5,2.4,0.3030660152435303,0.5736994743347168,0.7464339733123779,0.8584058284759521,0.9354586601257324,0.9920952320098876,1.033613920211792,1.0650415420532229,21
0.7487881224724953,86.53711296029073,1.1023488783367943,2.549870605450496,2.6718228005440414,0.4069006443023681,0.8831040859222412,1.2479972839355469,1.5253090858459473,1.7443084716796875,1.9251089096069336,2.0777573585510254,2.2091784477233887,18
0.387061,81.54580879,350.71032878,2.0,2.7,0.25645614,0.36679387,0.39700985,0.4199021,0.43919063,0.45529866,0.4687755,0.48090696,21
0.32387436,121.16301886,328.32098269,2.6,2.5,0.32892346,0.5971453,0.71053123,0.7615547,0.80067587,0.83407545,0.8622017,0.8861022,21
0.9123599343076646,210.2702361751783,371.5850107026096,2.0083663,2.0226421,0.0636024475097656,0.0919399261474609,0.1145706176757812,0.1241509914398193,0.1408939361572265,0.1555233001708984,0.1698999404907226,0.184363842010498,11
0.4370518122746283,12.831319730416194,0.0036228861269313,2.4447165628493988,2.374540950263964,1.079982042312622,3.310394287109375,5.2266058921813965,6.273946285247803,6.622889041900635,6.749510288238525,6.83297872543335,6.905137538909912,5
0.43282738,125.47976849,243.73153137,2.77421474,2.01499732,0.24647784,0.38397622,0.4668839,0.53218627,0.58573151,0.63055468,0.66829419,0.70385623,17
0.6548139051043584,32.177607442036766,0.004241431833715,2.278324465805012,2.2896604787212205,0.6832225322723389,1.7996976375579834,2.477488279342652,2.816800832748413,3.019516706466675,3.1748206615448,3.29427456855774,3.399484395980835,22
0.68270696,120.40096486,321.64651244,2.3,2.6,0.17783713,0.24890566,0.31663656,0.373883,0.42461562,0.47032857,0.51154876,0.5488274,4
0.63726807,158.67670337,188.19580165,2.1,2.0,0.15424418,0.239501,0.31991458,0.39170527,0.45636177,0.5149379,0.5688286,0.61799026,3
0.30457298,84.58068106,86.42465552,2.9,2.7,0.7151332,2.0459507,3.0286748,3.4229033,3.50863,3.5374515,3.5624478,3.5860364,23
0.33262568,198.14024534,111.67922815,2.4,2.7,0.34489107,0.67129207,0.8678868,0.9921272,1.0881994,1.1668086,1.2311404,1.2894409,10
0.8920190262961829,6.507272251421584,0.0264097021903184,2.636236834152191,2.91217683396028,0.9760377407073976,2.817396640777588,4.137515544891357,4.819838047027588,5.206393718719482,5.473781108856201,5.680620670318604,5.842247486114502,5
0.4790815774306944,7.851489117118367,44.52570542607102,2.12568879,2.46311307,0.9910728931427002,3.064678430557251,4.871993064880371,5.856030464172363,6.09781551361084,6.133024215698242,6.150252342224121,6.15907096862793,7
0.5109097,18.43897763,112.02438699,2.7,2.1,0.78862095,2.307606,3.4342973,3.8772824,3.9470603,3.9535806,3.9592888,3.9648125,23
