n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.42239656,2.90501905,8.5075351,2.79399364,2.45067637,1.27476931,3.95955372,6.8253231,8.84584141,9.82616615,10.2877264,10.57632828,10.6690712,14
0.324258,64.21913147,381.19229126,2.62496114,2.01347852,0.27799201,0.40487385,0.41343045,0.41943336,0.42506099,0.42963481,0.43378973,0.43767166,21
0.77047606,241.40964268,72.52784539,2.5,2.0,0.13408494,0.22518158,0.31277323,0.3952515,0.47467685,0.5502696,0.6214173,0.68980503,16
0.5644560276099689,1.1987832577523247,10.292286038456025,2.40766027,2.79118002,1.2292208671569824,4.073050498962402,7.253472328186035,9.782355308532717,11.111040115356444,11.232426643371582,11.234912872314451,11.237112045288086,14
0.86875301,230.78350657,259.51473596,2.9,2.4,0.13019848,0.19769406,0.25693846,0.3242743,0.38669276,0.4445808,0.49962354,0.55239415,4
0.51843718,46.40218406,100.57116982,2.5,2.7,0.63392425,1.6946957,2.3764603,2.6551573,2.7741864,2.8467205,2.9068902,2.9600441,23
0.3743431,81.36994171,267.54498291,2.18089342,2.91645384,0.44146037,1.07308316,1.45445538,1.56115055,1.59055614,1.61559248,1.63715148,1.65629339,1
0.7653396267524298,60.7806479162149,0.003398111267546,2.946300868802297,2.5873193627439885,0.4984261989593506,1.1717019081115725,1.6572179794311523,1.9835147857666016,2.223128318786621,2.4152374267578125,2.575741767883301,2.713464736938477,18
0.50563915,294.94456682,116.22452987,2.1,2.6,0.13789415,0.19787455,0.25626397,0.3099935,0.36149383,0.4094379,0.4542806,0.49653125,2
0.75150592,52.50838368,84.8856794,2.5,2.1,0.42944026,0.9688113,1.3373437,1.5802209,1.7587407,1.8974099,2.007725,2.1025727,20
0.56808097,196.70047459,7.99998875,2.6,2.5,0.286093,0.5329242,0.73856974,0.9145572,1.0659637,1.198359,1.3133581,1.4167292,9
0.45213627,264.74010842,217.25000838,2.45169208,2.12797198,0.13836861,0.18045855,0.22388792,0.26030874,0.29587245,0.32935596,0.36031437,0.38979268,3
0.84717376,11.51820321,68.82774748,2.0,2.8,0.6702931,1.6993208,2.3346214,2.6662788,2.8588495,2.9884381,3.0841565,3.1583066,23
0.6293287644063834,2.448951061132529,0.0522794272536988,2.860354180507735,2.820234066750175,1.2520172595977783,4.023751258850098,6.827150344848633,8.709089279174805,9.54080295562744,9.77872371673584,9.905657768249512,10.055660247802734,12
0.54530003,62.55265533,337.84778903,2.8,2.5,0.36936283,0.75951004,0.9868858,1.0916567,1.1517408,1.1977377,1.2343307,1.2636476,21
0.56777065,10.52219577,69.66687124,2.5,2.8,0.9498303,2.7494483,4.1334605,4.7908235,5.023888,5.1138415,5.1441293,5.1554904,7
0.6738779,212.09561553,78.67226474,2.98994023,2.84914639,0.2431972,0.41172361,0.57153821,0.71585917,0.84616828,0.96633196,1.07584,1.17642975,16
0.9642675,87.47535079,74.39907242,2.36754581,2.12851039,0.22108769,0.40790677,0.5799191,0.7349968,0.8734405,0.99817777,1.11001849,1.21105337,16
0.5955828507493728,1.79222774490251,0.0049397604478585,2.488843342393851,2.8618446370994297,1.2519733905792236,4.116878509521484,7.221153736114502,9.515617370605469,10.654912948608398,10.935173034667969,10.95400047302246,10.964326858520508,12
0.4051358223938576,146.6999049030072,0.6647578856069549,2.3291842753878864,2.7080833972507024,0.4923405647277832,1.2284114360809326,1.696972370147705,1.9336180686950684,2.090575695037842,2.2099571228027344,2.31361722946167,2.40214204788208,18
0.93686975,278.03706303,145.3302662,2.69584789,2.89474029,0.16058826,0.2180016,0.28570485,0.36905241,0.44342923,0.51388526,0.58171296,0.64791179,2
0.4508899,72.29533394,123.89184603,2.1,2.5,0.46346378,1.0804336,1.4254327,1.5628157,1.642756,1.7047014,1.754982,1.7978191,0
0.72922683,66.16172791,385.90136719,2.07589412,2.02983737,0.15850735,0.19946671,0.23418736,0.26269531,0.28808546,0.31044865,0.33018708,0.34733772,11
0.52671548,23.37273288,241.89442348,2.9,2.8,0.64188385,1.7784691,2.6024847,2.88861,2.9053316,2.9059978,2.9063067,2.906506,1
0.94176375,138.48338563,264.03381329,2.9,2.8,0.1892705,0.29813218,0.40867233,0.51309896,0.60722613,0.6947,0.7762456,0.8521297,17
0.987958649949448,1.605193172188243,17.092740300419347,2.128468482178505,2.4901403762874224,1.0315189361572266,3.025477647781372,4.481705665588379,5.206846237182617,5.587613105773926,5.829174041748047,5.999345779418945,6.124697685241699,6
0.55053885,96.26112768,382.5359605,2.1,2.7,0.1859479,0.22771788,0.26006055,0.2850535,0.30760622,0.32796288,0.34625983,0.3620553,4
0.38222504,99.7626737,259.0066058,2.1,2.8,0.31218696,0.55286884,0.6604395,0.7212124,0.76678944,0.8042693,0.8370633,0.864208,21
0.41569233,162.99124043,260.46496101,2.0,2.9,0.19903874,0.26793933,0.32249308,0.36655045,0.40530062,0.44003558,0.47094297,0.49941182,4
0.3667771,228.46020705,79.07914156,2.69801774,2.34900433,0.29454446,0.52662349,0.68457079,0.80881166,0.91092372,0.99661946,1.07065773,1.13616395,10
0.3437690568833965,7.623758748511696,0.0194586310382362,2.8197743882673034,2.4565083540750674,1.2034261226654053,3.869995832443237,6.67138671875,8.726969718933105,9.660886764526367,9.750004768371582,9.756668090820312,9.765375137329102,12
0.3759868594469543,2.8038692103744283,0.0357491758327205,2.212117890839213,2.6681991190123484,1.2296640872955322,4.115209102630615,7.424051761627197,10.2166748046875,11.73373794555664,11.778547286987305,11.78412628173828,11.78891944885254,12
0.3942013,122.69150705,239.81996111,2.0,2.5,0.26273298,0.42222142,0.50882936,0.57323337,0.62372804,0.6646774,0.7023828,0.7331989,17
0.456762760436684,10.34456905071516,0.1134079827419687,2.583972830085706,2.487658363400511,1.1144084930419922,3.446815729141236,5.532016754150391,6.709905624389648,7.132106781005859,7.282290458679199,7.381491661071777,7.467530250549316,5
0.45142546,253.94785251,282.58743188,2.6,2.3,0.15615392,0.20171475,0.25101233,0.29296255,0.33233094,0.36910224,0.40275192,0.4343605,4
0.5069184580596938,2.3813865082202827,19.80744583711169,2.65404374,2.54922897,1.1741044521331787,3.784025192260742,6.519336223602295,8.486152648925781,9.355724334716797,9.461559295654297,9.46454620361328,9.468399047851562,14
0.64416869,62.55153986,311.53435526,2.8,2.9,0.36641884,0.7386184,0.976418,1.1198764,1.2168598,1.289918,1.3482027,1.3944979,10
0.35706842,130.52517741,240.52575798,2.1,2.2,0.2671516,0.4326203,0.5182948,0.5787966,0.62798667,0.6692002,0.70328665,0.7319908,21
0.757893958242444,15.2832906626093,0.0668153809552947,2.73863610808296,2.4958712222049133,0.840639591217041,2.311276197433472,3.276757001876831,3.784580945968628,4.079399108886719,4.289258003234863,4.451640129089356,4.577644348144531,22
0.86320884,78.2920443,185.10471339,2.6,2.8,0.28757238,0.5405328,0.7489977,0.9247246,1.0743785,1.2019866,1.3109474,1.4067073,10
0.3665805146143874,13.000264288261071,0.2652363407485845,2.003415384677043,2.2934128291665354,1.0642688274383545,3.3274049758911133,5.393180847167969,6.60927152633667,6.983437061309815,7.043895244598389,7.072725772857666,7.095973491668701,5
0.95733177,50.15247331,262.06628068,2.81058965,2.96033947,0.33050632,0.64859605,0.89689827,1.09708166,1.25942564,1.39193726,1.50218964,1.59610653,10
0.93013686,19.97642708,16.98070717,2.04336262,2.79378939,0.61156869,1.55482125,2.15092421,2.49935579,2.73732948,2.91816044,3.06573915,3.19306183,19
0.8383505753243294,80.83893336908275,0.0043462467110741,2.508440865211909,2.939161981663453,0.4011378288269043,0.859412431716919,1.226372241973877,1.5197267532348633,1.757028579711914,1.9551353454589844,2.1237540245056152,2.2705674171447754,8
0.63132286,170.41712909,91.36924471,2.2,2.9,0.22603035,0.38878155,0.5335853,0.65954876,0.77158594,0.8723581,0.96279407,1.0436716,16
0.95169777,223.00262451,227.01068115,2.26394057,2.44183922,0.10671329,0.16943097,0.22501111,0.27682185,0.32922864,0.38003111,0.42889595,0.47527814,3
0.71851932,99.16248998,317.29033114,2.6,2.7,0.23608804,0.3802297,0.4933679,0.5889034,0.6713021,0.74291563,0.80542564,0.86026835,17
0.73255442,116.47401319,379.78757819,2.70893194,2.24392929,0.15075374,0.19276476,0.23611712,0.26995683,0.30092955,0.33056092,0.35692263,0.3814199,4
0.64092164,112.28001065,127.29785142,2.99893767,2.21197757,0.28874707,0.53999519,0.73486781,0.89372349,1.02440929,1.1354003,1.22992992,1.31181049,10
0.3441239791814213,2.7639172451539022,0.3801646771906475,2.580493888897167,2.42099596750726,1.2352125644683838,4.070316314697266,7.265920639038086,10.003470420837402,11.458906173706056,11.486322402954102,11.493171691894531,11.498831748962402,13
0.44489548,182.82453,62.69267148,2.04880217,2.04451684,0.24276257,0.42385697,0.56448007,0.67943597,0.77604723,0.85907221,0.93023801,0.99515748,16
0.77923661,17.23472023,22.23835182,2.10669065,2.58039045,0.74716401,2.02726626,2.81516767,3.18713784,3.39298224,3.53348088,3.63694835,3.73437381,23
0.7188617659180329,287.2291451809984,1.14859338890047,2.83014973618036,2.953692310298946,0.2051630020141601,0.3332326412200928,0.4650864601135254,0.5919415950775146,0.7084174156188965,0.8185529708862305,0.9226043224334716,1.0205376148223877,15
0.64389141,68.3415546,52.00457359,2.1,2.5,0.4183662,0.92594504,1.2668562,1.4834585,1.6387944,1.7657571,1.8708715,1.9596248,19
0.42314193,275.87811279,20.84172058,2.22633362,2.17786884,0.20040107,0.32170844,0.43093586,0.52621102,0.61148763,0.6889925,0.7598505,0.82354569,15
0.38807341,8.22173977,93.51132965,2.000422,2.13883162,0.87262082,2.53636646,3.78309917,4.24772739,4.28924847,4.28962755,4.28969479,4.28969479,23
0.4521966,18.9394989,31.5947361,2.27649403,2.190341,0.92485809,2.62631774,3.82265401,4.32723904,4.48223686,4.55376053,4.58631897,4.6101408,23
0.87127316,8.65616512,40.0819931,2.20496798,2.21883368,0.77014112,2.02375698,2.78569937,3.15437222,3.35808182,3.49249601,3.5870657,3.65279961,23
0.42782278,193.76072074,319.06053527,2.8,2.7,0.23588705,0.34016132,0.4129827,0.47635317,0.53147626,0.5807719,0.6253247,0.66580796,17
0.6841095,201.89958109,183.71428746,2.3,2.1,0.13501883,0.2082243,0.27858424,0.3427918,0.40372014,0.46074963,0.5134592,0.5630009,3
0.8057147317894773,1.4648223103952642,0.0067293054156055,2.229308987154872,2.8017808685328736,1.186763048171997,3.765596389770508,6.153280735015869,7.565198421478271,8.213788986206055,8.513847351074219,8.707803726196289,8.863224029541016,12
0.76565117,58.5318378,309.64167063,2.3,2.6,0.25681734,0.43560362,0.5592904,0.6561432,0.7330501,0.7962928,0.84693146,0.88998866,17
0.68098613,35.77366189,10.80409074,2.72802627,2.6964735,0.70001912,1.89906764,2.68617749,3.09537625,3.33789802,3.5122683,3.65077376,3.77301574,22
0.348162422660518,6.167460030373067,0.1008457137660179,2.655882786039161,2.5169417046283087,1.217348337173462,3.9587345123291016,6.924392223358154,9.20975112915039,10.311456680297852,10.391534805297852,10.39714813232422,10.40211296081543,12
0.30040717,80.01183287,113.30667734,2.26179781,2.55595651,0.62157536,1.69313264,2.38414502,2.57167983,2.6003921,2.62213111,2.64218593,2.66106439,0
0.68575159,31.13958149,13.04686865,2.5078596,2.82547437,0.73144078,2.03519058,2.8962326,3.32602501,3.56494856,3.73274469,3.86548662,3.97867393,22
0.83687837,7.17105001,109.35324332,2.38055352,2.42106546,0.75594568,2.0676353,2.92127013,3.28375173,3.42358565,3.481601,3.50935102,3.52981067,23
0.7027663922402192,2.00848581773202,9.542360888395262,2.87015676,2.48570728,1.1754229068756104,3.66144585609436,5.934976577758789,7.298019409179687,7.879837989807129,8.146657943725586,8.337363243103027,8.504871368408203,14
0.5403542126082173,8.162881351600173,4.540995978167848,2.07164121,2.46994328,1.059363603591919,3.261326551437378,5.111918449401856,6.070728302001953,6.404534339904785,6.530478477478027,6.610394477844238,6.665287017822266,6
0.3864851364140084,1.0824152494246857,0.2926028374959769,2.837289479251087,2.2527939872360547,1.2447021007537842,4.105371475219727,7.362675666809082,10.233540534973145,11.949469566345217,11.993006706237791,12.00066089630127,12.006957054138184,13
0.3235520509667306,2.994359912217545,24.619991165708896,2.0079603117431493,2.5959549651275644,1.12853741645813,3.741471767425537,6.645412921905518,8.992620468139648,10.315265655517578,10.51141357421875,10.511646270751951,10.511911392211914,14
0.93434496,69.89745788,353.50465133,2.9,2.3,0.21832895,0.3619306,0.4876871,0.5956423,0.6898258,0.7723911,0.8455329,0.90965796,17
0.54409946,76.27135102,15.56588077,2.33064762,2.85284977,0.58444905,1.52924323,2.1312995,2.42437696,2.59891367,2.73205185,2.84231806,2.93774319,19
0.88704211,170.20048445,266.69542006,2.88617906,2.34756511,0.14048767,0.2049849,0.27136564,0.33256912,0.39095306,0.44548321,0.49600959,0.54432154,4
0.36582142,259.98261564,230.89024189,2.7,2.5,0.2235353,0.32168603,0.3975258,0.46333742,0.52219796,0.57525945,0.6227927,0.66596603,17
0.63554537,288.51712036,266.730896,2.95584869,2.79621458,0.16311693,0.20115685,0.25716186,0.31611848,0.36546826,0.41268897,0.45780945,0.5003562,4
0.61330694,145.07795003,174.54486825,2.8,2.5,0.2775004,0.4997828,0.6761942,0.8252487,0.95214224,1.0623074,1.1580396,1.2421765,10
0.91899331,276.80785314,291.51957557,2.1,2.4,0.07467675,0.1131897,0.14083815,0.15557456,0.18045592,0.20563436,0.22923207,0.25119472,11
0.91805575,53.02591405,282.01157507,2.6,2.1,0.25026774,0.45099235,0.613178,0.74727273,0.8587966,0.95282555,1.0319023,1.0979319,17
0.49598316,161.26748231,340.53578782,2.5,2.8,0.20956826,0.28673267,0.34716678,0.39881372,0.44487476,0.48597693,0.5228741,0.55659056,4
0.84883347,35.45234781,31.41363453,2.3,2.9,0.5077028,1.1941366,1.670939,1.9765611,2.1964498,2.3690596,2.5110054,2.6330738,19
0.9966417239636902,1.092953814018916,0.014324777787646,2.5236642656082884,2.354392464590406,1.124901533126831,3.289113044738769,4.900362968444824,5.769326210021973,6.295066833496094,6.699707984924316,7.034384727478027,7.282203674316406,5
0.5817887569900501,1.0693314733237598,2.439650719735317,2.857599266344618,2.5515998406319023,1.257972002029419,4.123817443847656,7.270016670227051,9.769275665283203,11.082879066467283,11.202499389648438,11.209779739379885,11.215960502624512,14
0.61476335,251.48100157,155.6645032,2.2,2.5,0.13963318,0.20655155,0.27353668,0.33426523,0.39143896,0.44564342,0.49611378,0.54384995,2
0.68742222,42.9829458,185.46403733,2.3,2.7,0.42423534,0.95017743,1.2849534,1.4637187,1.5711634,1.6508291,1.7153127,1.7689312,20
0.6502267982321062,6.787192222285443,8.585642152654332,2.5,2.5,1.0593676567077637,3.171109199523926,4.83795166015625,5.672202110290527,6.039299964904785,6.259709358215332,6.420968055725098,6.53904914855957,6
0.3326422,180.595047,94.81387329,2.18681026,2.16660905,0.32351756,0.61577916,0.78987002,0.90090537,0.98462939,1.05494666,1.1123507,1.16304755,10
0.97418857,296.02536011,257.14736938,2.82837224,2.00455785,0.08044696,0.12288094,0.14801121,0.16885257,0.19511986,0.22522879,0.25231695,0.27656436,11
0.49596871,83.36574639,287.09142824,2.2,2.4,0.2903738,0.5034666,0.6183424,0.6932595,0.7493696,0.79358816,0.832361,0.86437535,21
0.7486261787221199,45.58349632681167,0.8739023938318257,2.06256884304114,2.0506484790643538,0.4637982845306396,1.064180612564087,1.4584074020385742,1.71516752243042,1.9039483070373533,2.057539701461792,2.1825520992279053,2.2928121089935303,18
0.3666876803093455,24.65151651514409,51.62378785911946,2.6763792,2.72818375,0.941185712814331,2.878625869750977,4.520193099975586,5.353962421417236,5.573072910308838,5.652218341827393,5.687258243560791,5.705810070037842,7
0.4532816767952676,2.838812434130864,0.0048850508179495,2.5021199405850068,2.025616974843802,1.1571617126464844,3.6813693046569824,6.240571975708008,8.106680870056152,8.960811614990234,9.016403198242188,9.026495933532717,9.03789520263672,12
0.3,4.399926635077037,62.91574167011791,2.5,2.5,1.0468013286590576,3.32685661315918,5.621786117553711,7.277042388916016,7.901557922363281,7.910548210144043,7.910579681396484,7.910579681396484,14
0.94014382,231.35284424,226.13743591,2.74517465,2.17772913,0.10155988,0.15635085,0.2022593,0.24297214,0.28506708,0.32812238,0.3694849,0.40811515,3
0.94479513,298.7489624,65.15522003,2.23932481,2.00097847,0.08596873,0.14689159,0.19981098,0.24634361,0.29657459,0.34515476,0.39289355,0.43935323,2
0.30415377,18.5849258,58.28575231,2.54622017,2.53910202,1.0074451,3.00270605,4.72607565,5.6614151,5.83957005,5.87632656,5.884552,5.88689995,7
0.30933288,220.03239637,66.58674181,2.48637969,2.52044427,0.37126136,0.76364279,1.00238085,1.14559364,1.2490685,1.33467579,1.40597343,1.46651888,10
0.65636269,82.56237662,365.3233626,2.5,2.3,0.22928023,0.35337925,0.44112992,0.51187825,0.57154155,0.6213801,0.6633353,0.7012205,17
0.86799176,185.74753258,92.35655373,2.3,2.2,0.14295101,0.24135995,0.33547592,0.4245062,0.5093777,0.58905196,0.6642101,0.7354357,16
0.5769301877999418,1.4603003194701825,0.3588577505546081,2.22090339350522,2.875175505139901,1.241471290588379,4.146149635314941,7.424213886260986,9.997962951660156,11.412179946899414,11.573671340942385,11.581933975219728,11.58888053894043,13
0.37735753,70.54650866,30.12542513,2.0,2.0,0.60808516,1.55464196,2.06820679,2.24268866,2.32897758,2.38887215,2.44101048,2.48728418,0
0.79782027,177.0987854,218.71057129,2.99800849,2.73515868,0.19012308,0.29450512,0.39995909,0.49885798,0.58797288,0.67113352,0.74810338,0.81987786,17
0.9488338393300192,3.380632472820374,0.1818958267173731,2.8634144297624697,2.1144283686613137,0.9601070880889891,2.5850870609283447,3.644354104995728,4.244953155517578,4.66456413269043,4.983098983764648,5.22645378112793,5.412100791931152,5
0.958418386317861,29.49564471363273,7.477788037255937,2.5035820008418708,2.1456172175431205,0.4711534976959228,1.077636480331421,1.5135302543640137,1.817200183868408,2.046454429626465,2.2321982383728027,2.386806964874268,2.519061088562012,18
0.52072527,291.97954518,247.23398008,2.1,2.6,0.10580301,0.13905454,0.16796875,0.18918777,0.21427011,0.23686051,0.25926137,0.28017926,11
0.92427969,291.7334912,266.0473167,2.7,2.5,0.13028169,0.1595211,0.1933167,0.24316692,0.29337263,0.33598685,0.37664223,0.4165349,4
0.50557478,42.76141967,397.26252359,2.5,2.4,0.3480456,0.67233515,0.81084156,0.8377745,0.8516717,0.86353374,0.87333846,0.8816016,21
0.53735076,252.91157483,103.30018368,2.8,2.6,0.22407866,0.3630736,0.49110746,0.6057055,0.70902014,0.80323505,0.8896129,0.9693742,16
0.35287482,184.77143928,24.84811051,2.1,2.6,0.3599031,0.73250127,0.96642613,1.1160698,1.2278972,1.3202124,1.3978179,1.4634278,9
0.6731442405591312,6.611821095297176,0.326176994294184,2.2044855543335755,2.9566734323509074,1.0805635452270508,3.352342128753662,5.268449783325195,6.28803300857544,6.6955885887146,6.894731044769287,7.038723468780518,7.143846035003662,5
0.6290862,11.97515774,2.18941164,2.51007986,2.03129196,0.93782473,2.52388287,3.52940178,4.02082634,4.29942656,4.4759059,4.5930686,4.67011738,22
0.347386890337769,1.0177376496449289,72.14602888595712,2.621938558643561,2.5093802596894115,1.050100326538086,3.347126245498657,5.7074079513549805,7.469823837280273,8.193414688110352,8.210617065429688,8.210659980773926,8.21066951751709,14
0.77190346,89.68140849,63.43113525,2.7,2.1,0.3249452,0.65743303,0.92704415,1.1478786,1.3310173,1.485069,1.6156609,1.7299757,10
0.6780682394932231,120.064767825478,0.2075960375281058,2.052986572484483,2.2621964620172825,0.2931962013244629,0.5768237113952637,0.8103365898132324,1.0045201778411863,1.1679680347442627,1.3072054386138916,1.4290974140167236,1.5361649990081787,8
0.98766667,195.57383728,190.92292786,2.38476706,2.23712921,0.11126089,0.17897487,0.24001098,0.2973175,0.35535073,0.41096139,0.46423292,0.51405525,3
0.4438089600660649,1.5090100432422249,0.068593007536503,2.18401133819192,2.548022277259301,1.2295184135437012,4.107709884643555,7.390902042388916,10.20965576171875,11.902570724487305,11.95448875427246,11.962392807006836,11.96902847290039,12
0.49218454,127.32639399,226.82317654,2.6,2.4,0.3040154,0.5590589,0.7256789,0.8487544,0.9465368,1.0259514,1.0930393,1.1494293,10
0.69513435,279.15762835,110.90871167,2.8,2.5,0.16117072,0.25184846,0.34075785,0.429919,0.5120921,0.5893855,0.6621113,0.73092747,16
0.3457235817796843,73.55007663932096,0.4065683513443165,2.001341961260757,2.507621731348152,0.731367826461792,2.1064820289611816,3.016666889190674,3.3648815155029297,3.481682777404785,3.547961711883545,3.605102062225342,3.658260822296143,22
0.39219668,143.01261971,117.3057481,2.7,2.9,0.44726086,1.0238774,1.3937035,1.5822978,1.6985178,1.7910166,1.8682132,1.9330873,20
0.76989345,211.39919592,123.3391278,2.05350111,2.79767546,0.15069151,0.25161099,0.35000038,0.44280601,0.53011036,0.61229444,0.69006944,0.76320982,16
0.43617309,14.52385664,7.55958949,2.32398096,2.44521466,1.04191852,3.18497562,4.99990416,5.94662952,6.24040985,6.34836578,6.41262627,6.45251656,6
0.53933832,127.96439332,58.23787596,2.2,2.4,0.33331895,0.6654999,0.90446186,1.0830209,1.2220702,1.3367631,1.4329617,1.5156298,9
0.4838007081938653,16.787204479345753,0.1108878403754631,2.452213934704289,2.6512932519340127,1.036083698272705,3.142752170562744,4.864101886749268,5.72367525100708,6.035206317901611,6.187575817108154,6.299098491668701,6.381595134735107,5
0.43149617,66.1265696,124.78911583,2.2,2.3,0.51296186,1.2598612,1.6771178,1.8119199,1.8750598,1.9250672,1.9697516,2.0089405,0
0.79531446,154.34124772,123.62621584,2.1,2.7,0.17200041,0.28321075,0.39139318,0.49044108,0.58034897,0.6635902,0.740479,0.8117757,16
0.53511755,207.21652974,52.01627617,2.64724497,2.05211878,0.20606518,0.34377813,0.46715736,0.5758009,0.67163253,0.75866079,0.83737111,0.90863085,16
0.7940375917691502,182.59419083146307,373.9175879640978,2.0,2.0,0.0750622749328613,0.1024360656738281,0.1235380172729492,0.1352646350860595,0.152700662612915,0.1680212020874023,0.1827561855316162,0.1974952220916748,11
0.6428080194965734,47.70118926297586,2.337823685399082,2.531440315510839,2.421665220888175,0.6101162433624268,1.5715479850769043,2.175835132598877,2.5017309188842773,2.71152400970459,2.8690648078918457,3.001265048980713,3.114012718200684,18
0.55477902,100.34278798,242.99181858,2.7,2.2,0.3156953,0.60822177,0.8035395,0.94129634,1.0458148,1.1304958,1.2003117,1.2586064,10
0.65815387,177.54955896,104.25627835,2.4,2.3,0.20340657,0.34366488,0.47444224,0.5902355,0.694412,0.7892926,0.8754356,0.9545469,16
0.3548723953073605,6.171180709227536,36.43567092613761,2.44682264,2.62797928,1.1082100868225098,3.560013771057129,6.080668926239014,7.895763874053955,8.637283325195312,8.674612045288086,8.67515754699707,8.675687789916992,14
0.41378009,215.02907199,257.00024473,2.7,2.1,0.20418525,0.29707813,0.3752787,0.44174266,0.50075173,0.5536349,0.60127974,0.6459296,4
0.4788791041151582,5.668075536623225,0.3524236117880137,2.0444903177774867,2.123296820090255,1.0941736698150637,3.4289298057556152,5.56025505065918,6.846164226531982,7.329829692840576,7.438954830169678,7.492510318756103,7.530975818634033,5
0.3336819,126.13281699,76.63475889,2.0,2.0,0.41159487,0.91340446,1.1678574,1.272332,1.3451624,1.4043081,1.4543502,1.496798,21
0.67209296,253.85328737,83.06117274,2.6664704,2.73289037,0.18800783,0.30285072,0.41643643,0.52358723,0.6223588,0.71382451,0.79933119,0.87975335,16
0.6753086148801961,42.060090912356536,0.0232901476383973,2.521668693917614,2.262514053616944,0.6019842624664307,1.5275163650512695,2.10793685913086,2.429450035095215,2.640342712402344,2.80178451538086,2.936880588531494,3.051798820495605,18
0.31770017,230.65030529,261.18941791,2.53696956,2.59823662,0.24055934,0.34652162,0.41099238,0.46614981,0.51483107,0.5581646,0.59611726,0.6306746,4
0.53417154121329,59.89798998466623,0.5610517420918195,2.9403564771463624,2.291738966822089,0.6274313926696777,1.645543098449707,2.289402484893799,2.6190781593322754,2.82145357131958,2.968799591064453,3.0909347534179688,3.19315767288208,18
0.74191036,61.51784815,272.75116958,2.6167585,2.26495001,0.27722001,0.49470735,0.64655805,0.76347184,0.8537302,0.92721701,0.98630548,1.0370965,10
0.4005818475981677,106.14324718795038,0.0047004279160625,2.340835133879665,2.067042336936663,0.5142185688018799,1.2785491943359375,1.7204513549804688,1.927850246429444,2.061752796173096,2.169084548950196,2.254828453063965,2.3324785232543945,18
0.44871591,34.76904973,158.69967983,2.05412018,2.31153206,0.59758282,1.58972168,2.17660618,2.30466986,2.31712055,2.32814837,2.33853865,2.34825134,0
0.55526919,72.94314007,281.5622805,2.93598079,2.46072468,0.35126972,0.68852758,0.88838911,1.00302649,1.0811913,1.14058352,1.18958426,1.22970009,21
0.45266182,38.14689713,232.95401231,2.1,2.7,0.46587992,1.102119,1.4281375,1.4766748,1.4849927,1.4938648,1.5015681,1.5086138,1
0.693313481634574,2.512427649872116,0.0051158223287736,2.4437272510272776,2.89716151372138,1.2098758220672607,3.850955009460449,6.388350009918213,7.96073579788208,8.64769172668457,8.912834167480469,9.082208633422852,9.216421127319336,12
0.7406247343030544,19.43658180173434,1.909506316375048,2.64199094386439,2.3612891368148,0.7684657573699951,2.0610275268554688,2.8844637870788574,3.31929874420166,3.580043315887451,3.767731666564941,3.916585922241211,4.033574104309082,22
1.0,35.95847531,400.0,2.0,2.0,0.15809226,0.20976949,0.25261497,0.2886169,0.31700706,0.34021521,0.35933495,0.37510681,4
0.45139065,9.9759922,42.48362732,2.05557704,2.76972795,1.04029822,3.1958034,5.11238575,6.22560692,6.48665714,6.51160717,6.5212574,6.52614689,7
0.8170040702463629,12.697786313628434,0.1292293089823944,2.374338650852078,2.3259123298555986,0.8053030967712402,2.1627418994903564,3.0205562114715576,3.469527006149292,3.739062547683716,3.933712720870972,4.085171699523926,4.204197883605957,22
0.9237184657139406,1.030818451909115,0.1856411917433013,2.60639218837872,2.9671490446489583,1.2244904041290283,3.8309404850006095,6.183537483215332,7.588715553283691,8.290304183959961,8.693581581115723,9.008038520812988,9.278531074523926,12
0.85383087,174.77342533,326.51349906,2.2,2.7,0.11518526,0.160321,0.20303798,0.2385087,0.2727394,0.30710864,0.33984303,0.37007737,4
0.45504394,142.94809916,306.58576106,2.69930785,2.43293431,0.2402668,0.35797167,0.43301725,0.49482656,0.54784513,0.59374094,0.6352818,0.67161131,17
0.42253712,1.60778536,0.99702177,2.01360355,2.28057918,1.1847384,3.93212175,6.99068975,9.54068375,11.06062698,11.12746429,11.13230324,11.13628769,13
0.6593098300672522,8.178366933014917,0.535991494845357,2.2987515274253614,2.483567841165588,1.0210683345794678,3.0127594470977783,4.500740051269531,5.216652870178223,5.545262336730957,5.745580673217773,5.890669822692871,5.998193740844727,5
0.88113229,210.87152943,114.49821789,2.5,2.3,0.13912296,0.23206568,0.32044435,0.40498924,0.48635244,0.56394124,0.637347,0.70702887,16
0.6742807427313137,2.194375138391868,0.0213747651180555,2.7850228081226875,2.358742647477254,1.18558669090271,3.687145709991455,5.969046592712402,7.347259521484375,7.932910919189453,8.216105461120605,8.432660102844238,8.610817909240723,12
0.90029901,10.49393272,2.52203488,2.24703264,2.08539176,0.74840832,1.87841964,2.56412196,2.93879056,3.1779983,3.35055804,3.48494029,3.59296441,22
