n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.63761485,122.76519012,398.76156616,2.15316963,2.14841509,0.12549162,0.15029883,0.17459035,0.19211912,0.21109223,0.22827101,0.24441862,0.25964427,11
0.9151292,141.8590452,246.19657859,2.11973573,2.53777917,0.14256167,0.22633886,0.30947495,0.38666224,0.45908189,0.52595496,0.58838558,0.64706826,3
0.9921242,4.48318029,1.17547909,2.5,2.0,0.87304115,2.21522856,3.04686689,3.52206135,3.84345388,4.0669632,4.22996569,4.36071396,22
0.6133737178378731,212.55119946175307,0.0043247365350149,2.674416267047715,2.9940343837254826,0.2901458740234375,0.535996675491333,0.7509562969207764,0.9400970935821532,1.1069223880767822,1.2549219131469729,1.3870887756347656,1.5053496360778809,8
0.77055364,122.37399269,374.46508515,2.97791769,2.13765395,0.14008284,0.17935228,0.219486,0.24744606,0.27561641,0.30256534,0.32713151,0.35002017,11
0.6124586720364906,0.8366499185687868,4.576982611011444,2.9298235435983018,2.734465523332756,1.2772903442382812,4.218795776367188,7.504168033599853,10.151987075805664,11.583227157592772,11.713125228881836,11.719715118408203,11.725406646728516,14
0.68861151,122.99307176,326.59175078,2.64652328,2.51838555,0.20072532,0.29705811,0.38245749,0.45520806,0.5200541,0.57787156,0.62948036,0.67589092,17
0.8265354656170645,269.4529366871643,0.5475711562752099,2.183308208234133,2.340916233056118,0.1302309036254882,0.2222397327423095,0.3078093528747558,0.390582799911499,0.4713788032531738,0.5491626262664795,0.6241230964660645,0.6952939033508301,15
0.42782626,9.79349136,35.51900864,2.57702613,2.28174376,1.05256701,3.09404302,4.77767086,5.64587784,5.86470413,5.95294094,5.99759674,6.01504517,7
0.60365838,2.68186879,5.37241125,2.71198606,2.21050096,1.20294333,3.58112645,5.71483421,6.9585638,7.44865036,7.6980629,7.9310379,8.07385349,6
0.5158842112870956,181.2799110951518,0.0570657187206076,2.7603824317574923,2.4710617554475904,0.3365445137023926,0.6746475696563721,0.9326651096343994,1.136638641357422,1.303215503692627,1.4432635307312012,1.5628900527954102,1.668379783630371,8
0.99999857,34.6905327,109.16718592,2.0000029,2.00001065,0.30989313,0.6254921,0.87293696,1.06784987,1.22357607,1.34933639,1.45307875,1.5405829,10
0.63821304,199.54524231,273.38369751,2.89444566,2.62831521,0.18402505,0.26186728,0.34177899,0.41412663,0.47943783,0.53916502,0.59448099,0.64585423,4
0.36049618,103.66887255,159.6492572,2.9,2.5,0.52478004,1.352926,1.8980899,2.086821,2.1499372,2.1975632,2.239059,2.2769141,0
0.88974002,272.59197379,224.4107868,2.7,2.2,0.10320616,0.16443491,0.21429062,0.26425362,0.31584764,0.36541033,0.41162896,0.4567063,3
0.74771005,30.09562302,332.58685303,2.33307648,2.64769435,0.37951159,0.81115222,1.07079268,1.18638206,1.24315906,1.28194571,1.31084561,1.33344603,21
0.5109151839470877,0.7631092033581813,0.0037612786557577,2.211140330220312,2.807291894166501,1.2563986778259275,4.250926017761231,7.787288188934326,10.95280647277832,12.896059036254885,12.958229064941406,12.964052200317385,12.968698501586914,12
0.751703060999123,10.484391343431325,0.0677917408024843,2.3641651356431383,2.0244695783637727,0.8451933860778809,2.2538089752197266,3.133469581604004,3.590705394744873,3.8617353439331055,4.054034233093262,4.193822383880615,4.307875156402588,22
0.59715417,71.67252543,222.45786108,2.7,2.9,0.41341305,0.9048569,1.2303534,1.4136252,1.5332174,1.6257682,1.6994205,1.7593536,20
0.50655943,38.2111702,259.79647827,2.8604672,2.68449807,0.52624083,1.33489299,1.85032487,1.99805522,2.01251006,2.02166581,2.03017163,2.03803802,1
0.8285402973602745,2.0025074392873945,0.0153090103615245,2.223549394595388,2.8394310220429366,1.154909610748291,3.6023411750793457,5.728995323181152,6.93108606338501,7.4825119972229,7.771850109100342,7.97869348526001,8.150550842285156,5
0.4509456893949154,9.93744574048782,34.77958055776694,2.89731812,2.63644123,1.069404363632202,3.308400630950928,5.343491077423096,6.540173053741455,6.923956394195557,7.017232418060303,7.079471111297607,7.113097667694092,7
0.94524366,212.79865031,227.71140146,2.1,2.3,0.09159446,0.14362717,0.18800926,0.22603989,0.26905394,0.30964088,0.34785032,0.38486767,3
0.4501131520568054,3.854186614974223,0.0065030367260091,2.62472628147054,2.366614344855937,1.1983976364135742,3.845400333404541,6.576981067657471,8.548587799072266,9.46953010559082,9.573162078857422,9.585018157958984,9.601400375366213,12
0.5460920359711454,3.49189476136828,0.5559223480247554,2.844189153778369,2.798212569862436,1.242032766342163,3.9990952014923096,6.824299812316895,8.77660846710205,9.634446144104004,9.827041625976562,9.89910125732422,10.000177383422852,13
0.851268009108331,1.8267607964250925,0.143394350496162,2.9040727117862684,2.206137652464267,1.122608661651611,3.286873817443848,4.940567970275879,5.832998752593994,6.347856998443604,6.766861438751221,7.135859966278076,7.430361270904541,5
0.38450669,243.85500398,330.53151221,2.3,2.6,0.14482903,0.16736889,0.19287539,0.20923209,0.22542334,0.24086714,0.25585794,0.26975942,11
0.61193273895725,89.21142573735195,217.95437043152032,2.8378594732299733,2.745992074695695,0.3625874519348144,0.7472889423370361,1.0123345851898191,1.1947643756866455,1.3312203884124756,1.440697431564331,1.5303380489349363,1.6059601306915283,10
0.3985726165091405,15.802298328051997,0.0114285145243898,2.4897841102883675,2.8950052008408846,1.1202497482299805,3.552354335784912,5.866834163665772,7.2954487800598145,7.800084590911865,7.909901142120361,7.962670803070068,8.00261116027832,5
0.8078935059246456,4.964984852386308,0.0179512311981825,2.0873437132390613,2.529600900396725,1.006558179855347,2.943957567214966,4.334580421447754,5.013420104980469,5.339435577392578,5.556707382202148,5.714033126831055,5.8336181640625,5
0.73092423,249.8104034,207.52112773,2.8,2.6,0.15181136,0.22691274,0.299304,0.37460923,0.4429934,0.5068712,0.56729746,0.62444997,3
0.3,108.08480519,400.0,2.0,2.0,0.18090653,0.19186997,0.1970284,0.20092773,0.20557761,0.20974874,0.21328068,0.21693301,11
0.4282654325660191,57.33150557409704,337.03174404087315,2.48207903,2.04801846,0.294504165649414,0.511993408203125,0.5885331630706787,0.6204345226287842,0.6447925567626953,0.664405345916748,0.6804449558258057,0.693871021270752,21
0.92953687,27.20842552,128.46408024,2.8,2.1,0.46093774,1.0849416,1.5139639,1.788084,1.9800284,2.1247303,2.2392042,2.333927,20
0.733197529085825,3.1881452808263284,16.657949699278912,2.864686267990608,2.5239511205034364,1.1113150119781494,3.3696553707122803,5.239338874816895,6.25168514251709,6.707612991333008,6.983197212219238,7.210092544555664,7.373188972473144,6
0.33960258,133.89094661,319.79468431,2.7,2.4,0.31871152,0.5765023,0.6968143,0.7623999,0.8134489,0.8557091,0.8909619,0.92098427,21
0.8027344715467266,12.844876184196496,0.013044818275985,2.2000495514197085,2.0324669303608416,0.7534964084625244,1.945410251617432,2.667089462280273,3.0482192039489746,3.285277366638184,3.4543843269348145,3.5933423042297363,3.704176902770996,22
0.95422058,24.82248799,359.7641185,2.3,2.1,0.26133537,0.4514482,0.57032394,0.6519909,0.7088425,0.75090027,0.7819011,0.8053489,21
0.68353815,47.55135984,315.72359554,2.8,2.6,0.37826133,0.7939215,1.0572932,1.2019327,1.2903347,1.3547816,1.40629,1.4465268,21
0.40754465,19.60448976,29.03111424,2.0,2.5,0.926456,2.588828,3.7350087,4.212343,4.4041386,4.491637,4.532702,4.5626388,23
0.9516927315118884,31.36041061591868,0.0099026728696154,2.287548608154972,2.131221086624236,0.4569282531738281,1.0300493240356443,1.4426546096801758,1.7363331317901611,1.9605605602264404,2.1431081295013428,2.2953875064849854,2.426060914993286,18
0.92458245,46.22008383,16.09269343,2.57973855,2.60440586,0.44443917,0.98675895,1.39777207,1.70225978,1.93771958,2.1274426,2.28638959,2.42323661,19
0.44236577,98.92350251,236.93696524,2.6,2.3,0.36812782,0.76405907,0.9963188,1.1129978,1.1899679,1.2502236,1.2979202,1.3399038,21
0.9974751843675432,3.245512590776836,0.3419234442366877,2.5112016461111564,2.6528813330664827,1.0057895183563232,2.85801649093628,4.149465084075928,4.828422546386719,5.233082294464111,5.531095504760742,5.76134204864502,5.93891716003418,5
0.3050137,212.99655558,42.60426126,2.864121,2.51150298,0.41965938,0.92124963,1.23495936,1.39931321,1.51100564,1.60112071,1.67648149,1.74035907,19
0.70799117,196.15202878,355.47964048,2.0,2.5,0.09361482,0.12191796,0.14270186,0.15450644,0.17364836,0.18991327,0.20496845,0.21892142,11
0.66473479,134.27602607,256.25777943,2.2,2.6,0.18460321,0.27481985,0.35960293,0.4322517,0.4966228,0.55449414,0.6068282,0.655288,4
0.93892545,97.41027069,383.90896606,2.2374835,2.61043048,0.14933491,0.21459007,0.2809391,0.33888483,0.39158797,0.43967342,0.48353887,0.52407837,4
0.3056650175220556,2.265440001011963,0.0471233179826047,2.0683710990987247,2.8024024584513745,1.2361841201782229,4.202216148376465,7.736908912658691,10.96344757080078,12.968826293945312,13.011752128601074,13.018561363220217,13.024460792541504,12
0.32241035,277.65420025,203.05189881,2.16712774,2.70646475,0.21512651,0.31108403,0.38612461,0.44992852,0.50656247,0.55780292,0.60382938,0.64537811,3
0.6748677573364552,70.09823385735939,1.0754623680905753,2.7030322410943883,2.9138636475454898,0.5465583801269531,1.3569204807281494,1.9161202907562256,2.255245923995972,2.49114203453064,2.676645517349243,2.8315088748931885,2.962985277175904,18
0.53127077,281.70659333,392.1540919,2.9,2.0,0.10399985,0.13167524,0.15600276,0.17671537,0.19818401,0.2190187,0.23817468,0.2570088,11
0.4133026126180896,3.529401086185357,0.0043169101044934,2.411611216351735,2.7151198489131496,1.2373356819152832,4.097818374633789,7.295351028442383,9.853254318237305,11.18343448638916,11.28656005859375,11.292835235595703,11.298235893249512,12
0.3111673193760834,0.785789915632822,0.9292748254818154,2.3850454894579265,2.743898957641636,1.27431321144104,4.316076278686523,7.96347713470459,11.347855567932127,13.472318649291992,13.50553035736084,13.511305809020996,13.516263008117676,13
0.94627963,170.99295756,203.56100554,2.0,2.2,0.10445213,0.16668963,0.22270918,0.2745998,0.32692242,0.37638378,0.42304802,0.46741414,3
0.41791881,2.12973917,0.23408764,2.9317867,2.82185772,1.29707623,4.32805109,7.83342409,10.84905052,12.60340691,12.65445137,12.6595726,12.66386986,13
0.9368207,124.25020209,319.17998813,2.5,2.1,0.13222027,0.20045495,0.26811576,0.32920647,0.3869593,0.4404652,0.48989153,0.5360935,4
0.90114715,243.8310619,92.37725701,2.16694479,2.76434763,0.12836027,0.2184999,0.30050349,0.38217545,0.46236539,0.53863573,0.61148524,0.68171477,2
0.5360687566437401,0.9506031976902664,9.82707848829529,2.3856275658769333,2.646985293466589,1.2278223037719729,4.070636749267578,7.297793388366699,9.955777168273926,11.33617877960205,11.395530700683594,11.39831829071045,11.40080451965332,14
0.75026632,243.68190239,388.19274308,2.05924673,2.13270086,0.0684185,0.09562731,0.1174624,0.1204958,0.13341641,0.14613891,0.15797544,0.1684432,11
0.68765891,65.84115601,275.46591187,2.29073215,2.18939781,0.2620132,0.45365572,0.5855844,0.68497205,0.76308918,0.82676721,0.87853456,0.92150569,17
0.71179906,96.8724182,158.68897465,2.1,2.3,0.23547792,0.41603565,0.5651071,0.68980813,0.7952912,0.88697696,0.9668579,1.0360851,17
0.75134855,231.73547747,266.32443926,2.5,2.0,0.10513711,0.15654063,0.20548749,0.2485776,0.29182863,0.33286786,0.37240267,0.41017842,4
0.94973811,25.72705119,381.14759122,2.2,2.3,0.24695921,0.40225768,0.4941237,0.5573485,0.60106564,0.6330528,0.6556771,0.67329526,21
0.3586554982969879,25.58093251345605,56.39569538414666,2.9,2.3,0.8699021339416504,2.5543503761291504,3.837377548217773,4.39492130279541,4.591642379760742,4.685699462890625,4.7254486083984375,4.747448444366455,23
0.386213769496197,110.37380497010317,1.000578304496084,2.699900814628173,2.494803414371198,0.590911865234375,1.5688321590423584,2.186392545700073,2.4604289531707764,2.6117312908172607,2.7199275493621826,2.81669020652771,2.900102376937866,18
0.3515440393820032,92.6236215780775,0.0064735704910831,2.080474735097928,2.849103307393891,0.6887567043304443,2.0066187381744385,2.893095731735229,3.2441556453704834,3.3704445362091064,3.448195695877075,3.510138273239136,3.5665276050567627,22
0.86989499,179.68965675,104.3164927,2.6,2.8,0.18672872,0.31305265,0.43762207,0.55519056,0.6644683,0.7658379,0.86115265,0.95011497,16
0.31379771,205.10269165,289.16073608,2.15973091,2.00018525,0.15269971,0.17481518,0.19574332,0.21354938,0.23163915,0.2481916,0.26343942,0.2778933,11
0.78418946,99.69717164,83.49617974,2.7,2.0,0.2810321,0.54567623,0.7706733,0.9624679,1.1261642,1.2678037,1.3896608,1.4977298,10
0.6116571876130976,134.6021219246272,0.0378649814219416,2.522291931760831,2.4687152005801667,0.3519728183746338,0.725092887878418,1.0128631591796875,1.2385897636413574,1.4210658073425293,1.5736818313598633,1.70393705368042,1.8165740966796875,8
0.62417831,134.08479659,340.64244924,2.81417223,2.90315333,0.24511766,0.38053918,0.48626304,0.57725239,0.6558919,0.72594237,0.78796077,0.8432498,17
0.81339298,147.32696206,198.55860731,2.1,2.8,0.15378499,0.23817062,0.32253647,0.39893627,0.46904254,0.5336497,0.59379554,0.64975786,3
0.38053598,156.21527743,38.02771341,2.9,2.6,0.5017865,1.2411313,1.7290738,1.9640605,2.1014411,2.2095268,2.3015015,2.3797433,19
0.65841905,150.73549588,254.1363243,2.0,2.3,0.1390059,0.19792151,0.25427175,0.30520248,0.35253906,0.3952558,0.4340005,0.47003722,4
0.3860261762338567,9.78408017475908,0.105699299479847,2.9596853804362127,2.8494378694978124,1.2145748138427734,3.8900976181030273,6.64957332611084,8.569908142089844,9.393670082092283,9.52586555480957,9.560450553894045,9.61504364013672,12
0.50819516,30.81752918,24.78020073,2.1820901,2.33686355,0.78053999,2.2029891,3.12945938,3.52770519,3.68999338,3.793993,3.86591339,3.9238925,23
0.64184346,272.62580786,119.47893338,2.3,2.4,0.13425279,0.20506716,0.27456427,0.338974,0.4002087,0.45871973,0.513715,0.56591105,2
0.85130796,57.67537555,299.18325425,2.2,2.7,0.23665404,0.39560008,0.5162482,0.61375,0.6944175,0.7630515,0.81914926,0.86640453,17
0.48816086,271.29872585,299.31208949,2.7,2.4,0.14976692,0.19252062,0.23748684,0.2803185,0.31981778,0.35549688,0.38888454,0.42054868,4
0.6245298568265745,4.0880170373349465,0.3023637708561443,2.648098515002607,2.666087056375491,1.179013967514038,3.6725082397460938,5.960758686065674,7.298208713531494,7.852226734161377,8.096908569335938,8.277515411376953,8.432580947875977,13
0.75448724,167.71928863,22.4956368,2.6,2.6,0.24296618,0.43800282,0.6188896,0.7822087,0.9293449,1.0630322,1.1844828,1.2946308,9
0.81720234,11.03998285,0.47196414,2.25228003,2.24509936,0.83698416,2.21205974,3.06082463,3.49023652,3.74040151,3.90699792,4.03402138,4.14009094,22
0.3113183079321739,236.65710181419053,318.607504598429,2.1,2.3,0.151806354522705,0.1724662780761718,0.1958703994750976,0.2141330242156982,0.232034683227539,0.2487998008728027,0.2650835514068603,0.2802040576934814,11
0.35995502,125.32400847,319.18025828,2.8,2.8,0.35156417,0.66595197,0.82487655,0.9027035,0.95873547,1.0032017,1.0396373,1.0733929,21
0.56714582,79.37631226,399.5637207,2.17145562,2.0190711,0.16426349,0.18952155,0.21007204,0.22650695,0.24235559,0.25653028,0.26934791,0.28084946,11
0.8901729,296.23464966,204.0839386,2.02179408,2.0254066,0.06643844,0.10761976,0.14198279,0.16873026,0.19900203,0.2272408,0.2556777,0.2843523,11
0.90962691,65.59887121,286.45485744,2.6,2.8,0.2572472,0.45278883,0.61065125,0.7438879,0.85695744,0.95354104,1.0362556,1.1085496,17
0.30155159,168.13403803,88.68820071,2.89892341,2.63936315,0.48242712,1.1575799,1.58150339,1.75050259,1.83979559,1.91159391,1.97345972,2.02577496,0
0.34226388,268.97314453,215.06158447,2.25080872,2.53294516,0.19888568,0.27233863,0.33608985,0.38992977,0.43834949,0.48273611,0.52277112,0.56011009,3
0.41065696,207.62060357,187.06569756,2.9,2.3,0.2776072,0.48550248,0.6308017,0.74847627,0.8476131,0.93210745,1.0055962,1.0704968,17
0.99880304,166.89381048,182.15986385,2.4,2.7,0.14525843,0.234766,0.32144213,0.4049995,0.48375392,0.55868363,0.6290879,0.69562244,17
0.7055697420612659,1.2764640894345336,1.216942137617789,2.0534377561741888,2.585222478215746,1.1816105842590332,3.848040580749512,6.528890132904053,8.317770004272461,9.092107772827148,9.299407958984377,9.36577033996582,9.42933464050293,13
0.77610075,105.13314689,108.97082728,2.38848422,2.11495466,0.22845244,0.41061544,0.57056999,0.70849895,0.82943439,0.93561673,1.02931285,1.11310172,16
0.778561835557263,4.294782590864867,0.0368117286896735,2.7447086923103776,2.87473748536681,1.13045072555542,3.426927328109741,5.304540634155273,6.311947822570801,6.800441741943359,7.115689277648926,7.374026298522949,7.565664291381836,5
0.8075417423437833,1.3219332260816234,0.0681826692069452,2.568791013844617,2.655540366352137,1.2141435146331787,3.808060884475708,6.175432205200195,7.594794273376465,8.253742218017578,8.586506843566895,8.844293594360352,9.068807601928713,12
0.45583307,48.24820832,230.33829704,2.7,2.6,0.5410986,1.4047656,1.9627674,2.1218045,2.1427643,2.1572874,2.1709049,2.183471,1
0.86407076,131.80477597,176.32357634,2.8,2.5,0.21454406,0.36646366,0.5110259,0.6424837,0.7615466,0.87041855,0.9696188,1.0611341,17
0.7943193799909906,4.259445578551346,98.51882937101256,2.5953330273279454,2.663109220876,0.8809115886688232,2.619079351425171,3.961709260940552,4.595934867858887,4.817673683166504,4.911316871643066,4.941494941711426,4.951943397521973,23
0.30000001,199.14613342,252.29278564,2.0,2.0,0.17578483,0.21585536,0.24984097,0.27948499,0.30571127,0.32959533,0.35119414,0.37080669,4
0.5605675057352592,0.882561342801876,29.214159512271493,2.389508779146284,2.2515192649927576,1.11983323097229,3.6050546169281006,6.190919876098633,8.11435604095459,8.930815696716309,8.98104190826416,8.981264114379883,8.981529235839844,14
0.82563864,182.4472311,214.95380116,2.9386845,2.09544645,0.13195038,0.19613409,0.25972104,0.31681299,0.37230825,0.42508745,0.47432399,0.52012944,3
0.41706224,244.46904456,249.20278037,2.4,2.6,0.17941713,0.23554707,0.29091072,0.33748674,0.3802371,0.41970897,0.45584488,0.48961163,3
0.72192722,191.65140228,276.69103078,2.1,2.9,0.12330389,0.16875315,0.21368933,0.25202727,0.2893231,0.325521,0.35937142,0.39098907,4
0.39811129,246.08295868,382.18918286,2.4,2.0,0.11163163,0.12738514,0.14496017,0.15273929,0.16313386,0.17294526,0.18321681,0.19274235,11
0.66098988,14.06220913,22.07741165,2.35505128,2.02742314,0.82547116,2.18466377,3.01495504,3.40482235,3.59951401,3.7318058,3.80918598,3.86976433,23
0.9271620119813544,1.7342107761180792,0.4535505600175324,2.8723336258679453,2.64234807563516,1.158315896987915,3.447285413742065,5.263442039489746,6.248523712158203,6.790579795837402,7.211417198181152,7.5727386474609375,7.843276023864746,5
0.9743476,198.44514908,338.95448329,2.7,2.8,0.15137601,0.18030953,0.22614598,0.28497887,0.33561015,0.38145375,0.42646408,0.46865916,4
0.39219611,9.2561755,12.56228724,2.0,2.0,1.06182194,3.13440657,4.8618598,5.74482298,5.95389605,6.01351023,6.03407717,6.04535055,6
0.32001513,250.52935791,392.52142334,2.77803087,2.43537283,0.16179156,0.17599583,0.19259596,0.20219088,0.21587825,0.22396016,0.23148179,0.24103403,11
0.54814756,249.90570068,267.78622437,2.0740602,2.35741687,0.11644483,0.15705752,0.19746995,0.23059702,0.26433325,0.2961266,0.32656217,0.35477877,4
0.76723194,10.90485096,0.49613476,2.67047286,2.16017866,0.87973571,2.32377958,3.23447704,3.71400404,4.00433302,4.20146465,4.34554005,4.45257521,22
0.37460594,230.05789384,145.19350353,2.5,2.8,0.27876735,0.47023153,0.5999365,0.7065637,0.7960615,0.87476754,0.94322944,1.0033402,17
0.77641877,144.09130964,94.29171923,2.4,2.5,0.21968985,0.38529158,0.5391424,0.67699146,0.80069256,0.91258645,1.014471,1.1072636,16
0.38467176,3.43812384,46.307302,2.5,2.1,1.1005232,3.4276927,5.741334,7.3261423,7.7973604,7.8072643,7.8076124,7.807665,7
0.9445211,184.56264833,290.99867173,2.5,2.8,0.14343429,0.19360232,0.25116372,0.31183863,0.3693347,0.42115498,0.47054124,0.51737475,4
0.54357071,97.2135745,281.32881752,2.1,2.6,0.23610091,0.36462355,0.44988346,0.51808214,0.5736313,0.6214652,0.66209507,0.6974175,17
0.90080348,226.13087384,47.4284679,2.2,2.6,0.13638449,0.23039293,0.3181765,0.403486,0.486068,0.56565475,0.6409583,0.71290684,16
0.4950248528855858,10.167077171259406,0.7082700260190753,2.8353503870300383,2.085949329803213,1.043776273727417,3.079876661300659,4.667472839355469,5.4688005447387695,5.811203002929688,6.045575141906738,6.236639976501465,6.36915397644043,5
0.61537853,22.74404975,141.56967907,2.8,2.8,0.711622,1.9860783,2.881709,3.2592964,3.3851242,3.4325752,3.463004,3.4889646,23
0.69353355,142.73122986,395.47973312,2.26205521,2.31415323,0.12929535,0.16148019,0.19670224,0.22399664,0.2506659,0.27577448,0.29873347,0.32047248,11
0.6711934,154.79526914,400.0,2.0,2.0,0.08632112,0.10866094,0.12258315,0.12968087,0.14173794,0.15188694,0.16068816,0.17009759,11
0.98332036,17.8931479,142.68914845,2.33958298,2.84906088,0.52859497,1.30963707,1.83497047,2.13541412,2.32706833,2.46635151,2.57204056,2.66014242,20
0.5196059155366676,65.8257107097522,0.0125912343416954,2.4212137547293366,2.7766563412585774,0.6618614196777344,1.8244178295135496,2.574223756790161,2.9277827739715576,3.1188738346099854,3.254934549331665,3.366813898086548,3.465183019638061,22
0.31346489,179.18289185,317.35166982,2.84547529,2.18532859,0.2173543,0.27179646,0.30509019,0.33044195,0.35406303,0.37574816,0.39511991,0.41294312,4
0.82170457,19.88261032,21.58919144,2.4839685,2.94889879,0.74379396,2.03823614,2.88874435,3.32552576,3.58227491,3.76062346,3.90824652,4.02487612,23
0.63331258,112.82357863,186.20046646,2.9,2.8,0.34108138,0.66822267,0.9097657,1.0985723,1.248889,1.3744793,1.4805217,1.5705714,10
0.84670669,169.30419853,354.23783216,2.9,2.1,0.12539959,0.18325734,0.23965454,0.29346585,0.34474587,0.3928826,0.43758845,0.479846,4
0.48875412,184.71418439,20.26003315,2.1,2.9,0.28237057,0.52593446,0.71426773,0.8697245,0.99991727,1.1105189,1.2059188,1.2895355,9
0.52276036,253.52868638,373.3404294,2.2,2.2,0.09182024,0.11420941,0.13410068,0.13912225,0.15045261,0.16152549,0.17320895,0.18319869,11
0.98192167,7.8998971,32.17657852,2.84105253,2.64667821,0.81491065,2.18864369,3.09108377,3.58854556,3.893502,4.10900497,4.27718639,4.40204048,23
0.96732259,227.03520203,193.72009277,2.06754231,2.40772533,0.09749508,0.16116381,0.21823549,0.26840043,0.32010531,0.37132978,0.42045903,0.46753478,3
0.80122274,283.19447029,216.46466749,2.81964583,2.44438887,0.14331412,0.17694998,0.22536182,0.27829838,0.33116126,0.37754416,0.42170262,0.4655695,3
0.4940442870417064,6.189470863839023,0.0191390304563302,2.934183684421815,2.380899671469653,1.1661524772644043,3.63410234451294,5.945052623748779,7.353569507598877,7.913375377655029,8.104448318481445,8.262853622436523,8.391380310058594,12
0.70734048,297.81031113,47.03021537,2.41909117,2.59702476,0.1468482,0.23827648,0.32549191,0.41030431,0.49145937,0.56840801,0.64092326,0.71012354,16
0.92783503,174.0491472,232.5641803,2.1,2.8,0.11847997,0.17852187,0.23494458,0.28843164,0.3397901,0.3893888,0.43602753,0.4795966,3
0.42403817,178.80215608,284.11413369,2.61914461,2.94339049,0.28321886,0.47153187,0.59047484,0.68809605,0.77036572,0.83997083,0.9011004,0.95455861,17
0.3291530174526793,4.196341360235041,0.0047740830203336,2.098277811179005,2.969856403182293,1.2253448963165283,4.14759635925293,7.59596061706543,10.57840633392334,12.473670959472656,12.615030288696287,12.620165824890137,12.624591827392578,12
0.8249772538298279,107.34309138696852,0.0953228717722488,2.610475096895241,2.5345589887242146,0.3102223873138428,0.6107180118560791,0.8712880611419678,1.0959076881408691,1.288989782333374,1.457298994064331,1.604480504989624,1.7341620922088623,8
0.52257495,160.64739376,62.29757892,2.5,2.3,0.3147292,0.60946655,0.8303282,1.006172,1.1492472,1.267854,1.3703854,1.4601533,10
0.39012748,286.04606937,340.05677281,2.2,2.6,0.11513495,0.13455129,0.15357995,0.15914369,0.16877246,0.17918992,0.18989587,0.19831729,11
0.30204615,79.17037201,172.77003479,2.60487008,2.00926399,0.46395993,1.09118342,1.40452099,1.45789742,1.47806001,1.49763846,1.51479411,1.53023028,0
0.53323229,139.05030559,297.40999978,2.41193261,2.74783159,0.24601841,0.39496756,0.50254917,0.59294891,0.66936827,0.73587966,0.79344392,0.84563756,17
0.35385275,127.2490387,395.03039551,2.30401039,2.06245637,0.17388153,0.18779826,0.19999528,0.20858216,0.21698999,0.22493553,0.23229241,0.23924184,11
0.9177528,199.82527106,257.38726544,2.9,2.9,0.16794395,0.23849154,0.32005167,0.40367937,0.47843862,0.54927206,0.61643004,0.6802325,4
0.9196013741564952,1.1364971609620418,1.189118924247114,2.5565602033144543,2.0739902219955617,1.1065952777862549,3.2366390228271484,4.835273742675781,5.700761795043945,6.20628833770752,6.609100341796875,6.927791595458984,7.194828033447266,5
0.6088368501595686,2.212283362702828,106.21998582065233,2.5218104355895967,2.283806240333186,0.8865342140197754,2.668577194213867,4.159746170043945,4.85581636428833,4.9690937995910645,4.995490074157715,4.997050285339356,4.997280120849609,23
0.31352019,152.77413867,29.34894914,2.8,2.3,0.54440737,1.4224236,1.9754941,2.1796343,2.272506,2.34912,2.4158113,2.4749606,0
0.51691932,67.92559,270.24700253,2.0,2.1,0.27995253,0.48313284,0.59135604,0.6609812,0.711668,0.7520251,0.7846441,0.81040764,21
0.35968459,247.64055819,182.47488848,2.1,2.2,0.16925144,0.22593498,0.27827573,0.3243103,0.36597013,0.4041977,0.4386239,0.47026515,3
0.7841519748433496,18.70607862320452,0.0048402047742141,2.818811604955106,2.191876364512197,0.7293338775634766,1.9038293361663816,2.6475589275360107,3.065224885940552,3.335897207260132,3.533703565597534,3.686457872390747,3.8222496509552,22
0.52357233,232.37280273,134.08152771,2.84874916,2.89584088,0.25885725,0.42991805,0.57630348,0.70514274,0.81899714,0.9220345,1.01460338,1.09801841,17
0.5043461,91.50991577,346.25752762,2.9,2.9,0.35130882,0.6713917,0.85607576,0.9638283,1.038948,1.0989962,1.1470509,1.1887884,21
0.9993,68.70468178,399.600001,2.005,2.005,0.11078525,0.14513159,0.17504835,0.20003009,0.22449827,0.24652696,0.26719141,0.28579092,11
0.91285993,151.05664393,305.33330874,2.7,2.8,0.16228938,0.24118805,0.3214767,0.3995595,0.47003746,0.5348592,0.59596443,0.6528132,4
0.53722763,266.08759803,151.31487323,2.8,2.1,0.16757822,0.2564001,0.34463525,0.42467284,0.4985478,0.5669191,0.63063645,0.69035935,17
0.372120841607089,0.9142041679439316,0.0433384244622447,2.693813708870801,2.237193632002623,1.234492540359497,4.073884010314941,7.292028427124023,10.139986038208008,11.96543025970459,12.020209312438965,12.02651023864746,12.03179931640625,12
0.88914595,176.8898297,340.19091619,2.3,2.2,0.09800196,0.14043188,0.17865205,0.20948434,0.24140167,0.27233982,0.30196166,0.33035898,11
0.6644106532274028,2.906692174742336,0.0576451239075527,2.3709724903026856,2.1174433344824264,1.1066653728485107,3.344944715499878,5.190875053405762,6.202788352966309,6.643299102783203,6.906248092651367,7.093096733093262,7.231708526611328,5
