n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6055755708038325,1.4152865163768469,0.0162544758055003,2.5195624672718946,2.717469550470131,1.254169225692749,4.1201605796813965,7.235642433166504,9.55181884765625,10.719922065734863,10.860127449035645,10.872058868408203,10.881948471069336,12
0.99149113,256.28530545,88.29585346,2.89071596,2.44886238,0.15546107,0.21750498,0.29143214,0.37383103,0.45315075,0.52576399,0.59608412,0.66475773,2
0.3300490986232002,7.877477097687934,0.0323516911753819,2.6441762466488195,2.055259812331033,1.1357665061950684,3.589599132537842,6.041752338409424,7.736922740936279,8.4798583984375,8.549665451049805,8.56782341003418,8.596506118774414,12
0.53365787,48.27197074,305.13800049,2.5,2.9,0.4182334,0.92517424,1.2107024,1.302032,1.3376727,1.3645115,1.3861799,1.4045134,21
0.79175158,272.94791899,238.8698493,2.5,2.1,0.09520817,0.14733338,0.19364166,0.23264575,0.27335286,0.31308174,0.35237217,0.38972044,3
0.6492945697058904,62.99589697485176,1.201143534526272,2.6886820711678583,2.7640194345168543,0.5822553634643555,1.48899245262146,2.094367265701294,2.436723470687866,2.6635353565216064,2.840242624282837,2.985231637954712,3.108015298843384,18
0.97749746,168.09190227,342.2588216,2.49972208,2.42322052,0.11224008,0.16186762,0.20684171,0.24819493,0.28930569,0.32827806,0.36445308,0.39933968,4
0.3400874277510025,42.14763664928687,0.0501598467804291,2.50047326570707,2.279898639061661,0.8867733478546143,2.5834264755249023,3.82206916809082,4.355483055114746,4.561145782470703,4.6652607917785645,4.736294269561768,4.789793968200684,22
0.70347762,85.15727234,398.56008911,2.03339791,2.41877365,0.17035484,0.22795701,0.28148508,0.32526827,0.36389279,0.39714622,0.42666006,0.45315218,4
0.3,11.562592580116664,8.963650342285103,2.8,2.3,1.119865894317627,3.532154560089112,5.913005828857422,7.508259773254394,8.129938125610352,8.190781593322754,8.20827865600586,8.228409767150879,14
0.37608328,278.10790968,365.33585694,2.7,2.8,0.16813207,0.19027424,0.21946955,0.24717593,0.26877236,0.28852844,0.3072641,0.32515788,11
0.7599470398877093,264.8421120684873,0.3809712283693747,2.437439940524444,2.1552501912586624,0.1407451629638672,0.2343964576721191,0.3236253261566162,0.4098906517028808,0.493105411529541,0.572265625,0.6472246646881104,0.7189788818359375,15
0.42046654,225.30256653,8.16981983,2.52606773,2.20491219,0.28318667,0.51706672,0.69425964,0.83841372,0.95956326,1.062994,1.15165424,1.22973633,9
0.50161042,216.1466926,257.18274162,2.3,2.1,0.1400106,0.1875341,0.23521018,0.27659273,0.31631708,0.35288382,0.38662124,0.41800666,4
0.83224679,145.39578861,208.90254471,2.7,2.8,0.20502996,0.33478212,0.46032,0.5747695,0.67856836,0.7733886,0.86028934,0.94095325,17
0.3,242.04846658,189.39236278,2.0,2.0,0.17087674,0.22002316,0.26446509,0.30291533,0.3375268,0.36843967,0.39601064,0.42146301,3
0.59795166,11.33429496,318.36233346,2.5,2.2,0.51222944,1.3209484,1.8061485,1.8488865,1.8498135,1.8506174,1.8514438,1.8520589,1
0.41072585,106.1328221,162.68522975,2.0,2.1,0.3294816,0.6393311,0.81212974,0.90834,0.97733283,1.0355651,1.0827198,1.1229568,21
0.45789617,291.48007202,171.8835144,2.91573071,2.34452963,0.16679621,0.22950339,0.2944243,0.34960961,0.40201902,0.44977403,0.49430299,0.53648472,3
0.66298175,193.4440918,177.1847229,2.92693758,2.53980541,0.19948673,0.31388998,0.42399669,0.52257037,0.61226177,0.69431257,0.7696135,0.83931327,17
0.5982610117260229,7.522843076000949,46.82303230860218,2.6763792,2.72818375,1.0105905532836914,3.0790457725524902,4.823641300201416,5.724618434906006,6.029325008392334,6.164687633514404,6.238687038421631,6.276875972747803,7
0.59316337,46.08234406,115.31337738,2.74767137,2.88945627,0.61815071,1.65629506,2.35745168,2.67379737,2.82481933,2.92245412,2.99912906,3.0670588,23
0.94767242,32.01348165,28.91343167,2.5,2.9,0.51058674,1.1948795,1.6891365,2.0233417,2.2681446,2.4621496,2.6235743,2.7621822,19
0.52762326,264.73680173,376.47097636,2.2,2.1,0.08149242,0.10435319,0.1236515,0.12527633,0.13487363,0.14490223,0.15500307,0.16328168,11
0.6576556,220.57878113,8.99877262,2.7642045,2.08471131,0.18479657,0.31197309,0.43567038,0.54794502,0.65147066,0.74672747,0.83533144,0.91733789,15
0.49288882,211.73160415,90.06310998,2.6,2.3,0.25259376,0.4393747,0.592906,0.72361636,0.83688164,0.93630075,1.0247626,1.104001,16
0.35369784839148,1.27830514624481,0.4247001508673967,2.1645245343093333,2.0513573524865203,1.1731362342834473,3.851187944412232,6.801447868347168,9.32327938079834,10.727798461914062,10.776413917541504,10.781003952026367,10.784797668457031,13
0.8958345009896745,205.37166035989603,378.4784658767904,2.1,2.0,0.0662598609924316,0.0945003032684326,0.1167342662811279,0.1251337528228759,0.1418557167053222,0.1561434268951416,0.169785737991333,0.1831676959991455,11
0.3464610233582582,6.573514535321536,45.29628769882779,2.53818274,2.76590586,1.100212335586548,3.5347676277160645,6.05279541015625,7.881382942199707,8.636253356933594,8.67702579498291,8.677101135253906,8.677101135253906,14
0.60735083,50.30282015,250.60677738,2.8,2.2,0.42378807,0.9821744,1.3318846,1.4898899,1.572315,1.6328812,1.6814485,1.7205517,1
0.6346681388363555,49.8388624482277,0.0179381037768316,2.111876646504649,2.8995792978721653,0.6275365352630615,1.7044095993041992,2.3837311267852783,2.726458787918091,2.9354560375213623,3.094431638717652,3.2230613231658936,3.33367133140564,22
0.88707873,295.00610628,47.98901998,2.8,2.1,0.11427021,0.1978414,0.27077985,0.342669,0.41512418,0.4856739,0.5531926,0.6183777,2
0.7379842663680887,1.1429557222910145,0.0105864795728805,2.62749202069443,2.695633552511445,1.2486693859100342,4.016988754272461,6.798168659210205,8.656778335571289,9.49361801147461,9.747133255004885,9.883403778076172,10.044492721557615,12
0.62253985,130.88110332,211.5498037,2.5,2.6,0.25474882,0.43672085,0.58121586,0.70352983,0.8085835,0.9001405,0.978982,1.0493453,17
0.68798083,146.41739614,262.00015048,2.2,2.8,0.1705091,0.24819303,0.32581758,0.39144158,0.45070505,0.505064,0.554801,0.6003988,4
0.993316,94.70498752,354.83925858,2.6,2.9,0.17900443,0.26652622,0.35413766,0.43283653,0.5033364,0.56698775,0.62471795,0.677382,17
0.852913576848589,267.5883755396977,293.55017399097966,2.0,2.0,0.0639817714691162,0.0967395305633544,0.1243650913238525,0.1404385566711425,0.1625521183013916,0.1827077865600586,0.2028515338897705,0.2233026027679443,11
0.34469783,107.14112297,125.93790413,2.1,2.0,0.41073298,0.9134209,1.1642396,1.2529535,1.3105726,1.3570831,1.3964219,1.4310789,21
0.7421993,5.3649087,45.34612656,2.52630472,2.15535331,0.93578696,2.59025764,3.69721556,4.21634388,4.46318388,4.59431648,4.67094421,4.70526266,23
0.74005667,24.42817606,289.9772901,2.9,2.8,0.50034094,1.2307901,1.7194662,1.9158316,1.9757762,2.004867,2.0278058,2.0470724,1
0.4335681650712366,0.8695538331004027,0.0044147337651119,2.9628577885771623,2.0557702933086386,1.2168664932250977,3.962682723999024,7.03617000579834,9.642254829406738,10.856184005737305,10.872859001159668,10.88070297241211,10.88711929321289,12
0.9116659773739956,1.5076615773829416,0.1825906948697076,2.442172353311796,2.746133407837889,1.1638758182525637,3.5411601066589355,5.499146938323975,6.570436954498291,7.117274761199951,7.469611644744873,7.761154651641846,7.98862886428833,5
0.4205010291519166,115.99309616783944,373.193460313085,2.14782691,2.03699112,0.1693658828735351,0.1967139244079589,0.2203731536865234,0.2393779754638672,0.2568869590759277,0.2723383903503418,0.2864112854003906,0.2995893955230713,11
0.59319214,102.03895665,254.52977165,2.7,2.9,0.326133,0.61494803,0.8099828,0.95574737,1.0697827,1.1614504,1.2387438,1.3044162,10
0.78832375,92.19317071,47.24392925,2.5,2.9,0.34719253,0.70726085,0.9978976,1.2358017,1.4305601,1.5945907,1.7349157,1.8560777,9
0.6613219466302434,10.633350593756235,0.0069184273301046,2.88708543587108,2.0424267141817034,0.9210498332977296,2.5275349617004395,3.5826220512390137,4.13461446762085,4.482446670532227,4.736564159393311,4.923335075378418,5.054122447967529,22
0.9984307561945904,264.4992870985613,0.0322525483259637,2.666368555850703,2.06666834416476,0.1174204349517822,0.2013483047485351,0.2751281261444092,0.3484139442443847,0.4232645034790039,0.4964857101440429,0.5666275024414062,0.6343491077423096,2
0.68539375,9.21734715,1.34639084,2.72486019,2.38083315,1.02683926,2.88532376,4.18333626,4.83421421,5.18426514,5.416399,5.57694626,5.69883823,5
0.62866183,123.45147501,54.65095213,2.4,2.8,0.33485627,0.6691711,0.92681456,1.1314938,1.2968841,1.4355044,1.5537987,1.6564379,9
0.789309,116.81995499,337.87134746,2.0862582,2.21232932,0.13205004,0.18378949,0.23434067,0.27833867,0.31994128,0.35748696,0.39221454,0.42360234,4
0.31714203,225.97022145,142.04225008,2.1,2.9,0.24801517,0.38551927,0.4745121,0.5472517,0.60882616,0.66190577,0.71036386,0.7524824,17
0.60460005,198.00490704,278.04984312,2.5,2.2,0.15235019,0.21428227,0.2777443,0.3336661,0.38504267,0.43250203,0.47652817,0.51748705,4
0.958699411451745,4.043735039829713,0.1225862686347355,2.3904220724304874,2.7153957584070727,0.9882729053497314,2.831486940383911,4.122620582580566,4.78546142578125,5.158475875854492,5.428516387939453,5.631393432617188,5.79827880859375,5
0.30756428,299.40197751,68.05188619,2.94401744,2.59644342,0.30114985,0.52389383,0.66845775,0.78498435,0.88212252,0.96498513,1.03745031,1.1009407,10
0.7387040745590121,1.069888937864539,113.118991516492,2.65722957820752,2.829689162440122,0.9677448272705078,3.0233917236328125,4.952298641204834,6.131292819976807,6.432666301727295,6.456745624542236,6.461878299713135,6.462338924407959,7
0.4649153,261.64511803,153.81707806,2.9,2.4,0.22390747,0.35414505,0.46819997,0.5689993,0.65896416,0.73998165,0.8138492,0.8817065,17
0.5477172604439222,80.04509879323642,24.59014638287591,2.3627067060404805,2.8759780137426523,0.5623910427093506,1.4740562438964844,2.0680980682373047,2.372519493103028,2.564743995666504,2.708115100860596,2.829256534576416,2.928502082824707,19
0.99896502,118.73955536,290.88253784,2.94141459,2.94155931,0.20353556,0.32005429,0.4400382,0.54927206,0.64864874,0.74086213,0.82567811,0.90430164,17
0.4340888174106061,7.821493959756109,0.1258427084020015,2.8179885815298404,2.642525339526156,1.1944000720977783,3.792848825454712,6.375514984130859,8.092495918273926,8.783604621887207,8.92099666595459,8.990628242492676,9.070172309875488,12
0.88272202,9.62162876,42.51054382,2.80882525,2.40130258,0.79437733,2.11488342,2.96584845,3.41741657,3.67827129,3.85823536,3.97803974,4.0872283,23
0.8373261,260.49834482,1.74996311,2.49434155,2.85715887,0.16710186,0.28324842,0.39229107,0.50429249,0.6096797,0.70946789,0.80394673,0.89465284,15
0.71272556,244.53992362,72.46999741,2.8,2.6,0.18863845,0.3086505,0.42658448,0.539706,0.64326715,0.74042296,0.831208,0.91680956,16
0.53798566,226.84507837,167.32554899,2.4,2.3,0.17414021,0.2620554,0.34822226,0.42388463,0.49287271,0.5565245,0.6149132,0.6685779,2
0.72987357,213.00555787,51.02104912,2.43919091,2.31225106,0.17592216,0.29450583,0.40973425,0.51672316,0.61539793,0.70807719,0.79398036,0.87412071,16
0.66276456,163.97672951,223.92391014,2.7384804,2.07122224,0.15862799,0.230865,0.30230927,0.36606765,0.42380881,0.47672224,0.52543879,0.57034397,3
0.3500616961906695,10.062283814623644,36.33952622565703,2.90526962,2.42942643,1.061877965927124,3.3012890815734863,5.4055705070495605,6.729751110076904,7.136364459991455,7.169960498809815,7.1935858726501465,7.208286762237549,7
0.3087018779763976,2.2401320956150035,7.282376854247817,2.9088333082476545,2.4100369337846623,1.2342767715454102,4.058852195739746,7.255670070648193,10.052181243896484,11.762779235839844,11.796123504638672,11.800010681152344,11.80333137512207,14
0.446188584657381,81.14733071250154,0.1983831093869583,2.805502108038153,2.2686982523597417,0.608269453048706,1.598909854888916,2.2190003395080566,2.5144267082214355,2.683626174926758,2.811392307281494,2.9106783866882324,3.003613948822021,18
0.98353894,284.44209315,289.54399849,2.9,2.8,0.1586082,0.1715424,0.20748997,0.2676208,0.3174603,0.36373186,0.40882683,0.4540062,4
0.58510051,278.74406514,271.74099749,2.6,2.8,0.14405489,0.18780327,0.23399997,0.2828791,0.32681108,0.36593843,0.4037602,0.43956947,4
0.87765904,68.68544443,304.31828635,2.112506,2.7781051,0.23052192,0.39982677,0.54305124,0.66449261,0.76932383,0.85960388,0.93837929,1.00710773,17
0.46983779,98.64036076,23.06264998,2.9,2.4,0.5730059,1.5038376,2.1059139,2.3853176,2.543361,2.6612546,2.7602317,2.845711,19
0.3128295,267.07062074,120.27512462,2.5,2.4,0.27018762,0.44891405,0.5668051,0.6614342,0.74210405,0.81168747,0.87254477,0.9258003,16
0.39291099,291.16721241,297.76787836,2.4,2.9,0.15055251,0.17835188,0.20908523,0.23305678,0.25977683,0.28066254,0.3002882,0.32039118,11
0.694725629791191,0.916095542382865,0.0446703459098902,2.7084670255330585,2.113598922470164,1.184974193572998,3.740168809890747,6.253780364990234,7.984261512756348,8.771112442016602,8.979266166687012,9.03105354309082,9.132681846618652,12
0.8122794468668044,2.648065967646005,0.0113930302656194,2.8044260231861524,2.0168266286208785,1.0574240684509275,3.010703086853028,4.4001946449279785,5.134332656860352,5.601131439208984,5.982810974121094,6.283052444458008,6.514585494995117,5
0.4512110940997482,1.90187328492358,0.0057493683389626,2.0302432098288,2.768067114394289,1.219456672668457,4.120597839355469,7.481690883636475,10.33857536315918,11.992473602294922,12.048961639404297,12.0550537109375,12.060239791870115,12
0.71211638,137.28213561,41.10548716,2.4,2.2,0.2542138,0.47093844,0.660372,0.82549405,0.9697163,1.0968709,1.2087371,1.3091598,9
0.8078580793035459,4.222630560827636,0.5007147020957603,2.273418216757281,2.873539088335996,1.072335958480835,3.24324631690979,4.9587812423706055,5.83038330078125,6.241239547729492,6.4915771484375,6.674727439880371,6.8227643966674805,5
0.5748502968008431,27.511548947270573,29.924951737621072,2.882097451993614,2.368479271097349,0.7756006717681885,2.153619766235352,3.0651869773864746,3.512413501739502,3.748002529144287,3.890470504760742,4.001865386962891,4.083679676055908,23
0.45679654,291.39616946,311.36395742,2.8,2.4,0.14683795,0.18319559,0.22120738,0.25945783,0.2943108,0.32548094,0.35503578,0.38322258,4
0.82898602,63.46326538,332.27953676,2.9,2.3,0.26691818,0.47857833,0.6389699,0.7694831,0.8773658,0.9675393,1.0425854,1.1074872,10
0.56165313,104.46213491,211.95930551,2.0,2.79128837,0.31182337,0.61389446,0.82317996,0.97577929,1.093472,1.18700051,1.26413822,1.33135819,10
0.5244911889104253,115.69896692341558,0.0058585363887792,2.9149010640138395,2.44832558062967,0.4665243625640869,1.0929183959960938,1.523698806762695,1.7919597625732422,1.982051372528076,2.133702278137207,2.2609009742736816,2.368137836456299,18
0.73148776,216.60317862,156.94631809,2.5,2.0,0.13613582,0.21799707,0.29810643,0.37264562,0.4438672,0.510103,0.57249093,0.6312804,2
0.43303311,83.94912659,198.10480427,2.7,2.5,0.47098422,1.1351309,1.5474458,1.702765,1.7724242,1.8262024,1.8714676,1.9104357,1
0.83635461,108.75658987,51.8840984,2.3,2.9,0.26350307,0.49768448,0.70453,0.885895,1.0451546,1.185307,1.3092899,1.4189901,9
0.5911903,63.62113987,92.03696504,2.4,2.5,0.48869777,1.1648469,1.5922518,1.8132744,1.9589028,2.066647,2.1552281,2.2335443,20
0.98680576,129.42989193,37.01179372,2.2,2.9,0.19723606,0.3543074,0.5067973,0.648288,0.77958655,0.90103436,1.0131917,1.1175318,15
0.37350416,276.99639325,386.95291191,2.9,2.3,0.15102744,0.17311406,0.19753456,0.22025514,0.24299788,0.2622726,0.28047633,0.29764915,11
0.94176817,147.83514913,172.25563827,2.3,2.2,0.13956141,0.2306416,0.31782246,0.40016723,0.47776556,0.55001163,0.61814237,0.68200326,3
0.49309712,148.48217049,33.70144646,2.0,2.9,0.3182435,0.6256621,0.8491173,1.0191295,1.1536007,1.2638817,1.3599186,1.4413486,9
0.3560802,194.49079895,207.59576416,2.05566335,2.81086636,0.28320527,0.50292349,0.64041257,0.74386239,0.82707119,0.8957355,0.95362449,1.0048666,17
0.93777996,123.76648359,139.5247492,2.8,2.5,0.2164836,0.37872934,0.5343418,0.67757916,0.80819774,0.9282191,1.0382152,1.1396863,17
0.72049018,300.0,312.01103273,2.0,2.0,0.05956459,0.08809376,0.10908628,0.11819839,0.13396645,0.14699268,0.15920544,0.17341328,11
0.5842208724441861,52.26528148986467,8.894184946778335,2.779959408097533,2.0809716619724457,0.5764815807342529,1.4548707008361816,2.003805160522461,2.2994675636291504,2.491530418395996,2.6330156326293945,2.7573556900024414,2.856257915496826,18
0.82252267,142.24666877,281.40666103,2.2,2.1,0.1234355,0.18352413,0.24079156,0.2922461,0.34223318,0.38801694,0.4303708,0.46954846,4
0.95688637,157.50713276,208.33321467,2.5,2.6,0.15418172,0.24738097,0.3379774,0.4251604,0.50667715,0.58268213,0.6545224,0.72210145,17
0.59736389,272.39207206,112.30343292,2.2,2.7,0.14860106,0.2237761,0.2982638,0.36659622,0.4302423,0.49087644,0.54750824,0.6009793,2
0.68886577,102.59546442,396.47435877,2.36032269,2.0493945,0.12953544,0.15428758,0.17620492,0.19294214,0.2107892,0.2259388,0.23917747,0.25148678,11
0.95465106,62.57825851,20.04342842,2.34388447,2.47214675,0.33599019,0.68274212,0.97548866,1.22068548,1.42603803,1.60051298,1.75039911,1.88124037,9
0.41097766,109.07019781,315.11200913,2.0,2.3,0.21696019,0.29445934,0.33825278,0.37415338,0.40418243,0.43021727,0.45265007,0.4726615,4
0.78007778,205.75497416,108.12697532,2.47422694,2.77141731,0.18442988,0.30567503,0.42407918,0.53702474,0.64097047,0.73811579,0.82893062,0.91414094,16
0.33030518,242.52969628,220.71733643,2.0,2.9,0.17427659,0.21517801,0.2560675,0.28897333,0.31822634,0.3458023,0.37103128,0.39415312,3
0.60909373,13.44297028,38.6777153,2.54599524,2.52852678,0.93549156,2.67329407,3.92897844,4.51274157,4.75038052,4.86068201,4.92840099,4.9716115,23
0.76700193,84.98421478,356.93338013,2.94278836,2.26529646,0.19843483,0.28493905,0.3574605,0.41711211,0.46907616,0.51425552,0.55368161,0.58872175,4
0.94131374,147.08396912,304.39450073,2.6175406,2.04631519,0.10707164,0.1528821,0.19304466,0.2291584,0.26664186,0.30101585,0.33361983,0.36400938,4
0.70897238,16.76842542,257.77086634,2.80374847,2.45861243,0.52953029,1.33104563,1.82616138,1.96826982,1.97843027,1.98105335,1.98396444,1.98663616,1
0.98590183,16.63816261,5.15134716,2.19238448,2.3520906,0.6017561,1.45799732,2.00368595,2.33964062,2.57642984,2.76025915,2.91248894,3.04089594,18
0.98460615,15.63720417,26.61335945,2.56537819,2.39790869,0.62333894,1.54303908,2.14229465,2.50004935,2.74376798,2.9333508,3.08686185,3.21734452,19
0.6920627982074634,17.76257981762082,0.01832359692277,2.8963269186072944,2.9488652723709508,0.9230663776397704,2.688689708709717,3.9758148193359375,4.635842800140381,4.981389999389648,5.205832958221436,5.368984699249268,5.50104570388794,5
0.97404933,67.88054233,229.92495742,2.3,2.2,0.20452738,0.35271072,0.48658252,0.6026869,0.7042067,0.7943394,0.8736043,0.9440272,17
1.0,10.13956738,400.0,2.0,2.0,0.2610743,0.41938162,0.46549511,0.47221327,0.47469616,0.47659373,0.47781944,0.47859597,21
0.98719603,159.07036209,395.9814909,2.4,2.5,0.10773468,0.14676023,0.18202066,0.21227717,0.24302745,0.27333426,0.30024314,0.32668066,11
0.48149502,140.59938982,122.3864598,2.0,2.3,0.26417637,0.46796823,0.6155765,0.7319944,0.8271389,0.9062941,0.97553515,1.0329657,16
0.9554574309858052,6.486638260014988,0.4633906424992037,2.8441960571794977,2.0346641814298456,0.8120408058166504,2.0849950313568115,2.8942391872406006,3.3806660175323486,3.7070000171661377,3.9516384601593018,4.14151668548584,4.300885200500488,22
0.54770234,95.38511129,344.9064647,2.13412057,2.81946709,0.27478981,0.47992158,0.60794163,0.7032299,0.77836967,0.84083462,0.8920176,0.93694925,17
0.90250064901697,7.651679442851332,0.0455459158857513,2.782831720542566,2.358331982456584,0.872399091720581,2.3471221923828125,3.3076157569885254,3.8451099395751953,4.182379245758057,4.434817790985107,4.625494003295898,4.786628723144531,22
0.46023448,139.67831592,94.85308008,2.8,2.6,0.41806054,0.92565036,1.2670801,1.4767964,1.62204,1.7365282,1.8347056,1.9170659,20
0.87207085,218.31708147,223.60389024,2.45249616,2.89130045,0.14476991,0.22469807,0.29864359,0.37854481,0.45160031,0.5202384,0.58530664,0.64722443,3
0.99424541,128.7749334,372.14825245,2.8,2.0,0.11957669,0.17758417,0.23563242,0.29030514,0.3413806,0.38933563,0.43443418,0.4764688,4
0.58867431,296.32321167,341.021698,2.18776441,2.84838748,0.11129999,0.14764452,0.17847347,0.20988154,0.24164319,0.27081656,0.29709578,0.32354474,11
0.66170803,115.55198238,73.57867486,2.2,2.1,0.2696936,0.5057199,0.6985104,0.8590238,0.99466276,1.1097891,1.2089076,1.297488,10
0.70216809,192.55797733,158.70261749,2.0,2.6,0.14146495,0.21631289,0.2882583,0.35548472,0.4184401,0.47722197,0.5314028,0.582525,2
0.67996564,32.53558092,70.2579949,2.6,2.4,0.6334541,1.6656334,2.3126109,2.6167548,2.7810986,2.9010646,2.9937623,3.0725625,23
0.92715404,254.89168112,326.86309383,2.4,2.1,0.07601714,0.11699414,0.1518848,0.17331433,0.199085,0.22542882,0.25231314,0.27769732,11
0.74583888,277.26292998,27.93118152,2.4,2.6,0.14994097,0.2463336,0.33867812,0.4279642,0.5128343,0.5936012,0.6701729,0.7430608,15
0.5116722701190561,98.42758880146964,0.0114415143313523,2.6041765425508245,2.010037426194104,0.4411303997039795,1.0189664363861084,1.394113540649414,1.6215078830718994,1.78680157661438,1.9148976802825928,2.0271975994110107,2.122376203536988,18
0.774197289023319,6.159451885547948,0.0109337323231019,2.645340296565009,2.5386235777977246,1.02899169921875,2.97609806060791,4.388424873352051,5.104400157928467,5.49579668045044,5.777429103851318,5.988386631011963,6.14330530166626,5
0.85186792,231.16514925,102.43255559,2.96497657,2.16950343,0.13666654,0.2177341,0.29623628,0.3711772,0.44360113,0.51374316,0.5798738,0.64284158,2
0.46299857,52.7312381,70.78142954,2.4,2.6,0.6579516,1.7627432,2.4634407,2.7434437,2.8597577,2.9339364,2.992727,3.0439513,23
0.61697516,148.7872154,394.28755052,2.3,2.3,0.12969089,0.15700936,0.18661642,0.20790887,0.22924542,0.24953008,0.26925683,0.28740287,11
0.92585824,15.06323694,76.98981915,2.8,2.1,0.62570786,1.6437361,2.2812812,2.6143768,2.8163998,2.9603822,3.071904,3.1643436,20
0.67228882,254.03454474,274.30979956,2.7,2.8,0.15107727,0.20346975,0.2597072,0.32004356,0.3725207,0.42124867,0.46782684,0.51139426,4
0.76856445,206.41169378,218.18140367,2.9,2.3,0.155931,0.24392867,0.33023143,0.41301203,0.49099112,0.5633683,0.6308212,0.6952195,17
0.94833189,236.80291103,200.04635595,2.8,2.2,0.1146512,0.18688655,0.24884367,0.31206417,0.3756969,0.4360466,0.4931264,0.54835105,3
0.7992632369183184,5.279661708622278,0.0838172193767911,2.749285226637685,2.377170059158922,1.0279698371887207,2.93467664718628,4.2882981300354,4.977848052978516,5.387957572937012,5.692136764526367,5.927909851074219,6.105871200561523,5
0.73295414,69.77493761,352.78747025,2.8,2.6,0.2811861,0.49062562,0.6327517,0.745837,0.8366504,0.9115186,0.9726107,1.025332,17
0.6188113232277783,14.59303268115415,0.0098857186559181,2.4720473044280054,2.3213773276004983,0.9315128326416016,2.6519083976745605,3.8404078483581534,4.4084086418151855,4.698638439178467,4.883107662200928,5.019894123077393,5.115360736846924,5
0.47587621,7.54681349,1.14042652,2.44682264,2.62797928,1.2049706,3.67058945,5.97998095,7.38412714,7.88391066,8.01168251,8.13358688,8.20914841,13
0.74109042,254.37037659,393.10726929,2.76089764,2.24099207,0.09852648,0.11899328,0.14163136,0.14832282,0.16025376,0.17670918,0.18746185,0.19833803,11
0.50389539,143.9422334,80.16213644,2.6,2.4,0.35909772,0.7373123,1.0018501,1.1917803,1.3376179,1.4573998,1.5540223,1.6376345,10
0.9642917246377412,1.443590676742358,0.0054573581857837,2.0803491701865022,2.7960662689482856,1.1143357753753662,3.3945820331573486,5.227303504943848,6.192307472229004,6.678465843200684,6.975360870361328,7.204198837280273,7.375801086425781,5
0.7628645534685826,27.47557658318728,0.0046327765663724,2.52527463862907,2.5433823661440984,0.684443473815918,1.8029241561889648,2.513391494750977,2.8992562294006348,3.1445698738098145,3.328737735748291,3.475217819213867,3.604700088500977,22
0.51998472,72.43842316,282.84991455,2.06296062,2.14828539,0.28177929,0.48910475,0.60226297,0.67658329,0.73073053,0.77466154,0.80886817,0.83621287,21
0.74575255,89.13731741,133.58293131,2.4,2.9,0.3126793,0.61090446,0.8432634,1.0321937,1.1859355,1.3151503,1.4240766,1.5189366,10
0.90219174,291.02540495,279.02147657,2.8,2.2,0.09999776,0.1456716,0.18259883,0.22208047,0.2653129,0.3061769,0.34359622,0.38022137,4
0.40430852,82.49822865,210.41947374,2.9,2.1,0.4672079,1.1799681,1.6229169,1.767833,1.8183007,1.8578823,1.892905,1.9230244,1
0.87036166,141.87261835,214.68013937,2.6,2.2,0.16478133,0.26793027,0.36909747,0.46235156,0.54778004,0.62716746,0.7005904,0.76919746,17
0.4500532119682734,9.082064145070872,0.9292323023209228,2.3828988508224365,2.1112697912831604,1.0661208629608154,3.23016619682312,5.077535629272461,6.07811450958252,6.421317100524902,6.580194473266602,6.681218147277832,6.744076728820801,5
0.54707706,286.95245361,233.76042175,2.32152486,2.05706859,0.10118794,0.13737869,0.16894317,0.19306421,0.22168112,0.24777341,0.27262616,0.29634666,11
0.99955401,241.61030481,0.13041947,2.00201058,2.00537635,0.09671116,0.17321706,0.24407625,0.31150126,0.3776288,0.44227862,0.50484157,0.56566691,2
0.8947945392831018,29.06356230737767,0.1001069226093857,2.721075585748433,2.0525114198912786,0.502342700958252,1.1774449348449707,1.648285150527954,1.961578607559204,2.191845655441284,2.375385999679565,2.528850793838501,2.660750150680542,18
0.69935545,167.96505485,93.26457522,2.9,2.8,0.27180195,0.4868121,0.67738485,0.846642,0.9965224,1.1306055,1.2508702,1.358748,10
0.817681963726909,16.466164021705612,0.0079869242596384,2.4691510853713603,2.6969182463827384,0.7912096977233887,2.17783784866333,3.081491470336914,3.552499294281006,3.834932804107666,4.035231113433838,4.192786693572998,4.325582027435303,22
0.81555052,230.55625845,218.11795445,2.1,2.5,0.10354805,0.1549182,0.19984269,0.23997235,0.28364587,0.32455015,0.3630159,0.39975214,3
0.53025185,183.02982295,4.2129242,2.0,2.3,0.24482775,0.4419458,0.6068258,0.74668837,0.8675442,0.9733851,1.0653975,1.1479259,15
0.633590183303331,27.234322674661456,2.9675973121964265,2.6923668400950835,2.840875129663476,0.8356423377990723,2.3970625400543213,3.479066610336304,4.017010688781738,4.291998863220215,4.467998504638672,4.6032304763793945,4.70847225189209,22
0.77961624,157.05329895,349.72192383,2.70958233,2.68109775,0.16112089,0.22403479,0.28787684,0.34837532,0.40290475,0.45238853,0.49821901,0.54062724,4
0.692505051214069,5.181733567031998,0.1330390518175296,2.080897004323126,2.020234853525702,1.0007500648498535,2.8610546588897705,4.154315948486328,4.776552200317383,5.092934608459473,5.305559158325195,5.444699287414551,5.55644416809082,5
0.33562464,286.43664551,49.89566803,2.32762313,2.00010657,0.20442319,0.31018019,0.40027237,0.47665071,0.54410362,0.60424709,0.65981126,0.70922494,16
0.99941372,48.77995712,381.56871346,2.51513658,2.63394561,0.23017168,0.37744665,0.49510479,0.59331083,0.67540479,0.7448678,0.80404711,0.85454154,17
