n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.7907448660714176,1.524451708929503,0.0090508521588366,2.7582437713329018,2.545944526673141,1.204200267791748,3.725687980651856,5.975971221923828,7.287236213684082,7.901978492736816,8.244868278503418,8.539570808410645,8.80233097076416,12
0.44916381,299.17952416,197.10514091,2.5,2.6,0.16645479,0.22585082,0.28617,0.34031034,0.39060163,0.43676758,0.47971296,0.5203309,3
0.64635576,35.12547738,293.47656499,2.4,2.2,0.38401437,0.8250165,1.0695498,1.1614447,1.2043722,1.2349155,1.2598691,1.2793837,21
0.68367365,164.97537809,391.34051922,2.8,2.7,0.17027116,0.2238996,0.28013945,0.33242464,0.3777287,0.41950202,0.45846748,0.4942255,4
0.97788287,42.53184486,159.07862994,2.3,2.2,0.30052876,0.5925343,0.82562375,1.0130861,1.1634371,1.2875445,1.3915961,1.4781516,10
0.83289552,6.6117252,84.89917092,2.21458711,2.60262179,0.82240868,2.32293415,3.34295464,3.78646755,3.95504999,4.01854372,4.04588556,4.0660224,23
0.5682520178147111,2.194846684611534,113.3886045680188,2.8770735289571467,2.086742572737265,0.8449447154998779,2.499640941619873,3.812876701354981,4.360878944396973,4.479518890380859,4.5253520011901855,4.529785633087158,4.52987003326416,23
0.4833091311594679,34.86661307483924,374.4166013827526,2.0,2.1,0.2969467639923095,0.5315289497375488,0.6037001609802246,0.6170196533203125,0.6272828578948975,0.635655403137207,0.6423988342285156,0.6481330394744873,21
0.7367275,88.58904164,145.4184591,2.5,2.7,0.32188296,0.63191056,0.87077165,1.0621858,1.2171838,1.34639,1.4545801,1.5477674,10
0.7722358025154921,40.10987364276591,0.103332709050945,2.111167029872665,2.972585007232821,0.5820021629333496,1.5092451572418213,2.109489679336548,2.460815668106079,2.7013819217681885,2.88793683052063,3.040475606918335,3.1739518642425537,18
0.49626955,150.67765771,23.14262546,2.1,2.6,0.32447696,0.6395612,0.86905956,1.043956,1.1821516,1.2969203,1.393688,1.478534,9
0.80421911,48.95534847,49.14172629,2.0,2.9,0.40205216,0.88186026,1.2330585,1.4792519,1.6643004,1.8109407,1.9320555,2.039093,19
0.72542202,264.71321029,370.87748816,2.09389287,2.73771736,0.09053373,0.12685418,0.1569767,0.1812427,0.20745206,0.23203015,0.25596905,0.27863097,11
0.3,9.606853001783271,27.32555788044132,2.09023595,2.6747818,1.0855286121368408,3.5244829654693604,6.04621696472168,7.861859321594238,8.602670669555664,8.635673522949219,8.636373519897461,8.636906623840332,14
0.6184759645496262,2.2732144367214464,0.0036233169061342,2.651582661964337,2.583257416063949,1.223700761795044,3.913958549499512,6.598243236541748,8.39704704284668,9.165544509887695,9.370973587036133,9.480396270751951,9.603450775146484,12
0.64558953,6.43943343,28.33437239,2.11150142,2.25348947,0.99139285,2.85506654,4.1928587,4.78825951,4.99913883,5.08344364,5.12765503,5.16105843,23
0.67146986,198.31097024,280.32098112,2.6,2.9,0.17085314,0.24048948,0.3130741,0.38025784,0.44089818,0.49610472,0.5480366,0.5960176,4
0.40354559,84.04779666,61.45036821,2.3,2.4,0.55949235,1.4177041,1.9196718,2.1107757,2.2077763,2.2790072,2.3425343,2.3971488,0
0.34185437,270.20948636,135.22072123,2.8,2.8,0.29102206,0.49301195,0.6272197,0.737468,0.8312764,0.91210103,0.98347473,1.0455444,17
0.8815143139100754,3.000824247202993,0.2201038218150225,2.5389489972361035,2.628609540059663,1.0902149677276611,3.215878963470459,4.82564115524292,5.654576301574707,6.108141899108887,6.424540519714356,6.6797285079956055,6.869534492492676,5
0.447720137268462,10.366823768418405,32.48597478895221,2.8,2.8,1.0820555686950684,3.375230312347412,5.509940147399902,6.791814804077148,7.221449851989746,7.309200286865234,7.35969066619873,7.386103630065918,7
0.8988296078790852,4.896808379954434,0.0388527132792822,2.4060223300773105,2.103279058144163,0.9125823974609376,2.4424703121185303,3.42212176322937,3.949913740158081,4.284951210021973,4.528154373168945,4.709072113037109,4.856409072875977,22
0.58729906,237.68844478,176.82685813,2.7,2.0,0.1575768,0.24225307,0.3272233,0.40422773,0.4752736,0.5413425,0.6028793,0.66057944,3
0.980605811678346,3.7843398708292586,0.6095776153542037,2.6921947618044486,2.8299297067433544,1.0189859867095947,2.926579236984253,4.295015335083008,5.018074035644531,5.4442949295043945,5.751409530639648,5.992437362670898,6.180809020996094,5
0.3570946216923635,2.855507571002197,0.1898520869492646,2.0716938180136752,2.5722311723557016,1.2129414081573486,4.067794799804688,7.335872650146484,10.13949966430664,11.791459083557127,11.87564182281494,11.882445335388184,11.88830852508545,12
0.87632942,130.05436707,78.9054184,2.84177589,2.2115798,0.20693493,0.36500359,0.51598406,0.65253973,0.77629995,0.88975239,0.99297833,1.08817673,16
0.68737608,5.85022449,13.99513912,2.06874442,2.7433362,1.06060219,3.16744161,4.83518791,5.66864586,5.95709515,6.08896351,6.15838814,6.20114708,6
0.70190401,177.69549764,323.73868432,2.2,2.8,0.12991476,0.17257476,0.21593976,0.25118208,0.28521252,0.31787372,0.34809494,0.3765633,4
0.69248091,57.91281517,193.40218293,2.50215205,2.54912153,0.39004445,0.83891678,1.14219117,1.33179784,1.46236467,1.56091309,1.64132023,1.70949888,10
0.79749969,157.2227,366.35354955,2.21610887,2.30044662,0.1086216,0.14597821,0.18217802,0.2102704,0.23858094,0.2654953,0.29133701,0.31578708,11
0.4120609175107321,112.69924893135769,319.25366353799603,2.0,2.0,0.1998040676116943,0.2717640399932861,0.3181536197662353,0.3563065528869629,0.3885905742645263,0.4170219898223877,0.4419624805450439,0.4639444351196289,4
0.6253272241502119,1.1105365783197296,5.69688992967369,2.173114444604753,2.92477898783045,1.2206013202667236,4.072896957397461,7.262799263000488,9.71202564239502,11.03413200378418,11.278265953063965,11.284125328063965,11.289286613464355,14
0.6208472248633051,0.9716857071091488,0.0769100138002613,2.677177100843807,2.631524316501803,1.2676596641540527,4.182916164398193,7.400203227996826,9.922658920288086,11.189987182617188,11.308467864990234,11.31779670715332,11.325471878051758,12
0.62609946,269.19676073,391.20596348,2.53240045,2.23382391,0.0856452,0.11228013,0.13368773,0.13547778,0.14469481,0.15658188,0.16893196,0.17860532,11
0.6691645423376213,2.970380287082275,0.0070514856221512,2.6954574621629708,2.84183346490272,1.2169368267059326,3.8423335552215576,6.329899787902832,7.846691131591797,8.514007568359375,8.78788948059082,8.977453231811523,9.15300750732422,12
0.70037658,129.60261106,179.62807524,2.7,2.3,0.24390817,0.4297769,0.58967185,0.7278228,0.8485706,0.9551532,1.0492718,1.1337972,17
0.46290153,20.94427872,48.59324646,2.11179018,2.95975852,0.92603564,2.81595922,4.36946297,5.13208961,5.31617928,5.35492325,5.37231731,5.38454723,7
0.6447206769413963,0.9566044509928212,111.41967661004114,2.1193102824865253,2.275989585226414,0.8754451274871826,2.665181398391724,4.211572647094727,4.964674949645996,5.037359237670898,5.04189395904541,5.042482376098633,5.04271411895752,23
0.44193538,56.40320353,232.34591018,2.3,2.7,0.4493432,1.0435572,1.3678539,1.4512842,1.4806573,1.5058863,1.5275133,1.5462444,1
0.68456702,56.29134199,299.3487625,2.3,2.4,0.28691173,0.51285124,0.65407467,0.7516897,0.8249142,0.8816676,0.9271331,0.96577334,21
0.79764924,110.58871201,50.26322932,2.5,2.5,0.28925443,0.5543151,0.7833631,0.9803951,1.1508396,1.2993386,1.4279029,1.5428767,9
0.96867195,257.04338718,132.8625967,2.85761764,2.4938955,0.14805436,0.20336127,0.26881385,0.34069419,0.41227198,0.47679305,0.53893018,0.59963989,2
0.84820367,253.06664628,342.04830794,2.2,2.1,0.07077503,0.10508966,0.13355422,0.14550829,0.16571832,0.18594241,0.2056911,0.22373152,11
1.0,197.48103333,267.26422119,2.0,2.0,0.07501435,0.11838984,0.15456963,0.18531227,0.21838903,0.24960732,0.28053546,0.31011963,11
0.4364037026866594,5.140135606302975,0.0097085615076956,2.9559125709280543,2.641241831362528,1.2365074157714844,3.983213901519776,6.870425224304199,8.951340675354004,9.926521301269531,10.077253341674805,10.090431213378906,10.120344161987305,12
0.55826855,98.03226917,334.81895542,2.5154822,2.60606633,0.2705822,0.44979477,0.55946684,0.64402413,0.71318388,0.7703023,0.81919503,0.86067319,17
0.7012670467659713,72.15757168793762,0.0069858964286984,2.3187022067624508,2.724904169744989,0.4787194728851318,1.1265485286712646,1.575366735458374,1.8731341361999512,2.092406272888184,2.268116950988769,2.4160256385803223,2.5416383743286133,18
0.95809519,82.79122162,82.02189636,2.05482984,2.64745188,0.24742055,0.47035289,0.67324662,0.85439324,1.01486111,1.15777564,1.28510737,1.39859843,10
0.316107906634725,16.84311778647548,30.00696378862101,2.10331922,2.76232337,1.0302255153656006,3.2908589839935303,5.481334686279297,6.884023666381836,7.322902679443359,7.333756446838379,7.336810111999512,7.338862419128418,7
0.35457292925837,284.78722951307174,0.1511068311580313,2.5593507676465745,2.846059620222854,0.3384633064270019,0.6675748825073242,0.8989474773406982,1.074030876159668,1.2154526710510254,1.3349790573120115,1.4377191066741943,1.5272181034088137,8
0.6182174153716731,69.70149482027315,0.0037627260623077,2.447777785145413,2.160113800329375,0.4807126522064209,1.136325120925903,1.5631070137023926,1.8220415115356443,2.008291244506836,2.1536965370178223,2.279500961303711,2.385035514831543,18
0.7960080808774995,1.8543731645756647,0.0174562755392713,2.536834806870884,2.328240707683721,1.1498641967773438,3.4860944747924805,5.406715393066406,6.474922180175781,6.981301307678223,7.315109252929687,7.599359512329102,7.818119049072266,5
0.35680408,166.79309858,252.9853004,2.5,2.6,0.29393077,0.49786687,0.6081042,0.6906781,0.7565179,0.81052613,0.85564137,0.8974979,17
0.83935309,176.36316892,256.97065932,2.6,2.9,0.16275716,0.24301028,0.32487917,0.4036858,0.4757688,0.54174423,0.6042204,0.6624751,4
0.3892362761364654,1.133419386719846,32.112465101373644,2.898705358774027,2.149316983809636,1.11383056640625,3.55129337310791,6.132152080535889,8.114166259765625,9.08193016052246,9.168878555297852,9.168935775756836,9.168935775756836,14
0.95167088,256.36710354,142.06509031,2.29629979,2.87105084,0.12083268,0.20145583,0.26865816,0.34131408,0.41374373,0.48226571,0.54647994,0.60938716,2
0.5293517612923184,162.4444191186766,0.0447090539623021,2.129804358295774,2.2569386515705325,0.306617259979248,0.6029272079467773,0.8317086696624756,1.0146205425262451,1.1638615131378174,1.290827751159668,1.4002044200897217,1.4935941696166992,8
0.38220692,243.19131882,179.35591147,2.4,2.2,0.2046709,0.2987752,0.37933898,0.44803524,0.508652,0.5627105,0.61164474,0.6568892,3
0.43272607,33.03020658,12.90583134,2.65685226,2.5503678,0.89335155,2.6240654,3.90792322,4.49226713,4.73636007,4.86667728,4.95034027,5.00897551,22
0.70136959,66.53358783,85.77090758,2.1,2.3,0.35719657,0.7419312,1.016851,1.212456,1.35899,1.4797215,1.5759473,1.6561587,10
0.4618724,33.714049,71.20314967,2.4,2.3,0.7514515,2.0929334,2.9789999,3.3143384,3.4113896,3.4563196,3.4905684,3.520559,23
0.43602374,86.36203461,77.08997456,2.5,2.9,0.5669725,1.453568,2.0194073,2.262268,2.3841748,2.4755206,2.549312,2.6154604,20
0.36440712,170.52614444,30.79950399,2.2,2.5,0.3932836,0.84332395,1.120403,1.2780526,1.3928189,1.4870186,1.5657749,1.6316061,9
0.33568669,136.98782138,108.20130296,2.5,2.8,0.47756362,1.1363981,1.5413122,1.701447,1.7857609,1.8552237,1.9143748,1.9665108,0
0.6726566811364161,2.7740897897957564,0.6559269610688686,2.8966736867785405,2.829044170548271,1.2298955917358398,3.8829503059387207,6.4132609367370605,7.981439113616943,8.676509857177734,8.968053817749023,9.18283462524414,9.38140869140625,13
0.88264453,95.45541382,384.65737915,2.26168966,2.3072865,0.14330006,0.19442344,0.24817967,0.29417467,0.33553052,0.3731401,0.4071548,0.4381969,4
0.57598554,37.76239618,371.47663462,2.43236694,2.55442869,0.36329007,0.73178601,0.91423893,0.96412754,0.98490095,1.00088191,1.01358819,1.02407813,21
0.30304572,115.51919336,221.85150646,2.94987973,2.87756502,0.50044942,1.23866081,1.72126341,1.86865282,1.90363932,1.93274164,1.95849657,1.98195457,1
0.9958649441771504,36.339696770997946,0.0071788966786216,2.4468837914618105,2.038108965371503,0.3896758556365967,0.8449904918670654,1.199275255203247,1.469825029373169,1.6842374801635742,1.8620028495788568,2.013045310974121,2.144228458404541,8
0.87037906,210.79109249,194.84100727,2.4,2.6,0.13125753,0.20533323,0.27505255,0.3412571,0.40527773,0.46607733,0.52335024,0.5782182,3
0.97356691,159.04988803,223.17008186,2.95958305,2.26977106,0.14191556,0.21927547,0.29655075,0.3677752,0.43616962,0.50021172,0.56044483,0.61752772,3
0.7526136659686112,20.8983608962044,0.0123502258762865,2.0439937199310294,2.4883857017778777,0.7240042686462402,1.94736909866333,2.688789367675781,3.057051181793213,3.2765603065490723,3.440250873565674,3.567878246307373,3.676648139953613,22
0.9247124690861191,32.22267070362023,0.6309978438357036,2.7217039576993445,2.94494746182023,0.5852625370025635,1.4459669589996338,2.052259683609009,2.4459402561187744,2.729231595993042,2.95317006111145,3.138908624649048,3.2991654872894287,18
0.3340896472616841,19.52965333460642,0.3003781438244761,2.57810426,2.33328009,1.0666968822479248,3.272473096847534,5.232550621032715,6.335834503173828,6.672630310058594,6.761472702026367,6.81981372833252,6.85590934753418,5
0.3,95.22678573,88.70663567,2.0,2.0,0.50505471,1.23583198,1.59801459,1.68175578,1.72195005,1.75584292,1.78491712,1.81195021,0
0.64320179,106.54139461,144.26351468,2.6,2.3,0.31144404,0.60456276,0.825377,1.0004647,1.141763,1.2588856,1.3576496,1.4434993,10
0.38504646,104.64017419,6.79305093,2.6,2.0,0.5871,1.5564075,2.1319218,2.3497753,2.4602594,2.5479627,2.6227775,2.6874723,0
0.72400774,231.94486074,110.38120214,2.4,2.4,0.15210724,0.24296021,0.33309484,0.4165728,0.49499846,0.5694363,0.63891053,0.7043221,16
0.56251153,99.32600361,280.42937177,2.44228019,2.2087394,0.24363971,0.3903296,0.48955536,0.56834793,0.63438368,0.6895113,0.73564553,0.77660227,17
0.84272977,59.67420149,379.92523097,2.3,2.3,0.19017935,0.2738912,0.34389257,0.40065622,0.4485073,0.48911357,0.5240855,0.55481195,4
0.30945316,190.61165308,343.26018648,2.1,2.8,0.17100525,0.1884253,0.20731115,0.21837687,0.22813535,0.23852587,0.2486608,0.2575662,11
0.98883194,267.97794123,164.80788899,2.7,2.5,0.13621235,0.19276929,0.24880338,0.31795526,0.38614964,0.4478371,0.50659513,0.5639844,2
0.31424838,101.83412933,390.15911865,2.3468318,2.17498827,0.23211932,0.28825641,0.30167961,0.3136692,0.32423949,0.33369875,0.34225798,0.34975672,11
0.50661383,39.96025707,12.08832575,2.31107243,2.93700783,0.81249976,2.40923262,3.56338787,4.08870077,4.29890776,4.41317749,4.49381113,4.5681653,22
0.92776543,21.52859116,2.08256793,2.37082911,2.02053261,0.54427719,1.27289414,1.75044274,2.05650783,2.27630305,2.4495275,2.59231353,2.71679997,18
0.45608342,247.06756592,108.51421356,2.81618023,2.28582644,0.2129693,0.33178496,0.43669581,0.52745652,0.60866833,0.68202424,0.74888778,0.80948091,16
0.4350014953945672,18.38315658632773,0.0050362407294145,2.245058819842819,2.7200543761826124,1.041015386581421,3.2129428386688232,5.075760841369629,6.046143531799316,6.357217788696289,6.466989517211914,6.543369293212891,6.594269752502441,5
0.3456437768917723,21.898733539559768,0.0681000515163974,2.936377946247569,2.762902195184008,1.1130399703979492,3.476631164550781,5.672418117523193,7.004568576812744,7.451559543609619,7.554898738861084,7.638423442840576,7.698605060577393,5
0.52023692,71.45832025,281.56478489,2.1,2.0,0.27002335,0.4588325,0.56256604,0.6301234,0.6806843,0.720978,0.7530823,0.779161,21
0.7929365313499785,5.891759067761561,0.0221488171300187,2.2381513593059714,2.88571786880036,1.0269229412078855,3.0928125381469727,4.683812618255615,5.473065376281738,5.843420505523682,6.065322399139404,6.220779895782471,6.357254505157471,5
0.70036614,160.59980774,1.45171118,2.66015983,2.14882827,0.23531103,0.42896056,0.60409737,0.75921082,0.89711118,1.02113128,1.13213062,1.23238039,15
0.94598573,19.63079453,9.51634598,2.1118629,2.24526453,0.57066178,1.36270452,1.8693397,2.18249345,2.40515256,2.57828927,2.71980023,2.84166694,18
0.30383477,9.79766369,0.26672798,2.61463308,2.02973223,1.16388941,3.48752522,5.68748093,6.97521305,7.45837593,7.71989059,7.86237144,7.92159176,5
0.94166725,46.55288853,42.76333687,2.6,2.6,0.41839862,0.91241145,1.2943895,1.5860984,1.8139741,1.9989202,2.1536992,2.2866209,19
0.90461283,212.21813195,390.68329255,2.4,2.3,0.08620644,0.1222651,0.15242219,0.17096043,0.19286585,0.21485305,0.23708534,0.25842118,11
0.59754601,288.58095163,352.62011259,2.2,2.9,0.10870051,0.12631679,0.14948988,0.15703249,0.1731379,0.18964076,0.1983459,0.21157432,11
0.43768315,184.23037592,209.59583143,2.5,2.9,0.27119422,0.45004272,0.5712035,0.6714759,0.7562952,0.83008695,0.8942163,0.95130324,17
0.49964388,295.17594324,19.95588006,2.36811725,2.70484958,0.21473312,0.35443497,0.48523545,0.60188603,0.70791674,0.80508184,0.89445996,0.97706962,15
0.6194779987556309,32.29282932962615,0.0092946285397921,2.402243279643665,2.2837905512666623,0.7179028987884521,1.922356367111206,2.665036916732788,3.0350797176361084,3.2455008029937744,3.3933613300323486,3.513763189315796,3.609337091445923,22
0.624338331515376,4.776549024591083,0.0643908805394422,2.8101039361119944,2.594642194355496,1.1627695560455322,3.5824851989746094,5.70513916015625,6.903303146362305,7.417272567749023,7.680078506469727,7.902830123901367,8.086942672729492,5
0.57262492,241.47744751,257.69180298,2.22005415,2.76320338,0.15322089,0.21741533,0.28232408,0.34166241,0.39732981,0.44891882,0.49661279,0.54144621,4
0.6281929278472346,1.923687897747498,2.617136074201844,2.995433014085769,2.44431008712967,1.2228045463562012,3.885983943939209,6.54106330871582,8.327615737915039,9.103836059570312,9.31520652770996,9.448042869567873,9.603375434875488,14
0.31749923,287.75002174,307.34067927,2.1,2.8,0.12479878,0.14117908,0.15684962,0.1627047,0.1709547,0.18053484,0.19021869,0.19652867,11
0.71854007,218.32130432,129.99557495,2.72881651,2.37029409,0.16715193,0.26425219,0.36044002,0.44923615,0.53188086,0.60929298,0.68129206,0.74913192,17
0.30306814,123.85037361,75.16976669,2.20309779,2.05338321,0.45196247,1.05108905,1.35393286,1.45540977,1.51809549,1.56897283,1.6120379,1.65054226,0
0.38046584,294.1082897,254.82964632,2.4,2.2,0.14097905,0.17345047,0.2100172,0.23915815,0.26725936,0.29392362,0.31979537,0.3439095,11
0.99745341,295.47235992,7.37298668,2.02063132,2.03441166,0.08267641,0.14677811,0.20581532,0.25971341,0.31459403,0.36745763,0.41944194,0.47098088,2
0.57657832,164.52359011,37.2745327,2.3,2.1,0.2542255,0.46384454,0.6392553,0.78931,0.91794133,1.0306392,1.1282051,1.2143865,9
0.53745946,113.32376802,389.45112281,2.3,2.9,0.1982565,0.2519257,0.29262352,0.32259536,0.3510058,0.37565494,0.39746165,0.41689873,4
0.871478207461713,1.095953067876829,66.54508863163451,2.65464189307386,2.273276498424188,0.9780278205871582,2.936485290527344,4.5072431564331055,5.299985408782959,5.564472675323486,5.691018581390381,5.743433475494385,5.756137371063232,7
0.30570067,240.1972447,127.0334594,2.4979986,2.63206295,0.32377338,0.60158491,0.76750946,0.88405085,0.97594833,1.05065536,1.11569452,1.1709311,10
0.30217131,296.19786512,356.62773487,2.5,2.4,0.1448648,0.15846181,0.17606735,0.1850164,0.19855928,0.20959568,0.21808243,0.2282145,11
0.62318676,119.75647558,36.78999469,2.1,2.8,0.30909395,0.6080537,0.8406284,1.0281184,1.1805983,1.3081908,1.4171672,1.5138698,9
0.35916367,236.40864754,190.61415035,2.2,2.8,0.21065784,0.2968967,0.36675143,0.42459822,0.47630215,0.52299523,0.56523347,0.6030581,3
0.58074627,19.62557843,254.11528146,2.6,2.9,0.5849087,1.547473,2.1822515,2.3574748,2.3610234,2.3610573,2.3612447,2.3613715,1
0.54735945,123.09105851,270.15831379,2.0,2.3,0.18352437,0.26050735,0.32635212,0.38146544,0.4293661,0.4716425,0.50912,0.5422013,4
0.84557111,214.98479511,165.91280086,2.76416343,2.53051709,0.15189028,0.23805523,0.32219934,0.40577388,0.4844048,0.55710959,0.62614202,0.69180298,17
0.93588235,287.06531555,50.26766804,2.8,2.8,0.16359496,0.23764467,0.31746793,0.4124987,0.4994421,0.5808699,0.65993977,0.7364447,16
0.98349503,136.90016344,253.87991366,2.4,2.4,0.1400075,0.21919513,0.29781318,0.37112856,0.4397471,0.50375843,0.5637474,0.6198089,4
0.3839406752423465,5.142232547573561,0.0762035124833429,2.807988092687923,2.3304735443142843,1.2011511325836182,3.864607334136963,6.652783393859863,8.748291015625,9.692157745361328,9.778067588806152,9.78322696685791,9.788264274597168,12
0.87821285,22.02332111,102.33733077,2.1,2.2,0.47797656,1.1078317,1.5056219,1.730665,1.8788242,1.9947262,2.0838914,2.1545153,20
0.61256543,74.37892055,266.66130951,2.6,2.8,0.34853935,0.6885791,0.906785,1.0485659,1.1504562,1.230454,1.2939548,1.3474512,10
0.63118658,262.0957399,60.46677242,2.2,2.8,0.16135001,0.25550866,0.34971666,0.43579984,0.5156479,0.5911598,0.6619241,0.72816133,16
0.3,172.11421947,400.0,2.0,2.0,0.12307334,0.13101506,0.13503218,0.1350348,0.1378262,0.14017868,0.14129829,0.14397812,11
0.93416022,67.99003896,342.25211769,2.4,2.5,0.19733095,0.30654764,0.4047222,0.48745108,0.5592971,0.6221585,0.67676115,0.7251308,17
0.4063480294911462,1.5697937368248638,0.0045255501218984,2.495906574041378,2.815183568812317,1.27898907661438,4.311466217041016,7.901760578155518,11.117984771728516,13.17611312866211,13.23813819885254,13.243871688842772,13.248653411865234,12
0.74669075,34.12193523,361.32709941,2.4,2.5,0.31843925,0.5937171,0.74290276,0.8211942,0.86970186,0.9042716,0.93159056,0.9530101,21
0.38007765,55.23492453,204.97604043,2.1,2.3,0.46008062,1.0758133,1.382201,1.4265413,1.4419374,1.4563937,1.4694755,1.4815207,1
0.7645229932162315,1.3379841618052215,0.0607053316505079,2.157446020764277,2.043725365126725,1.1158242225646973,3.409987211227417,5.344114303588867,6.455050468444824,6.960637092590332,7.215871810913086,7.413299560546875,7.541754722595215,5
0.66882871,249.88157362,132.3535394,2.85795948,2.49284417,0.16623926,0.25576448,0.3447926,0.42830706,0.50608754,0.57843709,0.64632249,0.71040869,17
0.9124499769373754,105.936286408038,0.0960577519418433,2.071924003736545,2.384016007184636,0.2388248443603515,0.4514083862304687,0.6489303112030029,0.8268797397613525,0.9859380722045898,1.1290299892425537,1.2585270404815674,1.3748531341552734,8
0.33836983,220.7452794,129.39756098,2.2,2.2,0.25018644,0.40622926,0.5127158,0.59848976,0.6721513,0.7341285,0.788851,0.8347869,17
0.5957064530952442,19.537036814610563,0.1526575354436752,2.337185599845844,2.129055290937373,0.8428106307983398,2.325218677520752,3.271984100341797,3.723578929901123,3.962056159973145,4.11276388168335,4.229561805725098,4.309364318847656,22
0.49352864,281.7374852,253.28814085,2.2,2.4,0.11714077,0.15134168,0.1857779,0.21185946,0.23979926,0.26682758,0.29248953,0.31673193,11
0.32607552,17.7293129,17.05942535,2.49011087,2.94302177,1.14435077,3.55031347,5.89145994,7.43246698,7.92216444,7.97128534,7.9867301,7.99584532,6
0.38444954,138.12105197,319.45811479,2.1348748,2.6296315,0.26819134,0.43870211,0.5294342,0.59704423,0.65103173,0.69756722,0.73632073,0.7695663,17
0.55270003,219.28825743,299.3882436,2.1,2.7,0.12227392,0.15480542,0.18665385,0.21243644,0.23632264,0.25987315,0.28273916,0.30408978,11
0.83638686,138.73362554,119.57350212,2.6,2.3,0.20386648,0.3555727,0.4996736,0.6307461,0.74967,0.8587494,0.9587624,1.0500836,16
0.7701013177294427,8.777707733050326,0.2871603583747589,2.165413714439121,2.449059766851921,0.9242870807647704,2.6273443698883057,3.771275281906128,4.323118209838867,4.609657287597656,4.792566299438477,4.9378204345703125,5.040573120117188,22
0.83558738,265.01809692,91.90446472,2.0671885,2.61422014,0.11856389,0.19879436,0.27282691,0.34297204,0.41233969,0.4792769,0.54314494,0.60485363,2
0.53232277,7.9685338,128.84434109,2.63240419,2.8208271,0.90854263,2.7084856,4.21982193,4.98851013,5.16098118,5.1798768,5.18005753,5.18008232,7
0.33498778,290.8787549,247.9333355,2.4,2.2,0.15695739,0.19086552,0.22859645,0.25918603,0.28796506,0.31505513,0.34083772,0.36456037,3
0.30466751,274.10431652,238.41008708,2.7,2.5,0.23387694,0.33115435,0.39592457,0.45243979,0.5029087,0.54789305,0.5883882,0.62521434,3
0.47697675,64.38792419,120.33490753,2.18156409,2.55988145,0.5435822,1.40714216,1.92985439,2.11955643,2.1996994,2.26147175,2.31628942,2.36441374,0
1.0,21.82489746765935,395.14797112500463,2.1,2.1,0.2178230285644531,0.3353073596954345,0.4065403938293457,0.4567251205444336,0.4937179088592529,0.5213053226470947,0.5418522357940674,0.5572314262390137,21
0.9062406217939446,2.9475833946397865,114.78163609955747,2.4949614561595115,2.991790554698285,0.8776340484619141,2.656752109527588,4.075701713562012,4.781354427337647,5.014833927154541,5.091212272644043,5.107698440551758,5.1099772453308105,23
0.5009942422958543,47.02156918805625,380.3262693901967,2.3,2.9,0.3902375698089599,0.881575345993042,1.165778398513794,1.2516117095947266,1.2778723239898682,1.2987771034240725,1.316687822341919,1.3319799900054932,21
0.46381423,278.28305054,290.14785767,2.86094022,2.46711826,0.14963603,0.18607092,0.22482324,0.25771832,0.29076624,0.31946898,0.34674335,0.37326145,4
0.40292433,38.14939275,196.63671595,2.73190695,2.77134121,0.66024971,1.84588504,2.69737697,2.98846745,3.01199365,3.01476312,3.01789784,3.0210793,1
0.3282778704710681,289.2390785086566,314.66957957583713,2.1,2.3,0.1196856498718261,0.1365127563476562,0.1546206474304199,0.1651990413665771,0.1782097816467285,0.1900801658630371,0.2023136615753173,0.213285207748413,11
0.49547655,84.09462358,9.50980444,2.5,2.9,0.59590626,1.5275722,2.12812,2.424603,2.5983367,2.73286,2.8410172,2.935298,18
0.30148347,131.16653951,142.50857048,2.59058827,2.37237006,0.4540019,1.06180835,1.40556335,1.5153687,1.57090116,1.61683488,1.6562264,1.6900394,0
0.53433955,5.9279809,12.76212215,2.5990653,2.4352231,1.16120505,3.47404361,5.50257874,6.63192368,7.01399899,7.17607021,7.30594826,7.37513733,6
0.8879391705286015,0.9328008531734726,0.0129073277090627,2.559229636269012,2.0284755438549955,1.1264307498931885,3.3490869998931885,5.10343074798584,6.081521987915039,6.615134239196777,7.003094673156738,7.3335418701171875,7.613185882568359,5
0.48417936,144.32231691,326.15198923,2.9,2.9,0.2892344,0.47750187,0.5941663,0.6874094,0.7651553,0.8323734,0.88994026,0.9409747,17
0.41330023,258.25764671,48.4860996,2.8,2.5,0.294878,0.53564835,0.716403,0.8662596,0.99361444,1.1032832,1.1981838,1.2818754,9
0.70647613,183.33142008,74.63930991,2.39400293,2.25457055,0.18928504,0.31978679,0.44505239,0.55782628,0.6611917,0.75573325,0.84301972,0.92360258,16
0.89702702,211.43632564,9.58736965,2.98452313,2.91030564,0.21007967,0.35504246,0.5022099,0.64520836,0.77677298,0.90177131,1.01929641,1.12992191,15
0.45179594,176.6477356,386.79171753,2.09109449,2.01301527,0.10532641,0.12155366,0.13098383,0.134727,0.14296055,0.15015268,0.15592241,0.16245842,11
0.3968961885867305,8.341192866680146,0.0124319530971071,2.321642745070415,2.5970067851569176,1.163618564605713,3.7404608726501465,6.343290328979492,8.118146896362305,8.845703125,8.936050415039062,8.95205307006836,8.970937728881836,12
