n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.91642537,162.40947518,172.97559837,2.2,2.4,0.13690567,0.22106862,0.30254006,0.3793974,0.45270777,0.5207279,0.58502746,0.6456356,3
0.3229765627063453,9.018303946246697,0.1645601716701135,2.774151436721385,2.550403308158212,1.2002110481262207,3.867502689361572,6.678972244262695,8.752710342407227,9.68706226348877,9.781292915344238,9.788091659545898,9.795453071594238,12
0.4639456836901527,79.4983760190137,0.0096983379058422,2.6515033429226644,2.0161827403824244,0.5455307960510254,1.3721051216125488,1.8682308197021484,2.117344379425049,2.279263019561768,2.39854383468628,2.5046463012695312,2.5940513610839844,18
0.6415194386892237,4.118578639559986,0.1201800921122513,2.4650697104504555,2.6347378196460047,1.1608521938323977,3.61518144607544,5.818355083465576,7.077914714813232,7.59643030166626,7.830275058746338,7.995991230010986,8.136585235595703,5
0.5281483784991248,3.0483030835696043,64.32342341766585,2.7702483181930697,2.489490054749525,1.0289630889892578,3.19588565826416,5.2216997146606445,6.466957092285156,6.829187393188477,6.849279403686523,6.862455368041992,6.86656379699707,7
0.5876229113880655,78.1769067834636,119.1667109753388,2.8,2.4,0.424293041229248,0.9639296531677246,1.3270554542541504,1.5458974838256836,1.6968836784362793,1.8157973289489744,1.91329288482666,1.99336051940918,20
0.35851044,284.03000218,330.71707847,2.3382366,2.10021995,0.10378814,0.12058568,0.1337347,0.13482356,0.14427066,0.15253115,0.16039014,0.16683531,11
0.3145836882677601,2.0541528906864617,0.0645728273655858,2.779466632445748,2.1913379579296968,1.2266831398010254,4.027143478393555,7.164534568786621,9.912598609924316,11.606514930725098,11.640331268310549,11.647479057312012,11.653613090515137,12
0.5779459758968186,133.9164991277806,0.0052248299459099,2.69484941703781,2.4435619217590863,0.3810608386993408,0.8116850852966309,1.1311168670654297,1.3681213855743408,1.5544116497039795,1.70867657661438,1.838048219680786,1.949657201766968,8
0.65669626,24.92955208,175.77174377,2.02013373,2.0267055,0.47255659,1.11483264,1.44785953,1.54971075,1.59252334,1.62433386,1.64953732,1.67007732,0
0.73475969,210.76096163,166.38456001,2.8,2.6,0.18248081,0.28880143,0.39360833,0.49328756,0.5844009,0.669399,0.748476,0.82253265,17
0.55508852,9.9483614,49.67920303,2.00727272,2.35144687,0.92895126,2.69084215,3.97209501,4.50398111,4.62638712,4.66122198,4.67555046,4.68621778,23
0.3009068,106.53111241,219.88976784,2.47499272,2.55784961,0.44537783,1.03987718,1.37082124,1.44878483,1.47747111,1.50372577,1.52666402,1.5468564,1
0.77929997,107.76672363,166.72187805,2.48026514,2.22837996,0.21755552,0.37417603,0.51405811,0.63540864,0.74219131,0.83719087,0.92188597,0.99789834,17
0.95037114219152,4.917059517156286,0.5293719102687544,2.02222422110814,2.912682731100641,0.9303522109985352,2.7126612663269043,3.961113929748535,4.570631504058838,4.887021064758301,5.10296630859375,5.2702717781066895,5.396963119506836,5
0.48680517,57.137779,336.07359515,2.6,2.7,0.38976336,0.81899333,1.0499306,1.1209383,1.1534033,1.1790881,1.2000206,1.2177432,21
0.3280680218139158,1.6637215298076151,0.030605053585914,2.5455832052466447,2.380866052483675,1.2465953826904297,4.145141124725342,7.49427604675293,10.499170303344728,12.34195613861084,12.37130641937256,12.378785133361816,12.385212898254396,12
0.4629031481890079,67.2240828743913,0.0088178592115818,2.935074336999298,2.6500010323803167,0.7176578044891357,2.00353479385376,2.870978355407715,3.2809834480285645,3.4891300201416016,3.62641954421997,3.735158443450928,3.821886539459229,22
0.88182587,293.61653036,167.12980634,2.7,2.3,0.10880685,0.17567563,0.23014688,0.2867515,0.34551644,0.40110898,0.45348382,0.5042124,2
0.37353459,19.38449287,49.93979263,2.79942775,2.56397915,1.01258802,2.98929977,4.64425755,5.50421715,5.73393536,5.81428242,5.8426199,5.85172653,7
0.7858954799421746,300.0,318.115096045651,2.0,2.1,0.0609912872314453,0.0907294750213623,0.1166303157806396,0.1253707408905029,0.142759084701538,0.1588542461395263,0.1746654510498047,0.1900331974029541,11
0.72207278,146.97105408,217.39784241,2.37734079,2.32141685,0.1791575,0.28071594,0.37882233,0.46537995,0.54295659,0.61419916,0.67898202,0.7385025,17
0.50539951,68.97730984,282.14772603,2.8,2.7,0.4205103,0.9371474,1.255924,1.3904145,1.4579527,1.5087392,1.5502899,1.5845859,1
0.9305718529938006,36.57985799763001,0.0057934340359079,2.18121774573981,2.887411794743899,0.5048828125,1.1981213092803955,1.6894361972808838,2.0314197540283203,2.288308620452881,2.49501895904541,2.667356491088867,2.815118789672852,18
0.5319618880090169,2.3945204673973604,0.0816871770640112,2.252120289831318,2.233548173510352,1.1701538562774658,3.7478816509246826,6.3502960205078125,8.166085243225098,9.076650619506836,9.289977073669434,9.305458068847656,9.316831588745115,12
0.39077883,260.88361732,126.17294381,2.1,2.1,0.16602278,0.23726916,0.30334425,0.36225367,0.4157369,0.46374154,0.50833106,0.5487833,2
0.45497781,60.60820389,130.30734253,2.00337434,2.45859003,0.53272486,1.36502314,1.84525633,1.99470282,2.0549798,2.10546827,2.14826393,2.18477154,0
0.84078057,228.7110502,330.98666793,2.08683903,2.52144125,0.09140873,0.13483191,0.17354012,0.20456576,0.23657775,0.26817489,0.2988739,0.32869744,11
0.61186713,130.4193573,285.8550415,2.24192166,2.46352506,0.20190954,0.3060503,0.39708543,0.47380877,0.54115987,0.60084486,0.65497375,0.70322084,17
0.99322253,182.93939209,391.86001587,2.80847025,2.89499593,0.15650654,0.18147826,0.22883868,0.28584695,0.33251166,0.37777662,0.42042065,0.46135116,4
0.75784211,81.94863828,166.74043767,2.3,2.8,0.28646326,0.5397072,0.7376449,0.8993027,1.0324216,1.144243,1.2378011,1.3192816,10
0.85874647,34.19327927,216.37924194,2.19595504,2.93833256,0.41767049,0.95827341,1.33505368,1.5688715,1.72745609,1.84401274,1.93389893,2.00599098,20
0.83676224,35.45427765,118.16439052,2.62595092,2.26071331,0.43904972,0.99310875,1.37324142,1.61224842,1.77855778,1.90832424,2.01464033,2.10072184,20
0.5218435673273188,50.2150863706167,1.1481709371737194,2.164039899493749,2.2117572764958933,0.6517183780670166,1.727400541305542,2.361424684524536,2.652764081954956,2.81250262260437,2.9381940364837646,3.0351979732513428,3.118430852890014,22
0.92297349,3.93945273,66.6781784,2.5,2.3,0.8851752,2.4893334,3.5908897,4.09976,4.313903,4.4228954,4.4672165,4.491399,23
0.4979065727331668,145.8614227934287,0.2057735366228532,2.308534102065967,2.543182913503525,0.399893045425415,0.8808815479278564,1.2135460376739502,1.4392507076263428,1.6108036041259766,1.7481694221496582,1.8655829429626465,1.965561866760254,18
0.39962924,132.81161499,142.74328613,2.89994025,2.45187163,0.40476465,0.87480164,1.16332912,1.3132329,1.41534996,1.49778414,1.56438351,1.62123346,20
0.5568319697139704,1.203792636081643,15.937195881390425,2.08337069,2.52567291,1.1608905792236328,3.825618505477905,6.712184906005859,8.934881210327148,10.023848533630373,10.118511199951172,10.120864868164062,10.12298583984375,14
0.30306023,14.88333702,93.16674805,2.41212606,2.08449674,0.86057091,2.45225024,3.62967467,4.0677433,4.14067364,4.14425564,4.14440823,4.14462185,23
0.92497665,214.94284058,330.15908813,2.56365871,2.62685013,0.13391519,0.16867447,0.20977092,0.25983858,0.30726695,0.34910798,0.38942623,0.42798281,4
0.9964334,253.13268804,132.31012053,2.0,2.2,0.08621407,0.14415646,0.19416666,0.23811674,0.28600502,0.33167744,0.37671328,0.42033696,2
0.38971026,119.59351638,87.30923928,2.9,2.7,0.5420165,1.3946035,1.9603598,2.1996696,2.3143742,2.401662,2.4726074,2.5358164,20
0.6316849,1.29178154,46.27477264,2.04325008,2.13276362,1.05395746,3.1660614,5.04994631,6.09128809,6.31131887,6.31985044,6.32146788,6.32249308,7
0.3353219735971365,114.54327079338272,379.04299646164816,2.86900971,2.30168904,0.2580840587615967,0.3699784278869629,0.4021930694580078,0.4282104969024658,0.4511504173278808,0.4709618091583252,0.4889895915985107,0.505253791809082,21
1.0,82.77969596,400.0,2.0,2.0,0.0991416,0.13147926,0.1576364,0.17934871,0.20168996,0.22150254,0.23995996,0.25738478,11
0.9517048,15.40030479,391.31402588,2.01032734,2.26830721,0.28529,0.50533795,0.6136322,0.65813279,0.67982507,0.69284868,0.70186329,0.70823073,21
0.74217113,7.48976799,24.84240742,2.15323175,2.70712492,0.97236705,2.83565688,4.19936466,4.84002876,5.0862608,5.20948124,5.27703285,5.33121204,7
0.4219645470235467,1.15992291168049,2.289667785161,2.5810187270195466,2.760612498512917,1.2803294658660889,4.300045967102051,7.8552751541137695,11.049395561218262,13.032742500305176,13.068713188171388,13.07555866241455,13.081467628479004,13
0.7585361158025349,4.246497725083876,3.9967722214192176,2.685973423561471,2.385342181146052,1.074101448059082,3.1531732082366943,4.711852073669434,5.502851486206055,5.929512023925781,6.238326072692871,6.480026245117188,6.656617164611816,6
0.4355154161675307,12.099730762233373,4.391546631380921,2.01024485,2.15126824,1.0136284828186035,3.066345691680908,4.740386486053467,5.580090522766113,5.821670055389404,5.909617900848389,5.966094970703125,6.002208232879639,6
0.5101545132589715,47.86506638169736,111.3534631028713,2.4176549931421056,2.9485811446971173,0.6478283405303955,1.8430259227752688,2.668696165084839,3.013188123703003,3.1380484104156494,3.208033323287964,3.268308401107788,3.3217532634735107,23
0.63732575,226.16868791,263.68886725,2.5,2.3,0.13584375,0.19190884,0.2492249,0.30078363,0.34926128,0.3948114,0.43778825,0.47790885,4
0.3230211488187036,0.7732620344886925,0.0612986878492142,2.8881280966106555,2.934361725964128,1.3238840103149414,4.4818525314331055,8.278509140014648,11.859695434570312,14.174747467041016,14.218584060668944,14.22480583190918,14.23001480102539,12
0.324253977990197,14.257844878846733,17.242951849085024,2.55550838,2.58642578,1.098557949066162,3.474819660186768,5.786321640014648,7.279884338378906,7.802986145019531,7.837200164794922,7.846268653869629,7.853794097900391,6
0.73696875,57.30109052,150.80573862,2.52801839,2.52158917,0.39987731,0.86869764,1.1969409,1.41529226,1.57312584,1.69302082,1.79225254,1.87787676,20
0.50089353,27.95498492,247.38100721,2.76278533,2.45187166,0.55228233,1.4264555,1.97010565,2.09358025,2.09465122,2.09531116,2.09626102,2.09719658,1
0.89353093,222.98465913,319.94460738,2.1,2.9,0.09375787,0.13218617,0.16112709,0.1823523,0.20560479,0.23311925,0.25805545,0.28129292,11
0.6222554261242992,4.223924793298506,0.2090181091640428,2.227212162038444,2.66869531914363,1.1438817977905271,3.600097179412842,5.838940143585205,7.135787487030029,7.654862880706787,7.843297481536865,7.9698309898376465,8.062322616577148,5
0.68771873,129.90533425,286.574252,2.2,2.4,0.16681743,0.2394495,0.31123853,0.37304258,0.42801023,0.4775703,0.5225396,0.5638912,4
0.8225921857033528,52.168725470376486,0.1939894194123736,2.5536072186365906,2.3406121434127547,0.4524104595184326,1.0237665176391602,1.4391446113586426,1.7328619956970217,1.9560966491699217,2.137036323547364,2.287929058074951,2.418740749359131,18
0.54431994,107.94329801,229.98424933,2.3,2.2,0.26244354,0.45191193,0.5831733,0.6862216,0.77015185,0.8380313,0.89543414,0.9444077,17
0.9422668,55.51553761,152.60976335,2.7,2.9,0.35116982,0.7167723,1.0086799,1.2444582,1.4347463,1.5924754,1.7253728,1.8384018,10
0.792299216367964,3.9953450853588537,0.0853799311551406,2.7950101433982613,2.942505924360705,1.142470121383667,3.467352390289306,5.398419380187988,6.443733215332031,6.949506759643555,7.282621383666992,7.550030708312988,7.753496170043945,5
0.3,138.9397615499354,400.0,2.0,2.0,0.1535396575927734,0.1606240272521972,0.1671793460845947,0.1717047691345214,0.1776325702667236,0.1830153465270996,0.1876444816589355,0.192246675491333,11
0.7405743794437765,5.1361649811820325,42.69382888468101,2.17756128,2.31844139,0.9266297817230223,2.710877180099488,4.002950668334961,4.586469650268555,4.816612243652344,4.93040943145752,4.989044189453125,5.02731990814209,23
0.3059771236768589,13.2683988805567,0.0068017684049774,2.814999648763112,2.1422685002014896,1.109508991241455,3.4564478397369385,5.703622817993164,7.138113021850586,7.648574829101562,7.726207733154297,7.779862403869629,7.839530944824219,5
0.6289132842221418,295.93230034361176,214.37415949048795,2.0,2.5,0.1064867973327636,0.1561813354492187,0.2032728195190429,0.2460184097290039,0.2878971099853515,0.3284177780151367,0.3677732944488525,0.4050252437591553,3
0.4838826715036196,1.35198872629531,0.1846006053835414,2.9877524086621428,2.091432217270046,1.2045187950134275,3.884157657623291,6.789278984069824,9.100028038024902,10.424776077270508,10.501258850097656,10.508689880371094,10.514838218688965,12
0.97903603,9.89914417,42.03480148,2.09471917,2.11257052,0.63949347,1.57311916,2.13272023,2.4394176,2.63870311,2.78197026,2.8945787,2.98728442,19
0.86441011,111.44082107,397.34342446,2.4,2.4,0.13872051,0.18400526,0.23252153,0.2738762,0.31112218,0.34591413,0.37790608,0.40700054,4
0.4944756368831244,1.4321153399973,0.5654556141506741,2.54019100765867,2.8335961702577364,1.2762274742126465,4.269333839416504,7.743215560913086,10.678847312927246,12.417011260986328,12.488584518432615,12.495257377624512,12.500940322875977,13
0.72498353,40.66686545,361.83038632,2.5,2.5,0.32054138,0.6016202,0.7615919,0.8533354,0.91335464,0.9586632,0.9929588,1.0193288,21
0.846571675704805,269.42978964495626,0.0821513990046742,2.32867536631187,2.2257249491497584,0.1269166469573974,0.2157182693481445,0.2973008155822754,0.3766124248504638,0.4547791481018066,0.5303361415863037,0.6027264595031738,0.6718506813049316,2
0.50021836,76.95148788,118.33871129,2.0,2.52487937,0.46316409,1.11342168,1.4986341,1.67049456,1.77392411,1.85741496,1.92395544,1.98059225,20
0.815704776774905,3.085591398240433,0.0943315031244436,2.5618338823393128,2.1889359787873306,1.0649549961090088,3.069380521774292,4.51153564453125,5.248640060424805,5.690032958984375,6.020022392272949,6.275934219360352,6.468656539916992,5
0.99017485,143.01906184,122.33702094,2.4,2.8,0.17520761,0.2983458,0.4194975,0.5332563,0.6391771,0.7384441,0.8310206,0.9179559,16
0.62519823,290.7062583,32.13249763,2.4,2.3,0.15162635,0.24480438,0.3363576,0.421443,0.5014472,0.57754016,0.6487291,0.7157066,15
0.50429653,71.98120019,75.92478621,2.3438321,2.66026736,0.55769658,1.43646288,1.98829556,2.22642231,2.35505867,2.45484161,2.53599691,2.60279036,20
0.426675825795429,274.60543180459825,0.1414489402015843,2.6778639680553527,2.764881517334876,0.30104660987854,0.5562894344329834,0.7547199726104736,0.9223427772521972,1.064612627029419,1.187953233718872,1.2962450981140137,1.3925790786743164,8
0.31147978,196.9269937,19.56043988,2.65407459,2.48664691,0.4443531,1.0159421,1.36470127,1.53517103,1.64680719,1.7392869,1.81571245,1.88163757,19
0.6665747769345183,1.3170311212089485,0.0885631666739619,2.3898587958777986,2.1819664811688897,1.1819837093353271,3.756637334823608,6.263680458068848,7.947159767150879,8.707294464111328,8.898195266723633,8.985464096069336,9.079136848449709,12
0.9993,299.700001,399.600001,2.005,2.005,0.04662442,0.07138681,0.09218764,0.09491229,0.10528469,0.11210299,0.11694074,0.12556672,11
0.74739444,182.49696051,159.3536086,2.86473456,2.24602825,0.1699183,0.26787114,0.36508846,0.45314741,0.53446317,0.60978675,0.67998552,0.74565649,17
0.4233162997773892,9.422829429964288,0.1437502047994035,2.688043021222651,2.22830484540101,1.108586311340332,3.416998624801636,5.491581916809082,6.707858085632324,7.136894226074219,7.297015190124512,7.414246559143066,7.497234344482422,5
0.6163915082414826,1.9020078087029504,0.3751848232559752,2.885643418403857,2.5090611396305347,1.237511157989502,3.9600634574890137,6.730745792388916,8.628009796142578,9.50408935546875,9.708097457885742,9.783702850341797,9.911808013916016,13
0.4512999154868492,71.51244198934786,0.0277442655202518,2.8995214079741096,2.4771427463543323,0.6787099838256836,1.8545222282409668,2.62196683883667,2.983514308929444,3.1762285232543945,3.305457592010498,3.410475730895996,3.5030102729797363,22
0.65254247,110.94409943,87.68832397,2.16524291,2.94980574,0.34803534,0.72473907,1.01154566,1.23524642,1.41310143,1.56016779,1.68510818,1.79082036,10
0.71751636,241.89258005,333.81191875,2.4,2.9,0.1349957,0.15538812,0.18872333,0.22083807,0.25618935,0.28432584,0.31087518,0.33789062,11
0.72566127,172.59243671,3.48787055,2.9,2.6,0.27879977,0.51545215,0.72976375,0.92148256,1.0925324,1.2456217,1.3825443,1.5069067,8
0.56588173,39.45272446,397.30279541,2.42456365,2.01512003,0.25035453,0.35527563,0.37733555,0.39167261,0.40263844,0.41120434,0.41854143,0.42516017,21
0.65540277,166.69575024,246.72597437,2.64473096,2.8943108,0.2269814,0.36264181,0.4844451,0.59262443,0.68879771,0.775635,0.85434985,0.92580509,17
0.9265025869937374,163.44731998459432,392.223452739105,2.3,2.1,0.0842244625091552,0.1148838996887207,0.1392412185668945,0.1526298522949218,0.1723003387451172,0.1910595893859863,0.2092823982238769,0.225982666015625,11
0.60913076,7.35448982,37.46128913,2.4,2.7,1.0278523,2.9701202,4.4410915,5.1672163,5.4417677,5.5883827,5.6766005,5.723364,7
0.584278191109372,51.947351399607264,60.11944662297851,2.8081753838251293,2.4073985362177246,0.5796515941619873,1.5000371932983398,2.0873899459838867,2.379412651062012,2.5547776222229004,2.68130874633789,2.7876462936401367,2.877500534057617,19
0.68457472,100.02734052,287.59683333,2.3,2.8,0.22016072,0.3449881,0.44518328,0.5282805,0.6000271,0.661963,0.7167454,0.764678,17
0.93631179,5.00803643,85.00098412,2.8,2.3,0.8340738,2.373016,3.4410427,3.9334376,4.141205,4.232829,4.280567,4.3109007,23
0.73158133,144.69969175,144.81730436,2.8,2.3,0.23146439,0.40580297,0.5644529,0.704741,0.82995343,0.94203806,1.0432944,1.1350486,17
0.33652277,37.7138926,193.791792,2.1,2.6,0.56271887,1.4468935,1.94367,2.0150673,2.0161722,2.0172684,2.018451,2.019643,0
0.34878175,162.72173118,187.99800026,2.65427947,2.03294425,0.26286578,0.42446208,0.51852632,0.59032702,0.64796352,0.69815683,0.74055958,0.77730107,17
0.81328986,195.73106244,277.26894933,2.4,2.1,0.1084497,0.16276479,0.21396661,0.2582841,0.3025272,0.34523058,0.38531303,0.42352223,4
0.8175488643113148,1.1310732009436937,70.84979105964905,2.451480866896284,2.140165568488449,0.9432494640350342,2.825944900512696,4.329981327056885,5.060291290283203,5.269270420074463,5.330798625946045,5.349926948547363,5.353653430938721,7
0.40585712,70.59860124,118.32364601,2.27155309,2.50468275,0.56200814,1.50875854,2.09499049,2.29541898,2.37069297,2.42459226,2.47160649,2.5158236,0
0.5911014,66.74195661,7.47469642,2.59124901,2.72563101,0.59373498,1.5461309,2.16621804,2.49313855,2.70071626,2.85878539,2.9878428,3.10013747,18
0.74731362,161.05635071,43.70777512,2.58173275,2.18543196,0.21087027,0.37094617,0.52089477,0.65553474,0.77757382,0.88824964,0.98901129,1.08118153,15
0.42499339,289.3584428,91.83901315,2.4,2.7,0.20889592,0.3188238,0.41876698,0.5056205,0.58368254,0.65505314,0.7199366,0.7801721,16
0.65294972,11.72794121,136.92316691,2.97559347,2.01121292,0.66822267,1.76044941,2.43431091,2.69802666,2.78954887,2.8109374,2.82030678,2.82942677,0
0.57934902,265.89225381,256.4272662,2.4,2.5,0.1294136,0.17516327,0.22105074,0.2617364,0.3008139,0.3381245,0.3728397,0.4058013,4
0.65792780026758,57.87370845446589,0.3711887497705227,2.0734290690571195,2.564590370799342,0.5393822193145752,1.3482694625854492,1.855939865112305,2.146137952804565,2.348038911819458,2.5057647228240967,2.6344692707061768,2.749750852584839,18
0.56966817,113.7052002,3.16652274,2.3843441,2.89113712,0.46302342,1.08087349,1.50795317,1.78121591,1.98205686,2.13948846,2.26942229,2.38186002,18
0.58419802,160.37008622,193.97334488,2.1,2.4,0.1806221,0.27500534,0.36233902,0.43808222,0.5052662,0.5660877,0.6205261,0.6697266,17
0.34877963,293.66730922,271.06614338,2.8,2.3,0.17829132,0.22656322,0.27534103,0.31642222,0.35531902,0.39062047,0.42289424,0.45341253,4
0.34170815,240.47252393,230.65380904,2.3,2.1,0.17578077,0.2275486,0.27520823,0.31641865,0.3535769,0.38767838,0.41871786,0.44712877,3
0.51406387,105.04103898,93.35471242,2.6,2.2,0.41548538,0.9329996,1.2691412,1.4675019,1.6070032,1.7131815,1.8034415,1.8813171,20
0.46778373,47.74471194,394.65289609,2.1,2.8,0.28050613,0.42427397,0.44809413,0.4593587,0.4691453,0.4775765,0.48482108,0.49115205,21
0.4552160864189126,6.565997461045695,0.0041015684597231,2.1413695115000206,2.1769986591624053,1.098038911819458,3.428720712661743,5.553832054138184,6.841374397277832,7.321052551269531,7.432191848754883,7.491105079650879,7.533684730529785,5
0.6926576,101.44372738,105.57852769,2.9,2.7,0.3745618,0.7786236,1.0856566,1.3227308,1.5104811,1.6638172,1.7936819,1.9043839,10
0.47433871,295.47622612,108.50199558,2.9,2.2,0.19754577,0.3093586,0.41574144,0.51086926,0.59687376,0.6760781,0.7495322,0.8174615,16
0.36694652,234.5982666,374.97930908,2.01379991,2.04794669,0.0899179,0.10492659,0.11282444,0.11295056,0.11794281,0.12148619,0.12319279,0.12759876,11
0.6785897,182.42561836,267.26509154,2.2,2.3,0.12987304,0.18343973,0.2363441,0.28404403,0.3291006,0.37115836,0.4100659,0.4462893,4
0.974679993213096,5.58074390616124,0.5572304899114665,2.4787990450701622,2.063146317369006,0.8342950344085693,2.1666269302368164,3.004065990447998,3.481013298034668,3.794369697570801,4.025664806365967,4.202241897583008,4.350075721740723,22
0.99841291,24.08872604,363.71179199,2.81608939,2.00583434,0.23899555,0.38184595,0.46401691,0.52084112,0.5602572,0.5887537,0.60951185,0.62622499,21
0.87245774,22.66546631,365.70739746,2.59338021,2.05528021,0.27741194,0.46895552,0.56037641,0.60861397,0.6395402,0.66127443,0.67693067,0.68801069,21
0.3022839115274132,82.52336882123069,0.2545715447325635,2.7069333656359533,2.9535519279464544,0.8324592113494873,2.5088932514190674,3.8133504390716553,4.443718910217285,4.647173881530762,4.734061241149902,4.78903865814209,4.83571720123291,22
0.3642316346940336,135.25965989860308,361.085505682621,2.87574381,2.21388087,0.2260081768035888,0.2980916500091553,0.3330202102661133,0.3605873584747314,0.3859724998474121,0.4083812236785888,0.4288761615753174,0.4470551013946533,4
0.6596062630637127,1.0532272526686797,16.912933732927975,2.121335023200318,2.141062468541445,1.1102592945098877,3.5326335430145264,5.890806198120117,7.485807418823242,8.153265953063965,8.260558128356934,8.26587963104248,8.27076530456543,14
0.33290294,97.37536621,272.0793457,2.6044457,2.8160181,0.44998837,1.06191754,1.42974782,1.53061748,1.55857539,1.58315778,1.6045301,1.62431073,1
0.7745461204395908,0.9583655494983102,0.0137458645534987,2.9566040916811422,2.6753666196418933,1.259920597076416,4.026376247406006,6.758703231811523,8.554180145263672,9.362093925476074,9.65783977508545,9.859379768371582,10.08287239074707,12
0.75349397,263.02982285,289.672697,2.4,2.4,0.10152459,0.14520788,0.18354893,0.21493673,0.24846745,0.28209734,0.31311154,0.34296346,11
0.5463779122351478,6.249607107442659,0.0098586910548742,2.98095875714745,2.1299346985018763,1.101102352142334,3.3155298233032227,5.153974533081055,6.153288841247559,6.575164794921875,6.843666076660156,7.075007438659668,7.254546165466309,5
0.8441550593709666,5.882995418312001,13.661050972685045,2.77969718,2.2216711,0.920400857925415,2.52680778503418,3.5932040214538574,4.157802104949951,4.511931419372559,4.7622599601745605,4.94384241104126,5.079398155212402,6
0.66270623,190.8916054,239.42324972,2.34400212,2.89917639,0.18770599,0.28986692,0.38923216,0.47986984,0.56167746,0.63730121,0.70719481,0.77233362,17
0.64143731,112.47174576,158.90006969,2.6617419,2.55806295,0.3048811,0.57793856,0.78386903,0.95034671,1.08680272,1.19993162,1.2961998,1.38121939,10
0.7711920330837307,44.529723853079474,6.099478617713492,2.2825066186419467,2.425557445058077,0.5166072845458984,1.2361981868743896,1.7120239734649658,2.012418031692505,2.2282698154449463,2.399761438369751,2.543761968612671,2.6660077571868896,18
0.97270697,242.32118225,103.21765137,2.36742806,2.47710037,0.11809444,0.2000134,0.27252579,0.34232616,0.41260552,0.48118114,0.54657722,0.60907173,2
0.43877482,14.96573544,14.97582817,2.50874186,2.12965441,1.01959991,2.91614342,4.31674814,4.96173143,5.19568777,5.33756161,5.40516233,5.44638443,6
0.9487593569422494,2.3018855175165247,0.0270270316487306,2.3824203471360548,2.035513440500932,0.9970815181732178,2.726684808731079,3.860278844833374,4.474459648132324,4.889715194702148,5.197037696838379,5.428074836730957,5.592026710510254,5
0.70782702,182.12246637,384.11162554,2.89641744,2.92185138,0.17356992,0.22639036,0.2902894,0.34699368,0.39595246,0.44284725,0.48569107,0.52612376,4
0.8079452500855917,1.635292771957444,1.053862373615762,2.0973006845722564,2.6497224369556776,1.1516132354736328,3.618584871292114,5.80329704284668,7.051356315612793,7.617722511291504,7.879109382629394,8.054492950439453,8.191149711608887,5
0.71896106,59.04350823,361.39021286,2.7,2.6,0.2986629,0.53526616,0.6843753,0.79311275,0.8754661,0.9404013,0.99259424,1.0366995,10
0.87806199,93.00300736,99.13324046,2.5,2.3,0.2586062,0.48478055,0.6853006,0.8609295,1.0145309,1.1505792,1.2698791,1.3763802,10
0.52333736,119.9865799,58.72951889,2.82434773,2.23120928,0.37271047,0.78129411,1.06493878,1.25878406,1.40468717,1.52576327,1.62415862,1.70685077,10
0.43699447,38.07306026,67.07267256,2.1,2.3,0.6925638,1.8442962,2.5375407,2.7853792,2.8660467,2.9100316,2.9489644,2.9829133,0
0.72031676,189.60319952,27.278739,2.6,2.6,0.22956824,0.40438938,0.5688162,0.7173636,0.8526249,0.9765918,1.0896778,1.1931891,15
0.99420446,247.52780151,9.96899414,2.31991386,2.45783353,0.12811899,0.22323322,0.30888486,0.39336348,0.4769628,0.55852842,0.63605094,0.711272,15
0.62108487,226.62927265,373.22065971,2.8,2.4,0.13470149,0.17234302,0.20985603,0.24915338,0.28569984,0.31746984,0.3476231,0.3765478,4
0.34893866305608,7.482260508275471,66.07824586988458,2.61264086,2.46193433,1.0022025108337402,3.1263773441314697,5.12115478515625,6.357698440551758,6.688158988952637,6.693122863769531,6.696585655212402,6.697788238525391,7
0.45404417,139.63681244,62.84767517,2.3,2.6,0.376858,0.7885103,1.0617621,1.2399867,1.3727493,1.4819686,1.5705168,1.6446507,10
0.3431325335081132,19.43021118964477,0.0451659983330838,2.1546987195693,2.5989616799567425,1.0642905235290527,3.351309537887573,5.459010124206543,6.694958686828613,7.072009086608887,7.125566482543945,7.154200553894043,7.176080703735352,5
0.65497828,23.08875275,45.14969635,2.02485394,2.46140242,0.72441149,1.96989346,2.73015881,3.04502058,3.19546318,3.28447247,3.35466576,3.41455984,23
0.73573267,8.54737949,26.46801376,2.12818384,2.15287447,0.88132691,2.39025331,3.33764482,3.76165032,3.96929097,4.08249283,4.15849304,4.21007729,23
0.32049507,192.94155996,119.29359509,2.5,2.9,0.38131022,0.7862921,1.0282853,1.1613817,1.2565727,1.3332381,1.3978829,1.4549994,10
0.57853508,289.14675749,70.3677255,2.4,2.8,0.17149138,0.26579833,0.36075377,0.4471991,0.5271566,0.602304,0.67250514,0.73835135,16
0.5118311,8.01131058,15.56038666,2.76143861,2.79559183,1.17778587,3.55152988,5.69885063,6.98139381,7.41995907,7.56265163,7.66887283,7.72689247,6
