n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.48856582,173.6867392,194.73934505,2.2,2.6,0.21854138,0.33718967,0.4352746,0.51788497,0.5897498,0.6539674,0.71091294,0.7627101,17
0.59425811,167.30019704,234.03523172,2.6937882,2.66307589,0.2296114,0.36563778,0.48151541,0.5821929,0.6710577,0.75047851,0.82155252,0.88627148,17
0.70916589,66.39032824,28.3615898,2.6,2.9,0.49098158,1.1466942,1.609201,1.9079661,2.1233692,2.2925668,2.431675,2.5499868,19
0.72080787,206.64610727,161.33982249,2.06278416,2.43878822,0.14398479,0.22927713,0.31207037,0.38921475,0.46162057,0.52894664,0.59176803,0.65081644,2
0.8437095461206275,0.9871618622652528,1.7401979039158244,2.48481321,2.11047935,1.1372675895690918,3.448049545288086,5.382606506347656,6.473870754241943,7.013798236846924,7.352631092071533,7.618286609649658,7.82869291305542,5
0.33434897,96.22328965,275.53631291,2.7,2.1,0.39692235,0.8900964,1.1638615,1.2343581,1.2666464,1.293674,1.3162925,1.3353777,21
0.66061107,268.5089986,87.84873197,2.2,2.0,0.11868095,0.19110465,0.25908494,0.3223195,0.38402367,0.4422741,0.49694967,0.5493789,2
0.94692797,163.88161943,158.29324067,2.0,2.4,0.12194085,0.19824028,0.26925874,0.337826,0.40418983,0.46720195,0.52576494,0.58131075,2
0.6343590098680574,3.4539169590446863,0.0324670014846936,2.753363114734535,2.345498586759107,1.1582324504852295,3.553940296173096,5.658453941345215,6.854964256286621,7.368481636047363,7.632511138916016,7.857391357421875,8.03618335723877,5
0.8253300759790463,0.8890113856772779,7.098278343189532,2.427906349031145,2.681753108819458,1.2006182670593262,3.8262360095977774,6.341568946838379,7.914917945861816,8.61860179901123,8.895088195800781,9.066650390625,9.202067375183104,14
0.9337871331575068,206.7644879798748,367.5859546412546,2.1,2.3,0.0778546333312988,0.1138527393341064,0.1447234153747558,0.1629981994628906,0.1859607696533203,0.2089815139770507,0.2316658496856689,0.2529919147491455,11
0.9729839306038868,0.9915305072140992,0.6395043110850062,2.145426727045185,2.220321366665924,1.101191759109497,3.241839647293091,4.850131988525391,5.702493667602539,6.178967475891113,6.51893424987793,6.783492088317871,6.982439041137695,5
0.9165627472198806,168.21571587627346,0.0094025084003123,2.173722505037785,2.873288295157582,0.1923608779907226,0.3467490673065185,0.4961869716644287,0.6390278339385986,0.7724447250366211,0.8977997303009033,1.0154504776000977,1.1249642372131348,15
0.92807612,147.8202616,118.95197854,2.0,2.1,0.12910676,0.22059846,0.30616188,0.3877623,0.4649818,0.5370636,0.60461545,0.6679838,2
0.3591398088084319,46.40845114304217,1.4935135301808424,2.459380850009856,2.23940234940429,0.8302249908447266,2.369673252105713,3.429216384887696,3.8763656616210938,4.053749084472656,4.159001350402832,4.228705883026123,4.280265331268311,22
0.72267281,299.700001,394.7082025,2.00547469,2.02975463,0.05114388,0.07422113,0.09244657,0.09295559,0.1019392,0.10677958,0.10882497,0.11501837,11
0.67073138,296.80889816,335.28827702,2.2,2.1,0.07079721,0.10077167,0.12618303,0.1325469,0.14757037,0.16342568,0.17903733,0.19278073,11
0.77407826,194.69767672,118.34213097,2.5,2.2,0.16300893,0.26945567,0.37319732,0.46997023,0.5599761,0.6440525,0.72298694,0.79687667,16
0.67671746,234.19425964,250.78250122,2.93250895,2.03395891,0.11001086,0.15111256,0.18745923,0.2190733,0.25085211,0.28344679,0.31305265,0.34090066,11
0.39001018,112.87677242,53.72846078,2.44801435,2.66341752,0.54752254,1.4099102,1.94876003,2.16600847,2.27713966,2.36519527,2.43853569,2.50009441,19
0.731657190251745,1.4815309929829232,0.0165512033344181,2.999422847321949,2.753573850570443,1.2592229843139648,4.017405033111572,6.730452537536621,8.489706039428711,9.281564712524414,9.578145027160645,9.808279037475586,10.038246154785156,12
0.3363483963130723,8.239360974157409,0.4120915010378632,2.26824890417899,2.7474019117061967,1.1880617141723633,3.8906056880950928,6.828782081604004,9.035364151000977,10.076749801635742,10.178228378295898,10.184356689453123,10.189784049987791,13
0.74576272,190.29919562,203.93763716,2.1,2.8,0.13506007,0.2002356,0.26478815,0.32432103,0.3795123,0.432132,0.48099732,0.5270479,3
0.78288298,256.8751691,298.83588433,2.4,2.3,0.09458947,0.13772535,0.17557287,0.20440125,0.23564482,0.26745152,0.29792023,0.32705665,11
0.436781189418116,9.517483426396238,106.4289814311838,2.2,2.4,0.845036506652832,2.5398988723754883,3.90379810333252,4.479964733123779,4.571571826934815,4.582128524780273,4.583133697509766,4.58440637588501,23
0.5923902288788809,103.07631322956372,87.59581621987039,2.895336906720078,2.0569817711073006,0.3300783634185791,0.6725904941558838,0.9221863746643066,1.1081247329711914,1.2531414031982422,1.371325969696045,1.4704689979553225,1.557065486907959,10
0.71668795,120.18508905,248.17546075,2.81353506,2.60670034,0.23995519,0.40025735,0.53441787,0.6497395,0.75052619,0.83970809,0.91872978,0.98882294,17
0.520443211805102,14.653528696684488,0.0403021470798328,2.9599226692605543,2.8136416987907102,1.085582256317139,3.305344581604004,5.169381141662598,6.148796081542969,6.553624153137207,6.783405303955078,6.956823348999023,7.0965986251831055,5
0.84719173,268.94298643,363.03296022,2.2,2.9,0.10608006,0.12255001,0.14694118,0.15802622,0.17794657,0.19846559,0.21168566,0.22892141,11
0.48393074,46.34164719,92.52821543,2.56268809,2.34514972,0.6339674,1.68144298,2.32574201,2.57574248,2.67565417,2.73590493,2.78864121,2.83500695,0
0.72328254,200.12860185,297.75160562,2.9,2.1,0.13742328,0.20238662,0.2672398,0.32806253,0.3854313,0.4390328,0.4892466,0.53657913,4
0.4755153526551237,60.992036065678086,183.1048800079474,2.8884281494409345,2.5132508970596263,0.5091457366943359,1.296491622924805,1.797551155090332,1.9911675453186035,2.072324275970459,2.129673480987549,2.177141666412353,2.219027042388916,0
0.53541678,15.69259453,47.86416626,2.53536844,2.05145764,0.84314561,2.29758835,3.23999596,3.63914585,3.82586622,3.9015646,3.94294786,3.98117399,23
0.69281328,3.84366131,14.03944206,2.24900866,2.30414414,1.09184051,3.16801381,4.74403191,5.52263832,5.84202003,6.02677536,6.1269598,6.18086147,6
0.81790221,11.42017797,139.57876977,2.9,2.3,0.7010479,1.9722965,2.8344314,3.2002985,3.3255355,3.3779557,3.412305,3.4420173,23
0.8823668,249.0769561,185.69998652,2.11042727,2.91450677,0.11485767,0.18867731,0.25336099,0.31800485,0.38254666,0.44439483,0.50309491,0.55964708,3
0.83968963,246.00244176,14.02780043,2.1,2.5,0.1313715,0.22161794,0.30570722,0.38747978,0.46820807,0.5444114,0.61737466,0.6866269,2
0.35322538,102.07975769,171.98457336,2.57952785,2.05514383,0.39454985,0.84224486,1.07540107,1.15981841,1.21216822,1.25509405,1.29159451,1.32253432,21
0.42821055,299.12936832,323.42203242,2.1,2.5,0.09612083,0.11726952,0.13370037,0.13566828,0.14725137,0.15781736,0.16879916,0.17676616,11
0.86053306,19.18712344,218.04024297,2.8,2.5,0.5186014,1.2953293,1.8066626,2.046762,2.1570182,2.226882,2.2792373,2.3212996,1
0.51535412,259.05167423,6.9281864,2.34675942,2.82525285,0.25302553,0.44631267,0.61569834,0.76499581,0.89816952,1.01717186,1.12408543,1.22111201,15
0.58931986,31.06899444,252.25129763,2.7,2.4,0.5169816,1.3201878,1.8264701,1.9764102,1.9990723,2.0131147,2.0258944,2.0372655,1
0.91293988,167.66002914,217.59545519,2.5,2.3,0.13857913,0.22138596,0.30214095,0.3781252,0.4500835,0.51736045,0.5814612,0.6415076,3
0.65493915,59.04576789,31.78569713,2.78297373,2.05417363,0.45987082,1.05440617,1.44719124,1.68936157,1.86307669,1.99585295,2.10961962,2.2101841,19
0.744832,296.82542922,266.93493336,2.9,2.6,0.14265418,0.18117619,0.2258172,0.28434992,0.33409548,0.3808372,0.42573023,0.4689386,4
0.9481997076226512,4.40391479464247,2.4074312687745745,2.897729776679608,2.030167924505176,0.8936495780944824,2.3481364250183105,3.276597023010254,3.825770854949951,4.20210075378418,4.491408348083496,4.707470893859863,4.8674397468566895,22
0.3702392,294.39468384,20.28276634,2.04770517,2.30943632,0.21862125,0.3576951,0.474298,0.57489991,0.66314054,0.74182582,0.81247187,0.87613678,15
0.96303008,158.48282111,392.09387388,2.1,2.8,0.09440923,0.12802601,0.15283084,0.16899848,0.18644166,0.20556211,0.22401571,0.24057913,11
0.44744611,76.51357269,15.30952549,2.87231064,2.12225199,0.59432912,1.51143193,2.06915402,2.32810998,2.4725554,2.58680224,2.67826629,2.75290227,19
0.3673291414040555,1.6219221630497431,0.0066194961594494,2.5071709170538963,2.609666057136712,1.2639644145965576,4.227805614471436,7.669917106628418,10.77875804901123,12.65418815612793,12.68840789794922,12.6946382522583,12.699853897094728,12
0.8860450354089423,1.50327271805124,0.007486569773902,2.112868561225297,2.185517344328016,1.0914533138275146,3.2348577976226807,4.857820510864258,5.715207099914551,6.156026840209961,6.457908630371094,6.684414863586426,6.853248596191406,5
0.43273773,169.78272499,396.92082634,2.5,2.8,0.19552279,0.23658395,0.27140927,0.29836726,0.3245952,0.3473704,0.36845016,0.3877933,4
0.53298841,237.97951444,184.57401825,2.0,2.0,0.1156559,0.16586399,0.21196651,0.25501704,0.29635692,0.3347199,0.37060428,0.4038229,3
0.548410192492228,119.53333306922342,115.4761050252407,2.9788588422409226,2.084065970042337,0.3021931648254394,0.5838475227355957,0.7886075973510742,0.9460995197296144,1.0727553367614746,1.178591251373291,1.267867088317871,1.343867301940918,10
0.5165083580806302,1.596400259392356,7.295068501183617,2.1963868841247245,2.5097472368237645,1.1974585056304932,3.943887710571289,6.956028461456299,9.313547134399414,10.54522705078125,10.687049865722656,10.69175910949707,10.69587516784668,14
0.75346328,220.21261078,295.40385294,2.7,2.8,0.15171385,0.20667529,0.2659781,0.3290589,0.38415265,0.4354353,0.48397994,0.529546,4
0.65425346,148.89036651,375.44492998,2.6,2.4,0.16288042,0.21561241,0.2709458,0.31768918,0.3607831,0.399832,0.4352548,0.46813273,4
0.93631179,5.00803643,85.00098412,2.2,2.5,0.77289605,2.057519,2.8668003,3.2541928,3.4445114,3.5467248,3.6036,3.6407628,23
0.8982570188503617,1.5123289660601018,29.02346503459216,2.7,2.9,1.1255464553833008,3.472053289413452,5.497638702392578,6.642636299133301,7.14818286895752,7.419933319091797,7.617304801940918,7.759455680847168,7
0.3226941,81.90337818,228.02270035,2.5,2.4,0.47601557,1.1595964,1.5529814,1.626754,1.641712,1.6564963,1.6699545,1.6831038,1
0.30456147,159.53672334,157.58861909,2.7,2.7,0.43747663,1.0005567,1.3401706,1.4722364,1.5450437,1.6030123,1.6532419,1.6956074,0
0.72833865,64.03057989,277.25540278,2.3,2.1,0.2503991,0.4323914,0.5637896,0.66771984,0.752002,0.8198917,0.8754008,0.9222095,17
0.976452102180734,0.7549006677723505,0.0067599840338133,2.183778805009976,2.0593862446472304,1.111295461654663,3.2777490615844727,4.925982475280762,5.815978527069092,6.322750568389893,6.690645694732666,6.985168933868408,7.194102764129639,5
0.34217708,57.01353282,346.7750953,2.2,2.3,0.3458774,0.6534929,0.7511358,0.75771093,0.7647977,0.77115893,0.7767923,0.78182507,21
0.47836328,160.75434926,104.00119883,2.9,2.3,0.35222673,0.7235708,0.98415446,1.1724491,1.318155,1.4384797,1.5367067,1.6203647,10
0.51846552,76.17037114,78.96826238,2.0,2.4,0.43312883,0.9770539,1.2991078,1.4696927,1.5871739,1.6775157,1.752301,1.8172452,20
0.3158632400959604,2.6166564469669704,0.0462090067802339,2.562470919413318,2.8388030904606625,1.2833988666534424,4.312912940979004,7.888212203979492,11.113425254821776,13.13154411315918,13.194375991821287,13.199895858764648,13.204543113708496,12
0.83300918,99.45471191,272.96279907,2.6647563,2.50145125,0.21441674,0.35020328,0.47264862,0.57813048,0.67127323,0.75399756,0.82792902,0.8942883,17
0.79496741,49.53178024,4.05065346,2.05132842,2.01547289,0.40836835,0.88283467,1.22128844,1.46037126,1.64412761,1.79029989,1.91112232,2.01864243,18
0.5076135805705367,13.604719550337776,0.9527850976059644,2.9933957401596145,2.8599710336516107,1.1059589385986328,3.3943448066711426,5.365635871887207,6.445178031921387,6.867010116577148,7.095096588134766,7.272158622741699,7.40474796295166,5
0.6239951574219406,274.2715973887993,0.5547712184385887,2.058685331228003,2.2160742826551587,0.1479299068450927,0.2455973625183105,0.3401041030883789,0.4282827377319336,0.5115742683410645,0.5900669097900391,0.6632919311523438,0.7320077419281006,15
0.77928431,32.78446066,295.7094737,2.88475883,2.63070908,0.40885139,0.89385724,1.20932722,1.37242651,1.46164989,1.52378225,1.57095051,1.60801315,20
0.31987574,224.61776206,17.32099153,2.1,2.6,0.3262167,0.62353015,0.81476474,0.94646096,1.0491953,1.1343243,1.2064981,1.2699592,9
0.96587926801581,0.9633594130136568,0.0771105434197037,2.913782038037934,2.0103859629810845,1.106062889099121,3.183908462524414,4.696891784667969,5.547142505645752,6.094204425811768,6.569347858428955,6.99420690536499,7.3053879737854,5
0.3766976259517285,1.4974841047050302,0.0069518828387447,2.099747524688986,2.483344764003964,1.218493938446045,4.097278594970703,7.439518928527832,10.381943702697754,12.283241271972656,12.349054336547852,12.354692459106444,12.359332084655762,12
0.9665252,259.93704224,164.36419678,2.4873147,2.11690784,0.09242606,0.15014768,0.19676781,0.23734331,0.28396821,0.32950592,0.37293839,0.41451836,2
0.31214146,61.10689233,317.69629858,2.5,2.1,0.41599083,0.9541521,1.2306879,1.248802,1.2501974,1.251945,1.2536426,1.2552602,21
0.5459855971499272,207.96028999738948,0.0082737513262665,2.995793539585028,2.981157967313868,0.346264123916626,0.676903486251831,0.9417884349822998,1.1625680923461914,1.3482699394226074,1.5080299377441406,1.6469502449035645,1.7692327499389648,8
0.99035856,11.23035608,212.42547147,2.8,2.4,0.54090786,1.3739266,1.9204223,2.1761854,2.2907736,2.35662,2.401149,2.4355223,1
0.4977667704726862,3.050286686967598,0.6062657820314407,2.6212568575950943,2.333514769956491,1.1984763145446775,3.848228693008423,6.565142631530762,8.488332748413086,9.433137893676758,9.628033638000488,9.63766860961914,9.648612022399902,13
0.52173853,97.98482513,398.68270874,2.43096995,2.55152941,0.23294711,0.3330183,0.38993883,0.43584371,0.47512078,0.50877833,0.53743052,0.56368756,4
0.8605877814677327,1.1117684754323922,0.0054540773366823,2.7052132890455,2.071083584741419,1.1374599933624268,3.391672849655152,5.205471038818359,6.204373359680176,6.735800743103027,7.135219573974609,7.481557846069336,7.778253555297852,5
0.46495608,228.94230594,288.05044973,2.1,2.4,0.12412858,0.15304208,0.18154335,0.20350671,0.22736406,0.24965048,0.27077556,0.2901013,11
0.6899328135191664,3.5330249685114654,13.839824582691788,2.0,2.0,1.0075912475585938,2.9619178771972656,4.419601917266846,5.131677150726318,5.42858362197876,5.583172798156738,5.697901248931885,5.761695861816406,6
0.91916901,25.90089971,349.28948797,2.8,2.2,0.33722377,0.6842904,0.9135611,1.0535092,1.1435077,1.2069302,1.2531755,1.2876065,21
0.57339842,68.70542478,26.67885563,2.1,2.4,0.48499775,1.1326549,1.5291364,1.7518666,1.9052079,2.0275729,2.126076,2.2116673,19
0.58783674,66.84418488,152.07044983,2.11626387,2.25307822,0.38713813,0.83353329,1.11140895,1.2723732,1.38180923,1.46834874,1.53570509,1.59169412,10
0.9237893709405378,63.50153605442817,0.0096321560035309,2.24978331008854,2.5506894725754465,0.3586549758911133,0.7460966110229492,1.0656886100769043,1.3269944190979004,1.5426387786865234,1.7248194217681885,1.8806049823760984,2.017378568649292,8
0.80307275,250.42939758,55.58857727,2.59773469,2.46404147,0.15237999,0.25145364,0.3462739,0.43853807,0.52664328,0.60938144,0.68809557,0.76346827,16
0.61679992,248.83700438,385.96026525,2.95701089,2.80928511,0.15925407,0.17486382,0.21386147,0.25424504,0.28429699,0.31420994,0.34245634,0.36915088,4
0.8515760943190326,1.4357662559326478,16.45058985136344,2.6860331629754683,2.084989556578985,1.069031000137329,3.1421058177948,4.739236831665039,5.5714216232299805,6.002540588378906,6.325875282287598,6.581025123596191,6.749820709228516,6
0.92918072,189.87659388,166.57303212,2.9,2.5,0.16522694,0.2687626,0.36909318,0.4714024,0.5651734,0.65366673,0.7372813,0.8168547,17
0.98943658052235,72.39937247618914,0.0679928200514951,2.659767869230209,2.6630831035876223,0.3368384838104248,0.6797363758087158,0.9789555072784424,1.236300706863403,1.4559030532836914,1.6455645561218262,1.8104643821716309,1.955852031707764,8
0.30321529,108.34694929,79.00072783,2.25634016,2.94674481,0.63010979,1.77485871,2.57053828,2.84262681,2.90124536,2.93972325,2.97483659,3.00727344,0
0.73716535,5.67130158,76.31204865,2.6,2.4,0.92486596,2.6797245,3.989302,4.591052,4.7962704,4.8631163,4.8820505,4.888915,23
1.0,270.47769165,110.32209778,2.0,2.0,0.07694435,0.13205171,0.18173814,0.22539258,0.27087855,0.31476378,0.35788298,0.40006852,2
0.97758299,23.25695419,36.14294052,2.10519004,2.11811161,0.47092295,1.0636127,1.47154045,1.74720383,1.95136523,2.11303163,2.24645782,2.35801387,19
0.39756492,132.27348672,210.12714496,2.3438368,2.23858784,0.29598045,0.52182293,0.65342069,0.74373007,0.8127749,0.8680675,0.91545343,0.95498013,21
0.339242269888491,5.567791734969254,0.0063741839970634,2.890324322015424,2.8798455677971084,1.2751169204711914,4.216009140014648,7.541940212249756,10.26321029663086,11.763235092163086,11.89362335205078,11.899520874023438,11.904670715332031,12
0.6749903680887976,1.0044150791291244,0.0279111684470194,2.828203055777589,2.994730102530127,1.2962849140167236,4.276679039001465,7.536847114562988,9.975707054138184,11.263781547546388,11.58000946044922,11.60103988647461,11.611987113952637,12
0.88741912,107.7518778,131.29035482,2.83613131,2.27200487,0.22030067,0.38937616,0.54584432,0.68473268,0.80893803,0.92091465,1.02231979,1.11288762,17
0.90168156,57.10036595,47.6977917,2.1,2.1,0.3063252,0.6126492,0.8641515,1.0701292,1.2400331,1.383965,1.5054061,1.6121016,9
0.68737997,292.13508772,47.32607123,2.6,2.1,0.13611388,0.22409844,0.3081193,0.3880465,0.46426773,0.53736544,0.6063981,0.6724856,2
0.84104162,169.14326477,22.06294632,2.68961191,2.34189677,0.20130157,0.35449481,0.50284386,0.63905191,0.76471782,0.88163567,0.98882961,1.08890891,15
0.81424218,113.3988344,120.5002836,2.4,2.8,0.2472701,0.44717717,0.6247444,0.7804444,0.91766214,1.0399163,1.1482351,1.2452774,10
0.6407564177836781,64.91316699237508,0.0041678479523931,2.5343527036290103,2.690065554241837,0.5657007694244385,1.432335615158081,2.003683090209961,2.327815532684326,2.54642105102539,2.717988967895508,2.858576774597168,2.977125644683838,18
0.3625104008288635,10.442904007248677,1.447149047003107,2.28285217,2.35938287,1.114952802658081,3.533128023147583,5.870572090148926,7.381647109985352,7.949467658996582,8.020087242126465,8.04361343383789,8.06417465209961,13
0.4532897,57.89638988,133.62542238,2.9,2.2,0.6030638,1.6711099,2.3793092,2.6242132,2.6928859,2.7358527,2.7742863,2.808497,0
0.72710141,275.07050073,316.89643956,2.9,2.1,0.10183144,0.14845896,0.18660545,0.22489929,0.26311588,0.29965234,0.3341775,0.367285,4
0.7828835636938792,12.376954599227696,0.0567314746028179,2.6761293211097463,2.157939868649619,0.8175508975982666,2.1726226806640625,3.031379222869873,3.49937391281128,3.7934436798095694,3.997358798980713,4.154773712158203,4.285251140594482,22
0.45017877,94.60684539,227.3285906,2.7,2.9,0.42759967,0.9546943,1.2814507,1.4309611,1.516911,1.5818348,1.6353879,1.681354,20
0.4775836529156286,0.8860743563362544,0.0054633236664677,2.4702453090407808,2.67294810145433,1.269932508468628,4.267422676086426,7.771777629852295,10.881059646606444,12.899625778198242,12.96222686767578,12.968690872192385,12.974077224731444,12
0.4820885540635713,32.945069087925226,103.38574552821974,2.957457911207167,2.752612383864027,0.7598466873168945,2.215855598449707,3.2840828895568848,3.774755954742432,3.950406551361084,4.025503635406494,4.069344997406006,4.1048583984375,23
0.57929684,61.18646674,32.71345893,2.76730152,2.59284282,0.60163689,1.54571056,2.15524912,2.46229696,2.64652443,2.78318548,2.89683867,2.99332809,19
0.3780268383095285,2.9065022746692866,0.2644545028716907,2.02141119984164,2.357835918592696,1.1808080673217771,3.911342144012451,6.919531345367432,9.388870239257812,10.706916809082031,10.743896484375,10.750822067260742,10.756750106811523,13
0.3088628232959378,9.08134407709947,47.75542827700821,2.9,2.1,0.9876246452331544,3.0247511863708496,4.847594738006592,5.914313793182373,6.192877292633057,6.214802265167236,6.232509136199951,6.240495204925537,7
0.9993,287.39464402,395.04319645,2.005,2.005,0.04802155,0.07338929,0.09421754,0.09758949,0.10856891,0.1161468,0.12207341,0.13151646,11
0.84266228,148.94791244,368.90622335,2.5,2.7,0.14359355,0.19603157,0.24900842,0.29833055,0.34456682,0.3861544,0.42471862,0.4612527,4
0.30000001,276.14544678,163.63418579,2.0,2.0,0.15605617,0.19971776,0.24085665,0.2785728,0.31222463,0.34315372,0.37116861,0.39672709,2
0.5349301583260249,2.487697847958269,20.71085145340531,2.10919857,2.04200363,1.0602800846099854,3.3120296001434326,5.418244361877441,6.749821662902832,7.212278366088867,7.263598442077637,7.271079063415527,7.275176048278809,7
0.60001686,191.5318864,320.89721803,2.1,2.0,0.10017943,0.13134956,0.15810442,0.17933941,0.20279193,0.22453785,0.24528503,0.2652917,11
0.80442395,263.82535919,310.94540794,2.5,2.6,0.12201333,0.15229058,0.18544197,0.22280312,0.26169682,0.2955575,0.32672286,0.35828876,4
0.82673872,213.80854491,174.21774921,2.7,2.9,0.17044187,0.26432848,0.35955095,0.45475745,0.54050994,0.62119937,0.69723916,0.7691157,17
0.53203064,121.49073792,183.27081299,2.19163084,2.23825526,0.26334667,0.46127176,0.60340285,0.71682024,0.8092041,0.88522005,0.94923568,1.00491023,17
0.382336712471715,203.9054630486154,277.30162543407,2.55569993,2.04363648,0.1579017639160156,0.1922430992126464,0.2278156280517578,0.2571380138397217,0.2838237285614013,0.3087882995605469,0.3319113254547119,0.3530824184417724,4
0.59813513,97.67630401,294.047819,2.3,2.8,0.24556255,0.39266157,0.49372888,0.575196,0.6422274,0.6996372,0.7481911,0.7897992,17
0.392497982570211,0.8438464965662658,0.0038739865776867,2.7707727810754563,2.986217975526458,1.3184814453125,4.470325946807861,8.263158798217773,11.781986236572266,14.22641658782959,14.277318000793455,14.285737037658691,14.292916297912598,12
0.9222247,18.74584198,46.63264084,2.08907771,2.21485353,0.5518775,1.32246399,1.80463123,2.0889132,2.28275275,2.43115163,2.55213857,2.65716052,19
0.95407968,59.34464589,362.69131798,2.4,2.3,0.18969321,0.29023457,0.38018942,0.45540237,0.5196259,0.5763233,0.6249292,0.6669252,17
0.6991478236336127,5.918730487068681,59.19871057319112,2.71198606,2.21050096,0.8935270309448242,2.575707197189331,3.770506620407105,4.317313194274902,4.56138801574707,4.710239410400391,4.783364295959473,4.820063591003418,23
0.30844721,92.30300745,390.57745785,2.70794425,2.9693976,0.3944788,0.82718587,1.04665828,1.08581591,1.1006887,1.11696625,1.13011622,1.1416204,21
0.67442156,79.5029219,176.88587145,2.1,2.0,0.26143909,0.47743797,0.6380701,0.76466894,0.8670659,0.9513464,1.0215902,1.0823715,10
0.8433776,27.48805893,353.34505487,2.1,2.2,0.2598064,0.43305492,0.52637076,0.58307576,0.6223819,0.6503875,0.67172337,0.6878474,21
0.457451752990344,1.4206713504647663,0.3145388252891099,2.618080776907985,2.1470189648158287,1.2063400745391846,3.929687261581421,6.907170295715332,9.322367668151855,10.773414611816406,10.863458633422852,10.869464874267578,10.874460220336914,13
0.88128875,95.43949074,138.34950841,2.5,2.4,0.24587941,0.4485457,0.63014317,0.7892511,0.92982435,1.0543022,1.1647446,1.2636905,10
0.82812403,251.09286286,359.66317138,2.8,2.6,0.13569355,0.15673685,0.18632078,0.23165202,0.27100897,0.30443978,0.33836627,0.3701899,4
0.6739113324000122,0.9206832906283526,0.1749443976178173,2.602149260852193,2.9340685667846245,1.2794864177703855,4.236281394958496,7.504748344421387,9.992839813232422,11.305538177490234,11.529223442077637,11.541877746582031,11.551420211791992,12
0.4901594068676529,9.915660675739602,40.81775217550297,2.12395453,2.99844694,1.0145444869995115,3.2155439853668213,5.234630584716797,6.419600486755371,6.771276473999023,6.814936637878418,6.836742401123047,6.85108757019043,7
0.4117647479174746,255.4740398775346,0.0117435236392751,2.675883992506532,2.500363330860867,0.3033304214477539,0.5683081150054932,0.7685365676879883,0.9327676296234132,1.070120334625244,1.1876907348632812,1.2903211116790771,1.379988670349121,8
0.30853294,253.05266281,218.67379434,2.82093359,2.01544798,0.17375398,0.21150756,0.24762154,0.27716541,0.30443215,0.3300302,0.35333467,0.37509847,3
0.91105772,79.32793934,56.21171745,2.43234584,2.25564649,0.27559829,0.5321908,0.75594497,0.94955039,1.11701488,1.26221395,1.38905048,1.50073576,9
0.94452,281.45611572,194.43353271,2.59702992,2.37412095,0.11544251,0.16407275,0.21179318,0.25833869,0.30798936,0.35593295,0.40039635,0.44427228,3
0.55491973,112.75836488,162.66279101,2.5,2.2,0.3202238,0.6246021,0.83770585,0.9944608,1.1154191,1.2143385,1.2958736,1.3642051,10
0.3013345624377593,3.6511580141742734,0.0669570235341543,2.900780355058064,2.6909980989873867,1.2819290161132812,4.266015529632568,7.720341205596924,10.726079940795898,12.492454528808594,12.54328155517578,12.548383712768556,12.552831649780272,12
0.97757531,251.66053137,173.88373165,2.4,2.4,0.10534906,0.17200541,0.22853494,0.28169823,0.33662224,0.3903942,0.4424019,0.49194098,3
0.60473111,145.09826475,129.44130686,2.32897355,2.23433118,0.23303246,0.40115643,0.54277968,0.66327024,0.76797676,0.85927153,0.94031525,1.01209569,17
0.5176994828872293,0.7319138344167222,1.7346987223088866,2.1035479224441467,2.653016743880411,1.2301836013793943,4.162641525268555,7.587136268615723,10.590747833251951,12.462654113769531,12.51338005065918,12.519224166870115,12.5242338180542,13
0.3725721413436506,10.632934371918177,68.36279886998453,2.9,2.5,0.9855947494506836,3.037714958190918,4.885025978088379,5.934518337249756,6.182877063751221,6.233547687530518,6.264321804046631,6.272782802581787,7
0.9366185365523022,2.1423937995062774,0.0320041131495489,2.781669346512152,2.772819754229322,1.1376981735229492,3.3755202293396,5.124366760253906,6.068991661071777,6.58482837677002,6.9745683670043945,7.297140121459961,7.535373687744141,5
0.33040686,196.77740602,377.76438072,2.4,2.0,0.15633416,0.17237306,0.19163513,0.20630097,0.22037506,0.23329353,0.24602509,0.25814104,11
0.68711098,37.29323489,400.0,2.0,2.0,0.21103048,0.28453422,0.31339335,0.33475399,0.3520174,0.36637306,0.37775588,0.38685536,4
0.99324712,43.98962308,309.56207463,2.8,2.8,0.29829192,0.55822253,0.7573347,0.91903067,1.0491762,1.1562421,1.244123,1.3171668,10
0.46146872,128.11703604,133.83441275,2.7,2.4,0.3942647,0.8561332,1.1574547,1.3365128,1.4608278,1.5596306,1.6430242,1.713517,10
0.5490949251800351,3.0418939251264208,10.533543541666356,2.28158623291524,2.898239974479828,1.187041997909546,3.880444288253784,6.717868804931641,8.735037803649902,9.63890266418457,9.78183364868164,9.788589477539062,9.796977043151855,14
0.7699240218283012,38.61144042519923,0.0272233221151289,2.8541766995359583,2.203483571572505,0.5531513690948486,1.3507287502288818,1.8844034671783447,2.214592218399048,2.444722414016724,2.6269447803497314,2.7779805660247803,2.907336473464966,18
