n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.33103923,5.43492431,57.62789965,2.49492796,2.40026663,1.07654667,3.26009798,5.32695198,6.64891768,6.93202639,6.93465471,6.93550634,6.93602228,7
0.97641784,38.59382629,257.49661255,2.0688386,2.87405515,0.31194901,0.62869549,0.87348723,1.06459641,1.21474433,1.33623719,1.43460321,1.5152936,10
0.57006786,240.37658953,57.20391644,2.5,2.2,0.1982727,0.3288262,0.4529519,0.56325936,0.6636169,0.7559371,0.8403039,0.9181597,16
0.63957765,53.77803927,340.53482203,2.8,2.2,0.33411407,0.6643276,0.864681,0.977442,1.0524213,1.1075115,1.1528845,1.1883793,21
0.3411540787396338,7.40460845684527,0.0821568908591237,2.4062448116296618,2.9872041556888007,1.2262558937072754,4.060916900634766,7.235517501831055,9.719985008239746,10.994811058044434,11.097319602966309,11.10337257385254,11.10881519317627,12
0.3529861591796298,151.98501850287008,0.0185283862864785,2.7385264438336225,2.5095379118587764,0.5239927768707275,1.3303468227386477,1.8433725833892824,2.08353590965271,2.223594903945923,2.3367416858673096,2.4309537410736084,2.509729146957397,18
0.5071314,116.91959381,281.99185181,2.06139255,2.84151077,0.28407574,0.51662731,0.66934991,0.78415227,0.87447214,0.94806552,1.0097239,1.06250978,10
0.78808379,269.79922485,31.96946526,2.26917601,2.63398647,0.14608669,0.24488735,0.33881688,0.43051481,0.51886797,0.6026938,0.68206549,0.75802994,15
0.3007,32.85757799,0.400999,2.005,2.005,0.94173884,2.67897224,3.88768435,4.36137056,4.47935057,4.5227294,4.55469561,4.58002281,22
0.67572816,285.3885302,52.50387211,2.1,2.7,0.1334579,0.21020365,0.2832458,0.35329962,0.4208939,0.4851749,0.54516053,0.60288143,2
0.61836731,296.73590088,88.66514587,2.40676975,2.0539248,0.11487222,0.17617059,0.23161912,0.28450751,0.33744979,0.38708901,0.43424845,0.47885704,2
0.68211314,239.07342768,273.0134719,2.4,2.1,0.10558462,0.15160537,0.19513464,0.23072505,0.26786065,0.30311584,0.33749223,0.36949682,4
0.38712001,78.93310547,138.7646637,2.19585967,2.07445049,0.45521641,1.06534433,1.37939644,1.47613811,1.52937436,1.57163763,1.60719562,1.63905573,0
1.0,267.40820312,252.73451233,2.0,2.0,0.06287646,0.10154653,0.13321424,0.1564827,0.18405533,0.20913458,0.23438549,0.26049256,11
0.35657323,92.55576102,91.94423408,2.7,2.7,0.6152744,1.6653373,2.3608086,2.6167834,2.7010639,2.7550786,2.8028247,2.8457196,0
0.6096090029650232,121.52472698082885,55.46196606766088,2.210101618094545,2.4621641934299023,0.330277681350708,0.6695764064788818,0.9265615940093994,1.126166582107544,1.2868871688842771,1.421119213104248,1.5356521606445312,1.634533405303955,9
0.69431716,135.03462219,201.41238403,2.39948153,2.55830431,0.22171474,0.37102699,0.50349116,0.61824465,0.71922517,0.80923986,0.88994908,0.96284437,17
0.30000001,96.5506897,215.75151062,2.0,2.0,0.35553789,0.71286392,0.86385441,0.90354562,0.93272614,0.95668125,0.97647691,0.99325585,21
0.52936588,117.9128868,13.63479841,2.9,2.8,0.50041795,1.1947534,1.6748958,1.9624996,2.1606622,2.3157005,2.4421902,2.5507522,18
0.4693675,14.43542004,13.19336605,2.22745466,2.39034986,1.02835727,3.01604986,4.56095219,5.28583193,5.51514244,5.59853554,5.65439892,5.69245291,6
0.61490452,215.62541199,219.85868835,2.23388147,2.26033187,0.1360085,0.19606495,0.25553441,0.30857325,0.35934186,0.40650177,0.45026565,0.49130678,3
0.84641195,98.14961694,369.95646896,2.3,2.3,0.14388561,0.19558263,0.24888372,0.29465508,0.33614635,0.3736539,0.40733314,0.43815088,4
0.37845399,80.89835827,197.91287352,2.7,2.7,0.52052474,1.3224671,1.8324888,1.9903839,2.032077,2.0633242,2.0910819,2.1171272,1
0.78901393,116.76756673,387.22291693,2.0,2.7,0.12089706,0.15060544,0.17753553,0.19924879,0.21981025,0.2372644,0.25454307,0.27035332,11
0.46454111,289.97195435,265.13613892,2.01266813,2.36856365,0.10823774,0.14001918,0.17151785,0.1947763,0.22042489,0.24544621,0.26960802,0.29160309,11
0.3181341819908081,130.15327676073937,400.0,2.0,2.0,0.1575415134429931,0.166334867477417,0.1745445728302002,0.1806917190551757,0.187741994857788,0.1941320896148681,0.1997878551483154,0.2052168846130371,11
0.67275226,295.10238647,175.51074219,2.04597378,2.27346325,0.09449935,0.14554071,0.19140911,0.22933173,0.27089667,0.31047559,0.34813499,0.38402987,3
0.40518622,78.55137451,164.28708348,2.03702638,2.49051029,0.465271,1.15896845,1.56053424,1.69415307,1.75820589,1.80876684,1.85208368,1.88975382,0
0.5421441884877405,16.110350051722943,20.1092642858456,2.905824345882857,2.212758938956441,0.9119811058044434,2.608102798461914,3.80146074295044,4.3660430908203125,4.656136989593506,4.840353012084961,4.967469215393066,5.044085502624512,23
0.41144863,58.76353073,277.19790649,2.04331446,2.03488684,0.33292818,0.63475609,0.75287533,0.78564239,0.81057334,0.83110094,0.84798908,0.86226964,21
0.67820604,138.99133517,239.31591297,2.80847357,2.41923022,0.20834374,0.3283577,0.43634701,0.52879333,0.61146212,0.68554759,0.75189495,0.8122108,17
0.74676281,93.92439596,114.61762445,2.6,2.9,0.33538628,0.66922235,0.9312434,1.1428733,1.3153958,1.4594665,1.5826349,1.68858,10
0.56387156,245.02619934,5.68522549,2.06223726,2.39470673,0.19595718,0.33326507,0.46215367,0.57747531,0.68224645,0.77871585,0.86644197,0.94725394,15
0.71609872,160.88624103,145.85258684,2.7,2.9,0.24430275,0.4190228,0.577044,0.71774316,0.8427906,0.955955,1.0579062,1.1502185,17
0.86946198,121.83133862,29.7276214,2.5,2.4,0.24670362,0.45754147,0.6525204,0.8275945,0.9848337,1.1270332,1.2543194,1.3696463,9
0.88580384,240.5255417,157.74953705,2.22360591,2.88237311,0.12974143,0.21350813,0.2877388,0.36472821,0.4399097,0.51127553,0.57839704,0.64309883,2
0.32844298,142.27539361,134.51535948,2.8,2.4,0.46306467,1.1174698,1.5212295,1.6722429,1.7496269,1.811599,1.8644774,1.9102709,0
0.61686368,73.01824656,60.28091542,2.7,2.4,0.49482918,1.1915634,1.6491988,1.9135239,2.0903056,2.229882,2.3422,2.4364774,19
0.57051272,171.83145079,233.11000845,2.6,2.3,0.20513868,0.3191507,0.42089605,0.50871205,0.58692765,0.656867,0.7199671,0.7769551,17
0.3129305142785063,3.134380764129022,0.0126093349670377,2.896447292405109,2.263434392977389,1.2298593521118164,4.023028373718262,7.14155912399292,9.787796020507812,11.430274963378906,11.500442504882812,11.50568962097168,11.51016616821289,12
0.5562329947710093,1.2914502205855207,0.6058413502050772,2.414076323844288,2.122145667376176,1.1888275146484375,3.841819047927856,6.622261047363281,8.750565528869629,9.870712280273438,9.996099472045898,10.005156517028809,10.012662887573242,13
0.99019954,158.00998928,298.94971704,2.9,2.7,0.15929747,0.24039221,0.32212496,0.40577006,0.48021293,0.55084157,0.6170163,0.67933536,4
0.38954859,10.67057817,9.57662875,2.5978603,2.00929971,1.04234076,3.15929914,4.98745632,6.00309849,6.32198048,6.45057297,6.53363895,6.58037567,6
0.95626217,282.59899902,167.47358704,2.25657463,2.01903653,0.07948709,0.12942171,0.17068768,0.20352173,0.24300885,0.28109026,0.31797409,0.35415745,2
0.32335944,127.2895058,381.89595411,2.6,2.6,0.28591657,0.44217086,0.49034,0.524348,0.5540364,0.5787802,0.599638,0.6206324,21
0.78538835,153.47019958,181.19076538,2.0070889,2.39495635,0.15554357,0.2543118,0.350492,0.43793225,0.51874852,0.5933063,0.66226959,0.72613406,17
0.94427627,216.83666192,15.53639153,2.07597018,2.86996432,0.14564705,0.25781536,0.36207533,0.46608591,0.56605363,0.66167903,0.75319195,0.8402462,15
0.84034414,258.92855223,352.06640921,2.0,2.2,0.06500578,0.09472418,0.11608291,0.12155604,0.1381526,0.15235186,0.1654017,0.17874789,11
0.8757444908682909,9.64749793765892,0.1133013791399996,2.162277470944532,2.84976731186882,0.8554978370666504,2.4348738193511963,3.4874517917633057,4.008133888244629,4.300419807434082,4.499354362487793,4.652146339416504,4.782570838928223,22
0.78131223,13.27065945,47.89765549,2.11973596,2.41811967,0.75464463,2.03025079,2.81658816,3.17038894,3.35327935,3.45948958,3.54671931,3.61500049,23
0.32868846,83.9347085,345.20774862,2.6,2.1,0.34695888,0.69124556,0.84311104,0.8753953,0.89517045,0.912148,0.9268477,0.9396577,21
0.87222415,169.43531799,330.43331909,2.04929018,2.4599967,0.10432863,0.15366507,0.20037365,0.24063015,0.28170276,0.32003021,0.35651517,0.39080572,4
0.56833279,278.54302979,214.09584045,2.74687529,2.68900442,0.16614699,0.23303986,0.30206442,0.36940336,0.4297266,0.4860158,0.53851342,0.58805656,3
0.90098127,298.72185903,146.25756478,2.43763434,2.94661972,0.13958335,0.20266199,0.26198816,0.33721137,0.40745926,0.47207308,0.53500724,0.59557652,2
0.54892145,276.01126163,138.9395267,2.1,2.4,0.12792039,0.18538857,0.24060822,0.2920196,0.3418777,0.38827634,0.43134665,0.4719231,2
0.5589761223226168,85.06530549750877,0.0034977504775611,2.425444032506695,2.7387991454359697,0.5435655117034912,1.3742609024047852,1.9146406650543213,2.211233377456665,2.409044027328491,2.560387372970581,2.6899921894073486,2.7977683544158936,18
0.71085765,153.34293235,295.51180601,2.2,2.0,0.12412381,0.17598677,0.22625208,0.271549,0.31436324,0.35385537,0.39000273,0.42360592,4
0.31044918,4.20671766,127.21071951,2.69534034,2.90848848,0.99250555,3.02613473,4.93799973,6.16628456,6.44597816,6.45317173,6.45329762,6.45341301,7
0.5932398723986843,2.327274915815348,6.396001430983007,2.0650343190832907,2.3690961017560284,1.1396749019622805,3.64238953590393,6.077470779418945,7.669815063476562,8.295537948608398,8.426319122314453,8.471105575561523,8.511497497558594,14
0.32585761,212.10101015,23.86674618,2.3,2.8,0.3750372,0.7744992,1.0249634,1.1768024,1.2888813,1.3808494,1.4598532,1.5278935,9
0.80242134,18.90840317,146.4504565,2.6,2.4,0.5890622,1.5275929,2.1185691,2.3817575,2.510999,2.59015,2.6492364,2.6999772,0
0.50851331,280.65789007,79.71738165,2.5,2.6,0.19867063,0.31089783,0.41872597,0.5152707,0.6027925,0.68333983,0.7577846,0.8272052,16
0.64329998,169.63339953,342.32184805,2.8,2.4,0.17309356,0.2413621,0.30986094,0.37086082,0.42652655,0.47676587,0.5231304,0.56631756,4
0.4012903874594811,152.49440789198258,381.886428064042,2.1,2.7,0.2128565311431884,0.2952044010162353,0.3481638431549072,0.3934643268585205,0.432565689086914,0.467642068862915,0.500410795211792,0.5297565460205078,4
0.55526783,288.86711519,74.05962165,2.6,2.3,0.17104506,0.2691033,0.3663051,0.45554876,0.53706145,0.6133137,0.6847441,0.7515259,16
0.6157780341263556,3.2609546675075807,18.095888104560103,2.45921063,2.26550555,1.092235803604126,3.363941669464112,5.361659526824951,6.486293315887451,6.906254291534424,7.051608562469482,7.159294605255127,7.22400426864624,6
0.44379439,257.01316397,331.05202953,2.91461811,2.70755963,0.17944503,0.21933484,0.26646352,0.30783463,0.34272504,0.37577987,0.40616059,0.43472505,4
0.46279341,33.12775845,74.83045967,2.66317676,2.78691768,0.82399845,2.37943506,3.53503942,4.05780602,4.21533203,4.27171612,4.30324936,4.33029842,23
0.47820753,233.56199646,97.13083649,2.24960065,2.06889391,0.17959046,0.27796817,0.36939621,0.44981813,0.52194691,0.58786345,0.64708734,0.70260215,16
0.6451817056847533,29.33905846192512,0.0106839891456156,2.774844881887192,2.579748056737315,0.7830581665039062,2.169064521789551,3.0883712768554688,3.5540785789489746,3.8148159980773926,3.991672992706299,4.1294355392456055,4.24652099609375,22
0.60203456,69.96828852,154.84308808,2.5,2.0,0.392699,0.8654828,1.1704402,1.3489823,1.4706309,1.561981,1.6388867,1.7045636,20
0.34138516,16.04727173,2.96567631,2.0293448,2.36792684,1.08775496,3.29327869,5.22211075,6.27280664,6.53566599,6.57294703,6.59547853,6.61035013,6
0.57813209,279.87515153,382.65649309,2.9,2.1,0.1046381,0.13669801,0.16325355,0.18763852,0.21348572,0.23730087,0.25880885,0.2797122,11
0.507939663997818,4.449886749561699,0.2263463594834826,2.3926317970457944,2.276079107669974,1.150578260421753,3.6181600093841553,5.963854789733887,7.460940361022949,8.060771942138672,8.200906753540039,8.281972885131836,8.35217571258545,13
0.7615568,297.03012085,99.03429413,2.65997076,2.58402205,0.14366174,0.22017217,0.29364657,0.37147188,0.44530058,0.51366782,0.5790627,0.64170527,2
0.36734759,268.04898445,82.16572502,2.5,2.5,0.2655182,0.4484055,0.58354163,0.6962166,0.79225373,0.87725854,0.9520173,1.0174267,16
0.69978781,226.45694726,181.33856496,2.8,2.9,0.18870497,0.2875328,0.3894403,0.4854617,0.5718372,0.6528311,0.72825694,0.79873824,17
0.893750091603791,171.68346046010626,324.3175643453818,2.3,2.1,0.0944151878356933,0.1342847347259521,0.1689608097076416,0.1969261169433593,0.2291646003723144,0.2593882083892822,0.2873463630676269,0.314011812210083,11
0.80520744,187.76609421,287.65918543,2.9,2.7,0.16962457,0.24891067,0.3311684,0.41140628,0.48281622,0.5498934,0.6124413,0.67127657,4
0.38261977,134.21757639,18.24367666,2.87337997,2.18933236,0.47732234,1.12807941,1.52574801,1.72404218,1.85182166,1.95439649,2.03882384,2.11262298,19
0.33290134,245.09898028,35.60360416,2.6,2.7,0.35894775,0.7181971,0.9515753,1.1097629,1.231113,1.3316314,1.4177511,1.4904335,9
0.66634033,247.82550603,171.3745979,2.31329822,2.46039847,0.14181733,0.21454811,0.28660488,0.35309219,0.41580391,0.47545671,0.53087783,0.58332896,3
0.93903809,71.62615117,132.59676557,2.1,2.4,0.23093843,0.4240551,0.5942168,0.74215627,0.87063694,0.9841752,1.0837235,1.1706963,17
0.61234324,202.97611864,333.32390599,2.4,2.7,0.14254212,0.18472314,0.2284522,0.26470637,0.30007577,0.3333757,0.36321712,0.39221358,4
