n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4907223199968801,76.52177951311364,18.495389840690887,2.593268398721297,2.429863832399424,0.583183765411377,1.5178453922271729,2.103488206863404,2.385401964187622,2.55263352394104,2.6812117099761963,2.785407781600952,2.875762701034546,19
0.73334181,240.07688082,145.46614863,2.3,2.6,0.13621426,0.21062016,0.2825172,0.34928346,0.4132414,0.4746349,0.5319352,0.58627653,2
0.66518402,80.60108185,213.20457458,2.03760624,2.36693287,0.27392554,0.5028193,0.6709578,0.80071187,0.90495062,0.99057865,1.06157327,1.12144685,10
0.52729885,273.96696265,376.53204049,2.4,2.0,0.08685637,0.1100874,0.13237453,0.13914132,0.1508367,0.16241264,0.17570257,0.1872313,11
0.4999644934985302,3.909721041859877,56.02202752377254,2.16813299,2.67421748,1.028365135192871,3.2714731693267822,5.430500984191895,6.817707061767578,7.262486457824707,7.268857955932617,7.269304275512695,7.269569396972656,7
0.74812846,180.30937349,312.4127533,2.1,2.0,0.09247422,0.13007498,0.16220713,0.18873453,0.21750832,0.24453545,0.2702806,0.29390216,11
0.9993,199.73505959,160.84117584,2.00892466,2.85981003,0.1200335,0.20505786,0.28284168,0.35967445,0.43451929,0.50677061,0.57593656,0.64177585,2
0.9262264941630198,66.92975317712585,0.0627154694310505,2.064871692221881,2.105166821817845,0.2893037796020508,0.5759961605072021,0.8234732151031494,1.0328586101531982,1.2101433277130127,1.3630423545837402,1.497253179550171,1.615100383758545,8
0.4034061798323828,247.224416138587,400.0,2.00366743,2.33125966,0.103672981262207,0.1185121536254882,0.1338984966278076,0.138216495513916,0.1464035511016845,0.15380859375,0.1626439094543457,0.1705782413482666,11
0.6274214156977781,2.5541623298444214,0.0360779377475695,2.820904177493009,2.608181185806855,1.2231953144073486,3.8733069896698,6.447940826416016,8.112032890319824,8.811399459838867,9.029109954833984,9.188223838806152,9.359694480895996,12
0.74836187,204.97949345,249.23231154,2.0,2.5,0.10775566,0.15337014,0.19403195,0.23032784,0.26971602,0.30536485,0.33913708,0.3713143,3
0.39490101,96.03439333,288.615052,2.063195,2.03192659,0.25533247,0.41431952,0.49248672,0.5469799,0.58932185,0.62469244,0.65443945,0.67963576,21
0.6865418391005053,0.7790212481902884,0.0048967393575575,2.602613568482731,2.5147556502534263,1.250765323638916,4.095035552978516,7.144504547119141,9.38910961151123,10.599371910095217,10.824368476867676,10.839213371276855,10.850008964538574,12
0.71764775,175.3298443,159.51011798,2.9,2.6,0.22599578,0.37814808,0.52126837,0.65103436,0.7676492,0.874738,0.972708,1.0623178,17
0.4422940886934953,300.0,318.63447655467905,2.76089764,2.24099207,0.1144471168518066,0.1387426853179931,0.160886526107788,0.1726961135864257,0.1879956722259521,0.2048578262329101,0.217411994934082,0.2311396598815918,11
0.5647009,169.62512518,190.4991524,2.6,2.9,0.25468612,0.42719007,0.56560373,0.6842222,0.78701043,0.8779497,0.9587629,1.0302835,17
0.62621879,147.16522589,277.33113493,2.7,2.9,0.23816776,0.37707806,0.49166918,0.59144974,0.67812634,0.7552066,0.82423735,0.886261,17
0.5799822128976682,175.222908391725,386.09077867609335,2.2,2.5,0.1427745819091797,0.178450345993042,0.2178232669830322,0.2509651184082031,0.2822165489196777,0.3114092350006103,0.3381202220916748,0.3635563850402832,4
0.5764292083500795,1.3377882543287194,13.332861149021593,2.41707548,2.9728992,1.227980613708496,4.075033187866211,7.26827335357666,9.762239456176758,11.051243782043455,11.152371406555176,11.155674934387209,11.158642768859863,14
0.72489417,284.49975586,240.91539001,2.03714895,2.69112015,0.10091209,0.15331221,0.20080566,0.24399114,0.28758144,0.32940793,0.36961794,0.40829897,3
0.54728020781584,94.20270255564309,30.28406386653377,2.385937743862496,2.294385414376634,0.4396901130676269,1.013812780380249,1.3898530006408691,1.6190097332000732,1.7830326557159424,1.913910150527954,2.024216890335083,2.115633249282837,19
0.62502658,79.44143034,67.88582458,2.61271399,2.84257549,0.48488665,1.16564584,1.63595748,1.92128205,2.1203692,2.27417636,2.40281653,2.50980258,20
0.71974099,200.29064941,378.9201355,2.16320658,2.20579219,0.08843851,0.11713576,0.14203453,0.15443778,0.17274928,0.18980217,0.20628023,0.22137833,11
0.67129493,254.28965759,11.96405029,2.04525423,2.59961271,0.16258454,0.2772429,0.38804603,0.49182081,0.58890057,0.67999005,0.76528215,0.84553432,15
0.30140567,90.98495673,153.21265757,2.10276213,2.82966748,0.56327486,1.54361916,2.19011807,2.3555553,2.37355638,2.39126706,2.40813947,2.42422175,0
0.9955117776736666,300.0,395.7317523931516,2.02176404,2.03105187,0.047865867614746,0.0721051692962646,0.0952997207641601,0.0972383022308349,0.1080257892608642,0.1161167621612548,0.123558759689331,0.13254976272583,11
0.66924375,253.89014419,324.9662601,2.9,2.6,0.14198709,0.19031692,0.23804712,0.29207206,0.33745956,0.38065362,0.4213562,0.46037698,4
0.50479719,60.03004931,355.42638008,2.0,2.3,0.24507666,0.357996,0.40067863,0.4311905,0.45506787,0.47507644,0.4917357,0.5055859,21
0.684105327194303,0.8336315457430509,0.1879150604498704,2.940523612518441,2.726249922249174,1.2851033210754397,4.209135055541992,7.368834495544434,9.71916961669922,10.951757431030272,11.132352828979492,11.145149230957031,11.155680656433104,12
0.73206895,173.22237023,201.06707853,2.2,2.8,0.15995288,0.24348736,0.32766485,0.4022553,0.47088814,0.5347893,0.5940535,0.6492801,3
0.99060291,240.67440692,75.75391819,2.4,2.1,0.10643411,0.18627214,0.25846958,0.32432008,0.39159346,0.45758724,0.5216267,0.5830903,2
0.79091763,263.55296696,189.23715229,2.5,2.9,0.15312767,0.20362854,0.26607728,0.33425188,0.39751387,0.45502687,0.51031256,0.5635333,3
0.3279877177123586,24.15407422569894,17.177139916107283,2.96090984,2.09521174,0.9496264457702636,2.801682949066162,4.254393577575684,4.928459167480469,5.157805442810059,5.291254997253418,5.376293182373047,5.435626983642578,6
0.4131575614356425,6.639527403515928,0.0933944676812826,2.569105951868788,2.0788245060322814,1.1229186058044434,3.5037882328033447,5.760746002197266,7.200210571289063,7.758798599243164,7.877684593200684,7.947440147399902,8.009930610656738,5
0.87449205,102.00445865,29.92143741,2.59572866,2.30809974,0.2688489,0.51157069,0.72903466,0.92040753,1.08850479,1.23757219,1.36870265,1.48564458,9
0.63794422,12.52279472,36.09360886,2.48566151,2.49063516,0.91991544,2.60728741,3.7919178,4.34136868,4.57303667,4.68971252,4.75621843,4.8017745,23
0.42537149,270.53153255,23.63979426,2.5,2.1,0.23515868,0.40034962,0.5401068,0.6610949,0.7679329,0.8622813,0.9469502,1.02299,15
0.5830416315463557,4.35266640586134,0.0073448113459476,2.461895381887416,2.704221756467333,1.1828811168670654,3.742922782897949,6.186341762542725,7.6833930015563965,8.285747528076172,8.483863830566406,8.605993270874023,8.705915451049805,12
0.78583463,184.19338925,240.74451949,2.2592623,2.52909066,0.14212036,0.2156961,0.28997016,0.35829592,0.42209101,0.4822669,0.53839445,0.59102774,3
0.49482524,232.51646095,2.02025729,2.39215178,2.44586302,0.26337838,0.47307539,0.64741659,0.79706383,0.92695427,1.04098773,1.14255977,1.23273754,8
0.64886093,86.49334717,302.51834106,2.0,2.0,0.17940235,0.25973177,0.32649422,0.38152266,0.42834353,0.46896124,0.50444674,0.5348711,4
0.55701359,21.52633032,167.59156632,2.0,2.5,0.57093763,1.4489603,1.937171,2.0671563,2.0880284,2.0988197,2.1089783,2.1184678,0
0.4038494467993763,7.569102216764083,0.0378681607107002,2.036851014783728,2.177699363915656,1.093095302581787,3.4515061378479004,5.6670756340026855,7.094033718109131,7.606293201446533,7.686269283294678,7.715675830841064,7.7411417961120605,5
0.89947028,70.87409174,31.3147336,2.3,2.8,0.3261547,0.6627338,0.942708,1.1769025,1.3714347,1.5353374,1.6759081,1.799058,9
0.53189838,10.34241199,44.54582596,2.50715661,2.00155711,0.9230721,2.56825495,3.68849945,4.16468525,4.3639307,4.46116829,4.49853182,4.52033424,23
0.664998,129.98767455,2.30638577,2.39436586,2.0,0.26871824,0.5110054,0.71376133,0.88581657,1.03271747,1.15969896,1.26915622,1.36656022,8
0.80211507,85.57077846,161.65930698,2.2,2.9,0.26087236,0.48002195,0.659369,0.81120896,0.9398546,1.0500247,1.1460066,1.2296214,10
0.5920271475401928,14.255965707080634,47.46082892861711,2.78170824,2.27695012,0.8559517860412598,2.442504405975342,3.546972751617432,4.0594892501831055,4.301860809326172,4.444282054901123,4.521080493927002,4.577992916107178,23
0.32354027,10.12807274,108.17165375,2.18717837,2.9750309,0.95678496,2.95759344,4.8050909,5.93174028,6.15116358,6.15151262,6.15153742,6.15153742,7
0.37632057,98.50570049,83.64643043,2.2,2.7,0.50775146,1.2427683,1.6707695,1.8341706,1.9219034,1.9913313,2.0506504,2.1004045,0
0.3141208,87.41986847,49.45769882,2.4826622,2.21441841,0.62981153,1.66649771,2.29357815,2.50431252,2.5787816,2.62908173,2.67354059,2.71287394,0
0.806269364343056,209.8825595986316,374.92878627745785,2.1,2.1,0.0727574825286865,0.1013305187225341,0.1245741844177246,0.1338727474212646,0.1512877941131591,0.1669313907623291,0.1817958354949951,0.1957156658172607,11
0.52999948,121.57727974,141.95750894,2.4,2.1,0.30568838,0.5837717,0.7820089,0.929945,1.0456958,1.1414797,1.2211878,1.289568,10
0.6337303284464723,6.270400491963149,0.0038879354673355,2.6283863576617104,2.750746949052352,1.134984254837036,3.487720489501953,5.5021185874938965,6.596081256866455,7.070828914642334,7.323917865753174,7.522450923919678,7.676419734954834,5
0.79465933,172.23119445,9.88413436,2.7,2.3,0.22025228,0.3962295,0.56355906,0.7175429,0.85814166,0.9872017,1.1063409,1.2154274,15
0.4049198898986247,283.49825620301107,264.96075984049713,2.2594396,2.22636949,0.1252856254577636,0.1531448364257812,0.182962417602539,0.2070066928863525,0.2314133644104004,0.2541205883026123,0.2759833335876465,0.2967627048492431,11
0.31220528,134.6834229,219.50880897,2.67877071,2.97612004,0.45477104,1.07182431,1.45890045,1.59493876,1.6489563,1.69337749,1.73179579,1.7651906,1
0.544614914694158,299.1638109198545,389.1204104564353,2.4650769,2.8523634,0.1285066604614257,0.1488368511199951,0.1688699722290039,0.2008090019226074,0.2262241840362548,0.2479190826416015,0.2699019908905029,0.2904403209686279,11
0.64640067,114.70125004,260.64689898,2.9,2.8,0.29566884,0.53004503,0.7044065,0.84794855,0.9677584,1.0695314,1.15604,1.231214,10
0.40464073,39.8268268,70.64029905,2.9,2.9,0.8601935,2.5134163,3.8094716,4.4326706,4.6232696,4.6882706,4.718623,4.742184,23
0.66248751,181.36892373,76.98708697,2.0,2.1,0.16298723,0.27253366,0.37448263,0.46830916,0.55320406,0.63130045,0.70370746,0.77103496,16
0.94430858,11.54367447,186.67893982,2.63743639,2.36830163,0.53441238,1.31764412,1.80980015,2.03344917,2.13602114,2.19557858,2.23689699,2.26974678,0
0.30771941,256.58155242,146.056135,2.89994981,2.46344653,0.28090167,0.46150804,0.57087994,0.65904045,0.73395705,0.79830837,0.85600662,0.90585685,17
0.31277642,295.74484253,51.9932785,2.87428975,2.12021637,0.24107647,0.38117838,0.48504472,0.5729723,0.64887333,0.71633959,0.77604198,0.83101559,16
0.738295091348185,15.078090040507227,0.0751934235740691,2.431229575470731,2.956166312835512,0.8932206630706787,2.60920786857605,3.825586080551148,4.426488876342773,4.723182678222656,4.919981002807617,5.067836761474609,5.183244705200195,5
0.81724976,153.0066893,31.80700701,2.3,2.2,0.19353986,0.34424496,0.48647594,0.61727977,0.73748016,0.8473966,0.94899297,1.0423667,15
0.6158364740587925,5.234246375236291,0.57223787799196,2.4876108014073868,2.391193863261268,1.1134319305419922,3.3912744522094727,5.3084001541137695,6.334004878997803,6.761232852935791,6.984766483306885,7.162394046783447,7.294745922088623,5
0.83789408,126.14272308,245.93832397,2.03888154,2.00599551,0.12237406,0.18891454,0.25056791,0.30810881,0.36185646,0.41090035,0.45587897,0.497684,3
0.3999800705948105,259.0546569461262,315.84972695729573,2.19955516,2.74990797,0.1685535907745361,0.2141497135162353,0.2607054710388183,0.3020858764648437,0.3398370742797851,0.3747501373291015,0.4072232246398926,0.4373612403869629,4
0.88498071,141.9391248,333.6420914,2.3,2.5,0.12599063,0.17670631,0.22755861,0.2727797,0.31484413,0.35488176,0.39229274,0.42693138,4
0.56829471,28.90436333,365.00538346,2.6,2.8,0.4276247,0.95644474,1.243195,1.2874522,1.2886429,1.2895641,1.2907457,1.2919397,21
0.9789325492115356,3.615901192807888,0.3551482225910065,2.403550046882496,2.598656773176605,0.9839017391204834,2.7824223041534424,4.018806457519531,4.664156913757324,5.043337821960449,5.316623687744141,5.5271100997924805,5.689250946044922,5
0.32461048,191.30244482,247.53273589,2.4,2.7,0.26822805,0.4181838,0.49701476,0.56004715,0.6136842,0.66034126,0.70046854,0.7350197,17
0.62842092,37.74232853,111.54279297,2.4,2.5,0.5691085,1.446039,1.9840641,2.2207756,2.3485956,2.4365702,2.5081468,2.569491,20
0.64244598,286.28166375,281.47305859,2.6,2.2,0.10806179,0.15135813,0.1913712,0.22662139,0.26202297,0.2959292,0.3283069,0.35903,4
0.79923003,293.45436854,132.31862545,2.3,2.7,0.12056971,0.18078995,0.23863554,0.29322076,0.34756923,0.4013152,0.45193362,0.5009055,2
0.68319778,199.15196309,289.6069439,2.1,2.5,0.11337638,0.15268302,0.18998742,0.22114539,0.25421023,0.2850175,0.31352282,0.34048247,11
0.66821542,182.59582011,133.55856269,2.57719299,2.07033677,0.16900635,0.26740384,0.3621726,0.44860959,0.52665186,0.59861183,0.66484165,0.72622752,17
0.65708625,268.6895752,400.0,2.0,2.0,0.05684614,0.07937431,0.09557295,0.09598589,0.10429049,0.10884142,0.11064577,0.11650634,11
0.51974818,102.77506253,56.08114121,2.4,2.3,0.42845178,0.963336,1.3084688,1.5109203,1.6586094,1.774442,1.8689125,1.9502127,19
0.99340704,182.84292779,350.55498965,2.44009817,2.57036838,0.11932039,0.16444707,0.2077105,0.25291562,0.29804444,0.33944178,0.37782979,0.41489506,4
