n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8767810380466531,1.380075450837206,6.3718585117217215,2.294047925983165,2.586350000798042,1.1418688297271729,3.5110695362091064,5.512353897094727,6.620257377624512,7.132146835327148,7.426248550415039,7.648470878601074,7.815451622009277,6
0.59163463,250.54011022,25.58232296,2.67386998,2.0847673,0.17150784,0.27856326,0.38318372,0.4789536,0.56699657,0.64808321,0.72329187,0.79384947,15
0.3719703046812382,2.550827063753617,21.239349786040496,2.0621765133637395,2.179557001060104,1.0982725620269775,3.544504880905152,6.107857704162598,8.015600204467773,8.887683868408203,8.970460891723633,8.97114372253418,8.971673965454102,14
0.32535243,31.25309004,189.19273655,2.80948554,2.6172594,0.70770884,1.99027395,2.93533802,3.25609922,3.27549028,3.27569532,3.27594471,3.27609253,0
0.84444393,97.6744308,252.3505576,2.3,2.8,0.19904184,0.32090044,0.43344235,0.52993727,0.6158445,0.69261074,0.7610042,0.822834,17
0.94054711,284.99215698,6.97699833,2.12460256,2.6344161,0.11769176,0.20621681,0.28443122,0.36147714,0.4390626,0.51431203,0.58709955,0.65692806,2
0.90410068,120.39220733,0.400999,2.89381022,2.31841411,0.25068355,0.47132373,0.67519736,0.85946846,1.02482033,1.17445993,1.30904198,1.42996883,8
0.80871776,139.53403053,365.3762541,2.5,2.7,0.15512943,0.2128408,0.27156258,0.3243246,0.37330747,0.41737485,0.4582684,0.4961691,4
0.52379662,88.48840518,342.89649051,2.0,2.1,0.1897173,0.24789166,0.28842688,0.3229003,0.35269666,0.37780738,0.39964342,0.41893148,4
0.3143554595297432,25.31470360385855,0.1041520869603467,2.099378199290232,2.9643039479417355,1.0566308498382568,3.394109010696411,5.647963523864746,7.067314147949219,7.530823707580566,7.57209300994873,7.586463928222656,7.598013877868652,5
0.92502885,242.58431211,223.1346316,2.2,2.5,0.09956479,0.15431619,0.20058012,0.24109602,0.28430152,0.32760048,0.36901855,0.40809488,3
0.47796446,173.49816142,351.53984606,2.1,2.9,0.14667654,0.17223787,0.19926071,0.21619296,0.23313451,0.25090218,0.26696634,0.28199792,11
0.93819439,14.0992384,0.65266138,2.32119083,2.09810996,0.64947295,1.58361363,2.16279364,2.50488091,2.73569727,2.91650248,3.05999041,3.18013477,18
0.4587045234575966,2.6927519912231497,0.0177831905018488,2.9425554480983505,2.512139547122113,1.2534542083740234,4.081964015960693,7.160271644592285,9.56804656982422,10.762474060058594,10.850301742553713,10.85724639892578,10.863192558288574,12
0.7505845875364152,1.8671432783978856,7.499201195043343,2.1259999180641693,2.1633416412633224,1.0896782875061035,3.3157551288604736,5.150605201721191,6.14278507232666,6.567492485046387,6.775604248046875,6.937440872192383,7.034337997436523,6
0.63872392,75.23750108,358.64693327,2.7,2.8,0.2987044,0.5225246,0.65803814,0.7569215,0.83498096,0.8974576,0.949888,0.993531,10
0.84315079,128.05394347,78.50333069,2.1,2.4,0.19107676,0.33590913,0.4725039,0.596323,0.7083974,0.8112521,0.90489626,0.99074864,16
0.3486212506357397,268.9161744320491,321.41801732783404,2.3,2.9,0.188093900680542,0.2407641410827636,0.2875316143035888,0.3289341926574707,0.3669724464416504,0.4010236263275146,0.4333832263946533,0.4636571407318115,4
0.7394026,88.48226188,328.40048759,2.4,2.2,0.19968915,0.30429316,0.39424014,0.46917105,0.5336993,0.58977246,0.63974786,0.68325806,17
0.94803539,185.69374475,298.75159827,2.7950581,2.35078292,0.1265161,0.17210841,0.22186637,0.26822591,0.31450605,0.35827899,0.39862204,0.43800259,4
0.40528313,83.00932849,399.13009644,2.97350619,2.6677737,0.33540726,0.6167953,0.73590612,0.78393507,0.81891394,0.84790826,0.87286639,0.89462757,21
0.70129701,72.04618533,16.68583173,2.2,2.1,0.39524174,0.8487723,1.1724768,1.4041345,1.5802815,1.7246082,1.8472543,1.951061,9
0.76593091,251.08688013,238.16460437,2.7,2.4,0.12911391,0.1925137,0.2502494,0.3107803,0.36877275,0.42213893,0.47231746,0.52026963,3
0.3088083728130374,269.91915551402553,297.7563652960856,2.0,2.32350659,0.1421325206756591,0.1628496646881103,0.1878013610839843,0.2082929611206054,0.2281651496887207,0.2461402416229248,0.263427734375,0.2795388698577881,11
0.4879810462668634,41.30923749131028,0.0340847332756905,2.467077964560898,2.8838901891035604,0.8447041511535645,2.499936580657959,3.7070627212524414,4.2714524269104,4.500996112823486,4.635580539703369,4.729637145996094,4.800205230712891,22
0.3963334749431215,0.8313020027922098,0.0097450072455439,2.042498483101136,2.1045307741345574,1.1788973808288574,3.900729179382324,6.962110996246338,9.600423812866213,10.7559814453125,10.767847061157228,10.77461051940918,10.780323028564451,12
0.910174043029711,30.89493839328852,1.0112156250403437,2.3801227381442893,2.625215145623824,0.5540175437927246,1.3442268371582031,1.882035493850708,2.231343507766724,2.4853174686431885,2.686351537704468,2.853535413742065,2.997545957565308,18
0.7387867,222.88399706,205.49237116,2.1,2.2,0.1058569,0.15963268,0.20827961,0.25158453,0.29645658,0.33898973,0.37847543,0.41598797,3
0.48288995,103.96851656,42.23335632,2.1,2.0,0.40038896,0.8726845,1.1599922,1.329468,1.4487295,1.5467367,1.6304011,1.7002492,9
0.43907719,180.71428816,73.44025767,2.6,2.1,0.31874132,0.622668,0.8376882,0.99937296,1.1268785,1.2320597,1.3213091,1.3982227,10
0.46898489,69.71014284,289.81218409,2.6,2.1,0.366616,0.7728696,0.9960885,1.0851419,1.1377661,1.1784298,1.2103951,1.2378471,21
0.39216932,204.19765668,16.89393238,2.1,2.6,0.30626798,0.57681584,0.7679074,0.9132016,1.0297425,1.1269686,1.2099473,1.282742,9
0.7890166964654277,69.80574913571834,0.341033855535989,2.64568508697737,2.517121935617107,0.4292886257171631,0.9522981643676758,1.345921516418457,1.6368789672851562,1.8616909980773928,2.0457987785339355,2.200472831726074,2.3343658447265625,18
0.6514988,133.41144452,44.22910959,2.35139404,2.34376832,0.28611827,0.54359674,0.75493145,0.93266511,1.08357024,1.21255636,1.3256743,1.42456841,9
0.46122296,204.57627047,251.00794562,2.73107426,2.28887918,0.18537879,0.25132275,0.31357336,0.36535454,0.41262817,0.45572686,0.49505472,0.53125143,4
0.8627929,241.76867734,230.69229346,2.6,2.3,0.11186934,0.17442274,0.22956896,0.2828393,0.33641553,0.38734412,0.43571806,0.48182678,3
0.85463101,107.98354536,72.46953851,2.4,2.8,0.26125097,0.48803258,0.6899259,0.8681383,1.025173,1.1642928,1.2878819,1.397357,10
0.67409042,183.16880735,321.55906517,2.6,2.9,0.1690669,0.23037887,0.29524732,0.35452676,0.4079442,0.4563501,0.5014994,0.54326844,4
0.8055480495261077,89.4783447374378,0.0097420375917764,2.682913472412988,2.0935019900313567,0.3064208030700683,0.6171131134033203,0.8768711090087891,1.0938475131988523,1.2752728462219238,1.430009365081787,1.5647029876708984,1.682706356048584,8
0.86199207,147.29958397,118.99118339,2.50923262,2.48949554,0.19312382,0.33005619,0.46284223,0.58445144,0.69580388,0.79856753,0.89355993,0.98136592,16
0.54873043,138.44070435,150.77168274,2.15356898,2.97946763,0.31675482,0.62699771,0.85480809,1.03165126,1.17316461,1.29051375,1.39013982,1.47663856,10
0.39587861,148.36118048,321.2987206,2.6,2.7,0.27373838,0.4316504,0.5126772,0.5769627,0.63167477,0.6779597,0.7173636,0.7526829,17
0.87111866,42.84992981,243.4340293,2.8,2.7,0.37374902,0.784194,1.0803318,1.2892482,1.4414313,1.5578687,1.6518323,1.7294462,10
0.74982937,75.87294982,242.17470791,2.55376153,2.63795878,0.30138326,0.56858563,0.76673388,0.92434716,1.05129671,1.15613365,1.24275899,1.31619263,10
0.3058881436944867,81.47905200118296,0.2083707656398148,2.364327589465704,2.382052939894498,0.7447957992553711,2.123504638671875,3.056427478790283,3.430333614349365,3.5657029151916504,3.633602619171143,3.6866536140441895,3.732905864715576,22
0.82838019,85.07927978,386.18876794,2.81977793,2.16344398,0.15937042,0.20766139,0.25481629,0.29141879,0.32524705,0.35571218,0.38299823,0.40721583,4
0.3171312651639817,121.68119933172127,362.8589068924437,2.6,2.1,0.2233917713165283,0.2844417095184326,0.3079252243041992,0.3266327381134033,0.3430244922637939,0.3580894470214844,0.3720016479492187,0.3846249580383301,4
0.6414955521358083,174.09848007298757,0.1321688191025255,2.4168994802446275,2.067795763936909,0.2265057563781738,0.4089655876159668,0.5733447074890137,0.7182080745697021,0.8471126556396484,0.9627528190612792,1.0658650398254397,1.159589767456055,15
0.8159008,15.43305874,40.1833992,2.1290133,2.35457563,0.69874597,1.81962633,2.48878551,2.81682467,3.0035646,3.13724732,3.23817468,3.32345653,23
0.34156758,142.69429016,377.74786377,2.52218032,2.05973291,0.18117881,0.19904256,0.21543717,0.22662187,0.2366457,0.24569345,0.25476003,0.26326585,11
0.30538351,238.5926236,149.01934895,2.9,2.6,0.34492087,0.66477084,0.8575392,0.98334146,1.0808012,1.1611619,1.2275665,1.2870216,10
0.31332418,99.28167725,376.81539917,2.08869004,2.10231686,0.22128654,0.2724669,0.28678346,0.30015182,0.31242037,0.32365823,0.33359694,0.34229827,11
0.44290392,8.47797663,53.12329042,2.1,2.7,0.98135996,2.82251,4.2365847,4.872346,5.045926,5.1500006,5.1907654,5.200675,7
0.97773319,78.09638214,396.98834229,2.16680789,2.2373724,0.12788248,0.17180634,0.21562457,0.2530272,0.28877425,0.31981039,0.34835553,0.37401414,4
0.9476862410028976,11.320180065374371,1.831435483719308,2.9662477686818463,2.790677466676466,0.8104047775268555,2.1942501068115234,3.120256900787353,3.646684646606445,3.9836621284484863,4.2379584312438965,4.438346862792969,4.602929592132568,22
0.32255222,184.21118243,282.23161056,2.8,2.9,0.31834793,0.54969716,0.66263676,0.7398362,0.8021562,0.8562257,0.9010315,0.94120383,21
1.0,71.60265467,131.98021823,2.0,2.0,0.19096804,0.34619093,0.48809004,0.61434579,0.72678113,0.82810044,0.91780519,0.99944568,17
0.7701784173609003,1.918406029827414,0.0160116770366589,2.339057292619205,2.270664865109425,1.1367394924163818,3.4609508514404297,5.394141674041748,6.444938659667969,6.946938514709473,7.23569393157959,7.465725898742676,7.63665771484375,5
0.75204774,164.4727015,184.55698271,2.93295294,2.2821121,0.17616129,0.27708244,0.37695646,0.46593523,0.54735374,0.62238097,0.69149041,0.75554895,17
0.89388226,51.12916127,276.73472652,2.56720831,2.56668746,0.2944212,0.55343986,0.74741101,0.90164137,1.02459788,1.12385964,1.20625377,1.2753861,10
0.68714883,195.54666958,9.85998094,2.8,2.0,0.21520424,0.38667035,0.5476265,0.6945865,0.82751036,0.94925857,1.0599799,1.1620991,15
0.93500161,297.26145923,72.28900271,2.2,2.3,0.096349,0.16410184,0.2228055,0.27448583,0.33023572,0.38518643,0.43882012,0.48994112,2
0.5449532009639544,26.92416395236142,3.2516993225681072,2.2218884761575586,2.882101282939584,0.8812520503997803,2.636533260345459,3.937417507171631,4.543498516082764,4.779180526733398,4.90376091003418,4.993037700653076,5.074173927307129,22
0.51208819,52.52950521,334.43607845,2.34623371,2.378046,0.34828401,0.68330979,0.84549713,0.9020462,0.93485808,0.96028829,0.98077297,0.9991653,21
0.9806756998135931,1.839177244649833,3.385613870694644,2.605313884284498,2.906815346320589,1.1270744800567627,3.3711817264556885,5.15643310546875,6.110581398010254,6.61582088470459,6.97329044342041,7.256328582763672,7.473260879516602,6
0.6203531,249.29271033,218.61874789,2.86431674,2.93906503,0.19435978,0.28332257,0.37752676,0.46361399,0.54147649,0.61440396,0.68213081,0.74605155,17
0.7250061,49.47894287,62.39424133,2.01861238,2.71912193,0.48717761,1.17510796,1.62094808,1.88785481,2.07120323,2.21239138,2.32954931,2.42890787,19
0.81574316,84.70119514,357.18610065,2.6,2.9,0.22342372,0.34702182,0.44810987,0.53406334,0.6084504,0.67292595,0.7298267,0.7797463,17
0.99583888,12.09181595,42.23549271,2.69832134,2.12289405,0.61929226,1.5218823,2.10263228,2.44546533,2.67858005,2.84969926,2.99294066,3.11029124,19
0.30597056,197.28807315,224.62067716,2.08469488,2.83693794,0.30231261,0.55601907,0.69950795,0.7937305,0.86508155,0.92450452,0.97354484,1.0184269,21
0.7519081820830685,84.53295703011757,0.0084607477010905,2.2132767390097228,2.5907366844042667,0.3842883110046386,0.8235714435577393,1.160392999649048,1.4199352264404297,1.6270420551300049,1.7993178367614746,1.944601058959961,2.0706348419189453,8
0.348183,95.03087749,148.29983104,2.8,2.7,0.56152725,1.477515,2.082523,2.2828891,2.3404334,2.3830726,2.4203026,2.4533412,0
0.72606301,129.99133661,12.32608426,2.1,2.4,0.24747992,0.46225762,0.6497545,0.81332326,0.95692086,1.0827949,1.1947236,1.2930326,9
0.4574207432792018,87.57420387859091,64.19509665917201,2.656119754046639,2.541553799329807,0.5444035530090332,1.4043245315551758,1.951100826263428,2.201822280883789,2.3429527282714844,2.448370933532715,2.540475368499756,2.617825508117676,19
0.96666545,2.01829338,49.10837555,2.27687454,2.2215147,0.94818497,2.62333179,3.74483657,4.27871609,4.53285789,4.65544033,4.72329617,4.75418949,23
0.33881991,67.93366646,192.24928049,2.7,2.0,0.53916454,1.4440341,2.0139976,2.1327028,2.141777,2.1519413,2.161415,2.1704955,0
0.43581708,7.14311785,66.51160585,2.37422254,2.88126532,1.02232742,3.24770427,5.39204121,6.77517796,7.21080971,7.22512341,7.23051739,7.23239899,7
0.41065939,291.11262798,15.07385197,2.9,2.1,0.25549102,0.45223498,0.6137614,0.7527139,0.8742757,0.9811065,1.0759497,1.1607511,15
0.85404609,297.68821731,5.77732929,2.5,2.3,0.12454939,0.2131741,0.29308295,0.371238,0.44905567,0.5240171,0.59598374,0.66517854,2
0.9961010070477716,47.55312084678561,0.6167546309771677,2.8375323832025203,2.646372774605425,0.4285435676574707,0.9362499713897704,1.3412978649139404,1.6578800678253174,1.9093763828277588,2.1181108951568604,2.294772863388061,2.447861909866333,18
0.48797333,256.39361572,156.38337708,2.08890295,2.2116642,0.14436102,0.20915031,0.27147174,0.32764792,0.38068008,0.4294374,0.47427487,0.51628327,2
0.9391423757052746,273.879191156228,394.1570035018768,2.2,2.1,0.0602455139160156,0.088334321975708,0.1119401454925537,0.1128866672515869,0.1244409084320068,0.1369147300720214,0.1498482227325439,0.1606481075286865,11
0.75120819,165.34667969,16.84312057,2.07157826,2.04406881,0.17424011,0.30756998,0.43272233,0.54777741,0.65266085,0.7496748,0.83828902,0.92096019,15
0.7925197583687483,29.685855328610906,318.61077898103326,2.3,2.7,0.378873348236084,0.8298671245574951,1.1182408332824707,1.2692651748657229,1.3564109802246094,1.416919469833374,1.4623277187347412,1.4986903667449951,21
0.4113131605623343,12.46422933231745,0.3911744782497508,2.699464312184485,2.862854057781029,1.1586816310882568,3.672256231307984,6.099032402038574,7.636021614074707,8.212308883666992,8.342432975769043,8.4111967086792,8.472265243530273,13
0.3657566,26.19829092,21.19485454,2.8,2.6,1.0398073,3.1167166,4.8745213,5.8229504,6.087346,6.1718245,6.2130833,6.2388306,7
0.5139280860743703,37.86263559675032,7.095892807916181,2.849792163658702,2.3618215074870843,0.7788119316101074,2.164825201034546,3.0806925296783447,3.527024984359741,3.759525060653688,3.903540372848511,4.016692161560059,4.10589599609375,22
0.39149677,17.20646113,77.53829569,2.9378964,2.45274253,0.90273213,2.70028639,4.17176533,4.85830402,5.05831909,5.14024734,5.17550755,5.18867302,7
0.3522288,46.14009745,361.28252427,2.2,2.8,0.37059307,0.72723055,0.8428428,0.843308,0.843858,0.84511924,0.8464272,0.8476372,21
0.70521361,8.41078568,31.45739555,2.57495642,2.10451698,0.90138769,2.44285798,3.43227792,3.9024322,4.1573782,4.31327534,4.40357399,4.45359421,23
0.515821,248.81666499,277.56551513,2.9,2.1,0.15408754,0.2138586,0.2748053,0.32983327,0.38071203,0.42842865,0.472574,0.5139191,4
0.49990612,290.85726929,23.79271698,2.54844999,2.24617386,0.18605447,0.29591393,0.40192652,0.49683571,0.58392215,0.66391659,0.73764324,0.80585194,15
0.33786024,139.3015145,296.48151203,2.1,2.2,0.22332597,0.3034835,0.34731555,0.38341117,0.41377378,0.44033957,0.46321392,0.48373818,4
0.3609073314782376,2.3425915791745604,0.0714586814572405,2.812716181765178,2.6215413117036124,1.2728374004364014,4.222508430480957,7.597702980041504,10.559635162353516,12.132025718688965,12.15239715576172,12.158540725708008,12.163650512695312,12
0.4450387372026802,2.346474934661704,0.0031256147843673,2.685623011639667,2.166944016498768,1.1965761184692385,3.850563287734986,6.66408634185791,8.84737491607666,9.84796905517578,9.87580108642578,9.883745193481444,9.890787124633787,12
0.65935003,71.78596132,78.81700896,2.08701546,2.78245903,0.43584943,1.02051544,1.41696692,1.6709609,1.85272741,1.99674582,2.11632705,2.2159369,20
0.62569618,70.86257935,315.53851318,2.31579733,2.51831794,0.29295659,0.52675557,0.67295241,0.7767868,0.85358429,0.91537404,0.96444654,1.00681758,21
0.6250034390304775,0.8359356369062811,0.7190284160098057,2.5669321850974964,2.075740182243363,1.1905732154846191,3.81783938407898,6.56590461730957,8.595902442932129,9.670472145080566,9.781947135925291,9.789633750915527,9.795897483825684,13
0.641232489671403,17.090512126307864,0.0176828029830291,2.5668228480234774,2.292547569344262,0.8716163635253906,2.420529127120972,3.4395830631256104,3.9393680095672607,4.218380928039551,4.405919075012207,4.544284820556641,4.650559425354004,22
0.3497482058934046,22.82964228770072,4.633625347152545,2.10610414,2.22971153,0.971975326538086,2.928053140640259,4.495290756225586,5.236931800842285,5.437168121337891,5.503418922424316,5.543054580688477,5.569854736328125,6
0.32354136,171.8129073,23.9549365,2.9,2.7,0.53939915,1.384661,1.9438183,2.1799314,2.2987993,2.392113,2.4670985,2.5355852,19
0.6240216421911361,36.10465249755758,0.0212125458221327,2.582033866105004,2.5069963636132955,0.7273223400115967,1.98511290550232,2.7894880771636963,3.190234422683716,3.418596029281616,3.581498384475708,3.705334901809693,3.817135572433472,22
0.3,210.51631798,166.26195069,2.0,2.0,0.21649861,0.31746244,0.38569546,0.4426024,0.49079823,0.53253198,0.5699985,0.60304189,2
0.47367936,214.45189753,50.2502091,2.66635479,2.86160884,0.32505703,0.62125301,0.84396887,1.02513528,1.17511058,1.30208278,1.41324377,1.51038647,9
0.60791147,169.11536084,296.46503293,2.9,2.1,0.18334103,0.27601314,0.36324453,0.44056058,0.50988936,0.57299995,0.6309202,0.6843941,17
0.64158381,159.10422003,42.49802517,2.6,2.1,0.2586205,0.4792831,0.6695266,0.8345134,0.97889423,1.1048813,1.2170577,1.3171701,9
0.639357320016738,3.811609131681124,0.2962032178414612,2.8272652188197966,2.7879962311112605,1.2042605876922607,3.768683195114136,6.1418304443359375,7.574639320373535,8.179093360900879,8.447542190551758,8.659202575683594,8.847431182861328,13
0.484424897501532,48.50610299459767,0.0101780884086582,2.77588755198124,2.5180269368963444,0.7728891372680664,2.174779891967773,3.121021747589112,3.565711975097656,3.786466598510742,3.929140090942383,4.034578800201416,4.116065979003906,22
0.35430607,55.03934652,293.41485897,2.1,2.3,0.37316203,0.75836277,0.9071429,0.9163556,0.9256997,0.93309,0.93954635,0.9452543,21
0.41676484,154.10711204,238.60269131,2.75433738,2.79255821,0.33278656,0.62284112,0.79881406,0.92069554,1.01510215,1.09178567,1.15541649,1.21138024,10
0.8389030214574859,27.46244879399841,0.5467712854478527,2.198142616406648,2.256481918538128,0.5765194892883301,1.4127237796783447,1.9404454231262207,2.2576231956481934,2.481337547302246,2.656935691833496,2.802295207977295,2.927897453308105,18
0.50815703,297.68762909,212.89691024,2.1,2.6,0.1126256,0.15010595,0.18445206,0.2123692,0.24181795,0.26975918,0.2967794,0.32252955,11
0.30253734,153.55226543,92.43495315,2.02346879,2.72850452,0.46055818,1.13750529,1.53764176,1.67542267,1.74747801,1.80645108,1.8574183,1.90134454,0
0.30611594,193.76270253,270.55134699,2.34638902,2.35983143,0.23490381,0.329633,0.38418508,0.42896461,0.46782231,0.50319695,0.53335667,0.56086659,4
0.35667673,133.63743591,251.90574646,2.20509005,2.01764679,0.24210334,0.36429691,0.43005395,0.48127818,0.52378631,0.55912781,0.5887208,0.61584163,17
0.82314495,25.15085303,71.05038833,2.7,2.1,0.58202815,1.4940774,2.0643885,2.3661387,2.5542634,2.6948187,2.8082764,2.9053857,20
0.8046938463932543,0.911066649882666,0.0219952196247706,2.2144917244460016,2.820159817142448,1.220947027206421,3.9630937576293945,6.718220233917236,8.499208450317383,9.315961837768556,9.627058029174805,9.768638610839844,9.889310836791992,12
0.58838168,99.312535,252.8774261,2.2,2.6,0.25407696,0.42381954,0.54289937,0.63822746,0.71639276,0.78229284,0.83715725,0.88497615,17
0.36383818,295.48606215,296.46157012,2.28954386,2.32187851,0.1271019,0.14928174,0.17409015,0.19000602,0.20708013,0.22348452,0.24073148,0.2565589,11
0.60170904,108.30565092,12.72022071,2.1,2.1,0.3352573,0.67882776,0.93336844,1.1251638,1.2776856,1.403399,1.5069587,1.6005149,9
0.7141187376025985,1.943582643006996,1.205002810490986,2.079544982924809,2.913494817108376,1.179856538772583,3.813742876052856,6.401470184326172,8.036133766174316,8.74212646484375,8.991893768310547,9.098834037780762,9.181855201721191,13
0.70655111,79.23446475,159.17461406,2.0,2.8,0.27662134,0.51604843,0.6975758,0.841455,0.95828533,1.0550995,1.1368122,1.2059987,10
0.30727293,292.67238545,292.73844626,2.5,2.6,0.17712784,0.20766878,0.23811102,0.2626245,0.2872913,0.3093624,0.3297851,0.3495965,11
0.76326487,251.75970536,149.52200483,2.1,2.1,0.09738755,0.15537357,0.20725775,0.25353217,0.3013034,0.34680462,0.39014006,0.43182158,2
0.96463746,176.82286403,89.58467313,2.94447986,2.58010044,0.18238997,0.30694461,0.42930484,0.5498538,0.66121006,0.76511002,0.86349154,0.95601249,16
0.3162910299145037,1.81508440887056,128.82771501194551,2.1013117866847124,2.516443330873138,0.8761460781097412,2.7177393436431885,4.400881767272949,5.355360984802246,5.47111701965332,5.471625328063965,5.471766471862793,5.4718170166015625,7
0.3947883243673492,20.574996611486537,13.98002727711862,2.30759239,2.42438602,0.9823284149169922,2.9657793045043945,4.574487209320068,5.339049816131592,5.569742679595947,5.6574554443359375,5.707830429077148,5.747396469116211,6
0.70051932,293.62057495,11.59527683,2.29717016,2.05295086,0.11650825,0.19250727,0.26208806,0.32911897,0.39503217,0.45816374,0.51744485,0.57433414,2
0.4025691,221.59314715,191.60375158,2.3,2.1,0.18853712,0.26973343,0.34217024,0.40434575,0.4590931,0.5090704,0.5535462,0.5941844,3
0.50556034,197.73105491,13.87003987,2.0,2.5,0.2418139,0.42883468,0.5851722,0.71792936,0.8333552,0.9345989,1.0238206,1.1033494,15
0.7620230510952313,1.8665489817983827,20.21459824645782,2.41221237,2.10555553,1.0543208122253418,3.1509134769439697,4.829071998596191,5.707569122314453,6.082026481628418,6.292962074279785,6.449505805969238,6.531965255737305,7
0.4215036261914142,0.9870514361318656,2.985074353716463,2.343006188903578,2.213644185466596,1.2046430110931396,3.9761500358581534,7.075640678405762,9.743415832519531,11.42351531982422,11.46910572052002,11.474885940551758,11.47990608215332,14
0.6948699031377833,2.363271882269945,0.0946878590107869,2.319350636230125,2.8391005131190723,1.1984493732452393,3.824371814727783,6.348448753356934,7.893722534179687,8.57406997680664,8.826639175415039,8.974286079406738,9.093657493591309,12
0.3599797285718621,6.8989329372037,0.0067895437633906,2.51970336779642,2.605106528301174,1.2053883075714111,3.912674903869629,6.8153486251831055,8.960074424743652,10.000993728637695,10.147602081298828,10.15454387664795,10.160667419433594,12
0.53863979,258.06708307,281.6486668,2.5,2.3,0.13168216,0.17456603,0.21926928,0.25832868,0.2956996,0.33113575,0.36437893,0.39562082,4
0.5608007115580076,175.03829281607727,0.0229270542228685,2.320610131026631,2.231139542889991,0.2729561328887939,0.5127484798431396,0.7108700275421143,0.8769898414611816,1.0187535285949707,1.1416468620300293,1.2489118576049805,1.3437962532043457,8
0.5824252716160443,5.25326775078515,40.29009991781015,2.44682264,2.62797928,1.0510454177856443,3.2558865547180176,5.213846206665039,6.318886280059815,6.675118923187256,6.760488033294678,6.803337574005127,6.820934772491455,7
0.54518712,196.30705261,181.9985199,2.53082609,2.87590051,0.25023389,0.41953373,0.56043839,0.68308115,0.79068661,0.88672805,0.97231984,1.04878974,17
0.99824142,104.15075684,79.61685944,2.59511232,2.07708669,0.19156432,0.34235382,0.48629642,0.61949921,0.74091482,0.85318518,0.95545197,1.05048943,16
0.52164201,225.05924712,325.87155126,2.6,2.5,0.15733838,0.20146728,0.24821281,0.29009676,0.32910252,0.3644519,0.3970158,0.42781782,4
0.87416053,15.24093799,154.71780926,2.5,2.4,0.57280135,1.4612513,2.019934,2.2769878,2.405403,2.4877255,2.548179,2.5967834,0
0.9514602286412832,7.257824770981314,0.0363759618483337,2.396930859155453,2.0355552334425,0.7797708511352539,1.9896748065948489,2.740916967391968,3.1730616092681885,3.4542601108551025,3.663179636001587,3.8327133655548096,3.966437101364136,22
0.7445212919425982,2.299100183307801,0.3651722958909992,2.486313340004327,2.8617434192339024,1.1960947513580322,3.766902446746826,6.135734081268311,7.5391669273376465,8.161956787109375,8.454584121704102,8.667129516601562,8.844886779785156,13
0.54906607,276.2104187,22.75508308,2.11717534,2.87379313,0.19947124,0.33597732,0.46618485,0.58420014,0.69189286,0.79207802,0.88441753,0.96940422,15
0.96487308,122.4697876,126.71766663,2.21507883,2.01275158,0.1469605,0.25177026,0.35113573,0.44504333,0.532336,0.61298347,0.68846941,0.75924039,16
0.60591441,22.0055294,13.66630077,2.30250025,2.68843961,0.87472224,2.5031693,3.63529801,4.14664459,4.35839272,4.46999454,4.54490662,4.61918736,22
0.77063839,24.09792684,262.44137909,2.2,2.2,0.38885975,0.83986044,1.0955462,1.2000823,1.2492397,1.2830129,1.308145,1.3271947,21
0.92548548,172.62165661,296.6883653,2.3,2.7,0.11989689,0.17474222,0.22717619,0.27371335,0.31824517,0.36238766,0.403548,0.44244742,4
0.36786747,44.56334305,24.40350151,2.17153621,2.01072383,0.76321244,2.06547761,2.86734509,3.15319657,3.26022124,3.31134248,3.34603858,3.37634778,23
0.9460711671170798,1.3835902123188983,0.0234120756176372,2.739051431844592,2.24599821406575,1.1201465129852295,3.25684666633606,4.851247787475586,5.711311340332031,6.228391647338867,6.656088829040527,7.010289192199707,7.277837753295898,5
0.79082688,297.9710421,227.58834541,2.3,2.6,0.09911013,0.14666986,0.18660164,0.21980238,0.2545619,0.29087496,0.32578468,0.35902953,3
0.62610997,236.9591921,126.17958631,2.79581193,2.25166238,0.16494584,0.25362492,0.34303546,0.4225626,0.4969213,0.56668043,0.63092184,0.69127989,16
0.61778238,150.34910027,128.25195898,2.3,2.6,0.23854113,0.4114914,0.5584829,0.6850357,0.7955556,0.8931904,0.9784119,1.0551465,17
0.3559075875842628,0.8411383990237543,16.286790191784036,2.0210550320113367,2.657561306232711,1.1804885864257812,3.9739270210266113,7.234559535980225,10.141155242919922,11.98920440673828,12.088945388793944,12.09083366394043,12.092596054077148,14
0.71623862,257.45777528,165.85979686,2.2,2.9,0.12967086,0.19324565,0.25525808,0.31179333,0.36666775,0.41971135,0.46971798,0.5172157,2
0.83952194,228.54525757,328.38897705,2.77369046,2.03852248,0.08689284,0.12168813,0.14402556,0.15981507,0.18042397,0.20187807,0.22212172,0.24020982,11
0.87939194,298.63832448,96.21254495,2.8,2.3,0.11816645,0.19711185,0.26273322,0.33248615,0.40280032,0.46992493,0.53266096,0.59406996,2
0.62153296,174.32499782,212.81207499,2.2,2.8,0.17753291,0.26457357,0.34974575,0.42251372,0.48847246,0.54948235,0.60485744,0.6558373,3
