n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5145543877722177,0.9381437415821164,71.2877329847622,2.304653921352338,2.4174069197628265,1.0102872848510742,3.1965997219085693,5.3628435134887695,6.84567928314209,7.355523109436035,7.355964660644531,7.355999946594238,7.355999946594238,7
0.8794431,275.15063583,13.49711432,2.3,2.3,0.11737275,0.20185733,0.27848864,0.3512206,0.42410326,0.4954903,0.5637524,0.6289866,2
0.3021615746192651,55.980336113368665,0.0477443785984797,2.1267292812920884,2.701105864943385,0.8774805068969727,2.671419858932495,4.09089469909668,4.723093986511231,4.885722160339356,4.945201873779297,4.982330322265625,5.013649940490723,22
0.62759813,26.70267035,399.7560113,2.62630296,2.59155022,0.3846488,0.80197835,1.01063585,1.04114866,1.04361343,1.04707599,1.04988694,1.05220556,21
0.72049737,179.53416505,287.38308063,2.5,2.1,0.1333859,0.1941402,0.2552111,0.30969262,0.36100316,0.4088242,0.45389557,0.49591637,4
0.8790203,124.89886316,118.31857017,2.50644275,2.73798628,0.23211408,0.41293502,0.58272743,0.73626328,0.87451291,1.00032949,1.11458349,1.21905947,16
0.34321976,19.10318565,3.99367547,2.86664391,2.09268188,1.06235385,3.0679481,4.649189,5.42113876,5.68379307,5.85698509,5.98095226,6.03686047,6
0.963536671526547,1.0664326645038018,0.2245237912339749,2.8361559791837045,2.311215314955015,1.1529951095581057,3.40099835395813,5.1331787109375,6.081668853759766,6.639101982116699,7.094187736511231,7.4973344802856445,7.814960479736328,5
0.550152,45.17031502,225.53594364,2.0,2.2,0.37879848,0.7991929,1.0139751,1.0938556,1.1396494,1.1737027,1.2001562,1.2218847,21
0.5026244748258318,21.80752513290938,0.4895147680788829,2.447899894628935,2.828406201832665,0.9856362342834472,2.9806180000305176,4.570209503173828,5.344635963439941,5.634326457977295,5.792142391204834,5.891616344451904,5.967618465423584,5
0.5974014,21.46533533,192.06289947,2.3,2.1,0.55299926,1.4252217,1.9185226,2.029744,2.0396745,2.0473092,2.0545738,2.0613377,0
0.3440802173512332,275.54307509352066,343.24434881146624,2.03992033,2.63472056,0.1399238109588623,0.1616790294647216,0.1881253719329834,0.2102084159851074,0.2309317588806152,0.2499816417694091,0.2682616710662842,0.2854189872741699,11
0.89859909,2.77698827,6.18979502,2.50090241,2.05095315,1.0193522,2.73523188,3.82985592,4.41879702,4.7931428,5.06516743,5.2459712,5.36758089,6
0.571567511956065,85.46657498978934,0.0154977514711771,2.7516397740295924,2.961538775143878,0.5781159400939941,1.4940805435180664,2.1197896003723145,2.463517189025879,2.684356689453125,2.8528261184692383,2.9938693046569824,3.113421440124512,18
0.4933448024919001,2.9076762234436724,0.4963881850814249,2.1468578591616416,2.132081173357669,1.1487247943878174,3.6725475788116455,6.211174964904785,7.999164581298828,8.815978050231934,8.983993530273438,8.995977401733398,9.00584602355957,13
0.69516233,290.2076916,134.49745044,2.4,2.8,0.13823628,0.20618296,0.2732594,0.3382938,0.40083385,0.45961356,0.51430726,0.56823444,2
0.4026994165831371,225.6024408080559,273.07174235679645,2.86949372,2.1860795,0.1736032962799072,0.2192051410675048,0.264535903930664,0.3007833957672119,0.3346834182739258,0.3665153980255127,0.3957111835479736,0.422724962234497,4
0.6507992,49.10611466,377.3543602,2.0,2.9,0.23445392,0.3359716,0.378572,0.41003394,0.43457508,0.4541824,0.47074342,0.48476362,4
0.7385341992699669,3.967943878183792,118.26237120137694,2.390792739076105,2.375128682631748,0.8224589824676514,2.411010503768921,3.597543478012085,4.096081733703613,4.237380027770996,4.266404151916504,4.267287254333496,4.269509315490723,23
0.981964293014996,181.1423356912683,0.0194573560933975,2.893829066176249,2.4170608075220383,0.1823978424072265,0.3183159828186035,0.4516932964324951,0.5815060138702393,0.7034468650817871,0.8185877799987793,0.9270908832550048,1.0297353267669678,15
0.5490984731478014,6.294171871429357,0.151423284059385,2.5373612678201374,2.433327360045935,1.1331357955932615,3.502955913543701,5.5966081619262695,6.78653621673584,7.246235847473144,7.4432373046875,7.588863372802734,7.693719863891602,5
0.3,263.68492314701376,333.40444372215416,2.1,2.4,0.1452505588531494,0.1618120670318603,0.1822669506072998,0.1973462104797363,0.2119803428649902,0.2253379821777343,0.2392134666442871,0.252377986907959,11
0.31767911,7.56111956,3.90155268,2.2153616,2.17288351,1.17054057,3.58843899,5.96003866,7.46024179,8.00063896,8.24258041,8.37775612,8.41362572,14
0.90151525,210.2993075,5.66242459,2.01168125,2.18347167,0.12713242,0.22586679,0.31895113,0.40668321,0.4927094,0.57456303,0.65256023,0.7266016,15
0.7016236112874028,4.032063449547234,16.670819027005717,2.58432007,2.61629725,1.093524694442749,3.328192949295044,5.175240516662598,6.161397933959961,6.577969551086426,6.799338340759277,6.969991683959961,7.088406562805176,6
0.57479085,123.79603943,341.01994487,2.1,2.9,0.17222953,0.21917081,0.26403952,0.29846168,0.3299396,0.358356,0.3836553,0.40644956,4
0.4648323339057936,5.66420354706381,5.5422820879129935,2.3,2.2,1.1092050075531006,3.482493162155152,5.704486846923828,7.089265823364258,7.594564437866211,7.688337326049805,7.737238883972168,7.782316207885742,6
0.6636372113728011,2.7680710589507864,2.22980133563972,2.30759239,2.42438602,1.1483218669891355,3.573981761932373,5.728418350219727,6.988000869750977,7.503305435180664,7.712770462036133,7.871581077575684,7.983231544494629,6
0.56577011,133.81227911,206.22748325,2.7,2.4,0.285769,0.51785254,0.68924737,0.82748485,0.9421239,1.0387609,1.1216486,1.1935699,10
0.97268307,137.54525757,10.37856007,2.41511822,2.11360192,0.17382765,0.31281352,0.44614768,0.57257128,0.69050837,0.80037761,0.90318775,0.99841428,15
0.52618742,13.18537617,0.66356856,2.49097514,2.2881608,1.03893542,2.96642685,4.36638641,5.03147602,5.31670332,5.48851728,5.60818243,5.67271566,5
0.98087668,88.2889328,337.34469604,2.57500505,2.28583097,0.15640998,0.22909355,0.30226541,0.36558127,0.42255592,0.47455478,0.52130461,0.56391168,4
0.6447506,290.31812468,268.74775754,2.2,2.8,0.10649467,0.14311385,0.17701483,0.20131993,0.22729945,0.256135,0.28231406,0.30705428,11
0.36493284,36.57667173,180.56498143,2.72255856,2.96123763,0.73103309,2.11765027,3.20300126,3.65392613,3.70825267,3.70907187,3.71033025,3.71184373,23
0.71128356,19.47096443,3.05026269,2.85454774,2.78181195,0.87538791,2.44138932,3.51316285,4.05939484,4.35495472,4.54678535,4.69512844,4.80875587,22
0.44474429,203.71969604,156.48472595,2.76433659,2.18105292,0.22603893,0.35446596,0.45774603,0.54514408,0.62114072,0.68904328,0.74913192,0.8031652,17
0.48757458,4.88725269,104.83979674,2.2,2.7,0.9029815,2.6129773,3.9401624,4.5015087,4.6351986,4.6610994,4.6612015,4.661208,23
0.9540338495785644,3.8423018148661874,0.0966460900880715,2.9493768911322435,2.613879337491849,1.0181424617767334,2.870814800262451,4.166928768157959,4.86633825302124,5.305191993713379,5.647499084472656,5.910919189453125,6.116576194763184,5
0.9174413645895856,1.64263161887151,0.0461726185101411,2.492356036826034,2.82426525496112,1.1639418601989746,3.55479383468628,5.534547328948975,6.633819103240967,7.185540676116943,7.540517330169678,7.831105709075928,8.056388854980469,5
0.86884287,50.46282262,108.65160205,2.9,2.5,0.4249754,0.9454665,1.3335669,1.6144257,1.8268232,1.9957142,2.1340113,2.2518535,20
0.60197103,244.31622314,390.98254395,2.01482987,2.00392866,0.06510687,0.0871532,0.10157704,0.10310578,0.11140275,0.11682534,0.12026501,0.12696934,11
0.4399578,278.06561321,308.38239303,2.9318999,2.01637347,0.10566425,0.1290288,0.14670491,0.15478134,0.16551995,0.17977977,0.19177055,0.20074821,11
0.47761812,186.0811711,168.26782866,2.3,2.9,0.23809695,0.38483596,0.4986565,0.5952511,0.6789527,0.7526467,0.8184161,0.8772683,17
0.9640882,29.45204926,22.50598335,2.65746832,2.22771573,0.4725368,1.07501149,1.51118946,1.81297064,2.03694773,2.21686697,2.36661339,2.49506712,19
0.79971042,211.11262941,138.52071814,2.1,2.8,0.13282299,0.20779133,0.2804246,0.3493104,0.41483903,0.47764087,0.5361531,0.59161496,2
0.83627859,189.19130171,20.38529375,2.1,2.7,0.16623044,0.28499508,0.40025353,0.5095973,0.61210084,0.7076447,0.79762554,0.8816364,15
0.4220502901537987,3.442824630957716,0.0063401879839897,2.986911493313114,2.354047595676649,1.2229127883911133,3.951329231262207,6.853306770324707,9.092611312866213,10.17691135406494,10.25085735321045,10.257768630981444,10.2639741897583,12
0.94649086,225.9879388,229.13946961,2.4,2.8,0.13358426,0.18151999,0.23645067,0.29227042,0.3484404,0.39981985,0.44841552,0.49593735,3
0.81653959,52.36231232,154.4347229,2.31485581,2.03831911,0.29940486,0.58413434,0.79709888,0.9597013,1.08523846,1.18626165,1.27117968,1.34103799,10
0.41071013,174.17710476,355.7714463,2.4,2.6,0.1930983,0.23821759,0.27615166,0.3062353,0.33452344,0.3597858,0.38318253,0.40463495,4
0.92963052,172.03769265,133.73723216,2.7,2.9,0.18842196,0.3110056,0.4333353,0.55209684,0.6606827,0.7627716,0.85817146,0.9479768,17
0.78124839,6.09132099,35.55934906,2.89367747,2.36694121,0.96251011,2.66972828,3.84232187,4.42873573,4.7524848,4.94866323,5.08561277,5.16723585,7
0.5439269613172519,1.9460676621236768,0.4545862678933691,2.52170333,2.90484169,1.2637512683868408,4.177387714385986,7.427694320678711,9.930612564086914,11.250321388244627,11.393786430358888,11.399616241455078,11.405088424682615,13
0.42411804,106.39452362,231.4979248,2.1056819,2.176651,0.2898891,0.50992465,0.63383007,0.71577358,0.77827573,0.82657504,0.86610413,0.90057564,21
0.8392268107440638,1.7602182710235958,0.0157710950817638,2.394963419244156,2.237866304918091,1.1129271984100342,3.2971909046173096,4.991077423095703,5.896506309509277,6.363283157348633,6.703652381896973,6.981964111328125,7.187137603759766,5
0.84237789,169.7744148,202.98653246,2.4,2.9,0.16362357,0.25545955,0.34791636,0.43265867,0.51149344,0.58522105,0.65342927,0.71731925,17
0.7606703725920541,2.7393923060519128,0.0215651663934739,2.818632044112071,2.905902872935874,1.203340768814087,3.727930784225464,5.962554931640625,7.265044212341309,7.870285987854004,8.20817756652832,8.49556827545166,8.739331245422363,12
0.44632876,226.00595684,317.72529728,2.1,2.3,0.11513686,0.1384666,0.15930772,0.17340446,0.19081402,0.20679832,0.22159815,0.23568773,11
0.3519979181567936,40.19060283072798,0.9987235621210412,2.0900210102166312,2.5529918140072207,0.8956685066223145,2.695051431655884,4.071969985961914,4.668730735778809,4.829363822937012,4.9041900634765625,4.953549385070801,4.993243217468262,22
0.98217291,135.66474915,18.62944412,2.56541109,2.17501855,0.1837604,0.32904363,0.46962667,0.60155725,0.72451425,0.83959603,0.94568563,1.04489064,15
0.81669197,249.4658286,370.55905429,2.3,2.2,0.07744026,0.10992956,0.13725305,0.14870548,0.16593766,0.1839037,0.20273805,0.21990633,11
0.50941938,294.0847168,190.86618042,2.00677919,2.04525805,0.09356141,0.13161731,0.16354752,0.19182467,0.22118521,0.24903822,0.27581882,0.30099583,11
0.61166817,9.7899411,12.44215268,2.75867039,2.29864138,1.0247941,2.88865423,4.20370007,4.84391212,5.16485548,5.37189674,5.51718807,5.60334301,6
0.6219864591844299,3.352292809087772,0.8757691449802447,2.272291335641898,2.124909453087858,1.1099612712860107,3.400664567947388,5.3673505783081055,6.46690559387207,6.912148475646973,7.12087345123291,7.25568675994873,7.367666244506836,5
0.51681666,293.78386649,306.6749733,2.8,2.5,0.1420908,0.18039823,0.21949077,0.26299763,0.30023408,0.33379912,0.3662994,0.39662385,4
0.7964901608192804,8.018846852160795,0.1399828240216783,2.6641531493155486,2.219723586109287,0.9162311553955078,2.503396511077881,3.5467662811279297,4.095386505126953,4.4378862380981445,4.6801438331604,4.8606696128845215,4.997439384460449,22
0.9250724136688884,3.822211381530735,0.1297748525231302,2.7312835035070893,2.4168371418280667,1.0035550594329834,2.813140153884888,4.049440383911133,4.706441879272461,5.125615119934082,5.431729316711426,5.673478126525879,5.861642837524414,5
0.6166408801183684,134.84145974708576,245.70347317776347,2.2477639106498986,2.753532549480295,0.2444515228271484,0.4187602996826172,0.55948805809021,0.6792635917663574,0.7826147079467773,0.8735032081604004,0.9536569118499756,1.0244784355163574,17
0.30380314,214.41007698,304.38127704,2.64355686,2.7469399,0.26143312,0.38532138,0.44461012,0.49620771,0.54063082,0.58018374,0.6146431,0.64554715,17
0.9398278313672094,1.4161489022418603,0.7162964391024877,2.6035175986944368,2.5116754656931164,1.147627592086792,3.421496152877808,5.20513916015625,6.173961639404297,6.699704170227051,7.097091674804688,7.422476768493652,7.676491737365723,5
0.72735732,113.68628729,53.08851581,2.5,2.6,0.31510162,0.6171167,0.8649485,1.0730832,1.2477877,1.3969302,1.5262291,1.6381252,9
0.66806943,71.24784188,73.09960952,2.3,2.1,0.38606358,0.82815075,1.1333058,1.341459,1.4956238,1.6233389,1.7280197,1.8141882,10
0.46593385,135.45551908,98.03471955,2.0,2.0,0.28508139,0.52915907,0.69821501,0.82428122,0.92314887,1.006392,1.07589245,1.13486075,10
0.92429728,256.47594029,166.12672261,2.6,2.5,0.13073063,0.19515991,0.25672674,0.3237977,0.39014626,0.45175838,0.50979996,0.56658125,2
0.97372005,84.81609222,76.57673069,2.5,2.7,0.27351642,0.5200536,0.7415297,0.93742204,1.1096516,1.262202,1.3968799,1.5165803,10
0.7171136043038784,31.20121784170572,0.0122733514427,2.912020842656864,2.2270464118269024,0.6502704620361328,1.6708145141601562,2.323917388916016,2.6932692527771,2.9330554008483887,3.115757942199707,3.2613983154296875,3.384854316711426,18
0.307389279156451,286.64363801890994,326.41829836758666,2.005,2.13920104,0.1056733131408691,0.1194005012512207,0.131589651107788,0.1347253322601318,0.1431734561920166,0.151052713394165,0.1587691307067871,0.1657898426055908,11
0.62126042,178.4768376,178.39563626,2.3,2.9,0.19596338,0.30642605,0.40996075,0.49954367,0.58098125,0.65496564,0.7220609,0.7834964,17
0.32317484,110.20575269,274.86180495,2.6,2.7,0.3976755,0.8442755,1.080416,1.1493769,1.1862657,1.2171006,1.2443061,1.2682705,21
0.96833277,246.23776342,331.25737519,2.9,2.1,0.09083056,0.14173222,0.17911792,0.21786809,0.2586398,0.29822683,0.33502364,0.3706665,4
0.30796381,227.06192424,245.97282441,2.7,2.8,0.2853136,0.45510316,0.54513574,0.6173415,0.67817473,0.7314284,0.77729034,0.81992364,17
0.564563924314792,48.16916570721719,7.617368751568574,2.183980771844581,2.8496498640154764,0.6951627731323242,1.9576759338378904,2.771160125732422,3.1448354721069336,3.336911678314209,3.4671735763549805,3.576481342315674,3.6698989868164062,22
0.312039,138.25563034,329.65208378,2.0,2.0,0.18909264,0.22249413,0.24453712,0.263381,0.2808249,0.29540038,0.30907035,0.3214178,11
0.96964369,112.20056473,172.43879997,2.6,2.4,0.19491696,0.33572388,0.47176814,0.59640074,0.70968175,0.81429887,0.9102888,0.9984262,17
0.67965091,47.46500122,397.26895239,2.6,2.2,0.28220606,0.48742318,0.5974529,0.66828585,0.7193465,0.75963783,0.7910383,0.81606126,21
0.3823363920738613,198.12017014258683,0.0240949049734791,2.46134533067859,2.0514966477483205,0.317758560180664,0.6293013095855713,0.8441016674041748,0.9998445510864258,1.1227209568023682,1.225022554397583,1.3123924732208252,1.386142015457153,8
0.38041574,188.48678589,362.82400513,2.63671494,2.0895896,0.14566255,0.16070247,0.17848492,0.18855643,0.1989131,0.20822144,0.21822453,0.22700524,11
0.65965533,16.68234444,41.6463089,2.090801,2.18117476,0.77205968,2.07811475,2.87664723,3.21327186,3.36257339,3.45574355,3.51307368,3.5579226,23
0.76432204,62.73345539,197.39650594,2.3,2.9,0.31747627,0.6208029,0.8415706,1.0077629,1.1371288,1.2404318,1.3256683,1.3981433,10
0.35696313,19.19331741,33.64829636,2.58209896,2.07153416,0.96181107,2.74713826,4.06139469,4.61827946,4.80650139,4.89772511,4.93201733,4.94932842,23
0.31048593,2.34211159,45.63851166,2.36503029,2.13855767,1.09282494,3.3234992,5.50415277,6.8832531,7.26722622,7.30450153,7.30666924,7.30733109,7
0.35704779,71.87742765,302.59607767,2.0,2.5,0.31989455,0.567626,0.6463902,0.6701932,0.6912422,0.707834,0.72194576,0.73421454,21
0.66921515,178.51537797,4.89214163,2.9,2.5,0.2901647,0.5447817,0.76727295,0.96221256,1.1332941,1.2844331,1.4182296,1.5374961,9
0.39878053,176.35705254,201.90937492,2.8,2.6,0.32353115,0.60188866,0.77721715,0.9035053,1.0024536,1.0840261,1.1538205,1.212353,10
0.787861820548045,205.797799609031,393.660825356235,2.6,2.2,0.0952692031860351,0.1267564296722412,0.1517260074615478,0.1661367416381836,0.1826159954071045,0.2008678913116455,0.2175788879394531,0.2333698272705078,11
0.54405885,170.47681794,154.71752933,2.2,2.9,0.22887588,0.3756733,0.4970472,0.60101914,0.69174457,0.77179074,0.8437135,0.90782166,17
0.5774064290169006,37.99576954420655,0.029195223707943,2.182462708372165,2.802625432362905,0.7556746006011963,2.155576229095459,3.07175350189209,3.4888129234313965,3.6948509216308594,3.830814838409424,3.939489364624024,4.024855136871338,22
0.7111751832544674,3.5100151090941814,0.1161183741420948,2.1152909517734138,2.768537427064139,1.1229865550994873,3.516500234603882,5.620811462402344,6.802382469177246,7.286724090576172,7.5095367431640625,7.644039154052734,7.758652687072754,5
0.461574247532545,57.464874303695424,212.8435605733032,2.9816918706165305,2.093765508741286,0.4161539077758789,0.9551208019256592,1.2559938430786133,1.361647129058838,1.415743350982666,1.458018779754639,1.4928808212280271,1.5222792625427246,1
0.40161588,16.83747455,169.4425595,2.68846806,2.82910139,0.78585386,2.36226821,3.64638638,4.24422359,4.36750221,4.3729248,4.37312317,4.37318039,23
0.70530877,277.37773393,11.86093464,2.63861239,2.65546142,0.17988729,0.29588389,0.41031885,0.52129769,0.62406254,0.72048068,0.81089926,0.89693737,15
0.91763863,82.94084777,359.29130736,2.74148598,2.19932421,0.16114235,0.22540116,0.28862834,0.34177232,0.38930178,0.43216181,0.47037339,0.50484204,4
0.30507243,183.88695278,187.80709952,2.75700617,2.09238238,0.27225804,0.43873978,0.52677202,0.59269881,0.64613414,0.69286323,0.73261976,0.76705503,17
0.4427603824106026,2.1332979158809,0.0179462936271418,2.646856074185214,2.289431620993007,1.2182273864746094,3.96828031539917,6.96018648147583,9.335577011108398,10.698179244995115,10.792274475097656,10.79823875427246,10.803260803222656,12
0.4026118197698155,4.926236024510334,0.0915401443653997,2.680045927293359,2.860218134293211,1.2498841285705566,4.11041784286499,7.271049976348877,9.711753845214844,10.925630569458008,11.035219192504885,11.041019439697266,11.046092987060549,12
0.54291733,223.27386312,287.36493767,2.1,2.8,0.12468672,0.15866351,0.19236946,0.2191248,0.24511433,0.27123046,0.29524326,0.31784368,11
0.31082796,153.7565918,279.72535044,2.1813423,2.0627625,0.22654557,0.30976439,0.35423613,0.39124703,0.42219591,0.44934154,0.47251129,0.49449706,4
0.8910118,198.51859785,100.94988984,2.9,2.0,0.14630699,0.2521932,0.35363007,0.45221615,0.54624367,0.6355736,0.7206402,0.801034,16
0.4351475137615606,1.531599133350548,101.09116794597122,2.2494178288127205,2.362658057170171,0.9203450679779052,2.8518412113189697,4.615015029907227,5.647459030151367,5.810022354125977,5.81138801574707,5.811750411987305,5.811983108520508,7
0.90261524,135.89788253,221.84890536,2.1,2.2,0.12837338,0.2025094,0.272475,0.33731914,0.3991654,0.45639515,0.5090306,0.5582285,3
0.83519955,227.80803412,126.05284087,2.6,2.5,0.1502533,0.24234986,0.33093,0.4182272,0.50125027,0.579052,0.65214396,0.7219713,16
0.9529796192855532,1.4500152533741193,0.1613604622349187,2.0928303996734927,2.712858983867444,1.1154944896697998,3.394682168960572,5.221769332885742,6.197684288024902,6.677263259887695,6.977666854858398,7.203495025634766,7.387753486633301,5
0.9194679413457728,3.4417991567863586,0.0499364802192345,2.12727857915908,2.019736573676539,0.9395840167999268,2.534202337265014,3.542876005172729,4.073426246643066,4.411477088928223,4.648801803588867,4.822659492492676,4.962292671203613,22
0.32735237,281.82435709,50.67597486,2.2,2.5,0.24819899,0.4043393,0.5207193,0.6175351,0.7008927,0.7732575,0.8380649,0.8954053,16
0.98957606,187.6437644,119.91147501,2.3,2.7,0.13902211,0.23045325,0.31758213,0.40151143,0.481853,0.5591526,0.6320553,0.701421,16
0.80558741,243.93981521,258.56291581,2.5,2.5,0.12235355,0.17550159,0.22475362,0.27536392,0.32536888,0.37155533,0.41457582,0.45687032,4
0.794410269994353,4.094871347291722,0.5173864910596797,2.089981168519099,2.570747060716397,1.0482139587402344,3.1375157833099365,4.719659805297852,5.502779006958008,5.874687194824219,6.095171928405762,6.262803077697754,6.38566780090332,5
0.7717841828620572,41.57923102001682,0.0186915711715697,2.99542371606897,2.27178091201719,0.5462322235107422,1.3300085067749023,1.8657112121582031,2.1998209953308105,2.436738967895508,2.623464107513428,2.777763843536377,2.908163070678711,18
0.5532408058378482,35.487152789175695,1.380992990239132,2.3884335707610456,2.8463762750353974,0.8150439262390137,2.3699300289154053,3.452507734298706,3.955925703048706,4.184313774108887,4.320223808288574,4.426493644714356,4.51788330078125,22
0.73565888,68.77151489,139.8633728,2.46871424,2.05047488,0.29545307,0.5697186,0.77602983,0.93594861,1.06234503,1.1650362,1.25081444,1.32454658,10
0.52310134,144.79065115,232.79617265,2.0,2.8,0.19702482,0.28834033,0.36550975,0.4301653,0.48639345,0.53641915,0.58135295,0.62094975,3
0.66905596,220.56198782,271.39571824,2.2,2.3,0.11123991,0.15515733,0.19698143,0.23171568,0.26851988,0.30240393,0.33502674,0.365793,4
0.60994679,173.89742373,280.58653652,2.6,2.3,0.17542648,0.25525117,0.3338065,0.4014194,0.4630618,0.51933956,0.5709443,0.618464,4
0.6278638545895124,23.994096811679867,0.0057483988135874,2.321920712556772,2.0959939333109565,0.7535288333892822,2.0092830657958984,2.773926258087158,3.1522817611694336,3.367389678955078,3.5143542289733887,3.630696296691896,3.7230381965637207,22
0.43134016,272.14735893,65.8411539,2.3,2.3,0.19838786,0.31103826,0.41358876,0.5029528,0.5836625,0.65631676,0.7225189,0.782665,16
0.5316531419352609,176.7343931489453,0.0175660156762693,2.4422392544156826,2.516527379639424,0.328934907913208,0.6562952995300293,0.908167600631714,1.1085577011108398,1.2735068798065186,1.4122767448425293,1.5325698852539062,1.638239860534668,8
0.91024049,22.44091411,114.74684434,2.8,2.4,0.5452006,1.3588986,1.898679,2.2045324,2.4011767,2.5466478,2.6614869,2.7558434,20
0.4384227454665701,69.68082263322981,0.0114482804695679,2.147993757615752,2.540190695893893,0.6716253757476807,1.864126443862915,2.606897115707397,2.917588949203491,3.067023992538452,3.168457269668579,3.258082151412964,3.335219621658325,22
0.71948749,13.2114216,81.75981688,2.1,2.4,0.7064862,1.8522289,2.543105,2.841048,2.9837048,3.05679,3.1072323,3.149782,23
0.75806807,79.85140017,263.4709431,2.1,2.6,0.2129755,0.34166574,0.4475839,0.53558946,0.60994244,0.67484856,0.73070574,0.7804799,17
0.7629911906346836,6.40171749019072,0.6207462938410756,2.420485335808245,2.118177693895734,0.9622189998626708,2.679800271987915,3.825075387954712,4.4015092849731445,4.733266830444336,4.973180770874023,5.150771141052246,5.272462844848633,5
0.30880745,290.60289276,77.0220805,2.30789297,2.40945322,0.25354815,0.41171646,0.52433348,0.6174438,0.69777131,0.76787233,0.8282702,0.88233709,16
0.90985885,195.42863025,315.10768876,2.10199702,2.5255741,0.09939098,0.1503098,0.19681072,0.23671913,0.27745891,0.31633663,0.35402942,0.39026523,4
0.85101668,53.54502352,0.400999,2.54367703,2.005,0.382442,0.81826591,1.15317893,1.40575194,1.60365343,1.76572561,1.90209293,2.02057648,8
0.63917637,11.71127224,6.56399059,2.33116913,2.20308208,0.94843245,2.61991501,3.72074413,4.23105001,4.48397064,4.63208818,4.73598957,4.80506897,22
0.629435179000601,1.7874957273069365,0.0045398663667551,2.5275353694796987,2.1431476450940683,1.170314073562622,3.678956985473633,6.0904741287231445,7.657649040222168,8.338064193725586,8.526262283325195,8.650042533874512,8.774144172668457,12
0.43561554,100.12028503,9.88191509,2.75115752,2.30263996,0.54670286,1.35792685,1.85523367,2.09425783,2.23814631,2.35138321,2.44505453,2.52738667,18
0.52557033,2.13731623,23.69766235,2.9507513,2.8832016,1.27888107,3.98136234,6.84589672,8.95965481,9.91223621,10.22621727,10.41456413,10.48484612,14
0.6263041984588155,2.269845826747564,0.0551169496515552,2.216500516191274,2.470843865802759,1.1790103912353516,3.7703490257263184,6.302704334259033,7.931963443756103,8.608768463134766,8.78370475769043,8.874147415161133,8.961637496948242,12
0.86471965,129.26434406,318.20379278,2.4,2.5,0.15008807,0.21735954,0.28739238,0.34859085,0.40488696,0.45738792,0.50534296,0.5499916,4
0.79482837,36.94589527,332.4122165,2.5,2.1,0.30525947,0.5780027,0.7530749,0.86424994,0.9410322,0.9965,1.0400434,1.0737464,21
0.6299991886955316,1.879826984215599,0.0183114256551537,2.939688404328255,2.294012800074397,1.2024893760681152,3.7871108055114746,6.288898468017578,7.929947853088379,8.636666297912598,8.839555740356445,9.000646591186523,9.182759284973145,12
0.90978713,93.63699246,162.99759183,2.6,2.6,0.24628377,0.44451714,0.6228094,0.7798891,0.9194937,1.0436637,1.1543841,1.2532196,10
0.99855728,69.75119618,292.33857056,2.03092814,2.69554891,0.1943779,0.33140445,0.45900512,0.5702033,0.66916156,0.75756192,0.836869,0.90727711,17
0.94750717,207.92736802,307.96942743,2.7,2.8,0.15235019,0.18852663,0.23958087,0.30256462,0.35772657,0.40777063,0.45685863,0.502851,4
0.71695435,155.72819519,299.96133423,2.20335817,2.04503512,0.11359978,0.15630174,0.19519305,0.22911382,0.26330447,0.29457808,0.32385206,0.35133243,11
0.73561965,104.95556778,21.88637785,2.6,2.6,0.3518839,0.717556,1.0105522,1.248827,1.44538,1.6103113,1.750757,1.8723004,9
0.5651165059362027,43.027007413693546,188.8951414565693,2.079335622280933,2.1097578289831067,0.4195687770843506,0.9723882675170898,1.2749474048614502,1.393273115158081,1.4598426818847656,1.510436773300171,1.5518860816955566,1.5862574577331543,0
0.83674948,110.32467496,357.00884066,2.2,2.0,0.12151527,0.16727805,0.21204257,0.2510209,0.28912973,0.323076,0.35447764,0.38303113,4
0.4632239742059795,29.842581001854604,114.0392143133905,2.243805624580149,2.606480735962096,0.7138042449951172,2.065645694732666,3.007638931274414,3.3630709648132324,3.4449095726013184,3.4725613594055176,3.494562149047852,3.514365673065185,23
0.3,110.45054391,266.80413868,2.0,2.0,0.28068781,0.46156669,0.52785063,0.56504488,0.59461379,0.61919498,0.63930798,0.65605211,21
1.0,299.24791217,398.14603404,2.02284037,2.0,0.04675889,0.07166743,0.09243441,0.09538198,0.10576272,0.1127727,0.11778259,0.12660193,11
0.4765873690650813,21.5117204087923,1.0418194773382663,2.05028677862257,2.0592424442305326,0.8814196586608887,2.511525630950928,3.600296974182129,4.058990955352783,4.242304801940918,4.354031085968018,4.430153846740723,4.482269287109375,22
0.581579970613553,33.48493224685238,0.0126951180857189,2.820722659927565,2.8230222063679804,0.8354823589324951,2.403559923171997,3.5053470134735107,4.048322677612305,4.322758674621582,4.495427131652832,4.628288269042969,4.734652519226074,22
0.81621987,252.54976201,47.09105244,2.18072439,2.0211578,0.10750961,0.18188405,0.24978185,0.31486058,0.37890863,0.44052672,0.49881411,0.55477834,2
