n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.46440746,287.75094017,394.69331056,2.9,2.6,0.14385724,0.16572762,0.1919167,0.22334671,0.24475336,0.26605606,0.286129,0.30564594,11
0.9616571881130976,134.6021219246272,0.0378649814219416,2.522291931760831,2.4687152005801667,0.2173109054565429,0.3957722187042236,0.5678184032440186,0.7282216548919678,0.8756065368652344,1.0123577117919922,1.138458251953125,1.254324197769165,15
0.7888369354660485,2.8366811809872914,0.0726300241476502,2.987113609250483,2.6841327694758674,1.168506145477295,3.5273213386535645,5.479413986206055,6.543852806091309,7.085984230041504,7.47067928314209,7.813676834106445,8.076225280761719,5
0.82985904,69.55372234,312.75828541,2.7,2.4,0.2553451,0.44569755,0.59460163,0.7176218,0.82066274,0.907711,0.98237514,1.0460753,17
0.31000748,258.78286684,3.37820902,2.1,2.6,0.2960465,0.53481555,0.6956916,0.81824183,0.91709876,0.9993098,1.0704281,1.133085,8
0.39290502,171.19544965,256.10403222,2.7,2.4,0.28351736,0.48324156,0.6034968,0.6958711,0.7715366,0.8360157,0.8907049,0.9391942,17
0.64139459,268.96052281,328.73749969,2.7,2.8,0.14804077,0.17394447,0.21187568,0.25843787,0.29676342,0.33139706,0.36533833,0.39719224,4
0.3092440513239105,6.286868763078205,0.0181550581853223,2.624875384843554,2.959083330765876,1.2637696266174316,4.19869327545166,7.564690113067627,10.366422653198242,12.043813705444336,12.175935745239258,12.178869247436523,12.181520462036133,12
0.4127570991271179,44.553249452964565,141.5717376315864,2.867152029658101,2.358750039299164,0.6175699234008789,1.6899492740631104,2.383270025253296,2.6313655376434326,2.7053630352020264,2.74143385887146,2.772591352462769,2.800858736038208,0
0.42615435,271.94942475,0.38018255,2.6,2.0,0.24415398,0.4286847,0.58252,0.71475935,0.8296685,0.930465,1.0208948,1.1021888,15
0.98442758,52.13266645,229.04933063,2.1,2.9,0.23447824,0.41656494,0.5684433,0.69532347,0.8021438,0.89357233,0.9721205,1.0390303,17
0.55893183,297.29547119,24.96987343,2.16457367,2.13874817,0.13930416,0.22229958,0.30186772,0.37579632,0.44619393,0.51137519,0.57322001,0.63138533,2
0.97733245,88.71656244,49.89984531,2.4,2.8,0.2645762,0.504164,0.72132635,0.9150052,1.0867484,1.2400994,1.3760681,1.497189,9
0.36558868,217.08175017,82.28253888,2.1,2.7,0.2657752,0.45397925,0.5858762,0.6922622,0.78083396,0.85500765,0.9204738,0.97619915,16
0.5907008607181543,66.27861681709611,2.402108171225101,2.3343428590052624,2.2390081233791386,0.519921064376831,1.269728422164917,1.734851360321045,1.9950380325317385,2.1778359413146973,2.318211078643799,2.4369354248046875,2.539601802825928,18
0.496310751629813,75.21492824729495,40.249931596986016,2.214484489033751,2.1484099127372183,0.5030922889709473,1.2388637065887451,1.669980764389038,1.87886381149292,2.01761245727539,2.123086452484131,2.2130088806152344,2.291062831878662,19
0.70197356,66.29428864,349.10894775,2.23144507,2.77086043,0.27694798,0.49091053,0.63471818,0.74498415,0.83176517,0.90181136,0.95846248,1.00647926,17
0.61371309,251.34085595,122.31136013,2.8,2.4,0.18574905,0.29410577,0.40054035,0.49890065,0.58952165,0.67279387,0.7506361,0.82351804,16
0.65328197,42.43939035,303.14487724,2.1,2.2,0.29637194,0.53262615,0.65899587,0.72916603,0.7771208,0.81151104,0.8372278,0.85714865,21
0.7577101763080124,11.93050626610353,0.0928729464628159,2.049965237885291,2.7298147707267355,0.8774986267089844,2.5366783142089844,3.656535625457764,4.185148239135742,4.443793773651123,4.607421875,4.738413333892822,4.836552619934082,22
0.31940107,99.11532076,206.1623732,2.72441897,2.72795315,0.50411248,1.25780678,1.73433948,1.8661859,1.89737296,1.92415309,1.94806075,1.96995378,1
0.73227914,91.216983,148.52524359,2.5,2.7,0.31638908,0.6159923,0.8475642,1.0350411,1.1867433,1.3144104,1.4218433,1.5133383,10
0.96237922,79.81103516,152.95573425,2.6481185,2.25323439,0.23106217,0.41764998,0.5866859,0.73524714,0.86603665,0.98250437,1.08618426,1.1780467,17
0.5219586638328073,114.8723527383126,0.0172717318645198,2.3943541720992343,2.3086699477267136,0.4338026046752929,0.9909985065460204,1.3625290393829346,1.598039150238037,1.7703206539154053,1.9089086055755613,2.024515390396118,2.126206636428833,18
0.62985692,164.9583896,277.16973284,2.1,2.1,0.12609911,0.1746037,0.22056174,0.26022768,0.29888844,0.33480597,0.36746287,0.39815688,4
0.70218418,120.0893542,17.89831912,2.9,2.7,0.37493825,0.7752032,1.0923259,1.348336,1.5573375,1.7318313,1.8808,2.0101082,9
0.4910393,31.49250925,127.40568149,2.1,2.3,0.6053431,1.5649095,2.111067,2.2743013,2.3134224,2.3378665,2.3595493,2.379977,0
0.51517676,265.10126315,278.26962461,2.2,2.9,0.12761497,0.16251135,0.1987307,0.2239387,0.2516029,0.27882624,0.3023708,0.3261392,11
0.86954565,59.30732794,12.14575357,2.5,2.0,0.37344742,0.7904134,1.1172423,1.3740394,1.5800447,1.7504587,1.8937154,2.0167222,9
0.88800033,234.09961695,170.17683223,2.39407936,2.18072431,0.1049695,0.16656852,0.22104621,0.27101874,0.32349944,0.3737967,0.42187595,0.46772027,3
0.98407669,274.43973679,371.60856469,2.85235722,2.0900513,0.07763076,0.109694,0.13042474,0.13455391,0.14568233,0.16633701,0.18368578,0.19605398,11
0.30800116,7.65662813,49.46726608,2.78209114,2.26479149,1.08411741,3.23982859,5.21707153,6.41670132,6.66723633,6.69918919,6.71497631,6.71732426,7
0.5428749825376102,27.918583718307858,182.2528349439671,2.3013430669123696,2.37119802170103,0.5730252265930176,1.538790941238403,2.133689641952514,2.315993070602417,2.355201482772827,2.3782765865325928,2.3990838527679443,2.4177615642547607,0
0.9365180411912788,2.015844541058736,4.898570127973845,2.67515039,2.04983878,1.0176489353179932,2.8224148750305176,4.027910232543945,4.6952338218688965,5.135856628417969,5.494575023651123,5.746696949005127,5.943190097808838,6
0.56065117,287.86476833,215.44293617,2.9,2.6,0.17006493,0.23996067,0.31245947,0.3837726,0.4466846,0.505991,0.5612571,0.61334467,3
0.9267742670672614,1.6356428160182568,0.0039146036340162,2.219363218184221,2.199158717294148,1.0745248794555664,3.118825912475586,4.584214687347412,5.358192920684815,5.796323299407959,6.113990306854248,6.358176708221436,6.546002864837647,5
0.39640429,107.81143962,397.26895239,2.82418338,2.43015309,0.25891137,0.37948394,0.42155385,0.45639443,0.48649168,0.51216173,0.53464985,0.5545392,4
0.51941867,217.21545204,112.21348504,2.29676373,2.96648646,0.2548666,0.44681382,0.60683942,0.74585581,0.86763835,0.97595739,1.07237792,1.1582706,16
0.92599423,238.65038117,296.74569382,2.0,2.2,0.07249355,0.10958338,0.13765264,0.1559968,0.18227243,0.20604658,0.22824001,0.25064015,11
0.42595202,111.30966949,356.37310791,2.67355514,2.00461745,0.19635534,0.23771834,0.26580215,0.28821445,0.30682302,0.32371211,0.33917761,0.35346079,11
0.31377105,249.13351936,202.25104279,2.6,2.9,0.27200556,0.42632627,0.51682425,0.5928755,0.6571028,0.7139838,0.7638936,0.8094063,17
0.3201056557301708,176.05561204908108,400.0,2.5,2.8,0.2439370155334472,0.336843729019165,0.3748347759246826,0.4099857807159424,0.4408726692199707,0.4682409763336181,0.4933702945709228,0.5160882472991943,4
0.46110114,211.7678833,301.53250122,2.47581124,2.27190924,0.15376902,0.19129324,0.23148084,0.26342368,0.2935853,0.32205081,0.3489089,0.3734982,4
0.7714062836776201,144.47877642147665,0.0221561944443915,2.9181489352395533,2.659668454392931,0.2945485115051269,0.5602397918701172,0.7961170673370361,1.0040693283081057,1.1866402626037598,1.3487176895141602,1.492351531982422,1.6200580596923828,8
0.54156983,159.14219666,154.13761902,2.02569199,2.10944152,0.19399047,0.31249166,0.4150517,0.50310063,0.58064747,0.64847708,0.70981693,0.76404381,17
0.4861724434936349,11.04985566539006,20.39393536341568,2.560781,2.24488544,1.009871006011963,3.017005681991577,4.629269599914551,5.418723106384277,5.697383880615234,5.830151557922363,5.9296464920043945,5.988483428955078,7
0.3340634197710073,2.0138209745743145,0.0080983090609889,2.3246855751454536,2.3527370755502184,1.2232041358947754,4.060174942016602,7.293698310852051,10.090692520141602,11.608233451843262,11.64411163330078,11.6489839553833,11.653066635131836,12
0.7000131041754142,4.181705388890687,1.359168938732268,2.78170824,2.27695012,1.0949604511260986,3.2434091567993164,4.901211261749268,5.775608062744141,6.212408065795898,6.53465461730957,6.805357933044434,7.006233215332031,5
0.7849375,140.58728027,209.70381165,2.429708,2.44232178,0.18428326,0.29735661,0.40674353,0.50449228,0.59265542,0.67310476,0.74701595,0.81513262,17
0.98113108,200.49104309,56.87419128,2.00429678,2.90045023,0.13911891,0.24628425,0.34650588,0.44557476,0.54099131,0.63349319,0.72132206,0.80570936,16
0.40424466,4.75666904,383.77496338,2.2084446,2.71600318,0.51801038,1.37012267,1.93114233,1.98437405,1.9852314,1.98539972,1.9865694,1.98684883,1
0.65653731,172.62229891,33.45426482,2.6,2.9,0.28139734,0.5200994,0.72544837,0.90468836,1.0612812,1.1999636,1.322051,1.4311523,9
0.6242074668287689,1.157815420589366,44.1590657428023,2.34912482,2.64514082,1.1074740886688232,3.570789337158203,6.095773696899414,7.8776044845581055,8.628948211669922,8.682549476623535,8.682724952697754,8.682724952697754,14
0.84862371,219.37433617,314.27245969,2.66983835,2.68900264,0.14202166,0.18401241,0.23216701,0.28960013,0.34093356,0.38701057,0.43191171,0.4740684,4
0.75595391,142.51338196,195.39221191,2.16344166,2.48613024,0.18001461,0.294523,0.40374112,0.50187325,0.59040356,0.67096758,0.74440026,0.81199431,17
0.31432275,268.75625938,349.00067658,2.3,2.4,0.13323426,0.1463232,0.16258693,0.16814303,0.17684793,0.18504262,0.19411254,0.20138884,11
0.95643878,253.21966553,218.73985291,2.26869917,2.49792194,0.10083055,0.16177297,0.2128489,0.26089644,0.31116652,0.36023092,0.40639687,0.45151639,3
0.7664678099998304,24.458356488200923,2.953048822963921,2.0474644029476265,2.9817889571435443,0.7057011127471924,1.9708986282348635,2.773614883422852,3.1772518157958984,3.413704395294189,3.585415363311768,3.726655960083008,3.840702533721924,22
0.36238578,103.78923556,182.17343326,2.7,2.3,0.46449065,1.1262422,1.526696,1.6582546,1.7154922,1.76142,1.8005064,1.8354313,0
0.33352968,207.69917297,16.46232414,2.2461307,2.03502345,0.32022357,0.61352372,0.80106187,0.93193054,1.03251386,1.11447644,1.18324471,1.2438674,9
0.7443300784008455,11.443402325894498,0.0795075749250542,2.8093094504290423,2.765917742034188,0.9618048667907716,2.7834582328796387,4.096578598022461,4.765292644500732,5.122310161590576,5.36564826965332,5.550156593322754,5.683994293212891,5
0.7370229874488893,2.2788400511555658,0.007580353116571,2.59806458357337,2.8884557997938525,1.2151107788085938,3.836446523666382,6.292729377746582,7.7810211181640625,8.454350471496582,8.764588356018066,8.987045288085938,9.177967071533203,12
0.9903592,158.81673035,94.01510671,2.3,2.2,0.14181852,0.24510598,0.3428805,0.43652868,0.52593565,0.6108329,0.69054437,0.76609516,16
0.4161293737610443,19.94924836687477,0.138340080703531,2.070004135513501,2.6950742354717603,1.0194289684295654,3.164735078811645,5.0136919021606445,5.971873283386231,6.253950119018555,6.3306884765625,6.380995750427246,6.422005653381348,5
0.96509078,287.90191976,142.47380738,2.1,2.9,0.10183835,0.15766478,0.20482254,0.24815774,0.29530263,0.3444674,0.38971877,0.43322563,2
0.81593489,136.1181971,394.54839937,2.2,2.7,0.12323475,0.1580975,0.19308901,0.21917057,0.24258399,0.26674557,0.28911304,0.31019998,11
0.46594664,3.28558612,148.11421204,2.1350491,2.07096744,0.77832437,2.19255233,3.19610095,3.4794066,3.48803544,3.48816705,3.48822093,3.48831248,23
0.4642620816607143,16.1626896705835,0.0271723612087806,2.711294000952646,2.607764078178873,1.0633249282836914,3.219766855239868,5.018706321716309,5.942965507507324,6.286535263061523,6.458874702453613,6.602933883666992,6.69493579864502,5
0.4401397908192078,19.73617559222043,0.0107775933281015,2.666700292020889,2.41181359841083,1.012923002243042,3.016432762145996,4.593284606933594,5.360111713409424,5.6562180519104,5.822253704071045,5.947614192962647,6.031215190887451,5
0.95323653,131.34435433,341.3743231,2.7,2.7,0.16101766,0.23639727,0.31279182,0.3867154,0.45294,0.5136776,0.5698843,0.6224632,4
0.88501159,130.29130712,163.45116418,2.9,2.7,0.23330855,0.40324187,0.5645907,0.7112644,0.8441663,0.96539044,1.0761931,1.1773524,17
0.93831631,248.1369072,48.83962618,2.60938233,2.28785657,0.12668467,0.21477079,0.29444146,0.37178779,0.44880295,0.52358699,0.59431696,0.66296315,2
0.33303446,197.7335611,140.1434112,2.0,2.8,0.25930953,0.4205079,0.5222604,0.6022515,0.6680927,0.72612214,0.77518296,0.8198371,17
0.45453653,169.68765754,119.69235253,2.2,2.3,0.26496196,0.4637339,0.6098163,0.72741413,0.82481074,0.90756893,0.98027587,1.0418589,16
0.97649767,85.88229272,38.66086336,2.9,2.6,0.30927467,0.60169244,0.86495566,1.0970697,1.3013151,1.4812415,1.6398461,1.7808325,9
0.7092797445179292,10.1805951292395,16.10218868825093,2.473614838451088,2.900862036235865,0.9731945991516112,2.9068312644958496,4.381235599517822,5.110074043273926,5.439929008483887,5.622935771942139,5.761327266693115,5.856632709503174,6
0.61771909,183.71199446,19.02725012,2.8,2.2,0.26970315,0.5018287,0.70240235,0.8765373,1.0293899,1.1629174,1.2820232,1.387747,9
0.61554531,294.36531028,110.64934493,2.0,2.6,0.1168859,0.17484593,0.22728086,0.27646303,0.32667756,0.37362075,0.4178462,0.46052885,2
0.3762066240753868,2.9713447030780795,0.0104137213867708,2.5089083424335468,2.478173950853404,1.2337939739227295,4.058252334594727,7.234291076660156,9.843413352966309,11.219032287597656,11.269372940063477,11.274742126464844,11.279348373413086,12
0.3998054,291.71934351,277.15035035,2.2,2.4,0.12134194,0.14621377,0.17245102,0.18962264,0.20867395,0.22694874,0.24579883,0.26307797,11
0.3857142636621495,8.818912184241032,34.99120243024306,2.0293448,2.36792684,1.0101959705352783,3.163994312286377,5.140581607818604,6.306502819061279,6.6249775886535645,6.632200717926025,6.635427951812744,6.637394428253174,7
0.5518939307292375,274.71754678641923,289.54971342568297,2.88818622,2.18080926,0.1137845516204834,0.1458091735839843,0.1756572723388672,0.1960015296936035,0.2200438976287841,0.2445390224456787,0.2652075290679931,0.2860431671142578,11
0.77659213,133.8958126,262.25371427,2.5,2.9,0.19969869,0.31121707,0.417243,0.51102066,0.59528637,0.6711068,0.7400527,0.80332303,17
0.59907687,235.45503235,224.63542175,2.2122767,2.80835223,0.16037154,0.236696,0.31382227,0.38474727,0.45001507,0.51066136,0.56672239,0.61943674,3
0.50058307,50.03533565,1.75245124,2.3,2.0,0.68350315,1.8054819,2.4571242,2.7223787,2.8618422,2.9520907,3.036831,3.1114674,22
0.79667893,101.49187645,42.57990727,2.71433057,2.0740681,0.26585722,0.50725055,0.71502161,0.89384866,1.04765844,1.18044901,1.29752612,1.40081286,9
0.3576465,184.09464122,233.52017137,2.7,2.2,0.28447342,0.49366236,0.6178472,0.7113793,0.78749776,0.84927416,0.9030299,0.94904494,17
0.75874446,145.45317992,341.78197912,2.7,2.3,0.15869188,0.2281084,0.29909706,0.36229897,0.42030358,0.47333694,0.52196836,0.56739044,4
0.3767755112180543,37.62152527738573,0.0169724299080023,2.816191165457424,2.4404469317540425,0.928896427154541,2.7374908924102783,4.107697486877441,4.743400573730469,5.002634048461914,5.141929626464844,5.243860244750977,5.310015678405762,5
0.3,22.00591943485256,5.5230428721241696,2.65066242,2.02020788,0.9951367378234864,2.980534076690674,4.620483875274658,5.461641788482666,5.717759609222412,5.809474468231201,5.868781566619873,5.911642551422119,6
0.56704587,61.88173676,13.19397831,2.06618714,2.76211214,0.60191154,1.597471,2.20763659,2.49394679,2.65903831,2.78826356,2.88989186,2.97890258,18
0.495588187729898,9.335597445636722,80.01229145776279,2.18783045,2.02792096,0.8191585540771484,2.3640666007995605,3.464959621429444,3.864411354064941,3.970038414001465,3.9996957778930655,4.008997440338135,4.017094135284424,23
0.80795276,12.8978653,25.2240181,2.0374279,2.62823629,0.78937912,2.18050575,3.05927801,3.46157598,3.66540289,3.80494404,3.90127277,3.97448826,23
0.99798185,291.99908447,18.53290176,2.7637012,2.47755837,0.14940071,0.21535516,0.28904104,0.37073636,0.45236874,0.52741551,0.59977198,0.67062402,2
0.89015901,17.09952545,8.44518757,2.3929925,2.67185616,0.71035028,1.85632205,2.57982898,2.97368312,3.22811866,3.41540313,3.56861567,3.70124745,22
0.70524274,147.12154576,216.83687852,2.9,2.2,0.21532726,0.36147404,0.49463153,0.6122911,0.7174704,0.8125725,0.8983388,0.9763744,17
0.326433,264.33859489,331.97713357,2.5,2.9,0.1857512,0.2142191,0.24444771,0.269027,0.29176402,0.31084538,0.32964087,0.3473301,11
0.6396332232179277,13.208389569690198,0.1124678554823183,2.402866209162516,2.4294703460668234,0.942840337753296,2.703061819076538,3.928181409835816,4.506385803222656,4.799374580383301,4.987198829650879,5.126935005187988,5.228327751159668,5
0.36357326,186.81504776,231.29728376,2.3,2.0,0.21405077,0.31216264,0.38336062,0.44275045,0.49380898,0.53810215,0.5784979,0.61358047,3
0.40685519,108.3773656,321.4046715,2.5,2.7,0.3176515,0.5641377,0.68330455,0.7520752,0.80356574,0.8445318,0.8808212,0.91093373,21
0.79130316,42.99810791,225.68937683,2.48852062,2.29631662,0.34114265,0.68761802,0.92346692,1.08076477,1.19381428,1.27879453,1.34400749,1.39957809,10
0.57157401,51.49307335,157.37966789,2.2,2.6,0.45932055,1.0715477,1.4387343,1.6015174,1.6936481,1.7621171,1.8188951,1.8680289,0
0.97887588,1.81518531,47.11623001,2.54746938,2.11695313,0.94983912,2.58606339,3.65470314,4.18705034,4.48250818,4.65557623,4.74916553,4.79040384,23
0.83946839,85.94571243,187.86548931,2.5,2.9,0.275692,0.50879025,0.70150423,0.8658731,1.005779,1.1273093,1.2321568,1.3234639,10
0.8908579658018303,9.942120716219982,0.1265408889903681,2.873181338343886,2.730608082885458,0.876854658126831,2.427531480789185,3.4743921756744385,4.044607162475586,4.389694213867188,4.641909599304199,4.837512016296387,4.997128486633301,22
0.95016652,42.13709267,288.60195394,2.4,2.8,0.28218842,0.520216,0.69732976,0.8359246,0.94602084,1.0348079,1.1074347,1.1659198,10
0.3860116806197827,141.56468653967457,237.7915121209648,2.27956444,2.3259343,0.2841899394989013,0.4990370273590088,0.6258070468902588,0.7164368629455566,0.7882034778594971,0.8480901718139648,0.897449254989624,0.9388923645019532,17
0.9457143271223992,280.5356589415512,388.4444785387722,2.4,2.6,0.1065146923065185,0.1241559982299804,0.1411831378936767,0.1645412445068359,0.1948504447937011,0.2211267948150634,0.2423324584960937,0.2647061347961426,11
0.9206996,218.13615086,8.51369979,2.4,2.2,0.14043427,0.24535179,0.34408045,0.43935037,0.53174186,0.61967015,0.70396996,0.7841439,15
0.85719351,254.97259367,360.84133882,2.3,2.1,0.07025909,0.10393667,0.13243198,0.14283657,0.16079593,0.17945409,0.19858217,0.21578836,11
0.6102079132844307,1.6319126823580878,0.1564393456681512,2.4547900753325256,2.7756205784500887,1.2476868629455566,4.091215133666992,7.147943019866943,9.368112564086914,10.489931106567385,10.72384262084961,10.741310119628906,10.75361442565918,12
0.85810107,21.50304538,227.21451473,2.0,2.5,0.3791051,0.80768037,1.0699244,1.1977608,1.270093,1.3183801,1.3532085,1.3797145,21
0.41325804,271.38939625,262.89088406,2.3,2.7,0.14955115,0.18513799,0.22382045,0.2527001,0.28094578,0.3090272,0.3346734,0.35849977,4
0.62098161,71.3741612,143.49629559,2.71193705,2.79643872,0.45647597,1.07537246,1.49936604,1.74481893,1.91009545,2.03324342,2.13743615,2.22460485,20
0.7245419538817356,60.84895950806853,0.0861631176564329,2.533465646028996,2.023408555386258,0.4247434139251709,0.952155351638794,1.3272042274475098,1.5853395462036133,1.7802000045776367,1.9386844635009768,2.069790363311768,2.1841092109680176,18
0.93598576,168.12977202,348.52217146,2.3,2.9,0.12476206,0.1597526,0.20109653,0.23582244,0.27268386,0.30674624,0.33766222,0.36839318,4
0.43618659,102.33135867,315.63960812,2.2,2.7,0.26872063,0.4225521,0.49573684,0.5493114,0.5925021,0.62977266,0.6613462,0.688076,21
0.34490671,77.3882404,283.55210622,2.29694828,2.14108818,0.34848428,0.6719408,0.8023634,0.83620501,0.86078429,0.88070941,0.89722323,0.91105914,21
0.68096951,61.97545578,303.5915141,2.3,2.8,0.28309917,0.49593067,0.6292808,0.7256496,0.7990413,0.85870695,0.90638876,0.9469843,21
0.53474188,31.9280112,85.60928217,2.9,2.7,0.7796738,2.2368438,3.2926729,3.7694447,3.9324033,4.0034647,4.050104,4.08889,23
0.51685419,140.71854454,215.27671535,2.8,2.8,0.31850648,0.58987284,0.77591515,0.9200921,1.0362303,1.132689,1.2137527,1.2843542,10
0.63982938,81.38602085,342.9038525,2.3,2.5,0.22756505,0.34374928,0.42317152,0.48690176,0.53987145,0.5850854,0.622895,0.6551013,17
0.84080184,163.27251682,199.80932885,2.1,2.7,0.1389885,0.21348166,0.28630924,0.35433388,0.41795206,0.47736788,0.5326073,0.58472943,3
0.59021169,262.64861796,188.64250095,2.9,2.8,0.19327235,0.2858305,0.38118696,0.46913433,0.54838943,0.62248516,0.6913135,0.75576234,17
0.77065685,191.70584665,44.56095172,2.6,2.8,0.21494675,0.37171006,0.5228746,0.66168785,0.78873396,0.9066136,1.0146816,1.1155946,16
0.77070083,238.42606986,297.80916378,2.5,2.8,0.13989401,0.1743989,0.21771717,0.26565027,0.3118043,0.35192895,0.39039445,0.42749906,4
0.7217624,162.81485468,212.79337712,2.3,2.2,0.15395236,0.23673582,0.31767058,0.3909223,0.45829582,0.51985145,0.5766003,0.62939,3
0.4197276780431609,0.8090041425405544,0.5639193191680023,2.925699530274996,2.1507644683144607,1.227196216583252,4.024338245391846,7.174330234527588,9.908163070678713,11.392108917236328,11.414833068847656,11.421255111694336,11.42658805847168,13
0.80395151,146.11519667,133.12415847,2.3,2.7,0.19306731,0.32419538,0.44996738,0.5628271,0.66541743,0.759722,0.84627175,0.9259012,17
0.9610629886974807,46.47115522306976,0.0648508572438198,2.4581194258338304,2.953195753184384,0.4580144882202148,1.0311200618743896,1.471565008163452,1.8052821159362795,2.066923141479492,2.2809267044067383,2.461435317993164,2.61714506149292,18
0.84732566,299.99136334,0.93310737,2.6,2.9,0.16663408,0.2507608,0.3414278,0.44052267,0.53274083,0.6189122,0.70179486,0.78159785,15
0.4099682860410282,89.39120884947143,0.0367409323200534,2.5051157194994635,2.7097469305990707,0.6656613349914551,1.856595516204834,2.6423087120056152,2.984078884124756,3.1455135345458984,3.258112907409668,3.3500776290893555,3.426084518432617,22
0.5068753526010327,22.33258517820946,13.529676504005902,2.4705753295936264,2.432388474507102,0.9002664089202881,2.615772247314453,3.842766284942627,4.397645950317383,4.640302658081055,4.771299362182617,4.867478370666504,4.932058811187744,22
0.83149092,54.40266469,36.72355228,2.7,2.6,0.46026492,1.043983,1.4722812,1.7768981,2.0056922,2.187906,2.33897,2.4680793,19
0.39212587,181.22293017,227.4862525,2.7,2.4,0.28760314,0.49909735,0.6307776,0.7325015,0.81604075,0.8861933,0.9469478,0.99927497,17
0.39671456,221.83475341,200.52635754,2.9,2.2,0.25632358,0.42861223,0.55113244,0.65378475,0.74179244,0.8183024,0.8851652,0.94394517,17
0.6991306781818843,1.813980651008179,0.7518409027664834,2.061228477467549,2.3493351020348663,1.147965669631958,3.62045168876648,5.881354331970215,7.231494903564453,7.793572425842285,7.997857093811035,8.13097858428955,8.23192024230957,13
0.6010037365575849,216.65764423533005,0.6935111505132813,2.8161572692439454,2.4042990088792853,0.2462153434753418,0.4377768039703369,0.6103572845458984,0.7625164985656738,0.8986680507659912,1.0206336975097656,1.131138801574707,1.2308104038238523,15
0.43105447,1.59115815,2.54936743,2.68811059,2.1955061,1.27087355,3.96150613,6.82487392,8.98293304,10.30806065,11.12218857,11.61539936,11.97563648,14
0.82633055,246.37465129,64.24350497,2.59401426,2.44536497,0.14921379,0.24628353,0.33869004,0.42898369,0.51549435,0.59683943,0.67435598,0.7485218,16
0.32850569,86.16911388,397.45728752,2.5,2.6,0.3224857,0.55877495,0.62745833,0.6476929,0.665416,0.68034935,0.6931431,0.7041776,21
0.86481841,79.3213755,165.86512715,2.4,2.0,0.2347529,0.4292829,0.5982981,0.74400616,0.8699763,0.97976255,1.0766389,1.1611338,17
0.5922789700597726,2.5306602341938373,0.0056464832514824,2.9136517189391364,2.3195127942238885,1.2017450332641602,3.7907581329345694,6.306581974029541,7.953729152679443,8.649486541748047,8.856338500976562,9.009981155395508,9.162029266357422,12
0.5150085821626283,41.968615365179176,0.1817697240344984,2.868292790690936,2.5625414966630675,0.8007683753967285,2.26831316947937,3.2691166400909424,3.755258798599243,3.9979422092437744,4.157349586486816,4.266959190368652,4.362918853759766,22
0.62032096,92.62793481,287.51675706,2.3,2.3,0.23262262,0.37217999,0.4750228,0.55846286,0.62719464,0.6854987,0.7349057,0.77757335,17
0.42738897,51.45633142,44.95538619,2.84861518,2.39434895,0.72137594,2.02212071,2.89477468,3.2801168,3.45323682,3.55140758,3.62115932,3.67824388,23
0.86173191,299.53931729,358.51952113,2.68457138,2.19467148,0.08427429,0.11278749,0.13648176,0.14401221,0.15776634,0.17713881,0.19509172,0.21008945,11
0.44255093,214.94810779,362.76539771,2.66066099,2.70453368,0.18677092,0.23212528,0.27716446,0.31600165,0.35065627,0.38231492,0.4112668,0.43827248,4
0.30199006,294.35574723,37.89657821,2.1,2.4,0.232862,0.36731625,0.46851087,0.5538013,0.62675405,0.69140863,0.7484474,0.7990823,15
0.3,101.96102312,160.20297557,2.0,2.0,0.40154433,0.88413763,1.09824038,1.15009356,1.18431902,1.21297264,1.23737383,1.25871634,21
0.5231519154533952,60.24706621527495,0.0309287789456381,2.3946692981812365,2.171539916373905,0.5980949401855469,1.5385291576385498,2.1023690700531006,2.3806374073028564,2.548072576522827,2.6819427013397217,2.7847278118133545,2.881841897964477,18
0.93296033,199.7460022,341.23239136,2.88818622,2.18080926,0.10393405,0.13760734,0.16970181,0.19255638,0.21769762,0.24588037,0.27111936,0.29516435,11
0.45157519,244.38201904,314.78286743,2.43411541,2.20728588,0.12728834,0.15346622,0.1812644,0.20093346,0.22133017,0.23962784,0.25828433,0.27568483,11
0.4994146785156067,83.88460855499895,0.0045920484296418,2.9782028410125294,2.086259648464641,0.5183913707733154,1.280123233795166,1.7635741233825684,2.028707504272461,2.2026524543762207,2.34446668624878,2.4560585021972656,2.5589375495910645,18
0.61994231,271.25109863,161.6073761,2.48336029,2.4545033,0.14503264,0.21551061,0.28534627,0.34990573,0.41083431,0.46876526,0.52262115,0.57374668,2
0.37806484,131.48230571,316.13881843,2.97451996,2.16836591,0.24028039,0.33584452,0.38194609,0.4189837,0.45138097,0.47875595,0.5042429,0.52584434,4
0.35199561,155.763719,265.41610885,2.6,2.7,0.3175447,0.56521535,0.694015,0.7766242,0.83985615,0.8935292,0.9377961,0.9753318,21
0.7364910736720743,2.8892668108187274,0.494453997153388,2.196237639254069,2.202378328654879,1.0887444019317627,3.2589569091796875,4.953759670257568,5.834274768829346,6.247779369354248,6.499234676361084,6.69398832321167,6.831090450286865,5
0.9279743,100.04941178,340.05041917,2.4,2.5,0.15985155,0.23356724,0.30931067,0.37476492,0.43421173,0.48829675,0.537451,0.5826216,4
0.32792604,3.0959146,28.72138786,2.38576293,2.55564928,1.20029521,3.74379277,6.45670795,8.42518806,9.32567406,9.62370777,9.65696335,9.65802383,14
