n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8020494,16.87233734,49.57917404,2.49199343,2.43457437,0.71241713,1.88567209,2.62496138,2.99230242,3.1974988,3.34477806,3.44967508,3.53817225,23
0.4622643879157355,10.766154886682765,0.0730248400684635,2.486577726418603,2.044747499995621,1.0320427417755127,3.061267852783203,4.665284633636475,5.476261138916016,5.7892842292785645,5.958973407745361,6.093514919281006,6.1720499992370605,5
0.50945512,96.43732926,76.4285793,2.4,2.8,0.4581282,1.0570705,1.444397,1.6622257,1.8038731,1.9196463,2.0143404,2.0911088,20
0.59130703,144.70788751,198.41747433,2.8,2.1,0.24552369,0.42889142,0.5782893,0.7055805,0.8155663,0.91152906,0.9948592,1.0684509,17
0.3639335,8.04975033,12.64734554,2.30980921,2.02651548,1.10550666,3.28736162,5.22847986,6.28158569,6.58521748,6.71644592,6.77201271,6.78653526,6
0.56999151,108.49397791,315.66309214,2.2,2.8,0.21790314,0.3179922,0.3910172,0.45031023,0.5011556,0.54555583,0.5842304,0.61802554,4
0.8369243254804527,2.515732009220452,0.7681835917121848,2.916868571263988,2.512262703315601,1.140279769897461,3.387957096099853,5.151352405548096,6.0942864418029785,6.61060094833374,7.006629467010498,7.344890117645264,7.604198932647705,5
0.5382522073551156,1.52088233465433,0.368777848003972,2.7070152860447445,2.458353251104209,1.245032787322998,4.064399719238281,7.139682769775391,9.528135299682615,10.688234329223633,10.73142147064209,10.740300178527832,10.747735977172852,13
0.51474976,128.02368842,50.0879984,2.42727288,2.41914814,0.38132811,0.80534887,1.09788132,1.2975049,1.448066,1.56666827,1.66655993,1.75583863,9
0.5038346,180.2636992,6.22775465,2.8,2.8,0.38050318,0.7880697,1.0893517,1.3162403,1.4962187,1.6442528,1.768074,1.8760839,9
0.57258366,224.50959421,348.84205041,2.6,2.8,0.1505642,0.1897254,0.23089004,0.27138472,0.3076005,0.33944225,0.37006354,0.3985672,4
0.6275526259623678,274.2290408553778,0.0076292299281127,2.73733169474296,2.6399918605642334,0.2090532779693603,0.3480784893035888,0.4841527938842773,0.6107406616210938,0.7268037796020508,0.8346266746520996,0.9353396892547609,1.028806209564209,15
0.79553942,56.25012367,133.66397111,2.6,2.0,0.3581109,0.75639105,1.0488753,1.2624528,1.4258697,1.556664,1.6650331,1.7550764,10
0.84993941,81.51885223,190.45684814,2.26225042,2.03582859,0.20014739,0.34260559,0.46826982,0.57708573,0.67115211,0.75424409,0.82789278,0.89251375,17
0.4106253393910022,24.789032395611446,0.0141663744791315,2.355859051146432,2.1851539597299894,0.9409854412078856,2.7520456314086914,4.08443546295166,4.674413204193115,4.897716522216797,5.024542331695557,5.10939359664917,5.165035724639893,5
0.89317795,230.63901388,288.11859326,2.5,2.9,0.14885998,0.1753726,0.22009039,0.2744019,0.32571387,0.36930156,0.4125874,0.45401645,4
0.4613778254694788,13.80860933891036,4.038181124861113,2.30759239,2.42438602,1.037273645401001,3.141629695892334,4.867778778076172,5.728270530700684,6.025354385375977,6.152179718017578,6.241633415222168,6.298055648803711,6
0.60684144,291.74221802,163.99134827,2.24905252,2.21129894,0.11301613,0.16585565,0.21555519,0.25966501,0.30450964,0.3471334,0.38737416,0.42554927,2
0.72041059,129.71492004,186.68466187,2.26321006,2.55170059,0.2193656,0.37304902,0.51085854,0.63068104,0.73643017,0.83134913,0.91567826,0.99200034,17
0.88023627,215.31585766,88.72455421,2.5,2.6,0.15579963,0.25857878,0.35669827,0.45368767,0.5452595,0.6313865,0.71318245,0.7910588,16
0.460414743118264,259.3670142094147,0.2978345042608041,2.833317993865826,2.9996447385204035,0.3258862495422363,0.6190693378448486,0.8475570678710938,1.038243055343628,1.1989696025848389,1.337942361831665,1.459262132644653,1.5668399333953855,8
0.93733339,62.5506603,362.54703033,2.36289689,2.75198118,0.22336435,0.36688638,0.48827028,0.59128976,0.680094,0.75753546,0.82447076,0.88354731,17
0.98712442,142.42909715,218.79845458,2.6,2.2,0.14527225,0.23798585,0.32812452,0.41331792,0.49339724,0.5684285,0.6390152,0.70553803,17
0.6620390247602057,2.266894488727363,31.169950932424467,2.01600693,2.351455,1.0474658012390137,3.2615761756896973,5.246941089630127,6.37152910232544,6.7479987144470215,6.806451320648193,6.821139812469482,6.8279242515563965,7
0.3366429,104.70439627,16.76380339,2.7,2.3,0.66128135,1.8315942,2.5979035,2.8783987,2.9759114,3.0448596,3.1056087,3.158909,22
0.90382748,38.96159106,42.92748468,2.3,2.2,0.41889238,0.91874886,1.2818723,1.5434098,1.7409267,1.9008112,2.0338635,2.1469169,19
0.68874431,40.28318047,103.24846284,2.0,2.79640003,0.53035855,1.35429811,1.8666172,2.11839151,2.26589966,2.37624836,2.46700239,2.54200602,20
0.46231265,148.8808671,211.76829346,2.4,2.4,0.26938677,0.45935702,0.5888448,0.69080615,0.77470493,0.84618783,0.9066191,0.96088696,17
0.90773642,249.08117564,86.89025703,2.7,2.1,0.12088418,0.20746684,0.28579497,0.3620808,0.43740654,0.51067924,0.5802815,0.6472359,2
0.34509902,85.25750066,200.51778102,2.55152432,2.13785639,0.42127872,0.93735886,1.19380379,1.25829697,1.29173899,1.32120728,1.34650207,1.36824036,21
0.5419816,82.30276486,12.0303672,2.3,2.3,0.49782395,1.1794724,1.5990896,1.8287208,1.9891913,2.1142976,2.2158124,2.3071697,18
0.5230595072394998,3.822771062724701,0.0199832061209253,2.7351288900772346,2.059258556076389,1.141338586807251,3.5447843074798584,5.77349853515625,7.183856964111328,7.733895301818848,7.933326721191406,8.081111907958984,8.198246002197266,12
0.7915037930432894,1.7153850399020372,2.622657168069716,2.9638197443235974,2.0636786953811384,1.1206464767456057,3.329601764678955,5.087407112121582,6.046331405639648,6.54373836517334,6.930303573608398,7.283689498901367,7.578895568847656,6
0.999802,300.0,399.70905027,2.0,2.0,0.04658771,0.0713377,0.09214807,0.09484529,0.10521746,0.11202168,0.11684346,0.12545633,11
0.90152222,166.80926514,94.6098938,2.3367157,2.75215101,0.18425059,0.31761074,0.44733691,0.57016039,0.68482399,0.79201841,0.89212298,0.98562241,16
0.67213012,142.75956654,224.38854999,2.34735022,2.6339972,0.21815228,0.35780859,0.48254037,0.59078908,0.68677521,0.77325583,0.85021257,0.92029262,17
0.84289824,248.13481424,142.8668872,2.3,2.5,0.11933279,0.18965173,0.25408697,0.315197,0.37499332,0.4334786,0.48875737,0.54187226,2
0.77513592,267.7922547,161.85393828,2.5,2.0,0.10698605,0.17127967,0.23116946,0.28598976,0.34051347,0.393389,0.44458818,0.49276066,2
0.55629371,258.04941158,220.26690976,2.4,2.9,0.15646291,0.2158134,0.2778561,0.33277297,0.38476825,0.43226433,0.47662497,0.51893497,3
0.35724389,276.47034046,175.49437856,2.44681714,2.29321863,0.18560696,0.25066948,0.31270099,0.36534405,0.41286278,0.45589066,0.49569893,0.53229666,3
0.4901176698358754,4.254211758944425,39.00357824224995,2.5990653,2.4352231,1.0809903144836426,3.386427640914917,5.603861808776856,6.997269630432129,7.475997924804687,7.509241104125977,7.51877498626709,7.524410247802734,7
0.8061684482068538,263.4457160433309,385.06899739291,2.1,2.9,0.0919044017791748,0.1314671039581298,0.1583223342895507,0.1875765323638916,0.2183248996734619,0.2483160495758056,0.2749803066253662,0.3014497756958008,11
0.59220839,183.54566429,25.81336218,2.9,2.5,0.31132698,0.59667754,0.8304062,1.028626,1.1979649,1.3433957,1.4712205,1.5833964,9
0.39684994,23.58991336,80.12895957,2.9,2.7,0.93704605,2.7965262,4.3543205,5.1604805,5.3811245,5.4309635,5.4413013,5.4460745,7
0.9749001,175.56988643,271.45830591,2.4,2.1,0.10325098,0.16292119,0.21778917,0.2659397,0.3146479,0.3620832,0.40703845,0.4495232,4
0.88713658,127.96456019,123.63258692,2.5,2.6,0.21307874,0.37196517,0.52350426,0.66068006,0.78570867,0.90005994,1.0047574,1.1011324,16
0.4349788928246351,4.087866413638968,0.3816302054497562,2.6009406427155524,2.633169171141886,1.2328357696533203,4.026658058166504,7.05247688293457,9.330405235290527,10.48915195465088,10.696518898010254,10.704107284545898,10.710915565490724,13
0.90665207,68.52348713,159.76640322,2.6,2.3,0.28154945,0.5385649,0.75470185,0.9370134,1.0925348,1.2247033,1.3386164,1.4370573,10
0.5490392,143.56002341,22.05798744,2.6,2.1,0.34496045,0.7063358,0.97527623,1.1799045,1.3427689,1.4768145,1.590133,1.690856,9
0.30633179,165.14117017,182.5613372,2.48392408,2.07599867,0.29340935,0.50165129,0.60865259,0.68258643,0.73844004,0.78560972,0.82357001,0.85611773,21
0.976877771384068,31.23209261882214,16.264258054806373,2.416543872546914,2.2295384714807565,0.4473047256469726,1.0044686794281006,1.4139268398284912,1.7093894481658936,1.934685468673706,2.118187189102173,2.2718207836151123,2.403465509414673,19
0.57005316,58.09991229,192.99846186,2.99273257,2.0,0.37341976,0.77813983,1.02003503,1.14631653,1.22751331,1.29141235,1.3414917,1.3829546,21
0.9014161142790352,118.2600846220261,0.0268526270835308,2.86230936024124,2.6437549408591487,0.2846753597259521,0.5406005382537842,0.7760004997253418,0.9869017601013184,1.1746046543121338,1.3429195880889893,1.4936106204986572,1.628692388534546,8
0.6582512130419527,5.421602414916268,0.004645334794156,2.59111717218972,2.8485240797263653,1.1460089683532717,3.5400564670562744,5.612636566162109,6.774062156677246,7.263994216918945,7.519601821899414,7.720524787902832,7.87746524810791,5
0.4375352253575288,2.283284438398677,0.0322694460893018,2.5499124266291924,2.2844416736073407,1.2115600109100342,3.95285701751709,6.930041313171387,9.281676292419434,10.629072189331056,10.728981971740724,10.73477840423584,10.73967170715332,12
0.490297793356668,86.88704082541119,0.023279392333014,2.8955690405108845,2.8110853551329003,0.6339864730834961,1.7133421897888184,2.4403061866760254,2.8000049591064453,3.000417232513428,3.151501178741455,3.26790714263916,3.376265048980713,22
0.40778616,14.7724638,48.42607117,2.28350043,2.24188638,0.94977117,2.74799657,4.10030556,4.68163013,4.81933212,4.8571434,4.86718655,4.87329578,23
0.68846498,74.21956358,341.6525039,2.4,2.3,0.23268318,0.3677647,0.46412706,0.5411174,0.6048331,0.65720606,0.70217776,0.7403772,17
0.82387994,165.26774741,131.41718286,2.80434889,2.67919706,0.20533705,0.34526825,0.48117208,0.60640693,0.72092724,0.82653189,0.92394209,1.01468492,17
0.85340006,189.65463401,322.4999538,2.9,2.1,0.12034965,0.18050456,0.2371602,0.2923162,0.34540296,0.3956244,0.44283915,0.4876063,4
0.611752102864435,29.21077848954966,14.727575184049453,2.1174925224696253,2.7183329914368093,0.7620010375976562,2.177924871444702,3.100998640060425,3.51751971244812,3.715566873550415,3.838964700698853,3.941040277481079,4.024648666381836,22
0.4518067572502388,11.507262244345808,23.407224420286504,2.60676694,2.54796958,1.051257848739624,3.231008291244507,5.133336067199707,6.181203842163086,6.5118513107299805,6.608409881591797,6.667994499206543,6.706833839416504,7
0.3,279.3451602,135.28625472,2.0,2.0,0.16725397,0.22289133,0.2751646,0.32005835,0.36045241,0.39644003,0.42946196,0.46033096,2
0.3014735684650597,0.948560290584778,0.0096389506990777,2.611147807447312,2.187073486044896,1.2329213619232178,4.088245391845703,7.349855422973633,10.255650520324709,12.093493461608888,12.150997161865234,12.156678199768066,12.161376953125,12
0.4574972,48.43320603,16.07690317,2.1,2.1,0.6852577,1.7953453,2.4395,2.6893566,2.812433,2.8895233,2.9496615,3.0112264,22
0.33094673,89.4068228,205.46913381,2.8,2.0,0.47922802,1.2223444,1.6762428,1.7793097,1.8017142,1.8235013,1.8427579,1.8603914,1
0.38403875,186.37601335,79.53687973,2.79352256,2.89327295,0.42164898,0.92785168,1.26554966,1.46315718,1.60479689,1.71590137,1.80627203,1.88628864,20
0.80199052,4.39115636,4.85770372,2.1738747,2.25684614,1.02750993,2.88093591,4.13018131,4.73678875,5.03836441,5.2348175,5.36118221,5.44426727,6
0.4660071935694173,0.9026871709300068,0.0100009178831399,2.012609032809444,2.1763287608735893,1.1817803382873535,3.9109115600585938,6.941254138946533,9.497045516967772,10.780902862548828,10.81926155090332,10.824010848999023,10.827861785888672,12
0.47725224,11.88668919,8.53036976,2.11983705,2.42653418,1.06347513,3.15102744,4.81104565,5.6294651,5.87399006,5.95946407,6.01146793,6.04343605,6
0.94439934,42.15697296,281.13426886,2.4,2.3,0.26828027,0.490211,0.66007376,0.7937083,0.90081453,0.98800707,1.0592623,1.1182132,10
0.99743783,295.60395448,397.91961306,2.0,2.0,0.04710579,0.07206511,0.09287047,0.09578729,0.10636115,0.11342382,0.11861753,0.12751293,11
0.3134967998203533,214.5343881232442,275.51105826042465,2.3,2.9,0.2709627151489258,0.4479954242706299,0.5463814735412598,0.624762773513794,0.6913671493530273,0.7485828399658203,0.7983911037445068,0.8427789211273193,17
0.34295399,281.9030801,287.32141031,2.2,2.5,0.13818479,0.15937352,0.18375015,0.19907594,0.21536279,0.23141003,0.24768949,0.2624619,11
0.92335763,142.26283708,364.33059317,2.8,2.3,0.13524103,0.19663143,0.25749636,0.31597924,0.37061572,0.42103362,0.46779108,0.51202416,4
0.96619106,195.7631326,366.91258418,2.76470539,2.54458044,0.13856339,0.15813684,0.19185209,0.23403025,0.27572036,0.3100965,0.34347582,0.37604046,4
0.68813031,296.25485021,214.10365909,2.9,2.6,0.14472508,0.2079339,0.26881027,0.33694625,0.39694166,0.45360875,0.50794506,0.5593121,3
0.56091893,183.87306213,396.37854004,2.56146049,2.11357999,0.11079335,0.13128614,0.14893103,0.15635848,0.16795444,0.17769122,0.18813467,0.19724298,11
0.5414905,206.39711789,194.60420523,2.83500874,2.08636525,0.1648891,0.23443532,0.3033011,0.3637476,0.41856909,0.46905494,0.515342,0.55818629,3
0.5586644733172523,1.0272929294847364,15.77663494010677,2.03818583,2.73434329,1.172133207321167,3.909388542175293,6.991108417510986,9.458341598510742,10.79452133178711,10.971912384033203,10.97465705871582,10.977140426635742,14
0.751773804081081,4.963135095628333,19.455635403685847,2.96718144,2.94138718,1.0955381393432615,3.3287606239318848,5.182807922363281,6.179039001464844,6.632962226867676,6.912025451660156,7.12966251373291,7.281604766845703,6
0.64971073,200.37882264,37.08998993,2.7,2.8,0.25819135,0.45904112,0.6395719,0.80042624,0.94373965,1.0735996,1.189951,1.2956042,9
0.8570411662289769,11.777962182693043,6.214435703711773,2.847280593517171,2.0591498761414404,0.7538957595825195,1.9510505199432373,2.7094194889068604,3.148752450942993,3.436251878738404,3.6460564136505127,3.811033964157105,3.943401575088501,22
0.83425107,155.65887358,95.79602308,2.6,2.0,0.17687964,0.3093803,0.4362359,0.5541558,0.6632736,0.7642193,0.85752153,0.944824,16
0.31270101,9.14987904,81.32124722,2.9,2.1,1.0073197,3.140917,5.1745386,6.533022,6.8476963,6.8486757,6.849098,6.849127,7
0.5745245867477248,19.01126285562021,0.0067104113975361,2.703769074795888,2.2197366187828247,0.8914206027984619,2.496415853500366,3.567943334579468,4.092230796813965,4.379900932312012,4.567584991455078,4.708736419677734,4.807925224304199,22
0.7031772552766984,2.303812066359751,0.149217017142862,2.69857714146509,2.1412502203007406,1.1382906436920166,3.446451425552368,5.399314880371094,6.482366561889648,6.98052978515625,7.290428161621094,7.544608116149902,7.757952690124512,5
0.61532029,172.79333321,199.89697673,2.1,2.3,0.15514088,0.23137403,0.3048098,0.37068534,0.43056536,0.4849732,0.5346534,0.5812323,3
0.86352801,176.03571715,112.06445385,2.8,2.4,0.18415666,0.31205916,0.437155,0.5556321,0.665673,0.768317,0.8642192,0.95413876,16
0.8377509096079945,179.03677548338604,0.1643148153267085,2.1259924563322743,2.937552262261072,0.2080092430114746,0.374403715133667,0.5359172821044922,0.6880323886871338,0.828819751739502,0.9596741199493408,1.0817387104034424,1.1944448947906494,15
0.3600773739028236,6.823531820759972,30.26057677420187,2.09023595,2.6747818,1.0864408016204834,3.5230872631073,6.027933120727539,7.799674987792969,8.52021598815918,8.556896209716797,8.558237075805664,8.559444427490234,14
0.72549468,143.37289798,281.60986496,2.2,2.8,0.15999484,0.22851825,0.29861522,0.3582108,0.41233468,0.46215367,0.5078902,0.5500791,4
0.47798359,166.80722424,212.07228884,2.4,2.4,0.23913383,0.38483548,0.4949391,0.5870929,0.66492486,0.7337699,0.7930391,0.84731555,17
0.35399585,107.01827543,281.53643774,2.5,2.5,0.36541677,0.733623,0.9208498,0.99189854,1.0353351,1.0728548,1.1029918,1.1287017,21
0.52771171,238.48823672,139.88166951,2.6607993,2.73164062,0.22368407,0.35742211,0.47825885,0.58488417,0.68039584,0.76725125,0.84644842,0.91902661,17
0.84184476,72.7500785,112.94474103,2.7,2.1,0.31233978,0.6249962,0.8805294,1.0915656,1.266252,1.4134514,1.5391753,1.6468959,10
0.954106035113628,232.4042947261261,0.0055465690651907,2.629919246265027,2.380623778670236,0.150979995727539,0.2581527233123779,0.3593673706054687,0.4606461524963379,0.558281660079956,0.6513850688934326,0.7407248020172119,0.8257007598876953,15
0.4478782834964546,212.09653743693104,0.004180843073907,2.4714708371455045,2.1819430041999914,0.2871899604797363,0.5390143394470215,0.7340648174285889,0.8929319381713867,1.02504563331604,1.1388485431671145,1.2379963397979736,1.3258943557739258,8
0.7282194299151711,9.760177804628304,0.3192220332070498,2.781868645973149,2.4343741348377352,0.9686319828033448,2.751969814300537,4.00319766998291,4.629159450531006,4.995449542999268,5.247992515563965,5.431029319763184,5.578465461730957,5
0.38900469,176.89217764,47.59915279,2.2,2.5,0.35059452,0.70467806,0.9357872,1.0901058,1.2055104,1.2997928,1.3787894,1.4461036,9
0.72790444,18.30728722,13.27989006,2.24076056,2.11907887,0.73963428,1.92122793,2.62572241,2.96515894,3.16811037,3.29884481,3.4043107,3.49194193,22
0.56006773,41.64519661,303.2931255,2.3,2.6,0.37915182,0.78627825,0.9949763,1.0607405,1.090446,1.1139007,1.1323888,1.1471474,21
0.4240998320065097,33.5193987346637,0.0120459130147068,2.440755899810499,2.5615680324727386,0.9197890758514404,2.7280397415161133,4.094239711761475,4.710393905639648,4.9472527503967285,5.073901176452637,5.155686378479004,5.215266704559326,5
0.57256871,155.12983704,85.38226318,2.42722178,2.01795912,0.22845221,0.39720225,0.53872418,0.6598897,0.76447058,0.85648012,0.9376452,1.01038313,16
0.85085132,140.36569083,347.13192644,2.9,2.6,0.1742816,0.25546002,0.33734345,0.41483736,0.48384452,0.5473411,0.60624456,0.66085935,4
0.30478424,195.20256984,91.43569916,2.7841323,2.18974994,0.35343456,0.69647646,0.89644432,1.01292014,1.09879279,1.16768885,1.22703791,1.27633333,10
0.3444466468355763,27.41317203183577,0.4398280762472607,2.857464814985246,2.6664527032959744,1.0539991855621338,3.232999086380005,5.124271392822266,6.1611175537109375,6.492067337036133,6.625734329223633,6.711148262023926,6.7758331298828125,5
0.7836396005912094,1.7827232331093243,0.0047023189693797,2.3176650250767543,2.0230064174921627,1.0969467163085938,3.258655071258545,4.944986820220947,5.849035263061523,6.303957939147949,6.615090370178223,6.858249664306641,7.041175842285156,5
0.39259981,166.53374101,48.46141438,2.3,2.2,0.36162162,0.74539375,0.9883919,1.1434104,1.2591398,1.3522954,1.4333391,1.5003583,9
0.3110603708364419,0.7263524983907654,0.0697222522642673,2.8576941308407675,2.703184947604816,1.3063256740570068,4.412036895751953,8.12009334564209,11.575345993041992,13.823859214782717,13.865654945373535,13.87159252166748,13.876585960388184,12
0.55432042,83.05918182,162.60355805,2.2,2.3,0.3505888,0.7108903,0.94208217,1.0884013,1.1922092,1.2738752,1.3408606,1.3958766,10
0.73159238,242.32006747,237.08525341,2.10783908,2.4359528,0.10879278,0.16407323,0.21608472,0.26136231,0.30635381,0.35013723,0.39203358,0.43172574,3
0.947311344684459,5.207772693235112,0.7362504331777026,2.3272742345829656,2.3787160397929434,0.908799171447754,2.49027156829834,3.5153937339782715,4.0543060302734375,4.381441116333008,4.615429401397705,4.7974162101745605,4.935113906860352,22
0.51105985,177.09369767,86.29225696,2.9,2.5,0.33461332,0.6581621,0.8981905,1.0882547,1.2415409,1.370956,1.4817185,1.576644,10
0.74726055,31.60828994,148.98429149,2.6,2.6,0.5281131,1.3105576,1.819505,2.0710623,2.2143419,2.3152626,2.3970616,2.4646256,20
0.72089722,250.26063806,394.30810085,2.15859615,2.65344897,0.09219217,0.12478781,0.15216374,0.17264056,0.19568658,0.21778703,0.23857188,0.25888968,11
0.750797886274605,1.6108416388489426,0.0044596531903656,2.186650697351096,2.8091253789487247,1.1944782733917236,3.823074817657471,6.344117641448975,7.887629985809326,8.571346282958984,8.843015670776367,8.998910903930664,9.124103546142578,12
0.65317876,87.52244192,368.73240084,2.70490449,2.95911568,0.29018116,0.50185728,0.64006829,0.74911833,0.83735681,0.91099095,0.97187901,1.02486229,17
0.88804417,96.34250813,20.04666136,2.6,2.3,0.28434086,0.5501418,0.78650856,0.9935849,1.1751025,1.3346856,1.4747634,1.59882,9
0.94044899,140.00028931,93.89573613,2.86707075,2.5124899,0.20586014,0.35877109,0.50707102,0.64518499,0.77249622,0.89022398,0.99924421,1.10041523,16
0.5050763369927536,18.17478608997963,0.8869113332496559,2.6283534169713105,2.7187465881675514,1.022247314453125,3.07823133468628,4.719664096832275,5.537101268768311,5.862679958343506,6.038222789764404,6.174355030059815,6.262718677520752,5
0.44530863,7.16563177,17.22154999,2.93376422,2.00713515,1.09751081,3.1910615,4.9316597,5.83976412,6.14758348,6.33231497,6.47191954,6.53117704,6
0.3717283,196.84242646,146.54040426,2.6,2.5,0.3189416,0.593771,0.76744723,0.8941095,0.99462867,1.0771508,1.1464398,1.2075326,10
0.5800188583431634,5.830272374380394,37.2045529329048,2.21074462,2.0003252,0.9414503574371338,2.7644104957580566,4.130134105682373,4.744637966156006,4.937089920043945,5.035970687866211,5.085593223571777,5.111388206481934,23
0.83973294,155.71084032,390.73615957,2.9,2.2,0.13492823,0.18956757,0.24389243,0.2959044,0.3451693,0.39044642,0.43222618,0.47159338,4
0.5954802493042247,3.9286081813765272,0.0146959144259928,2.476324628236196,2.823609393837413,1.199578046798706,3.8326358795166016,6.400136470794678,8.028648376464844,8.702320098876953,8.916051864624023,9.034770965576172,9.135799407958984,12
0.8604677606176545,35.28410403090776,341.56875609480574,2.0,2.0,0.217139720916748,0.3491666316986084,0.4390156269073486,0.5069122314453125,0.5594918727874756,0.6012277603149414,0.6345181465148926,0.6606404781341553,17
0.61873643,80.34536288,326.16911959,2.43460941,2.52404005,0.27561855,0.47281098,0.597296,0.69185805,0.76745105,0.82765841,0.87745571,0.91972709,17
0.95798349,7.68398597,88.53777096,2.22983582,2.24374637,0.66866231,1.72008705,2.35217905,2.65624285,2.81649303,2.91825914,2.9967432,3.05304909,23
0.96098822,107.18883323,17.2592459,2.11389395,2.4008519,0.21570873,0.40147829,0.57657576,0.73741674,0.88442588,1.0189805,1.14190054,1.25317311,15
0.66555812,75.59049471,249.47532585,2.7,2.3,0.32317972,0.6324773,0.8472018,1.0026312,1.1209891,1.2141457,1.2905962,1.3563728,10
0.814798930989647,1.840533892377907,3.926523275841313,2.286960878138857,2.847014088598556,1.1638669967651367,3.650165319442749,5.871484756469727,7.151700973510742,7.726099967956543,8.006637573242188,8.20722484588623,8.358631134033203,14
0.7131579685658207,242.31920181128345,302.8036150809125,2.10736752,2.24561548,0.0909256935119628,0.1291031837463379,0.1637213230133056,0.1885607242584228,0.21659517288208,0.2440550327301025,0.2710962295532226,0.2967498302459717,11
0.5018610765148845,4.729219633502107,99.14400079569708,2.9,2.1,0.8557825088500977,2.524591445922852,3.827437877655029,4.368656635284424,4.513739585876465,4.57309103012085,4.585366725921631,4.586233139038086,23
0.78514379,4.50631233,109.79065679,2.70434549,2.46720214,0.86320806,2.45345283,3.60476232,4.12618446,4.3131485,4.37356663,4.37955093,4.38036251,23
0.8964169338786409,214.83900705631024,362.3919562500743,2.00000737,2.00006453,0.0643324851989746,0.0932183265686035,0.1163485050201416,0.1269588470458984,0.1444649696350097,0.1599066257476806,0.1751227378845214,0.1904881000518798,11
0.4538883029973098,165.01730892351847,0.0851884574879376,2.2916261065443,2.817967433012589,0.4220998287200928,0.9669809341430664,1.33864426612854,1.5767216682434082,1.75276780128479,1.8933069705963133,2.010701894760132,2.1135356426239014,18
0.68415883,92.20815113,263.37796792,2.4,2.8,0.26060486,0.44740105,0.58625627,0.6993449,0.79300976,0.8733957,0.942137,1.0012352,17
0.56294926,204.20702959,166.67654481,2.8,2.2,0.21209168,0.3456478,0.46705604,0.5731118,0.6680634,0.75420904,0.8324225,0.90393543,17
0.62128904,22.88335481,357.31029591,2.3,2.4,0.37514043,0.77382064,0.9522917,0.9648547,0.96584964,0.9668062,0.96761155,0.9683397,21
0.99560858,178.4032249,283.60655904,2.65839971,2.52662318,0.1350131,0.19223309,0.25128603,0.31261969,0.3714447,0.42540646,0.47611618,0.52468586,4
0.88622798,178.3414309,143.81767877,2.2,2.7,0.14730692,0.23778391,0.32689285,0.41011906,0.48823547,0.5624995,0.63200545,0.6977267,17
0.886296751266028,2.910803346865652,0.0857219182280802,2.872005720497852,2.7440747966984302,1.117772102355957,3.301062822341919,4.980359077453613,5.87131404876709,6.363053321838379,6.735532760620117,7.043927192687988,7.2702131271362305,5
0.6095564085402609,23.39928555577165,17.272741259545285,2.520068806359319,2.0723263121332964,0.7515542507171631,2.022656917572021,2.810506820678711,3.2022347450256348,3.415048599243164,3.55173921585083,3.661935329437256,3.752089500427246,22
0.43222322,133.31286529,300.64460914,2.7,2.1,0.26849866,0.4535041,0.56514,0.650506,0.7193074,0.77865815,0.82718587,0.8686311,17
0.8206329,248.98061439,314.58394367,2.3,2.6,0.09661007,0.13694787,0.17043924,0.19545269,0.22254705,0.25056863,0.27740765,0.30276537,11
0.94127572,225.68487549,252.8759613,2.25131631,2.07104588,0.08519268,0.13143158,0.16969681,0.19984007,0.23611331,0.27147794,0.30432153,0.33589482,11
0.3891805099983363,3.869152135196633,0.0135302565891222,2.364365452756537,2.6173068303929226,1.221809148788452,4.034092903137207,7.158638000488281,9.641868591308594,10.8722562789917,10.93411922454834,10.937867164611816,10.941102981567385,12
0.98620382,212.91951298,316.84120832,2.1,2.6,0.08600593,0.12701225,0.15631866,0.17833233,0.20650601,0.23338413,0.25954962,0.28378773,11
0.3337440193421398,48.5220603281528,395.676343720239,2.4,2.6,0.3888397216796875,0.8629970550537109,1.087355375289917,1.0991559028625488,1.0999484062194824,1.1008050441741943,1.1017262935638428,1.1025497913360596,21
0.8947335935690719,9.68097512955215,0.1979416638603604,2.6731458344050707,2.666830398810813,0.8623082637786865,2.377426147460937,3.378756046295166,3.9229636192321777,4.251075267791748,4.486388206481934,4.670854091644287,4.818782806396484,22
0.30785679,158.6682825,143.48776044,2.7,2.5,0.43920183,1.0173457,1.3634486,1.4997635,1.5740104,1.6340718,1.6849189,1.7294426,0
0.36569121,60.5861702,70.72011566,2.05774283,2.35647941,0.65927672,1.79551768,2.48427176,2.69755769,2.75429654,2.79143405,2.8241508,2.85318255,0
0.4217888173737182,1.1655724288602574,1.7853867782765032,2.914521380805941,2.6599290568126897,1.287519931793213,4.29867696762085,7.800256252288818,10.922832489013672,12.88381576538086,12.945524215698242,12.951099395751951,12.955856323242188,13
0.8247812812121069,47.56744040042881,0.0300591166169169,2.48444879004899,2.537085513343867,0.4953892230987549,1.1579866409301758,1.625655174255371,1.9431915283203125,2.179023742675781,2.3683905601501465,2.5259909629821777,2.660820960998535,18
