n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5736985923522959,2.2696771293094056,0.3496509033558488,2.411920072827453,2.4731443707268435,1.2043817043304443,3.8799197673797607,6.621067047119141,8.518445014953613,9.39394474029541,9.54814910888672,9.584004402160645,9.635977745056152,13
0.50953054,197.06877136,0.9712739,2.42207813,2.79638052,0.3319931,0.65613103,0.90530896,1.1064384,1.27179384,1.41154575,1.53295898,1.63822055,8
0.33295396,280.81500201,309.1134792,2.7,2.9,0.20416093,0.24950314,0.2923317,0.32859206,0.35994554,0.3894403,0.41636515,0.4415834,4
0.87561335,210.6534544,55.1551883,2.7,2.1,0.14859319,0.25791693,0.36152387,0.46224213,0.5584011,0.64959264,0.73645353,0.8187263,16
0.51829053,55.67855715,281.01501595,2.30880077,2.005,0.31312823,0.57257843,0.69768405,0.75665164,0.79570484,0.82495713,0.84755778,0.86881375,21
0.35714807,51.21504944,136.18424928,2.39829331,2.47117238,0.65020442,1.78202081,2.52191806,2.73844552,2.7650497,2.77847695,2.79146361,2.80385804,0
0.45480126,207.01721191,272.543396,2.29070687,2.9186492,0.21917009,0.33020854,0.41976428,0.49780464,0.56710601,0.62881422,0.68420506,0.73466468,17
0.5018714177350463,42.092501074426,215.726049109318,2.1777404450042943,2.822853647884819,0.5353507995605469,1.4523937702178955,2.050335645675659,2.242675542831421,2.2836930751800537,2.3110191822052,2.3356735706329346,2.3576900959014893,1
0.72947693,292.30218506,283.46121216,2.10575175,2.78634119,0.09726024,0.14478827,0.18448281,0.22168994,0.25925851,0.29560447,0.3305378,0.36399817,4
0.3620581414917832,27.93173633033589,21.80700698815353,2.12395453,2.99844694,0.9659936428070068,3.0363705158233643,4.870504379272461,5.859419822692871,6.111566543579102,6.160093307495117,6.188104629516602,6.208269119262695,7
0.4033446565556275,11.42543227779162,11.470575186046432,2.09594631,2.28785586,1.0397565364837646,3.215345621109009,5.131473541259766,6.2061872482299805,6.519382476806641,6.5710859298706055,6.597027778625488,6.613799095153809,6
0.3645463100492219,10.899133326152445,16.354445377195596,2.19243526,2.21214151,1.0459935665130615,3.24489974975586,5.247330665588379,6.425286769866943,6.766875743865967,6.80734395980835,6.824350833892822,6.835877895355225,6
0.35144281,96.51683044,383.66079712,2.25234556,2.3026557,0.25266433,0.35691738,0.38579822,0.40816998,0.42716789,0.44368577,0.45809841,0.47118425,21
0.57406751,261.09357535,8.64315784,2.9,2.7,0.25261354,0.43610382,0.6041322,0.7549639,0.89061,1.0142021,1.1261861,1.2286901,15
0.96842065,145.18946678,74.29832419,2.7,2.9,0.21713996,0.3793676,0.53821206,0.6882963,0.8260324,0.9539435,1.0725474,1.1831012,16
0.78804198,294.75064651,29.83842941,2.4,2.4,0.12980866,0.21512914,0.2942071,0.3707142,0.44550633,0.5176377,0.5868387,0.6524935,2
0.59119912,113.18290815,347.67679983,2.3,2.5,0.19349146,0.26372337,0.32349563,0.37213755,0.4142685,0.4517901,0.48518395,0.5151415,4
0.98821613,283.58081695,52.36005425,2.9,2.4,0.13523054,0.22012448,0.29242992,0.37764573,0.46142817,0.53903747,0.6140959,0.68651986,2
0.72767621,33.51417604,326.70774019,2.4,2.4,0.34605026,0.68915653,0.8850641,0.9795332,1.0329535,1.0711308,1.0991914,1.1208749,21
0.9750969094535716,1.0862646557603883,1.4320809982084657,2.3366034,2.15660334,1.0919814109802246,3.1658477783203125,4.669305324554443,5.475192070007324,5.956047058105469,6.316769599914551,6.609532356262207,6.813018798828125,5
0.6819704415842232,7.402307416288064,0.0041076083616427,2.1845194304289213,2.874025417217211,1.055227756500244,3.2318835258483887,5.005998611450195,5.910186290740967,6.2757649421691895,6.474685192108154,6.614847660064697,6.7225022315979,5
0.6089536,27.43769264,386.04351807,2.4620564,2.0117774,0.2872889,0.46237946,0.50069809,0.50820875,0.51533127,0.52195764,0.52741575,0.5319531,21
0.74121535,273.69000466,94.80428203,2.2,2.5,0.1253488,0.19822574,0.26681447,0.33198833,0.3952341,0.45650196,0.5137608,0.56918716,2
0.41113221,185.18405205,137.01566456,2.7,2.4,0.32553887,0.62583256,0.82484174,0.97083783,1.0863214,1.1800613,1.26068,1.3303964,10
0.4904898124410159,0.9706203213568482,0.8992168217116139,2.318208507387441,2.343944304665875,1.2231988906860352,4.048182487487793,7.224857330322266,9.89621639251709,11.420150756835938,11.471152305603027,11.477596282958984,11.483036041259766,13
0.68161033,61.53955925,144.81864161,2.3,2.6,0.3838396,0.81808496,1.1148009,1.3082826,1.446605,1.5585506,1.6467459,1.7182419,10
0.60882151,294.81473788,27.77544603,2.7,2.8,0.19828558,0.31979012,0.44003844,0.55311346,0.65652347,0.7526846,0.84278464,0.9268539,15
0.71839544,125.34482005,324.55218026,2.56113083,2.85098547,0.21845746,0.33955336,0.44598174,0.53911376,0.62071967,0.69400358,0.7600491,0.81933165,17
0.82400566,20.15757751,5.58585644,2.40338063,2.14396143,0.6573441,1.63395619,2.23243976,2.5672648,2.78839231,2.95472884,3.08400893,3.20235753,18
0.38361397,298.88174438,177.32493591,2.59971523,2.0687418,0.14318275,0.18357778,0.22515631,0.25985742,0.29351854,0.32506561,0.35464692,0.38275075,3
0.59479183,1.24224818,25.62742615,2.0971849,2.33047605,1.15289402,3.5733273,5.96777248,7.49988365,8.06879616,8.22044182,8.24955273,8.2500782,14
0.674683160662918,2.801133307351824,0.0065991501860378,2.640276307893052,2.663677715173499,1.1983819007873535,3.753577709197998,6.121385097503662,7.53212308883667,8.136344909667969,8.408245086669922,8.610441207885742,8.78502082824707,12
0.69823809,290.15005498,66.30964507,2.0,2.7,0.12103987,0.18934798,0.25185537,0.312639,0.3732109,0.43058562,0.4851234,0.5366862,2
0.34561883,221.51596176,319.14068702,2.2,2.1,0.14339542,0.16350484,0.18533397,0.20253897,0.22039056,0.23559093,0.25044084,0.26427937,11
0.6973434,141.11893874,289.05967965,2.3,2.6,0.16679168,0.23757005,0.30859184,0.36965728,0.42458653,0.47482967,0.52081704,0.5628116,4
0.98565823,151.25130074,169.11657212,2.92511887,2.90723838,0.19876361,0.32725739,0.45769835,0.58211923,0.69654584,0.80341101,0.90390706,0.99783421,17
0.53757945,99.08877849,101.31180006,2.8,2.9,0.46885562,1.0930531,1.5178757,1.764853,1.925622,2.0526443,2.1557226,2.2426853,20
0.411396459785231,76.76134818973858,331.393641274399,2.48207903,2.04801846,0.2657258510589599,0.4225392341613769,0.4825279712677002,0.5212662220001221,0.5517973899841309,0.5765864849090576,0.5976552963256836,0.6158468723297119,21
0.4180543267080296,15.448662117175568,13.429182227699751,2.76442242,2.1426003,0.9951419830322266,2.949282646179199,4.491247653961182,5.236222267150879,5.511544227600098,5.665534973144531,5.781105995178223,5.846124649047852,6
0.9689369551553114,1.5445188000490646,86.35823584316628,2.712397668360779,2.5340040218890056,0.9284627437591552,2.744009256362915,4.137530326843262,4.807988166809082,5.078186988830566,5.21695613861084,5.269545555114746,5.283347129821777,7
0.44095605,36.30658509,203.81594837,2.54686742,2.00594026,0.49612093,1.19843149,1.55929804,1.61661005,1.62429619,1.63222504,1.63947153,1.64615679,1
0.51218865,85.17707523,221.29726307,2.67028023,2.22242635,0.33551931,0.64915729,0.83732677,0.95181847,1.0329721,1.09673643,1.14749813,1.19117594,21
0.86687698,149.71358205,280.93735749,2.1,2.6,0.1219914,0.175874,0.22738314,0.27399516,0.31919527,0.36137128,0.40093875,0.4377923,4
0.69104702,155.07587905,349.29307267,2.1,2.9,0.12810397,0.16235328,0.19700885,0.22268724,0.24787593,0.27360892,0.29611444,0.31757236,11
0.55884661,72.90842332,136.29984364,2.7,2.2,0.45840573,1.0949183,1.5006979,1.702946,1.8308783,1.9267712,2.0044103,2.0716658,20
0.31352635,146.96263628,266.65693596,2.18356606,2.0210262,0.23101258,0.32345915,0.37144351,0.4102385,0.44299197,0.47059941,0.4957478,0.51698375,4
0.4750728343709274,141.53261984925462,63.09151743518632,2.964234662548399,2.20823007029264,0.3562479019165039,0.7427637577056885,1.010636806488037,1.1970577239990234,1.3401703834533691,1.456187725067139,1.5516633987426758,1.636587619781494,10
0.46477457,211.99423666,315.99267237,2.4,2.6,0.1656642,0.20797586,0.2514279,0.28632927,0.32001805,0.35111403,0.379328,0.4059553,4
0.94627166,250.69485474,392.78448486,2.01479697,2.64198446,0.07392144,0.11102891,0.14050961,0.16040468,0.18342257,0.20608878,0.22916412,0.2519927,11
0.5628810269848821,3.595213895109404,60.3901710029571,2.6,2.5,1.0268046855926514,3.186608076095581,5.15120792388916,6.311922073364258,6.658141136169434,6.691671371459961,6.709084510803223,6.713921546936035,7
0.67480898,2.56059217,34.28531647,2.18147874,2.3373456,1.08103776,3.22293043,5.0058198,5.93972254,6.20838404,6.2894721,6.32458735,6.33576632,7
0.63127587,77.50698703,356.58183365,2.4,2.1,0.22413468,0.34087873,0.42103696,0.48508286,0.5381956,0.5826304,0.62140536,0.6539242,17
0.980036033819144,34.269708440345816,0.0084018835920177,2.166468560665741,2.7403477437462147,0.4722752571105957,1.0809276103973389,1.5278279781341553,1.8532912731170648,2.103217840194702,2.307206869125366,2.4779393672943115,2.6244728565216064,18
0.8815127,13.07638264,255.7033844,2.0118773,2.32477331,0.44357634,1.04129839,1.37835264,1.48668957,1.51435947,1.52824378,1.53867936,1.54684186,1
0.8147046284727999,41.754193614372575,0.2453657974362337,2.563861362188721,2.014760908382226,0.4625701904296875,1.0625481605529783,1.4819366931915283,1.764587640762329,1.975122213363648,2.1445682048797607,2.286241292953491,2.4096271991729736,18
0.52192192,273.72776467,190.84343119,2.9,2.9,0.20981932,0.30642033,0.40423965,0.49112463,0.56929636,0.6420944,0.70916677,0.7716534,17
0.51392674,217.60507202,121.69076538,2.26503992,2.09829807,0.17222834,0.26470709,0.35208178,0.42909098,0.49848986,0.56198263,0.61953259,0.67231727,16
0.3864758972627741,7.284412388351854,0.5536463032624807,2.2878326746401134,2.358425575631806,1.1458351612091064,3.662230253219605,6.180612564086914,7.916378974914551,8.647196769714355,8.731858253479004,8.744688034057617,8.76113510131836,13
0.64692125,161.06307419,241.32151264,2.0,2.0,0.12668467,0.18402433,0.23719907,0.2871387,0.33262229,0.37457037,0.4125042,0.44811511,3
0.85410625,143.25091553,396.57775879,2.16342068,2.05158162,0.08365393,0.11147141,0.13052678,0.14101887,0.15766644,0.17213464,0.1847713,0.1972537,11
0.68196498,138.5479949,298.88006645,2.6,2.3,0.18429017,0.27662468,0.36376095,0.43942738,0.5068619,0.5682478,0.62363935,0.67368865,17
0.87681436,19.05928696,271.86219655,2.7,2.7,0.4696219,1.116328,1.5448358,1.7388365,1.8274281,1.8774269,1.9130809,1.9408114,1
0.469622,287.35425356,193.62445269,2.8,2.7,0.19659448,0.28022194,0.36225247,0.43663096,0.50349164,0.5648446,0.62167287,0.674623,3
0.73607423,154.4705548,371.42617224,2.4,2.2,0.12516785,0.1651597,0.20745993,0.24188352,0.27468848,0.3056414,0.3350551,0.36208153,4
0.9013803981538118,1.030900817599774,0.0198178864240212,2.0109761534597235,2.6246326262195208,1.1536672115325928,3.617738723754883,5.769382476806641,6.993337154388428,7.56126070022583,7.864789485931396,8.07794189453125,8.235433578491211,5
0.56504079,138.14629233,251.53316972,2.6,2.7,0.25937796,0.433141,0.5610745,0.6683116,0.7598598,0.83812547,0.90677357,0.96634007,17
0.83994564,54.15343315,195.1037188,2.8,2.5,0.36359453,0.75816226,1.0516031,1.2695758,1.436306,1.5699325,1.6780872,1.7692356,10
0.40708466,73.97760767,228.20992694,2.3,2.1,0.3943572,0.85660577,1.0958612,1.168894,1.2086377,1.2405682,1.2678208,1.2909658,21
0.5336152536838885,53.51774340692881,231.2929777806978,2.307452392731783,2.543225583278911,0.4391248226165771,1.0489399433135986,1.417365312576294,1.5608148574829102,1.6313138008117676,1.6842432022094729,1.7271413803100586,1.7633585929870603,1
0.6384435,200.65535805,231.27986898,2.4,2.9,0.17148209,0.24898243,0.32773829,0.39704323,0.4613843,0.5198245,0.5741496,0.62485623,3
0.99782007,132.03656293,93.96574933,2.6,2.4,0.18872714,0.33193827,0.47126436,0.6019263,0.7230933,0.83677626,0.9417503,1.0402224,16
0.44846497,228.24097609,7.38659536,2.9,2.7,0.35401917,0.7056639,0.96530247,1.1676626,1.3314216,1.4681432,1.5863059,1.6897295,9
0.83878547,16.76128769,129.46424866,2.12741804,2.86407924,0.6145997,1.64744377,2.30467296,2.6014111,2.74740481,2.83866763,2.91000438,2.97012734,23
0.59773712,213.86797792,127.81698089,2.2,2.9,0.18348122,0.28635478,0.38639235,0.47415304,0.55486584,0.62892175,0.697139,0.7601621,17
0.3085413008285997,13.41884642648902,44.12056211937765,2.8,2.6,1.051835536956787,3.29439115524292,5.440129280090332,6.812749862670898,7.23654842376709,7.254924774169922,7.266243934631348,7.272759437561035,7
0.4711010062977714,10.520803938583583,0.6167546309771677,2.8375323832025203,2.646372774605425,1.1389245986938477,3.535376787185669,5.713428497314453,6.97409725189209,7.438319206237793,7.613512992858887,7.7460126876831055,7.856782913208008,5
0.3935681373747015,38.27088075077553,0.0981957066807094,2.753096744522225,2.526023674112348,0.9176506996154784,2.705162525177002,4.050776958465576,4.679855823516846,4.937271118164063,5.07002067565918,5.169322967529297,5.237410545349121,5
0.46799891,217.72961244,176.08160604,2.0,2.8,0.16953921,0.23830867,0.30573702,0.3640983,0.41625357,0.46380424,0.5077543,0.5483372,3
0.8705390489280878,12.194086210251497,7.289648899646455,2.449935108358037,2.7395109553092736,0.8109719753265381,2.2393932342529297,3.1703200340271,3.6588711738586426,3.945633411407471,4.151239395141602,4.313761234283447,4.449586868286133,22
0.70477995,4.48088244,62.13577901,2.94254853,2.69676798,1.00629783,3.04289436,4.74085474,5.62178707,5.94369125,6.10755157,6.20676517,6.25293159,7
0.7770965356457307,3.991963968162993,0.0039528190369321,2.207410772858261,2.5236571043832603,1.0673859119415283,3.184772491455078,4.796445846557617,5.605574607849121,5.994711399078369,6.236790180206299,6.4216790199279785,6.560452938079834,5
0.99109462,192.03847838,245.56597202,2.30318688,2.44640996,0.11133623,0.17682648,0.2361517,0.29168582,0.34693646,0.39996171,0.45100141,0.49885392,3
0.88780302,22.0846138,387.16427612,2.4319694,2.08215928,0.25600219,0.40720606,0.47475624,0.51281261,0.53646159,0.55326295,0.56500721,0.57436466,21
0.57474713,119.76118618,288.02061847,2.8,2.8,0.28819323,0.4993472,0.64399815,0.76055026,0.8571074,0.9390192,1.0085931,1.0692484,17
0.8527388,261.39228942,377.92928087,2.3,2.9,0.11451459,0.12456679,0.14764428,0.16088986,0.18480039,0.20370626,0.21567035,0.23347402,11
0.9324541939783696,2.4496329436201068,0.024458341840393,2.1509408473561,2.1323236504650094,1.0063495635986328,2.8158323764801025,4.0259294509887695,4.6464433670043945,5.025343894958496,5.297245979309082,5.493864059448242,5.647411346435547,5
0.5293115037319696,61.4732764245308,17.57281308565352,2.5292264124239545,2.3117503018272254,0.6041250228881836,1.5785861015319824,2.1798038482666016,2.470846176147461,2.6473159790039062,2.774707317352295,2.884255886077881,2.975508213043213,19
0.9647591246482526,2.1835230935442627,0.0403766318371777,2.5991333662804323,2.856744567862972,1.1144070625305176,3.3072621822357178,4.99995231628418,5.903853416442871,6.392221450805664,6.742864608764648,7.030462265014648,7.245318412780762,5
0.5936738369826021,2.529406967134089,5.398602767814031,2.68551588,2.59823728,1.2097110748291016,3.8547871112823486,6.509368896484375,8.286155700683594,9.029539108276367,9.203205108642578,9.28968906402588,9.39341926574707,14
0.51975303,285.69596891,106.34226285,2.23763186,2.55750214,0.16572523,0.25226164,0.33817101,0.4162972,0.48796797,0.55489373,0.6172657,0.67593932,2
0.64641607,18.58026886,38.91440964,2.33073425,2.21583056,0.77645969,2.08344936,2.89633369,3.25343418,3.43450737,3.52985334,3.60122824,3.66772938,23
0.3,300.0,151.74654598,2.0,2.0,0.1444118,0.18341637,0.22058702,0.25491214,0.28745985,0.31627703,0.34333277,0.36831689,2
0.629365853593488,1.785550249349518,0.0381862547074194,2.751834995095624,2.8815069742757258,1.2704463005065918,4.13473653793335,7.176353454589844,9.329632759094238,10.375086784362791,10.616859436035156,10.659955978393556,10.731389045715332,12
0.3449491,19.34469414,48.26027679,2.09774423,2.03214955,0.89057517,2.5348742,3.68973804,4.11914539,4.20383453,4.22551918,4.23462677,4.24178123,23
0.9001711,5.65636826,16.54782295,2.6540482,2.91984534,0.99497724,2.83506823,4.16470337,4.84739971,5.20103788,5.43395472,5.59400606,5.71572065,6
0.82612163,73.43621826,94.38833618,2.32049179,2.03818655,0.26942873,0.51464462,0.71666551,0.88562346,1.02662039,1.14574885,1.24766016,1.33669472,10
0.9064154563523036,6.367334498336176,20.66238164571209,2.30759239,2.42438602,0.8615128993988037,2.370943546295166,3.3507394790649414,3.845430374145508,4.130237579345703,4.323899269104004,4.469741344451904,4.578218460083008,23
0.77326868,151.38978589,72.34329171,2.6,2.6,0.2389667,0.4264729,0.59948754,0.75451803,0.8942237,1.0208712,1.1353314,1.239147,16
0.8466345514834364,7.693748321232495,0.0056165440480369,2.9078937407796626,2.946582285531224,0.9960455894470216,2.8939781188964844,4.28495979309082,5.021566390991211,5.429259777069092,5.719804286956787,5.936107158660889,6.101904392242432,5
0.48265663,138.67538452,112.14784241,2.0,2.0,0.26096487,0.46694732,0.61683631,0.73432279,0.82960534,0.90839124,0.97744417,1.03498697,16
0.31903354,187.38206427,367.5772652,2.09910747,2.22587559,0.153476,0.16651583,0.18100142,0.19130087,0.20252156,0.21292663,0.22243857,0.23031569,11
0.32463726,81.47324871,262.76965352,2.9,2.3,0.4828341,1.2191002,1.6872594,1.7920039,1.8012507,1.8121293,1.8225386,1.8324716,1
0.36271401,80.44969255,235.60292323,2.1,2.4,0.37155628,0.76134396,0.9409113,0.98953605,1.019877,1.0454214,1.0679111,1.0873327,21
0.7443881009311607,1.256174468809298,0.0052513261559648,2.825070946211898,2.1661817170901343,1.1753246784210205,3.6290957927703857,5.848182678222656,7.190359115600586,7.792099952697754,8.084004402160645,8.319297790527344,8.528631210327148,12
0.5439657555220438,155.8515229435464,0.0597064265658913,2.352921274396293,2.6215453104958986,0.3564667701721191,0.7401649951934814,1.0273640155792236,1.2478744983673096,1.4237196445465088,1.5720515251159668,1.697995662689209,1.805863380432129,8
0.98598039,130.10905457,191.0504303,2.7762785,2.82950687,0.20285177,0.33891201,0.47337365,0.59997272,0.71514106,0.82266641,0.92173457,1.0142777,17
0.94807875,278.24639893,228.9274292,2.03924036,2.55832624,0.08206677,0.13528466,0.18118763,0.21738267,0.25670266,0.29649901,0.33627772,0.37434435,3
0.88021621,283.46675784,49.59974062,2.46639399,2.6829155,0.13457084,0.22454071,0.30351877,0.3868854,0.46862745,0.54541564,0.61830688,0.68892241,2
0.79870451,252.45760175,143.86155699,2.7,2.2,0.13171577,0.21244884,0.28779626,0.3613119,0.4327147,0.5004468,0.5641854,0.62572,2
0.41143625,33.61654588,133.82431153,2.3,2.8,0.6831095,1.8541737,2.623351,2.888658,2.9437113,2.9567895,2.96906,2.980722,0
0.4220331294811874,31.19722942028686,95.0580908727513,2.502978064079548,2.282199617647607,0.7222244739532471,2.044301986694336,2.929433822631836,3.276658058166504,3.386047840118408,3.4249067306518555,3.452110290527344,3.476618766784668,23
0.50878098,271.54449673,386.90753888,2.6,2.4,0.11636162,0.14048266,0.16174603,0.17931843,0.2001822,0.21782732,0.23235536,0.24857402,11
0.34266531,168.786026,203.32395935,2.05935335,2.56306696,0.30925345,0.57563329,0.73079729,0.83035159,0.90541959,0.96593547,1.01841736,1.06246281,21
0.81926464,40.67997862,251.28635655,2.4,2.7,0.34949827,0.7096062,0.9557154,1.1171227,1.2313919,1.3167088,1.3834507,1.4384921,10
0.37070085,155.69166912,73.00167355,2.8,2.6,0.4683385,1.1137877,1.5307176,1.73051,1.8533366,1.9513476,2.0307133,2.0975258,20
0.3023704847990485,121.5040839438745,0.0788059301527378,2.3559241325501183,2.425444760767488,0.6162869930267334,1.679008960723877,2.3344974517822266,2.582317352294922,2.6882057189941406,2.770376205444336,2.839535713195801,2.900596141815185,0
0.3015949678890454,1.794017725952037,0.0036005975774138,2.02583723636093,2.5659386479637347,1.2223877906799316,4.151517868041992,7.60419225692749,10.775793075561523,12.815174102783203,12.861541748046877,12.868555068969728,12.874588012695312,12
1.0,162.66981858,400.0,2.0,2.0,0.06605124,0.0947783,0.11430883,0.12355161,0.13884568,0.15185618,0.16393924,0.17678356,11
0.59572649,18.25681305,27.37893295,2.13123369,2.80964756,0.8950069,2.61244559,3.85698009,4.40955544,4.59667301,4.68406773,4.74550343,4.79652691,23
0.31264633,197.01664734,397.52313232,2.32680416,2.97598481,0.23283315,0.31385207,0.35270715,0.38766336,0.41859651,0.44601727,0.47094584,0.49427366,4
0.400268544286703,4.622532328303043,0.052995776599859,2.2932340058569505,2.815572597710342,1.222893238067627,4.058601379394531,7.230386734008789,9.711905479431152,10.9631986618042,11.064695358276367,11.070294380187988,11.075170516967772,12
0.35215427,79.48442072,214.98175252,2.7,2.2,0.49238706,1.2512853,1.7138836,1.8210368,1.8425264,1.8630047,1.8823776,1.8998876,1
0.8154626465200715,1.547874528317987,0.0821639016799826,2.3726854849893977,2.088269207766942,1.112340211868286,3.3130719661712646,5.048357009887695,5.985508918762207,6.461186408996582,6.792011260986328,7.056340217590332,7.259161949157715,5
0.5282094,109.46853149,84.49615611,2.1,2.4,0.34169984,0.6887753,0.9260433,1.0904725,1.2148907,1.3149533,1.3981767,1.4684031,10
0.73985369,71.86290672,105.22695563,2.0,2.0,0.28609371,0.55453324,0.76036096,0.92309856,1.05381441,1.16187906,1.2530036,1.32947755,10
0.40486597,280.58519572,92.60186418,2.5,2.7,0.23812962,0.380054,0.49686742,0.5976465,0.6869023,0.7673123,0.8390932,0.90474653,16
0.31345275,63.52858745,136.87948696,2.39219283,2.34933119,0.61125135,1.6315968,2.26162887,2.41505027,2.43186164,2.44525599,2.45844245,2.47117543,0
0.67299291,133.55664491,51.26825908,2.1,2.9,0.25838685,0.48033404,0.66713977,0.8276243,0.9659641,1.0871108,1.1922379,1.2846117,9
0.72017533,243.08180715,235.47795267,2.1,2.6,0.10536408,0.1512363,0.19107628,0.22560692,0.2619915,0.2969432,0.3306589,0.36210728,3
1.0,54.52777603,400.0,2.0,2.0,0.12633705,0.16427445,0.19852233,0.22744727,0.25495839,0.27945018,0.2997148,0.31752014,11
0.63458602,163.32079409,389.19908787,2.4,2.8,0.14789152,0.18386245,0.22126865,0.25134063,0.2813406,0.3075056,0.33122754,0.3546071,4
0.8697833701201495,0.9575647157604252,0.0032088444442276,2.294867906205593,2.485490235938465,1.1787166595458984,3.671430349349976,5.864619255065918,7.134529113769531,7.746515274047852,8.065302848815918,8.313511848449707,8.509464263916016,12
0.690326715205302,14.38409352358816,0.4268204563678963,2.9419163097511243,2.651651980403315,0.9428772926330566,2.7015109062194824,3.949954032897949,4.583346366882324,4.936581611633301,5.175896644592285,5.350274085998535,5.491533279418945,5
0.68351618,291.54363587,7.48353208,2.3,2.6,0.14950871,0.24370933,0.33498573,0.42140603,0.50381446,0.5818832,0.65648556,0.7270012,15
0.3,124.65219078,115.31566333,2.0,2.0,0.39890146,0.87284613,1.09821463,1.17392325,1.22611189,1.26852417,1.30509305,1.33738923,21
0.88816458,31.34541903,355.42030485,2.3,2.9,0.28462672,0.5023761,0.6314924,0.717052,0.77678704,0.82137394,0.85474086,0.8806267,21
0.398044963953006,1.2079212210386203,0.0047065075575479,2.267468379489096,2.417943025068243,1.2307631969451904,4.10383415222168,7.418641090393066,10.361900329589844,12.04759407043457,12.070306777954102,12.077825546264648,12.083882331848145,12
0.30215398,58.26001337,390.58620073,2.44650633,2.11627368,0.29527211,0.45661497,0.46772099,0.47132087,0.47446299,0.47740912,0.48036695,0.4830749,21
0.8409368285652311,1.897884901180889,0.0202351147887682,2.8531393702423675,2.043190496670113,1.08494234085083,3.127936124801636,4.62425708770752,5.424912452697754,5.931763648986816,6.35205078125,6.710543632507324,6.960454940795898,5
0.77618983,71.03183232,17.21206748,2.8,2.5,0.44197702,0.98808646,1.3923895,1.6858845,1.9104357,2.091298,2.241839,2.371046,19
0.4162598348248723,118.94372502091495,0.0121449257475801,2.9076113855879693,2.9958763156238395,0.613196849822998,1.660633563995361,2.382215976715088,2.727202892303467,2.90773868560791,3.043858051300049,3.151652812957764,3.244154453277588,22
0.41876045,102.52526548,167.04019922,2.4,2.8,0.42388988,0.94557047,1.2544022,1.3940153,1.48071,1.5475469,1.6042609,1.6516862,20
0.7339097097901844,15.310191992173806,6.266842892107644,2.1845848163224906,2.0396192832480047,0.7536046504974365,1.975204944610596,2.709188461303711,3.081123352050781,3.3039321899414062,3.4594106674194336,3.578461170196533,3.6781997680664062,22
0.6805854931489926,0.8778931049358649,6.620373430127421,2.6344876799102,2.572087393580756,1.2359724044799805,4.01839017868042,6.979472637176514,9.132715225219728,10.20827293395996,10.466569900512695,10.47727394104004,10.48505401611328,14
0.6932189704754321,0.91418402960917,0.0158240814735487,2.3809545436936856,2.038644512685257,1.1622557640075684,3.6707780361175537,6.110069274902344,7.751001358032227,8.52966022491455,8.691792488098145,8.747743606567383,8.831493377685547,12
0.86188147,69.12774415,60.37970092,2.0,2.6,0.29199314,0.57683134,0.81290364,1.0094776,1.1730978,1.3113043,1.4312451,1.5347073,10
0.33064834,201.07485043,382.00990113,2.7,2.4,0.20955658,0.26122332,0.29432607,0.32253623,0.3493998,0.37272525,0.39386916,0.41342616,4
0.3077590363899855,9.067228301717115,0.9902178703303794,2.5945584846325627,2.28819592000541,1.1590864658355713,3.703401803970337,6.333949089050293,8.199869155883789,9.093594551086426,9.211861610412598,9.214777946472168,9.217694282531738,13
0.4440331498776513,2.2418510851772284,1.5812650842084242,2.404825039661148,2.9058946585270924,1.2593891620635986,4.214651107788086,7.642655372619629,10.51429843902588,12.145970344543455,12.245238304138184,12.252107620239258,12.258159637451172,13
0.8088369045546294,283.18532354167905,373.7555352925712,2.00547469,2.02975463,0.0544307231903076,0.0792033672332763,0.100801944732666,0.1039130687713623,0.1157777309417724,0.1248950958251953,0.1337647438049316,0.143496036529541,11
0.988402892506916,18.486945858362983,0.0121424412520573,2.5694435835605094,2.052578956920292,0.543973445892334,1.2883362770080566,1.7937967777252195,2.1247174739837646,2.364802598953247,2.5576984882354736,2.7167208194732666,2.8522751331329346,18
0.93585713,165.93334933,389.1972944,2.9,2.3,0.12185955,0.17503715,0.22258544,0.27354407,0.32184386,0.36573482,0.4067924,0.44643092,4
0.93728348,220.03981878,239.26550871,2.9,2.0,0.10866141,0.17644644,0.23665357,0.2965219,0.35556483,0.4120679,0.4665792,0.51855636,3
0.8037836043383282,1.0555622740747592,0.9174154284757842,2.549615036238181,2.6092959418265487,1.2173376083374023,3.856616497039795,6.348560333251953,7.883222579956055,8.585454940795898,8.893202781677246,9.115772247314451,9.303187370300291,13
0.80059395,199.55699012,328.82064725,2.6,2.5,0.12829971,0.17945337,0.22753477,0.27668476,0.32316732,0.36544037,0.40481186,0.44282913,4
0.68067005,26.81586145,9.91648397,2.83721211,2.63590133,0.77434564,2.14484906,3.05928588,3.52600598,3.78945136,3.97329402,4.11301613,4.23207188,22
0.5883545075308312,0.9536698647694574,1.921042110011122,2.5895965550267106,2.8457206362326835,1.277369260787964,4.252242088317871,7.649159431457519,10.422921180725098,11.995946884155272,12.073344230651855,12.082330703735352,12.089933395385742,13
