n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.95197344,276.71005249,152.19671631,2.85079956,2.01108694,0.09564948,0.15217543,0.19569016,0.23660684,0.28162098,0.32743669,0.37047172,0.41141343,2
0.39926075,101.19004869,383.30020271,2.4,2.9,0.27661276,0.41776395,0.46409392,0.49819827,0.5271926,0.55133796,0.57223535,0.5903106,21
0.98322946,278.67899873,87.41204606,2.2,2.5,0.10456991,0.17572093,0.23559499,0.29153275,0.35094857,0.40980244,0.4667902,0.5208459,2
0.98035258,4.87915897,4.71147299,2.34661651,2.51416516,0.9244616,2.51366997,3.54149961,4.07315779,4.39423513,4.6078043,4.76790428,4.89472389,22
0.7882683713915944,254.36809172331309,313.727772662204,2.36561632,2.01217175,0.0767443180084228,0.1098213195800781,0.1345951557159423,0.1472573280334472,0.1688783168792724,0.1890420913696289,0.2080287933349609,0.2257516384124755,11
0.6855405279049751,6.2411396212112615,42.67153020974523,2.78170824,2.27695012,0.9453625679016112,2.741304874420166,4.058505058288574,4.683189868927002,4.97508430480957,5.155689239501953,5.269981384277344,5.335793495178223,7
0.44570712,248.5539445,142.06000414,2.4,2.7,0.21378279,0.3261068,0.42463326,0.5097568,0.5857935,0.65469956,0.71701527,0.7744913,17
0.98843212,68.5008963,389.87442805,2.3,2.6,0.16149688,0.22384238,0.28499818,0.3357532,0.3809476,0.42119336,0.45666552,0.4883666,4
0.93006672,65.44769538,398.86199969,2.8,2.6,0.2199359,0.34326816,0.44614124,0.5340755,0.60969996,0.67578983,0.7336352,0.78496027,17
0.74031048,57.77600752,111.10873048,2.6,2.9,0.44571543,1.0103664,1.4107075,1.670239,1.8558669,2.0018063,2.1201057,2.2181072,20
0.87847216,97.37233772,379.75692945,2.5,2.6,0.1714294,0.24313426,0.3138554,0.37481165,0.42965198,0.47901058,0.52350163,0.56392694,4
0.8968794279888729,285.0558033252329,252.1790893230992,2.1,2.0,0.066103458404541,0.1033596992492675,0.1354167461395263,0.1560201644897461,0.1826269626617431,0.2070868015289306,0.2313511371612548,0.2555866241455078,11
0.68946549,20.93681939,24.26013726,2.3,2.1,0.7313597,1.9378774,2.6563227,2.980282,3.1595685,3.2671545,3.3636672,3.4397132,23
0.7707465331711316,4.306618514088712,12.819579684506802,2.40051866,2.10613394,0.9804692268371582,2.7709758281707764,4.00355339050293,4.608609199523926,4.94313907623291,5.180692672729492,5.3443756103515625,5.45344352722168,6
0.89639514,273.54700222,24.68912871,2.2,2.6,0.12237835,0.20716023,0.28299618,0.3563938,0.43033552,0.50250316,0.57085466,0.63672376,2
0.48227838,96.64244452,82.6549595,2.1,2.3,0.39964366,0.86738586,1.1509905,1.3096724,1.421206,1.5116475,1.5857391,1.648499,10
0.5419454052360045,0.8561547290564337,0.004867505842336,2.96094733782445,2.0373117104540177,1.1974425315856934,3.856725692749024,6.706705093383789,8.981178283691406,10.106006622314451,10.133435249328612,10.14235782623291,10.149859428405762,12
0.623087613232586,4.250141320595008,0.4996680401250037,2.6483388690304874,2.66489531901627,1.1748785972595217,3.655472755432129,5.91670560836792,7.231138706207275,7.774563312530518,8.017885208129883,8.199867248535156,8.353643417358398,13
0.68784713,234.8921926,302.95454522,2.0,2.0,0.07596993,0.10760593,0.13109279,0.14827204,0.16943574,0.18818641,0.20600247,0.22420692,11
0.4615318711254741,40.68570569195936,0.0179594184390409,2.314589212371388,2.247033678206705,0.7859880924224854,2.1998186111450195,3.115668296813965,3.520691394805908,3.7015700340271,3.8212075233459473,3.902701377868652,3.9680991172790527,22
0.61241249,237.10854587,221.89991144,2.7,2.9,0.18513799,0.2681501,0.3540933,0.4336965,0.5047152,0.57081604,0.631901,0.6893363,17
0.7614128036418881,2.0019127078598795,0.0379191423407041,2.404694783450519,2.546854088111108,1.170283317565918,3.622314214706421,5.780918121337891,7.004854202270508,7.566853523254394,7.853729248046875,8.072243690490723,8.25284481048584,5
0.4428893864871554,8.00220191267554,79.40248571854687,2.405410039088701,2.6661936904881127,0.957388401031494,2.975752115249634,4.7903594970703125,5.80196475982666,6.025354385375977,6.052249908447266,6.060575485229492,6.062804222106934,7
0.30914973,109.28150575,236.0326644,2.97746076,2.79986781,0.4793961,1.15181971,1.57075644,1.69005299,1.72075939,1.74889231,1.77349186,1.79533291,1
0.66959201,104.47765627,376.93515212,2.0,2.3,0.13397884,0.16337633,0.1907227,0.2129395,0.23510551,0.2553389,0.27408695,0.29058123,11
0.87060027,146.74463839,339.58841348,2.7,2.5,0.1539309,0.2229743,0.29274106,0.3597989,0.42088318,0.47691655,0.52888656,0.5775032,4
0.53491034,49.38530112,230.88619465,2.2,2.0,0.3906505,0.84826255,1.0916214,1.1751435,1.2227447,1.2578385,1.2853842,1.3097584,21
0.52216399,97.52748343,21.53036944,2.1,2.9,0.43886852,0.9932389,1.3564553,1.5749412,1.7330313,1.855495,1.9584198,2.0499759,19
0.56966914,123.64498994,119.95524437,2.48741716,2.00001892,0.26089859,0.46785378,0.62632918,0.75673485,0.86397862,0.9550221,1.03246665,1.09862494,16
0.4372116330820514,0.7864009661046412,3.3529598903248807,2.238249262642059,2.39154448199203,1.219865798950195,4.07639741897583,7.36127233505249,10.274662017822266,12.092819213867188,12.135108947753906,12.140508651733398,12.145095825195312,14
0.50336391,289.03781157,137.03120102,2.01296799,2.06119118,0.11423945,0.16657495,0.21506214,0.2597692,0.30331659,0.34395838,0.38239264,0.41842222,2
0.62270262,69.76836382,243.35377184,2.40481067,2.13093214,0.29078579,0.52923465,0.68301439,0.7911334,0.87394977,0.93969703,0.99327159,1.0363102,10
0.97061394,8.40541316,225.29519771,2.4,2.4,0.52831864,1.3173382,1.799597,1.9737365,2.018234,2.0292656,2.0370996,2.0437982,1
0.75449903,226.25239901,293.87424241,2.65735397,2.06209093,0.09918976,0.13773084,0.16917229,0.19482636,0.22272635,0.25043344,0.27752185,0.30192661,11
0.8999839823662871,15.598695880412324,0.070804419495125,2.8054564949036074,2.587565496840378,0.743218183517456,1.96166467666626,2.7597947120666504,3.2139430046081543,3.511002540588379,3.732000827789306,3.911418914794922,4.063533306121826,22
0.7508035,70.88245536,250.79505189,2.0,2.0,0.20563769,0.33813906,0.44423985,0.53164411,0.60513735,0.66612577,0.71947598,0.76435328,17
0.87259919,79.73527387,303.99396374,2.4,2.5,0.2055676,0.32889366,0.4392104,0.53229547,0.6137395,0.6851356,0.7479501,0.8038986,17
0.73034231,141.44408953,245.84936302,2.1,2.4,0.14883137,0.2190311,0.28868484,0.3507545,0.40761447,0.45904517,0.50629544,0.54990387,3
0.99928848,232.83076164,0.400999,2.09805431,2.00849241,0.1023078,0.18298554,0.25720263,0.3275466,0.39729524,0.46513844,0.53078747,0.59452891,2
0.6218428683052958,0.8341407331770445,0.0192663506550594,2.1415410930277625,2.546372896019077,1.221372127532959,4.058632850646973,7.195399284362793,9.672667503356934,10.856760025024414,10.906899452209473,10.913025856018066,10.91793727874756,12
0.54328598,116.70827587,394.34232763,2.34537535,2.03656914,0.13982058,0.15839696,0.17560577,0.18793249,0.20145297,0.21336436,0.22396827,0.2327404,11
0.71416003,273.2941092,291.40038736,2.89883188,2.28868211,0.12125659,0.1466651,0.1810205,0.20790553,0.23968768,0.269032,0.29404783,0.32127976,11
0.50199197,25.05820523,234.33583248,2.1,2.1,0.4806311,1.16663,1.5040345,1.5299385,1.5307698,1.5311942,1.5313241,1.5314183,1
0.5173397529143214,2.28144830549488,37.53295104644594,2.0681000529854527,2.998494672362858,1.111623764038086,3.659677743911743,6.39466667175293,8.443312644958496,9.373476028442385,9.450666427612305,9.45097827911377,9.45124340057373,14
0.66491381,147.98297423,306.63918735,2.7,2.3,0.18614268,0.27836704,0.3654573,0.44160724,0.5096438,0.57166266,0.6277766,0.6788633,17
0.83581872,61.07821946,222.00884186,2.02509768,2.83782313,0.2960577,0.58303046,0.80727053,0.98678112,1.13231349,1.25164962,1.35013962,1.4343102,10
0.3732761053198772,3.751353631333816,0.0047202270380663,2.6317975800949154,2.6834502887921463,1.2521638870239258,4.129936695098877,7.366893291473389,9.990110397338867,11.43315887451172,11.513483047485352,11.51886749267578,11.523548126220703,12
0.3392415,13.65573883,46.5013504,2.41309357,2.08137631,0.97823954,2.83820081,4.29106808,4.95366859,5.08799171,5.12846279,5.1389761,5.14430046,23
0.36982528,250.22529758,174.07737341,2.2,2.9,0.20606089,0.2914505,0.36318588,0.42283535,0.47694826,0.52608633,0.57058835,0.61081505,3
0.88571463,265.86628781,142.89453429,2.52994343,2.08703116,0.10000515,0.15981245,0.21007133,0.25613594,0.30671811,0.35572958,0.40179181,0.44649506,2
0.33454046,203.27868791,49.9670527,2.9,2.2,0.41380572,0.94733787,1.2873557,1.4697058,1.5890388,1.6858215,1.7678082,1.8365402,19
0.53540819,214.76722167,96.69251474,2.5,2.9,0.24927044,0.4239149,0.5721302,0.7010534,0.81503797,0.9167509,1.0076146,1.0898328,16
0.36127508,120.29893065,191.34298593,2.8,2.5,0.4439428,1.0370331,1.4010742,1.5406814,1.6116266,1.667016,1.7148638,1.7553053,0
0.7062874,239.83467466,179.32377537,2.5,2.5,0.14861846,0.22513056,0.30119705,0.37346792,0.44151783,0.50451756,0.563879,0.6202707,3
0.3454262817834849,59.67769777741492,0.8967907892134193,2.041167967535696,2.3609912583161745,0.7705063819885254,2.2075061798095703,3.16303825378418,3.523707866668701,3.6526827812194815,3.720671653747559,3.7743616104125977,3.8185067176818848,22
0.6994857,97.09223963,95.71190091,2.46781818,2.30837264,0.31352949,0.61376667,0.84882998,1.03732991,1.19138145,1.31986737,1.42938089,1.52313757,10
0.8406874,34.61020018,113.62492662,2.9,2.4,0.50736856,1.2368741,1.7333691,2.032287,2.2317336,2.3830335,2.503894,2.6075766,20
0.44554833,283.01112467,35.65491627,2.9,2.6,0.27321982,0.47609115,0.64229846,0.7870848,0.9139559,1.0269244,1.1270711,1.2173831,9
0.3679020447663089,49.11627677414083,0.0169143134693696,2.332898809563705,2.0022284683403724,0.768911600112915,2.1256213188171387,2.985222339630127,3.345767974853516,3.5036816596984863,3.591348648071289,3.665977478027344,3.7245025634765625,22
0.98134304,265.52046262,227.67325622,2.8,2.4,0.12283325,0.17385864,0.22015429,0.27773213,0.33658504,0.3891945,0.43932843,0.48834062,3
0.58213128,15.17681825,296.13247199,2.4,2.3,0.50420976,1.2649379,1.6981447,1.7384112,1.739013,1.7395341,1.7402422,1.740629,1
0.8325032,291.45236206,313.86437988,2.36342812,2.56622338,0.09950209,0.13629293,0.16730905,0.19660521,0.23075914,0.26341009,0.29154253,0.32010579,11
0.41831495,296.61234383,310.88465794,2.6,2.4,0.13910699,0.16762781,0.19890928,0.22543359,0.2531836,0.27789283,0.29958463,0.32163334,11
0.50547037,82.23665843,260.23046947,2.0,2.2,0.26624846,0.44654417,0.5496001,0.6225958,0.6785853,0.7228565,0.7607281,0.79153085,21
0.62060106,133.41603088,375.60375977,2.75302529,2.98757553,0.23659945,0.35361791,0.44600439,0.52535343,0.59462237,0.65631485,0.71115899,0.76049495,17
0.7083577071722171,290.4229055694166,306.3028729288764,2.0,2.0,0.0637221336364746,0.0922048091888427,0.1156153678894043,0.1260585784912109,0.1435105800628662,0.158658742904663,0.1735541820526123,0.189115285873413,11
0.9824243,17.1025518,398.45467525,2.85607551,2.87474607,0.38742375,0.81424809,1.08931398,1.22727752,1.29210544,1.32781053,1.35121846,1.36841702,21
0.67436553,222.62080016,204.21666161,2.54271376,2.46371269,0.15267587,0.22717285,0.30249262,0.37133455,0.43541837,0.49534941,0.55144453,0.60389233,3
0.61348332,88.02727554,170.38819302,2.1,2.8,0.29904842,0.56350374,0.74859405,0.88815093,0.9979141,1.0862725,1.1579394,1.2205625,10
0.6648131,299.32120556,319.99352236,2.5,2.6,0.1201334,0.14380431,0.17061806,0.20007014,0.23205519,0.25921035,0.2829063,0.30771208,11
0.997244301850233,1.6854778260959522,0.4262555224611893,2.98365156948874,2.05307118574006,1.0284488201141355,2.8214473724365234,4.014029026031494,4.698768138885498,5.19846248626709,5.606998443603516,5.945282936096191,6.176031112670898,5
0.99127357953263,3.5601297603998185,8.344942869503177,2.541705101217556,2.8347588541683306,0.9962320327758788,2.8788228034973145,4.224362850189209,4.930378437042236,5.323180675506592,5.602888107299805,5.8131208419799805,5.980644226074219,6
0.58866807,144.54249957,40.22786714,2.2,2.8,0.29895186,0.5734904,0.78951764,0.96788096,1.115314,1.2409749,1.3483524,1.4434495,9
0.57401037,186.71332985,350.83355215,2.1195396,2.02085139,0.09776497,0.1223259,0.14083385,0.15274596,0.16974115,0.18420911,0.19745469,0.21039629,11
0.4647824207636326,1.0510569495051132,0.9464977228495196,2.3,2.8,1.2579777240753174,4.249044418334961,7.777873992919922,10.935036659240724,12.796820640563965,12.848658561706545,12.85607624053955,12.862444877624512,13
0.61104923,215.57839966,400.0,2.0,2.0,0.07021093,0.09180641,0.10526013,0.10717726,0.11535692,0.12113452,0.12532043,0.13208818,11
0.57213271,183.22914124,346.49829102,2.54291892,2.15755749,0.12543845,0.15448785,0.18407297,0.20566344,0.22782183,0.24894381,0.26961327,0.28859997,11
0.31588433,275.46854907,52.27585145,2.0,2.2,0.21843863,0.33870888,0.43344045,0.5135484,0.58200693,0.64391136,0.6981795,0.7468703,16
0.50650541,42.29425157,339.6787418,2.2,2.2,0.33553076,0.63843584,0.76343346,0.7913761,0.8082583,0.8215997,0.8323965,0.8414211,21
0.31200137,162.02912742,61.00051031,2.0890956,2.69851767,0.47144413,1.16822886,1.586236,1.7472415,1.83649373,1.9086659,1.96859574,2.02161193,0
0.65122291,66.53846395,345.77580915,2.1,2.4,0.21656013,0.31545377,0.37933064,0.42968416,0.47075868,0.5053854,0.53381944,0.5588348,4
0.72410148,131.03547326,200.30321776,2.18950175,2.69403898,0.22246742,0.38078666,0.5222187,0.64554095,0.75509501,0.85289693,0.94022942,1.01916361,17
0.4542871098825565,185.5851529143608,0.0637790603961734,2.221327383578928,2.5167830188063256,0.3494837284088135,0.7222142219543457,0.9893662929534912,1.1867120265960691,1.343024492263794,1.473722219467163,1.582361936569214,1.6779887676239014,8
0.3947983,219.52377632,126.81477698,2.3,2.0,0.22128701,0.35400867,0.45894003,0.5476656,0.62448,0.6916914,0.750669,0.8030002,16
0.4587416748976712,1.1043120607510484,0.004307062180081,2.2229418634523315,2.5401546023088755,1.236103057861328,4.149717330932617,7.511695384979248,10.454959869384766,12.272159576416016,12.326065063476562,12.333450317382812,12.339675903320312,12
0.8184828375900659,1.0319234949312053,106.91943103350972,2.33736596687643,2.4247935368592786,0.8989071846008301,2.727487087249756,4.245783805847168,4.984081268310547,5.116261959075928,5.138900279998779,5.139575958251953,5.139758586883545,23
0.64042711,279.91726685,32.88657761,2.12382936,2.32450676,0.14375091,0.2347641,0.32291794,0.40530586,0.48371434,0.55702949,0.62639165,0.69192243,15
0.35379165,178.71244812,73.97036743,2.35630369,2.34925985,0.36512351,0.74908113,0.983567,1.12768888,1.23244762,1.3183744,1.39052463,1.45123982,10
0.3261885013211997,48.130683666914855,0.0212556215558322,2.4113648008840265,2.916279165544616,0.9368369579315186,2.8827154636383057,4.50642204284668,5.311948776245117,5.549546241760254,5.6279144287109375,5.680941581726074,5.72133731842041,5
0.81871256,113.43287499,125.62451166,2.7,2.3,0.24845171,0.45393062,0.63807726,0.799844,0.94347,1.0708323,1.1846719,1.2861757,10
0.32884151,131.08119623,321.53468032,2.89186321,2.82481148,0.3693347,0.72210026,0.90199351,0.97504401,1.02228427,1.06296515,1.09647846,1.12550211,21
0.3890864424829321,61.80773802995686,386.34510248173,2.95513844,2.11120701,0.2820842266082763,0.4480667114257812,0.4818148612976074,0.4986534118652344,0.5132133960723877,0.5259642601013184,0.5368516445159912,0.5462706089019775,21
0.3361412511487391,7.235940906474971,43.14816097626764,2.55550838,2.58642578,1.082071304321289,3.4383201599121094,5.825242042541504,7.488897323608398,8.110151290893555,8.131439208984375,8.131935119628906,8.132465362548828,14
0.89999324,7.24253095,99.69640993,2.3917532,2.72217146,0.7735455,2.16035295,3.08988738,3.51727986,3.69864535,3.79079747,3.84466815,3.88162065,23
0.49364346,249.42541504,91.63130188,2.34067488,2.27776527,0.18820858,0.29374266,0.39279675,0.48064971,0.55961418,0.63197279,0.69808483,0.75975084,16
0.40871197,63.12015915,148.65441895,2.12426186,2.49544883,0.54307961,1.40325308,1.90912652,2.04558253,2.08825326,2.12220502,2.15107751,2.17700553,0
0.86048573,234.44299205,269.166777,2.7,2.5,0.13329315,0.18658137,0.23892355,0.2992847,0.35613227,0.40694284,0.45615458,0.50281596,4
0.96472785,104.7605561,84.5999722,2.75910574,2.46982599,0.23682475,0.4331491,0.61669254,0.78210473,0.93133855,1.06717658,1.18938231,1.30047607,10
0.3593889888810709,4.893195345531042,0.0041261387566978,2.288639276001366,2.1027486403224462,1.1473681926727295,3.68304705619812,6.301828384399414,8.23642349243164,9.182491302490234,9.293606758117676,9.297320365905762,9.300426483154297,12
0.58011854,292.74746704,53.5639534,2.88939118,2.13742876,0.15386963,0.23660231,0.32046366,0.39630485,0.46828508,0.53609896,0.59944749,0.65919185,2
0.50523034,84.22480775,223.23143579,2.5,2.1,0.35835528,0.74510384,0.9787822,1.1073103,1.19572,1.2635114,1.3182209,1.3644812,21
0.39022507,278.77129692,319.64526703,2.3,2.7,0.13358784,0.15631104,0.18092537,0.19528484,0.21121788,0.22673655,0.24018049,0.25346184,11
0.81512781,75.12021346,60.71757976,2.9,2.1,0.35580707,0.7495043,1.062895,1.3138485,1.5171521,1.6858222,1.8287146,1.9523957,10
0.613771129717834,73.68676946328384,12.36015812034955,2.62137413,2.30623126,0.4839222431182861,1.1481208801269531,1.59033465385437,1.8589513301849363,2.0505802631378174,2.2016279697418213,2.3267853260040283,2.4361231327056885,18
0.36212728,84.8217068,375.32917799,2.7874045,2.85842852,0.38386154,0.80981493,1.03292084,1.09716964,1.12793112,1.15395498,1.17615771,1.19558024,21
0.7610921665005792,2.0063236049042805,0.0042462238815668,2.6302393777122672,2.920186501007952,1.2208895683288574,3.840665817260742,6.290992259979248,7.763805866241455,8.441450119018555,8.764993667602539,9.008121490478516,9.220392227172852,12
0.3313345184697148,61.892188121005226,0.0515014579400433,2.235134454997739,2.341197969060872,0.7872025966644287,2.2603726387023926,3.261119842529297,3.667576313018799,3.80568265914917,3.875795364379883,3.934664726257324,3.983788967132568,22
0.98895663,130.85362244,128.4221344,2.24185371,2.43439627,0.16635013,0.28818727,0.40544343,0.5157609,0.61914754,0.71549535,0.80580258,0.89038944,17
0.3,2.7941383514923883,5.855265554860391,2.57994962,2.35104275,1.212914228439331,3.984985113143921,7.100086212158203,9.729484558105469,11.26502799987793,11.328739166259766,11.331757545471191,11.334410667419434,14
0.5206665617381826,1.4614743027314474,0.0095421247855212,2.233662041268464,2.836638935476325,1.246096134185791,4.184648036956787,7.5766825675964355,10.387531280517578,11.940143585205078,12.005653381347656,12.014083862304688,12.021223068237305,12
0.34286648,79.90844728,256.16510924,2.66247497,2.13167428,0.38235378,0.79118133,0.97372317,1.01224232,1.03602314,1.05703855,1.07556462,1.09155798,21
0.72864699,27.48506363,158.14588392,2.2,2.7,0.50013494,1.2061396,1.639642,1.8381145,1.9461014,2.0201957,2.0749457,2.1203363,0
0.6286234,246.19507474,355.05221821,2.1,2.8,0.09393072,0.12208653,0.14264584,0.151083,0.16309476,0.17868161,0.19348621,0.2046454,11
0.66766283,207.2377439,258.44755181,2.3,2.6,0.13583302,0.19069982,0.2456553,0.29367566,0.33913255,0.38235998,0.42274618,0.4604838,4
0.84213817,270.3013916,33.49511719,2.32295704,2.50072861,0.13555694,0.22816801,0.31388831,0.39802074,0.4800756,0.55848241,0.63313532,0.70482779,15
0.4571224259899438,14.899348564110682,0.4112761080009629,2.624588917021083,2.474524398795213,1.061281442642212,3.203711032867432,4.981825828552246,5.901589870452881,6.235461711883545,6.403242588043213,6.533749103546143,6.617105960845947,5
0.3082638269438353,239.49849499202588,308.42132215624827,2.2,2.9,0.2270092964172363,0.3257637023925781,0.3865971565246582,0.439479112625122,0.486985445022583,0.5296909809112549,0.5679342746734619,0.6032278537750244,4
0.38228641,120.98573654,15.82995198,2.8,2.2,0.5657766,1.497318,2.0789824,2.309723,2.4330301,2.52591,2.6025352,2.6701584,19
0.41979081,106.74697407,212.35257547,2.8,2.2,0.39849877,0.88933325,1.1874516,1.3242841,1.4075384,1.4708073,1.5239549,1.5685346,21
0.51848782,169.99676891,112.58982841,2.7,2.1,0.2791531,0.5165374,0.7012775,0.8536093,0.98074484,1.0898418,1.1840086,1.266406,10
0.99873768,300.0,400.0,2.06511869,2.0409569,0.04890108,0.0745194,0.09556413,0.09687829,0.10742164,0.11488152,0.12113595,0.13016987,11
0.5306621567567525,19.721616579372057,0.0440198332548077,2.5696116095155004,2.641307775193045,0.9775168895721436,2.896158456802368,4.352272033691406,5.05610466003418,5.352022171020508,5.531323432922363,5.650278091430664,5.743842124938965,5
0.95511568,17.22859804,296.94337223,2.5,2.4,0.3971982,0.8710916,1.1740289,1.3244901,1.4004157,1.4464357,1.4782171,1.5013211,21
0.5734654,293.03200385,185.23410348,2.3,2.5,0.12529516,0.17704368,0.227741,0.27303886,0.31638145,0.35827327,0.3980124,0.43567848,3
0.9181374,44.57876237,11.41348822,2.1,2.1,0.37011838,0.7792654,1.0954685,1.3404641,1.5358982,1.6954205,1.8297269,1.9469564,9
0.4646590408820967,2.1883573766866364,19.629620382306907,2.58699094,2.57883319,1.187767744064331,3.868191957473755,6.767766952514648,8.990191459655762,10.091703414916992,10.262528419494627,10.263659477233888,10.26471996307373,14
0.78506446,3.17762637,37.11476517,2.86896896,2.43573475,1.06954169,3.09184957,4.63139343,5.43057823,5.77738571,5.99738979,6.14484882,6.21752357,7
0.5827014135542602,4.318776957119864,0.1622493988810298,2.419200498852473,2.997047656189901,1.1970758438110352,3.8464701175689697,6.474198341369629,8.16396713256836,8.868102073669434,9.073934555053713,9.171445846557615,9.255906105041504,12
0.82642343,101.25651722,300.56338873,2.5,2.6,0.2019608,0.3172896,0.42334127,0.5149343,0.59623003,0.6690328,0.73426175,0.7934005,17
0.92592775,253.65915471,235.43130178,2.5,2.2,0.09793067,0.15570688,0.20473981,0.24925566,0.29534936,0.3410325,0.38471293,0.42650294,3
0.8619084736597193,45.48312942082409,0.0208558439519993,2.5087264615240352,2.764253108217936,0.5113849639892578,1.2091717720031738,1.7064599990844729,2.0457024574279785,2.2988529205322266,2.501523494720459,2.670388698577881,2.814950466156006,18
0.48258269,6.40484428,2.33058023,2.53818274,2.76590586,1.23874211,3.80877209,6.31949806,7.95260906,8.60129642,8.74343586,8.86137295,8.95199394,14
0.75411449,110.41982684,386.99358782,2.8,2.8,0.20754457,0.3006475,0.38417745,0.45668292,0.5197592,0.5764806,0.6272507,0.6726787,17
0.9057390237090313,5.464724535901308,0.1714372057044861,2.017692187158089,2.1603796809425404,0.8754911422729492,2.3466296195983887,3.260991096496582,3.728037357330322,4.0083441734313965,4.203592300415039,4.350741863250732,4.473426342010498,22
0.6945962038620244,56.75185110123493,51.10339252248272,2.7,2.7,0.5291037559509277,1.3074772357940674,1.8363263607025144,2.148234605789185,2.359015703201294,2.522714853286743,2.6589996814727783,2.77138352394104,19
0.99903331,205.24385178,357.2044479,2.1,2.5,0.0809176,0.11682606,0.14176345,0.15576482,0.17826319,0.1998949,0.2205491,0.23969436,11
0.6040864,60.1754653,267.92968602,2.7,2.4,0.38701487,0.8343601,1.1158853,1.263421,1.3545563,1.4209187,1.4756215,1.5199611,21
0.85978504,241.12049596,384.89843527,2.6,2.0,0.07917094,0.11492181,0.14545393,0.16563916,0.18843675,0.21073031,0.23369575,0.2564087,11
0.549376322545116,57.28256802701325,0.0060033671248385,2.4270128237527056,2.4878566200784835,0.6415338516235352,1.7063586711883545,2.3674652576446533,2.6905529499053955,2.876734972000122,3.0191919803619385,3.131173849105835,3.2318432331085205,22
0.611727707706464,1.2439549136014985,1.325460274715733,2.872041312759821,2.754882966775668,1.279568433761597,4.209245681762695,7.42451286315918,9.872275352478027,11.116864204406738,11.23838710784912,11.248021125793455,11.256179809570312,13
0.69725317,258.86450195,297.39556885,2.44484067,2.05462623,0.08547783,0.11848283,0.14200473,0.15614033,0.17915893,0.20041704,0.21977448,0.23699379,11
0.6901286418769659,1.924422447322401,0.0151776815144936,2.884106607050544,2.6484983534995763,1.2354388236999512,3.9109091758728014,6.4910502433776855,8.13166618347168,8.84334945678711,9.108774185180664,9.32268524169922,9.519401550292969,12
0.74109976,105.04077108,20.70709042,2.2,2.4,0.29741168,0.58213615,0.8176861,1.0144355,1.1805959,1.3219228,1.4432554,1.549783,9
0.9443512157880452,0.9818679423929206,0.0096204954450243,2.682468215358202,2.8738258676719286,1.2171318531036377,3.7605581283569336,6.000010967254639,7.297787189483643,7.961137294769287,8.375375747680664,8.719671249389648,9.01956558227539,12
0.73089897,279.91478949,211.3280182,2.4,2.5,0.11508107,0.17016006,0.21987152,0.26632357,0.31283712,0.35757995,0.39940476,0.44024444,3
0.55650451,38.94645297,341.62541507,2.6,2.9,0.4196031,0.9281535,1.2091975,1.2816472,1.2992258,1.3138232,1.3258195,1.3360543,21
0.92642573,118.4038337,330.84677607,2.6,2.9,0.17327833,0.25630283,0.3406582,0.41770864,0.4876883,0.5508344,0.6089368,0.66264963,4
0.8406185842502175,1.8555000339413008,17.96887188628681,2.7,2.9,1.1560454368591309,3.57784390449524,5.70396900177002,6.923707008361816,7.471640586853027,7.764742851257324,7.9913740158081055,8.15857219696045,6
0.64934689,227.78001404,224.11737061,2.88874817,2.23201561,0.13845015,0.19547772,0.25362158,0.30415297,0.35249996,0.3985157,0.44123793,0.48172069,3
0.6022556,21.68035478,6.39112597,2.9,2.1,0.8851409,2.6042168,3.8325412,4.383692,4.594741,4.699851,4.776743,4.84354,22
0.33170871,154.74171761,117.55504687,2.5,2.8,0.43579793,0.9859824,1.31457,1.4623451,1.551959,1.624815,1.6856122,1.7382331,20
0.7164442565350543,1.134021244863073,53.74798412366508,2.5659654060363946,2.7267484735488567,1.094508171081543,3.468433141708374,5.790891647338867,7.310177803039551,7.885832786560059,7.9335479736328125,7.93796443939209,7.940069198608398,7
0.5017431834710299,1.285749317869245,1.0725387644916609,2.2861756164957394,2.3195419038942573,1.2116212844848633,3.995680093765259,7.063334465026856,9.581942558288574,10.865961074829102,10.89505672454834,10.90295696258545,10.909589767456056,13
0.51856935,133.72196563,155.25708498,2.8,2.5,0.35066915,0.70593333,0.952049,1.1297827,1.2658992,1.3770769,1.4686248,1.5453143,10
0.82323148,279.06055822,46.27515835,2.49526249,2.69356049,0.14690638,0.24318504,0.33107972,0.42290783,0.51055193,0.59280777,0.67133617,0.74666977,16
0.87477345,230.6983674,224.20640502,2.5,2.7,0.14200878,0.19651985,0.2570238,0.32041955,0.38174224,0.43733358,0.4905212,0.5417464,3
0.59448951,96.49001815,201.70877544,2.9,2.3,0.35237384,0.7273469,0.9875686,1.16976,1.3052635,1.4157717,1.5052979,1.579128,10
0.93602246,106.58685938,58.5283546,2.5,2.8,0.2558086,0.47658205,0.67939687,0.86200833,1.0255857,1.1728451,1.3045754,1.423852,10
0.42755983,180.67999262,220.48454733,2.1,2.3,0.1898582,0.26789784,0.33450913,0.39101624,0.4405496,0.48483324,0.5244403,0.5609062,3
0.53703986,75.22170428,92.3870365,2.3,2.4,0.45738387,1.060945,1.4276083,1.621,1.7440898,1.8431075,1.9245427,1.9916537,20
0.8353908250982629,47.52934457499476,0.0869747012648407,2.2644362865542425,2.4218332392101365,0.4618403911590576,1.0528333187103271,1.4724838733673096,1.7657897472381592,1.9883882999420168,2.1683194637298584,2.318110227584839,2.44793438911438,18
