n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.48567748,17.19015884,25.0077858,2.1628499,2.10415936,0.90681911,2.5271728,3.60459971,4.04450417,4.20004749,4.28021526,4.32131672,4.34558678,23
0.99030553,142.34851356,221.24613006,2.9,2.4,0.16931725,0.2781744,0.3847072,0.48895264,0.58473253,0.6740227,0.75810957,0.8368318,17
0.7507033420622378,20.53534885781762,0.0142047816572328,2.292228498899548,2.2293226015256944,0.7144248485565186,1.8662288188934328,2.569900751113892,2.9366047382354736,3.163579225540161,3.331637144088745,3.4660260677337646,3.57486891746521,22
0.7133078,58.22694327,201.39895541,2.1,2.9,0.31634545,0.61614895,0.82195306,0.96766806,1.0756478,1.1587,1.2274289,1.2844276,10
0.99852687,105.31275177,167.79400635,2.12320209,2.79646468,0.19306183,0.34026361,0.48226929,0.61346436,0.73347688,0.84426379,0.94587159,1.04004216,17
0.8245922942108797,13.34893893138495,0.0520410609660978,2.22245987265686,2.841387480225702,0.8264827728271484,2.344231128692627,3.344467163085937,3.843328475952149,4.12193489074707,4.314082145690918,4.460731029510498,4.587954044342041,22
0.6532585494078489,1.8354920555827183,0.066655621214092,2.0186491326957268,2.284053077900702,1.1475448608398438,3.652867794036865,6.030323505401611,7.533015727996826,8.130687713623047,8.313796997070312,8.410333633422852,8.485746383666992,12
0.51523734,153.262293,249.57343546,2.8,2.3,0.25502825,0.42888498,0.55777097,0.66481304,0.75559235,0.8345349,0.90254426,0.9633398,17
0.3261369081892506,0.9291204624030164,1.310048121421804,2.2664758376673126,2.4061647234126258,1.2332534790039062,4.128874778747559,7.507538795471191,10.58869171142578,12.55119800567627,12.589606285095217,12.595738410949709,12.600992202758787,13
0.74025793,136.99454471,314.8719281,2.9,2.5,0.20504451,0.31574416,0.41919017,0.511606,0.5937462,0.6680801,0.73548865,0.797349,17
1.0,188.48937988,400.0,2.0,2.0,0.06046104,0.08842492,0.10802078,0.11514807,0.12889981,0.14028001,0.15079117,0.16254306,11
0.4149389,294.45675659,27.27884674,2.15570474,2.35206985,0.20273209,0.32538581,0.43513179,0.53187966,0.61849022,0.69653535,0.76713395,0.83238959,15
0.75621358,251.72777434,231.85233916,2.8,2.4,0.13403392,0.20028448,0.26149225,0.32618952,0.38696694,0.44321656,0.49593997,0.54717875,3
0.8382535194096465,6.999317655558903,0.3765451689221967,2.950536393699989,2.470081556524064,0.9629302024841307,2.6891651153564453,3.874264717102051,4.501782417297363,4.889081001281738,5.177851676940918,5.399515151977539,5.5716705322265625,5
0.8545466703051456,277.67785204452355,378.1192479319475,2.11676925,2.70868311,0.0816061496734619,0.1189641952514648,0.1455094814300537,0.1686298847198486,0.19415283203125,0.2199671268463134,0.2435486316680908,0.2663230895996094,11
0.324437620965337,2.30413363519095,0.0041315474515427,2.2834063832905525,2.5333430693353725,1.2364473342895508,4.1428327560424805,7.517500877380371,10.503169059753418,12.31360912322998,12.359498977661133,12.36567497253418,12.370980262756348,12
0.87716878,251.28061311,254.7885184,2.45883813,2.13461652,0.09081435,0.13701725,0.17435622,0.20429826,0.23838639,0.27276158,0.30540013,0.3365097,11
0.47568947,91.84663391,173.83738708,2.08336377,2.35408306,0.36907601,0.77792645,1.01817894,1.14825416,1.23600793,1.30602622,1.36247587,1.41038537,21
0.94718611,296.81994629,388.90814209,2.51885533,2.76600337,0.12814617,0.13379788,0.14271522,0.1784308,0.21352124,0.23902464,0.26472306,0.28957057,11
0.97738561,37.57871167,132.13950493,2.3,2.8,0.3581705,0.7511916,1.0545859,1.2846646,1.463542,1.6073632,1.725533,1.8253736,10
0.56527168,267.74275155,83.71924726,2.0,2.3,0.13244462,0.2036128,0.27143478,0.33480144,0.39488935,0.45059395,0.5029936,0.55257463,2
0.4683691809410824,3.898016448973544,0.0078765802290006,2.1269513462153355,2.622419407717681,1.1908516883850098,3.903990030288696,6.789891242980957,8.889227867126465,9.888317108154297,10.04439926147461,10.052627563476562,10.06049919128418,12
0.9407625536877366,4.490854412327526,0.0731471669800467,2.306675926790177,2.713037262794692,0.971632480621338,2.7913658618927,4.061246871948242,4.7017011642456055,5.060579299926758,5.308246612548828,5.498785018920898,5.641063690185547,5
0.4473652931751388,228.9039707674393,317.64350734640607,2.50264619,2.6648929,0.1823899745941162,0.2375166416168213,0.2907276153564453,0.3379547595977783,0.3806850910186767,0.4193918704986572,0.456031322479248,0.4897141456604004,4
0.99878183,68.7268941,2.67683624,2.3,2.4,0.2922411,0.577297,0.8296392,1.0494425,1.2397995,1.4050367,1.5488985,1.6760657,8
0.43176177,149.39323425,25.19451332,2.98210049,2.12628341,0.38784122,0.82520485,1.11889029,1.30760622,1.45001268,1.56148958,1.65385008,1.73588085,9
0.3,92.0450043283213,397.9798499836522,2.87574381,2.21388087,0.2754790782928467,0.4109034538269043,0.4310019016265869,0.4448738098144531,0.4575133323669433,0.4684381484985351,0.4783921241760254,0.487332820892334,21
0.71765023,295.72059385,318.71439554,2.24157301,2.58395605,0.0918622,0.13167691,0.16406703,0.18984699,0.21907854,0.24695539,0.27302814,0.29815435,11
0.3897930268949374,22.15656840463272,12.367311375044231,2.8,2.1,0.9372594356536864,2.730207920074463,4.065382480621338,4.667540073394775,4.913887977600098,5.064068794250488,5.164026260375977,5.22898006439209,6
0.77690376,275.27578218,175.61333061,2.34684998,2.47928682,0.11459351,0.17839694,0.23580694,0.28936553,0.3430469,0.39513659,0.44441247,0.49161935,3
0.58840656,7.38302851,35.98953247,2.37439871,2.07261992,0.97378516,2.7420032,3.98033547,4.52524281,4.73429012,4.85589504,4.91487122,4.939991,23
0.66745353,145.86657556,13.61465639,2.1,2.6,0.25253463,0.4678564,0.6541965,0.8158636,0.95700336,1.0808728,1.1896217,1.2883112,9
0.934171447937972,0.9511844672410324,1.0656902936712378,2.428897541840042,2.6107303307167373,1.179792404174805,3.629335641860962,5.703324317932129,6.879199028015137,7.475757598876953,7.83820915222168,8.137420654296875,8.38298511505127,5
0.49136875,292.07277668,234.8321178,2.1,2.1,0.09513426,0.12836218,0.1559,0.1767025,0.20163202,0.22469378,0.24541402,0.26594472,11
0.430029,37.2014497,33.1738532,2.21783193,2.74839609,0.83252525,2.49841213,3.74680328,4.30100346,4.4699564,4.54105616,4.59080315,4.63310337,23
0.95820379,195.75624084,301.84771729,2.30854678,2.92246771,0.1253736,0.19170928,0.24948978,0.31308007,0.37358618,0.42918873,0.48236132,0.53297544,4
0.7177860272949592,1.724955807093984,4.475964430892257,2.688698352472558,2.1479414283885725,1.1428251266479492,3.497638940811157,5.561005592346191,6.750666618347168,7.276699066162109,7.542071342468262,7.7717485427856445,7.935773849487305,6
0.82684424,141.72773567,280.32593728,2.4,2.3,0.1454413,0.2181077,0.29168272,0.357198,0.41797566,0.47417378,0.52617717,0.5746906,4
0.56743546,153.94726564,26.06284249,2.0,2.2,0.25490618,0.46829534,0.6426146,0.789376,0.9140904,1.0209451,1.1119654,1.1947906,9
0.70218066,90.64484544,88.86875635,2.4,2.5,0.34076834,0.69108033,0.95755005,1.1640341,1.3280616,1.4631288,1.5777125,1.6751776,10
0.49380999,55.61087112,37.26014832,2.28101625,2.70353353,0.68458724,1.88968205,2.66782784,2.98674512,3.12652612,3.21289611,3.28734756,3.35361075,23
0.97136068,96.01015472,378.00912476,2.2929616,2.00152802,0.10743928,0.14358377,0.17537689,0.20117736,0.22867823,0.25418806,0.27776694,0.2984767,11
0.51302689,60.05986023,251.02664185,2.76120853,2.1181345,0.36655831,0.74535942,0.95029807,1.03502536,1.08733821,1.12737346,1.15900302,1.18615842,21
0.5106274393794484,162.11383830712808,0.016633151840702,2.4549108667338464,2.3577580918940537,0.3431906700134277,0.7008724212646484,0.9651384353637696,1.166222333908081,1.3262226581573486,1.4597675800323486,1.5749273300170898,1.672408103942871,8
0.74546855,80.7012244,304.52768016,2.20878852,2.10907713,0.18413544,0.27435637,0.35187984,0.41675138,0.47200108,0.52061152,0.56210136,0.59860182,4
0.72174644,158.45849609,293.90859985,2.58845401,2.7838583,0.19016743,0.28530431,0.37753558,0.46149898,0.53631973,0.60457349,0.66715741,0.72515607,17
0.71243167,115.4138031,64.02687836,2.01199698,2.62248373,0.28634763,0.5559988,0.78081703,0.97064734,1.13158965,1.2690804,1.38799477,1.49232173,10
0.50741462,41.61624221,21.05345364,2.53875909,2.77073481,0.78621602,2.27643442,3.31591129,3.79348326,4.00141096,4.12099218,4.21235275,4.28692913,23
0.6171901954271033,53.17956585476682,0.0365016777392285,2.64730141804176,2.7092009762873714,0.6485774517059326,1.730604648590088,2.435809135437012,2.800113677978516,3.0222420692443848,3.18685245513916,3.3240609169006348,3.437695980072021,22
0.5729759465467248,209.2747901015354,0.45616663911888,2.714903457249478,2.526865088852367,0.2750430107116699,0.5051631927490234,0.7021374702453613,0.8728694915771484,1.0216267108917236,1.1533734798431396,1.270174264907837,1.3741018772125244,8
0.6722721180089726,4.47092895507875,0.0778701314753081,2.656025649385599,2.5388859751659165,1.1352307796478271,3.4513654708862305,5.383448123931885,6.427015781402588,6.888842105865479,7.1712727546691895,7.405813694000244,7.58621072769165,5
0.86047796,178.78805665,324.57652008,2.4102914,2.8752908,0.14288402,0.210217,0.2751019,0.34237766,0.40336752,0.46010232,0.51308441,0.56331301,4
0.6456470686343088,27.152059153439307,0.0163782919274815,2.94636908071373,2.718230288006908,0.8273825645446777,2.3323984146118164,3.361923217773437,3.885996818542481,4.175812721252441,4.3691277503967285,4.5230584144592285,4.637731552124023,22
0.32077021,298.02498423,338.28436312,2.4,2.3,0.12742305,0.1427753,0.16101766,0.16896439,0.17970753,0.18952799,0.2002182,0.20936608,11
0.70616696,254.17518098,239.94368403,2.2,2.9,0.12071085,0.16617227,0.21244693,0.25115514,0.2912016,0.3302145,0.3659017,0.40063167,3
0.35230868,99.52580304,156.48887318,2.2,2.8,0.44784617,1.0260382,1.3471961,1.4539876,1.5113668,1.5583138,1.5981345,1.6324468,0
0.30161937,98.54579958,210.54296115,2.25580401,2.72191686,0.48588824,1.2167871,1.66361713,1.76121163,1.77979541,1.79819131,1.8155334,1.83161187,1
0.75671752,88.27629121,137.74481912,2.4,2.9,0.30802393,0.5984404,0.8261895,1.0126283,1.1651483,1.2932835,1.4024429,1.4965129,10
0.6384623409425015,12.75275377664728,0.0080113308419872,2.0829458257156594,2.0547803495482126,0.8727407455444336,2.3955533504486084,3.356952428817749,3.796757459640503,4.028840065002441,4.188097953796387,4.291994094848633,4.381030082702637,22
0.5557077701162005,1.2305553028271978,13.12827315769952,2.859894877741485,2.880680240393374,1.261561155319214,4.169113159179688,7.431120872497559,10.067073822021484,11.568685531616213,11.79844856262207,11.801435470581056,11.80411148071289,14
0.31147259,283.52044678,316.42694092,2.29910278,2.44374132,0.15062976,0.17055917,0.19487095,0.21151495,0.22916245,0.2458725,0.26189971,0.27678657,11
0.31911849,269.49935903,386.21262611,2.9,2.0,0.1499188,0.16854215,0.19151807,0.20946074,0.22717834,0.24416065,0.25980163,0.27475333,11
0.33606719,89.32793428,300.47473936,2.41689357,2.23217704,0.33075929,0.6055131,0.7100184,0.74608636,0.77334023,0.79633212,0.81736422,0.83498693,21
0.3926263603955697,217.642765311449,387.04519777269513,2.16251659,2.27108955,0.123847484588623,0.1384279727935791,0.1550359725952148,0.1641266345977783,0.1751666069030761,0.1857352256774902,0.1967620849609375,0.2067079544067382,11
0.6132983,237.42429181,313.21722103,2.5,2.8,0.14105701,0.18478847,0.22877216,0.27226686,0.31277323,0.34842205,0.38229847,0.41445732,4
0.92139574,185.55049668,232.9285259,2.7,2.0,0.11976743,0.19327164,0.26348758,0.3307314,0.39479852,0.4563756,0.51428175,0.57002664,3
0.522386890587769,20.791988913503573,0.2126316774592714,2.621938558643561,2.5093802596894115,0.9572436809539796,2.808037519454956,4.175723075866699,4.826358795166016,5.115204811096191,5.2887067794799805,5.409701347351074,5.492701530456543,5
0.47007051,236.74851435,125.96894739,2.8,2.1,0.22265291,0.3672502,0.49231195,0.6013944,0.69818497,0.7856417,0.86346555,0.93447375,16
0.3120984684435756,4.280372636355365,0.0068067933571659,2.498879953621337,2.470996315226544,1.2285451889038086,4.042747974395752,7.211214065551758,9.846158027648926,11.303448677062988,11.353490829467772,11.357666969299316,11.36124324798584,12
0.99509234,244.26597379,381.57635459,2.8,2.3,0.10249972,0.13400912,0.16025043,0.19157076,0.22792196,0.26074386,0.2895081,0.31861973,11
0.38844985,211.36327585,371.48130724,2.8,2.9,0.21922827,0.27844572,0.32372093,0.362674,0.3959515,0.42712212,0.45524645,0.4818504,4
0.7746724083997676,1.870169307449318,61.55163386734103,2.598390395711998,2.42977464528426,0.9995002746582032,3.0274341106414795,4.7157793045043945,5.584480285644531,5.866822242736816,5.982705116271973,6.034867286682129,6.049840927124023,7
0.7331745,85.35745239,32.33676147,2.82173657,2.96208596,0.44791627,0.99885941,1.4136107,1.71474195,1.94497514,2.12949395,2.28329396,2.4149406,19
0.57135832,138.61933783,285.25710748,2.7,2.8,0.25750113,0.41934705,0.53846455,0.6394503,0.72553396,0.8000779,0.8661747,0.92436814,17
0.65503209,80.33544649,222.99069543,2.2,2.1,0.26177597,0.46506405,0.6123395,0.7288518,0.82251763,0.89832854,0.9604523,1.0141456,17
0.772386372108697,3.484650568634508,41.4940829272517,2.86896896,2.43573475,1.0166492462158203,3.014432668685913,4.569062232971191,5.353900909423828,5.696073532104492,5.919886589050293,6.069624900817871,6.1568145751953125,7
0.6205305315758257,1.308465737242074,0.0726776480228622,2.1856251661622133,2.276970236484817,1.1869874000549316,3.838593006134033,6.543459415435791,8.479984283447266,9.399660110473633,9.637922286987305,9.65778923034668,9.668432235717772,12
0.46449868,60.67369391,342.62333965,2.4,2.9,0.358629,0.6974602,0.8553479,0.9037399,0.93309236,0.9563925,0.97520804,0.99077964,21
0.9772622909457728,1.190745035162291,7.788337768762086,2.06732774,2.76642919,1.1095199584960938,3.40032696723938,5.281813621520996,6.291489601135254,6.7744855880737305,7.050897598266602,7.248398780822754,7.409770011901855,6
0.4226136708160163,104.69735379365028,0.0045893102240626,2.3558384450153973,2.18119951361166,0.5222787857055664,1.3067564964294434,1.7744793891906738,2.0003161430358887,2.142554759979248,2.257343292236328,2.353621482849121,2.435678482055664,18
0.9977246,215.27946955,378.11879777,2.1,2.6,0.0774858,0.11205721,0.13480425,0.14334631,0.16110206,0.17930865,0.19708872,0.2126894,11
0.4702578519583008,216.89680300338216,296.7282438945969,2.30707169,2.00065565,0.1215267181396484,0.1496529579162597,0.1766755580902099,0.1987335681915283,0.2217128276824951,0.2432162761688232,0.263763427734375,0.2828929424285888,11
0.30882198,243.72300928,196.66458829,2.3,2.1,0.20247197,0.27828336,0.33825326,0.3896098,0.4344468,0.47441053,0.5111728,0.54377675,3
0.53733592,35.2086371,313.87618464,2.24062029,2.95519871,0.47503424,1.20498848,1.6695981,1.7927537,1.79781055,1.80280256,1.80756092,1.81196785,1
0.50508474,58.5786158,151.40634185,2.60313182,2.35913449,0.49285173,1.22790527,1.67482495,1.86015105,1.95602536,2.02775073,2.0867393,2.13608003,0
0.5317359937735137,9.147976361414816,0.1277305910430085,2.7846157574958665,2.070417127901645,1.040935516357422,3.053308486938477,4.589835166931152,5.361924171447754,5.719958305358887,5.97698974609375,6.172275543212891,6.310093879699707,5
0.8720919563700633,7.007442648886781,20.98673767671988,2.452085668345835,2.202120838393661,0.8430860042572021,2.278090000152588,3.1939406394958496,3.6708617210388175,3.951806545257568,4.14651346206665,4.287694931030273,4.399511337280273,23
0.8985404276994043,1.805986001219584,0.4048864844288202,2.8254524231582856,2.4064967104834536,1.1324262619018557,3.3268015384674072,4.998201370239258,5.891970634460449,6.40641975402832,6.824213027954102,7.176779747009277,7.438647270202637,5
0.53632843,38.56508375,339.01479623,2.8,2.5,0.44122195,1.0332375,1.3847384,1.4728947,1.4825191,1.4911432,1.4987144,1.5054278,1
0.9060452857488944,14.437462710440528,0.7747131102836627,2.552465698107331,2.929382896090612,0.7754981517791748,2.122520446777344,3.008655071258545,3.494691848754883,3.794680595397949,4.017240047454834,4.194548606872559,4.340114116668701,22
0.90525651,275.26330566,6.6750679,2.4651885,2.30431581,0.12319517,0.21101737,0.29001904,0.36613035,0.44296861,0.51754665,0.58830237,0.65688539,2
0.86986844,284.86514116,320.32611431,2.3,2.3,0.07557344,0.11391163,0.1444726,0.15960217,0.1807034,0.2035985,0.227628,0.2498486,11
0.35110419,228.06626041,229.64456059,2.3,2.2,0.19103146,0.25533032,0.31117558,0.35891318,0.40157795,0.4394076,0.4736359,0.50569916,3
0.3895545620849502,0.8213698491018152,0.0361783606281528,2.980388630020577,2.196189769697239,1.2428455352783203,4.097347259521484,7.335798263549805,10.205777168273926,12.0598783493042,12.114556312561035,12.120901107788086,12.126237869262695,12
0.51543632,113.04549418,163.83758531,2.3,2.4,0.31641006,0.6044805,0.7961569,0.93454003,1.0404737,1.1261556,1.1964834,1.2567487,10
0.54135469851503,248.214251307988,0.0078590580508233,2.5927059970192765,2.714687550837961,0.260901927947998,0.4636247158050537,0.6420443058013916,0.7987427711486816,0.9380266666412354,1.0621554851531982,1.174443006515503,1.275388240814209,8
0.77156866,169.89715576,329.16586304,2.129565,2.41974282,0.11821222,0.16511345,0.2123065,0.25357032,0.2933979,0.33091283,0.36630535,0.3993299,4
0.65472095,151.54165401,293.80656694,2.7,2.6,0.20689821,0.3131168,0.40977144,0.4941907,0.5698116,0.63780594,0.6996243,0.7561691,17
0.4133365530139189,1.7348678465576686,55.5569010132529,2.932794099841644,2.8197188390489285,1.1382040977478027,3.679835319519043,6.420982837677002,8.571966171264648,9.65618896484375,9.771135330200195,9.771240234375,9.771240234375,14
0.378685427398698,6.905985196703479,0.0204751311106433,2.510757934568169,2.6378529137257054,1.206331729888916,3.909646987915039,6.798333168029785,8.910402297973633,9.882747650146484,10.002400398254396,10.01079273223877,10.01921272277832,12
0.8606274398794485,162.11383830712808,0.016633151840702,2.4549108667338464,2.3577580918940537,0.2019152641296386,0.3602244853973388,0.5132350921630859,0.6552095413208008,0.786365270614624,0.9075772762298584,1.0196921825408936,1.1232686042785645,15
0.99491043,186.57617632,344.90509193,2.5,2.5,0.1195457,0.16105819,0.20226431,0.2455144,0.28958893,0.3297162,0.36652517,0.4026122,4
0.346813,21.84321847,20.0961757,2.6,2.5,1.0643017,3.1758294,4.980629,5.958375,6.2091217,6.2841806,6.320691,6.3415794,6
0.42896697,291.14215346,297.92246631,2.0,2.8,0.10264993,0.12567401,0.14236331,0.15045142,0.16279316,0.17563176,0.18810582,0.19755459,11
0.76807756,250.59854175,46.17572966,2.8,2.9,0.1923747,0.31390977,0.43644047,0.5558679,0.665118,0.76821136,0.8648355,0.9566314,16
0.5990350551969682,1.3395277925032234,0.060906449529551,2.129061152223846,2.776254545167552,1.226820945739746,4.080259323120117,7.246721267700195,9.670677185058594,10.91053581237793,11.067184448242188,11.07776165008545,11.085976600646973,12
0.61742441,214.48715995,129.08589654,2.3,2.1,0.15504622,0.2445035,0.3306527,0.4093938,0.48216248,0.54906297,0.61109805,0.6696327,2
0.3,11.041547950249802,38.24439758086789,2.71893225,2.69529754,1.100194215774536,3.500532388687134,5.93051815032959,7.639287948608398,8.293266296386719,8.321285247802734,8.32188892364502,8.322545051574707,14
0.30668823,29.96816559,93.40551421,2.28705906,2.24666221,0.80570745,2.29202008,3.3619349,3.74578118,3.80603004,3.80905938,3.812464,3.8159368,23
0.73125527,203.35950771,131.1001336,2.1,2.3,0.13324332,0.21219325,0.28747773,0.3576312,0.42479658,0.48681617,0.5453584,0.6003661,2
0.7918798815100909,30.215728232848623,0.0067069613749508,2.4762216131023607,2.776092288831208,0.6615731716156006,1.744804859161377,2.4455676078796387,2.836416244506836,3.0920233726501465,3.284916400909424,3.443742752075196,3.576801300048828,22
0.54517711,186.40358255,277.95373527,2.0,2.8,0.1394701,0.17969942,0.21983957,0.2551849,0.28792644,0.31753016,0.34552813,0.37162232,4
0.78797377,187.62282346,376.39948469,2.7,2.9,0.15675092,0.19199109,0.24131036,0.29382324,0.33757448,0.37824917,0.41678,0.45273924,4
0.9948853385428452,2.1180040389120123,14.498377428224575,2.912077379750853,2.042497397521294,0.9626755714416504,2.612166404724121,3.688587188720703,4.300705432891846,4.722163677215576,5.054565906524658,5.295140743255615,5.45486307144165,6
0.3896262300038785,64.51020931146614,0.0050206584830586,2.1213289313087267,2.0313956178475943,0.6627936363220215,1.767756700515747,2.4153168201446533,2.6780760288238525,2.801819086074829,2.8942010402679443,2.9721267223358154,3.0366756916046143,22
0.30287642,185.55110639,203.9762535,2.7,2.4,0.34551573,0.6756542,0.8583081,0.9590368,1.0318661,1.091788,1.1409011,1.1840148,21
0.5879354792472354,1.1546262301874175,0.0256420298130872,2.2047132101023523,2.665286029123046,1.2322614192962646,4.098127841949463,7.27788782119751,9.786937713623049,11.069450378417969,11.178485870361328,11.18690299987793,11.19395637512207,12
0.70516971,77.30836241,356.16732433,2.1,2.5,0.18518758,0.25166607,0.30767655,0.352854,0.39102864,0.423676,0.45252538,0.47778153,4
0.9372606590882552,40.873337260101366,0.1427411277518538,2.1104683313750634,2.265182538211367,0.4102292060852051,0.8934891223907471,1.259619951248169,1.5370686054229736,1.755265474319458,1.9357359409332275,2.0876834392547607,2.218421220779419,18
0.97013682,298.82791138,249.25723267,2.83410668,2.27514124,0.117239,0.14211011,0.17725921,0.20915055,0.2458539,0.28187633,0.31300879,0.34655428,3
0.7727078006023047,38.18361594029444,0.2817303303065675,2.778890914829322,2.1802192579306507,0.5404291152954102,1.3080058097839355,1.8210105895996087,2.137667655944824,2.363644599914551,2.540489673614502,2.686988353729248,2.811753273010254,18
0.7135879836977549,9.433451367847203,0.1172715798655687,2.9989609032928923,2.090104310276041,0.9247221946716307,2.531981945037842,3.595566272735596,4.159012794494629,4.517642021179199,4.787346839904785,4.980567932128906,5.135132789611816,5
0.71297392,207.53531901,400.0,2.89006227,2.0,0.08958387,0.11598516,0.13259554,0.13569641,0.14383769,0.15778279,0.16820931,0.17416334,11
0.9867744565040784,49.3473179708291,0.0077763139654294,2.743580552366674,2.1355792489055214,0.3591899871826172,0.760162353515625,1.090487003326416,1.357041597366333,1.573828935623169,1.7556378841400146,1.911815881729126,2.0478994846343994,8
0.9670353854947208,266.9234986044301,333.05692624850303,2.0,2.0,0.0570650100708007,0.087007999420166,0.112649917602539,0.1236178874969482,0.1418838500976562,0.15802001953125,0.1742019653320312,0.1907234191894531,11
0.538828600990629,11.53015384698091,3.46492933884793,2.06732774,2.76642919,1.0371015071868896,3.214915037155152,5.048647880554199,5.993521690368652,6.312869071960449,6.427214622497559,6.512734413146973,6.577877044677734,6
0.922987426268262,1.877842114464813,7.037146440452209,2.5,2.9,1.1361901760101318,3.4460973739624023,5.352607727050781,6.383275032043457,6.889945983886719,7.220617294311523,7.479535102844238,7.672267913818359,6
0.50057009,216.81269295,241.08029718,2.4,2.6,0.1798079,0.24957061,0.31838584,0.37747288,0.4309728,0.4801762,0.52527285,0.56704235,3
0.65902762,95.37774508,324.9476422,2.5,2.1,0.21564317,0.33748388,0.43408465,0.51444936,0.5826378,0.64261794,0.6941471,0.7402282,17
0.72665066,239.22094727,333.77383423,2.15738225,2.3766284,0.09343386,0.1303153,0.16406202,0.18792605,0.21386123,0.23964739,0.2657845,0.28994417,11
0.6230190678171784,2.0386678776972453,0.0041698532790239,2.354396268952795,2.004113586065788,1.1340789794921875,3.528605937957764,5.73090934753418,7.100302696228027,7.671991348266602,7.864605903625488,8.006438255310059,8.120696067810059,5
0.8366554990817793,1.2872560484174778,2.025936867634134,2.64081287,2.60767984,1.1987261772155762,3.7143826484680176,5.945876598358154,7.237009525299072,7.855326175689697,8.200698852539062,8.491933822631836,8.734039306640625,13
0.92953448,74.63444397,185.24629875,2.3,2.2,0.21923041,0.3894832,0.54167295,0.6732342,0.789217,0.8912692,0.98046684,1.0602639,17
0.4048946865154569,39.42685508083049,0.0045338208136971,2.882162864013216,2.4477341821597665,0.8949985504150391,2.60672378540039,3.865531444549561,4.450350761413574,4.714115142822266,4.865573406219482,4.967254638671875,5.037505626678467,22
0.36480335,220.00743733,351.35466263,2.9,2.8,0.23663878,0.31831264,0.37341905,0.42061853,0.46176767,0.5000305,0.534019,0.56583714,4
0.6536968319680099,25.305541215657826,0.1166421986101271,2.152011399911366,2.396889548828712,0.7583963871002197,2.074867010116577,2.8912365436553955,3.275799512863159,3.489429712295532,3.636768102645874,3.7517635822296143,3.8475382328033447,22
0.74640157,235.88116682,400.0,2.0,2.0,0.05940509,0.08347583,0.1003077,0.10279226,0.11242414,0.11895728,0.12366891,0.13162136,11
0.9046480442457774,0.808563440081106,0.1960792415658087,2.734234287036345,2.6018965648629004,1.2225894927978516,3.807975053787232,6.114768981933594,7.483710289001465,8.169429779052734,8.566637992858887,8.909248352050781,9.20119857788086,12
0.3072066087337743,3.20787006065228,0.1190904905669507,2.693542353161744,2.485164050015752,1.2495169639587402,4.122918128967285,7.410252571105957,10.247809410095217,11.978702545166016,12.035161018371582,12.039548873901367,12.043254852294922,12
0.7070890127546606,4.399986364848685,50.94968671406824,2.54432678,2.13774657,0.9264018535614014,2.69141149520874,3.9748125076293945,4.560256481170654,4.809688568115234,4.936256408691406,5.016981601715088,5.054354667663574,23
0.3,16.533557945084894,29.617284568813247,2.9,2.9,1.112109661102295,3.534811019897461,5.955516338348389,7.632955074310303,8.25473403930664,8.293460845947266,8.30035400390625,8.306344985961914,14
0.644529630312447,29.944876319009225,0.005117629818436,2.368914558037266,2.2955320654029188,0.7155876159667969,1.9093079566955569,2.6412229537963867,3.008370876312256,3.2220230102539062,3.3722128868103027,3.4950661659240723,3.596747875213623,22
0.55475104,29.96857643,3.223809,2.01261592,2.16469884,0.76282835,2.02335501,2.77273321,3.08749771,3.23717213,3.34174538,3.41577959,3.47626162,22
0.8642796388947486,2.958029891709264,0.0464609745562787,2.2823283899800573,2.59262905537169,1.07637357711792,3.192176103591919,4.794992446899414,5.610613822937012,6.021428108215332,6.305133819580078,6.517377853393555,6.687162399291992,5
0.49743861,22.93962057,216.6619419,2.5,2.9,0.63206077,1.7139792,2.4466867,2.6660948,2.6781664,2.6788378,2.6793242,2.6798806,1
0.6461237074083681,195.16600864206177,0.4128221670344165,2.9632853454825883,2.8164998931333285,0.3006346225738525,0.5597186088562012,0.7853744029998779,0.9830586910247804,1.1561713218688965,1.3097834587097168,1.4461984634399414,1.567729949951172,8
0.60878716,208.50237267,216.87740111,2.0,2.5,0.12937164,0.18120146,0.23121071,0.27772474,0.3219087,0.36260867,0.40059352,0.4360547,3
0.3927781893558487,21.13570256124376,0.0125596953698127,2.1653500527342104,2.9765526493872327,1.048017501831055,3.3221375942230225,5.401939392089844,6.600708961486816,6.975801467895508,7.048578262329102,7.092963218688965,7.129423141479492,5
