n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.480142644527013,1.7850612944521267,0.4424402900194629,2.7476775907034408,2.6511162273545805,1.268557071685791,4.200161933898926,7.506415367126465,10.204928398132324,11.720450401306152,11.798067092895508,11.804742813110352,11.810431480407717,13
0.68724676,209.39690486,390.81928078,2.8,2.4,0.12995696,0.16793227,0.2047205,0.24394488,0.28075242,0.31251,0.34263778,0.3715875,4
0.41031653,170.67292439,191.90036011,2.7,2.1,0.290457,0.52947736,0.6879134,0.808347,0.9032669,0.9815402,1.0495825,1.1068404,10
0.77017935,147.52161282,128.80913025,2.1,2.2,0.16501546,0.27454638,0.37806034,0.47246146,0.55875325,0.6378515,0.7104471,0.77778316,17
0.64295308,222.10206454,315.1642801,2.02137544,2.32726187,0.10167384,0.13828778,0.17358828,0.20016408,0.22937894,0.25781369,0.28481174,0.30937147,11
0.32075254,74.71038787,79.39667925,2.00605264,2.54381592,0.64932132,1.79984355,2.53108311,2.74076986,2.78027201,2.80870056,2.83526754,2.85974789,0
0.31913224,195.63417053,393.8644104,2.69386148,2.25674915,0.17124605,0.18609142,0.20367908,0.210953,0.21929789,0.22724819,0.23378897,0.24041963,11
0.37317342,263.91883864,376.43100744,2.8,2.8,0.17933464,0.20403528,0.23685408,0.26531196,0.28744316,0.3087139,0.32837677,0.34758973,11
0.94405949,263.3762207,26.57684326,2.39547849,2.01316786,0.10616565,0.18153119,0.2474618,0.3111937,0.37707448,0.44099307,0.50193644,0.56149244,2
0.3931020497312889,15.77987186008045,0.0579957511750207,2.363777488536128,2.112548582241297,1.0172038078308103,3.041593074798584,4.6736907958984375,5.493664741516113,5.7659454345703125,5.88145923614502,5.955643653869629,6.011302947998047,5
0.73800788,198.94882493,8.61762975,2.6,2.4,0.21179914,0.37191796,0.52512026,0.6652641,0.7942283,0.9128537,1.0222876,1.1231833,15
0.727068470694373,124.2568039498206,0.0421822691140675,2.492167792538958,2.766189767967921,0.3382270336151123,0.6811599731445312,0.9650661945343018,1.203240156173706,1.4035825729370115,1.5754737854003906,1.7240729331970217,1.8545055389404297,8
0.44916154,209.95283248,130.48958046,2.4,2.1,0.22424555,0.36552167,0.48194647,0.5810523,0.66813326,0.74554205,0.81373096,0.8749497,17
0.5554054829765691,135.62067193697246,0.118218972342723,2.147516927157353,2.149973113436156,0.3235058784484863,0.6537055969238281,0.9017181396484376,1.0938634872436523,1.2477221488952637,1.3773274421691897,1.485442876815796,1.5809478759765625,8
0.56532143,186.18333906,100.50461528,2.87667617,2.07225162,0.21231675,0.35310864,0.47880507,0.58879995,0.68638468,0.77426434,0.8540132,0.92604017,16
0.61670625,30.50117111,181.77018738,2.50461364,2.17403817,0.49691153,1.19864368,1.59818888,1.7348752,1.78692293,1.82411337,1.85563278,1.88298893,0
0.49707302,74.04548645,48.0554657,2.21863198,2.02659965,0.48062897,1.12978435,1.4992485,1.68470812,1.80067635,1.89413404,1.97568178,2.04283571,19
0.69767707,69.57498111,394.81167802,2.7,2.9,0.2777772,0.4595728,0.56925535,0.653914,0.7221067,0.7778938,0.8252158,0.86463475,17
0.38523656,184.53392029,302.34088135,2.449682,2.30512094,0.19508886,0.24998474,0.29606175,0.33400106,0.36760211,0.39820409,0.42589283,0.45099068,4
0.8222817167842496,31.137275813516755,0.0057818620898676,2.356702688097289,2.433902111789871,0.5898463726043701,1.469947099685669,2.037004947662353,2.3758864402771,2.612640857696533,2.797544002532959,2.948657989501953,3.081301689147949,18
0.80187435,296.7447051,320.23775641,2.5,2.8,0.13514471,0.14357829,0.16740489,0.20260787,0.24086285,0.26949883,0.29693317,0.32521844,11
0.63340092,283.81930542,148.75137329,2.28859138,2.23735523,0.11524892,0.17343712,0.22765636,0.2769599,0.32605839,0.37273812,0.41715384,0.45919347,2
0.69240499,137.14737153,317.12777416,2.8,2.8,0.21719718,0.33026004,0.43110466,0.5199187,0.59803414,0.66824794,0.7312434,0.78838825,17
0.83736959,186.56763586,104.27666701,2.4,2.4,0.16105461,0.26838398,0.37329316,0.4719224,0.5636234,0.65051866,0.7315812,0.80750823,16
0.49085933,145.10940552,118.8145752,2.68583179,2.36104631,0.31999373,0.6132493,0.81753302,0.97020888,1.09133458,1.1911788,1.27341437,1.34501147,10
0.48875412,156.6920166,99.99662781,2.90453482,2.55106568,0.34620142,0.68548465,0.9244957,1.10191536,1.24143028,1.35637808,1.4512434,1.53284073,10
0.38891771,229.33312901,310.59662298,2.34598828,2.98620613,0.2172358,0.30471683,0.37213135,0.43122458,0.48383474,0.53113127,0.57419682,0.61384106,4
0.85389942,93.40315263,203.96984332,2.3,2.4,0.20876169,0.355783,0.4889953,0.604908,0.70669365,0.79684997,0.8777685,0.9505799,17
0.3,267.4497071273669,326.56901029373296,2.5924771,2.22766944,0.1472465991973877,0.1633760929107666,0.1821463108062744,0.1927621364593505,0.2040543556213379,0.2152700424194336,0.2261130809783935,0.2361564636230468,11
0.87865064,221.2276132,288.35138399,2.3,2.6,0.10327959,0.15224409,0.19414043,0.22960472,0.26575541,0.3020823,0.33710217,0.3699379,4
0.8375365,10.36179934,82.99056378,2.65300184,2.93017875,0.80705285,2.28058672,3.31264544,3.8101778,4.04452229,4.17208958,4.25428343,4.3124032,23
0.92658787,9.20964349,159.96119398,2.9,2.7,0.68408465,1.8763473,2.694998,3.0777023,3.2420356,3.320594,3.3650615,3.399657,23
0.89352658,277.37718211,118.44822618,2.1,2.6,0.10126138,0.16432643,0.21645212,0.26481485,0.31726217,0.3687694,0.41735578,0.46410966,2
0.71352452,288.90866089,272.75198364,2.40677619,2.13596988,0.08609581,0.12358546,0.15338206,0.17169523,0.19689059,0.22209334,0.24690008,0.26988697,11
0.59745811,270.81913407,344.90539104,2.6,2.1,0.09939623,0.13217974,0.16296124,0.1858294,0.21006393,0.23224998,0.25475955,0.27619863,11
0.4452931359294445,1.4039878739067928,0.0053483374728861,2.1371984277982934,2.559546483319464,1.2301485538482666,4.133550643920898,7.482529640197754,10.392905235290527,12.188777923583984,12.268058776855469,12.273529052734377,12.27798080444336,12
0.61564226,175.25357447,0.4522946,2.2,2.5,0.25366282,0.4651227,0.64758444,0.8059199,0.94497013,1.0673485,1.1748097,1.27179,8
0.5599570395169494,72.1142037709089,0.0910560052360555,2.3124290437699635,2.4070112920170272,0.54974365234375,1.3861463069915771,1.9022212028503416,2.1771798133850098,2.3576345443725586,2.4980411529541016,2.6180191040039062,2.7183337211608887,18
0.72405257,184.1139777,303.27369339,2.2,2.9,0.13182926,0.17905569,0.22700095,0.2667377,0.30562258,0.3428812,0.37705994,0.40928793,4
0.9045006027834254,43.84650403053403,0.1412394794788312,2.50609037411076,2.3911079060870364,0.4530136585235595,1.020995855331421,1.4415128231048584,1.7461061477661133,1.97993803024292,2.170498371124268,2.330640316009521,2.468459129333496,18
0.7148532348490046,46.93258662755677,0.00475572447351,2.511677924431563,2.425024823537721,0.5608668327331543,1.3881571292877195,1.9251923561096191,2.243259906768799,2.461669921875,2.6344332695007324,2.776497840881348,2.896831512451172,18
0.3290680334728165,2.2021105155080822,0.0818007915458406,2.305947750495168,2.7970064319025787,1.2562944889068604,4.247827529907227,7.800205230712891,11.026690483093262,13.001033782958984,13.037883758544922,13.044777870178224,13.050662994384766,12
0.97102838,230.04251712,39.09547705,2.2,2.9,0.13940501,0.23047495,0.31894064,0.40581584,0.49058533,0.5720043,0.6494527,0.7245002,15
0.7185191317691281,20.52866619577033,0.0094625779556947,2.1357079666821908,2.556462906245648,0.7722845077514648,2.1259710788726807,2.97637152671814,3.3860700130462646,3.6160404682159424,3.777081727981568,3.905884504318237,4.010463714599609,22
0.63539969,4.63692754,19.26591261,2.8,2.4,1.1487746,3.4716313,5.5078497,6.676259,7.0796185,7.216687,7.3034563,7.3476877,6
0.33378917,61.04524231,149.3417511,2.16810274,2.66548109,0.62217188,1.7203424,2.44986272,2.64109921,2.65492702,2.66614556,2.67706084,2.68797803,0
0.98360423,35.72068127,7.85980963,2.5,2.5,0.46485996,1.04513216,1.47825623,1.79471207,2.03608179,2.23062563,2.39332628,2.53373909,18
0.81647887,286.15601461,356.5386501,2.0,2.9,0.07539582,0.10820579,0.12524843,0.1273818,0.1376319,0.15728903,0.1722722,0.18150735,11
0.68984233,97.23062327,284.60864613,2.9,2.1,0.2513349,0.44340086,0.59402037,0.719929,0.82684326,0.9181955,0.99630904,1.0641685,17
0.88531995,154.03257751,28.11866951,2.33255553,2.08195686,0.16959691,0.2989099,0.42203069,0.53830338,0.64660072,0.74692369,0.84039664,0.9276855,15
0.41022173,246.02067498,132.35332983,2.8,2.2,0.24765658,0.41449547,0.54399776,0.65419674,0.7501242,0.8341768,0.9087486,0.9748583,17
1.0,115.15037045,92.23223381,2.0,2.0,0.14659929,0.26099277,0.36979723,0.47204328,0.56646109,0.65489221,0.73664665,0.81363225,16
0.72983193,44.534602,322.60618774,2.7,2.5,0.35595298,0.7237668,0.9572222,1.0952969,1.1841083,1.2502053,1.3002052,1.3409841,21
0.8324814126915497,0.8063573411753162,0.0418294099896846,2.959400356733522,2.401107279148144,1.2251787185668943,3.83133602142334,6.259291648864746,7.741971015930176,8.440290451049805,8.795022010803223,9.079374313354492,9.353371620178224,12
0.3268536,122.07044011,277.86410637,2.2,2.9,0.3120408,0.5389166,0.6290679,0.6789739,0.719486,0.7528291,0.78041077,0.80563474,21
0.3332024688427143,15.632628146134204,52.17841782194508,2.58699094,2.57883319,0.9967126846313475,3.092233419418335,4.987963676452637,6.083281517028809,6.360822677612305,6.393311500549316,6.410994529724121,6.417219161987305,7
0.7994947,129.56569743,224.65098967,2.5,2.8,0.20691466,0.33733892,0.45958877,0.5674126,0.6648419,0.75266576,0.83253145,0.9052038,17
0.61604629,30.94356771,185.13519565,2.7,2.9,0.59828424,1.5822282,2.2417693,2.5026917,2.592461,2.6393776,2.677176,2.7102666,0
0.70287919,53.13746829,59.5575941,2.64773361,2.85266177,0.5467186,1.35802746,1.90728903,2.21986961,2.42702007,2.58284092,2.71211958,2.82179737,19
1.0,226.5602682273872,400.0,2.005,2.005,0.0555357933044433,0.0815906524658203,0.1037538051605224,0.1082155704498291,0.1212356090545654,0.1319046020507812,0.1422972679138183,0.1531109809875488,11
0.8720241700328452,5.682654387090294,0.116451220465098,2.1344044689504416,2.393579632821901,0.9324419498443604,2.607255697250366,3.7133305072784415,4.265782356262207,4.572177886962891,4.786827087402344,4.942809104919434,5.071261405944824,22
0.96647951,115.81264954,7.87619069,2.5,2.0,0.20724845,0.38559055,0.55476546,0.71227527,0.85698366,0.9898393,1.1126289,1.2252128,15
0.93774106,17.18644145,123.92514485,2.2,2.4,0.5026319,1.1930246,1.6315105,1.8775637,2.0279882,2.1430824,2.2321508,2.3031437,20
0.47701216,33.14886093,123.75762177,2.11660409,2.76937675,0.69625306,1.99865842,2.89796948,3.21565986,3.27213693,3.29154706,3.30942607,3.32591558,23
0.35790932,248.50286004,167.67342979,2.05417774,2.30553829,0.18760753,0.26730108,0.33745742,0.39756036,0.45086145,0.4987092,0.54166412,0.58253455,2
0.6178935239754407,106.96457865792604,18.40540729533372,2.7,2.9,0.456233263015747,1.049302101135254,1.4775354862213137,1.7677528858184814,1.982912302017212,2.155562162399292,2.30033802986145,2.423712015151977,19
0.37110339,116.41117922,26.76211291,2.4,2.7,0.55658746,1.4164956,1.9437563,2.1627204,2.2806795,2.3735187,2.4510062,2.519963,19
0.37660778,214.36784363,372.76724243,2.06712842,2.21842551,0.12254429,0.13686466,0.15125346,0.15853429,0.16931081,0.17924547,0.18856478,0.19713473,11
0.3,56.9503035,138.95149214,2.00383904,2.00359661,0.55652118,1.41694331,1.86260915,1.9171865,1.925035,1.933357,1.94130349,1.94892097,0
0.4730345467122017,30.7597148802283,0.2521445020996798,2.3785796361973537,2.3054328551518424,0.8521814346313477,2.4233734607696533,3.488072156906128,3.9610445499420166,4.172172546386719,4.307618141174316,4.395272254943848,4.461669921875,22
0.746953115514983,26.17373383298208,0.3374781606382508,2.331949849716343,2.895939689587928,0.7341532707214355,2.039088249206543,2.8834800720214844,3.314629077911377,3.566117286682129,3.747252941131592,3.89004135131836,4.015754699707031,22
0.8507379365627707,1.8869493916527416,0.0427786592316885,2.199783046929284,2.604430921335072,1.1326332092285156,3.4541091918945312,5.358617782592773,6.38222074508667,6.86337423324585,7.151952266693115,7.3807549476623535,7.556673526763916,5
0.8679112872385547,37.62297309859005,0.0049560683328938,2.884544884047182,2.551036384722278,0.5430505275726318,1.3053174018859863,1.843149185180664,2.195197105407715,2.4512104988098145,2.6547093391418457,2.8236002922058105,2.9692087173461914,18
0.99374384,206.6255188,7.78070068,2.33510828,2.38396907,0.14274979,0.25053954,0.35113668,0.44968772,0.54498172,0.63646531,0.72396541,0.80753231,15
0.60434927,279.57869129,186.7542888,2.97754865,2.15105425,0.12557173,0.17737103,0.22757888,0.26934099,0.31178284,0.35369325,0.39228296,0.42901564,3
0.7009781938454638,16.122032963040382,0.0052833483523403,2.0288763847074844,2.224641572049924,0.7994797229766846,2.168147563934326,3.0070953369140625,3.40351676940918,3.617908477783203,3.77023983001709,3.88132381439209,3.9814629554748535,22
0.99256838,56.39642997,215.802366,2.1,2.7,0.22516179,0.397974,0.54698825,0.6732478,0.7815795,0.8751273,0.956095,1.0268607,17
0.38887273,83.81998526,154.79544012,2.6,2.2,0.5041909,1.2757273,1.7344325,1.8733706,1.9277763,1.971406,2.0102243,2.0442367,0
0.97032261,166.99751282,392.17926025,2.46748257,2.04452109,0.08104396,0.11215258,0.13324356,0.14148307,0.15958929,0.17576027,0.19009733,0.20303321,11
0.4314984330618643,1.6440636912830608,1.0633584864263113,2.51587605,2.8980031,1.280651569366455,4.2999467849731445,7.864080429077148,10.988787651062012,13.00313663482666,13.073826789855955,13.08112335205078,13.087286949157717,13
0.46027005,151.68873323,51.31617047,2.1,2.8,0.33001804,0.6499629,0.87433004,1.0374618,1.1639721,1.2687516,1.3567896,1.4298582,9
0.77934173,149.92252164,137.87018694,2.8,2.5,0.22870636,0.39618278,0.55221987,0.6927984,0.819505,0.93432164,1.0386705,1.1344776,17
0.6543036166938706,1.429981333296571,30.08420447446095,2.0163571408521848,2.387032990129301,1.0816435813903809,3.45505428314209,5.752700805664063,7.243246555328369,7.809169292449951,7.857675075531006,7.859765529632568,7.861534595489502,7
0.50821588,193.34614056,207.33899127,2.35295325,2.44722756,0.20643568,0.314749,0.41085982,0.49280548,0.56580758,0.63184595,0.69145513,0.74616361,17
0.82896619,198.48131494,384.79119446,2.9,2.5,0.1367414,0.17924333,0.22277856,0.27562356,0.31986547,0.36081767,0.4002471,0.43728375,4
0.37128129,132.01083263,242.81998158,2.6,2.2,0.33273983,0.6447282,0.8184266,0.91290665,0.98028755,1.036607,1.0822754,1.1217835,21
0.6037517378419005,1.1045225552198974,0.0043329904263217,2.0779723722206302,2.9871568998587787,1.2347829341888428,4.157392501831055,7.503873825073242,10.198887825012209,11.780936241149902,11.991040229797363,12.00088882446289,12.00886058807373,12
0.850607984784395,2.858616944070397,0.0141061236391281,2.062804024583716,2.808965331360662,1.0827267169952393,3.2970526218414307,5.054988861083984,5.95798397064209,6.380517959594727,6.628559112548828,6.808058738708496,6.950526237487793,5
0.7387074281613744,4.07289436484834,0.0130503898810849,2.442529045610455,2.8627015664040893,1.133908987045288,3.4781813621521,5.451478004455566,6.520986080169678,7.001773357391357,7.275285243988037,7.483447551727295,7.647348880767822,5
0.7053529,26.09106273,260.57862519,2.9,2.6,0.52009916,1.3221409,1.8556039,2.0634549,2.124684,2.155195,2.179405,2.2000725,1
0.49653456,287.1538582,380.06839822,2.7,2.7,0.14206028,0.15832901,0.18279672,0.21392488,0.23672533,0.2564602,0.27642298,0.29533386,11
0.7967957140420411,1.736549645591378,6.307908137010651,2.0074821990941047,2.8029490445255463,1.1340034008026123,3.5934362411499023,5.8265886306762695,7.1209635734558105,7.67476224899292,7.9021687507629395,8.034038543701172,8.132078170776367,6
0.99811769,51.01659393,220.92166138,2.20772052,2.00685763,0.21023965,0.36772537,0.50355458,0.61807394,0.71614718,0.80113292,0.87397003,0.93693328,17
0.51372186,281.61343634,157.7729629,2.52170205,2.70557089,0.18501735,0.27393913,0.36212397,0.44263864,0.51592159,0.58344603,0.64601994,0.70427179,17
0.76803592,217.90090251,41.76079428,2.23638044,2.4188435,0.15912342,0.2700491,0.37654042,0.47732019,0.57186365,0.66155696,0.74536467,0.82417989,15
0.924284086877168,1.0755388910139263,0.0122553989689775,2.0089779442746205,2.4828328264836217,1.12886381149292,3.453573703765869,5.354255199432373,6.3873162269592285,6.89956521987915,7.197877407073975,7.418491840362549,7.596333980560303,5
0.4828853942665154,107.03093251416593,97.62696096910192,2.0914583773276445,2.308743441091396,0.387505292892456,0.8545820713043213,1.1509854793548584,1.326984405517578,1.454853057861328,1.5555357933044434,1.637526035308838,1.7076494693756104,10
0.38855938,231.60216708,81.47739383,2.2,2.6,0.25415444,0.42564774,0.5546098,0.66246295,0.7548728,0.8339944,0.9036937,0.96480775,16
0.68297941,119.40742296,241.97193748,2.5,2.5,0.23474765,0.39164305,0.5222244,0.6338239,0.73026085,0.814862,0.88933086,0.9559753,17
0.94718866,284.60207286,371.03240297,2.0,2.2,0.05740619,0.08621669,0.10776734,0.10937858,0.12327862,0.13504958,0.1460402,0.15770817,11
0.54483272,98.71388101,240.81422062,2.9,2.6,0.36963272,0.7617233,1.022224,1.1890187,1.3079648,1.4026768,1.4804018,1.5453737,10
0.6679259932347122,13.221171535822627,0.3509470049856327,2.708207171337133,2.249022171268892,0.9144091606140136,2.5512492656707764,3.652482748031616,4.198012351989746,4.5166521072387695,4.727831840515137,4.8921403884887695,5.00895881652832,22
0.50653193,243.79958198,164.23692685,2.13693105,2.3129192,0.15990901,0.23449469,0.30936575,0.37542987,0.4358232,0.49123478,0.54278922,0.59106874,2
0.6742691,158.24413006,345.7003435,2.3,2.3,0.12943244,0.16908836,0.21032739,0.2447381,0.27838898,0.3088441,0.3376639,0.36458826,4
0.45627927,260.5465664,56.55578024,2.8,2.1,0.2350142,0.40243244,0.54606485,0.67118025,0.78208756,0.8809571,0.96947455,1.0497057,16
0.9349716,179.01881166,10.88023885,2.50159094,2.94786166,0.20752501,0.3643682,0.51746917,0.66610932,0.80413508,0.93370986,1.0549953,1.16882515,15
0.58330869,260.89627337,221.44421477,2.2,2.5,0.12445426,0.17180991,0.21863532,0.25972223,0.29954505,0.33778858,0.3742168,0.40815067,3
0.97253424,8.14356995,40.56981659,2.26477909,2.74066067,0.77736115,2.10857749,2.95821691,3.39097238,3.6420629,3.80728269,3.93749595,4.03868866,23
0.62251997,5.74365587,72.92874367,2.2,2.4,0.92065024,2.624571,3.8612077,4.3888693,4.5359983,4.587322,4.5973263,4.6012526,23
0.44656394,67.17407421,279.08628933,2.9,2.1,0.42503047,1.0144095,1.375885,1.4915533,1.5331137,1.5649798,1.5915222,1.6146009,1
0.6423904929043681,25.69173243900192,70.7278928337013,2.9722768449758386,2.1637371885834806,0.649559497833252,1.723677635192871,2.398198127746582,2.733137607574463,2.914666652679444,3.040408134460449,3.1329822540283203,3.207611560821533,23
0.55678645,41.14158775,388.8238874,2.3,2.3,0.29801393,0.50529695,0.58010864,0.60717845,0.62648296,0.64124346,0.6527705,0.66215634,21
0.30758123,242.57184923,54.83409539,2.12054089,2.383429,0.31328845,0.58966398,0.76382279,0.88692117,0.98425364,1.06327796,1.13114667,1.19035339,9
0.83901603,156.19101047,27.2271343,2.1329461,2.48632947,0.19552875,0.34999728,0.49706268,0.63361382,0.75879121,0.87464118,0.98142934,1.08055782,15
0.36218812,96.79577714,350.47182163,2.8,2.8,0.37502074,0.74822474,0.93341947,0.9940698,1.0283387,1.0587256,1.0840578,1.1060255,21
0.5522695845475548,4.537156730654236,0.0135483286920222,2.9909697363241827,2.9616492513200914,1.2436652183532717,3.985804557800293,6.741090774536133,8.584290504455566,9.380311965942385,9.60069751739502,9.722076416015623,9.86811637878418,12
0.56042843,101.53736564,128.93773472,2.3,2.5,0.34572697,0.69752645,0.9385278,1.1073258,1.2326977,1.3341749,1.417515,1.4877467,10
0.7512030069420443,3.4461864119136347,0.344777861996912,2.8427195221516435,2.8697115697921847,1.1754753589630127,3.598660707473755,5.678618431091309,6.838836669921875,7.376829147338867,7.720956802368164,8.01033878326416,8.238372802734375,5
0.9642089,298.05834961,69.66880798,2.96735048,2.06566691,0.11232615,0.17533278,0.23274899,0.28779745,0.34621978,0.40506887,0.46035433,0.51375461,2
0.9877862,199.42715619,103.00035866,2.7,2.4,0.14870238,0.2514143,0.34702492,0.4443357,0.5371678,0.62515736,0.70833015,0.788198,16
0.5808456222475867,300.0,325.08842786834884,2.1,2.7,0.1022751331329345,0.1380732059478759,0.1691746711730957,0.1967747211456298,0.2244043350219726,0.251594066619873,0.277278184890747,0.3021829128265381,11
0.45300708,228.20526053,8.99384941,2.53918336,2.60528669,0.30824542,0.58160853,0.78916764,0.96009636,1.10241222,1.22349215,1.32895565,1.42106605,9
0.3615124701609972,276.31632294308304,0.06160122657377,2.591692352279292,2.895857997503287,0.3500382900238037,0.7032113075256348,0.9514799118041992,1.13629150390625,1.2845547199249268,1.409480333328247,1.5158908367156982,1.6071994304656982,8
0.6714174802043487,7.451062927344125,26.698588258786994,2.7,2.9,1.044083595275879,3.1705353260040283,4.924983024597168,5.847959518432617,6.212771415710449,6.418702125549316,6.552124977111816,6.646492958068848,7
0.80597923,84.64284593,316.98349318,2.4,2.5,0.20814109,0.3263204,0.42810154,0.51391625,0.5884254,0.65331626,0.7101197,0.76025224,17
0.8837732015458638,0.9636354616732576,57.644476507326814,2.781126710217661,2.1448998159075505,0.98614764213562,2.9374399185180664,4.4815850257873535,5.255051612854004,5.5518646240234375,5.699245452880859,5.79178524017334,5.819588661193848,7
0.8663539875116268,7.551622920791128,0.0241091382639571,2.464461265456701,2.183300876958276,0.8704979419708252,2.33704137802124,3.269539833068848,3.772227764129639,4.080268859863281,4.30156946182251,4.471210956573486,4.602768421173096,22
0.9439763527788836,37.04957688825588,51.93026272968475,2.32119083,2.09810996,0.3825995922088623,0.827467679977417,1.1616263389587402,1.4109089374542236,1.6042490005493164,1.763411045074463,1.896209716796875,2.009488582611084,9
0.58534205,222.96537781,303.28582764,2.66564512,2.07853436,0.11320734,0.14534092,0.17504048,0.19787431,0.22178864,0.24489808,0.26773429,0.28855348,11
0.956402892745861,2.134539763057288,0.7097680493089437,2.0577747591814832,2.1312184565858714,1.0066413879394531,2.8194420337677,4.028594017028809,4.644248008728027,5.017210960388184,5.282047271728516,5.47189998626709,5.625865936279297,5
0.8323846212814001,14.28289824837447,0.0041306583354817,2.8789970711473947,2.7833416926251617,0.8438427448272705,2.3408432006835938,3.3487863540649414,3.8971409797668457,4.226667881011963,4.461999416351318,4.646666049957275,4.790853500366211,22
0.45696106,199.89362083,21.50508596,2.1,2.1,0.25048137,0.44566607,0.6003351,0.7304671,0.8409767,0.93610525,1.0179036,1.0903502,15
0.65066464,141.92597327,22.6198811,2.44006305,2.13511891,0.26539445,0.4959321,0.69005013,0.85599661,0.99830532,1.12157655,1.22882056,1.32554984,9
0.6530868691765115,8.43875247880984,0.0120853203400379,2.600869014975741,2.405809284797296,1.031876564025879,3.015577554702759,4.484262466430664,5.198541641235352,5.568541526794434,5.817171096801758,5.995144844055176,6.136500358581543,5
0.98716755,256.32550566,208.96032171,2.3,2.4,0.09385776,0.15089178,0.19773197,0.23782134,0.28171515,0.32656693,0.36953044,0.41020226,3
0.69473892,296.01800537,293.54736328,2.61877322,2.06463099,0.08398962,0.11850595,0.14252663,0.15462351,0.17512655,0.19599843,0.21625257,0.23342991,11
0.5793109535661649,1.0958474212460132,33.079387950107694,2.7362303588564827,2.689238900784951,1.1751508712768557,3.819811582565308,6.660005569458008,8.801526069641113,9.830828666687012,9.928266525268556,9.928510665893556,9.928775787353516,14
0.42193359,172.06875121,75.59991104,2.5,2.8,0.3734157,0.7684369,1.0341077,1.2119198,1.345871,1.4525061,1.5425653,1.6222405,10
0.5835030778346677,100.57449428765251,15.051849694664826,2.22740797587574,2.852871817723305,0.4595506191253662,1.091508865356445,1.5228307247161863,1.7965402603149414,1.9957337379455569,2.154017925262451,2.286046028137207,2.396998405456543,19
0.3083732918371881,64.23603847552458,0.96122939059675,2.3283591728984985,2.884134461756805,0.8662712574005127,2.644230365753174,4.062055587768555,4.727296352386475,4.918321132659912,4.987725734710693,5.029291152954102,5.063622951507568,22
0.65435731,121.81819153,198.28877258,2.42561364,2.37902546,0.24049211,0.41141725,0.55241728,0.67189765,0.77421284,0.86368036,0.94215322,1.01138163,17
0.4972133701190231,29.39632865769538,0.0263372307411884,2.046850161268748,2.732658810310639,0.869481086730957,2.594166278839112,3.847433567047119,4.394673824310303,4.592522144317627,4.697525978088379,4.767644882202148,4.831711292266846,22
0.58193285,23.86356082,216.5348451,2.62264087,2.71387006,0.61278534,1.6570096,2.35970259,2.59232664,2.61934328,2.62393808,2.62949324,2.63479567,1
0.75375962,113.82946777,121.73033905,2.47339845,2.0665133,0.21931505,0.3845458,0.53125525,0.65914989,0.77167535,0.87116289,0.96024823,1.04028893,16
0.7194347799200844,2.5494811595632,0.396616285609628,2.283536140283375,2.7182539330980404,1.1682555675506592,3.6750333309173584,5.949292182922363,7.279038429260254,7.850680351257324,8.104849815368652,8.267142295837402,8.408513069152832,13
0.94106096,6.96456099,21.66013908,2.18819237,2.55104852,0.83701086,2.26684761,3.16727686,3.61743736,3.87596655,4.03892469,4.17453337,4.26238871,23
0.90118212,221.34212878,138.74783088,2.7,2.0,0.1212039,0.20417428,0.28170466,0.35633206,0.42904472,0.4987409,0.5656433,0.62957,2
0.71770617,273.32965528,367.03298195,2.3,2.1,0.07189035,0.10165691,0.12757945,0.13380885,0.14747047,0.16235447,0.17801952,0.19159532,11
0.5718524486492745,0.7442189368668436,0.8227218932955023,2.173057669848846,2.3845666959348333,1.2150468826293943,4.037736892700195,7.213783264160156,9.843441009521484,11.380413055419922,11.461602210998535,11.468875885009766,11.474876403808594,13
0.79285041,28.3489905,115.38183777,2.9,2.6,0.59037066,1.5315378,2.1619318,2.4881613,2.6782238,2.8130076,2.9171727,3.0057375,20
0.6735246046307156,6.031877222310234,0.0532634902132339,2.952447545069552,2.6178913706432674,1.1135168075561523,3.329558849334717,5.111241340637207,6.041339874267578,6.482266426086426,6.808539390563965,7.079021453857422,7.276773452758789,5
0.77148771,299.19024658,314.98373413,2.07554722,2.46892643,0.07872009,0.11679935,0.14947152,0.1698885,0.19358778,0.21783113,0.24237394,0.26620412,11
0.49042303,56.59185165,158.03757922,2.4,2.3,0.5057516,1.2483876,1.6812358,1.8307364,1.8976471,1.9489691,1.9929078,2.0299056,0
0.5384262026263577,7.270942534785718,0.0085526156157426,2.465148175032946,2.601223536456533,1.1311616897583008,3.518620014190674,5.648212909698486,6.851147174835205,7.309188365936279,7.482118129730225,7.612361431121826,7.703297138214111,5
0.46814379,180.29858398,52.3997879,2.50452161,2.1613121,0.28226829,0.51781249,0.69576669,0.83896875,0.95764136,1.05813813,1.14460492,1.21985292,9
0.3875429064615533,145.07070972978445,0.0169984839808367,2.932942781552084,2.639674685124951,0.5329442024230957,1.353994846343994,1.8962507247924805,2.1647915840148926,2.325470447540283,2.452584743499756,2.5551161766052246,2.6463522911071777,18
