n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9216775659430776,24.48716637398847,0.0045282491145761,2.8590289239839626,2.2524099223245484,0.573101282119751,1.3938286304473877,1.9546597003936768,2.3139355182647705,2.570773363113404,2.7738454341888428,2.942126512527466,3.086034059524536,18
0.5072938746112458,50.20634745965747,97.88046537300704,2.709112633576166,2.8701141897436035,0.658721923828125,1.8494160175323489,2.668256998062134,3.023230791091919,3.1669304370880127,3.256410360336304,3.326600313186645,3.387834310531616,23
0.51180613,148.82670593,226.89657593,2.10133791,2.55000901,0.23643041,0.38919926,0.50638533,0.60399222,0.68806362,0.76210427,0.82492113,0.88031697,17
0.9697197802434512,17.665529388253255,2.3302313282831304,2.87112662434262,2.2886217871589865,0.6160249710083008,1.5213534832000732,2.130218744277954,2.512662172317505,2.7816178798675537,2.99350905418396,3.166796922683716,3.315229654312134,18
0.90582889,164.34222412,385.3850708,2.84443927,2.83701277,0.15888834,0.20364738,0.26222634,0.32166386,0.37256169,0.42103672,0.46661639,0.50901628,4
0.3235561899424548,2.627515956056542,0.088477886050963,2.879531995836681,2.2378753648903933,1.2231345176696775,3.99311876296997,7.0635294914245605,9.697410583496094,11.147476196289062,11.169710159301758,11.177034378051758,11.183218002319336,12
0.5414660175221016,1.4051886172049912,0.2861736859586443,2.4551767296027065,2.152734652483547,1.191742181777954,3.845347404479981,6.630686283111572,8.755437850952148,9.84532356262207,9.93902587890625,9.94839096069336,9.956279754638672,13
0.5818629879961528,4.957952492360524,31.72795477430596,2.8,2.8,1.1107325553894043,3.471210479736328,5.649169921875,6.961008071899414,7.431224822998047,7.570442199707031,7.647659301757812,7.69742488861084,7
0.4985495095130712,1.38569380283296,0.2102837756793794,2.81405067563784,2.9030813310696906,1.3016798496246338,4.343652725219727,7.864402770996094,10.854702949523926,12.577102661132812,12.62106704711914,12.629584312438965,12.63674545288086,13
0.505963124658224,51.49660962825673,384.75507303371614,2.0,2.0,0.2315919399261474,0.3336668014526367,0.3685600757598877,0.3932020664215088,0.4131884574890136,0.4298350811004638,0.4440839290618896,0.4560680389404297,21
0.32545078,3.55053902,3.09035301,2.66643047,2.08928752,1.233428,3.8056283,6.47136068,8.39107132,9.40472412,9.98158836,10.47768593,11.05566978,14
0.8890889456296676,4.918822595613533,0.1375151614130225,2.696967387309749,2.812199658548914,1.0320484638214111,3.0040647983551025,4.4510498046875,5.203072547912598,5.618442535400391,5.917401313781738,6.147217750549316,6.325850486755371,5
0.34732136,254.36869812,76.16127014,2.05995965,2.26010203,0.23955941,0.39292073,0.50880575,0.60472703,0.68762016,0.76032877,0.82238507,0.87727857,16
0.6396445044245759,9.56896503947914,0.0106443911022263,2.7200493941883583,2.674814086729589,1.055849313735962,3.1413581371307373,4.767380714416504,5.583606719970703,5.960946083068848,6.212597846984863,6.407715797424316,6.551302909851074,5
0.98447895,55.79174042,351.47463989,2.38560009,2.19543958,0.1812861,0.27167034,0.35502076,0.42387462,0.48281908,0.53361392,0.57825184,0.61641002,4
0.62665001,269.63220914,51.26753196,2.7,2.6,0.19544363,0.31788206,0.43757153,0.5493114,0.652266,0.7473519,0.83622193,0.91978335,16
0.96362675,106.59032841,271.30546942,2.39716851,2.96691606,0.19856405,0.32954335,0.45614028,0.57225823,0.67736912,0.7732048,0.86142659,0.94248319,17
0.67142415,129.32919312,370.79724121,2.53433824,2.0528307,0.12435198,0.15258551,0.17845511,0.19839001,0.21932697,0.23806,0.25606179,0.27288032,11
0.73793707,50.52118511,211.25223293,2.2,2.3,0.32783556,0.64906526,0.86664915,1.0148549,1.1222851,1.2050812,1.2709994,1.3261747,10
0.5824102264578367,19.226955665502505,0.0167175807026858,2.8613252541757825,2.5691954798259866,0.949225902557373,2.75437331199646,4.064366340637207,4.713785171508789,5.031991004943848,5.245306015014648,5.391284942626953,5.509561538696289,5
0.57609509,272.94738239,59.10104359,2.5,2.4,0.1820972,0.29128504,0.3990879,0.4970851,0.5872419,0.6709347,0.74844694,0.82105136,16
0.9272350494914562,21.641343103454805,0.194749529923274,2.014352593306765,2.0639651041305305,0.5345196723937988,1.2558364868164062,1.7222907543182373,2.0221400260925293,2.241561889648437,2.416189193725586,2.560601234436035,2.6838321685791016,18
0.79908073,25.28964996,140.48823547,2.49621296,2.43828869,0.53111386,1.30954719,1.80432606,2.05363798,2.19288063,2.29614162,2.37770081,2.44301033,20
0.8842003399247969,1.2613547575209596,0.830335163242855,2.273837590717361,2.337978870237353,1.1356265544891355,3.4337003231048584,5.280224800109863,6.287201881408691,6.793007850646973,7.118698120117188,7.380051612854004,7.576292991638184,5
0.8410223596339985,29.384836150314268,361.2074722308551,2.32477856,2.18743992,0.2741761207580566,0.4842555522918701,0.60603928565979,0.6849100589752197,0.7393219470977783,0.7795157432556152,0.8096771240234375,0.8327462673187256,21
0.48316986,225.7101394,236.30840735,2.3,2.5,0.16367912,0.22051167,0.27992368,0.32965708,0.37536526,0.41767383,0.45672345,0.4933722,3
0.58077045,116.45853282,218.37717779,2.1,2.8,0.23274136,0.3788085,0.490551,0.5827608,0.6598811,0.7270162,0.7845557,0.83640194,17
0.51180462,293.36414013,176.2643344,2.4,2.1,0.12835646,0.18234181,0.23596215,0.2837906,0.33021688,0.37363935,0.41463423,0.4531603,3
0.96773218,177.15316789,328.87420144,2.1,2.1,0.07945418,0.11854529,0.15014577,0.1735301,0.20199299,0.22792435,0.2524798,0.2762208,11
0.8717713204498975,74.01266082390411,31.245001035513663,2.6,2.2,0.316739559173584,0.6400911808013916,0.910606861114502,1.1352291107177734,1.3225398063659668,1.4826509952545166,1.620325803756714,1.7411482334136963,9
0.64706553,228.82032591,345.5492243,2.5,2.3,0.11499429,0.15214372,0.18857908,0.21829677,0.24906969,0.27853703,0.30565166,0.33165932,11
0.68571645,182.61819458,190.89466858,2.73227763,2.7344842,0.20982361,0.335361,0.4544847,0.56223226,0.65940666,0.74793959,0.82964087,0.90513563,17
0.31842032,192.12735203,230.8826186,2.4,2.9,0.2864294,0.46696115,0.55919385,0.6289537,0.6880076,0.73756576,0.78019714,0.81933236,17
0.84913957,287.20604584,168.90127439,2.4,2.4,0.10526371,0.16694999,0.21971321,0.2684989,0.31915355,0.36880755,0.4160111,0.4617777,2
0.83224376,284.98794658,333.1669671,2.20779225,2.0183423,0.0632937,0.09375501,0.11583829,0.12180758,0.13897514,0.15384173,0.1676724,0.18201733,11
0.4759344150721565,285.27286768959533,0.0067987865411685,2.7359727866548207,2.9255403021821165,0.279616117477417,0.494610071182251,0.6771454811096191,0.8370099067687988,0.9777965545654296,1.102955341339111,1.2155494689941406,1.316957712173462,8
0.3130935260786168,8.823546162405052,1.147769997294788,2.2309725111451697,2.230280838355238,1.1288647651672363,3.619687080383301,6.145832538604736,7.951093196868896,8.740503311157227,8.842004776000977,8.848556518554688,8.854436874389648,13
0.99787736,293.67980957,2.36783242,2.22330928,2.08254385,0.09405851,0.16595531,0.22951961,0.28676248,0.34708953,0.40664148,0.46455288,0.52154684,2
0.48975309,267.77289943,22.18178186,2.3,2.1,0.18717456,0.3055055,0.41563892,0.5141852,0.6031549,0.68513155,0.76056075,0.82979894,15
0.84584016,163.61082458,115.99732971,2.62707901,2.45251822,0.18756914,0.31602192,0.44185662,0.55773997,0.66460776,0.76357245,0.8555522,0.94088936,16
0.51446819,19.27676201,35.96158218,2.65506697,2.04281402,0.84624648,2.29566383,3.23232794,3.64804077,3.84818029,3.95054531,4.02068138,4.06509066,23
0.6411283,25.96318245,152.21057129,2.19493628,2.7823987,0.61949134,1.70061135,2.397861,2.65386009,2.73277235,2.77651501,2.81343031,2.84663868,0
0.81818592,159.58333563,339.65897874,2.0,2.8,0.10733652,0.14276981,0.1728313,0.19843578,0.22390795,0.24888921,0.2730925,0.29452682,11
0.74707079,286.14089966,8.07480431,2.32234931,2.19120002,0.12977505,0.21616435,0.29661679,0.37337732,0.44860339,0.52084756,0.58877301,0.65430903,2
0.93274175,175.26042779,146.1405275,2.8,2.7,0.18014646,0.29649425,0.4107604,0.52327967,0.626549,0.723398,0.8147154,0.9002626,17
0.9000383,197.50012983,217.42123431,2.7,2.6,0.14865732,0.2319088,0.31046438,0.3923354,0.46791625,0.53819966,0.60487294,0.66824603,3
0.63786559,240.51442516,216.83672901,2.5,2.9,0.16290951,0.23343468,0.30637765,0.37514758,0.43875694,0.496485,0.55119276,0.60217357,3
0.65474772,146.98901665,21.89686573,2.0,2.2,0.23025751,0.41793156,0.5816524,0.7240629,0.8486736,0.9591236,1.0567727,1.1434946,15
0.8137871473309528,0.8637727976160742,0.0128141558421437,2.092053842362132,2.3006348468822178,1.1622304916381836,3.669663190841675,5.962316513061523,7.343528747558594,7.969233512878418,8.226517677307129,8.395721435546875,8.533347129821777,12
0.925321399568941,1.8742954820193425,0.0368833524485059,2.9211703632221058,2.0216313374167094,1.0496068000793457,2.931718349456787,4.22365140914917,4.931317329406738,5.432296276092529,5.84849214553833,6.188330173492432,6.419666767120361,5
0.7369527227898234,0.8227743214091722,0.1887954870165391,2.286789838471479,2.517384908491648,1.2193241119384766,3.97106671333313,6.804301261901856,8.765985488891602,9.70349407196045,9.937158584594728,9.979450225830078,10.034603118896484,12
0.7771025543273893,4.730321609077106,0.142418112422658,2.314157358104936,2.461540527888932,1.0455365180969238,3.0642805099487305,4.543691158294678,5.273115634918213,5.652656555175781,5.905617713928223,6.089231491088867,6.239328384399414,5
0.9301875,252.73360344,331.64685932,2.86403632,2.68986001,0.15421581,0.16322803,0.19580579,0.24864674,0.29250193,0.33077288,0.36986971,0.40669513,4
0.4108424286410267,181.8279414560098,0.2348480474428216,2.5879694728988336,2.0127070809146543,0.3280470371246338,0.6620259284973145,0.8938324451446533,1.061534404754639,1.194493532180786,1.302826166152954,1.3947505950927734,1.475287675857544,8
0.7955563624689859,18.95305893386686,0.0148295125727888,2.008334839970351,2.012483765989733,0.6536662578582764,1.6357228755950928,2.21565580368042,2.534005641937256,2.7423691749572754,2.897666931152344,3.0290088653564453,3.137836456298828,18
0.87201464,228.63709497,359.88694837,2.45768047,2.22916704,0.08578897,0.12169433,0.14957404,0.16575861,0.18659496,0.20838761,0.22957635,0.24947786,11
0.84623293,98.44119809,219.97241948,2.1,2.9,0.1904788,0.30866742,0.41883683,0.51408625,0.5989225,0.6747565,0.7429843,0.80438447,17
0.4974807060309318,61.896319774567374,37.45628318582719,2.547344758844474,2.704618049536194,0.6580429077148438,1.8187918663024905,2.5813026428222656,2.923903465270996,3.091994285583496,3.2095718383789062,3.299830913543701,3.379591464996338,23
0.86597014,10.60618126,241.94863335,2.1,2.2,0.45673823,1.067467,1.3929753,1.4669297,1.4701035,1.4733677,1.4765062,1.479099,1
0.6546039,128.64094211,203.1839678,2.6,2.9,0.26888394,0.47236466,0.6327503,0.7696192,0.88671136,0.98830485,1.0770698,1.1546249,17
0.4261475969503996,5.9894983062868175,80.51070544861368,2.42125654,2.72663689,0.9847371578216552,3.1007087230682373,5.086008071899414,6.330385208129883,6.651926040649414,6.6611328125,6.664643287658691,6.66557502746582,7
0.34099945,97.37349701,256.33544922,2.20537949,2.2167592,0.34322262,0.66579437,0.81004763,0.85938859,0.89673686,0.92666197,0.95172477,0.97316217,21
0.40755303,233.4262015,280.46872119,2.2,2.3,0.14394403,0.17632222,0.21027017,0.23855662,0.26636982,0.29140115,0.31505656,0.33720136,11
0.485284556538208,34.333265338766935,20.99300832763797,2.024443748037765,2.24173249472577,0.7488794326782227,2.0796170234680176,2.906436920166016,3.2442784309387207,3.388868808746338,3.468889713287353,3.5418663024902344,3.604362964630127,23
0.30436987,229.99314881,182.01219068,2.3,2.7,0.25434136,0.38988686,0.47136998,0.53829145,0.5952141,0.64612293,0.69029474,0.72814965,17
0.84341997,263.69496137,93.3546106,2.7,2.8,0.16063595,0.24815226,0.33578968,0.4301834,0.51669645,0.5980308,0.67541575,0.74988484,16
0.3751359458180955,0.8604370376213155,0.0228348449905543,2.3649967282494693,2.322172600631452,1.2348570823669434,4.124688625335693,7.4779462814331055,10.477785110473633,12.212989807128906,12.244821548461914,12.249568939208984,12.25352382659912,12
0.87505323,79.54296112,95.79984283,2.21302652,2.2271626,0.25495744,0.48059177,0.67537332,0.84308171,0.98758674,1.11257148,1.22193956,1.31835532,10
0.9421058790481908,4.501935399680721,0.2774900951718095,2.436456264349879,2.9639369635259527,1.004533290863037,2.9356813430786133,4.345573902130127,5.065746784210205,5.461292266845703,5.7302775382995605,5.939358234405518,6.104843616485596,5
0.54382815,276.90504283,298.07237488,2.8,2.3,0.13354516,0.17713618,0.22069407,0.2629032,0.30306602,0.33993673,0.3741126,0.40694523,4
0.99646282,45.47232819,91.02088928,2.08688498,2.41410422,0.32104492,0.65018058,0.92079926,1.14188218,1.32289767,1.4753859,1.60334229,1.71365404,10
0.87831416,207.82139435,385.36413838,2.6,2.0,0.08686781,0.12447786,0.15806341,0.18343997,0.21028805,0.23648763,0.26296282,0.28805876,11
0.43976112,82.37180708,152.25531691,2.1,2.6,0.41290593,0.9072547,1.1878233,1.3093035,1.3836489,1.443259,1.492872,1.5353963,21
0.66871852,9.34228516,34.39867401,2.00216603,2.04470134,0.86044335,2.32655954,3.23496246,3.60411072,3.76640272,3.8437376,3.88865662,3.92468214,23
0.47715024,205.30378464,325.65241809,2.1,2.2,0.11812401,0.14293098,0.16583085,0.18278456,0.20254803,0.22063875,0.23639202,0.25165534,11
0.5863929817947049,1.5823187381208177,0.1951978642456171,2.1446027547899336,2.6661353380026034,1.2138984203338623,4.011654853820801,7.032589912414551,9.287458419799805,10.470142364501951,10.704190254211426,10.71658420562744,10.725801467895508,12
0.3082566,108.50712623,374.29954114,2.6,2.9,0.33582497,0.5935888,0.6782298,0.70785785,0.73249054,0.7534573,0.77139974,0.7870045,21
0.9694692905810164,1.3692888205872118,0.1052298076340887,2.2805305536992706,2.594886041117075,1.124159812927246,3.3623974323272705,5.107209205627441,6.032487869262695,6.525834083557129,6.867288589477539,7.137206077575684,7.342094421386719,5
0.91063756,128.75375366,298.28820801,2.4093008,2.52636456,0.1529882,0.23190641,0.31190252,0.3844254,0.45161915,0.51341271,0.57064319,0.62376547,4
0.30425211,97.98830378,302.55193114,2.61506548,2.076987,0.30680203,0.51412678,0.57633972,0.60342383,0.62782884,0.64825773,0.66542768,0.68024778,21
0.7209669690572967,59.858264835775564,0.159488248320364,2.815993512039684,2.233695356379989,0.4713995456695556,1.0970847606658936,1.5356857776641846,1.825542688369751,2.0377142429351807,2.2082526683807373,2.3502700328826904,2.4732162952423096,18
0.92645335,47.7768631,98.45248413,2.59319067,2.99446869,0.4239006,0.93442822,1.32626653,1.62155557,1.85025191,2.03463817,2.1870091,2.31609321,20
0.91120313,28.88834681,130.42692167,2.5,2.3,0.44958138,1.0299602,1.4292176,1.6828561,1.8598721,1.9960258,2.105612,2.1952345,20
0.92251493,43.21029316,263.71168255,2.8,2.6,0.33683896,0.6744678,0.9257517,1.1164136,1.2641003,1.3815062,1.4755766,1.5531323,10
0.46909402,262.26720641,224.09551798,2.1,2.3,0.12022924,0.15819407,0.19418931,0.2244749,0.25680542,0.28670597,0.3136263,0.3396361,11
1.0,16.57921231,400.0,2.0,2.0,0.22293282,0.33177018,0.37876797,0.40600276,0.4228251,0.43389058,0.44123435,0.44675732,21
0.7973529863922917,1.369732290842632,0.3801339740533596,2.337322166253628,2.8884000986148504,1.2129993438720703,3.8698811531066895,6.428194999694824,7.987619400024414,8.715503692626953,9.033609390258787,9.222688674926758,9.383947372436523,13
0.69569306,127.1292725,261.4001813,2.6,2.0,0.18985963,0.303344,0.40731072,0.4978161,0.57817245,0.65007806,0.71487737,0.7727928,17
0.5685681376247015,1.8733040108461847,0.0981957066807094,2.753096744522225,2.526023674112348,1.242976188659668,4.0239434242248535,6.964677810668945,9.089179039001465,10.122529983520508,10.263794898986816,10.277671813964844,10.29164218902588,12
0.30036709,297.48926739,225.00231899,2.91714927,2.39712982,0.19867992,0.25041676,0.29581499,0.3326025,0.36839652,0.39964604,0.42851353,0.45578265,3
0.33890449,253.54650242,275.79465111,2.08433723,2.54326915,0.17389631,0.21884322,0.26229167,0.29922771,0.33331037,0.36412907,0.39291406,0.41941047,4
0.31161835,284.04465788,276.72327091,2.6,2.8,0.20248699,0.25188947,0.29403734,0.32991195,0.36337686,0.3929143,0.4201715,0.44603705,4
0.52628309,160.96282959,98.90956879,2.49435902,2.03640318,0.23494911,0.40248728,0.53865242,0.65395093,0.75324178,0.83923626,0.91517615,0.98079515,16
0.9729464,260.27538548,313.55393355,2.3,2.9,0.11813402,0.13698411,0.1672895,0.1934042,0.22635412,0.2560463,0.28149867,0.30965018,11
0.673632,117.97462526,117.41303615,2.7,2.1,0.28539872,0.5457041,0.75676847,0.933038,1.0814846,1.2076688,1.3172796,1.4131322,10
0.66190054,212.53881256,324.5777907,2.0,2.2,0.08870745,0.11928129,0.1422491,0.15776014,0.17905045,0.19800353,0.21564817,0.23199105,11
0.6844401175657938,63.5867535404031,1.4104262090323676,2.1800974809304283,2.8499387465417163,0.5194754600524902,1.2871384620666504,1.7952864170074463,2.1054623126983643,2.3256189823150635,2.49980092048645,2.6425588130950928,2.764414072036743,18
0.816890823336378,192.1398204039908,0.107165699794849,2.848769093113498,2.093077616089813,0.1767380237579345,0.3056790828704834,0.4325964450836181,0.5515952110290527,0.6631503105163574,0.7674510478973389,0.8653476238250732,0.9562795162200928,15
0.96007252,175.16918945,29.40043068,2.11158848,2.40315223,0.14750695,0.26269031,0.37120295,0.47566915,0.57591915,0.67105007,0.76143956,0.84663296,15
0.66634541,12.6778789,122.25603243,2.01972963,2.31664658,0.70090938,1.92004013,2.6801362,2.93045044,2.97918367,2.99145317,3.00329351,3.01475143,0
0.98729037,120.76683494,351.10797779,2.51497906,2.67382756,0.15016484,0.22082019,0.29206324,0.35974884,0.42201781,0.47906208,0.53163362,0.58081079,4
0.5523572117224707,64.23105533330434,347.7672668269467,2.54373566,2.92776201,0.3696608543395996,0.7780599594116211,1.0257866382598877,1.1496641635894775,1.2251877784729004,1.28214430809021,1.3273334503173828,1.3642945289611816,21
0.9756823249327848,3.0811722083751123,286.0386440489246,2.489811812913373,2.9188898186071763,0.6180911064147949,1.7467026710510254,2.5588746070861816,2.840331077575684,2.846724510192871,2.847209930419922,2.847475528717041,2.847592353820801,1
0.8647800282615671,1.666197792857457,0.0101692040369779,2.642166340121073,2.2472221965213066,1.130086898803711,3.3405017852783203,5.05484676361084,5.975839138031006,6.483534336090088,6.870158672332764,7.2019362449646,7.4485602378845215,5
0.49406876,259.17809224,270.09809145,2.6,2.2,0.14513803,0.19243288,0.2428863,0.286613,0.3281684,0.36668515,0.4027369,0.43648624,4
0.85286766,293.58706665,375.0920105,2.60772395,2.85043526,0.13730454,0.14244342,0.15987706,0.20184302,0.23627019,0.26456118,0.29323077,0.32072544,11
0.81644927,135.37922653,92.34351107,2.3,2.2,0.19412446,0.33954453,0.47632527,0.59996367,0.7119379,0.8149307,0.9087751,0.99391246,16
0.75192823,292.98619352,370.40913488,2.8,2.5,0.12867546,0.14092755,0.15971327,0.19677234,0.23012686,0.2566421,0.28333974,0.3081963,11
0.67334229,258.92786048,195.96895764,2.2,2.9,0.12800431,0.18436193,0.23982573,0.28908753,0.33686852,0.38358474,0.42690015,0.4682076,3
0.95843048,275.61591469,168.10202023,2.1,2.1,0.0766356,0.12762737,0.17182565,0.20726252,0.24676943,0.2849095,0.3221712,0.35910916,2
0.8859030530089641,65.98273477099302,0.2619184070414436,2.3332725955907923,2.80102333892072,0.3944146633148193,0.8462531566619873,1.2057232856750488,1.4914968013763428,1.7226591110229492,1.9155058860778809,2.079254627227783,2.2210168838500977,8
0.34868084,156.95858593,344.10160197,2.8748151,2.30338738,0.22587299,0.29236817,0.32689166,0.3541913,0.38015079,0.40258622,0.42246985,0.44133687,4
0.3100822905266724,27.38716043554532,8.203532614899261,2.65066242,2.02020788,0.94020676612854,2.764187812805176,4.173791408538818,4.811611652374268,5.012350082397461,5.133920669555664,5.2056965827941895,5.247493743896484,6
0.93849267,286.88126608,216.44310162,2.85113041,2.20802789,0.11054921,0.14929628,0.19034934,0.22573853,0.26414156,0.30461073,0.34181356,0.37846088,3
0.9242522765788944,62.15361168430662,0.016123766858394,2.882236684498591,2.516359751936601,0.3941531181335449,0.8429722785949707,1.206566333770752,1.4967103004455566,1.731367111206055,1.926650047302246,2.093002319335937,2.2374253273010254,8
0.62022314,277.61909338,369.06560325,2.6,2.7,0.13656664,0.14719892,0.17026687,0.20123768,0.22960877,0.25170374,0.27321982,0.2943325,11
0.8283029697457885,1.903860852956019,0.0108435328304105,2.1207374865244555,2.017865760301244,1.063286066055298,3.0969254970550537,4.588315963745117,5.359994888305664,5.771001815795898,6.06873893737793,6.293597221374512,6.452791213989258,5
0.37298052,27.05447662,94.45545798,2.64962976,2.16322416,0.77658796,2.14700699,3.08572149,3.43899155,3.53600979,3.55442047,3.56362295,3.57263374,23
0.4065186567465396,4.489115718868032,0.095487624106167,2.1475402058090345,2.5901464611640908,1.191319704055786,3.9190385341644287,6.890508651733398,9.135578155517578,10.247268676757812,10.331725120544434,10.339147567749023,10.345746994018556,12
0.61821389,16.34103775,21.5276413,2.36357832,2.02061534,0.82495952,2.19331408,3.03398848,3.41686106,3.61155176,3.72449732,3.80478907,3.86807346,23
0.6523208431158214,177.38347845352877,0.1201521905178314,2.6361626837631937,2.0957854308586743,0.2272918224334716,0.4087951183319092,0.5743725299835205,0.7206411361694336,0.8509328365325928,0.9680173397064208,1.0738534927368164,1.1688838005065918,15
0.97475201,207.844436,265.96129759,2.1,2.6,0.09449148,0.14301682,0.18185091,0.215837,0.25312066,0.2895522,0.32414865,0.35688114,4
0.40027423,265.39534241,261.80460223,2.35994701,2.97167586,0.2043848,0.28620672,0.35794282,0.42144036,0.47873425,0.53059435,0.57855487,0.62281322,4
0.83549021,31.72118729,309.11534736,2.3,2.6,0.31926107,0.6091759,0.79049635,0.90044665,0.9722216,1.0250084,1.0642292,1.0942247,21
0.91574232,199.84981652,238.09240794,2.2,2.7,0.11622262,0.17578578,0.2310338,0.28146076,0.33036804,0.37916303,0.42483187,0.4686904,3
0.81446029,84.4214585,19.80954315,2.1,2.5,0.29985738,0.59611845,0.84220934,1.0473518,1.2193282,1.3652132,1.4908805,1.5996699,9
0.83397161,3.90107815,62.52356438,2.5,2.4,0.9488473,2.7175324,4.002825,4.6094427,4.8411293,4.95191,4.9906235,5.0062876,23
0.69640435,231.19307744,62.80748239,2.1,2.6,0.15037847,0.24286795,0.33248305,0.41742063,0.49721646,0.57125807,0.64089537,0.7068615,16
0.4994787091683325,29.58778528578895,0.0770717684760875,2.7191767379922305,2.865033358697394,0.9347076416015624,2.780238389968872,4.192426681518555,4.881153106689453,5.175407409667969,5.336147308349609,5.450791358947754,5.538936614990234,5
0.30570026,36.55795426,75.75575639,2.2,2.9,0.8192942,2.2979589,3.3504815,3.783144,3.9136872,3.9475832,3.9583125,3.9674811,23
0.38326751,122.8953257,163.10620471,2.5,2.3,0.40171218,0.88332677,1.164357,1.2924209,1.3760617,1.4429958,1.4967248,1.5424554,21
0.67590862,275.11871676,142.92179721,2.65356061,2.07473762,0.11690784,0.17506099,0.22852087,0.27895689,0.32872009,0.37643313,0.42165184,0.46439576,2
0.70229834,139.5217979,346.215547,2.2,2.1,0.12421942,0.16520667,0.2056098,0.238734,0.2716174,0.30183387,0.3297863,0.35539246,4
0.48638555,261.71966553,265.27618408,2.99930716,2.8771131,0.20713568,0.28162527,0.35993218,0.42733884,0.48764992,0.54401016,0.59612632,0.644418,4
0.83727101,114.79996022,76.83185672,2.8,2.8,0.29090762,0.54874754,0.7759366,0.9757812,1.1508629,1.3054786,1.4413762,1.5625744,10
0.65623577,141.29346041,20.82266334,2.87245149,2.46854243,0.31678128,0.61843371,0.86437273,1.07099009,1.24475408,1.39384055,1.52306724,1.63512111,9
0.8144168632327811,3.3233426651278224,0.094404697997206,2.1750631467895167,2.8503596439416325,1.0923213958740234,3.347130537033081,5.175243377685547,6.139402389526367,6.568748474121094,6.815472602844238,7.007608413696289,7.147773742675781,5
0.3169636843501331,0.724090523356262,0.1669782711609842,2.9442071387079496,2.712884352796816,1.3104987144470217,4.415364742279053,8.107131004333496,11.546507835388184,13.747732162475586,13.786251068115234,13.79201316833496,13.79676628112793,12
0.8072267471910439,60.8198424931017,0.0153592442084577,2.5819533052437893,2.6240360496267088,0.4640166759490967,1.0591578483581543,1.494769811630249,1.8056604862213133,2.0412027835845947,2.2320573329925537,2.3919947147369385,2.5291435718536377,18
0.91602548,114.79198484,265.55830889,2.8,2.3,0.18170834,0.29653573,0.40815973,0.5097463,0.60245967,0.68691564,0.76468134,0.8365464,17
0.94820327,268.58618164,378.15374756,2.41773009,2.22117496,0.07093287,0.10559034,0.13129616,0.13706779,0.15123487,0.16877484,0.18755913,0.20296836,11
0.3330418615983645,7.046110178437056,34.21178927623323,2.6001482,2.84791279,1.1386396884918213,3.6844966411590576,6.3835649490356445,8.416075706481934,9.326251029968262,9.392821311950684,9.39303493499756,9.39330005645752,14
0.35263202,118.70408464,354.76310095,2.3,2.7,0.25851798,0.37171078,0.4110136,0.4420104,0.46845174,0.49193192,0.51183605,0.5295906,4
0.5815662456327634,25.791221038322853,0.0400771346171339,2.566506351634781,2.930654594812412,0.897406816482544,2.643361806869507,3.921097993850708,4.540325164794922,4.819269180297852,4.9917755126953125,5.107312202453613,5.208200454711914,5
0.42437434,53.2942587,100.52634126,2.21614347,2.59825789,0.65124846,1.79517126,2.53238058,2.77898788,2.84479523,2.88499689,2.92078018,2.95403624,0
0.8427857,161.90341069,39.79280097,2.8,2.4,0.22025728,0.39248323,0.55722594,0.71000576,0.8502438,0.97934055,1.0979812,1.2077196,15
0.37971065,98.119492,303.47322028,2.00002037,2.81574449,0.35474062,0.74748516,0.96853924,1.05393267,1.10458755,1.14371037,1.1767416,1.20509887,21
0.96239988,15.61774393,153.97435756,2.6,2.0,0.5045359,1.2336328,1.6928656,1.9372535,2.0830407,2.1851268,2.2642088,2.3261142,20
0.89570378,247.77098672,53.67537341,2.4,2.5,0.13583136,0.22761655,0.31295776,0.3966732,0.47862077,0.5563848,0.6308968,0.702446,16
0.96976224,41.78701088,90.5007153,2.8,2.2,0.39030194,0.8446553,1.1955619,1.4654872,1.6775756,1.8491936,1.991353,2.113173,10
0.77601683,12.63779831,37.10895157,2.68277001,2.36769867,0.80602217,2.16375971,3.03491592,3.47352695,3.71245384,3.86699963,3.9736433,4.05493593,23
0.97870761,93.53878784,182.89628601,2.40228605,2.39901066,0.19877768,0.34436464,0.48226452,0.60622144,0.71838045,0.8202014,0.91234469,0.9962852,17
0.52677965,132.77046204,147.59220886,2.46392179,2.31774759,0.29657173,0.54952836,0.73046589,0.87087369,0.98273849,1.07703614,1.15679836,1.22449589,10
0.35825604,165.20883285,110.85313172,2.04562667,2.03036678,0.28661108,0.51545095,0.65726614,0.75806141,0.83760047,0.90210652,0.95897579,1.00655842,10
0.72571386,147.22875511,129.1973027,2.9,2.5,0.2610159,0.46849155,0.6516309,0.8133373,0.9560971,1.0835755,1.1973171,1.2983904,10
0.59556243,178.6668663,80.01485292,2.5,2.8,0.26785707,0.48086524,0.6589689,0.8126323,0.9471607,1.0653093,1.1690068,1.2621279,10
