n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6563225956265653,3.488395095859116,0.5566570867361817,2.470006043872796,2.504989453180747,1.1583585739135742,3.596870422363281,5.760782718658447,6.995544910430908,7.508843898773193,7.754456043243408,7.930758953094482,8.076862335205078,5
0.3817893,18.6465683,4.50268984,2.40616632,2.003124,1.01481318,2.88838696,4.2514925,4.86371613,5.09056568,5.2126255,5.28827953,5.33018875,6
0.7045298569408602,5.027530581926799,0.6103593897117026,2.290955657788321,2.6422775325612053,1.0882408618927002,3.3125312328338623,5.112851142883301,6.039652824401856,6.449206352233887,6.675836563110352,6.853580474853516,6.979001998901367,5
0.57848984,15.66310974,165.52167662,2.7,2.0,0.6922443,1.9821873,2.8792853,3.1636653,3.1819768,3.182941,3.1849923,3.1873336,0
0.8213167775469522,2.1689100069958065,0.0428005917819404,2.170901954451226,2.376875763822517,1.106013536453247,3.3371684551239014,5.096221923828125,6.019208908081055,6.468147277832031,6.741814613342285,6.952078819274902,7.110295295715332,5
0.5804066831533397,113.19400812271572,58.85981632374538,2.6188193396120583,2.6397130379864504,0.4064064025878906,0.8942244052886963,1.242584228515625,1.4839646816253662,1.667140245437622,1.812854528427124,1.93747878074646,2.042945146560669,19
0.53643084,217.6035614,24.11440468,2.11021471,2.63664389,0.24602938,0.44079995,0.60928917,0.75696182,0.88671923,1.00178313,1.10391712,1.19613886,15
0.30032722,207.96648321,278.28631816,2.6,2.1,0.23411465,0.33872318,0.40013456,0.45073318,0.49473858,0.53317666,0.56725144,0.5973139,4
0.4681327,214.90118871,185.00189037,2.2,2.7,0.19394445,0.28278232,0.36401892,0.43344355,0.49529624,0.55126905,0.6021433,0.6494329,3
0.5267628673164512,41.09327837275755,142.84753184620715,2.429905240900406,2.6149719188042293,0.5925214290618896,1.6108787059783936,2.2629082202911377,2.507175207138061,2.5966956615448,2.6550652980804443,2.7035038471221924,2.7456953525543213,0
0.77637883,102.62283728,311.44622569,2.06262535,2.21797172,0.15549874,0.22751427,0.29502344,0.35434461,0.40772748,0.45529866,0.497998,0.53656149,4
0.9978183816659612,62.236113856055454,0.8891049878619539,2.5279426909251863,2.1418112242612244,0.3039355278015136,0.6130359172821045,0.881563663482666,1.111544847488403,1.3065953254699707,1.4748783111572266,1.6209945678710938,1.7500567436218262,8
0.48759024,252.4218187,122.78740695,2.3,2.9,0.19374299,0.29328036,0.38698316,0.46846676,0.54296064,0.61092615,0.6729851,0.730814,16
0.64545486,289.77995357,355.55850017,2.9,2.5,0.13433099,0.15910363,0.18801999,0.23093271,0.2656417,0.2965424,0.3273654,0.35611868,4
0.5333610071700483,7.288793089411675,62.120983745285415,2.274574526215828,2.7912367592228504,0.9811160564422609,3.059022188186645,4.906331062316895,5.911798477172852,6.180339813232422,6.220755577087402,6.236454010009766,6.242425918579102,7
0.91731614,1.4070172,105.59923633,2.9,2.5,0.98111033,2.9313488,4.5811176,5.463469,5.711275,5.769183,5.7732954,5.773381,7
0.8300448184498324,3.9043065242581823,0.0204599675023232,2.5993689452331843,2.689305783170308,1.0904152393341064,3.235192060470581,4.885725975036621,5.741239547729492,6.181783676147461,6.492959976196289,6.738153457641602,6.919898986816406,5
0.647547427419279,2.97106908619656,4.7014720971129424,2.9297297,2.66079378,1.2017011642456057,3.762339591979981,6.178072452545166,7.6556077003479,8.284368515014648,8.536371231079102,8.736335754394531,8.904504776000977,14
0.9857194072794946,2.013743436891645,0.0033324656298512,2.23108538302352,2.8893528991385447,1.084841251373291,3.256960391998291,4.94567346572876,5.819817066192627,6.272797107696533,6.5672783851623535,6.798880100250244,6.979476451873779,5
0.43552725,156.56968368,313.60047782,2.29078555,2.91465922,0.2613008,0.42683744,0.53036571,0.61530113,0.68623304,0.74669456,0.79877734,0.84586573,17
0.77769659,198.79601997,337.1447093,2.2,2.6,0.10638452,0.14507389,0.1795609,0.20639324,0.23261595,0.2594502,0.28548384,0.30994177,11
0.99911118,292.09460449,202.52326965,2.1269834,2.01068974,0.06866765,0.11228108,0.14863467,0.17513204,0.20770049,0.23802614,0.26874232,0.29920745,11
0.7487531246022764,6.821321816224354,0.350751663307686,2.0669881752436217,2.6053523073544884,0.9923043251037598,2.922457933425904,4.323274612426758,4.992903709411621,5.297924995422363,5.490548133850098,5.623134613037109,5.735945701599121,5
0.8159895391228585,1.8765781157209005,0.0271026576912101,2.24974087808999,2.9677081223652024,1.1785318851470947,3.707188844680786,6.011993408203125,7.35417366027832,7.970274925231934,8.2728853225708,8.474263191223145,8.636404991149902,12
0.63459289,95.85456848,280.66906738,2.21000147,2.065624,0.19929957,0.30066061,0.38298249,0.45061851,0.50883508,0.55821276,0.60108733,0.64059949,4
0.64546774,270.06788881,85.32571906,2.6,2.9,0.18345642,0.28817058,0.39303827,0.49247456,0.58365893,0.6684015,0.74766827,0.8221936,16
0.8166394923526255,46.67518673590661,0.0629284135152369,2.0041389863732264,2.6755367684347933,0.4817161560058594,1.1329429149627686,1.579617261886597,1.882892608642578,2.109714984893799,2.2918105125427246,2.4433822631835938,2.5729150772094727,18
0.4794128594424341,25.208955412770827,0.0436620133397752,2.527609213647108,2.888014091929448,0.982574462890625,2.9805917739868164,4.596519470214844,5.3943867683410645,5.694601058959961,5.849765777587891,5.941350936889648,6.024263381958008,5
0.5874271999256913,15.388526560080988,0.4107101361295763,2.5328793526776323,2.066122581423472,0.8997054100036621,2.504204750061035,3.560686111450196,4.072937965393066,4.352409839630127,4.546477794647217,4.671070575714111,4.777830123901367,22
0.51915022,102.76393436,371.24529981,2.6,2.9,0.27141237,0.42737246,0.5095935,0.5746312,0.6272795,0.67199564,0.71122766,0.7446394,17
0.95689482,148.65172762,169.89657125,2.05194192,2.27283896,0.1266346,0.21352863,0.29578996,0.37296104,0.44741702,0.51653099,0.58148956,0.64323235,3
0.66758601,223.95048129,318.37373602,2.9,2.1,0.12896633,0.1821611,0.23483467,0.28451896,0.3314991,0.37613583,0.41761947,0.45697594,4
0.7291626322765616,6.914638201842198,6.235659243201584,2.6540482,2.91984534,1.0634140968322754,3.204050064086914,4.907814979553223,5.788207530975342,6.192851543426514,6.44931173324585,6.642116069793701,6.778564929962158,6
0.77523265,5.2062346,66.6188701,2.1673538,2.94995391,0.94828653,2.84443212,4.34959888,5.09272861,5.31611729,5.38101768,5.4061327,5.41875267,7
0.75767827,8.48620987,46.35339355,2.72126651,2.03069687,0.82532573,2.185395,3.0360291,3.4611094,3.69315648,3.83101439,3.91506696,3.9768455,23
0.91403617,27.63446002,76.35060469,2.2,2.6,0.47058845,1.0803483,1.5037344,1.7797029,1.9738433,2.123233,2.2473347,2.350651,20
0.3960179031724628,137.2577202288052,0.0094136543220533,2.335647608931436,2.8380427386373364,0.5362343788146973,1.4033665657043457,1.9604697227478027,2.218484401702881,2.3725295066833496,2.48960828781128,2.590186595916748,2.677066802978516,18
0.3777873612871215,10.471578381170726,45.702292404332056,2.5978603,2.00929971,0.9415090084075928,2.8204472064971924,4.36763858795166,5.1263427734375,5.308932304382324,5.361606597900391,5.389018058776856,5.400525093078613,7
0.8706164,51.36768876,391.79929347,2.44395884,2.30264069,0.20379829,0.29677844,0.36769247,0.42461896,0.4711082,0.51055694,0.54278708,0.57043576,4
0.69119289,56.93688025,317.78770416,2.7,2.2,0.3153653,0.60784364,0.7977495,0.9239397,1.0146296,1.0842788,1.140763,1.186378,10
0.36848733,172.39315199,155.95150952,2.27162042,2.35663458,0.30255032,0.55003166,0.7019453,0.8094511,0.89465642,0.96537614,1.02353811,1.07452154,10
0.88262176,235.83746218,336.18202408,2.7,2.7,0.14711905,0.16811538,0.20596957,0.25819325,0.30291772,0.34275007,0.38242173,0.41939497,4
0.70641588,186.57024929,146.25864412,2.6,2.7,0.20445514,0.33419704,0.45813298,0.57022285,0.67206216,0.7656021,0.8513186,0.9306259,17
0.5962497571867259,0.8170488379616085,0.0056704404284896,2.828949324575943,2.8408103675887566,1.301095724105835,4.333178520202637,7.812268257141113,10.703859329223633,12.47848892211914,12.575480461120604,12.585756301879885,12.594327926635742,12
0.3,23.873045652293428,41.31948825856674,2.33024764,2.25962996,0.9232673645019532,2.789080619812012,4.314588069915772,5.033831596374512,5.179143905639648,5.219057083129883,5.2373151779174805,5.249152183532715,7
0.57159223,203.33345333,140.92102935,2.1,2.4,0.16625905,0.25427294,0.33997154,0.4156885,0.48428488,0.54760265,0.605562,0.6589184,2
0.9992967905824278,70.63707629907779,0.3667798782583901,2.4556639448603943,2.207160472811732,0.2860922813415527,0.5646905899047852,0.8132059574127197,1.0295000076293943,1.2164921760559082,1.3798396587371826,1.5235223770141602,1.6513142585754397,8
0.47433666,128.13261543,253.37613358,2.3,2.6,0.2593515,0.42181182,0.5264554,0.60919285,0.6793647,0.7371044,0.78705263,0.82912993,17
0.54758754,220.39258522,167.66525131,2.3,2.5,0.17492676,0.260499,0.3453033,0.4189012,0.486063,0.548218,0.6051314,0.6577389,2
0.99957163,261.72989666,332.433762,2.2,2.3,0.07178092,0.11036539,0.14018583,0.15434408,0.17610621,0.1994307,0.22304392,0.24468303,11
0.7809307137661402,45.08324005096268,0.0438754003636574,2.862519868033837,2.550460725712687,0.5546555519104004,1.3557546138763428,1.907703161239624,2.253549337387085,2.4989593029022217,2.69214940071106,2.852313280105591,2.988727331161499,18
0.62816551,122.97814733,13.852147,2.9,2.8,0.41843963,0.90640736,1.2729402,1.545053,1.756958,1.9286375,2.0729094,2.1966114,18
0.38522615,242.03115934,22.80472968,2.5,2.5,0.3180015,0.60291505,0.8040743,0.96192837,1.0899837,1.1958122,1.2880511,1.3695335,9
0.69574771,152.94283647,83.23604229,2.8,2.9,0.29009414,0.5359304,0.7460375,0.92877674,1.0887179,1.228754,1.3527393,1.4625182,10
0.71425118,34.0686191,150.37926987,2.4,2.3,0.48988914,1.1750288,1.5964458,1.796942,1.9177859,2.0042431,2.070288,2.126973,20
0.44866112,275.47995543,389.33434156,2.9,2.5,0.15052485,0.17482734,0.20310783,0.2353909,0.2600386,0.28319216,0.30529642,0.32573462,11
0.40892023,43.73160934,231.47885132,2.73419333,2.90464592,0.61016822,1.67463803,2.43336368,2.67463756,2.68583274,2.68893981,2.69204688,2.69514823,1
0.6052789695090091,30.77010306272959,200.970963620747,2.704524077335116,2.719293639898752,0.571906328201294,1.5374372005462646,2.1775500774383545,2.425238847732544,2.505927324295044,2.549989938735962,2.585689783096313,2.616450548171997,1
0.4138448166610637,13.571233810281646,0.6598711445708865,2.355450652414953,2.935630282099213,1.1215035915374756,3.579484939575196,5.942502021789551,7.407871246337891,7.947042465209961,8.052484512329102,8.096858978271484,8.130228996276855,13
0.97338301,11.14108944,35.19788361,2.8575058,2.01769209,0.63880873,1.56886315,2.16493869,2.51962495,2.75967288,2.93711638,3.0751431,3.19442773,19
0.49114313,183.96029328,275.26377816,2.34318312,2.91412006,0.23252153,0.3626492,0.46502423,0.5531981,0.63084078,0.69991875,0.7625556,0.81789064,17
0.5336830298096418,275.12006190827736,391.9071466438433,2.1,2.2,0.0771808624267578,0.0988898277282714,0.1187255382537841,0.1189112663269043,0.1268417835235595,0.1350646018981933,0.1447527408599853,0.1524040699005127,11
0.7433724848510501,1.889286268020633,32.55265721439109,2.93104315,2.54045773,1.1127610206604004,3.433241367340088,5.496469020843506,6.689465045928955,7.156613826751709,7.347123622894287,7.492312908172607,7.591082096099853,7
0.91593368,262.65886453,44.37679194,2.96956359,2.46494285,0.16190171,0.24055052,0.32781053,0.42025042,0.50846028,0.58991265,0.66916013,0.74486208,16
0.8776173170650211,1.084929457849768,0.7925728811732944,2.302553905736036,2.044243119517819,1.103420972824097,3.2763116359710693,4.954771041870117,5.877379417419434,6.370206832885742,6.711075782775879,6.976456642150879,7.165158271789551,5
0.55992575,158.6955001,348.39102252,2.8,2.7,0.21663475,0.30963993,0.38662577,0.45386982,0.5126009,0.56519294,0.61270976,0.6560917,4
0.6482194,105.79754314,143.19435665,2.7,2.1,0.30794,0.603596,0.8300488,1.010359,1.1552203,1.2771623,1.3790066,1.4651539,10
0.8016398213209603,4.316809322355318,4.747945148103257,2.3,2.8,1.059439182281494,3.191974878311157,4.861433029174805,5.705329895019531,6.099732398986816,6.33851432800293,6.509915351867676,6.646058082580566,6
0.32231795,299.700001,122.9636619,2.005,2.06986981,0.1581645,0.21340394,0.26685262,0.31344295,0.35603476,0.39495134,0.43038249,0.46366525,2
0.84156021,65.08728875,304.37383203,2.0,2.5,0.19013667,0.28944445,0.3739431,0.443645,0.5029192,0.5541229,0.5980594,0.63602495,4
0.89583036,51.06525885,3.97777777,2.1,2.5,0.37698603,0.8026843,1.1345909,1.3908505,1.5929627,1.7592816,1.8991146,2.0200386,8
0.4334252418380444,5.9289264638167385,0.0154053595075743,2.252490177585321,2.9213975296930963,1.200171709060669,3.9346745014190674,6.855940818786621,8.990063667297363,9.958274841308594,10.095078468322754,10.102008819580078,10.110126495361328,12
0.72641391,74.72217159,6.25728519,2.8,2.0,0.42488432,0.95725083,1.339251,1.6126187,1.8201725,1.9877162,2.1277537,2.2469225,18
0.8510523189846202,24.752055506569405,0.0426129067243496,2.8337497166666,2.30199504600542,0.618354082107544,1.54656720161438,2.1564600467681885,2.524377584457397,2.776286363601685,2.9725587368011475,3.134617567062378,3.273637056350708,18
0.94954407,91.85443878,355.50747681,2.07394028,2.66339016,0.15702653,0.23841882,0.3193562,0.39185262,0.45666146,0.5153985,0.56882691,0.61790371,4
0.84636013,80.42953267,56.75763933,2.1,2.4,0.27418256,0.5304687,0.7472904,0.93158865,1.0882587,1.2228079,1.3387794,1.4401193,9
0.7887624362026258,1.3194888953296544,0.0069682127969443,2.250560255439789,2.424229672527491,1.1707472801208496,3.651543855667114,5.873689651489258,7.1568708419799805,7.743438720703125,8.02647876739502,8.2272367477417,8.3828125,12
0.32451451,187.48686945,57.4452595,2.73006969,2.36770053,0.39975786,0.85800505,1.13771915,1.28804517,1.39255786,1.47693706,1.54980922,1.61105275,9
0.55432343,221.00935364,142.85804749,2.83662462,2.93384147,0.25429678,0.42248726,0.56857944,0.69692612,0.81118178,0.91425562,1.00685334,1.09033895,17
0.3,287.70240436898706,274.9561744308581,2.0,2.0,0.10884690284729,0.1252174377441406,0.1384663581848144,0.147019624710083,0.159029483795166,0.1703438758850097,0.1809463500976562,0.191392183303833,11
0.86464655,130.00428772,189.12072754,2.99324298,2.08035254,0.16607833,0.26415014,0.36095715,0.44811058,0.52853227,0.60241199,0.67021394,0.73317337,17
0.623628251075782,1.433352890785922,0.7510766652835815,2.312716141015996,2.1156223875671736,1.1607918739318848,3.67560625076294,6.136632919311523,7.820832252502441,8.572338104248047,8.714715957641602,8.750246047973633,8.796096801757812,13
0.7943152421332805,7.2333748376695555,0.0149731309409724,2.1865778667981344,2.48226782751479,0.9510483741760254,2.70620346069336,3.9069857597351074,4.481882572174072,4.787963390350342,4.992919921875,5.14846134185791,5.263783931732178,5
0.3216124,218.94022936,95.93655095,2.20781792,2.76559711,0.35481572,0.73012257,0.96413422,1.10579753,1.21145678,1.29695511,1.36906099,1.43225121,10
0.99635905,179.38787842,365.48605347,2.21874833,2.43730307,0.09488058,0.13962221,0.17889166,0.21119213,0.24399781,0.27623582,0.30729103,0.33731174,11
0.577927178056986,114.36644808431991,0.0839066473566345,2.9892059544330416,2.2836930665279307,0.4046213626861572,0.8902132511138916,1.2442083358764648,1.493436336517334,1.6842827796936035,1.837686538696289,1.9671401977539065,2.080995559692383,18
0.34022181,263.46251848,100.86730654,2.7,2.9,0.3155365,0.5677984,0.7318938,0.8608608,0.9672067,1.0566027,1.1343918,1.2031541,10
0.5786449987415418,77.12898684385289,167.76093928079564,2.136289283879042,2.8633938287235763,0.4141123294830322,0.9655983448028564,1.330047369003296,1.537837266921997,1.677105188369751,1.7849736213684082,1.873049020767212,1.9462659358978271,20
0.68256387,154.06735839,128.87824228,2.0,2.0,0.16148639,0.26692176,0.36533928,0.45309615,0.5327487,0.6055336,0.67112803,0.73220086,17
0.6706336,169.3307099,145.52303592,2.4,2.0,0.17851281,0.29490185,0.4046173,0.5029454,0.59239197,0.67371655,0.7478571,0.8162234,17
0.9884474488150452,1.5919965464428112,33.51814322714594,2.95283712351811,2.3391887572315424,1.017610788345337,2.9246726036071777,4.298374176025391,5.012692928314209,5.4173994064331055,5.7324419021606445,5.9629106521606445,6.112215995788574,7
0.44623065,157.84089661,154.0710144,2.77661324,2.85922337,0.37123609,0.75593376,1.01361942,1.18567061,1.31630993,1.4189868,1.50466824,1.57919407,10
0.90925524,214.21800355,334.09561208,2.6,2.3,0.10180664,0.15032578,0.19123888,0.22910285,0.26906085,0.30681896,0.3420334,0.37603545,4
0.6265646,241.0848122,313.7969912,2.6,2.2,0.12082315,0.1636312,0.20670342,0.24401999,0.28042197,0.31517792,0.34792137,0.37879634,4
0.50902425,152.88764805,320.77046361,2.76232228,2.90370756,0.26595473,0.42455125,0.53241324,0.62375927,0.70102882,0.76845098,0.82824969,0.88074064,17
0.80303834,41.5374526,150.44602893,2.2,2.0,0.36219764,0.76171947,1.0368595,1.2212615,1.3533614,1.4570782,1.5395021,1.606601,10
0.78366598,50.08622178,395.87184366,2.8,2.4,0.27900672,0.48743343,0.61963964,0.7165334,0.79081964,0.8507912,0.89810705,0.93797183,17
0.30144576,151.43081281,192.85827577,2.62660757,2.38501825,0.37363648,0.7604897,0.96511555,1.05040979,1.10993481,1.15763116,1.19871664,1.2338717,21
0.73099923,131.21743774,367.79412842,2.02660131,2.47458076,0.13550711,0.18359876,0.23338962,0.27712464,0.31688237,0.35354781,0.38714504,0.41802931,4
0.5587157,169.98716736,9.92172718,2.68315029,2.90000892,0.366467,0.74932861,1.04206491,1.27322912,1.46073389,1.61893702,1.75221062,1.86701202,9
0.33705198,72.61533651,226.72790314,2.0,2.5,0.40040112,0.862766,1.063565,1.0978713,1.1178334,1.1346693,1.1490626,1.1618321,21
0.6184229657199615,280.121318144574,0.006110301362634,2.059723913248397,2.6863915705273165,0.176279067993164,0.2964842319488525,0.4144232273101806,0.5244596004486084,0.6265585422515869,0.7219295501708984,0.8116099834442139,0.8953099250793457,15
0.7408360388056517,11.855770078841374,0.2582529027902174,2.811538122654009,2.6889935038329784,0.9506158828735352,2.726562738418579,3.989198446273804,4.635260581970215,4.98795223236084,5.22990608215332,5.410289764404297,5.557013511657715,5
0.438074482179508,1.540718743262607,0.0391745454466173,2.6834018554752794,2.719644940882308,1.279777765274048,4.278189659118652,7.759710788726807,10.803117752075195,12.649391174316406,12.697237014770508,12.7041015625,12.70977783203125,12
0.9184204403983338,2.5484953979944547,31.37227358778868,2.387153957807471,2.7935422592848367,1.0253403186798096,3.065448045730591,4.65284538269043,5.4553070068359375,5.829154014587402,6.045523643493652,6.192972183227539,6.285538673400879,7
0.9004077022795418,12.81741589653653,0.033409292937432,2.5403954010697283,2.9008056186759354,0.8089940547943115,2.2382516860961914,3.1875853538513184,3.695230007171631,4.006383419036865,4.22976016998291,4.409318447113037,4.55646276473999,22
0.70875355,227.33014798,71.82708338,2.7,2.4,0.18785429,0.3128016,0.4349916,0.5488148,0.6542392,0.7518952,0.8432646,0.9283037,16
0.7135058,292.46603394,284.34197998,2.08318734,2.70684886,0.09713221,0.1426878,0.18210578,0.21801448,0.25402808,0.2887969,0.32233095,0.35473084,4
0.86221993,39.05360031,2.00371957,2.00117612,2.98064566,0.51529264,1.25029922,1.7497251,2.07956696,2.32118177,2.5121994,2.66920185,2.80282879,18
0.47611967,203.15820578,371.56785132,2.3,2.3,0.12531066,0.1468811,0.17030883,0.18500376,0.20056987,0.21522641,0.23062491,0.24503255,11
0.91331162,201.18389317,39.77905435,2.5,2.6,0.16848207,0.28840542,0.40398026,0.5166149,0.6231289,0.72387576,0.81901884,0.9092765,15
0.39440615,5.31330032,15.4675741,2.45680436,2.51725764,1.1548264,3.72264338,6.39842081,8.31090927,9.13192749,9.21657753,9.21949387,9.22224236,14
0.5497751735124727,6.439664316793838,10.872834751671393,2.89112234,2.149266,1.063274383544922,3.1757874488830566,4.898595333099365,5.794104099273682,6.157754421234131,6.391168117523193,6.57782793045044,6.706396579742432,6
0.7954663669630296,3.3201827443095664,0.8560900834626537,2.597677158292273,2.385482524775292,1.0930440425872805,3.220686197280884,4.833009719848633,5.667333602905273,6.105603218078613,6.433189392089844,6.692124366760254,6.880885124206543,5
0.8895687141549173,0.8176452530790062,8.835807117832886,2.747850317850699,2.9301622402694627,1.230293035507202,3.899388551712036,6.428607940673828,8.011454582214355,8.771103858947754,9.128864288330078,9.383135795593262,9.608162879943848,14
0.86103091,29.76577866,56.21508805,2.6,2.4,0.5439215,1.3266222,1.8418581,2.1527774,2.3637812,2.5277345,2.6615121,2.775264,19
0.3742823937888305,18.099362223462872,7.938989805833936,2.18717837,2.9750309,1.0721948146820068,3.4212355613708496,5.658666133880615,7.04599142074585,7.500901699066162,7.556835651397705,7.580515384674072,7.599010944366455,6
0.87247371,14.8040805,312.52742579,2.04551483,2.0136977,0.32832026,0.63836265,0.78818941,0.83462858,0.85181046,0.86295247,0.87061572,0.87610579,21
0.38966959,256.85899861,173.43555221,2.5438073,2.75016975,0.24812412,0.39254546,0.50183582,0.59629822,0.6781466,0.75116253,0.81670165,0.87566161,17
0.4370773,42.23767207,125.3763382,2.1,2.4,0.5862255,1.5057137,2.02551,2.1792877,2.224878,2.2544758,2.280061,2.3033888,0
0.3042342919137091,128.13422509743643,400.0,2.1,2.4,0.2248556613922119,0.2947807312011719,0.3196744918823242,0.3408896923065185,0.3598999977111816,0.3766987323760986,0.3917732238769531,0.4055535793304443,4
0.30919463,3.58200755,80.10637462,2.07980183,2.75926546,1.03946614,3.23934007,5.42135525,6.98144531,7.4126997,7.41348553,7.41348553,7.41348553,7
0.85036351,214.27089026,245.86933589,2.3,2.1,0.0969255,0.15038753,0.198452,0.23863125,0.28160858,0.32277942,0.36176348,0.39907908,3
0.7514697247505272,3.555730066658416,17.49335496963797,2.67515039,2.04983878,0.998877763748169,2.8500423431396484,4.17004919052124,4.825742721557617,5.18835973739624,5.457291126251221,5.650209903717041,5.772169589996338,6
0.7285707,14.08945942,27.13164139,2.51425648,2.0934689,0.78309321,2.04660702,2.82616758,3.21196413,3.42692852,3.56594133,3.66275835,3.74532032,23
0.88920067,104.7476295,361.32623903,2.9,2.6,0.19651747,0.2992909,0.39749646,0.4860196,0.56428933,0.6353979,0.70014405,0.7597058,17
0.8373735,28.57512856,16.88129807,2.14791131,2.39017439,0.56696081,1.37951088,1.89117885,2.19101357,2.40129876,2.56497836,2.6992228,2.81234002,19
0.62932162,175.21248889,178.8917287,2.6,2.5,0.217412,0.3550527,0.4800079,0.58909726,0.6862724,0.774369,0.8541002,0.92641187,17
0.3129635745874429,148.2609630414277,0.0519758844114973,2.708452250042223,2.4469655539371487,0.5588490962982178,1.4710395336151123,2.042526960372925,2.275810956954956,2.3999722003936768,2.49596905708313,2.577009439468384,2.645014524459839,18
0.9448282671844768,3.470104963777413,0.543329160199758,2.5024812204505658,2.549094159249316,1.0129055976867676,2.87669324874878,4.170949459075928,4.848127841949463,5.253368377685547,5.546832084655762,5.773734092712402,5.947404861450195,5
0.79247316,291.86557643,338.83376917,2.8,2.6,0.13519931,0.15051627,0.17502761,0.21889901,0.25694466,0.28843188,0.3203125,0.35077453,4
0.4721823876045254,0.9569772964577752,0.0188063398665185,2.4623241487607364,2.8494269790115454,1.2825415134429932,4.322907447814941,7.92751932144165,11.157302856445312,13.193065643310549,13.246959686279297,13.252960205078123,13.257965087890623,12
0.88114566,149.68862497,253.01080339,2.89210269,2.62250133,0.17991686,0.27809525,0.37728882,0.47097874,0.55539942,0.63329268,0.70616913,0.77361727,17
0.803663006470593,29.893662110632764,0.0076559223469058,2.911095235865204,2.4560277941162907,0.6374967098236084,1.624946117401123,2.278695583343506,2.6626458168029785,2.9224534034729004,3.1208815574646,3.2852258682250977,3.424091339111328,18
0.4159495,105.66872623,160.71236914,2.23456569,2.64727353,0.43277478,1.00406647,1.35284209,1.50239444,1.59160113,1.66175127,1.71744657,1.76706958,20
0.7441991227748961,29.79613629945069,0.6322452483863501,2.934864052075842,2.2129677609598764,0.6406593322753906,1.6355247497558594,2.275017261505127,2.643152236938477,2.885714054107666,3.0701379776000977,3.22251844406128,3.3481388092041016,18
0.44037055,293.37879144,258.64239018,2.9,2.3,0.16488147,0.22033763,0.27799463,0.33003926,0.37814212,0.4223051,0.4635625,0.50269294,4
0.6461142040480892,0.7476946244756777,26.7748655557335,2.683652703644599,2.576505309904033,1.1803791522979736,3.8316617012023926,6.668961048126221,8.778430938720703,9.762863159179688,9.877286911010742,9.878101348876951,9.878896713256836,14
0.98095769,17.18343163,5.45873356,2.17359853,2.66883326,0.62614775,1.56721473,2.16740012,2.5281322,2.77793527,2.97086787,3.12897992,3.26600051,18
0.70877334,279.01356471,163.56963788,2.79453677,2.28497478,0.12420917,0.18604851,0.24416566,0.29779196,0.3502605,0.40129328,0.44951177,0.49532962,2
0.57779934,79.30197692,264.3253489,2.2,2.1,0.2673862,0.46228862,0.58744097,0.6810825,0.7541287,0.8121326,0.8575072,0.89770365,17
0.6597598021388358,1.9975226227462624,1.792315056951589,2.9384806192609307,2.1249283871325373,1.163182258605957,3.5852298736572266,5.799487113952637,7.140016555786133,7.702499389648437,7.972690582275391,8.189430236816406,8.354165077209473,13
0.5672098294414991,2.4506083872567004,9.222647608091506,2.891330344450296,2.7840609824470053,1.2346887588500977,3.9861249923706055,6.862353801727295,8.90553092956543,9.84710693359375,10.007349014282228,10.02857780456543,10.09420394897461,14
0.41154631752971,19.07633396812841,16.381713454700986,2.32798624,2.30767536,0.970877170562744,2.9131054878234863,4.444912433624268,5.168522834777832,5.377986431121826,5.483823299407959,5.542483806610107,5.5787200927734375,6
0.5033844321259168,1.05741928451466,0.8297053065357132,2.3234482149209765,2.5284492358303066,1.2408812046051023,4.13411283493042,7.424041748046875,10.23580551147461,11.883413314819336,11.932487487792969,11.940814971923828,11.94785213470459,13
0.71940017,15.7447052,147.40560913,2.30786562,2.23883438,0.60223413,1.55946255,2.12141752,2.31996775,2.38648653,2.4214468,2.44993448,2.47517538,0
0.5492839470979268,4.697465376539038,22.64494781526137,2.42254156,2.12633064,1.046579122543335,3.1859071254730225,5.012539863586426,6.008445739746094,6.33534049987793,6.458582878112793,6.526547431945801,6.559515953063965,7
0.4066750626516373,1.5066553909052174,114.84942633753042,2.793100292101572,2.5788638575213376,0.9527459144592284,2.962973594665528,4.866674423217773,6.072600364685059,6.353911399841309,6.359621047973633,6.361461639404297,6.361789703369141,7
0.8387002,75.74209044,57.22887482,2.2,2.1,0.28769898,0.5625043,0.79172134,0.9841752,1.1457257,1.2835646,1.4028475,1.5061305,9
0.68164749,135.95388455,170.00964661,2.8,2.6,0.26958156,0.48168755,0.65904284,0.81183624,0.9450433,1.0612068,1.1632802,1.2547743,10
0.33855551,216.68799037,153.82065756,2.0,2.3,0.21171498,0.31080365,0.38529134,0.44838524,0.5030172,0.5510011,0.59340525,0.6313019,2
