n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.54196702,291.05288376,128.50633242,2.7,2.6,0.18321228,0.2754948,0.36712885,0.4527998,0.53071,0.6026981,0.6701312,0.7335632,17
0.58188211,157.7869483,72.85538469,2.7,2.2,0.29471517,0.5622208,0.77517486,0.95165586,1.0996308,1.2255886,1.3355958,1.4308417,10
0.435305575474275,1.1331862866042732,0.0279950796946048,2.424199894122224,2.002831002459962,1.1843037605285645,3.858010053634644,6.761857986450195,9.186290740966797,10.693144798278809,10.777181625366213,10.783215522766112,10.788164138793944,12
0.57864102,186.4655873,172.00932983,2.17081493,2.51440393,0.19812465,0.31797814,0.42836833,0.52462125,0.61124682,0.68938017,0.7599926,0.82485938,17
0.6371992765178309,3.062220725080953,1.213365946673935,2.903098451541642,2.805961661254086,1.2252607345581057,3.874361991882324,6.415948390960693,8.028192520141602,8.715456008911133,8.971240997314453,9.165166854858398,9.33885383605957,13
0.63511686,203.63892635,105.68676147,2.2,2.5,0.17956662,0.28877044,0.39467216,0.4897275,0.57656884,0.65601206,0.72904253,0.7962055,16
0.55269815,292.28551717,251.93083646,2.1,2.3,0.09232855,0.1253767,0.1528275,0.17091012,0.19512033,0.21773815,0.23920631,0.25985503,11
0.88721996,135.6917129,174.93642107,2.75000655,2.55580223,0.19693446,0.32881141,0.45716929,0.57417655,0.68115544,0.77889633,0.86934137,0.95300174,17
0.65508892,103.48425676,17.8808962,2.2,2.9,0.36162782,0.75482845,1.0536251,1.280468,1.4598212,1.6081185,1.7325807,1.838346,9
0.657991338276889,11.525152492917728,0.0152419596220315,2.900813249669586,2.846081751995792,1.0355679988861084,3.0738439559936523,4.66009521484375,5.463098049163818,5.859647274017334,6.120995998382568,6.315515995025635,6.456740856170654,5
0.3474457252639058,68.11570769276784,0.3701856794001131,2.0751117159600203,2.030312744558908,0.6815018653869629,1.8417930603027344,2.527411699295044,2.7888662815093994,2.900068521499634,2.9815456867218018,3.0472872257232666,3.1021974086761475,22
0.77187848,31.27973366,307.75073242,2.91957188,2.61804271,0.40123677,0.86494064,1.15747118,1.30123329,1.37719631,1.42797232,1.46755266,1.49818468,21
0.75835919,96.10719299,387.45388794,2.4958806,2.04832077,0.13274288,0.16329837,0.19168377,0.21453667,0.23568535,0.25456357,0.27205086,0.28828454,11
0.8236145435348722,8.057369829187895,0.1466635493151037,2.223211022586504,2.398243694220482,0.9018919467926024,2.511826038360596,3.56471586227417,4.088135719299316,4.3783159255981445,4.582484722137451,4.729438304901123,4.8537278175354,22
0.31093451,243.44082642,375.67449951,2.67182684,2.62263036,0.19150949,0.21866012,0.24382734,0.26498222,0.2843256,0.30024695,0.3158567,0.3306756,11
0.824040228057975,1.4885985494365748,0.0631778956194964,2.450613114640209,2.995986911334511,1.2154388427734375,3.838984489440918,6.2944016456604,7.768208026885986,8.459117889404297,8.797689437866211,9.036413192749023,9.23263168334961,12
0.8792399853363885,14.786685609948329,0.2532224714549074,2.004018150324252,2.434926573589025,0.7083356380462646,1.8615610599517824,2.561861038208008,2.9380507469177246,3.176394462585449,3.358276844024658,3.504047393798828,3.624124050140381,22
0.43194121,162.91375031,143.7578248,2.6,2.4,0.3286674,0.63598514,0.83889675,0.9843335,1.096823,1.1885908,1.2664983,1.333616,10
0.5947285089886443,80.60339971880205,34.662932038907,2.698340075283686,2.8826362359436395,0.5390410423278809,1.3590457439422607,1.9176580905914309,2.2321298122406006,2.439253091812134,2.5992424488067627,2.7321794033050537,2.8441832065582275,19
0.7533060145864534,47.5047687220388,0.0058395282736023,2.65495618402916,2.5226831997580126,0.5524678230285645,1.3547983169555664,1.8959150314331048,2.2290525436401367,2.463950634002685,2.648666858673096,2.8011679649353027,2.931730270385742,18
0.3,59.89296468,400.0,2.0,2.0,0.24886036,0.33014321,0.33211207,0.33438301,0.33703327,0.33973074,0.34223151,0.34465671,21
0.8477394,1.24435318,15.87485409,2.67515039,2.04983878,1.11830401,3.18521976,4.73599577,5.52572203,5.93813944,6.2700696,6.52240992,6.67539358,6
0.3,1.2133900782597395,28.392971661331583,2.32722783,2.30744982,1.136566162109375,3.7180566787719727,6.54517936706543,8.873230934143066,10.245214462280272,10.380502700805664,10.380769729614258,10.38103485107422,14
0.44330606,154.37735798,215.42337777,2.3,2.6,0.25717044,0.41918206,0.5288434,0.6174524,0.69231033,0.75576925,0.80987716,0.8564522,17
0.98011756,1.79734087,45.88298798,2.42859268,2.24606991,0.98118687,2.74141383,3.94349027,4.54021549,4.83008385,4.99099922,5.07466412,5.10940552,23
0.77306786,97.52652106,285.29021017,2.2,2.6,0.19129443,0.291934,0.38341236,0.4607482,0.5287552,0.5889754,0.6434519,0.69162035,17
0.40387576,2.11364195,25.3545599,2.58699094,2.57883319,1.2337811,3.84478164,6.67344761,8.74052334,9.75440407,10.13823891,10.20372009,10.20440197,14
0.81667565,59.90456798,228.4552297,2.1,2.5,0.25218725,0.4495871,0.60146594,0.7228596,0.82182693,0.9033079,0.9722686,1.0299385,17
0.97334904,294.96083828,253.82002168,2.5,2.2,0.08409476,0.13546753,0.1751306,0.20851183,0.24567747,0.28369308,0.31996346,0.35510254,4
0.58241013,149.64693054,366.53075721,2.79648873,2.54689952,0.1884656,0.24928904,0.30599451,0.35366273,0.39715195,0.43546391,0.47040629,0.50272083,4
0.7734364472468636,7.774506217871266,0.004190062011239,2.252645447460372,2.227568353699778,0.9225125312805176,2.551576852798462,3.611211061477661,4.141206741333008,4.44435977935791,4.646385192871094,4.803768157958984,4.915693283081055,22
0.66734297,232.54151662,90.3964559,2.3,2.2,0.15015125,0.2413857,0.32996893,0.41232824,0.48970866,0.56138134,0.6282556,0.6912191,16
0.66746368,32.33169403,355.46897773,2.4,2.5,0.3531015,0.698915,0.87780476,0.9396987,0.96940684,0.9904313,1.006228,1.0185809,21
0.59827721,47.86511612,299.28405762,2.0,2.0,0.27801251,0.48176003,0.58595943,0.64565754,0.68751359,0.71966052,0.74405694,0.76315284,21
0.82515666,264.89245904,124.07485545,2.0,2.5,0.10331869,0.16368961,0.21533608,0.2641878,0.31695628,0.36659598,0.41347146,0.45928025,2
0.5229315197109141,1.945022658881417,41.313417202577,2.6487849386110307,2.913684482910571,1.1542811393737793,3.744661331176758,6.517920970916748,8.60455322265625,9.565345764160156,9.668106079101562,9.66839599609375,9.668645858764648,14
0.6172073505921454,16.687873286095922,0.0461316248740609,2.820398935086156,2.667586603148343,0.9617316722869872,2.795826196670532,4.136172294616699,4.798341751098633,5.131730079650879,5.351539611816406,5.50106143951416,5.631364822387695,5
0.47708288,4.70605516,39.38617325,2.92888308,2.60879803,1.15938187,3.51239538,5.73773623,7.1534152,7.59647131,7.67040014,7.71838903,7.73701525,7
0.45752862,139.51472473,72.92895508,2.24661565,2.34237766,0.36366677,0.75187135,1.00862575,1.17723632,1.30306649,1.40391994,1.48707867,1.5581665,10
0.3347274293962212,2.343728691995982,24.86891329922988,2.0,2.5,1.127791404724121,3.731137275695801,6.616539478302002,8.969032287597656,10.336984634399414,10.514236450195312,10.514774322509766,10.515304565429688,14
0.5357540316604845,3.938405799725109,0.0827929425553806,2.6034571391067995,2.521657547015991,1.197192668914795,3.808525800704956,6.391959190368652,8.081693649291992,8.786727905273438,8.9464693069458,9.038161277770996,9.130769729614258,12
0.35024229,13.97695446,12.89511204,2.54320002,2.04355121,1.06017113,3.08242083,4.71510172,5.53409958,5.75687122,5.87453556,5.93828583,5.96646214,6
0.82418158,187.84778209,39.97804929,2.1,2.0,0.1368978,0.2386496,0.33529258,0.42659712,0.51238346,0.59347296,0.66951394,0.7408409,15
0.40797472,284.16315389,269.41434275,2.8,2.9,0.19919395,0.25878048,0.32003546,0.37300873,0.4191556,0.46252632,0.502944,0.5402632,4
0.85048369,211.72502914,141.24839975,2.4,2.1,0.12202692,0.2016716,0.27639437,0.34626675,0.41462588,0.47976756,0.54114604,0.6000774,2
0.96534839,33.30419854,231.94182711,2.69941131,2.15681066,0.30347252,0.58899665,0.79923916,0.95489502,1.07190299,1.16283917,1.23494434,1.29470515,10
0.81079566,214.7962182,24.67441606,2.8,2.9,0.21156526,0.35901594,0.5055065,0.64502215,0.7726524,0.89268327,1.0044227,1.1092329,15
0.51493084,8.73816872,100.2488327,2.07832551,2.3328898,0.85123968,2.47282577,3.66921687,4.12759209,4.1937809,4.19449043,4.19460583,4.19495964,23
0.3120151500717563,264.6905498955085,276.9359351442064,2.7840629,2.35996916,0.1859617233276367,0.2267322540283203,0.2642192840576172,0.2927060127258301,0.3211972713470459,0.3470609188079834,0.3702495098114013,0.3924093246459961,4
0.87584972,268.96575928,76.52637482,2.00635028,2.02497935,0.08794165,0.14956737,0.20553422,0.25713301,0.30952215,0.35952687,0.40818524,0.45580077,2
0.42799975,174.20058292,287.30400586,2.00000004,2.08702014,0.15245914,0.19176626,0.22940326,0.26313877,0.29377007,0.32144094,0.3465023,0.36937189,4
0.55046254,242.60950642,23.15684987,2.3,2.6,0.20891309,0.34883738,0.47992516,0.5958688,0.7004478,0.79668856,0.88459253,0.9649341,15
0.6561596068552722,23.68752386869548,0.0079373447090418,2.345046135131037,2.6403762069560206,0.8161544799804688,2.3102002143859863,3.298809051513672,3.77298641204834,4.017245769500732,4.178750038146973,4.304218292236328,4.405928611755371,22
0.4844035,156.53093593,176.52291758,2.1,2.5,0.22862291,0.367321,0.47427368,0.5639484,0.6395478,0.70588326,0.76351595,0.8151331,17
0.34328598,283.27398682,383.41220093,2.49264145,2.60943842,0.14288068,0.15832996,0.17477584,0.18699479,0.20275593,0.21374559,0.22340488,0.23311281,11
0.60765864,297.04203664,71.91395145,2.63730387,2.99273144,0.19807315,0.31218147,0.42737269,0.53628302,0.63531423,0.72823715,0.81507254,0.89632893,16
0.54095166,84.17422747,79.56166623,2.6,2.1,0.45821166,1.0840273,1.4793684,1.6899006,1.834697,1.9447949,2.0333197,2.1110098,20
0.9651895608404496,64.59601233361954,0.038288650692412,2.496055127299268,2.8974290934878413,0.3837094306945801,0.8046340942382812,1.1557786464691162,1.4466180801391602,1.6871609687805176,1.891094207763672,2.0655627250671387,2.217719554901123,8
0.5584572546385012,1.6265645424014537,0.0034668974267186,2.6332680856780346,2.1583308117122746,1.191870927810669,3.809542655944824,6.496542453765869,8.461965560913086,9.378124237060549,9.491548538208008,9.501678466796877,9.511869430541992,12
0.644889620342953,2.366951998749022,0.7367826274468984,2.647085176496256,2.008115668968115,1.1255874633789062,3.43684196472168,5.450993061065674,6.631898403167725,7.133401393890381,7.400913715362549,7.593750476837158,7.739993572235107,5
0.9121068505978582,0.9515186555583344,0.0082952078700119,2.4412912835218896,2.596372076860101,1.1937148571014404,3.689441680908203,5.839956760406494,7.077889919281006,7.693719387054443,8.058172225952148,8.355926513671875,8.611698150634766,12
0.31115189,241.54479096,149.28595051,2.41987773,2.8689393,0.31888676,0.59077072,0.75449562,0.87154746,0.9649477,1.04181433,1.10840726,1.16508174,10
0.3275100752082726,28.240068908476665,13.113460501952268,2.8,2.8,1.040402889251709,3.2204575538635254,5.167595863342285,6.270227432250977,6.598420143127441,6.688075065612793,6.746613502502441,6.78742790222168,6
0.6063381025558781,1.7391695589597822,0.3598773674148166,2.612241046194889,2.36532741242038,1.2074885368347168,3.868972063064575,6.562859535217285,8.424492835998535,9.292387962341309,9.44918727874756,9.494669914245604,9.573097229003906,13
0.3487200348454544,149.1887389664018,249.8878862993869,2.0,2.5,0.2907295227050781,0.5292689800262451,0.6645770072937012,0.7537398338317871,0.822390079498291,0.8784706592559814,0.9248521327972412,0.9657132625579834,21
0.5697931,57.9841532,0.07153261,2.0,2.00396269,0.53539419,1.28125215,1.70277524,1.92504001,2.0727272,2.19469595,2.29399252,2.3730669,18
0.34898866,138.75262506,153.51165844,2.2,2.8,0.36949277,0.74949026,0.9635389,1.0705912,1.1457539,1.2067399,1.2574067,1.300611,21
0.50264819,57.21577001,53.13509251,2.27642773,2.98294215,0.66345239,1.89262366,2.71846795,3.07656789,3.23042703,3.33192039,3.41641402,3.48836732,23
0.58386266,14.64509296,27.70284843,2.23458385,2.91494226,0.96525455,2.88558197,4.38908339,5.12024975,5.35714436,5.44208097,5.48939991,5.52735806,7
0.57351252,214.68862037,120.57485947,2.4,2.3,0.18949413,0.30333686,0.41139126,0.5070951,0.5941055,0.67328286,0.7456808,0.81234,16
0.8109959044606619,143.74570225975177,0.1138813261068359,2.322715206228434,2.169786287229148,0.2121744155883789,0.3855986595153808,0.5487477779388428,0.696864128112793,0.8311662673950195,0.9533307552337646,1.0643279552459717,1.1656625270843506,15
0.59570267,139.49281859,315.55473519,2.4,2.4,0.18700624,0.26368022,0.33471918,0.39436603,0.44696927,0.49447584,0.5369201,0.57616115,4
0.9395201604447502,11.650130820132429,0.5871220542913078,2.333959839936996,2.489120742678367,0.7438287734985352,1.9534430503845213,2.7103257179260254,3.130553722381592,3.406924247741699,3.611842632293701,3.7761306762695312,3.911265373229981,22
0.69586561,194.57309025,134.36115938,2.4,2.9,0.19204307,0.30935216,0.4237373,0.5262332,0.6208966,0.7075422,0.78740263,0.8618767,17
0.6657137709386005,1.1889610718400945,82.80976556370099,2.5991515651672685,2.7563461941937937,1.032027244567871,3.262051820755005,5.436121940612793,6.874111175537109,7.360098838806152,7.370392799377441,7.372469902038574,7.37307071685791,7
0.49718696,134.26127003,244.02890634,2.36891346,2.2077416,0.22941279,0.35635734,0.44984031,0.52747512,0.59244442,0.65022755,0.69999933,0.74379325,17
0.47931869,253.98092265,179.72525133,2.6,2.8,0.20565963,0.30483937,0.39657903,0.47723794,0.55022025,0.61637545,0.6771393,0.7333455,17
0.54628503,112.7289505,6.73488045,2.16834211,2.02916503,0.35786057,0.74010038,1.00794482,1.19726825,1.34412694,1.46310687,1.56104827,1.64410424,9
0.7750099392722908,22.608871254303764,0.0301501824756731,2.100565940065971,2.717285616883608,0.7133686542510986,1.9454562664031985,2.7122175693511963,3.10339093208313,3.3405206203460693,3.51106858253479,3.6524417400360094,3.7719204425811768,22
0.7280649,193.91222022,18.97979042,2.9,2.2,0.22282887,0.39728427,0.5629988,0.71435,0.8523972,0.97963214,1.0957348,1.2026427,15
0.95162817,241.06495973,319.53165328,2.6,2.9,0.15198827,0.16296029,0.19671917,0.24821854,0.29485893,0.33340192,0.37279367,0.409652,4
0.37410688,178.5710907,379.30297852,2.19580102,2.21368265,0.14998674,0.16494536,0.18265605,0.19526219,0.20809507,0.21964598,0.22984123,0.2400713,11
0.30000001,60.4878006,400.0,2.0,2.0,0.24787021,0.32747412,0.32948613,0.33177972,0.33440948,0.33708,0.33959436,0.34204602,21
0.5779820920563037,139.91492860377605,0.0454928630255024,2.931484870660864,2.506057230776712,0.3839261531829834,0.814202070236206,1.1382722854614258,1.3825469017028809,1.5746197700500488,1.7333660125732422,1.8686399459838867,1.9861960411071773,8
0.5709719348015242,2.820901507363536,24.224425636658864,2.02320596,2.32416715,1.073606252670288,3.3971495628356934,5.589212417602539,6.94622278213501,7.434871196746826,7.488815784454346,7.496463298797607,7.501891613006592,7
0.40839616,246.69391827,215.87680092,2.7,2.0,0.19073558,0.27838898,0.3575108,0.42552423,0.48640156,0.5412903,0.5925598,0.63855934,3
0.91968583,4.27956015,91.28185835,2.0,2.3,0.74818254,1.9662459,2.7066162,3.0280058,3.164582,3.2260244,3.2501457,3.2663872,23
0.40687437,262.32700595,384.00873843,2.7,2.9,0.16912842,0.18964624,0.22101879,0.24971652,0.27060008,0.290267,0.3094356,0.32709742,11
0.8459154285446774,251.1481990218367,359.4917528614908,2.1,2.6,0.0845415592193603,0.1243901252746582,0.1562261581420898,0.1817107200622558,0.2087008953094482,0.2356665134429931,0.2618389129638672,0.2875452041625976,11
0.54081038,94.64923884,247.72579782,2.8,2.4,0.35038805,0.70903254,0.9397571,1.0884397,1.1945219,1.2784281,1.3469627,1.4024646,10
0.655375,44.35194016,196.36608887,2.20590878,2.23754096,0.39563465,0.86103559,1.13993859,1.28023458,1.3686986,1.43556571,1.48513579,1.52632737,21
0.9743265429049828,0.9798061320361138,0.0398562627289432,2.336365218670437,2.2763961047038683,1.1253576278686523,3.327284812927246,4.995917797088623,5.905638694763184,6.404474258422852,6.78403377532959,7.092560768127441,7.326516151428223,5
0.9892796786325172,2.726391799780864,0.8772100149877093,2.414616641904662,2.785530688802625,1.0434291362762451,3.037578821182251,4.498534202575684,5.246703147888184,5.670696258544922,5.964259147644043,6.196235656738281,6.378222465515137,5
0.40879169,152.41168646,110.35790045,2.3,2.0,0.31795335,0.6154299,0.80534506,0.9356394,1.0359905,1.1176062,1.1841326,1.2425976,10
0.8531578,277.17380301,112.63722015,2.5297075,2.87511718,0.14492154,0.23105335,0.30820179,0.39577889,0.47667718,0.55220079,0.6253109,0.69489622,2
0.7660761587934286,5.528560705214859,0.0047731303214749,2.380086459655043,2.051329763487117,0.9637410640716552,2.6592776775360107,3.768419027328491,4.341986656188965,4.693363189697266,4.943713188171387,5.123660087585449,5.255086898803711,5
0.64600115,266.81831703,400.0,2.0,2.0,0.05756068,0.07994246,0.09586477,0.09624171,0.10442376,0.10890532,0.110641,0.11642623,11
0.70937368,190.47544033,283.84507859,2.5,2.4,0.14566112,0.20770073,0.27205133,0.32978725,0.3837576,0.43427014,0.48066974,0.524513,4
0.54793996,28.54313087,377.16357422,2.00467992,2.07820868,0.29818392,0.5111692,0.56612515,0.57205439,0.57784104,0.5827539,0.58688688,0.59043193,21
0.3955683049802068,1.0296831124060202,7.478489064722884,2.1542835658383366,2.284295720334016,1.1848554611206057,3.9278523921966553,7.016201019287109,9.676220893859863,11.347731590270996,11.429449081420898,11.43437671661377,11.43867301940918,14
0.9244433,292.03735352,47.81575012,2.39025044,2.63145351,0.12566876,0.21034622,0.28262043,0.36003208,0.43776965,0.5108099,0.58050656,0.64780998,2
0.44521669,132.82168118,270.17356226,2.2,2.3,0.23216414,0.35081148,0.4298942,0.49423933,0.5481031,0.5940652,0.63368225,0.66749954,17
0.70764017,50.72280121,389.6734314,2.75278306,2.1779058,0.23111296,0.33520651,0.38854027,0.42856002,0.46062946,0.48686004,0.50867295,0.52629876,4
0.79537797,267.1133728,8.13288975,2.78651476,2.13463736,0.13912249,0.23128271,0.31926942,0.40397477,0.48610067,0.56498575,0.63943386,0.71056724,15
0.300368679523722,279.6697206491694,290.2278209476089,2.3,2.1,0.1258571147918701,0.1418652534484863,0.1574954986572265,0.167067289352417,0.1805009841918945,0.1924803256988525,0.2040016651153564,0.2144675254821777,11
0.39363308,189.78215011,118.0700223,2.4,2.8,0.3171208,0.5888841,0.7667861,0.90047836,1.0072391,1.0950959,1.1685009,1.2341046,10
0.49868193,292.44691711,51.08428753,2.3,2.2,0.16458416,0.25551414,0.34373522,0.42408514,0.4979527,0.5659239,0.6295233,0.689044,16
0.84077898,48.09155918,284.96844028,2.9296209,2.58808842,0.32783532,0.63700652,0.85380816,1.01353693,1.13421392,1.22826529,1.30350685,1.36725616,10
0.9718530858239528,2.732274458352632,0.0749348522687284,2.71290630925641,2.9565102419008946,1.0936081409454346,3.22632908821106,4.857213973999023,5.722055435180664,6.198575019836426,6.5516462326049805,6.826672554016113,7.03437614440918,5
0.54014122,194.86657184,217.02961622,2.88307788,2.92447293,0.25913072,0.4218924,0.55504131,0.67056751,0.77159095,0.86200857,0.94273186,1.0153892,17
0.3233898821236283,2.800430117974138,0.0415713458584185,2.578314588523896,2.0465221259535915,1.178868055343628,3.815348863601685,6.657536506652832,8.990559577941895,10.420693397521973,10.501452445983888,10.506792068481444,10.51131534576416,12
0.5216843126191099,33.03965874218682,0.022066125706958,2.4527849738190213,2.747066913276658,0.856285810470581,2.496250629425049,3.658347129821777,4.193265438079834,4.4316887855529785,4.569824695587158,4.672369956970215,4.752312183380127,22
0.349337197281036,6.234492229708766,0.0031998973399883,2.7335232047001465,2.0460439273054574,1.1392145156860352,3.599663019180298,6.063372611999512,7.819474220275879,8.581134796142578,8.653023719787598,8.670021057128906,8.697540283203125,12
0.69621658,295.34768677,1.60228908,2.65634513,2.19962072,0.14406466,0.23539352,0.32389855,0.40719366,0.48772883,0.56425858,0.63683844,0.70598269,15
0.35275242,241.34758861,276.94685658,2.8,2.7,0.23955941,0.34278202,0.41193342,0.47253537,0.5253358,0.5728767,0.61577106,0.65519476,17
0.5938390950379653,0.9265296416101862,120.28725913083348,2.548148112459964,2.403501981027952,0.8989696502685547,2.7473373413085938,4.400799751281738,5.290205955505371,5.414529323577881,5.42779016494751,5.428658962249756,5.428938865661621,7
0.6757606536747855,300.0,374.7060311550052,2.1,2.2,0.0661628246307373,0.0928428173065185,0.1171844005584716,0.1190547943115234,0.1291823387145996,0.1402733325958252,0.1530890464782714,0.1637041568756103,11
0.74218758,254.51838214,357.09589931,2.6,2.8,0.1408503,0.15360928,0.18104601,0.21930599,0.25507212,0.28373694,0.31188798,0.33881497,11
0.52434276,208.33786197,308.82088061,2.6,2.3,0.1601932,0.21275711,0.2686751,0.31615186,0.36016798,0.4006641,0.43784475,0.47249246,4
0.89149017,118.20294891,58.57089484,2.7,2.1,0.22662377,0.41822934,0.597929,0.7616689,0.90989566,1.045167,1.1679835,1.2791903,16
0.60153572,229.52731996,157.65070403,2.2,2.2,0.14267778,0.21492743,0.28519177,0.34926248,0.40910292,0.46508408,0.5167072,0.56519055,2
0.7645495258978843,1.6995837733915558,0.0031750947194167,2.0849488568036563,2.597351483610163,1.159583568572998,3.662797689437866,5.938091278076172,7.262024879455566,7.835909843444824,8.086416244506836,8.241097450256348,8.359987258911133,12
0.3678089695888143,21.383995443855923,72.56053776350652,2.35655959,2.1308133,0.8184068202972412,2.378690719604492,3.52192497253418,3.952094554901123,4.075912952423096,4.111032485961914,4.125377178192139,4.137421131134033,23
0.6010319968611896,0.9226866722453272,2.568945194755856,2.243792010551847,2.025064220730537,1.1568472385406494,3.721658229827881,6.367054462432861,8.336429595947266,9.383028030395508,9.486604690551758,9.494308471679688,9.500858306884766,14
0.30261694,157.52735824,219.36072243,2.6,2.1,0.3377626,0.66472507,0.8381331,0.9215276,0.9800956,1.0304863,1.0721784,1.107626,21
0.6716139844095268,133.45856193629422,0.7544346070242242,2.1647421817750203,2.849519135670993,0.3284690380096435,0.6671881675720215,0.9436712265014648,1.1720013618469238,1.3623933792114258,1.5249550342559814,1.6646714210510254,1.7877497673034668,8
0.9303166297694696,2.518204885134086,2.931784781404537,2.3,2.8,1.0732998847961426,3.203776597976685,4.833918571472168,5.6717023849487305,6.096502304077148,6.380661010742188,6.595863342285156,6.755638122558594,6
0.71562195,235.66766599,219.49032308,2.2,2.9,0.12771702,0.18377972,0.23910332,0.28813124,0.33560538,0.3818364,0.42474675,0.46563983,3
0.42093888,157.86610229,215.74849801,2.8,2.1,0.29457736,0.5423634,0.7043791,0.8246107,0.91854525,0.995857,1.0617981,1.1182714,10
0.98162729,1.39330828,7.68790817,2.41221237,2.10555553,1.07757735,2.9599402,4.21314716,4.8751545,5.29056835,5.58800793,5.78967381,5.9183712,6
0.31464562,11.06586933,27.88244629,2.21074462,2.0003252,1.03702712,3.05860615,4.77970123,5.66070652,5.82145262,5.85318708,5.86126757,5.86559153,7
0.905519544048798,35.96127261703375,0.0661676279456341,2.412943376192088,2.134908551364497,0.4582793712615967,1.0390126705169678,1.4559657573699951,1.7487013339996338,1.9715559482574463,2.152174711227417,2.3026645183563232,2.431472063064575,18
0.40541101,151.24686045,356.55236569,2.3,2.5,0.19656324,0.24241209,0.27953243,0.30723405,0.33243847,0.35552526,0.3762579,0.39496613,4
0.39535193,139.4034353,60.78004217,2.6,2.5,0.46616936,1.1003249,1.4988351,1.6909313,1.8168831,1.9143357,1.9943995,2.0638237,19
0.49254482,263.67386567,254.93707957,2.9,2.1,0.15733027,0.21981597,0.28305435,0.3403058,0.39317083,0.4426818,0.4884224,0.5313418,4
0.30291892,115.36545664,230.57560287,2.30076978,2.7106461,0.43170857,1.00696564,1.33300328,1.41937923,1.45454359,1.48493505,1.51086211,1.53379583,1
0.46117502,253.6052397,167.71314549,2.29314649,2.5962686,0.19352102,0.28997111,0.37982154,0.45855379,0.5293653,0.59430528,0.65331721,0.70789051,17
0.4245783304120586,3.317668990247244,1.009110954271331,2.931956329437778,2.774501928164524,1.2722363471984863,4.19217586517334,7.442739009857178,10.049049377441406,11.386407852172852,11.47474479675293,11.479211807250977,11.48304557800293,13
0.60922884,136.47732428,217.63167825,2.2,2.1,0.19054842,0.2980659,0.39370513,0.47563434,0.547627,0.6116104,0.6695614,0.7214403,17
0.52886379,292.71187325,82.66844626,2.8,2.3,0.18576336,0.29301143,0.3982277,0.49398518,0.5818231,0.66322374,0.7384393,0.8089018,16
0.5953021679973407,1.7935158131885722,5.087996203761645,2.3744206981741183,2.4983516614077548,1.202855110168457,3.888108015060425,6.683387756347656,8.651418685913086,9.545239448547363,9.710931777954102,9.722814559936523,9.744989395141602,14
0.67048154,201.43714644,256.35024913,2.4,2.4,0.14306617,0.20431209,0.2676828,0.32391953,0.37585783,0.42494082,0.47066522,0.51364636,4
0.50329102,122.44818544,153.05778779,2.7,2.7,0.38441038,0.80808234,1.0926719,1.2772882,1.412019,1.52021,1.6074827,1.6810439,10
0.41417059,184.71816286,36.95744643,2.8,2.3,0.3867147,0.83204174,1.1323657,1.3294454,1.4748008,1.5913846,1.6901438,1.776314,9
0.699243742798418,4.977090271445185,0.4859508024042709,2.7317658039531247,2.647121226617083,1.1250054836273191,3.4034101963043213,5.260839462280273,6.252434730529785,6.715376853942871,7.013645172119141,7.259528160095215,7.443975448608398,5
0.76341641,259.25900881,191.40019104,2.3,2.4,0.11086106,0.16837835,0.22103977,0.26848435,0.31648254,0.36314154,0.40759254,0.4499712,3
0.6603951926967194,2.2803109012844094,89.05844636345812,2.7363699052697874,2.7579376238209914,1.0010952949523926,3.120831251144409,5.070436477661133,6.231693267822266,6.563014030456543,6.600455284118652,6.6175079345703125,6.619633674621582,7
0.9582739477552388,2.5304562508245567,0.5416331245458335,2.5,2.0,0.9802517890930176,2.649713516235352,3.740671157836914,4.339636325836182,4.752779960632324,5.064103126525879,5.2957258224487305,5.4585442543029785,5
0.3125965764672658,251.9216169067152,359.5073865890289,2.6,2.6,0.184950590133667,0.2134275436401367,0.2394475936889648,0.2621498107910156,0.2834222316741943,0.3018178939819336,0.3190112113952636,0.3352041244506836,11
0.31543413,17.17547989,1.70785534,2.9633944,2.59694767,1.19483995,3.61474895,5.90518951,7.32776356,7.82667828,7.94278717,8.04374313,8.11108494,5
0.3032578,73.64759012,314.88355212,2.00126299,2.76304246,0.42041636,1.00429702,1.33027363,1.37115955,1.37520814,1.37929225,1.38333702,1.38719535,1
0.38523547,149.25494228,198.68967648,2.0,2.7,0.25979185,0.42095065,0.51789784,0.59266424,0.65499353,0.7067661,0.75068045,0.7885349,17
0.6672692600718252,82.84408654265981,0.0755158217843,2.5233730921361066,2.910556061637719,0.4946451187133789,1.182070255279541,1.6644878387451172,1.978326797485352,2.207099914550781,2.3897032737731934,2.5416154861450195,2.670863628387451,18
0.71745276,7.53900957,21.23738861,2.36057568,2.32241201,0.96811533,2.72472191,3.92103052,4.48856831,4.75220919,4.90265751,4.99495697,5.05977058,23
0.83939928,10.53923225,37.20512772,2.03799844,2.901402,0.81045222,2.31398869,3.31120729,3.76816893,3.97890043,4.10823393,4.20006323,4.27281713,23
