n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.518928279379854,5.885586280669293,8.36482834760287,2.87015676,2.48570728,1.1433398723602295,3.552819967269897,5.784571647644043,7.114249229431152,7.626043319702148,7.801831245422363,7.926270484924316,8.04094409942627,6
0.329858332686867,1.0015232095882014,0.00421315458331,2.4870425557446123,2.517801131969237,1.2638719081878662,4.252429008483887,7.781251430511475,11.009492874145508,13.009349822998049,13.048837661743164,13.054637908935549,13.059532165527344,12
0.92681679,90.52217171,290.8112283,2.41965206,2.41917621,0.17944741,0.2831769,0.38372397,0.47127509,0.54945135,0.62017465,0.68370485,0.74132538,17
0.6809002341928367,5.033113869840942,0.2124114471373396,2.1135412083294938,2.481993886244462,1.0675513744354248,3.235077142715454,4.95307731628418,5.826275825500488,6.193563461303711,6.392678260803223,6.535605430603027,6.634268760681152,5
0.694629979294226,0.7601192587736998,4.9791819995755455,2.588799616188395,2.965109379197476,1.272024154663086,4.2074384689331055,7.471821784973144,9.96888828277588,11.285167694091797,11.532764434814451,11.540987968444824,11.547699928283691,14
0.5570795,140.19886692,159.845225,2.93917319,2.12169457,0.25094557,0.43127203,0.56975985,0.68524551,0.78355908,0.86777878,0.94112754,1.00491905,17
0.79972735,179.80249497,248.59303525,2.5,2.3,0.14040637,0.21325707,0.28637242,0.35350943,0.4161651,0.47558713,0.5308783,0.5827863,3
0.38211792,12.81712455,36.31772278,2.01600693,2.351455,1.00843453,3.01015329,4.66045141,5.48831654,5.62266636,5.64870644,5.6586318,5.66532469,7
0.94396668,82.34730253,348.02430001,2.5,2.2,0.17072845,0.25999165,0.3464105,0.42214417,0.48903656,0.54907465,0.6030917,0.6521373,4
0.36509252,68.02951357,199.46553777,2.2,2.2,0.45681024,1.083128,1.4023528,1.4615636,1.4844725,1.5055025,1.523761,1.5399585,1
0.9368387,89.20114825,360.03855718,2.0,2.5,0.12790632,0.17052507,0.21241522,0.24921703,0.2846706,0.31516767,0.34330916,0.3690071,4
0.68375371,131.46690617,0.31649003,2.1,2.8,0.27859616,0.53589916,0.7525301,0.9374907,1.0953577,1.2316995,1.3499794,1.45473,8
0.69214683,18.46510533,356.10084617,2.3,2.3,0.37379384,0.77217364,0.95584154,0.97144365,0.97220945,0.9729109,0.97349906,0.9740486,21
0.6279684969024709,9.249018106356653,0.0074254121772817,2.681353819063673,2.44934371405508,1.042421817779541,3.0677061080932617,4.604147434234619,5.365053653717041,5.728579998016357,5.978409290313721,6.16815996170044,6.2967705726623535,5
1.0,300.0,2.42099359,2.0,2.0,0.08213091,0.14603209,0.20493627,0.25857902,0.31323695,0.3659234,0.41777229,0.46926785,2
0.51060664,34.64139231,60.74675706,2.37167644,2.31982606,0.72224164,1.96291375,2.74918151,3.06358314,3.18873096,3.25397897,3.30782866,3.35598063,23
0.8192611721997342,83.12538392286146,0.0730031678604676,2.185720183985985,2.098658310201843,0.2987806797027588,0.5960428714752197,0.8451974391937256,1.0524654388427734,1.226525068283081,1.3757476806640625,1.504758596420288,1.6186847686767578,8
0.31363943,197.63056946,371.73748779,2.36901832,2.10154867,0.14033604,0.15033197,0.16006994,0.16378069,0.17069483,0.1763761,0.18170929,0.18658996,11
0.89464051,130.03003192,249.03631604,2.8,2.9,0.20539498,0.32964325,0.45193577,0.5639262,0.6648555,0.75722766,0.8421657,0.9207027,17
0.360185,284.10900879,25.09205627,2.04833341,2.30458713,0.22422004,0.36811399,0.48590922,0.58670855,0.67324996,0.7508533,0.81953883,0.88137197,15
0.8295702048724147,15.963011070298792,0.1377213912836281,2.099044669477648,2.56680248985385,0.7473142147064209,2.027278184890747,2.8196828365325928,3.22749400138855,3.473426103591919,3.6530568599700928,3.796293020248413,3.914863348007202,22
0.41183406,202.02487283,122.16629063,2.06580483,2.17970809,0.22387624,0.36126709,0.46912408,0.55955148,0.63781953,0.70569873,0.76627445,0.81875634,16
0.87849926,285.0716641,18.42457268,2.7,2.8,0.16362762,0.25480914,0.34649444,0.44781923,0.54153967,0.62994623,0.7144284,0.79600143,15
0.73660407,3.68066629,29.44344156,2.3,2.8,1.0630605,3.0313826,4.4946237,5.220969,5.5578194,5.7858734,5.9372787,6.0078335,7
0.52365193,104.35568208,247.323829,2.3,2.6,0.28223228,0.4904189,0.6236317,0.72378874,0.803056,0.8672304,0.9214804,0.966692,17
0.71477,194.7193872,222.2870264,2.7,2.6,0.17916799,0.27431893,0.36805224,0.45574975,0.5353911,0.60913825,0.677572,0.74155784,17
0.37968162,283.56349659,25.90863208,2.1235759,2.3098615,0.23015332,0.38103175,0.50478768,0.6118381,0.70466304,0.78640318,0.86026049,0.92587471,15
0.77121906,168.1165544,398.63512516,2.11728167,2.16324411,0.08582115,0.11355972,0.13528633,0.14549351,0.16223717,0.17757273,0.1915431,0.20453644,11
0.99999512,124.21738229,135.40560027,2.0,2.9,0.15802479,0.26392102,0.36923814,0.46712136,0.55844355,0.643265,0.7227123,0.7966151,17
0.75062678,200.85011056,283.05088771,2.8,2.9,0.17004204,0.24229622,0.32029605,0.39501786,0.46123695,0.5228269,0.5811596,0.63555384,4
0.6306067223370821,1.3291440893533364,0.0936555025433337,2.465095121853301,2.6807565339018207,1.243776559829712,4.075585842132568,7.093432903289795,9.291109085083008,10.417049407958984,10.62491226196289,10.640069961547852,10.652027130126951,12
0.8764681985753556,2.496332521977552,0.0293096052258094,2.911416428010177,2.256179477404443,1.084700345993042,3.1161932945251465,4.573574542999268,5.359569072723389,5.848019123077393,6.249949932098389,6.576101779937744,6.805676937103272,5
0.71298105,272.8807373,294.06997681,2.00415635,2.64343524,0.09544182,0.13877392,0.1783154,0.21176934,0.2463491,0.27997565,0.31209898,0.34316587,11
0.49676085,45.83420632,32.88702269,2.55057957,2.08179883,0.66159272,1.71250439,2.34210443,2.61606836,2.75887585,2.85170364,2.92684746,2.99431801,23
0.9175203110108304,2.866744092292957,0.1136784954579814,2.216476085429109,2.490615656214737,1.0342977046966553,2.994875431060791,4.382986068725586,5.080085754394531,5.473458290100098,5.744589328765869,5.949204921722412,6.099221706390381,5
0.89229143,30.14874857,201.26148402,2.1,2.3,0.33925533,0.6910138,0.9315684,1.0938871,1.2064223,1.2893083,1.356369,1.4094019,10
0.869618,128.94404602,217.40632629,2.4576261,2.03764653,0.14169359,0.220227,0.29535794,0.36480832,0.42966628,0.48913908,0.54369259,0.5943892,3
0.96204583220712,9.95316262511718,8.87922833258414,2.1323873181028725,2.582725495455605,0.7519645690917969,2.010911226272583,2.7959296703338623,3.2207772731781006,3.486415147781372,3.682162046432495,3.840516805648804,3.9711310863494873,22
0.4090042775544273,1.0605907152811374,0.0050194508723751,2.958657612536744,2.7277237283170024,1.3036437034606934,4.370301723480225,7.972628593444824,11.22426414489746,13.169736862182615,13.202472686767578,13.208627700805664,13.213804244995115,12
0.4829461936581984,0.808386464846095,14.804931462645454,2.9831951932139886,2.912562801415892,1.2764239311218262,4.2549896240234375,7.709602355957031,10.730916976928713,12.703930854797363,12.80905532836914,12.810380935668944,12.811602592468262,14
0.45702202,274.45901408,372.2622598,2.9,2.3,0.13887739,0.1677239,0.19717574,0.22645926,0.25520658,0.28005314,0.3031764,0.3258071,11
0.41413226,76.9967703,366.04949629,2.0,2.7,0.24497056,0.33619142,0.36202693,0.38235998,0.39940596,0.41443276,0.42756867,0.4391091,4
0.30753507,195.90401385,215.06008761,2.0,2.9,0.22814918,0.32114077,0.3770287,0.42308068,0.46332932,0.4986887,0.5298462,0.55811524,3
0.46707575,136.85069545,212.03287206,2.83001018,2.08843951,0.24948096,0.40495396,0.50936747,0.59319735,0.66420269,0.72347569,0.7750504,0.81881809,17
0.3,41.72678094,168.29911183,2.99133752,2.0,0.5923779,1.53868628,2.09290409,2.21191216,2.21655321,2.21994734,2.2231679,2.22634935,0
0.72405387,127.58680987,103.96523072,2.9,2.3,0.28211713,0.5331218,0.74702024,0.9313004,1.090342,1.2296939,1.3504095,1.458257,10
0.6341664486401053,25.696959980989487,12.166731198550949,2.3792919190799338,2.205723740921341,0.7367761135101318,1.9829204082489007,2.7530877590179443,3.1290533542633057,3.3403165340423584,3.4796626567840576,3.5964577198028564,3.683674573898315,22
0.80400126,239.11389211,225.39190705,2.5,2.6,0.13009214,0.19367003,0.2526164,0.31194067,0.36996174,0.4232993,0.47371912,0.5219207,3
0.7235522200519898,2.8136655407945868,0.0071036119477009,2.794892224850508,2.308410558326752,1.146434307098389,3.461716651916504,5.378458023071289,6.42862606048584,6.924176216125488,7.255809783935547,7.552030563354492,7.78767204284668,5
0.47983076,269.30028301,73.31805736,2.48642867,2.0105426,0.16041183,0.24160647,0.31962109,0.3912816,0.45659184,0.51667976,0.57205081,0.62423849,2
0.95545088508792,16.350639728940887,0.0316729425165576,2.050479895591334,2.207022438956627,0.6013123989105225,1.4630987644195557,2.002759456634521,2.3346104621887207,2.5667457580566406,2.748887538909912,2.9018630981445312,3.032200813293457,18
0.473153000936115,3.18753661741008,11.812943380447376,2.12606215,2.51218009,1.1538934707641602,3.760326147079468,6.4890642166137695,8.473928451538086,9.390789985656738,9.520014762878418,9.523965835571287,9.527826309204102,14
0.7156713532893809,1.5843197424048572,0.1157679806482595,2.814716101920995,2.2464895344054656,1.188999891281128,3.694012880325317,5.98322868347168,7.371331214904785,7.981209754943848,8.256937980651855,8.497185707092285,8.699325561523438,12
0.95859586,244.42616167,243.09145867,2.1,2.6,0.089365,0.13784862,0.17462063,0.20572567,0.24165845,0.27767563,0.3115883,0.3439722,11
0.93038348,88.15407733,237.77798855,2.0,2.3,0.15757966,0.25211072,0.34244323,0.42220688,0.4941554,0.55940676,0.618119,0.6709542,17
0.85205943,221.57376238,116.67691673,2.6077115,2.21242353,0.13136172,0.21276927,0.28939056,0.36202955,0.432266,0.50000763,0.56394649,0.62464571,2
0.3955723103250978,55.971690275255625,0.0090313237347325,2.9638852093898342,2.3258032722353428,0.7853178977966309,2.216745376586914,3.18688440322876,3.640625,3.856858253479004,3.985864162445069,4.069526195526123,4.149323463439941,22
0.98403769,118.28337975,242.21419373,2.8,2.2,0.16857934,0.27929616,0.38724065,0.48825097,0.58106756,0.66766095,0.7475004,0.8219111,17
0.69915093,130.20557919,34.6952766,2.43255051,2.2738043,0.27024388,0.50873566,0.71171331,0.8859632,1.03574681,1.16679668,1.28073788,1.38153028,9
0.937476829077838,6.948604097518182,0.026893407327013,2.248414988859442,2.5212287235935538,0.8661708831787109,2.378247022628784,3.3518660068511963,3.8601186275482178,4.167328834533691,4.383829116821289,4.554279327392578,4.688420295715332,22
0.8662578221917224,47.339893838263016,0.0044172416571411,2.29171098829458,2.662916606865381,0.4701724052429199,1.0792951583862305,1.5189406871795654,1.8322422504425049,2.070507287979126,2.263734579086304,2.4250080585479736,2.563589334487915,18
0.4626920804407626,10.608057537297949,14.117720901043349,2.78816485,2.19047165,1.039541482925415,3.1225833892822266,4.838293075561523,5.724092483520508,6.039187431335449,6.194231986999512,6.32100772857666,6.394147872924805,6
0.977983892365801,7.811680787004281,1.9685323956935088,2.4373038943231164,2.894710649720106,0.8562512397766113,2.388999462127685,3.409900188446045,3.956543922424317,4.284371852874756,4.525110721588135,4.71023416519165,4.868311882019043,22
0.3579383984010458,1.1900407058881268,0.0121342478469775,2.851771138862442,2.746556210396008,1.300098180770874,4.373354911804199,8.01286792755127,11.344756126403809,13.460129737854004,13.497078895568848,13.502860069274902,13.50778865814209,12
0.9030726903055272,26.36903476732021,67.43807733344825,2.8,2.5,0.5447378158569336,1.333879470825195,1.875422477722168,2.2092909812927246,2.4400105476379395,2.618771553039551,2.763138771057129,2.884489059448242,20
0.83404768,218.37001038,1.0211128,2.97154069,2.3015852,0.17288828,0.29572654,0.41637421,0.53084755,0.63896799,0.74087238,0.83717585,0.92768717,15
0.83077713,240.08476804,34.19577855,2.3,2.3,0.13346887,0.22678256,0.31465673,0.39790606,0.47967362,0.5573151,0.6313343,0.7016716,15
0.4982037480074514,6.065309501787673,4.197173778579447,2.07089615,2.78281355,1.1354398727416992,3.663807630538941,6.165206909179688,7.780995368957519,8.411483764648438,8.521438598632812,8.549811363220215,8.576812744140625,14
0.93493795,256.69987657,363.16650966,2.06167269,2.0,0.05764079,0.08670115,0.10819364,0.11517143,0.13062525,0.14326191,0.15535402,0.16881585,11
0.3884846766704753,54.05126193558687,0.3651960348513619,2.33184840304316,2.959857326729872,0.8501937389373779,2.575148582458496,3.895499706268311,4.512581825256348,4.712978839874268,4.809247016906738,4.872457027435303,4.922562122344971,22
0.30832765,17.51851654,48.63047791,2.03457785,2.39799976,0.97850966,2.93103313,4.5725894,5.4059844,5.5202446,5.53372049,5.53824139,5.54139185,7
0.77331857,34.53513718,13.0193778,2.5,2.7,0.6153698,1.5506246,2.1576521,2.5032742,2.7313287,2.907179,3.0530455,3.1745107,18
0.55260503,41.09116364,395.11199951,2.32477856,2.18743992,0.28655171,0.46598911,0.52158689,0.54390812,0.5611105,0.57444978,0.58505297,0.59367442,21
0.51760123,168.12079392,300.76235874,2.1,2.0,0.1320653,0.16979504,0.20577693,0.23754239,0.26888132,0.29650307,0.32208395,0.34569263,11
0.7313031,250.30690002,179.05987549,2.33275986,2.17813206,0.10976076,0.16668463,0.21857357,0.26483035,0.31248951,0.35809684,0.40141892,0.44242215,3
0.7194614766129599,4.180137748117232,0.0110619735726319,2.088298435246506,2.4384032825637183,1.0732524394989014,3.2448527812957764,4.954806327819824,5.829489707946777,6.206491470336914,6.426559448242188,6.573912620544434,6.693578720092773,5
0.8027981,244.61255953,315.58024101,2.55729968,2.29338708,0.09558105,0.13649178,0.17029738,0.19494677,0.22188115,0.25038004,0.27815366,0.30380201,11
0.7339168772412463,14.476313990716228,0.0173054659351319,2.239129923009897,2.7405255689385344,0.8704249858856201,2.498335361480713,3.601348876953125,4.124154567718506,4.3936872482299805,4.569427967071533,4.704982757568359,4.810956954956055,22
0.8908364708967433,0.9752900944587926,85.20082665149744,2.093805577284169,2.1755097016580267,0.8872067928314209,2.636220693588257,3.971070051193237,4.549857139587402,4.681789398193359,4.70703125,4.708671569824219,4.709656715393066,23
0.7023080195815734,107.72077249343631,0.9202763043319292,2.456440315495839,2.221665220848175,0.3240253925323486,0.655052661895752,0.9207594394683838,1.1353082656860352,1.3129379749298096,1.462245225906372,1.591306209564209,1.7036261558532717,8
0.93341748,100.92929684,395.20502667,2.2,2.1,0.11180305,0.15022516,0.1867938,0.21664834,0.24576592,0.27265763,0.29767084,0.32038665,11
0.4821487946341037,41.6394296061676,0.0495788984297794,2.6054121907613936,2.840616931462285,0.850480318069458,2.5012857913970947,3.704577684402466,4.268606185913086,4.512541770935059,4.651309967041016,4.749452590942383,4.8238935470581055,22
0.411738459579318,4.091297877050201,0.2396742897947794,2.536999959787429,2.7134475139572096,1.2390613555908203,4.078112602233887,7.211154937744141,9.655853271484377,10.849771499633787,10.93680477142334,10.9428129196167,10.947861671447754,13
0.96211702,295.27966309,314.0645752,2.38451862,2.03443909,0.06579876,0.10053921,0.12354565,0.13018727,0.15027022,0.17032886,0.18845177,0.20500016,11
0.68384528,1.60222411,23.40279388,2.69446754,2.33365679,1.17910981,3.53117394,5.67222309,6.92187214,7.39267159,7.57807446,7.71949577,7.79576492,7
0.7995227332216865,16.27971132796301,0.0220746832860258,2.2307291046111013,2.585379827535811,0.7775952816009521,2.131807804107666,2.9853482246398926,3.416568756103516,3.673006057739258,3.850687503814697,3.9994382858276367,4.115787982940674,22
0.95776612,284.89587402,188.52229309,2.08055735,2.06659055,0.07326126,0.12065554,0.16113997,0.19227982,0.22833824,0.26287198,0.29633403,0.33009267,11
0.97299098,281.96290474,109.34914147,2.3,2.2,0.09369469,0.15940452,0.21623087,0.26531363,0.317698,0.3704095,0.42137003,0.47059274,2
0.8059076834008535,2.706380344641451,0.0041398973297572,2.257870790176307,2.0595638065951745,1.0518512725830078,3.029861688613892,4.448996543884277,5.172554969787598,5.5855255126953125,5.88267707824707,6.101000785827637,6.256172180175781,5
0.92032492,10.37156487,44.50290298,2.68976498,2.94279909,0.81059027,2.24920678,3.22444081,3.7354486,4.02350712,4.21827888,4.35749817,4.4766264,23
0.8479483883793276,23.53786177791639,0.0123675763112432,2.021653084636858,2.5631414759854447,0.6294240951538086,1.6184449195861816,2.227652072906494,2.5755438804626465,2.80893611907959,2.9895143508911133,3.13979721069336,3.267890453338623,18
0.73328686,12.37597752,30.88851547,2.19803333,2.08250952,0.78827262,2.07460165,2.84697342,3.20236063,3.38902664,3.50397062,3.58933973,3.64754581,23
0.89177996,291.31324528,278.08413815,2.9,2.7,0.15525365,0.17487478,0.2149508,0.27517414,0.32478666,0.3719325,0.41752553,0.46201706,4
0.70847426,210.81897676,59.57228582,2.6,2.7,0.20955253,0.35410166,0.49350142,0.6210513,0.7374294,0.8449805,0.94392776,1.0363436,16
0.8238239657795586,17.906186218307045,0.0085064554427588,2.659532453485627,2.434593616474934,0.7448952198028564,1.9765701293945312,2.766652107238769,3.201841354370117,3.472988605499268,3.675036430358887,3.837120056152344,3.974709987640381,22
0.98644442,192.89105675,393.47191618,2.7,2.8,0.14931512,0.16326427,0.19708371,0.24628139,0.28732705,0.32349062,0.35946727,0.39297342,4
0.60090894,190.41775513,398.19366455,2.87556458,2.82243013,0.17910457,0.22341561,0.27841353,0.32507777,0.36445761,0.40218306,0.43674231,0.46911049,4
0.63202221,118.91695393,173.50551547,2.29440288,2.45062167,0.26553178,0.4773016,0.64444184,0.78237343,0.89841366,0.99796748,1.08350015,1.1575551,10
0.46421298,250.51584589,58.38185361,2.33690142,2.11362528,0.18882298,0.29810786,0.39874744,0.48680305,0.56586909,0.63809919,0.70368457,0.76460075,16
0.52377868,226.74027852,399.99998579,2.00004389,2.0000037,0.0728538,0.09237957,0.10412884,0.10446811,0.11109233,0.11527252,0.11740208,0.12259364,11
0.7150166964776244,1.110162455884988,0.0050404828236422,2.72947849658805,2.456211972594031,1.2323248386383057,3.9431827068328857,6.655887603759766,8.471776008605957,9.300684928894045,9.54279327392578,9.667497634887695,9.821280479431152,12
0.5741201,182.66230774,46.81756973,2.04605699,2.05462337,0.19490242,0.33547664,0.46003437,0.57051158,0.66781735,0.755404,0.8347156,0.90608644,16
0.58551725,5.10598326,51.7140646,2.9,2.3,1.0734994,3.291218,5.2912245,6.480439,6.831641,6.874237,6.890416,6.895771,7
0.37789699,41.86557388,147.07194519,2.79848433,2.04181504,0.58541536,1.49896908,2.0251689,2.16326618,2.18762398,2.20247841,2.2165823,2.22959375,0
0.87021598,79.32285668,134.81584989,2.5,2.4,0.28167248,0.53679657,0.7525406,0.9356096,1.0922341,1.2264874,1.3426304,1.4432573,10
0.3283382970995401,2.9314377169117964,0.0044902093072459,2.007184537882038,2.40746560351855,1.1934545040130615,3.983150005340576,7.143881320953369,9.86100959777832,11.393035888671877,11.441640853881836,11.447418212890623,11.452198028564451,12
0.4005492935477035,1.2087387248763677,0.0081815702781721,2.3057016386040643,2.631414060144676,1.253831148147583,4.233359336853027,7.74495792388916,10.912307739257812,13.048964500427246,13.11532497406006,13.121610641479492,13.126883506774902,12
0.99752367,44.03681946,0.05259266,2.13515306,2.01238942,0.33511448,0.69098139,0.98323393,1.22035527,1.41451168,1.57729554,1.71655631,1.83773637,8
0.5079556879542715,5.673097396883108,1.85504938130012,2.93376422,2.00713515,1.094348669052124,3.312633991241455,5.240602016448975,6.324124813079834,6.756600856781006,6.991097927093506,7.177206516265869,7.300905704498291,5
0.58029062,256.30538203,231.24455399,2.3,2.2,0.1188333,0.16553879,0.21156883,0.2505014,0.28945303,0.32703495,0.36212897,0.3954482,3
0.68433091,25.61795635,154.61762011,2.5,2.3,0.57435894,1.488487,2.050934,2.2700722,2.3584263,2.4140923,2.4613826,2.5017192,0
0.6627414454779593,2.214254246956245,0.0287111168182246,2.4088860374965093,2.344809766456724,1.1702368259429932,3.669567823410034,5.97196102142334,7.365558624267578,7.95368480682373,8.17364501953125,8.344905853271484,8.476943016052246,12
0.8002327,103.47474729,252.55887104,2.2,2.9,0.1973567,0.31309772,0.41869903,0.50882316,0.5890708,0.6603005,0.7241976,0.7811992,17
0.74651831,194.32314709,279.42138489,2.6,2.4,0.14324903,0.20760632,0.27292132,0.33375525,0.39056778,0.44351244,0.49255347,0.5392082,4
0.8213495,31.84070939,171.37985982,2.8,2.1,0.4549427,1.0808535,1.4968748,1.7350955,1.884712,1.9963253,2.0853946,2.1567228,20
0.64893482,129.10568204,44.92970335,2.22298185,2.56780379,0.31255078,0.61351156,0.85510302,1.05413723,1.21952987,1.35973048,1.4805274,1.58505464,9
0.94787913,229.75826886,230.42239172,2.0,2.1,0.07661295,0.12246037,0.16074228,0.19259357,0.22763562,0.26054263,0.29263496,0.32439613,11
0.56554019,120.54045105,158.78491211,2.98170018,2.87184024,0.37631917,0.77050638,1.05176926,1.25428677,1.40858936,1.53540134,1.6408391,1.72864342,10
0.9657970140449708,1.1529019404212992,0.00327434155782,2.8239448285959514,2.4231472301486527,1.1544957160949707,3.404557943344116,5.139076232910156,6.089028358459473,6.642786979675293,7.089570999145508,7.481534957885742,7.786598205566406,5
0.46927398,27.03819479,105.2490519,2.3,2.6,0.7272544,1.9975202,2.8367412,3.1569798,3.246094,3.2740347,3.2950714,3.3145077,23
0.5784734098954898,52.41011461383065,70.26222767835553,2.9027013487970126,2.1809580254117056,0.5268750190734863,1.3172612190246582,1.8126702308654783,2.0649986267089844,2.2228240966796875,2.339906692504883,2.4405579566955566,2.5233917236328125,20
0.65262449,56.18242645,342.00610352,2.22873998,2.68619013,0.31660986,0.60250998,0.77906346,0.88813496,0.96414733,1.02310205,1.06875014,1.10569835,21
0.79695641,30.66724377,337.93001121,2.2,2.3,0.29332352,0.5271611,0.65861034,0.7343581,0.78312016,0.8197148,0.84643817,0.86726236,21
0.30232821,216.65735831,336.22310534,2.3942221,2.36816654,0.18268418,0.20858026,0.23522997,0.25441146,0.27256203,0.28919792,0.30478811,0.31924963,11
0.3210554,70.12579971,180.81671228,2.3,2.1,0.50017214,1.2509668,1.6560266,1.7132354,1.7255058,1.7378373,1.749444,1.759831,0
0.60440862,32.65077972,48.40988541,2.93583965,2.23559189,0.6772244,1.76661205,2.45066118,2.78141642,2.95891094,3.08496475,3.17515087,3.25102949,23
0.84531139,100.67254575,4.45676024,2.4,2.1,0.26974177,0.5197413,0.74137926,0.9360049,1.1059499,1.2552683,1.387155,1.5046031,8
0.6112664488153838,114.44368605419292,394.3939196021121,2.54035997,2.09266424,0.1468603610992431,0.1743814945220947,0.2039411067962646,0.2271173000335693,0.2479429244995117,0.2666821479797363,0.2840502262115478,0.3003792762756347,11
0.4200048,159.93432794,361.0848409,2.5,2.8,0.22442341,0.30063796,0.34924316,0.39045048,0.4272809,0.45958304,0.4887545,0.51534796,4
0.91930099,87.126915,9.24555229,2.42606231,2.81248709,0.32306123,0.64319062,0.92268395,1.16495562,1.37404466,1.55516291,1.71349883,1.85299706,9
0.6048860109804114,13.022318876441089,1.1954301366224889,2.23260975,2.52544045,0.9707155227661132,2.8593006134033203,4.250852584838867,4.900403022766113,5.1777753829956055,5.332454204559326,5.455720901489258,5.539905071258545,5
0.9658247811298748,2.054094050128597,0.1069529794041663,2.5358045618523355,2.238468410710609,1.0416145324707031,2.9243783950805664,4.217610359191895,4.907493114471436,5.357565402984619,5.699508666992188,5.969122886657715,6.162569999694824,5
0.9071123,81.33720507,141.96922039,2.8,2.1,0.25876617,0.48901796,0.6928234,0.8707831,1.0264311,1.1632104,1.2828739,1.3894789,10
0.59761747,250.24053912,360.96783659,2.74611439,2.41985214,0.12152815,0.1471436,0.17401004,0.19538069,0.21957183,0.23977542,0.25679588,0.27559733,11
0.3413832428993152,13.401652708374677,0.3268973077200912,2.240006808829332,2.577959499462413,1.1207499504089355,3.593345642089844,6.039783000946045,7.666196346282959,8.279081344604492,8.343450546264648,8.35693359375,8.369871139526367,13
0.41533891,103.81459208,42.04690072,2.7,2.3,0.560483,1.4582999,2.0181382,2.2506025,2.3718169,2.466252,2.5464385,2.6142309,19
1.0,272.5581607,234.68716942,2.0,2.86880133,0.08835411,0.14760447,0.19468451,0.23962402,0.28703141,0.33406591,0.37849879,0.42210269,3
0.9067238598366236,2.5919079292684124,0.0480198626761551,2.957873612821586,2.851255922872254,1.1415691375732422,3.389488220214844,5.161667823791504,6.11196231842041,6.630809783935547,7.035249710083008,7.365914344787598,7.615808486938477,5
0.73985307,224.66345598,361.22831393,2.50066715,2.07725099,0.08711958,0.11675453,0.13856316,0.14769149,0.1649549,0.18155479,0.19719076,0.21107244,11
0.7882727221637814,2.5741621911039694,0.0041932057048188,2.292379184253256,2.93782230785822,1.1583521366119385,3.6277997493743896,5.819605827331543,7.068697929382324,7.628580093383789,7.909324645996094,8.112936973571777,8.272024154663086,5
0.6821748,17.27738724,61.4170567,2.1,2.9,0.7227123,1.8919096,2.6229987,2.9780612,3.1705413,3.2888694,3.3635907,3.431427,23
0.84119439,284.20199585,187.84910583,2.29542112,2.4010272,0.09895849,0.15696168,0.20722723,0.25088406,0.29688692,0.34287858,0.38697267,0.42952919,3
0.94854308,179.89681787,297.81295604,2.70894553,2.97060875,0.15854335,0.23203707,0.30875421,0.38866258,0.45932698,0.52714372,0.5904336,0.65074348,4
0.914021,211.27394064,331.12145016,2.4,2.2,0.09255409,0.13683558,0.17572474,0.20677662,0.23886037,0.27103305,0.30223966,0.33234334,11
0.772287899089175,9.451870700274188,0.0678696398799207,2.300495725231327,2.364029889259221,0.9016342163085938,2.5054543018341064,3.5549776554107666,4.078028678894043,4.36872673034668,4.560831069946289,4.70889949798584,4.823062896728516,22
0.99621787,249.99725793,52.6454658,2.8,2.8,0.16541076,0.25239444,0.34206486,0.44439912,0.53881264,0.6274755,0.71337414,0.79566,16
0.9043489026179252,6.703876905807992,0.8898315019164884,2.7910834969497333,2.871313343164108,0.962456464767456,2.744539260864258,4.001378059387207,4.6687846183776855,5.054411888122559,5.334850311279297,5.545409202575684,5.708983421325684,5
0.3714247200684757,38.61613392079816,1.1749162977374823,2.757839496431251,2.5297230656432466,0.9312081336975098,2.7613863945007324,4.172313213348389,4.821571350097656,5.078535556793213,5.22022008895874,5.308853149414063,5.366471290588379,5
0.7682168631667811,7.022694501262284,0.047428440805575,2.475063146849517,2.683692977241632,1.0134742259979248,2.962565422058105,4.390636444091797,5.0976409912109375,5.467765808105469,5.7115159034729,5.88800859451294,6.031053066253662,5
0.36707861,19.83190427,118.04577781,2.3,2.1,0.77389956,2.198489,3.2031276,3.530248,3.5527894,3.553015,3.5535324,3.5544393,23
0.3616084957175569,4.7180586077361495,0.006510960598264,2.993513025791801,2.363148105852987,1.2179412841796875,3.93876314163208,6.852614402770996,9.133358001708984,10.351058959960938,10.491567611694336,10.498016357421877,10.503718376159668,12
0.77320134,23.19764151,297.54469609,2.4,2.8,0.41550112,0.91974187,1.2186208,1.3311086,1.3742309,1.4008121,1.4209285,1.4380264,21
0.82440347,123.061334,230.11101615,2.31497815,2.31768923,0.17484713,0.27876472,0.37931514,0.46880674,0.54949808,0.62298298,0.6901598,0.75199318,17
