n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.56270914,259.04473467,147.12046629,2.0,2.7,0.13420844,0.19250727,0.24919772,0.30199623,0.35269213,0.399364,0.44312263,0.48414683,2
0.8412987994453173,3.4410536184015714,7.315271590943358,2.497690101972181,2.792177644154005,1.085005521774292,3.247926712036133,4.9457173347473145,5.829872131347656,6.25460147857666,6.540897369384766,6.756239891052246,6.921749114990234,6
0.53567982,258.74411011,294.35238647,2.07628107,2.6110065,0.12378764,0.16411304,0.20652938,0.24254441,0.27716088,0.31013441,0.34177613,0.37145329,4
0.49698746,16.05292873,400.0,2.0,2.0,0.31305075,0.54132557,0.5671742,0.56755185,0.56757355,0.56772542,0.56779957,0.56783175,21
0.66472673,209.85624695,212.29328918,2.77529907,2.28334427,0.15137267,0.22041178,0.29153609,0.35367393,0.41207647,0.46704745,0.51787663,0.56579494,3
0.90164371,177.47814612,191.38420105,2.88346713,2.37031127,0.15337849,0.24130678,0.32887554,0.41145349,0.49008679,0.56263232,0.63091254,0.69598651,17
0.8533829696011415,4.944638569267099,0.0212316492313242,2.009734310456922,2.14804376238825,0.9298145771026612,2.5579934120178223,3.597721099853516,4.114469528198242,4.410531044006348,4.610215187072754,4.762771129608154,4.876118183135986,22
0.94547427,7.19303226,0.58427465,2.47058558,2.07211947,0.81359482,2.06582117,2.83793306,3.27050066,3.55196905,3.75107288,3.90748358,4.02108574,22
0.80147412,198.84387027,370.84869277,2.6,2.5,0.12359452,0.16283321,0.20042086,0.2397902,0.27867246,0.3123815,0.34371042,0.37435365,4
0.5277207487085265,1.422968685050897,0.0040572938723153,2.6877750635490827,2.74772934304981,1.275947332382202,4.224974632263184,7.539130210876465,10.248461723327637,11.74344253540039,11.860395431518556,11.86871337890625,11.87572956085205,12
0.87322366,230.93693641,103.22726201,2.9,2.5,0.16335082,0.26765537,0.36729383,0.4706099,0.5661578,0.6560588,0.74216413,0.8237181,16
0.61868691,78.80155945,304.26086426,2.17399693,2.73826647,0.29264379,0.53867483,0.70135975,0.81909084,0.90961719,0.98325419,1.04225874,1.09323001,10
0.4803014361844088,55.46793066536812,368.06081817417976,2.01718092,2.0383172,0.2419812679290771,0.3644437789916992,0.4083881378173828,0.4379591941833496,0.4610953330993652,0.4802174568176269,0.4960620403289795,0.5091996192932129,21
0.885936922623689,17.807623711172223,0.01984445492551,2.328020748040185,2.746187876753921,0.7084465026855469,1.8824286460876465,2.6261472702026367,3.039793014526367,3.3067855834960938,3.5072970390319824,3.671156883239746,3.8105297088623047,22
0.6983031081130557,2.490169178329774,6.092704004561532,2.565738203372881,2.4144413983433046,1.149456262588501,3.543003797531128,5.634844779968262,6.8333892822265625,7.339427947998047,7.590636253356934,7.778528213500977,7.932159423828125,6
0.30650748,35.07339257,162.30280139,2.38402932,2.9351577,0.75976014,2.23916984,3.41859126,3.91400266,3.95737767,3.95806909,3.95820642,3.95835853,23
0.8259621882539698,12.260828133979585,0.0052083402491532,2.1043528405264995,2.089357672629624,0.7528543472290039,1.9506142139434808,2.6711275577545166,3.050364255905152,3.28439736366272,3.4556734561920166,3.5876495838165283,3.702658891677856,22
0.49953294,70.64599609,263.65194702,2.29769802,2.68027997,0.39349151,0.85862112,1.13368559,1.25167251,1.31837726,1.37027192,1.41179633,1.44822216,21
0.93023845,34.92294594,50.01850307,2.6,2.5,0.4785068,1.1014533,1.5479302,1.8544178,2.0803661,2.2595568,2.4071426,2.534317,19
0.60660504,150.68277778,1.48959173,2.2,2.6,0.29528975,0.56721497,0.78859735,0.9733088,1.1289973,1.2626867,1.3784866,1.4793456,8
0.33416871,103.30678195,162.06137433,2.5,2.8,0.50305915,1.2348733,1.682931,1.8206639,1.8723087,1.9142103,1.9519353,1.9848161,0
0.38194199,22.52983905,114.52214043,2.5,2.3,0.8115947,2.3549554,3.5205743,3.9814742,4.050973,4.052662,4.054653,4.056774,23
0.7319650337819792,0.7507711816568834,0.0081628476996563,2.002953028066384,2.478407638181818,1.1930513381958008,3.9083876609802246,6.72512674331665,8.703895568847656,9.66811180114746,9.856071472167969,9.878114700317385,9.897964477539062,12
0.72939524,93.66219748,249.60972853,2.4,2.9,0.25386524,0.4376843,0.58082724,0.7004001,0.8013015,0.88834,0.9637017,1.0289431,17
0.5438880125635256,46.64373823316895,0.0113346327752269,2.055235107965356,2.1354035412922805,0.6412665843963623,1.67771315574646,2.2747838497161865,2.553294897079468,2.7198054790496826,2.840572118759156,2.943564176559448,3.028095960617065,18
0.6102814072339466,197.6910566721925,400.0,2.93990827,2.25485444,0.1317336559295654,0.1529672145843505,0.1788480281829834,0.1961312294006347,0.2176411151885986,0.2331898212432861,0.2479321956634521,0.2641375064849853,11
0.9112955565883208,2.235746462847408,0.0149192253757041,2.8399639277238853,2.152130892292021,1.0567328929901123,2.97588324546814,4.307796478271484,5.030606269836426,5.507211685180664,5.899375915527344,6.204594612121582,6.43968391418457,5
0.41138682,209.96394348,297.81973267,2.9497633,2.49674892,0.21598101,0.29173374,0.35110235,0.40245175,0.44822788,0.4889102,0.52585006,0.55990624,4
0.5365721230565091,77.2396973810944,0.0242457310475087,2.747320597810868,2.541340448593994,0.5841360092163086,1.5092666149139404,2.107734441757202,2.4196927547454834,2.615840673446656,2.76514744758606,2.890558958053589,2.9949448108673096,18
0.77111071,18.45687485,189.09202576,2.79724169,2.19339728,0.51794028,1.26608562,1.72059822,1.9005022,1.97876167,2.02343178,2.05654192,2.08417082,0
0.36503358,95.66418708,260.79282195,2.5,2.7,0.40670848,0.88069344,1.1418133,1.2222989,1.2656126,1.3005564,1.3299544,1.3556187,21
0.62482697,34.12941962,332.72286633,2.8,2.9,0.44903874,1.0383124,1.4043808,1.5267425,1.5561395,1.5748839,1.5902905,1.6031423,1
0.86314454,229.7550343,11.82213904,2.1,2.0,0.11512113,0.20219064,0.28351116,0.3612032,0.4365511,0.50812674,0.57725286,0.64260054,2
0.30902109,151.28605028,184.76411477,2.39398336,2.32784452,0.35598564,0.70610666,0.88998938,0.97690034,1.03717804,1.08737159,1.12880945,1.16396713,21
0.66122475,18.30778426,330.50715616,2.01141729,2.0,0.34384966,0.67499661,0.79761982,0.80219817,0.80273056,0.80348849,0.80411124,0.80464149,21
0.33635592,126.37397766,245.83746338,2.14782691,2.03699112,0.26294065,0.4181056,0.49170923,0.54341221,0.58513284,0.61924052,0.64725876,0.6710279,21
0.6933148224452104,2.221976722507416,0.1853823430337641,2.285743949978227,2.651626673413808,1.1840324401855469,3.763112783432007,6.199976921081543,7.680617332458496,8.309735298156738,8.55135440826416,8.697463989257812,8.810416221618652,12
0.649146033906105,1.6340198146282787,0.0048271318043104,2.04347757904062,2.7113600888553044,1.191873550415039,3.9180908203125,6.756942272186279,8.71571159362793,9.603212356567385,9.801397323608398,9.83245849609375,9.873321533203123,12
0.54351416,294.24749182,337.34045035,2.98322184,2.7464241,0.15579081,0.1719625,0.20766211,0.24793553,0.27815819,0.30652642,0.33449936,0.36064529,4
0.7761192,102.04083418,380.49286603,2.5,2.1,0.15937757,0.22219276,0.28366852,0.3367436,0.38436937,0.4271629,0.465801,0.5009973,4
0.78983675,235.85511016,332.69933203,2.80115239,2.73462851,0.1496954,0.17652869,0.21847796,0.2713697,0.31594491,0.35630465,0.39582014,0.43307066,4
0.3986680806818178,2.129666809912153,0.0355043505394862,2.818601009812868,2.8255384163536554,1.2961318492889404,4.330584526062012,7.855234146118164,10.933751106262209,12.836995124816896,12.90402889251709,12.909645080566406,12.91437816619873,12
0.65997743,118.05338031,349.55764572,2.7,2.6,0.2211957,0.33392954,0.4252243,0.5038812,0.57225704,0.6329241,0.6869786,0.7353711,17
0.8833139616410293,58.57703017896205,0.0475515955414737,2.6148072987740774,2.941880137702355,0.4585039615631103,1.0314538478851318,1.4713199138641355,1.802649736404419,2.061025381088257,2.271683931350708,2.449401617050171,2.602614641189575,18
0.42759391,217.46840719,258.70527171,2.44288844,2.17696988,0.15890503,0.20192313,0.2456243,0.28241682,0.31671214,0.34825087,0.37733388,0.4044292,4
0.57774367,100.30524242,181.38250863,2.5,2.4,0.33438396,0.66166306,0.8865175,1.047657,1.1698098,1.2681053,1.3507969,1.4194746,10
0.56567264,80.68475225,37.42949344,2.6,2.4,0.50979424,1.2392797,1.7069266,1.9600055,2.1313999,2.2603848,2.370045,2.4650648,19
0.34529858,143.91366752,278.47936359,2.9,2.8,0.37511206,0.7519529,0.96456623,1.0658364,1.1329165,1.1876798,1.2334466,1.2722354,21
0.94104761,40.1101265,216.19010925,2.03059721,2.97666955,0.33723998,0.70881701,0.99283576,1.21041751,1.3777144,1.51201463,1.62064886,1.71199799,10
0.31008289,90.46021286,394.08697562,2.9,2.7,0.38582468,0.7923074,0.98531604,1.020396,1.0359044,1.0502899,1.0626576,1.0737655,21
0.3,85.19907609,97.16523231,2.0,2.0,0.52384377,1.30055332,1.68882656,1.76892996,1.79977179,1.8272624,1.85208297,1.87492085,0
0.39406572,19.45727816,13.84032092,2.16813299,2.67421748,1.00684381,3.12770104,4.95785427,5.92766094,6.19907188,6.25644875,6.28835106,6.31519699,6
0.87259239,218.84474182,144.30018616,2.91795421,2.59520483,0.16209722,0.25101185,0.34130645,0.43393016,0.51930976,0.59848571,0.67409182,0.74593377,17
0.8348251,17.53478813,49.93535614,2.59268355,2.05311465,0.60877895,1.50158477,2.05144238,2.3512814,2.54332519,2.67865872,2.79327607,2.88700461,19
0.6036047,263.40558044,101.98032756,2.3,2.1,0.13541746,0.21212244,0.28534555,0.35283017,0.41764235,0.47813988,0.5344441,0.588186,2
0.4089798079576636,22.434652787262024,0.2659842857994431,2.012559514435788,2.50335561388182,0.9784202575683594,2.987417697906494,4.614164352416992,5.383544445037842,5.604107856750488,5.684740543365479,5.735328674316406,5.770515441894531,5
0.9946286,56.67733623,248.23942133,2.2,2.1,0.20207334,0.34710956,0.47546744,0.58499956,0.68045354,0.7641995,0.83691406,0.9011948,17
0.43392927,241.70803359,86.35870924,2.5,2.8,0.26646185,0.45552564,0.60198283,0.7269628,0.8351028,0.9300127,1.0140655,1.0891132,16
0.58028793,28.2376367,261.99737767,2.4,2.0,0.45629048,1.0968728,1.4457092,1.5097733,1.516628,1.5236268,1.5298083,1.5353045,1
0.91381069,32.22606986,113.74934682,2.8,2.9,0.4978304,1.1750383,1.6609173,1.9732623,2.1923375,2.3618922,2.4984522,2.6120086,20
0.5005065905244137,2.480836989047025,129.20029939551674,2.812691559484195,2.6553264362347555,0.9184253215789796,2.819815397262573,4.55794620513916,5.53740119934082,5.715475082397461,5.746031761169434,5.748861312866211,5.749069213867188,7
0.57351646,117.71800142,86.59284314,2.4,2.6,0.3515296,0.71320105,0.9751146,1.1689286,1.318999,1.441683,1.5456402,1.6365345,10
0.3887436,24.93639416,50.56579194,2.9,2.7,0.99123263,2.96547,4.64684,5.5388002,5.7913456,5.8714027,5.8983564,5.910454,7
0.76711893,151.24052429,377.56454468,2.04985976,2.04903531,0.08482456,0.112813,0.13177419,0.14596939,0.16332364,0.17878079,0.19277072,0.2067585,11
0.74878031,87.03608696,246.13335213,2.7,2.0,0.24804592,0.44605017,0.60674334,0.7407677,0.8537593,0.9503186,1.0332613,1.1062138,17
0.75166893,69.15206909,90.95973206,2.44187665,2.05443549,0.3175447,0.63467193,0.87605405,1.06199455,1.20780206,1.32890964,1.42886782,1.51366568,10
0.73022208,233.63142908,371.63813234,2.9,2.7,0.15169144,0.1814692,0.22585154,0.27595115,0.31602812,0.3557124,0.39269233,0.4277811,4
0.85486722,50.70697483,207.84513618,2.9,2.2,0.35012126,0.732728,1.0188484,1.2321568,1.3960097,1.5265045,1.6313465,1.7186353,10
0.4051678968361888,35.81071092077922,102.4382753130432,2.921646403877061,2.925812397958527,0.8054897785186768,2.404646873474121,3.661876201629639,4.265676021575928,4.457816123962402,4.514116764068604,4.538987159729004,4.558509349822998,23
0.97788562,216.89817341,46.67882971,2.3,2.8,0.14050317,0.23899245,0.3318839,0.42263293,0.51043487,0.59517074,0.6751766,0.7525749,16
0.69341356,232.97048856,140.04117019,2.8,2.1,0.15421462,0.24802947,0.34033155,0.4272375,0.5081084,0.5842898,0.65570545,0.7231207,17
0.3685096674888027,5.193963859288262,0.6098043355694277,2.2724666841336054,2.7397712927572484,1.211609125137329,4.004517555236816,7.10447883605957,9.539616584777832,10.729925155639648,10.799670219421388,10.80410385131836,10.808070182800291,13
0.9335857,231.68746948,298.78076172,2.60434961,2.50688887,0.12423706,0.16196322,0.20232034,0.24680352,0.29287696,0.33415484,0.37252593,0.41054177,4
0.76650616,104.05582155,346.42564349,2.9,2.6,0.22930026,0.36333442,0.47738886,0.57630205,0.6626742,0.73958063,0.80799747,0.86921334,17
0.8006882,248.86618106,98.03359547,2.0,2.79679899,0.13101935,0.21946478,0.30339789,0.38437748,0.46287179,0.53713918,0.6086936,0.67674613,2
0.59969066,22.36907794,116.5272894,2.90250315,2.48373173,0.71371388,1.95193481,2.78102493,3.13323355,3.26467752,3.32591581,3.36567831,3.39928532,23
0.8363895355655495,11.423557915391068,0.1170429752960345,2.5547557864004187,2.5080449339861395,0.8479626178741455,2.329624652862549,3.2968616485595703,3.8087549209594727,4.109197616577148,4.322116851806641,4.488752365112305,4.618868827819824,22
0.75791643,256.82548608,43.21714538,2.72815943,2.97353823,0.19583821,0.3211422,0.44648075,0.56893873,0.68144774,0.78757167,0.88748264,0.98205924,15
0.3011317109609738,2.5185660763902744,5.823161372650113,2.68811059,2.1955061,1.2013568878173828,3.915655851364136,6.930385589599609,9.478875160217283,11.041852951049805,11.091948509216309,11.095782279968262,11.09915256500244,14
0.506098,280.98707004,268.51950398,2.8,2.3,0.14581323,0.19551063,0.24699974,0.2949121,0.33996868,0.38136148,0.4199946,0.45687652,4
0.8064971525723678,8.986822105683913,0.0166484680975045,2.3230303501036538,2.897916349976716,0.9460341930389404,2.7706122398376465,4.074336528778076,4.718576431274414,5.046854972839356,5.258586883544922,5.416356086730957,5.548727035522461,5
0.62591818,43.09955988,144.03449697,2.1,2.6,0.45457196,1.0506237,1.410434,1.5789068,1.6819098,1.7557776,1.8157485,1.8672664,20
0.445615,109.48009493,216.17820889,2.3,2.9,0.33671427,0.645797,0.82645535,0.9362781,1.0161622,1.0795541,1.1309791,1.1744976,21
0.35441611,116.68972066,161.40781851,2.7,2.2,0.4531777,1.0955105,1.4805276,1.615418,1.681731,1.7340438,1.7797534,1.8183861,0
0.54603462,94.5336987,313.82631037,2.6,2.2,0.2750213,0.47480273,0.5992596,0.6925101,0.7671032,0.826643,0.8759227,0.9179361,17
0.85141492,12.56097031,0.18738428,2.02181792,2.65037918,0.79614139,2.16798353,3.01495218,3.42989683,3.66446781,3.83340025,3.95901203,4.06022072,22
0.42611315,223.27702309,349.27193353,2.5,2.1,0.14308572,0.17070007,0.20303655,0.22831345,0.2521186,0.27415466,0.2958002,0.31573534,11
0.55328226,129.9225893,153.88740148,2.3,2.7,0.28480816,0.51810145,0.688941,0.8252499,0.9368088,1.0304024,1.1094844,1.1796439,10
0.96910733,111.14635468,101.52229309,2.26796126,2.07693267,0.17153597,0.30178189,0.42602348,0.54089117,0.6465807,0.74421096,0.83415771,0.91664457,16
0.3056844445183226,113.06053090228878,0.0145364559685661,2.540457296283537,2.7672532287188525,0.6966776847839355,2.005456924438477,2.917902946472168,3.291778087615967,3.427978515625,3.5061511993408203,3.570197582244873,3.62736701965332,22
0.69071202,164.21531237,312.35733,2.7,2.5,0.17868662,0.2583096,0.3376608,0.40879178,0.47315168,0.5317848,0.58577704,0.63584924,4
0.72243927,33.00323017,297.24028861,2.1,2.6,0.32510662,0.61812973,0.7794044,0.85662866,0.90518665,0.9389298,0.9640267,0.984288,21
0.51806921,147.0895229,351.84628858,2.3,2.3,0.16330576,0.20375156,0.2452178,0.27981067,0.31023598,0.3380785,0.3634956,0.3867023,4
0.6026452326740857,3.506690807860737,0.0078185249963152,2.2849681770876407,2.068451150214828,1.1054611206054688,3.3840267658233643,5.330057144165039,6.433252334594727,6.891073226928711,7.088854789733887,7.245293617248535,7.347018241882324,5
0.5935716850942347,1.732992312182039,0.3450162501004772,2.867018591615667,2.08322090408819,1.1768848896026611,3.7080752849578857,6.195965766906738,7.910680770874023,8.681866645812988,8.838353157043457,8.895615577697754,9.018354415893556,13
0.60818279,156.75928485,263.70854378,2.3,2.2,0.16626668,0.2391572,0.30967665,0.3716581,0.42726517,0.47737718,0.52301,0.56456995,4
0.58761042,223.91650391,70.64646149,2.04026532,2.10194802,0.15250254,0.2482655,0.33920908,0.42148542,0.49749184,0.56788301,0.63246775,0.69260716,16
0.94956633,179.35292125,129.09879314,2.6,2.1,0.13670397,0.23362017,0.3253796,0.41350913,0.4976256,0.5780046,0.65444183,0.72653985,17
0.9320617139739984,7.551664643313065,0.0404653086244297,2.01788776551562,2.515521234716,0.8308205604553223,2.275876522064209,3.1807427406311035,3.644998073577881,3.919291019439697,4.113119602203369,4.265192031860352,4.391212463378906,22
0.40760713,137.18565115,192.04185119,2.6,2.7,0.3679886,0.7472575,0.9773319,1.111459,1.2067649,1.2830861,1.3463929,1.4006073,10
0.89451931,219.38262903,66.15030313,2.1,2.1,0.11021066,0.1898284,0.26290488,0.33205342,0.40075254,0.4659412,0.5279808,0.5878272,2
0.43753713,214.41928585,365.87968749,2.13799362,2.33228945,0.12805796,0.14841771,0.17191219,0.18759942,0.20389676,0.21901155,0.23480892,0.24963951,11
0.49418607,288.89267423,195.75158615,2.0,2.0,0.09621406,0.13370728,0.16529322,0.1933291,0.22237492,0.24995828,0.27633381,0.30082941,11
0.7000308242109192,1.3432677846583982,76.12277852049351,2.462612117289148,2.437597237532041,0.9926331043243408,3.0797181129455566,4.964761257171631,6.057821750640869,6.336806774139404,6.356935024261475,6.365151882171631,6.366268634796143,7
0.6242493344306743,117.94278464476388,16.154521364914444,2.630866374947028,2.25306866492354,0.3496932983398437,0.7242283821105957,1.010094165802002,1.2307469844818115,1.4063987731933594,1.5531015396118164,1.6765737533569336,1.785200595855713,9
0.81496568,125.40245237,118.40387264,2.1,2.5,0.19176054,0.3290515,0.4584322,0.5740819,0.67811537,0.7728517,0.85885525,0.9369962,16
0.6252739071235516,1.841547469894227,0.0474857235670895,2.827144737890193,2.211433899122404,1.1907312870025637,3.7466323375701904,6.213804244995117,7.843694686889648,8.553951263427734,8.760772705078125,8.905282974243164,9.049276351928713,12
0.98611915,18.80333138,181.65692139,2.00991344,2.41452622,0.42018318,0.94657135,1.29543614,1.50421262,1.6399169,1.73629951,1.81152296,1.87284899,20
0.601480346900253,4.43495523417668,0.0896910022401021,2.3093384443428686,2.6941648085049628,1.1631953716278076,3.6678619384765625,6.0108842849731445,7.3964033126831055,7.9503583908081055,8.151056289672852,8.265128135681152,8.359909057617188,12
0.99702983,299.99999492,392.2796126,2.12486966,2.222122,0.05772352,0.08860803,0.11580682,0.11645508,0.12629914,0.13937259,0.15471244,0.16700125,11
0.40691492,199.54443359,91.40560913,2.53398633,2.17257905,0.26538301,0.4592824,0.60041237,0.71449685,0.80935502,0.89116907,0.96241593,1.02326155,16
0.79914399,157.84906155,366.7831972,2.14714754,2.46595444,0.11738896,0.16016197,0.20383954,0.24123812,0.27772689,0.31140089,0.34349918,0.37371516,4
0.66653261,111.02632427,11.50772856,2.9,2.8,0.4237635,0.92193985,1.2984433,1.5800223,1.7991714,1.9773912,2.1264205,2.254448,18
0.49985694,75.19347811,161.36698709,2.9,2.7,0.5200527,1.3114674,1.8366425,2.0662353,2.1780474,2.2582786,2.3234704,2.3794649,20
0.5475749160077341,1.2623968794471252,0.0088585688033311,2.567091958960405,2.3992571727125283,1.2371008396148682,4.045360565185547,7.128201484680176,9.534563064575195,10.727084159851074,10.785307884216309,10.790894508361816,10.795406341552734,12
0.79521345,167.64470279,360.36215986,2.4,2.3,0.11536098,0.15716004,0.19855666,0.23286366,0.26709747,0.29894233,0.32979608,0.3587463,4
0.8958749544903497,3.108656512600151,127.94630145563151,2.086849611843097,2.2395217837588137,0.7360494136810303,2.065533399581909,2.937001943588257,3.25836443901062,3.3355534076690674,3.342177152633667,3.346205472946167,3.3505642414093018,23
0.77888107,248.96697907,344.98090505,2.6,2.9,0.15006948,0.16001105,0.19150472,0.23574209,0.27502704,0.30653644,0.3393376,0.36962628,4
0.591267765897986,45.42761478945549,0.0348958077146697,2.833315776871359,2.280209480147341,0.6585474014282227,1.7325704097747805,2.4104177951812744,2.763301610946656,2.979914426803589,3.136826276779175,3.263962984085083,3.3731510639190674,22
0.5972246850110922,48.615929434700725,114.9905489453,2.123628287538016,2.111487155588568,0.4539110660552978,1.0767734050750732,1.4410040378570557,1.617459774017334,1.7304747104644775,1.8190598487854004,1.890284299850464,1.94959044456482,20
0.9053366790901612,250.0533170937265,347.39414233978874,2.3,2.1,0.0708904266357421,0.1036121845245361,0.1289448738098144,0.1386070251464843,0.1572296619415283,0.176234483718872,0.1946961879730224,0.2119209766387939,11
0.51650816,9.09635162,34.80359268,2.95225954,2.19548225,1.02622533,2.94189787,4.39464283,5.08559513,5.36146545,5.53444195,5.64577579,5.69142246,7
0.6460371525367434,5.534707768505539,0.0345826241282165,2.393885673528578,2.52045679953481,1.1029047966003418,3.3531343936920166,5.207671165466309,6.178174018859863,6.596432685852051,6.823561668395996,6.999750137329102,7.132047653198242,5
0.38725285,78.81123623,279.58495014,2.5,2.9,0.42202616,0.9335797,1.2138176,1.2901607,1.323029,1.3502307,1.373302,1.3930483,21
0.84212335,249.716164,249.9250957,2.8,2.5,0.1358211,0.19089556,0.24477124,0.30872512,0.36746,0.4209106,0.4727826,0.5219147,4
0.52498631,162.99955357,9.28588297,2.3,2.6,0.3237965,0.63490057,0.87161565,1.0594871,1.2118196,1.3398361,1.4481676,1.544822,9
0.4122606583382552,9.04294733913762,0.1427411277518538,2.1104683313750634,2.265182538211367,1.093963384628296,3.443554162979126,5.626615524291992,6.957237243652344,7.423934936523437,7.511433601379394,7.550736427307129,7.581225395202637,5
0.89434843,124.33676708,223.6635,2.9,2.3,0.19430995,0.32702088,0.45515227,0.57225394,0.679302,0.77715683,0.86715984,0.95046926,17
0.97565544,237.33506775,1.62662709,2.56610465,2.68716908,0.1581347,0.27044058,0.37334204,0.4826436,0.58674693,0.68434644,0.77775598,0.86742377,15
0.43545207,211.0258155,193.90683719,2.4,2.6,0.22427821,0.3407805,0.43531013,0.5153482,0.5857785,0.6493428,0.70590234,0.75775886,17
0.9450222012112528,1.3077341799438664,15.44220263100034,2.9808734,2.41049929,1.1107635498046875,3.281921863555908,4.964025974273682,5.86728572845459,6.363673210144043,6.753715515136719,7.085206031799316,7.325750350952148,6
0.54595145,246.97175776,46.51207262,2.1,2.3,0.16704512,0.26867843,0.36528826,0.45315075,0.5333078,0.6072166,0.67533517,0.7390325,16
0.71715125,274.9827466,29.49913325,2.80004522,2.35096674,0.15632892,0.25500727,0.35168004,0.44307351,0.5293622,0.61187363,0.68916798,0.76235199,15
0.71237965,103.71950134,21.82379182,2.0,2.5,0.2911563,0.5696521,0.79652643,0.9845872,1.1413455,1.2739012,1.387532,1.4876947,9
0.36303736,128.19487417,336.3597496,2.1,2.0,0.19232392,0.23690176,0.26692843,0.29200697,0.31401062,0.33367157,0.35130382,0.3671062,4
0.62235241,87.77196151,199.11105464,2.0,2.0,0.24078679,0.41767406,0.5488043,0.652827,0.73740053,0.8069451,0.86632824,0.9157257,17
0.77780478,80.87687205,191.72541618,2.4,2.8,0.285712,0.53381276,0.7282412,0.88804245,1.0202231,1.1315496,1.2260308,1.3069048,10
0.588664,114.02198151,251.2356451,2.5,2.3,0.2573812,0.4402964,0.5760708,0.68588066,0.7770734,0.85512114,0.9211254,0.9799235,17
0.32475534,213.39006135,378.14218853,2.6,2.7,0.20491171,0.2430358,0.27013087,0.29325223,0.31541657,0.33456373,0.35224247,0.36924648,4
0.9317428053284892,1.7498518291857976,0.0194287763141636,2.9023782418567308,2.6768914829825,1.1575970649719238,3.431991577148437,5.227531909942627,6.199927806854248,6.742852687835693,7.169846057891846,7.54138708114624,7.820395946502685,5
0.5923011045733497,1.3930851897126328,0.0529914017446002,2.355409636239614,2.5896131735450663,1.232461929321289,4.058849811553955,7.121238708496094,9.425392150878906,10.603013038635254,10.768943786621094,10.78126335144043,10.791141510009766,12
0.7067221,158.9537042,304.95748811,2.2,2.3,0.13022804,0.1794424,0.22858667,0.27220678,0.31316328,0.35105824,0.38627744,0.4188094,4
0.40285107,20.99508321,152.70572709,2.3,2.7,0.72140217,1.9981797,2.873017,3.1664321,3.204397,3.204789,3.2053092,3.2061713,0
0.35647757,127.30694595,138.30566863,2.1,2.2,0.35688186,0.72301435,0.9178188,1.0185335,1.0907199,1.1486149,1.1955321,1.235553,21
0.3,56.65676486,139.12002143,2.0,2.0,0.55727673,1.41952276,1.86667609,1.92131257,1.929106,1.93713832,1.94501495,1.95251656,0
0.67940679,133.84442345,142.90832491,2.4,2.8,0.25274897,0.44760227,0.6114931,0.7524805,0.87527514,0.98293614,1.0780704,1.1623118,17
0.91806334,194.00204093,170.52071076,2.8,2.4,0.15133047,0.24635863,0.33695793,0.42793036,0.51402545,0.5943284,0.66993976,0.7424362,17
0.95225006,280.57817979,54.89378958,2.7,2.7,0.15890479,0.23159075,0.3090899,0.40019584,0.48546982,0.5646851,0.6414139,0.71538424,16
0.64766237,86.10570393,58.94976412,2.1,2.2,0.34204507,0.6984055,0.9566982,1.1456621,1.2923167,1.4108324,1.5089872,1.5957603,10
0.6366739,286.16582864,1.42756569,2.9,2.8,0.21719122,0.3589599,0.49954677,0.6306617,0.750335,0.8626075,0.96652865,1.0640819,15
0.95363135,199.20543887,198.20967636,2.1,2.9,0.11549568,0.1776352,0.23501158,0.28910398,0.3424785,0.39511085,0.44491386,0.4916532,3
0.54267722,23.47679138,14.53021622,2.0495255,2.19115925,0.82854819,2.27192497,3.17822075,3.54568291,3.68931866,3.77990723,3.83591366,3.88332891,22
0.67840594,28.8354846,336.98327097,2.1,2.1,0.30355215,0.5457368,0.6545508,0.69692564,0.7206371,0.73829913,0.7533469,0.7641654,21
0.6676281768451162,2.938304659124031,106.3788848641366,2.1800778801544864,2.490085455736698,0.8760561943054199,2.654557466506958,4.123035430908203,4.79412841796875,4.911914825439453,4.925878524780273,4.926234245300293,4.926328659057617,23
0.3,8.203362970781145,0.7589036536174218,2.71200524,2.26367762,1.1745917797088623,3.7601158618927,6.482927322387695,8.475716590881348,9.42733383178711,9.494189262390137,9.499958992004396,9.50522804260254,13
0.5456932238291848,20.85464114921085,0.0140541380258749,2.0456918316079062,2.0224775922266973,0.8281676769256592,2.279405117034912,3.1857638359069824,3.57452392578125,3.773508071899414,3.88671875,3.9827609062194815,4.056775569915772,22
0.99619538,191.73570251,391.23324585,2.71297026,2.53204656,0.13364172,0.15016556,0.17984128,0.21750093,0.25449657,0.28519106,0.31415009,0.34327197,4
0.90599388,64.19935464,89.04538414,2.5,2.9,0.3486662,0.7154937,1.0124433,1.2542548,1.4513268,1.6157465,1.7548294,1.8757148,10
0.40114095,244.99929201,340.35487321,2.7,2.3,0.16461277,0.20092058,0.24014878,0.27330375,0.30424595,0.33262968,0.35887146,0.3834238,4
0.6940704583521684,10.318305010915118,0.0176025268082612,2.69799772108766,2.4141355625393484,0.969879388809204,2.759389162063598,4.008566856384277,4.632124900817871,4.970027923583984,5.210319519042969,5.395249366760254,5.527636528015137,5
0.98716325,171.56690979,304.07501221,2.28296423,2.12388563,0.09403944,0.14070201,0.18094516,0.21405721,0.2514658,0.2875092,0.32089305,0.35244322,4
0.4865969723849161,1.9296126472724664,0.0066161645801489,2.98624468255004,2.0249892195771,1.1806893348693848,3.766656875610352,6.449557304382324,8.463652610778809,9.558941841125488,9.698554039001465,9.70711612701416,9.7146635055542,12
