n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.70271086,30.68949925,393.51500278,2.70677957,2.80971876,0.3823967,0.79764342,1.03318119,1.1205802,1.1543076,1.17674804,1.19419384,1.20812678,21
0.81061628,60.769965,356.70053397,2.7,2.6,0.26940084,0.4649999,0.60287523,0.71410465,0.8049362,0.88007283,0.9418509,0.99388576,17
0.4117937,58.74573759,141.978965,2.8,2.4,0.62258005,1.7122748,2.4430377,2.6869009,2.739487,2.7687356,2.795427,2.8206708,0
0.75461716,122.99416881,60.94612412,2.3191327,2.66416483,0.28110909,0.53276753,0.74960613,0.93747973,1.09999704,1.24132895,1.36591744,1.47614765,10
0.8234520018282181,4.993321808354002,0.0114194310555823,2.392268879149753,2.2886364967048864,0.9887046813964844,2.7813003063201904,3.999708890914917,4.611218452453613,4.974064826965332,5.231152534484863,5.415560722351074,5.565638542175293,5
0.5022273,151.13949051,291.69985651,2.2,2.6,0.19364691,0.2647071,0.32666683,0.37833,0.42349458,0.4639163,0.50065327,0.533654,4
0.33805219,178.88871279,157.92083722,2.3,2.4,0.30536008,0.54935646,0.69069624,0.7875414,0.8654144,0.92879987,0.9829252,1.0283861,10
0.63140475,201.21098115,308.24317322,2.4,2.4,0.13611841,0.18221712,0.23074341,0.27296758,0.31233072,0.34958053,0.38439894,0.41675067,4
0.67759727,223.94017394,190.13785577,2.4,2.9,0.1609652,0.23915792,0.31902242,0.39173126,0.46048427,0.52322006,0.582083,0.63734794,3
0.73342616,185.09097444,381.08071276,2.6,2.1,0.11132264,0.14956379,0.18771243,0.21987915,0.2502532,0.2789607,0.3069706,0.3335259,11
0.6997543,204.95787188,310.48778784,2.9,2.6,0.16528535,0.23277211,0.30241418,0.37086058,0.43101382,0.48766804,0.5402138,0.5895581,4
0.62717175,11.10455036,22.02356339,2.59713483,2.69773722,1.01837206,2.97381282,4.468997,5.21689606,5.51667118,5.6742506,5.77363586,5.82773209,7
0.77712333,129.06184387,242.86378479,2.74848461,2.72790861,0.2248764,0.36967397,0.50080013,0.61745143,0.72073293,0.81397963,0.89814353,0.97441983,17
0.71028069,75.7953539,239.76004458,2.70214228,2.64255188,0.3264482,0.63364196,0.85238028,1.01740956,1.14559436,1.24874735,1.33237147,1.40343022,10
0.38612685,227.61450671,191.82103621,2.2,2.6,0.20325732,0.2867756,0.35852075,0.41915154,0.47232008,0.5209458,0.56454754,0.60407877,3
0.67745078,229.10243225,225.34848022,2.0,2.0,0.09225345,0.13637924,0.17453766,0.2083199,0.24352503,0.27692723,0.30785584,0.33771729,11
0.95777671,284.64473159,155.15270936,2.1,2.6,0.09167743,0.14872837,0.19276786,0.23127699,0.276232,0.3211174,0.36367917,0.4042821,2
0.51537001,262.64111328,0.02601745,2.2513237,2.20140982,0.19438863,0.32266927,0.44255781,0.54984665,0.64707875,0.73550034,0.81611061,0.89061713,15
0.8296453630827649,0.7521640029805718,4.279191024509761,2.152551235733065,2.038009665802214,1.1206812858581543,3.4612534046173096,5.501932144165039,6.717432975769043,7.254975318908691,7.517552375793457,7.684331893920898,7.789525985717773,6
0.30400852,72.13805127,109.19838697,2.66430398,2.39719907,0.64886212,1.75705385,2.48422909,2.71095371,2.75354481,2.77590036,2.79673243,2.81638288,0
0.7797853479301153,0.9851960445407536,0.0046442715869985,2.120143947570968,2.007370622808299,1.1303911209106443,3.493292093276977,5.566647529602051,6.813136100769043,7.357054710388184,7.61725902557373,7.788849830627441,7.901119232177734,5
0.8539253300190841,44.62057461775734,1.561898512986365,2.319975643149315,2.8968865426977795,0.5158720016479492,1.2394654750823977,1.7459821701049805,2.086104393005371,2.3384413719177246,2.539834976196289,2.7075233459472656,2.850677013397217,18
0.39701033,106.69434521,165.57226448,2.6,2.9,0.46337342,1.0864155,1.4746695,1.6328783,1.7176461,1.7820954,1.8378401,1.8858957,0
0.63043072,64.29270755,186.53213095,2.4,2.9,0.39827085,0.8612037,1.166852,1.346961,1.4666605,1.5598888,1.6366992,1.699861,10
0.96614945,113.2783432,149.2335968,2.12509012,2.67436028,0.18914413,0.33222413,0.47002959,0.59734178,0.7136066,0.82142019,0.92043233,1.01166081,17
0.45098625,278.44615642,185.43458842,2.5,2.1,0.15677667,0.22023582,0.28423524,0.34158444,0.39408088,0.4425826,0.48784685,0.5302634,3
0.7705746562194825,50.85351910654592,16.139062347554887,2.37603593,2.08510375,0.4350044727325439,0.9809415340423584,1.363086462020874,1.6235816478729248,1.819122552871704,1.9785864353179927,2.1100761890411377,2.221111536026001,19
0.38191277,279.48861694,218.98922729,2.90642452,2.67265797,0.2159934,0.29948258,0.37167954,0.43463635,0.49068999,0.54183173,0.58880997,0.6318965,3
0.32448104,185.00112882,341.62995347,2.7,2.2,0.23512793,0.33384848,0.38653922,0.43029618,0.4688232,0.50316167,0.53293586,0.56000805,4
0.9818846559043456,208.33811059329025,331.40654101211214,2.0,2.0,0.0664935111999511,0.0999891757965087,0.1276314258575439,0.1449007987976074,0.1681187152862548,0.189180850982666,0.2102813720703125,0.2311606407165527,11
0.43556236,107.9934128,288.58756872,2.6,2.9,0.34513307,0.65668654,0.8280113,0.9247134,0.9948733,1.0493174,1.0957131,1.133769,21
0.9396555455318693,263.5693745209731,369.2725542041335,2.93990827,2.25485444,0.123892068862915,0.1279942989349365,0.1483857631683349,0.1681485176086425,0.198333740234375,0.2171301841735839,0.2341234683990478,0.2551193237304687,11
0.6915933606611957,6.993815759147544,0.0044399050093297,2.0372113042385256,2.887351640573168,1.0370676517486572,3.1954827308654785,4.956607818603516,5.845834255218506,6.192619800567627,6.375037670135498,6.489780902862549,6.592106342315674,5
0.5614333135409332,9.239492745226215,1.0104258692870116,2.63231584839228,2.273669675896609,1.0505084991455078,3.103322029113769,4.690749168395996,5.483442783355713,5.838599681854248,6.077815532684326,6.253148555755615,6.377233028411865,5
0.3748588803178606,222.1839509781933,386.8310602839228,2.69600062,2.13065618,0.1327617168426513,0.1474888324737548,0.1633276939392089,0.1688692569732666,0.1759898662567138,0.184823989868164,0.1921465396881103,0.1982820034027099,11
0.95970279,284.69049367,0.42649485,2.9,2.7,0.1662128,0.25746322,0.34836817,0.45375443,0.5502436,0.6419213,0.73045254,0.81636834,15
0.70680755,100.68812571,266.63836557,2.3,2.0,0.19108725,0.30214405,0.39973807,0.48245263,0.55426645,0.6177244,0.673095,0.7231896,17
0.39513118,104.80837914,391.78780854,2.9,2.4,0.31275773,0.5576551,0.66744375,0.72801113,0.77254844,0.8104758,0.8420217,0.86924434,21
0.5746487,288.33222736,225.71635217,2.3,2.9,0.12833953,0.17311502,0.2183218,0.25641227,0.295712,0.33235407,0.36589837,0.39900064,3
0.97833688,95.11743881,166.69997115,2.3,2.5,0.19608808,0.33962727,0.47592878,0.5988085,0.7098322,0.8107631,0.90233254,0.98581696,17
0.97579913,96.49538823,167.9888206,2.7,2.5,0.22996783,0.40919495,0.5771351,0.7285328,0.86427,0.9875791,1.09869,1.2001975,17
0.3709451,107.10843615,209.86631053,2.5,2.5,0.41550875,0.9254503,1.2134862,1.3218052,1.3821356,1.4299893,1.4706993,1.5051923,21
0.36376619,149.945433,194.57142059,2.0,2.0,0.24571133,0.39414573,0.48467851,0.5549798,0.61173844,0.65787959,0.6994772,0.73403287,17
0.64961884,159.50887643,278.05267584,2.6,2.7,0.19997072,0.29973888,0.39216232,0.4727168,0.5449791,0.61024785,0.66957927,0.72395444,17
0.52108277,151.11443251,337.3342246,2.5,2.5,0.20469666,0.28533173,0.35100126,0.4063108,0.4554577,0.4995768,0.53864026,0.57478476,4
0.3103739984797874,8.817122300570723,27.5414451509511,2.11983705,2.42653418,1.068559646606445,3.405906915664673,5.746010780334473,7.34754467010498,7.898862838745117,7.91494083404541,7.915931701660156,7.9169769287109375,7
0.53048129,183.76944328,267.49337167,2.1,2.8,0.155617,0.20507717,0.25554967,0.2982483,0.3370731,0.3732214,0.40618372,0.43639827,4
0.43167045,298.97368205,160.25644969,2.42305255,2.41403834,0.16323709,0.22584534,0.29126453,0.34774303,0.39987493,0.44810772,0.49316549,0.53513861,2
0.3360799068451113,2.8430026892691447,23.118627463756827,2.9,2.1,1.1151480674743652,3.543391227722168,6.076364994049072,7.96980619430542,8.804708480834961,8.861948013305664,8.862743377685547,8.86346435546875,14
0.62120814,291.83630479,114.17209546,2.4,2.1,0.1238513,0.19258952,0.25803375,0.31783247,0.37678504,0.4322958,0.4851613,0.5351739,2
0.7258127081731699,1.9850976520199293,0.0384035077204678,2.259113208149212,2.025083201832837,1.1032662391662598,3.327491521835327,5.144083023071289,6.146514892578125,6.608901023864746,6.880322456359863,7.075052261352539,7.220126152038574,5
0.31886279,169.6202673,195.49443845,2.5,2.0,0.3147447,0.5934632,0.74787164,0.84123874,0.9111781,0.9699619,1.0177267,1.059067,21
0.34337312,297.43137826,205.09477372,2.8,2.7,0.22988033,0.32797456,0.40449238,0.47150183,0.5308256,0.5848868,0.63418794,0.6794553,17
0.9372690236001122,55.988039627757786,0.0213385904747215,2.941208217487107,2.683423775187994,0.4272208213806152,0.9342398643493652,1.3365931510925293,1.6494369506835938,1.898319721221924,2.103387355804444,2.277005672454834,2.427776336669922,18
0.5580706,218.00452156,336.39308531,2.54027298,2.89817153,0.17460585,0.23287416,0.29384303,0.35025764,0.39990568,0.44610286,0.4888916,0.52861834,4
0.98522645,64.40070814,214.68637298,2.0979421,2.47219868,0.22273755,0.39963698,0.55673671,0.69394922,0.81415439,0.91977859,1.0128932,1.09492707,17
0.99887269,30.53625017,234.56819849,2.40688925,2.18630188,0.30352116,0.59130025,0.80418229,0.96330976,1.08394456,1.17756367,1.25153494,1.31039381,10
0.56050754,167.8809967,386.90164185,2.8963275,2.2453382,0.14801598,0.17721081,0.20847273,0.22850823,0.25112867,0.27129555,0.28887582,0.30625749,11
0.9674899784643504,174.7078795378075,316.9514551176599,2.45469809,2.23449016,0.1042523384094238,0.1518836021423339,0.1941971778869629,0.2315011024475097,0.2689054012298584,0.306309700012207,0.3418645858764648,0.3751978874206543,4
0.73480642,182.30532837,362.97982788,2.1303823,2.02735949,0.08354402,0.11162257,0.13193583,0.14354849,0.16150951,0.17725921,0.19138288,0.20547533,11
0.36912106,164.44095017,24.54420611,2.1,2.1,0.36553764,0.75798917,0.9944351,1.1424229,1.2506108,1.3385057,1.4139504,1.4773376,9
0.7743020477453444,57.01244872959835,0.4492419720364305,2.688892865034293,2.6834241734670297,0.5070326328277588,1.2015671730041504,1.6929333209991455,2.018173933029175,2.2565906047821045,2.4474222660064697,2.606586217880249,2.742999792098999,18
0.33985397,67.2810829,86.70282875,2.6,2.1,0.664798,1.8623662,2.6484106,2.8889544,2.9332001,2.9597905,2.9847238,3.0088408,0
0.48789446,296.18363821,199.43071538,2.2,2.7,0.1347487,0.17996573,0.2265172,0.26497698,0.30168343,0.33854723,0.3727994,0.4047985,3
0.58049599,117.19324529,298.04694708,2.90194711,2.46435366,0.25075483,0.40184236,0.50645566,0.59384561,0.66706872,0.73062849,0.78508902,0.83414078,17
0.7686882,265.93353271,372.78726196,2.6043992,2.60328221,0.12396717,0.13964939,0.16148996,0.19201565,0.22439599,0.24899507,0.27179003,0.2950151,11
0.67928508,251.54041698,340.94378983,2.9,2.1,0.11096668,0.15489197,0.19445395,0.23235202,0.27011442,0.30557108,0.33877897,0.37052178,4
0.5392935434713264,8.62032256264291,0.5123305653539665,2.9390538576483967,2.366814942382376,1.094036102294922,3.285337448120117,5.071873664855957,6.016778945922852,6.411230087280273,6.667200088500977,6.884878158569336,7.048711776733398,5
0.99247741,188.17046583,96.94914589,2.6,2.3,0.14234495,0.24479222,0.34116912,0.43509746,0.52543235,0.61172247,0.6935842,0.77134275,16
0.80513489,75.55096436,162.67131042,2.28528714,2.6239028,0.30598783,0.59849453,0.83043599,1.01934552,1.17471695,1.30412149,1.41292953,1.507936,10
0.6204663667130296,67.83005702360997,0.8560900834626537,2.597677158292273,2.385482524775292,0.531792402267456,1.306666612625122,1.8129260540008545,2.1084535121917725,2.3122870922088623,2.471611738204956,2.6061689853668213,2.718498945236206,18
0.30407235,96.57711371,161.94463862,2.6,2.4,0.53170776,1.3701229,1.884567,2.0120327,2.0391781,2.0646203,2.087499,2.1084168,0
0.30126901,71.86562469,152.91504813,2.6,2.3,0.60495853,1.6441412,2.320566,2.4908273,2.502988,2.5144274,2.5254729,2.5361001,0
0.8272900782608699,35.94053379676471,1.9310517499273,2.8,2.5,0.576960563659668,1.4223484992980957,1.9974184036254885,2.354600429534912,2.6055688858032227,2.803072452545166,2.9654903411865234,3.1044249534606934,18
0.79952985,157.64860535,15.09472084,2.05427766,2.08430433,0.17131782,0.30698013,0.43473196,0.55209756,0.66094089,0.76077223,0.85393119,0.93956494,15
0.4135129490198653,3.9618162819002687,0.0113713384847439,2.3515326110024883,2.8244720516032817,1.235593318939209,4.1043701171875,7.327753067016602,9.88047695159912,11.266648292541504,11.444293022155762,11.45054531097412,11.455954551696776,12
0.6164385749418049,2.374212676347761,0.5248555011813996,2.590382319400229,2.224192987096292,1.1667861938476562,3.644000768661499,5.959711074829102,7.410268783569336,8.014130592346191,8.218925476074219,8.36622142791748,8.486614227294922,13
0.49020761,187.47721476,356.9077799,2.5,2.6,0.17599964,0.2213068,0.26481724,0.3013575,0.33616877,0.36715007,0.39562368,0.42227173,4
0.88637663,25.06129957,196.79431271,2.8,2.4,0.47193265,1.1256053,1.5648441,1.8102591,1.9624555,2.0678966,2.1497834,2.2167041,20
0.6818040720742558,0.971757263372474,0.0042537745327512,2.1295797052029672,2.9308940519723885,1.2336759567260742,4.103440284729004,7.271380424499512,9.631897926330566,10.859599113464355,11.083185195922852,11.09790325164795,11.108946800231934,12
0.3148981,94.64189911,59.88618851,2.49192047,2.81777644,0.68714523,1.94619608,2.83423138,3.16765356,3.25200081,3.2951479,3.33287811,3.36749887,23
0.99946797,252.64952087,393.49539185,2.01056671,2.00755644,0.05166912,0.07815433,0.09873104,0.10336804,0.1153543,0.12434959,0.13213468,0.14268517,11
0.93018436,31.95829087,140.91002424,2.1,2.7,0.36912632,0.78458166,1.0857289,1.2978537,1.4524214,1.57285,1.6698711,1.7531483,10
0.86433151,164.59024414,55.01050937,2.77406976,2.22406409,0.18210983,0.31415391,0.44360328,0.56349421,0.67428827,0.77803326,0.87378621,0.96362662,16
0.840887,91.294464,3.084243,2.5,2.0,0.27311659,0.53267241,0.75767612,0.95089674,1.11698031,1.26086116,1.38691592,1.49724627,8
0.63931902,106.59607234,157.12312702,2.23751345,2.36041832,0.27528524,0.50528336,0.68287277,0.82794881,0.9478159,1.04818201,1.13285685,1.20638084,10
0.59640029,134.2741673,332.2908032,2.6,2.9,0.22527051,0.33419275,0.4187324,0.4913969,0.55503607,0.6107862,0.6603794,0.70574427,17
0.6727329188989543,41.018914900987454,0.181808354359018,2.247762876828003,2.841602962543287,0.6629970073699951,1.8005821704864502,2.5243475437164307,2.891921281814575,3.114427328109741,3.280851125717163,3.416637659072876,3.529724836349488,22
0.88705259,42.75709247,131.73930531,2.8,2.5,0.42446208,0.9461243,1.3283951,1.5969563,1.796258,1.9519944,2.0780363,2.1846733,20
0.4067083810424306,31.47682715335485,29.24798023409795,2.8519719960939103,2.168797517982549,0.8321599960327148,2.363779306411743,3.432297945022583,3.902531862258911,4.111941337585449,4.23851203918457,4.311359405517578,4.363236427307129,23
0.4646591352525397,20.24470828306205,0.0237690931650932,2.5419450277697235,2.7483092025018614,1.0298731327056885,3.1417713165283203,4.892551898956299,5.7796735763549805,6.09560489654541,6.250383377075195,6.353964805603027,6.423377990722656,5
0.53520795,37.75278131,314.44429603,2.06472433,2.55376877,0.404814,0.91121507,1.18460488,1.24223685,1.25694036,1.27007008,1.28112769,1.29062891,21
0.48672988,153.87495959,49.26038214,2.8,2.9,0.41679096,0.9085028,1.2544026,1.4847984,1.654192,1.7936354,1.908246,2.0048103,19
0.99582516,90.24050934,370.65245898,2.2,2.2,0.12602186,0.17634106,0.22666144,0.26929235,0.30982804,0.34708953,0.38081217,0.411623,4
0.332920841551089,1.1196657160651229,0.0907895673110884,2.2671470421188014,2.823860298786624,1.269850730895996,4.317347526550293,8.003994941711426,11.45709991455078,13.755925178527832,13.813664436340332,13.818814277648926,13.823039054870604,12
0.83571192,36.44488943,224.28799784,2.39038266,2.80123046,0.41047907,0.91687179,1.26541734,1.48248172,1.62620234,1.73099685,1.81521916,1.88479686,20
0.3980668314012859,5.441562287018392,0.0143970948621259,2.445315277363876,2.029263965027804,1.127833366394043,3.549379825592041,5.918282985687256,7.538119792938232,8.220218658447266,8.333290100097656,8.349573135375977,8.377788543701172,12
0.8011131327033719,69.1481130277742,0.3173566034245196,2.053685648847877,2.806835742714534,0.4020476341247558,0.8858342170715332,1.2536497116088867,1.5331501960754397,1.7542483806610107,1.9367005825042725,2.0913004875183105,2.223971366882324,18
0.7433436223375128,105.86023065424332,0.0289323087683395,2.4694737384986003,2.6902939118487605,0.3629512786865234,0.7529699802398682,1.066711664199829,1.3217709064483645,1.530982255935669,1.7072553634643557,1.8589553833007808,1.9907112121582031,8
0.74535978,234.14385986,373.91073608,2.79219699,2.44887662,0.13099504,0.14679933,0.17382264,0.20223451,0.23318577,0.25787044,0.2804625,0.30390167,11
0.5202287416596569,0.8103448213882494,27.702487004746985,2.746738653996812,2.8379860130981776,1.215153455734253,4.009292602539063,7.169126510620117,9.782658576965332,11.335046768188477,11.492780685424805,11.493056297302246,11.493321418762209,14
0.91941385,220.74325894,249.57280964,2.2109219,2.88917786,0.12008238,0.19012713,0.25093865,0.31456017,0.37718344,0.43597364,0.4914608,0.54461861,4
0.83947945,30.65906067,174.74631587,2.52880592,2.66322935,0.46943641,1.1040504,1.53152657,1.77618027,1.93323183,2.04580879,2.13568735,2.20956898,20
0.8977582,156.122914,159.34899905,2.07555493,2.47593202,0.14745021,0.24696255,0.34315538,0.43329096,0.51785445,0.59702134,0.67078257,0.74072719,17
0.8205978256993949,6.56970087975851,0.0711178953160554,2.2947421334350646,2.929269192432976,0.9946553707122804,2.9512298107147217,4.402929306030273,5.125017166137695,5.476808547973633,5.702755928039551,5.870203018188477,6.000873565673828,5
0.90547501,278.74054102,143.0519106,2.61911984,2.04771571,0.09365439,0.15012646,0.19447303,0.23464346,0.28132629,0.32607651,0.36844277,0.40958428,2
0.9076557,80.50390208,85.18670305,2.3,2.1,0.24474096,0.4607272,0.65190434,0.81984425,0.9661236,1.0957825,1.208802,1.310518,10
0.59890211,281.53225708,24.49666977,2.16272354,2.08819222,0.13450551,0.21808052,0.29741478,0.37174034,0.44259334,0.50846219,0.5710218,0.62982988,2
0.75225401,292.23510742,255.06637573,2.89012098,2.40218854,0.13624263,0.15932965,0.19688821,0.2371347,0.28099847,0.31656766,0.35058165,0.38537359,4
0.73025586,272.33007374,90.35676702,2.6,2.5,0.15190935,0.24190855,0.3289299,0.41432905,0.49516296,0.5711596,0.64269257,0.7109182,16
0.71028457,188.3720246,9.05437166,2.2,2.4,0.1986587,0.34785318,0.4883368,0.6167698,0.73384213,0.8412826,0.93917227,1.0301533,15
0.65693535,290.20386682,88.15997257,2.9,2.4,0.16801143,0.26619244,0.36284542,0.45776272,0.5454607,0.62788653,0.7053788,0.7788236,16
0.55629098,163.51106262,52.19187927,2.43633294,2.49541402,0.30081725,0.57120347,0.78258467,0.95626736,1.10016847,1.2235713,1.32904458,1.4213717,9
0.79898983,288.06125004,9.03605682,2.6,2.2,0.13484216,0.22854877,0.3156073,0.40068865,0.4832282,0.56246185,0.6378262,0.7103224,15
0.5198165063406598,24.20088831645325,0.0518289675332725,2.262894328166188,2.6744528536454952,0.9160025119781494,2.710169553756714,4.027230262756348,4.634408950805664,4.874447822570801,5.006052017211914,5.095503807067871,5.173775672912598,5
0.71180558,169.68663429,302.51590031,2.0,2.0,0.09746647,0.13564658,0.16822505,0.1969881,0.22639132,0.25416636,0.2803738,0.30423975,11
0.86347567,143.94658315,173.42404357,2.6,2.7,0.19802642,0.32966304,0.45707917,0.57380056,0.6802778,0.77777076,0.86797595,0.95142984,17
0.416276030066463,3.951944717475648,0.1508445868649414,2.216542914572752,2.567149955062784,1.203918695449829,3.966371536254883,6.989147663116455,9.28939437866211,10.526334762573242,10.637823104858398,10.646865844726562,10.654670715332031,12
0.63768415,24.80892306,296.39682904,2.9,2.6,0.52088785,1.3378198,1.8803194,2.0510147,2.061189,2.0637405,2.0663188,2.0687048,1
0.73381768,132.20753518,150.56057165,2.11698831,2.29031018,0.19272518,0.32578564,0.44868946,0.55739546,0.65496731,0.74304295,0.82274771,0.89565635,17
0.97163094,264.04302393,36.9487681,2.6,2.5,0.1379416,0.22693849,0.3079567,0.39439392,0.47969723,0.55957556,0.636235,0.71046686,15
0.8564784710287003,1.9471596808360447,3.555892497955281,2.9433699916802403,2.398491503562995,1.137209415435791,3.3683290481567383,5.111525535583496,6.046219825744629,6.566954612731934,6.971308708190918,7.327029228210449,7.594217300415039,6
0.8338050314042625,241.1032803356635,0.0135932731414633,2.803450473840757,2.3637463363528624,0.1628129482269287,0.2751936912536621,0.3846561908721924,0.4909050464630127,0.5912387371063232,0.6869049072265625,0.7771484851837158,0.8634612560272217,15
0.31390285,69.23625183,191.29699707,2.09144735,2.30240893,0.49401164,1.23004603,1.62386036,1.67333198,1.68265486,1.69188786,1.70062995,1.70903325,0
0.97909772,290.47133098,357.16270124,2.8,2.2,0.09565735,0.12572336,0.15090346,0.17833638,0.21248388,0.24433899,0.27152944,0.29855227,11
0.3710043436900043,1.6202996973793258,64.63320186173068,2.573951992016892,2.9766678057955325,1.110529899597168,3.610548257827759,6.329531669616699,8.504021644592285,9.608332633972168,9.711264610290527,9.711291313171388,9.711302757263184,14
0.46909995,271.50422105,249.93073135,2.7,2.3,0.16072226,0.21751976,0.2771635,0.32945085,0.37811542,0.4228518,0.4643445,0.50381017,4
0.30444097,116.53784294,213.76435347,2.97942263,2.38875297,0.42485261,0.9411087,1.22218609,1.30256081,1.34250641,1.37812805,1.40867424,1.43489933,21
0.88080633,183.92750549,341.81503296,2.61445761,2.03398347,0.09100294,0.12617111,0.15125155,0.16981411,0.19452715,0.21694183,0.23688459,0.25619793,11
0.6301791232006116,18.74199668405972,0.1194924975498923,2.221975667621554,2.615770573939049,0.8797774314880371,2.536801815032959,3.674649238586426,4.202446937561035,4.448551177978516,4.600528240203857,4.713658332824707,4.80600118637085,22
0.3690190743803562,22.46617687078032,26.10230707686445,2.20975828,2.22886324,0.9158599376678468,2.723811149597168,4.108779430389404,4.708637714385986,4.866114616394043,4.93367338180542,4.968625545501709,4.995068073272705,23
0.37633102,272.13280946,353.23805882,2.5,2.3,0.13499045,0.15482068,0.1783526,0.1933608,0.21056819,0.22656584,0.24166226,0.25600624,11
0.71922769,183.80664546,252.27354688,2.2,2.7,0.14158463,0.20305538,0.2650454,0.31949115,0.37028956,0.4183147,0.46325564,0.5049093,4
0.58198017,298.29147339,367.74298096,2.23751807,2.98555684,0.11127687,0.14568663,0.17178655,0.20174289,0.23213148,0.25921941,0.28359628,0.3082037,11
0.31224074,257.79548251,30.59048723,2.5,2.3,0.33085918,0.6391473,0.83788013,0.9788401,1.0884075,1.1773608,1.2541327,1.3205781,9
0.4768170855747959,3.2034306175374616,11.558612206306105,2.590327735592919,2.575353118451991,1.195033073425293,3.8667733669281006,6.674736022949219,8.725068092346191,9.666702270507812,9.771920204162598,9.77645778656006,9.782257080078123,14
0.79460731,232.42450951,26.53234462,2.9,2.9,0.21153808,0.3528571,0.4959538,0.6324892,0.7575455,0.8755393,0.9859295,1.089648,15
0.33379059,260.18345903,295.7254981,2.2,2.0,0.12673569,0.14614463,0.16595078,0.18048692,0.19708681,0.21257734,0.22714591,0.24075866,11
0.8315350860327538,8.546605550361097,0.2178601537828865,2.9800554635197605,2.4216855492143967,0.9171638488769532,2.526949405670166,3.604442596435547,4.186062335968018,4.555532932281494,4.820532321929932,5.026443958282471,5.192362785339356,5
0.97346592,68.62713623,356.8744812,2.35092735,2.56655407,0.19295382,0.30169559,0.40225649,0.48797274,0.56315899,0.62999821,0.68923831,0.74258947,17
0.9020791671918372,2.976825963690169,0.2694600403240778,2.043603753608652,2.116566713895792,0.9758083820343018,2.702157974243164,3.831425189971924,4.399941921234131,4.739269733428955,4.972411632537842,5.148594379425049,5.276844501495361,5
0.97619794,246.16009192,266.29383016,2.6,2.0,0.08610344,0.1388495,0.18451262,0.22294998,0.26369286,0.30410957,0.34385753,0.38213038,4
0.32440433,203.56708306,41.83019498,2.4,2.4,0.382823,0.8081131,1.0680373,1.2155414,1.3212066,1.4078245,1.4824476,1.5452368,9
0.3186638950657258,1.673263046782942,0.1047015170895397,2.326553904156756,2.749130189815057,1.2676613330841064,4.290053844451904,7.902199745178223,11.229903221130373,13.351351737976074,13.385994911193848,13.393320083618164,13.39939308166504,12
0.570725893493616,6.139787543240249,2.5680118247569834,2.93376422,2.00713515,1.0587406158447266,3.1196560859680176,4.7272162437438965,5.5595479011535645,5.949364185333252,6.236749172210693,6.476712703704834,6.639652729034424,6
0.4882319414377407,46.1391569776812,8.55290256866115,2.92274088946686,2.8282990406406068,0.8194432258605957,2.377854347229004,3.5009841918945312,4.0481038093566895,4.297032356262207,4.445661544799805,4.547592639923096,4.63243579864502,22
0.5686839822488265,49.50459969437315,57.30717395874641,2.2499340121065323,2.735357704700265,0.6224186420440674,1.696235179901123,2.3778793811798096,2.6847760677337646,2.845694303512573,2.957703828811645,3.054847002029419,3.1351993083953857,23
0.7994600672093664,13.654039172685618,3.616711095183552,2.920669984650712,2.098675382242802,0.7675695419311523,2.003109931945801,2.7868990898132324,3.234792232513428,3.524977207183838,3.7332701683044434,3.8957462310791016,4.027326583862305,22
0.3134934205566704,27.45889218870468,161.68240940542816,2.0138554198423866,2.75775846137336,0.7218551635742188,2.1763358116149902,3.30946683883667,3.7445602416992174,3.7646484375,3.7648110389709473,3.764914035797119,3.765025138854981,23
0.3276884703716081,20.648470840510058,4.845939031718251,2.774525808388578,2.997206640455458,1.1309235095977783,3.586353778839112,6.004182815551758,7.585696220397949,8.152692794799805,8.237735748291016,8.274581909179688,8.303390502929688,14
0.7872223984301527,115.6853730489837,226.2422637359143,2.4972230035916,2.9096846732181847,0.2493655681610107,0.4361474514007568,0.6001627445220947,0.7438502311706543,0.8708043098449707,0.9836115837097168,1.0837876796722412,1.1728649139404297,17
0.8289861328294272,50.38180092943031,0.636714238169211,2.067541065435277,2.1020777545115874,0.398353099822998,0.8650565147399902,1.2067859172821045,1.4582860469818115,1.6545732021331787,1.816335678100586,1.9515631198883057,2.0665977001190186,8
0.8932734114357497,9.088563087528202,2.95100232563174,2.5675873579743262,2.709527817126996,0.8756473064422607,2.4411275386810303,3.488027811050415,4.0381622314453125,4.367241859436035,4.597502708435059,4.779568672180176,4.919900894165039,22
0.3570771336502025,7.781723727441732,1.203715971581029,2.9666156843834424,2.111422849991424,1.1324682235717771,3.5465054512023926,5.906397819519043,7.460660934448242,8.120195388793945,8.216841697692871,8.278395652770996,8.356734275817871,13
0.52639657145589,20.673747732373585,4.729789393995429,2.90535241673431,2.634330153468937,0.97519850730896,2.877970695495605,4.328969478607178,5.041134357452393,5.362576961517334,5.567258358001709,5.699087619781494,5.809406757354736,6
