n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3684080800936159,79.17506362338857,23.087125493360944,2.414693255717184,2.8717237922497896,0.7196102142333984,2.097652196884156,3.064911127090454,3.468779325485229,3.616167306900024,3.696069478988648,3.759753942489624,3.8142030239105225,23
0.5314752373786297,52.78206468806032,1.791606193100966,2.091434640651628,2.5569101755285866,0.6662282943725586,1.8185029029846191,2.523395776748657,2.840517282485962,3.0100367069244385,3.136125326156616,3.2342231273651123,3.325679540634156,22
0.3489034885886973,65.3412664419515,14.550984205235626,2.816087949908097,2.631849372980511,0.8052735328674316,2.350700616836548,3.482187032699585,3.9981186389923096,4.199122428894043,4.297379493713379,4.361515045166016,4.411565780639648,22
0.7003207022535067,106.94795226840222,2.00963207670758,2.593512006313941,2.093515624174136,0.3126959800720215,0.6289732456207275,0.8852977752685547,1.0944223403930664,1.2673704624176023,1.4147250652313232,1.5410969257354736,1.652883768081665,8
0.7520627419641726,9.182052160889665,2.7292453455232484,2.7665567484776643,2.12271436023024,0.9051532745361328,2.471893787384033,3.4977283477783203,4.040435314178467,4.370855331420898,4.61102294921875,4.79362154006958,4.924587249755859,22
0.8495505487424018,6.003932131501983,151.57647513375795,2.9143557875621,2.742506314514446,0.7601132392883301,2.1891493797302246,3.2210044860839844,3.698458194732666,3.8896002769470215,3.953822135925293,3.97296142578125,3.9834413528442383,23
0.7198822620052664,83.76367502450925,4.741814549730606,2.678494558248225,2.815571446933854,0.4564883708953857,1.0382275581359863,1.467632293701172,1.7729058265686035,2.005534648895264,2.194109916687012,2.351747512817383,2.4866743087768555,18
0.7270193729896949,185.42094788964965,21.003114123737102,2.818326125268248,2.5107559875522587,0.2396941184997558,0.4260814189910888,0.6005010604858398,0.7578732967376709,0.8997116088867188,1.0292408466339111,1.1466381549835205,1.2540876865386963,15
0.3196769877603428,167.95972486678895,0.6936780867114878,2.0636841818599123,2.949520273985692,0.5249760150909424,1.414994239807129,1.9845125675201416,2.218228578567505,2.3375375270843506,2.4298665523529053,2.5095736980438232,2.580989122390747,18
0.4847131122290465,13.547745696454044,83.73623372748797,2.6471231922613727,2.501407697816715,0.8813233375549316,2.633134365081787,4.025696277618408,4.657567024230957,4.851508140563965,4.919737339019775,4.941617012023926,4.952349185943604,23
0.6047391590745952,6.028013694000206,5.431744397427216,2.0932569456061425,2.169008412990612,1.029773235321045,3.062942743301392,4.629789352416992,5.3965559005737305,5.7046403884887695,5.863428115844727,5.982846260070801,6.056620597839356,6
0.3368541130711415,59.40112050321313,4.1524980651871655,2.9602156652572784,2.562763936409313,0.8554577827453613,2.51309871673584,3.750520706176758,4.323464870452881,4.562159538269043,4.676208019256592,4.753218650817871,4.811710834503174,22
0.480696832426302,56.96536097109292,27.564041451628203,2.502481328596707,2.910576274730229,0.7256042957305908,2.0876998901367188,3.032357692718506,3.4554171562194824,3.641353130340576,3.7518720626831055,3.835424423217773,3.91400146484375,23
0.5981938331337274,28.4023832879671,23.22883515510859,2.131571761786712,2.973389668133445,0.7906010150909424,2.3319246768951416,3.410423994064331,3.895569086074829,4.097709655761719,4.219966888427734,4.305061340332031,4.379862785339356,23
0.6722076540100816,15.091276834575137,1.2521641464341575,2.042002194167237,2.06914714953877,0.8152406215667725,2.207359313964844,3.060742855072021,3.45445203781128,3.6699061393737793,3.8167710304260254,3.9240126609802246,4.0109052658081055,22
0.9445244985868196,67.36943547749091,4.5565182451764095,2.8709485479004253,2.8229910743159308,0.3963370323181152,0.8350062370300293,1.198512315750122,1.4977271556854248,1.7436792850494385,1.9507296085357664,2.1272051334381104,2.280822992324829,8
0.3980435255738196,145.6607883514647,110.36396877000506,2.803817174055218,2.222764278889706,0.3574912548065185,0.7421646118164062,0.986769676208496,1.136946678161621,1.2467365264892578,1.3353271484375,1.4107751846313477,1.4751663208007812,10
0.429156429095159,68.18314462728478,4.112543567266785,2.461385673545002,2.5508380493807845,0.7012019157409668,1.960043907165528,2.776000022888184,3.12666654586792,3.296085834503174,3.402477264404297,3.4873528480529785,3.565703868865967,22
0.7156197432543518,176.83838510256473,38.83924808828937,2.379438584154152,2.41394394517028,0.2171962261199951,0.3823220729827881,0.5376503467559814,0.6774857044219971,0.8040518760681152,0.9194684028625488,1.024589776992798,1.1210265159606934,15
0.7519340584992015,15.544442964316133,1.0605094851630597,2.80034892674852,2.4722026126160586,0.8415546417236328,2.3144760131835938,3.2855653762817383,3.797429084777832,4.093918323516846,4.305518627166748,4.4715495109558105,4.597805500030518,22
0.9286451857688274,142.42959653396673,22.224072423311444,2.323958551355392,2.076615459945082,0.1743004322052002,0.3104081153869629,0.4413108825683594,0.5646371841430664,0.6796059608459473,0.7863824367523193,0.8861289024353027,0.9781041145324708,15
0.4367684982040773,158.1282993937201,25.130248683816383,2.260015258438186,2.853186440692384,0.4305915832519531,1.0066380500793457,1.390298843383789,1.620680332183838,1.7834246158599854,1.913740873336792,2.023592710494995,2.1130640506744385,19
0.505188667951333,57.23816110098005,0.7402117503238042,2.1857893563786264,2.895682067924393,0.7105333805084229,2.037095069885254,2.9153432846069336,3.302335262298584,3.488341808319092,3.605199813842773,3.70664119720459,3.794044971466065,22
0.3802801863445896,17.922877556769368,37.43530179028754,2.726941547416752,2.81269813235585,1.0335664749145508,3.217299222946167,5.203852653503418,6.362471580505371,6.704737663269043,6.771967887878418,6.818192481994629,6.8419952392578125,7
0.5643951861775919,113.36964216015473,9.275438707047488,2.645099684067848,2.109974448112402,0.3698129653930664,0.7909276485443115,1.0943570137023926,1.3109159469604492,1.476285457611084,1.613393783569336,1.727625846862793,1.828941822052002,9
0.3994987570265757,9.121978404719162,183.3009797842429,2.324543436035752,2.6580914470059227,0.76045823097229,2.2805209159851074,3.4983906745910645,3.998905658721924,4.046883583068848,4.047426223754883,4.047623634338379,4.047584056854248,23
0.5628381291922078,61.39457011849386,8.756799013851975,2.853377337382579,2.2566753786619547,0.5853185653686523,1.4997122287750244,2.080275774002075,2.3879330158233643,2.5811307430267334,2.7333977222442627,2.8524630069732666,2.9615752696990967,18
0.9128097063605056,6.760491481553183,56.66128738913962,2.384561863594809,2.394953541824484,0.790071964263916,2.1698648929595947,3.059436082839966,3.5021774768829346,3.740756750106812,3.896284341812134,3.997074842453003,4.081449508666992,23
0.94288815840448,154.19416487168746,2.802423406913267,2.2348050612984247,2.3014614415228705,0.1733345985412597,0.3109719753265381,0.4435756206512451,0.5694825649261475,0.6876428127288818,0.7993278503417969,0.9032182693481444,1.0010724067687988,15
0.4992756625483189,14.20913735977392,2.71049117190028,2.6128090467897795,2.842591598235971,1.0786986351013184,3.3268282413482666,5.262531280517578,6.296903610229492,6.685940742492676,6.852874755859375,6.978402137756348,7.068178176879883,6
0.5809114951119694,133.96391441054388,0.7810965966856808,2.554416553294108,2.286691174832734,0.3466339111328125,0.7130758762359619,0.9912736415863036,1.2053308486938477,1.3776302337646484,1.5200772285461426,1.6420040130615234,1.747059345245361,8
0.6041820762924646,19.53792673691735,72.74799644308706,2.22906866855487,2.942031690267643,0.8034615516662598,2.409235954284668,3.60006046295166,4.140722274780273,4.318353176116943,4.394753932952881,4.44413948059082,4.48455810546875,23
0.34451557309925,75.46728271654017,1.494187844790819,2.595646958366643,2.5011276920793093,0.7599048614501953,2.180815458297729,3.1631171703338623,3.5856645107269287,3.756916761398315,3.8459560871124254,3.908935308456421,3.9696199893951416,22
0.6967530540512217,32.09092799681655,2.2523710308707847,2.160825536850893,2.8892225263771114,0.7014775276184082,1.953141927719116,2.7534682750701904,3.148265600204468,3.3744027614593506,3.5382416248321533,3.670942068099976,3.7800614833831774,22
0.6168587434732887,19.76046941474264,33.9931646348539,2.900117797837665,2.3733172237260662,0.8253269195556641,2.325007915496826,3.342092990875244,3.8417134284973145,4.100216865539551,4.263253211975098,4.367295742034912,4.45713996887207,23
0.4967533561085973,36.68828753862832,204.3765498040195,2.3891245546762554,2.244898708271596,0.5089402198791504,1.303490161895752,1.767899751663208,1.89206337928772,1.9231889247894287,1.9466636180877688,1.9673306941986084,1.985731840133667,1
0.5921358201117666,51.15922210001166,1.868117571228424,2.0844629382026,2.1659870291301173,0.5715537071228027,1.4354650974273682,1.939397573471069,2.200056791305542,2.371545553207397,2.5056607723236084,2.615558862686157,2.7128689289093018,18
0.4891020959148981,33.60580208338775,53.53881689711495,2.317905130249674,2.5641633113469564,0.7696051597595215,2.2269411087036133,3.2329111099243164,3.659735202789306,3.816626071929932,3.896670341491699,3.953622817993164,4.000165939331055,23
0.7974039946233975,106.6921745929074,0.92619702046022,2.4365385426541977,2.8850908941581386,0.3475399017333984,0.7075865268707275,1.0081157684326172,1.2606863975524902,1.4728903770446775,1.6543383598327637,1.810931205749512,1.9488701820373533,8
0.3255313235327878,130.19594274245742,15.404017417970923,2.3183053136561105,2.0696234153461406,0.4963078498840332,1.23193359375,1.6472268104553225,1.8156943321228027,1.9177899360656736,2.003720760345459,2.0762152671813965,2.1381216049194336,19
0.8782414811457884,139.20209518594427,114.70619204372127,2.369074914380288,2.595915797843116,0.200047492980957,0.3477616310119629,0.4908983707427978,0.6224238872528076,0.7429301738739014,0.8541901111602783,0.9571220874786376,1.0515806674957275,16
0.7797459615721718,39.57866295764724,5.196005740095197,2.155761639307722,2.589122201617021,0.5533308982849121,1.3699851036071775,1.897301435470581,2.2142703533172607,2.4386913776397705,2.6140072345733643,2.758150815963745,2.8848230838775635,18
0.9940075716871904,87.39100165577472,8.02548170223989,2.1889712998416493,2.1507226039959124,0.2309920787811279,0.4375355243682861,0.6298844814300537,0.8039259910583496,0.9593713283538818,1.0993897914886477,1.2256455421447754,1.3391637802124023,9
0.9930384327019832,7.36838614153829,6.501912923288792,2.208105677424059,2.135899716240005,0.7505447864532471,1.921667098999024,2.64042329788208,3.0453081130981445,3.306056022644043,3.503703117370605,3.660302639007568,3.7893929481506334,22
0.3722949363982518,6.688113775061467,119.99684862479026,2.461014627460921,2.3720517856319807,0.8633894920349121,2.614938735961914,4.099971771240234,4.80402946472168,4.90001106262207,4.912130832672119,4.912546157836914,4.912740707397461,23
0.4894353001526581,6.172922780265034,1.5462635484067389,2.743202792826782,2.850153770672625,1.207380771636963,3.862311124801636,6.5305376052856445,8.306085586547852,9.04039478302002,9.212388038635254,9.287479400634766,9.368117332458496,13
0.9216758022744278,65.62191458889185,1.274483017649808,2.1264707524948863,2.913680638697876,0.3681321144104004,0.7775039672851562,1.1155781745910645,1.392601490020752,1.6222074031829834,1.8158795833587649,1.981870412826538,2.126232385635376,8
0.413840633779894,66.63095696075582,52.52970464033769,2.1748542428504747,2.880029578742275,0.6779065132141113,1.9721195697784424,2.857067346572876,3.211817502975464,3.335844278335572,3.407086133956909,3.466450929641724,3.518404722213745,23
0.4226600704776158,9.060364888571828,4.273024464427293,2.613700358035735,2.5886993208089013,1.1502211093902588,3.6426212787628174,6.052664756774902,7.598652839660644,8.191580772399902,8.297279357910156,8.346144676208496,8.397086143493652,14
0.5860244616700014,18.92565862540064,192.59738572136845,2.4224170584421283,2.5420169365769247,0.6218006610870361,1.7284033298492432,2.4563238620758057,2.694502115249634,2.7314302921295166,2.7399442195892334,2.748743772506714,2.7569754123687744,0
0.4863643482286006,88.937674682981,1.9442996174315093,2.6299893482788104,2.78344053464647,0.6090421676635742,1.630713939666748,2.300687789916992,2.6262998580932617,2.8123269081115723,2.9533934593200684,3.066170215606689,3.1683082580566406,18
0.954877141583354,46.8338997621681,20.42434571795101,2.425213672075135,2.447223130597596,0.4001145362854004,0.8640024662017822,1.2279443740844729,1.510606050491333,1.7350666522979736,1.9208872318267824,2.0782558917999268,2.2142655849456787,9
0.3916470693168397,28.481429053797715,3.022674603057003,2.410141980646617,2.6320190344820533,0.9808104038238524,2.97969651222229,4.610041618347168,5.398415565490723,5.650264739990234,5.761543273925781,5.831979751586914,5.88014030456543,6
0.933222370844634,30.26540984064123,16.04873417235549,2.712379957457246,2.953072119113322,0.5812442302703857,1.4411165714263916,2.0435678958892822,2.43100905418396,2.7070319652557373,2.924969434738159,3.1058290004730225,3.260449171066284,19
0.5706063296193281,113.51481175824848,67.73222588907139,2.5397854532348494,2.6591554523382976,0.4023313522338867,0.8842325210571289,1.2255115509033203,1.459049940109253,1.634018898010254,1.7771663665771484,1.893350601196289,1.994645118713379,20
0.6739268037711379,12.704282026607046,113.64227207456317,2.756249735001103,2.556254763743861,0.7601578235626221,2.1729445457458496,3.1592659950256348,3.6034493446350098,3.777678966522217,3.849811553955078,3.890073299407959,3.920385837554932,23
0.9503128696220003,91.77686697771674,0.7038330596202861,2.841599977401206,2.4340406973364024,0.2963292598724365,0.5796291828155518,0.833601713180542,1.056980848312378,1.2520177364349363,1.4237873554229736,1.5751526355743408,1.709336519241333,8
0.8080950520486041,130.7847268885398,3.601671421083797,2.801188924658076,2.988159969881909,0.3214111328125,0.6225149631500244,0.8881368637084961,1.1208343505859375,1.3236370086669922,1.5021123886108398,1.659374713897705,1.7986931800842283,8
0.5054646393232729,28.686185188957555,42.912833278571576,2.176736143152496,2.72836442042878,0.8093223571777344,2.3975255489349365,3.5379998683929443,4.028700828552246,4.19188117980957,4.272368431091309,4.32696533203125,4.3730058670043945,23
0.8141931687119877,204.1098037933851,52.85247990463078,2.868443099598516,2.150393300033601,0.1619830131530761,0.2701082229614258,0.3766250610351562,0.4770348072052002,0.5715563297271729,0.661142110824585,0.745631217956543,0.8247458934783936,16
0.9191647932353544,15.788275737921948,3.2568595949460186,2.2094372186870124,2.4921153747476823,0.6751923561096191,1.7360832691192627,2.3966827392578125,2.772329807281494,3.0213637351989746,3.212064266204834,3.3703203201293945,3.505035400390625,18
0.8134872109461762,34.73543456833739,1.3232754313982655,2.5702725278729326,2.846052284609961,0.6209330558776855,1.5961487293243408,2.2438948154449463,2.6242854595184326,2.8836095333099365,3.083500623703003,3.249094247817993,3.391315698623657,18
0.4455125489377768,16.893283461720536,176.07196576123005,2.60251176368776,2.699772267817282,0.7416152954101562,2.1921489238739014,3.305633306503296,3.776839017868042,3.856218099594116,3.857467412948608,3.857525587081909,3.857708215713501,23
0.3478522163214071,72.36546320081018,14.762632803955404,2.223057778417993,2.796919989122568,0.7561666965484619,2.2328691482543945,3.2854132652282715,3.723931789398194,3.861459255218506,3.932074546813965,3.9859795570373535,4.033634662628174,22
0.6954354892310539,32.70060959439966,0.8112118610860722,2.440458025654636,2.0010322566894208,0.6066343784332275,1.5204856395721436,2.077244281768799,2.388052463531494,2.592247009277344,2.749200820922852,2.8773980140686035,2.988286018371582,18
0.4552438624554255,14.078132394909852,44.45002739877645,2.026848052976144,2.392776763876772,0.9149179458618164,2.7661004066467285,4.2419114112854,4.896804332733154,5.045632362365723,5.09177827835083,5.112799644470215,5.12836217880249,23
0.7176582594872547,6.494295401602182,101.83717405596096,2.9194419566733663,2.521842598799744,0.8527677059173584,2.4946298599243164,3.72334098815918,4.295041561126709,4.531064987182617,4.627240180969238,4.663764476776123,4.680622100830078,23
0.569472975382673,17.60814825212472,3.8881470553536728,2.1588146508203025,2.0231379837293253,0.8473412990570068,2.337689161300659,3.28332257270813,3.71194052696228,3.923255205154419,4.060447692871094,4.14785099029541,4.23143482208252,22
0.4203115396555019,115.14272689524988,157.33374775743468,2.665262165104901,2.5455184727330376,0.4156672954559326,0.9427127838134766,1.2720727920532229,1.4375624656677246,1.5437746047973633,1.628706932067871,1.6986775398254397,1.7579607963562012,20
0.3779432869666007,19.369007423259543,226.8898127360364,2.3091885783712893,2.2117079849865253,0.5790464878082275,1.5834922790527344,2.197941780090332,2.300107479095459,2.2996268272399902,2.299882411956787,2.300522804260254,2.3007612228393555,1
0.3098349578891471,121.97701492990234,84.96036842265022,2.424124347347676,2.6102977460930754,0.5413665771484375,1.434196710586548,1.9948265552520752,2.186195611953736,2.2644121646881104,2.3259313106536865,2.3789875507354736,2.426011800765991,0
0.726474717419594,13.388303063836943,8.516421140435943,2.919064116290621,2.022155467915518,0.8051900863647461,2.1392135620117188,2.9859414100646973,3.4496288299560547,3.743122100830078,3.947820663452149,4.096965789794922,4.223296165466309,22
0.7054197968046396,138.58137346125378,152.83807485741443,2.4727808418609287,2.4330982335506137,0.2313082218170166,0.4004418849945068,0.5517137050628662,0.6834979057312012,0.799907922744751,0.9046385288238524,0.997922658920288,1.0818374156951904,17
0.6001789505430233,12.18751503566363,9.118247682579485,2.28369510796748,2.12765425514428,0.9208927154541016,2.6114509105682373,3.76660418510437,4.29456901550293,4.550680160522461,4.701376914978027,4.816274642944336,4.892499923706055,22
0.8048135814865498,60.687008127106175,2.7631807819892416,2.8550812705555293,2.339565677148241,0.4350903034210205,0.9744055271148682,1.3789823055267334,1.6727259159088137,1.8981273174285889,2.081078290939331,2.2342541217803955,2.36777663230896,18
0.8363334065963606,198.8713562118,252.05528476764263,2.322675798400671,2.931116334805356,0.1488852500915527,0.2290334701538086,0.305858850479126,0.3845562934875488,0.4570245742797851,0.5249176025390625,0.5893285274505615,0.6499245166778564,4
0.3931466367425883,186.4941718444933,3.6623682154029593,2.732427040101479,2.9479888931743394,0.4697785377502441,1.1228065490722656,1.5707862377166748,1.82637906074524,1.999475717544556,2.135420083999634,2.250293016433716,2.348555326461792,18
0.8433211886905787,18.986043730595405,219.1797688359129,2.992018814604355,2.0425049430464624,0.4130516052246094,0.9405970573425292,1.267824649810791,1.4224214553833008,1.5045514106750488,1.5615744590759275,1.604851245880127,1.638979434967041,1
0.4657896661031701,59.31075712584601,149.09446768508678,2.42007492689604,2.633107676971606,0.5542144775390625,1.4806551933288574,2.0722734928131104,2.287315607070923,2.371816873550415,2.4318273067474365,2.482989549636841,2.5280606746673584,0
0.4211802642493901,72.71831312287667,19.569646987979183,2.374521291631364,2.379082882712965,0.6475679874420166,1.7683064937591553,2.464611291885376,2.757699728012085,2.8997275829315186,2.99712347984314,3.0770294666290283,3.1507837772369385,23
0.7993925214920758,8.029230614643387,9.037277704528208,2.1999992776355746,2.770106162848928,0.9377937316894532,2.743739604949951,4.031981468200684,4.6451921463012695,4.946125984191895,5.130572319030762,5.273614883422852,5.3788251876831055,6
0.5589153828299633,45.67317072864804,2.28673074812819,2.437848036260857,2.057811811161513,0.6355838775634766,1.6506915092468262,2.256948471069336,2.56026554107666,2.74141263961792,2.879509449005127,2.987260341644287,3.083686351776123,18
0.5611998942517934,19.350517965101663,12.609428865625938,2.6757518283215656,2.871063936517454,0.9588325023651124,2.8650708198547363,4.336365222930908,5.060161113739014,5.368185520172119,5.540064334869385,5.6504645347595215,5.739473819732666,6
0.6242773129384183,43.497836596893066,3.283105360912415,2.7459005154926186,2.488307134350125,0.6677725315093994,1.7758467197418213,2.482774019241333,2.851990938186645,3.075061082839966,3.2366459369659424,3.3679044246673584,3.4821207523345947,22
0.5401322711359792,24.316110785790183,65.96709205630088,2.07234215671544,2.446275141318623,0.7518007755279541,2.1542723178863525,3.086204767227173,3.450891733169556,3.582631826400757,3.646043062210083,3.693547964096069,3.7333366870880127,23
0.9199417124931346,29.80036012195114,183.46075114194304,2.5964666907814378,2.49648746062795,0.4177861213684082,0.939995050430298,1.309125900268555,1.551384687423706,1.7216756343841553,1.8500654697418213,1.953840494155884,2.0393974781036377,20
0.8818835120483943,56.93312371172249,23.10522914341356,2.591799081162065,2.79760006712043,0.4355766773223877,0.9663615226745604,1.3732311725616455,1.6792290210723877,1.91847825050354,2.113630533218384,2.2779691219329834,2.4199159145355225,19
0.6364611263949878,100.96534447830273,21.3373595811722,2.305676190652751,2.4853094433189176,0.3869931697845459,0.8352985382080078,1.1628179550170898,1.4010977745056152,1.586078643798828,1.7369353771209717,1.8649299144744875,1.9751813411712649,9
0.7498422603914655,116.55178741872749,6.830209017029261,2.245020427769306,2.614455837126698,0.3095912933349609,0.6130661964416504,0.8688757419586182,1.0854523181915283,1.269428253173828,1.427966594696045,1.5654873847961426,1.6874771118164062,9
0.868643131817229,52.87262309823381,12.648084097922618,2.6124033081923828,2.829560074207958,0.4734766483306885,1.0841329097747805,1.5389115810394287,1.8686773777008057,2.119173288345337,2.322152853012085,2.4923746585845947,2.6384966373443604,18
0.8792980161233488,107.77716641401716,6.601300013713754,2.894850079938528,2.6868065316514493,0.3157932758331299,0.6174445152282715,0.8838629722595215,1.1170191764831543,1.319662094116211,1.4975371360778809,1.6538681983947754,1.7921628952026367,9
0.7516348320693647,57.98484137581581,15.656600276187993,2.4313714871010603,2.7712608894018214,0.5027792453765869,1.203474998474121,1.6888277530670166,2.0051491260528564,2.2348086833953857,2.416619062423706,2.5685746669769287,2.6989738941192627,19
0.884204808827602,17.34623594688061,33.64229148432825,2.271074026480809,2.495326879051829,0.6484241485595703,1.6777012348175049,2.320055723190308,2.674857378005981,2.9030745029449463,3.074814558029175,3.209129571914673,3.329246282577514,19
0.5591542166839908,18.78489581933073,14.977492451600405,2.9455777149387354,2.430302119269235,0.9154531955718994,2.629434108734131,3.847917079925537,4.437319278717041,4.738846778869629,4.925663948059082,5.06538200378418,5.161196708679199,6
0.7193347558871492,160.4254037343125,7.674342350672378,2.438153320757929,2.9750627582167253,0.2930033206939697,0.5568556785583496,0.7897725105285645,0.9942314624786376,1.1735398769378662,1.3320810794830322,1.4724595546722412,1.598249435424805,9
0.5646381146845085,35.03063627211013,3.1493241142275528,2.041137386840391,2.2096162026627053,0.7060682773590088,1.8997268676757808,2.611261367797852,2.930062770843506,3.099251747131348,3.2210240364074707,3.314136981964112,3.399620056152344,22
0.606975496666029,11.755943256653966,60.62433626950339,2.0475853526134817,2.0807537369316047,0.7901129722595215,2.217245101928711,3.141115665435791,3.499812602996826,3.637438774108887,3.6937880516052246,3.727914333343506,3.756366729736328,23
0.7347412816708829,6.345126753871863,46.73947097541038,2.344708623000236,2.2842248764828628,0.8937296867370605,2.5684237480163574,3.734009742736816,4.2654900550842285,4.5005784034729,4.633339881896973,4.699769496917725,4.746053218841553,23
0.9906972513259862,189.5515431054783,0.8062141454313254,2.248841125833762,2.383984133591005,0.1518805027008056,0.2682125568389892,0.378706693649292,0.4865326881408691,0.5898928642272949,0.6891896724700928,0.7833230495452881,0.8730738162994385,15
0.6381095434115975,53.534645284784986,68.95873237056469,2.150373118783085,2.7164122576533973,0.5315220355987549,1.35809063911438,1.8805997371673584,2.153795003890991,2.329192876815796,2.458970785140991,2.57007384300232,2.663148641586304,20
0.4192125046490148,10.406352385164556,38.64584492784015,2.19923882389966,2.60001777230866,1.0177843570709229,3.1857223510742188,5.152904510498047,6.293931484222412,6.603487491607666,6.630405902862549,6.642898082733154,6.649302005767822,7
0.4396909182542518,45.26636869972965,4.0106388738005565,2.3430919605969542,2.364590111325887,0.7799336910247803,2.2008190155029297,3.136138916015625,3.543666362762451,3.716392517089844,3.8273653984069824,3.90810775756836,3.974652767181397,22
0.6604271821799164,95.66547921623214,0.6236231036169005,2.9276048587161,2.233218226319061,0.3890941143035888,0.84433913230896,1.1858320236206057,1.4373178482055664,1.632370948791504,1.7913641929626465,1.927802562713623,2.0447726249694824,8
0.9835453062346308,205.514471689226,4.966029426346628,2.480160567343191,2.4910716100891683,0.1553277969360351,0.2708597183227539,0.3796768188476562,0.4872939586639404,0.5913078784942627,0.6903903484344482,0.7851147651672363,0.8750193119049072,15
0.6831667687421207,142.98634697890674,126.55126232226792,2.622324024388321,2.2097995597802984,0.2226128578186035,0.3842449188232422,0.5285470485687256,0.6545717716217041,0.7658059597015381,0.8654351234436035,0.9546988010406494,1.034569501876831,16
0.4547387142734633,107.61021331816934,4.064462607023883,2.0046483249386404,2.9617258818727352,0.5398976802825928,1.4460160732269287,2.019181251525879,2.290806770324707,2.454752922058105,2.579066753387451,2.6845040321350098,2.7761459350585938,18
0.3350037354536138,56.24604070410669,23.57250813684561,2.402612894869795,2.1330935460685376,0.7453675270080566,2.087987184524536,2.968147039413452,3.316587209701538,3.4479572772979736,3.518460512161255,3.5705063343048096,3.6159398555755615,23
0.6033696732790399,174.3897518836041,1.1654529733573955,2.1519632333451755,2.905235853918019,0.3010454177856445,0.5905418395996094,0.8311543464660645,1.03468656539917,1.2077507972717283,1.35768723487854,1.4884028434753418,1.6038661003112793,8
0.9058207428350232,13.428726073372395,82.83698768750031,2.384760639334176,2.88889820484856,0.6870510578155518,1.888671636581421,2.681816339492798,3.085089921951294,3.311662435531616,3.464827299118042,3.581641435623169,3.680257558822632,23
0.5020627634985586,11.541688477408574,4.662127426613223,2.465299209971519,2.341666040410085,1.0414490699768066,3.1239242553710938,4.788131237030029,5.621517658233643,5.935672283172607,6.0979533195495605,6.219686031341553,6.295701503753662,6
