n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5416635130218505,140.13574195288845,2.7419378995065053,2.245966562507248,2.7978085925356657,0.3999793529510498,0.8846449851989746,1.2310905456542969,1.4755303859710691,1.6619246006011963,1.815882921218872,1.9441564083099363,2.054837942123413,18
0.6525161986115711,6.194643235345735,140.287761013992,2.626011776931433,2.030269453804162,0.7024035453796387,1.955832481384277,2.773221492767334,3.073869705200196,3.156503200531006,3.163661003112793,3.1656856536865234,3.168071746826172,0
0.4375780569408358,115.03195698824236,77.72237281565081,2.087399447976808,2.570899395624465,0.4453105926513672,1.069316864013672,1.455071210861206,1.650639533996582,1.7787654399871826,1.876772403717041,1.9626424312591555,2.035176992416382,20
0.7066316768700884,185.6144375802132,215.0086030401105,2.719248160055282,2.950513931679972,0.2160718441009521,0.342336893081665,0.4658968448638916,0.5781288146972656,0.6790909767150879,0.7729284763336182,0.859358549118042,0.9391429424285888,17
0.4346906076553971,9.363828634705408,28.629937977478946,2.270156365038785,2.578851075277237,1.0537452697753906,3.301753759384156,5.383175849914551,6.619866371154785,7.002120018005371,7.036469459533691,7.050174713134766,7.060768127441406,7
0.5433014389573512,19.50572266982724,1.1062092669656338,2.554931886284064,2.285093526894632,0.9130783081054688,2.603392601013184,3.773200035095215,4.319006443023682,4.589418411254883,4.762498378753662,4.876692295074463,4.96336555480957,22
0.3259600589014703,6.070174894987094,19.76035719875447,2.421442088837656,2.066991864802179,1.0820984840393066,3.4136345386505127,5.7222900390625,7.324015617370605,7.922502517700195,7.955001831054687,7.956592559814453,7.958183288574219,14
0.7005430878324677,8.72287703222653,1.5122724153110094,2.729476529829647,2.5371659629367374,1.014432430267334,2.9488513469696045,4.363564491271973,5.066616058349609,5.438571929931641,5.696533203125,5.888178825378418,6.02812385559082,5
0.5516176014603854,141.83710051008626,147.1159471077224,2.0698085037056786,2.4232463588815696,0.2583570480346679,0.4666438102722168,0.6289975643157959,0.763113260269165,0.8749232292175293,0.9706199169158936,1.054147243499756,1.1273903846740725,17
0.4749018817978362,9.230882592481668,11.178209689950066,2.882595269468605,2.791932417993098,1.142533302307129,3.5780606269836426,5.864820957183838,7.251301288604736,7.770938396453857,7.913595676422119,8.016010284423828,8.099649429321289,6
0.4462865941538274,8.097400879128605,90.85460991089056,2.509061264390972,2.141439921181868,0.8575091361999512,2.53760290145874,3.847361564636232,4.389533996582031,4.510654449462891,4.548013687133789,4.553981304168701,4.556682586669922,23
0.4924923373052143,19.41122457729297,9.079979178586148,2.0807645147199665,2.263621574325281,0.9072718620300292,2.641662359237671,3.8689682483673096,4.392455101013184,4.590605735778809,4.689732551574707,4.754364013671875,4.817601203918457,22
0.9093194313433433,14.7674562995081,4.168919059720005,2.1417801121734588,2.005436655442721,0.6308121681213379,1.5495364665985107,2.1120073795318604,2.4406816959381104,2.667968511581421,2.8408749103546143,2.9863860607147217,3.108032464981079,18
0.508995964939344,28.03662545157629,1.4316056536943076,2.9842791884628843,2.1360459737044217,0.8383991718292236,2.331559181213379,3.32346248626709,3.81280517578125,4.084298610687256,4.259243011474609,4.3855485916137695,4.4751057624816895,22
0.3299510536314495,13.33690506705316,88.82056936690833,2.603842490371496,2.1848074406370164,0.8682479858398438,2.5921313762664795,3.9870693683624254,4.59926700592041,4.712060928344727,4.751632690429688,4.757726669311523,4.760229110717773,23
0.3890640385168294,17.179046848043967,1.2078461950887796,2.6472684649353493,2.658670228311028,1.098168134689331,3.412388801574707,5.5044379234313965,6.712601184844971,7.1121697425842285,7.230691432952881,7.309045314788818,7.362098217010498,5
0.8630217524323744,11.152194942336102,1.817378131864425,2.6286863665718805,2.874718305552784,0.8757791519165039,2.4770054817199707,3.57094669342041,4.146049976348877,4.480489253997803,4.714516639709473,4.893625736236572,5.035782337188721,22
0.5714451711943762,7.295602599868157,195.7957845764644,2.5262284740503214,2.5838886382660653,0.7236013412475586,2.12287712097168,3.1744303703308105,3.579097270965576,3.625945091247559,3.625915050506592,3.626171112060547,3.626307487487793,23
0.8902958013601985,9.677290183852742,6.032132322780008,2.081097936592447,2.0891618636713085,0.7486264705657959,1.9285800457000728,2.636439085006714,3.0162570476531982,3.255223035812378,3.428948163986206,3.564160108566284,3.680058717727661,22
0.4193791386925243,73.55718012674197,4.215961222335093,2.1008831183345413,2.3480706130207643,0.6403770446777344,1.7329561710357666,2.3853700160980225,2.6525795459747314,2.7850749492645264,2.887527704238892,2.968334436416626,3.036640882492065,22
0.4947399584529107,38.91369960582404,34.46889445435911,2.6715262455482955,2.0472175944254425,0.677009105682373,1.807446002960205,2.49978256225586,2.821178913116455,2.987187385559082,3.093728542327881,3.181084156036377,3.2532382011413574,23
0.4546795316070414,74.90504164241575,3.230648810027519,2.5331656507583578,2.7130406032424044,0.6778838634490967,1.8879051208496087,2.682559967041016,3.039931297302246,3.2182493209838867,3.337137222290039,3.439044952392578,3.5233402252197266,22
0.9002625042519696,16.597573778329576,80.08053472206615,2.829712844007079,2.7398448668645163,0.6564440727233887,1.7379953861236572,2.4601290225982666,2.8538315296173096,3.0939829349517822,3.2654945850372314,3.398791074752808,3.5108468532562256,23
0.381645492263429,59.80636593055039,16.2790601525118,2.4827892902162887,2.53422624775542,0.7666828632354736,2.205994129180908,3.197502613067627,3.623779296875,3.7850594520568848,3.869751453399658,3.938212394714356,3.995778560638428,22
0.940481369592356,131.6513861044944,2.433891334027062,2.279621700365616,2.986636568782566,0.2395563125610351,0.4434270858764648,0.6392741203308105,0.8207097053527832,0.9871606826782228,1.1402225494384766,1.280552864074707,1.4089462757110596,8
0.3505533196639619,36.22934772059956,34.10520045205697,2.4149594464669235,2.447386455201931,0.8698036670684814,2.582602262496948,3.8909013271331774,4.460260391235352,4.626226425170898,4.691459655761719,4.731257438659668,4.761724472045898,23
0.4213654264916344,10.236967097894825,17.962572065457753,2.857899855316467,2.15406408826578,1.041496753692627,3.152052164077759,4.950359344482422,5.932232856750488,6.244434356689453,6.381680488586426,6.478544235229492,6.534281730651856,6
0.5033998134744473,180.3986352524984,46.128310139183945,2.2530516543263266,2.912688606320495,0.3375980854034424,0.6884994506835938,0.9511106014251708,1.1546244621276855,1.3189704418182373,1.4562671184539795,1.5726346969604492,1.674682378768921,9
0.5659162581348989,88.32541692895488,0.759960171255321,2.737086647571287,2.632755210066511,0.5359630584716797,1.332585096359253,1.867184400558472,2.172015428543091,2.378675699234009,2.5383336544036865,2.67368483543396,2.7873013019561768,18
0.3474638919050748,10.942632523960144,1.4079361398321095,2.8734616720450084,2.090688232874147,1.0992655754089355,3.3956620693206787,5.550400733947754,6.868549346923828,7.367534637451172,7.480212211608887,7.561283111572266,7.628376960754394,5
0.70746604786157,181.52888138543875,1.889632019661425,2.838209608534199,2.120965842448157,0.2174842357635498,0.3861446380615234,0.5449404716491699,0.6874227523803711,0.8168931007385254,0.9342978000640868,1.041658878326416,1.1392719745635986,15
0.966306695774295,46.535011627768704,40.6367369469439,2.738869799468943,2.734253684357114,0.4274001121520996,0.9397754669189452,1.3408782482147217,1.649188756942749,1.8920094966888428,2.0910446643829346,2.258219003677368,2.4021456241607666,19
0.8181345248080527,15.709787482720715,1.7636913019702372,2.353005022919372,2.490391907231317,0.7642102241516113,2.0542054176330566,2.865969657897949,3.292547702789306,3.5507941246032715,3.737825870513916,3.8831052780151367,4.010032653808594,22
0.9296049886772432,99.0011036799142,105.72988050643944,2.6675748907645453,2.625274887227716,0.2613646984100342,0.4847187995910644,0.688223123550415,0.8693485260009766,1.0302019119262695,1.174421310424805,1.302412033081055,1.417963981628418,10
0.4295093418344221,28.308008801930548,10.19581063989084,2.720746569124896,2.6256293347215007,0.9585561752319336,2.8678648471832275,4.374643325805664,5.096169471740723,5.367980003356934,5.519222259521484,5.604247093200684,5.667903900146484,6
0.4267639640105908,19.04690464882053,6.96722503972768,2.695238817605328,2.9940242995192814,1.079435110092163,3.359025716781616,5.405745506286621,6.565563201904297,6.95787239074707,7.095911979675293,7.191210746765137,7.255819320678711,6
0.4406676282856436,7.283659147486995,38.20083452398192,2.012405677834615,2.868260350204123,1.0451366901397705,3.3661417961120605,5.640061378479004,7.135806560516357,7.650270938873291,7.67275857925415,7.675417423248291,7.677380084991455,7
0.484126419318641,59.47844888549513,5.098806246146426,2.0970511354969306,2.6474593803261897,0.6813933849334717,1.909287929534912,2.682589292526245,3.012157201766968,3.175233602523804,3.2835819721221924,3.3785340785980225,3.4586870670318604,22
0.9362619648737588,6.232488594437905,2.333760680506116,2.0519709811491142,2.4297667636357003,0.8551769256591797,2.333138465881348,3.261817455291748,3.7347731590271,4.014149188995361,4.208570957183838,4.358239650726318,4.485005855560303,22
0.4565756579618212,15.258763585758654,2.595946558657226,2.0718532021977647,2.771887003334365,1.04056978225708,3.254817247390747,5.186614990234375,6.229006767272949,6.552944183349609,6.642024040222168,6.690587043762207,6.7313337326049805,6
0.7892504599218237,12.52357162902588,1.972856459264043,2.1494337128722285,2.180637553977649,0.785416841506958,2.079661130905152,2.867818117141724,3.2679617404937744,3.507253408432007,3.673654317855835,3.810357809066773,3.914419889450073,22
0.5578619372343572,62.27079331052911,12.202052220604044,2.9590740393295087,2.1133801448186595,0.5460431575775146,1.366877555847168,1.8824787139892576,2.163034439086914,2.350008010864258,2.492098808288574,2.610185146331787,2.7125606536865234,18
0.7760308773712654,22.16084585420252,20.886960868780843,2.585113930685909,2.159222873605096,0.6480541229248047,1.65871262550354,2.286857843399048,2.631006956100464,2.853315114974976,3.0208871364593506,3.155608892440796,3.267042875289917,19
0.5931563458653079,46.47603377709601,61.91519438064202,2.6829877890101828,2.0507715425584405,0.5251126289367676,1.3022210597991943,1.7760796546936035,2.0185656547546387,2.172157287597656,2.287478446960449,2.3808035850524902,2.464029788970948,19
0.4174218441094351,75.36541478407483,4.153858265331065,2.4657745656270524,2.252594283540892,0.6435606479644775,1.730733871459961,2.3969531059265137,2.686099052429199,2.839233875274658,2.94580078125,3.0304269790649414,3.108850479125977,22
0.4094479194140116,6.809852863812855,0.7699238411136475,2.655293198022287,2.4682165278453723,1.1827383041381836,3.7761483192443848,6.397999286651611,8.198902130126953,8.968223571777344,9.076736450195312,9.10645866394043,9.152946472167969,13
0.7589259615497554,7.947553085567364,1.7444395357378917,2.395107506003628,2.114820158777014,0.9086225032806396,2.477915048599243,3.4907748699188232,4.008149147033691,4.315610885620117,4.5293684005737305,4.677945137023926,4.804088592529297,22
0.7174621404900619,125.29509093452606,1.5868686077281255,2.012633846623076,2.353451228883907,0.2698550224304199,0.5198550224304199,0.7350718975067139,0.9196784496307372,1.0787882804870603,1.2178833484649658,1.3396928310394287,1.4477486610412598,8
0.7446683163364194,60.84444193880965,7.542894140893152,2.276713676846396,2.882218866416808,0.5003674030303955,1.2063682079315186,1.693892240524292,2.014301061630249,2.24756932258606,2.433042287826538,2.58647084236145,2.7182791233062744,18
0.6965118004466198,106.26995011134188,3.11686309396519,2.142649483067063,2.0659873907828343,0.2971780300140381,0.5886225700378418,0.8252232074737549,1.020132064819336,1.1817841529846191,1.3196372985839844,1.4386253356933594,1.543687343597412,8
0.6684977377660786,61.19788545243035,1.211125706133715,2.494133459266341,2.57748105487279,0.5433363914489746,1.3452959060668943,1.872910022735596,2.1866817474365234,2.403849124908448,2.573951244354248,2.7140660285949707,2.83689546585083,18
0.4099283389134069,9.796044616151043,77.01019582703469,2.059045844877075,2.351455800325565,0.894296407699585,2.7215583324432373,4.231491088867188,4.938809394836426,5.043613433837891,5.059164047241211,5.062763214111328,5.065239906311035,23
0.7618717819451016,8.018236260269292,0.5174642769533045,2.5908542063439253,2.2252350257005564,0.9383199214935304,2.5970561504364014,3.694105863571167,4.261945724487305,4.59890079498291,4.837972640991211,5.012442588806152,5.143816947937012,5
0.4017215146330435,55.0174090129452,0.8450234590587192,2.6066679663127843,2.438726972671529,0.7936270236968994,2.2700846195220947,3.2861335277557373,3.737254858016968,3.937879800796509,4.04060173034668,4.125231742858887,4.195807456970215,22
0.7538933620048826,6.443208884583386,0.7982277876183981,2.612092645279291,2.595468147905666,1.0378799438476562,3.037010908126831,4.521786689758301,5.264538764953613,5.652750015258789,5.9191741943359375,6.123785018920898,6.271295547485352,5
0.4161553890690028,78.60791555747863,1.1008114766003236,2.9098273385598823,2.39568102860266,0.6696298122406006,1.8291306495666504,2.5787954330444336,2.9232845306396484,3.1058807373046875,3.222363948822021,3.3248629570007324,3.409038543701172,22
0.3427002872365562,90.51392738864376,111.836414088075,2.6933900845282746,2.724606663555715,0.5990760326385498,1.6522047519683838,2.359238386154175,2.618976354598999,2.7007625102996826,2.75122332572937,2.7976834774017334,2.8396317958831787,0
0.660285091148511,19.846482365244093,31.852058714761508,2.091824419685476,2.833900153265988,0.8015213012695312,2.3447506427764893,3.407335996627808,3.885166883468628,4.08909797668457,4.211098670959473,4.296661376953125,4.3671464920043945,23
0.4485586074278702,9.98770629354407,79.56721326530317,2.6921887390066868,2.7901551061009733,0.9703769683837892,3.0021984577178955,4.819857597351074,5.835277557373047,6.08127498626709,6.141112327575684,6.162925720214844,6.168081283569336,7
0.9787461294008356,150.26309894798766,2.962831603674283,2.9728486405509043,2.6950559542918326,0.2324557304382324,0.4145371913909912,0.5943591594696045,0.764101505279541,0.9203121662139891,1.0660324096679688,1.200977802276611,1.3258929252624512,15
0.939382227872074,67.719608558221,33.43535695804536,2.417108899283765,2.222373569640695,0.2980220317840576,0.5941042900085449,0.8481359481811523,1.0638785362243652,1.2465336322784424,1.4039931297302246,1.5405900478363037,1.6606991291046145,9
0.7628617810905624,24.17226828978372,0.602266001556153,2.923893040964278,2.1469730642904192,0.6693096160888672,1.7151780128479004,2.3815088272094727,2.764923095703125,3.016722679138184,3.205209732055664,3.357985019683838,3.4901833534240723,18
0.8394125920566557,8.455295692590706,14.682485010844587,2.062753831556646,2.8029085298893657,0.8765521049499512,2.534363031387329,3.6641924381256095,4.199502944946289,4.465356826782227,4.640501976013184,4.765462875366211,4.869872093200684,22
0.7675776501463654,86.91826606753392,24.821205356440164,2.766983615535209,2.250167861816656,0.3466944694519043,0.7188282012939453,1.015139102935791,1.251495361328125,1.4429636001586914,1.604109764099121,1.740565299987793,1.8602886199951167,9
0.6089406821241179,203.00775529064936,48.53845480148603,2.4208875191822283,2.278059578895492,0.210087776184082,0.3592066764831543,0.4972751140594482,0.6208291053771973,0.7315564155578613,0.8321313858032227,0.924065351486206,1.008045673370361,16
0.6479243333194378,91.19721087769004,12.27791064565054,2.285749700851676,2.4548628703190656,0.4126291275024414,0.9149878025054932,1.2728440761566162,1.5248258113861084,1.716315984725952,1.872074842453003,2.004602193832397,2.1148102283477783,18
0.846157272662708,28.32998356833166,5.939865317793011,2.350349819291897,2.574308998376177,0.6048970222473145,1.5292651653289795,2.1254777908325195,2.4798474311828613,2.7224011421203613,2.911438465118408,3.0672507286071777,3.203000068664551,18
0.4204956004443005,158.52762723330795,19.94275020624541,2.721304107931062,2.610823237001493,0.4443039894104004,1.029975175857544,1.4223172664642334,1.6508972644805908,1.8140485286712649,1.9407942295074463,2.04961371421814,2.1419360637664795,19
0.9694834342359506,7.791910325038912,3.3088530662934104,2.696675965178561,2.960865940443922,0.8840126991271973,2.4793264865875244,3.568876981735229,4.161192893981934,4.519257545471191,4.780560493469238,4.980676651000977,5.141748428344727,6
0.3881611219282317,8.945661938190304,17.53715729328212,2.6860052498578293,2.721648105382914,1.1456091403961182,3.648857831954956,6.162666320800781,7.855926513671875,8.520706176757812,8.591864585876465,8.60494327545166,8.619261741638184,14
0.9668933331228432,44.918737998903104,47.46224573704412,2.293566746263193,2.176189994423388,0.3435704708099365,0.7155265808105469,1.0138347148895264,1.2517518997192385,1.4433226585388184,1.6043198108673096,1.7407081127166748,1.858666181564331,9
0.4075295661968684,37.498895781992026,2.958898734393123,2.7208295032371463,2.4706417662336264,0.8951356410980225,2.616368055343628,3.8845951557159424,4.46556568145752,4.713309288024902,4.842411994934082,4.937399864196777,5.006135940551758,22
0.7118956903788016,10.141944961043608,19.65957184635247,2.854346523401412,2.693512495818966,0.9697496891021729,2.8335635662078857,4.215291976928711,4.912521362304688,5.259979248046875,5.480011940002441,5.647774696350098,5.753925323486328,6
0.5591773075957579,21.84573052189345,1.774734175460718,2.885010579001498,2.637044349704054,0.9428017139434814,2.7491512298583984,4.077692031860352,4.732790470123291,5.04634428024292,5.25333833694458,5.396261692047119,5.504438877105713,5
0.6188366051125971,13.928477623610908,35.51710575084173,2.1201963496552843,2.3970044367955943,0.8566641807556152,2.4740140438079834,3.5872914791107178,4.070051193237305,4.27263069152832,4.367683410644531,4.4395856857299805,4.497195243835449,23
0.3447669726744689,32.21503967655848,24.307324976551588,2.960561265153652,2.630047625293689,0.9688899517059326,2.930455207824707,4.56879997253418,5.387518882751465,5.646897315979004,5.773947715759277,5.841010093688965,5.883597373962402,7
0.6395546742495128,166.64173199746384,1.5467617332401398,2.7885800825058094,2.551032798431761,0.3004417419433594,0.5764033794403076,0.8081588745117188,1.0066916942596436,1.1764516830444336,1.3252668380737305,1.4549446105957031,1.5705862045288086,8
0.5470314080363466,83.46115455259837,63.50671753146061,2.66282262190133,2.4876916810535,0.4836533069610595,1.1685283184051514,1.6171464920043943,1.8640451431274407,2.0308494567871094,2.157371997833252,2.266830921173096,2.3561720848083496,19
0.8764931765545945,16.961820403687675,222.3926660183084,2.2484385979410004,2.0596568951714693,0.411212682723999,0.9366557598114014,1.2517175674438477,1.394944190979004,1.4707612991333008,1.522162675857544,1.5601825714111328,1.5899357795715332,1
0.9447772141965852,17.12497093162162,0.568183057063124,2.7510257234412907,2.2662640744401994,0.6398811340332031,1.5950698852539062,2.223994255065918,2.61002779006958,2.876694202423096,3.0863680839538574,3.2570948600769043,3.4028854370117188,18
0.454978110379038,46.91074775050873,2.217590440852156,2.3517159105017944,2.9294440299812607,0.8246850967407227,2.449926853179932,3.639859676361084,4.181977272033691,4.388354778289795,4.499004364013672,4.5760273933410645,4.640550136566162,22
0.7129775994442761,75.29980127158231,1.5524536790811758,2.8426387974244127,2.751291056443435,0.4938969612121582,1.1598188877105713,1.6399309635162354,1.963090181350708,2.1999495029449463,2.389516115188598,2.5471060276031494,2.681950330734253,18
0.3264038687652897,17.279778817198537,11.666221168975014,2.477267530671442,2.2596051734958964,1.043177366256714,3.2113819122314453,5.142063140869141,6.232917308807373,6.556437015533447,6.611992359161377,6.6430487632751465,6.6641764640808105,6
0.6898426853347348,13.778439598749555,183.70651705199225,2.4759034409152862,2.837242124988532,0.6757371425628662,1.9410991668701167,2.838217258453369,3.19984769821167,3.2888498306274414,3.306227684020996,3.3172473907470703,3.327832221984864,23
0.6986819882018664,6.28998241114443,5.985529294766677,2.170855365475619,2.171542290627132,0.9779894351959229,2.7937920093536377,4.058234214782715,4.651947021484375,4.949405670166016,5.147696495056152,5.274670600891113,5.375409126281738,6
0.6103997208219115,44.95976119883432,205.56087089655705,2.0979599749303586,2.0110345543894503,0.3641011714935303,0.7815301418304443,1.0196852684020996,1.140583038330078,1.218001365661621,1.2751905918121338,1.320436954498291,1.3570146560668943,21
0.8582457322339656,77.03815137173385,0.579113341167805,2.864652125026814,2.4668110383088635,0.3696825504302978,0.7752103805541992,1.1063282489776611,1.375852346420288,1.5959570407867432,1.7810537815093994,1.9392693042755127,2.076592206954956,8
0.5935233894490566,13.67401932744443,36.3741579646674,2.5098704909021943,2.3847116027044515,0.8958806991577148,2.6011524200439453,3.823606014251709,4.380243301391602,4.625464916229248,4.756990909576416,4.842684745788574,4.9027910232543945,23
0.5457802796974598,23.771765908592823,2.7738678129204595,2.9886671968187,2.3815220867398166,0.8965363502502441,2.5535154342651367,3.713414669036865,4.281789779663086,4.5793232917785645,4.777769088745117,4.909933090209961,5.019635200500488,22
0.7238054520423582,26.25332400143524,10.702556132262265,2.375736834059788,2.0275211040909955,0.6282763481140137,1.585989475250244,2.167003870010376,2.4829509258270264,2.688608407974243,2.84472918510437,2.967721700668335,3.07745623588562,18
0.4949868534728523,8.334212772981658,16.93842006011757,2.33563087822791,2.2587259780993705,1.0401890277862549,3.1628217697143555,4.938611030578613,5.874834060668945,6.167902946472168,6.279963493347168,6.347361564636231,6.386814117431641,6
0.456438703276492,9.852014859273565,2.7474215119483216,2.975149941591403,2.407307520046179,1.1204938888549805,3.448451042175293,5.5173187255859375,6.707192420959473,7.142463684082031,7.323698997497559,7.477795600891113,7.597733497619629,6
0.5057365111064314,53.12843447185924,5.028249318314251,2.250378532681384,2.004188521634433,0.6154015064239502,1.5888307094573977,2.152931928634644,2.41929030418396,2.5795094966888428,2.694385290145874,2.796308279037476,2.8779399394989014,18
0.5324501168798228,24.479437310205483,9.367808351491345,2.7581065682640578,2.565199255971747,0.9083893299102784,2.643009662628174,3.9041032791137695,4.509981632232666,4.791897773742676,4.959567070007324,5.077140808105469,5.155029773712158,6
0.6249238613895536,63.38180402053378,16.44898958740432,2.5109065232554566,2.7141628217728826,0.5694751739501953,1.4577949047088623,2.038562297821045,2.355882167816162,2.564451217651367,2.7230563163757324,2.8563122749328613,2.9693641662597656,19
0.6668212216579397,57.835335225479824,38.532613762151904,2.8642043186871504,2.2137719800336693,0.4849522113800049,1.1542670726776123,1.6058847904205322,1.8806712627410889,2.0733964443206787,2.22566294670105,2.350216627120972,2.458648443222046,19
0.999456924788422,14.015529634093186,5.905378117755567,2.5539263340921066,2.8002210145683266,0.6984708309173584,1.820898532867432,2.556084156036377,2.99095106124878,3.282815933227539,3.506599903106689,3.689616680145264,3.8460168838500977,22
0.5561155161558412,32.38865897149807,172.82389791744052,2.415885041540937,2.191812331894385,0.5266878604888916,1.3525094985961914,1.832647562026977,1.9940464496612549,2.05176329612732,2.092613458633423,2.127119302749634,2.156940698623657,0
0.8956392571061316,88.91361523758758,34.18543045877328,2.3995547579566394,2.2633467619198733,0.2711091041564941,0.5229136943817139,0.7461793422698975,0.9406402111053468,1.1096787452697754,1.2576162815093994,1.3883705139160156,1.5041112899780271,9
0.5568452191119055,51.00907117622245,19.60131702935345,2.664392678584911,2.706313073950189,0.6898980140686035,1.9052977561950684,2.708103656768799,3.0908408164978027,3.2940406799316406,3.437122344970703,3.548232078552246,3.64362907409668,23
0.7015295158226349,88.80544823239825,1.0061819213983427,2.1769661112512035,2.254143581680558,0.3634891510009765,0.764960527420044,1.070143699645996,1.3030908107757568,1.4893333911895752,1.6428442001342771,1.772346258163452,1.885883092880249,8
0.6279995555065512,148.10901613444207,7.080307824858052,2.3652290223227426,2.266516080689408,0.2846498489379883,0.5452666282653809,0.762160062789917,0.9453752040863036,1.1004579067230225,1.235353946685791,1.3526644706726074,1.4568991661071775,9
0.8077867029536898,28.53976524770309,13.022268432922692,2.302193819754904,2.166698113170222,0.5613691806793213,1.3685340881347656,1.879058599472046,2.1818130016326904,2.391240358352661,2.557689428329468,2.6950032711029053,2.808128595352173,18
0.5828600067158458,49.713559813029626,6.220454549367626,2.5026032085691403,2.3291404266750044,0.6333930492401123,1.6604480743408203,2.2972874641418457,2.6158504486083984,2.809990406036377,2.955620288848877,3.07138729095459,3.1751108169555664,18
0.3502807405291837,118.3907137583054,257.8590497389761,2.899050751375773,2.961813023541457,0.4400274753570556,1.0276596546173096,1.401437759399414,1.5487875938415527,1.6149654388427734,1.666092872619629,1.7089824676513672,1.7470684051513672,1
0.4425557680306931,57.29539517700839,1.0194582424279532,2.491487792361584,2.2807653843275992,0.7097642421722412,1.9462323188781736,2.7255539894104004,3.074740409851074,3.2430219650268555,3.359891891479492,3.4499478340148926,3.5210986137390137,22
0.6076093999640402,8.678618952374652,0.9605816762283542,2.0233527053025613,2.429058980368545,1.0117409229278564,3.019196033477783,4.548507213592529,5.259304523468018,5.545900821685791,5.707720279693604,5.81310510635376,5.886066913604736,5
0.861107736424608,109.2742752958805,105.93985456069468,2.1325200678441814,2.908633767153752,0.2502992153167724,0.467698335647583,0.6661543846130371,0.8429889678955078,0.9996464252471924,1.1404588222503662,1.2657620906829834,1.3783819675445557,10
0.640501086431941,10.6602691295893,2.786935947829164,2.672955034056897,2.1086277315448387,0.9375045299530028,2.613388538360596,3.74470329284668,4.302577018737793,4.62054443359375,4.850621700286865,5.015692710876465,5.1237616539001465,6
0.8679894905603074,153.84044645946827,3.737134049409406,2.852493677977372,2.649249839516038,0.2470829486846923,0.4478721618652344,0.6399471759796143,0.8167273998260498,0.9775288105010986,1.1251153945922852,1.259899377822876,1.3830358982086182,8
