n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.9000597821765546,7.041978347622718,5.530464280524923,2.9335374581913243,2.481452189376019,0.9062178134918212,2.4918460845947266,3.549656391143799,4.132164001464844,4.493595600128174,4.760796070098877,4.9644927978515625,5.123435497283936,6
0.4391021160357123,50.31154515211844,4.676429849325142,2.5448809067277383,2.136981025338215,0.7239742279052734,1.9759397506713867,2.7637248039245605,3.119781494140625,3.293395519256592,3.4075160026550293,3.492318153381348,3.5624547004699707,22
0.6057799247641097,7.228219585670798,5.168726318745216,2.918724497079115,2.044865846544364,1.0122966766357422,2.903128147125244,4.28046178817749,4.961719036102295,5.331660747528076,5.625524044036865,5.845324993133545,5.995335102081299,6
0.4058425332486483,60.8717368050295,6.207816437370632,2.925687576339488,2.7441158173955,0.8006017208099365,2.3200626373291016,3.411537170410156,3.9252758026123047,4.152015686035156,4.268764495849609,4.360454082489014,4.432907581329346,22
0.7188737648773038,7.6086967004126205,0.8596247885216473,2.143690314162891,2.164304233925137,0.9444220066070556,2.6484687328338623,3.775934934616089,4.315349578857422,4.604854583740234,4.789376258850098,4.935359954833984,5.02999210357666,22
0.4321862322234864,46.372919685780246,92.6536086516364,2.7924336523866145,2.0806892360898424,0.6102025508880615,1.6289920806884766,2.249298572540283,2.491508960723877,2.5973196029663086,2.661242961883545,2.7145562171936035,2.761248111724853,0
0.3143091869156473,103.0327889537268,210.18441487194409,2.471113840551156,2.330335951033911,0.4187285900115967,0.9673147201538086,1.2675395011901855,1.3534808158874512,1.396507740020752,1.4330577850341797,1.4643380641937256,1.491391897201538,1
0.5870833748221642,9.529938418866186,119.80662156225756,2.6856714198411225,2.186396669241317,0.7631535530090332,2.1753857135772705,3.155537366867065,3.5594170093536377,3.6911075115203857,3.725623369216919,3.734433889389038,3.7423717975616455,23
0.9157332427950382,24.54844196410804,10.39539839079228,2.4165488455689488,2.841490837139779,0.6158921718597412,1.5684504508972168,2.2008001804351807,2.5837295055389404,2.848280191421509,3.054760694503784,3.2245843410491943,3.369331121444702,18
0.5306234537783376,101.8103093160924,1.3403476397060552,2.58729394341684,2.2366160696753123,0.4496779441833496,1.044121026992798,1.43686842918396,1.676525354385376,1.8500950336456297,1.987210035324097,2.103139638900757,2.2039167881011963,18
0.6660311782973354,84.36602461688076,3.39793165925027,2.5388728361460293,2.488902303202858,0.4415805339813232,1.000698804855347,1.3991496562957764,1.6719770431518557,1.877946376800537,2.043830394744873,2.181447505950928,2.301154136657715,18
0.6778451873051674,111.40841381197735,70.29150901420165,2.409478501466712,2.6827978470118508,0.3382794857025146,0.6871771812438965,0.9596717357635498,1.176966428756714,1.3539605140686035,1.5021045207977295,1.6287691593170166,1.7382843494415283,10
0.3853157822454889,33.436074763500415,174.70525456528077,2.4078697223398287,2.923957293447799,0.6979434490203857,2.0654070377349854,3.1042325496673584,3.516941785812378,3.566119432449341,3.5690839290618896,3.573063611984253,3.577165365219116,23
0.8548243718974813,16.00285788381149,6.72319232211791,2.0405329804050627,2.5151913179965417,0.7065384387969971,1.8790481090545648,2.5943479537963867,2.970932483673096,3.205221652984619,3.3804078102111816,3.518843650817871,3.637070178985596,22
0.3145863129379939,19.568717021586806,0.7297593794062851,2.393670414827928,2.9775113512104934,1.127645492553711,3.6307318210601807,6.153429985046387,7.852900505065918,8.496681213378906,8.569503784179688,8.581841468811035,8.592534065246582,13
0.9363165721265404,17.50562261557312,2.279384221098298,2.067943208247629,2.9847794632524547,0.6657977104187012,1.7747802734375,2.4790308475494385,2.880945444107056,3.148197889328003,3.352999925613404,3.5200603008270264,3.6617467403411865,22
0.4290894085427891,13.568410368084704,51.67483998613668,2.033803232102817,2.231626532639947,0.8902304172515869,2.6585440635681152,4.022024154663086,4.596147537231445,4.710738182067871,4.742199420928955,4.7559075355529785,4.766740798950195,23
0.6469467831055109,119.68576386380649,140.7891375393065,2.665793631009628,2.8639464681580225,0.3334572315216064,0.6599929332733154,0.910154104232788,1.1109023094177246,1.2737154960632324,1.4111151695251465,1.5278425216674805,1.628885269165039,10
0.433716581484924,62.82796003391849,0.5704198317488312,2.999518698505043,2.9404825598188906,0.8076379299163818,2.3626513481140137,3.5062618255615234,4.062000274658203,4.305628776550293,4.445377826690674,4.545089721679688,4.625120162963867,22
0.6816557503419696,33.411266608722606,1.7322331749205286,2.518335827051513,2.086898064736369,0.6251296997070312,1.5860838890075684,2.177051067352295,2.49741792678833,2.706583499908448,2.86853551864624,2.9985384941101074,3.1076436042785645,18
0.7889507614922286,119.98452723598804,105.1306889220301,2.653018002889858,2.028537066533538,0.2065708637237548,0.3623049259185791,0.5056977272033691,0.6333017349243164,0.7465529441833496,0.8485870361328125,0.940937042236328,1.0242242813110352,16
0.7136109384950744,49.59570295050924,2.073609686532913,2.7437921775018324,2.442308082976619,0.5622539520263672,1.3943707942962646,1.949135065078736,2.277764081954956,2.506629705429077,2.684021711349488,2.832862615585327,2.960684061050415,18
0.967952333482256,153.8756969885239,13.80870983182787,2.9545893835253945,2.038385563615293,0.1728935241699218,0.3034467697143554,0.4323318004608154,0.5548453330993652,0.6699810028076172,0.7779176235198975,0.8791937828063965,0.9735300540924072,15
0.4326184378185476,21.355496639575563,1.442572822691491,2.487299230279556,2.6446322293837747,1.021296501159668,3.110586166381836,4.830104351043701,5.696488857269287,5.98942232131958,6.12524938583374,6.217258930206299,6.280576229095459,5
0.7646067867363202,10.00833525524902,97.4308583896953,2.353804618145631,2.785914430770917,0.7863650321960449,2.2932515144348145,3.360401153564453,3.843098640441896,4.026627540588379,4.107190608978272,4.156883239746094,4.194071769714356,23
0.4417104258613526,34.65767070221934,8.696622910618153,2.7761735130316265,2.214524652122539,0.833367109298706,2.3528494834899902,3.3858327865600586,3.862131595611572,4.094046592712402,4.228792190551758,4.319943904876709,4.39858341217041,22
0.7088472243028852,14.18845955666428,0.9626753633791766,2.383055291760192,2.7200899199584683,0.9073812961578368,2.6200850009918213,3.81384015083313,4.392675399780273,4.679370880126953,4.871260643005371,5.009588241577148,5.122773170471191,5
0.4505036508641812,203.2617725498626,5.768608930691545,2.1267462145741622,2.479096418272706,0.3095312118530273,0.6056289672851562,0.826765775680542,1.0017991065979004,1.1439216136932373,1.2639117240905762,1.365964412689209,1.4558837413787842,9
0.4846013801324752,191.21852102777763,2.4703343657252965,2.6790404262649434,2.281445260280141,0.3090119361877441,0.5992045402526855,0.8218162059783936,1.0012388229370115,1.1483213901519775,1.2737386226654053,1.382190227508545,1.4762983322143557,8
0.350780375794311,84.59430823700352,222.66584774415685,2.8609009201210527,2.111886018233379,0.3863186836242676,0.8431439399719238,1.0782530307769775,1.150484323501587,1.1931545734405518,1.2276451587677002,1.256671667098999,1.2816665172576904,21
0.7596760504239148,11.31333841996974,2.13505154231177,2.522604340997104,2.5018333632420218,0.9052913188934326,2.5510082244873047,3.664387702941896,4.21792459487915,4.529207229614258,4.73718786239624,4.894314289093018,5.02051305770874,22
0.5596420678505175,22.2493879824456,75.9220295827912,2.113777130807279,2.444848550882891,0.7433137893676758,2.125540018081665,3.0442769527435303,3.409893751144409,3.528351068496704,3.5897862911224365,3.635470151901245,3.6754868030548096,23
0.4460897437538997,23.845686021117054,12.935062617056625,2.390092601276541,2.9601480687818382,0.9862453937530518,3.044119119644165,4.787147521972656,5.683320999145508,5.968277931213379,6.073117256164551,6.147241592407227,6.196215629577637,6
0.5341600695136391,71.01715009682272,1.3081159800125477,2.290553216978408,2.1971984593551444,0.5445027351379395,1.3599934577941897,1.8511021137237549,2.1058952808380127,2.2747514247894287,2.40425992012024,2.517024278640747,2.610175371170044,18
0.7529241498084129,64.18732598431035,3.137932296881557,2.529815035243,2.7760132910894733,0.4923288822174072,1.1597754955291748,1.632862567901611,1.952728271484375,2.188960075378418,2.3778443336486816,2.534870147705078,2.6684226989746094,18
0.7134507303455577,58.11832826294424,0.8794472728529547,2.8531233209247326,2.288137317284612,0.4950153827667236,1.1712682247161863,1.64178729057312,1.9434173107147217,2.1627776622772217,2.3367044925689697,2.4809272289276123,2.604057550430298,18
0.712631248278788,54.41821922194213,2.558711866483353,2.083791539662277,2.4808901671541768,0.5008635520935059,1.1989920139312744,1.6522092819213867,1.935127019882202,2.140058279037476,2.3008201122283936,2.437551259994507,2.553901433944702,18
0.6415703144560971,54.63815961341917,9.660934836472732,2.5940737826230653,2.0481395242944305,0.5029551982879639,1.2073628902435305,1.659632444381714,1.928368330001831,2.115424394607544,2.263739824295044,2.385328531265259,2.492229700088501,18
0.4686469285296369,32.17485700313935,5.936509834275438,2.8254333731006938,2.7800234600331915,0.925950288772583,2.745187997817993,4.136514663696289,4.817410469055176,5.103175163269043,5.2600603103637695,5.369789123535156,5.443816184997559,6
0.4999755953390288,12.358774426797227,14.075354253170026,2.5055912544572494,2.319776982396631,1.0091891288757324,3.008505344390869,4.5846266746521,5.340724945068359,5.62410831451416,5.790165901184082,5.886962890625,5.955521583557129,6
0.938927911724063,29.69143628497667,0.8321144811335923,2.803036188170897,2.0910375129710665,0.4825253486633301,1.116726636886597,1.5736536979675293,1.8872804641723635,2.123576641082764,2.3128228187561035,2.4708728790283203,2.606719970703125,18
0.3285786718051069,8.973351949452104,31.06717159752296,2.4811158746896345,2.4569202628862845,1.0838778018951416,3.431403160095215,5.765951633453369,7.335407733917236,7.900519847869873,7.920119762420654,7.92171049118042,7.923110485076904,7
0.3171211058301614,110.26322089684584,8.257090359262538,2.723688552817344,2.984621901177928,0.7158005237579346,2.085412740707397,3.0811116695404053,3.5174591541290283,3.6773793697357178,3.761174440383911,3.8271777629852295,3.8841607570648193,22
0.4754909840406945,63.46047371877716,0.8330938147608575,2.576692613283843,2.757172455320425,0.7230315208435059,2.047093629837036,2.9367501735687256,3.347979784011841,3.5422885417938232,3.670830011367798,3.766879796981812,3.858320474624634,22
0.3172472926357346,91.42150504959172,236.43519182971704,2.256435070945999,2.0211638291591885,0.3471624851226806,0.7102982997894287,0.8747150897979736,0.9249765872955322,0.9591469764709472,0.9868745803833008,1.0101256370544434,1.0302026271820068,21
0.4431569753297751,175.596668746275,30.16227375726036,2.140503054836289,2.0842604790459744,0.2924273014068603,0.5599963665008545,0.7556667327880859,0.907440185546875,1.029923677444458,1.1319947242736816,1.219839096069336,1.294806718826294,9
0.6102451426729234,100.7624444741355,19.9997228323824,2.5034878486441685,2.974293482417739,0.4710326194763183,1.113605499267578,1.566884994506836,1.8610210418701167,2.074967861175537,2.2446179389953613,2.386180877685547,2.508159637451172,19
0.8552916806222901,7.659122012099414,108.5410721183764,2.5763107629284048,2.304417047354804,0.7082610130310059,1.9325816631317136,2.7169835567474365,3.074475049972534,3.2487590312957764,3.3353936672210693,3.3871963024139404,3.4271228313446045,23
0.6840018050297577,105.10205298877568,107.21672774311908,2.054624229917888,2.969911585048423,0.3209240436553955,0.6595001220703125,0.925893783569336,1.1387176513671875,1.3122005462646484,1.457685470581055,1.5810816287994385,1.688140869140625,10
0.8410398471213787,91.59843044362609,0.6860309100228867,2.133472351137637,2.2408036192165457,0.2799432277679443,0.5476386547088623,0.7805185317993164,0.980443239212036,1.1517276763916016,1.301281452178955,1.4319024085998535,1.548081874847412,8
0.6837170407161324,8.51358683631976,1.9527843845401924,2.6458847477577647,2.8893348275534736,1.063483953475952,3.209790706634521,4.926429271697998,5.809817790985107,6.207993030548096,6.456607341766357,6.642826557159424,6.7714152336120605,6
0.655636399955917,6.283519581443536,1.0226008644627034,2.270613716298157,2.338074649541182,1.0478477478027344,3.1039464473724365,4.667436599731445,5.434462547302246,5.785472869873047,5.9977617263793945,6.159666061401367,6.265420913696289,5
0.4864879091330952,40.38360542159787,0.6039559520123945,2.984147508144215,2.7099817328695828,0.8583028316497803,2.4861059188842773,3.664871215820313,4.241097450256348,4.513586521148682,4.676215171813965,4.790734767913818,4.877150058746338,22
0.8104992725147286,33.29543716864967,2.138681793964236,2.0390600770469423,2.107904680667554,0.5072402954101562,1.190244197845459,1.627309799194336,1.9057605266571045,2.1063809394836426,2.2691893577575684,2.4037394523620605,2.515768527984619,18
0.6703975012188843,73.0605006234821,99.84828432194809,2.220883592577797,2.0493015839890654,0.3293612003326416,0.6736645698547363,0.922072172164917,1.1018741130828855,1.242176532745361,1.3557069301605225,1.4491353034973145,1.5315046310424805,10
0.6045124523763258,26.317073035001787,12.328660149871473,2.239045163914239,2.043275272856838,0.7130908966064453,1.884290218353272,2.583462238311768,2.919538974761963,3.1027255058288574,3.2325496673583984,3.329197406768799,3.416750431060791,22
0.9626489189052754,23.52255986465659,5.565913134783271,2.590459576069009,2.7007440132585785,0.598557710647583,1.486011266708374,2.0888383388519287,2.470066785812378,2.742107629776001,2.955497026443481,3.131962537765503,3.2843363285064697,18
0.8838458861255207,65.70272279056763,4.389161497781157,2.535314259565648,2.5910571420898223,0.3907899856567383,0.8328897953033447,1.185964822769165,1.4659607410430908,1.691972732543945,1.880235195159912,2.0406970977783203,2.1798672676086426,8
0.7302691788248801,6.260370796350627,6.044091310683022,2.9635558574403733,2.9316643942872447,1.0963125228881836,3.297752857208252,5.077226638793945,6.015644073486328,6.468205451965332,6.770016670227051,7.009519577026367,7.1866559982299805,6
0.6853265417046623,12.638426999682576,1.1364727131188654,2.1707298219966384,2.628713833685032,0.925227165222168,2.7024853229522705,3.9603331089019775,4.539595603942871,4.808429718017578,4.979301452636719,5.0973711013793945,5.196315765380859,5
0.6547832049478093,28.24994522288252,52.98088942527562,2.403614870197421,2.130433192004887,0.6303579807281494,1.646144151687622,2.256732702255249,2.552268743515014,2.721846342086792,2.8390824794769287,2.938217878341675,3.017527341842652,19
0.5148030947532951,83.00713214427493,0.5291938828178453,2.798357777676592,2.059798241195281,0.5059189796447754,1.2322969436645508,1.6920547485351562,1.948072910308838,2.121924877166748,2.2600040435791016,2.372159481048584,2.471176624298096,18
0.4956989727710941,68.41811707697833,0.7319539260116402,2.1144495584572343,2.812347110465604,0.6501078605651855,1.819129228591919,2.561529397964477,2.8912699222564697,3.062410593032837,3.1851656436920166,3.288203954696656,3.373960256576538,22
0.8355364909505814,19.91864306221083,1.61221864977239,2.607959238011043,2.343911700495886,0.6864743232727051,1.7734224796295166,2.461755514144897,2.8525002002716064,3.1104929447174072,3.3030002117156982,3.45911717414856,3.591663122177124,22
0.4880822442498848,89.57305436476318,1.30143526612314,2.082487944995242,2.9493326503387154,0.578418493270874,1.5750885009765625,2.2077057361602783,2.5046818256378174,2.6796658039093018,2.80892300605774,2.9191410541534424,3.0113871097564697,18
0.9514416435935816,13.481840237146615,144.14604213011168,2.5196681907806284,2.3872270275474823,0.5486218929290771,1.3823750019073486,1.918065071105957,2.1967148780822754,2.360708236694336,2.470095157623291,2.5563836097717285,2.6276602745056152,20
0.6922516747806261,61.679719814568735,2.351008808422288,2.112265314696296,2.3919490667722654,0.4760735034942627,1.1158151626586914,1.5396301746368408,1.812145471572876,2.0124075412750244,2.172293901443481,2.3044145107269287,2.419539213180542,18
0.4280064355624015,35.42298720706913,1.3006428119277982,2.094498474414291,2.651091285193416,0.8781931400299072,2.6301815509796143,3.930667161941528,4.500022888183594,4.682168006896973,4.776571273803711,4.842598915100098,4.892725944519043,22
0.5248684543898713,8.311653926672403,10.02819028157606,2.596158757641288,2.9889188191205296,1.1361277103424072,3.591179609298706,5.888836860656738,7.281518936157227,7.803823471069336,7.969581604003906,8.056376457214355,8.120609283447266,6
0.6960409579654896,26.49848941744962,36.52878712714826,2.4606252965599014,2.389048846598925,0.6808726787567139,1.821805477142334,2.5324254035949707,2.88731336593628,3.0895562171936035,3.233229637145996,3.347720146179199,3.444417953491211,23
0.8082478923600616,86.03888610094648,0.5643597249641744,2.72530524012772,2.534923466297058,0.3720204830169678,0.7793402671813965,1.108531475067139,1.3733656406402588,1.5897581577301023,1.7713029384613037,1.92688250541687,2.061666250228882,8
0.8295430159615484,6.857893592943527,111.99398287683668,2.0156852459592765,2.7929090043996303,0.7587203979492188,2.226292133331299,3.249998092651367,3.684452533721924,3.8197059631347656,3.8682470321655273,3.895086288452149,3.91744613647461,23
0.4474448144216976,7.18363628809234,1.7780301383629138,2.462608037339564,2.2801735488313764,1.124342441558838,3.512123107910156,5.7356791496276855,7.095804691314697,7.605024814605713,7.728090763092041,7.802161693572998,7.861765384674072,5
0.5752017135616829,47.85734696405077,197.87348577543503,2.2036769859907457,2.7562888202117146,0.4904088973999023,1.2541377544403076,1.7378878593444824,1.935624599456787,2.0271053314208984,2.092947006225586,2.1469521522521973,2.1919384002685547,1
0.4111542654809655,96.48008092107936,78.39341461646531,2.082570099064988,2.5818754989190897,0.5135612487792969,1.3319306373596191,1.8253147602081297,2.0227386951446533,2.1309492588043213,2.2128946781158447,2.2809178829193115,2.340193033218384,0
0.935584259623892,11.484051928071622,0.8951372360931573,2.5860046778043064,2.3488366526793976,0.744884729385376,1.935638189315796,2.691304445266724,3.124565839767456,3.407400369644165,3.6219284534454346,3.7909634113311768,3.9356558322906494,22
0.7887608026236681,161.1526428797848,1.3983172455585955,2.352096714326967,2.275753875281852,0.2101290225982666,0.3772156238555908,0.536135196685791,0.6813666820526123,0.8137986660003662,0.935450315475464,1.04673171043396,1.148909330368042,15
0.6594290489745835,33.46128451101152,50.02084105240282,2.6217928809842115,2.5605719794197133,0.6676208972930908,1.8079259395599363,2.542151689529419,2.905351400375366,3.105310678482056,3.245685815811157,3.356101751327514,3.4520504474639893,23
0.4649039251311267,29.51331354256839,74.55260929727885,2.698318207473247,2.827910392040539,0.8307783603668213,2.480272054672241,3.7464425563812256,4.340238571166992,4.547697067260742,4.623011589050293,4.6607666015625,4.690959930419922,23
0.7358827366463815,17.03583338854665,5.6517894586562125,2.753469106298428,2.290735208661772,0.7930254936218262,2.134191036224365,2.994436264038086,3.451341152191162,3.7271809577941895,3.919395446777344,4.073131561279297,4.189572811126709,22
0.7784232755913887,87.03528322628135,4.211526882284326,2.0830239723129003,2.559028721324599,0.3489794731140136,0.7261435985565186,1.028223752975464,1.2709040641784668,1.469163417816162,1.635733127593994,1.7794394493103027,1.9039571285247805,8
0.7587421842777824,77.09756645967812,2.986068789110369,2.5171664304623143,2.4557077884864187,0.407771348953247,0.8898756504058838,1.2534825801849363,1.5256056785583496,1.7378559112548828,1.9117546081542969,2.059637546539306,2.187072277069092,18
0.3498585119905198,99.95729649869074,6.514188827912387,2.5035326115099483,2.4900511740665205,0.6443464756011963,1.773393154144287,2.4917778968811035,2.783557415008545,2.9204373359680176,3.0117478370666504,3.0865354537963867,3.151700973510742,22
0.5082833593580443,175.0048640052721,32.686259672076176,2.826065948296341,2.332207720235116,0.317136287689209,0.6203160285949707,0.850459098815918,1.0328004360198977,1.182703733444214,1.30924391746521,1.4186060428619385,1.5135953426361084,9
0.3640486699992933,149.19791337924505,53.73800183081119,2.8026416844273827,2.1005110309197863,0.3950111865997314,0.8751649856567383,1.1697752475738523,1.3331871032714844,1.448503017425537,1.5391249656677246,1.614516258239746,1.6827964782714844,9
0.4718961392371597,18.011094109289875,22.304475308554185,2.108172864563848,2.6866517359294475,0.9549238681793212,2.931539297103882,4.545499801635742,5.31960391998291,5.540751457214356,5.61375904083252,5.664472579956055,5.703164100646973,7
0.4656485597035575,11.991175639633036,0.5022637699131928,2.820648522481573,2.318504661015744,1.080547332763672,3.2594501972198486,5.082198143005371,6.034994125366211,6.392810821533203,6.593442916870117,6.753072738647461,6.869344711303711,5
0.948807409640288,10.097653681683244,36.95164485166968,2.643598854306208,2.9587459553387387,0.7934424877166748,2.212313175201416,3.17191743850708,3.685647010803223,3.988269329071045,4.199842929840088,4.359552383422852,4.4943013191223145,23
0.5287956728135943,24.04246954923453,151.0835887030715,2.9717221740588613,2.6944235428162586,0.7163665294647217,2.061934471130371,3.040201187133789,3.46059799194336,3.597987651824951,3.64064359664917,3.662840843200684,3.682812213897705,23
0.82082083916137,34.12926225458407,0.7542245213264576,2.1114467627674025,2.6361019739065696,0.5663411617279053,1.4134492874145508,1.9578502178192136,2.289937257766724,2.52349066734314,2.70789647102356,2.859184980392456,2.990180730819702,18
0.3388652714748257,41.16219830300958,2.4147976799263486,2.247345606008735,2.4593611079083906,0.903200387954712,2.69881558418274,4.067865371704102,4.669371604919434,4.842085838317871,4.92805290222168,4.980146408081055,5.021324157714844,22
0.7762397773724208,157.36075276688442,142.3066944670894,2.591265239001378,2.9719503731932777,0.2385540008544922,0.4128992557525635,0.576585054397583,0.7244613170623779,0.8577420711517334,0.9790332317352296,1.0899112224578855,1.1906490325927734,17
0.503607796917608,21.697643875223743,2.158428901824151,2.9544058745985904,2.189556632330456,0.916433811187744,2.6067662239074707,3.783750534057617,4.346304893493652,4.645771026611328,4.849715232849121,4.981136322021484,5.091970443725586,22
0.8618744457144649,9.002781582126829,2.219672777367573,2.761712528575392,2.663420074617303,0.9050338268280028,2.530862331390381,3.635119915008545,4.219621658325195,4.568071842193604,4.814879894256592,5.009727478027344,5.160332679748535,6
0.9613661690418628,25.72196572452216,2.21094588640553,2.302338468873013,2.5017265793131367,0.5434298515319824,1.2981183528900146,1.8128159046173096,2.154568910598755,2.404754877090454,2.604661226272583,2.770394086837769,2.9122097492218018,18
0.5983581918487029,8.649418839851007,2.8115246393722675,2.351932337035872,2.089973332528272,0.9915475845336914,2.8506994247436523,4.183290481567383,4.813289642333984,5.122677326202393,5.327949047088623,5.459789276123047,5.564175605773926,6
0.6962534593168126,24.08159592841724,51.93519154866069,2.068616846601835,2.431437844667265,0.6616544723510742,1.77559494972229,2.446472406387329,2.7555105686187744,2.92102313041687,3.0407164096832275,3.1335251331329346,3.211026906967163,23
0.4756031398922761,32.12674068612965,0.6749210501287708,2.7397335906526967,2.2179531867116693,0.8396203517913818,2.360201120376587,3.378464460372925,3.859988451004028,4.104994773864746,4.249800682067871,4.361297607421875,4.439698219299316,22
0.9370819887778968,15.774414313100722,6.2372016740126135,2.188731974986192,2.598637036572679,0.6717724800109863,1.7397887706756592,2.4076414108276367,2.790555477142334,3.0472536087036133,3.2423667907714844,3.401902198791504,3.5376901626586914,18
0.5103361624108131,122.47357840689422,78.29383320781027,2.9851109652987704,2.468650697279126,0.4040958881378174,0.8875937461853027,1.2232608795166016,1.4435524940490725,1.6030535697937012,1.733208179473877,1.841510772705078,1.9303231239318848,20
0.8248530109251626,52.203913103422586,116.11378064546696,2.359570303636797,2.0942588831653377,0.3303775787353515,0.678220272064209,0.9409112930297852,1.139589786529541,1.2951972484588623,1.4208776950836182,1.5276262760162354,1.6184563636779783,10
0.4003170752733824,81.31510741606631,212.59705569218548,2.436088336277613,2.786302346864428,0.4827101230621338,1.225841045379639,1.6981968879699707,1.8582510948181152,1.9166364669799805,1.9621257781982424,2.001147747039795,2.0349574089050293,1
0.7471771575655513,15.2078285149241,238.86756861416004,2.710679377415164,2.3282522500177096,0.5150704383850098,1.315415620803833,1.802816152572632,1.962652921676636,1.9980113506317136,2.014239549636841,2.0281989574432373,2.04017186164856,1
0.7064877881677798,19.112888052802155,67.65545244095878,2.096636657608041,2.775821463175059,0.723684549331665,2.065816640853882,2.9495222568511963,3.3364346027374268,3.5158073902130127,3.615954160690308,3.696319818496704,3.766069650650024,23
0.7673417594131586,15.95410479675305,64.88488932869286,2.370496380898922,2.8612109353844017,0.755171537399292,2.14811635017395,3.0906107425689697,3.5383946895599365,3.7558281421661377,3.8881642818450928,3.982331514358521,4.066035270690918,23
0.8174713705908108,10.560231341317005,3.3639651581005645,2.7076924097544093,2.34995815646988,0.8558478355407715,2.324949026107788,3.277324914932251,3.7886884212493896,4.0955095291137695,4.317317962646484,4.489036560058594,4.625679969787598,22
0.5676892832386773,85.80171066623416,58.34450738048399,2.0961914199981417,2.49436636035937,0.435847520828247,1.0127346515655518,1.3868613243103027,1.6116328239440918,1.7725887298583984,1.899889707565308,2.005202531814575,2.0938870906829834,19
0.5852690418033404,8.76662862463513,215.3931843152083,2.495208342405314,2.3107167223970952,0.6365149021148682,1.785297393798828,2.549844741821289,2.7678990364074707,2.774669647216797,2.7746400833129883,2.7743191719055176,2.773943424224853,1
0.8621750375365587,32.53402527646476,0.8037900555222343,2.9772364987731663,2.660494757265898,0.6021056175231934,1.5014214515686035,2.122898578643799,2.5101442337036133,2.781161308288574,2.992248058319092,3.168147563934326,3.3188838958740234,18
0.4343960883280772,13.025219487951084,0.5569500961035057,2.884553885565305,2.549582064298438,1.1138052940368652,3.426944732666016,5.480625629425049,6.640915393829346,7.053380489349365,7.21002721786499,7.352174282073975,7.452085018157959,5
