n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.5891867859685436,8.609426187257053,3.434611870869462,2.7446218863974963,2.946198376194033,1.124720573425293,3.4887478351593018,5.5616655349731445,6.723668098449707,7.192728996276856,7.419763565063477,7.594562530517578,7.724186897277832,6
0.8340056603665273,33.14135190203889,3.527005637677403,2.2225858838441788,2.056501984220279,0.5023083686828613,1.1748099327087402,1.620469570159912,1.9083271026611328,2.1202926635742188,2.288264274597168,2.426090240478516,2.5475049018859863,18
0.4583658740284472,9.172697243353472,166.71361189857006,2.438646730322972,2.2140006275358064,0.7091588973999023,2.0332579612731934,2.96183443069458,3.2666501998901367,3.2996792793273926,3.3001675605773926,3.300302028656006,3.30027723312378,0
0.983984038866866,56.17431545243944,65.6009405319598,2.4986492707069576,2.424565480061647,0.3268592357635498,0.6651217937469482,0.9478015899658204,1.1834750175476074,1.379108190536499,1.544919490814209,1.6879477500915527,1.811741828918457,10
0.5016338237420054,174.08155704159788,93.41129940263563,2.683134123996456,2.487929913702836,0.299844741821289,0.5634629726409912,0.7615556716918945,0.9223580360412598,1.0555088520050049,1.1685173511505127,1.2666471004486084,1.3518986701965332,10
0.5649346382561934,139.74669733064508,56.58693106910028,2.1546697426249,2.6812935393615365,0.3330335617065429,0.6791763305664062,0.9394655227661132,1.1410820484161377,1.302532196044922,1.4379050731658936,1.5519673824310305,1.6499390602111816,9
0.7916272629334357,103.80252581147997,31.38191025918611,2.8859907278431165,2.5671216290738896,0.3361978530883789,0.6767652034759521,0.9595174789428712,1.1964340209960938,1.394850730895996,1.5639290809631348,1.710860252380371,1.8385610580444336,9
0.8472209587871726,18.942506620953687,11.882464977631177,2.967086284913889,2.404038393114861,0.6977453231811523,1.8178787231445312,2.5472488403320312,2.964677333831787,3.23891830444336,3.4430365562438965,3.607515335083008,3.7466325759887695,22
0.7903704407512434,54.53444953239419,63.09443497100615,2.2868265697460464,2.160749192961843,0.378828763961792,0.8150091171264648,1.1337358951568604,1.3649849891662598,1.5421209335327148,1.6848604679107666,1.8047358989715576,1.9075171947479248,10
0.6792341751499502,69.75663757754627,5.126637833613983,2.5660748724415767,2.384468428878321,0.4765574932098388,1.1154441833496094,1.5550587177276611,1.83870530128479,2.045161008834839,2.212050199508667,2.3497493267059326,2.466254949569702,18
0.8991473497877434,28.89376741348569,30.376446792705444,2.748445312962975,2.839727731931666,0.5936579704284668,1.491342067718506,2.1112756729125977,2.492408275604248,2.7565155029296875,2.9610486030578613,3.1305460929870605,3.2761330604553223,19
0.4995920595550616,106.0204869817408,4.375562596347914,2.8047551283203536,2.474195180621333,0.5054590702056885,1.2341346740722656,1.7155733108520508,1.986060619354248,2.167811393737793,2.3105287551879883,2.430508136749268,2.5304269790649414,18
0.7080820762819868,6.580613946981041,10.42749653552444,2.5974316631691194,2.7749380512015818,1.0602233409881592,3.1932713985443115,4.889324188232422,5.760955810546875,6.142287254333496,6.382360458374023,6.559062004089356,6.6790771484375,6
0.4470962629731581,187.3877955303195,0.5362167609579923,2.0000690673278765,2.284566869874195,0.3081448078155517,0.6064317226409912,0.8262083530426025,0.9958095550537108,1.1318650245666504,1.2456963062286377,1.3435308933258057,1.426461696624756,8
0.6039577340515863,17.104654680503234,5.516596002305261,2.18428056906677,2.025228200340768,0.8272755146026611,2.2581982612609863,3.152169704437256,3.5598506927490234,3.780258655548096,3.9254074096679688,4.0252838134765625,4.098485469818115,22
0.4734395708506709,184.85458426993463,2.0265613849076187,2.884338944582282,2.295084957035069,0.3318767547607422,0.6649580001831055,0.9133017063140868,1.1047921180725098,1.258918285369873,1.3883957862854004,1.4983282089233398,1.5944828987121582,8
0.9579509201116628,8.922311005426701,3.78977465905846,2.625120218986232,2.546875212793316,0.8117129802703857,2.1737852096557617,3.05468225479126,3.550520896911621,3.8651022911071777,4.096956253051758,4.279477596282959,4.427766799926758,22
0.7945777469865682,94.73535552434356,4.396142664624666,2.0029068296156223,2.1050354130394533,0.2685005664825439,0.5231509208679199,0.7416214942932129,0.9275498390197754,1.0874533653259275,1.2257471084594729,1.347097873687744,1.4538860321044922,8
0.8398144057025099,119.90069734323816,0.5779616737806222,2.445905403776471,2.277434691338992,0.2523887157440185,0.4748353958129883,0.6783578395843506,0.8588900566101074,1.0186400413513184,1.1611604690551758,1.289180040359497,1.403273582458496,8
0.7349656768243527,23.447327546481965,29.689586271057067,2.6918294909380087,2.7405379370897185,0.7416870594024658,2.0462801456451416,2.909391164779663,3.3494389057159424,3.599151849746704,3.7691709995269775,3.905904531478882,4.014350891113281,23
0.5474795299419477,142.89751404878697,2.3413129991280672,2.855377490840909,2.304678447851386,0.3576407432556152,0.7450122833251953,1.0345509052276611,1.253112554550171,1.427586317062378,1.5722758769989014,1.6950352191925049,1.7999064922332764,8
0.7603360100091463,7.081718484763534,214.10580473682663,2.7825404056468304,2.431065787191373,0.6328737735748291,1.751235008239746,2.491321563720703,2.746189594268799,2.78079891204834,2.780708312988281,2.7808971405029297,2.780883312225342,1
0.8186863372058806,24.96364149459354,2.475835950820018,2.1904266053023016,2.9767861463244416,0.6795868873596191,1.8427677154541016,2.5855398178100586,2.986448287963867,3.2410683631896973,3.431687355041504,3.585836410522461,3.7168664932250977,22
0.8732642745648087,23.25933526941256,10.86916191748097,2.7181660841829216,2.308359822197627,0.6143589019775391,1.5385491847991943,2.144243001937866,2.5071046352386475,2.75502610206604,2.9464991092681885,3.1062662601470947,3.2418529987335205,18
0.9486267320936788,12.519073423913076,6.887222450052007,2.6402708685733898,2.952752850252126,0.7818920612335205,2.142107963562012,3.048468589782715,3.550992965698242,3.864799022674561,4.098998546600342,4.284826278686523,4.436825275421143,22
0.7503839179825456,18.664912594652662,0.7974344648668857,2.5849402958482663,2.1802395562600347,0.7383823394775391,1.93198561668396,2.6778404712677,3.079964399337769,3.32960057258606,3.5107362270355225,3.650600671768189,3.774211168289185,22
0.7105767910883825,193.6685469341936,2.506651774504604,2.9049773551082843,2.183680554754941,0.2129640579223632,0.3741781711578369,0.527961254119873,0.6669430732727051,0.7938172817230225,0.9102215766906738,1.0171780586242676,1.1148152351379397,15
0.3211712517488989,102.96610628810886,26.65016762955308,2.660237312235377,2.7516226867191778,0.6857109069824219,1.9634323120117188,2.8553237915039062,3.2272257804870605,3.356375217437744,3.4278664588928223,3.489736557006836,3.545886516571045,23
0.8060662411056949,8.542861530405075,2.0918796238145294,2.006294017003029,2.033837412379088,0.8295896053314209,2.197592735290528,3.030106544494629,3.4484825134277344,3.691463947296143,3.8577866554260254,3.987338066101074,4.088418006896973,22
0.9005749475325273,77.37322458784699,190.1003831212797,2.532964264113889,2.180798654324009,0.2203075885772705,0.3880152702331543,0.5368647575378418,0.6660912036895752,0.7783722877502441,0.8775241374969482,0.9652888774871826,1.04272198677063,17
0.6463617083763938,17.83422955823228,11.509457378846204,2.267769355232349,2.989974948378271,0.8943524360656738,2.667896509170532,3.975342035293579,4.5944671630859375,4.858758926391602,5.0023298263549805,5.11781120300293,5.202719688415527,6
0.3470743226865272,13.202313387142642,1.6717464699421172,2.0209631298041,2.413053096675739,1.0802185535430908,3.428575038909912,5.654189586639404,7.062537670135498,7.526247501373291,7.566392421722412,7.580783367156982,7.593235492706299,5
0.3715190598323135,41.58115183064392,3.6741616046837495,2.1988727846040343,2.446624138154525,0.8683538436889648,2.562469005584717,3.8069872856140137,4.331046581268311,4.4989399909973145,4.582235813140869,4.639404773712158,4.686326503753662,22
0.782963583693421,6.63139359493681,18.536799385908964,2.729691370437115,2.998985586830888,1.0225532054901123,3.0552804470062256,4.645811080932617,5.472076416015625,5.853055953979492,6.096377372741699,6.277437210083008,6.396912574768066,6
0.8494229200492436,181.3397502078089,4.825525591839203,2.929196224808916,2.4325169291255926,0.2057204246520996,0.3619930744171142,0.5143518447875977,0.6568021774291992,0.7882344722747803,0.910621166229248,1.0247011184692385,1.1300301551818848,15
0.4426315726150163,26.38665307377433,137.63645611567878,2.563690190399423,2.8726443433346467,0.7605950832366943,2.2609851360321045,3.4114644527435303,3.919515371322632,4.035351753234863,4.055661201477051,4.065058708190918,4.074577331542969,23
0.5876151253325282,57.1552441995751,17.39701831919193,2.422847618207891,2.154445360313305,0.5421984195709229,1.3449110984802246,1.8362271785736084,2.0980827808380127,2.274895429611206,2.406817674636841,2.522922277450561,2.615257978439331,19
0.7573063954518804,73.663711694574,98.06219472391912,2.1205480055176293,2.153277558090516,0.3035061359405517,0.6034579277038574,0.8374087810516357,1.0220179557800293,1.1717746257781982,1.2960782051086426,1.4015884399414062,1.4923982620239258,10
0.9842868725300352,13.647848472579152,198.02759411096983,2.2703991921195903,2.0391996695688253,0.4116044044494629,0.931898832321167,1.257098913192749,1.4277501106262207,1.5271985530853271,1.5946557521820068,1.64351224899292,1.6822295188903809,20
0.8706203805563832,49.18603180341126,10.311918212158137,2.424658700608336,2.622605708916768,0.4604218006134033,1.047923564910889,1.4788737297058103,1.7900068759918213,2.027289628982544,2.219709634780884,2.3810298442840576,2.519150972366333,18
0.6500462274693533,72.75741178683325,9.844198910189942,2.6153806264319903,2.365134737460506,0.4738385677337646,1.109187364578247,1.5435974597930908,1.819729566574097,2.020599603652954,2.1786553859710693,2.3127872943878174,2.426727056503296,18
0.794898724054443,79.15414995637784,95.7460659063214,2.333411699770888,2.360111969479571,0.3078439235687256,0.6107220649719238,0.8544647693634033,1.0526123046875,1.2148184776306152,1.352174997329712,1.46950364112854,1.5713906288146973,10
0.8007800299211345,27.369450576861485,51.45605522805534,2.8229919681616145,2.498850963231341,0.6150176525115967,1.5846173763275146,2.222749948501587,2.5769612789154053,2.805393934249878,2.97746205329895,3.116389513015747,3.2322022914886475,19
0.6174936377921452,70.77950250951046,249.3497095354057,2.833040410200988,2.1100629929285493,0.2870280742645263,0.5276541709899902,0.6828556060791016,0.7929537296295166,0.8769717216491699,0.9450485706329346,1.001108169555664,1.048255443572998,10
0.6437806262891556,21.745757727722555,0.9779465751047196,2.5802822425458505,2.055820403955626,0.7724013328552246,2.062023401260376,2.869065046310425,3.28006911277771,3.522146463394165,3.683227777481079,3.817461252212525,3.9156219959259033,22
0.468942581568964,16.451031627031206,3.82542862965102,2.074213989912289,2.422143390679642,0.9837732315063475,2.955830335617065,4.491849899291992,5.202732086181641,5.430962562561035,5.539708137512207,5.614335060119629,5.663614273071289,6
0.5746140364352432,7.095763213683241,2.4431872596498505,2.890315566841532,2.104499561981473,1.0509026050567627,3.080648899078369,4.635847091674805,5.424238681793213,5.804159641265869,6.091421604156494,6.320663928985596,6.483192920684815,6
0.8880614277393479,9.929085955375294,30.66112460244253,2.341600632475032,2.647921487851825,0.7975718975067139,2.213963031768799,3.1362595558166504,3.6051974296569824,3.867746829986572,4.049479007720947,4.184165954589844,4.298127174377441,23
0.7808821806739996,145.86828059151185,7.465299966020879,2.984988855708542,2.525290818864105,0.2759232521057129,0.5173256397247314,0.7354879379272461,0.9294042587280272,1.1011619567871094,1.254500389099121,1.3921914100646973,1.5154738426208496,9
0.9827715674761052,95.84684762382494,1.633373283035464,2.736595843049108,2.816030289954732,0.3048615455627441,0.5881991386413574,0.8488883972167969,1.08135724067688,1.287647008895874,1.4713561534881592,1.6346170902252195,1.7805416584014893,8
0.7329762398722601,202.7622294569928,1.485409715676976,2.544443164569083,2.558830401352472,0.215104341506958,0.3773303031921386,0.532890796661377,0.6758406162261963,0.8066906929016113,0.9273757934570312,1.0389187335968018,1.1415224075317385,15
0.9928094535502908,10.877550536281214,20.19683673947809,2.5932975643751006,2.5240985900636046,0.7197213172912598,1.8814313411712649,2.63091254234314,3.063467741012573,3.3461248874664307,3.55661940574646,3.727129220962525,3.8716299533844,23
0.4620922774602902,36.81529253272453,8.164825274751703,2.818128048075012,2.430980986698806,0.8375964164733887,2.39145302772522,3.4660027027130127,3.970463991165161,4.207807540893555,4.35741138458252,4.45125675201416,4.524255752563477,22
0.7689175729432625,8.938974034250291,32.34968393741405,2.924313627924464,2.0856034205937344,0.8285491466522217,2.2509074211120605,3.1704015731811523,3.653311252593994,3.941223621368408,4.140360355377197,4.269091606140137,4.380285263061523,23
0.3184357163690446,210.4666908806537,1.2908840823670773,2.518964152442214,2.528481054352211,0.4301576614379883,0.9953794479370116,1.3507130146026611,1.540274143218994,1.667347431182861,1.7721762657165527,1.860402584075928,1.935518741607666,18
0.3129496858191648,25.02492608366869,4.411891875060936,2.4195210917420744,2.583401105300186,1.0487215518951416,3.2618439197540283,5.26097583770752,6.413208961486816,6.746771812438965,6.79620361328125,6.827622413635254,6.849736213684082,6
0.7680009758227215,32.91267032981486,3.651718143027142,2.6651502849584494,2.549364637610803,0.635662317276001,1.634899616241455,2.2830452919006348,2.651985645294189,2.893484592437744,3.080265045166016,3.2339086532592773,3.363768577575684,18
0.7456098955309841,45.02782477619728,30.210002165271224,2.7968720581772937,2.268900995124647,0.5126845836639404,1.2316398620605469,1.7190022468566897,2.019381523132324,2.230854034423828,2.396928310394287,2.531151294708252,2.6508026123046875,19
0.9883471953952472,27.50039446551229,2.2491871069073146,2.807866616012353,2.5530183709677035,0.5373938083648682,1.27327299118042,1.8005318641662598,2.159867763519287,2.425976753234864,2.63798189163208,2.8152313232421875,2.9676947593688965,18
0.6681597108775577,177.64719274535523,5.499563370247539,2.9106850802905884,2.583049408158976,0.282825231552124,0.5273962020874023,0.7412533760070801,0.929180383682251,1.093982219696045,1.239940166473389,1.3701438903808594,1.4860849380493164,9
0.6884676320250571,8.533664262008635,0.6664854606599522,2.297813142565372,2.813985384658095,1.0286190509796145,3.108569860458374,4.739090919494629,5.5493574142456055,5.892189025878906,6.095203399658203,6.236139297485352,6.348857879638672,5
0.3033324004964056,67.30272779206075,3.5837005621776754,2.0245137420483226,2.87745165965618,0.8239071369171143,2.525474071502685,3.85905122756958,4.443493843078613,4.587733745574951,4.638398170471191,4.674196720123291,4.705838680267334,22
0.8161906602848503,72.85161536373262,264.522357328407,2.5670860779990976,2.962883146964786,0.3080077171325683,0.5898685455322266,0.8070995807647705,0.9843435287475586,1.1288025379180908,1.2498602867126465,1.352097988128662,1.4402482509613037,10
0.3139218224775413,14.911949613052585,1.365031032612536,2.7699855376120923,2.271277238241324,1.108614444732666,3.455410480499268,5.678949356079102,7.074552536010742,7.555342674255371,7.631982803344727,7.688387870788574,7.7383623123168945,5
0.8823868216967867,7.878593248544602,95.78460867814964,2.7004637643993483,2.894913972998956,0.800668478012085,2.30499005317688,3.373197317123413,3.9005205631256095,4.151371955871582,4.283452987670898,4.370541572570801,4.431990623474121,23
0.8006504967239472,40.089821649002005,6.897705900882516,2.4921674242165435,2.058535200068649,0.4847011566162109,1.129044771194458,1.5686945915222168,1.8553781509399407,2.066372871398926,2.234557628631592,2.3748202323913574,2.4953103065490723,18
0.9276248426692786,117.85007305558725,153.0643412518894,2.4302920485723813,2.6190121099511465,0.204230785369873,0.3551914691925049,0.5002386569976807,0.6324126720428467,0.752744197845459,0.8632402420043945,0.964942216873169,1.0576186180114746,17
0.7219378798894918,20.56706184820708,167.52030501926677,2.634861525265749,2.7054964642328407,0.6144857406616211,1.6740665435791016,2.3801517486572266,2.6835341453552246,2.8052549362182617,2.871178150177002,2.919652938842773,2.963381767272949,23
0.848845793106594,35.47978544369708,2.4559706526083662,2.1941704990281616,2.531397750372589,0.5331079959869385,1.2855868339538574,1.784924030303955,2.105189800262451,2.337594509124756,2.5217361450195312,2.674801826477051,2.8053016662597656,18
0.5395122480764483,20.24117574366636,0.6327742824313944,2.215679107855185,2.704540197797341,0.943279504776001,2.82242488861084,4.23972749710083,4.899065017700195,5.151576519012451,5.285716533660889,5.376983642578125,5.458414077758789,5
0.3100096517795291,6.190875093944948,30.59962913611045,2.026604636875324,2.1721624360781697,1.0397562980651855,3.297142505645752,5.5120720863342285,7.030012607574463,7.537431240081787,7.547325611114502,7.547873020172119,7.548403263092041,7
0.3495893156078826,135.4760373250069,86.61112663679904,2.227883427122824,2.233923406041673,0.4116191864013672,0.938035011291504,1.2412631511688232,1.383133888244629,1.4790480136871338,1.5557911396026611,1.618849277496338,1.6721150875091553,20
0.5419242372113776,17.444154070731962,3.3685895333213964,2.0378690440477025,2.123794883811827,0.8852763175964355,2.5154929161071777,3.5944137573242188,4.063136577606201,4.269522190093994,4.381394863128662,4.47130298614502,4.542786598205566,22
0.43924824464559,65.35533103237516,2.896180569916916,2.0594263782184115,2.5163681656366603,0.6818068027496338,1.9028222560882568,2.665032148361206,2.976752519607544,3.116523504257202,3.218463659286499,3.302688837051392,3.373046636581421,22
0.328454356177877,21.48448993073177,15.33631440794716,2.213315900564181,2.389815879792376,1.0020134449005127,3.083968162536621,4.887896537780762,5.852194309234619,6.089132785797119,6.127838611602783,6.151978969573975,6.170716762542725,6
0.9213649855040992,182.29577861212024,7.110082044351681,2.5149157318913824,2.635308644302801,0.1934220790863037,0.338871955871582,0.4803555011749267,0.617274284362793,0.7449362277984619,0.8647534847259521,0.9774208068847656,1.083103895187378,15
0.555879437699315,11.628192991234904,19.37256817981649,2.8453030830900903,2.9983912767038863,1.0685348510742188,3.282372236251831,5.196310043334961,6.233213424682617,6.631241798400879,6.8222503662109375,6.95218563079834,7.042594909667969,6
0.6357011273806881,74.30953177227856,52.47123209722809,2.4484354799723542,2.588872377021822,0.47115159034729,1.116788387298584,1.552013874053955,1.8171124458312988,2.0053486824035645,2.153743267059326,2.2738146781921387,2.381168842315674,19
0.5194839330930546,19.30028176186617,83.63846746076993,2.1411854764294374,2.776882148930553,0.8139345645904541,2.449218511581421,3.6907222270965576,4.226930618286133,4.371370315551758,4.4127960205078125,4.435264587402344,4.454567909240723,23
0.8501892363794399,188.9137757757036,1.3901634354279222,2.7060496486713035,2.2017757670329754,0.1807458400726318,0.3139863014221191,0.4446654319763183,0.5678443908691406,0.682440996170044,0.7904317378997803,0.8910131454467773,0.985222339630127,15
0.9864084914907842,19.07659402875468,43.34024609705503,2.7628286580971726,2.8963098758063976,0.6275804042816162,1.605863094329834,2.2766571044921875,2.683417797088623,2.960792064666748,3.1743483543396,3.3485918045043945,3.495420455932617,19
0.8058778695246125,6.659309456484869,90.963307020982,2.3770558453113466,2.201153448577987,0.7613730430603027,2.1133553981781006,2.988990068435669,3.375353574752808,3.547151803970337,3.627480745315552,3.66973614692688,3.70003342628479,23
0.8009248490720504,42.23191757574144,3.5472936445599186,2.804152734339277,2.945668961216044,0.6016709804534912,1.5258064270019531,2.1657071113586426,2.5539798736572266,2.820368766784668,3.0279107093811035,3.1994872093200684,3.3479156494140625,18
0.7524098110546225,15.313157839785797,6.053865354550719,2.9076362658579926,2.7288791811411293,0.8749856948852539,2.469651222229004,3.567795753479004,4.140417575836182,4.464152812957764,4.686556339263916,4.856718063354492,4.98587703704834,22
0.3609352908447861,9.728680501893784,39.8609183827494,2.1916224668744704,2.4772409787987426,1.0262300968170166,3.226670265197754,5.286236763000488,6.5672383308410645,6.929585933685303,6.936183452606201,6.939500331878662,6.941634654998779,7
0.4886431559121149,38.18280273819409,10.66203964165868,2.9478559398429702,2.268236943638027,0.7818841934204102,2.175722599029541,3.0978989601135254,3.5451488494873047,3.777988910675049,3.9176621437072754,4.028025627136231,4.114587306976318,22
0.88764752885542,19.53122753523627,2.337814503767097,2.3989169617212363,2.541049665718771,0.6672070026397705,1.7186410427093506,2.387348890304565,2.7715260982513428,3.0287582874298096,3.225898504257202,3.386325120925904,3.5208451747894287,18
0.4531321489026481,10.928121832565116,1.4528417826491002,2.65246595400352,2.745440993129705,1.136793613433838,3.5638585090637207,5.8193888664245605,7.156149387359619,7.651113986968994,7.798258304595947,7.887984752655029,7.961018085479736,5
0.6979658323798881,15.399766823006676,1.021906868692941,2.124084755669837,2.532691288317171,0.8582932949066162,2.431881666183472,3.4719021320343018,3.954566240310669,4.19938850402832,4.364351272583008,4.477913856506348,4.580226898193359,22
0.5378297522581035,119.48839904350892,1.437907308022349,2.6641417440812027,2.486965309405219,0.4379117488861084,0.9967749118804932,1.3847813606262207,1.637187957763672,1.8240928649902344,1.9734182357788088,2.097423553466797,2.207313060760498,18
0.4164036437058138,23.67867079794709,203.8224895873606,2.9865340014963886,2.4228365204840063,0.6358780860900879,1.7803635597229004,2.5618672370910645,2.816702365875244,2.8456172943115234,2.8466596603393555,2.8479061126708984,2.849231719970703,1
0.4104860719558909,37.21321213563039,2.8358765253619405,2.6425034594506545,2.118053144242569,0.8366906642913818,2.3605637550354004,3.391084671020508,3.8530540466308594,4.0693888664245605,4.200789451599121,4.281167984008789,4.349981307983398,22
0.4529661401766143,11.181047560066752,20.801209129902915,2.8562088840374544,2.645587332418473,1.0889742374420166,3.3685553073883057,5.427447319030762,6.617510795593262,7.018078804016113,7.132687568664551,7.224729537963867,7.281529426574707,7
0.4537633074611922,46.22680472296976,30.53104921122964,2.4481005472651725,2.9825174787401423,0.801619291305542,2.387414932250977,3.557016372680664,4.089473247528076,4.289717674255371,4.381641864776611,4.443992614746094,4.504321575164795,23
0.9142978239960726,20.14244347730996,1.9959251091854304,2.173694830058346,2.847551901758527,0.6499361991882324,1.6988186836242676,2.368001699447632,2.7558720111846924,3.018651247024536,3.2197864055633545,3.3848345279693604,3.5251967906951904,18
0.8885549942582858,9.139515540562192,21.042719944822554,2.9832056357573697,2.6732453487217973,0.860975980758667,2.3915157318115234,3.427581310272217,3.989823341369629,4.325785160064697,4.563915729522705,4.746701240539551,4.892196178436279,23
0.8526118980121487,15.521172469343862,124.85028820122204,2.9153890560562856,2.5418278606684144,0.6252624988555908,1.6547255516052246,2.3331046104431152,2.67529821395874,2.865875720977783,2.987722396850586,3.07780122756958,3.155414581298828,23
0.6191301017480068,11.06483647860502,42.15636968195833,2.521938838936617,2.0172789904846016,0.8371772766113281,2.333959579467773,3.317869186401367,3.762516975402832,3.978596687316896,4.113537311553955,4.191830158233643,4.2400736808776855,23
0.8636360514662376,55.83564111797346,22.480817537624027,2.590081948489528,2.8606681186911995,0.4558675289154053,1.0322229862213137,1.4648277759552002,1.781094312667847,2.02420973777771,2.2213504314422607,2.3861663341522217,2.527963399887085,19
0.5522461807811089,200.4820484760453,1.1592545400189789,2.667421266092968,2.925008593279666,0.3299014568328857,0.6443257331848145,0.8968865871429443,1.1081571578979492,1.285254955291748,1.43800687789917,1.5704259872436523,1.6872358322143557,8
0.4728757289033938,19.49235807013132,15.767564880708944,2.3727412721851047,2.992939957227536,1.0023839473724363,3.100654363632202,4.888079643249512,5.813738822937012,6.116341590881348,6.232414245605469,6.298876762390137,6.344988822937012,6
0.9867620620286356,92.4751864277664,17.12391142686449,2.179310443038644,2.5800221644267065,0.2497844696044922,0.4756309986114502,0.6866166591644287,0.877504825592041,1.0485939979553225,1.2028696537017822,1.3415091037750244,1.4670886993408203,9
0.6490673977304637,7.87051967506704,0.7886028573596944,2.7838818523293662,2.249134451435161,1.0316555500030518,2.9871153831481934,4.409986972808838,5.124362945556641,5.504829406738281,5.784806251525879,5.996392250061035,6.150308609008789,5
0.9285010118426338,9.114717951104137,217.46808729939173,2.7408734791352067,2.157146337744648,0.5008764266967773,1.243293523788452,1.6911251544952393,1.86635422706604,1.924732446670532,1.9517977237701416,1.971076726913452,1.9865801334381104,1
0.3050790270653005,78.37673901271913,238.42713059705605,2.8752686998473704,2.1912958988527604,0.4326374530792236,1.021747589111328,1.3337621688842771,1.3906760215759275,1.4094533920288086,1.4268746376037598,1.442576885223389,1.456756591796875,1
0.5347686973960419,84.92626581379213,257.5750177549544,2.8742603787198524,2.44698028799265,0.3474404811859131,0.6976068019866943,0.9160475730895996,1.0493979454040527,1.144413948059082,1.2193107604980469,1.2798094749450684,1.3295345306396484,10
0.9551239565579216,90.24833393200689,6.54390657307992,2.0077720383366966,2.741682853246761,0.2639946937561035,0.5119976997375488,0.7407810688018799,0.9451024532318116,1.1264710426330566,1.2883517742156982,1.432584524154663,1.561753273010254,9
0.5910560148969772,13.282440283087206,205.4313246581381,2.4405917852511063,2.8014572916434126,0.6798801422119141,1.9737005233764648,2.9142794609069824,3.2639966011047363,3.303955078125,3.304013729095459,3.30431604385376,3.304388999938965,23
0.631158782073339,33.97929383553838,5.084487569251608,2.975396012104197,2.5178844197276824,0.7464251518249512,2.042173385620117,2.8977270126342773,3.3407974243164062,3.5961709022521973,3.7712669372558594,3.910237312316896,4.027560710906982,22
0.7506958418870201,10.703296413017828,4.534406044712112,2.9219145694917046,2.2458827260677845,0.8969073295593262,2.4672884941101074,3.5116090774536133,4.060616970062256,4.398636341094971,4.637084484100342,4.811423301696777,4.953463077545166,22
