n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6670100055762722,30.54736913785087,22.961013305055808,2.597146188583644,2.8626630498579377,0.7448937892913818,2.091623067855835,2.9958817958831787,3.442370653152466,3.681039094924927,3.837850332260132,3.968119382858277,4.071773529052734,23
0.7317139016826368,18.192731372566485,2.12801272710917,2.491649742314708,2.036016504718076,0.7301862239837646,1.89730167388916,2.61075496673584,2.9961495399475098,3.2323074340820312,3.403292655944824,3.532747745513916,3.650566577911377,22
0.9525267922307998,28.438886448295133,88.5879970049252,2.953163514964896,2.5972528799531616,0.4988563060760498,1.182469367980957,1.6744060516357422,1.997557640075684,2.2289695739746094,2.410244464874268,2.557870864868164,2.683041572570801,20
0.5762424902534959,204.7293283317311,4.219411138590472,2.409207271147003,2.352303345863669,0.2439463138580322,0.4375233650207519,0.6087660789489746,0.7582399845123291,0.8903968334197998,1.0080199241638184,1.1135385036468506,1.2086296081542969,15
0.4606431734334312,12.505693253191088,89.64484642739966,2.582589279679853,2.0612216846179146,0.8056330680847168,2.320772886276245,3.3967621326446533,3.820069551467896,3.947998762130737,3.995515584945679,4.009812355041504,4.020264625549316,23
0.9062253139570812,77.49432939470661,3.698163491434916,2.7115895678016395,2.977360540051647,0.3872065544128418,0.8096964359283447,1.1601853370666504,1.4499971866607666,1.6896641254425049,1.892214059829712,2.0658299922943115,2.217202425003052,8
0.7608261837867805,120.63688173901724,254.73370214450344,2.345809901983803,2.3559094873429034,0.1836626529693603,0.2875053882598877,0.3866748809814453,0.4732990264892578,0.5507845878601074,0.6211118698120117,0.6851062774658203,0.7434849739074707,17
0.7247342879398719,14.122811521596976,31.60224577359989,2.42860812891992,2.642321778317757,0.8406164646148682,2.4052846431732178,3.4746248722076416,3.984834909439087,4.234748840332031,4.385602951049805,4.497506141662598,4.57868766784668,23
0.4638277773124857,111.05015432101808,21.968705923399664,2.5928306220524115,2.750149424677203,0.5374667644500732,1.3770534992218018,1.927294969558716,2.205244302749634,2.375575304031372,2.508838415145874,2.617629289627075,2.7121708393096924,19
0.3499789389499568,21.682118981403725,1.7162153038207832,2.8157587883582123,2.0024562111153763,0.9830830097198486,2.8962242603302,4.376437187194824,5.08894157409668,5.3547468185424805,5.510616302490234,5.628684997558594,5.694952011108398,5
0.7620205002190252,51.7787680704849,158.28667005585805,2.3385866370158617,2.715318359099489,0.4121713638305664,0.9298672676086426,1.2912614345550537,1.5281610488891602,1.6986513137817385,1.8290934562683103,1.9370059967041016,2.0281453132629395,20
0.683815055226336,126.44237043497468,4.07108411014747,2.942341062411595,2.062467147717644,0.2903809547424316,0.5699224472045898,0.8028898239135742,0.9979777336120604,1.1624183654785156,1.3044686317443848,1.4273619651794434,1.536696434020996,8
0.410745341123828,130.13972279431792,57.90016857657472,2.4221610542821894,2.0138930103505723,0.377021312713623,0.8166229724884033,1.08988356590271,1.2497496604919434,1.3678350448608398,1.4607059955596924,1.5356340408325195,1.6043922901153564,9
0.901407719048132,90.80290613577846,105.54849659326008,2.957846693570572,2.0991905497917163,0.2332422733306884,0.4287593364715576,0.6052916049957275,0.7602100372314453,0.8969597816467285,1.01769757270813,1.1255793571472168,1.2220311164855957,16
0.4691282049594044,65.95714133426263,5.544203142420748,2.837363199587596,2.519954648720338,0.6890394687652588,1.8955681324005127,2.6855337619781494,3.0550425052642822,3.2494285106658936,3.3798534870147705,3.4864866733551025,3.5747644901275635,22
0.5946937849924269,23.70954143598893,17.28500832628323,2.9269540660566298,2.1477676526079854,0.7816369533538818,2.132477283477783,3.006409168243408,3.4490180015563965,3.697917461395264,3.857357978820801,3.9822025299072266,4.072896480560303,22
0.9885629807086896,22.56885103499458,101.64051281364614,2.36278179556688,2.7763722232771944,0.507805347442627,1.228095769882202,1.7270641326904297,2.046332359313965,2.271258354187012,2.4446001052856445,2.585391044616699,2.7033653259277344,20
0.6436861419225448,33.83373555256684,2.9308392847716,2.813243720482351,2.4541738102726907,0.7250669002532959,1.9603097438812256,2.757005453109741,3.169454336166382,3.4115259647369385,3.5859792232513428,3.722450017929077,3.8367841243743896,22
0.3940661519021958,122.74505845342804,1.1029820041042595,2.989591164292812,2.0970541440174424,0.4843242168426513,1.181704044342041,1.6131491661071775,1.8374943733215328,1.9821090698242188,2.1006178855896,2.197326183319092,2.2794575691223145,18
0.3032789818424466,183.06570895322625,117.32917311328296,2.741585135662867,2.3369944336865967,0.3714187145233154,0.7812857627868652,1.0201590061187744,1.1473007202148438,1.237955093383789,1.3122708797454834,1.373683214187622,1.42626690864563,10
0.9650666095078853,124.0066264250985,28.23506645872364,2.347856094973637,2.217100859014925,0.1932225227355957,0.3493509292602539,0.4995574951171875,0.6400890350341797,0.7696139812469482,0.8896222114562988,1.0006802082061768,1.1025347709655762,15
0.5254640189125472,24.90234903592012,0.5343681054801847,2.498359926290972,2.0903657355705696,0.8328709602355957,2.299912929534912,3.248782157897949,3.695605754852295,3.929837226867676,4.081954002380371,4.18614387512207,4.278833866119385,22
0.9305296744986272,37.90136626269853,9.807702948879902,2.6257208602164823,2.6016042142251905,0.493743896484375,1.1450912952423096,1.6192708015441897,1.9516639709472656,2.201742649078369,2.403524875640869,2.5718579292297363,2.716360569000244,18
0.3458040997376241,18.51912744840009,0.736699817913452,2.036700458920083,2.34144052350465,1.0313904285430908,3.194635391235352,5.099773406982422,6.149111270904541,6.431422710418701,6.481139659881592,6.510666370391846,6.533228397369385,5
0.3650136206681627,51.536404270341606,106.4243968009587,2.668418668785601,2.1654245140441746,0.6209993362426758,1.687541961669922,2.3481717109680176,2.5748982429504395,2.6485800743103027,2.689821243286133,2.72541618347168,2.7569003105163574,0
0.647091889246302,128.3760465183043,14.406288649015844,2.21379417989411,2.551928576881399,0.3250181674957275,0.6538972854614258,0.9154739379882812,1.1272497177124023,1.3022291660308838,1.4495162963867188,1.5768814086914062,1.6885473728179932,9
0.4050497443092454,15.63003557727508,28.418106463732585,2.8388102534681807,2.097992095079893,0.94756817817688,2.7888433933258057,4.214638710021973,4.870561599731445,5.102831840515137,5.234167098999023,5.317784309387207,5.367679595947266,7
0.4635353624930175,196.570445364376,217.01577900374323,2.2580296897230543,2.4427463736569,0.2122502326965332,0.3257093429565429,0.4206840991973877,0.5024807453155518,0.5746357440948486,0.6389470100402832,0.697481632232666,0.7499909400939941,17
0.4589788081672649,12.353350778681166,19.50147398016857,2.8566022355440936,2.25735744553956,1.0189716815948486,3.046815156936645,4.69847583770752,5.525420188903809,5.824977874755859,5.983354568481445,6.103706359863281,6.171119689941406,6
0.4752184607507302,96.99284438965071,5.072574552023773,2.9383041186410352,2.7734246265554123,0.601616621017456,1.5948781967163086,2.261353015899658,2.5938720703125,2.7849249839782715,2.931714534759521,3.0477957725524902,3.150304317474365,18
0.6657209513211386,51.3581283382296,7.303909574542483,2.480846487485516,2.024242750862819,0.501227855682373,1.1961591243743896,1.6421113014221191,1.9104528427124023,2.098714828491211,2.250084400177002,2.3714327812194824,2.4802393913269043,18
0.5193013253465878,10.336756942800204,13.648452076192426,2.5702245859735635,2.999323355413997,1.1005542278289795,3.4407894611358643,5.561164855957031,6.781572341918945,7.229791641235352,7.371874809265137,7.470425605773926,7.53878116607666,6
0.7284558391900022,73.12002939731137,4.836206186126399,2.6125992390828428,2.158340798039127,0.396552562713623,0.8655478954315186,1.2137534618377686,1.4687869548797607,1.6671082973480225,1.8292195796966555,1.9638187885284424,2.08219313621521,9
0.686733107049011,157.03881605707085,0.884214407183895,2.6773923717854133,2.350984409226041,0.2683844566345215,0.5036559104919434,0.7099294662475586,0.8898658752441406,1.0473103523254397,1.1859676837921145,1.3095293045043943,1.419579029083252,8
0.7109551961847924,79.28903109931132,29.962064363780403,2.3760535773335696,2.464687498967636,0.4052071571350097,0.8891952037811279,1.2434265613555908,1.499145746231079,1.6953222751617432,1.8558437824249268,1.989903211593628,2.106663465499878,19
0.9420341569624584,10.025668728519875,1.7551663842436789,2.5611316366581267,2.0594008661717624,0.7277736663818359,1.8477776050567627,2.550018548965454,2.9634058475494385,3.2388203144073486,3.446239233016968,3.611027956008911,3.748521566390991,22
0.6589748029339267,118.05766779113424,17.625423547084942,2.905593328067142,2.319044019818051,0.3459596633911133,0.7113323211669922,0.9979815483093262,1.2255582809448242,1.4094395637512207,1.5645723342895508,1.696123123168945,1.8111648559570312,9
0.3793779209816145,19.38681406888804,105.57290605011588,2.783603028412548,2.08408330648817,0.7578151226043701,2.162998676300049,3.146275997161865,3.517173290252685,3.641588687896729,3.673063278198242,3.6827449798583984,3.6917529106140137,23
0.5718886939595282,153.63276338588577,0.9571772259478734,2.2980630582785384,2.6002729709148222,0.3385679721832275,0.6882994174957275,0.958725929260254,1.173377275466919,1.347628116607666,1.4947013854980469,1.6198418140411377,1.729036569595337,8
0.9623731643410444,68.94041775924596,32.987722309979084,2.610804789321908,2.122183253776984,0.2869069576263428,0.5676088333129883,0.8135726451873779,1.0250446796417236,1.2058475017547607,1.3624162673950195,1.499863862991333,1.6205251216888428,9
0.6320370084528042,138.69833860230912,3.591812797745537,2.053795399469868,2.4728026250952744,0.2984359264373779,0.5882935523986816,0.8246684074401855,1.020505666732788,1.1848702430725098,1.3250346183776855,1.4476048946380615,1.5545730590820312,8
0.8876973488352684,83.41372310850683,4.602813815049764,2.185290094731434,2.8633172478774123,0.333169937133789,0.6778326034545898,0.9726240634918212,1.2216496467590332,1.4329729080200195,1.6141571998596191,1.7712697982788086,1.910017013549805,8
0.3352962269327617,7.093023786728665,9.6835132187227,2.198286814838967,2.242965700732636,1.1102497577667236,3.553104877471924,6.008301258087158,7.73884916305542,8.44361686706543,8.500272750854492,8.501758575439453,8.503349304199219,14
0.789501519223343,17.67182643457852,236.7762911932583,2.558899952031866,2.807398874338052,0.5410211086273193,1.416240692138672,1.9957990646362305,2.2320518493652344,2.3130412101745605,2.354421615600586,2.3859362602233887,2.412327766418457,1
0.6213617227617934,39.50301253398089,1.17616312459268,2.295589937358362,2.687397359510506,0.706108570098877,1.9527146816253664,2.7456634044647217,3.1255147457122803,3.3381030559539795,3.489952325820923,3.608786821365357,3.713654756546021,22
0.4328781099859881,69.33002624117599,8.848282978957029,2.468848347158682,2.078223410802448,0.6143450736999512,1.611114501953125,2.200347423553467,2.466559410095215,2.617741584777832,2.725537300109864,2.8132777214050293,2.8932995796203613,18
0.9264622839662636,22.56349409682607,3.831385463442072,2.944406775750052,2.9467461562800628,0.6783061027526855,1.7653493881225586,2.510409355163574,2.9566397666931152,3.2574000358581543,3.4921679496765137,3.6839208602905273,3.846309185028076,22
0.8210021731441919,6.941458467363539,1.126202441277687,2.8676094758352257,2.8806980440556864,1.0246257781982422,3.003582239151001,4.479692459106445,5.251916885375977,5.665004730224609,5.957296371459961,6.176560401916504,6.337497711181641,5
0.7025563365066474,60.28158462999918,84.56260500350179,2.390745556898397,2.1969802731042347,0.4032759666442871,0.8941559791564941,1.2330083847045898,1.457263469696045,1.622531175613403,1.7541768550872805,1.8639395236969,1.9527866840362549,20
0.371344923390457,42.38476708398276,17.04860905192119,2.1512548804776928,2.9998171407733207,0.8811440467834473,2.723140954971313,4.213178634643555,4.924399375915527,5.1201677322387695,5.1836442947387695,5.220895767211914,5.250665664672852,6
0.9615031218359475,7.729176775754611,156.9652545789407,2.5207255534753106,2.075488998297066,0.5592224597930908,1.422118902206421,1.9416608810424805,2.175144672393799,2.282662868499756,2.3422884941101074,2.3838706016540527,2.417037010192871,0
0.9164453736945756,17.701462483589843,8.863289999919028,2.179686939970225,2.3656248104559205,0.6259691715240479,1.5656077861785889,2.1524899005889893,2.4967448711395264,2.733714818954468,2.916542291641236,3.0646779537200928,3.1902377605438232,18
0.482259876015052,9.068797349121914,3.978813619632423,2.0540981631489394,2.4717963406714647,1.068162202835083,3.3366951942443848,5.34340238571167,6.44440221786499,6.810347080230713,6.90619421005249,6.959086894989014,6.998283863067627,6
0.9753652181990112,65.93730114719875,210.88250731509828,2.2994423789894496,2.9575648174365625,0.2725584506988525,0.5169155597686768,0.7292506694793701,0.9128804206848145,1.070859432220459,1.2091917991638184,1.32889723777771,1.4339463710784912,10
0.5375353479995056,46.63387536938809,16.09565200245556,2.36186417672656,2.840218679593766,0.7300620079040527,2.0859293937683105,2.994387626647949,3.405638694763184,3.5986404418945312,3.725733757019043,3.825550556182861,3.90735387802124,22
0.9259033305059964,132.27858095745648,0.813637002976255,2.774923344108436,2.843827769645835,0.2687819004058838,0.4966638088226318,0.712975263595581,0.9108078479766846,1.089637279510498,1.2525129318237305,1.4005470275878906,1.535097599029541,8
0.9944002648214392,36.96663284488398,4.688949223151713,2.489884089302632,2.461124844193704,0.444244384765625,0.9887299537658693,1.4043850898742676,1.7155485153198242,1.9588356018066408,2.157504081726074,2.3249759674072266,2.4695043563842773,18
0.6698378294561269,18.026948357970483,110.09415451667743,2.7216194791615087,2.8372655681771546,0.752436637878418,2.1704256534576416,3.186753511428833,3.6562306880950928,3.8455135822296143,3.9323227405548096,3.9910147190094,4.037662506103516,23
0.968133965172214,100.38831757468498,77.20445664255763,2.8984277422933915,2.955630659570706,0.2940301895141601,0.5517044067382812,0.789639949798584,1.0020220279693604,1.1908636093139648,1.3599553108215332,1.510765552520752,1.646043300628662,10
0.733818831855158,92.0304086062212,4.125037028671676,2.554711318345434,2.8858273021663,0.4215731620788574,0.9278171062469482,1.3136372566223145,1.6049985885620115,1.833418846130371,2.021667957305908,2.179788589477539,2.316488265991211,18
0.4860471430185319,16.272785938182007,88.22154416658996,2.817176051633812,2.794843475775197,0.8915584087371826,2.689812421798706,4.155640602111816,4.880317687988281,5.111724853515625,5.192636489868164,5.221670150756836,5.235529899597168,7
0.5003047347824904,175.45285337909957,0.6393371605724564,2.169692825798157,2.4099724094063,0.3171815872192383,0.6290638446807861,0.8660614490509033,1.0524203777313232,1.2042911052703855,1.3325738906860352,1.4418747425079346,1.5358116626739502,8
0.558768890393827,38.04432064247286,217.9467282779336,2.3702344906141715,2.133752953023292,0.4387702941894531,1.0398478507995603,1.3751535415649414,1.4859583377838137,1.5346333980560305,1.5714664459228516,1.6018145084381104,1.6271641254425049,1
0.5168052253226931,72.30290714840599,3.3415482566175467,2.7148003310462245,2.303536747142956,0.5767529010772705,1.4788386821746826,2.0423853397369385,2.3300392627716064,2.509065866470337,2.647084474563598,2.761202573776245,2.861128568649292,18
0.7020353517187095,12.21096719300534,152.50206375203234,2.640036353942921,2.036628860095675,0.598010778427124,1.578174114227295,2.161554336547852,2.3796257972717285,2.4478702545166016,2.4777798652648926,2.5014119148254395,2.5225558280944824,0
0.4566743458200992,29.187929526900767,132.15243766518728,2.767182546080345,2.90361778272288,0.7631313800811768,2.263871192932129,3.415620803833008,3.9384493827819824,4.089449405670166,4.127917289733887,4.145411491394043,4.161436080932617,23
0.5412354798253207,10.57646530891008,7.517348936526321,2.687537438456485,2.7742687693742383,1.0919606685638428,3.3522870540618896,5.287541389465332,6.325135231018066,6.72344970703125,6.916135787963867,7.064774513244629,7.166675567626953,6
0.5413695751324241,77.43281535533542,16.900445132701574,2.6175314212708574,2.2051281581231006,0.509230375289917,1.2453932762145996,1.710939645767212,1.966465711593628,2.1376707553863525,2.274696588516236,2.386394739151001,2.4844205379486084,19
0.856411704663643,21.587998503327515,0.7508025010001136,2.235508561111254,2.464040458092484,0.6490771770477295,1.6623547077178955,2.292566299438477,2.65293550491333,2.893392562866211,3.078210830688477,3.230233669281006,3.3623337745666504,18
0.7114206141221993,37.56551633758741,3.665491752393526,2.6479696377671287,2.917065906314776,0.6852703094482422,1.855405330657959,2.6302475929260254,3.041965961456299,3.293418884277344,3.4795408248901367,3.6295957565307617,3.7597813606262207,22
0.4978984079137284,42.372079908725325,7.224064861946303,2.458328561368693,2.066464488782425,0.7027945518493652,1.8849177360534668,2.605553150177002,2.9389209747314453,3.1176958084106445,3.238279342651367,3.3353004455566406,3.4136643409729004,22
0.6241961647724776,94.43071993542009,0.7752229098133366,2.411583756238496,2.73069027708848,0.4620113372802734,1.0763578414916992,1.503645896911621,1.78643536567688,1.995571851730347,2.162959337234497,2.3021271228790283,2.4213545322418213,18
0.8772901390010468,13.15886886986556,1.4144694444956758,2.894011787684015,2.641270199608745,0.811547040939331,2.2021589279174805,3.122753620147705,3.632473945617676,3.95617151260376,4.19049882888794,4.377189159393311,4.532169818878174,22
0.9652335144182228,18.714383904896383,8.119597781061225,2.409683547610647,2.004519735278543,0.5437328815460205,1.2885229587554932,1.7832024097442627,2.102861166000366,2.332547426223755,2.515589952468872,2.666226625442505,2.79414963722229,18
0.4662576948785645,80.62309697364533,0.9011009005819662,2.3957663807969567,2.2913015031458728,0.5790479183197021,1.4985618591308594,2.05102276802063,2.3115932941436768,2.471527338027954,2.590589761734009,2.695281744003296,2.7828519344329834,18
0.8280300055408436,8.23048990889698,49.77781747933319,2.7910338320914705,2.773822501725164,0.8844504356384277,2.549155712127685,3.7422432899475098,4.344963550567627,4.652191162109375,4.839817047119141,4.966783046722412,5.052966594696045,23
0.547774361078794,22.902234290585657,14.347387513885462,2.034739279938689,2.1529580433292588,0.7988460063934326,2.217352867126465,3.110507011413574,3.4937620162963867,3.66129732131958,3.770669937133789,3.843081951141357,3.9013280868530273,22
0.4781243593441118,6.277234604887245,0.9875060912325506,2.3044929024627976,2.2690455552490807,1.118767261505127,3.500494718551636,5.699830055236816,7.028511047363281,7.53403377532959,7.657110214233398,7.727571487426758,7.781538963317871,5
0.5058739131953836,14.615298500031152,1.0673445698998838,2.94326571574478,2.308089034500564,1.0249860286712646,3.013908863067627,4.534759044647217,5.277440071105957,5.62153434753418,5.859688758850098,6.0362749099731445,6.163996696472168,5
0.4883734182414584,83.15301326564699,0.6203205497583132,2.3605017888909057,2.033640996790178,0.503108024597168,1.225562334060669,1.6569390296936035,1.8841371536254885,2.0381522178649902,2.161010265350342,2.2652058601379395,2.3486037254333496,18
0.5100860019884379,165.04807394607064,0.594948853630469,2.9640186216507725,2.6858639682964287,0.4053840637207031,0.8775827884674072,1.2224202156066897,1.470042705535889,1.6607322692871094,1.81636905670166,1.9472174644470213,2.0623579025268555,8
0.3011346239751493,100.05140002720808,5.031972794757854,2.804661679500962,2.175032948430622,0.6439707279205322,1.7463760375976562,2.430793285369873,2.710759162902832,2.842959403991699,2.9252285957336426,2.992866516113281,3.050647258758545,22
0.9703298087301712,92.11831922738548,239.4007037663092,2.5369898908774324,2.4817672084815627,0.1975331306457519,0.3307032585144043,0.4580621719360351,0.5710866451263428,0.673245906829834,0.7660262584686279,0.850114107131958,0.9262619018554688,17
0.9786250428582912,12.894590758187816,9.198172049516131,2.221928116741961,2.2194648205206424,0.6423301696777344,1.5969524383544922,2.19500732421875,2.550936698913574,2.794433116912842,2.983456611633301,3.138230800628662,3.267390727996826,18
0.9496974456244957,20.609771418510643,19.718490746207813,2.7753679088493053,2.319528152405577,0.5842828750610352,1.4355735778808594,2.009294986724853,2.368678569793701,2.6224851608276367,2.821033477783203,2.98379135131836,3.1223511695861816,19
0.7884524423263561,149.41829431545918,45.00497187125111,2.873089682455335,2.104878111561933,0.20599365234375,0.3639688491821289,0.5142297744750977,0.6505115032196045,0.7739741802215576,0.8871502876281738,0.9897823333740234,1.0845897197723389,16
0.3987489702621327,10.564720421207,87.27951780546722,2.4058739071729063,2.56350864621177,0.9235551357269288,2.844202756881714,4.5223541259765625,5.404976844787598,5.5674591064453125,5.595757484436035,5.60076904296875,5.60240364074707,7
0.6478424667227954,59.4480030601375,0.6312792845383338,2.655951022648764,2.6216475294736696,0.5767226219177246,1.4603385925292969,2.0413403511047363,2.3684983253479004,2.588381290435791,2.7590723037719727,2.9001293182373047,3.018627643585205,18
0.9822271961643738,61.75489826515992,65.00393493967937,2.969901500484776,2.4625234616741767,0.3331680297851562,0.6795055866241455,0.9710297584533693,1.2154006958007812,1.419769287109375,1.5932316780090332,1.7426214218139648,1.8731365203857424,10
0.5428793391163489,32.66466641012481,2.3908003847735007,2.030540261825849,2.9729149355513824,0.8171675205230713,2.4437923431396484,3.60050630569458,4.116627216339111,4.314183235168457,4.434816837310791,4.523324966430664,4.58990478515625,22
0.8404765811291692,147.3680315998166,7.77339593832681,2.326670524314202,2.820255041139246,0.2478959560394287,0.4568583965301513,0.6540307998657227,0.833242654800415,0.995302438735962,1.142628192901611,1.2769725322723389,1.3988008499145508,9
0.8816137119572485,208.19942748943777,74.94598605907913,2.8635052257106057,2.188510001531561,0.150186538696289,0.2485983371734619,0.3442585468292236,0.436037540435791,0.5233964920043945,0.6070108413696289,0.6861176490783691,0.7611467838287354,16
0.8521528851851239,27.86046506188144,2.827193910532504,2.4357135603073345,2.824412375776757,0.6392529010772705,1.658994197845459,2.326090812683105,2.7138452529907227,2.973227977752685,3.175100803375244,3.340729236602783,3.483490467071533,18
0.7999244724120933,44.76033155288738,41.74151355362771,2.63185569589965,2.1184887016235834,0.4459941387176513,1.0200340747833252,1.4239249229431152,1.6935029029846191,1.8932199478149407,2.0515928268432617,2.184457778930664,2.296909809112549,19
0.6861056955431846,9.448649417203384,99.93632206592234,2.6254105942382253,2.6006938280937204,0.8221297264099121,2.4003820419311523,3.554671287536621,4.081522941589356,4.2774577140808105,4.35814094543457,4.394069194793701,4.417037010192871,23
0.5422722481759639,6.573729912513334,14.454306122175003,2.406051273860685,2.4544365120866702,1.084092378616333,3.346479177474976,5.319982528686523,6.408503532409668,6.790746688842773,6.929025650024414,7.012571334838867,7.0658721923828125,6
0.8440607481675328,128.23644813210075,0.6435697093522891,2.632688751473649,2.7262236299320746,0.2858467102050781,0.5429379940032959,0.7765583992004395,0.9841477870941162,1.167774677276611,1.3315038681030271,1.477290153503418,1.6083850860595703,8
0.9160797458590568,26.61147555408948,90.63887269493328,2.219711584624154,2.2859769185561527,0.4576249122619629,1.0565612316131592,1.4637272357940674,1.7272441387176514,1.913722038269043,2.062540054321289,2.181593418121338,2.2839102745056152,20
0.7649082896343069,7.26496322671482,5.816978741900841,2.6595002504792244,2.716760675371505,1.015303373336792,2.975183486938477,4.4325480461120605,5.165863037109375,5.543031215667725,5.797064304351807,5.984936237335205,6.120426654815674,6
0.6226311857785612,121.01501673735916,21.39973267496996,2.1567836110315257,2.9191048143676817,0.3758158683776855,0.8125,1.1407415866851809,1.3881311416625977,1.583860158920288,1.744856834411621,1.88163161277771,1.999436616897583,9
0.445106177605584,16.985882422175703,23.99657363345316,2.420455329843327,2.5595540414164484,0.9909670352935792,3.015874147415161,4.697562217712402,5.529351234436035,5.7864274978637695,5.883584976196289,5.944423675537109,5.98220157623291,7
0.3611816869411087,21.060656736684976,79.73700095543556,2.5840565733293337,2.178049840822128,0.8155314922332764,2.36869215965271,3.5082719326019287,3.944965124130249,4.087607383728027,4.131776809692383,4.146515846252441,4.157747268676758,23
0.539324621758515,17.80871542187601,51.98065262502732,2.606764975569224,2.407916082906378,0.8543150424957275,2.479169607162476,3.6457302570343018,4.169857025146484,4.383429527282715,4.492417335510254,4.549784660339356,4.589067459106445,23
0.4170908893439615,24.378370193091264,1.530934833854295,2.0479363574127816,2.235384790303088,0.9159467220306396,2.683073043823242,3.963680744171143,4.504404544830322,4.685545921325684,4.774816513061523,4.834761619567871,4.874593257904053,22
0.7852569486340388,130.85182476419246,1.6525750606033964,2.512055663978696,2.5663303097738432,0.286724328994751,0.5492265224456787,0.7817118167877197,0.9852790832519532,1.1631598472595217,1.3197617530822754,1.45917010307312,1.5828909873962402,8
0.5866908903395991,6.819094558619275,1.2356841565393326,2.0945731801509453,2.6972923776081554,1.0900774002075195,3.414738893508911,5.440888404846191,6.562390327453613,6.980572700500488,7.128756523132324,7.226515769958496,7.300515174865723,5
0.708222581965436,26.92607237117145,7.791874851932169,2.460295051985357,2.7523001441978665,0.7475235462188721,2.0789051055908203,2.947053909301758,3.3808088302612305,3.625370979309082,3.7980027198791504,3.932773113250733,4.049263000488281,22
0.8218690013436856,18.610341165600342,229.84097435212445,2.5209628101132187,2.853501351168136,0.5325033664703369,1.3835430145263672,1.951732158660889,2.201381206512451,2.30569839477539,2.3667774200439453,2.4131226539611816,2.4506149291992188,1
0.4987294830761931,16.6551981794887,7.30695550497511,2.3986371373089423,2.021793693472199,0.9107403755187988,2.58614468574524,3.724147081375122,4.237749099731445,4.484075546264648,4.635802268981934,4.733957290649414,4.8028717041015625,22
0.8609089653449127,73.81903023765285,24.606174804346896,2.561791628498645,2.633762287468753,0.374600887298584,0.7876865863800049,1.1194777488708496,1.3868281841278076,1.6038525104522705,1.7855913639068604,1.9400584697723389,2.074928045272827,9
