n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4916324130646573,12.624407137915448,56.52713987013629,2.3375719855535646,2.637866206808278,0.9403858184814452,2.872281551361084,4.475833892822266,5.255871772766113,5.457122802734375,5.519944667816162,5.549609184265137,5.566226959228516,7
0.3055257225400176,62.22187359423255,13.874899065436932,2.2237335616060405,2.0478011930592523,0.726963996887207,2.015177726745605,2.822351455688477,3.123486042022705,3.239716053009033,3.3026819229125977,3.3508009910583496,3.391998767852783,22
0.8832712705613113,17.896612240338523,9.451150348604996,2.599338526756652,2.376478358232974,0.6777114868164062,1.7450640201568604,2.429311513900757,2.8221781253814697,3.079998731613159,3.276811361312866,3.437697172164917,3.573280572891236,18
0.4607707059149771,22.58931466379739,4.357145515610671,2.272550705661561,2.902733298078407,0.988511323928833,3.046851396560669,4.759077072143555,5.617064476013184,5.893678665161133,6.000016212463379,6.07710075378418,6.1357831954956055,6
0.3465614145193258,43.07832616505099,7.330480594154392,2.696999175675305,2.270877898565302,0.8677709102630615,2.514652967453003,3.702961206436157,4.222168922424316,4.433714866638184,4.548336982727051,4.615038871765137,4.661988258361816,22
0.6672840540579373,214.57984892586387,57.77720541833862,2.924994098301535,2.7351988367522333,0.2381312847137451,0.4076626300811767,0.5672488212585449,0.7119002342224121,0.8426284790039062,0.9625186920166016,1.0719563961029053,1.1726584434509275,16
0.7809937681463028,114.18432062455211,7.703117231519696,2.0974249028880787,2.177706952844151,0.2467110157012939,0.4671950340270996,0.663642406463623,0.835479736328125,0.9860398769378662,1.1184628009796145,1.2372796535491943,1.343092679977417,9
0.8033367587957068,200.55759269807496,46.26607751634004,2.947409766722676,2.3859279244848377,0.1925256252288818,0.3258442878723144,0.4572596549987793,0.5805549621582031,0.6944413185119629,0.8008570671081543,0.8998613357543945,0.9927694797515868,16
0.907619382365151,10.747866458312089,7.168051869213959,2.95631511147638,2.062041252024508,0.736483097076416,1.8877739906311035,2.6221890449523926,3.0592074394226074,3.350792407989502,3.5665645599365234,3.741929531097412,3.884973526000977,22
0.9312010689418032,48.17832869808915,5.403335424757024,2.117655084265017,2.22367859364735,0.3664970397949219,0.7734284400939941,1.0962042808532717,1.3507657051086426,1.5562994480133057,1.7279064655303955,1.8740932941436768,2.000307321548462,9
0.4341036269785585,189.0237995398836,86.30311748976351,2.1761857645163074,2.179709451464433,0.2533502578735351,0.4465467929840088,0.5940690040588379,0.7152361869812012,0.8167719841003418,0.9042141437530518,0.9806473255157472,1.0472805500030518,16
0.5179420072078211,31.337774618393087,3.855040357523764,2.527058918999422,2.026751357086987,0.7615225315093994,2.055952548980713,2.861321926116944,3.24938440322876,3.4555234909057617,3.589390277862549,3.6877245903015137,3.774348735809326,22
0.5110379585949198,16.447296367373408,5.136598476653254,2.4169562785990446,2.917494675063768,1.0291070938110352,3.1636993885040283,4.953122138977051,5.883197784423828,6.21025276184082,6.353815078735352,6.45439338684082,6.521767616271973,6
0.758261485879939,23.265428822749545,25.76343254549312,2.086930610291884,2.091540040430222,0.6129717826843262,1.544586181640625,2.092857599258423,2.385283708572388,2.570063352584839,2.713005781173706,2.8289167881011963,2.9259674549102783,19
0.3596176973527157,15.29830584831923,232.17069596221663,2.093090855557584,2.3703801060935845,0.6145219802856445,1.739018201828003,2.497047185897827,2.6430914402008057,2.642789125442505,2.6432998180389404,2.6441752910614014,2.643601179122925,1
0.4989147922213021,75.58521036928946,72.84562551279814,2.700041188286518,2.438439478231394,0.53751540184021,1.3738009929656982,1.9036166667938232,2.1540749073028564,2.2987067699432373,2.4092910289764404,2.503843069076538,2.581714868545532,20
0.4274392853141033,26.874832664328068,0.5454919879886403,2.449650149999256,2.798883436265607,0.9893205165863036,3.006624698638916,4.659187316894531,5.469077110290527,5.743279933929443,5.865185260772705,5.954562664031982,6.016685962677002,5
0.5964547663528201,52.97367197476654,14.393520688015837,2.618059155300081,2.188273238368017,0.5772466659545898,1.463932752609253,2.016505002975464,2.3079349994659424,2.4969727993011475,2.641386747360229,2.7611782550811768,2.860738515853882,19
0.5769605230920345,22.24028904494105,4.812202146653668,2.47212109007831,2.789584093479008,0.9109292030334472,2.685065269470215,3.9850263595581055,4.609449863433838,4.880624771118164,5.036671161651611,5.149847984313965,5.232124328613281,6
0.9225145686207876,18.37458125252176,3.0169805966329024,2.4343490359396296,2.302821985502852,0.6255021095275879,1.555945873260498,2.151984214782715,2.5108017921447754,2.757205009460449,2.950058460235596,3.10838270187378,3.2456631660461426,18
0.6734935716327587,10.310977201417325,13.432585999386175,2.999301533277549,2.592006760449543,0.9932942390441896,2.8926234245300293,4.306092262268066,5.019118785858154,5.38175106048584,5.6291351318359375,5.811538696289063,5.945317268371582,6
0.6202716785869602,74.66626166219636,179.51021004466455,2.067467160802368,2.797037668685705,0.3794734477996826,0.8434233665466309,1.1561110019683838,1.354275465011597,1.4963383674621582,1.6055493354797363,1.692871332168579,1.7690446376800537,10
0.6360074655979174,6.328699044012904,49.89025997472168,2.7990074477782443,2.1320964547758314,0.9224236011505128,2.680553436279297,3.9636502265930176,4.551260471343994,4.810298919677734,4.956475257873535,5.051546096801758,5.098298072814941,23
0.6822525864920188,86.77054122889129,41.56268227676053,2.2643084994519334,2.9426894537859267,0.4297032356262207,0.9836695194244384,1.383836269378662,1.6632640361785889,1.8741300106048584,2.044911623001098,2.1871840953826904,2.307223081588745,19
0.6976777295640788,82.29075651492366,7.91467364139577,2.301688023097328,2.9790915492102257,0.4558529853820801,1.06131911277771,1.495499849319458,1.7958848476409912,2.022284746170044,2.204051733016968,2.355590581893921,2.48624587059021,18
0.4357391507486475,35.34366824737893,50.58095016502577,2.771418126456056,2.8945834221861846,0.861663818359375,2.586362361907959,3.940290927886963,4.596605777740479,4.824862480163574,4.92832088470459,4.9847798347473145,5.026922225952148,23
0.9744534642388628,16.56430235677303,65.45824915503884,2.92807581959142,2.4524742834453312,0.5965807437896729,1.4979729652404783,2.1059823036193848,2.472219467163086,2.7167272567749023,2.9035143852233887,3.0553994178771973,3.1798644065856934,19
0.6876826002452828,17.432817920806553,3.035959852629348,2.278477528280765,2.493692862841139,0.8368134498596191,2.341308832168579,3.319936513900757,3.788090944290161,4.034440994262695,4.200560569763184,4.322225570678711,4.424549102783203,22
0.5952515830138989,110.09550648830928,118.15766609276372,2.3649985417074566,2.083586888080273,0.2815496921539306,0.5316734313964844,0.7209360599517822,0.8708806037902832,0.9930753707885742,1.096137762069702,1.1843907833099363,1.2595546245574951,10
0.6806244561613812,22.93674562514897,35.88384348937456,2.646322587199346,2.0501098880792967,0.6640424728393555,1.7307186126708984,2.3838372230529785,2.717212200164795,2.9192323684692383,3.059136390686035,3.1700034141540527,3.25730562210083,23
0.7923688929770273,30.64573822326885,5.232233676976012,2.654229952487729,2.6351051350565102,0.649742603302002,1.6865544319152832,2.3660006523132324,2.7511892318725586,3.0021705627441406,3.194958209991455,3.353797912597656,3.488886833190918,18
0.951554407861879,10.678829925267108,4.913387218542007,2.834670021758858,2.08629827177067,0.7067766189575195,1.78827166557312,2.4792721271514893,2.897588968276977,3.181148767471313,3.392930746078491,3.566962480545044,3.711677312850952,22
0.3633792594849915,20.274281132400795,21.62886513426904,2.995638222520571,2.6023358931605047,1.041656494140625,3.191739082336426,5.081107139587402,6.122103691101074,6.443048477172852,6.554041862487793,6.628871917724609,6.687058448791504,7
0.5772763061711086,41.293814390587066,2.109676244224633,2.534462321279869,2.191077359129221,0.6758356094360352,1.7872858047485352,2.471385955810547,2.8143200874328613,3.0134153366088867,3.1548757553100586,3.2725601196289062,3.3707075119018555,22
0.742472636904612,28.21591004370345,2.1440538047080064,2.3643255626489266,2.6727957335141923,0.6956906318664551,1.8696446418762207,2.611654281616211,2.999631404876709,3.236504554748535,3.41318941116333,3.552084922790528,3.675572395324707,22
0.9325482537374924,114.90989055732793,192.9345394475384,2.3497099261396066,2.961221529164136,0.2144999504089355,0.3726937770843506,0.5244629383087158,0.6636641025543213,0.7901787757873535,0.9063243865966796,1.0125224590301514,1.1101505756378174,17
0.3784343127841576,20.86241468388981,2.1819966246682263,2.843753405809049,2.897085827959077,1.1067540645599363,3.460357904434204,5.6283464431762695,6.918966293334961,7.361224174499512,7.477413177490234,7.570215225219727,7.633831024169922,6
0.4645562344360869,136.09909769877473,25.422647334666,2.892899685178366,2.2805517977719765,0.4108312129974365,0.9195282459259032,1.2636651992797852,1.4804973602294922,1.6394891738891602,1.765697956085205,1.8727149963378904,1.9621930122375488,19
0.6810395028566891,30.102821669262426,42.64296358664343,2.044403481042208,2.6841926134076046,0.6531860828399658,1.7811737060546875,2.4740800857543945,2.800388813018799,2.9769883155822754,3.1091198921203613,3.212024211883545,3.2985997200012207,23
0.6576316028131103,22.378701288493325,243.75670619549533,2.092896081456921,2.0132233781473445,0.412156343460083,0.9500448703765868,1.229797601699829,1.302574634552002,1.328125238418579,1.3469069004058838,1.3619472980499268,1.374337911605835,21
0.8827969444644495,8.804157513550747,155.57071424897936,2.1369958960347986,2.051650610646781,0.5516817569732666,1.3993570804595947,1.881108045578003,2.0670669078826904,2.1390788555145264,2.180055856704712,2.2112982273101807,2.2365944385528564,0
0.8744737215636318,168.57252394932388,9.39027678293019,2.202248291707148,2.925827109988885,0.2082128524780273,0.3734223842620849,0.5342788696289062,0.6858937740325928,0.8261308670043945,0.9565813541412354,1.0778040885925293,1.190377712249756,15
0.6565976189099465,25.39913009450133,140.43882690397405,2.7245406104082845,2.751882865591829,0.6537826061248779,1.815655946731568,2.6098344326019287,2.961538553237915,3.1045258045196533,3.1831090450286865,3.243804693222046,3.2945339679718018,23
0.5142810454602733,207.41287659215487,5.9586613837713385,2.7694486321008016,2.9724286242175912,0.3522531986236572,0.7040390968322754,0.9765737056732178,1.1965923309326172,1.377488613128662,1.5309462547302246,1.662435531616211,1.7783408164978027,9
0.699549128205375,47.10790490463196,11.357457844313926,2.6013583426529423,2.079809485350681,0.5110478401184082,1.227581024169922,1.69573712348938,1.9804399013519287,2.1786048412323,2.3366177082061768,2.4660208225250244,2.5787150859832764,18
0.6452858377503493,71.09275976831613,26.548945742104333,2.2838289540436207,2.620156473751816,0.4855713844299316,1.1629626750946045,1.612074613571167,1.888297319412232,2.0832207202911377,2.238099813461304,2.3666141033172607,2.475209474563598,19
0.934618948448228,189.8132004126309,115.07190209599854,2.8687590255185924,2.1672905046645097,0.1405668258666992,0.2297945022583007,0.315934419631958,0.3983578681945801,0.4775054454803467,0.5534510612487793,0.6253011226654053,0.6935634613037109,16
0.3905019657121595,26.00221305195316,8.006371189354484,2.797291692612208,2.886307273826066,1.0403740406036377,3.2103271484375,5.107299327850342,6.136355400085449,6.47712516784668,6.609935760498047,6.697281837463379,6.762945175170898,6
0.9722398151223436,188.6175761920455,42.45462796169122,2.216275450787474,2.19878450750685,0.1341962814331054,0.2345612049102783,0.3286128044128418,0.419447660446167,0.5077297687530518,0.5921139717102051,0.6728012561798096,0.7494268417358398,15
0.9547465702188282,177.4927237751409,15.815837764338596,2.5379294290257777,2.115860953120739,0.1522004604339599,0.2652244567871094,0.3741695880889892,0.479339599609375,0.5801346302032471,0.6750137805938721,0.7654068470001221,0.8503987789154053,15
0.90553653281167,147.54597062125455,67.42346886606636,2.1507365870422315,2.9296574357757432,0.2007193565368652,0.3593840599060058,0.5131402015686035,0.6573657989501953,0.7907309532165527,0.9152841567993164,1.0301697254180908,1.1374032497406006,16
0.8260020791781739,29.270847367069056,35.79321540863771,2.6073600624222264,2.279635792732884,0.553396463394165,1.3580312728881836,1.8858325481414795,2.2033488750457764,2.421680212020874,2.5909268856048584,2.727785348892212,2.848582983016968,19
0.8090433044823322,185.8940437121585,2.862669755234937,2.8081986437495265,2.247282445333822,0.1975042819976806,0.3462035655975342,0.4907729625701904,0.625075101852417,0.7490835189819336,0.8644182682037354,0.9718449115753174,1.0710818767547607,15
0.7381358218954311,19.16268777079257,12.770356686758507,2.618259901827206,2.507747649821138,0.7848775386810303,2.155712366104126,3.051222085952759,3.5075576305389404,3.768212080001831,3.946827173233032,4.082093238830566,4.199856758117676,22
0.5623484187532944,56.33603409372783,89.68408137662642,2.708194076942128,2.6207193869877727,0.5697429180145264,1.4904606342315674,2.08524489402771,2.36548399925232,2.5200469493865967,2.635197877883911,2.72726845741272,2.80478835105896,20
0.3740839826886594,108.60368477330898,83.51462923814687,2.9050469896119187,2.8681221750984016,0.5804243087768555,1.5648269653320312,2.236824989318848,2.517918586730957,2.642937183380127,2.72932243347168,2.8005428314208984,2.86255407333374,23
0.8713803594447371,187.0040388112667,18.24145732633046,2.6044414523826847,2.4101252376495554,0.1837620735168457,0.3189790248870849,0.4510841369628906,0.5763778686523438,0.6935372352600098,0.8035564422607422,0.9071526527404784,1.0037415027618408,15
0.441217053670154,44.70393817587049,1.2632229170166844,2.326007069879919,2.237230100227196,0.7651913166046143,2.125871658325196,2.992790699005127,3.369109630584717,3.5436878204345703,3.650737762451172,3.729917049407959,3.7976346015930176,22
0.7346628329561253,8.407023222982104,17.992030352459764,2.0489045664191643,2.0100611451556305,0.848583459854126,2.3166279792785645,3.2335524559021,3.6649765968322754,3.887896060943604,4.017614841461182,4.1257405281066895,4.201266765594482,23
0.3395631891589081,118.51264443695064,124.64618161019774,2.803721790193106,2.2538091123457544,0.4494879245758056,1.071441411972046,1.4385428428649902,1.5823955535888672,1.6622395515441897,1.7249813079833984,1.7798266410827637,1.828841209411621,0
0.874817390685328,53.84145919724756,127.63213497216611,2.7932953932566416,2.200758264894509,0.3293409347534179,0.6744122505187988,0.9434924125671388,1.1542670726776123,1.3211798667907717,1.4597506523132324,1.5756793022155762,1.6738991737365725,10
0.5296100380473576,10.499334171216288,48.73282344716864,2.028144669670925,2.232443595122451,0.8865756988525391,2.61476469039917,3.8857789039611816,4.408920764923096,4.553266525268555,4.603480339050293,4.62584924697876,4.642698287963867,23
0.7130453118273619,92.40511226395472,20.593004530706946,2.911603969154972,2.435079721159596,0.3923985958099365,0.8442964553833008,1.1903367042541504,1.4524154663085938,1.658968448638916,1.828410625457764,1.9716534614562988,2.096139907836914,9
0.9820337431961416,113.67823212540094,5.890347332705957,2.961548686053342,2.6508520355813827,0.2691874504089355,0.5034527778625488,0.7251498699188232,0.9265270233154296,1.1078228950500488,1.272472858428955,1.421095848083496,1.555427074432373,9
0.6098839140657677,27.115987604750497,4.787149773281397,2.423311420322505,2.787659775949248,0.8295807838439941,2.3951008319854736,3.4733407497406006,3.981634378433228,4.225077629089356,4.376751899719238,4.491436004638672,4.581364631652832,22
0.8712223347423396,101.44012919803149,64.15696611022658,2.196696096474696,2.678591859226517,0.2651214599609375,0.5034146308898926,0.7180240154266357,0.9067702293395996,1.0722944736480713,1.2185237407684326,1.348653793334961,1.464191198348999,10
0.8995461904947948,154.7812481647515,211.4724805606875,2.325299934824359,2.025890274586395,0.1211249828338623,0.1885204315185547,0.252070665359497,0.3122768402099609,0.3705565929412842,0.4248425960540771,0.4757134914398193,0.5237240791320801,3
0.4113332553168601,71.15389019513114,1.440804188151556,2.9032287159735777,2.3003231759018203,0.6817517280578613,1.860527515411377,2.613120079040528,2.9589858055114746,3.142364025115967,3.2584142684936523,3.355776786804199,3.438949584960937,22
0.9455062811136864,53.03572124027944,259.7955126090632,2.200772821546229,2.3171758630159363,0.2386767864227295,0.4263191223144531,0.5823683738708496,0.7117817401885986,0.8205502033233643,0.9133307933807372,0.9924986362457277,1.0612998008728027,17
0.5990831131717278,138.94153368195705,123.92032726611404,2.0090843224234027,2.520653287277029,0.2604875564575195,0.4811666011810303,0.6599421501159668,0.8100497722625732,0.937187671661377,1.0466272830963137,1.1420555114746094,1.225970983505249,10
0.6662884416948385,16.85424374575874,1.1963389135799063,2.413989790095156,2.3253693520035807,0.8557014465332031,2.3785221576690674,3.3744022846221924,3.85622811317444,4.115020751953125,4.293379783630371,4.415041923522949,4.525579452514648,22
0.7821987540216748,13.554127583193274,104.36065609205772,2.1449145500086364,2.267181763252857,0.6418673992156982,1.7162916660308838,2.3621866703033447,2.6405460834503174,2.770557165145874,2.8493216037750244,2.906888246536255,2.9579861164093018,23
0.4624618234619326,43.85970972897586,30.848942653838257,2.1628130250542936,2.9566810702353243,0.7801685333251953,2.338144540786743,3.4712393283843994,3.966607809066773,4.1299333572387695,4.215441703796387,4.277324676513672,4.32856559753418,23
0.9021001834095256,113.4498823406887,11.160458712521724,2.7084236467523386,2.3471758481527654,0.2540977001190185,0.4781570434570312,0.6854515075683594,0.8706467151641846,1.0359299182891846,1.1838016510009766,1.3171727657318115,1.4368913173675537,9
0.9912053982531844,68.79991424149877,1.0392825979209024,2.203337312739641,2.8041236754937366,0.3248593807220459,0.6558735370635986,0.9463114738464355,1.196522235870361,1.4104602336883545,1.5959134101867676,1.757767677307129,1.9008684158325195,8
0.3339272924664731,31.00482115533749,171.35886870835208,2.009941227663257,2.769275002817338,0.6872384548187256,2.0487303733825684,3.0718259811401367,3.4269676208496094,3.4389052391052246,3.4389567375183105,3.439226627349853,3.439781188964844,23
0.8697693948520466,41.03930241080579,66.978023513023,2.5422333708078546,2.94863360381344,0.5015370845794678,1.2006888389587402,1.700216293334961,2.0325660705566406,2.2729806900024414,2.461847305297852,2.617001533508301,2.750093936920166,20
0.8833026019090686,13.91640713416541,1.7598688352908245,2.876085580844385,2.916579718480104,0.8210759162902832,2.2662081718444824,3.245704174041748,3.784435272216797,4.114328861236572,4.357530117034912,4.546103000640869,4.700292587280273,22
0.4308788896687435,7.366566283774354,65.26475184193883,2.62066580004394,2.620769080085472,1.0048794746398926,3.125355958938598,5.069310188293457,6.226184844970703,6.540946006774902,6.564268112182617,6.577105522155762,6.580405235290527,7
0.3269158548128557,31.940491679198644,54.4445272874836,2.010354806751039,2.5693022743894622,0.8554162979125977,2.600402355194092,4.004690170288086,4.605885028839111,4.71938419342041,4.74387264251709,4.756925106048584,4.768454551696777,23
0.5117644510768269,12.749578081063696,48.98194922246724,2.042272480996425,2.8259037832558507,0.9332904815673828,2.906533718109131,4.571561336517334,5.407374858856201,5.608458042144775,5.657789707183838,5.680995941162109,5.696524620056152,7
0.9293757024414409,15.13979631958194,2.640865389870159,2.370991802759008,2.1554223999119206,0.6447398662567139,1.6017115116119385,2.207215547561645,2.5667192935943604,2.814584970474243,3.0043232440948486,3.1615140438079834,3.292310953140259,18
0.4240133405024465,29.11654424901012,5.634143959032444,2.5453106342811584,2.3744941441959844,0.9203522205352784,2.702232837677002,4.018945693969727,4.618694305419922,4.8526692390441895,4.985855102539063,5.064695358276367,5.12624454498291,22
0.8940540315505818,13.306421541954446,40.889285739692944,2.453244426491862,2.9726194924251343,0.7536430358886719,2.102395534515381,2.999073028564453,3.4672560691833496,3.735075950622559,3.923338890075684,4.06594181060791,4.186366081237793,23
0.9266093857426992,121.46757281360584,220.70523180055727,2.339907913067011,2.740384394028272,0.1869659423828125,0.3117952346801758,0.4333219528198242,0.5452907085418701,0.647270679473877,0.741441011428833,0.8283934593200684,0.908470630645752,17
0.8453008391611463,7.856336316184819,38.9853242379949,2.623079168089502,2.805094020727852,0.8920769691467285,2.568739891052246,3.7517919540405273,4.349695682525635,4.653872966766357,4.85142707824707,4.987764835357666,5.08939790725708,7
0.8376958353903226,9.989482874920178,2.369319305480455,2.6739182603794296,2.8919355111359915,0.920623779296875,2.644686698913574,3.855513572692871,4.482069492340088,4.824951171875,5.064793109893799,5.245131015777588,5.393809795379639,6
0.9926348212113796,90.93085952634036,35.38061357774101,2.9398565631781066,2.3102818868210475,0.2625288963317871,0.5009655952453613,0.7205307483673096,0.916487455368042,1.090205192565918,1.24528169631958,1.3839116096496582,1.5081915855407717,9
0.7485181970954664,7.160625974868657,0.7286427371565976,2.1740049295835666,2.9759426600931467,1.015495777130127,3.0854251384735107,4.707305908203125,5.51023006439209,5.860611915588379,6.05735969543457,6.200623512268066,6.310430526733398,5
0.6846494547076489,105.83144072727244,0.7278038384501225,2.4805402224482425,2.06558939305993,0.319800853729248,0.6469078063964844,0.9077377319335938,1.1173555850982666,1.2897846698760986,1.4356482028961182,1.5607848167419434,1.6705260276794434,8
0.5736745139982409,111.2227658257658,1.2658684855090891,2.588958268501735,2.927309739851013,0.4800400733947754,1.1420109272003174,1.604274034500122,1.8966495990753167,2.1085307598114014,2.2752578258514404,2.4158132076263428,2.535513162612915,18
0.7549183472176613,11.65596103500812,49.692362991314525,2.592605042151128,2.564948977814206,0.833202600479126,2.3680789470672607,3.4188120365142822,3.930384874343872,4.182243347167969,4.337265968322754,4.431116104125977,4.515285491943359,23
0.553931590718954,10.279637376300313,255.5952797912892,2.689365906493128,2.720827145351431,0.6483821868896484,1.861236333847046,2.74776577949524,3.0429704189300537,3.053074598312378,3.053253412246704,3.0535809993743896,3.053715467453003,1
0.3709829022826988,187.44986297930544,75.53359855007554,2.266839747471848,2.468974262138084,0.3501908779144287,0.7229328155517578,0.9642868041992188,1.1210918426513672,1.240276336669922,1.337571382522583,1.4178466796875,1.485701560974121,10
0.6265491227428712,29.15682292595855,143.411283149085,2.771602237441188,2.8688099352541663,0.650477409362793,1.8130359649658203,2.617761611938477,2.970110893249512,3.111278533935547,3.188262939453125,3.247344493865967,3.2983837127685547,23
0.8846845436872022,7.710033525274455,235.42124090993624,2.225855116408905,2.2768934054551058,0.5224282741546631,1.3397579193115234,1.8190245628356927,1.9521212577819824,1.960851669311524,1.9613513946533203,1.961902141571045,1.9623699188232424,1
0.8749644981022751,101.11346842353458,160.18942784816932,2.609680585136391,2.874295299077762,0.2723238468170166,0.5009469985961914,0.7046616077423096,0.8841686248779297,1.0420362949371338,1.181901931762695,1.306403875350952,1.417165994644165,10
0.9156007204404346,42.77092949058064,44.610859404190336,2.5650692531612505,2.6934933621471213,0.4617953300476074,1.0540165901184082,1.4927594661712646,1.805579423904419,2.0430524349212646,2.23409390449524,2.3939850330352783,2.530644178390503,19
0.5429278902679009,40.68675731817128,3.5626568547830133,2.1167611674220663,2.8668631750322207,0.7566671371459961,2.194933652877808,3.154807806015014,3.57694411277771,3.771679162979126,3.8872220516204834,3.986750841140747,4.069205284118652,22
0.335660974268101,105.3151080675023,160.65190815928733,2.039348486911952,2.7772695671715195,0.4796688556671142,1.2475581169128418,1.721994161605835,1.8696720600128167,1.9267168045043943,1.9736011028289795,2.0144805908203125,2.050872802734375,0
0.823871567494771,17.39143721225817,173.6872749833667,2.286523097727647,2.826915910677472,0.577974796295166,1.55143141746521,2.1891610622406006,2.474787950515747,2.602788209915161,2.6819441318511963,2.7437527179718018,2.7948310375213623,0
0.3671837507676413,14.506885786463537,36.60887257188183,2.484693603997812,2.006405372936239,0.9307003021240234,2.7670960426330566,4.221006870269775,4.889894008636475,5.067178249359131,5.132923603057861,5.165576934814453,5.181953430175781,7
0.5237085332685217,110.29405038614397,263.6724240216522,2.205025644652087,2.107683364084352,0.2209551334381103,0.3461232185363769,0.4372105598449707,0.5119004249572754,0.5738832950592041,0.6274969577789307,0.6739521026611328,0.7140226364135742,17
0.3516326677205606,7.325160391309487,0.6180076771735942,2.6605003062400057,2.5090367330944585,1.2022078037261963,3.887026309967041,6.72584867477417,8.830474853515625,9.794343948364258,9.891334533691406,9.898397445678713,9.904993057250977,13
0.7547453243402724,39.09354505939109,2.4597743218211905,2.0987268834574944,2.77451057474976,0.5877523422241211,1.5150675773620603,2.102747678756714,2.437810182571411,2.666481733322144,2.842660665512085,2.9895336627960205,3.115104913711548,18
0.6520510203602958,7.996221759651338,12.841139611427812,2.588074916396418,2.513027772300811,1.0269076824188232,3.0447137355804443,4.59047794342041,5.350220680236816,5.688414573669434,5.902793884277344,6.050422668457031,6.163080215454102,6
0.6086181499094294,204.37694520538432,1.5247272698831726,2.058437655214908,2.401229009788915,0.2203056812286377,0.3919506072998047,0.5490469932556152,0.6883585453033447,0.8136155605316162,0.9262490272521972,1.0278067588806152,1.1201512813568115,15
0.983328348054149,91.33282281052576,1.1932759131845885,2.277770925112649,2.748354611912093,0.2797696590423584,0.5405740737915039,0.7818584442138672,0.997727632522583,1.1893932819366455,1.3608715534210205,1.5139224529266355,1.651141881942749,8
0.561481829357747,31.385464650372217,102.96803942930066,2.318856856287216,2.896160882094273,0.7016615867614746,2.0367627143859863,2.9659314155578613,3.353199005126953,3.493704319000244,3.5616493225097656,3.613093852996826,3.658126831054688,23
0.5498915028981868,161.38975170174123,9.605062445032562,2.7444317519250294,2.233713978668985,0.3071398735046386,0.5997552871704102,0.8304500579833984,1.017500638961792,1.1728947162628174,1.304668664932251,1.419050931930542,1.5203254222869873,9
