n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8786722138749212,88.57657161687656,9.246041245922068,2.796642362272,2.674227348758328,0.344090461730957,0.6972270011901855,0.9967167377471924,1.2504096031188965,1.4642844200134275,1.6477742195129397,1.806366920471192,1.9452948570251465,9
0.3006205850612324,25.34417250748156,8.082894166056809,2.382712592009484,2.087104031318156,0.967144250869751,2.895284414291382,4.444729804992676,5.193042755126953,5.399665832519531,5.471858978271484,5.511524200439453,5.536096572875977,6
0.7920670438311583,158.01302730495786,61.97274116981111,2.040772102543865,2.1616273990347024,0.1660435199737548,0.290518045425415,0.408963680267334,0.5185716152191162,0.619457483291626,0.7126047611236572,0.7994153499603271,0.8797531127929688,16
0.9123213822448126,97.12398955122391,7.005524945436918,2.5198647942387864,2.3089904886041728,0.2721261978149414,0.5240774154663086,0.7518515586853027,0.9525978565216064,1.1289708614349363,1.285017490386963,1.422824144363403,1.5466275215148926,9
0.8854702274212225,49.10286893504632,9.270231473876978,2.1221666007973563,2.320687945951211,0.4026544094085693,0.8746609687805176,1.231189250946045,1.5009405612945557,1.7125194072723389,1.8861949443817136,2.033268690109253,2.16098952293396,18
0.769509586759849,150.5078639924086,5.33308029936636,2.420642629802388,2.7620242844445406,0.2699818611145019,0.5059912204742432,0.7205891609191895,0.911431074142456,1.0810284614562988,1.2334442138671875,1.3696160316467283,1.4916648864746094,9
0.7403479365069485,16.957493256564348,9.155836335618472,2.615665213693371,2.992678980306347,0.8638041019439697,2.500571012496948,3.6494414806365967,4.223878860473633,4.526650428771973,4.721482276916504,4.869635581970215,4.986854553222656,22
0.7856591386601532,18.16770319626941,3.973639338106529,2.840701284487886,2.219790863542382,0.7301216125488281,1.9096381664276123,2.657542943954468,3.074934720993042,3.344543218612671,3.5408952236175537,3.693015813827514,3.8274877071380615,22
0.9490089738162852,157.68224448318156,95.01807446034148,2.317485585623741,2.500470702260429,0.1710095405578613,0.2939298152923584,0.4137895107269287,0.5279004573822021,0.6346042156219482,0.735095739364624,0.8293821811676025,0.91736102104187,16
0.5525599192596609,25.69925376301186,4.288354983368307,2.164919472458493,2.317336485151661,0.8218235969543457,2.3198182582855225,3.2940022945404053,3.726943254470825,3.9286820888519287,4.047865867614746,4.142581939697266,4.2188873291015625,22
0.7499971570143824,102.3405277706932,19.13014569483484,2.7908886906828214,2.311997524448728,0.3300683498382568,0.6691749095916748,0.9455571174621582,1.1725049018859863,1.36051607131958,1.5202059745788574,1.6569576263427734,1.7771210670471191,9
0.3662303742261316,45.33346148778568,3.750816813958671,2.5976995570885606,2.878245088438024,0.9273948669433594,2.820326566696167,4.358335494995117,5.117523193359375,5.368547439575195,5.482542991638184,5.545914649963379,5.591333389282227,6
0.5354297772324605,8.038923166330422,106.82251692534562,2.160351681734605,2.369492920890305,0.8195297718048096,2.420781373977661,3.639686346054077,4.119665145874023,4.206736564636231,4.217891693115234,4.220278739929199,4.223306655883789,23
0.3775448400811816,206.67958074609427,66.20657870351785,2.78847330576705,2.529084478024491,0.3538386821746826,0.7178094387054443,0.9626493453979492,1.1315443515777588,1.262242317199707,1.3680429458618164,1.459886074066162,1.539139747619629,10
0.3616506320100534,16.812041317483885,3.805978675711424,2.626694798118678,2.332801363791249,1.0680196285247805,3.2673020362854004,5.211277484893799,6.294913768768311,6.63550329208374,6.7369160652160645,6.801581859588623,6.84899377822876,6
0.9032926972031672,41.41515185152378,14.361860103940884,2.3210731328400134,2.5297275309223712,0.4615592956542969,1.0509955883026123,1.4782657623291016,1.7825369834899902,2.014243125915528,2.201623916625977,2.35802698135376,2.491988182067871,19
0.4423613031566554,6.008831507147732,21.695381358134547,2.2400467322201902,2.4046068153480227,1.085561990737915,3.436500072479248,5.690240383148193,7.112673282623291,7.628751277923584,7.673384189605713,7.681240558624268,7.687084674835205,7
0.3072584070074109,47.006524404820425,61.11145829162865,2.473868567422693,2.252434428326928,0.7674684524536133,2.206192970275879,3.222750186920166,3.622781276702881,3.7369775772094727,3.774189949035645,3.798598766326904,3.8232922554016113,23
0.4971461596131208,7.602989739128513,2.947446335031625,2.229391552593793,2.755256329983889,1.130380153656006,3.609372615814209,5.972694873809815,7.426285266876221,7.974483966827393,8.094940185546875,8.150711059570312,8.195552825927734,14
0.7212015698421973,51.94461579200578,182.6210209063213,2.442807701177101,2.1083410116332035,0.3354477882385254,0.6882584095001221,0.9286761283874512,1.090486764907837,1.2094953060150146,1.301438808441162,1.374711513519287,1.43835186958313,10
0.3468424782972149,17.070545980322393,234.5480930958824,2.621205259917704,2.710458309835654,0.6812880039215088,1.9929063320159912,2.991981744766236,3.3511078357696533,3.3639137744903564,3.363708257675171,3.3643133640289307,3.363929510116577,23
0.6806846679303413,26.550696000754915,17.922248603133653,2.300197571364693,2.195159880477489,0.679602861404419,1.785858392715454,2.456741571426392,2.790945291519165,2.988755464553833,3.1305954456329346,3.246447324752808,3.3378708362579346,23
0.4150178796991748,75.4930281289175,29.35255672457225,2.8306601939813936,2.10552868630032,0.5844566822052002,1.5246260166168213,2.0918238162994385,2.346699953079224,2.4878499507904053,2.58882212638855,2.6761066913604736,2.7537553310394287,19
0.8779934945870858,7.758023297969584,0.5232316192169131,2.119272968062341,2.074288183603593,0.8193953037261963,2.146951913833618,2.961000680923462,3.3915345668792725,3.656014204025269,3.845380067825317,3.996110200881958,4.106151580810547,22
0.5308156041734814,7.615310600883731,17.435890451794116,2.237068301396104,2.097308460930268,0.9979636669158936,2.961824893951416,4.502542018890381,5.247008323669434,5.505796909332275,5.62644100189209,5.693827152252197,5.737636566162109,6
0.6586409905133288,34.34192940380795,0.6171755172723232,2.9911595956018613,2.112470660451172,0.6469779014587402,1.6640324592590332,2.306617259979248,2.6658506393432617,2.8953022956848145,3.0677876472473145,3.2021822929382324,3.3243274688720703,18
0.4294389050344873,19.676661094522245,16.650035280113126,2.0180592149731296,2.581102678228937,0.957911729812622,2.934677124023437,4.547458171844482,5.318416595458984,5.520200729370117,5.588174343109131,5.624856948852539,5.652864456176758,6
0.8316806766520963,197.9741357438256,1.1204298771554415,2.5745648350350185,2.4401182559950603,0.1929807662963867,0.335200548171997,0.4744880199432373,0.6054527759552002,0.7275035381317139,0.8416111469268799,0.9481315612792968,1.0476734638214111,15
0.8767079380643672,7.506539625505843,26.28727586809405,2.0828540866365937,2.3454799746763864,0.8149950504302979,2.229142904281616,3.1182701587677,3.5499751567840576,3.7888901233673096,3.9420692920684814,4.066232681274414,4.1535234451293945,23
0.7041709628403006,25.54346212974269,16.11750417533473,2.0753343405333013,2.0154324791204306,0.630258321762085,1.5996179580688477,2.1596853733062744,2.451460599899292,2.632143259048462,2.772611379623413,2.881553888320923,2.9807560443878174,19
0.6788021708024343,219.78066869906863,12.67265941427363,2.151550083687144,2.196585623367193,0.1695971488952636,0.2900338172912597,0.4054408073425293,0.5129015445709229,0.6119728088378906,0.7044322490692139,0.7905073165893555,0.8705582618713379,15
0.8680883357287079,37.85297450851219,9.613110228197876,2.491787724433269,2.3868859930284314,0.5012176036834717,1.1744105815887451,1.6457881927490234,1.9612603187561035,2.1947293281555176,2.381255626678467,2.5361433029174805,2.667953491210937,18
0.9697030038376702,13.953740551017887,12.862429192483594,2.707218172422972,2.29219681023097,0.6550107002258301,1.647923231124878,2.292890787124634,2.68267035484314,2.94653868675232,3.1518094539642334,3.3169820308685303,3.4592268466949463,18
0.7614454041249785,65.74974832848022,68.37085412017035,2.995107867250241,2.077710441043699,0.3589801788330078,0.7636916637420654,1.070361614227295,1.3004150390625,1.479210376739502,1.6263060569763184,1.749337673187256,1.8552393913269043,10
0.30813612794615,68.27153666673215,4.6441275154716095,2.320918072703989,2.6917001524308053,0.8259432315826416,2.46863317489624,3.705809116363525,4.244362831115723,4.405936241149902,4.4734086990356445,4.5186944007873535,4.557795524597168,22
0.4135316211670941,47.34120420855659,49.8042456376658,2.45523640598772,2.7573171487971884,0.7805759906768799,2.30277681350708,3.4152426719665527,3.902005195617676,4.057963371276856,4.131312370300293,4.18280839920044,4.226798057556152,23
0.6315043111168875,17.212230348602056,7.953405054321566,2.10407889272918,2.257050966274335,0.8369078636169434,2.339163064956665,3.3094308376312256,3.742736577987671,3.956545114517212,4.093784332275391,4.192997932434082,4.267745971679688,22
0.6552748031966793,11.845320666236418,25.933782984652268,2.0922829454347016,2.010283353952813,0.8220691680908203,2.259894132614136,3.162086248397827,3.5604889392852783,3.760446786880493,3.8722269535064697,3.958450555801392,4.022757530212402,23
0.5343881567617682,6.249005224186018,2.73665717961455,2.871349156365718,2.696033904183597,1.1797454357147217,3.702100992202759,6.071030616760254,7.520387649536133,8.101483345031738,8.3023681640625,8.452238082885742,8.574143409729004,14
0.4815766642187619,55.38949307119917,0.7796988547828335,2.184549588178303,2.8984735987335783,0.7416586875915527,2.158270359039306,3.118867874145508,3.539766311645508,3.718927383422852,3.833052158355713,3.922229290008545,3.995926380157471,22
0.5131301582719893,38.81385055391179,3.317818300565833,2.6816290234565474,2.3976345753322947,0.7835648059844971,2.1891989707946777,3.1220927238464355,3.559225082397461,3.783577919006348,3.9247384071350098,4.031411170959473,4.110829830169678,22
0.7364401288468378,20.79939397550152,25.73003793086908,2.258332441882406,2.1390460747600413,0.6751194000244141,1.7562148571014404,2.4084393978118896,2.741215944290161,2.941216230392456,3.082817792892456,3.201955556869507,3.292926549911499,23
0.6017315150278906,6.837826844313322,18.40109876512265,2.9392448665706548,2.088310060104534,1.0002286434173584,2.901539325714112,4.31569242477417,4.999860286712647,5.337227821350098,5.588434219360352,5.770199775695801,5.886441230773926,6
0.5566887529690427,71.22598555196625,97.2049158935224,2.4597127560455467,2.887447037778676,0.5318479537963867,1.3761510848999023,1.9329161643981927,2.2087655067443848,2.3690710067749023,2.4907116889953613,2.588146209716797,2.671138286590576,20
0.3265395205676717,30.315543694558343,224.2482981283296,2.644808761458001,2.707959255345203,0.6538023948669434,1.889220714569092,2.800422191619873,3.107355117797852,3.119049549102783,3.119458675384521,3.119848251342773,3.119859218597412,1
0.3902728920043821,67.03528348020859,0.7558615390232049,2.1269861678179263,2.8977780787459944,0.7622897624969482,2.2678067684173584,3.3373162746429443,3.79329514503479,3.950478792190552,4.0349225997924805,4.100672721862793,4.157373428344727,22
0.8451686600397297,7.736448427029446,154.06687347340238,2.302506541120717,2.475778750195846,0.6662631034851074,1.8451688289642327,2.604038953781128,2.905124425888061,2.996685743331909,3.028040170669556,3.0480611324310303,3.0658209323883057,0
0.8182100960877616,27.72437904775688,8.24329002646566,2.683667763600276,2.714470740764498,0.6608262062072754,1.726268291473389,2.425623893737793,2.823019027709961,3.083194732666016,3.281111717224121,3.442305564880371,3.579045295715332,18
0.3737220566636241,112.8526830194658,56.7516101482942,2.9549511593979383,2.002688513357032,0.4559977054595947,1.0943708419799805,1.4710311889648438,1.6480607986450195,1.7600045204162598,1.8468437194824217,1.919224739074707,1.986250400543213,19
0.8235374373441569,15.900423290725987,51.3331023723793,2.5238079681495043,2.922752921974576,0.7497200965881348,2.1040987968444824,3.011902332305908,3.471076011657715,3.72089958190918,3.886739730834961,4.015387058258057,4.117179870605469,23
0.8883073022652763,8.12125574757961,2.511745403526431,2.135794297900604,2.533028953842672,0.8552772998809814,2.3659141063690186,3.334835767745972,3.8242380619049072,4.102932929992676,4.299071311950684,4.452447891235352,4.5714874267578125,22
0.3993288877589335,46.42751413935984,152.7510005661094,2.3319326332864327,2.7375735589354884,0.6409378051757812,1.828458309173584,2.6445207595825195,2.9261021614074707,2.974084854125977,2.9943909645080566,3.013517379760742,3.031344413757324,0
0.8730248128024714,39.46037282856933,2.0211971646523894,2.266132785714768,2.173143320630907,0.4486534595489502,1.0106184482574463,1.410907506942749,1.6929397583007812,1.9069759845733645,2.080627202987671,2.225855588912964,2.349579095840454,18
0.394416464524102,96.9314154071996,7.717355772386981,2.3797662985642383,2.396186552670551,0.5962498188018799,1.5901520252227783,2.19666075706482,2.4520528316497803,2.591852903366089,2.6948816776275635,2.778527021408081,2.8543317317962646,18
0.3530929981886723,191.8055934915945,62.81444187972443,2.60588791144781,2.072458988948213,0.3174278736114502,0.6168100833892822,0.8111453056335449,0.9467940330505372,1.0522844791412354,1.1410257816314695,1.215428113937378,1.278761625289917,10
0.4819098743595495,30.752214254033007,51.042310881232034,2.9868804322439555,2.5083586212994566,0.8177487850189209,2.3607773780822754,3.47244930267334,3.9925107955932617,4.223095893859863,4.335396766662598,4.408572196960449,4.46628999710083,23
0.479103494736991,8.003683716843922,70.0935173877459,2.304751531769288,2.000022258712041,0.8646044731140137,2.534663438796997,3.7898857593536377,4.2888383865356445,4.4166765213012695,4.457843780517578,4.469408988952637,4.476465225219727,23
0.9170615198543371,125.75732989523866,12.703443128747615,2.6475241244822607,2.4462297011621583,0.2410881519317627,0.4450802803039551,0.6381616592407227,0.8135390281677246,0.9726040363311768,1.1171245574951172,1.2489724159240725,1.3686161041259766,9
0.8084177864358446,82.29715633144514,13.15363364646962,2.487635527314092,2.1921918202728743,0.3272943496704101,0.6661250591278076,0.9436018466949464,1.1707921028137207,1.3587393760681152,1.5179245471954346,1.654707431793213,1.774728775024414,9
0.8578134420954806,98.88687774514932,62.96917552647311,2.327440453617029,2.672367809244924,0.2841019630432129,0.5465395450592041,0.7776720523834229,0.977890968322754,1.1516661643981934,1.304374933242798,1.4378068447113037,1.5567083358764648,10
0.5507602621891555,8.477000505486687,0.7847554243560982,2.68038432931142,2.468299300855679,1.0977897644042969,3.3325767517089844,5.192686080932617,6.175419330596924,6.5718512535095215,6.788476467132568,6.9610981941223145,7.090042591094971,5
0.6487018924321921,17.59569170455622,89.2241674764467,2.989078121804917,2.156016001845453,0.6941738128662109,1.8845868110656736,2.6454315185546875,2.9981284141540527,3.182129383087158,3.2815098762512207,3.348507881164551,3.4073705673217773,23
0.6797744537661085,19.311195111847,27.80053422090485,2.678712553324219,2.2874033797510016,0.768038272857666,2.091148376464844,2.9426608085632324,3.369435310363769,3.6062397956848153,3.759751796722412,3.878281593322754,3.964945316314697,23
0.6094914065241501,11.8200650570377,1.5630825983524022,2.106715472673545,2.9408640456681243,1.0055086612701416,3.0991098880767822,4.812605857849121,5.662261009216309,5.971579551696777,6.12841796875,6.223339080810547,6.305712699890137,5
0.8321561852506649,102.77417135371822,0.5841753549719485,2.854006797115507,2.7285045059549966,0.3459286689758301,0.6972305774688721,0.9954001903533936,1.2489674091339111,1.463710069656372,1.6482861042022705,1.8083364963531487,1.9484331607818604,8
0.9957346117680304,120.69125172408226,2.266943221552396,2.4463847608763314,2.401352335737497,0.2174017429351806,0.398465633392334,0.5730760097503662,0.7350718975067139,0.8838951587677002,1.0216751098632812,1.1479606628417969,1.2636592388153076,15
0.7508515073983275,50.09090213330534,82.17588645220873,2.05441425522965,2.1945089398945656,0.3993220329284668,0.8829262256622314,1.2136328220367432,1.4348759651184082,1.598839521408081,1.728626728057861,1.8382925987243648,1.927052974700928,20
0.6924013337989032,136.90018477894577,0.5322467474501666,2.572458758426766,2.7124144191983,0.3335006237030029,0.6663243770599365,0.9399166107177734,1.1686687469482422,1.3607661724090576,1.5252249240875244,1.6677353382110596,1.792978048324585,8
0.8036429155920506,21.597631698046907,1.9705819396084867,2.9187587878044,2.6437159818243225,0.7459568977355957,2.0029115676879883,2.8315353393554688,3.2922840118408203,3.5771775245666504,3.7882542610168457,3.958822250366211,4.104138851165772,22
0.9396896896842546,104.51928618113968,47.70376334951239,2.10046095603162,2.1385375446757204,0.1984505653381347,0.364124059677124,0.5202620029449463,0.66359543800354,0.7937791347503662,0.9125025272369384,1.0209519863128662,1.1194746494293213,16
0.9870399845515868,32.01470417979734,35.275045061961734,2.6521139872189656,2.512257964933108,0.4747059345245361,1.089427471160889,1.5433306694030762,1.8650102615356443,2.1080098152160645,2.304055690765381,2.467496395111084,2.607433319091797,19
0.8408230362697708,34.630314692211854,27.51867228397021,2.311251651710277,2.219221170086002,0.4913835525512695,1.151214361190796,1.5950589179992676,1.8809986114501955,2.0890212059021,2.253838539123535,2.389511108398437,2.507321834564209,19
0.6588939070144444,25.74466550936558,3.473949945776272,2.2153162117833483,2.980276242438474,0.8017570972442627,2.331439018249512,3.373870372772217,3.865723133087158,4.104798316955566,4.259006977081299,4.379826068878174,4.478659629821777,22
0.9858487298707366,117.15035161577376,0.97534335789326,2.411464244566221,2.466656865009201,0.225550889968872,0.4170994758605957,0.6004819869995117,0.7699494361877441,0.9249002933502196,1.0674452781677246,1.1983366012573242,1.3179290294647217,8
0.6741136129125032,9.758375813136272,0.7863462020218545,2.4849683416145494,2.6484561879903907,1.0129117965698242,2.9938883781433105,4.475544452667236,5.206360816955566,5.549309253692627,5.762634754180908,5.925964832305908,6.0407795906066895,5
0.3289121239570086,213.6441728347073,11.55599728367526,2.8694634000050145,2.722046405861094,0.4471030235290527,1.0421044826507568,1.4341695308685305,1.6474153995513916,1.7907307147979736,1.903345823287964,1.9998095035552976,2.08335280418396,18
0.7594879129313059,47.66452368879128,108.1165210241237,2.242778597157637,2.0096797601907133,0.3681538105010986,0.7898190021514893,1.0821316242218018,1.2815780639648438,1.4301912784576416,1.548736572265625,1.6421630382537842,1.724104404449463,10
0.8757296825541319,9.2744012846951,48.92522861712052,2.501829370735886,2.939092790576078,0.8340022563934326,2.404647827148437,3.4997782707214355,4.054050922393799,4.336836814880371,4.515416622161865,4.640279769897461,4.739423751831055,23
0.746131504092199,139.99096037658322,1.859348531222888,2.245374510807236,2.0671585936975285,0.226513385772705,0.4171357154846191,0.5908870697021484,0.7455205917358398,0.8825266361236572,1.006005048751831,1.1161229610443115,1.2163825035095217,15
0.9560164437086682,83.79819169230107,21.18011721444332,2.1499644377358043,2.1380072088643773,0.2403733730316162,0.4585545063018799,0.6579103469848633,0.8356852531433105,0.993290901184082,1.1336796283721924,1.2581853866577148,1.3708906173706057,9
0.3795528861182414,6.367488002315763,2.2749230551049724,2.858875630112454,2.218557219389252,1.1614158153533936,3.67748761177063,6.2121992111206055,7.966696739196777,8.736613273620605,8.828375816345215,8.85399341583252,8.899922370910645,13
0.4878040028414402,23.8622866687671,5.488224772765157,2.464743344820993,2.830902145657055,0.9679243564605712,2.9284582138061523,4.4886155128479,5.248616218566895,5.52682638168335,5.662920475006104,5.7526535987854,5.827127933502197,6
0.6377889161243175,139.0985443129134,77.92480794434647,2.294383483208472,2.005793577043466,0.225961685180664,0.4033229351043701,0.5565090179443359,0.6887469291687012,0.8034162521362305,0.9049742221832277,0.9951391220092772,1.075709342956543,16
0.8482397011023135,54.44442441254946,79.9011648377431,2.445686776553229,2.8238837869894966,0.4267358779907226,0.9574456214904784,1.3520095348358154,1.638199806213379,1.856905460357666,2.032386779785156,2.179375648498535,2.303311824798584,20
0.5364247715987602,21.08156253362622,3.622917118492039,2.377561118359508,2.964844472420358,0.9660606384277344,2.9326488971710205,4.497895240783691,5.265331268310547,5.557462692260742,5.709683418273926,5.799412727355957,5.885931015014648,6
0.4559093794826195,36.25575358189532,17.458080713443877,2.0402690606925,2.141065258253615,0.7543632984161377,2.092350006103516,2.924507141113281,3.2585368156433105,3.400092124938965,3.4780964851379395,3.543400287628174,3.603906631469727,22
0.5608906314400806,27.62389726849576,187.42343460242213,2.624578715777832,2.1576716927004496,0.5259354114532471,1.352489948272705,1.8343958854675293,1.9843168258666992,2.029572010040283,2.058851718902588,2.084224224090576,2.1065149307250977,0
0.8165565548145046,16.10547352932728,1.1186405783860516,2.579377021001645,2.7139205772405965,0.8023459911346436,2.210522413253784,3.1332151889801025,3.621085405349731,3.908022165298462,4.115639686584473,4.278424263000488,4.412422180175781,22
0.3588810397384231,19.78536990237338,0.5257085636794679,2.551095441067305,2.265459131057248,1.037628412246704,3.147155284881592,4.922216892242432,5.847914695739746,6.14097785949707,6.2459564208984375,6.32502555847168,6.375627517700195,5
0.4378433164365309,10.549942505519704,29.914470271927588,2.798878322497204,2.159839716404077,0.9949946403503418,2.981508731842041,4.608609199523926,5.428505897521973,5.688946723937988,5.805276870727539,5.877272605895996,5.921972274780273,7
0.4587383630360169,101.99150327194808,2.050944935305896,2.409830057708116,2.918385189760683,0.5872955322265625,1.5802743434906006,2.229177713394165,2.5358245372772217,2.7114903926849365,2.8413093090057373,2.951037168502808,3.046649694442749,18
0.3080055477272903,11.979243474307356,0.938651625971738,2.042901615399616,2.76370345015396,1.1374287605285645,3.746002197265625,6.525523662567139,8.575946807861328,9.469181060791016,9.559370040893556,9.562211990356444,9.56507682800293,13
0.4415588051328393,32.48667590321624,52.69523488148713,2.949338068332019,2.162927725020594,0.7591390609741211,2.1185598373413086,3.0258522033691406,3.431926250457764,3.6155171394348153,3.7173781394958496,3.785329341888428,3.837993621826172,23
0.8467977775423199,37.14613534581201,16.97935149183391,2.6802268688018605,2.567892665927861,0.5459530353546143,1.325204610824585,1.8621597290039065,2.204240798950196,2.4485063552856445,2.641229152679444,2.8007116317749023,2.9364724159240723,19
0.6400029545662661,7.120233605309601,10.951218489808774,2.619206354262241,2.403574571484878,1.040424346923828,3.0819127559661865,4.654053688049316,5.425835609436035,5.782309532165527,6.004912376403809,6.17197322845459,6.285452842712402,6
0.3885949159625049,20.094682025457058,0.713109884213361,2.499428107536102,2.0389368279479587,0.9679503440856934,2.829214572906494,4.216007232666016,4.863651752471924,5.115190029144287,5.2563676834106445,5.363050937652588,5.428635120391846,5
0.9203340379929515,42.99662181592891,27.933021038993125,2.349041312197805,2.440869724267784,0.4286668300628662,0.951174020767212,1.3431241512298584,1.633570432662964,1.8585858345031736,2.0417046546936035,2.194815158843994,2.326589107513428,19
0.7207680390387206,44.23514240948797,0.5152209211836372,2.261137113715584,2.8240668730374576,0.6034297943115234,1.5729753971099854,2.195772886276245,2.544184446334839,2.7752673625946045,2.952677965164185,3.099007368087769,3.2235939502716064,18
0.3398688839975823,58.63502725628613,2.401292834183713,2.8033933579323715,2.617142181331476,0.8544778823852539,2.5140442848205566,3.7513036727905273,4.31768798828125,4.544759273529053,4.644990921020508,4.719563007354736,4.776811599731445,22
0.8037764309004083,38.65353045796868,4.189789760424478,2.929977990966629,2.15397803456102,0.5156981945037842,1.2291173934936523,1.7211203575134275,2.038492679595948,2.266420364379883,2.4476847648620605,2.5986528396606445,2.726827621459961,18
0.748833984860763,21.62636719900008,14.434135634803164,2.2977204983134603,2.193701505894849,0.6833984851837158,1.7794816493988037,2.4454185962677,2.7921950817108154,3.005442380905152,3.1588733196258545,3.28924822807312,3.3893163204193115,22
0.9849411696080526,9.600368119319374,14.163146558219395,2.1466225057519903,2.421918723370861,0.7176094055175781,1.8659656047821045,2.5729405879974365,2.966815233230591,3.2233235836029053,3.413750410079956,3.5637075901031494,3.691832304000856,22
0.5529473521103815,9.74311657337078,129.056033457142,2.9037811242139555,2.653569955628892,0.8381257057189941,2.494694709777832,3.818563461303711,4.435389995574951,4.622586250305176,4.676876544952393,4.684417247772217,4.686813354492188,23
0.3807414428655558,10.228694627254455,81.94387468842629,2.6301389757171125,2.598291046655373,0.9543783664703368,2.941899299621582,4.725454330444336,5.713278293609619,5.924274921417236,5.9586262702941895,5.9702887535095215,5.972435474395752,7
0.4119293659135389,6.956906823663305,16.52878460266621,2.155204747915292,2.5231669016222664,1.1041820049285889,3.538970708847046,5.961444854736328,7.565249443054199,8.184809684753418,8.238200187683105,8.244138717651367,8.249296188354492,14
0.863951237733702,38.96439649611524,1.6208878762323742,2.0763009924424938,2.205883781876329,0.455228328704834,1.0289404392242432,1.4292705059051514,1.709153652191162,1.9208109378814693,2.091439962387085,2.2335546016693115,2.3573830127716064,18
0.8897149006887171,72.17371160379481,10.206091013808738,2.695480981506716,2.115148269509126,0.3113739490509033,0.632535457611084,0.903505563735962,1.1284005641937256,1.3163316249847412,1.4761483669281006,1.614830732345581,1.736628770828247,9
0.7116967806874478,144.72109769909412,57.10640961668385,2.47889841407822,2.863034316438475,0.2907958030700683,0.550926923751831,0.7756223678588867,0.9709837436676024,1.140611171722412,1.289463758468628,1.4212696552276611,1.5378422737121582,9
0.758113165838839,18.292111823359942,1.8742344486007296,2.110754834826163,2.210650459973195,0.7250931262969971,1.9029541015625,2.611262083053589,2.9684226512908936,3.186194658279419,3.348907232284546,3.4768497943878174,3.5814716815948486,22
0.5517422341513274,68.5309082882387,8.148030401201474,2.243461433432237,2.621072164112909,0.5805766582489014,1.5152790546417236,2.093738555908203,2.383266925811768,2.561445713043213,2.7033376693725586,2.815347671508789,2.916003704071045,18
