n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3487156204223759,43.54029290729258,1.152550426657432,2.0439050105722822,2.377469939176132,0.8590724468231201,2.5350241661071777,3.7586417198181152,4.248379230499268,4.400611400604248,4.464893341064453,4.507355213165283,4.543070793151856,22
0.6744741747080869,22.92703113205214,0.6098845452311394,2.136246730968325,2.146578236845621,0.7290782928466797,1.9281980991363523,2.643972635269165,3.000808000564575,3.2064993381500244,3.349008798599243,3.4711501598358154,3.563206911087036,22
0.8704626706242797,214.4352120520156,1.5156636690769345,2.218881428059147,2.582462100746259,0.1619424819946289,0.2829146385192871,0.3988697528839111,0.5112371444702148,0.6177835464477539,0.7197208404541016,0.8157639503479004,0.9072678089141846,15
0.979810612170473,14.83743431353894,3.455985493121968,2.232032370565073,2.615847270230776,0.6600885391235352,1.690070629119873,2.342923164367676,2.7302613258361816,2.992316246032715,3.1976065635681152,3.3646240234375,3.5057268142700195,18
0.665237377038775,116.69182413222316,1.6859441882877249,2.317567468811249,2.488723302279366,0.3476946353912353,0.7162339687347412,1.0037462711334229,1.231431007385254,1.4158711433410645,1.571063756942749,1.7035579681396484,1.8198919296264648,8
0.3159657179107388,44.30275744945285,40.00447465166625,2.86920830626097,2.479271283772602,0.858330249786377,2.531531572341919,3.816983461380005,4.392326354980469,4.595462799072266,4.682432174682617,4.724636077880859,4.753645896911621,23
0.5461511992172842,57.93817139368806,8.948688446187731,2.5631349564146646,2.5190742010888822,0.6466233730316162,1.734555959701538,2.4236485958099365,2.75777554512024,2.9509079456329346,3.087449789047241,3.2053897380828857,3.302506685256958,22
0.88298789877462,91.06651985210308,6.432956753127216,2.353573429205181,2.088827926438752,0.2594912052154541,0.4997577667236328,0.7152960300445557,0.9038164615631104,1.0682485103607178,1.2133045196533203,1.3411874771118164,1.4558234214782717,9
0.944943512687502,11.77563328523551,0.8243213960757079,2.6821352676364976,2.845659759997977,0.7974326610565186,2.171013832092285,3.0803046226501465,3.5847129821777344,3.9040489196777344,4.137862682342529,4.325132846832275,4.484354496002197,22
0.9222435083462576,21.793682368442845,82.74167186967478,2.415706179629439,2.924967102830508,0.5809288024902344,1.4910335540771484,2.100792169570923,2.452929735183716,2.684985876083374,2.860502958297729,3.0017354488372803,3.118210554122925,20
0.6128229569795771,152.83273344495515,20.333404523141137,2.601067933734297,2.375225022009206,0.3039429187774658,0.5888900756835938,0.8209404945373535,1.0141804218292236,1.1771235466003418,1.3169636726379397,1.4389512538909912,1.5463645458221436,9
0.9594071646647993,11.678518222756352,5.65983938755443,2.0342962467474104,2.0213568654582725,0.641897439956665,1.5742404460906982,2.1408371925354004,2.473003387451172,2.702358722686768,2.8764572143554688,3.018543243408203,3.140921115875244,18
0.6562280825332201,13.988936498622186,16.054071191219652,2.5337875347941416,2.07869288497931,0.8371589183807373,2.293458938598633,3.22842025756836,3.688457489013672,3.9433770179748535,4.107183456420898,4.226040363311768,4.313077926635742,22
0.7396219893592216,30.916357956727428,115.47593211532252,2.944505227923277,2.3748967058231263,0.5461077690124512,1.3829035758972168,1.9284591674804688,2.2146072387695312,2.387451648712158,2.512866973876953,2.61007022857666,2.6972694396972656,20
0.883793094331651,208.7081535883011,33.65996568218341,2.9677146039309177,2.750958843567123,0.2033231258392334,0.3407456874847412,0.4798099994659424,0.6153314113616943,0.7391197681427002,0.8567523956298828,0.9671101570129396,1.07084321975708,15
0.8379550674107668,62.97779438316705,4.048022226414953,2.141610370650155,2.964131175045796,0.4253139495849609,0.9561960697174072,1.3580355644226074,1.6610469818115234,1.8984506130218504,2.093538999557495,2.2578303813934326,2.3989522457122803,18
0.5574442357516569,24.004681984080783,40.21424804931553,2.990742993415856,2.7145668017573,0.8658778667449951,2.5242691040039062,3.748913288116455,4.343784809112549,4.6161208152771,4.76904821395874,4.868941307067871,4.937221527099609,23
0.6249947279608852,9.70934702969347,16.798446888222408,2.7688291013403146,2.985789948701033,1.0585145950317385,3.227480888366699,5.043302536010742,5.997809410095215,6.390083312988281,6.603628158569336,6.746395111083984,6.857229232788086,6
0.9441543634024612,99.30972147595438,2.501932714713848,2.2385362415635,2.3127919544911952,0.2432544231414795,0.4605112075805664,0.6627202033996582,0.8452143669128418,1.0087716579437256,1.1560635566711426,1.2881650924682615,1.4081087112426758,8
0.3147501073588915,17.75960387927827,15.52838001222255,2.9611888743942902,2.3139694622571505,1.061412334442139,3.2643814086914062,5.256800651550293,6.426417350769043,6.765992164611816,6.847846984863281,6.909978866577148,6.950075149536133,6
0.8671155958009003,87.74647389105428,96.11127688618632,2.064820413490234,2.244534007866356,0.2406260967254638,0.4496338367462158,0.6352314949035645,0.7971160411834717,0.937690258026123,1.0616869926452637,1.1706395149230957,1.2680041790008545,10
0.3971223604976641,158.68290701314763,2.691095904266854,2.4299148584862507,2.173749531431805,0.3964195251464844,0.8755893707275391,1.1813597679138184,1.3666608333587646,1.5049593448638916,1.6130330562591553,1.7055103778839111,1.786893606185913,8
0.337575652122331,44.55295227580352,31.354687790408487,2.95835027785156,2.344547842113412,0.8379771709442139,2.42718505859375,3.5895886421203613,4.10538387298584,4.318702220916748,4.418336391448975,4.471214294433594,4.514732837677002,23
0.8615950355365942,30.00752770327168,0.8127720063337669,2.731393850070239,2.9015555124722066,0.6393775939941406,1.646350622177124,2.328007936477661,2.735982656478882,3.012646436691284,3.228123426437378,3.4060065746307373,3.5575978755950928,18
0.6081599610820727,31.23873824774684,33.86114334138093,2.842983878214059,2.61345192961056,0.7532758712768555,2.1008126735687256,3.0046279430389404,3.445336103439331,3.672540426254273,3.823347330093384,3.93053126335144,4.025813102722168,23
0.6512970070071098,52.38519385806166,91.65321487382964,2.506893709453396,2.5807681103302462,0.5190815925598145,1.2950725555419922,1.800748348236084,2.071059226989746,2.2400479316711426,2.373764038085937,2.4781460762023926,2.568305015563965,20
0.7454402333651624,19.770206706360977,11.984872904767029,2.4331693325549377,2.814143475305273,0.796544075012207,2.2527756690979004,3.224177837371826,3.705240249633789,3.9690699577331534,4.144439697265625,4.287444114685059,4.395797729492188,22
0.9675505111707638,71.88241921802438,5.46875979089368,2.987074206693857,2.392340001046624,0.3305511474609375,0.6728744506835938,0.968773603439331,1.220846176147461,1.43464994430542,1.618580341339111,1.777867317199707,1.917630672454834,9
0.46613741775643,50.91876636121341,0.6209718356701628,2.032708497776854,2.906535010475097,0.7614381313323975,2.252945899963379,3.2834277153015137,3.719755172729492,3.891504287719727,3.9858665466308594,4.069039344787598,4.138680934906006,22
0.537213193496478,17.803221723193243,0.5492061828188046,2.559360179809148,2.789066650393049,1.0073704719543457,3.027095556259156,4.614381790161133,5.400084495544434,5.722395896911621,5.899383544921875,6.028744697570801,6.124702453613281,5
0.5923064698118699,8.663533744705305,128.35142549224702,2.284666485855986,2.420577108789079,0.7742152214050293,2.257561445236206,3.3372819423675537,3.755151033401489,3.849473237991333,3.85798716545105,3.8609020709991455,3.864471673965454,23
0.8550468817100649,6.0117042592658825,3.0334380559080256,2.907424908946252,2.013669148292907,0.8957717418670654,2.3845739364624023,3.3373289108276367,3.88023042678833,4.247257232666016,4.516885757446289,4.722484588623047,4.883084774017334,22
0.8197035267073676,8.929984980481173,1.8334226550126305,2.022728288657604,2.414860641365527,0.8631930351257324,2.391252040863037,3.3699188232421875,3.838517189025879,4.094047546386719,4.274726390838623,4.403314590454102,4.518444061279297,22
0.825168831754459,8.816253178189632,113.95761146816945,2.1782379682776285,2.8264117761837566,0.7424769401550293,2.1557886600494385,3.132756471633911,3.5628011226654053,3.713914155960083,3.783447027206421,3.825539350509644,3.85915732383728,23
0.8013818523367737,84.48781245062371,136.77873593215278,2.2422649461108626,2.35658285687996,0.2665069103240967,0.5018105506896973,0.6992690563201904,0.8653199672698975,1.006119966506958,1.1269125938415527,1.2316854000091553,1.323985576629639,10
0.3193629622949535,20.118225527499703,0.9817466335950992,2.451291530166229,2.7157609533197897,1.1062281131744385,3.5000252723693848,5.794643878936768,7.240603923797607,7.73511266708374,7.7960991859436035,7.821300983428955,7.843442440032959,5
0.5026643058871597,7.805990295846474,3.703051248649994,2.696499117291645,2.6877940235564903,1.1560966968536377,3.626361608505249,5.923609733581543,7.307313919067383,7.843828201293945,8.005194664001465,8.121041297912598,8.217668533325195,14
0.4031826771666628,161.06082576151712,162.34745217859174,2.720206834590408,2.1586807384143043,0.2816331386566162,0.5001275539398193,0.6432247161865234,0.7518742084503174,0.8391377925872803,0.9131786823272704,0.9769105911254884,1.032649278640747,17
0.7654520272782853,85.88783645525113,3.5539190425972333,2.1112496758087147,2.7397344115192626,0.3700668811798095,0.7875895500183105,1.1151220798492432,1.3735837936401367,1.582808494567871,1.7579374313354492,1.9069273471832275,2.0357511043548584,8
0.9111812846826736,95.23056180028902,47.64137600157459,2.7102013254299044,2.7400815388891373,0.3038547039031982,0.5896270275115967,0.8421595096588135,1.0625805854797363,1.2541062831878662,1.422405481338501,1.5701777935028076,1.7005035877227783,9
0.897672564918234,30.85886234779497,61.039057444685696,2.602017738807275,2.8208194803047446,0.5461702346801758,1.3465828895568848,1.902209997177124,2.250828504562378,2.4947855472564697,2.6849400997161865,2.840867280960083,2.9723422527313232,19
0.393276863922064,8.04385063515227,2.297893912058279,2.9947340425075666,2.1352366683384303,1.1266264915466309,3.508416175842285,5.759620666503906,7.200099945068359,7.7390336990356445,7.87835693359375,7.980155944824219,8.074891090393066,6
0.4525922481241992,132.62081967779366,258.2769526541685,2.949851668033198,2.2601746367812128,0.2694776058197021,0.4513068199157715,0.5624237060546875,0.6499910354614258,0.7218031883239746,0.782686710357666,0.8343410491943359,0.8788907527923584,17
0.384886988192867,104.72560085558982,135.7334653786444,2.599995301094012,2.9959258280930694,0.5340871810913086,1.4115383625030518,2.0045759677886963,2.242982149124145,2.3444607257843018,2.417814016342163,2.4807536602020264,2.5359013080596924,0
0.3513701278861853,29.19298689437749,74.77220526959204,2.275219589773733,2.3759071532183853,0.8149087429046631,2.4041826725006104,3.6004483699798584,4.080657005310059,4.187975883483887,4.213789939880371,4.228855133056641,4.242843627929688,23
0.5334490190530227,26.217655962221443,23.40586097747313,2.956846532471431,2.02449179719616,0.7665047645568848,2.0836968421936035,2.921079635620117,3.339168071746826,3.570053577423096,3.709853649139404,3.822100162506104,3.904006004333496,23
0.8297765522990088,15.447852885849665,41.63007080874627,2.343482178135908,2.806741941923758,0.7398161888122559,2.055410861968994,2.911594867706299,3.341650009155273,3.5818448066711426,3.746450901031494,3.8698863983154297,3.979859352111816,23
0.9528718917663964,16.69368286738718,14.776892344291594,2.0349753599126434,2.15097346298387,0.5734775066375732,1.3834493160247805,1.8910112380981443,2.204470634460449,2.424927234649658,2.598095893859864,2.741040229797364,2.86203670501709,19
0.785427023310391,64.58214377069127,4.631980187277443,2.350720955253758,2.496674029735291,0.4323072433471679,0.9647643566131592,1.356743097305298,1.6414804458618164,1.8617572784423828,2.040882110595703,2.191173553466797,2.319588661193848,18
0.5103653133002582,22.657072787019697,6.998943253103211,2.3796653218067028,2.784755089401957,0.947199821472168,2.846388578414917,4.312412261962891,5.012078285217285,5.276711463928223,5.407537460327148,5.504894256591797,5.575736045837402,6
0.7231844484264052,9.408675906329652,0.8043097656573465,2.0665607265026367,2.68195537100983,0.9528486728668212,2.797523736953736,4.116562843322754,4.730764389038086,5.009820938110352,5.187263488769531,5.3051300048828125,5.411586761474609,5
0.414912777073473,32.81962875816091,32.53299602272587,2.113564265821404,2.3378440441236936,0.8138165473937988,2.3582122325897217,3.4355251789093018,3.86175799369812,3.99769139289856,4.054392814636231,4.097019195556641,4.137900352478027,23
0.6983195654127894,6.508415934946301,23.24059365338647,2.4307558652697048,2.119211234924551,0.943540096282959,2.6915433406829834,3.898909330368042,4.472493171691895,4.75865364074707,4.942887306213379,5.05665397644043,5.141396522521973,7
0.8966696345609819,33.708709414668625,104.93908854698807,2.128800442308937,2.286082674930227,0.4056088924407959,0.8983027935028076,1.2465360164642334,1.4854357242584229,1.6616380214691162,1.8012053966522217,1.916187047958374,2.0127065181732178,20
0.4422499074506838,6.734985624919929,0.9071343484590104,2.3908085527000007,2.155667890106644,1.1119489669799805,3.4641478061676025,5.629931449890137,6.971631050109863,7.47681713104248,7.599798202514648,7.674488067626953,7.731671333312988,5
0.6711362655339169,44.26443138162482,16.59302624392701,2.359266486201047,2.4429453770471365,0.5934600830078125,1.5230927467346191,2.1035361289978027,2.4159207344055176,2.618375778198242,2.77290153503418,2.902962684631348,3.009770393371582,19
0.3560611379195117,16.90772033737949,53.45886857746608,2.347219457173405,2.585521419131031,0.9611814022064208,2.975552558898926,4.7439165115356445,5.692584991455078,5.894975662231445,5.933377265930176,5.949316024780273,5.9569292068481445,7
0.3105376247523269,15.320103000266942,231.6918002095971,2.106397452825354,2.343393864547481,0.6134603023529053,1.7311410903930664,2.475394487380981,2.6090328693389893,2.60955023765564,2.610426187515259,2.610905408859253,2.6096999645233154,1
0.6825611318604892,33.991715352509466,0.7054453151839613,2.5965157146576647,2.380429162201587,0.6771688461303711,1.7860291004180908,2.4862797260284424,2.854424238204956,3.0836637020111084,3.255265951156616,3.393481492996216,3.508373022079468,22
0.7979320094459681,14.240031166167164,0.6810918808024574,2.8934060897781784,2.333092464292822,0.809520959854126,2.1722307205200195,3.056950092315674,3.5404629707336426,3.848178386688232,4.0680251121521,4.236069202423096,4.379176616668701,22
0.5390697217539059,82.7162621890448,0.9557323135093156,2.6192874433583,2.71740007893018,0.5791239738464355,1.5017564296722412,2.104179620742798,2.418882131576538,2.617605447769165,2.772089719772339,2.8952906131744385,3.005762815475464,18
0.5489786934737614,149.96946434180353,243.209637932178,2.486241119515568,2.680305064384447,0.2505860328674316,0.4185588359832763,0.5481712818145752,0.6578450202941895,0.7521216869354248,0.8343820571899414,0.9071166515350342,0.971480131149292,17
0.6116125326727873,77.82828370011167,174.15878434938745,2.0107593064390183,2.053581005271179,0.2837095260620117,0.5404739379882812,0.7192807197570801,0.8508412837982178,0.9531316757202148,1.0355918407440186,1.1037318706512451,1.1601974964141846,10
0.7867901563346018,12.386939899595108,34.75090317126751,2.193931924159557,2.586355143684501,0.7983095645904541,2.24294662475586,3.184596061706543,3.630362987518311,3.858224391937256,4.003195762634277,4.111773014068604,4.195913314819336,23
0.6813904520408454,55.14208895918856,8.71360957025114,2.087025989924834,2.3425914797121634,0.500840425491333,1.200010061264038,1.6438982486724854,1.9128689765930176,2.1045734882354736,2.254349946975708,2.383865594863892,2.4903132915496826,18
0.378597931233285,11.18896519962516,21.31249319702792,2.4009516259587635,2.186631410756906,1.033637762069702,3.1755220890045166,5.072660446166992,6.148225784301758,6.442425727844238,6.500770568847656,6.532777786254883,6.551615715026856,7
0.4055666941878622,95.62252589958564,5.154740916595591,2.963480849534455,2.732353086065682,0.661200761795044,1.8273472785949707,2.615189552307129,2.977245807647705,3.1537227630615234,3.277177333831787,3.3724513053894043,3.4548702239990234,22
0.996853578737228,217.12299618956024,6.361164912121756,2.8665281519803365,2.8524429748878948,0.1833319664001464,0.3090479373931885,0.4313652515411377,0.5599193572998047,0.6780221462249756,0.7905628681182861,0.8985168933868408,1.0013222694396973,15
0.5122612616534588,167.61752308798918,117.132253521629,2.2813407557839307,2.549900281742348,0.2802402973175049,0.5162591934204102,0.6974794864654541,0.8457851409912109,0.9696075916290284,1.075798749923706,1.1674258708953855,1.248525619506836,10
0.8015837726135011,36.4770279836235,1.3694078315708431,2.1839006983624096,2.173369689740654,0.5114574432373047,1.2075188159942627,1.6603777408599854,1.947729587554932,2.1571264266967773,2.322144031524658,2.458277702331543,2.5787100791931152,18
0.8874745480308608,26.172387501974057,0.6917535463620067,2.0206362769068886,2.4760256213937204,0.5618140697479248,1.371835231781006,1.890286445617676,2.214585304260254,2.445894241333008,2.629178524017334,2.781306743621826,2.9110960960388184,18
0.955577218394616,214.16803850116,0.9642788238194407,2.3346981827436526,2.058217048939841,0.1298773288726806,0.2262120246887207,0.3153672218322754,0.403001070022583,0.4884295463562011,0.5708401203155518,0.6496016979217529,0.7246088981628418,15
0.8158984109845417,219.02532948552405,0.5541205749818865,2.0384470165642234,2.836264713990123,0.166478157043457,0.2937994003295898,0.4170103073120117,0.5355687141418457,0.6474931240081787,0.753800630569458,0.8538763523101807,0.9487016201019288,15
0.4810038467216904,119.1451827303497,44.32328442091704,2.8968119401858083,2.7496663012700044,0.4982831478118896,1.2174811363220217,1.7083120346069336,1.979654788970948,2.1576805114746094,2.294719219207764,2.410926818847656,2.508872509002685,19
0.7751290585423528,7.4636800108478,78.86802283348842,2.2773249965549542,2.977239610924914,0.8642656803131104,2.600519895553589,3.9253880977630615,4.5565595626831055,4.7803497314453125,4.878969192504883,4.925273895263672,4.954906463623047,23
0.7482587561209797,9.388549013640828,61.26605282562261,2.623947538010273,2.1699018099698093,0.7854135036468506,2.1587576866149902,3.047278881072998,3.477137565612793,3.698809146881104,3.827654838562012,3.905904293060303,3.973654747009277,23
0.5238961396230386,10.689589161876004,0.9080990842952036,2.84682482499784,2.5337876673049107,1.094031810760498,3.3161747455596924,5.1638031005859375,6.139772415161133,6.531708717346191,6.76145076751709,6.943868637084961,7.079564094543457,5
0.4928585511719642,16.325474641999236,0.6064578704822394,2.621402429208564,2.754683496667262,1.0566821098327637,3.225578546524048,5.042808532714844,5.988161087036133,6.341303825378418,6.507582664489746,6.638370513916016,6.7249908447265625,5
0.7298638149017143,24.28198474340557,2.9996627611820306,2.9489658744147578,2.1829268955528462,0.7035074234008789,1.8384666442871087,2.562087059020996,2.964111804962158,3.2213449478149414,3.409209728240967,3.5572476387023926,3.684549808502197,22
0.3858758533217127,32.156313751542406,79.26162127018655,2.9235558781045667,2.298647877271761,0.7738397121429443,2.2119269371032715,3.231971263885498,3.66501522064209,3.827775478363037,3.89509916305542,3.9294028282165527,3.956404685974121,23
0.93404979031742,49.15868549400231,54.31489793894891,2.9884745583144583,2.553985424310301,0.4115762710571289,0.899885892868042,1.282477855682373,1.5750832557678225,1.80481481552124,1.992475509643555,2.150322914123535,2.286747932434082,19
0.6446862898890855,10.42956854375825,218.56959963274664,2.3945448130794054,2.50059646704182,0.632072925567627,1.779961347579956,2.553964376449585,2.788465738296509,2.800590753555298,2.801154375076294,2.801063299179077,2.801053762435913,1
0.9039242909718596,26.48073028707429,0.665565871499187,2.0327638514661728,2.239371706319896,0.5197722911834717,1.219630241394043,1.6792991161346436,1.980391502380371,2.2015490531921387,2.3778090476989746,2.5241775512695312,2.6483211517333984,18
0.362216721418204,100.55386175238786,182.94479284038923,2.260933404143494,2.351787936986994,0.4146361351013183,0.957239866256714,1.2618393898010254,1.3702962398529053,1.4312117099761963,1.4817018508911133,1.524228811264038,1.560898780822754,0
0.998001176727512,132.42148503187744,6.938806710481258,2.40829655711649,2.269967768924672,0.1904966831207275,0.345076322555542,0.4941451549530029,0.6349632740020752,0.7657442092895508,0.888439416885376,1.002180099487305,1.107736349105835,15
0.8595501261907574,14.424137943006157,2.101212824799328,2.670355407611368,2.492717268262033,0.76786208152771,2.046126365661621,2.86680555343628,3.318808078765869,3.6069765090942383,3.814711093902588,3.981957912445069,4.116506099700928,22
0.5610852419105448,10.175634254578624,54.10664537891594,2.4494641755724977,2.3259042578160574,0.9082624912261964,2.682587146759033,4.012139320373535,4.599949359893799,4.8131022453308105,4.90281867980957,4.950445175170898,4.979324817657471,23
0.9064369500527752,78.59302194601668,3.8425242587231216,2.027233959343642,2.425964007591572,0.2896623611450195,0.5741338729858398,0.8225624561309814,1.0365946292877195,1.2207765579223633,1.3810291290283203,1.5212035179138184,1.645005226135254,8
0.6308582963130954,31.04735387040365,11.26072135880326,2.821135758667066,2.5968685287128386,0.7665524482727051,2.125598669052124,3.0251872539520264,3.4767606258392334,3.72494387626648,3.898458242416382,4.024188995361328,4.137477874755859,22
0.3685017745199573,54.92753382517876,0.7389626013638437,2.744241843751815,2.048251494142935,0.7458248138427734,2.0459301471710205,2.8774125576019287,3.2498300075531006,3.4331729412078857,3.541929006576538,3.618263959884644,3.6835877895355225,22
0.3823497920716382,70.66103825582825,121.50461625946193,2.2618467218969687,2.650492850382949,0.5899684429168701,1.629960060119629,2.2990052700042725,2.526706457138061,2.59518837928772,2.641061544418335,2.681069612503052,2.717028856277466,0
0.3558482810731588,23.96415798327881,3.299162029527118,2.1713926613820367,2.24892839152321,0.975466012954712,2.938896894454956,4.511684417724609,5.260835647583008,5.461067199707031,5.534454345703125,5.585305213928223,5.623686790466309,6
0.7114746568082436,118.81297664044814,66.81892056697147,2.5053300071562816,2.4515284244294167,0.2973508834838867,0.5752658843994141,0.8047535419464111,0.9980788230895996,1.160930871963501,1.3008973598480225,1.42223858833313,1.5296611785888672,10
0.3780547469496826,80.1290255574704,10.12217206322671,2.898099729543121,2.5653610265035014,0.716480016708374,2.0247936248779297,2.917774200439453,3.3205690383911133,3.4963274002075195,3.602293968200684,3.6871657371521,3.759698390960693,22
0.4852520843461205,8.071235590024203,5.982442813792342,2.1403923797877944,2.9355413007959967,1.119194507598877,3.60029673576355,6.016062736511231,7.526810646057129,8.106422424316406,8.213544845581055,8.245980262756348,8.270270347595215,14
0.462965915469146,13.615675893814087,0.6837868933949203,2.8056694288415023,2.3281294296092385,1.059945821762085,3.1785807609558105,4.910818099975586,5.793695449829102,6.135601043701172,6.338659286499023,6.486382484436035,6.598659515380859,5
0.9723936745788356,9.827575127204236,3.93297102408477,2.326267561037196,2.335744559592043,0.7383525371551514,1.912984848022461,2.644474029541016,3.059957504272461,3.3303356170654297,3.5327916145324707,3.698791980743408,3.836343288421631,22
0.3528057422582471,15.883124475736844,50.77140689211341,2.180599628548298,2.7177028724876973,0.9735009670257568,3.062464475631714,4.968650817871094,6.066315650939941,6.323960304260254,6.342694282531738,6.351317405700684,6.355743408203125,7
0.3048760449617829,27.741044560058533,19.68794725421696,2.084619589629571,2.2143197276978515,0.923147678375244,2.7741711139678955,4.249191284179688,4.906083106994629,5.049709320068359,5.091921806335449,5.1154069900512695,5.134185791015625,23
0.8303157767964207,144.20512152779492,31.78307047384149,2.2604317200576345,2.806077050183908,0.2391631603240966,0.4384241104125976,0.6261320114135742,0.7964680194854736,0.9506778717041016,1.0906856060028076,1.2182207107543943,1.333909034729004,9
0.5790148178950392,33.191911826122166,6.284105969170341,2.80911929248122,2.1162632087368274,0.710435152053833,1.8866305351257324,2.6253676414489746,2.998988151550293,3.220215320587158,3.372713088989258,3.490208148956299,3.5889229774475098,22
0.6947990782181384,27.941008153285072,1.3107150458875465,2.197722887956283,2.7219169029961594,0.732088565826416,2.0271692276000977,2.8457274436950684,3.245209217071533,3.4706950187683105,3.6334128379821777,3.759978294372559,3.872147083282471,22
0.4323862821532832,139.5198825559509,4.967703313652885,2.269282038611172,2.400250523999123,0.4412884712219238,1.029646635055542,1.4007947444915771,1.6156842708587646,1.7640726566314695,1.8872201442718504,1.9857981204986568,2.072345972061157,18
0.3045829838359893,15.592435346798784,174.41655564105866,2.305248532836972,2.7592129138005217,0.7743086814880371,2.347962617874145,3.652588605880737,4.239468574523926,4.297223091125488,4.297725677490234,4.297693252563477,4.297786712646484,23
0.912989139239472,207.91725163646365,33.82304662092561,2.307390388509362,2.5542430342132314,0.1568665504455566,0.2695319652557373,0.3771951198577881,0.4824776649475097,0.5826632976531982,0.6783480644226074,0.7688369750976562,0.8546140193939209,15
0.4179669048266287,7.6882916196921745,12.271539445816396,2.0380463159525584,2.482315113862412,1.0875589847564695,3.4731664657592773,5.782474517822266,7.265377521514893,7.796658992767334,7.8482537269592285,7.858660221099853,7.867023944854736,6
0.5073679971819487,142.65374038075038,1.4964316368970685,2.30320812688555,2.954170969525467,0.435861587524414,1.0157034397125244,1.4175136089324951,1.6781816482543943,1.8720362186431885,2.024869203567505,2.1550486087799072,2.2646238803863525,18
0.4776236745723076,8.595443908390944,33.76887834840915,2.3195770149484027,2.235660960652293,0.9875688552856444,2.980066299438477,4.613130569458008,5.427695274353027,5.664289474487305,5.732275009155273,5.767551422119141,5.786761283874512,7
0.360257373778296,70.73576980374187,227.1257227835408,2.761417856039645,2.401556588834368,0.4717137813568115,1.168882131576538,1.580310344696045,1.6848268508911133,1.7132878303527832,1.7375268936157229,1.7590723037719729,1.7784404754638672,1
0.6608664944943243,15.581495857286724,28.28087286722429,2.00548796170699,2.915403650953201,0.8536880016326904,2.5513415336608887,3.78604507446289,4.340204238891602,4.552212715148926,4.671355247497559,4.752799034118652,4.81422758102417,23
