n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3523838520919489,57.02003037489447,0.7505179386191704,2.263226241328641,2.178758276567324,0.761483907699585,2.127846956253052,3.0076162815093994,3.3664681911468506,3.512291193008423,3.5877130031585693,3.652269124984741,3.709965467453003,22
0.4898481512367639,7.835267808847875,1.4324003309029627,2.8808316167786248,2.9749475011112576,1.2013635635375977,3.813542366027832,6.375791072845459,8.02542495727539,8.708110809326172,8.889225006103516,9.000194549560547,9.104602813720703,13
0.772819272832405,207.00517464618488,24.98894299192345,2.269904635649578,2.576963239004976,0.1859645843505859,0.3211696147918701,0.4529902935028076,0.5764672756195068,0.6911625862121582,0.7983646392822266,0.89866042137146,0.9917526245117188,15
0.6753477398129444,36.13130390695513,43.59188475686302,2.876812928333705,2.8149795003708804,0.6868374347686768,1.8784098625183103,2.684009075164795,3.0956411361694336,3.3292698860168457,3.48903226852417,3.622424602508545,3.730742931365967,23
0.5956453790835856,94.89511906407036,219.56834087282385,2.061072078692999,2.991439752758868,0.3313319683074951,0.6881036758422852,0.9391827583312988,1.115943193435669,1.250929832458496,1.3592936992645264,1.4491856098175049,1.5261790752410889,10
0.6440273291109546,16.07859819895467,202.06494508038,2.5846604804935627,2.5120579797008418,0.6153371334075928,1.6987769603729248,2.410023927688598,2.654582262039185,2.7005093097686768,2.7101004123687744,2.7194578647613525,2.7282168865203857,1
0.8939366232319359,211.4973970420644,0.971428792676286,2.75713175504034,2.485850422162694,0.1783285140991211,0.3059990406036377,0.430793285369873,0.5527200698852539,0.6669087409973145,0.7749850749969482,0.8769352436065674,0.9735321998596193,15
0.9237374834887984,41.01818243501222,9.864593003928428,2.021993412462617,2.116997350523869,0.3816378116607666,0.817425012588501,1.148226022720337,1.4005694389343262,1.5999810695648191,1.764599323272705,1.9042866230010984,2.0248513221740723,9
0.5077889448715885,23.612628189749223,1.198868835235468,2.3910503444676654,2.333820148330118,0.8981759548187256,2.583370923995972,3.757725954055786,4.288539886474609,4.530396461486816,4.662930488586426,4.773403167724609,4.848276138305664,22
0.7103572602751214,59.921147829898125,22.259003619952885,2.710416957541488,2.0803749328792494,0.4358608722686767,0.9919495582580566,1.3819620609283447,1.642246961593628,1.8339316844940183,1.987245798110962,2.1164543628692627,2.228015661239624,19
0.7921887584175982,11.929742751146003,7.818067367337628,2.9726075888248835,2.066501365117866,0.7992942333221436,2.111210346221924,2.9490771293640137,3.4194016456604004,3.7183938026428223,3.937500476837158,4.104336261749268,4.23691463470459,22
0.4177303507102033,13.47246165910707,159.26980811719886,2.4104251810264508,2.3784382002424147,0.7376770973205566,2.1537787914276123,3.198903799057007,3.5788886547088623,3.6269495487213135,3.626913785934448,3.627099752426148,3.6271040439605713,23
0.8692013621777743,58.876018566234656,31.80156682369621,2.6782099524827303,2.148184926173415,0.3569037914276123,0.7530405521392822,1.0670380592346191,1.3129658699035645,1.5100774765014648,1.673327922821045,1.8129010200500488,1.9330601692199707,9
0.6502801814919235,6.469613891923146,232.4781856639584,2.869581984685848,2.486207915619091,0.6533482074737549,1.8493449687957764,2.6862967014312744,2.95931077003479,2.978887796401977,2.9796082973480225,2.979870080947876,2.980010271072388,1
0.8947482671367046,200.28115151871324,3.2930409219471697,2.138780118019725,2.862432827930198,0.1721167564392089,0.304295539855957,0.4313828945159912,0.5552196502685547,0.6726875305175781,0.7837977409362793,0.8888759613037109,0.9881668090820312,15
0.3947644344731649,14.16556225560239,4.371214940371601,2.128243517912433,2.162427063901509,1.020108938217163,3.0932157039642334,4.816744804382324,5.70747184753418,5.9612226486206055,6.0406999588012695,6.095287322998047,6.130926132202148,6
0.960690811433342,24.84472090084782,39.68747385362232,2.5191090251414545,2.492997179721538,0.5278692245483398,1.2626752853393557,1.7691268920898438,2.0981016159057617,2.336389541625977,2.5245018005371094,2.678555488586426,2.810654163360596,19
0.4943638684057277,12.106633393676328,7.090208931941244,2.2969495224393297,2.4946335750887068,1.036163330078125,3.14788556098938,4.88484001159668,5.762408256530762,6.060370445251465,6.191611289978027,6.26708984375,6.329349517822266,6
0.6596475691593161,31.668316312784345,120.464611457487,2.01008578862071,2.291091966695004,0.5252578258514404,1.3304646015167236,1.795879602432251,1.998590469360352,2.1086010932922363,2.187222480773926,2.256279468536377,2.314488887786865,0
0.9987598840665516,6.951661391781377,47.88166955242288,2.4833190202061406,2.848137580210065,0.7994637489318848,2.232600212097168,3.1897597312927246,3.690276622772217,3.980478763580322,4.175230979919434,4.319233417510986,4.435976028442383,23
0.8184215044438343,96.1891879190234,4.554319130169912,2.541376257715513,2.5355013895796734,0.3311996459960937,0.667893648147583,0.9501194953918456,1.1877212524414062,1.3871586322784424,1.557544231414795,1.7059369087219238,1.8353257179260247,8
0.7477931948862726,22.39908483766551,4.406625545591576,2.9522540904244887,2.745068761032491,0.786747932434082,2.166656970977783,3.0895400047302246,3.580730438232422,3.873327255249024,4.080262660980225,4.242807865142822,4.381621837615967,22
0.3024157066814298,97.34387484577536,1.141372914235352,2.611334749766464,2.310221148674531,0.6895241737365723,1.92183804512024,2.724950075149536,3.051454305648804,3.1798932552337646,3.2576496601104736,3.324187994003296,3.383199453353882,22
0.3554935470190527,9.508410689509102,32.30215267279225,2.954151349841243,2.795132939517898,1.1299891471862793,3.593091011047364,6.075047492980957,7.791530609130859,8.459596633911133,8.502448081970215,8.506505012512207,8.511021614074707,14
0.4529344308876512,33.73854988512214,137.5044059194512,2.415424203507928,2.0761044519397043,0.5883023738861084,1.5705173015594482,2.145551919937134,2.324402570724488,2.373899221420288,2.4034945964813232,2.429767847061157,2.4536292552948,0
0.4318751658640146,45.74559867329603,104.65322309892252,2.279091708823588,2.699552508890851,0.6818301677703857,1.9636752605438232,2.844279527664185,3.18092942237854,3.2724392414093018,3.315973997116089,3.352773427963257,3.385694742202759,23
0.8191269250052426,102.66517943098856,24.62954245727295,2.1923350102702788,2.127445950052857,0.2534973621368408,0.4817235469818115,0.6840298175811768,0.8597912788391113,1.012376308441162,1.1472325325012207,1.2658319473266602,1.3719539642333984,9
0.7879958883434401,76.6097847795303,252.0069984609493,2.760182197861134,2.655423354591376,0.2937211990356445,0.5478944778442383,0.7422358989715576,0.901465654373169,1.0320911407470703,1.1418664455413818,1.2351841926574707,1.3158555030822754,10
0.6734391299220992,15.509544731045809,2.474966110527832,2.742506763711617,2.315338743070188,0.8810274600982666,2.4539034366607666,3.503544569015503,4.035928726196289,4.334676742553711,4.536106109619141,4.678047180175781,4.801359176635742,22
0.8177709236104098,54.79752633666556,176.80790828973585,2.188161813488154,2.928503081555111,0.3691511154174804,0.7990336418151855,1.1159946918487549,1.347691774368286,1.523220777511597,1.66489839553833,1.7814795970916748,1.8787813186645508,10
0.656917168804817,50.86919918920995,25.31837650998425,2.2253357414155173,2.201288926037148,0.5160114765167236,1.2529480457305908,1.711005449295044,1.9718966484069824,2.153509616851806,2.2944111824035645,2.410740375518799,2.511960506439209,19
0.5022501812520005,22.08677793223912,4.261350688761651,2.934006786041413,2.470492828198034,0.9535939693450928,2.779280662536621,4.132624626159668,4.782432556152344,5.091386318206787,5.282708644866943,5.424360752105713,5.514227390289307,6
0.5958697772324099,10.971925111956825,28.48258778888368,2.367925614301229,2.566805840432539,0.9648854732513428,2.888481616973877,4.375463962554932,5.081144332885742,5.3424811363220215,5.470956325531006,5.545388221740723,5.603359699249268,7
0.8665637314432642,20.69133505714321,141.62792858734124,2.565771738163265,2.659786235482504,0.555081844329834,1.4177429676055908,1.9854304790496824,2.282062768936157,2.45859694480896,2.5817205905914307,2.6787431240081787,2.75945258140564,20
0.3242071056649522,10.040451443048866,9.715397131073573,2.8519979938597366,2.6031533343966253,1.1714856624603271,3.754081964492798,6.42794132232666,8.319645881652832,9.129372596740724,9.202458381652832,9.20919132232666,9.220203399658203,14
0.728206402019848,6.752122722196414,31.51647507658219,2.356192360692884,2.5963756248214227,0.9629833698272704,2.847828388214112,4.259653568267822,4.933882236480713,5.221168518066406,5.369877815246582,5.480310916900635,5.546574592590332,7
0.4574584526396199,31.19173842231233,1.041670918573064,2.703639409145589,2.24023157095122,0.8600552082061768,2.435871362686157,3.50825572013855,4.001809120178223,4.244119644165039,4.398581504821777,4.493709564208984,4.578701972961426,22
0.3243288255679266,91.894791588856,1.1399121801823815,2.6454279829858747,2.4493398698835085,0.7086806297302246,1.9989676475524905,2.860084056854248,3.223721504211426,3.366184711456299,3.453291416168213,3.523728847503662,3.585779190063477,22
0.7170090925444368,13.695708369422462,0.6871754204413099,2.1303433986303664,2.8670338485560745,0.897144079208374,2.631945848464966,3.856208086013794,4.430429458618164,4.700679779052734,4.862222671508789,4.997368812561035,5.092931747436523,22
0.6655495130105225,58.93554500944733,59.242981215322295,2.1433121677858287,2.682077959174356,0.4906692504882812,1.1986172199249268,1.6578428745269775,1.9250571727752688,2.108868360519409,2.2531540393829346,2.370331048965454,2.4721519947052,19
0.3754334083716795,8.268516313222536,17.69505067809332,2.7567066805252995,2.05190442719041,1.0523810386657717,3.2245430946350098,5.195397853851318,6.370462417602539,6.746962547302246,6.829067230224609,6.885471343994141,6.9262542724609375,6
0.487202394396483,14.129879755927846,226.1493182525629,2.111715719022494,2.4711737968654583,0.611292839050293,1.7219865322113037,2.463989496231079,2.6256582736968994,2.6245005130767822,2.6240503787994385,2.6246416568756104,2.6252033710479736,1
0.8127402916336144,60.16673048822477,4.773074435076537,2.582036243863544,2.408241230490386,0.4307658672332763,0.9591734409332277,1.351909637451172,1.6375348567962646,1.8581750392913816,2.037489175796509,2.18892788887024,2.3193371295928955,18
0.954350116743917,14.14706228315714,1.3292266079489865,2.555290561613541,2.764188400701251,0.7326343059539795,1.9464097023010247,2.7355704307556152,3.18613862991333,3.4809470176696777,3.702694892883301,3.883775234222412,4.037530422210693,22
0.5777989852228964,93.71293440736449,25.26506251606532,2.0787055025188987,2.332498107444461,0.4147038459777832,0.9336743354797364,1.2786436080932615,1.5031473636627195,1.669753074645996,1.8028128147125244,1.9158122539520264,2.010127305984497,19
0.8872782915249056,76.97394266252886,185.1785708024757,2.5345908746389,2.574013395159353,0.2732181549072265,0.5112669467926025,0.7125847339630127,0.8846993446350098,1.0313265323638916,1.1587014198303225,1.2691566944122314,1.3659677505493164,10
0.4673728070473888,12.133386348943112,7.393246588787316,2.619713840715065,2.2651284851893494,1.0413503646850586,3.1281073093414307,4.818657875061035,5.681863784790039,5.990473747253418,6.1588287353515625,6.263921737670898,6.347027778625488,6
0.7079051168645518,195.08724901130407,1.47451542187959,2.445415873580376,2.146043539568492,0.1943280696868896,0.3378136157989502,0.475604772567749,0.601670503616333,0.7167909145355225,0.822765588760376,0.9205894470214844,1.0101101398468018,15
0.6522156623906896,8.416612648523337,40.54206812674104,2.641346027735219,2.3410610459162577,0.9297614097595216,2.699381828308105,3.988546848297119,4.592883110046387,4.864706993103027,5.018106460571289,5.1223578453063965,5.186913967132568,7
0.3025381523527253,47.90454082240807,8.616308906721173,2.6561831088269305,2.453772726109921,0.9034550189971924,2.6877188682556152,4.076388835906982,4.703875541687012,4.911749839782715,5.00748872756958,5.06443977355957,5.10407304763794,22
0.5455300711524911,13.172556207215068,19.63353492402469,2.209968506220125,2.30707404463174,0.9412450790405272,2.769284248352051,4.112602233886719,4.7080078125,4.934982776641846,5.047308444976807,5.124118804931641,5.1805925369262695,6
0.8942626902559478,33.22349725120655,24.762100188685388,2.537688551090163,2.072089907493753,0.4582047462463379,1.0470528602600098,1.464817762374878,1.750533103942871,1.963539123535156,2.134727001190185,2.276095390319824,2.397080898284912,19
0.4137398517939097,101.77521700412774,235.0406594288896,2.3668151993788134,2.255934199977495,0.334355354309082,0.6614706516265869,0.8432662487030029,0.942326545715332,1.0141851902008057,1.0715315341949463,1.1178171634674072,1.156730890274048,21
0.4044921023115875,63.666686239864966,5.837237278890212,2.481574852249173,2.5950953553581773,0.7515428066253662,2.1532745361328125,3.1049156188964844,3.51826286315918,3.690333843231201,3.7861485481262207,3.8667378425598153,3.9359450340271,22
0.9385210341977044,38.09152565583744,220.4498310072817,2.065278770550516,2.690245928685914,0.333798885345459,0.6949174404144287,0.9659936428070068,1.1694490909576416,1.3255977630615234,1.4499969482421875,1.551417350769043,1.6358325481414795,10
0.7704269031525472,6.210643323765976,0.5665369305143811,2.768562111984913,2.075840009240618,0.9622416496276855,2.650144577026367,3.765891075134277,4.359941959381104,4.73414421081543,5.022470951080322,5.232231140136719,5.394368171691895,5
0.7710146635809862,16.46809404013082,2.610821878197474,2.007335976402333,2.840998651930972,0.7933700084686279,2.260866641998291,3.2151966094970703,3.670558452606201,3.9130759239196777,4.076425552368164,4.210300922393799,4.312018871307373,22
0.6152258638936571,40.16850311013669,28.060930215021664,2.152756490102752,2.064144344112337,0.581993579864502,1.4732022285461426,1.990954160690308,2.2494208812713623,2.4153101444244385,2.535356283187866,2.640942335128784,2.726570844650269,19
0.3150800444733092,8.830454460799544,15.460487473146046,2.824729867599918,2.5046851629033338,1.157687425613403,3.704241991043091,6.351580619812012,8.253067970275879,9.03842544555664,9.09500503540039,9.096792221069336,9.099677085876465,14
0.4434418015070764,24.93559581400177,6.492331482726543,2.240542702603888,2.4768113268627987,0.9296047687530518,2.76236629486084,4.145172595977783,4.753393650054932,4.971155166625977,5.07188081741333,5.144099712371826,5.199078559875488,6
0.7315036839405266,18.353185653518302,244.6957761444588,2.9693592259626334,2.794653606153464,0.5688111782073975,1.514352321624756,2.159775733947754,2.4166712760925293,2.489968776702881,2.518430709838867,2.5403528213500977,2.5594944953918457,1
0.6424085065569417,20.70966549905213,49.43508483992336,2.5495430515210185,2.136520596704028,0.7175211906433105,1.9361162185668943,2.7012505531311035,3.0605902671813965,3.2506871223449707,3.366570949554444,3.456071853637696,3.531032085418701,23
0.770309736773435,159.43939053758783,1.5381137435173922,2.3913830965670724,2.368931957710476,0.2258155345916748,0.4089715480804443,0.581045389175415,0.7364799976348877,0.8765275478363037,1.004338026046753,1.1203718185424805,1.2260048389434814,15
0.9253251848845916,61.44818527635205,2.0853381277807674,2.822639545515319,2.670703497118844,0.4069337844848633,0.8752143383026123,1.2513148784637451,1.5498058795928955,1.7896840572357178,1.9890387058258057,2.1586382389068604,2.306037664413452,18
0.5614262376361978,48.37415628519363,1.6929376889928087,2.7583579693744538,2.638446436121781,0.7198302745819092,1.988215446472168,2.825573444366455,3.2366976737976074,3.4623842239379883,3.617185592651367,3.739910125732422,3.843503475189209,22
0.84930071032479,25.92891702168622,9.475236572797684,2.500349805899986,2.349660810458156,0.5989270210266113,1.490041732788086,2.067276954650879,2.411630630493164,2.648719310760498,2.833659172058105,2.984042167663574,3.115084648132324,18
0.7238863475628381,28.14528167825149,1.2804493094242375,2.238473193995426,2.7908208564582275,0.7134757041931152,1.9617815017700195,2.7540740966796875,3.152218818664551,3.387259006500244,3.5552520751953125,3.696104049682617,3.807839870452881,22
0.8222261467787668,9.967629252194117,2.082572597936334,2.6901167033507827,2.518219567136317,0.8948476314544678,2.4873597621917725,3.55127215385437,4.107879638671875,4.439681053161621,4.6722917556762695,4.84776496887207,4.9876203536987305,22
0.4121239420875821,93.68643787298711,21.13826335772537,2.2101546389953786,2.4039819298697864,0.5664222240447998,1.4892172813415527,2.0366311073303223,2.2670302391052246,2.3964991569519043,2.4910216331481934,2.578805923461914,2.654680252075196,19
0.636271053394227,35.78926682004007,3.124133654097074,2.810956189864851,2.2568313289929303,0.6840763092041016,1.806180000305176,2.5159807205200195,2.889379501342773,3.116261959075928,3.277873992919922,3.411825656890869,3.5222368240356445,22
0.4110175795816391,148.19013471351929,9.585243005435789,2.8840541178016705,2.380998126963246,0.4585862159729004,1.083556890487671,1.4940147399902344,1.72066068649292,1.8792839050292969,2.000917434692383,2.1059250831604004,2.1966118812561035,18
0.5484856089814176,129.27569384792872,7.587534324419957,2.531445226580515,2.2937474526910093,0.372014045715332,0.7894186973571777,1.0917456150054932,1.3105332851409912,1.4803671836853027,1.6194043159484863,1.7378864288330078,1.8403420448303225,9
0.6789712576252913,16.41440669890448,180.5661901441096,2.835111697721653,2.634568248120976,0.6519408226013184,1.8217813968658447,2.621206998825073,2.9480578899383545,3.052412748336792,3.0873773097991943,3.109812498092652,3.1297128200531006,23
0.5216687858661548,7.391728450461389,2.5471431737683683,2.367720872353779,2.8517535964091154,1.1416513919830322,3.626302719116211,5.977530479431152,7.390139579772949,7.946101188659668,8.0941162109375,8.167823791503906,8.233846664428711,14
0.8943654224835988,23.887998263662453,1.669064009130027,2.6007300250470577,2.5828896058071207,0.6322481632232666,1.60166335105896,2.2396981716156006,2.62366795539856,2.889472723007202,3.094095468521118,3.263334035873413,3.409379720687866,18
0.3824504139516556,123.90218969622136,1.8066451706517368,2.2716678808288453,2.9471157605541007,0.5879631042480469,1.6229162216186523,2.300962209701538,2.591973066329956,2.7370026111602783,2.842952013015747,2.937021493911743,3.0165183544158936,22
0.5598937848795459,218.8760328245432,14.987641732133248,2.8167947807359823,2.158012145745212,0.2240269184112548,0.3879663944244385,0.5360567569732666,0.666757345199585,0.7830052375793457,0.8879404067993164,0.9827671051025392,1.0690793991088867,15
0.8331159535093609,11.298042961223404,29.57550254176832,2.601587364260137,2.7625279796418587,0.8393697738647461,2.3771169185638428,3.4264605045318604,3.957862615585327,4.248208045959473,4.44090461730957,4.586112976074219,4.697105407714844,23
0.3420352739639704,73.3148051334788,4.818549147437926,2.38147012632498,2.191673424145644,0.7062849998474121,1.956029176712036,2.7462847232818604,3.064130544662476,3.200232744216919,3.2827484607696533,3.348807573318481,3.405395269393921,22
0.4465677733526552,6.566608877439166,37.62662459865295,2.448883264133712,2.769125890296852,1.0919513702392578,3.474900245666504,5.815111637115479,7.344489574432373,7.902511119842529,7.9423089027404785,7.948880672454834,7.953731060028076,7
0.4386294105708819,60.42756847087703,4.611204665162426,2.246822664121265,2.613580011822631,0.724846601486206,2.05845046043396,2.9305880069732666,3.30021595954895,3.461867094039917,3.565157175064087,3.6461260318756095,3.712363004684448,22
0.6605178681671817,43.63375046568829,0.6962158722954344,2.658062406750398,2.156568968463596,0.5854732990264893,1.4691705703735352,2.0260024070739746,2.339327812194824,2.546635150909424,2.7081403732299805,2.8365402221679688,2.9531021118164062,18
0.9152696667351958,6.769215521817408,92.24948768679242,2.809875167045713,2.685491818909417,0.7959203720092773,2.2505598068237305,3.260458946228028,3.7654037475585938,4.019405364990234,4.16951322555542,4.2607269287109375,4.321508884429932,23
0.4665227185204981,8.005675442775562,0.9666857689609336,2.1750858424995885,2.281554898768796,1.0883681774139404,3.3838541507720947,5.428457260131836,6.591286659240723,7.003528594970703,7.110962867736816,7.172801971435547,7.215153694152832,5
0.9299786359410808,55.70486234448459,2.3134062460154534,2.0435962099811835,2.3286375474141985,0.3455891609191894,0.7165982723236084,1.020951747894287,1.268161058425903,1.4714295864105225,1.6434714794158936,1.7906651496887207,1.9183745384216309,8
0.40845988836289,13.145116758584598,1.3368242113858313,2.691668052625871,2.08613148646141,1.0458745956420898,3.134999513626098,4.852880477905273,5.752325057983398,6.0729265213012695,6.238470077514648,6.360306739807129,6.4371843338012695,5
0.3121840488297857,163.49730341778712,16.356494834716823,2.732583090153597,2.1200998225678385,0.4529895782470703,1.0799939632415771,1.4525744915008545,1.6253039836883545,1.73879075050354,1.8291118144989007,1.903644323348999,1.968609094619751,19
0.5555298709500149,99.65926502191633,2.783804658291194,2.5504050678239643,2.1206374733816973,0.4244177341461181,0.9587407112121582,1.321117639541626,1.555156707763672,1.7292170524597168,1.8688864707946773,1.9830255508422847,2.0869064331054688,18
0.5421092297207831,168.28916085096614,24.36352558785164,2.2485345718200302,2.885632580538644,0.3451354503631592,0.7113168239593506,0.9900808334350586,1.207949161529541,1.3849074840545654,1.532447338104248,1.658057689666748,1.7682697772979736,9
0.9670374431412204,33.08010825924618,9.493423908765395,2.867080918269028,2.508782727792068,0.5051441192626953,1.1768357753753662,1.6708805561065674,2.0164735317230225,2.274702787399292,2.483126401901245,2.65716814994812,2.8064897060394287,18
0.946252763490143,16.053253350292575,6.581219227218633,2.060678922162938,2.0571303717719656,0.5889678001403809,1.424926519393921,1.944934606552124,2.262861967086792,2.485422849655152,2.6605823040008545,2.805950403213501,2.929589033126831,18
0.6206097549045646,67.86830025141956,94.46465415848152,2.3722700808953903,2.325131692569596,0.4342381954193115,1.0008492469787598,1.3727433681488037,1.593317985534668,1.7493526935577393,1.8672444820404053,1.9693548679351809,2.0543863773345947,20
0.7726613349564093,117.55228350929562,4.439989649338156,2.1356440040952824,2.368735190213369,0.2680625915527344,0.5137648582458496,0.7295680046081543,0.9172062873840332,1.0801706314086914,1.222815990447998,1.3492019176483154,1.4609971046447754,8
0.8406506298711374,25.67686297038462,0.7765652192544408,2.6770698016234507,2.8466255269994694,0.6847178936004639,1.8066401481628416,2.5493550300598145,2.971457004547119,3.244548797607422,3.453951835632324,3.624077796936035,3.771400451660156,22
0.3558076294159675,15.874380888822415,195.1390565212868,2.5514711201008824,2.061629485351592,0.6232526302337646,1.726313591003418,2.420144557952881,2.585288047790528,2.587480068206787,2.587160110473633,2.587029933929444,2.587212562561035,1
0.4227782537479696,40.86850888291993,9.2249608250849,2.265179622823894,2.5928064813914498,0.8399121761322021,2.47139859199524,3.6419851779937744,4.148941993713379,4.338315963745117,4.430061340332031,4.488597869873047,4.545536041259766,22
0.6288785507770447,29.325957269941902,3.646256375749362,2.696210327376657,2.5943916575240937,0.789501428604126,2.200905561447144,3.137326002120972,3.602920293807984,3.8554160594940186,4.019916534423828,4.155366897583008,4.257051467895508,22
0.4801902310795415,14.376314397199591,18.208715515833383,2.5759640338853607,2.874824604498334,1.0562987327575684,3.268893957138061,5.220911979675293,6.291971206665039,6.647050857543945,6.784278869628906,6.8673295974731445,6.918868064880371,6
0.4010433054342505,18.38483497439803,0.9910958089383568,2.27675101015354,2.3788707523422152,1.028135061264038,3.1322357654571533,4.882844924926758,5.773869514465332,6.051975250244141,6.146305084228516,6.2081708908081055,6.259653091430664,5
0.8813829472395189,9.645827877128404,2.188812630257317,2.2161587484862784,2.406484963730227,0.8153080940246582,2.201219081878662,3.0679702758789062,3.5229172706604004,3.795798778533936,3.990789890289306,4.134974479675293,4.26755952835083,22
0.9522832366957829,215.93484005467792,12.04773191556886,2.1848387981244217,2.7767306308749866,0.153562307357788,0.2685422897338867,0.3759992122650146,0.4838488101959228,0.587817907333374,0.6867387294769287,0.7814211845397949,0.8710415363311768,15
0.3282422264205677,35.13251347321404,40.81772463025605,2.824314492067024,2.618789512824356,0.9139900207519532,2.748321294784546,4.237366676330566,4.944952964782715,5.167218208312988,5.2573747634887695,5.29707145690918,5.322070121765137,7
0.698292233794598,9.626277257938844,8.503424795609725,2.44115700901416,2.701301255042432,0.9880797863006592,2.9177846908569336,4.357149600982666,5.058032989501953,5.380900859832764,5.58433198928833,5.719937801361084,5.837143421173096,6
0.6410494871827187,185.1827451358678,152.05412256285388,2.3943419366890666,2.8449533008781502,0.2282540798187255,0.3863673210144043,0.5299379825592041,0.6583123207092285,0.7729179859161377,0.8766510486602783,0.971139907836914,1.056887149810791,17
0.5909081446835658,34.5599092991621,10.141626310098026,2.8770940859157603,2.0359556078756684,0.6710188388824463,1.7564668655395508,2.4295196533203125,2.7810072898864746,2.993797779083252,3.150569438934326,3.268154621124268,3.372443199157715,22
0.389158977550084,52.64389689106967,7.073890514429825,2.62627946209625,2.884481775171291,0.8639466762542725,2.5885329246521,3.9165053367614746,4.552857875823975,4.78208589553833,4.895157814025879,4.963797569274902,5.016812324523926,22
0.9764412613392122,47.584530128523966,0.5059071300075942,2.936885502776011,2.014117937211113,0.3555498123168945,0.7598135471343994,1.089775800704956,1.3527979850769043,1.5656886100769043,1.7442150115966797,1.896594524383545,2.029275894165039,8
0.7567536181085778,162.87721788348478,0.5441338123298973,2.980021468660448,2.2777788286836547,0.2388002872467041,0.4353969097137451,0.6181843280792236,0.7824690341949463,0.9303596019744872,1.064742088317871,1.186016082763672,1.2968401908874512,8
0.5684345164931972,46.302930379352766,26.25051639758825,2.0548074755258163,2.2430986419091465,0.5965926647186279,1.5426154136657717,2.0907745361328125,2.3454513549804688,2.496266365051269,2.612950325012207,2.710533618927002,2.789945125579834,19
0.880307093471522,41.642097271996754,2.619359352488821,2.4439646232364685,2.24862953878841,0.4581363201141357,1.039306402206421,1.4582431316375732,1.7546257972717283,1.9792256355285645,2.161057949066162,2.313531875610352,2.444255352020264,18
