n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4030219937270451,147.80486019477848,20.526155822320423,2.4046673607700937,2.9938104631334808,0.5046572685241699,1.285214900970459,1.801174879074097,2.0592525005340576,2.217109441757202,2.340777635574341,2.443193197250366,2.5301496982574463,19
0.4264991226538977,41.97580416507471,77.82811494231774,2.7240532862147546,2.472343661179191,0.7287337779998779,2.072744131088257,2.999227285385132,3.387202501296997,3.536086320877075,3.603716611862183,3.6514604091644287,3.693055868148804,23
0.9339543740835778,206.3899224390749,2.0424284335325047,2.1104985864816297,2.106798980851494,0.1235485076904296,0.2191517353057861,0.3089942932128906,0.3953351974487304,0.479083776473999,0.5596404075622559,0.6367061138153076,0.7107579708099365,15
0.8385901528689705,85.53951719672597,15.549289562645129,2.2103296494402533,2.959651110768802,0.3535068035125732,0.736884593963623,1.053250074386597,1.31445574760437,1.5312540531158447,1.7149627208709717,1.8727126121521,2.011085033416748,9
0.8315997536486341,140.0239382932836,1.0497218960511856,2.2318795664993947,2.5394286184711805,0.2337532043457031,0.4314289093017578,0.6172308921813965,0.7860715389251709,0.938138484954834,1.0773217678070068,1.2032732963562012,1.3177495002746582,8
0.3039755172331812,6.928360922594925,186.12685050566333,2.8235040858598284,2.690289765077784,0.8111777305603027,2.4495718479156494,3.847639322280884,4.513710021972656,4.641066551208496,4.644720077514648,4.644740104675293,4.644526481628418,23
0.9059436850992596,55.9529782363039,67.14550865863792,2.30655196548515,2.395171896459694,0.3465590476989746,0.7185161113739014,1.0165188312530518,1.2543623447418213,1.446336030960083,1.6072533130645752,1.7433483600616455,1.8613874912261963,10
0.4496554397836019,53.48244827988206,0.8162834565257462,2.2466574927275644,2.90112841690638,0.7867443561553955,2.3248178958892822,3.4168174266815186,3.8996407985687256,4.086420059204102,4.192614555358887,4.27237606048584,4.336014747619629,22
0.3744265308971344,14.303420072595966,47.95976004712922,2.98609901303938,2.548363674708226,1.0098650455474854,3.097123146057129,4.945850372314453,5.976921081542969,6.262153625488281,6.338273048400879,6.387381553649902,6.410051345825195,7
0.8352127906534681,36.99897775164827,51.560238909989394,2.908530976082475,2.3333345740412303,0.4979836940765381,1.1836814880371094,1.6625547409057615,1.9708003997802728,2.18992567062378,2.361715316772461,2.505345344543457,2.6273083686828613,19
0.4869503072932383,10.347275669227098,1.0736212248345367,2.383770061569708,2.0080915277044507,1.0189425945281982,2.998635053634644,4.523848533630371,5.273569107055664,5.574207305908203,5.745175361633301,5.878974914550781,5.958702087402344,5
0.9661109984959132,18.641789077776043,189.90210058524912,2.02302054762037,2.735554649323236,0.4532544612884521,1.0888020992279053,1.5104527473449707,1.752547264099121,1.909027338027954,2.020750999450684,2.10650634765625,2.174750328063965,20
0.5079674429160026,84.0163043940264,139.84751681863278,2.6483346242813,2.9684629766875537,0.5060644149780273,1.280894756317139,1.8054184913635247,2.0604944229125977,2.2016396522521973,2.306118488311768,2.394718647003174,2.4689183235168457,20
0.3990874815288741,130.28460756878962,40.59503327918197,2.089063767715933,2.4267397347991144,0.4478294849395752,1.068284273147583,1.4420499801635742,1.6280229091644287,1.754961013793945,1.856281280517578,1.9394423961639404,2.0084774494171143,19
0.4993311262914859,8.379880031662509,0.8305752452068348,2.830473459477897,2.374212411352671,1.1218137741088867,3.438956022262573,5.467166900634766,6.589224815368652,7.017145156860352,7.224920272827148,7.387137413024902,7.520957946777344,5
0.7636365018815905,40.70747010904064,6.746616238586538,2.922801347431468,2.623075312953575,0.6064753532409668,1.5374679565429688,2.168403625488281,2.5400843620300293,2.792531013488769,2.9871034622192383,3.145867824554444,3.2824525833129883,18
0.3839757023364557,21.2595007566272,55.97718002782515,2.651130860899288,2.476364885746736,0.9112858772277832,2.735400676727295,4.20018482208252,4.88629961013794,5.073502540588379,5.156500339508057,5.190009593963623,5.20800256729126,7
0.7371693918396622,8.579681606896395,32.841660672623426,2.15955023379453,2.596007988768744,0.9000241756439209,2.629977941513061,3.863225221633911,4.421665191650391,4.66572380065918,4.802040100097656,4.891169548034668,4.95395565032959,23
0.4812420701630935,9.8804908983832,2.1845540505223786,2.0417786707782373,2.981888176896621,1.0948903560638428,3.5239181518554688,5.846200942993164,7.265405178070068,7.774275302886963,7.888320446014404,7.928970813751221,7.957591533660889,6
0.3443407915446685,8.739198722989265,5.201791755885962,2.278877674089404,2.535304234114739,1.1493382453918457,3.7184345722198486,6.379120826721191,8.268665313720703,9.095531463623049,9.184409141540527,9.188785552978516,9.193292617797852,14
0.4333100735146377,115.95508950949846,1.0460764414533548,2.4012109707236524,2.639544916679393,0.5430140495300293,1.4024989604949951,1.946413278579712,2.2074944972991943,2.368869066238404,2.491339445114136,2.597698926925659,2.688513994216919,18
0.6367266621338499,6.037416245335378,22.522211878358704,2.282668869190489,2.02329052193688,0.9571216106414796,2.760704278945923,4.037842750549316,4.633378982543945,4.900285720825195,5.054256439208984,5.158537864685059,5.217462539672852,7
0.3096573917584868,6.832777322751725,2.737794362691492,2.204147778739748,2.4318053829676534,1.1669704914093018,3.810163021087648,6.639354228973389,8.823835372924805,9.911195755004885,10.015682220458984,10.018178939819336,10.02029037475586,14
0.7032212557155388,24.21134230235821,16.631999653482744,2.2526463803167203,2.144861345366386,0.6754238605499268,1.7575604915618896,2.409330606460572,2.741721868515014,2.941599607467652,3.084468126296997,3.205305337905884,3.29810643196106,22
0.6769805288607589,21.92742591427524,3.4060288787205986,2.691409260847389,2.9073215969542177,0.8610508441925049,2.4825689792633057,3.621443033218384,4.191616058349609,4.48496150970459,4.678277969360352,4.815848350524902,4.939188957214356,22
0.9935328704187644,65.53249076356629,262.4299214890803,2.951395965971253,2.727893000438021,0.2664673328399658,0.4798758029937744,0.6622936725616455,0.8196389675140381,0.95493483543396,1.0732526779174805,1.1763029098510742,1.2665519714355469,10
0.8395411429094353,38.61138495517694,117.98129178316717,2.842163224647648,2.5258915286088754,0.4617006778717041,1.075836420059204,1.5097496509552002,1.788395643234253,1.9845125675201416,2.137054204940796,2.261641263961792,2.364342451095581,20
0.8246243607928283,54.04170837537854,38.58410308814568,2.9200641091190422,2.3295962992113872,0.4284443855285644,0.9593110084533693,1.3557305335998535,1.6397910118103027,1.8554997444152832,2.0304107666015625,2.1758131980896,2.301563262939453,19
0.9818489321598768,9.864502923664356,18.7683114252405,2.5814735317142405,2.6082706747851097,0.7568511962890625,2.013079881668091,2.8258144855499268,3.2789313793182373,3.5726001262664795,3.787234544754028,3.9573352336883545,4.097917556762695,23
0.7893525371344462,59.24091618168815,35.03796787382896,2.300520075324852,2.787469690105695,0.4500148296356201,1.0329787731170654,1.4530580043792725,1.7478535175323486,1.9700086116790767,2.1484158039093018,2.297990560531616,2.425046682357788,19
0.3862440895914538,76.6610802277764,1.145589725155247,2.927238831793776,2.6846390370217748,0.7462730407714844,2.1280112266540527,3.088022232055664,3.52946138381958,3.721168041229248,3.840053081512451,3.9276857376098633,4.001554489135742,22
0.7978447112434752,11.442899496001663,47.15540164211183,2.911061479904676,2.839818236922788,0.8575155735015869,2.458207130432129,3.597574710845948,4.1778717041015625,4.485831260681152,4.675384521484375,4.813656806945801,4.912992477416992,23
0.3690327147844386,45.910163000801205,5.268222469053955,2.6347232857993825,2.1243393495028973,0.8113391399383545,2.2876996994018555,3.28224515914917,3.72117280960083,3.91937780380249,4.029276847839356,4.097176551818848,4.156191825866699,22
0.9627937744654748,71.46856142813438,2.977609152375571,2.8721157851464123,2.118530507049115,0.3006319999694824,0.6047825813293457,0.870795726776123,1.099785327911377,1.2949254512786863,1.46370530128479,1.6105926036834717,1.739997625350952,8
0.5356450146324488,18.950494029735825,57.63332430951346,2.874108744954935,2.060283185502796,0.7824585437774658,2.178206443786621,3.1012496948242188,3.5183677673339844,3.7296571731567374,3.836697578430176,3.9106950759887695,3.965606212615967,23
0.9688971276146864,133.25664496107396,27.405923704471142,2.158537984898917,2.230075625309565,0.173105239868164,0.3127379417419433,0.4462969303131103,0.572237491607666,0.6901712417602539,0.7999687194824219,0.9026024341583252,0.997710943222046,15
0.4798277279967136,43.98722604778197,1.2858224521320174,2.251784600177931,2.42353893642356,0.7609896659851074,2.1372382640838623,3.02558970451355,3.4137156009674072,3.58896803855896,3.706718683242798,3.79499077796936,3.867004156112671,22
0.4794059187121577,14.036741228883356,11.33522425584573,2.9320689717880253,2.485225291354624,1.0418503284454346,3.1295204162597656,4.82974910736084,5.686368465423584,6.021585941314697,6.216551303863525,6.366014003753662,6.46332311630249,6
0.7584069323514057,176.19711594948714,0.8690196796668143,2.131449769243165,2.764725366878756,0.2258923053741455,0.410398006439209,0.5854451656341553,0.7449300289154053,0.8902499675750732,1.0234863758087158,1.144705295562744,1.2561943531036377,15
0.3596890667521363,60.01573895296277,26.16335386008067,2.2722941211796246,2.846336603106622,0.7905349731445312,2.364245176315308,3.534630537033081,4.040868759155273,4.19547176361084,4.25876522064209,4.303815841674805,4.341792106628418,23
0.9789367953766523,213.09426439602308,0.5222875663290321,2.707810977789162,2.719966270819437,0.177455186843872,0.3030061721801758,0.4233465194702148,0.5478053092956543,0.6634321212768555,0.7732973098754883,0.8778378963470459,0.9773201942443848,15
0.5760456804402148,92.53029881062596,3.5047458633162294,2.962898561445771,2.627852266549682,0.5195133686065674,1.271489143371582,1.7877840995788574,2.094651699066162,2.305544376373291,2.471397876739502,2.6066999435424805,2.726853370666504,18
0.4628089664101732,56.80374111080665,0.5824996572315791,2.882480637945934,2.7008506541510444,0.7758448123931885,2.214331150054932,3.215536117553711,3.69248628616333,3.919523239135742,4.053949356079102,4.160840034484863,4.25092363357544,22
0.4000230575395317,46.66726873732836,6.164760964625389,2.8492027338656403,2.5216736974959755,0.8516123294830322,2.4771406650543213,3.655338048934937,4.203518867492676,4.4425859451293945,4.563597679138184,4.652285575866699,4.722631454467773,22
0.3651137063749686,13.457248840997728,1.4871803379764166,2.234125801901305,2.0626957651077498,1.044644832611084,3.193933486938477,5.05687427520752,6.085496425628662,6.421173572540283,6.501399517059326,6.545412540435791,6.576449871063232,5
0.6759799654868135,94.26335508129662,50.720616410885626,2.287352906574536,2.725789445139577,0.3877110481262207,0.8406798839569092,1.1759729385375977,1.4234950542449951,1.6164474487304688,1.7731106281280518,1.906378507614136,2.0193917751312256,9
0.6121130880894485,62.792628991884975,7.376949249844708,2.72723730476386,2.0954823264097504,0.5036919116973877,1.214852809906006,1.6758110523223877,1.9474565982818604,2.136738538742065,2.285897970199585,2.4080560207366943,2.5172154903411865,18
0.4244852721662076,16.742253831457123,36.205991622030936,2.8548488244934696,2.367006111816558,0.9588394165039062,2.858916521072388,4.379006385803223,5.092413902282715,5.34086799621582,5.468430519104004,5.548583984375,5.592792510986328,7
0.4480160040482426,10.716999334253035,12.353764912776416,2.712178543470249,2.8812643535725995,1.1353600025177002,3.5864927768707275,5.927040100097656,7.395870208740234,7.928388595581055,8.051372528076172,8.11362075805664,8.159767150878906,14
0.9097633255626016,127.48138431921242,6.648036979636631,2.820162956981086,2.220776148999698,0.2259817123413086,0.4156081676483154,0.5959317684173584,0.7602989673614502,0.9096183776855468,1.0456347465515137,1.1687281131744385,1.2817223072052002,15
0.783035430997882,12.401923428652209,79.40464621207477,2.508237149913489,2.218780588830596,0.6964616775512695,1.8711705207824707,2.607960700988769,2.9586071968078613,3.142153739929199,3.2541661262512207,3.3299450874328613,3.3986878395080566,23
0.6130593835340605,11.329246727483694,45.63562973463706,2.273000845492234,2.6192741361149885,0.9077281951904296,2.7009618282318115,4.054308891296387,4.661846160888672,4.885181427001953,4.984506607055664,5.044155120849609,5.083264350891113,23
0.8459949646925782,52.58734906220173,12.480112577587764,2.523537955317523,2.513824356937679,0.4510328769683838,1.0199849605560305,1.4387423992156982,1.738572597503662,1.967705249786377,2.154383659362793,2.310608386993408,2.4447555541992188,18
0.7419207985653491,159.1545307842544,9.91844468424641,2.9362270330290845,2.3603225773632586,0.2496328353881836,0.4587557315826416,0.6493678092956543,0.8189976215362549,0.970505714416504,1.1071491241455078,1.2294926643371582,1.3404674530029297,9
0.4875716627431813,9.309925529163715,19.20132748525616,2.057274098835324,2.902441439988106,1.0627641677856443,3.385944604873657,5.559821128845215,6.866778373718262,7.302901268005371,7.367191314697266,7.392313003540039,7.410147666931152,6
0.3819328514917758,202.34215419721903,1.2985284918385616,2.4086800630969183,2.035408819729457,0.3084368705749511,0.600975751876831,0.8063750267028809,0.9599974155426024,1.0811669826507568,1.1793439388275146,1.2663111686706543,1.340998888015747,8
0.7902913105071785,78.4352133934341,213.24497327463592,2.1510182824665542,2.246710116074901,0.2369508743286132,0.4212722778320312,0.5746514797210693,0.7032957077026367,0.8120486736297607,0.9058959484100342,0.9875006675720216,1.058479070663452,17
0.7908831652076643,48.84362104260661,3.759145927266696,2.704896206249594,2.092130363727288,0.4508955478668213,1.0305259227752686,1.4430887699127195,1.7248780727386477,1.935429334640503,2.104634046554565,2.247742891311645,2.3710315227508545,18
0.8662405301900218,85.66207142530462,0.6144619691003532,2.5711744626786244,2.688225633086908,0.3571949005126953,0.7341015338897705,1.0483193397521973,1.3098082542419434,1.527735948562622,1.7132704257965088,1.8731815814971924,2.013014554977417,8
0.4527316508611912,8.31573596457262,24.26786907388072,2.560833946550793,2.200246491962248,1.037956476211548,3.1605441570281982,4.988637924194336,5.984471321105957,6.28721809387207,6.384235382080078,6.441423416137695,6.469016075134277,7
0.743725557963051,61.948798428445016,180.22031033791964,2.898560173314639,2.253487321984257,0.3380937576293945,0.689960241317749,0.945206880569458,1.130103588104248,1.2711443901062012,1.3840079307556152,1.476945877075195,1.555598258972168,10
0.4252504955860625,6.091798198843118,22.78982519811607,2.0253302524872487,2.6624703276825192,1.090908765792847,3.528365135192871,5.993592739105225,7.678317546844482,8.330768585205078,8.37837028503418,8.381195068359375,8.383708953857422,14
0.401538981691235,9.941288079261303,216.5533175541321,2.9678052881815065,2.6175158027515124,0.719627857208252,2.1077427864074707,3.1759181022644043,3.601998805999756,3.657479763031006,3.657328605651856,3.657188415527344,3.657301425933838,23
0.500788746924232,215.0089321057488,27.587214908345416,2.1166654271723204,2.455296705379724,0.2503035068511963,0.4503092765808105,0.6187505722045898,0.763261079788208,0.8886630535125732,0.9987194538116456,1.0962300300598145,1.1838510036468506,15
0.8809746421539477,94.01804652789382,254.84912630455764,2.130738708982166,2.2667999248170125,0.1744213104248047,0.2824656963348388,0.3850014209747314,0.4758086204528808,0.557253360748291,0.6309313774108887,0.697484016418457,0.7576422691345215,17
0.848082312321172,18.856322271919147,1.767128718590382,2.025176586223254,2.190542488425697,0.6423244476318359,1.615934133529663,2.2008862495422363,2.5300354957580566,2.7501277923583984,2.9197959899902344,3.0553054809570312,3.175211906433105,18
0.4023235281204264,16.93968303409383,4.9396263203429625,2.150938027663204,2.22038319749657,0.9966278076171876,2.99675726890564,4.604637145996094,5.38590145111084,5.609114646911621,5.701830863952637,5.760063171386719,5.80153751373291,6
0.6192146282231425,10.913224508449671,28.781375172067484,2.930425791786523,2.7211200599814034,0.9981026649475098,2.972320556640625,4.53490161895752,5.315845966339111,5.654504299163818,5.8577494621276855,5.993000507354736,6.082118511199951,7
0.3455670880332169,34.978948562054,0.6263174853869947,2.824986329158788,2.2512531928819746,0.9375319480895996,2.75359845161438,4.123832702636719,4.750223159790039,4.990559577941895,5.144905090332031,5.231720924377441,5.298023223876953,5
0.8715657932085177,11.025448338910936,156.7888883510455,2.8230641425705496,2.8286811539768912,0.6764376163482666,1.8782331943511963,2.7081782817840576,3.100047826766968,3.27901291847229,3.3671891689300537,3.423424482345581,3.4699461460113525,23
0.5294561800677848,21.31366753524892,34.4153741320373,2.854576116591656,2.844475880540688,0.9309163093566896,2.781279802322388,4.23301887512207,4.950616836547852,5.242572784423828,5.401153564453125,5.490235328674316,5.548418045043945,7
0.9831300113240948,8.225329994616041,87.40846457284268,2.1229772398417475,2.04987017045294,0.600386381149292,1.5061800479888916,2.0450870990753174,2.3220880031585693,2.4898130893707275,2.6008012294769287,2.690985918045044,2.763432741165161,20
0.8722606358648013,26.2482195502394,0.8903600601175813,2.4656816589717563,2.694876179197964,0.6312594413757324,1.6144680976867676,2.256265640258789,2.636765956878662,2.8979363441467285,3.098974227905273,3.26549768447876,3.4090962409973145,18
0.7734453221097537,7.310234569314777,0.5183280255288254,2.559019001109036,2.5582272735718323,0.993572235107422,2.853628873825073,4.16773796081543,4.8212432861328125,5.187564849853516,5.439160346984863,5.622072219848633,5.771111488342285,5
0.7795741117086845,60.92729393053308,4.334020138726547,2.2222942831619314,2.5040747498023515,0.4420216083526611,0.998110294342041,1.398355484008789,1.683670997619629,1.9017558097839355,2.078330993652344,2.225693702697754,2.352612972259521,18
0.4679502974831154,99.7648276533436,3.512122496602642,2.5625110474153905,2.270173152581845,0.5143344402313232,1.2745099067687988,1.746018648147583,1.990044355392456,2.1516706943511963,2.277301073074341,2.3850362300872803,2.475163221359253,18
0.9204264666944596,31.8795977990284,4.97738146081225,2.709837709975416,2.869510692807984,0.5740945339202881,1.4093310832977295,1.993119478225708,2.3709876537323,2.6438138484954834,2.8594624996185303,3.038058042526245,3.1921956539154053,18
0.8632866248694169,11.097351438584598,17.668156060980966,2.6070213115504,2.631439371714996,0.8250985145568848,2.2862565517425537,3.252357244491577,3.762099027633667,4.055930137634277,4.263036727905273,4.420154571533203,4.545352935791016,22
0.641362904640973,6.5015356542737335,4.076459333250069,2.445003867653345,2.5904214395112275,1.0843381881713867,3.2861461639404297,5.068299293518066,5.988936901092529,6.381747722625732,6.59848165512085,6.767715930938721,6.886978626251221,6
0.3821701525919838,91.74339909063556,0.7671730149848764,2.770380746980261,2.9863309740887574,0.7244293689727783,2.0934090614318848,3.0686511993408203,3.5144686698913574,3.699509620666504,3.8091750144958496,3.8944153785705566,3.9646754264831534,22
0.7308751188982943,113.1323825779116,18.963038063938484,2.588470412204813,2.506357149756852,0.3318750858306885,0.667931079864502,0.9422409534454346,1.1686108112335205,1.356497287750244,1.5170986652374268,1.6550886631011963,1.776355504989624,9
0.3129912237573853,12.79993758284448,1.0875423246202072,2.0359738726564425,2.014835257197971,1.051567316055298,3.270423889160156,5.314233779907227,6.58557653427124,6.983288288116455,7.02311372756958,7.036048412322998,7.0451178550720215,5
0.7321170126914965,37.95874488779017,27.37120394365888,2.419118937777196,2.72292484398704,0.6103775501251221,1.5890977382659912,2.220465421676636,2.563127279281616,2.7833468914031982,2.952960729598999,3.090324640274048,3.204630136489868,19
0.4669719111521171,71.2828156521507,163.29374789393128,2.910243442707915,2.0460655478669816,0.4053354263305664,0.9167046546936036,1.214158058166504,1.3466639518737793,1.429387092590332,1.4950165748596191,1.5486650466918943,1.5944147109985352,21
0.8319551262517906,153.16694518333665,172.64099140957654,2.0162184316291336,2.355505730459552,0.1471250057220459,0.2424356937408447,0.3355770111083984,0.4216525554656982,0.5014469623565674,0.5763149261474609,0.6462252140045166,0.7112002372741699,17
0.8434255106514434,7.157598749920901,123.71173405081488,2.1439128576918853,2.1943073308563226,0.6732614040374756,1.8280630111694336,2.5348880290985107,2.816166639328003,2.915844678878784,2.957158327102661,2.984473943710327,3.0073788166046143,0
0.5465328351229357,15.688362276152768,11.819176917911651,2.5988060040085235,2.8959890164509687,1.0161786079406738,3.0941569805145264,4.797508239746094,5.662664413452148,5.992666244506836,6.167147636413574,6.27436637878418,6.363482475280762,6
0.3022385992530741,31.40477759153727,0.6240608142206805,2.8953509713949224,2.2437998748467742,0.9837768077850342,2.9347472190856934,4.502315044403076,5.258493900299072,5.51264238357544,5.642903804779053,5.745516300201416,5.806520938873291,5
0.5318623987900425,210.8292927320493,17.84863772821997,2.190087914687743,2.48963205703377,0.2532987594604492,0.4580655097961426,0.6328632831573486,0.7831077575683594,0.9136300086975098,1.028946876525879,1.1310758590698242,1.22222900390625,9
0.5112437285176661,103.29019606127088,5.709165387792634,2.741108502593016,2.624042427032561,0.5274970531463623,1.3147432804107666,1.8382837772369385,2.1272060871124268,2.318350076675415,2.466603994369507,2.592537641525269,2.695488214492798,18
0.7905443665455216,6.141504826906794,103.4695045335958,2.764635595715362,2.131993784281528,0.7552642822265625,2.092480659484864,2.96983003616333,3.372898578643799,3.549578666687012,3.6366472244262695,3.677255153656006,3.703779220581055,23
0.5570441371969314,11.01680357653145,6.847204324955133,2.685046005401646,2.1930508326402305,1.000411033630371,2.9039885997772217,4.310351371765137,4.9874114990234375,5.310237884521484,5.52843189239502,5.681271553039551,5.791988372802734,6
0.3054239397773041,32.78294043707875,1.5330670687515335,2.8803451879113102,2.338301613878546,0.9934263229370116,2.9822545051574707,4.608423233032227,5.41461992263794,5.669743061065674,5.800323009490967,5.8884711265563965,5.949699878692627,5
0.3702662254894749,129.71679768086574,1.908204079407884,2.657004550656908,2.7368732615779967,0.5837099552154541,1.5600709915161133,2.1984028816223145,2.481168270111084,2.628281593322754,2.7407283782958984,2.8360748291015625,2.9160637855529785,18
0.5726836367192132,57.50887928829092,4.759255320648463,2.5047152033495568,2.4436919737801848,0.6196281909942627,1.6266050338745115,2.258777618408203,2.577608585357666,2.769585132598877,2.918978214263916,3.0360665321350098,3.142740249633789,18
0.7719595157317536,79.72636572410087,23.04766210073783,2.921194866805011,2.2305742061078395,0.3588778972625732,0.7565815448760986,1.0698423385620115,1.3146519660949707,1.510509014129639,1.6739106178283691,1.8119897842407229,1.932372093200684,9
0.8904608965286667,127.6154833190831,136.32789071523243,2.4323051810448013,2.928106965413599,0.2264835834503173,0.400482177734375,0.5662925243377686,0.7177202701568604,0.8548438549041748,0.9808855056762696,1.0956077575683594,1.2007100582122805,17
0.3679417222943525,64.13257141610376,15.193719821348296,2.158250983447944,2.171147988355431,0.6852231025695801,1.874758005142212,2.597520589828491,2.8750545978546143,2.993582963943481,3.0686872005462646,3.130255460739136,3.1817190647125244,22
0.7144461821817594,70.48431078497737,26.71863471614152,2.1773462209555423,2.7476775267838978,0.4426901340484619,1.019208908081055,1.4241914749145508,1.7018303871154783,1.910224199295044,2.078676462173462,2.2175710201263428,2.3354527950286865,19
0.7203469605009951,215.47340242794485,2.202531097555612,2.118107085114008,2.8769571295456204,0.206841230392456,0.3651847839355469,0.5182154178619385,0.660590648651123,0.7916333675384521,0.912994384765625,1.025829553604126,1.129802942276001,15
0.5384259141262082,64.48160159731228,125.4185016011625,2.56060147940454,2.990672586295698,0.5572471618652344,1.4821617603302002,2.104292631149292,2.387178659439087,2.531705141067505,2.6343448162078857,2.7168991565704346,2.78708815574646,20
0.4826757184644328,76.5482329898741,240.3698431480635,2.2557003311938817,2.761979704801533,0.4165713787078857,0.9750103950500488,1.323063850402832,1.4758479595184326,1.560354709625244,1.6248762607574463,1.6773507595062256,1.7216970920562744,1
0.9282159789123896,37.45380943601428,212.9970098161949,2.643816014884317,2.262846885281928,0.3267085552215576,0.662470817565918,0.9102623462677002,1.094707727432251,1.2346720695495603,1.3463168144226074,1.4368829727172852,1.5110960006713867,10
0.9423926182451954,93.55763201117334,71.56649839882547,2.342251813366809,2.00157753843198,0.2067382335662841,0.3774769306182861,0.5370197296142578,0.6815309524536133,0.8109660148620605,0.9284687042236328,1.0338294506072998,1.1298720836639404,16
0.4982791648775044,7.063818901967391,1.625451059777394,2.4716916779423763,2.318391885059572,1.1164426803588867,3.458022117614746,5.545084476470947,6.753305912017822,7.200557231903076,7.359414577484131,7.460998058319092,7.545905590057373,5
0.6791288714296737,10.987752361172802,1.5252235417341458,2.650247023610409,2.6066744843403864,0.986997365951538,2.8674349784851074,4.235416412353516,4.908507823944092,5.254135608673096,5.480903148651123,5.65093469619751,5.778797626495361,5
0.3124092149100204,112.14504619218444,0.6559778450454256,2.622816407839548,2.5361477218755333,0.6639385223388672,1.8544621467590328,2.638988971710205,2.9592294692993164,3.089186668395996,3.170677661895752,3.24202299118042,3.306281566619873,22
0.5667314506480403,75.99347533672227,85.73708439249476,2.646947590542174,2.9339020184437423,0.5303521156311035,1.3490614891052246,1.9026355743408203,2.191164970397949,2.370410919189453,2.50174617767334,2.6141605377197266,2.7069759368896484,20
0.8201876349536996,120.20685920659596,24.082429638355407,2.1830053029176946,2.4733084242350896,0.2529611587524414,0.4752326011657715,0.6772799491882324,0.8556640148162842,1.0134117603302002,1.1543095111846924,1.279327154159546,1.392270803451538,9
0.3220554585740999,12.046175022261911,196.37844932389496,2.702068504415377,2.505130909636546,0.7352437973022461,2.166456460952759,3.275830030441284,3.7073585987091056,3.755803346633911,3.755925416946411,3.755884885787964,3.756155252456665,23
