n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.6170787742378887,26.681944907204137,1.0926214757895885,2.444570919458249,2.8812366785213794,0.8474068641662598,2.4684929847717285,3.609492778778076,4.153496265411377,4.410694122314453,4.574023246765137,4.6915202140808105,4.793307781219482,22
0.7956002520682504,14.87829511162038,10.32716154636707,2.0705826776385865,2.915696424574498,0.7985668182373047,2.286284208297729,3.267695188522339,3.739299058914185,3.9885060787200928,4.156265258789063,4.283672332763672,4.396797180175781,22
0.981453743878136,14.73733197376232,3.078982230565148,2.7554888809908284,2.3878600999507427,0.666290283203125,1.6831531524658203,2.3523006439208984,2.7601466178894043,3.0419301986694336,3.25943374633789,3.437719345092773,3.590887546539306,18
0.3038239384327847,20.811326739347496,15.436686982720154,2.879151003908504,2.9215487131595355,1.1167187690734863,3.535707950592041,5.909651279449463,7.47797155380249,8.040069580078125,8.099420547485352,8.124462127685547,8.146505355834961,14
0.3936287412620656,90.34775261353056,11.027806139139653,2.232454383469057,2.816832649228766,0.6568090915679932,1.8669171333312988,2.668323040008545,2.998000144958496,3.135493755340576,3.2305355072021484,3.311530590057373,3.382201671600342,22
0.5162996695375113,6.522659595637866,37.562729336563216,2.325216382856121,2.6466647396894505,1.0502350330352783,3.2795090675354004,5.313643932342529,6.500942230224609,6.8701934814453125,6.9226484298706055,6.947665214538574,6.959977149963379,7
0.878961247940558,13.983760952705287,1.1073660393530442,2.579864801116201,2.653478823105636,0.7816479206085205,2.1128385066986084,2.975270986557007,3.4450957775115967,3.736887693405152,3.950886487960816,4.122316360473633,4.265651702880859,22
0.3315870842229966,14.756537656122896,91.76832379927106,2.3492999400365644,2.452684477990109,0.8847987651824951,2.690509796142578,4.225997447967529,4.961839199066162,5.082392692565918,5.10249662399292,5.105125427246094,5.106787204742432,23
0.5989731173121396,20.950237673123763,3.7736972279177374,2.739396479540453,2.192874417665751,0.842188835144043,2.3284666538238525,3.30070424079895,3.784372091293335,4.053297996520996,4.23546028137207,4.3601789474487305,4.467113494873047,22
0.4132609275340693,21.11315145747946,13.278838378240009,2.617995670805854,2.3160585016383286,0.9724440574645996,2.895031690597534,4.39011287689209,5.0991411209106445,5.34327507019043,5.484661102294922,5.563789367675781,5.613520622253418,6
0.7716458323023936,30.197154826502832,0.5196574328431983,2.9033969395888506,2.532201095491248,0.6671445369720459,1.7352042198181152,2.4368786811828613,2.8351621627807617,3.094688415527344,3.290546417236328,3.4535231590271,3.591363906860352,22
0.5754561633229697,65.16554987005682,5.871874005685442,2.106185711099132,2.058440082476805,0.5010318756103516,1.205068826675415,1.6269221305847168,1.864474296569824,2.030802965164185,2.1591546535491943,2.270519971847534,2.3641536235809326,18
0.6400697972359868,8.16412543458273,5.446093661580715,2.4127606646522333,2.2452455659507007,1.0042085647583008,2.919642686843872,4.313348770141602,4.9756574630737305,5.293375015258789,5.509135246276856,5.659243583679199,5.76051139831543,6
0.4103010805737975,168.8964719046846,31.26965621920793,2.102332268756642,2.6562955273564364,0.3930685520172119,0.8802850246429443,1.1996698379516602,1.3985941410064695,1.5439002513885498,1.6618735790252686,1.7590184211730957,1.843355417251587,19
0.3761902988919852,70.50281673539939,29.91408302881062,2.8631895927140443,2.994912979747303,0.7781786918640137,2.293433427810669,3.429842710494995,3.963029146194458,4.164003372192383,4.257645606994629,4.322013854980469,4.376294136047363,23
0.8868352272066775,8.362963042051684,122.17820505909684,2.8054857818100247,2.9662985686885373,0.7655751705169678,2.1966447830200195,3.2222580909729004,3.725774765014648,3.9588217735290527,4.072866439819336,4.144290924072266,4.195370197296143,23
0.6448484736434024,6.744694067416708,6.475788002049339,2.311046480788537,2.969277636733328,1.092031955718994,3.396224975585937,5.388988494873047,6.473422050476074,6.894010543823242,7.090453147888184,7.220729827880859,7.320480346679687,6
0.9079756586424284,151.49882970431395,99.04157617357792,2.060174347849673,2.7309837654970086,0.1761114597320556,0.3082382678985595,0.4369704723358154,0.5580902099609375,0.6710982322692871,0.7765316963195801,0.8752779960632324,0.9667930603027344,16
0.588914890044004,126.86741305233006,4.708702793351551,2.970084815858497,2.0019383712689702,0.324406623840332,0.6615006923675537,0.921807050704956,1.1251544952392578,1.2889032363891602,1.426605224609375,1.5446252822875977,1.646925449371338,9
0.7195934333999443,11.602876754270936,0.9466486518221005,2.62273544788946,2.8647778222201774,0.9734337329864502,2.852898120880127,4.234539985656738,4.926505088806152,5.272731304168701,5.498011112213135,5.668707370758057,5.795680522918701,5
0.9889489232663476,23.06405313558188,153.7695818206964,2.3161768988243283,2.8489204640725063,0.4702746868133545,1.119187355041504,1.5735065937042236,1.863077640533448,2.063071250915528,2.216133117675781,2.337742805480957,2.436974048614502,20
0.5157195153156766,146.11128864665022,29.07471257486536,2.290032635430466,2.547991271249062,0.3647623062133789,0.7684974670410156,1.0577151775360107,1.2680540084838867,1.430753231048584,1.5644922256469729,1.6780383586883545,1.775668382644653,9
0.3689099747136761,137.425086263639,94.60224726142292,2.869836277524008,2.272561253758961,0.4179351329803467,0.9516704082489014,1.27953839302063,1.4457542896270752,1.55391526222229,1.6407535076141355,1.7150709629058838,1.778747797012329,20
0.3692526609063735,108.35824930744856,3.1586791664671017,2.046525335479364,2.6400296887038475,0.5945765972137451,1.6308352947235107,2.269199848175049,2.519049644470215,2.640547752380371,2.7317686080932617,2.811324119567871,2.881594181060791,22
0.6457749098558623,140.81936504409592,1.9839511211989256,2.2727693173170307,2.737126279542669,0.3296642303466797,0.6648335456848145,0.9348042011260986,1.1568703651428225,1.341045379638672,1.497530460357666,1.6331360340118408,1.7514917850494385,8
0.8802264138679265,48.59834519458719,21.834576699676848,2.712916773482364,2.1144790864776897,0.3893628120422363,0.8491318225860596,1.2008578777313232,1.46332049369812,1.668830156326294,1.838361024856568,1.980799913406372,2.1029703617095947,9
0.5044845549998206,9.385918508202195,1.011109189400885,2.381753682095059,2.399709122354446,1.0838265419006348,3.313639879226685,5.197230339050293,6.204668998718262,6.566962242126465,6.722411155700684,6.840270042419434,6.916862487792969,5
0.7836463374142495,36.698450361147856,150.5319276969966,2.000618297731286,2.926875349113758,0.4627087116241455,1.137617111206055,1.5864143371582031,1.8444631099700928,2.012425422668457,2.139561653137207,2.2426013946533203,2.3251399993896484,20
0.6293189672469588,104.34451347626764,166.1689367689005,2.2444421042804814,2.258450657413475,0.2744820117950439,0.5086033344268799,0.6877701282501221,0.8318798542022705,0.95003080368042,1.049343824386597,1.1344478130340576,1.2077207565307615,10
0.9972969354181184,15.245324506566682,0.6526376812315298,2.114711623988727,2.025260291091312,0.5638759136199951,1.3347790241241455,1.8315889835357664,2.1512715816497803,2.381333589553833,2.5639312267303467,2.7141120433807373,2.8424341678619385,18
0.776471710169643,49.90432279807718,0.9694295505827202,2.649800335506517,2.7550243358235607,0.5510845184326172,1.3523173332214355,1.90507173538208,2.253582000732422,2.5005526542663574,2.695619583129883,2.858219623565674,2.9978814125061035,18
0.8692882015830881,28.36185865470141,12.406062381944476,2.5628527740540883,2.1378333796772258,0.5324516296386719,1.274193525314331,1.7698314189910889,2.085505723953247,2.31099534034729,2.4887959957122803,2.6368277072906494,2.7635772228240967,18
0.6274098551846822,9.901032609789995,1.0318762666167918,2.663241792759547,2.663819385432003,1.0513887405395508,3.134523868560791,4.767246246337891,5.583385944366455,5.947451114654541,6.188510417938232,6.368924617767334,6.495954990386963,5
0.8224170696171398,137.6038442915237,143.90631357971426,2.4336561356748216,2.6505830849097727,0.2182023525238037,0.3776111602783203,0.5285935401916504,0.6645069122314453,0.7872433662414551,0.8987696170806885,1.000974416732788,1.093735933303833,17
0.3977749814057556,39.97572279980907,0.8224000361066761,2.510493753099666,2.291512866344757,0.8515827655792236,2.441744804382324,3.5453648567199707,4.027448654174805,4.236019611358643,4.356156349182129,4.436842441558838,4.495899200439453,22
0.89988990023477,63.010190738341045,202.93997051651223,2.1379636400714803,2.414408725317005,0.2541623115539551,0.471668004989624,0.6543452739715576,0.806922197341919,0.936636447906494,1.047529935836792,1.14310622215271,1.225999355316162,10
0.9805100203976268,44.17978922087375,5.72401665051117,2.9822476793695856,2.948755434758863,0.4884073734283447,1.1083393096923828,1.5902080535888672,1.951475620269776,2.2300286293029785,2.4572129249572754,2.647647857666016,2.8123817443847656,18
0.6341971355327376,18.544768499811696,109.5653382897296,2.463592267642109,2.5027796773976942,0.7137494087219238,2.0181097984313965,2.891807556152344,3.2573399543762207,3.399061679840088,3.4620461463928223,3.504775047302246,3.541386604309082,23
0.9600544040808544,138.45079828489406,70.66825224414568,2.44143661742131,2.353709659519005,0.1842968463897705,0.3229546546936035,0.4579169750213623,0.5845489501953125,0.7015528678894043,0.8112795352935791,0.9126393795013428,1.0075006484985352,16
0.795408158340617,79.582145630097,128.8272661218948,2.263905501827878,2.248082757507715,0.2794086933135986,0.5359251499176025,0.7453510761260986,0.9187209606170654,1.0631935596466064,1.1856322288513184,1.2907593250274658,1.3831932544708252,10
0.8695187948580847,166.94605453819705,9.993651721550718,2.822452288341434,2.8341201907492324,0.245711088180542,0.4374153614044189,0.6237297058105469,0.796234130859375,0.9533576965332032,1.098554611206055,1.232292890548706,1.3549931049346924,9
0.5434486359526838,65.46873669670869,73.54612768504617,2.557469806794198,2.1172513590533266,0.4722535610198974,1.1325066089630127,1.5362138748168943,1.7472586631774902,1.8820810317993164,1.990774154663086,2.080664157867432,2.154087543487549,20
0.5604830524524628,126.28975815922227,209.73196408406835,2.0570476376197684,2.2258519502902963,0.2245352268218994,0.3738694190979004,0.4923593997955322,0.5913050174713135,0.6758520603179932,0.7490043640136719,0.8125448226928711,0.8681175708770752,17
0.3548229993431232,69.95718744063491,9.813276971487726,2.603357468216829,2.033048354793257,0.6687743663787842,1.801919221878052,2.4953887462615967,2.790491819381714,2.926223039627075,3.0217530727386475,3.095532178878784,3.158393144607544,22
0.875223351730614,9.785968341847836,30.14498648779132,2.704490299829878,2.6811701575710307,0.830420732498169,2.309051275253296,3.296689748764038,3.8178436756134033,4.11453914642334,4.3194990158081055,4.472162246704102,4.59437370300293,23
0.6236555634329373,137.90769323495877,61.35657940307572,2.1721667222481016,2.213556901003712,0.2587249279022217,0.4809625148773193,0.6653344631195068,0.8218591213226318,0.9551503658294678,1.070326566696167,1.1708168983459473,1.2603561878204346,10
0.9123365324567048,22.2667056412878,2.671003350217488,2.7113226220676987,2.9909654862011865,0.6796424388885498,1.783324956893921,2.5246469974517822,2.959749460220337,3.25148606300354,3.475360631942749,3.659114599227905,3.816113233566284,22
0.7657056170289314,23.3653980077277,67.23799759176268,2.916341379079717,2.9350305640660053,0.7085108757019043,1.952927589416504,2.8064513206481934,3.246448040008545,3.492358684539795,3.655080795288086,3.7875452041625977,3.891685485839844,23
0.3722131277750999,11.41613436462383,245.21335795444645,2.3728014474793824,2.519555839442905,0.6445722579956055,1.8571369647979736,2.7302753925323486,2.965930700302124,2.9644315242767334,2.964550256729126,2.9634530544281006,2.9640791416168213,1
0.7069465158035262,164.20261148878618,208.6063218272356,2.48799204051914,2.7503395103253334,0.2099537849426269,0.3414373397827148,0.465667724609375,0.5769598484039307,0.6773831844329834,0.7694063186645508,0.8533673286437988,0.9304392337799072,17
0.412874669226722,101.5450916573293,5.696328464926229,2.1188839450342303,2.297261886350108,0.534726619720459,1.3619413375854492,1.8411736488342283,2.0582644939422607,2.186661958694458,2.295483350753784,2.383472204208374,2.458623170852661,18
0.5781830647082866,154.0531000164079,1.6089155810877376,2.879653795503147,2.2182347588073883,0.3125317096710205,0.6191272735595703,0.861823558807373,1.0590391159057615,1.222848415374756,1.3617634773254397,1.481215476989746,1.586465835571289,8
0.8937498916733717,148.34829982793687,71.32682077223278,2.7757590707723296,2.0932461773385485,0.1762003898620605,0.3031175136566162,0.4274394512176513,0.5435409545898438,0.6505894660949707,0.7507719993591309,0.843435525894165,0.9298038482666016,16
0.653235794675628,36.40912723095786,109.7687762073988,2.8751000803124027,2.4822327407562588,0.5777559280395508,1.5048942565917969,2.104872226715088,2.395680427551269,2.5583724975585938,2.672806739807129,2.761281490325928,2.837714672088623,20
0.4033964751130425,26.199733177980228,10.052994267688344,2.9858815519543915,2.090186933652056,0.9032421112060548,2.594222068786621,3.79304838180542,4.339336395263672,4.603662967681885,4.775369644165039,4.885468006134033,4.953068733215332,22
0.5817003527744848,52.91834135711281,5.064818222635157,2.488190119291229,2.8109577670101005,0.6715428829193115,1.8406128883361816,2.5999889373779297,2.970076560974121,3.177334785461426,3.330439567565918,3.451097011566162,3.55762243270874,22
0.5882814241164651,8.569694184543092,8.79628209001699,2.9422177817031114,2.1105148626450827,0.9998888969421388,2.874824047088623,4.238071441650391,4.899363040924072,5.247929573059082,5.517131805419922,5.714978218078613,5.855076789855957,6
0.5618656944420206,56.87171294786655,1.7242671175340758,2.095914611586181,2.696859615317779,0.6352720260620117,1.7286016941070557,2.4045979976654053,2.722780466079712,2.9078967571258545,3.043866872787476,3.1577956676483154,3.2512786388397217,22
0.514137088192651,106.5707665215865,243.99995920981,2.632209895800119,2.824860165350512,0.3624131679534912,0.748176097869873,1.0013375282287598,1.162430763244629,1.27945876121521,1.3711857795715332,1.447415828704834,1.513019561767578,10
0.4238839632608726,67.63799144482961,18.69478905876636,2.9747626061116748,2.5535212474743365,0.7091219425201416,1.9799880981445312,2.837826728820801,3.231381893157959,3.4222116470336914,3.536201000213623,3.631228446960449,3.710232734680176,23
0.9880402904128688,9.514876238245606,56.26978490861015,2.8701722355265247,2.5470248704848064,0.7177424430847168,1.903008222579956,2.6820828914642334,3.119365930557251,3.390601396560669,3.58774733543396,3.738444566726685,3.86031174659729,23
0.3344706290292205,19.01212828171333,0.9976324162318788,2.1531991418577494,2.7461301511080625,1.0800189971923828,3.438950777053833,5.68855094909668,7.08586311340332,7.549298286437988,7.59860897064209,7.616448402404785,7.632476806640625,5
0.6301114510747143,11.926037669478402,13.0759453264808,2.9436191872945288,2.642095148712623,1.0019152164459229,2.946564197540283,4.429234504699707,5.164488792419434,5.522502899169922,5.758891105651856,5.924323081970215,6.05081844329834,6
0.9248578130633808,35.55136651101236,1.521626649858732,2.033387511830147,2.206355118928974,0.4352023601531982,0.9664640426635742,1.3508851528167725,1.6309123039245603,1.8459677696228027,2.0219101905822754,2.1691389083862305,2.2950382232666016,18
0.5285604875167738,34.8113389165264,3.541321441820116,2.683840865761309,2.832000342766753,0.8576984405517578,2.5108413696289062,3.7036690711975098,4.280676364898682,4.538470268249512,4.688243389129639,4.794594764709473,4.886754512786865,22
0.3817582497418363,10.481866804437454,29.502881728054675,2.2862836157176543,2.1212101708651936,0.9999442100524902,3.051734209060669,4.840437889099121,5.814413070678711,6.066911697387695,6.104823112487793,6.122829437255859,6.132451057434082,7
0.680365895053372,45.59980723643267,4.296900251260772,2.570985368102709,2.958901333226513,0.6570649147033691,1.7724411487579346,2.510449171066284,2.901714563369751,3.1413328647613525,3.321343183517456,3.4682810306549072,3.591618776321411,22
0.8599529528265737,186.67680458320456,228.9671520882545,2.6381667098329955,2.7639886055037906,0.166095495223999,0.2559893131256103,0.3456325531005859,0.4356544017791748,0.5168266296386719,0.5930345058441162,0.6650896072387695,0.7327444553375244,17
0.4763459682707827,71.61222300422943,8.99643160446133,2.669921868417688,2.3461519299575584,0.6179952621459961,1.6342763900756836,2.26702880859375,2.5670108795166016,2.7400059700012207,2.864293098449707,2.970268726348877,3.058814525604248,18
0.866468431892748,21.36157951790156,2.0324916032423483,2.3751709688402074,2.875947898760818,0.6961607933044434,1.866575002670288,2.625144720077514,3.045623540878296,3.316901922225952,3.521515130996704,3.687861680984497,3.828171014785767,22
0.4904770349897047,30.067968433936365,3.76278956769678,2.119689289502329,2.438120123039551,0.8484902381896973,2.4571712017059326,3.566045045852661,4.044136047363281,4.240466117858887,4.343731880187988,4.421300888061523,4.491501808166504,22
0.6902668720197134,65.09830945190359,40.78082965634558,2.8888305223102835,2.7059874903469208,0.5134599208831787,1.241142749786377,1.7518563270568848,2.067368507385254,2.287850856781006,2.4606151580810547,2.602555274963379,2.7250351905822754,19
0.8043823817279356,11.389073019613598,128.15230635115228,2.7151550352285105,2.603276663524462,0.7006874084472656,1.950974702835083,2.7864859104156494,3.1713736057281494,3.34002423286438,3.4281270503997803,3.4841434955596924,3.52851939201355,23
0.5741576980990379,178.0822037722281,56.40108572579667,2.670545266399663,2.7467739841637004,0.3051373958587646,0.5795419216156006,0.8002374172210693,0.9865834712982178,1.1437923908233645,1.2798504829406738,1.3987879753112793,1.503415584564209,9
0.4872647883725826,81.51484913757193,3.879448553289863,2.8176590526426724,2.4912880529033865,0.59895920753479,1.5722429752349854,2.193524122238159,2.5014302730560303,2.682335138320923,2.8232967853546143,2.934034585952759,3.0330159664154053,18
0.5468579496710225,171.42958735444054,3.371665193854925,2.467593281710428,2.925297821856005,0.3634002208709717,0.754763126373291,1.053030252456665,1.286567211151123,1.47473406791687,1.6331830024719238,1.7683463096618652,1.8858184814453125,8
0.5514513409874361,6.947247828982926,15.923337344821691,2.9145316795334306,2.8376256547260352,1.1391806602478027,3.55611515045166,5.7730584144592285,7.104859828948975,7.6042914390563965,7.791093349456787,7.919002056121826,8.025924682617188,6
0.4533495783317478,199.0249762441285,0.501502500340051,2.294536724068908,2.2404036294844443,0.2937097549438476,0.5598146915435791,0.7632858753204346,0.9262423515319824,1.0604822635650637,1.1740281581878662,1.2730283737182615,1.3590905666351318,8
0.5210905924501532,98.51806207040508,6.910364422042736,2.8497593899288467,2.5621030744933746,0.5291547775268555,1.3163769245147705,1.8425767421722408,2.134869337081909,2.328899621963501,2.479898691177368,2.6064813137054443,2.712348699569702,18
0.8701262604429729,169.33928211816564,1.1865881017479114,2.8075831583888813,2.274155901247146,0.1982307434082031,0.3513319492340088,0.5004961490631104,0.6393821239471436,0.7679412364959717,0.8881330490112305,0.9991800785064696,1.1029016971588137,15
0.4903822246405819,90.1018982462875,40.08154631371131,2.3100198721996312,2.8538903204694503,0.5517725944519043,1.453803539276123,2.032803058624268,2.308919906616211,2.4718785285949707,2.5952072143554688,2.696973323822021,2.785995960235596,19
0.3257474420413717,13.296327673559071,8.444929654961138,2.6258128138082304,2.3632261558474155,1.1022214889526367,3.4468021392822266,5.685014247894287,7.0966315269470215,7.57748556137085,7.641288280487059,7.673404216766357,7.699263095855713,6
0.9223595517178096,124.1699257953332,9.78236037892844,2.031252035556792,2.3938384532403068,0.2018373012542724,0.3730161190032959,0.5355219841003418,0.6862492561340332,0.8243541717529297,0.9514007568359376,1.0685734748840332,1.1754248142242432,15
0.662953614932627,142.27317008837184,18.829275711873866,2.865137945339291,2.879991659388763,0.3614077568054199,0.7327210903167725,1.0319414138793943,1.2778732776641846,1.4814136028289795,1.65466046333313,1.8037564754486084,1.933579683303833,9
0.5716659986169941,15.657719763670576,101.33581597954613,2.581712385702323,2.221628754080484,0.7372384071350098,2.0699026584625244,2.9541261196136475,3.318384885787964,3.4502923488616943,3.505370855331421,3.5363199710845947,3.5621683597564697,23
0.4557379879803113,75.16656983343192,33.21929091140737,2.665540757017274,2.6376407261227164,0.6397521495819092,1.7514572143554688,2.4782257080078125,2.8021554946899414,2.9670205116271973,3.079697608947754,3.168022632598877,3.2503199577331543,23
0.4626118386131133,50.50552180254474,3.3315891262020085,2.9828967341779298,2.1941041073275063,0.7266974449157715,1.984518051147461,2.799541473388672,3.191580295562744,3.4033212661743164,3.543137550354004,3.648947715759277,3.7330727577209473,22
0.6374513778143481,88.50205205195003,1.6301987552778,2.098424047379749,2.213271445275602,0.3918859958648681,0.8523769378662109,1.1779208183288574,1.4096579551696775,1.588118314743042,1.734668254852295,1.8555238246917725,1.96130919456482,8
0.4008611571851649,6.412905534446884,7.967931144412488,2.4559035324963547,2.4140003743546496,1.1481304168701172,3.6596951484680176,6.189354419708252,7.914256572723389,8.634157180786133,8.717937469482422,8.727497100830078,8.741111755371094,14
0.9901686310953292,14.556992995216124,48.10536768774852,2.675747996692484,2.744963172121365,0.6544322967529297,1.6943941116333008,2.3858203887939453,2.788513660430908,3.0546889305114746,3.25423526763916,3.4137978553771973,3.551743030548096,19
0.8218008459473582,14.228703115071088,154.74608716766335,2.624359920454433,2.730373492594768,0.6394059658050537,1.7467494010925293,2.485887050628662,2.821593761444092,2.970889091491699,3.0553231239318848,3.114097118377685,3.162753105163574,23
0.9011529894355026,17.307340734049404,90.25361365105732,2.099386272816249,2.0399900160150786,0.5039801597595215,1.2046222686767578,1.635310173034668,1.8793940544128416,2.036255121231079,2.161581754684448,2.25866436958313,2.335099458694458,20
0.7513258430413828,6.127167406446018,17.24454692181088,2.644194294907462,2.5188215103994303,1.0060584545135498,2.938023567199707,4.365180492401123,5.065520286560059,5.426332950592041,5.662410259246826,5.826472759246826,5.952809810638428,6
0.4301166247625192,58.05765448272237,0.9732245626605552,2.304176948069948,2.836199917593194,0.7768104076385498,2.2836596965789795,3.341824769973755,3.803869009017944,3.988802671432495,4.0852460861206055,4.160297393798828,4.2318115234375,22
0.776961544295782,211.3310341677696,136.63639876219622,2.9503519318151588,2.186752535797292,0.1529653072357177,0.2391772270202636,0.3257429599761963,0.4060037136077881,0.4820892810821533,0.5533545017242432,0.620699405670166,0.6843531131744385,2
0.5491612957818051,14.671302104265862,127.2045944536768,2.8337635529254017,2.5221657933690222,0.776731014251709,2.2584688663482666,3.3470160961151123,3.822039842605591,3.976474523544312,4.019585609436035,4.033324241638184,4.044406890869141,23
0.8053110960022569,10.589062858738004,6.376501234146459,2.482637325547791,2.340471600066317,0.8507168292999268,2.32480525970459,3.272672653198242,3.7660536766052246,4.054813861846924,4.252677917480469,4.397311210632324,4.52406120300293,22
0.5702231966319697,6.900752510584093,27.455483825247786,2.163577451045046,2.59550679712732,1.028075933456421,3.1742918491363525,5.007490158081055,5.973447799682617,6.279932022094727,6.37315559387207,6.424080848693848,6.449989318847656,7
0.5638616830366956,131.91335033842185,6.472475712774867,2.624951473173792,2.1603976434973022,0.3422234058380127,0.7048337459564209,0.9768941402435304,1.1839280128479004,1.3481740951538086,1.4845600128173828,1.5999550819396973,1.700368881225586,9
0.7569254944609494,33.51136454432407,8.775772686513912,2.8414282724620605,2.067868914191365,0.5649430751800537,1.3936870098114014,1.932964563369751,2.252478837966919,2.474305391311645,2.6454451084136963,2.788996934890747,2.9104840755462646,18
0.6986131886585286,188.1676222058712,13.148787618755096,2.09394930761155,2.726476067806392,0.2213704586029052,0.3985092639923095,0.5651543140411377,0.716212272644043,0.8529229164123535,0.9781327247619628,1.0919044017791748,1.1962435245513916,15
0.3432414664450416,49.47066392002441,107.82679439621845,2.35548103035322,2.0274081164948243,0.6040067672729492,1.6269264221191406,2.22265100479126,2.404636859893799,2.4516916275024414,2.4814138412475586,2.508844375610352,2.534125804901123,0
0.8604902978363065,24.01749413073587,2.0888776063202648,2.870638588471568,2.011351120391022,0.5708315372467041,1.3898756504058838,1.9337189197540283,2.272707223892212,2.513951539993286,2.7019026279449463,2.855760335922241,2.9868509769439697,18
0.4471933648147659,30.97588812679881,96.44017358616011,2.167581069666941,2.03444293564514,0.6447873115539551,1.7478647232055664,2.396735906600952,2.618006467819214,2.6815998554229736,2.718477487564087,2.750197649002075,2.7780301570892334,0
0.5897559627673059,19.21773235614449,0.7493359035793543,2.3971209793422563,2.379929229891645,0.89339280128479,2.547447919845581,3.678644895553589,4.204148292541504,4.462309837341309,4.627964019775391,4.739463806152344,4.828313827514648,22
0.5697637066961825,7.97027361005855,1.0535322879471167,2.7898961642305973,2.427811270615943,1.0926480293273926,3.287135124206543,5.069012641906738,5.998061180114746,6.395890235900879,6.647724151611328,6.856034278869629,7.007210731506348,5
0.9458453993456004,169.67242207095882,2.933950357666496,2.520394746760939,2.262465760322196,0.1751055717468261,0.3087594509124756,0.438570499420166,0.5626401901245117,0.6795847415924072,0.7896602153778076,0.8933169841766357,0.9904050827026368,15
0.4570569331232925,129.10203454733437,117.50336733455131,2.254257547753445,2.092385112108793,0.3116028308868408,0.6089687347412109,0.8066937923431396,0.9467196464538574,1.0539326667785645,1.1407458782196045,1.212268590927124,1.2723510265350342,10
0.5019007861771194,22.06211718868761,116.51132127365504,2.6904214591107984,2.841790265815919,0.7965326309204102,2.369005918502808,3.578089475631714,4.133028030395508,4.3076372146606445,4.357776641845703,4.378487586975098,4.395238876342773,23
0.5650723774151194,10.18323773885326,5.552695754042809,2.747437124331655,2.412211334197039,1.044461011886597,3.101579427719116,4.706372261047363,5.494881629943848,5.851097106933594,6.073906898498535,6.24875545501709,6.362756729125977,6
