n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.4617263690596213,13.186292831495898,5.377592062425887,2.950244896110883,2.875471801768314,1.131171703338623,3.521483421325684,5.710325241088867,7.001720428466797,7.479690551757812,7.649258613586426,7.780557632446289,7.881955146789551,6
0.5607231548786645,25.41251447538037,22.82660906972251,2.107152995434298,2.938476531319407,0.8410568237304688,2.5345723628997803,3.784935712814331,4.349184036254883,4.558193206787109,4.657975196838379,4.7287445068359375,4.795738220214844,23
0.537044296148925,29.464265432978326,21.500275692184687,2.255908892717061,2.08771240475996,0.7362596988677979,1.993701696395874,2.769721746444702,3.1123416423797607,3.2853000164031982,3.393954038619995,3.472892999649048,3.546827554702759,23
0.6937128896244462,116.97256129573378,144.90321859299988,2.5077180414059006,2.3894711013731693,0.2647271156311035,0.4840903282165527,0.6658110618591309,0.818601131439209,0.9499714374542236,1.0635452270507812,1.1623563766479492,1.2497596740722656,10
0.6050883881530713,8.557808883052182,25.84527827204301,2.0070276304411547,2.825274892699129,0.9926495552062988,3.0803446769714355,4.830676555633545,5.711437702178955,5.99237585067749,6.091010570526123,6.149533748626709,6.187696933746338,7
0.7850744164057084,8.854704614486169,1.0139163189879352,2.992493781861139,2.3730871533991027,0.9429290294647216,2.630302906036377,3.7769036293029785,4.386092185974121,4.754340171813965,5.024510383605957,5.229344367980957,5.391142845153809,5
0.3935490656418903,218.2631548670074,16.33745774858438,2.78456561983616,2.8991729431187934,0.4048299789428711,0.881295919418335,1.2128965854644775,1.4324798583984375,1.5985021591186523,1.7334537506103516,1.844443798065185,1.943437576293945,9
0.3124902816667506,191.47635584828424,25.50728623604329,2.003807278992177,2.200682846946015,0.3744213581085205,0.8147363662719727,1.074737310409546,1.2163035869598389,1.3187999725341797,1.4042787551879885,1.475198745727539,1.5352137088775637,9
0.5875114054783555,77.60415514150736,75.433667836118,2.2521479195984857,2.9571523896497744,0.4974019527435303,1.2493572235107422,1.7502491474151611,2.025756597518921,2.2063958644866943,2.3438408374786377,2.4598777294158936,2.556710958480835,20
0.3863652850854529,17.403428114861345,129.5955726736007,2.991491097708128,2.213114245810813,0.7544994354248047,2.1720786094665527,3.1957597732543945,3.592885971069336,3.719831943511963,3.745698928833008,3.749579429626465,3.754086494445801,23
0.6842888207987143,176.0303017023977,13.328720926658836,2.000767656736667,2.289357887809179,0.2035346031188964,0.3639259338378906,0.5127503871917725,0.6468000411987305,0.7679388523101807,0.8780770301818848,0.9780120849609376,1.0697300434112549,15
0.5767544333826424,152.29679640508016,72.06731313842822,2.782767671754996,2.924040162333504,0.3597548007965088,0.7317771911621094,1.0152630805969238,1.2378597259521484,1.4169368743896484,1.567188739776611,1.6948599815368652,1.806248664855957,10
0.9697838583600756,15.211119871347533,5.46330816766269,2.5899827015016417,2.68942261217513,0.6961100101470947,1.8138196468353271,2.543566942214966,2.9706456661224365,3.258495569229126,3.476045846939087,3.6559417247772217,3.810188055038452,22
0.6676754297935187,141.15292786326046,1.605577112727908,2.1299710557200022,2.2547607337672804,0.2688372135162353,0.5120632648468018,0.7196807861328125,0.8974559307098389,1.0502314567565918,1.1835451126098633,1.3002171516418457,1.404738187789917,8
0.7678102701891129,59.01219462034026,18.83906446984634,2.1986390019853976,2.8790150633731546,0.4780938625335693,1.135920524597168,1.5960605144500732,1.9048104286193848,2.1334986686706543,2.316813468933105,2.469674587249756,2.5997800827026367,19
0.4156883160690514,26.060090562661347,2.38157158264223,2.3212791929246896,2.7093534551372924,0.9849441051483154,2.9996581077575684,4.653837203979492,5.457394599914551,5.710267066955566,5.816013336181641,5.881731986999512,5.936535835266113,6
0.6219777996970004,11.48934734886667,28.121047045769675,2.723443460027753,2.8273147592332384,0.9944353103637696,2.989104986190796,4.586271286010742,5.386841773986816,5.716704368591309,5.901474952697754,6.0154314041137695,6.10306453704834,7
0.4985372326770386,145.95288573232284,1.0654046202294742,2.39219036469228,2.9814872179750025,0.4455974102020263,1.0438470840454102,1.4582858085632324,1.722988843917847,1.9164516925811768,2.070028066635132,2.199596643447876,2.3094794750213623,18
0.9758212189573908,42.90326671260191,12.244343143346384,2.3128203135841563,2.7456389109789696,0.4319138526916504,0.9556643962860109,1.359116792678833,1.6666550636291504,1.9093055725097656,2.108458995819092,2.2765135765075684,2.4216365814208984,18
0.970705544226931,109.6269811993924,13.9679888866434,2.5096571923940747,2.8570398431928568,0.2693221569061279,0.5064752101898193,0.7293510437011719,0.9317305088043212,1.114156723022461,1.2793424129486084,1.4284567832946775,1.5632295608520508,9
0.4849998490241204,56.42427288762932,0.7208998499948772,2.0188633979003,2.1120380654223525,0.6218230724334717,1.6192762851715088,2.1852331161499023,2.4356613159179688,2.583800792694092,2.688356399536133,2.785365104675293,2.8640918731689453,18
0.8136945177140835,20.43864178043188,209.2862307557413,2.304634673223813,2.075733760849816,0.4209728240966797,0.9678411483764648,1.2933809757232666,1.4404034614562988,1.521561622619629,1.577500820159912,1.6202270984649658,1.653743028640747,1
0.5212556189131612,54.11271736220494,83.00976303772654,2.4019801107910457,2.7837897030698344,0.6233546733856201,1.7189414501190186,2.43599820137024,2.742748022079468,2.8846189975738525,2.981331586837769,3.060677289962769,3.128368616104126,23
0.6153652487908384,61.72580080441203,8.351130111396428,2.975718760575354,2.7741584681784417,0.6206483840942383,1.6269216537475586,2.3082165718078613,2.6759676933288574,2.90679931640625,3.0817980766296387,3.224942684173584,3.3449621200561523,18
0.3797822144499751,192.90829839638783,119.46599875776236,2.1898737101706707,2.882599921010737,0.3479623794555664,0.7278060913085938,0.978052854537964,1.14375901222229,1.268765211105347,1.370382308959961,1.4565434455871582,1.5295982360839844,10
0.9517955561115692,66.29782170915612,64.09129362948768,2.5029059948298498,2.7672624377814925,0.3448872566223144,0.7046177387237549,1.00616192817688,1.2591092586517334,1.4703073501586914,1.6498794555664062,1.803706169128418,1.93845796585083,10
0.375739601160151,43.41110908247534,0.6633287692632699,2.7146411704648568,2.6666175147045106,0.913748264312744,2.721822500228882,4.114075660705566,4.76289176940918,5.013419151306152,5.138362884521484,5.223071098327637,5.281998634338379,5
0.7531269971558456,78.88906329424803,41.43999000068563,2.5073420896277776,2.041613491277416,0.3208849430084228,0.6552278995513916,0.9180736541748048,1.1258916854858398,1.2939927577972412,1.4344351291656494,1.5549163818359375,1.6578454971313477,9
0.3377258494417551,168.39546125230578,8.963260365357813,2.492301340391589,2.426113067385955,0.4647502899169922,1.1204655170440674,1.522653102874756,1.7158617973327637,1.844739437103272,1.946340560913086,2.029611587524414,2.1030240058898926,18
0.6920563531138861,7.818996419088586,63.34519447010824,2.3075587791762944,2.6703828234759257,0.9003121852874756,2.6835246086120605,4.036046028137207,4.652924537658691,4.880715370178223,4.9707770347595215,5.021787643432617,5.054849624633789,23
0.6543111570915049,8.326500221707711,10.096868923916542,2.48677225276002,2.484934930064335,1.0115809440612793,2.98183536529541,4.456984043121338,5.169855117797852,5.493626594543457,5.701798915863037,5.849935054779053,5.949807643890381,6
0.6783497561332099,41.73425780396181,12.982922741273438,2.63501803225614,2.580389861134341,0.6384928226470947,1.6760287284851074,2.346857070922852,2.7020583152771,2.9252562522888184,3.095163345336914,3.232855796813965,3.347888946533203,18
0.8425222958802292,98.67701085911192,62.32974330320619,2.7199712453407288,2.1562796573658645,0.2561891078948974,0.4835329055786133,0.6854078769683838,0.8613641262054443,1.014225959777832,1.149376392364502,1.26842999458313,1.3748953342437744,10
0.7086433345735161,15.53001202926039,1.6848038127748746,2.662492630387144,2.080126684518128,0.8056206703186035,2.148833751678467,2.9974350929260254,3.4473023414611816,3.7210636138916016,3.908301830291748,4.051796913146973,4.167072772979736,22
0.7018078285289032,11.135122789165372,1.209552528997755,2.1911910407282327,2.006066740918529,0.8599281311035156,2.323498249053955,3.239814758300781,3.6862363815307617,3.9400787353515625,4.117647171020508,4.2356061935424805,4.343425273895264,22
0.581073432104982,155.87036711820286,2.180082098406159,2.460099528318307,2.5365935623417,0.333428144454956,0.6703011989593506,0.9327452182769777,1.1437435150146484,1.3164169788360596,1.4624488353729248,1.5878791809082031,1.6986455917358398,8
0.5881622617517517,70.88441926468577,18.427055216109228,2.280952716662868,2.447867094073016,0.5205914974212646,1.287703275680542,1.771831750869751,2.040761232376098,2.219931364059448,2.3652007579803467,2.481583833694458,2.5842111110687256,19
0.8893981135324163,129.33201284730208,6.335960943026744,2.228916374807783,2.3347481994516164,0.2147755622863769,0.394132137298584,0.5642366409301758,0.7208168506622314,0.8636536598205566,0.9942166805267334,1.1135401725769043,1.223057508468628,15
0.5451817290694381,15.950844440270648,6.191373450605087,2.6274400273858616,2.152395989939099,0.9244482517242432,2.6228389739990234,3.796590805053711,4.346814155578613,4.631650924682617,4.818940162658691,4.947274208068848,5.035257816314697,22
0.3869316408497222,46.72104078226656,2.48758294867332,2.055602552455138,2.7135825234656124,0.8428597450256348,2.5268313884735107,3.779686689376831,4.312255859375,4.473493576049805,4.554146766662598,4.609548568725586,4.653567314147949,22
0.6785738051803005,217.81265417996096,42.2393939385902,2.453487492649524,2.481029919340413,0.198911428451538,0.3362860679626465,0.4691722393035888,0.5908706188201904,0.7016165256500244,0.8048326969146729,0.8999755382537842,0.987342357635498,15
0.3176959541951173,94.5347578917833,3.2490567087415063,2.267210868355565,2.781072059691945,0.7220625877380371,2.111262083053589,3.082510232925415,3.4750263690948486,3.5984437465667725,3.670027017593384,3.729256391525269,3.781028985977173,22
0.6393675417082811,33.84284956516156,124.1323163907678,2.929460352239028,2.6711720302553834,0.6160948276519775,1.656308650970459,2.3505682945251465,2.6730194091796875,2.8312106132507324,2.9366936683654785,3.016443252563477,3.083028793334961,23
0.5377932647005048,14.003289113083756,5.578736659387476,2.6586387553840467,2.95609186059963,1.065488576889038,3.276472568511963,5.160289764404297,6.163737773895264,6.5436882972717285,6.733667850494385,6.8590826988220215,6.956366062164307,6
0.5440531681432229,201.35687409787,6.0758696963695575,2.51402961193353,2.5784206896966206,0.294140100479126,0.5557823181152344,0.7698297500610352,0.9507923126220704,1.1057891845703125,1.239484786987305,1.3574180603027344,1.461862564086914,9
0.941126871276152,172.90691086341468,82.01916126798378,2.961951014949128,2.079163487814617,0.1540827751159668,0.2571685314178467,0.3589937686920166,0.4560134410858154,0.5478181838989258,0.6353580951690674,0.7173178195953369,0.7945511341094971,16
0.7786315125492128,105.73311963739484,203.95248503478777,2.5181430603825103,2.821701449485737,0.2704002857208252,0.4924595355987549,0.6793270111083984,0.8405294418334961,0.9797680377960204,1.1010823249816897,1.2075932025909424,1.3014841079711914,10
0.8291699173906519,116.14607671044396,2.225385706193113,2.522104820561739,2.048633993027009,0.2354536056518554,0.4419660568237304,0.6306660175323486,0.7984464168548584,0.9469175338745116,1.0798392295837402,1.1986939907073977,1.30519700050354,8
0.5381607145195291,9.843585030474436,7.563827471480447,2.388952096676864,2.2345565688179767,1.0153095722198486,3.000860452651977,4.52082633972168,5.2508087158203125,5.550407409667969,5.722269058227539,5.845250129699707,5.920445442199707,6
0.9113158017448516,54.86724790111733,43.9523070173536,2.352779735534277,2.336605770052351,0.3574593067169189,0.7483258247375488,1.0610175132751465,1.3093130588531494,1.5101518630981443,1.6777124404907229,1.8198819160461424,1.9439425468444824,9
0.7888203679454109,91.01703970843931,12.996639422641124,2.60082488381129,2.78530135107449,0.3818526268005371,0.8046669960021973,1.142221212387085,1.414139986038208,1.634826421737671,1.8198473453521729,1.977261304855347,2.114211320877075,9
0.7060095840601031,12.96411343059692,24.451766870655486,2.194687194097796,2.629269498432886,0.8673529624938965,2.5128836631774902,3.650463104248047,4.177379608154297,4.4161882400512695,4.555538654327393,4.655444622039795,4.736263751983643,23
0.7803776802296173,69.67488438334271,40.40680553967693,2.878115764990886,2.8809527345404566,0.4625244140625,1.0527002811431885,1.4961390495300293,1.811357021331787,2.0496697425842285,2.241955280303955,2.401872634887696,2.5384488105773926,19
0.613634604020777,9.13606832171626,2.117166577692981,2.1956828806869977,2.032529902167107,0.9565315246582032,2.7077698707580566,3.890928745269776,4.445783615112305,4.7259063720703125,4.909604072570801,5.030224323272705,5.119524955749512,22
0.5210178302141725,20.736396449044125,4.318536184342073,2.7700980297256645,2.609289945749942,0.9658443927764891,2.8435306549072266,4.2593607902526855,4.935753345489502,5.245027542114258,5.428025245666504,5.563784599304199,5.65682315826416,6
0.4521536095117959,19.06422936703848,27.01490399327337,2.063356904444563,2.4827261325704195,0.920297622680664,2.7652742862701416,4.194452285766602,4.818799018859863,5.000330924987793,5.0644941329956055,5.101228713989258,5.128992080688477,23
0.3296807286507885,19.26040345173882,1.4056080040281609,2.2175757542139496,2.838549448592488,1.0955190658569336,3.506399631500244,5.874450206756592,7.379882335662842,7.913931369781494,7.975111484527588,7.9929633140563965,8.007272720336914,5
0.7961193751939133,10.077157984698191,57.80994221355901,2.76815918891893,2.634109753893311,0.8374693393707275,2.383403778076172,3.4573869705200195,3.992292881011963,4.265288829803467,4.430300235748291,4.54296875,4.61896562576294,23
0.3656914931711212,15.936740992924184,0.8456793460348762,2.6999738947476675,2.619568178123646,1.1189582347869873,3.4967615604400635,5.71837329864502,7.058940887451172,7.519023895263672,7.614599227905273,7.67484188079834,7.731765747070312,5
0.727882134922493,28.088311657950925,7.992516922365134,2.8789170787957845,2.8551766325004744,0.7517659664154053,2.07028865814209,2.9574694633483887,3.4273037910461426,3.701333999633789,3.9003477096557617,4.056646823883057,4.184379577636719,22
0.4934704021909674,143.44770793345245,1.244388713784503,2.9622443690446243,2.43652442187881,0.4243028163909912,0.9525856971740724,1.323139190673828,1.5678935050964355,1.7479033470153809,1.894164085388184,2.0167346000671387,2.120039463043213,18
0.4965696421289091,47.88431501318274,84.16438520630587,2.5772599795873723,2.902249971593297,0.6932790279388428,1.9899027347564693,2.8939664363861084,3.287649393081665,3.43731427192688,3.5232670307159424,3.589345216751098,3.6468236446380615,23
0.8959277760144599,170.07362023055435,0.5917761005525004,2.8994090010377995,2.3357905694238785,0.2011916637420654,0.3562331199645996,0.5077686309814453,0.6500740051269531,0.7818586826324463,0.9047248363494872,1.0192561149597168,1.125600814819336,15
0.8614894659576529,18.73004480255277,45.29676237522224,2.6895825442591583,2.838413122925445,0.7001144886016846,1.8916785717010496,2.681393384933472,3.107250452041626,3.368607759475708,3.5549681186676025,3.706360101699829,3.8299319744110094,23
0.6006700241805965,124.80170530158898,20.25567844014129,2.2096514041186857,2.8356339099426,0.3827481269836426,0.831883430480957,1.162116765975952,1.406855583190918,1.598788499832153,1.7562782764434814,1.889215469360352,2.0026674270629883,9
0.7458926651418768,22.293107103425136,1.8179751311956072,2.646031202018885,2.207305213693539,0.7077326774597168,1.8461003303527832,2.561704158782959,2.951167106628418,3.1965060234069824,3.376904487609864,3.516918182373047,3.643035888671875,22
0.9580801923398088,164.5543166119032,0.5377363359933802,2.158064047758629,2.0473163089072144,0.1432752609252929,0.2562777996063232,0.3645939826965332,0.4683823585510254,0.5672607421875,0.6608684062957764,0.7494595050811768,0.8330740928649902,15
0.5713959968815977,135.3589495411558,14.208097790255689,2.63341852423616,2.82986854062488,0.4141697883605957,0.9118614196777344,1.276869535446167,1.5376033782958984,1.7370643615722656,1.901450634002685,2.038071632385254,2.156536102294922,18
0.5169820529041715,17.878052656037934,162.54808561725997,2.581795998539961,2.41945862683296,0.6816606521606445,1.9311816692352293,2.782002210617065,3.087811231613159,3.1507179737091064,3.1580984592437744,3.165337324142456,3.1723997592926025,0
0.7511618173325811,190.474577811177,0.7481314494553668,2.086746671282106,2.382944841777952,0.1874172687530517,0.3314571380615234,0.4693603515625,0.5975215435028076,0.7151625156402588,0.8246910572052002,0.9253902435302734,1.019219160079956,15
0.3451069063555769,39.03018928882896,38.05721100894894,2.441889485193584,2.725219457219845,0.8846921920776367,2.675191879272461,4.109799861907959,4.783044338226318,4.968331336975098,5.036525726318359,5.070606231689453,5.096238136291504,23
0.7250689467822353,6.560566311712985,7.984859885555187,2.735915708197742,2.360987662658558,1.008145809173584,2.899851083755493,4.255975723266602,4.930670738220215,5.30217170715332,5.566788673400879,5.761706352233887,5.897896766662598,6
0.3963026314203648,64.59248184814265,0.9591446555034072,2.3582005573306164,2.1959670154576285,0.699880838394165,1.9181146621704104,2.674398422241211,2.9913697242736816,3.1424450874328613,3.239757537841797,3.316887855529785,3.3809213638305664,22
0.7624295987532886,87.16716426406366,120.09862299297878,2.2642342878655155,2.866072874399003,0.3328859806060791,0.6795265674591064,0.9529249668121338,1.1728973388671875,1.351526975631714,1.5012476444244385,1.6279911994934082,1.737506628036499,10
0.9310025637469606,36.101695518382606,0.9355704995131244,2.0657294733498737,2.419146695697275,0.4547030925750732,1.025101661682129,1.4352540969848633,1.7314984798431396,1.9584596157073968,2.142594575881958,2.2973086833953857,2.430460214614868,18
0.6134848546261287,191.00304515007008,2.70278554070397,2.5402694080798307,2.466343195947413,0.2631580829620361,0.4832618236541748,0.6757099628448486,0.8434367179870605,0.9911003112792968,1.1218931674957275,1.2386186122894287,1.3429086208343506,8
0.5936734926120699,14.58627873331749,0.5462639380046228,2.975789165292305,2.046977223372328,0.9028773307800292,2.4937095642089844,3.54439640045166,4.078034400939941,4.404101848602295,4.636343002319336,4.809634208679199,4.93294095993042,22
0.5597897979392108,30.473693850638256,63.19447881934187,2.801329127058401,2.450677986937376,0.7315959930419922,2.0485048294067383,2.927074909210205,3.3341102600097656,3.5226101875305176,3.633782863616944,3.709359645843506,3.770658493041992,23
0.4697340739432716,6.457466182832443,37.21842515259457,2.65083483890769,2.063300044186932,0.9969301223754884,3.0084481239318848,4.7057318687438965,5.603135585784912,5.850648403167725,5.940524578094482,5.990786075592041,6.012780666351318,7
0.5949219130865444,14.109081269405626,1.1116742036847391,2.992796823277402,2.813258266707356,1.0416107177734375,3.1160597801208496,4.765674114227295,5.603542327880859,5.998396873474121,6.247751235961914,6.428335189819336,6.566252708435059,5
0.8540221435493922,98.15024586816337,162.84810383886563,2.994477366971441,2.923663515087327,0.3018360137939453,0.5649974346160889,0.7912876605987549,0.9873008728027344,1.1566157341003418,1.3054852485656738,1.4351015090942385,1.5501446723937988,10
0.5276283807765952,8.605213630929972,53.39874534136201,2.299836160226908,2.658824786364461,0.9750051498413086,3.006700277328491,4.739455223083496,5.636894226074219,5.875246047973633,5.928360939025879,5.956886291503906,5.971114158630371,7
0.4184237950109879,195.98257651777752,22.49924486800962,2.3833453027556226,2.805354685170991,0.382033109664917,0.8244900703430176,1.1299984455108645,1.338145732879639,1.4954383373260498,1.6242125034332275,1.7336232662200928,1.8253920078277588,9
0.9368085932298872,80.71716633684223,116.86455023536736,2.545039093220627,2.0158768276211143,0.2186441421508789,0.3981411457061767,0.5621397495269775,0.7064886093139648,0.8337724208831787,0.9467744827270508,1.0480623245239258,1.1388146877288818,16
0.9896272785976494,22.47985063399176,14.28805966455962,2.697894610306663,2.579863755103518,0.5768358707427979,1.4083945751190186,1.9827873706817627,2.3540966510772705,2.6207263469696045,2.8314764499664307,3.0061185359954834,3.1556756496429443,19
0.435623076895678,107.4623591402364,3.4164214165347646,2.73298996904321,2.526117319752007,0.5632247924804688,1.4574763774871826,2.032572031021118,2.311068296432495,2.4780867099761963,2.6062705516815186,2.7143986225128174,2.8050334453582764,18
0.7052033725174192,154.91829982184677,15.615432776556888,2.4004132538072134,2.1325085729638538,0.2285521030426025,0.414536714553833,0.5840370655059814,0.7343571186065674,0.8675429821014404,0.9879510402679444,1.0957250595092771,1.1924607753753662,15
0.3904682886202072,15.0655750015342,0.6985779841765077,2.288287305025694,2.738146450665328,1.0984725952148438,3.4701054096221924,5.7052507400512695,7.045441627502441,7.501038551330566,7.579598426818848,7.615726470947266,7.642337799072266,5
0.7739499603863758,12.373706536562638,1.8940439703182264,2.2636653978828254,2.927155036540932,0.8908421993255615,2.591252565383911,3.7800004482269287,4.35958194732666,4.647989273071289,4.840310096740723,4.981882095336914,5.099076271057129,22
0.9268612083551916,54.36065386017817,39.01237747346856,2.546675925818615,2.172688521989148,0.3391714096069336,0.7041003704071045,1.000504493713379,1.2388122081756592,1.4321608543395996,1.5942320823669434,1.7334909439086914,1.8534855842590328,9
0.6686150648084427,133.8190658590652,50.25836090481427,2.918097318405209,2.697874457674557,0.3412947654724121,0.6808879375457764,0.953453779220581,1.1778826713562012,1.3642497062683103,1.5228700637817385,1.658968448638916,1.7778024673461914,9
0.9647613483760292,6.123424718119131,126.40813239441638,2.8213290381150795,2.111630380427778,0.6339020729064941,1.6580936908721924,2.290579080581665,2.6020314693450928,2.7646167278289795,2.8500330448150635,2.9060795307159424,2.9521071910858154,23
0.782676874950361,36.392346979108055,155.20025664705656,2.791823157067824,2.343215968362013,0.4434616565704345,1.0288209915161133,1.423539161682129,1.657759189605713,1.8115544319152832,1.929152011871338,2.023984909057617,2.099825859069824,20
0.9803660897130662,11.277032750714769,133.9448684477761,2.1894439469479674,2.01158619846631,0.4996557235717773,1.2036113739013672,1.6298105716705322,1.8528733253479004,1.9847564697265625,2.08021879196167,2.151217460632324,2.2062292098999023,20
0.5743186810042475,44.36507072007064,3.608838548270575,2.75937322289058,2.3658545389050314,0.6846299171447754,1.831870079040528,2.559751033782959,2.925628662109375,3.137315273284912,3.2924952507019043,3.412224769592285,3.517975330352783,22
0.5139340182922274,77.99706375525764,75.76665132490854,2.0370116223419066,2.6246678625416893,0.499035120010376,1.2660143375396729,1.737156867980957,1.9613559246063232,2.1027369499206543,2.210659980773926,2.2959742546081543,2.37420654296875,20
0.318559028609318,63.08938357615749,2.65755771070126,2.6147865482720114,2.0683456290128808,0.75746750831604,2.109948873519897,2.998000383377075,3.366081953048706,3.5335686206817627,3.619825601577759,3.677520513534546,3.7308757305145264,22
0.3035185741455837,31.56973206776988,3.2154700510597425,2.6588839938578968,2.7026988742475817,1.0437302589416504,3.234788417816162,5.191859245300293,6.303654193878174,6.627387523651123,6.7106451988220215,6.760403156280518,6.793830394744873,6
0.3280982628689699,165.4399312171616,5.672009532586907,2.310322850390819,2.2328594181195327,0.4455344676971435,1.054497241973877,1.4111831188201904,1.5832633972167969,1.6982498168945312,1.7886056900024414,1.8659420013427728,1.9357833862304688,18
0.7577077995625906,17.363821416551975,7.554865866432511,2.718356228028685,2.6296603891752595,0.8218910694122314,2.28744912147522,3.2633841037750244,3.765057325363159,4.056157112121582,4.252635002136231,4.408336639404297,4.534533500671387,22
0.3333606991486463,40.13730168428366,53.78090495461821,2.3837094787668667,2.0157144290778297,0.7421793937683105,2.0807058811187744,2.954725980758667,3.2831313610076904,3.392820119857788,3.4357664585113525,3.46477484703064,3.4938719272613525,23
0.6678889342851564,23.112233724718354,82.33301079163348,2.976058119959149,2.376561074011077,0.6884233951568604,1.875236988067627,2.654245376586914,3.028853416442871,3.2287697792053223,3.347536087036133,3.44175386428833,3.5188679695129395,23
0.6974193355541674,117.55941719956726,0.6513838931205639,2.777247476276912,2.906193937704809,0.3963446617126465,0.8411211967468262,1.1902012825012207,1.4656729698181152,1.6871099472045898,1.8712706565856927,2.028182029724121,2.1642565727233887,8
0.654179743260098,180.13009859881456,12.543599189315866,2.989251382223392,2.323127288299074,0.2565310001373291,0.468048095703125,0.6567671298980713,0.8228366374969482,0.9695415496826172,1.101391315460205,1.218996524810791,1.3252286911010742,9
0.9637198318333488,11.570612099124787,2.1298280239727623,2.549000553055364,2.427504286765464,0.7291550636291504,1.886432647705078,2.6248092651367188,3.050697326660156,3.33548355102539,3.5491251945495605,3.721527576446533,3.8660964965820312,22
0.3600799522386868,31.53042820176218,160.70612637172837,2.621653554883708,2.163673880566648,0.6240029335021973,1.7196800708770752,2.410444021224976,2.609412908554077,2.633087396621704,2.6397836208343506,2.646612405776977,2.6531455516815186,0
0.8652603581625347,215.84134347991608,64.73210760170292,2.059563770579873,2.4248536989554705,0.1338982582092285,0.2286703586578369,0.3185434341430664,0.4046635627746582,0.4876308441162109,0.5670204162597656,0.6423614025115967,0.7143731117248535,16
0.6952490609364316,146.20626085439292,9.106961387703322,2.0581378718158447,2.8483721661239607,0.2844958305358886,0.552753210067749,0.7847468852996826,0.9847593307495116,1.1572275161743164,1.3081810474395752,1.4410812854766846,1.5588247776031494,9
0.652981006622967,43.30157375653687,36.40278593648348,2.272002638649096,2.041251386931323,0.5189228057861328,1.2615292072296145,1.7105679512023926,1.957669973373413,2.1209070682525635,2.2542097568511963,2.3580663204193115,2.450031518936157,19
0.7435240291183813,40.25103189601517,35.20332307173839,2.548364774576414,2.0821209184016705,0.4968607425689697,1.1823325157165527,1.6312255859375,1.904714584350586,2.095978260040283,2.248233795166016,2.3722729682922363,2.477777004241944,19
