n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.3878244501124764,7.635544751478339,36.89127268283596,2.298724294017727,2.244259027142892,1.026226043701172,3.195340394973755,5.197844505310059,6.406756401062012,6.737947463989258,6.750267028808594,6.755406379699707,6.758172035217285,7
0.8119493204155892,12.879710532213087,6.185424461083249,2.4040580021193727,2.6500263664174826,0.8352859020233154,2.330595731735229,3.314324140548706,3.815735101699829,4.097017288208008,4.291383743286133,4.439152717590332,4.562512397766113,22
0.55000213064595,8.251874034410056,6.553084170058834,2.631146615433752,2.5937854255222,1.101665496826172,3.3747429847717285,5.31440019607544,6.369537830352783,6.7774271965026855,6.968821048736572,7.1183695793151855,7.2233452796936035,6
0.9083052334416828,23.48482037570461,54.12479373252202,2.5577331742028804,2.7084824063006065,0.5895001888275146,1.4901914596557615,2.092801570892334,2.4488534927368164,2.6903505325317383,2.873631477355957,3.024930477142334,3.152693271636963,19
0.5107939478352497,120.78602834532732,20.373129413306625,2.13986948854045,2.806824381275442,0.444122314453125,1.0510342121124268,1.4549691677093506,1.7010703086853027,1.8768932819366453,2.0174672603607178,2.134738206863404,2.232972383499145,19
0.9183252862952852,27.31725787134076,33.948127680622754,2.0357406078192035,2.7632800749445554,0.5291624069213867,1.299633502960205,1.812327861785889,2.139999866485596,2.376101493835449,2.561257839202881,2.7130126953125,2.843658924102783,19
0.916763315580802,72.11375971654539,2.256104792126409,2.12794761817958,2.602085695283143,0.3290214538574219,0.6697287559509277,0.9592559337615968,1.203521966934204,1.408919095993042,1.5851008892059326,1.737637996673584,1.8712365627288816,8
0.8849403262746864,23.746540880755244,169.91226936093483,2.5639545969218585,2.4187845268817867,0.464043378829956,1.098841428756714,1.5219619274139404,1.7607691287994385,1.914369821548462,2.0239627361297607,2.111920118331909,2.184889078140259,20
0.4348591973967416,119.44407680122713,38.69059511936257,2.208693245015172,2.478541357617848,0.4638803005218506,1.119558572769165,1.522702932357788,1.730515480041504,1.8672690391540527,1.9791336059570312,2.0689010620117188,2.1447882652282715,19
0.3842811935954286,28.592326592387227,76.32550704183176,2.697306460522628,2.4285717773272286,0.8177950382232666,2.3903467655181885,3.5601260662078857,4.059170722961426,4.219139099121094,4.277358055114746,4.305448532104492,4.326629638671875,23
0.7751034366901614,8.886520849932461,8.925984360131269,2.1067685002889376,2.284476046632719,0.8742866516113281,2.4268743991851807,3.425048589706421,3.901410818099976,4.154916763305664,4.3176679611206055,4.446125984191895,4.539555549621582,22
0.4718147605114051,192.31735834932584,46.54841659869429,2.616008640901163,2.550345677555668,0.3213250637054443,0.6248254776000977,0.8506641387939453,1.0288515090942385,1.174499750137329,1.2979824542999268,1.405040264129639,1.498760461807251,9
0.8986594145243252,14.335781594299975,43.48364486653197,2.2909635760619467,2.099688076976752,0.6146857738494873,1.535299301147461,2.102383852005005,2.4192049503326416,2.6240017414093018,2.778239488601685,2.903804063796997,3.0045621395111084,19
0.4481082131159412,202.03057158831325,2.612004462625628,2.6529401552322645,2.177765403031338,0.2956352233886719,0.5636482238769531,0.7674887180328369,0.9308946132659912,1.0655817985534668,1.1795082092285156,1.2789242267608645,1.3655037879943848,8
0.978241072791738,23.56147558826744,3.0162567626219543,2.8391283627668,2.300127767529337,0.5426058769226074,1.293667554855347,1.8200714588165283,2.169278860092163,2.426234483718872,2.629783868789673,2.79862380027771,2.943544149398804,18
0.6872809560462299,52.45543680729276,194.3766516874952,2.917170073881658,2.4224599322607654,0.4031124114990234,0.894395112991333,1.2255115509033203,1.4222679138183594,1.5569510459899902,1.659512996673584,1.740149974822998,1.806329727172852,20
0.6355497333233319,11.213813513554634,8.763228902471969,2.9490628004414066,2.504988496765039,1.002082347869873,2.9192605018615723,4.3434367179870605,5.054965972900391,5.411940574645996,5.661164283752441,5.8470306396484375,5.98185920715332,6
0.6197751184120894,6.6510220173292645,3.180439763193424,2.2858860365510543,2.1387926568346813,1.0265841484069824,3.009047746658325,4.483967781066895,5.200101852416992,5.527984619140625,5.737616539001465,5.878278732299805,5.980626106262207,6
0.8810326111647089,27.191321341252053,179.75704698848028,2.3230918706063424,2.1332740573826063,0.3874680995941162,0.8512680530548096,1.1615636348724363,1.3524813652038574,1.485137939453125,1.5842130184173584,1.6595544815063477,1.7205166816711426,20
0.4260192911898723,40.305510727230015,70.5066597628452,2.7166700111149225,2.3876711189443984,0.7381167411804199,2.0940749645233154,3.0225493907928467,3.413015127182007,3.567590475082397,3.636817693710327,3.684593915939331,3.7254478931427,23
0.3205127846335209,209.36291462929057,43.380657499453534,2.328129781180285,2.020308878872217,0.3080232143402099,0.5916216373443604,0.7716858386993408,0.8960254192352295,0.9936542510986328,1.0734624862670898,1.141024827957153,1.2006328105926514,9
0.7541110185480244,20.72139219517463,1.205981536794937,2.5383689006722867,2.369874160662914,0.7382185459136963,1.9602875709533687,2.728219509124756,3.1357693672180176,3.387148857116699,3.565490245819092,3.7101058959960938,3.8309812545776367,22
0.8545943061424732,80.42668090250055,4.181520704251543,2.1129491625958603,2.41541502944813,0.3135838508605957,0.6304693222045898,0.8986485004425049,1.1241257190704346,1.314234972000122,1.477772235870361,1.6192631721496582,1.7433977127075195,8
0.5603529804215439,44.59877935376734,4.119513660251772,2.9654870538828915,2.234217684100376,0.6754682064056396,1.7925090789794922,2.4982004165649414,2.8632078170776367,3.079305648803711,3.230119228363037,3.355835437774658,3.4548020362854004,22
0.6338980003553356,97.77249402124455,241.00068018931523,2.024788714120974,2.256137263004089,0.2303462028503418,0.3917648792266845,0.517808198928833,0.6219265460968018,0.7096207141876221,0.7843160629272461,0.8496198654174805,0.9061238765716552,17
0.7161293719023243,113.81860888397664,21.77970176600908,2.101613405820288,2.8048546943871178,0.3237197399139404,0.6575520038604736,0.9308102130889891,1.156999111175537,1.3457965850830078,1.50647234916687,1.6454734802246094,1.767120361328125,9
0.4765657824172435,128.5624778722433,198.727542669278,2.3336548875279943,2.531713324869231,0.3155775070190429,0.6093499660491943,0.802678108215332,0.9391841888427734,1.045637845993042,1.132789134979248,1.2044143676757812,1.2662672996520996,10
0.5278160237249558,14.8505198500156,103.63158609195906,2.077879878385633,2.8472239349203763,0.8146696090698242,2.481577157974243,3.790592432022095,4.375113487243652,4.497829437255859,4.518607139587402,4.527280807495117,4.535446166992188,23
0.8504089980631371,146.7366865833334,6.87290523834803,2.0816725248412915,2.4581997848882904,0.2052152156829834,0.3733336925506592,0.5337376594543457,0.6817004680633545,0.8168036937713623,0.9414608478546144,1.055858850479126,1.1607036590576172,15
0.7860986286961789,10.884979520937703,141.48534547030613,2.7642381302531978,2.416126183645121,0.6703395843505859,1.8410611152648928,2.6035847663879395,2.938673973083496,3.083953857421875,3.1493067741394043,3.189868450164795,3.222756862640381,23
0.6854441265586706,8.866823898022458,2.891269116602257,2.91332336164792,2.893308327341208,1.0686423778533936,3.208606719970703,4.914662837982178,5.798415660858154,6.22027063369751,6.496032238006592,6.711169719696045,6.867846965789795,6
0.5970717363200226,107.8512940758536,1.707910393231424,2.778782515674087,2.1752525371672435,0.3821654319763183,0.8257431983947754,1.15008544921875,1.3834381103515625,1.562077522277832,1.7099804878234863,1.8346567153930664,1.9426665306091309,8
0.7469103393131661,80.30313283427306,0.9893532826174868,2.733842038279984,2.017238978315869,0.349045991897583,0.7343416213989258,1.0366780757904053,1.2720415592193604,1.4602138996124268,1.6176707744598389,1.7520883083343506,1.868155717849732,8
0.3109659000664223,9.026964712333156,34.785408376731084,2.160629484311693,2.793391272679252,1.0831289291381836,3.51920485496521,6.0515899658203125,7.893309593200684,8.653040885925293,8.688159942626953,8.688725471496582,8.689255714416504,14
0.961097116584172,84.22901564310752,2.4944596964797063,2.247835224555345,2.098019833200054,0.2454798221588134,0.4714236259460449,0.6778655052185059,0.8616116046905518,1.023778200149536,1.167900323867798,1.29689621925354,1.412073850631714,8
0.5509197859623124,85.3329405442114,10.799584480442771,2.8685324759398982,2.6237029458658583,0.5544116497039795,1.4018027782440186,1.969882249832153,2.281623601913452,2.484662771224976,2.6400368213653564,2.770355463027954,2.8809945583343506,18
0.3359664807045662,6.998554818148892,27.287739967675112,2.2854953778110936,2.588258273158325,1.1099638938903809,3.5861566066741943,6.152557373046875,8.012065887451172,8.766573905944824,8.810552597045898,8.811868667602539,8.812929153442383,14
0.4287600360234531,15.009271557899122,14.478083427219584,2.7832858907494766,2.4237910597856027,1.0369796752929688,3.136783599853516,4.883775234222412,5.796787261962891,6.105731964111328,6.244318962097168,6.353320121765137,6.420261383056641,6
0.535070323975678,182.8315493085669,0.8389448364055131,2.098147136844147,2.0329691766885336,0.2368280887603759,0.4302065372467041,0.594325065612793,0.7349495887756348,0.8562192916870117,0.9627737998962402,1.057159662246704,1.141864776611328,15
0.3590327102426708,29.01261571412787,6.141419675664942,2.9044855243641643,2.4752340704902207,0.991765022277832,2.974541187286377,4.582331657409668,5.361819744110107,5.631210803985596,5.790098667144775,5.8842597007751465,5.951195240020752,6
0.3696024831733335,22.73832857706884,24.676242873263053,2.6294668123188805,2.335204167423563,0.9579861164093018,2.868412494659424,4.399235725402832,5.113670349121094,5.34212589263916,5.442513942718506,5.511497020721436,5.550681591033936,7
0.6754039364048284,28.82041157206821,91.2936413871763,2.072944334341316,2.9708062946333547,0.6418206691741943,1.8110942840576167,2.5738394260406494,2.911388635635376,3.067490339279175,3.173506021499634,3.256899118423462,3.32543683052063,23
0.7775441660610316,127.92730582498186,200.6160023030864,2.7920266018287974,2.686372882799644,0.2419741153717041,0.415783166885376,0.5715999603271484,0.709031343460083,0.8311402797698975,0.9408242702484132,1.0390563011169434,1.127502679824829,17
0.6290691647678113,6.016497519033368,3.991080720657925,2.349792259066466,2.659394772692284,1.0988874435424805,3.3816404342651367,5.316831588745117,6.349553108215332,6.758784294128418,6.964287757873535,7.104462623596191,7.213706016540527,6
0.4907009949945067,68.90742600204646,1.306834996290061,2.8349718610576007,2.9544058610164794,0.7160212993621826,2.028926610946656,2.937955141067505,3.372853994369507,3.5879881381988525,3.733575582504273,3.843481302261353,3.9431769847869873,22
0.8051011957427374,36.440468194379086,102.65598084548412,2.2807268232008293,2.738334194862523,0.4978821277618408,1.215801239013672,1.6950969696044922,1.9803283214569087,2.172631025314331,2.322016954421997,2.4410855770111084,2.5426766872406006,20
0.6107223610149899,16.511290111702106,1.4269166799388209,2.938054126068268,2.550606959325929,0.953847885131836,2.7459073066711426,4.0280938148498535,4.671104431152344,5.004155158996582,5.235377311706543,5.402986526489258,5.525951385498047,5
0.6539738796258386,51.48726454985087,2.3306356865718696,2.034130772085597,2.18583079108454,0.5254292488098145,1.2754292488098145,1.7321627140045166,1.994856357574463,2.1763978004455566,2.3238019943237305,2.444366455078125,2.5475096702575684,18
0.5986468527354484,17.055040227401232,5.829120130122623,2.4733582720202363,2.2388086703703607,0.878511905670166,2.4612927436828613,3.514590263366699,4.014597415924072,4.274831771850586,4.443758487701416,4.557503700256348,4.645354747772217,22
0.5151042454894543,18.53391877285415,2.6452441935120605,2.156403373854743,2.036916150627822,0.878272294998169,2.4651010036468506,3.50847601890564,3.960026025772095,4.1704607009887695,4.304253578186035,4.392511367797852,4.45784854888916,22
0.5400740055732238,30.79609119000184,2.628313671797617,2.0135165957336203,2.445463774756308,0.7933206558227539,2.2574048042297363,3.204919815063477,3.611997604370117,3.7915101051330566,3.9069395065307617,3.9895968437194815,4.06386137008667,22
0.3774298816071355,23.50724682309565,43.74562100555903,2.705884043107981,2.865617795710791,0.9777815341949464,3.013162851333618,4.783093452453613,5.732132911682129,5.997174263000488,6.081489562988281,6.122410774230957,6.143304824829102,7
0.5631445924499148,101.15985088725,9.06366313334284,2.878531817797508,2.917736475405723,0.5270414352416992,1.300432205200195,1.840592861175537,2.158468723297119,2.373420238494873,2.541756153106689,2.6827502250671387,2.799422264099121,18
0.5857672481048583,27.17814687141748,14.123286833527285,2.973214149124916,2.094823906289695,0.7482669353485107,2.014087677001953,2.817312717437744,3.2343811988830566,3.475006580352783,3.636977195739746,3.758734226226807,3.85353946685791,22
0.9036520049783604,41.25122385172602,1.678556374608808,2.062599111082406,2.918137710767017,0.4782233238220215,1.1217117309570312,1.5829482078552246,1.909719944000244,2.1576621532440186,2.358210802078247,2.5256264209747314,2.669452428817749,18
0.5739034431195482,100.1049264228018,122.8396588969706,2.713367227255547,2.9452519337094483,0.4388120174407959,1.009139060974121,1.4090158939361572,1.660125970840454,1.835395574569702,1.975126028060913,2.0881197452545166,2.1821420192718506,20
0.6184927487025944,81.5865046322952,29.003164071249856,2.075638734853635,2.990480560899253,0.4779946804046631,1.176908016204834,1.6448023319244385,1.9277026653289795,2.127643346786499,2.2857282161712646,2.41614842414856,2.527679204940796,19
0.9796167323877004,18.90125108018732,63.986502391523466,2.2346900469207487,2.390529359664809,0.5303249359130859,1.2806501388549805,1.7767863273620603,2.0854949951171875,2.3024682998657227,2.4706244468688965,2.6058363914489746,2.722154140472412,19
0.3274550231072643,41.35577120637701,15.576076466791204,2.943969615722863,2.1516567533253883,0.8563950061798096,2.4632644653320312,3.607344150543213,4.105052471160889,4.329056739807129,4.446115493774414,4.523833751678467,4.57772970199585,22
0.7714809973031329,161.47433090264323,59.971473442923525,2.666807178931572,2.570396849513801,0.2363395690917968,0.4205121994018554,0.592787504196167,0.7476880550384521,0.8880765438079834,1.0156044960021973,1.1318466663360596,1.2370171546936035,16
0.387353213113021,6.74540464768835,84.81526361823668,2.4473187314571776,2.027827189957131,0.867499828338623,2.580372810363769,3.952964782714844,4.539045333862305,4.635514259338379,4.6647467613220215,4.6687092781066895,4.670518398284912,23
0.7545255888468335,6.872062497361773,1.356145296760338,2.1674173231017178,2.8614926543778068,1.0106148719787598,3.040083646774292,4.5923614501953125,5.354243278503418,5.690869331359863,5.891132354736328,6.028751373291016,6.14811897277832,5
0.8000797901251782,8.823645736657076,7.909868849426161,2.684389785754705,2.142595965292743,0.8666641712188721,2.34070348739624,3.290714740753174,3.795017719268799,4.106298446655273,4.3228960037231445,4.486445426940918,4.613937854766846,22
0.8777961032639254,13.680730889494043,145.2318148309022,2.970635754295648,2.183208761246957,0.5591862201690674,1.4208998680114746,1.9706025123596191,2.244166374206543,2.395948886871338,2.4918975830078125,2.5662379264831543,2.6275181770324707,20
0.8206993577683244,19.897735706409893,0.6624934053953029,2.6882530158414064,2.5368307193026887,0.7299473285675049,1.9358127117156985,2.712595701217652,3.141981840133667,3.411405801773072,3.613108396530152,3.777705430984497,3.9184720516204834,22
0.9506872464233372,122.20683345763892,90.04604891644384,2.836721738344928,2.3168882388988514,0.2095732688903808,0.3709273338317871,0.5266830921173096,0.6687281131744385,0.7989304065704346,0.9183948040008544,1.02813458442688,1.1284477710723877,16
0.690083295715815,71.64095214076747,5.242844937326148,2.979797735091116,2.4398790438861315,0.4841980934143066,1.1357202529907229,1.6006793975830078,1.9054059982299805,2.1286187171936035,2.3076400756835938,2.4559812545776367,2.582366943359375,18
0.3699385872082773,42.12563968855574,0.9111339398977292,2.976814615315784,2.167887464902942,0.8495757579803467,2.413071155548096,3.4943175315856934,3.990771770477295,4.235038757324219,4.371835231781006,4.474518299102783,4.54363489151001,22
0.5360165135963169,73.87323750150794,5.217882671227135,2.342963484996597,2.459796720918148,0.5670952796936035,1.455677509307861,2.00577163696289,2.2852120399475098,2.464961528778076,2.600268840789795,2.719212055206299,2.8147850036621094,18
0.6220407233256698,17.690735913892652,54.66806498877989,2.9460202593249734,2.16972496042964,0.7631406784057617,2.0977582931518555,2.9630699157714844,3.382572650909424,3.6078691482543945,3.7392311096191406,3.834736824035645,3.905133247375488,23
0.8860027853511958,39.42775234681404,10.228155678849378,2.5580863398399933,2.7582163184815576,0.524838924407959,1.2532920837402344,1.768482685089111,2.114765167236328,2.3697257041931152,2.5728859901428223,2.741677761077881,2.88631534576416,18
0.6370260784540138,202.31837048480384,174.03284158854729,2.2326567913702204,2.259236220969044,0.1545135974884033,0.2363092899322509,0.3173556327819824,0.3908948898315429,0.4589083194732666,0.5218794345855713,0.5806112289428711,0.6353874206542969,3
0.3085581830053741,60.64534873024671,178.7041446767656,2.85553637450771,2.3477966550115084,0.5675089359283447,1.5302550792694092,2.137967824935913,2.303184747695923,2.3257105350494385,2.339802026748657,2.352998971939087,2.365502119064331,0
0.7656624245048813,12.580621755019717,3.2239818712454547,2.485745311822421,2.1353699065063,0.8159623146057129,2.1810550689697266,3.0398740768432617,3.488975524902344,3.756214141845703,3.949702262878418,4.090658664703369,4.208902359008789,22
0.4859760223164721,23.82324862684456,78.83081214397329,2.786306777218201,2.028804793578626,0.7151961326599121,1.9672164916992188,2.7678332328796387,3.106370449066162,3.254539966583252,3.327479362487793,3.374120712280273,3.4114623069763184,23
0.8688626321233428,179.78250938410804,2.7142703319138706,2.723140034596825,2.5424341173407425,0.2074909210205078,0.36513352394104,0.5191104412078857,0.6643576622009277,0.7988300323486328,0.9240591526031494,1.0409860610961914,1.149568796157837,15
0.5181156799915632,25.09776837826365,0.560156336446218,2.8008204339059617,2.437171610740879,0.9135682582855223,2.634639263153076,3.8600411415100098,4.453893661499023,4.741669178009033,4.912075996398926,5.0460524559021,5.135207653045654,5
0.6906360610748496,112.68716808525944,60.1637625551264,2.289695376337028,2.3825757858125978,0.3017032146453857,0.5910804271697998,0.825385332107544,1.0184392929077148,1.1794533729553225,1.3159840106964111,1.4347155094146729,1.5382490158081057,10
0.7146103389045082,27.308546774470056,0.8145280874017895,2.3588894296836327,2.820205135507337,0.745103120803833,2.0791540145874023,2.944953441619873,3.37690544128418,3.623559474945069,3.7969717979431152,3.9394049644470215,4.0525736808776855,22
0.5387081026392292,134.1072779753386,0.8671173701384641,2.486260892132828,2.737437698853036,0.4246752262115478,0.9550392627716064,1.3293967247009275,1.5862488746643066,1.7785563468933103,1.9347448348999023,2.0667624473571777,2.178088665008545,18
0.6627376421400069,216.8095147267884,114.35683075114332,2.9807995466166584,2.9713679340270858,0.2441756725311279,0.404017686843872,0.5581018924713135,0.696326494216919,0.8218989372253418,0.937568187713623,1.043370246887207,1.1413226127624512,16
0.648189506561009,105.16611786073015,2.3957789653215955,2.434018288188181,2.849832653796213,0.429621934890747,0.9656872749328612,1.356935739517212,1.6360979080200195,1.8501577377319336,2.022999763488769,2.169388771057129,2.2945709228515625,18
0.6879952047561955,48.78385994787844,18.344990026597365,2.024240570816254,2.187272706321412,0.4990842342376709,1.191147804260254,1.6222102642059326,1.8782942295074463,2.0611581802368164,2.204898834228516,2.3224587440490723,2.426413059234619,19
0.5925376932591027,35.67129286724971,0.8824162032690168,2.4962984440124982,2.861643106433233,0.7888753414154053,2.2562475204467773,3.254083633422852,3.733458995819092,3.970761775970459,4.12907075881958,4.245241641998291,4.351482391357422,22
0.5479272384746239,17.45692087579316,245.4107835300931,2.213712017870137,2.054290831520754,0.4768481254577636,1.1896963119506836,1.5535211563110352,1.588818073272705,1.5895915031433103,1.590073585510254,1.5903558731079102,1.5905368328094482,1
0.5065327237098033,86.98345219785816,1.4699747439227024,2.3181672734066274,2.891707742208029,0.5906322002410889,1.5864787101745603,2.2284035682678223,2.54125452041626,2.7252001762390137,2.866323947906494,2.9794092178344727,3.0825743675231934,18
0.8650450041096269,9.155578349105763,154.01048128635125,2.043190849589453,2.2483139091132105,0.5937576293945312,1.566988468170166,2.1405277252197266,2.358894824981689,2.4337925910949707,2.47342586517334,2.5038137435913086,2.529801368713379,0
0.945652933025362,100.90615267528096,6.781655264435365,2.4643341713917613,2.491649892242424,0.2631042003631592,0.4998927116394043,0.7189414501190186,0.9147708415985109,1.0889811515808103,1.2450957298278809,1.384645938873291,1.509737491607666,9
0.3298039510808066,135.26123399725714,5.587149857913839,2.7995461307201723,2.685529065699042,0.6096105575561523,1.662062168121338,2.363801956176758,2.6619043350219727,2.797429084777832,2.897544384002685,2.9821200370788574,3.053910255432129,22
0.8964337757646701,14.32746880789026,189.05484266351027,2.4373042116260253,2.3747371311639016,0.5182623863220215,1.299860954284668,1.791790008544922,2.017460823059082,2.12914514541626,2.198729515075684,2.2518792152404785,2.295093536376953,0
0.3638327979621417,9.637751654938134,6.230873518130066,2.143169910096665,2.615598218677203,1.1234323978424072,3.628421545028688,6.156460762023926,7.897672653198242,8.5813627243042,8.648819923400879,8.655962944030762,8.662383079528809,14
0.7700069002365999,32.6054480790943,18.379723954167947,2.510627074102384,2.177178925716487,0.557685136795044,1.369098663330078,1.888261318206787,2.194082260131836,2.40310001373291,2.568490982055664,2.7021756172180176,2.816305160522461,19
0.8684959490803792,31.652748237681323,42.00241927408474,2.2296112279876565,2.951076538223908,0.5533201694488525,1.396873950958252,1.9631047248840328,2.3108229637146,2.552725315093994,2.740740776062012,2.896215438842773,3.0278801918029785,19
0.9177678320951188,49.66481566103877,2.413331239384007,2.9317377950881305,2.5822327085322168,0.4544775485992431,1.0190892219543457,1.4526824951171875,1.776254177093506,2.026566505432129,2.230747699737549,2.40271520614624,2.550769805908203,18
0.4710846007210527,37.23627607190379,1.1477652422860394,2.639431295607928,2.038127069691379,0.7625775337219238,2.0696043968200684,2.892820358276367,3.2864818572998047,3.491072654724121,3.627949714660645,3.718019962310791,3.803518772125244,22
0.4453364342218705,12.665388492215389,20.13462865244704,2.2820662153394267,2.7730951909726587,1.052828073501587,3.302513360977173,5.342089653015137,6.517533302307129,6.886713027954102,6.957614898681641,6.993193626403809,7.015397071838379,6
0.8415060311362208,31.315220076621426,2.107648822259684,2.252831908581857,2.577582816408332,0.5810079574584961,1.44858980178833,2.0107743740081787,2.3515470027923584,2.591094255447388,2.77846360206604,2.933471918106079,3.066436529159546,18
0.7607177299710428,74.12781677965319,1.168322387636794,2.458057353940511,2.56557894562855,0.4281370639801025,0.9517977237701416,1.3401331901550293,1.623725414276123,1.843722343444824,2.0233068466186523,2.1743950843811035,2.3039841651916504,18
0.3866783929272673,46.99020032091389,8.63863198318962,2.315862972326698,2.910400287557296,0.870720624923706,2.642322540283203,4.021451473236084,4.65779972076416,4.867433547973633,4.950139999389648,5.002248287200928,5.052879810333252,22
0.5232762904880179,61.04282944015901,3.4207223655692665,2.9873383851741844,2.5546899176882074,0.6718947887420654,1.8170337677001955,2.5680551528930664,2.941779136657715,3.1530070304870605,3.305241584777832,3.424457550048828,3.531064987182617,22
0.6579034102606625,135.6763312217513,8.424380405086223,2.187334794389856,2.6538427223048022,0.3194339275360107,0.638859748840332,0.8980863094329834,1.111640691757202,1.2894837856292725,1.4417595863342283,1.572697401046753,1.6885085105895996,9
0.4888093992146397,42.86128444102769,0.6477289198509386,2.513823542509469,2.0406290296849496,0.7060067653656006,1.8832573890686035,2.601559638977051,2.94066858291626,3.1275339126586914,3.252638339996338,3.354219913482666,3.432654857635498,22
0.3647784105772436,26.66085619486368,1.8852196011733888,2.8282321782514046,2.372864840980574,1.0043861865997314,3.0050127506256104,4.626660346984863,5.41035270690918,5.684623718261719,5.845954895019531,5.945647239685059,6.018433570861816,6
0.4722852313543945,17.00304221520728,2.2917128976784347,2.584403150497232,2.848613693367489,1.0629758834838867,3.2689883708953857,5.158819198608398,6.163430213928223,6.514301300048828,6.676575660705566,6.784345626831055,6.859324455261231,6
0.9319240035071412,177.2965740545195,0.8256849802833225,2.295813300976458,2.7206542634278543,0.1850292682647705,0.3292243480682373,0.4685888290405273,0.6030130386352539,0.7290289402008057,0.8481500148773193,0.9601857662200928,1.0648417472839355,15
0.8338626633192314,23.632276519012738,22.67490370058617,2.012185798050238,2.898211722588807,0.6375813484191895,1.708462476730347,2.3827872276306152,2.7481045722961426,2.9799842834472656,3.1564207077026367,3.298447608947754,3.4157185554504395,23
0.7059499687314945,26.11584538197725,7.062399980413907,2.82858397662498,2.845204350890381,0.7866361141204834,2.202080011367798,3.160270929336548,3.65160870552063,3.9320547580718994,4.122342109680176,4.277286529541016,4.398680686950684,22
0.6941703997389281,21.19742148371233,57.185343186666415,2.437696711688776,2.019551020313713,0.6387522220611572,1.6577138900756836,2.267730236053467,2.563422203063965,2.7379674911499023,2.851135730743408,2.94821834564209,3.026970386505127,19
0.7405430892822527,8.874448455760716,0.5911160119998733,2.912974100669726,2.4644266342726264,0.983328104019165,2.793950080871582,4.073610782623291,4.727790355682373,5.104869365692139,5.376891613006592,5.5880045890808105,5.746786594390869,5
0.9671207543580864,20.48940918289664,1.3929529463088142,2.4475180541498625,2.13079683076523,0.5514199733734131,1.3133859634399414,1.8254485130310056,2.157223701477051,2.3973684310913086,2.589362621307373,2.747650146484375,2.882822036743164,18
