n,eta,sigma_y,width,height,x_01,x_02,x_03,x_04,x_05,x_06,x_07,x_08,sub_id
0.8449783738585652,6.240313832516822,10.238894726552,2.298807971661182,2.5213151302341266,0.9373366832733154,2.669398069381714,3.8598573207855225,4.438871383666992,4.749244689941406,4.953429222106934,5.10898494720459,5.220210075378418,6
0.5004427341464612,6.381360729374259,84.4185891359183,2.3586618208974253,2.337684359882957,0.9038305282592772,2.7324161529541016,4.23539924621582,4.940539360046387,5.0814642906188965,5.114933490753174,5.121295928955078,5.123791694641113,23
0.7490647824874307,25.853972324051487,63.76119140224685,2.093513776214281,2.833157864943167,0.6380441188812256,1.74633526802063,2.4496304988861084,2.7888996601104736,2.983313798904419,3.119259119033813,3.230596780776977,3.3184139728546143,23
0.5539208153804966,36.0508553147232,220.05146298253297,2.9136337014333296,2.763197947058077,0.566781759262085,1.5200119018554688,2.168088912963867,2.4150404930114746,2.486166477203369,2.522210121154785,2.55264663696289,2.5797228813171387,1
0.624524326957459,97.88138563486991,0.8384650406705546,2.5867497115130424,2.047514546028085,0.3653309345245361,0.7794880867004395,1.0832467079162598,1.305466651916504,1.479707956314087,1.6224629878997805,1.7431433200836182,1.846221208572388,8
0.9719763954557794,178.67234019545245,42.065283229185766,2.14795637130227,2.9799729297040565,0.1691079139709472,0.2990210056304931,0.423379898071289,0.5461790561676025,0.662956953048706,0.7739043235778809,0.8784997463226318,0.9782214164733888,15
0.5887211080225587,57.38073670892352,24.40781946737504,2.9019107611208,2.419516953355998,0.5891890525817871,1.5200920104980469,2.121155261993408,2.437499046325684,2.6378049850463867,2.7850241661071777,2.910703182220459,3.011692523956299,19
0.3846818793493393,104.63940697092023,2.229500581266704,2.474837795627683,2.212041605416509,0.5591096878051758,1.4417924880981443,1.967811584472656,2.201465129852295,2.3379368782043457,2.443840503692627,2.531853199005127,2.606608867645264,18
0.7825914544906968,11.77962535865584,0.904375318353908,2.534939294546521,2.6124932476336715,0.8890366554260254,2.498346328735352,3.5807833671569824,4.127404689788818,4.437492370605469,4.646213531494141,4.803215503692627,4.936164855957031,22
0.9713894235752678,79.96608489558115,0.5812968314152255,2.4144647238439103,2.949778552632676,0.3313624858856201,0.6642231941223145,0.9589030742645264,1.21526837348938,1.4365155696868896,1.629298448562622,1.797882318496704,1.946938753128052,8
0.3771335338218911,8.447339694635811,1.975234171850461,2.505036982691869,2.855270479361096,1.199854850769043,3.891870021820069,6.7468976974487305,8.80189037322998,9.72031307220459,9.82806396484375,9.834403038024902,9.843546867370604,13
0.7819433660673052,104.8120841439161,2.212592757239568,2.362515832771386,2.8083540980317463,0.3409936428070068,0.6936120986938477,0.9870538711547852,1.2327678203582764,1.4387013912200928,1.6143674850463867,1.7665834426879885,1.9004197120666504,8
0.8878656343557643,9.423066182978468,98.57263357654934,2.292602060686956,2.2283914336574404,0.65236496925354,1.7194838523864746,2.369649171829224,2.6743719577789307,2.834599256515503,2.933042287826538,3.003446817398072,3.059623956680298,23
0.4493513277750232,53.668441220375925,112.8609823225675,2.6687615745307403,2.4676275737385853,0.6106545925140381,1.6625142097473145,2.337033271789551,2.59700345993042,2.698766231536865,2.7628865242004395,2.8169007301330566,2.864487648010254,0
0.7616780536465159,40.93921514755037,2.1618869532205407,2.330492920462391,2.7087378794889925,0.5858213901519775,1.4897422790527344,2.074368476867676,2.4146738052368164,2.6490283012390137,2.830827236175537,2.979870319366455,3.109057903289795,18
0.7310671844232581,24.65843887524976,26.34766215750586,2.470467464888209,2.117915470502174,0.6335203647613525,1.6189475059509275,2.221330642700196,2.540682792663574,2.7459044456481934,2.8975629806518555,3.0165414810180664,3.122730255126953,19
0.7877839668908729,9.34001400093945,2.38775176606385,2.973725430720959,2.815307121084882,0.9842307567596436,2.8547511100769043,4.213271617889404,4.926493644714356,5.319460868835449,5.591818809509277,5.8019304275512695,5.9657182693481445,6
0.7940889833441702,97.60455739767907,9.351274686043327,2.513635344769092,2.484153293899884,0.3302276134490967,0.6672627925872803,0.9467122554779052,1.179218053817749,1.3735575675964355,1.5390172004699707,1.6817245483398438,1.807314395904541,9
0.3540128071023035,15.562549579214496,4.106024423248845,2.6906792430706146,2.758354822571475,1.1395313739776611,3.6084587574005127,6.025294303894043,7.571975708007812,8.139028549194336,8.220623016357422,8.258527755737305,8.294634819030762,14
0.5919965072382747,42.455111396350944,79.21576132038224,2.3575405339222764,2.1167011946645324,0.5332727432250977,1.3358917236328125,1.809628963470459,2.033663272857666,2.164799213409424,2.266345977783203,2.3506078720092773,2.4222946166992188,20
0.902813450413523,45.94084416664012,11.473274338270503,2.2745916651594,2.3500635433210486,0.4151895046234131,0.9104366302490234,1.2833383083343506,1.561448097229004,1.778836011886597,1.9572250843048096,2.1080739498138428,2.237675905227661,18
0.9431282859537062,16.392780568670325,8.390771144849031,2.528843075962384,2.598837369943047,0.6776957511901855,1.7498040199279783,2.444060802459717,2.8489480018615723,3.1217494010925293,3.329274177551269,3.499386787414551,3.643293857574463,18
0.9067331179261418,29.94464275607574,8.807257661625375,2.686810543066776,2.4056011296839865,0.5421197414398193,1.3020260334014893,1.8268768787384035,2.167100191116333,2.413725614547729,2.6087567806243896,2.7708170413970947,2.910245656967163,18
0.886297198553126,58.427642545430174,2.867531479840045,2.694540736516754,2.0294347696343675,0.3493850231170654,0.7379100322723389,1.0505094528198242,1.2971374988555908,1.4964306354522705,1.663487195968628,1.806280851364136,1.9304649829864504,8
0.383459933891959,47.62490885237614,26.336682737221068,2.995479552350478,2.5762658004282826,0.8396036624908447,2.45562744140625,3.65353012084961,4.216335296630859,4.444639682769775,4.5623273849487305,4.631742477416992,4.68143367767334,23
0.5695951887663391,22.01317911100519,11.855055800011144,2.5892652770035016,2.36139406542332,0.8547215461730957,2.414329290390014,3.471006155014038,3.968354463577272,4.217630386352539,4.363882064819336,4.47940731048584,4.561312675476074,22
0.5041055910324539,11.4259907472056,24.872105792227828,2.3372631528713703,2.3695986441837285,0.9822137355804444,2.939279556274414,4.482275485992432,5.21127462387085,5.451928615570068,5.561533451080322,5.622296333312988,5.665159225463867,7
0.9415887867196284,30.92609386103246,2.096649587239784,2.371011239859007,2.069974525846241,0.4596519470214844,1.042604923248291,1.4601216316223145,1.7528927326202393,1.975757837295532,2.156437635421753,2.3069956302642822,2.4361159801483154,18
0.6188512124918,9.312674113797126,14.151077700323071,2.7819006934825463,2.980977495025547,1.075669527053833,3.294206619262696,5.165910243988037,6.171000480651856,6.5734453201293945,6.793538093566895,6.955819129943848,7.062287330627441,6
0.397624245149469,13.455570671649578,54.61024822658566,2.9566278183013623,2.785029381574642,1.0260663032531738,3.1743922233581543,5.145168304443359,6.288920402526856,6.617143630981445,6.694364547729492,6.742556571960449,6.763651847839356,7
0.4641824659522654,12.30697904032746,0.7602421041684415,2.019957158906156,2.765283338443546,1.0662477016448977,3.3675646781921387,5.4607930183410645,6.637071132659912,7.0264153480529785,7.121881008148193,7.170949459075928,7.207286357879639,5
0.5930307129812566,44.16720975978065,12.510191221442378,2.377996398281618,2.4439122836323697,0.6635313034057617,1.7806084156036377,2.475756883621216,2.809194326400757,3.0034844875335693,3.1436007022857666,3.257376909255981,3.3514726161956787,22
0.6688042795828664,12.71973796182296,57.46854147404245,2.303956536919766,2.78282749736848,0.8567707538604736,2.5424563884735107,3.777909994125366,4.350011825561523,4.561103820800781,4.667734146118164,4.729780197143555,4.775791168212891,23
0.4720570065209882,6.159840009531238,19.18424615549266,2.68525865605551,2.933419144200518,1.165615797042847,3.736943006515503,6.320714950561523,8.07713794708252,8.791661262512207,8.904592514038086,8.924220085144043,8.947622299194336,14
0.7111605062430479,16.77616009161935,3.9485051120985086,2.2549235253759616,2.4264853566835534,0.8170571327209473,2.2536046504974365,3.175879716873169,3.620962858200073,3.864393949508667,4.025978088378906,4.154479026794434,4.249368667602539,22
0.4540410019252511,16.73113107456989,38.78904581441677,2.901599988685895,2.5500737818821952,0.9694786071777344,2.9106483459472656,4.484097957611084,5.2457594871521,5.513477802276611,5.657228946685791,5.7397284507751465,5.784718036651611,7
0.4285547437542469,49.4346119168824,120.71661309947444,2.8976594444115893,2.1810174842300856,0.5902080535888672,1.577592372894287,2.1892614364624023,2.4175281524658203,2.503035068511963,2.55781888961792,2.6043624877929688,2.646081924438477,0
0.4129205819626543,49.336370627364055,1.8264664618229087,2.82557059608053,2.129670331786586,0.7640914916992188,2.112309217453003,2.98584532737732,3.397963285446167,3.601535558700561,3.727853536605835,3.8107874393463135,3.892736196517944,22
0.4732383106351866,41.47603432032391,6.627406119026839,2.368965179333458,2.843591463104312,0.8310415744781494,2.4587931632995605,3.642045497894287,4.180381774902344,4.388483047485352,4.501529693603516,4.579329490661621,4.643254280090332,22
0.4772514580958745,12.835219958142526,180.08995233265497,2.5017417085753912,2.373833528430183,0.6975233554840088,2.0061349868774414,2.936683654785156,3.2594785690307617,3.295207500457764,3.2955150604248047,3.295769214630127,3.2957563400268555,23
0.9471228774696638,152.37104070606017,123.10666133288665,2.4592966040671964,2.9196624710512906,0.196343183517456,0.3361153602600097,0.4732317924499511,0.604677677154541,0.7255597114562988,0.8391158580780029,0.9445633888244628,1.0436780452728271,16
0.9472988103191844,6.449165216337074,0.5495264009120253,2.230295875860985,2.6733426643951845,0.8820974826812744,2.463322162628174,3.502899169921875,4.033901214599609,4.348484039306641,4.566954612731934,4.737790584564209,4.874643802642822,22
0.6570839954830099,111.80339354474252,4.450998599622987,2.1949435805668136,2.74920314019327,0.3816080093383789,0.8222360610961914,1.1550467014312744,1.4075562953948977,1.6075546741485596,1.7735211849212646,1.914093017578125,2.0348563194274902,8
0.984715773214631,153.4477289818867,24.1307220737691,2.469878016103624,2.5573224602953544,0.1894094944000244,0.3361029624938965,0.4787094593048095,0.6152455806732178,0.7428419589996338,0.8628196716308594,0.9757459163665771,1.0808262825012207,15
0.964972670352809,60.13538113671328,12.08409474058524,2.421747336525564,2.228793057983242,0.3201720714569092,0.6518075466156006,0.9326927661895752,1.16778302192688,1.3647592067718506,1.532681941986084,1.678309679031372,1.805697679519653,9
0.6918648974709332,199.5227308957509,4.346073121392344,2.772059169886202,2.1514198285921773,0.202730655670166,0.3523042201995849,0.4953413009643554,0.6256170272827148,0.7438788414001465,0.8535151481628418,0.9537932872772216,1.0458855628967283,15
0.7897203023606663,203.5976783831014,52.1627486552358,2.703449621553649,2.661589321305862,0.2037899494171142,0.3452706336975097,0.484525203704834,0.6152403354644775,0.7358064651489258,0.8475704193115234,0.952211618423462,1.0490822792053225,16
0.4272171091730413,56.31427151710526,167.31656727152605,2.483040289011444,2.679230129430991,0.5723698139190674,1.5536856651306152,2.1951847076416016,2.4091897010803223,2.4672164916992188,2.5054616928100586,2.539854049682617,2.5709829330444336,0
0.5549071806240308,38.99199031712779,113.31723492195528,2.3612512036854705,2.6570920334202586,0.6246058940887451,1.7228045463562012,2.432248115539551,2.719021797180176,2.8395304679870605,2.91515588760376,2.975237369537353,3.02737808227539,23
0.9233939120472816,30.1352846540264,22.15135128754949,2.165372954077307,2.7755805737740245,0.5262091159820557,1.273473024368286,1.7836949825286863,2.1202762126922607,2.365033864974976,2.558950662612915,2.7196834087371826,2.857263803482056,19
0.8296148172302278,74.0524201793666,1.2133982695195222,2.560067939417409,2.462137476387892,0.3820223808288574,0.8122701644897461,1.1522343158721924,1.4192445278167725,1.6340792179107666,1.813460111618042,1.9662482738494875,2.098226308822632,8
0.3888314156119924,104.88564492075128,90.1535329456114,2.540682919025393,2.331398082460474,0.485382080078125,1.2008512020111084,1.632646083831787,1.8115715980529783,1.9164862632751465,1.998823165893555,2.067202568054199,2.1262927055358887,20
0.9130602926819318,62.34830220848062,0.675959576582505,2.060314433730152,2.4679053879156707,0.3468492031097412,0.7189292907714844,1.0245845317840576,1.2748205661773682,1.4810707569122314,1.6555466651916504,1.805392265319824,1.9370014667510984,8
0.3430656896743802,36.50310626315979,60.74124760627229,2.3257620574721067,2.594960517240408,0.8360106945037842,2.500182628631592,3.789785385131836,4.343745231628418,4.480854034423828,4.523657321929932,4.545310974121094,4.563639163970947,23
0.51598644762366,35.15119320981265,1.0304797671604664,2.471364459243804,2.9974166967159266,0.8681323528289795,2.585395336151123,3.859462738037109,4.46258020401001,4.710277080535889,4.854358196258545,4.949120044708252,5.026915073394775,22
0.9841585751577684,13.270550726707894,64.50925474155731,2.3315301873071084,2.1392771325658293,0.5672943592071533,1.3929011821746826,1.916460037231445,2.2213282585144043,2.426304817199707,2.582259178161621,2.707426071166992,2.811553955078125,19
0.9909524984042132,28.82707436257697,18.797356809544684,2.9901964092860296,2.868622045935333,0.5576472282409668,1.341712474822998,1.9134159088134768,2.299479961395264,2.582236766815185,2.8070521354675293,2.9939212799072266,3.1544623374938965,19
0.6628489767970567,20.174301913184383,48.47331263424936,2.5479782248907283,2.683542702441488,0.788966178894043,2.2465734481811523,3.2374701499938965,3.703633308410645,3.923110008239746,4.059001922607422,4.153391361236572,4.223474025726318,23
0.8172055470495856,33.37403139009571,29.63121082432544,2.542443958547161,2.967315955166088,0.6114897727966309,1.5871624946594238,2.24129056930542,2.619420528411865,2.8710498809814453,3.063063144683838,3.218940734863281,3.354623794555664,19
0.7967527549012775,51.9497690646588,0.863263046625275,2.760607309741217,2.152701856066515,0.4465115070343017,1.0163440704345703,1.4290289878845217,1.7157363891601562,1.9318289756774905,2.107141494750977,2.2534985542297363,2.378488540649414,18
0.6148047405456153,17.846961367803143,173.48974516185987,2.961373783726643,2.2763922351064743,0.6142110824584961,1.666698932647705,2.333911418914795,2.5851683616638184,2.6630234718322754,2.69082260131836,2.71146821975708,2.730034351348877,0
0.9686604697408157,24.768398545926765,8.897442647030346,2.918453993197687,2.65669645926146,0.588407039642334,1.4432344436645508,2.042210102081299,2.428662776947021,2.706518650054932,2.924184799194336,3.1061081886291504,3.2620925903320312,18
0.4840772225581584,18.747371326247706,4.719773910658931,2.9637624772999915,2.469374783038002,1.002145528793335,2.9563279151916504,4.468073844909668,5.198497772216797,5.520895004272461,5.730436325073242,5.878337860107422,5.987617492675781,6
0.9313325679395974,6.178849762203874,196.7780017832365,2.2470659977799863,2.561192071396285,0.6221959590911865,1.7122323513031006,2.4171793460845947,2.680094003677368,2.743612051010132,2.752968072891236,2.75976300239563,2.766324281692505,1
0.3153698428291143,8.17483899142045,4.9224454706409775,2.2743559874978145,2.522982478831399,1.1635639667510986,3.791197538375856,6.590531349182129,8.687874794006348,9.64586353302002,9.759882926940918,9.762534141540527,9.765185356140137,14
0.8366172266992213,111.9776187610864,162.9785983294498,2.1033951167646463,2.108880542722761,0.1710705757141113,0.2896044254302978,0.4011106491088867,0.5020763874053955,0.5930612087249756,0.6758475303649902,0.7511556148529053,0.8199448585510254,17
0.6706895098784578,7.276252341333437,3.238847760782928,2.814300595738274,2.3588971961155893,1.037510633468628,3.012906789779663,4.46422004699707,5.187736511230469,5.572880744934082,5.859566688537598,6.076030731201172,6.229347229003906,6
0.7084082579001616,10.370365995954446,6.707865515929715,2.1852427996966,2.164088750771475,0.8814260959625244,2.434335708618164,3.428517818450928,3.905003547668457,4.161091327667236,4.333522796630859,4.448956489562988,4.5467915534973145,22
0.6613688313988015,38.3240935059619,1.0083499534730358,2.172441261605909,2.7028302586866486,0.6697866916656494,1.8208940029144287,2.537255048751831,2.8940298557281494,3.105685472488404,3.258429288864136,3.388676404953003,3.4944217205047607,22
0.7218723887074717,100.68102565668492,37.19511514625362,2.408161847914696,2.2036876063142268,0.3077392578125,0.6121766567230225,0.85829758644104,1.0597450733184814,1.2263593673706057,1.368156909942627,1.4903266429901123,1.596186876296997,9
0.8469758986140414,15.41926671334086,3.424925895976918,2.309906394750399,2.9386446711317467,0.7891590595245361,2.2163305282592773,3.155506134033203,3.639866352081299,3.920994758605957,4.121123313903809,4.280799865722656,4.41038990020752,22
0.5144906879668081,154.58858517561592,2.869896300692932,2.0399722964605087,2.915247980123311,0.3758025169372558,0.8258912563323975,1.1510887145996094,1.384610652923584,1.565058708190918,1.713141918182373,1.838785171508789,1.9470696449279783,8
0.6165902273005507,194.59695142161203,1.0793956799715585,2.145795352881071,2.183755631851625,0.2145428657531738,0.3810987472534179,0.5329005718231201,0.668302059173584,0.7887065410614014,0.8984460830688477,0.997438907623291,1.0871024131774902,15
0.4965030554343599,39.875112247018905,0.580266538602866,2.3407278006889816,2.246983292711861,0.7609851360321045,2.1069822311401367,2.961428165435791,3.340847969055176,3.533283233642578,3.6473546028137207,3.746211528778076,3.8274388313293457,22
0.3925315065647901,162.15898208597227,76.2896216569275,2.0644958418043053,2.4616587321896346,0.3647799491882324,0.782569169998169,1.0468134880065918,1.211787462234497,1.3321454524993896,1.4268884658813477,1.5086488723754885,1.5787615776062012,10
0.6847684146912589,156.83445264323072,42.73328345410526,2.6858223652830544,2.2693815348413526,0.2477598190307617,0.4506087303161621,0.6309401988983154,0.7882990837097168,0.927276372909546,1.050657033920288,1.1607425212860107,1.2598469257354736,9
0.4041589962463915,156.7220437073648,11.546701944455616,2.5855310001599867,2.8458388247177004,0.4912991523742676,1.2153165340423584,1.695251703262329,1.9462287425994875,2.1088545322418213,2.2348201274871826,2.3431670665740967,2.432485342025757,18
0.4312951397855589,146.94882406970257,0.7090671935606071,2.4541446741617485,2.465369709117209,0.4466977119445801,1.0441584587097168,1.4320893287658691,1.653972625732422,1.8140735626220703,1.9369568824768064,2.0452709197998047,2.1358509063720703,18
0.8170398358315258,12.248990373559709,215.51024984441523,2.792668904329428,2.962209273317039,0.634577751159668,1.7646207809448242,2.566967487335205,2.915524959564209,3.0283799171447754,3.065113067626953,3.087011337280273,3.1060385704040527,23
0.7560181383725937,14.356442674205573,55.79570900601585,2.8817337922209223,2.5466377020587734,0.7841250896453857,2.1822805404663086,3.1187047958374023,3.593188762664795,3.848465919494629,4.014443874359131,4.124275207519531,4.220951557159424,23
0.9749517570772236,11.35462454074076,11.140644996934528,2.00860291604124,2.4941212333819327,0.6874167919158936,1.7768306732177734,2.444143772125244,2.818311214447021,3.0631914138793945,3.2495694160461426,3.401183605194092,3.530342102050781,22
0.7555502608624356,12.45193669385719,1.5395491742482237,2.9041994876392065,2.4699388567789944,0.8944399356842041,2.484246253967285,3.556982517242432,4.123616695404053,4.454626083374023,4.690164089202881,4.868831634521484,5.013616561889648,22
0.3317730555660109,45.162386080670274,23.434500506962223,2.7768504879219944,2.750578753737336,0.9133780002593994,2.7659406661987305,4.274080753326416,5.012031078338623,5.24942684173584,5.3513689041137695,5.403270721435547,5.438249588012695,7
0.6223217442682936,213.9897824373757,5.40614415170817,2.698553994686687,2.322664116650917,0.2290356159210205,0.4016103744506836,0.5608081817626953,0.7026462554931641,0.8300879001617432,0.9460721015930176,1.0507452487945557,1.1467499732971191,15
0.9473947886371316,187.8768204424304,1.627812451863652,2.562497177387213,2.5288019533824406,0.1815030574798584,0.3162763118743896,0.4472572803497314,0.5749771595001221,0.6948256492614746,0.8077168464660645,0.9147677421569824,1.0151560306549072,15
0.8070762487382155,113.2496250763072,69.49577402269348,2.373758854723103,2.078459558614985,0.2238972187042236,0.4076294898986816,0.574894905090332,0.722297191619873,0.8526794910430908,0.9691588878631592,1.0736703872680664,1.167017698287964,16
0.5092385231235277,67.53026577745823,1.475959110788741,2.7734283324997646,2.1845845783767897,0.5961897373199463,1.5413541793823242,2.130362033843994,2.4269824028015137,2.610137462615967,2.7447800636291504,2.86146879196167,2.958496570587158,18
0.7912983964612438,81.47047013081983,94.23919093177112,2.2572995793418023,2.3793497510229784,0.3076834678649902,0.6104257106781006,0.8551743030548096,1.0554282665252686,1.2200849056243896,1.359635591506958,1.4790284633636477,1.5823397636413574,10
0.5465982592613408,76.89581908775318,12.567974324191182,2.8864198180165763,2.418333071281508,0.5500600337982178,1.388073444366455,1.933736801147461,2.2268853187561035,2.4190540313720703,2.5671777725219727,2.689659595489502,2.793478488922119,18
0.8307037760020108,13.215216344599163,36.6304546422907,2.253668855256221,2.4975883255324125,0.7490541934967041,2.046927690505981,2.867614984512329,3.27719521522522,3.506169557571411,3.666082143783569,3.7817227840423584,3.883294343948364,23
0.8088824340179999,14.288250275458452,30.783358674809897,2.005114100777059,2.3584900535335604,0.7149829864501953,1.9077794551849363,2.629567146301269,2.9796385765075684,3.179314136505127,3.3266162872314453,3.4321365356445312,3.5313520431518555,23
0.904339814428659,10.826553200575054,11.420571562794724,2.265613794152884,2.684452537930974,0.7873654365539551,2.1545193195343018,3.0294759273529053,3.482777833938598,3.7582204341888414,3.95220160484314,4.102900505065918,4.23323917388916,22
0.5666412580995837,115.4040567537309,1.3167615658614922,2.264964236315729,2.0193060230522755,0.3465797901153564,0.7220661640167236,0.9947190284729004,1.1953229904174805,1.3531956672668457,1.482222557067871,1.5913169384002686,1.6868305206298828,8
0.8466014144850833,8.962594880652913,0.6031180861571186,2.886510603413581,2.295904608327308,0.87052321434021,2.3441882133483887,3.305337905883789,3.8354663848876953,4.180365085601807,4.428020000457764,4.619099140167236,4.767647743225098,22
0.5302827721610661,13.383700036711923,15.631131459905912,2.677982074270489,2.0408516991288668,0.9196445941925048,2.6146717071533203,3.783442497253418,4.321188926696777,4.594725608825684,4.780218601226807,4.891198635101318,4.9738640785217285,22
0.6730762370711874,52.23215219634727,234.3262124457967,2.006984084872196,2.4802701794346014,0.349956750869751,0.7396647930145264,0.9932165145874025,1.1475534439086914,1.254488468170166,1.3353281021118164,1.3991639614105225,1.4507012367248535,10
0.8926940301883901,92.29172377079664,5.92752865407227,2.0720186927008464,2.8163921367049345,0.2973110675811767,0.5895285606384277,0.848731517791748,1.0746736526489258,1.2703843116760254,1.4417767524719238,1.5921730995178225,1.7261569499969482,9
0.4374158063123746,9.190250901959793,14.84934290618142,2.9458410659691574,2.975453050224276,1.1700806617736816,3.7300291061401367,6.26683521270752,7.943855285644531,8.622431755065918,8.747673988342285,8.796029090881348,8.842123031616211,14
0.5594967046840925,68.00382181696088,17.113116523991472,2.296145093709904,2.058767260437518,0.4989559650421142,1.2029354572296145,1.6326851844787598,1.8689286708831787,2.0297000408172607,2.156889200210572,2.2640979290008545,2.3548195362091064,19
0.9163214396356244,30.584957263523165,250.3880933121238,2.746122396914448,2.813628128369695,0.414302110671997,0.9239435195922852,1.2871482372283936,1.5227038860321045,1.6844685077667236,1.8041636943817136,1.8969614505767824,1.9725205898284912,20
0.4925487063592522,131.14880549210164,43.66744004477695,2.117998768437645,2.834333569681622,0.4165627956390381,0.964630365371704,1.333539962768555,1.566432237625122,1.7330563068389893,1.8695075511932373,1.98080849647522,2.0748326778411865,19
0.5941420671386874,68.33431942394539,11.79369131250407,2.8802078200993018,2.0295753826227787,0.479102611541748,1.1404500007629397,1.5743188858032229,1.833573341369629,2.0159153938293457,2.161883354187012,2.28173828125,2.3876852989196777,18
0.991589291095752,11.521613804811034,2.6644800327115306,2.754372716530409,2.68069315528633,0.7504665851593018,1.975684642791748,2.7799854278564453,3.24820327758789,3.561033248901367,3.795292854309082,3.987451076507568,4.147117614746094,22
0.3738769335122713,46.93753010558531,0.9841807051439252,2.8116517321751826,2.768889291956732,0.9156904220581056,2.7397592067718506,4.167704582214356,4.857874870300293,5.1197509765625,5.254254341125488,5.3298444747924805,5.388970375061035,5
0.4998130785020201,75.73458279846963,4.364330578352193,2.7016656704371864,2.2456420557155856,0.5759081840515137,1.4794228076934814,2.0426366329193115,2.3256609439849854,2.4986917972564697,2.6353189945220947,2.7423765659332275,2.8427178859710693,18
0.8462783176263062,6.770301191345844,5.605350316519652,2.779043866912016,2.381995333324324,0.9383928775787354,2.608948230743408,3.732583522796631,4.32980489730835,4.686324119567871,4.946951389312744,5.143378257751465,5.299507141113281,6
0.5678425295317648,148.0095580442388,6.343327058773725,2.1639256850538584,2.5723233019092304,0.3387658596038818,0.6942150592803955,0.9659185409545898,1.1784327030181885,1.3502662181854248,1.4941763877868652,1.6170167922973633,1.722684621810913,9
0.9334384648135404,106.53414843750852,1.1379871602851828,2.674927163880938,2.443036967460522,0.2678956985473633,0.5101101398468018,0.7332367897033691,0.933178186416626,1.1113684177398682,1.2708537578582764,1.4137039184570312,1.541987419128418,8
0.6573152090490166,6.131875410366329,11.116867518640372,2.7170106377649343,2.320972574645836,1.0482661724090576,3.091048002243042,4.656028747558594,5.432419776916504,5.803722381591797,6.055142402648926,6.247648239135742,6.378060340881348,6
0.6892267594056798,36.27148071720067,16.387900905744488,2.5259574582615896,2.42128047598174,0.6323175430297852,1.645975112915039,2.2823939323425293,2.6179141998291016,2.829095363616944,2.9917454719543457,3.121966361999512,3.231795310974121,19
